openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501109700000,1501109759000,1.31175,1.31181,1.31171,1.31174,66400000,1
1501109760000,1501109819000,1.31174,1.31175,1.31168,1.31172,75470000,1
1501109820000,1501109879000,1.31172,1.31173,1.31168,1.31172,188910000,1
1501109880000,1501109939000,1.31172,1.31172,1.31159,1.31162,82580000,1
1501109940000,1501109999000,1.31162,1.31162,1.31152,1.31157,94070000,1
1501110000000,1501110059000,1.31157,1.3116,1.31153,1.31155,77580000,1
1501110060000,1501110119000,1.31155,1.31156,1.31154,1.31155,47250000,1
1501110120000,1501110179000,1.31155,1.31156,1.31151,1.31155,61500000,1
1501110180000,1501110239000,1.31156,1.31156,1.31152,1.31152,16000000,1
1501110240000,1501110299000,1.31151,1.31155,1.31149,1.31154,39000000,1
1501110300000,1501110359000,1.31154,1.31154,1.31149,1.31151,29010000,1
1501110360000,1501110419000,1.31152,1.31155,1.31151,1.31151,24830000,1
1501110420000,1501110479000,1.31151,1.31154,1.31145,1.31146,31450000,1
1501110480000,1501110539000,1.31145,1.31151,1.31145,1.31149,26960000,1
1501110540000,1501110599000,1.31148,1.31148,1.31118,1.31118,51960000,1
1501110600000,1501110659000,1.31119,1.31124,1.31114,1.3112,69050000,1
1501110660000,1501110719000,1.31119,1.31124,1.31115,1.31121,126400000,1
1501110720000,1501110779000,1.3112,1.31122,1.3112,1.31122,77630000,1
1501110780000,1501110839000,1.31122,1.31122,1.31114,1.3112,91530000,1
1501110840000,1501110899000,1.3112,1.3112,1.31112,1.3112,78040000,1
1501110900000,1501110959000,1.3112,1.31134,1.3112,1.31134,80010000,1
1501110960000,1501111019000,1.31134,1.31135,1.31129,1.31134,47370000,1
1501111020000,1501111079000,1.31134,1.31136,1.31133,1.31135,36070000,1
1501111080000,1501111139000,1.31135,1.31135,1.3112,1.31126,34740000,1
1501111140000,1501111199000,1.31125,1.31126,1.31121,1.31121,27410000,1
1501111200000,1501111259000,1.31121,1.31125,1.31121,1.31122,36780000,1
1501111260000,1501111319000,1.31122,1.31124,1.3112,1.31121,125430000,1
1501111320000,1501111379000,1.31121,1.31121,1.31119,1.3112,76700000,1
1501111380000,1501111439000,1.31121,1.31123,1.3112,1.31121,55110000,1
1501111440000,1501111499000,1.31122,1.31124,1.31121,1.31122,58670000,1
1501111500000,1501111559000,1.31123,1.31123,1.31122,1.31122,17600000,1
1501111560000,1501111619000,1.31125,1.31128,1.31123,1.31123,17120000,1
1501111620000,1501111679000,1.31123,1.31125,1.31123,1.31125,19350000,1
1501111680000,1501111739000,1.31127,1.31133,1.31127,1.31132,7000000,1
1501111740000,1501111799000,1.31131,1.31132,1.3113,1.31132,5000000,1
1501111800000,1501111859000,1.31133,1.31137,1.31133,1.31135,50220000,1
1501111860000,1501111919000,1.31133,1.31135,1.31133,1.31134,8490000,1
1501111920000,1501111979000,1.31133,1.31134,1.3113,1.3113,16530000,1
1501111980000,1501112039000,1.3113,1.31132,1.3113,1.31131,44790000,1
1501112040000,1501112099000,1.31131,1.31131,1.3112,1.31121,44290000,1
1501112100000,1501112159000,1.3112,1.31123,1.3112,1.31123,22750000,1
1501112160000,1501112219000,1.31122,1.31128,1.31121,1.31127,71860000,1
1501112220000,1501112279000,1.31127,1.31128,1.31125,1.31126,84960000,1
1501112280000,1501112339000,1.31126,1.31128,1.3112,1.3112,64320000,1
1501112340000,1501112399000,1.31119,1.31126,1.31119,1.31121,79990000,1
1501112400000,1501112459000,1.3112,1.3112,1.31117,1.31119,12120000,1
1501112460000,1501112519000,1.31117,1.3112,1.31116,1.31116,154090000,1
1501112520000,1501112579000,1.31116,1.31117,1.31115,1.31117,216090000,1
1501112580000,1501112639000,1.31117,1.31125,1.31117,1.31125,35210000,1
1501112640000,1501112699000,1.31125,1.31125,1.31104,1.31104,127080000,1
1501112700000,1501112759000,1.31104,1.31116,1.311,1.31116,195650000,1
1501112760000,1501112819000,1.31117,1.31128,1.31116,1.31126,201480000,1
1501112820000,1501112879000,1.31126,1.31126,1.31122,1.31123,65400000,1
1501112880000,1501112939000,1.31123,1.31123,1.31104,1.31106,71830000,1
1501112940000,1501112999000,1.31104,1.31104,1.31101,1.31101,94570000,1
1501113000000,1501113059000,1.31099,1.31117,1.31099,1.31117,35200000,1
1501113060000,1501113119000,1.31117,1.31117,1.31115,1.31115,10250000,1
1501113120000,1501113179000,1.31115,1.31121,1.31107,1.3112,33480000,1
1501113180000,1501113239000,1.3112,1.31124,1.31118,1.31124,24620000,1
1501113240000,1501113299000,1.31124,1.31141,1.31124,1.31136,56380000,1
1501113300000,1501113359000,1.31136,1.31151,1.31136,1.31143,25420000,1
1501113360000,1501113419000,1.31143,1.31148,1.31141,1.31146,38990000,1
1501113420000,1501113479000,1.31146,1.31147,1.3114,1.31142,135200000,1
1501113480000,1501113539000,1.31141,1.31141,1.31134,1.31135,97650000,1
1501113540000,1501113599000,1.31137,1.31143,1.31131,1.31143,68850000,1
1501113600000,1501113659000,1.31143,1.31144,1.31117,1.3114,215990000,1
1501113660000,1501113719000,1.31141,1.31151,1.31136,1.31147,114620000,1
1501113720000,1501113779000,1.31147,1.31148,1.31141,1.31143,106380000,1
1501113780000,1501113839000,1.31143,1.31177,1.3114,1.31174,61480000,1
1501113840000,1501113899000,1.31176,1.31197,1.31175,1.31194,63230000,1
1501113900000,1501113959000,1.31194,1.31194,1.31177,1.31187,88510000,1
1501113960000,1501114019000,1.31192,1.31196,1.3118,1.31181,169450000,1
1501114020000,1501114079000,1.31181,1.31188,1.31168,1.31168,114130000,1
1501114080000,1501114139000,1.31169,1.31174,1.31152,1.31174,66190000,1
1501114140000,1501114199000,1.31174,1.31187,1.31172,1.31182,75490000,1
1501114200000,1501114259000,1.31182,1.31184,1.31164,1.31164,85300000,1
1501114260000,1501114319000,1.31165,1.31207,1.31164,1.31199,114290000,1
1501114320000,1501114379000,1.31199,1.31229,1.31199,1.31226,100530000,1
1501114380000,1501114439000,1.31227,1.31228,1.31216,1.31218,107520000,1
1501114440000,1501114499000,1.31216,1.31222,1.31214,1.31222,128750000,1
1501114500000,1501114559000,1.31221,1.31221,1.31212,1.31216,142890000,1
1501114560000,1501114619000,1.31216,1.31216,1.31212,1.31216,126610000,1
1501114620000,1501114679000,1.31216,1.31216,1.31213,1.31213,90720000,1
1501114680000,1501114739000,1.31213,1.31218,1.31206,1.31206,152500000,1
1501114740000,1501114799000,1.31205,1.31205,1.31175,1.31177,152470000,1
1501114800000,1501114859000,1.31177,1.31177,1.31169,1.31174,92860000,1
1501114860000,1501114919000,1.31173,1.31175,1.31173,1.31175,21000000,1
1501114920000,1501114979000,1.31176,1.31176,1.31172,1.31173,13240000,1
1501114980000,1501115039000,1.31173,1.31187,1.31173,1.31183,39000000,1
1501115040000,1501115099000,1.3118,1.31186,1.3118,1.31185,62350000,1
1501115100000,1501115159000,1.31186,1.31187,1.31185,1.31187,44340000,1
1501115160000,1501115219000,1.31189,1.31209,1.31185,1.31202,140830000,1
1501115220000,1501115279000,1.31202,1.31205,1.3117,1.31171,164110000,1
1501115280000,1501115339000,1.31172,1.31195,1.3115,1.3115,202430000,1
1501115340000,1501115399000,1.31149,1.31151,1.31139,1.31146,105290000,1
1501115400000,1501115459000,1.31146,1.31162,1.31146,1.31159,71910000,1
1501115460000,1501115519000,1.31158,1.31164,1.31158,1.31162,39300000,1
1501115520000,1501115579000,1.31162,1.31162,1.31141,1.31144,34720000,1
1501115580000,1501115639000,1.31145,1.31154,1.31144,1.31152,39000000,1
1501115640000,1501115699000,1.31152,1.31154,1.31138,1.3114,66210000,1
1501115700000,1501115759000,1.31139,1.3115,1.31137,1.3115,39040000,1
1501115760000,1501115819000,1.3115,1.31158,1.31139,1.31149,65900000,1
1501115820000,1501115879000,1.31148,1.31158,1.31145,1.31147,46040000,1
1501115880000,1501115939000,1.31147,1.31147,1.31145,1.31147,26000000,1
1501115940000,1501115999000,1.31147,1.31156,1.31125,1.31139,66370000,1
1501116000000,1501116059000,1.3114,1.31146,1.31138,1.31144,15000000,1
1501116060000,1501116119000,1.31142,1.31145,1.31137,1.31144,68230000,1
1501116120000,1501116179000,1.31145,1.31145,1.3112,1.31122,65600000,1
1501116180000,1501116239000,1.31122,1.31127,1.31121,1.31121,25870000,1
1501116240000,1501116299000,1.31122,1.31137,1.31122,1.31136,49310000,1
1501116300000,1501116359000,1.31136,1.31142,1.31135,1.31136,64750000,1
1501116360000,1501116419000,1.31136,1.31144,1.31132,1.31132,33360000,1
1501116420000,1501116479000,1.31132,1.31132,1.31121,1.31126,62590000,1
1501116480000,1501116539000,1.31126,1.31143,1.31126,1.31143,44500000,1
1501116540000,1501116599000,1.31142,1.31146,1.3114,1.31143,51550000,1
1501116600000,1501116659000,1.31143,1.31172,1.31143,1.31163,61860000,1
1501116660000,1501116719000,1.31163,1.31172,1.31157,1.3116,97440000,1
1501116720000,1501116779000,1.31161,1.31166,1.31161,1.31161,46370000,1
1501116780000,1501116839000,1.31164,1.31177,1.31162,1.31177,49000000,1
1501116840000,1501116899000,1.31177,1.31177,1.31158,1.31165,142320000,1
1501116900000,1501116959000,1.31162,1.31162,1.31131,1.31157,154590000,1
1501116960000,1501117019000,1.31156,1.31163,1.31154,1.31161,84750000,1
1501117020000,1501117079000,1.31161,1.31162,1.31145,1.31145,99310000,1
1501117080000,1501117139000,1.31145,1.31153,1.31137,1.31152,72860000,1
1501117140000,1501117199000,1.31153,1.31153,1.31147,1.31152,72320000,1
1501117200000,1501117259000,1.31154,1.31159,1.31107,1.31107,145270000,1
1501117260000,1501117319000,1.31108,1.31108,1.31098,1.311,63740000,1
1501117320000,1501117379000,1.311,1.31136,1.311,1.31104,126180000,1
1501117380000,1501117439000,1.31104,1.31121,1.31088,1.31118,88240000,1
1501117440000,1501117499000,1.31117,1.3112,1.31113,1.31117,23500000,1
1501117500000,1501117559000,1.31119,1.31125,1.31115,1.31115,26500000,1
1501117560000,1501117619000,1.31116,1.31118,1.31114,1.31116,12000000,1
1501117620000,1501117679000,1.31115,1.31125,1.31114,1.31124,30000000,1
1501117680000,1501117739000,1.31124,1.31126,1.31112,1.31114,61560000,1
1501117740000,1501117799000,1.31113,1.31117,1.31106,1.31113,174620000,1
1501117800000,1501117859000,1.31112,1.31126,1.31108,1.31113,170490000,1
1501117860000,1501117919000,1.31112,1.31113,1.31106,1.31107,66560000,1
1501117920000,1501117979000,1.31107,1.31113,1.31101,1.31112,61840000,1
1501117980000,1501118039000,1.31116,1.31119,1.31091,1.31103,166220000,1
1501118040000,1501118099000,1.31103,1.31106,1.31084,1.31097,104720000,1
1501118100000,1501118159000,1.31095,1.31103,1.31086,1.31103,106190000,1
1501118160000,1501118219000,1.31102,1.31103,1.31084,1.31085,113060000,1
1501118220000,1501118279000,1.31084,1.31095,1.31084,1.31094,94990000,1
1501118280000,1501118339000,1.31094,1.31094,1.3107,1.31071,158870000,1
1501118340000,1501118399000,1.31071,1.31085,1.31071,1.31077,55260000,1
1501118400000,1501118459000,1.31077,1.31077,1.31057,1.31065,122330000,1
1501118460000,1501118519000,1.31065,1.31069,1.31059,1.31059,106340000,1
1501118520000,1501118579000,1.31059,1.31072,1.31059,1.31071,76140000,1
1501118580000,1501118639000,1.31071,1.31085,1.3107,1.31085,75330000,1
1501118640000,1501118699000,1.31085,1.31099,1.31085,1.31088,101320000,1
1501118700000,1501118759000,1.31087,1.31094,1.31078,1.31082,71000000,1
1501118760000,1501118819000,1.31082,1.31094,1.31082,1.31094,44270000,1
1501118820000,1501118879000,1.31094,1.31097,1.31084,1.31087,103150000,1
1501118880000,1501118939000,1.31088,1.31101,1.31085,1.31101,35370000,1
1501118940000,1501118999000,1.31102,1.31114,1.311,1.31112,110820000,1
1501119000000,1501119059000,1.3111,1.31112,1.31102,1.31111,104690000,1
1501119060000,1501119119000,1.3111,1.31112,1.31103,1.31108,78880000,1
1501119120000,1501119179000,1.3111,1.31113,1.31107,1.31109,74240000,1
1501119180000,1501119239000,1.31108,1.3111,1.31102,1.31109,19120000,1
1501119240000,1501119299000,1.31107,1.31109,1.31103,1.31103,41550000,1
1501119300000,1501119359000,1.31103,1.31103,1.31094,1.31097,80630000,1
1501119360000,1501119419000,1.31097,1.31113,1.31096,1.31108,90210000,1
1501119420000,1501119479000,1.31109,1.31115,1.31104,1.31112,100880000,1
1501119480000,1501119539000,1.31114,1.31147,1.3111,1.31146,78890000,1
1501119540000,1501119599000,1.31146,1.31146,1.31142,1.31142,94490000,1
1501119600000,1501119659000,1.31143,1.31143,1.31132,1.31133,112440000,1
1501119660000,1501119719000,1.31133,1.31143,1.31126,1.31143,74190000,1
1501119720000,1501119779000,1.31144,1.31144,1.31129,1.31133,58820000,1
1501119780000,1501119839000,1.31132,1.31149,1.31132,1.31149,95380000,1
1501119840000,1501119899000,1.31149,1.31168,1.31143,1.31167,91620000,1
1501119900000,1501119959000,1.31167,1.31168,1.3115,1.3116,72540000,1
1501119960000,1501120019000,1.31156,1.31162,1.31149,1.3115,56980000,1
1501120020000,1501120079000,1.31148,1.31154,1.31141,1.31145,60380000,1
1501120080000,1501120139000,1.31145,1.31149,1.31138,1.31141,133190000,1
1501120140000,1501120199000,1.3114,1.31174,1.3114,1.31168,115320000,1
1501120200000,1501120259000,1.31168,1.31201,1.31168,1.31199,45000000,1
1501120260000,1501120319000,1.31199,1.31203,1.31196,1.31203,58000000,1
1501120320000,1501120379000,1.31203,1.3121,1.3117,1.31171,113750000,1
1501120380000,1501120439000,1.3117,1.3117,1.31149,1.31161,138590000,1
1501120440000,1501120499000,1.31161,1.31177,1.31159,1.31176,122630000,1
1501120500000,1501120559000,1.31174,1.3119,1.31174,1.3119,59870000,1
1501120560000,1501120619000,1.31189,1.31214,1.31185,1.31214,94060000,1
1501120620000,1501120679000,1.31211,1.3125,1.31211,1.3125,179040000,1
1501120680000,1501120739000,1.31252,1.31252,1.31225,1.31225,155910000,1
1501120740000,1501120799000,1.31225,1.3123,1.31223,1.31229,133160000,1
1501120800000,1501120859000,1.31229,1.31229,1.31178,1.3118,167700000,1
1501120860000,1501120919000,1.3118,1.31219,1.31173,1.31213,245960000,1
1501120920000,1501120979000,1.31214,1.31227,1.31212,1.31214,134460000,1
1501120980000,1501121039000,1.31213,1.3124,1.31191,1.31238,129060000,1
1501121040000,1501121099000,1.31238,1.31284,1.31231,1.31238,167860000,1
1501121100000,1501121159000,1.31239,1.31341,1.31233,1.31314,234460000,1
1501121160000,1501121219000,1.31316,1.31352,1.31291,1.31341,191840000,1
1501121220000,1501121279000,1.31343,1.31355,1.31322,1.31334,146940000,1
1501121280000,1501121339000,1.31328,1.3134,1.31301,1.31324,150070000,1
1501121340000,1501121399000,1.31323,1.31325,1.3131,1.3131,88190000,1
1501121400000,1501121459000,1.3131,1.31323,1.31283,1.31323,124180000,1
1501121460000,1501121519000,1.31326,1.31326,1.31311,1.31312,77880000,1
1501121520000,1501121579000,1.31312,1.31324,1.31309,1.3132,119830000,1
1501121580000,1501121639000,1.31324,1.31334,1.31314,1.31318,115980000,1
1501121640000,1501121699000,1.31318,1.31319,1.31301,1.31312,90040000,1
1501121700000,1501121759000,1.31312,1.3133,1.31312,1.3132,74140000,1
1501121760000,1501121819000,1.3132,1.31332,1.31318,1.31327,70500000,1
1501121820000,1501121879000,1.31328,1.3133,1.31293,1.31313,96330000,1
1501121880000,1501121939000,1.31314,1.31314,1.31297,1.313,52470000,1
1501121940000,1501121999000,1.31299,1.31306,1.31295,1.31304,63640000,1
1501122000000,1501122059000,1.31304,1.31313,1.313,1.31311,58840000,1
1501122060000,1501122119000,1.31312,1.31338,1.31311,1.31337,80260000,1
1501122120000,1501122179000,1.31337,1.31339,1.3133,1.31337,69060000,1
1501122180000,1501122239000,1.31334,1.3135,1.31333,1.3135,100900000,1
1501122240000,1501122299000,1.3135,1.31369,1.3135,1.31355,123990000,1
1501122300000,1501122359000,1.31353,1.31356,1.31312,1.31319,123610000,1
1501122360000,1501122419000,1.31319,1.31319,1.31307,1.31309,71960000,1
1501122420000,1501122479000,1.31308,1.31313,1.31308,1.31313,31570000,1
1501122480000,1501122539000,1.31313,1.31323,1.31309,1.31319,54400000,1
1501122540000,1501122599000,1.31317,1.31317,1.31295,1.313,77920000,1
1501122600000,1501122659000,1.31304,1.31314,1.313,1.31309,70380000,1
1501122660000,1501122719000,1.31308,1.31308,1.31298,1.31302,42730000,1
1501122720000,1501122779000,1.31301,1.31327,1.31301,1.31317,42770000,1
1501122780000,1501122839000,1.31318,1.31319,1.31307,1.31307,110860000,1
1501122840000,1501122899000,1.31308,1.3132,1.31307,1.31315,102680000,1
1501122900000,1501122959000,1.31315,1.3134,1.3131,1.31337,107440000,1
1501122960000,1501123019000,1.31338,1.31362,1.31333,1.3136,115370000,1
1501123020000,1501123079000,1.3136,1.31366,1.3136,1.31362,96270000,1
1501123080000,1501123139000,1.31362,1.31364,1.31357,1.31363,52890000,1
1501123140000,1501123199000,1.31362,1.31374,1.31362,1.31369,45340000,1
1501123200000,1501123259000,1.31367,1.31373,1.31367,1.31368,81820000,1
1501123260000,1501123319000,1.31368,1.31411,1.31368,1.31407,257480000,1
1501123320000,1501123379000,1.31407,1.31428,1.31407,1.31425,218000000,1
1501123380000,1501123439000,1.31425,1.31427,1.31416,1.31425,133720000,1
1501123440000,1501123499000,1.31425,1.31444,1.31421,1.31443,168460000,1
1501123500000,1501123559000,1.31447,1.31449,1.31427,1.31438,140860000,1
1501123560000,1501123619000,1.31438,1.31455,1.31437,1.3145,104350000,1
1501123620000,1501123679000,1.31452,1.31489,1.31452,1.31488,218120000,1
1501123680000,1501123739000,1.31488,1.31492,1.31467,1.31469,80450000,1
1501123740000,1501123799000,1.31469,1.31469,1.3146,1.31465,66270000,1
1501123800000,1501123859000,1.31467,1.31472,1.31429,1.31444,137230000,1
1501123860000,1501123919000,1.31441,1.31455,1.3144,1.31449,81100000,1
1501123920000,1501123979000,1.31447,1.31449,1.31437,1.31441,88290000,1
1501123980000,1501124039000,1.31443,1.31444,1.31439,1.31442,52540000,1
1501124040000,1501124099000,1.31445,1.31445,1.31441,1.31445,84040000,1
1501124100000,1501124159000,1.31446,1.31446,1.31442,1.31442,73370000,1
1501124160000,1501124219000,1.31441,1.31444,1.31436,1.31443,49210000,1
1501124220000,1501124279000,1.31442,1.31442,1.31441,1.31441,11800000,1
1501124280000,1501124339000,1.31441,1.31442,1.31439,1.31441,28780000,1
1501124340000,1501124399000,1.31441,1.31446,1.31437,1.31445,54770000,1
1501124400000,1501124459000,1.31445,1.31445,1.3144,1.3144,36730000,1
1501124460000,1501124519000,1.31441,1.31446,1.3144,1.31446,34100000,1
1501124520000,1501124579000,1.31444,1.31444,1.31432,1.31443,77010000,1
1501124580000,1501124639000,1.31443,1.31444,1.31441,1.31444,28590000,1
1501124640000,1501124699000,1.31442,1.31442,1.31432,1.31432,31990000,1
1501124700000,1501124759000,1.31431,1.31437,1.3143,1.31435,48120000,1
1501124760000,1501124819000,1.31435,1.31446,1.31433,1.31438,82600000,1
1501124820000,1501124879000,1.31438,1.31452,1.31438,1.31447,49750000,1
1501124880000,1501124939000,1.31445,1.31445,1.31441,1.31445,37120000,1
1501124940000,1501124999000,1.31445,1.31445,1.31443,1.31443,18740000,1
1501125000000,1501125059000,1.31443,1.31444,1.31437,1.31443,39200000,1
1501125060000,1501125119000,1.31443,1.31472,1.31443,1.31468,46930000,1
1501125120000,1501125179000,1.31467,1.31474,1.31461,1.31474,48260000,1
1501125180000,1501125239000,1.31474,1.31477,1.3146,1.31468,140950000,1
1501125240000,1501125299000,1.31468,1.31474,1.31465,1.31468,150090000,1
1501125300000,1501125359000,1.31468,1.31468,1.31453,1.31453,92880000,1
1501125360000,1501125419000,1.31453,1.31458,1.31453,1.31455,28750000,1
1501125420000,1501125479000,1.31454,1.31456,1.31452,1.31454,47620000,1
1501125480000,1501125539000,1.31454,1.31464,1.31454,1.31464,49540000,1
1501125540000,1501125599000,1.31464,1.31469,1.31451,1.31453,52910000,1
1501125600000,1501125659000,1.31453,1.31456,1.31446,1.31452,37110000,1
1501125660000,1501125719000,1.31453,1.31455,1.3144,1.31443,42000000,1
1501125720000,1501125779000,1.31444,1.31451,1.31441,1.31443,63170000,1
1501125780000,1501125839000,1.31443,1.31444,1.31432,1.31435,54280000,1
1501125840000,1501125899000,1.31433,1.31435,1.31433,1.31435,18220000,1
1501125900000,1501125959000,1.31434,1.31437,1.31433,1.31437,17500000,1
1501125960000,1501126019000,1.31436,1.31439,1.31435,1.31437,17000000,1
1501126020000,1501126079000,1.31437,1.31438,1.31436,1.31436,23000000,1
1501126080000,1501126139000,1.31436,1.31445,1.31431,1.31439,37920000,1
1501126140000,1501126199000,1.31439,1.3144,1.31439,1.3144,15000000,1
1501126200000,1501126259000,1.3144,1.31443,1.31436,1.31439,64210000,1
1501126260000,1501126319000,1.31439,1.31446,1.31437,1.31442,48660000,1
1501126320000,1501126379000,1.31445,1.31464,1.31444,1.31461,64550000,1
1501126380000,1501126439000,1.31459,1.31469,1.3145,1.31464,78650000,1
1501126440000,1501126499000,1.31464,1.3147,1.31464,1.31465,76280000,1
1501126500000,1501126559000,1.31465,1.31474,1.31457,1.31472,56460000,1
1501126560000,1501126619000,1.31471,1.31514,1.31469,1.31496,160700000,1
1501126620000,1501126679000,1.31501,1.31524,1.31498,1.31508,250560000,1
1501126680000,1501126739000,1.31508,1.31568,1.31506,1.31564,175830000,1
1501126740000,1501126799000,1.31564,1.31574,1.31525,1.31533,141940000,1
1501126800000,1501126859000,1.31531,1.31532,1.31512,1.31528,103970000,1
1501126860000,1501126919000,1.31528,1.31538,1.3152,1.31531,114520000,1
1501126920000,1501126979000,1.31531,1.31538,1.31527,1.31536,68490000,1
1501126980000,1501127039000,1.31537,1.31539,1.31525,1.31527,75210000,1
1501127040000,1501127099000,1.31528,1.31528,1.31519,1.31519,84290000,1
1501127100000,1501127159000,1.3152,1.3152,1.31495,1.31495,92520000,1
1501127160000,1501127219000,1.31496,1.31496,1.31482,1.31494,81690000,1
1501127220000,1501127279000,1.31492,1.31492,1.31462,1.31472,99240000,1
1501127280000,1501127339000,1.31478,1.31501,1.31468,1.3148,166290000,1
1501127340000,1501127399000,1.3148,1.31483,1.3146,1.31465,163340000,1
1501127400000,1501127459000,1.31465,1.31486,1.31459,1.31464,154350000,1
1501127460000,1501127519000,1.31465,1.31472,1.31462,1.31471,108300000,1
1501127520000,1501127579000,1.31471,1.31483,1.31456,1.31468,106130000,1
1501127580000,1501127639000,1.31467,1.31468,1.31461,1.31465,93270000,1
1501127640000,1501127699000,1.31466,1.31485,1.31464,1.31481,105620000,1
1501127700000,1501127759000,1.31482,1.31533,1.31482,1.31527,138790000,1
1501127760000,1501127819000,1.31527,1.31527,1.31503,1.31503,93900000,1
1501127820000,1501127879000,1.31504,1.31507,1.31491,1.315,148170000,1
1501127880000,1501127939000,1.315,1.31513,1.31499,1.315,104100000,1
1501127940000,1501127999000,1.31499,1.31502,1.31483,1.31495,91460000,1
1501128000000,1501128059000,1.31495,1.31524,1.31495,1.31524,100790000,1
1501128060000,1501128119000,1.31523,1.3153,1.31507,1.31515,129990000,1
1501128120000,1501128179000,1.31516,1.31516,1.31505,1.31506,80440000,1
1501128180000,1501128239000,1.31505,1.31506,1.3149,1.31493,61130000,1
1501128240000,1501128299000,1.31493,1.31497,1.31486,1.31493,35500000,1
1501128300000,1501128359000,1.31493,1.31496,1.31491,1.31495,50000000,1
1501128360000,1501128419000,1.31495,1.31511,1.31495,1.31509,63200000,1
1501128420000,1501128479000,1.31509,1.31537,1.31508,1.31512,98280000,1
1501128480000,1501128539000,1.31512,1.31517,1.31511,1.31514,34910000,1
1501128540000,1501128599000,1.31515,1.31515,1.3151,1.3151,21400000,1
1501128600000,1501128659000,1.31512,1.31513,1.31499,1.31499,54610000,1
1501128660000,1501128719000,1.31498,1.31507,1.31496,1.31502,56390000,1
1501128720000,1501128779000,1.31501,1.31506,1.315,1.31503,35440000,1
1501128780000,1501128839000,1.31503,1.3151,1.31498,1.31506,55730000,1
1501128840000,1501128899000,1.31505,1.31514,1.31504,1.31514,68250000,1
1501128900000,1501128959000,1.31516,1.31523,1.31512,1.3152,144310000,1
1501128960000,1501129019000,1.3152,1.31533,1.31493,1.31495,161470000,1
1501129020000,1501129079000,1.31496,1.31506,1.31468,1.31468,118520000,1
1501129080000,1501129139000,1.31468,1.3147,1.31457,1.3146,112510000,1
1501129140000,1501129199000,1.3146,1.31465,1.31457,1.31459,69510000,1
1501129200000,1501129259000,1.31459,1.31486,1.31453,1.31461,111480000,1
1501129260000,1501129319000,1.31463,1.31477,1.31461,1.31476,65000000,1
1501129320000,1501129379000,1.31475,1.31475,1.3147,1.31472,72360000,1
1501129380000,1501129439000,1.3147,1.31475,1.31452,1.31455,82020000,1
1501129440000,1501129499000,1.31455,1.31461,1.31454,1.3146,111390000,1
1501129500000,1501129559000,1.31462,1.31468,1.31461,1.31462,76130000,1
1501129560000,1501129619000,1.31462,1.31462,1.31441,1.31443,54740000,1
1501129620000,1501129679000,1.31443,1.31463,1.31443,1.31453,83370000,1
1501129680000,1501129739000,1.31454,1.31457,1.31452,1.31456,44500000,1
1501129740000,1501129799000,1.31456,1.31459,1.31444,1.31452,74910000,1
1501129800000,1501129859000,1.31451,1.31455,1.31447,1.31451,64800000,1
1501129860000,1501129919000,1.3145,1.31451,1.31447,1.31451,46260000,1
1501129920000,1501129979000,1.31451,1.31457,1.31449,1.31455,26500000,1
1501129980000,1501130039000,1.31455,1.31473,1.31454,1.31467,56450000,1
1501130040000,1501130099000,1.31467,1.31469,1.31457,1.31464,49250000,1
1501130100000,1501130159000,1.31464,1.31488,1.31464,1.31476,58270000,1
1501130160000,1501130219000,1.31477,1.31488,1.31477,1.31484,60160000,1
1501130220000,1501130279000,1.31484,1.31485,1.31481,1.31484,36000000,1
1501130280000,1501130339000,1.31484,1.31484,1.31482,1.31482,28360000,1
1501130340000,1501130399000,1.31484,1.31496,1.31476,1.31482,123390000,1
1501130400000,1501130459000,1.31483,1.31483,1.31478,1.31479,45500000,1
1501130460000,1501130519000,1.31478,1.31483,1.31475,1.31481,93460000,1
1501130520000,1501130579000,1.31482,1.31482,1.31458,1.31463,82140000,1
1501130580000,1501130639000,1.31463,1.31463,1.31447,1.31459,87350000,1
1501130640000,1501130699000,1.31461,1.31463,1.31446,1.31446,105130000,1
