openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501130700000,1501130759000,1.31446,1.31461,1.31446,1.31459,126640000,1
1501130760000,1501130819000,1.31459,1.31459,1.31437,1.31437,83920000,1
1501130820000,1501130879000,1.31437,1.31443,1.31434,1.31443,61480000,1
1501130880000,1501130939000,1.31443,1.31455,1.31436,1.31455,73300000,1
1501130940000,1501130999000,1.31455,1.31456,1.31436,1.31442,110650000,1
1501131000000,1501131059000,1.31441,1.31441,1.31431,1.31431,96170000,1
1501131060000,1501131119000,1.31431,1.31438,1.31423,1.31428,130070000,1
1501131120000,1501131179000,1.31429,1.31434,1.31415,1.31417,164420000,1
1501131180000,1501131239000,1.31417,1.31442,1.31403,1.31423,127460000,1
1501131240000,1501131299000,1.31423,1.31438,1.31423,1.31431,62380000,1
1501131300000,1501131359000,1.31431,1.31432,1.31423,1.31423,73390000,1
1501131360000,1501131419000,1.31422,1.31426,1.31396,1.31403,137070000,1
1501131420000,1501131479000,1.31403,1.31423,1.3139,1.31395,105090000,1
1501131480000,1501131539000,1.31393,1.31411,1.31391,1.31407,57680000,1
1501131540000,1501131599000,1.31407,1.3144,1.31407,1.31422,112600000,1
1501131600000,1501131659000,1.31423,1.31436,1.31414,1.31436,85800000,1
1501131660000,1501131719000,1.31436,1.31451,1.3143,1.3145,85940000,1
1501131720000,1501131779000,1.31451,1.31455,1.3145,1.31452,82890000,1
1501131780000,1501131839000,1.31452,1.31453,1.31426,1.31442,119030000,1
1501131840000,1501131899000,1.3144,1.31441,1.31434,1.31438,46230000,1
1501131900000,1501131959000,1.31438,1.31438,1.31418,1.31419,69010000,1
1501131960000,1501132019000,1.31417,1.31417,1.31396,1.31401,69940000,1
1501132020000,1501132079000,1.31401,1.31401,1.31382,1.31388,84190000,1
1501132080000,1501132139000,1.31388,1.31389,1.31385,1.31388,26000000,1
1501132140000,1501132199000,1.31388,1.31404,1.31388,1.31393,40440000,1
1501132200000,1501132259000,1.31394,1.31408,1.31393,1.31405,42450000,1
1501132260000,1501132319000,1.31405,1.31418,1.31405,1.31413,57640000,1
1501132320000,1501132379000,1.31413,1.31417,1.31412,1.31417,43880000,1
1501132380000,1501132439000,1.31417,1.31417,1.31401,1.31404,113150000,1
1501132440000,1501132499000,1.31403,1.31419,1.314,1.31414,65560000,1
1501132500000,1501132559000,1.31417,1.31422,1.31414,1.3142,47920000,1
1501132560000,1501132619000,1.3142,1.31442,1.3142,1.31436,124960000,1
1501132620000,1501132679000,1.31434,1.31435,1.31422,1.31431,105160000,1
1501132680000,1501132739000,1.31431,1.31452,1.31431,1.31452,131560000,1
1501132740000,1501132799000,1.3145,1.31453,1.31444,1.31447,63400000,1
1501132800000,1501132859000,1.31448,1.31453,1.31441,1.31441,86250000,1
1501132860000,1501132919000,1.31441,1.31441,1.31403,1.31403,121770000,1
1501132920000,1501132979000,1.31404,1.31408,1.31402,1.31405,124760000,1
1501132980000,1501133039000,1.31405,1.31411,1.31405,1.31409,76480000,1
1501133040000,1501133099000,1.31409,1.31412,1.31409,1.3141,60630000,1
1501133100000,1501133159000,1.3141,1.31412,1.31406,1.31409,86800000,1
1501133160000,1501133219000,1.3141,1.31414,1.3141,1.3141,18930000,1
1501133220000,1501133279000,1.31412,1.31414,1.31409,1.31412,112060000,1
1501133280000,1501133339000,1.31411,1.31422,1.3141,1.31419,53590000,1
1501133340000,1501133399000,1.3142,1.31425,1.31418,1.31423,38510000,1
1501133400000,1501133459000,1.31422,1.31433,1.31422,1.31433,27500000,1
1501133460000,1501133519000,1.31433,1.31434,1.31431,1.31433,31350000,1
1501133520000,1501133579000,1.31432,1.31442,1.31432,1.31441,29000000,1
1501133580000,1501133639000,1.31441,1.31444,1.3144,1.31442,22420000,1
1501133640000,1501133699000,1.31442,1.31443,1.31422,1.31423,84390000,1
1501133700000,1501133759000,1.31423,1.31433,1.31422,1.31427,97530000,1
1501133760000,1501133819000,1.31427,1.31437,1.31427,1.31437,67750000,1
1501133820000,1501133879000,1.31437,1.31452,1.3143,1.31433,97590000,1
1501133880000,1501133939000,1.31434,1.31453,1.31434,1.31452,57370000,1
1501133940000,1501133999000,1.31453,1.31453,1.31437,1.31437,38480000,1
1501134000000,1501134059000,1.3144,1.3144,1.31433,1.31433,35550000,1
1501134060000,1501134119000,1.31433,1.31461,1.31432,1.31438,117660000,1
1501134120000,1501134179000,1.31437,1.31442,1.31433,1.31433,66760000,1
1501134180000,1501134239000,1.31432,1.31438,1.31387,1.31387,77830000,1
1501134240000,1501134299000,1.31388,1.31393,1.3138,1.31384,80570000,1
1501134300000,1501134359000,1.31384,1.31455,1.31384,1.31436,139870000,1
1501134360000,1501134419000,1.31436,1.31445,1.31425,1.31434,109590000,1
1501134420000,1501134479000,1.31435,1.31435,1.31417,1.31424,102290000,1
1501134480000,1501134539000,1.31424,1.31424,1.31412,1.31413,52460000,1
1501134540000,1501134599000,1.31413,1.31413,1.31408,1.31408,70600000,1
1501134600000,1501134659000,1.31408,1.31414,1.31408,1.31409,137190000,1
1501134660000,1501134719000,1.3141,1.31417,1.31409,1.31411,84610000,1
1501134720000,1501134779000,1.31409,1.31423,1.31408,1.31422,125680000,1
1501134780000,1501134839000,1.31422,1.31429,1.31418,1.3142,103540000,1
1501134840000,1501134899000,1.3142,1.31423,1.31409,1.31409,91690000,1
1501134900000,1501134959000,1.31409,1.31409,1.31386,1.31389,100280000,1
1501134960000,1501135019000,1.31389,1.31402,1.31388,1.31391,179330000,1
1501135020000,1501135079000,1.31391,1.31393,1.31384,1.31392,42990000,1
1501135080000,1501135139000,1.3139,1.31412,1.31387,1.31409,109070000,1
1501135140000,1501135199000,1.31409,1.31418,1.31397,1.31403,63700000,1
1501135200000,1501135259000,1.314,1.31403,1.3139,1.31402,85540000,1
1501135260000,1501135319000,1.31403,1.31403,1.31395,1.314,89570000,1
1501135320000,1501135379000,1.314,1.31443,1.314,1.31442,153420000,1
1501135380000,1501135439000,1.31442,1.31448,1.31422,1.31441,152340000,1
1501135440000,1501135499000,1.3144,1.3144,1.31392,1.31392,122000000,1
1501135500000,1501135559000,1.31392,1.31394,1.31348,1.31358,174280000,1
1501135560000,1501135619000,1.31364,1.3139,1.31341,1.3139,200470000,1
1501135620000,1501135679000,1.3139,1.3139,1.31321,1.31329,199110000,1
1501135680000,1501135739000,1.31332,1.31346,1.31321,1.31322,112050000,1
1501135740000,1501135799000,1.31322,1.3133,1.31307,1.31314,162320000,1
1501135800000,1501135859000,1.31313,1.31349,1.31313,1.3134,163520000,1
1501135860000,1501135919000,1.31339,1.31341,1.3132,1.31323,91140000,1
1501135920000,1501135979000,1.31323,1.31344,1.31321,1.31321,73120000,1
1501135980000,1501136039000,1.31322,1.31344,1.31322,1.31343,124390000,1
1501136040000,1501136099000,1.31345,1.31354,1.31342,1.31351,78080000,1
1501136100000,1501136159000,1.31351,1.31355,1.31342,1.31342,92530000,1
1501136160000,1501136219000,1.31343,1.31352,1.31339,1.31352,135740000,1
1501136220000,1501136279000,1.31352,1.31372,1.31343,1.3136,111840000,1
1501136280000,1501136339000,1.3136,1.31364,1.31342,1.31343,99020000,1
1501136340000,1501136399000,1.31344,1.31345,1.31333,1.3134,110370000,1
1501136400000,1501136459000,1.3134,1.31342,1.31326,1.31327,131030000,1
1501136460000,1501136519000,1.31325,1.31328,1.31306,1.31308,149170000,1
1501136520000,1501136579000,1.31307,1.31323,1.31297,1.31322,171530000,1
1501136580000,1501136639000,1.31322,1.31343,1.31322,1.31332,106810000,1
1501136640000,1501136699000,1.31332,1.31359,1.31332,1.31353,109370000,1
1501136700000,1501136759000,1.31353,1.3136,1.3134,1.31341,104740000,1
1501136760000,1501136819000,1.31341,1.31375,1.31341,1.31375,112000000,1
1501136820000,1501136879000,1.31377,1.31393,1.31368,1.31392,86810000,1
1501136880000,1501136939000,1.31392,1.31417,1.31392,1.31414,162910000,1
1501136940000,1501136999000,1.31413,1.31434,1.3141,1.31424,148700000,1
1501137000000,1501137059000,1.31424,1.31424,1.31377,1.31385,149730000,1
1501137060000,1501137119000,1.31385,1.31395,1.31385,1.31393,94350000,1
1501137120000,1501137179000,1.31392,1.31397,1.31385,1.31385,92710000,1
1501137180000,1501137239000,1.31384,1.31388,1.31384,1.31385,50500000,1
1501137240000,1501137299000,1.31385,1.31398,1.31385,1.31392,67320000,1
1501137300000,1501137359000,1.31392,1.31397,1.31374,1.31377,145850000,1
1501137360000,1501137419000,1.31381,1.31383,1.31363,1.31367,102580000,1
1501137420000,1501137479000,1.31366,1.31376,1.3136,1.31375,76320000,1
1501137480000,1501137539000,1.31375,1.31375,1.31367,1.3137,72920000,1
1501137540000,1501137599000,1.3137,1.31373,1.31361,1.31364,129250000,1
1501137600000,1501137659000,1.31363,1.31365,1.31338,1.31365,189790000,1
1501137660000,1501137719000,1.31365,1.31366,1.31333,1.31357,276400000,1
1501137720000,1501137779000,1.31359,1.31359,1.31336,1.31355,177210000,1
1501137780000,1501137839000,1.31354,1.31357,1.31351,1.31353,114110000,1
1501137840000,1501137899000,1.31353,1.31368,1.31352,1.31367,105060000,1
1501137900000,1501137959000,1.31367,1.31379,1.3136,1.31378,166120000,1
1501137960000,1501138019000,1.31378,1.31378,1.31355,1.31355,222490000,1
1501138020000,1501138079000,1.31354,1.31361,1.31341,1.31348,164220000,1
1501138080000,1501138139000,1.31345,1.31371,1.31328,1.31328,153360000,1
1501138140000,1501138199000,1.31326,1.31398,1.31326,1.31396,248630000,1
1501138200000,1501138259000,1.31396,1.31428,1.31371,1.31379,150940000,1
1501138260000,1501138319000,1.3138,1.314,1.3138,1.31395,98380000,1
1501138320000,1501138379000,1.31394,1.31411,1.31392,1.31409,64110000,1
1501138380000,1501138439000,1.31407,1.31407,1.31385,1.31387,85110000,1
1501138440000,1501138499000,1.31388,1.31419,1.31384,1.31415,165690000,1
1501138500000,1501138559000,1.31415,1.31428,1.31407,1.31425,168700000,1
1501138560000,1501138619000,1.31425,1.3143,1.31402,1.31404,143720000,1
1501138620000,1501138679000,1.31404,1.31443,1.31401,1.31441,124640000,1
1501138680000,1501138739000,1.31441,1.31452,1.31428,1.31428,135990000,1
1501138740000,1501138799000,1.31428,1.31455,1.31418,1.31447,136080000,1
1501138800000,1501138859000,1.31447,1.31478,1.31409,1.31472,321420000,1
1501138860000,1501138919000,1.31474,1.31503,1.31471,1.31488,275730000,1
1501138920000,1501138979000,1.31487,1.31494,1.3146,1.31463,219110000,1
1501138980000,1501139039000,1.31461,1.31465,1.31438,1.3144,181450000,1
1501139040000,1501139099000,1.31442,1.31443,1.31395,1.31395,242550000,1
1501139100000,1501139159000,1.31394,1.31405,1.31384,1.31399,204010000,1
1501139160000,1501139219000,1.314,1.3141,1.31375,1.31376,192910000,1
1501139220000,1501139279000,1.31376,1.31385,1.31365,1.31367,177990000,1
1501139280000,1501139339000,1.31367,1.31367,1.31342,1.31355,115600000,1
1501139340000,1501139399000,1.31355,1.31367,1.31333,1.31357,112240000,1
1501139400000,1501139459000,1.31358,1.31358,1.31333,1.31336,133250000,1
1501139460000,1501139519000,1.31335,1.31376,1.31333,1.31345,222250000,1
1501139520000,1501139579000,1.31344,1.31345,1.31323,1.31323,97570000,1
1501139580000,1501139639000,1.31325,1.31358,1.31322,1.31355,121630000,1
1501139640000,1501139699000,1.31355,1.31384,1.31355,1.31376,319790000,1
1501139700000,1501139759000,1.31376,1.3138,1.3133,1.31353,258570000,1
1501139760000,1501139819000,1.31353,1.31372,1.3134,1.31363,245530000,1
1501139820000,1501139879000,1.31357,1.31358,1.31334,1.31341,270760000,1
1501139880000,1501139939000,1.31341,1.31349,1.31324,1.31347,194510000,1
1501139940000,1501139999000,1.31347,1.31389,1.31347,1.31375,155950000,1
1501140000000,1501140059000,1.31375,1.31376,1.31331,1.31333,177310000,1
1501140060000,1501140119000,1.31333,1.31333,1.3128,1.31285,171340000,1
1501140120000,1501140179000,1.31284,1.31291,1.31253,1.31257,137690000,1
1501140180000,1501140239000,1.31255,1.31265,1.31253,1.31261,123580000,1
1501140240000,1501140299000,1.31263,1.31265,1.31253,1.31256,110880000,1
1501140300000,1501140359000,1.31256,1.31305,1.31242,1.31303,162540000,1
1501140360000,1501140419000,1.31304,1.31305,1.31272,1.31282,93530000,1
1501140420000,1501140479000,1.31283,1.31306,1.3128,1.31303,102630000,1
1501140480000,1501140539000,1.31302,1.31325,1.31302,1.31315,131270000,1
1501140540000,1501140599000,1.31315,1.31316,1.31283,1.31283,106210000,1
1501140600000,1501140659000,1.31283,1.31313,1.31275,1.31313,173150000,1
1501140660000,1501140719000,1.31313,1.31347,1.31305,1.31347,244200000,1
1501140720000,1501140779000,1.31348,1.31406,1.31346,1.31398,305540000,1
1501140780000,1501140839000,1.31396,1.31407,1.31383,1.31384,217910000,1
1501140840000,1501140899000,1.31384,1.31404,1.31375,1.3139,137470000,1
1501140900000,1501140959000,1.3139,1.31391,1.31378,1.31383,141990000,1
1501140960000,1501141019000,1.31382,1.3141,1.31378,1.3141,119300000,1
1501141020000,1501141079000,1.31408,1.31436,1.31398,1.31434,147210000,1
1501141080000,1501141139000,1.31432,1.31432,1.3141,1.31428,113600000,1
1501141140000,1501141199000,1.31428,1.3144,1.31423,1.31424,67190000,1
1501141200000,1501141259000,1.31427,1.31439,1.31393,1.31394,157880000,1
1501141260000,1501141319000,1.31394,1.31401,1.31371,1.31385,215140000,1
1501141320000,1501141379000,1.31386,1.3139,1.31361,1.3138,222050000,1
1501141380000,1501141439000,1.31385,1.31396,1.31361,1.31361,166930000,1
1501141440000,1501141499000,1.31362,1.31397,1.31309,1.31309,226010000,1
1501141500000,1501141559000,1.3131,1.31322,1.31269,1.31283,154080000,1
1501141560000,1501141619000,1.31283,1.31327,1.31283,1.31325,92510000,1
1501141620000,1501141679000,1.31326,1.31331,1.3132,1.3133,138100000,1
1501141680000,1501141739000,1.31328,1.31333,1.3132,1.31322,127930000,1
1501141740000,1501141799000,1.3132,1.31325,1.31304,1.31323,83600000,1
1501141800000,1501141859000,1.31323,1.31343,1.31323,1.31331,113820000,1
1501141860000,1501141919000,1.31332,1.31351,1.31332,1.31347,110200000,1
1501141920000,1501141979000,1.31344,1.31354,1.31341,1.31352,105760000,1
1501141980000,1501142039000,1.31348,1.31371,1.31342,1.31362,118710000,1
1501142040000,1501142099000,1.31361,1.31393,1.31357,1.31386,131950000,1
1501142100000,1501142159000,1.31386,1.3139,1.31373,1.31373,53990000,1
1501142160000,1501142219000,1.31373,1.31396,1.31372,1.31385,293960000,1
1501142220000,1501142279000,1.31385,1.31386,1.31357,1.31369,116830000,1
1501142280000,1501142339000,1.31372,1.31375,1.31358,1.31374,57890000,1
1501142340000,1501142399000,1.31375,1.31375,1.31353,1.31354,71200000,1
1501142400000,1501142459000,1.3135,1.31368,1.31345,1.31349,91940000,1
1501142460000,1501142519000,1.31348,1.31378,1.31348,1.31375,89340000,1
1501142520000,1501142579000,1.31374,1.31376,1.3136,1.31373,116080000,1
1501142580000,1501142639000,1.31373,1.31392,1.31373,1.31388,60200000,1
1501142640000,1501142699000,1.31388,1.31389,1.31372,1.31373,141190000,1
1501142700000,1501142759000,1.31374,1.31386,1.31363,1.31377,95650000,1
1501142760000,1501142819000,1.31379,1.31392,1.31378,1.31385,88770000,1
1501142820000,1501142879000,1.31385,1.31385,1.31363,1.31364,121530000,1
1501142880000,1501142939000,1.31364,1.31375,1.31364,1.31375,78060000,1
1501142940000,1501142999000,1.31375,1.31395,1.31373,1.31393,73000000,1
1501143000000,1501143059000,1.31392,1.31395,1.31376,1.31382,97910000,1
1501143060000,1501143119000,1.31382,1.31385,1.31357,1.31357,138540000,1
1501143120000,1501143179000,1.31357,1.31378,1.31357,1.31378,96380000,1
1501143180000,1501143239000,1.31378,1.31385,1.31366,1.31366,61000000,1
1501143240000,1501143299000,1.31366,1.31366,1.31295,1.31345,272260000,1
1501143300000,1501143359000,1.31348,1.31363,1.31341,1.31342,195330000,1
1501143360000,1501143419000,1.31341,1.31355,1.3134,1.31345,118630000,1
1501143420000,1501143479000,1.31345,1.31365,1.31343,1.3136,134860000,1
1501143480000,1501143539000,1.31362,1.31366,1.31339,1.31344,120490000,1
1501143540000,1501143599000,1.31344,1.31356,1.31344,1.31347,140500000,1
1501143600000,1501143659000,1.31347,1.31354,1.31342,1.31353,126000000,1
1501143660000,1501143719000,1.31353,1.31355,1.31333,1.31348,132690000,1
1501143720000,1501143779000,1.31348,1.31379,1.31348,1.31356,125470000,1
1501143780000,1501143839000,1.31365,1.31368,1.31343,1.31353,154020000,1
1501143840000,1501143899000,1.31353,1.31362,1.31347,1.3135,99760000,1
1501143900000,1501143959000,1.31356,1.31409,1.31353,1.31397,95030000,1
1501143960000,1501144019000,1.31395,1.31407,1.31357,1.31363,206650000,1
1501144020000,1501144079000,1.31364,1.31386,1.31358,1.31367,106870000,1
1501144080000,1501144139000,1.31367,1.3138,1.31347,1.31364,208050000,1
1501144140000,1501144199000,1.31364,1.31365,1.31323,1.31335,198080000,1
1501144200000,1501144259000,1.31334,1.31375,1.31321,1.31373,172950000,1
1501144260000,1501144319000,1.31373,1.31407,1.31366,1.31401,186280000,1
1501144320000,1501144379000,1.31402,1.31409,1.31379,1.31381,136090000,1
1501144380000,1501144439000,1.31381,1.31424,1.31379,1.3142,161280000,1
1501144440000,1501144499000,1.31418,1.31422,1.31385,1.31389,131370000,1
1501144500000,1501144559000,1.31387,1.31387,1.31377,1.31384,94670000,1
1501144560000,1501144619000,1.31384,1.31402,1.31379,1.31401,147960000,1
1501144620000,1501144679000,1.31399,1.31401,1.31388,1.3139,122290000,1
1501144680000,1501144739000,1.31391,1.31395,1.31379,1.31379,146370000,1
1501144740000,1501144799000,1.31379,1.3139,1.31363,1.31384,144190000,1
1501144800000,1501144859000,1.31384,1.31388,1.31379,1.31381,87470000,1
1501144860000,1501144919000,1.31381,1.31384,1.31364,1.31364,85960000,1
1501144920000,1501144979000,1.31364,1.3137,1.31353,1.31363,77850000,1
1501144980000,1501145039000,1.31362,1.31397,1.31362,1.3137,124420000,1
1501145040000,1501145099000,1.31371,1.31381,1.31363,1.31368,123470000,1
1501145100000,1501145159000,1.31369,1.31388,1.31362,1.31382,113100000,1
1501145160000,1501145219000,1.31381,1.31401,1.31381,1.31395,77870000,1
1501145220000,1501145279000,1.31396,1.31399,1.31384,1.31386,137810000,1
1501145280000,1501145339000,1.31388,1.31395,1.31388,1.31393,132630000,1
1501145340000,1501145399000,1.31393,1.31407,1.31379,1.31406,109710000,1
1501145400000,1501145459000,1.31406,1.3144,1.31405,1.31408,175700000,1
1501145460000,1501145519000,1.31408,1.31421,1.31392,1.31397,114880000,1
1501145520000,1501145579000,1.31397,1.31408,1.31393,1.31408,72530000,1
1501145580000,1501145639000,1.31407,1.31417,1.31399,1.31409,84750000,1
1501145640000,1501145699000,1.31409,1.3141,1.31404,1.31404,66880000,1
1501145700000,1501145759000,1.31404,1.31407,1.31398,1.314,113990000,1
1501145760000,1501145819000,1.314,1.31415,1.314,1.31408,117970000,1
1501145820000,1501145879000,1.31407,1.31422,1.31395,1.31408,211020000,1
1501145880000,1501145939000,1.31402,1.31402,1.31386,1.31394,108160000,1
1501145940000,1501145999000,1.31394,1.31395,1.3137,1.3137,134510000,1
1501146000000,1501146059000,1.31368,1.31434,1.31365,1.31434,155210000,1
1501146060000,1501146119000,1.31433,1.31434,1.31404,1.31405,109740000,1
1501146120000,1501146179000,1.31404,1.31429,1.314,1.31429,144330000,1
1501146180000,1501146239000,1.31429,1.31429,1.31396,1.31396,96840000,1
1501146240000,1501146299000,1.31397,1.31424,1.3139,1.31423,101380000,1
1501146300000,1501146359000,1.31425,1.31428,1.31382,1.31392,153630000,1
1501146360000,1501146419000,1.31388,1.31448,1.31388,1.31424,158080000,1
1501146420000,1501146479000,1.31424,1.31427,1.31402,1.31422,172630000,1
1501146480000,1501146539000,1.31423,1.31432,1.31409,1.3141,135490000,1
1501146540000,1501146599000,1.31411,1.31412,1.31382,1.31395,117670000,1
1501146600000,1501146659000,1.31395,1.31399,1.31393,1.31394,70910000,1
1501146660000,1501146719000,1.31394,1.31397,1.31378,1.31388,89110000,1
1501146720000,1501146779000,1.31388,1.31389,1.31378,1.31381,68440000,1
1501146780000,1501146839000,1.31381,1.31396,1.31378,1.31395,100100000,1
1501146840000,1501146899000,1.31394,1.31401,1.31374,1.31398,170250000,1
1501146900000,1501146959000,1.31398,1.31407,1.3139,1.31405,128120000,1
1501146960000,1501147019000,1.31406,1.31427,1.31399,1.31403,95130000,1
1501147020000,1501147079000,1.31403,1.31408,1.31393,1.31404,120460000,1
1501147080000,1501147139000,1.31404,1.31417,1.314,1.31417,79300000,1
1501147140000,1501147199000,1.31417,1.3142,1.31407,1.31407,94000000,1
1501147200000,1501147259000,1.31404,1.31426,1.31399,1.314,176320000,1
1501147260000,1501147319000,1.314,1.31406,1.31394,1.31403,114070000,1
1501147320000,1501147379000,1.31404,1.31406,1.31396,1.31396,80790000,1
1501147380000,1501147439000,1.31396,1.31404,1.31393,1.31395,108270000,1
1501147440000,1501147499000,1.31395,1.31395,1.31379,1.31383,102340000,1
1501147500000,1501147559000,1.31386,1.31387,1.31383,1.31386,87040000,1
1501147560000,1501147619000,1.31386,1.31386,1.31373,1.31376,127900000,1
1501147620000,1501147679000,1.31376,1.31382,1.31371,1.3138,73590000,1
1501147680000,1501147739000,1.3138,1.31395,1.31376,1.31378,110380000,1
1501147740000,1501147799000,1.31381,1.31397,1.31376,1.31394,160250000,1
1501147800000,1501147859000,1.31395,1.31415,1.31394,1.31414,107270000,1
1501147860000,1501147919000,1.31415,1.31426,1.31407,1.31414,116370000,1
1501147920000,1501147979000,1.31416,1.3142,1.31414,1.31418,55140000,1
1501147980000,1501148039000,1.31418,1.31428,1.31417,1.31418,58990000,1
1501148040000,1501148099000,1.31418,1.31429,1.31416,1.31428,75310000,1
1501148100000,1501148159000,1.31428,1.31428,1.31394,1.31397,79960000,1
1501148160000,1501148219000,1.31397,1.31419,1.31397,1.31419,103320000,1
1501148220000,1501148279000,1.31418,1.31425,1.31395,1.31399,145850000,1
1501148280000,1501148339000,1.31397,1.31402,1.31393,1.314,85110000,1
1501148340000,1501148399000,1.314,1.31423,1.31394,1.31413,82870000,1
1501148400000,1501148459000,1.31413,1.3142,1.31413,1.31416,49850000,1
1501148460000,1501148519000,1.31414,1.31414,1.31399,1.31399,62120000,1
1501148520000,1501148579000,1.31399,1.31411,1.31395,1.31398,141600000,1
1501148580000,1501148639000,1.31398,1.31405,1.31394,1.31394,58070000,1
1501148640000,1501148699000,1.31395,1.31395,1.31386,1.31388,69400000,1
1501148700000,1501148759000,1.31387,1.31394,1.31384,1.31384,55690000,1
1501148760000,1501148819000,1.31384,1.3139,1.31383,1.31388,128700000,1
1501148820000,1501148879000,1.31388,1.31394,1.31383,1.31384,150460000,1
1501148880000,1501148939000,1.31385,1.31414,1.31384,1.31413,203760000,1
1501148940000,1501148999000,1.31413,1.31414,1.31395,1.31405,197180000,1
1501149000000,1501149059000,1.31404,1.31405,1.31396,1.31398,135120000,1
1501149060000,1501149119000,1.31398,1.31398,1.31387,1.31389,143470000,1
1501149120000,1501149179000,1.31389,1.31389,1.31378,1.31379,104930000,1
1501149180000,1501149239000,1.31379,1.3138,1.31364,1.31371,151410000,1
1501149240000,1501149299000,1.31378,1.31383,1.31359,1.31359,130070000,1
1501149300000,1501149359000,1.31359,1.31364,1.31351,1.31352,89040000,1
1501149360000,1501149419000,1.31353,1.31396,1.31341,1.31379,179580000,1
1501149420000,1501149479000,1.31381,1.31386,1.31365,1.31374,126920000,1
1501149480000,1501149539000,1.31375,1.3138,1.31364,1.31364,100290000,1
1501149540000,1501149599000,1.31364,1.31415,1.31362,1.31408,107080000,1
1501149600000,1501149659000,1.31405,1.31448,1.31405,1.31437,135630000,1
1501149660000,1501149719000,1.31438,1.31441,1.31426,1.31428,111310000,1
1501149720000,1501149779000,1.31427,1.31446,1.31425,1.31445,117720000,1
1501149780000,1501149839000,1.31445,1.31459,1.31437,1.31458,136270000,1
1501149840000,1501149899000,1.31457,1.31474,1.31444,1.31448,157370000,1
1501149900000,1501149959000,1.31449,1.31472,1.31449,1.31471,109440000,1
1501149960000,1501150019000,1.31471,1.31489,1.31463,1.31464,137410000,1
1501150020000,1501150079000,1.31466,1.31474,1.31444,1.31456,115090000,1
1501150080000,1501150139000,1.31457,1.31468,1.31452,1.31457,88140000,1
1501150140000,1501150199000,1.31458,1.31585,1.31458,1.31509,316780000,1
1501150200000,1501150259000,1.31506,1.31525,1.31496,1.31518,192720000,1
1501150260000,1501150319000,1.31521,1.31556,1.31518,1.31527,177340000,1
1501150320000,1501150379000,1.31527,1.31527,1.31497,1.31503,133690000,1
1501150380000,1501150439000,1.31503,1.31514,1.31483,1.31495,153730000,1
1501150440000,1501150499000,1.31496,1.31497,1.31463,1.31465,114990000,1
1501150500000,1501150559000,1.31464,1.31473,1.31457,1.31458,129190000,1
1501150560000,1501150619000,1.31459,1.31468,1.31451,1.31451,100870000,1
1501150620000,1501150679000,1.31452,1.31452,1.31433,1.3144,112910000,1
1501150680000,1501150739000,1.3144,1.31456,1.31439,1.31454,88700000,1
1501150740000,1501150799000,1.31457,1.31457,1.31444,1.31451,122290000,1
1501150800000,1501150859000,1.31451,1.31472,1.31451,1.31454,67630000,1
1501150860000,1501150919000,1.31454,1.31474,1.31454,1.31469,69220000,1
1501150920000,1501150979000,1.31472,1.31507,1.31472,1.31491,114330000,1
1501150980000,1501151039000,1.31487,1.31495,1.31484,1.31494,102680000,1
1501151040000,1501151099000,1.31493,1.31494,1.31483,1.31483,85460000,1
1501151100000,1501151159000,1.31481,1.31484,1.3147,1.31473,109750000,1
1501151160000,1501151219000,1.31475,1.31478,1.31467,1.31476,67810000,1
1501151220000,1501151279000,1.31476,1.31504,1.31473,1.31499,110890000,1
1501151280000,1501151339000,1.31499,1.31515,1.31487,1.31513,129220000,1
1501151340000,1501151399000,1.31516,1.3152,1.31509,1.3151,94370000,1
1501151400000,1501151459000,1.31509,1.3153,1.31495,1.31504,126200000,1
1501151460000,1501151519000,1.31505,1.31509,1.31497,1.31502,89130000,1
1501151520000,1501151579000,1.31502,1.31502,1.31481,1.31488,137370000,1
