openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501151580000,1501151639000,1.31488,1.31504,1.31483,1.31485,108080000,1
1501151640000,1501151699000,1.31485,1.31485,1.31479,1.31485,45820000,1
1501151700000,1501151759000,1.31484,1.31485,1.31468,1.31468,49220000,1
1501151760000,1501151819000,1.31469,1.31475,1.31469,1.31474,69180000,1
1501151820000,1501151879000,1.31476,1.31491,1.31465,1.31474,88630000,1
1501151880000,1501151939000,1.31475,1.31485,1.31473,1.31473,78040000,1
1501151940000,1501151999000,1.31474,1.31476,1.31468,1.3147,101550000,1
1501152000000,1501152059000,1.3147,1.31482,1.31467,1.31475,105770000,1
1501152060000,1501152119000,1.31475,1.31485,1.31469,1.31472,95180000,1
1501152120000,1501152179000,1.31472,1.31478,1.3147,1.31474,81490000,1
1501152180000,1501152239000,1.31473,1.31488,1.31473,1.31487,246620000,1
1501152240000,1501152299000,1.31488,1.31489,1.31476,1.31486,64840000,1
1501152300000,1501152359000,1.31485,1.31485,1.31475,1.31485,94570000,1
1501152360000,1501152419000,1.31484,1.31496,1.31474,1.31477,83620000,1
1501152420000,1501152479000,1.31476,1.3149,1.31474,1.31486,62000000,1
1501152480000,1501152539000,1.31486,1.31486,1.31464,1.31467,42600000,1
1501152540000,1501152599000,1.31467,1.31467,1.31445,1.31447,87320000,1
1501152600000,1501152659000,1.31445,1.31453,1.31424,1.3143,129120000,1
1501152660000,1501152719000,1.31432,1.31435,1.31422,1.31427,89860000,1
1501152720000,1501152779000,1.31427,1.31458,1.31427,1.31449,165060000,1
1501152780000,1501152839000,1.31449,1.31456,1.31449,1.31456,112860000,1
1501152840000,1501152899000,1.31457,1.31457,1.31454,1.31457,27220000,1
1501152900000,1501152959000,1.31455,1.31457,1.31447,1.31447,57040000,1
1501152960000,1501153019000,1.31445,1.31445,1.31427,1.31427,93370000,1
1501153020000,1501153079000,1.31427,1.31451,1.31408,1.31451,114820000,1
1501153080000,1501153139000,1.31456,1.31494,1.31456,1.31464,136180000,1
1501153140000,1501153199000,1.31463,1.31473,1.31462,1.31472,105470000,1
1501153200000,1501153259000,1.31473,1.31476,1.31462,1.31467,133940000,1
1501153260000,1501153319000,1.31467,1.31479,1.31467,1.3147,146500000,1
1501153320000,1501153379000,1.31471,1.31471,1.31428,1.31434,126350000,1
1501153380000,1501153439000,1.31435,1.31436,1.31423,1.31434,124450000,1
1501153440000,1501153499000,1.31434,1.31475,1.31434,1.31474,69630000,1
1501153500000,1501153559000,1.31472,1.31486,1.31468,1.31481,125320000,1
1501153560000,1501153619000,1.31482,1.31487,1.31475,1.31477,53710000,1
1501153620000,1501153679000,1.31478,1.31478,1.31456,1.31468,82610000,1
1501153680000,1501153739000,1.31468,1.31468,1.31443,1.31443,141370000,1
1501153740000,1501153799000,1.31444,1.31446,1.31424,1.31439,103920000,1
1501153800000,1501153859000,1.31439,1.31451,1.31413,1.31426,148400000,1
1501153860000,1501153919000,1.31428,1.31451,1.31418,1.31451,176640000,1
1501153920000,1501153979000,1.31451,1.31451,1.31427,1.31429,121580000,1
1501153980000,1501154039000,1.31428,1.31434,1.31424,1.31431,90960000,1
1501154040000,1501154099000,1.31432,1.31437,1.31424,1.31425,48910000,1
1501154100000,1501154159000,1.31425,1.31425,1.31406,1.31406,128340000,1
1501154160000,1501154219000,1.31409,1.31416,1.31409,1.31414,82950000,1
1501154220000,1501154279000,1.31414,1.31425,1.31414,1.31425,80920000,1
1501154280000,1501154339000,1.31424,1.31429,1.31414,1.31418,95390000,1
1501154340000,1501154399000,1.31417,1.31429,1.31397,1.31428,131240000,1
1501154400000,1501154459000,1.31428,1.31431,1.31416,1.3142,122610000,1
1501154460000,1501154519000,1.3142,1.3142,1.31381,1.31381,158020000,1
1501154520000,1501154579000,1.31382,1.31392,1.31375,1.31382,84200000,1
1501154580000,1501154639000,1.31382,1.31383,1.31369,1.3137,126590000,1
1501154640000,1501154699000,1.31367,1.31391,1.31362,1.31387,120070000,1
1501154700000,1501154759000,1.31386,1.31393,1.31376,1.31384,61620000,1
1501154760000,1501154819000,1.31384,1.31384,1.31378,1.31383,71500000,1
1501154820000,1501154879000,1.31381,1.31383,1.31362,1.31363,119540000,1
1501154880000,1501154939000,1.31363,1.31379,1.31361,1.31364,84420000,1
1501154940000,1501154999000,1.31363,1.31363,1.31348,1.3135,81080000,1
1501155000000,1501155059000,1.3135,1.31375,1.3135,1.31364,70480000,1
1501155060000,1501155119000,1.31366,1.31387,1.31366,1.31387,82460000,1
1501155120000,1501155179000,1.31391,1.314,1.31382,1.31387,77930000,1
1501155180000,1501155239000,1.31387,1.31387,1.31383,1.31384,61200000,1
1501155240000,1501155299000,1.31383,1.31388,1.31369,1.31375,104110000,1
1501155300000,1501155359000,1.31374,1.31382,1.31373,1.31381,92010000,1
1501155360000,1501155419000,1.31382,1.31388,1.31369,1.31373,74580000,1
1501155420000,1501155479000,1.31374,1.31386,1.31367,1.31385,98500000,1
1501155480000,1501155539000,1.31385,1.31404,1.3138,1.31402,121610000,1
1501155540000,1501155599000,1.314,1.314,1.31389,1.31389,87400000,1
1501155600000,1501155659000,1.31388,1.31408,1.31378,1.31408,90300000,1
1501155660000,1501155719000,1.31414,1.31421,1.31408,1.31409,68470000,1
1501155720000,1501155779000,1.31409,1.31426,1.31409,1.31424,97930000,1
1501155780000,1501155839000,1.31425,1.31438,1.31421,1.31429,76110000,1
1501155840000,1501155899000,1.31429,1.31435,1.31421,1.31425,126040000,1
1501155900000,1501155959000,1.31425,1.31428,1.31394,1.31409,183320000,1
1501155960000,1501156019000,1.31407,1.31417,1.31386,1.31386,167720000,1
1501156020000,1501156079000,1.31386,1.31462,1.31382,1.31454,142030000,1
1501156080000,1501156139000,1.31454,1.31503,1.31444,1.31466,144570000,1
1501156140000,1501156199000,1.31464,1.31473,1.31454,1.3146,222130000,1
1501156200000,1501156259000,1.31459,1.31489,1.31455,1.31478,176610000,1
1501156260000,1501156319000,1.31483,1.31499,1.31462,1.31462,232850000,1
1501156320000,1501156379000,1.31462,1.31472,1.31436,1.31472,194530000,1
1501156380000,1501156439000,1.31474,1.31492,1.31461,1.3147,185700000,1
1501156440000,1501156499000,1.3147,1.31479,1.31468,1.31474,111430000,1
1501156500000,1501156559000,1.31473,1.3148,1.31435,1.31438,171690000,1
1501156560000,1501156619000,1.31437,1.31439,1.31401,1.31401,210260000,1
1501156620000,1501156679000,1.31401,1.31422,1.31399,1.31418,145780000,1
1501156680000,1501156739000,1.31417,1.31448,1.31417,1.31444,107340000,1
1501156740000,1501156799000,1.31445,1.31448,1.31428,1.31431,175290000,1
1501156800000,1501156859000,1.31432,1.31464,1.31432,1.3146,132610000,1
1501156860000,1501156919000,1.3146,1.3146,1.31424,1.31459,181760000,1
1501156920000,1501156979000,1.31459,1.31482,1.31456,1.31474,87740000,1
1501156980000,1501157039000,1.31474,1.31474,1.31435,1.31443,107930000,1
1501157040000,1501157099000,1.31442,1.31444,1.31417,1.31424,107810000,1
1501157100000,1501157159000,1.31424,1.31428,1.31414,1.31422,94660000,1
1501157160000,1501157219000,1.31421,1.31447,1.31419,1.31446,94070000,1
1501157220000,1501157279000,1.31446,1.31477,1.31439,1.31477,65350000,1
1501157280000,1501157339000,1.31478,1.31478,1.31448,1.31452,66610000,1
1501157340000,1501157399000,1.31452,1.31452,1.31434,1.31448,155030000,1
1501157400000,1501157459000,1.31447,1.31448,1.31437,1.31437,160230000,1
1501157460000,1501157519000,1.31438,1.31444,1.3143,1.31434,140540000,1
1501157520000,1501157579000,1.31434,1.31443,1.3143,1.31438,68180000,1
1501157580000,1501157639000,1.31438,1.31439,1.31429,1.31437,113060000,1
1501157640000,1501157699000,1.31438,1.31438,1.31427,1.31428,72330000,1
1501157700000,1501157759000,1.31428,1.31428,1.31384,1.31388,229100000,1
1501157760000,1501157819000,1.3139,1.31395,1.31365,1.31371,133600000,1
1501157820000,1501157879000,1.31371,1.31384,1.31366,1.31373,137860000,1
1501157880000,1501157939000,1.31372,1.3142,1.3137,1.3142,128570000,1
1501157940000,1501157999000,1.31424,1.31453,1.31424,1.31439,205940000,1
1501158000000,1501158059000,1.31438,1.31458,1.31438,1.31452,124890000,1
1501158060000,1501158119000,1.31451,1.31456,1.31445,1.31449,57860000,1
1501158120000,1501158179000,1.31448,1.31503,1.31446,1.31502,243160000,1
1501158180000,1501158239000,1.31501,1.31505,1.31485,1.31494,157370000,1
1501158240000,1501158299000,1.31494,1.31494,1.31465,1.31467,99440000,1
1501158300000,1501158359000,1.31471,1.31504,1.31455,1.31501,131570000,1
1501158360000,1501158419000,1.31505,1.31513,1.31483,1.31493,142380000,1
1501158420000,1501158479000,1.31493,1.31501,1.31479,1.3148,178260000,1
1501158480000,1501158539000,1.31481,1.31483,1.31461,1.31476,105940000,1
1501158540000,1501158599000,1.31477,1.31477,1.3144,1.31448,159020000,1
1501158600000,1501158659000,1.31447,1.31466,1.31411,1.31432,236830000,1
1501158660000,1501158719000,1.31433,1.31442,1.3143,1.31436,153770000,1
1501158720000,1501158779000,1.31436,1.31462,1.31412,1.31412,230150000,1
1501158780000,1501158839000,1.31412,1.31433,1.31402,1.31404,213760000,1
1501158840000,1501158899000,1.31404,1.31412,1.31391,1.31401,211340000,1
1501158900000,1501158959000,1.31401,1.31445,1.31401,1.31435,225860000,1
1501158960000,1501159019000,1.31436,1.31469,1.31436,1.31457,170790000,1
1501159020000,1501159079000,1.31458,1.31494,1.31456,1.31482,148550000,1
1501159080000,1501159139000,1.31482,1.31489,1.31464,1.31475,137090000,1
1501159140000,1501159199000,1.31475,1.31486,1.31447,1.31473,160880000,1
1501159200000,1501159259000,1.31473,1.31488,1.31457,1.31457,143430000,1
1501159260000,1501159319000,1.31456,1.31456,1.31448,1.31452,114810000,1
1501159320000,1501159379000,1.3145,1.31452,1.31428,1.31429,102240000,1
1501159380000,1501159439000,1.31428,1.31463,1.31423,1.31457,165110000,1
1501159440000,1501159499000,1.3146,1.31495,1.31456,1.31487,170380000,1
1501159500000,1501159559000,1.31487,1.31501,1.31483,1.31501,158280000,1
1501159560000,1501159619000,1.31502,1.31504,1.31473,1.31485,140040000,1
1501159620000,1501159679000,1.31485,1.31493,1.3148,1.31482,158830000,1
1501159680000,1501159739000,1.31482,1.31487,1.31478,1.31478,71730000,1
1501159740000,1501159799000,1.31476,1.31483,1.31467,1.31483,67420000,1
1501159800000,1501159859000,1.31483,1.31504,1.31483,1.31498,126190000,1
1501159860000,1501159919000,1.31497,1.31497,1.31461,1.31461,144170000,1
1501159920000,1501159979000,1.3146,1.31498,1.31457,1.31493,123580000,1
1501159980000,1501160039000,1.31491,1.31522,1.31484,1.31505,120860000,1
1501160040000,1501160099000,1.31508,1.31513,1.31484,1.31492,165250000,1
1501160100000,1501160159000,1.31492,1.31497,1.31486,1.31487,97550000,1
1501160160000,1501160219000,1.31485,1.31494,1.31471,1.31492,101050000,1
1501160220000,1501160279000,1.31492,1.31503,1.31486,1.31499,92260000,1
1501160280000,1501160339000,1.31499,1.31527,1.31494,1.31515,190950000,1
1501160340000,1501160399000,1.31516,1.31526,1.31477,1.31482,250830000,1
1501160400000,1501160459000,1.31485,1.31488,1.31467,1.31472,118510000,1
1501160460000,1501160519000,1.31472,1.31472,1.31444,1.31453,77160000,1
1501160520000,1501160579000,1.31453,1.31456,1.31437,1.31443,158130000,1
1501160580000,1501160639000,1.31439,1.31467,1.31415,1.31415,173050000,1
1501160640000,1501160699000,1.31415,1.31427,1.31415,1.3142,131940000,1
1501160700000,1501160759000,1.31422,1.31437,1.31419,1.31421,83250000,1
1501160760000,1501160819000,1.31421,1.31425,1.31419,1.31422,78710000,1
1501160820000,1501160879000,1.31422,1.31424,1.31409,1.31415,105860000,1
1501160880000,1501160939000,1.31416,1.31439,1.31415,1.31437,80310000,1
1501160940000,1501160999000,1.31436,1.31442,1.31419,1.31427,71660000,1
1501161000000,1501161059000,1.31427,1.31427,1.31409,1.31409,77480000,1
1501161060000,1501161119000,1.31409,1.31409,1.31395,1.31399,65350000,1
1501161120000,1501161179000,1.31397,1.31408,1.31383,1.31388,94360000,1
1501161180000,1501161239000,1.31387,1.31401,1.31384,1.31393,154200000,1
1501161240000,1501161299000,1.31394,1.31398,1.31385,1.31395,138150000,1
1501161300000,1501161359000,1.31395,1.31395,1.31367,1.31367,137220000,1
1501161360000,1501161419000,1.3137,1.31372,1.31357,1.31363,148570000,1
1501161420000,1501161479000,1.31363,1.31371,1.31344,1.31349,150670000,1
1501161480000,1501161539000,1.31354,1.31391,1.31347,1.31383,147790000,1
1501161540000,1501161599000,1.31387,1.31387,1.31363,1.31386,96660000,1
1501161600000,1501161659000,1.31385,1.31385,1.31363,1.31363,124750000,1
1501161660000,1501161719000,1.31364,1.31385,1.31363,1.31364,96940000,1
1501161720000,1501161779000,1.31363,1.31369,1.31354,1.31368,118750000,1
1501161780000,1501161839000,1.31368,1.31397,1.31366,1.31397,86470000,1
1501161840000,1501161899000,1.31396,1.31401,1.31386,1.31386,104310000,1
1501161900000,1501161959000,1.31386,1.31386,1.31373,1.31382,123750000,1
1501161960000,1501162019000,1.31382,1.31382,1.31373,1.31377,96800000,1
1501162020000,1501162079000,1.31377,1.31377,1.31335,1.31336,115240000,1
1501162080000,1501162139000,1.3134,1.31353,1.31335,1.31342,108260000,1
1501162140000,1501162199000,1.31343,1.31343,1.31312,1.31312,121040000,1
1501162200000,1501162259000,1.31313,1.31357,1.31313,1.31345,159960000,1
1501162260000,1501162319000,1.31346,1.3136,1.31343,1.3136,132020000,1
1501162320000,1501162379000,1.31358,1.31375,1.31347,1.31352,222760000,1
1501162380000,1501162439000,1.31352,1.31374,1.31346,1.31373,146220000,1
1501162440000,1501162499000,1.31372,1.31373,1.31355,1.31372,115080000,1
1501162500000,1501162559000,1.31372,1.31385,1.31351,1.31356,270900000,1
1501162560000,1501162619000,1.31356,1.31356,1.31341,1.31341,174520000,1
1501162620000,1501162679000,1.31342,1.31347,1.31331,1.31347,118710000,1
1501162680000,1501162739000,1.31349,1.31373,1.3133,1.31331,189040000,1
1501162740000,1501162799000,1.3133,1.31358,1.31306,1.31348,177080000,1
1501162800000,1501162859000,1.31347,1.31348,1.31319,1.31324,171160000,1
1501162860000,1501162919000,1.31325,1.31335,1.31318,1.31334,76680000,1
1501162920000,1501162979000,1.31335,1.31345,1.31313,1.31333,130110000,1
1501162980000,1501163039000,1.31332,1.31335,1.313,1.31302,111090000,1
1501163040000,1501163099000,1.31306,1.3131,1.31298,1.31302,95110000,1
1501163100000,1501163159000,1.31302,1.31362,1.31302,1.31337,237160000,1
1501163160000,1501163219000,1.31337,1.31337,1.31286,1.31296,147790000,1
1501163220000,1501163279000,1.31296,1.31299,1.31208,1.3122,245930000,1
1501163280000,1501163339000,1.3122,1.3126,1.3122,1.3126,150570000,1
1501163340000,1501163399000,1.3126,1.31261,1.31211,1.31247,181620000,1
1501163400000,1501163459000,1.31246,1.31275,1.31246,1.31274,144760000,1
1501163460000,1501163519000,1.31275,1.31278,1.31267,1.31273,101520000,1
1501163520000,1501163579000,1.31271,1.31284,1.31247,1.31251,146970000,1
1501163580000,1501163639000,1.31251,1.31253,1.31223,1.31233,150930000,1
1501163640000,1501163699000,1.31233,1.31251,1.31201,1.31224,202500000,1
1501163700000,1501163759000,1.31224,1.31257,1.31217,1.31256,142590000,1
1501163760000,1501163819000,1.31257,1.31261,1.31245,1.31248,92860000,1
1501163820000,1501163879000,1.31248,1.31268,1.31237,1.31267,126080000,1
1501163880000,1501163939000,1.31269,1.31283,1.31263,1.31279,116790000,1
1501163940000,1501163999000,1.31281,1.3129,1.31241,1.31267,169000000,1
1501164000000,1501164059000,1.31267,1.31276,1.3125,1.31258,172460000,1
1501164060000,1501164119000,1.31257,1.31264,1.31244,1.31256,97450000,1
1501164120000,1501164179000,1.31258,1.3127,1.31236,1.31237,106720000,1
1501164180000,1501164239000,1.31237,1.31277,1.31237,1.31266,113510000,1
1501164240000,1501164299000,1.31265,1.31268,1.31241,1.31246,94930000,1
1501164300000,1501164359000,1.31247,1.31247,1.31205,1.31209,91900000,1
1501164360000,1501164419000,1.31209,1.31212,1.31202,1.31203,63260000,1
1501164420000,1501164479000,1.31203,1.31203,1.31129,1.31145,208210000,1
1501164480000,1501164539000,1.31144,1.31145,1.31078,1.31105,283430000,1
1501164540000,1501164599000,1.31108,1.31143,1.31104,1.31126,185050000,1
1501164600000,1501164659000,1.31126,1.31134,1.3112,1.31126,146450000,1
1501164660000,1501164719000,1.31126,1.31126,1.31105,1.31105,102050000,1
1501164720000,1501164779000,1.31106,1.31108,1.31091,1.31093,97760000,1
1501164780000,1501164839000,1.31093,1.31105,1.31065,1.31105,144200000,1
1501164840000,1501164899000,1.3111,1.31138,1.3111,1.31132,108450000,1
1501164900000,1501164959000,1.31129,1.3113,1.31103,1.31122,90480000,1
1501164960000,1501165019000,1.31122,1.31151,1.31114,1.31147,111840000,1
1501165020000,1501165079000,1.31148,1.31185,1.31148,1.31177,152750000,1
1501165080000,1501165139000,1.31177,1.31177,1.31139,1.31142,153080000,1
1501165140000,1501165199000,1.31141,1.31145,1.31106,1.31111,135200000,1
1501165200000,1501165259000,1.31112,1.31112,1.31071,1.31096,146280000,1
1501165260000,1501165319000,1.31096,1.31136,1.31094,1.31136,200500000,1
1501165320000,1501165379000,1.31136,1.31136,1.31115,1.31124,116980000,1
1501165380000,1501165439000,1.31121,1.31121,1.31084,1.31086,98570000,1
1501165440000,1501165499000,1.31084,1.31084,1.31035,1.31068,161300000,1
1501165500000,1501165559000,1.31067,1.31078,1.30995,1.31003,247900000,1
1501165560000,1501165619000,1.31009,1.31034,1.31003,1.31014,237100000,1
1501165620000,1501165679000,1.31013,1.31064,1.3101,1.31061,192250000,1
1501165680000,1501165739000,1.31062,1.31068,1.31024,1.31024,190500000,1
1501165740000,1501165799000,1.31022,1.31038,1.30995,1.30995,212050000,1
1501165800000,1501165859000,1.30994,1.30994,1.30952,1.30985,265560000,1
1501165860000,1501165919000,1.30988,1.30995,1.30978,1.30982,194850000,1
1501165920000,1501165979000,1.3098,1.30994,1.3098,1.30989,120090000,1
1501165980000,1501166039000,1.30989,1.30996,1.30972,1.3098,102530000,1
1501166040000,1501166099000,1.30981,1.30995,1.30973,1.30992,120020000,1
1501166100000,1501166159000,1.30992,1.31006,1.30984,1.31006,163110000,1
1501166160000,1501166219000,1.31005,1.3102,1.30994,1.31002,240950000,1
1501166220000,1501166279000,1.31002,1.31028,1.31002,1.31027,146640000,1
1501166280000,1501166339000,1.31026,1.31027,1.31007,1.31014,93350000,1
1501166340000,1501166399000,1.31014,1.31019,1.30995,1.30995,153180000,1
1501166400000,1501166459000,1.30994,1.31007,1.30978,1.30982,170960000,1
1501166460000,1501166519000,1.30983,1.30986,1.30962,1.30975,170530000,1
1501166520000,1501166579000,1.30976,1.30976,1.30895,1.30906,150390000,1
1501166580000,1501166639000,1.30906,1.30938,1.30894,1.30935,247770000,1
1501166640000,1501166699000,1.30934,1.30944,1.30896,1.30896,180550000,1
1501166700000,1501166759000,1.30889,1.30897,1.30873,1.30887,180700000,1
1501166760000,1501166819000,1.30886,1.30887,1.30853,1.30862,169380000,1
1501166820000,1501166879000,1.3086,1.30877,1.30853,1.30867,157550000,1
1501166880000,1501166939000,1.30868,1.3088,1.30847,1.30853,151730000,1
1501166940000,1501166999000,1.30853,1.30882,1.30852,1.30868,208810000,1
1501167000000,1501167059000,1.30868,1.30888,1.30801,1.30812,228010000,1
1501167060000,1501167119000,1.30811,1.30861,1.30807,1.30846,187660000,1
1501167120000,1501167179000,1.30844,1.30855,1.30815,1.30851,211010000,1
1501167180000,1501167239000,1.30849,1.30858,1.30824,1.30831,225930000,1
1501167240000,1501167299000,1.30838,1.30838,1.30803,1.30814,210650000,1
1501167300000,1501167359000,1.30814,1.30824,1.30804,1.30806,181640000,1
1501167360000,1501167419000,1.30805,1.3081,1.308,1.30805,109100000,1
1501167420000,1501167479000,1.30805,1.30813,1.30768,1.3081,249450000,1
1501167480000,1501167539000,1.30811,1.30863,1.30809,1.30857,202940000,1
1501167540000,1501167599000,1.30856,1.3088,1.30835,1.30868,412460000,1
1501167600000,1501167659000,1.30871,1.30911,1.30832,1.30898,258880000,1
1501167660000,1501167719000,1.30897,1.30901,1.30868,1.30879,291820000,1
1501167720000,1501167779000,1.30879,1.30898,1.30852,1.3089,176910000,1
1501167780000,1501167839000,1.3089,1.30962,1.30889,1.30939,192080000,1
1501167840000,1501167899000,1.30938,1.30949,1.30925,1.30929,175970000,1
1501167900000,1501167959000,1.30929,1.30929,1.30882,1.30897,199170000,1
1501167960000,1501168019000,1.30897,1.30911,1.30874,1.309,190550000,1
1501168020000,1501168079000,1.30901,1.30918,1.30898,1.30918,78990000,1
1501168080000,1501168139000,1.30918,1.3092,1.30875,1.30875,125370000,1
1501168140000,1501168199000,1.30875,1.30907,1.30866,1.30899,147730000,1
1501168200000,1501168259000,1.309,1.30908,1.30867,1.30884,119810000,1
1501168260000,1501168319000,1.30883,1.30926,1.30881,1.30926,125090000,1
1501168320000,1501168379000,1.30927,1.30948,1.30916,1.30939,90210000,1
1501168380000,1501168439000,1.30937,1.30938,1.30915,1.30927,136720000,1
1501168440000,1501168499000,1.30927,1.30948,1.30917,1.30917,103610000,1
1501168500000,1501168559000,1.30918,1.30918,1.30876,1.30878,181520000,1
1501168560000,1501168619000,1.30879,1.30889,1.30855,1.30889,158850000,1
1501168620000,1501168679000,1.30889,1.30927,1.30885,1.30914,95660000,1
1501168680000,1501168739000,1.3091,1.30916,1.30896,1.309,75100000,1
1501168740000,1501168799000,1.30902,1.30907,1.30894,1.30894,41870000,1
1501168800000,1501168859000,1.30887,1.30895,1.30855,1.30855,127190000,1
1501168860000,1501168919000,1.30852,1.30877,1.30848,1.30859,149250000,1
1501168920000,1501168979000,1.30861,1.30887,1.30861,1.30876,44350000,1
1501168980000,1501169039000,1.30876,1.30876,1.30849,1.30857,121880000,1
1501169040000,1501169099000,1.30857,1.30865,1.30845,1.3085,55930000,1
1501169100000,1501169159000,1.30848,1.30856,1.30812,1.30815,207540000,1
1501169160000,1501169219000,1.30815,1.30837,1.30814,1.30814,124530000,1
1501169220000,1501169279000,1.30814,1.30835,1.30793,1.30794,179510000,1
1501169280000,1501169339000,1.30794,1.30816,1.30792,1.30797,178820000,1
1501169340000,1501169399000,1.30797,1.3082,1.30797,1.30803,132670000,1
1501169400000,1501169459000,1.30802,1.30807,1.30791,1.30797,197970000,1
1501169460000,1501169519000,1.30797,1.30809,1.30788,1.30795,126800000,1
1501169520000,1501169579000,1.30793,1.30794,1.30754,1.30768,189570000,1
1501169580000,1501169639000,1.30767,1.30768,1.30697,1.30734,241090000,1
1501169640000,1501169699000,1.30733,1.30756,1.30725,1.30727,170810000,1
1501169700000,1501169759000,1.30729,1.30733,1.30704,1.30718,149180000,1
1501169760000,1501169819000,1.3072,1.3072,1.30708,1.30714,40730000,1
1501169820000,1501169879000,1.30714,1.30769,1.30714,1.30754,148820000,1
1501169880000,1501169939000,1.30755,1.30765,1.30738,1.30752,147320000,1
1501169940000,1501169999000,1.30752,1.30752,1.30739,1.30748,103570000,1
1501170000000,1501170059000,1.30749,1.30751,1.30737,1.30737,97450000,1
1501170060000,1501170119000,1.30737,1.30738,1.30702,1.30704,127680000,1
1501170120000,1501170179000,1.30702,1.30702,1.30643,1.30669,188090000,1
1501170180000,1501170239000,1.3067,1.30682,1.30655,1.30665,168510000,1
1501170240000,1501170299000,1.30664,1.30695,1.30656,1.30687,156900000,1
1501170300000,1501170359000,1.30688,1.30688,1.30652,1.30659,178210000,1
1501170360000,1501170419000,1.3066,1.30666,1.30637,1.30657,169510000,1
1501170420000,1501170479000,1.30657,1.3066,1.30643,1.30648,132950000,1
1501170480000,1501170539000,1.30649,1.30649,1.30642,1.30645,46660000,1
1501170540000,1501170599000,1.30645,1.30648,1.30625,1.30645,95010000,1
1501170600000,1501170659000,1.30645,1.30645,1.30623,1.30643,93800000,1
1501170660000,1501170719000,1.30643,1.30648,1.30636,1.30638,66870000,1
1501170720000,1501170779000,1.3064,1.30646,1.30624,1.30637,141410000,1
1501170780000,1501170839000,1.30636,1.30642,1.30625,1.30636,68400000,1
1501170840000,1501170899000,1.30638,1.30645,1.30635,1.3064,49280000,1
1501170900000,1501170959000,1.30641,1.30647,1.30614,1.30614,131880000,1
1501170960000,1501171019000,1.30618,1.3065,1.30608,1.30635,175590000,1
1501171020000,1501171079000,1.30635,1.30645,1.30624,1.30634,118930000,1
1501171080000,1501171139000,1.30635,1.30636,1.30615,1.30617,89220000,1
1501171140000,1501171199000,1.30617,1.3063,1.30615,1.30626,68120000,1
1501171200000,1501171259000,1.30625,1.30644,1.30623,1.30633,82540000,1
1501171260000,1501171319000,1.30634,1.30637,1.30624,1.30634,83850000,1
1501171320000,1501171379000,1.30634,1.30647,1.30634,1.30646,112520000,1
1501171380000,1501171439000,1.30647,1.30656,1.30638,1.30654,231660000,1
1501171440000,1501171499000,1.30653,1.30669,1.30652,1.30659,111400000,1
1501171500000,1501171559000,1.3066,1.30679,1.3066,1.3067,86810000,1
1501171560000,1501171619000,1.3067,1.30685,1.30651,1.30684,236030000,1
1501171620000,1501171679000,1.30685,1.30686,1.30636,1.30645,175210000,1
1501171680000,1501171739000,1.30647,1.30651,1.30627,1.30627,170880000,1
1501171740000,1501171799000,1.30628,1.30635,1.30617,1.30617,133870000,1
1501171800000,1501171859000,1.30617,1.30627,1.30617,1.30625,69500000,1
1501171860000,1501171919000,1.30625,1.30639,1.30617,1.30617,117570000,1
1501171920000,1501171979000,1.3062,1.30624,1.3061,1.30618,84220000,1
1501171980000,1501172039000,1.30618,1.3062,1.30604,1.30618,62400000,1
1501172040000,1501172099000,1.30618,1.30624,1.30603,1.30604,54830000,1
1501172100000,1501172159000,1.30603,1.30604,1.30571,1.30579,129360000,1
1501172160000,1501172219000,1.3058,1.30589,1.30506,1.30541,104450000,1
1501172220000,1501172279000,1.30539,1.3057,1.30539,1.30569,51950000,1
1501172280000,1501172339000,1.30575,1.30594,1.30571,1.30592,50490000,1
1501172340000,1501172399000,1.30588,1.306,1.30581,1.30597,62620000,1
