openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501172400000,1501172459000,1.30598,1.30603,1.30589,1.30589,62710000,1
1501172460000,1501172519000,1.30588,1.30605,1.30579,1.30605,108470000,1
1501172520000,1501172579000,1.30607,1.30608,1.306,1.30607,95020000,1
1501172580000,1501172639000,1.30608,1.30624,1.30607,1.30619,137660000,1
1501172640000,1501172699000,1.30619,1.30632,1.30614,1.30628,71490000,1
1501172700000,1501172759000,1.30628,1.30636,1.30617,1.30629,102000000,1
1501172760000,1501172819000,1.30627,1.30629,1.30626,1.30628,109260000,1
1501172820000,1501172879000,1.30628,1.30635,1.30625,1.3063,67880000,1
1501172880000,1501172939000,1.30629,1.3063,1.30624,1.30626,75350000,1
1501172940000,1501172999000,1.30625,1.30636,1.30592,1.30596,155960000,1
1501173000000,1501173059000,1.30598,1.30607,1.30586,1.30588,120040000,1
1501173060000,1501173119000,1.30589,1.30602,1.30585,1.30594,184250000,1
1501173120000,1501173179000,1.30594,1.30604,1.30576,1.30578,77910000,1
1501173180000,1501173239000,1.30579,1.30579,1.30576,1.30578,29980000,1
1501173240000,1501173299000,1.30578,1.30578,1.30574,1.30576,48220000,1
1501173300000,1501173359000,1.30576,1.30589,1.30576,1.30588,38550000,1
1501173360000,1501173419000,1.30588,1.30599,1.30588,1.30596,32500000,1
1501173420000,1501173479000,1.30596,1.30601,1.30595,1.30598,39110000,1
1501173480000,1501173539000,1.30598,1.30632,1.30597,1.30631,67120000,1
1501173540000,1501173599000,1.3063,1.30647,1.3063,1.30639,92550000,1
1501173600000,1501173659000,1.30638,1.30642,1.30628,1.30641,74700000,1
1501173660000,1501173719000,1.30641,1.3067,1.30635,1.30656,304200000,1
1501173720000,1501173779000,1.30656,1.30664,1.30648,1.30658,139570000,1
1501173780000,1501173839000,1.30659,1.30673,1.30658,1.30669,129840000,1
1501173840000,1501173899000,1.30669,1.30679,1.30666,1.30674,87200000,1
1501173900000,1501173959000,1.30674,1.30674,1.30658,1.3066,107720000,1
1501173960000,1501174019000,1.30661,1.3068,1.3066,1.30679,108350000,1
1501174020000,1501174079000,1.30679,1.30687,1.30662,1.30664,87440000,1
1501174080000,1501174139000,1.30665,1.30709,1.30665,1.30707,102840000,1
1501174140000,1501174199000,1.30708,1.30731,1.30708,1.30731,71590000,1
1501174200000,1501174259000,1.30731,1.30739,1.30697,1.30717,106160000,1
1501174260000,1501174319000,1.30717,1.3072,1.30711,1.30719,81830000,1
1501174320000,1501174379000,1.3072,1.3072,1.30711,1.30718,26620000,1
1501174380000,1501174439000,1.30719,1.30735,1.30719,1.30729,62450000,1
1501174440000,1501174499000,1.30728,1.3073,1.30714,1.30726,109440000,1
1501174500000,1501174559000,1.30724,1.30724,1.30705,1.30708,115000000,1
1501174560000,1501174619000,1.30706,1.30717,1.30698,1.30715,75750000,1
1501174620000,1501174679000,1.30717,1.30717,1.30687,1.30709,103090000,1
1501174680000,1501174739000,1.30708,1.30709,1.30687,1.30699,157070000,1
1501174740000,1501174799000,1.30693,1.307,1.30681,1.30681,158300000,1
1501174800000,1501174859000,1.30681,1.30692,1.30663,1.30687,152470000,1
1501174860000,1501174919000,1.30686,1.30686,1.30666,1.30671,170000000,1
1501174920000,1501174979000,1.30671,1.3068,1.30655,1.3067,217280000,1
1501174980000,1501175039000,1.30671,1.30681,1.30657,1.30666,150980000,1
1501175040000,1501175099000,1.30669,1.3068,1.30659,1.30667,290650000,1
1501175100000,1501175159000,1.30667,1.30669,1.30644,1.30656,126120000,1
1501175160000,1501175219000,1.30657,1.30689,1.30656,1.30688,100930000,1
1501175220000,1501175279000,1.30689,1.30694,1.3065,1.30658,148780000,1
1501175280000,1501175339000,1.30658,1.30669,1.30647,1.30647,86480000,1
1501175340000,1501175399000,1.30648,1.30667,1.30648,1.30666,82740000,1
1501175400000,1501175459000,1.30666,1.30681,1.30666,1.30672,60620000,1
1501175460000,1501175519000,1.30672,1.30696,1.30672,1.30696,87860000,1
1501175520000,1501175579000,1.30697,1.30713,1.30697,1.30713,42460000,1
1501175580000,1501175639000,1.30711,1.30714,1.30689,1.30694,153800000,1
1501175640000,1501175699000,1.30695,1.30699,1.30677,1.3069,100840000,1
1501175700000,1501175759000,1.30688,1.30698,1.30678,1.30692,90100000,1
1501175760000,1501175819000,1.30694,1.30702,1.30688,1.30702,79220000,1
1501175820000,1501175879000,1.307,1.30706,1.30691,1.307,62860000,1
1501175880000,1501175939000,1.30703,1.30711,1.30702,1.30702,72210000,1
1501175940000,1501175999000,1.30703,1.30707,1.30669,1.30677,128110000,1
1501176000000,1501176059000,1.30677,1.3068,1.30669,1.3068,81340000,1
1501176060000,1501176119000,1.3068,1.30703,1.30679,1.30697,36500000,1
1501176120000,1501176179000,1.30697,1.30697,1.30685,1.3069,95780000,1
1501176180000,1501176239000,1.3069,1.30711,1.30679,1.3071,93440000,1
1501176240000,1501176299000,1.30707,1.30721,1.30703,1.3071,57060000,1
1501176300000,1501176359000,1.30709,1.30711,1.30705,1.30708,81710000,1
1501176360000,1501176419000,1.30715,1.30715,1.30687,1.30708,120190000,1
1501176420000,1501176479000,1.30708,1.30729,1.30706,1.30722,129690000,1
1501176480000,1501176539000,1.30725,1.30749,1.30725,1.30747,105130000,1
1501176540000,1501176599000,1.30749,1.30749,1.3073,1.30736,75950000,1
1501176600000,1501176659000,1.30736,1.30747,1.30728,1.30746,81870000,1
1501176660000,1501176719000,1.30747,1.30751,1.30738,1.30739,64440000,1
1501176720000,1501176779000,1.30738,1.30746,1.30728,1.30732,138810000,1
1501176780000,1501176839000,1.30733,1.30751,1.30728,1.30749,113800000,1
1501176840000,1501176899000,1.30749,1.30776,1.30745,1.30776,66520000,1
1501176900000,1501176959000,1.30775,1.30801,1.30768,1.308,96880000,1
1501176960000,1501177019000,1.308,1.30811,1.30793,1.30796,133890000,1
1501177020000,1501177079000,1.30794,1.30815,1.30794,1.30815,112250000,1
1501177080000,1501177139000,1.30809,1.3081,1.30797,1.30798,128520000,1
1501177140000,1501177199000,1.30799,1.30799,1.30787,1.30798,99640000,1
1501177200000,1501177259000,1.30798,1.30809,1.30794,1.30809,60330000,1
1501177260000,1501177319000,1.3081,1.30821,1.30788,1.30803,151000000,1
1501177320000,1501177379000,1.30799,1.30806,1.30788,1.30797,68440000,1
1501177380000,1501177439000,1.30795,1.30816,1.30788,1.30788,114840000,1
1501177440000,1501177499000,1.30791,1.30791,1.30769,1.3079,131960000,1
1501177500000,1501177559000,1.30789,1.30798,1.30763,1.30763,136690000,1
1501177560000,1501177619000,1.30763,1.30764,1.30735,1.30738,159870000,1
1501177620000,1501177679000,1.30738,1.30738,1.30714,1.30718,117560000,1
1501177680000,1501177739000,1.30716,1.30737,1.30707,1.30727,86920000,1
1501177740000,1501177799000,1.30729,1.30749,1.30719,1.30719,105720000,1
1501177800000,1501177859000,1.30718,1.30719,1.30699,1.30706,78890000,1
1501177860000,1501177919000,1.30706,1.3074,1.30706,1.30738,97470000,1
1501177920000,1501177979000,1.30738,1.3075,1.30738,1.30748,87350000,1
1501177980000,1501178039000,1.30748,1.30751,1.30715,1.30724,106640000,1
1501178040000,1501178099000,1.30724,1.3074,1.30724,1.30727,74820000,1
1501178100000,1501178159000,1.30726,1.30728,1.30689,1.30696,126560000,1
1501178160000,1501178219000,1.30696,1.30732,1.30694,1.30728,81060000,1
1501178220000,1501178279000,1.30729,1.30729,1.30707,1.30716,115860000,1
1501178280000,1501178339000,1.30716,1.30717,1.30696,1.30707,163710000,1
1501178340000,1501178399000,1.30707,1.3082,1.30707,1.30772,274300000,1
1501178400000,1501178459000,1.30764,1.30768,1.307,1.30742,448340000,1
1501178460000,1501178519000,1.30743,1.30757,1.30705,1.30718,377030000,1
1501178520000,1501178579000,1.30718,1.30729,1.30706,1.30729,193740000,1
1501178580000,1501178639000,1.30729,1.30754,1.30726,1.30729,154740000,1
1501178640000,1501178699000,1.30729,1.30778,1.30728,1.30756,192370000,1
1501178700000,1501178759000,1.30754,1.30765,1.30746,1.30747,164980000,1
1501178760000,1501178819000,1.30747,1.3076,1.30739,1.30756,175350000,1
1501178820000,1501178879000,1.30756,1.30768,1.30745,1.30763,237450000,1
1501178880000,1501178939000,1.30763,1.30763,1.30737,1.30756,212730000,1
1501178940000,1501178999000,1.30759,1.30766,1.30742,1.30747,225830000,1
1501179000000,1501179059000,1.30746,1.30756,1.30726,1.30736,170230000,1
1501179060000,1501179119000,1.30734,1.30739,1.30725,1.30738,148390000,1
1501179120000,1501179179000,1.30739,1.30749,1.30737,1.30747,122950000,1
1501179180000,1501179239000,1.30747,1.30768,1.30747,1.30766,92860000,1
1501179240000,1501179299000,1.30765,1.30766,1.30745,1.30765,206050000,1
1501179300000,1501179359000,1.30766,1.30776,1.30755,1.30766,151030000,1
1501179360000,1501179419000,1.30765,1.30773,1.30755,1.30773,84820000,1
1501179420000,1501179479000,1.30774,1.30776,1.30739,1.30744,167500000,1
1501179480000,1501179539000,1.30746,1.30774,1.30745,1.30755,176310000,1
1501179540000,1501179599000,1.30756,1.30766,1.30746,1.30747,158730000,1
1501179600000,1501179659000,1.30746,1.30756,1.30733,1.30735,160510000,1
1501179660000,1501179719000,1.30735,1.30745,1.30713,1.30714,174630000,1
1501179720000,1501179779000,1.30714,1.30744,1.30713,1.30738,173330000,1
1501179780000,1501179839000,1.30741,1.30743,1.30734,1.30735,178020000,1
1501179840000,1501179899000,1.30737,1.30754,1.30737,1.30745,83270000,1
1501179900000,1501179959000,1.30745,1.30755,1.3074,1.30744,102020000,1
1501179960000,1501180019000,1.30743,1.30743,1.30733,1.30735,114450000,1
1501180020000,1501180079000,1.30735,1.30764,1.30735,1.30763,125970000,1
1501180080000,1501180139000,1.30763,1.30776,1.30754,1.30776,61840000,1
1501180140000,1501180199000,1.30776,1.30783,1.30773,1.30783,77110000,1
1501180200000,1501180259000,1.30783,1.30786,1.30769,1.30784,90360000,1
1501180260000,1501180319000,1.30785,1.30805,1.30785,1.30792,76470000,1
1501180320000,1501180379000,1.30792,1.30794,1.30779,1.30786,101450000,1
1501180380000,1501180439000,1.30788,1.30794,1.30787,1.30791,31350000,1
1501180440000,1501180499000,1.30794,1.30794,1.30786,1.30788,57860000,1
1501180500000,1501180559000,1.30791,1.30809,1.30788,1.30797,71400000,1
1501180560000,1501180619000,1.30797,1.30797,1.30789,1.30796,68000000,1
1501180620000,1501180679000,1.30796,1.30796,1.30775,1.30775,85940000,1
1501180680000,1501180739000,1.30775,1.30777,1.30775,1.30776,45100000,1
1501180740000,1501180799000,1.30775,1.30775,1.30745,1.30747,124040000,1
1501180800000,1501180859000,1.30749,1.30754,1.30747,1.30754,144810000,1
1501180860000,1501180919000,1.30753,1.30767,1.30744,1.30764,83300000,1
1501180920000,1501180979000,1.30764,1.30779,1.30757,1.30757,109920000,1
1501180980000,1501181039000,1.30757,1.3076,1.30753,1.30755,81420000,1
1501181040000,1501181099000,1.30755,1.30756,1.30744,1.30744,110320000,1
1501181100000,1501181159000,1.30746,1.30773,1.30746,1.30767,91270000,1
1501181160000,1501181219000,1.30769,1.30769,1.30749,1.30756,139670000,1
1501181220000,1501181279000,1.30756,1.30769,1.30753,1.30769,108850000,1
1501181280000,1501181339000,1.30768,1.30783,1.30768,1.30776,111090000,1
1501181340000,1501181399000,1.30776,1.30809,1.30776,1.30809,87300000,1
1501181400000,1501181459000,1.30809,1.30809,1.30785,1.30789,123190000,1
1501181460000,1501181519000,1.30789,1.30814,1.30789,1.30813,133710000,1
1501181520000,1501181579000,1.30813,1.30813,1.30793,1.30796,207920000,1
1501181580000,1501181639000,1.30796,1.30796,1.30749,1.30749,76530000,1
1501181640000,1501181699000,1.30752,1.30752,1.30738,1.30738,59940000,1
1501181700000,1501181759000,1.30738,1.30743,1.30718,1.30725,142290000,1
1501181760000,1501181819000,1.30723,1.30732,1.30719,1.30724,195480000,1
1501181820000,1501181879000,1.30725,1.30736,1.30704,1.30733,172990000,1
1501181880000,1501181939000,1.30733,1.30742,1.30727,1.30734,195240000,1
1501181940000,1501181999000,1.30741,1.30741,1.30717,1.30725,194080000,1
1501182000000,1501182059000,1.30732,1.30732,1.30703,1.30704,178910000,1
1501182060000,1501182119000,1.30703,1.30723,1.30703,1.30715,134120000,1
1501182120000,1501182179000,1.30715,1.30723,1.30703,1.30716,147800000,1
1501182180000,1501182239000,1.30716,1.30716,1.30695,1.30714,126120000,1
1501182240000,1501182299000,1.30714,1.30718,1.30689,1.30705,135670000,1
1501182300000,1501182359000,1.30705,1.30705,1.30672,1.30674,137530000,1
1501182360000,1501182419000,1.30674,1.30681,1.30662,1.30666,119240000,1
1501182420000,1501182479000,1.30669,1.30678,1.30669,1.30675,98950000,1
1501182480000,1501182539000,1.30676,1.30687,1.30672,1.30676,139980000,1
1501182540000,1501182599000,1.30676,1.30677,1.30653,1.30655,87550000,1
1501182600000,1501182659000,1.30655,1.30714,1.30653,1.30709,189860000,1
1501182660000,1501182719000,1.30709,1.30719,1.30702,1.30717,117890000,1
1501182720000,1501182779000,1.30715,1.30727,1.30706,1.30727,82710000,1
1501182780000,1501182839000,1.30728,1.30731,1.30712,1.30717,52880000,1
1501182840000,1501182899000,1.30719,1.30727,1.30716,1.30723,73010000,1
1501182900000,1501182959000,1.30722,1.30725,1.30706,1.30708,153630000,1
1501182960000,1501183019000,1.30709,1.30728,1.30705,1.30717,63530000,1
1501183020000,1501183079000,1.30716,1.3073,1.30716,1.30727,114830000,1
1501183080000,1501183139000,1.30727,1.30728,1.30707,1.30708,140140000,1
1501183140000,1501183199000,1.30709,1.30716,1.30705,1.30705,89620000,1
1501183200000,1501183259000,1.30706,1.30717,1.30705,1.30717,42670000,1
1501183260000,1501183319000,1.30715,1.30716,1.30685,1.30685,131330000,1
1501183320000,1501183379000,1.30684,1.30684,1.30665,1.30676,94960000,1
1501183380000,1501183439000,1.30679,1.30679,1.30664,1.30664,73510000,1
1501183440000,1501183499000,1.30664,1.30683,1.30662,1.30676,133780000,1
1501183500000,1501183559000,1.30676,1.30676,1.30645,1.30645,83310000,1
1501183560000,1501183619000,1.30645,1.30668,1.3064,1.30652,191310000,1
1501183620000,1501183679000,1.30653,1.30656,1.30633,1.30634,144260000,1
1501183680000,1501183739000,1.30634,1.30656,1.30628,1.30654,78700000,1
1501183740000,1501183799000,1.30653,1.3066,1.30643,1.30657,149000000,1
1501183800000,1501183859000,1.30657,1.30669,1.30645,1.30645,69940000,1
1501183860000,1501183919000,1.30646,1.30667,1.30645,1.30667,99520000,1
1501183920000,1501183979000,1.30666,1.30666,1.30633,1.30649,135600000,1
1501183980000,1501184039000,1.30647,1.30669,1.30642,1.30655,106200000,1
1501184040000,1501184099000,1.30655,1.30665,1.30649,1.30664,184780000,1
1501184100000,1501184159000,1.30664,1.30684,1.30663,1.30683,199430000,1
1501184160000,1501184219000,1.30684,1.30689,1.30674,1.30677,89180000,1
1501184220000,1501184279000,1.30675,1.3069,1.30669,1.3069,130560000,1
1501184280000,1501184339000,1.3069,1.3069,1.30671,1.30679,101340000,1
1501184340000,1501184399000,1.3068,1.30695,1.3068,1.30686,97190000,1
1501184400000,1501184459000,1.30686,1.30687,1.30671,1.30677,112880000,1
1501184460000,1501184519000,1.30678,1.30695,1.30677,1.30688,174920000,1
1501184520000,1501184579000,1.30688,1.30696,1.30674,1.30688,113840000,1
1501184580000,1501184639000,1.30688,1.30699,1.3068,1.30688,67200000,1
1501184640000,1501184699000,1.30688,1.30691,1.30674,1.30688,104760000,1
1501184700000,1501184759000,1.30686,1.30686,1.30658,1.30679,87390000,1
1501184760000,1501184819000,1.30678,1.3068,1.3067,1.30674,77290000,1
1501184820000,1501184879000,1.30674,1.30675,1.30663,1.30673,166860000,1
1501184880000,1501184939000,1.30673,1.30673,1.30656,1.30656,120300000,1
1501184940000,1501184999000,1.30655,1.30655,1.30636,1.30647,86970000,1
1501185000000,1501185059000,1.30645,1.30656,1.30636,1.30636,114500000,1
1501185060000,1501185119000,1.30636,1.30655,1.30625,1.30651,148910000,1
1501185120000,1501185179000,1.30654,1.30654,1.30625,1.30642,132970000,1
1501185180000,1501185239000,1.30644,1.30646,1.30627,1.30636,84010000,1
1501185240000,1501185299000,1.30637,1.30648,1.30636,1.30645,89690000,1
1501185300000,1501185359000,1.30645,1.3065,1.30635,1.30647,84980000,1
1501185360000,1501185419000,1.30647,1.30669,1.30647,1.30659,111590000,1
1501185420000,1501185479000,1.30658,1.30659,1.30648,1.30655,80220000,1
1501185480000,1501185539000,1.30655,1.30655,1.30633,1.30636,138140000,1
1501185540000,1501185599000,1.30633,1.30643,1.30627,1.30632,151080000,1
1501185600000,1501185659000,1.30631,1.30636,1.30617,1.30626,154400000,1
1501185660000,1501185719000,1.30627,1.30627,1.30604,1.30605,109610000,1
1501185720000,1501185779000,1.30607,1.30616,1.30602,1.30604,101760000,1
1501185780000,1501185839000,1.30605,1.30605,1.30603,1.30604,23580000,1
1501185840000,1501185899000,1.30604,1.30614,1.30603,1.30603,46880000,1
1501185900000,1501185959000,1.30605,1.30618,1.30605,1.30606,50540000,1
1501185960000,1501186019000,1.30605,1.30615,1.30597,1.30597,83340000,1
1501186020000,1501186079000,1.30597,1.30609,1.30596,1.30604,99520000,1
1501186080000,1501186139000,1.30605,1.3062,1.30605,1.30615,93710000,1
1501186140000,1501186199000,1.30613,1.30614,1.30585,1.30587,145380000,1
1501186200000,1501186259000,1.30589,1.30606,1.30583,1.306,219200000,1
1501186260000,1501186319000,1.30605,1.30611,1.30595,1.30605,167200000,1
1501186320000,1501186379000,1.30607,1.30613,1.30604,1.30611,79300000,1
1501186380000,1501186439000,1.30611,1.30617,1.3061,1.30614,33940000,1
1501186440000,1501186499000,1.30614,1.30622,1.30614,1.30619,23320000,1
1501186500000,1501186559000,1.30616,1.3062,1.30608,1.30608,30820000,1
1501186560000,1501186619000,1.30608,1.30619,1.30607,1.30614,29060000,1
1501186620000,1501186679000,1.30619,1.30621,1.30616,1.30619,27810000,1
1501186680000,1501186739000,1.30618,1.30618,1.30616,1.30616,16110000,1
1501186740000,1501186799000,1.30616,1.30618,1.30609,1.30609,26240000,1
1501186800000,1501186859000,1.30609,1.30609,1.30607,1.30607,12490000,1
1501186860000,1501186919000,1.30608,1.3061,1.30599,1.30601,42330000,1
1501186920000,1501186979000,1.30601,1.30615,1.30601,1.30607,86760000,1
1501186980000,1501187039000,1.30607,1.30617,1.30607,1.30616,71310000,1
1501187040000,1501187099000,1.30615,1.30623,1.30605,1.30618,66580000,1
1501187100000,1501187159000,1.30617,1.30622,1.30597,1.30616,120290000,1
1501187160000,1501187219000,1.30616,1.30618,1.30598,1.30618,114760000,1
1501187220000,1501187279000,1.30617,1.30617,1.30613,1.30613,82490000,1
1501187280000,1501187339000,1.30612,1.30621,1.30607,1.30618,71250000,1
1501187340000,1501187399000,1.30619,1.30621,1.30611,1.30616,103970000,1
1501187400000,1501187459000,1.30617,1.30628,1.30609,1.30621,96570000,1
1501187460000,1501187519000,1.30621,1.3063,1.30621,1.30625,71600000,1
1501187520000,1501187579000,1.30624,1.30636,1.30615,1.30623,96550000,1
1501187580000,1501187639000,1.30614,1.30633,1.30613,1.30626,74660000,1
1501187640000,1501187699000,1.30626,1.30632,1.30611,1.30611,107790000,1
1501187700000,1501187759000,1.3061,1.30627,1.30599,1.3062,150900000,1
1501187760000,1501187819000,1.30621,1.30622,1.30594,1.306,152780000,1
1501187820000,1501187879000,1.306,1.3062,1.30598,1.30602,79410000,1
1501187880000,1501187939000,1.30603,1.30652,1.30603,1.30637,84190000,1
1501187940000,1501187999000,1.30636,1.30649,1.30624,1.30645,88710000,1
1501188000000,1501188059000,1.30644,1.30657,1.30637,1.30654,139760000,1
1501188060000,1501188119000,1.30655,1.30658,1.30632,1.30634,102390000,1
1501188120000,1501188179000,1.30636,1.30643,1.30631,1.30633,135100000,1
1501188180000,1501188239000,1.30632,1.30633,1.30623,1.30624,139820000,1
1501188240000,1501188299000,1.30624,1.30635,1.30623,1.30629,142010000,1
1501188300000,1501188359000,1.30629,1.30639,1.30624,1.30637,91620000,1
1501188360000,1501188419000,1.30638,1.30638,1.30633,1.30635,46960000,1
1501188420000,1501188479000,1.30636,1.30638,1.30632,1.30636,120770000,1
1501188480000,1501188539000,1.30636,1.30644,1.30635,1.30638,100920000,1
1501188540000,1501188599000,1.30637,1.30647,1.30637,1.30646,110410000,1
1501188600000,1501188659000,1.30647,1.30647,1.30632,1.30634,157550000,1
1501188660000,1501188719000,1.30634,1.30645,1.30633,1.30644,124390000,1
1501188720000,1501188779000,1.30644,1.30644,1.30633,1.30636,128990000,1
1501188780000,1501188839000,1.30636,1.30638,1.30632,1.30633,105340000,1
1501188840000,1501188899000,1.30633,1.30639,1.30627,1.30633,107270000,1
1501188900000,1501188959000,1.30634,1.30657,1.30631,1.30647,109230000,1
1501188960000,1501189019000,1.30655,1.30659,1.30648,1.30652,115610000,1
1501189020000,1501189079000,1.30663,1.30667,1.30641,1.30641,91320000,1
1501189080000,1501189139000,1.30641,1.30642,1.30633,1.30634,61630000,1
1501189140000,1501189199000,1.30635,1.30649,1.30634,1.30649,55370000,1
1501189200000,1501189259000,1.30642,1.30664,1.30618,1.30643,19410000,1
1501189260000,1501189319000,1.30643,1.30643,1.30627,1.30629,4120000,1
1501189320000,1501189379000,1.30629,1.3063,1.30629,1.3063,3000000,1
1501189380000,1501189439000,1.30633,1.30637,1.3063,1.30637,3370000,1
1501189440000,1501189499000,1.30629,1.30629,1.30629,1.30629,1000000,1
1501189500000,1501189559000,1.30629,1.30641,1.30628,1.30641,10000000,1
1501189560000,1501189619000,1.30623,1.30623,1.30622,1.30623,3000000,1
1501189620000,1501189679000,1.30623,1.30623,1.30622,1.30622,4000000,1
1501189680000,1501189739000,1.30623,1.30624,1.30621,1.30622,18560000,1
1501189740000,1501189799000,1.30621,1.30653,1.30621,1.30644,20920000,1
1501189800000,1501189859000,1.30643,1.30644,1.3064,1.30641,14760000,1
1501189860000,1501189919000,1.30641,1.30641,1.30639,1.30639,27430000,1
1501189920000,1501189979000,1.30639,1.30639,1.30638,1.30639,27680000,1
1501189980000,1501190039000,1.30639,1.30639,1.30638,1.30638,18740000,1
1501190040000,1501190099000,1.3064,1.3064,1.3064,1.3064,8740000,1
1501190100000,1501190159000,1.3064,1.30641,1.30638,1.30641,23700000,1
1501190160000,1501190219000,1.30642,1.30644,1.3064,1.30642,17070000,1
1501190220000,1501190279000,1.30643,1.30643,1.30643,1.30643,9360000,1
1501190280000,1501190339000,1.30643,1.30644,1.30643,1.30644,16580000,1
1501190340000,1501190399000,1.30644,1.30644,1.30642,1.30642,20480000,1
1501190400000,1501190459000,1.30642,1.30643,1.30642,1.30643,12250000,1
1501190460000,1501190519000,1.30642,1.30642,1.30641,1.30641,20750000,1
1501190520000,1501190579000,1.30642,1.30642,1.30641,1.30641,17220000,1
1501190580000,1501190639000,1.30641,1.30647,1.30641,1.30641,15000000,1
1501190640000,1501190699000,1.30642,1.30642,1.30641,1.30641,8750000,1
1501190700000,1501190759000,1.30641,1.30642,1.30641,1.30642,3750000,1
1501190760000,1501190819000,1.30641,1.30642,1.30641,1.30642,11000000,1
1501190820000,1501190879000,1.30641,1.30641,1.30641,1.30641,28240000,1
1501190880000,1501190939000,1.30641,1.30641,1.30641,1.30641,13870000,1
1501190940000,1501190999000,1.30641,1.30649,1.30641,1.30649,7620000,1
1501191000000,1501191059000,1.30649,1.30649,1.30644,1.30644,26000000,1
1501191060000,1501191119000,1.30644,1.30646,1.30644,1.30646,37070000,1
1501191120000,1501191179000,1.30645,1.30648,1.30643,1.30648,10910000,1
1501191180000,1501191239000,1.30645,1.30648,1.30645,1.30646,24310000,1
1501191240000,1501191299000,1.30647,1.30648,1.30646,1.30646,4320000,1
1501191300000,1501191359000,1.30647,1.30648,1.30647,1.30648,2120000,1
1501191360000,1501191419000,1.30641,1.30642,1.30641,1.30642,3000000,1
1501191420000,1501191479000,1.30645,1.30645,1.30644,1.30645,13960000,1
1501191480000,1501191539000,1.30645,1.30645,1.3064,1.3064,2250000,1
1501191540000,1501191599000,1.30641,1.30641,1.3064,1.30641,6990000,1
1501191600000,1501191659000,1.30644,1.30644,1.30644,1.30644,3000000,1
1501191660000,1501191719000,1.30639,1.30639,1.30639,1.30639,6130000,1
1501191720000,1501191779000,1.30639,1.30651,1.30639,1.30651,12430000,1
1501191780000,1501191839000,1.30651,1.30651,1.30645,1.30645,5190000,1
1501191840000,1501191899000,1.30645,1.30646,1.30645,1.30645,8640000,1
1501191900000,1501191959000,1.30646,1.30649,1.30646,1.30649,39770000,1
1501191960000,1501192019000,1.30648,1.30649,1.30646,1.30646,25590000,1
1501192020000,1501192079000,1.30645,1.30654,1.30645,1.30646,45890000,1
1501192080000,1501192139000,1.30646,1.30646,1.30645,1.30646,39470000,1
1501192140000,1501192199000,1.30646,1.30648,1.30645,1.30648,60480000,1
1501192200000,1501192259000,1.30647,1.30647,1.30644,1.30645,45270000,1
1501192260000,1501192319000,1.30645,1.30646,1.30644,1.30645,34110000,1
1501192320000,1501192379000,1.30645,1.30646,1.30645,1.30645,43930000,1
1501192380000,1501192439000,1.30645,1.30646,1.30645,1.30645,33110000,1
1501192440000,1501192499000,1.30646,1.30649,1.30645,1.30648,36590000,1
1501192500000,1501192559000,1.30647,1.30648,1.30645,1.30645,6990000,1
1501192560000,1501192619000,1.30648,1.30649,1.30646,1.30646,26400000,1
1501192620000,1501192679000,1.30651,1.30651,1.30647,1.30647,29690000,1
1501192680000,1501192739000,1.30647,1.30647,1.30646,1.30646,5110000,1
1501192740000,1501192799000,1.30647,1.3065,1.30647,1.3065,4090000,1
1501192800000,1501192859000,1.3065,1.3065,1.30645,1.30648,32920000,1
1501192860000,1501192919000,1.30649,1.3065,1.30643,1.30649,34150000,1
1501192920000,1501192979000,1.30647,1.30648,1.30645,1.30647,5580000,1
1501192980000,1501193039000,1.30648,1.30659,1.30646,1.30659,22790000,1
1501193040000,1501193099000,1.30659,1.30661,1.30653,1.30659,46050000,1
1501193100000,1501193159000,1.3066,1.30666,1.30646,1.30646,204030000,1
1501193160000,1501193219000,1.30646,1.30652,1.30646,1.30649,60330000,1
1501193220000,1501193279000,1.30648,1.30649,1.30642,1.30644,48720000,1
1501193280000,1501193339000,1.30645,1.30647,1.30643,1.30644,59520000,1
