openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501193340000,1501193399000,1.30645,1.30649,1.30641,1.30649,103650000,1
1501193400000,1501193459000,1.30644,1.30649,1.30644,1.30645,48240000,1
1501193460000,1501193519000,1.30645,1.30645,1.3064,1.30642,57500000,1
1501193520000,1501193579000,1.30642,1.30646,1.30642,1.30645,74500000,1
1501193580000,1501193639000,1.30645,1.30645,1.30635,1.30635,46580000,1
1501193640000,1501193699000,1.30631,1.30637,1.30626,1.30627,136870000,1
1501193700000,1501193759000,1.30628,1.30642,1.30627,1.30636,115500000,1
1501193760000,1501193819000,1.30636,1.30639,1.30635,1.30635,126000000,1
1501193820000,1501193879000,1.30636,1.30636,1.30631,1.30631,30000000,1
1501193880000,1501193939000,1.30631,1.30631,1.30618,1.30625,102750000,1
1501193940000,1501193999000,1.30629,1.30629,1.30621,1.30627,84000000,1
1501194000000,1501194059000,1.30628,1.30629,1.30622,1.30627,104500000,1
1501194060000,1501194119000,1.30627,1.3063,1.30625,1.30627,50000000,1
1501194120000,1501194179000,1.30627,1.30631,1.30626,1.3063,63310000,1
1501194180000,1501194239000,1.30628,1.30642,1.30626,1.30641,169070000,1
1501194240000,1501194299000,1.30639,1.30658,1.30639,1.30658,94560000,1
1501194300000,1501194359000,1.30657,1.30657,1.3065,1.30653,37000000,1
1501194360000,1501194419000,1.30654,1.30655,1.30652,1.30654,66200000,1
1501194420000,1501194479000,1.30654,1.30655,1.30652,1.30653,56660000,1
1501194480000,1501194539000,1.30653,1.3068,1.30652,1.30671,104320000,1
1501194540000,1501194599000,1.30671,1.30683,1.3067,1.3068,111930000,1
1501194600000,1501194659000,1.30679,1.30684,1.30674,1.30675,74380000,1
1501194660000,1501194719000,1.30675,1.30681,1.30675,1.30675,50870000,1
1501194720000,1501194779000,1.30677,1.30691,1.30677,1.30691,88760000,1
1501194780000,1501194839000,1.30689,1.30691,1.30686,1.3069,104590000,1
1501194840000,1501194899000,1.30688,1.30691,1.30688,1.30688,62840000,1
1501194900000,1501194959000,1.30689,1.30696,1.30685,1.30689,146970000,1
1501194960000,1501195019000,1.30688,1.30694,1.30688,1.3069,142580000,1
1501195020000,1501195079000,1.3069,1.30708,1.30689,1.30694,41400000,1
1501195080000,1501195139000,1.30698,1.30705,1.30675,1.30682,119950000,1
1501195140000,1501195199000,1.30683,1.30687,1.30679,1.30683,65440000,1
1501195200000,1501195259000,1.30683,1.30702,1.30678,1.30702,112800000,1
1501195260000,1501195319000,1.30702,1.30708,1.30697,1.30702,80870000,1
1501195320000,1501195379000,1.30702,1.30702,1.30697,1.30697,15000000,1
1501195380000,1501195439000,1.30701,1.30702,1.30697,1.30697,35000000,1
1501195440000,1501195499000,1.30697,1.30702,1.30697,1.30702,23000000,1
1501195500000,1501195559000,1.30702,1.30702,1.30697,1.30697,41000000,1
1501195560000,1501195619000,1.30698,1.30707,1.30697,1.30707,43500000,1
1501195620000,1501195679000,1.30707,1.30728,1.30705,1.30723,96750000,1
1501195680000,1501195739000,1.3072,1.3072,1.3071,1.3071,40880000,1
1501195740000,1501195799000,1.3071,1.30721,1.30708,1.30719,94310000,1
1501195800000,1501195859000,1.30719,1.30722,1.30715,1.3072,62560000,1
1501195860000,1501195919000,1.30716,1.30718,1.30712,1.30713,62260000,1
1501195920000,1501195979000,1.30713,1.3072,1.3071,1.30717,109500000,1
1501195980000,1501196039000,1.30717,1.30718,1.30715,1.30717,36500000,1
1501196040000,1501196099000,1.30716,1.30717,1.30716,1.30716,8000000,1
1501196100000,1501196159000,1.30716,1.30718,1.30715,1.30717,16000000,1
1501196160000,1501196219000,1.30716,1.30719,1.30716,1.30719,15000000,1
1501196220000,1501196279000,1.30718,1.30721,1.30718,1.30721,13870000,1
1501196280000,1501196339000,1.30721,1.30721,1.30717,1.30717,35000000,1
1501196340000,1501196399000,1.30717,1.30717,1.30712,1.30712,36000000,1
1501196400000,1501196459000,1.3071,1.30714,1.3071,1.30714,19500000,1
1501196460000,1501196519000,1.30711,1.30719,1.30709,1.30714,20860000,1
1501196520000,1501196579000,1.30714,1.30714,1.30711,1.30712,30000000,1
1501196580000,1501196639000,1.3071,1.30713,1.3071,1.30712,62500000,1
1501196640000,1501196699000,1.30711,1.30714,1.30711,1.30714,46000000,1
1501196700000,1501196759000,1.30714,1.30714,1.30711,1.30711,28000000,1
1501196760000,1501196819000,1.30712,1.30712,1.3069,1.30692,42620000,1
1501196820000,1501196879000,1.30692,1.30693,1.30689,1.3069,7880000,1
1501196880000,1501196939000,1.3069,1.3069,1.30687,1.30687,17270000,1
1501196940000,1501196999000,1.30688,1.30688,1.30687,1.30687,3620000,1
1501197000000,1501197059000,1.30687,1.30689,1.30687,1.30689,38590000,1
1501197060000,1501197119000,1.3069,1.30694,1.30689,1.30694,28150000,1
1501197120000,1501197179000,1.30694,1.30703,1.30694,1.30703,53150000,1
1501197180000,1501197239000,1.30703,1.30703,1.30699,1.307,84140000,1
1501197240000,1501197299000,1.30699,1.30703,1.30699,1.307,61030000,1
1501197300000,1501197359000,1.307,1.30705,1.30699,1.30705,76420000,1
1501197360000,1501197419000,1.30705,1.30706,1.30703,1.30706,102980000,1
1501197420000,1501197479000,1.30707,1.30707,1.30705,1.30706,43130000,1
1501197480000,1501197539000,1.30705,1.30716,1.30702,1.30716,80510000,1
1501197540000,1501197599000,1.30714,1.30716,1.30706,1.30706,61930000,1
1501197600000,1501197659000,1.30706,1.30706,1.30676,1.30677,121650000,1
1501197660000,1501197719000,1.30678,1.30679,1.30678,1.30678,14090000,1
1501197720000,1501197779000,1.30679,1.30682,1.30679,1.30681,23000000,1
1501197780000,1501197839000,1.3068,1.30682,1.3068,1.3068,21000000,1
1501197840000,1501197899000,1.3068,1.3068,1.30676,1.30678,23430000,1
1501197900000,1501197959000,1.30678,1.30679,1.30675,1.30679,29600000,1
1501197960000,1501198019000,1.30679,1.30679,1.30677,1.30677,7620000,1
1501198020000,1501198079000,1.30678,1.30678,1.30677,1.30677,7680000,1
1501198080000,1501198139000,1.30676,1.3068,1.30676,1.30678,23980000,1
1501198140000,1501198199000,1.30678,1.3068,1.30677,1.30678,47020000,1
1501198200000,1501198259000,1.30683,1.30687,1.30675,1.30675,51090000,1
1501198260000,1501198319000,1.30678,1.30678,1.30674,1.30674,19600000,1
1501198320000,1501198379000,1.30674,1.30675,1.30674,1.30675,28110000,1
1501198380000,1501198439000,1.30677,1.30688,1.30677,1.30687,40250000,1
1501198440000,1501198499000,1.30688,1.30688,1.30685,1.30685,25870000,1
1501198500000,1501198559000,1.30685,1.30689,1.30685,1.30689,17190000,1
1501198560000,1501198619000,1.30689,1.30689,1.30686,1.30686,5000000,1
1501198620000,1501198679000,1.30687,1.30687,1.30686,1.30686,33350000,1
1501198680000,1501198739000,1.30686,1.30689,1.30685,1.30688,30550000,1
1501198740000,1501198799000,1.30687,1.30692,1.30687,1.30692,9000000,1
1501198800000,1501198859000,1.30692,1.30692,1.30688,1.30688,11500000,1
1501198860000,1501198919000,1.30688,1.30691,1.30685,1.30686,39870000,1
1501198920000,1501198979000,1.30686,1.30686,1.3068,1.30681,29120000,1
1501198980000,1501199039000,1.30682,1.30702,1.30682,1.30697,159500000,1
1501199040000,1501199099000,1.30697,1.30697,1.3069,1.30694,38870000,1
1501199100000,1501199159000,1.30694,1.30719,1.30692,1.30718,59190000,1
1501199160000,1501199219000,1.30717,1.30717,1.30709,1.30713,43750000,1
1501199220000,1501199279000,1.30712,1.30719,1.30712,1.30719,22870000,1
1501199280000,1501199339000,1.30719,1.30736,1.30719,1.30735,34820000,1
1501199340000,1501199399000,1.30734,1.30736,1.3073,1.30735,17500000,1
1501199400000,1501199459000,1.30735,1.30736,1.30732,1.30735,13250000,1
1501199460000,1501199519000,1.30735,1.30737,1.30732,1.30733,17990000,1
1501199520000,1501199579000,1.30734,1.30743,1.30733,1.30743,24720000,1
1501199580000,1501199639000,1.30743,1.30751,1.3074,1.30742,35340000,1
1501199640000,1501199699000,1.30742,1.30747,1.30742,1.30746,106320000,1
1501199700000,1501199759000,1.30746,1.3076,1.30743,1.30758,86920000,1
1501199760000,1501199819000,1.30758,1.30783,1.30758,1.30771,95670000,1
1501199820000,1501199879000,1.30771,1.30784,1.3077,1.3077,133880000,1
1501199880000,1501199939000,1.3077,1.30779,1.30748,1.30751,168200000,1
1501199940000,1501199999000,1.30751,1.30766,1.30747,1.30758,128550000,1
1501200000000,1501200059000,1.30757,1.30758,1.30737,1.30751,102880000,1
1501200060000,1501200119000,1.30751,1.30751,1.30738,1.30741,79480000,1
1501200120000,1501200179000,1.30738,1.30743,1.30738,1.30738,36860000,1
1501200180000,1501200239000,1.30738,1.30749,1.30736,1.30748,57060000,1
1501200240000,1501200299000,1.30747,1.3075,1.30741,1.30749,17100000,1
1501200300000,1501200359000,1.30749,1.30762,1.30743,1.30762,48740000,1
1501200360000,1501200419000,1.30762,1.30773,1.3076,1.30772,62190000,1
1501200420000,1501200479000,1.30772,1.30789,1.30772,1.30782,112650000,1
1501200480000,1501200539000,1.30782,1.30802,1.30781,1.30794,66860000,1
1501200540000,1501200599000,1.30794,1.30798,1.30792,1.30794,86360000,1
1501200600000,1501200659000,1.30794,1.30794,1.30778,1.30778,75140000,1
1501200660000,1501200719000,1.30778,1.30778,1.30769,1.30772,28100000,1
1501200720000,1501200779000,1.30772,1.30772,1.3077,1.3077,22000000,1
1501200780000,1501200839000,1.3077,1.30771,1.3077,1.30771,22870000,1
1501200840000,1501200899000,1.3077,1.3077,1.30758,1.30758,71160000,1
1501200900000,1501200959000,1.30758,1.30767,1.30755,1.30759,50720000,1
1501200960000,1501201019000,1.30759,1.30774,1.30758,1.30769,39810000,1
1501201020000,1501201079000,1.30769,1.30769,1.30757,1.30757,23090000,1
1501201080000,1501201139000,1.30758,1.30758,1.30757,1.30757,13670000,1
1501201140000,1501201199000,1.30758,1.30764,1.30749,1.30763,62130000,1
1501201200000,1501201259000,1.30762,1.30765,1.30762,1.30764,44500000,1
1501201260000,1501201319000,1.30764,1.30764,1.30762,1.30762,25000000,1
1501201320000,1501201379000,1.30763,1.30771,1.30757,1.3077,63680000,1
1501201380000,1501201439000,1.3077,1.30772,1.30769,1.30769,34200000,1
1501201440000,1501201499000,1.3077,1.30779,1.30767,1.30777,151170000,1
1501201500000,1501201559000,1.30779,1.30779,1.30771,1.30772,96900000,1
1501201560000,1501201619000,1.30773,1.30782,1.30772,1.30778,84810000,1
1501201620000,1501201679000,1.30777,1.30778,1.30759,1.30763,29480000,1
1501201680000,1501201739000,1.30762,1.30763,1.30762,1.30762,12000000,1
1501201740000,1501201799000,1.30763,1.30763,1.30758,1.30762,27740000,1
1501201800000,1501201859000,1.30763,1.30763,1.30756,1.30763,42370000,1
1501201860000,1501201919000,1.30762,1.30763,1.30759,1.30759,45000000,1
1501201920000,1501201979000,1.30759,1.30763,1.30757,1.30757,62720000,1
1501201980000,1501202039000,1.30758,1.30758,1.30749,1.30752,72790000,1
1501202040000,1501202099000,1.30753,1.30753,1.30744,1.30744,29620000,1
1501202100000,1501202159000,1.30744,1.30752,1.30744,1.30751,27730000,1
1501202160000,1501202219000,1.30751,1.30769,1.30745,1.30762,75180000,1
1501202220000,1501202279000,1.30762,1.30762,1.30742,1.30742,77230000,1
1501202280000,1501202339000,1.30739,1.30762,1.30739,1.3076,45670000,1
1501202340000,1501202399000,1.3076,1.3076,1.30719,1.30719,67680000,1
1501202400000,1501202459000,1.3072,1.30749,1.3072,1.30748,47180000,1
1501202460000,1501202519000,1.30754,1.30758,1.30732,1.30732,93950000,1
1501202520000,1501202579000,1.30732,1.30734,1.3072,1.30722,55560000,1
1501202580000,1501202639000,1.30722,1.3073,1.3072,1.30729,62400000,1
1501202640000,1501202699000,1.3073,1.3073,1.30713,1.30713,94910000,1
1501202700000,1501202759000,1.30713,1.30717,1.30707,1.30712,64650000,1
1501202760000,1501202819000,1.30712,1.30725,1.30712,1.30725,59040000,1
1501202820000,1501202879000,1.30725,1.30738,1.30723,1.30733,65190000,1
1501202880000,1501202939000,1.30735,1.30735,1.30724,1.30726,36460000,1
1501202940000,1501202999000,1.30726,1.30727,1.30721,1.30721,28640000,1
1501203000000,1501203059000,1.30722,1.30727,1.30721,1.30727,50820000,1
1501203060000,1501203119000,1.30728,1.30745,1.30727,1.3073,78100000,1
1501203120000,1501203179000,1.30731,1.30748,1.30731,1.30742,106110000,1
1501203180000,1501203239000,1.30739,1.3074,1.30724,1.30724,130670000,1
1501203240000,1501203299000,1.3072,1.3073,1.30714,1.30719,143470000,1
1501203300000,1501203359000,1.30722,1.30754,1.30722,1.30739,157080000,1
1501203360000,1501203419000,1.30739,1.30741,1.30716,1.30719,152960000,1
1501203420000,1501203479000,1.3072,1.30724,1.3071,1.30711,135270000,1
1501203480000,1501203539000,1.30712,1.30726,1.30711,1.30724,98530000,1
1501203540000,1501203599000,1.30724,1.30724,1.30709,1.30709,106600000,1
1501203600000,1501203659000,1.30709,1.30727,1.30709,1.30727,84210000,1
1501203660000,1501203719000,1.30725,1.30774,1.30724,1.30771,111490000,1
1501203720000,1501203779000,1.30771,1.30775,1.30742,1.30744,102860000,1
1501203780000,1501203839000,1.30745,1.30746,1.30727,1.30728,71450000,1
1501203840000,1501203899000,1.30727,1.30734,1.30727,1.30728,39450000,1
1501203900000,1501203959000,1.30729,1.30749,1.30729,1.30748,75450000,1
1501203960000,1501204019000,1.30748,1.30748,1.30723,1.30727,95720000,1
1501204020000,1501204079000,1.30727,1.30739,1.30727,1.30736,45410000,1
1501204080000,1501204139000,1.30739,1.3074,1.3073,1.3073,35180000,1
1501204140000,1501204199000,1.3073,1.30735,1.30726,1.30734,58120000,1
1501204200000,1501204259000,1.30734,1.30736,1.30725,1.30727,37000000,1
1501204260000,1501204319000,1.30727,1.30733,1.30724,1.30732,31500000,1
1501204320000,1501204379000,1.30732,1.30744,1.30724,1.30743,79400000,1
1501204380000,1501204439000,1.30743,1.30743,1.30733,1.30733,48620000,1
1501204440000,1501204499000,1.30733,1.30736,1.30726,1.3073,43470000,1
1501204500000,1501204559000,1.3073,1.30731,1.30709,1.30714,83720000,1
1501204560000,1501204619000,1.30714,1.30716,1.30714,1.30715,51330000,1
1501204620000,1501204679000,1.30713,1.30722,1.30712,1.30722,59660000,1
1501204680000,1501204739000,1.30724,1.3073,1.30719,1.30719,87630000,1
1501204740000,1501204799000,1.30719,1.30719,1.30687,1.30698,102450000,1
1501204800000,1501204859000,1.30699,1.30706,1.30691,1.30698,101740000,1
1501204860000,1501204919000,1.30694,1.30699,1.30692,1.30694,64920000,1
1501204920000,1501204979000,1.30694,1.30713,1.30692,1.30709,70780000,1
1501204980000,1501205039000,1.30711,1.30713,1.30704,1.30712,41840000,1
1501205040000,1501205099000,1.30712,1.3072,1.30712,1.30718,85850000,1
1501205100000,1501205159000,1.30718,1.30726,1.30714,1.30726,70210000,1
1501205160000,1501205219000,1.30726,1.3073,1.30719,1.3073,76020000,1
1501205220000,1501205279000,1.3073,1.3073,1.30718,1.30718,51510000,1
1501205280000,1501205339000,1.30718,1.30721,1.30717,1.30718,47940000,1
1501205340000,1501205399000,1.3072,1.30724,1.30714,1.30722,103560000,1
1501205400000,1501205459000,1.30722,1.30731,1.30722,1.30728,77090000,1
1501205460000,1501205519000,1.30728,1.30734,1.30722,1.30734,69710000,1
1501205520000,1501205579000,1.30734,1.30743,1.30727,1.30743,81230000,1
1501205580000,1501205639000,1.30744,1.30746,1.30742,1.30744,94320000,1
1501205640000,1501205699000,1.30738,1.30755,1.30738,1.30753,77100000,1
1501205700000,1501205759000,1.30754,1.30759,1.30754,1.30759,61620000,1
1501205760000,1501205819000,1.30759,1.30759,1.30753,1.30759,98510000,1
1501205820000,1501205879000,1.30757,1.30761,1.30756,1.30758,22130000,1
1501205880000,1501205939000,1.30757,1.30761,1.30757,1.30759,107740000,1
1501205940000,1501205999000,1.30759,1.30759,1.30732,1.30742,149280000,1
1501206000000,1501206059000,1.30743,1.30753,1.30742,1.30753,142100000,1
1501206060000,1501206119000,1.30752,1.30764,1.30752,1.30762,93770000,1
1501206120000,1501206179000,1.30763,1.30763,1.30755,1.30755,116460000,1
1501206180000,1501206239000,1.30755,1.30758,1.30742,1.30744,63730000,1
1501206240000,1501206299000,1.30744,1.30749,1.30743,1.30743,55420000,1
1501206300000,1501206359000,1.30743,1.30757,1.30743,1.30751,126730000,1
1501206360000,1501206419000,1.30753,1.30757,1.3075,1.30756,72470000,1
1501206420000,1501206479000,1.30754,1.30762,1.30745,1.30755,114420000,1
1501206480000,1501206539000,1.30754,1.30762,1.30753,1.30754,146630000,1
1501206540000,1501206599000,1.30754,1.30757,1.30751,1.30757,81260000,1
1501206600000,1501206659000,1.30756,1.30773,1.30752,1.30769,157600000,1
1501206660000,1501206719000,1.30771,1.30771,1.30761,1.30761,77610000,1
1501206720000,1501206779000,1.30761,1.30762,1.30759,1.3076,85950000,1
1501206780000,1501206839000,1.30761,1.30766,1.30753,1.30766,62180000,1
1501206840000,1501206899000,1.30767,1.30773,1.30766,1.30773,16300000,1
1501206900000,1501206959000,1.30772,1.30782,1.30772,1.30776,31220000,1
1501206960000,1501207019000,1.30776,1.30784,1.30775,1.30783,28200000,1
1501207020000,1501207079000,1.30785,1.30812,1.30782,1.30801,65350000,1
1501207080000,1501207139000,1.30801,1.30813,1.308,1.30802,85640000,1
1501207140000,1501207199000,1.30802,1.30806,1.30802,1.30803,50330000,1
1501207200000,1501207259000,1.30804,1.30804,1.30769,1.3077,97430000,1
1501207260000,1501207319000,1.30771,1.30776,1.30766,1.30771,96980000,1
1501207320000,1501207379000,1.30773,1.30774,1.3077,1.30773,48610000,1
1501207380000,1501207439000,1.30773,1.30793,1.30773,1.30791,82480000,1
1501207440000,1501207499000,1.30791,1.30799,1.30786,1.30787,46050000,1
1501207500000,1501207559000,1.30786,1.30817,1.30786,1.30813,59550000,1
1501207560000,1501207619000,1.30812,1.30812,1.30802,1.30803,49230000,1
1501207620000,1501207679000,1.30803,1.30803,1.30801,1.30802,41610000,1
1501207680000,1501207739000,1.30802,1.30802,1.30799,1.30802,24740000,1
1501207740000,1501207799000,1.30802,1.30802,1.30801,1.30802,37510000,1
1501207800000,1501207859000,1.30802,1.30802,1.30793,1.30793,60810000,1
1501207860000,1501207919000,1.30793,1.308,1.30793,1.308,26470000,1
1501207920000,1501207979000,1.30801,1.30802,1.308,1.308,31490000,1
1501207980000,1501208039000,1.30801,1.30801,1.30792,1.30796,45430000,1
1501208040000,1501208099000,1.30801,1.30833,1.30801,1.30828,55480000,1
1501208100000,1501208159000,1.30829,1.30829,1.30815,1.30815,21050000,1
1501208160000,1501208219000,1.30816,1.30825,1.30799,1.30811,61640000,1
1501208220000,1501208279000,1.3081,1.30812,1.30801,1.3081,55480000,1
1501208280000,1501208339000,1.3081,1.3081,1.30799,1.308,25760000,1
1501208340000,1501208399000,1.30798,1.30798,1.30791,1.30791,26400000,1
1501208400000,1501208459000,1.30791,1.30792,1.30791,1.30791,22820000,1
1501208460000,1501208519000,1.30789,1.30795,1.30788,1.30792,62990000,1
1501208520000,1501208579000,1.30791,1.30793,1.30791,1.30792,19850000,1
1501208580000,1501208639000,1.30792,1.30806,1.30792,1.30804,47520000,1
1501208640000,1501208699000,1.30805,1.30819,1.30803,1.30807,58960000,1
1501208700000,1501208759000,1.30807,1.30813,1.30807,1.30812,24600000,1
1501208760000,1501208819000,1.30811,1.30813,1.30802,1.30811,59940000,1
1501208820000,1501208879000,1.30811,1.30811,1.3081,1.30811,6000000,1
1501208880000,1501208939000,1.30811,1.30811,1.3081,1.3081,13250000,1
1501208940000,1501208999000,1.30809,1.30811,1.30801,1.30802,25160000,1
1501209000000,1501209059000,1.30801,1.3081,1.30799,1.308,44270000,1
1501209060000,1501209119000,1.308,1.30809,1.308,1.30801,78760000,1
1501209120000,1501209179000,1.308,1.30801,1.30799,1.30799,22930000,1
1501209180000,1501209239000,1.30801,1.30802,1.30796,1.30802,55200000,1
1501209240000,1501209299000,1.30799,1.30805,1.30797,1.30805,77850000,1
1501209300000,1501209359000,1.30807,1.3081,1.30807,1.3081,81450000,1
1501209360000,1501209419000,1.3081,1.3081,1.30802,1.30802,36890000,1
1501209420000,1501209479000,1.30802,1.30812,1.30799,1.30802,67450000,1
1501209480000,1501209539000,1.30802,1.30813,1.308,1.30813,55760000,1
1501209540000,1501209599000,1.30814,1.30814,1.30809,1.30811,45300000,1
1501209600000,1501209659000,1.3081,1.30811,1.30809,1.3081,42110000,1
1501209660000,1501209719000,1.3081,1.3081,1.30807,1.30809,83080000,1
1501209720000,1501209779000,1.30809,1.30813,1.30809,1.30812,80380000,1
1501209780000,1501209839000,1.30813,1.30824,1.30812,1.30821,23950000,1
1501209840000,1501209899000,1.30823,1.30828,1.30821,1.30826,27370000,1
1501209900000,1501209959000,1.30824,1.30826,1.30824,1.30824,16000000,1
1501209960000,1501210019000,1.30824,1.30828,1.30822,1.30827,35770000,1
1501210020000,1501210079000,1.30828,1.30828,1.30822,1.30828,38200000,1
1501210080000,1501210139000,1.30827,1.30837,1.30827,1.30834,45380000,1
1501210140000,1501210199000,1.30833,1.30858,1.30825,1.30829,77210000,1
1501210200000,1501210259000,1.30827,1.30829,1.30818,1.30822,112230000,1
1501210260000,1501210319000,1.30822,1.30834,1.30822,1.30832,30240000,1
1501210320000,1501210379000,1.30832,1.30857,1.30832,1.30857,93770000,1
1501210380000,1501210439000,1.30853,1.3086,1.30851,1.3086,96620000,1
1501210440000,1501210499000,1.30858,1.30863,1.30856,1.3086,91570000,1
1501210500000,1501210559000,1.30858,1.30861,1.30855,1.30859,66430000,1
1501210560000,1501210619000,1.30858,1.3086,1.30854,1.30855,43860000,1
1501210620000,1501210679000,1.30855,1.30875,1.30855,1.30875,36690000,1
1501210680000,1501210739000,1.30875,1.30892,1.30871,1.30888,76240000,1
1501210740000,1501210799000,1.30888,1.30889,1.30862,1.30884,119500000,1
1501210800000,1501210859000,1.30884,1.30886,1.3088,1.30882,55600000,1
1501210860000,1501210919000,1.30883,1.30885,1.30881,1.30881,87260000,1
1501210920000,1501210979000,1.30881,1.30889,1.30881,1.30883,65290000,1
1501210980000,1501211039000,1.30881,1.30882,1.30872,1.30874,71850000,1
1501211040000,1501211099000,1.30875,1.30876,1.3087,1.30871,68770000,1
1501211100000,1501211159000,1.30872,1.30874,1.3086,1.3086,67320000,1
1501211160000,1501211219000,1.3086,1.3086,1.30847,1.3085,30790000,1
1501211220000,1501211279000,1.30849,1.30851,1.30847,1.30851,55030000,1
1501211280000,1501211339000,1.30851,1.30851,1.30822,1.30826,110850000,1
1501211340000,1501211399000,1.30826,1.30848,1.3082,1.30847,112420000,1
1501211400000,1501211459000,1.30847,1.30847,1.30834,1.30838,54600000,1
1501211460000,1501211519000,1.30838,1.30848,1.30838,1.30839,100880000,1
1501211520000,1501211579000,1.30839,1.30842,1.30832,1.30834,65300000,1
1501211580000,1501211639000,1.30834,1.30834,1.30828,1.30828,29480000,1
1501211640000,1501211699000,1.30828,1.30832,1.30826,1.30827,58920000,1
1501211700000,1501211759000,1.30827,1.30829,1.3081,1.3081,49870000,1
1501211760000,1501211819000,1.3081,1.30813,1.30803,1.3081,40630000,1
1501211820000,1501211879000,1.3081,1.30812,1.30807,1.30807,13880000,1
1501211880000,1501211939000,1.30805,1.30817,1.30802,1.30816,19250000,1
1501211940000,1501211999000,1.30815,1.30815,1.3081,1.30811,33120000,1
1501212000000,1501212059000,1.30811,1.30812,1.3081,1.30812,44570000,1
1501212060000,1501212119000,1.30812,1.30827,1.30802,1.30814,71030000,1
1501212120000,1501212179000,1.30813,1.30825,1.30809,1.30811,78080000,1
1501212180000,1501212239000,1.30811,1.30818,1.30809,1.30811,49550000,1
1501212240000,1501212299000,1.30812,1.30812,1.308,1.308,19070000,1
1501212300000,1501212359000,1.308,1.30812,1.30798,1.30807,57390000,1
1501212360000,1501212419000,1.30808,1.30808,1.30789,1.308,63120000,1
1501212420000,1501212479000,1.30799,1.308,1.30792,1.30793,54500000,1
1501212480000,1501212539000,1.30792,1.30801,1.30792,1.30793,51500000,1
1501212540000,1501212599000,1.30793,1.30807,1.30792,1.30805,43380000,1
1501212600000,1501212659000,1.30804,1.30804,1.30798,1.30798,44000000,1
1501212660000,1501212719000,1.30798,1.30798,1.30791,1.30797,52470000,1
1501212720000,1501212779000,1.30797,1.30803,1.30796,1.30796,43690000,1
1501212780000,1501212839000,1.30796,1.3081,1.30792,1.30807,35200000,1
1501212840000,1501212899000,1.30811,1.30813,1.30799,1.30813,37710000,1
1501212900000,1501212959000,1.30812,1.30813,1.30812,1.30813,44000000,1
1501212960000,1501213019000,1.30812,1.30813,1.30802,1.30802,26290000,1
1501213020000,1501213079000,1.30802,1.30804,1.308,1.308,24560000,1
1501213080000,1501213139000,1.30799,1.30799,1.30795,1.30799,26010000,1
1501213140000,1501213199000,1.30799,1.30799,1.30795,1.30796,8620000,1
1501213200000,1501213259000,1.30796,1.308,1.30793,1.308,53160000,1
1501213260000,1501213319000,1.308,1.30801,1.308,1.30801,30820000,1
1501213320000,1501213379000,1.308,1.30813,1.30799,1.30813,70270000,1
1501213380000,1501213439000,1.30813,1.30813,1.30812,1.30813,17240000,1
1501213440000,1501213499000,1.30812,1.30818,1.30812,1.30813,40750000,1
1501213500000,1501213559000,1.30813,1.30814,1.30812,1.30813,35980000,1
1501213560000,1501213619000,1.30812,1.30813,1.30799,1.30799,40550000,1
1501213620000,1501213679000,1.30799,1.30801,1.30796,1.30798,25190000,1
1501213680000,1501213739000,1.30798,1.308,1.30794,1.308,55710000,1
1501213740000,1501213799000,1.30796,1.30803,1.30794,1.30798,33200000,1
1501213800000,1501213859000,1.30798,1.30798,1.30796,1.30798,20300000,1
1501213860000,1501213919000,1.30798,1.30802,1.30798,1.30801,45100000,1
1501213920000,1501213979000,1.30801,1.30801,1.30789,1.30792,44940000,1
1501213980000,1501214039000,1.30793,1.30808,1.3079,1.30802,47120000,1
1501214040000,1501214099000,1.30802,1.30803,1.30797,1.30797,6250000,1
1501214100000,1501214159000,1.30798,1.30805,1.30785,1.30786,48050000,1
1501214160000,1501214219000,1.30785,1.30785,1.30777,1.30777,46920000,1
1501214220000,1501214279000,1.30777,1.30784,1.30777,1.30782,68480000,1
1501214280000,1501214339000,1.30781,1.30798,1.30781,1.30797,66450000,1
1501214340000,1501214399000,1.30797,1.30798,1.30792,1.30793,27250000,1
