openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501214400000,1501214459000,1.30793,1.30796,1.30792,1.30792,60300000,1
1501214460000,1501214519000,1.30793,1.30793,1.30792,1.30792,16750000,1
1501214520000,1501214579000,1.30793,1.30797,1.30787,1.30793,31110000,1
1501214580000,1501214639000,1.30792,1.30793,1.30792,1.30792,19000000,1
1501214640000,1501214699000,1.30793,1.30793,1.30777,1.30777,68380000,1
1501214700000,1501214759000,1.30778,1.30778,1.30771,1.30771,83150000,1
1501214760000,1501214819000,1.30771,1.30773,1.30771,1.30772,61750000,1
1501214820000,1501214879000,1.30772,1.30783,1.30771,1.30782,25370000,1
1501214880000,1501214939000,1.30783,1.30788,1.30778,1.30778,40870000,1
1501214940000,1501214999000,1.30778,1.30782,1.30777,1.30782,41440000,1
1501215000000,1501215059000,1.30782,1.30788,1.30779,1.30788,50990000,1
1501215060000,1501215119000,1.30788,1.30789,1.30788,1.30789,3000000,1
1501215120000,1501215179000,1.30789,1.30789,1.30788,1.30788,12900000,1
1501215180000,1501215239000,1.30788,1.30788,1.30787,1.30788,14140000,1
1501215240000,1501215299000,1.30787,1.30789,1.30786,1.30788,50560000,1
1501215300000,1501215359000,1.30788,1.30788,1.30783,1.30788,43460000,1
1501215360000,1501215419000,1.30788,1.30792,1.30785,1.30788,64600000,1
1501215420000,1501215479000,1.30788,1.308,1.30788,1.30799,64550000,1
1501215480000,1501215539000,1.30799,1.30799,1.30784,1.30786,98670000,1
1501215540000,1501215599000,1.30786,1.30796,1.30777,1.30777,73850000,1
1501215600000,1501215659000,1.30778,1.30793,1.30778,1.30781,32820000,1
1501215660000,1501215719000,1.30782,1.30789,1.30778,1.30779,33980000,1
1501215720000,1501215779000,1.30779,1.3078,1.30776,1.3078,19050000,1
1501215780000,1501215839000,1.30783,1.3079,1.30778,1.30778,21190000,1
1501215840000,1501215899000,1.30778,1.30787,1.30777,1.30779,67680000,1
1501215900000,1501215959000,1.30779,1.30779,1.3077,1.30776,94440000,1
1501215960000,1501216019000,1.30776,1.30777,1.3077,1.30772,86970000,1
1501216020000,1501216079000,1.30772,1.30779,1.3077,1.30776,50890000,1
1501216080000,1501216139000,1.30777,1.30777,1.3077,1.30776,60930000,1
1501216140000,1501216199000,1.30775,1.30779,1.3077,1.30778,51360000,1
1501216200000,1501216259000,1.30777,1.30777,1.30771,1.30771,38400000,1
1501216260000,1501216319000,1.30771,1.30776,1.30763,1.30775,93300000,1
1501216320000,1501216379000,1.30777,1.30778,1.3076,1.30761,33180000,1
1501216380000,1501216439000,1.30763,1.30767,1.30756,1.30758,115830000,1
1501216440000,1501216499000,1.30758,1.3076,1.30758,1.30758,41130000,1
1501216500000,1501216559000,1.30757,1.3077,1.30756,1.3077,64910000,1
1501216560000,1501216619000,1.30771,1.30771,1.30749,1.30749,46840000,1
1501216620000,1501216679000,1.30749,1.30767,1.30749,1.30759,41490000,1
1501216680000,1501216739000,1.30759,1.3076,1.3075,1.30758,72110000,1
1501216740000,1501216799000,1.30758,1.30766,1.30749,1.30765,111730000,1
1501216800000,1501216859000,1.30766,1.30766,1.30749,1.30749,67430000,1
1501216860000,1501216919000,1.30749,1.30753,1.30747,1.30749,103490000,1
1501216920000,1501216979000,1.3075,1.30756,1.30748,1.30756,54250000,1
1501216980000,1501217039000,1.30756,1.30759,1.3075,1.30756,97760000,1
1501217040000,1501217099000,1.30756,1.30758,1.30756,1.30757,68580000,1
1501217100000,1501217159000,1.30756,1.3076,1.30756,1.30759,29460000,1
1501217160000,1501217219000,1.30759,1.3076,1.30758,1.3076,15220000,1
1501217220000,1501217279000,1.3076,1.3076,1.30758,1.30759,4390000,1
1501217280000,1501217339000,1.30759,1.30759,1.30736,1.30739,22430000,1
1501217340000,1501217399000,1.30737,1.30738,1.30737,1.30737,25210000,1
1501217400000,1501217459000,1.30739,1.3074,1.30738,1.30739,36190000,1
1501217460000,1501217519000,1.30739,1.30759,1.30738,1.30758,62780000,1
1501217520000,1501217579000,1.30758,1.30771,1.30758,1.30771,19320000,1
1501217580000,1501217639000,1.3077,1.30773,1.30762,1.30773,45200000,1
1501217640000,1501217699000,1.30772,1.30773,1.3077,1.3077,15000000,1
1501217700000,1501217759000,1.3077,1.3077,1.30761,1.30762,33500000,1
1501217760000,1501217819000,1.30762,1.30763,1.30757,1.30762,43080000,1
1501217820000,1501217879000,1.30762,1.30763,1.30751,1.30752,30970000,1
1501217880000,1501217939000,1.30753,1.30753,1.30722,1.30728,76330000,1
1501217940000,1501217999000,1.30728,1.3074,1.30728,1.3074,128690000,1
1501218000000,1501218059000,1.3074,1.30747,1.30736,1.30737,63980000,1
1501218060000,1501218119000,1.30738,1.30742,1.30736,1.30736,82280000,1
1501218120000,1501218179000,1.30736,1.30742,1.30736,1.30742,11000000,1
1501218180000,1501218239000,1.30737,1.30738,1.30733,1.30735,38910000,1
1501218240000,1501218299000,1.30734,1.30734,1.30727,1.30732,23990000,1
1501218300000,1501218359000,1.30733,1.30742,1.30733,1.30742,7200000,1
1501218360000,1501218419000,1.30743,1.30752,1.30742,1.30752,14000000,1
1501218420000,1501218479000,1.30752,1.30753,1.30742,1.30746,20500000,1
1501218480000,1501218539000,1.30746,1.30747,1.30736,1.30747,35500000,1
1501218540000,1501218599000,1.30747,1.30752,1.30746,1.30751,32000000,1
1501218600000,1501218659000,1.30751,1.30757,1.30747,1.30747,28500000,1
1501218660000,1501218719000,1.30747,1.30755,1.30746,1.30752,44500000,1
1501218720000,1501218779000,1.30752,1.30755,1.30749,1.30753,36360000,1
1501218780000,1501218839000,1.30753,1.30758,1.30746,1.30758,61440000,1
1501218840000,1501218899000,1.30758,1.30772,1.30758,1.3077,44060000,1
1501218900000,1501218959000,1.30768,1.30768,1.30761,1.30765,84310000,1
1501218960000,1501219019000,1.30764,1.30766,1.30761,1.30761,78740000,1
1501219020000,1501219079000,1.30761,1.30766,1.30761,1.30766,32600000,1
1501219080000,1501219139000,1.30766,1.3077,1.30762,1.3077,43050000,1
1501219140000,1501219199000,1.3077,1.30772,1.30768,1.30769,127240000,1
1501219200000,1501219259000,1.30768,1.30787,1.30768,1.30787,141950000,1
1501219260000,1501219319000,1.30787,1.30806,1.30787,1.30802,51720000,1
1501219320000,1501219379000,1.30799,1.30822,1.30796,1.30819,100620000,1
1501219380000,1501219439000,1.30819,1.30824,1.30814,1.30814,70230000,1
1501219440000,1501219499000,1.30814,1.30815,1.30808,1.30813,48390000,1
1501219500000,1501219559000,1.30813,1.30816,1.30811,1.30813,95590000,1
1501219560000,1501219619000,1.30813,1.30813,1.30807,1.30813,32850000,1
1501219620000,1501219679000,1.30812,1.30814,1.30806,1.30806,38740000,1
1501219680000,1501219739000,1.30806,1.30813,1.30798,1.30813,26870000,1
1501219740000,1501219799000,1.30813,1.30819,1.30813,1.30816,32190000,1
1501219800000,1501219859000,1.30819,1.30819,1.30804,1.3081,60180000,1
1501219860000,1501219919000,1.30811,1.30838,1.30811,1.30838,170380000,1
1501219920000,1501219979000,1.30842,1.30852,1.30833,1.30833,138530000,1
1501219980000,1501220039000,1.30832,1.30832,1.30822,1.30822,63950000,1
1501220040000,1501220099000,1.30822,1.30827,1.30822,1.30827,49770000,1
1501220100000,1501220159000,1.30827,1.30833,1.30827,1.30832,27120000,1
1501220160000,1501220219000,1.30836,1.30843,1.30836,1.30842,49010000,1
1501220220000,1501220279000,1.30843,1.30846,1.30837,1.30843,48430000,1
1501220280000,1501220339000,1.30842,1.30851,1.30842,1.30847,42510000,1
1501220340000,1501220399000,1.30848,1.30848,1.3082,1.30832,47830000,1
1501220400000,1501220459000,1.30828,1.30833,1.30823,1.30832,30720000,1
1501220460000,1501220519000,1.30833,1.30833,1.30832,1.30833,23000000,1
1501220520000,1501220579000,1.30832,1.30847,1.30831,1.30832,61850000,1
1501220580000,1501220639000,1.30833,1.30833,1.30828,1.30828,35500000,1
1501220640000,1501220699000,1.30833,1.30835,1.30827,1.30832,60610000,1
1501220700000,1501220759000,1.30833,1.30835,1.30826,1.3083,98430000,1
1501220760000,1501220819000,1.3083,1.30831,1.30822,1.30822,106760000,1
1501220820000,1501220879000,1.30823,1.30823,1.30822,1.30822,24750000,1
1501220880000,1501220939000,1.30823,1.30823,1.30819,1.3082,75180000,1
1501220940000,1501220999000,1.3082,1.30833,1.30819,1.30832,58040000,1
1501221000000,1501221059000,1.30832,1.30835,1.3083,1.30831,31950000,1
1501221060000,1501221119000,1.3083,1.30831,1.30822,1.30823,56970000,1
1501221120000,1501221179000,1.30823,1.3083,1.30823,1.3083,28380000,1
1501221180000,1501221239000,1.30828,1.30828,1.30815,1.30815,178140000,1
1501221240000,1501221299000,1.30815,1.30823,1.30812,1.30822,272170000,1
1501221300000,1501221359000,1.30823,1.30826,1.30821,1.30822,219220000,1
1501221360000,1501221419000,1.30822,1.30825,1.30805,1.30805,103920000,1
1501221420000,1501221479000,1.30805,1.30805,1.30802,1.30802,24000000,1
1501221480000,1501221539000,1.30802,1.30811,1.30802,1.30805,69870000,1
1501221540000,1501221599000,1.30805,1.30811,1.30804,1.30811,31230000,1
1501221600000,1501221659000,1.30811,1.30811,1.30801,1.30801,67920000,1
1501221660000,1501221719000,1.30801,1.30822,1.30799,1.30821,111710000,1
1501221720000,1501221779000,1.30821,1.30821,1.30808,1.30811,103200000,1
1501221780000,1501221839000,1.3081,1.30821,1.30792,1.30818,156350000,1
1501221840000,1501221899000,1.30819,1.30822,1.30805,1.30815,99180000,1
1501221900000,1501221959000,1.30816,1.30848,1.30816,1.30842,67340000,1
1501221960000,1501222019000,1.30842,1.30842,1.30829,1.30831,99570000,1
1501222020000,1501222079000,1.3083,1.3083,1.3081,1.30819,79400000,1
1501222080000,1501222139000,1.30819,1.3083,1.30816,1.30821,92650000,1
1501222140000,1501222199000,1.30821,1.30849,1.30821,1.30849,76500000,1
1501222200000,1501222259000,1.3085,1.30883,1.30849,1.30876,218430000,1
1501222260000,1501222319000,1.30876,1.30876,1.30855,1.30859,99490000,1
1501222320000,1501222379000,1.30859,1.30861,1.30841,1.30845,93700000,1
1501222380000,1501222439000,1.30847,1.30851,1.3084,1.30841,50610000,1
1501222440000,1501222499000,1.30841,1.30864,1.30831,1.30863,79620000,1
1501222500000,1501222559000,1.30862,1.30872,1.3085,1.30864,64870000,1
1501222560000,1501222619000,1.30864,1.3089,1.30862,1.3088,88860000,1
1501222620000,1501222679000,1.30877,1.30883,1.30858,1.30883,96500000,1
1501222680000,1501222739000,1.30882,1.30883,1.30865,1.30865,79470000,1
1501222740000,1501222799000,1.30868,1.30872,1.30864,1.3087,56690000,1
1501222800000,1501222859000,1.3087,1.3087,1.3083,1.30831,115340000,1
1501222860000,1501222919000,1.30831,1.30837,1.30819,1.30823,54340000,1
1501222920000,1501222979000,1.30823,1.30823,1.30799,1.30799,119420000,1
1501222980000,1501223039000,1.30799,1.308,1.3079,1.30792,55530000,1
1501223040000,1501223099000,1.30791,1.3082,1.30791,1.30819,48640000,1
1501223100000,1501223159000,1.30819,1.30831,1.30819,1.3083,58430000,1
1501223160000,1501223219000,1.3083,1.30833,1.30819,1.30832,81830000,1
1501223220000,1501223279000,1.30832,1.30853,1.30822,1.30851,82270000,1
1501223280000,1501223339000,1.3085,1.30882,1.3084,1.30841,106950000,1
1501223340000,1501223399000,1.30842,1.3085,1.3084,1.30848,46450000,1
1501223400000,1501223459000,1.30848,1.3085,1.30821,1.30842,146540000,1
1501223460000,1501223519000,1.30842,1.30842,1.30803,1.3081,174270000,1
1501223520000,1501223579000,1.30811,1.30817,1.30802,1.30809,91080000,1
1501223580000,1501223639000,1.3081,1.3083,1.30808,1.30811,106090000,1
1501223640000,1501223699000,1.30815,1.30833,1.30807,1.30819,107230000,1
1501223700000,1501223759000,1.3082,1.30829,1.30801,1.30818,201720000,1
1501223760000,1501223819000,1.30823,1.30829,1.30806,1.30821,107680000,1
1501223820000,1501223879000,1.30821,1.30831,1.3081,1.30812,113150000,1
1501223880000,1501223939000,1.30812,1.30855,1.30806,1.30852,175480000,1
1501223940000,1501223999000,1.30853,1.30862,1.30848,1.30851,163640000,1
1501224000000,1501224059000,1.30851,1.30851,1.30828,1.3083,148020000,1
1501224060000,1501224119000,1.3083,1.30832,1.30802,1.30802,121620000,1
1501224120000,1501224179000,1.30801,1.30802,1.30791,1.30791,114210000,1
1501224180000,1501224239000,1.30791,1.30794,1.3076,1.3076,145760000,1
1501224240000,1501224299000,1.3076,1.30778,1.30754,1.30762,157090000,1
1501224300000,1501224359000,1.30762,1.30788,1.30762,1.30771,86460000,1
1501224360000,1501224419000,1.30771,1.30787,1.30771,1.30781,94450000,1
1501224420000,1501224479000,1.30781,1.30795,1.30771,1.30792,135950000,1
1501224480000,1501224539000,1.30792,1.30795,1.30784,1.30791,117250000,1
1501224540000,1501224599000,1.30791,1.30792,1.30775,1.30782,63090000,1
1501224600000,1501224659000,1.30782,1.30783,1.30755,1.30777,136090000,1
1501224660000,1501224719000,1.30776,1.30779,1.30757,1.30772,129260000,1
1501224720000,1501224779000,1.30773,1.30793,1.30772,1.30783,100880000,1
1501224780000,1501224839000,1.30785,1.30793,1.30784,1.3079,116000000,1
1501224840000,1501224899000,1.30791,1.30803,1.3079,1.30797,100550000,1
1501224900000,1501224959000,1.30797,1.30807,1.30796,1.30803,71190000,1
1501224960000,1501225019000,1.30802,1.30803,1.30792,1.30797,95200000,1
1501225020000,1501225079000,1.30798,1.30813,1.30791,1.3081,115740000,1
1501225080000,1501225139000,1.3081,1.30812,1.30799,1.30812,149490000,1
1501225140000,1501225199000,1.30812,1.30815,1.30811,1.30813,93530000,1
1501225200000,1501225259000,1.30817,1.30845,1.30791,1.30833,234500000,1
1501225260000,1501225319000,1.30841,1.30855,1.30784,1.30788,255110000,1
1501225320000,1501225379000,1.30788,1.30794,1.30781,1.30783,162480000,1
1501225380000,1501225439000,1.30783,1.30802,1.30781,1.30801,141450000,1
1501225440000,1501225499000,1.308,1.30812,1.30791,1.30811,125050000,1
1501225500000,1501225559000,1.30811,1.30845,1.30805,1.30845,160450000,1
1501225560000,1501225619000,1.30847,1.30854,1.30832,1.30849,190220000,1
1501225620000,1501225679000,1.3085,1.30858,1.308,1.30817,222210000,1
1501225680000,1501225739000,1.30817,1.30821,1.30795,1.308,181200000,1
1501225740000,1501225799000,1.30802,1.30802,1.30771,1.30771,162400000,1
1501225800000,1501225859000,1.30769,1.30803,1.30767,1.30794,163580000,1
1501225860000,1501225919000,1.30794,1.30798,1.30761,1.30763,143100000,1
1501225920000,1501225979000,1.30763,1.30765,1.30743,1.30753,95740000,1
1501225980000,1501226039000,1.30753,1.30772,1.30748,1.3077,71210000,1
1501226040000,1501226099000,1.30772,1.30782,1.3077,1.30781,99380000,1
1501226100000,1501226159000,1.3078,1.30784,1.30773,1.30782,109450000,1
1501226160000,1501226219000,1.30783,1.30784,1.30771,1.30772,136180000,1
1501226220000,1501226279000,1.30772,1.30772,1.30754,1.30765,102970000,1
1501226280000,1501226339000,1.30765,1.30765,1.30754,1.30754,25240000,1
1501226340000,1501226399000,1.30753,1.30754,1.30733,1.3074,111450000,1
1501226400000,1501226459000,1.3074,1.30756,1.3074,1.30754,70500000,1
1501226460000,1501226519000,1.30754,1.30759,1.30752,1.30754,50000000,1
1501226520000,1501226579000,1.30754,1.30766,1.30752,1.30764,51970000,1
1501226580000,1501226639000,1.30763,1.30763,1.30723,1.30725,126790000,1
1501226640000,1501226699000,1.30726,1.3074,1.30719,1.30729,142280000,1
1501226700000,1501226759000,1.3073,1.30741,1.30721,1.30723,81540000,1
1501226760000,1501226819000,1.30724,1.30726,1.30712,1.30714,100020000,1
1501226820000,1501226879000,1.30712,1.30732,1.30712,1.30729,106990000,1
1501226880000,1501226939000,1.30728,1.30749,1.30728,1.30743,68960000,1
1501226940000,1501226999000,1.30745,1.30746,1.30729,1.30731,110340000,1
1501227000000,1501227059000,1.30731,1.3074,1.30724,1.3074,142360000,1
1501227060000,1501227119000,1.3074,1.30752,1.30739,1.30743,85230000,1
1501227120000,1501227179000,1.30743,1.30746,1.30734,1.30741,172960000,1
1501227180000,1501227239000,1.3074,1.30762,1.30735,1.30759,144410000,1
1501227240000,1501227299000,1.30759,1.30764,1.30754,1.30761,74700000,1
1501227300000,1501227359000,1.30761,1.30762,1.30753,1.30753,44720000,1
1501227360000,1501227419000,1.30753,1.30753,1.30733,1.30736,140880000,1
1501227420000,1501227479000,1.30736,1.30744,1.30724,1.30727,124030000,1
1501227480000,1501227539000,1.3073,1.30734,1.3073,1.30733,41000000,1
1501227540000,1501227599000,1.30733,1.30734,1.30719,1.3072,83220000,1
1501227600000,1501227659000,1.30723,1.30723,1.30705,1.30711,100430000,1
1501227660000,1501227719000,1.30711,1.30733,1.30708,1.30713,100860000,1
1501227720000,1501227779000,1.30716,1.30729,1.30716,1.30721,85900000,1
1501227780000,1501227839000,1.30721,1.30723,1.30689,1.307,143700000,1
1501227840000,1501227899000,1.307,1.30715,1.30699,1.30711,53400000,1
1501227900000,1501227959000,1.3071,1.30721,1.30702,1.30719,125450000,1
1501227960000,1501228019000,1.30719,1.30722,1.30702,1.30707,175800000,1
1501228020000,1501228079000,1.30705,1.30713,1.30701,1.30704,79020000,1
1501228080000,1501228139000,1.30704,1.3072,1.30704,1.30719,76980000,1
1501228140000,1501228199000,1.30721,1.30743,1.30721,1.30743,116110000,1
1501228200000,1501228259000,1.30742,1.30743,1.30721,1.30722,99210000,1
1501228260000,1501228319000,1.30721,1.30736,1.3072,1.30724,127800000,1
1501228320000,1501228379000,1.30725,1.30725,1.30708,1.30709,161030000,1
1501228380000,1501228439000,1.30708,1.30712,1.30686,1.30703,224910000,1
1501228440000,1501228499000,1.30703,1.30725,1.30696,1.30724,186040000,1
1501228500000,1501228559000,1.30723,1.30735,1.30723,1.30733,73780000,1
1501228560000,1501228619000,1.30733,1.30734,1.3073,1.30734,43170000,1
1501228620000,1501228679000,1.30735,1.30736,1.30729,1.30733,96480000,1
1501228680000,1501228739000,1.30732,1.30744,1.3073,1.30739,57400000,1
1501228740000,1501228799000,1.30737,1.30743,1.30733,1.30733,80610000,1
1501228800000,1501228859000,1.30732,1.30777,1.30731,1.30768,231490000,1
1501228860000,1501228919000,1.30769,1.30786,1.30749,1.30776,159000000,1
1501228920000,1501228979000,1.30773,1.30802,1.30773,1.30801,152250000,1
1501228980000,1501229039000,1.30803,1.30808,1.30781,1.30781,157240000,1
1501229040000,1501229099000,1.3078,1.30783,1.30754,1.30761,132210000,1
1501229100000,1501229159000,1.30761,1.30764,1.30755,1.30759,71830000,1
1501229160000,1501229219000,1.30759,1.30773,1.30759,1.3077,85650000,1
1501229220000,1501229279000,1.30769,1.30769,1.3075,1.30752,87210000,1
1501229280000,1501229339000,1.3075,1.30767,1.30734,1.30759,130170000,1
1501229340000,1501229399000,1.30762,1.30771,1.3076,1.30764,115990000,1
1501229400000,1501229459000,1.30764,1.3077,1.30753,1.30766,147920000,1
1501229460000,1501229519000,1.30766,1.30778,1.30753,1.30775,142860000,1
1501229520000,1501229579000,1.30777,1.30789,1.30765,1.30765,153620000,1
1501229580000,1501229639000,1.30764,1.30774,1.3073,1.3073,139970000,1
1501229640000,1501229699000,1.30731,1.30762,1.30727,1.30751,153560000,1
1501229700000,1501229759000,1.30751,1.30763,1.30732,1.30745,185240000,1
1501229760000,1501229819000,1.30745,1.30762,1.30743,1.30743,152720000,1
1501229820000,1501229879000,1.30744,1.30765,1.30737,1.3076,151250000,1
1501229880000,1501229939000,1.3076,1.3079,1.3076,1.30776,151400000,1
1501229940000,1501229999000,1.30776,1.30787,1.30763,1.30764,75370000,1
1501230000000,1501230059000,1.30765,1.30779,1.30756,1.30775,86230000,1
1501230060000,1501230119000,1.30775,1.30781,1.30764,1.30772,141090000,1
1501230120000,1501230179000,1.30773,1.30773,1.30762,1.30765,134480000,1
1501230180000,1501230239000,1.30767,1.30778,1.30767,1.30775,100040000,1
1501230240000,1501230299000,1.30776,1.30784,1.30775,1.30775,110080000,1
1501230300000,1501230359000,1.30774,1.30774,1.30752,1.30752,210810000,1
1501230360000,1501230419000,1.30753,1.30761,1.30742,1.30744,209490000,1
1501230420000,1501230479000,1.30744,1.30752,1.30735,1.30738,158710000,1
1501230480000,1501230539000,1.30737,1.30763,1.30737,1.30758,214440000,1
1501230540000,1501230599000,1.30757,1.3079,1.30757,1.30787,172950000,1
1501230600000,1501230659000,1.30791,1.30792,1.3078,1.30787,129680000,1
1501230660000,1501230719000,1.30787,1.30793,1.30787,1.30792,75560000,1
1501230720000,1501230779000,1.30793,1.30798,1.3079,1.30792,87580000,1
1501230780000,1501230839000,1.30793,1.30793,1.30767,1.30774,93360000,1
1501230840000,1501230899000,1.30773,1.30796,1.30772,1.30793,82340000,1
1501230900000,1501230959000,1.30793,1.30798,1.30785,1.30788,42880000,1
1501230960000,1501231019000,1.30787,1.30788,1.30729,1.30729,146340000,1
1501231020000,1501231079000,1.30728,1.30746,1.30726,1.30745,97580000,1
1501231080000,1501231139000,1.30746,1.30765,1.30746,1.30765,110530000,1
1501231140000,1501231199000,1.30762,1.30772,1.3076,1.30769,72070000,1
1501231200000,1501231259000,1.30769,1.30771,1.30757,1.30762,92720000,1
1501231260000,1501231319000,1.30764,1.30773,1.30755,1.30756,125860000,1
1501231320000,1501231379000,1.30757,1.30773,1.30751,1.30773,65380000,1
1501231380000,1501231439000,1.30774,1.30777,1.30764,1.30772,50190000,1
1501231440000,1501231499000,1.30773,1.30803,1.30772,1.30803,103650000,1
1501231500000,1501231559000,1.30805,1.30808,1.30783,1.30783,137450000,1
1501231560000,1501231619000,1.30784,1.30794,1.30779,1.30787,114390000,1
1501231620000,1501231679000,1.30787,1.30799,1.30787,1.30799,100630000,1
1501231680000,1501231739000,1.30798,1.308,1.30791,1.30795,56310000,1
1501231740000,1501231799000,1.30796,1.30803,1.30785,1.30803,89630000,1
1501231800000,1501231859000,1.30802,1.30803,1.30793,1.30794,45520000,1
1501231860000,1501231919000,1.30789,1.30808,1.30787,1.30805,81130000,1
1501231920000,1501231979000,1.30804,1.30808,1.30781,1.30783,86080000,1
1501231980000,1501232039000,1.30784,1.30797,1.30782,1.30795,78080000,1
1501232040000,1501232099000,1.30795,1.30799,1.30791,1.30792,65200000,1
1501232100000,1501232159000,1.30792,1.30826,1.30792,1.30824,107600000,1
1501232160000,1501232219000,1.30824,1.30825,1.30811,1.30816,58590000,1
1501232220000,1501232279000,1.30816,1.3085,1.3081,1.3085,86900000,1
1501232280000,1501232339000,1.30849,1.30849,1.30823,1.30843,112560000,1
1501232340000,1501232399000,1.30843,1.30888,1.30838,1.30883,176970000,1
1501232400000,1501232459000,1.30884,1.30906,1.30884,1.30898,170810000,1
1501232460000,1501232519000,1.309,1.30914,1.30896,1.30912,145000000,1
1501232520000,1501232579000,1.30912,1.30928,1.30904,1.30925,135040000,1
1501232580000,1501232639000,1.30925,1.30931,1.30907,1.30923,158740000,1
1501232640000,1501232699000,1.30924,1.30924,1.30893,1.309,92180000,1
1501232700000,1501232759000,1.309,1.30949,1.30893,1.30944,161510000,1
1501232760000,1501232819000,1.30942,1.30991,1.30938,1.30984,206350000,1
1501232820000,1501232879000,1.30984,1.30997,1.30979,1.30983,175020000,1
1501232880000,1501232939000,1.30982,1.30996,1.30974,1.30996,201350000,1
1501232940000,1501232999000,1.30996,1.31002,1.3099,1.30996,100490000,1
1501233000000,1501233059000,1.30996,1.31,1.30984,1.30985,65990000,1
1501233060000,1501233119000,1.30985,1.30999,1.30985,1.30995,84250000,1
1501233120000,1501233179000,1.30996,1.30998,1.30987,1.30988,45120000,1
1501233180000,1501233239000,1.30988,1.30996,1.30984,1.30986,62610000,1
1501233240000,1501233299000,1.30986,1.30987,1.30922,1.30924,195040000,1
1501233300000,1501233359000,1.30928,1.3094,1.30913,1.30913,192510000,1
1501233360000,1501233419000,1.30912,1.30929,1.30909,1.30926,129720000,1
1501233420000,1501233479000,1.30924,1.3093,1.30904,1.30904,122620000,1
1501233480000,1501233539000,1.30904,1.30914,1.30902,1.30902,121910000,1
1501233540000,1501233599000,1.30902,1.30938,1.309,1.30935,99160000,1
1501233600000,1501233659000,1.30935,1.30964,1.30924,1.3096,264680000,1
1501233660000,1501233719000,1.30958,1.30958,1.30937,1.30944,225150000,1
1501233720000,1501233779000,1.30943,1.30943,1.30922,1.30933,137030000,1
1501233780000,1501233839000,1.30934,1.30949,1.30931,1.30938,150830000,1
1501233840000,1501233899000,1.30938,1.30948,1.30928,1.30928,124320000,1
1501233900000,1501233959000,1.30925,1.30937,1.30913,1.30922,169620000,1
1501233960000,1501234019000,1.30923,1.30923,1.30909,1.30911,87610000,1
1501234020000,1501234079000,1.3091,1.30931,1.30896,1.30923,182790000,1
1501234080000,1501234139000,1.30923,1.30932,1.30922,1.30927,80570000,1
1501234140000,1501234199000,1.30927,1.30933,1.30922,1.30931,75890000,1
1501234200000,1501234259000,1.30927,1.30938,1.30925,1.30934,114980000,1
1501234260000,1501234319000,1.30935,1.3095,1.30935,1.3095,63280000,1
1501234320000,1501234379000,1.30948,1.30948,1.30944,1.30946,40960000,1
1501234380000,1501234439000,1.30945,1.30953,1.30936,1.30939,76830000,1
1501234440000,1501234499000,1.30938,1.30944,1.30932,1.30943,173310000,1
1501234500000,1501234559000,1.30943,1.30944,1.30935,1.30936,148520000,1
1501234560000,1501234619000,1.30936,1.30938,1.30915,1.30915,184770000,1
1501234620000,1501234679000,1.30915,1.30924,1.30901,1.3091,141670000,1
1501234680000,1501234739000,1.3091,1.30912,1.30902,1.30912,121490000,1
1501234740000,1501234799000,1.3091,1.30911,1.30889,1.30893,133280000,1
1501234800000,1501234859000,1.3089,1.30902,1.30883,1.30889,109440000,1
1501234860000,1501234919000,1.30889,1.30893,1.30889,1.30892,62990000,1
1501234920000,1501234979000,1.30892,1.30892,1.30885,1.30885,72610000,1
1501234980000,1501235039000,1.30886,1.30898,1.30882,1.30898,74710000,1
1501235040000,1501235099000,1.30897,1.309,1.30887,1.309,75780000,1
1501235100000,1501235159000,1.30898,1.309,1.30876,1.30884,154750000,1
1501235160000,1501235219000,1.30883,1.30895,1.30883,1.30893,111070000,1
1501235220000,1501235279000,1.30892,1.30897,1.3089,1.30892,69420000,1
1501235280000,1501235339000,1.30892,1.30892,1.30876,1.30876,97460000,1
1501235340000,1501235399000,1.30876,1.30885,1.3087,1.30882,152780000,1
