openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501235400000,1501235459000,1.30882,1.30893,1.30878,1.30878,127410000,1
1501235460000,1501235519000,1.30878,1.30878,1.30856,1.30863,155790000,1
1501235520000,1501235579000,1.30863,1.30873,1.30862,1.30872,99250000,1
1501235580000,1501235639000,1.30872,1.30883,1.30861,1.30869,149430000,1
1501235640000,1501235699000,1.30871,1.30872,1.30852,1.3086,220750000,1
1501235700000,1501235759000,1.30861,1.30867,1.30851,1.30863,156640000,1
1501235760000,1501235819000,1.30862,1.30893,1.30862,1.30881,128480000,1
1501235820000,1501235879000,1.30879,1.30893,1.30872,1.30893,100240000,1
1501235880000,1501235939000,1.30892,1.30892,1.30831,1.30844,247070000,1
1501235940000,1501235999000,1.30846,1.3086,1.30837,1.30839,158010000,1
1501236000000,1501236059000,1.30838,1.30838,1.30817,1.30823,186320000,1
1501236060000,1501236119000,1.30823,1.30832,1.30801,1.30801,235110000,1
1501236120000,1501236179000,1.30802,1.30843,1.30802,1.30812,174530000,1
1501236180000,1501236239000,1.30812,1.30823,1.30812,1.30821,156820000,1
1501236240000,1501236299000,1.30821,1.30843,1.30821,1.30828,137310000,1
1501236300000,1501236359000,1.30827,1.30835,1.30817,1.30823,136260000,1
1501236360000,1501236419000,1.30822,1.30823,1.3079,1.30799,171750000,1
1501236420000,1501236479000,1.30799,1.30809,1.30799,1.30804,82610000,1
1501236480000,1501236539000,1.30805,1.30833,1.30794,1.30831,141220000,1
1501236540000,1501236599000,1.30831,1.30848,1.30823,1.30843,154950000,1
1501236600000,1501236659000,1.30843,1.30853,1.30822,1.30822,112780000,1
1501236660000,1501236719000,1.30823,1.30851,1.30822,1.30842,97610000,1
1501236720000,1501236779000,1.30842,1.30842,1.30824,1.30832,104890000,1
1501236780000,1501236839000,1.30832,1.30842,1.30829,1.30832,122600000,1
1501236840000,1501236899000,1.3083,1.30851,1.30824,1.30844,117210000,1
1501236900000,1501236959000,1.30844,1.30844,1.30821,1.30821,103880000,1
1501236960000,1501237019000,1.30819,1.30848,1.30817,1.30848,249640000,1
1501237020000,1501237079000,1.30848,1.30849,1.3082,1.3083,168190000,1
1501237080000,1501237139000,1.30829,1.30834,1.30819,1.30829,152610000,1
1501237140000,1501237199000,1.30827,1.30856,1.30824,1.30825,163990000,1
1501237200000,1501237259000,1.30825,1.30832,1.3082,1.30822,114080000,1
1501237260000,1501237319000,1.3082,1.30823,1.30802,1.30802,111630000,1
1501237320000,1501237379000,1.30803,1.30803,1.30785,1.30785,82970000,1
1501237380000,1501237439000,1.30786,1.30793,1.30783,1.30786,119150000,1
1501237440000,1501237499000,1.30786,1.30787,1.3077,1.30773,120190000,1
1501237500000,1501237559000,1.30772,1.30782,1.30772,1.30772,49060000,1
1501237560000,1501237619000,1.30772,1.3078,1.30763,1.3078,90450000,1
1501237620000,1501237679000,1.3078,1.30784,1.30774,1.30776,111680000,1
1501237680000,1501237739000,1.30776,1.30797,1.30776,1.30789,157110000,1
1501237740000,1501237799000,1.30788,1.30798,1.30781,1.30795,105240000,1
1501237800000,1501237859000,1.30793,1.30801,1.30781,1.30783,139840000,1
1501237860000,1501237919000,1.30781,1.308,1.30775,1.30783,115910000,1
1501237920000,1501237979000,1.30783,1.30785,1.30761,1.30768,89190000,1
1501237980000,1501238039000,1.30768,1.30772,1.30751,1.30769,172520000,1
1501238040000,1501238099000,1.3077,1.3077,1.30763,1.30765,45920000,1
1501238100000,1501238159000,1.30765,1.3077,1.30742,1.30753,142230000,1
1501238160000,1501238219000,1.30754,1.30757,1.30751,1.30753,59680000,1
1501238220000,1501238279000,1.30753,1.30767,1.30752,1.30764,91650000,1
1501238280000,1501238339000,1.30764,1.30768,1.3076,1.30765,73400000,1
1501238340000,1501238399000,1.30765,1.30773,1.30757,1.30758,81840000,1
1501238400000,1501238459000,1.30758,1.30791,1.30753,1.30783,157390000,1
1501238460000,1501238519000,1.30783,1.30788,1.30764,1.30773,141950000,1
1501238520000,1501238579000,1.30773,1.30793,1.30772,1.30793,96840000,1
1501238580000,1501238639000,1.30792,1.30793,1.30757,1.30758,109540000,1
1501238640000,1501238699000,1.30757,1.30758,1.30744,1.30751,94030000,1
1501238700000,1501238759000,1.30752,1.30756,1.30743,1.30743,102390000,1
1501238760000,1501238819000,1.30742,1.30753,1.30739,1.30752,77380000,1
1501238820000,1501238879000,1.30749,1.30751,1.30747,1.3075,72830000,1
1501238880000,1501238939000,1.30749,1.30774,1.30748,1.30764,108750000,1
1501238940000,1501238999000,1.30763,1.30766,1.30743,1.30766,98660000,1
1501239000000,1501239059000,1.30768,1.30784,1.30768,1.3078,51000000,1
1501239060000,1501239119000,1.3078,1.30787,1.30777,1.30784,45120000,1
1501239120000,1501239179000,1.30783,1.30784,1.30769,1.30773,57580000,1
1501239180000,1501239239000,1.30772,1.30773,1.30763,1.30767,54660000,1
1501239240000,1501239299000,1.30769,1.30794,1.30766,1.30789,215330000,1
1501239300000,1501239359000,1.30789,1.30789,1.30773,1.30784,152250000,1
1501239360000,1501239419000,1.30785,1.30793,1.30772,1.30778,126550000,1
1501239420000,1501239479000,1.30778,1.30807,1.30774,1.30806,160100000,1
1501239480000,1501239539000,1.30805,1.30836,1.30805,1.30836,70950000,1
1501239540000,1501239599000,1.30838,1.30864,1.30838,1.30853,150930000,1
1501239600000,1501239659000,1.30849,1.30865,1.30842,1.30862,102250000,1
1501239660000,1501239719000,1.30861,1.30867,1.30849,1.30853,76250000,1
1501239720000,1501239779000,1.30851,1.30854,1.30839,1.30841,89270000,1
1501239780000,1501239839000,1.30841,1.30865,1.30835,1.30864,144460000,1
1501239840000,1501239899000,1.30866,1.30879,1.30847,1.30847,246880000,1
1501239900000,1501239959000,1.30847,1.30876,1.30843,1.30873,198220000,1
1501239960000,1501240019000,1.30873,1.30887,1.30871,1.30887,68530000,1
1501240020000,1501240079000,1.30887,1.30918,1.30887,1.30915,105930000,1
1501240080000,1501240139000,1.30914,1.30926,1.30914,1.30923,99200000,1
1501240140000,1501240199000,1.30923,1.30923,1.30904,1.30907,47240000,1
1501240200000,1501240259000,1.30907,1.30913,1.30901,1.30902,54010000,1
1501240260000,1501240319000,1.30902,1.30913,1.30899,1.30901,88860000,1
1501240320000,1501240379000,1.30901,1.3092,1.30901,1.30914,60430000,1
1501240380000,1501240439000,1.30914,1.30924,1.30914,1.30921,60590000,1
1501240440000,1501240499000,1.30923,1.30936,1.30923,1.30934,52000000,1
1501240500000,1501240559000,1.30939,1.30941,1.3091,1.30913,87590000,1
1501240560000,1501240619000,1.30913,1.30913,1.30897,1.30904,71310000,1
1501240620000,1501240679000,1.30904,1.30904,1.30889,1.30889,34760000,1
1501240680000,1501240739000,1.30889,1.30895,1.30889,1.30894,88390000,1
1501240740000,1501240799000,1.30894,1.30894,1.30882,1.30882,29890000,1
1501240800000,1501240859000,1.30881,1.30883,1.3086,1.30863,52500000,1
1501240860000,1501240919000,1.30863,1.30872,1.3086,1.30871,58410000,1
1501240920000,1501240979000,1.30871,1.30899,1.30867,1.30899,112230000,1
1501240980000,1501241039000,1.30898,1.30945,1.30898,1.30944,174060000,1
1501241040000,1501241099000,1.30943,1.30944,1.30923,1.30932,72460000,1
1501241100000,1501241159000,1.30933,1.30933,1.30923,1.30931,129690000,1
1501241160000,1501241219000,1.30933,1.30938,1.30926,1.30933,145290000,1
1501241220000,1501241279000,1.30936,1.30937,1.30911,1.30911,124390000,1
1501241280000,1501241339000,1.30911,1.30915,1.3089,1.3089,109410000,1
1501241340000,1501241399000,1.3089,1.30916,1.3089,1.30914,144460000,1
1501241400000,1501241459000,1.30914,1.30924,1.30911,1.30911,116610000,1
1501241460000,1501241519000,1.30911,1.30923,1.30911,1.30921,53180000,1
1501241520000,1501241579000,1.30921,1.30933,1.30919,1.30929,43760000,1
1501241580000,1501241639000,1.30929,1.3093,1.30912,1.30912,61200000,1
1501241640000,1501241699000,1.30912,1.30917,1.30896,1.30896,95750000,1
1501241700000,1501241759000,1.30896,1.30911,1.30896,1.309,101980000,1
1501241760000,1501241819000,1.309,1.309,1.30878,1.30882,196700000,1
1501241820000,1501241879000,1.30882,1.30883,1.30878,1.30881,180340000,1
1501241880000,1501241939000,1.30881,1.30887,1.30872,1.30879,208670000,1
1501241940000,1501241999000,1.30879,1.3091,1.30879,1.30903,107300000,1
1501242000000,1501242059000,1.30903,1.30905,1.30885,1.30885,201470000,1
1501242060000,1501242119000,1.30887,1.30892,1.30886,1.30887,133710000,1
1501242120000,1501242179000,1.30887,1.30888,1.30884,1.30884,81680000,1
1501242180000,1501242239000,1.30884,1.3089,1.30884,1.30888,38350000,1
1501242240000,1501242299000,1.30887,1.30888,1.30844,1.30844,103680000,1
1501242300000,1501242359000,1.30845,1.30852,1.30835,1.30851,158100000,1
1501242360000,1501242419000,1.30851,1.30866,1.30851,1.30856,97190000,1
1501242420000,1501242479000,1.30855,1.30857,1.3084,1.30844,166620000,1
1501242480000,1501242539000,1.30846,1.30853,1.30846,1.30852,61450000,1
1501242540000,1501242599000,1.30851,1.30862,1.30849,1.3085,113400000,1
1501242600000,1501242659000,1.3085,1.30851,1.30841,1.3085,76620000,1
1501242660000,1501242719000,1.30849,1.30864,1.30844,1.3086,78700000,1
1501242720000,1501242779000,1.30862,1.30878,1.30861,1.30874,134590000,1
1501242780000,1501242839000,1.30873,1.30906,1.30873,1.30903,104000000,1
1501242840000,1501242899000,1.30903,1.30923,1.30883,1.30901,158200000,1
1501242900000,1501242959000,1.30899,1.30901,1.30871,1.30872,155910000,1
1501242960000,1501243019000,1.30868,1.30871,1.30854,1.30862,98780000,1
1501243020000,1501243079000,1.30862,1.30869,1.30853,1.30864,134560000,1
1501243080000,1501243139000,1.30863,1.30876,1.30852,1.30876,120390000,1
1501243140000,1501243199000,1.30876,1.30882,1.30845,1.30863,151560000,1
1501243200000,1501243259000,1.30863,1.3089,1.30862,1.30878,139600000,1
1501243260000,1501243319000,1.30882,1.30883,1.30866,1.30873,107230000,1
1501243320000,1501243379000,1.30873,1.30888,1.30873,1.30881,91440000,1
1501243380000,1501243439000,1.30881,1.30903,1.30881,1.30903,136020000,1
1501243440000,1501243499000,1.30901,1.30912,1.309,1.30904,115240000,1
1501243500000,1501243559000,1.30903,1.30943,1.30903,1.30913,111980000,1
1501243560000,1501243619000,1.30913,1.30923,1.30902,1.30902,97870000,1
1501243620000,1501243679000,1.30901,1.30912,1.30894,1.30903,162180000,1
1501243680000,1501243739000,1.30903,1.30905,1.30887,1.30891,159350000,1
1501243740000,1501243799000,1.30891,1.30901,1.30873,1.30875,168630000,1
1501243800000,1501243859000,1.30876,1.30906,1.30876,1.30902,161390000,1
1501243860000,1501243919000,1.30902,1.30903,1.30889,1.30902,168160000,1
1501243920000,1501243979000,1.30902,1.30917,1.30901,1.30915,130540000,1
1501243980000,1501244039000,1.30914,1.30927,1.30906,1.30925,154080000,1
1501244040000,1501244099000,1.30927,1.30947,1.30926,1.30943,198590000,1
1501244100000,1501244159000,1.30942,1.30963,1.30935,1.30961,175480000,1
1501244160000,1501244219000,1.30961,1.30962,1.30936,1.30938,97100000,1
1501244220000,1501244279000,1.30938,1.30973,1.30938,1.30962,118100000,1
1501244280000,1501244339000,1.30966,1.30966,1.30941,1.30941,84220000,1
1501244340000,1501244399000,1.30941,1.30941,1.30915,1.30916,133590000,1
1501244400000,1501244459000,1.30918,1.30959,1.30918,1.30949,110450000,1
1501244460000,1501244519000,1.30948,1.30948,1.30922,1.30923,95740000,1
1501244520000,1501244579000,1.30923,1.30933,1.30908,1.30908,133390000,1
1501244580000,1501244639000,1.30907,1.30932,1.30907,1.3091,143730000,1
1501244640000,1501244699000,1.30911,1.30911,1.30899,1.309,164610000,1
1501244700000,1501244759000,1.309,1.30911,1.309,1.30909,107210000,1
1501244760000,1501244819000,1.3091,1.30923,1.30902,1.30922,63590000,1
1501244820000,1501244879000,1.30922,1.30927,1.3091,1.3091,121200000,1
1501244880000,1501244939000,1.3091,1.30917,1.30891,1.3091,131290000,1
1501244940000,1501244999000,1.3091,1.30916,1.30899,1.30911,197690000,1
1501245000000,1501245059000,1.30908,1.31057,1.30904,1.31035,428270000,1
1501245060000,1501245119000,1.31035,1.31182,1.31032,1.31167,360990000,1
1501245120000,1501245179000,1.31168,1.31179,1.31127,1.31136,250260000,1
1501245180000,1501245239000,1.31135,1.31152,1.31112,1.31149,300920000,1
1501245240000,1501245299000,1.31151,1.31156,1.31074,1.31082,253910000,1
1501245300000,1501245359000,1.31082,1.31083,1.30991,1.31016,352670000,1
1501245360000,1501245419000,1.31013,1.31039,1.309,1.30908,389560000,1
1501245420000,1501245479000,1.30908,1.30962,1.30887,1.30954,279580000,1
1501245480000,1501245539000,1.30953,1.30976,1.30934,1.30937,255850000,1
1501245540000,1501245599000,1.30935,1.3094,1.30882,1.30895,288150000,1
1501245600000,1501245659000,1.309,1.30953,1.309,1.30934,196130000,1
1501245660000,1501245719000,1.30934,1.3095,1.30916,1.30926,228210000,1
1501245720000,1501245779000,1.30922,1.30936,1.30901,1.30932,163000000,1
1501245780000,1501245839000,1.30931,1.30931,1.30901,1.30923,107460000,1
1501245840000,1501245899000,1.30925,1.30962,1.30918,1.30953,196540000,1
1501245900000,1501245959000,1.30952,1.31002,1.30952,1.30996,201770000,1
1501245960000,1501246019000,1.30996,1.31014,1.30977,1.31011,165890000,1
1501246020000,1501246079000,1.3101,1.31038,1.30982,1.31038,142000000,1
1501246080000,1501246139000,1.31042,1.31052,1.31016,1.31027,198330000,1
1501246140000,1501246199000,1.31028,1.31028,1.30919,1.30928,300930000,1
1501246200000,1501246259000,1.30927,1.30951,1.30918,1.30939,270410000,1
1501246260000,1501246319000,1.3094,1.30945,1.30883,1.30893,362990000,1
1501246320000,1501246379000,1.30893,1.30943,1.30893,1.30942,182550000,1
1501246380000,1501246439000,1.30943,1.30943,1.30924,1.30933,131030000,1
1501246440000,1501246499000,1.30932,1.30933,1.30905,1.3091,191280000,1
1501246500000,1501246559000,1.30907,1.30926,1.30903,1.30924,177720000,1
1501246560000,1501246619000,1.30924,1.30961,1.30921,1.30921,143270000,1
1501246620000,1501246679000,1.30919,1.30921,1.30886,1.30886,160070000,1
1501246680000,1501246739000,1.30889,1.30894,1.3085,1.3086,288180000,1
1501246740000,1501246799000,1.3086,1.3087,1.30789,1.30795,261880000,1
1501246800000,1501246859000,1.30799,1.30821,1.30739,1.30767,294530000,1
1501246860000,1501246919000,1.30767,1.30796,1.30767,1.3079,175370000,1
1501246920000,1501246979000,1.3079,1.30813,1.30776,1.30789,158540000,1
1501246980000,1501247039000,1.30789,1.308,1.3077,1.3078,222270000,1
1501247040000,1501247099000,1.3078,1.30803,1.30775,1.30799,142040000,1
1501247100000,1501247159000,1.308,1.30835,1.30791,1.30835,183910000,1
1501247160000,1501247219000,1.30833,1.30845,1.30801,1.30801,204210000,1
1501247220000,1501247279000,1.30803,1.30832,1.30802,1.30817,145490000,1
1501247280000,1501247339000,1.3082,1.30831,1.30804,1.30804,81760000,1
1501247340000,1501247399000,1.30804,1.30813,1.30802,1.30809,49420000,1
1501247400000,1501247459000,1.3081,1.30813,1.30761,1.30762,186390000,1
1501247460000,1501247519000,1.30761,1.30771,1.30726,1.30736,209290000,1
1501247520000,1501247579000,1.30738,1.30745,1.30702,1.30744,217600000,1
1501247580000,1501247639000,1.30746,1.30767,1.30741,1.30763,190190000,1
1501247640000,1501247699000,1.30764,1.30785,1.3076,1.30783,78980000,1
1501247700000,1501247759000,1.30783,1.30797,1.30776,1.30797,84980000,1
1501247760000,1501247819000,1.30797,1.30811,1.30792,1.30809,75920000,1
1501247820000,1501247879000,1.30809,1.30829,1.30809,1.30811,120620000,1
1501247880000,1501247939000,1.30811,1.30843,1.30811,1.30842,151570000,1
1501247940000,1501247999000,1.30845,1.30872,1.30839,1.30872,156410000,1
1501248000000,1501248059000,1.30872,1.30872,1.30841,1.30841,144820000,1
1501248060000,1501248119000,1.30844,1.3085,1.30812,1.30818,114580000,1
1501248120000,1501248179000,1.3082,1.30823,1.308,1.30823,145950000,1
1501248180000,1501248239000,1.30823,1.30832,1.30821,1.30822,135760000,1
1501248240000,1501248299000,1.30822,1.30831,1.30809,1.30827,139600000,1
1501248300000,1501248359000,1.30827,1.3084,1.30818,1.3082,167760000,1
1501248360000,1501248419000,1.30818,1.30824,1.30792,1.30803,157870000,1
1501248420000,1501248479000,1.30801,1.30801,1.30785,1.30785,116300000,1
1501248480000,1501248539000,1.30786,1.30812,1.30776,1.3081,146380000,1
1501248540000,1501248599000,1.3081,1.30819,1.30791,1.30797,163650000,1
1501248600000,1501248659000,1.308,1.30808,1.30788,1.30789,232100000,1
1501248660000,1501248719000,1.30788,1.308,1.30761,1.30761,251150000,1
1501248720000,1501248779000,1.3076,1.3076,1.30713,1.30723,194000000,1
1501248780000,1501248839000,1.30724,1.30732,1.30704,1.30713,123890000,1
1501248840000,1501248899000,1.30713,1.3073,1.30711,1.3073,105560000,1
1501248900000,1501248959000,1.30731,1.30771,1.3073,1.30757,205700000,1
1501248960000,1501249019000,1.3076,1.30783,1.3076,1.30772,168340000,1
1501249020000,1501249079000,1.30771,1.30793,1.30763,1.30791,128340000,1
1501249080000,1501249139000,1.30787,1.30795,1.30761,1.30795,114400000,1
1501249140000,1501249199000,1.30794,1.30824,1.30789,1.30807,83610000,1
1501249200000,1501249259000,1.30809,1.3083,1.30809,1.30827,72990000,1
1501249260000,1501249319000,1.30827,1.30835,1.30803,1.30804,205660000,1
1501249320000,1501249379000,1.30805,1.30807,1.30781,1.30804,191940000,1
1501249380000,1501249439000,1.30805,1.30837,1.30797,1.30825,347810000,1
1501249440000,1501249499000,1.30827,1.30842,1.30824,1.30833,164540000,1
1501249500000,1501249559000,1.30832,1.30846,1.30825,1.30825,256880000,1
1501249560000,1501249619000,1.30825,1.30825,1.30798,1.30803,103990000,1
1501249620000,1501249679000,1.30803,1.30803,1.30778,1.30783,89740000,1
1501249680000,1501249739000,1.3078,1.30859,1.30773,1.30843,280920000,1
1501249740000,1501249799000,1.30839,1.30858,1.30828,1.30843,184450000,1
1501249800000,1501249859000,1.30845,1.30863,1.30834,1.30853,138010000,1
1501249860000,1501249919000,1.30853,1.30855,1.30836,1.30843,164330000,1
1501249920000,1501249979000,1.30843,1.3085,1.30833,1.30833,192610000,1
1501249980000,1501250039000,1.30832,1.30833,1.30813,1.30829,176760000,1
1501250040000,1501250099000,1.30829,1.30845,1.30828,1.30836,128260000,1
1501250100000,1501250159000,1.30839,1.30855,1.30832,1.30834,223200000,1
1501250160000,1501250219000,1.30835,1.30847,1.30835,1.30844,154680000,1
1501250220000,1501250279000,1.30844,1.30896,1.30841,1.30896,78630000,1
1501250280000,1501250339000,1.30895,1.30906,1.3089,1.30905,115870000,1
1501250340000,1501250399000,1.30906,1.30908,1.3088,1.30896,191370000,1
1501250400000,1501250459000,1.30896,1.30904,1.30845,1.30851,269430000,1
1501250460000,1501250519000,1.30851,1.3093,1.30851,1.30903,151600000,1
1501250520000,1501250579000,1.30903,1.30917,1.30891,1.30907,110840000,1
1501250580000,1501250639000,1.30907,1.30952,1.3088,1.30942,259040000,1
1501250640000,1501250699000,1.3094,1.30966,1.30931,1.30936,223390000,1
1501250700000,1501250759000,1.30938,1.30951,1.30921,1.30935,196960000,1
1501250760000,1501250819000,1.30935,1.30938,1.30913,1.30923,182010000,1
1501250820000,1501250879000,1.30924,1.30972,1.30922,1.30971,166620000,1
1501250880000,1501250939000,1.30972,1.30985,1.30952,1.30983,190830000,1
1501250940000,1501250999000,1.30983,1.30989,1.30945,1.30946,151010000,1
1501251000000,1501251059000,1.30946,1.30955,1.3094,1.30944,188310000,1
1501251060000,1501251119000,1.30944,1.30953,1.3092,1.30932,184980000,1
1501251120000,1501251179000,1.30936,1.30944,1.30923,1.30926,220790000,1
1501251180000,1501251239000,1.30925,1.30956,1.30925,1.30943,183560000,1
1501251240000,1501251299000,1.30943,1.3095,1.30933,1.30935,109750000,1
1501251300000,1501251359000,1.30933,1.3094,1.309,1.30901,203000000,1
1501251360000,1501251419000,1.30901,1.30923,1.30892,1.30892,152200000,1
1501251420000,1501251479000,1.30893,1.30957,1.30891,1.30957,182440000,1
1501251480000,1501251539000,1.30957,1.30967,1.30952,1.30952,142970000,1
1501251540000,1501251599000,1.30953,1.3096,1.30927,1.30927,165020000,1
1501251600000,1501251659000,1.30932,1.30942,1.3091,1.3093,112290000,1
1501251660000,1501251719000,1.30931,1.30943,1.30914,1.30918,159750000,1
1501251720000,1501251779000,1.30919,1.30942,1.30909,1.30922,104670000,1
1501251780000,1501251839000,1.30922,1.30922,1.309,1.30904,55620000,1
1501251840000,1501251899000,1.30903,1.30984,1.30889,1.30979,163480000,1
1501251900000,1501251959000,1.30978,1.31008,1.30966,1.30993,213600000,1
1501251960000,1501252019000,1.30992,1.3106,1.3099,1.31045,184400000,1
1501252020000,1501252079000,1.31045,1.31089,1.31036,1.31064,311590000,1
1501252080000,1501252139000,1.31064,1.31079,1.31048,1.31061,190590000,1
1501252140000,1501252199000,1.31061,1.31075,1.31046,1.31072,157020000,1
1501252200000,1501252259000,1.31072,1.31097,1.31072,1.31079,164380000,1
1501252260000,1501252319000,1.31075,1.31075,1.31055,1.31065,89450000,1
1501252320000,1501252379000,1.31069,1.31099,1.31061,1.31071,152530000,1
1501252380000,1501252439000,1.31068,1.31127,1.31053,1.31122,179990000,1
1501252440000,1501252499000,1.31121,1.31154,1.31118,1.31154,270590000,1
1501252500000,1501252559000,1.31153,1.31154,1.31112,1.31112,235230000,1
1501252560000,1501252619000,1.31112,1.31181,1.31112,1.31173,162080000,1
1501252620000,1501252679000,1.31169,1.31169,1.31112,1.31122,240480000,1
1501252680000,1501252739000,1.31122,1.31132,1.31101,1.31115,208280000,1
1501252740000,1501252799000,1.31114,1.31136,1.31112,1.31131,89500000,1
1501252800000,1501252859000,1.31131,1.31149,1.31096,1.31098,198180000,1
1501252860000,1501252919000,1.31095,1.31115,1.3109,1.31093,198660000,1
1501252920000,1501252979000,1.31093,1.31094,1.3107,1.31071,211890000,1
1501252980000,1501253039000,1.31071,1.31078,1.31046,1.31046,249290000,1
1501253040000,1501253099000,1.31048,1.31058,1.31039,1.31051,197850000,1
1501253100000,1501253159000,1.31053,1.31054,1.31031,1.31037,168210000,1
1501253160000,1501253219000,1.31041,1.31045,1.31023,1.31044,131980000,1
1501253220000,1501253279000,1.31044,1.31054,1.31042,1.31042,148300000,1
1501253280000,1501253339000,1.31045,1.31074,1.31042,1.31073,99190000,1
1501253340000,1501253399000,1.31074,1.31083,1.3106,1.3106,134860000,1
1501253400000,1501253459000,1.31062,1.31091,1.31053,1.31091,111390000,1
1501253460000,1501253519000,1.31093,1.31104,1.31061,1.31061,187490000,1
1501253520000,1501253579000,1.31064,1.31092,1.31061,1.31085,174360000,1
1501253580000,1501253639000,1.31084,1.31104,1.31082,1.31094,120150000,1
1501253640000,1501253699000,1.31093,1.31134,1.31093,1.31132,119670000,1
1501253700000,1501253759000,1.31132,1.31136,1.3109,1.31128,161390000,1
1501253760000,1501253819000,1.31127,1.31177,1.31127,1.31152,182550000,1
1501253820000,1501253879000,1.31152,1.31235,1.31141,1.31208,278950000,1
1501253880000,1501253939000,1.3121,1.3121,1.3114,1.31148,279440000,1
1501253940000,1501253999000,1.31148,1.31183,1.31138,1.31183,247730000,1
1501254000000,1501254059000,1.31182,1.31188,1.31157,1.31172,229260000,1
1501254060000,1501254119000,1.31174,1.31239,1.31169,1.31213,250140000,1
1501254120000,1501254179000,1.31214,1.31244,1.31212,1.31234,197630000,1
1501254180000,1501254239000,1.31232,1.31285,1.31218,1.31222,241240000,1
1501254240000,1501254299000,1.3122,1.3123,1.31208,1.31208,154530000,1
1501254300000,1501254359000,1.31207,1.31207,1.31187,1.312,100140000,1
1501254360000,1501254419000,1.31201,1.31202,1.31183,1.31189,152700000,1
1501254420000,1501254479000,1.31193,1.31266,1.31191,1.31259,246860000,1
1501254480000,1501254539000,1.3126,1.31351,1.31258,1.31287,376750000,1
1501254540000,1501254599000,1.31279,1.31279,1.31216,1.3122,304290000,1
1501254600000,1501254659000,1.3122,1.31258,1.31212,1.31253,313100000,1
1501254660000,1501254719000,1.31253,1.31276,1.31239,1.31239,124860000,1
1501254720000,1501254779000,1.31243,1.31269,1.31213,1.31231,208210000,1
1501254780000,1501254839000,1.3123,1.31242,1.31189,1.3119,205240000,1
1501254840000,1501254899000,1.31189,1.31231,1.31178,1.31205,214160000,1
1501254900000,1501254959000,1.31205,1.31223,1.31201,1.31202,135620000,1
1501254960000,1501255019000,1.31201,1.31222,1.31201,1.31213,118890000,1
1501255020000,1501255079000,1.31212,1.31216,1.3119,1.31195,98570000,1
1501255080000,1501255139000,1.31195,1.31212,1.31183,1.31201,146000000,1
1501255140000,1501255199000,1.31203,1.31232,1.31202,1.31225,118660000,1
1501255200000,1501255259000,1.31224,1.3126,1.31224,1.31249,150670000,1
1501255260000,1501255319000,1.3125,1.31251,1.31231,1.31231,134200000,1
1501255320000,1501255379000,1.3123,1.31253,1.3123,1.31241,104730000,1
1501255380000,1501255439000,1.31241,1.31242,1.31238,1.3124,65270000,1
1501255440000,1501255499000,1.3124,1.31246,1.31239,1.31241,79660000,1
1501255500000,1501255559000,1.31242,1.31242,1.312,1.31213,155880000,1
1501255560000,1501255619000,1.31218,1.3122,1.31189,1.3119,145420000,1
1501255620000,1501255679000,1.31189,1.31192,1.31178,1.31184,98630000,1
1501255680000,1501255739000,1.31185,1.31192,1.31181,1.31186,83730000,1
1501255740000,1501255799000,1.31186,1.31221,1.31186,1.31211,87810000,1
1501255800000,1501255859000,1.31215,1.31224,1.31188,1.3119,187740000,1
1501255860000,1501255919000,1.31191,1.31209,1.3119,1.31195,195450000,1
1501255920000,1501255979000,1.31195,1.31205,1.31188,1.31188,152410000,1
1501255980000,1501256039000,1.31188,1.31189,1.31174,1.31178,153100000,1
1501256040000,1501256099000,1.31178,1.3119,1.31168,1.31188,134410000,1
1501256100000,1501256159000,1.31194,1.31201,1.31187,1.31189,209060000,1
1501256160000,1501256219000,1.31188,1.31203,1.31174,1.31199,124820000,1
1501256220000,1501256279000,1.31198,1.31228,1.31192,1.31213,144120000,1
