openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501256280000,1501256339000,1.31212,1.31212,1.3119,1.31201,128840000,1
1501256340000,1501256399000,1.31202,1.31205,1.31191,1.31199,130570000,1
1501256400000,1501256459000,1.312,1.31209,1.31197,1.31202,109530000,1
1501256460000,1501256519000,1.31202,1.3122,1.31188,1.31213,125130000,1
1501256520000,1501256579000,1.31213,1.31213,1.31164,1.3117,136570000,1
1501256580000,1501256639000,1.3117,1.31179,1.31167,1.31174,94040000,1
1501256640000,1501256699000,1.31174,1.31186,1.3116,1.31184,179290000,1
1501256700000,1501256759000,1.31185,1.31192,1.31172,1.31172,113860000,1
1501256760000,1501256819000,1.31172,1.31189,1.3117,1.31189,186100000,1
1501256820000,1501256879000,1.31189,1.31193,1.31162,1.31183,182260000,1
1501256880000,1501256939000,1.31183,1.31184,1.31165,1.31181,108940000,1
1501256940000,1501256999000,1.31181,1.31193,1.3118,1.3119,84090000,1
1501257000000,1501257059000,1.3119,1.31191,1.31171,1.31176,153140000,1
1501257060000,1501257119000,1.31177,1.31191,1.31177,1.31184,132490000,1
1501257120000,1501257179000,1.31183,1.3121,1.31182,1.3121,131910000,1
1501257180000,1501257239000,1.31211,1.31224,1.31207,1.31219,111610000,1
1501257240000,1501257299000,1.31219,1.31238,1.31219,1.31238,99590000,1
1501257300000,1501257359000,1.31238,1.31248,1.31233,1.31235,144650000,1
1501257360000,1501257419000,1.31235,1.31244,1.31234,1.31243,109630000,1
1501257420000,1501257479000,1.31242,1.31244,1.31238,1.31239,71840000,1
1501257480000,1501257539000,1.31238,1.31244,1.31232,1.31244,104940000,1
1501257540000,1501257599000,1.31247,1.31258,1.31237,1.31237,90520000,1
1501257600000,1501257659000,1.31231,1.31254,1.31222,1.31252,101450000,1
1501257660000,1501257719000,1.31251,1.31267,1.31239,1.31243,172610000,1
1501257720000,1501257779000,1.31243,1.31311,1.31243,1.31311,166570000,1
1501257780000,1501257839000,1.31312,1.31342,1.3129,1.31339,207410000,1
1501257840000,1501257899000,1.31337,1.31346,1.31322,1.3133,198740000,1
1501257900000,1501257959000,1.3133,1.31331,1.31288,1.31298,227640000,1
1501257960000,1501258019000,1.31298,1.31303,1.31256,1.31257,208690000,1
1501258020000,1501258079000,1.31258,1.31266,1.31257,1.31258,118370000,1
1501258080000,1501258139000,1.31258,1.31258,1.31246,1.31254,98460000,1
1501258140000,1501258199000,1.31254,1.31258,1.31251,1.31256,92790000,1
1501258200000,1501258259000,1.31256,1.31262,1.31245,1.31249,101720000,1
1501258260000,1501258319000,1.31245,1.31259,1.31238,1.31257,149890000,1
1501258320000,1501258379000,1.31257,1.31272,1.3124,1.31272,122430000,1
1501258380000,1501258439000,1.31271,1.31279,1.31252,1.31274,133610000,1
1501258440000,1501258499000,1.31274,1.31288,1.31268,1.31269,178020000,1
1501258500000,1501258559000,1.31269,1.31297,1.31263,1.31293,77390000,1
1501258560000,1501258619000,1.31293,1.31299,1.31289,1.31291,113390000,1
1501258620000,1501258679000,1.31289,1.31296,1.31289,1.31295,103180000,1
1501258680000,1501258739000,1.31294,1.31294,1.31267,1.31268,118840000,1
1501258740000,1501258799000,1.31268,1.31271,1.31245,1.31248,130850000,1
1501258800000,1501258859000,1.31248,1.3125,1.31222,1.31227,115570000,1
1501258860000,1501258919000,1.31229,1.31229,1.31215,1.31217,94210000,1
1501258920000,1501258979000,1.31216,1.31233,1.31216,1.31232,80290000,1
1501258980000,1501259039000,1.31232,1.3125,1.31232,1.3125,58770000,1
1501259040000,1501259099000,1.3125,1.31259,1.31248,1.31259,24500000,1
1501259100000,1501259159000,1.31258,1.31259,1.31247,1.31247,27490000,1
1501259160000,1501259219000,1.31248,1.31255,1.31235,1.31241,105160000,1
1501259220000,1501259279000,1.31241,1.3127,1.3123,1.3127,70270000,1
1501259280000,1501259339000,1.31266,1.31268,1.31258,1.31267,48080000,1
1501259340000,1501259399000,1.31267,1.31269,1.31259,1.31268,69730000,1
1501259400000,1501259459000,1.31267,1.31267,1.31246,1.31253,49360000,1
1501259460000,1501259519000,1.31253,1.31273,1.31253,1.31273,24000000,1
1501259520000,1501259579000,1.31272,1.31272,1.31261,1.31271,28500000,1
1501259580000,1501259639000,1.31271,1.31271,1.31268,1.31268,45060000,1
1501259640000,1501259699000,1.31268,1.31273,1.31267,1.31269,34050000,1
1501259700000,1501259759000,1.31265,1.31265,1.31228,1.3123,105400000,1
1501259760000,1501259819000,1.3123,1.31237,1.3123,1.31237,32850000,1
1501259820000,1501259879000,1.31237,1.31248,1.31237,1.31247,92320000,1
1501259880000,1501259939000,1.31247,1.31253,1.31244,1.31252,53590000,1
1501259940000,1501259999000,1.31252,1.31255,1.31245,1.31245,33950000,1
1501260000000,1501260059000,1.31246,1.31249,1.31245,1.31247,24120000,1
1501260060000,1501260119000,1.31248,1.31258,1.31248,1.31257,25120000,1
1501260120000,1501260179000,1.31257,1.3126,1.31255,1.3126,35080000,1
1501260180000,1501260239000,1.3126,1.3126,1.31256,1.31256,36330000,1
1501260240000,1501260299000,1.31256,1.31256,1.31249,1.31251,73780000,1
1501260300000,1501260359000,1.31251,1.31281,1.31248,1.31279,59710000,1
1501260360000,1501260419000,1.31278,1.31284,1.31262,1.31282,101880000,1
1501260420000,1501260479000,1.3128,1.31281,1.31272,1.31281,44130000,1
1501260480000,1501260539000,1.31281,1.31282,1.31279,1.3128,65060000,1
1501260540000,1501260599000,1.3128,1.31281,1.31278,1.31279,39530000,1
1501260600000,1501260659000,1.31279,1.31282,1.31278,1.3128,43340000,1
1501260660000,1501260719000,1.31281,1.31282,1.31271,1.31282,39510000,1
1501260720000,1501260779000,1.31282,1.31291,1.31272,1.31279,78430000,1
1501260780000,1501260839000,1.31279,1.3128,1.31251,1.3126,98650000,1
1501260840000,1501260899000,1.31259,1.31259,1.31248,1.31248,55100000,1
1501260900000,1501260959000,1.31248,1.31249,1.31227,1.31227,125370000,1
1501260960000,1501261019000,1.31227,1.31233,1.31217,1.31231,103390000,1
1501261020000,1501261079000,1.3123,1.31233,1.3121,1.3121,166550000,1
1501261080000,1501261139000,1.3121,1.31213,1.31198,1.31208,139410000,1
1501261140000,1501261199000,1.31209,1.31215,1.31197,1.31215,120110000,1
1501261200000,1501261259000,1.31216,1.31224,1.31209,1.3122,51790000,1
1501261260000,1501261319000,1.31219,1.31244,1.31219,1.31238,49850000,1
1501261320000,1501261379000,1.31238,1.31253,1.31236,1.3125,57170000,1
1501261380000,1501261439000,1.31253,1.3126,1.31253,1.31259,23860000,1
1501261440000,1501261499000,1.31259,1.31259,1.31255,1.31259,53090000,1
1501261500000,1501261559000,1.31258,1.3127,1.31258,1.3127,108010000,1
1501261560000,1501261619000,1.31269,1.31283,1.31267,1.31272,40740000,1
1501261620000,1501261679000,1.31272,1.31278,1.31269,1.31272,52510000,1
1501261680000,1501261739000,1.31272,1.31297,1.31272,1.31297,60870000,1
1501261740000,1501261799000,1.31297,1.31311,1.31297,1.31309,65580000,1
1501261800000,1501261859000,1.31309,1.31323,1.31299,1.31319,54300000,1
1501261860000,1501261919000,1.31319,1.31319,1.31291,1.31291,84650000,1
1501261920000,1501261979000,1.31291,1.31297,1.31259,1.3127,102260000,1
1501261980000,1501262039000,1.31269,1.3128,1.31262,1.3128,58300000,1
1501262040000,1501262099000,1.3128,1.31296,1.3128,1.3129,108170000,1
1501262100000,1501262159000,1.31297,1.31299,1.31277,1.31278,69310000,1
1501262160000,1501262219000,1.31278,1.31278,1.31259,1.31259,49920000,1
1501262220000,1501262279000,1.31261,1.31263,1.31257,1.31259,44520000,1
1501262280000,1501262339000,1.31259,1.31269,1.31258,1.31269,29730000,1
1501262340000,1501262399000,1.31267,1.31277,1.31258,1.3127,82740000,1
1501262400000,1501262459000,1.31273,1.31278,1.31268,1.3127,54720000,1
1501262460000,1501262519000,1.3127,1.31292,1.31267,1.31289,47490000,1
1501262520000,1501262579000,1.31289,1.3131,1.31286,1.31286,82980000,1
1501262580000,1501262639000,1.31286,1.31288,1.31286,1.31287,32430000,1
1501262640000,1501262699000,1.31284,1.31284,1.31277,1.31283,33080000,1
1501262700000,1501262759000,1.31286,1.31299,1.31277,1.31299,57190000,1
1501262760000,1501262819000,1.31301,1.31318,1.31293,1.31298,57430000,1
1501262820000,1501262879000,1.31303,1.31306,1.31287,1.31301,59450000,1
1501262880000,1501262939000,1.313,1.313,1.31286,1.31286,38830000,1
1501262940000,1501262999000,1.31286,1.31297,1.3128,1.3129,49450000,1
1501263000000,1501263059000,1.3129,1.3129,1.31277,1.31278,89780000,1
1501263060000,1501263119000,1.31277,1.31282,1.31274,1.31276,63210000,1
1501263120000,1501263179000,1.31274,1.31276,1.31264,1.31266,35150000,1
1501263180000,1501263239000,1.31268,1.31286,1.31266,1.31277,112380000,1
1501263240000,1501263299000,1.31278,1.31285,1.31277,1.31281,50590000,1
1501263300000,1501263359000,1.31286,1.31313,1.31286,1.313,68230000,1
1501263360000,1501263419000,1.31301,1.31303,1.31301,1.31301,16120000,1
1501263420000,1501263479000,1.313,1.31311,1.313,1.31303,25360000,1
1501263480000,1501263539000,1.31303,1.31319,1.31303,1.31308,67730000,1
1501263540000,1501263599000,1.3131,1.31313,1.313,1.31304,82040000,1
1501263600000,1501263659000,1.31312,1.31317,1.31296,1.31312,117990000,1
1501263660000,1501263719000,1.31315,1.31329,1.31315,1.31328,88110000,1
1501263720000,1501263779000,1.31327,1.31333,1.31314,1.31314,119960000,1
1501263780000,1501263839000,1.31315,1.31336,1.31303,1.31336,119280000,1
1501263840000,1501263899000,1.31335,1.31338,1.31319,1.31338,75680000,1
1501263900000,1501263959000,1.31337,1.31344,1.31334,1.31337,87180000,1
1501263960000,1501264019000,1.31337,1.31344,1.31326,1.31326,95800000,1
1501264020000,1501264079000,1.31328,1.31337,1.31328,1.31337,36310000,1
1501264080000,1501264139000,1.31337,1.31346,1.31337,1.31338,29710000,1
1501264140000,1501264199000,1.3134,1.31359,1.31336,1.31352,78740000,1
1501264200000,1501264259000,1.31352,1.3138,1.31352,1.31371,55340000,1
1501264260000,1501264319000,1.31372,1.31388,1.31369,1.31379,120980000,1
1501264320000,1501264379000,1.31381,1.31387,1.31338,1.31338,112010000,1
1501264380000,1501264439000,1.31339,1.31339,1.31319,1.31328,27200000,1
1501264440000,1501264499000,1.31326,1.31326,1.31316,1.31316,24450000,1
1501264500000,1501264559000,1.31314,1.31337,1.31309,1.31337,67710000,1
1501264560000,1501264619000,1.31336,1.31336,1.31314,1.31315,33600000,1
1501264620000,1501264679000,1.31319,1.31319,1.31315,1.31319,16490000,1
1501264680000,1501264739000,1.31319,1.31321,1.31316,1.31318,22840000,1
1501264740000,1501264799000,1.31317,1.31318,1.31316,1.31318,17490000,1
1501264800000,1501264859000,1.31318,1.31318,1.31317,1.31317,22480000,1
1501264860000,1501264919000,1.31317,1.31326,1.31309,1.31312,69600000,1
1501264920000,1501264979000,1.31313,1.31318,1.31301,1.31304,71450000,1
1501264980000,1501265039000,1.31305,1.31308,1.31305,1.31307,14730000,1
1501265040000,1501265099000,1.31304,1.31304,1.31295,1.31296,46350000,1
1501265100000,1501265159000,1.31297,1.31311,1.31297,1.3131,23120000,1
1501265160000,1501265219000,1.31312,1.3132,1.31312,1.3132,25000000,1
1501265220000,1501265279000,1.3132,1.31325,1.3131,1.3131,53570000,1
1501265280000,1501265339000,1.3131,1.3131,1.31308,1.31309,44460000,1
1501265340000,1501265399000,1.31309,1.31313,1.31307,1.31309,42270000,1
1501265400000,1501265459000,1.3131,1.3131,1.31308,1.31308,20720000,1
1501265460000,1501265519000,1.31308,1.31321,1.31308,1.31319,89860000,1
1501265520000,1501265579000,1.31319,1.31329,1.31319,1.31328,86660000,1
1501265580000,1501265639000,1.31328,1.31328,1.31319,1.31319,73070000,1
1501265640000,1501265699000,1.31321,1.31333,1.31321,1.31331,30030000,1
1501265700000,1501265759000,1.31331,1.31347,1.31331,1.31338,71060000,1
1501265760000,1501265819000,1.31338,1.3134,1.31329,1.3134,62670000,1
1501265820000,1501265879000,1.3134,1.31349,1.31336,1.31337,47780000,1
1501265880000,1501265939000,1.31337,1.31347,1.31329,1.31344,76930000,1
1501265940000,1501265999000,1.31345,1.31346,1.31339,1.3134,99070000,1
1501266000000,1501266059000,1.3134,1.31348,1.31339,1.31348,80630000,1
1501266060000,1501266119000,1.31347,1.31352,1.31342,1.31348,74040000,1
1501266120000,1501266179000,1.31348,1.3135,1.31347,1.31348,67090000,1
1501266180000,1501266239000,1.31351,1.31361,1.3135,1.31358,109450000,1
1501266240000,1501266299000,1.31358,1.31367,1.31357,1.31367,74640000,1
1501266300000,1501266359000,1.31367,1.31376,1.31367,1.31373,79770000,1
1501266360000,1501266419000,1.31373,1.31384,1.31368,1.31383,68830000,1
1501266420000,1501266479000,1.31383,1.31399,1.31382,1.31397,75970000,1
1501266480000,1501266539000,1.31397,1.31415,1.31391,1.31413,184580000,1
1501266540000,1501266599000,1.31413,1.31423,1.31408,1.31423,128860000,1
1501266600000,1501266659000,1.31423,1.31423,1.31417,1.31419,90550000,1
1501266660000,1501266719000,1.31419,1.31428,1.31417,1.31418,153710000,1
1501266720000,1501266779000,1.31416,1.31418,1.31398,1.31402,110030000,1
1501266780000,1501266839000,1.31405,1.31407,1.31384,1.31395,150730000,1
1501266840000,1501266899000,1.31398,1.314,1.31391,1.31398,59000000,1
1501266900000,1501266959000,1.31398,1.314,1.31387,1.31388,68090000,1
1501266960000,1501267019000,1.31388,1.31411,1.31388,1.31398,56040000,1
1501267020000,1501267079000,1.31397,1.31398,1.31387,1.31389,63950000,1
1501267080000,1501267139000,1.31389,1.31389,1.31387,1.31389,41730000,1
1501267140000,1501267199000,1.31389,1.31389,1.31388,1.31388,33940000,1
1501267200000,1501267259000,1.31388,1.31389,1.31377,1.31389,71450000,1
1501267260000,1501267319000,1.31389,1.31394,1.31388,1.31389,58260000,1
1501267320000,1501267379000,1.3139,1.314,1.31389,1.31399,41560000,1
1501267380000,1501267439000,1.314,1.314,1.31374,1.31378,70580000,1
1501267440000,1501267499000,1.31378,1.3139,1.31378,1.31388,96340000,1
1501267500000,1501267559000,1.3139,1.3139,1.31388,1.31388,32790000,1
1501267560000,1501267619000,1.31388,1.314,1.31388,1.31388,48810000,1
1501267620000,1501267679000,1.31388,1.31389,1.31388,1.31388,43260000,1
1501267680000,1501267739000,1.31388,1.3139,1.31382,1.3139,114160000,1
1501267740000,1501267799000,1.3139,1.314,1.3139,1.314,108430000,1
1501267800000,1501267859000,1.31407,1.31411,1.31405,1.31409,75840000,1
1501267860000,1501267919000,1.31409,1.3141,1.31408,1.3141,51430000,1
1501267920000,1501267979000,1.31413,1.31421,1.31412,1.31421,101870000,1
1501267980000,1501268039000,1.3142,1.31423,1.3142,1.31422,78790000,1
1501268040000,1501268099000,1.31422,1.31459,1.31422,1.31453,251120000,1
1501268100000,1501268159000,1.31452,1.31457,1.31444,1.31447,146280000,1
1501268160000,1501268219000,1.31447,1.31448,1.31429,1.31442,126050000,1
1501268220000,1501268279000,1.31445,1.31473,1.31445,1.31473,149840000,1
1501268280000,1501268339000,1.31473,1.31492,1.31473,1.31492,112850000,1
1501268340000,1501268399000,1.31488,1.31517,1.31464,1.31513,209430000,1
1501268400000,1501268459000,1.31516,1.31516,1.31497,1.31505,132880000,1
1501268460000,1501268519000,1.31505,1.31505,1.31457,1.31461,131000000,1
1501268520000,1501268579000,1.31462,1.31467,1.3145,1.31459,90110000,1
1501268580000,1501268639000,1.31459,1.31459,1.31435,1.31448,101230000,1
1501268640000,1501268699000,1.31453,1.31453,1.31438,1.31445,56150000,1
1501268700000,1501268759000,1.31446,1.31446,1.31437,1.31438,77560000,1
1501268760000,1501268819000,1.31438,1.31438,1.31427,1.31428,54740000,1
1501268820000,1501268879000,1.31427,1.31436,1.31419,1.31419,98970000,1
1501268880000,1501268939000,1.31419,1.3142,1.31396,1.31415,111810000,1
1501268940000,1501268999000,1.31415,1.31417,1.31409,1.31409,58720000,1
1501269000000,1501269059000,1.3141,1.31418,1.31409,1.31418,76840000,1
1501269060000,1501269119000,1.31417,1.31437,1.31417,1.31432,73670000,1
1501269120000,1501269179000,1.31431,1.31434,1.31429,1.31431,84800000,1
1501269180000,1501269239000,1.31431,1.31434,1.31419,1.3142,62930000,1
1501269240000,1501269299000,1.31418,1.31418,1.3141,1.31417,58890000,1
1501269300000,1501269359000,1.31417,1.31421,1.31416,1.31417,64290000,1
1501269360000,1501269419000,1.31417,1.31417,1.31405,1.31416,76940000,1
1501269420000,1501269479000,1.31415,1.31426,1.31415,1.31426,67610000,1
1501269480000,1501269539000,1.31426,1.3143,1.31419,1.31421,68780000,1
1501269540000,1501269599000,1.31421,1.31421,1.31389,1.31396,106800000,1
1501269600000,1501269659000,1.31394,1.31401,1.31384,1.31387,71310000,1
1501269660000,1501269719000,1.31386,1.31401,1.31378,1.314,82220000,1
1501269720000,1501269779000,1.31399,1.31407,1.31395,1.31395,76240000,1
1501269780000,1501269839000,1.31395,1.31398,1.31394,1.31396,108890000,1
1501269840000,1501269899000,1.31397,1.31409,1.31392,1.31408,95500000,1
1501269900000,1501269959000,1.31408,1.3141,1.31384,1.31388,56420000,1
1501269960000,1501270019000,1.31388,1.31389,1.31382,1.31382,62750000,1
1501270020000,1501270079000,1.31383,1.31386,1.31378,1.31382,62580000,1
1501270080000,1501270139000,1.31382,1.31397,1.31382,1.31396,76710000,1
1501270140000,1501270199000,1.31396,1.31397,1.31387,1.31387,78830000,1
1501270200000,1501270259000,1.31388,1.31395,1.3138,1.31389,111170000,1
1501270260000,1501270319000,1.31389,1.3143,1.31389,1.31429,116900000,1
1501270320000,1501270379000,1.31431,1.3144,1.31422,1.3143,108460000,1
1501270380000,1501270439000,1.3143,1.31434,1.3143,1.31433,42240000,1
1501270440000,1501270499000,1.31437,1.31439,1.31428,1.31428,55780000,1
1501270500000,1501270559000,1.31428,1.31428,1.31416,1.31428,90230000,1
1501270560000,1501270619000,1.31428,1.31438,1.31427,1.31437,61950000,1
1501270620000,1501270679000,1.31437,1.31438,1.31412,1.31428,120750000,1
1501270680000,1501270739000,1.31429,1.31433,1.31417,1.31417,62390000,1
1501270740000,1501270799000,1.31417,1.31418,1.31413,1.31415,36980000,1
1501270800000,1501270859000,1.31414,1.31423,1.31407,1.31408,54350000,1
1501270860000,1501270919000,1.31407,1.31413,1.314,1.31408,66090000,1
1501270920000,1501270979000,1.31408,1.31446,1.31407,1.31446,61990000,1
1501270980000,1501271039000,1.31446,1.31449,1.31433,1.31442,63490000,1
1501271040000,1501271099000,1.31442,1.31447,1.31433,1.31438,304930000,1
1501271100000,1501271159000,1.31437,1.31442,1.3143,1.31442,86960000,1
1501271160000,1501271219000,1.31442,1.3145,1.31441,1.31444,100990000,1
1501271220000,1501271279000,1.31444,1.31452,1.3143,1.31433,69950000,1
1501271280000,1501271339000,1.31433,1.31438,1.31431,1.31437,72470000,1
1501271340000,1501271399000,1.31437,1.31449,1.31437,1.31448,66120000,1
1501271400000,1501271459000,1.31448,1.31448,1.31446,1.31447,30120000,1
1501271460000,1501271519000,1.31445,1.31449,1.31437,1.31446,42490000,1
1501271520000,1501271579000,1.31446,1.3145,1.31438,1.31439,49930000,1
1501271580000,1501271639000,1.31439,1.3145,1.31436,1.31436,56660000,1
1501271640000,1501271699000,1.31436,1.31448,1.31436,1.31446,56910000,1
1501271700000,1501271759000,1.31447,1.3145,1.31437,1.31446,87230000,1
1501271760000,1501271819000,1.31447,1.3145,1.31436,1.31447,79200000,1
1501271820000,1501271879000,1.31447,1.31455,1.31438,1.31449,93120000,1
1501271880000,1501271939000,1.31449,1.31469,1.31449,1.31466,101920000,1
1501271940000,1501271999000,1.31471,1.31482,1.31467,1.31482,201930000,1
1501272000000,1501272059000,1.31483,1.31485,1.31476,1.31481,88860000,1
1501272060000,1501272119000,1.3148,1.31482,1.31471,1.31473,61940000,1
1501272120000,1501272179000,1.31473,1.31478,1.31468,1.31469,57950000,1
1501272180000,1501272239000,1.3147,1.31472,1.31461,1.31462,100490000,1
1501272240000,1501272299000,1.31463,1.31483,1.3146,1.31474,44650000,1
1501272300000,1501272359000,1.31475,1.31478,1.31474,1.31478,4000000,1
1501272360000,1501272419000,1.31476,1.31481,1.31475,1.31478,23000000,1
1501272420000,1501272479000,1.31477,1.31478,1.31468,1.31468,51280000,1
1501272480000,1501272539000,1.31468,1.31468,1.31465,1.31466,73030000,1
1501272540000,1501272599000,1.31466,1.31466,1.31453,1.31463,65400000,1
1501272600000,1501272659000,1.31462,1.31464,1.31455,1.31457,105420000,1
1501272660000,1501272719000,1.31457,1.31459,1.31454,1.31455,56340000,1
1501272720000,1501272779000,1.31456,1.31464,1.31455,1.31456,89600000,1
1501272780000,1501272839000,1.31456,1.31456,1.31454,1.31454,12170000,1
1501272840000,1501272899000,1.31452,1.31463,1.31443,1.31458,34420000,1
1501272900000,1501272959000,1.31458,1.3146,1.31453,1.31456,86800000,1
1501272960000,1501273019000,1.31458,1.31466,1.31454,1.31464,56440000,1
1501273020000,1501273079000,1.31463,1.31463,1.31445,1.31445,14390000,1
1501273080000,1501273139000,1.31446,1.31447,1.31443,1.31447,18570000,1
1501273140000,1501273199000,1.31447,1.31472,1.31447,1.31465,38310000,1
1501273200000,1501273259000,1.31463,1.31468,1.31463,1.31466,17180000,1
1501273260000,1501273319000,1.31465,1.31487,1.31464,1.31486,86470000,1
1501273320000,1501273379000,1.31487,1.31491,1.31486,1.3149,32870000,1
1501273380000,1501273439000,1.3149,1.31509,1.31487,1.31503,69790000,1
1501273440000,1501273499000,1.31506,1.31507,1.31502,1.31507,39080000,1
1501273500000,1501273559000,1.31507,1.31508,1.31507,1.31507,59500000,1
1501273560000,1501273619000,1.31507,1.31507,1.31507,1.31507,6000000,1
1501273620000,1501273679000,1.31504,1.31508,1.31504,1.31508,34650000,1
1501273680000,1501273739000,1.31508,1.31508,1.31481,1.31495,107760000,1
1501273740000,1501273799000,1.31494,1.31495,1.31462,1.31462,146280000,1
1501273800000,1501273859000,1.31463,1.31474,1.31456,1.31467,119660000,1
1501273860000,1501273919000,1.31467,1.31467,1.31453,1.31453,190520000,1
1501273920000,1501273979000,1.31453,1.31455,1.31448,1.31453,144560000,1
1501273980000,1501274039000,1.31454,1.31461,1.31445,1.31453,72690000,1
1501274040000,1501274099000,1.31453,1.31455,1.31452,1.31454,82250000,1
1501274100000,1501274159000,1.31454,1.31454,1.31442,1.31446,117360000,1
1501274160000,1501274219000,1.31446,1.31449,1.31444,1.31445,116710000,1
1501274220000,1501274279000,1.31445,1.31454,1.31444,1.31453,116670000,1
1501274280000,1501274339000,1.31452,1.31461,1.31448,1.31451,114660000,1
1501274340000,1501274399000,1.31451,1.31453,1.31437,1.31439,134430000,1
1501274400000,1501274459000,1.31439,1.31444,1.31433,1.31435,155290000,1
1501274460000,1501274519000,1.31434,1.31438,1.31433,1.31434,117200000,1
1501274520000,1501274579000,1.31435,1.31436,1.31433,1.31436,80380000,1
1501274580000,1501274639000,1.31434,1.31442,1.31434,1.31439,72970000,1
1501274640000,1501274699000,1.31443,1.31445,1.31438,1.31444,53620000,1
1501274700000,1501274759000,1.31444,1.31447,1.3144,1.3144,91910000,1
1501274760000,1501274819000,1.31441,1.31444,1.31425,1.31432,127540000,1
1501274820000,1501274879000,1.31432,1.31436,1.3143,1.31431,148090000,1
1501274880000,1501274939000,1.31431,1.31435,1.31426,1.31426,94480000,1
1501274940000,1501274999000,1.31426,1.31426,1.31415,1.31421,98120000,1
1501275000000,1501275059000,1.31421,1.31451,1.31413,1.31444,128500000,1
1501275060000,1501275119000,1.31446,1.31448,1.31393,1.31397,118860000,1
1501275120000,1501275179000,1.31394,1.31396,1.31373,1.31378,121230000,1
1501275180000,1501275239000,1.31379,1.31383,1.3137,1.31374,124950000,1
1501275240000,1501275299000,1.31372,1.31379,1.31349,1.31354,123220000,1
1501275300000,1501275359000,1.31353,1.31366,1.31344,1.31363,122240000,1
1501275360000,1501275419000,1.31364,1.31364,1.31348,1.31358,33620000,1
1501275420000,1501275479000,1.31358,1.31358,1.31314,1.31316,93200000,1
1501275480000,1501275539000,1.31318,1.31339,1.31317,1.31329,131130000,1
1501275540000,1501275599000,1.31329,1.3135,1.31323,1.31335,88880000,1
1501275600000,1501275659000,1.31335,1.31335,1.31335,1.31335,0,1
1501275660000,1501275719000,1.31335,1.31335,1.31335,1.31335,0,1
1501275720000,1501275779000,1.31335,1.31335,1.31335,1.31335,0,1
1501275780000,1501275839000,1.31335,1.31335,1.31335,1.31335,0,1
1501275840000,1501275899000,1.31335,1.31335,1.31335,1.31335,0,1
1501275900000,1501275959000,1.31335,1.31335,1.31335,1.31335,0,1
1501275960000,1501276019000,1.31335,1.31335,1.31335,1.31335,0,1
1501276020000,1501276079000,1.31335,1.31335,1.31335,1.31335,0,1
1501276080000,1501276139000,1.31335,1.31335,1.31335,1.31335,0,1
1501276140000,1501276199000,1.31335,1.31335,1.31335,1.31335,0,1
1501276200000,1501276259000,1.31335,1.31335,1.31335,1.31335,0,1
1501276260000,1501276319000,1.31335,1.31335,1.31335,1.31335,0,1
1501276320000,1501276379000,1.31335,1.31335,1.31335,1.31335,0,1
1501276380000,1501276439000,1.31335,1.31335,1.31335,1.31335,0,1
1501276440000,1501276499000,1.31335,1.31335,1.31335,1.31335,0,1
1501276500000,1501276559000,1.31335,1.31335,1.31335,1.31335,0,1
1501276560000,1501276619000,1.31335,1.31335,1.31335,1.31335,0,1
1501276620000,1501276679000,1.31335,1.31335,1.31335,1.31335,0,1
1501276680000,1501276739000,1.31335,1.31335,1.31335,1.31335,0,1
1501276740000,1501276799000,1.31335,1.31335,1.31335,1.31335,0,1
1501276800000,1501276859000,1.31335,1.31335,1.31335,1.31335,0,1
1501276860000,1501276919000,1.31335,1.31335,1.31335,1.31335,0,1
1501276920000,1501276979000,1.31335,1.31335,1.31335,1.31335,0,1
1501276980000,1501277039000,1.31335,1.31335,1.31335,1.31335,0,1
1501277040000,1501277099000,1.31335,1.31335,1.31335,1.31335,0,1
1501277100000,1501277159000,1.31335,1.31335,1.31335,1.31335,0,1
1501277160000,1501277219000,1.31335,1.31335,1.31335,1.31335,0,1
1501277220000,1501277279000,1.31335,1.31335,1.31335,1.31335,0,1
1501277280000,1501277339000,1.31335,1.31335,1.31335,1.31335,0,1
1501277340000,1501277399000,1.31335,1.31335,1.31335,1.31335,0,1
1501277400000,1501277459000,1.31335,1.31335,1.31335,1.31335,0,1
