openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501277460000,1501277519000,1.31335,1.31335,1.31335,1.31335,0,1
1501277520000,1501277579000,1.31335,1.31335,1.31335,1.31335,0,1
1501277580000,1501277639000,1.31335,1.31335,1.31335,1.31335,0,1
1501277640000,1501277699000,1.31335,1.31335,1.31335,1.31335,0,1
1501277700000,1501277759000,1.31335,1.31335,1.31335,1.31335,0,1
1501277760000,1501277819000,1.31335,1.31335,1.31335,1.31335,0,1
1501277820000,1501277879000,1.31335,1.31335,1.31335,1.31335,0,1
1501277880000,1501277939000,1.31335,1.31335,1.31335,1.31335,0,1
1501277940000,1501277999000,1.31335,1.31335,1.31335,1.31335,0,1
1501278000000,1501278059000,1.31335,1.31335,1.31335,1.31335,0,1
1501278060000,1501278119000,1.31335,1.31335,1.31335,1.31335,0,1
1501278120000,1501278179000,1.31335,1.31335,1.31335,1.31335,0,1
1501278180000,1501278239000,1.31335,1.31335,1.31335,1.31335,0,1
1501278240000,1501278299000,1.31335,1.31335,1.31335,1.31335,0,1
1501278300000,1501278359000,1.31335,1.31335,1.31335,1.31335,0,1
1501278360000,1501278419000,1.31335,1.31335,1.31335,1.31335,0,1
1501278420000,1501278479000,1.31335,1.31335,1.31335,1.31335,0,1
1501278480000,1501278539000,1.31335,1.31335,1.31335,1.31335,0,1
1501278540000,1501278599000,1.31335,1.31335,1.31335,1.31335,0,1
1501278600000,1501278659000,1.31335,1.31335,1.31335,1.31335,0,1
1501278660000,1501278719000,1.31335,1.31335,1.31335,1.31335,0,1
1501278720000,1501278779000,1.31335,1.31335,1.31335,1.31335,0,1
1501278780000,1501278839000,1.31335,1.31335,1.31335,1.31335,0,1
1501278840000,1501278899000,1.31335,1.31335,1.31335,1.31335,0,1
1501278900000,1501278959000,1.31335,1.31335,1.31335,1.31335,0,1
1501278960000,1501279019000,1.31335,1.31335,1.31335,1.31335,0,1
1501279020000,1501279079000,1.31335,1.31335,1.31335,1.31335,0,1
1501279080000,1501279139000,1.31335,1.31335,1.31335,1.31335,0,1
1501279140000,1501279199000,1.31335,1.31335,1.31335,1.31335,0,1
1501279200000,1501279259000,1.31335,1.31335,1.31335,1.31335,0,1
1501279260000,1501279319000,1.31335,1.31335,1.31335,1.31335,0,1
1501279320000,1501279379000,1.31335,1.31335,1.31335,1.31335,0,1
1501279380000,1501279439000,1.31335,1.31335,1.31335,1.31335,0,1
1501279440000,1501279499000,1.31335,1.31335,1.31335,1.31335,0,1
1501279500000,1501279559000,1.31335,1.31335,1.31335,1.31335,0,1
1501279560000,1501279619000,1.31335,1.31335,1.31335,1.31335,0,1
1501279620000,1501279679000,1.31335,1.31335,1.31335,1.31335,0,1
1501279680000,1501279739000,1.31335,1.31335,1.31335,1.31335,0,1
1501279740000,1501279799000,1.31335,1.31335,1.31335,1.31335,0,1
1501279800000,1501279859000,1.31335,1.31335,1.31335,1.31335,0,1
1501279860000,1501279919000,1.31335,1.31335,1.31335,1.31335,0,1
1501279920000,1501279979000,1.31335,1.31335,1.31335,1.31335,0,1
1501279980000,1501280039000,1.31335,1.31335,1.31335,1.31335,0,1
1501280040000,1501280099000,1.31335,1.31335,1.31335,1.31335,0,1
1501280100000,1501280159000,1.31335,1.31335,1.31335,1.31335,0,1
1501280160000,1501280219000,1.31335,1.31335,1.31335,1.31335,0,1
1501280220000,1501280279000,1.31335,1.31335,1.31335,1.31335,0,1
1501280280000,1501280339000,1.31335,1.31335,1.31335,1.31335,0,1
1501280340000,1501280399000,1.31335,1.31335,1.31335,1.31335,0,1
1501280400000,1501280459000,1.31335,1.31335,1.31335,1.31335,0,1
1501280460000,1501280519000,1.31335,1.31335,1.31335,1.31335,0,1
1501280520000,1501280579000,1.31335,1.31335,1.31335,1.31335,0,1
1501280580000,1501280639000,1.31335,1.31335,1.31335,1.31335,0,1
1501280640000,1501280699000,1.31335,1.31335,1.31335,1.31335,0,1
1501280700000,1501280759000,1.31335,1.31335,1.31335,1.31335,0,1
1501280760000,1501280819000,1.31335,1.31335,1.31335,1.31335,0,1
1501280820000,1501280879000,1.31335,1.31335,1.31335,1.31335,0,1
1501280880000,1501280939000,1.31335,1.31335,1.31335,1.31335,0,1
1501280940000,1501280999000,1.31335,1.31335,1.31335,1.31335,0,1
1501281000000,1501281059000,1.31335,1.31335,1.31335,1.31335,0,1
1501281060000,1501281119000,1.31335,1.31335,1.31335,1.31335,0,1
1501281120000,1501281179000,1.31335,1.31335,1.31335,1.31335,0,1
1501281180000,1501281239000,1.31335,1.31335,1.31335,1.31335,0,1
1501281240000,1501281299000,1.31335,1.31335,1.31335,1.31335,0,1
1501281300000,1501281359000,1.31335,1.31335,1.31335,1.31335,0,1
1501281360000,1501281419000,1.31335,1.31335,1.31335,1.31335,0,1
1501281420000,1501281479000,1.31335,1.31335,1.31335,1.31335,0,1
1501281480000,1501281539000,1.31335,1.31335,1.31335,1.31335,0,1
1501281540000,1501281599000,1.31335,1.31335,1.31335,1.31335,0,1
1501281600000,1501281659000,1.31335,1.31335,1.31335,1.31335,0,1
1501281660000,1501281719000,1.31335,1.31335,1.31335,1.31335,0,1
1501281720000,1501281779000,1.31335,1.31335,1.31335,1.31335,0,1
1501281780000,1501281839000,1.31335,1.31335,1.31335,1.31335,0,1
1501281840000,1501281899000,1.31335,1.31335,1.31335,1.31335,0,1
1501281900000,1501281959000,1.31335,1.31335,1.31335,1.31335,0,1
1501281960000,1501282019000,1.31335,1.31335,1.31335,1.31335,0,1
1501282020000,1501282079000,1.31335,1.31335,1.31335,1.31335,0,1
1501282080000,1501282139000,1.31335,1.31335,1.31335,1.31335,0,1
1501282140000,1501282199000,1.31335,1.31335,1.31335,1.31335,0,1
1501282200000,1501282259000,1.31335,1.31335,1.31335,1.31335,0,1
1501282260000,1501282319000,1.31335,1.31335,1.31335,1.31335,0,1
1501282320000,1501282379000,1.31335,1.31335,1.31335,1.31335,0,1
1501282380000,1501282439000,1.31335,1.31335,1.31335,1.31335,0,1
1501282440000,1501282499000,1.31335,1.31335,1.31335,1.31335,0,1
1501282500000,1501282559000,1.31335,1.31335,1.31335,1.31335,0,1
1501282560000,1501282619000,1.31335,1.31335,1.31335,1.31335,0,1
1501282620000,1501282679000,1.31335,1.31335,1.31335,1.31335,0,1
1501282680000,1501282739000,1.31335,1.31335,1.31335,1.31335,0,1
1501282740000,1501282799000,1.31335,1.31335,1.31335,1.31335,0,1
1501282800000,1501282859000,1.31335,1.31335,1.31335,1.31335,0,1
1501282860000,1501282919000,1.31335,1.31335,1.31335,1.31335,0,1
1501282920000,1501282979000,1.31335,1.31335,1.31335,1.31335,0,1
1501282980000,1501283039000,1.31335,1.31335,1.31335,1.31335,0,1
1501283040000,1501283099000,1.31335,1.31335,1.31335,1.31335,0,1
1501283100000,1501283159000,1.31335,1.31335,1.31335,1.31335,0,1
1501283160000,1501283219000,1.31335,1.31335,1.31335,1.31335,0,1
1501283220000,1501283279000,1.31335,1.31335,1.31335,1.31335,0,1
1501283280000,1501283339000,1.31335,1.31335,1.31335,1.31335,0,1
1501283340000,1501283399000,1.31335,1.31335,1.31335,1.31335,0,1
1501283400000,1501283459000,1.31335,1.31335,1.31335,1.31335,0,1
1501283460000,1501283519000,1.31335,1.31335,1.31335,1.31335,0,1
1501283520000,1501283579000,1.31335,1.31335,1.31335,1.31335,0,1
1501283580000,1501283639000,1.31335,1.31335,1.31335,1.31335,0,1
1501283640000,1501283699000,1.31335,1.31335,1.31335,1.31335,0,1
1501283700000,1501283759000,1.31335,1.31335,1.31335,1.31335,0,1
1501283760000,1501283819000,1.31335,1.31335,1.31335,1.31335,0,1
1501283820000,1501283879000,1.31335,1.31335,1.31335,1.31335,0,1
1501283880000,1501283939000,1.31335,1.31335,1.31335,1.31335,0,1
1501283940000,1501283999000,1.31335,1.31335,1.31335,1.31335,0,1
1501284000000,1501284059000,1.31335,1.31335,1.31335,1.31335,0,1
1501284060000,1501284119000,1.31335,1.31335,1.31335,1.31335,0,1
1501284120000,1501284179000,1.31335,1.31335,1.31335,1.31335,0,1
1501284180000,1501284239000,1.31335,1.31335,1.31335,1.31335,0,1
1501284240000,1501284299000,1.31335,1.31335,1.31335,1.31335,0,1
1501284300000,1501284359000,1.31335,1.31335,1.31335,1.31335,0,1
1501284360000,1501284419000,1.31335,1.31335,1.31335,1.31335,0,1
1501284420000,1501284479000,1.31335,1.31335,1.31335,1.31335,0,1
1501284480000,1501284539000,1.31335,1.31335,1.31335,1.31335,0,1
1501284540000,1501284599000,1.31335,1.31335,1.31335,1.31335,0,1
1501284600000,1501284659000,1.31335,1.31335,1.31335,1.31335,0,1
1501284660000,1501284719000,1.31335,1.31335,1.31335,1.31335,0,1
1501284720000,1501284779000,1.31335,1.31335,1.31335,1.31335,0,1
1501284780000,1501284839000,1.31335,1.31335,1.31335,1.31335,0,1
1501284840000,1501284899000,1.31335,1.31335,1.31335,1.31335,0,1
1501284900000,1501284959000,1.31335,1.31335,1.31335,1.31335,0,1
1501284960000,1501285019000,1.31335,1.31335,1.31335,1.31335,0,1
1501285020000,1501285079000,1.31335,1.31335,1.31335,1.31335,0,1
1501285080000,1501285139000,1.31335,1.31335,1.31335,1.31335,0,1
1501285140000,1501285199000,1.31335,1.31335,1.31335,1.31335,0,1
1501285200000,1501285259000,1.31335,1.31335,1.31335,1.31335,0,1
1501285260000,1501285319000,1.31335,1.31335,1.31335,1.31335,0,1
1501285320000,1501285379000,1.31335,1.31335,1.31335,1.31335,0,1
1501285380000,1501285439000,1.31335,1.31335,1.31335,1.31335,0,1
1501285440000,1501285499000,1.31335,1.31335,1.31335,1.31335,0,1
1501285500000,1501285559000,1.31335,1.31335,1.31335,1.31335,0,1
1501285560000,1501285619000,1.31335,1.31335,1.31335,1.31335,0,1
1501285620000,1501285679000,1.31335,1.31335,1.31335,1.31335,0,1
1501285680000,1501285739000,1.31335,1.31335,1.31335,1.31335,0,1
1501285740000,1501285799000,1.31335,1.31335,1.31335,1.31335,0,1
1501285800000,1501285859000,1.31335,1.31335,1.31335,1.31335,0,1
1501285860000,1501285919000,1.31335,1.31335,1.31335,1.31335,0,1
1501285920000,1501285979000,1.31335,1.31335,1.31335,1.31335,0,1
1501285980000,1501286039000,1.31335,1.31335,1.31335,1.31335,0,1
1501286040000,1501286099000,1.31335,1.31335,1.31335,1.31335,0,1
1501286100000,1501286159000,1.31335,1.31335,1.31335,1.31335,0,1
1501286160000,1501286219000,1.31335,1.31335,1.31335,1.31335,0,1
1501286220000,1501286279000,1.31335,1.31335,1.31335,1.31335,0,1
1501286280000,1501286339000,1.31335,1.31335,1.31335,1.31335,0,1
1501286340000,1501286399000,1.31335,1.31335,1.31335,1.31335,0,1
1501448520000,1501448579000,1.31227,1.31227,1.31227,1.31227,1120000,1
1501448580000,1501448639000,1.31227,1.31228,1.31226,1.31226,1860000,1
1501448640000,1501448699000,1.31223,1.3127,1.31222,1.31268,12750000,1
1501448700000,1501448759000,1.31268,1.31269,1.31268,1.31269,7250000,1
1501448760000,1501448819000,1.31268,1.31277,1.31266,1.31277,11750000,1
1501448820000,1501448879000,1.31267,1.31268,1.31267,1.31268,4000000,1
1501448880000,1501448939000,1.31268,1.31268,1.31267,1.31267,4000000,1
1501448940000,1501448999000,1.31266,1.31269,1.31266,1.31269,12000000,1
1501449000000,1501449059000,1.31269,1.31269,1.31266,1.31267,11470000,1
1501449060000,1501449119000,1.31267,1.3127,1.31267,1.31268,12000000,1
1501449120000,1501449179000,1.31266,1.31275,1.31264,1.31272,36960000,1
1501449180000,1501449239000,1.31268,1.31278,1.31268,1.31268,18260000,1
1501449240000,1501449299000,1.31268,1.31276,1.31265,1.31266,21850000,1
1501449300000,1501449359000,1.31266,1.31273,1.31266,1.31273,23230000,1
1501449360000,1501449419000,1.31273,1.31274,1.31268,1.31268,8000000,1
1501449420000,1501449479000,1.31268,1.31269,1.3126,1.3126,14000000,1
1501449480000,1501449539000,1.31264,1.31264,1.31262,1.31262,10640000,1
1501449540000,1501449599000,1.31259,1.31259,1.31256,1.31257,11710000,1
1501449600000,1501449659000,1.31257,1.31271,1.31257,1.31259,19080000,1
1501449660000,1501449719000,1.31262,1.31262,1.31262,1.31262,6250000,1
1501449720000,1501449779000,1.31261,1.31263,1.31261,1.31263,13500000,1
1501449780000,1501449839000,1.31263,1.31263,1.31261,1.31263,27750000,1
1501449840000,1501449899000,1.31262,1.31263,1.31262,1.31262,29750000,1
1501449900000,1501449959000,1.31263,1.31266,1.31262,1.31266,21000000,1
1501449960000,1501450019000,1.31266,1.31266,1.31262,1.31262,17250000,1
1501450020000,1501450079000,1.31262,1.31263,1.31262,1.31263,33250000,1
1501450080000,1501450139000,1.31262,1.31263,1.31262,1.31262,8750000,1
1501450140000,1501450199000,1.31262,1.31266,1.31262,1.31266,15250000,1
1501450200000,1501450259000,1.31266,1.31311,1.31255,1.31301,47300000,1
1501450260000,1501450319000,1.31295,1.31323,1.31295,1.31314,51470000,1
1501450320000,1501450379000,1.31315,1.31316,1.31306,1.31309,12580000,1
1501450380000,1501450439000,1.31308,1.31309,1.31279,1.31291,19800000,1
1501450440000,1501450499000,1.31291,1.31317,1.31289,1.31291,17960000,1
1501450500000,1501450559000,1.31291,1.31318,1.31285,1.31307,31150000,1
1501450560000,1501450619000,1.31311,1.31313,1.31307,1.31307,22140000,1
1501450620000,1501450679000,1.31309,1.31321,1.31308,1.31321,17630000,1
1501450680000,1501450739000,1.31319,1.31319,1.31316,1.31316,12250000,1
1501450740000,1501450799000,1.31316,1.31328,1.31316,1.31325,18710000,1
1501450800000,1501450859000,1.31325,1.31334,1.31324,1.31329,39170000,1
1501450860000,1501450919000,1.31331,1.31332,1.31324,1.31324,11710000,1
1501450920000,1501450979000,1.31327,1.31327,1.31323,1.31323,14280000,1
1501450980000,1501451039000,1.31323,1.31323,1.31323,1.31323,2750000,1
1501451040000,1501451099000,1.31323,1.31323,1.3132,1.3132,18190000,1
1501451100000,1501451159000,1.31321,1.31325,1.3132,1.31325,12070000,1
1501451160000,1501451219000,1.31324,1.31333,1.31324,1.31328,20210000,1
1501451220000,1501451279000,1.31347,1.31359,1.31329,1.31329,18580000,1
1501451280000,1501451339000,1.31329,1.31333,1.31329,1.31333,5950000,1
1501451340000,1501451399000,1.31333,1.31343,1.31317,1.31343,25580000,1
1501451400000,1501451459000,1.31343,1.31344,1.31324,1.31324,15460000,1
1501451460000,1501451519000,1.31329,1.31329,1.31325,1.31329,5950000,1
1501451520000,1501451579000,1.31328,1.3133,1.31324,1.3133,8330000,1
1501451580000,1501451639000,1.31324,1.31329,1.31324,1.31329,11900000,1
1501451640000,1501451699000,1.3133,1.3133,1.31328,1.31328,9140000,1
1501451700000,1501451759000,1.31328,1.31329,1.31318,1.31328,25790000,1
1501451760000,1501451819000,1.31332,1.31335,1.31329,1.31329,13890000,1
1501451820000,1501451879000,1.31327,1.31346,1.31327,1.31346,23460000,1
1501451880000,1501451939000,1.31345,1.31346,1.3134,1.3134,12700000,1
1501451940000,1501451999000,1.31341,1.31341,1.31327,1.31327,8270000,1
1501452000000,1501452059000,1.31328,1.31385,1.31328,1.31367,96510000,1
1501452060000,1501452119000,1.31368,1.31376,1.31367,1.31369,91170000,1
1501452120000,1501452179000,1.31373,1.31373,1.31366,1.31373,42510000,1
1501452180000,1501452239000,1.31374,1.31375,1.31369,1.31369,14140000,1
1501452240000,1501452299000,1.31368,1.31368,1.3136,1.31361,57040000,1
1501452300000,1501452359000,1.31362,1.31377,1.3136,1.31377,106210000,1
1501452360000,1501452419000,1.31378,1.31391,1.31378,1.31386,35570000,1
1501452420000,1501452479000,1.31386,1.314,1.31378,1.314,88690000,1
1501452480000,1501452539000,1.314,1.314,1.31389,1.31389,25010000,1
1501452540000,1501452599000,1.31389,1.31389,1.31384,1.31384,19140000,1
1501452600000,1501452659000,1.31384,1.31442,1.31384,1.31432,131560000,1
1501452660000,1501452719000,1.31432,1.31432,1.31429,1.3143,20930000,1
1501452720000,1501452779000,1.3143,1.31446,1.31428,1.31445,37300000,1
1501452780000,1501452839000,1.31444,1.31455,1.31441,1.31442,40730000,1
1501452840000,1501452899000,1.31441,1.31448,1.31439,1.3144,35000000,1
1501452900000,1501452959000,1.31442,1.31442,1.31436,1.31441,15810000,1
1501452960000,1501453019000,1.31442,1.31461,1.31442,1.31461,44630000,1
1501453020000,1501453079000,1.3146,1.31463,1.31455,1.31459,26060000,1
1501453080000,1501453139000,1.3146,1.31463,1.31457,1.31458,25290000,1
1501453140000,1501453199000,1.31457,1.31458,1.31438,1.31438,18790000,1
1501453200000,1501453259000,1.31438,1.31439,1.31438,1.31438,3500000,1
1501453260000,1501453319000,1.31433,1.31435,1.31425,1.31426,37520000,1
1501453320000,1501453379000,1.31424,1.31426,1.31423,1.31425,22840000,1
1501453380000,1501453439000,1.31423,1.31423,1.31416,1.31417,47960000,1
1501453440000,1501453499000,1.31417,1.31418,1.31402,1.31406,90600000,1
1501453500000,1501453559000,1.31407,1.31407,1.31403,1.31403,14110000,1
1501453560000,1501453619000,1.31413,1.31413,1.31404,1.31406,19760000,1
1501453620000,1501453679000,1.31407,1.31407,1.31406,1.31406,25000000,1
1501453680000,1501453739000,1.31407,1.31407,1.31402,1.31402,43810000,1
1501453740000,1501453799000,1.31403,1.31407,1.31401,1.31406,29110000,1
1501453800000,1501453859000,1.31406,1.31407,1.31401,1.31401,76170000,1
1501453860000,1501453919000,1.31402,1.31402,1.31387,1.31393,39410000,1
1501453920000,1501453979000,1.31393,1.31393,1.31386,1.31386,99030000,1
1501453980000,1501454039000,1.31386,1.31387,1.31386,1.31387,40460000,1
1501454040000,1501454099000,1.31386,1.31393,1.31386,1.31386,30380000,1
1501454100000,1501454159000,1.31386,1.31398,1.31382,1.31393,46560000,1
1501454160000,1501454219000,1.31392,1.31393,1.31386,1.31387,19760000,1
1501454220000,1501454279000,1.31386,1.31386,1.31377,1.31379,46580000,1
1501454280000,1501454339000,1.3138,1.31389,1.3138,1.31388,39730000,1
1501454340000,1501454399000,1.31389,1.31393,1.31387,1.31393,21230000,1
1501454400000,1501454459000,1.31392,1.31392,1.31386,1.31386,44660000,1
1501454460000,1501454519000,1.31387,1.31388,1.31386,1.31386,32520000,1
1501454520000,1501454579000,1.31387,1.31389,1.31386,1.31386,137990000,1
1501454580000,1501454639000,1.31386,1.31388,1.31386,1.31387,135040000,1
1501454640000,1501454699000,1.31386,1.31397,1.31386,1.31391,114700000,1
1501454700000,1501454759000,1.31391,1.31393,1.3139,1.31392,46850000,1
1501454760000,1501454819000,1.31393,1.31399,1.31391,1.31399,44700000,1
1501454820000,1501454879000,1.31399,1.31401,1.31397,1.314,15000000,1
1501454880000,1501454939000,1.314,1.31418,1.314,1.31417,53000000,1
1501454940000,1501454999000,1.31418,1.31418,1.31417,1.31417,92000000,1
1501455000000,1501455059000,1.31417,1.31435,1.31413,1.31431,80640000,1
1501455060000,1501455119000,1.31431,1.31438,1.31422,1.31432,62690000,1
1501455120000,1501455179000,1.31432,1.31446,1.31432,1.31444,31990000,1
1501455180000,1501455239000,1.31447,1.31479,1.31447,1.31467,56740000,1
1501455240000,1501455299000,1.31467,1.31479,1.31467,1.31478,48770000,1
1501455300000,1501455359000,1.31477,1.31477,1.3147,1.31473,63660000,1
1501455360000,1501455419000,1.31473,1.31496,1.31469,1.31494,92130000,1
1501455420000,1501455479000,1.31498,1.31499,1.3148,1.31481,55610000,1
1501455480000,1501455539000,1.31481,1.31481,1.31477,1.31478,43910000,1
1501455540000,1501455599000,1.31478,1.31479,1.3147,1.3147,60980000,1
1501455600000,1501455659000,1.31477,1.31477,1.31472,1.31472,18310000,1
1501455660000,1501455719000,1.31469,1.31469,1.31465,1.31466,26850000,1
1501455720000,1501455779000,1.31466,1.31478,1.31466,1.31478,34240000,1
1501455780000,1501455839000,1.31478,1.31481,1.31475,1.31481,46500000,1
1501455840000,1501455899000,1.31483,1.31483,1.3147,1.3147,21010000,1
1501455900000,1501455959000,1.31469,1.31473,1.31467,1.31473,14750000,1
1501455960000,1501456019000,1.31472,1.31472,1.31471,1.31472,4000000,1
1501456020000,1501456079000,1.31472,1.31472,1.31469,1.31469,13490000,1
1501456080000,1501456139000,1.31469,1.3147,1.31462,1.31462,47510000,1
1501456140000,1501456199000,1.31462,1.31464,1.31461,1.31464,31500000,1
1501456200000,1501456259000,1.31464,1.31464,1.3146,1.31462,33180000,1
1501456260000,1501456319000,1.31462,1.31462,1.31459,1.31462,45920000,1
1501456320000,1501456379000,1.31461,1.31462,1.31442,1.31442,58230000,1
1501456380000,1501456439000,1.31442,1.31442,1.31422,1.31434,45480000,1
1501456440000,1501456499000,1.31439,1.3144,1.31439,1.31439,8250000,1
1501456500000,1501456559000,1.31441,1.3145,1.3144,1.31446,40930000,1
1501456560000,1501456619000,1.31447,1.31447,1.31445,1.31447,26660000,1
1501456620000,1501456679000,1.31447,1.31447,1.31435,1.31435,24680000,1
1501456680000,1501456739000,1.31435,1.31435,1.31425,1.31429,14740000,1
1501456740000,1501456799000,1.31429,1.31433,1.31428,1.31429,23850000,1
1501456800000,1501456859000,1.31428,1.3143,1.31428,1.31429,23160000,1
1501456860000,1501456919000,1.31427,1.31427,1.31416,1.31419,52350000,1
1501456920000,1501456979000,1.3142,1.3142,1.31412,1.31413,27940000,1
1501456980000,1501457039000,1.31413,1.31419,1.31413,1.31419,20980000,1
1501457040000,1501457099000,1.3142,1.3142,1.31416,1.31416,17350000,1
1501457100000,1501457159000,1.31415,1.31417,1.31412,1.31415,26910000,1
1501457160000,1501457219000,1.31414,1.31429,1.31414,1.31429,52940000,1
1501457220000,1501457279000,1.31429,1.31429,1.31425,1.31425,32500000,1
1501457280000,1501457339000,1.31424,1.31427,1.31424,1.31427,61500000,1
1501457340000,1501457399000,1.31427,1.31443,1.31427,1.31438,34690000,1
1501457400000,1501457459000,1.31438,1.31438,1.31428,1.31428,31440000,1
1501457460000,1501457519000,1.31428,1.31438,1.31428,1.31438,73990000,1
1501457520000,1501457579000,1.31438,1.31439,1.31434,1.31439,33000000,1
1501457580000,1501457639000,1.31439,1.31439,1.3142,1.3142,20550000,1
1501457640000,1501457699000,1.31419,1.3142,1.31418,1.31419,14360000,1
1501457700000,1501457759000,1.31414,1.31415,1.31414,1.31414,25000000,1
1501457760000,1501457819000,1.31409,1.31412,1.31409,1.31412,26860000,1
1501457820000,1501457879000,1.31414,1.31414,1.31409,1.31409,31950000,1
1501457880000,1501457939000,1.31411,1.31423,1.31409,1.31423,44780000,1
1501457940000,1501457999000,1.31423,1.31443,1.31422,1.31443,48430000,1
1501458000000,1501458059000,1.31443,1.31453,1.31443,1.31451,44280000,1
1501458060000,1501458119000,1.31453,1.31464,1.31449,1.31464,63750000,1
1501458120000,1501458179000,1.31464,1.31473,1.31461,1.31466,30570000,1
1501458180000,1501458239000,1.31466,1.31467,1.31466,1.31466,43500000,1
1501458240000,1501458299000,1.31466,1.31466,1.31445,1.31445,56100000,1
1501458300000,1501458359000,1.31445,1.31467,1.31445,1.3146,24690000,1
1501458360000,1501458419000,1.31461,1.31462,1.31434,1.31437,42260000,1
1501458420000,1501458479000,1.31437,1.31437,1.3143,1.3143,27080000,1
1501458480000,1501458539000,1.3143,1.31433,1.3143,1.31431,18370000,1
1501458540000,1501458599000,1.3143,1.31446,1.3143,1.3144,39970000,1
1501458600000,1501458659000,1.31441,1.31441,1.31439,1.31439,14700000,1
1501458660000,1501458719000,1.31438,1.31441,1.31438,1.31441,7880000,1
1501458720000,1501458779000,1.31441,1.31441,1.31431,1.31431,27870000,1
1501458780000,1501458839000,1.31428,1.31439,1.31422,1.31436,25830000,1
1501458840000,1501458899000,1.31436,1.3144,1.31434,1.3144,37700000,1
1501458900000,1501458959000,1.3144,1.3144,1.31433,1.31435,13370000,1
1501458960000,1501459019000,1.31435,1.31437,1.31434,1.31434,25570000,1
1501459020000,1501459079000,1.31433,1.31438,1.31428,1.31435,44940000,1
1501459080000,1501459139000,1.31438,1.31438,1.31425,1.3143,65340000,1
1501459140000,1501459199000,1.31432,1.31432,1.31429,1.3143,29360000,1
1501459200000,1501459259000,1.3143,1.31431,1.31411,1.31418,75540000,1
1501459260000,1501459319000,1.31418,1.31419,1.31413,1.31413,36500000,1
1501459320000,1501459379000,1.31413,1.31413,1.31408,1.31408,26920000,1
1501459380000,1501459439000,1.31408,1.31408,1.31403,1.31403,62350000,1
1501459440000,1501459499000,1.31403,1.31412,1.31403,1.31404,50740000,1
1501459500000,1501459559000,1.31402,1.31413,1.31401,1.31413,71170000,1
1501459560000,1501459619000,1.31414,1.31414,1.31398,1.31403,44620000,1
1501459620000,1501459679000,1.31403,1.31404,1.31399,1.31399,32750000,1
1501459680000,1501459739000,1.31401,1.31404,1.31398,1.31402,51870000,1
1501459740000,1501459799000,1.31402,1.31403,1.31398,1.31403,15120000,1
1501459800000,1501459859000,1.31403,1.31405,1.31397,1.31404,35500000,1
1501459860000,1501459919000,1.31403,1.31405,1.31397,1.31405,47190000,1
1501459920000,1501459979000,1.31402,1.31404,1.31397,1.31402,77100000,1
1501459980000,1501460039000,1.31403,1.31403,1.31363,1.31365,126570000,1
1501460040000,1501460099000,1.31366,1.31373,1.31345,1.31351,152660000,1
1501460100000,1501460159000,1.31351,1.31353,1.31346,1.31352,62010000,1
1501460160000,1501460219000,1.31352,1.31353,1.3132,1.31324,91000000,1
1501460220000,1501460279000,1.31325,1.3133,1.3132,1.3133,76930000,1
1501460280000,1501460339000,1.3133,1.31345,1.31329,1.3133,81430000,1
1501460340000,1501460399000,1.3133,1.31345,1.31329,1.31345,62200000,1
1501460400000,1501460459000,1.31346,1.31356,1.31346,1.31355,21000000,1
1501460460000,1501460519000,1.31355,1.31355,1.31345,1.31351,70710000,1
1501460520000,1501460579000,1.31351,1.31363,1.31348,1.31349,71870000,1
1501460580000,1501460639000,1.31348,1.31352,1.31345,1.31345,55380000,1
1501460640000,1501460699000,1.31343,1.31343,1.31318,1.31319,111800000,1
1501460700000,1501460759000,1.31319,1.31343,1.31319,1.3134,90490000,1
1501460760000,1501460819000,1.31339,1.31351,1.31339,1.31348,110160000,1
1501460820000,1501460879000,1.31349,1.31375,1.31348,1.31371,63660000,1
1501460880000,1501460939000,1.31371,1.31373,1.31369,1.31369,32880000,1
1501460940000,1501460999000,1.31368,1.3137,1.31353,1.31365,63530000,1
1501461000000,1501461059000,1.31368,1.31371,1.31368,1.31371,23990000,1
1501461060000,1501461119000,1.31372,1.31384,1.31372,1.31382,16120000,1
1501461120000,1501461179000,1.31381,1.31383,1.3138,1.31381,43600000,1
1501461180000,1501461239000,1.3138,1.31384,1.31379,1.31383,52700000,1
1501461240000,1501461299000,1.31382,1.31383,1.3138,1.3138,20870000,1
1501461300000,1501461359000,1.3138,1.31381,1.31374,1.31379,143550000,1
1501461360000,1501461419000,1.3138,1.3138,1.31365,1.3137,82960000,1
1501461420000,1501461479000,1.3137,1.31372,1.31369,1.3137,56470000,1
