openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501461480000,1501461539000,1.31372,1.31372,1.3136,1.31361,93450000,1
1501461540000,1501461599000,1.31361,1.31362,1.31353,1.3136,68300000,1
1501461600000,1501461659000,1.3136,1.31376,1.3136,1.31372,83330000,1
1501461660000,1501461719000,1.31371,1.31377,1.3137,1.31375,63620000,1
1501461720000,1501461779000,1.31373,1.31385,1.31372,1.31384,33500000,1
1501461780000,1501461839000,1.31384,1.31385,1.31384,1.31385,12000000,1
1501461840000,1501461899000,1.31384,1.31384,1.31375,1.31381,36000000,1
1501461900000,1501461959000,1.31381,1.31397,1.31381,1.31396,27750000,1
1501461960000,1501462019000,1.31398,1.31398,1.3139,1.31392,56740000,1
1501462020000,1501462079000,1.31391,1.31394,1.31371,1.31373,35990000,1
1501462080000,1501462139000,1.31367,1.31369,1.31353,1.31356,84050000,1
1501462140000,1501462199000,1.31355,1.31358,1.3135,1.31354,70670000,1
1501462200000,1501462259000,1.31354,1.31365,1.31353,1.31354,101710000,1
1501462260000,1501462319000,1.31353,1.31354,1.31344,1.31347,88360000,1
1501462320000,1501462379000,1.31343,1.31345,1.31297,1.31302,111420000,1
1501462380000,1501462439000,1.31308,1.31316,1.31292,1.31301,93900000,1
1501462440000,1501462499000,1.31301,1.31353,1.31299,1.31343,190490000,1
1501462500000,1501462559000,1.3137,1.3137,1.31333,1.31347,165100000,1
1501462560000,1501462619000,1.31347,1.31361,1.3134,1.31357,165170000,1
1501462620000,1501462679000,1.31357,1.31358,1.31344,1.31351,78800000,1
1501462680000,1501462739000,1.31351,1.31368,1.31349,1.31368,63440000,1
1501462740000,1501462799000,1.31367,1.31374,1.31361,1.31361,62120000,1
1501462800000,1501462859000,1.31362,1.31382,1.31362,1.31378,79870000,1
1501462860000,1501462919000,1.31377,1.31379,1.31322,1.31332,114750000,1
1501462920000,1501462979000,1.31333,1.31333,1.31325,1.31331,137180000,1
1501462980000,1501463039000,1.31331,1.31334,1.31328,1.31331,51940000,1
1501463040000,1501463099000,1.3133,1.3133,1.31321,1.31323,31100000,1
1501463100000,1501463159000,1.31325,1.31329,1.31313,1.31317,66550000,1
1501463160000,1501463219000,1.31313,1.31349,1.31313,1.31339,78740000,1
1501463220000,1501463279000,1.31339,1.31361,1.31339,1.3135,78660000,1
1501463280000,1501463339000,1.31353,1.31356,1.31351,1.31351,28500000,1
1501463340000,1501463399000,1.31351,1.31351,1.31343,1.31347,22000000,1
1501463400000,1501463459000,1.31347,1.31361,1.31346,1.31361,33000000,1
1501463460000,1501463519000,1.31361,1.31379,1.31361,1.31379,59680000,1
1501463520000,1501463579000,1.31379,1.31386,1.31376,1.31386,76000000,1
1501463580000,1501463639000,1.31386,1.31386,1.3136,1.3136,39300000,1
1501463640000,1501463699000,1.31362,1.31377,1.31362,1.31371,31000000,1
1501463700000,1501463759000,1.31369,1.31369,1.31359,1.31364,25120000,1
1501463760000,1501463819000,1.31363,1.31364,1.31357,1.31363,15000000,1
1501463820000,1501463879000,1.31363,1.31363,1.3133,1.31336,34490000,1
1501463880000,1501463939000,1.31338,1.31347,1.31338,1.31347,26000000,1
1501463940000,1501463999000,1.31347,1.31352,1.31347,1.31352,18000000,1
1501464000000,1501464059000,1.31352,1.3136,1.31352,1.31356,28000000,1
1501464060000,1501464119000,1.31354,1.31361,1.31352,1.31359,26000000,1
1501464120000,1501464179000,1.31358,1.3136,1.31355,1.31359,14500000,1
1501464180000,1501464239000,1.31359,1.31361,1.31354,1.31355,41490000,1
1501464240000,1501464299000,1.31355,1.31355,1.31335,1.31339,68490000,1
1501464300000,1501464359000,1.31339,1.31339,1.31338,1.31338,55000000,1
1501464360000,1501464419000,1.31338,1.3134,1.31319,1.31326,61130000,1
1501464420000,1501464479000,1.31327,1.31329,1.31326,1.31328,35500000,1
1501464480000,1501464539000,1.31329,1.31339,1.31329,1.31339,53650000,1
1501464540000,1501464599000,1.31339,1.31344,1.31334,1.31338,56180000,1
1501464600000,1501464659000,1.31338,1.31338,1.31324,1.31328,79570000,1
1501464660000,1501464719000,1.31328,1.31328,1.31327,1.31328,38820000,1
1501464720000,1501464779000,1.31327,1.31328,1.31316,1.31318,46350000,1
1501464780000,1501464839000,1.31318,1.31332,1.31318,1.31328,73030000,1
1501464840000,1501464899000,1.31329,1.31346,1.31329,1.31346,37220000,1
1501464900000,1501464959000,1.31346,1.31347,1.31342,1.31346,58240000,1
1501464960000,1501465019000,1.31346,1.31348,1.31345,1.31347,81170000,1
1501465020000,1501465079000,1.31347,1.31348,1.31347,1.31347,63000000,1
1501465080000,1501465139000,1.31347,1.31347,1.31343,1.31343,50320000,1
1501465140000,1501465199000,1.31343,1.31345,1.31334,1.3134,66510000,1
1501465200000,1501465259000,1.31343,1.31343,1.31339,1.31339,68660000,1
1501465260000,1501465319000,1.31338,1.31339,1.31332,1.31332,45520000,1
1501465320000,1501465379000,1.31333,1.3134,1.31328,1.31339,103780000,1
1501465380000,1501465439000,1.31339,1.31339,1.31329,1.31329,60080000,1
1501465440000,1501465499000,1.31329,1.31338,1.31322,1.31333,79010000,1
1501465500000,1501465559000,1.3133,1.3134,1.3133,1.31339,121520000,1
1501465560000,1501465619000,1.31339,1.31348,1.31339,1.31345,186440000,1
1501465620000,1501465679000,1.31345,1.31357,1.31343,1.31357,133530000,1
1501465680000,1501465739000,1.31357,1.31358,1.31352,1.31355,52820000,1
1501465740000,1501465799000,1.31355,1.31358,1.31354,1.31357,45250000,1
1501465800000,1501465859000,1.31357,1.31358,1.31353,1.31356,53870000,1
1501465860000,1501465919000,1.31356,1.31356,1.31341,1.31348,58420000,1
1501465920000,1501465979000,1.31347,1.31348,1.31347,1.31347,21000000,1
1501465980000,1501466039000,1.31348,1.31348,1.31338,1.31338,55520000,1
1501466040000,1501466099000,1.31338,1.31338,1.3132,1.31322,46600000,1
1501466100000,1501466159000,1.31323,1.31323,1.31322,1.31322,18000000,1
1501466160000,1501466219000,1.31322,1.31323,1.31314,1.31319,34250000,1
1501466220000,1501466279000,1.31319,1.31328,1.31319,1.31322,43000000,1
1501466280000,1501466339000,1.31322,1.31333,1.31322,1.31332,31830000,1
1501466340000,1501466399000,1.31333,1.31338,1.31329,1.31334,65150000,1
1501466400000,1501466459000,1.31334,1.31341,1.31334,1.31341,29740000,1
1501466460000,1501466519000,1.3134,1.31344,1.31339,1.3134,50500000,1
1501466520000,1501466579000,1.3134,1.31341,1.31339,1.3134,62860000,1
1501466580000,1501466639000,1.31339,1.31344,1.31339,1.3134,87260000,1
1501466640000,1501466699000,1.31339,1.31348,1.31339,1.31347,48460000,1
1501466700000,1501466759000,1.31345,1.31349,1.31342,1.31348,44630000,1
1501466760000,1501466819000,1.31348,1.31359,1.31348,1.31352,61050000,1
1501466820000,1501466879000,1.31353,1.31355,1.3135,1.3135,24550000,1
1501466880000,1501466939000,1.31351,1.31356,1.31349,1.31351,90590000,1
1501466940000,1501466999000,1.3135,1.31351,1.31339,1.31341,107370000,1
1501467000000,1501467059000,1.31341,1.31342,1.31336,1.31338,69050000,1
1501467060000,1501467119000,1.3134,1.31341,1.31337,1.31338,95090000,1
1501467120000,1501467179000,1.31338,1.31338,1.3133,1.31332,77610000,1
1501467180000,1501467239000,1.31332,1.31332,1.3132,1.31322,30520000,1
1501467240000,1501467299000,1.31322,1.31324,1.31321,1.31324,22720000,1
1501467300000,1501467359000,1.31324,1.31324,1.3132,1.3132,50350000,1
1501467360000,1501467419000,1.3132,1.31323,1.3132,1.3132,89060000,1
1501467420000,1501467479000,1.3132,1.31336,1.3132,1.31326,105950000,1
1501467480000,1501467539000,1.31326,1.31331,1.31326,1.3133,66410000,1
1501467540000,1501467599000,1.31329,1.31332,1.31327,1.31329,49020000,1
1501467600000,1501467659000,1.31329,1.31353,1.31329,1.31352,40110000,1
1501467660000,1501467719000,1.31352,1.31354,1.31349,1.31354,47200000,1
1501467720000,1501467779000,1.31354,1.31354,1.31354,1.31354,23720000,1
1501467780000,1501467839000,1.31353,1.31354,1.31347,1.31347,122960000,1
1501467840000,1501467899000,1.31347,1.31347,1.31338,1.3134,126600000,1
1501467900000,1501467959000,1.3134,1.31342,1.31336,1.31339,48890000,1
1501467960000,1501468019000,1.31338,1.31342,1.31335,1.3134,30500000,1
1501468020000,1501468079000,1.3134,1.31341,1.31339,1.31339,18000000,1
1501468080000,1501468139000,1.31339,1.31339,1.3133,1.3133,27750000,1
1501468140000,1501468199000,1.31331,1.31334,1.31331,1.31334,9550000,1
1501468200000,1501468259000,1.31334,1.31339,1.31334,1.31337,29000000,1
1501468260000,1501468319000,1.31337,1.31337,1.31332,1.31332,23640000,1
1501468320000,1501468379000,1.31331,1.31331,1.31329,1.31329,18760000,1
1501468380000,1501468439000,1.3133,1.3133,1.31327,1.31328,60950000,1
1501468440000,1501468499000,1.31328,1.31328,1.3132,1.31323,51380000,1
1501468500000,1501468559000,1.31323,1.31323,1.31319,1.31321,41110000,1
1501468560000,1501468619000,1.31322,1.31323,1.3132,1.31322,17070000,1
1501468620000,1501468679000,1.31322,1.31323,1.31317,1.31318,48230000,1
1501468680000,1501468739000,1.31317,1.31323,1.31317,1.31322,38590000,1
1501468740000,1501468799000,1.31322,1.31322,1.31321,1.31321,14470000,1
1501468800000,1501468859000,1.31322,1.31325,1.31322,1.31325,17440000,1
1501468860000,1501468919000,1.31325,1.3133,1.31324,1.31328,41580000,1
1501468920000,1501468979000,1.31328,1.31329,1.31326,1.31329,28000000,1
1501468980000,1501469039000,1.31329,1.3133,1.31329,1.3133,5000000,1
1501469040000,1501469099000,1.31331,1.31331,1.31328,1.31329,25500000,1
1501469100000,1501469159000,1.31329,1.31332,1.31328,1.31332,23580000,1
1501469160000,1501469219000,1.31332,1.31332,1.31329,1.31329,31200000,1
1501469220000,1501469279000,1.31329,1.31332,1.31327,1.31332,58330000,1
1501469280000,1501469339000,1.31332,1.31332,1.31328,1.31328,39560000,1
1501469340000,1501469399000,1.31328,1.31328,1.31328,1.31328,30900000,1
1501469400000,1501469459000,1.31328,1.3133,1.31321,1.31322,53470000,1
1501469460000,1501469519000,1.31322,1.31324,1.3132,1.31322,48710000,1
1501469520000,1501469579000,1.31322,1.31324,1.31309,1.31324,58800000,1
1501469580000,1501469639000,1.31325,1.31325,1.3132,1.3132,51360000,1
1501469640000,1501469699000,1.31321,1.31321,1.3131,1.3131,32390000,1
1501469700000,1501469759000,1.31311,1.31314,1.31302,1.31314,43600000,1
1501469760000,1501469819000,1.31314,1.31314,1.31298,1.31298,37120000,1
1501469820000,1501469879000,1.31298,1.31298,1.31289,1.31293,30530000,1
1501469880000,1501469939000,1.31293,1.31293,1.31267,1.31271,97840000,1
1501469940000,1501469999000,1.31271,1.31291,1.31271,1.3129,56070000,1
1501470000000,1501470059000,1.3129,1.31291,1.31285,1.3129,84830000,1
1501470060000,1501470119000,1.3129,1.31293,1.31289,1.31291,78060000,1
1501470120000,1501470179000,1.31291,1.31299,1.3129,1.31296,90510000,1
1501470180000,1501470239000,1.31296,1.31299,1.31289,1.31292,160170000,1
1501470240000,1501470299000,1.31292,1.31293,1.31268,1.31268,135020000,1
1501470300000,1501470359000,1.31268,1.31274,1.31258,1.31264,68600000,1
1501470360000,1501470419000,1.31265,1.31265,1.31262,1.31262,12800000,1
1501470420000,1501470479000,1.31261,1.31265,1.3126,1.3126,20310000,1
1501470480000,1501470539000,1.3126,1.31263,1.3126,1.31263,27820000,1
1501470540000,1501470599000,1.31262,1.31262,1.3123,1.31238,117830000,1
1501470600000,1501470659000,1.31239,1.31254,1.31237,1.31254,83560000,1
1501470660000,1501470719000,1.31253,1.31254,1.31252,1.31254,77310000,1
1501470720000,1501470779000,1.31254,1.31256,1.31252,1.31252,63290000,1
1501470780000,1501470839000,1.31255,1.31257,1.31255,1.31255,73790000,1
1501470840000,1501470899000,1.31258,1.31262,1.31256,1.31258,77590000,1
1501470900000,1501470959000,1.31258,1.31267,1.31255,1.31266,141720000,1
1501470960000,1501471019000,1.31266,1.31268,1.31266,1.31266,57440000,1
1501471020000,1501471079000,1.31264,1.31265,1.31261,1.31265,71990000,1
1501471080000,1501471139000,1.31265,1.31266,1.3126,1.3126,47800000,1
1501471140000,1501471199000,1.3126,1.31264,1.31259,1.31261,52870000,1
1501471200000,1501471259000,1.31261,1.31264,1.3125,1.31255,70240000,1
1501471260000,1501471319000,1.31255,1.31255,1.31252,1.31252,16570000,1
1501471320000,1501471379000,1.31252,1.31253,1.31251,1.31251,33180000,1
1501471380000,1501471439000,1.31251,1.31253,1.31251,1.31252,63300000,1
1501471440000,1501471499000,1.31252,1.31253,1.31252,1.31252,26490000,1
1501471500000,1501471559000,1.31251,1.31253,1.31251,1.31252,18660000,1
1501471560000,1501471619000,1.31251,1.31252,1.31251,1.31251,46440000,1
1501471620000,1501471679000,1.31252,1.31255,1.31251,1.31255,41870000,1
1501471680000,1501471739000,1.31254,1.31257,1.31251,1.31252,70940000,1
1501471740000,1501471799000,1.31252,1.31254,1.31251,1.31251,95300000,1
1501471800000,1501471859000,1.31252,1.31255,1.31251,1.31252,86610000,1
1501471860000,1501471919000,1.31252,1.31258,1.31251,1.31258,87770000,1
1501471920000,1501471979000,1.31256,1.31257,1.31252,1.31253,68940000,1
1501471980000,1501472039000,1.31253,1.31258,1.31253,1.31254,94490000,1
1501472040000,1501472099000,1.31252,1.31259,1.31252,1.31256,149640000,1
1501472100000,1501472159000,1.31255,1.31255,1.31252,1.31254,126180000,1
1501472160000,1501472219000,1.31254,1.31255,1.31251,1.31251,143960000,1
1501472220000,1501472279000,1.31252,1.3126,1.3125,1.31254,54400000,1
1501472280000,1501472339000,1.31254,1.31254,1.31229,1.3123,60250000,1
1501472340000,1501472399000,1.3123,1.31237,1.31229,1.31235,67080000,1
1501472400000,1501472459000,1.31235,1.31239,1.31229,1.31239,90760000,1
1501472460000,1501472519000,1.31238,1.31241,1.31238,1.3124,76630000,1
1501472520000,1501472579000,1.3124,1.31241,1.31238,1.3124,54250000,1
1501472580000,1501472639000,1.3124,1.3124,1.31238,1.31239,72320000,1
1501472640000,1501472699000,1.31239,1.31243,1.31239,1.31241,33190000,1
1501472700000,1501472759000,1.31241,1.31245,1.3124,1.31241,46880000,1
1501472760000,1501472819000,1.31243,1.31243,1.31242,1.31242,24120000,1
1501472820000,1501472879000,1.31242,1.31243,1.31242,1.31242,19730000,1
1501472880000,1501472939000,1.31242,1.31243,1.31242,1.31243,19480000,1
1501472940000,1501472999000,1.31242,1.31243,1.31237,1.31237,22120000,1
1501473000000,1501473059000,1.31237,1.31238,1.31232,1.31235,24000000,1
1501473060000,1501473119000,1.31235,1.31235,1.31231,1.31233,85480000,1
1501473120000,1501473179000,1.31233,1.31233,1.3123,1.3123,68090000,1
1501473180000,1501473239000,1.3123,1.3123,1.31229,1.31229,8720000,1
1501473240000,1501473299000,1.31229,1.3123,1.31228,1.31229,50600000,1
1501473300000,1501473359000,1.31229,1.31232,1.31229,1.31232,27040000,1
1501473360000,1501473419000,1.31232,1.3124,1.31229,1.31231,82880000,1
1501473420000,1501473479000,1.31231,1.31233,1.31223,1.31228,38980000,1
1501473480000,1501473539000,1.31228,1.31228,1.31219,1.31219,23620000,1
1501473540000,1501473599000,1.31219,1.31222,1.31207,1.31222,72100000,1
1501473600000,1501473659000,1.31222,1.3123,1.3122,1.31222,18140000,1
1501473660000,1501473719000,1.31223,1.31223,1.31219,1.31221,21750000,1
1501473720000,1501473779000,1.31219,1.3122,1.31217,1.31217,24870000,1
1501473780000,1501473839000,1.31218,1.31218,1.31217,1.31217,35000000,1
1501473840000,1501473899000,1.31218,1.31218,1.31211,1.31213,31210000,1
1501473900000,1501473959000,1.31214,1.31217,1.31213,1.31213,18030000,1
1501473960000,1501474019000,1.31217,1.31224,1.31215,1.31224,16880000,1
1501474020000,1501474079000,1.31224,1.3123,1.31222,1.31223,91310000,1
1501474080000,1501474139000,1.31223,1.31223,1.31222,1.31223,44290000,1
1501474140000,1501474199000,1.31222,1.31227,1.31222,1.31225,92270000,1
1501474200000,1501474259000,1.31226,1.31229,1.31223,1.31227,70570000,1
1501474260000,1501474319000,1.31226,1.31229,1.31226,1.31228,20910000,1
1501474320000,1501474379000,1.31227,1.31229,1.31223,1.31228,54450000,1
1501474380000,1501474439000,1.31228,1.31229,1.31222,1.31223,57230000,1
1501474440000,1501474499000,1.31223,1.31227,1.31223,1.31226,71980000,1
1501474500000,1501474559000,1.31226,1.3123,1.31226,1.31228,130820000,1
1501474560000,1501474619000,1.31228,1.31233,1.31228,1.31233,85460000,1
1501474620000,1501474679000,1.31233,1.31233,1.31229,1.31229,57800000,1
1501474680000,1501474739000,1.31229,1.31231,1.31228,1.31228,72130000,1
1501474740000,1501474799000,1.31227,1.31233,1.31227,1.31233,46550000,1
1501474800000,1501474859000,1.31235,1.3124,1.31235,1.31238,23070000,1
1501474860000,1501474919000,1.31237,1.31239,1.31234,1.31235,55010000,1
1501474920000,1501474979000,1.31235,1.31236,1.31231,1.31236,35140000,1
1501474980000,1501475039000,1.31235,1.31244,1.31235,1.31241,19500000,1
1501475040000,1501475099000,1.31243,1.31243,1.31243,1.31243,9000000,1
1501475100000,1501475159000,1.31243,1.31243,1.31242,1.31242,7500000,1
1501475160000,1501475219000,1.31242,1.31242,1.31242,1.31242,9000000,1
1501475220000,1501475279000,1.31242,1.31242,1.31242,1.31242,7100000,1
1501475280000,1501475339000,1.31242,1.31242,1.31242,1.31242,6100000,1
1501475340000,1501475399000,1.31242,1.31243,1.3124,1.31242,14200000,1
1501475400000,1501475459000,1.31241,1.31242,1.3124,1.3124,16800000,1
1501475460000,1501475519000,1.31238,1.31238,1.31233,1.31233,25720000,1
1501475520000,1501475579000,1.31234,1.31236,1.31233,1.31234,12500000,1
1501475580000,1501475639000,1.31235,1.31237,1.31232,1.31234,14000000,1
1501475640000,1501475699000,1.31234,1.31236,1.31234,1.31236,16000000,1
1501475700000,1501475759000,1.31236,1.31236,1.31232,1.31232,34950000,1
1501475760000,1501475819000,1.31233,1.31236,1.31233,1.31236,9000000,1
1501475820000,1501475879000,1.31236,1.31236,1.3123,1.31234,20220000,1
1501475880000,1501475939000,1.31234,1.31235,1.31234,1.31235,24770000,1
1501475940000,1501475999000,1.31233,1.31243,1.31233,1.31239,40550000,1
1501476000000,1501476059000,1.31239,1.31277,1.31239,1.31265,49980000,1
1501476060000,1501476119000,1.3126,1.3126,1.31255,1.31255,27690000,1
1501476120000,1501476179000,1.31253,1.31254,1.31237,1.3124,28240000,1
1501476180000,1501476239000,1.31241,1.31254,1.3124,1.31254,16570000,1
1501476240000,1501476299000,1.31255,1.31255,1.31255,1.31255,5000000,1
1501476300000,1501476359000,1.31252,1.31256,1.31252,1.31256,134120000,1
1501476360000,1501476419000,1.31256,1.31256,1.31255,1.31256,27000000,1
1501476420000,1501476479000,1.31256,1.31256,1.31255,1.31255,23800000,1
1501476480000,1501476539000,1.31255,1.31255,1.31255,1.31255,16000000,1
1501476540000,1501476599000,1.31255,1.31256,1.31253,1.31253,15570000,1
1501476600000,1501476659000,1.31254,1.31275,1.31253,1.31266,37310000,1
1501476660000,1501476719000,1.31265,1.31265,1.3126,1.3126,7250000,1
1501476720000,1501476779000,1.31256,1.31257,1.31256,1.31257,5000000,1
1501476780000,1501476839000,1.31256,1.31257,1.31256,1.31256,18250000,1
1501476840000,1501476899000,1.31251,1.31258,1.31251,1.31257,22620000,1
1501476900000,1501476959000,1.31257,1.31258,1.31257,1.31257,18000000,1
1501476960000,1501477019000,1.31258,1.31258,1.31257,1.31258,17000000,1
1501477020000,1501477079000,1.31257,1.31258,1.31246,1.31255,52010000,1
1501477080000,1501477139000,1.31255,1.31258,1.31253,1.31253,28600000,1
1501477140000,1501477199000,1.31251,1.31258,1.31251,1.31255,32260000,1
1501477200000,1501477259000,1.31257,1.31268,1.3125,1.31267,58250000,1
1501477260000,1501477319000,1.31267,1.31277,1.31265,1.31276,38360000,1
1501477320000,1501477379000,1.31276,1.31278,1.31275,1.31275,13700000,1
1501477380000,1501477439000,1.31275,1.31277,1.31275,1.31277,44190000,1
1501477440000,1501477499000,1.31276,1.31287,1.31274,1.31285,104200000,1
1501477500000,1501477559000,1.31285,1.31287,1.31285,1.31286,49290000,1
1501477560000,1501477619000,1.31285,1.31287,1.3128,1.31287,34510000,1
1501477620000,1501477679000,1.31287,1.31293,1.31286,1.31287,91800000,1
1501477680000,1501477739000,1.31286,1.31294,1.31286,1.31291,85750000,1
1501477740000,1501477799000,1.31291,1.31293,1.31286,1.31287,27240000,1
1501477800000,1501477859000,1.31286,1.31287,1.31286,1.31286,61910000,1
1501477860000,1501477919000,1.31286,1.31286,1.31282,1.31282,22500000,1
1501477920000,1501477979000,1.31283,1.31283,1.31282,1.31282,27000000,1
1501477980000,1501478039000,1.31283,1.31283,1.31277,1.31281,46560000,1
1501478040000,1501478099000,1.31281,1.31283,1.31281,1.31283,39000000,1
1501478100000,1501478159000,1.31282,1.31283,1.31282,1.31282,26000000,1
1501478160000,1501478219000,1.31283,1.31283,1.31279,1.31283,70000000,1
1501478220000,1501478279000,1.31282,1.31283,1.31276,1.31276,40810000,1
1501478280000,1501478339000,1.31277,1.31277,1.31276,1.31277,28690000,1
1501478340000,1501478399000,1.31276,1.31277,1.31276,1.31276,19940000,1
1501478400000,1501478459000,1.31277,1.31283,1.31276,1.31282,39960000,1
1501478460000,1501478519000,1.31283,1.31283,1.31275,1.31275,35620000,1
1501478520000,1501478579000,1.31275,1.31277,1.31273,1.31277,22240000,1
1501478580000,1501478639000,1.31276,1.31285,1.31276,1.31285,48190000,1
1501478640000,1501478699000,1.31285,1.31285,1.31272,1.31278,82340000,1
1501478700000,1501478759000,1.31278,1.31279,1.3127,1.31271,47000000,1
1501478760000,1501478819000,1.31271,1.31275,1.31266,1.31271,88750000,1
1501478820000,1501478879000,1.31271,1.31272,1.31266,1.31271,55000000,1
1501478880000,1501478939000,1.31272,1.31272,1.31271,1.31271,20000000,1
1501478940000,1501478999000,1.31271,1.31271,1.31268,1.31271,17000000,1
1501479000000,1501479059000,1.31271,1.31271,1.31269,1.31271,29620000,1
1501479060000,1501479119000,1.31271,1.31273,1.31271,1.31271,38300000,1
1501479120000,1501479179000,1.31272,1.31272,1.31271,1.31272,70800000,1
1501479180000,1501479239000,1.31272,1.31272,1.3126,1.3126,38570000,1
1501479240000,1501479299000,1.3126,1.31264,1.3126,1.31262,41500000,1
1501479300000,1501479359000,1.31263,1.31263,1.31262,1.31262,34000000,1
1501479360000,1501479419000,1.31263,1.31263,1.31262,1.31263,28000000,1
1501479420000,1501479479000,1.31262,1.31263,1.31256,1.31257,16370000,1
1501479480000,1501479539000,1.31258,1.31266,1.31255,1.31257,37250000,1
1501479540000,1501479599000,1.31257,1.31257,1.3125,1.31252,24220000,1
1501479600000,1501479659000,1.3125,1.31251,1.31242,1.31251,49270000,1
1501479660000,1501479719000,1.31252,1.31252,1.31249,1.3125,18760000,1
1501479720000,1501479779000,1.3125,1.31254,1.31249,1.31252,35790000,1
1501479780000,1501479839000,1.3125,1.31254,1.31246,1.31251,84570000,1
1501479840000,1501479899000,1.31251,1.31255,1.31245,1.31247,70940000,1
1501479900000,1501479959000,1.31245,1.31252,1.31244,1.3125,64350000,1
1501479960000,1501480019000,1.3125,1.31251,1.31249,1.31249,20850000,1
1501480020000,1501480079000,1.31249,1.31251,1.3124,1.31249,74100000,1
1501480080000,1501480139000,1.31247,1.31252,1.31247,1.31251,44390000,1
1501480140000,1501480199000,1.31248,1.31253,1.31247,1.31252,29120000,1
1501480200000,1501480259000,1.31252,1.31253,1.31251,1.31251,30250000,1
1501480260000,1501480319000,1.31251,1.31252,1.31248,1.31252,23660000,1
1501480320000,1501480379000,1.3125,1.31254,1.31249,1.31254,51040000,1
1501480380000,1501480439000,1.31252,1.31253,1.31244,1.31251,52490000,1
1501480440000,1501480499000,1.31251,1.31273,1.31249,1.31266,90010000,1
1501480500000,1501480559000,1.31267,1.31277,1.31266,1.31277,70800000,1
1501480560000,1501480619000,1.31276,1.31308,1.31276,1.31303,148700000,1
1501480620000,1501480679000,1.31302,1.31302,1.31294,1.313,75720000,1
1501480680000,1501480739000,1.31299,1.31304,1.31295,1.31302,80050000,1
1501480740000,1501480799000,1.31302,1.31321,1.31301,1.31317,117380000,1
1501480800000,1501480859000,1.31314,1.31326,1.31309,1.31313,116910000,1
1501480860000,1501480919000,1.31313,1.31327,1.31311,1.31311,73210000,1
1501480920000,1501480979000,1.31311,1.31311,1.31296,1.31303,69790000,1
1501480980000,1501481039000,1.31305,1.31313,1.31288,1.313,101390000,1
1501481040000,1501481099000,1.31299,1.31299,1.31275,1.31284,90190000,1
1501481100000,1501481159000,1.31284,1.31294,1.31282,1.3129,126820000,1
1501481160000,1501481219000,1.31291,1.31317,1.31281,1.31317,130240000,1
1501481220000,1501481279000,1.31317,1.31323,1.31306,1.31322,117660000,1
1501481280000,1501481339000,1.31323,1.31339,1.31311,1.31339,168820000,1
1501481340000,1501481399000,1.3134,1.3134,1.31321,1.31328,103510000,1
1501481400000,1501481459000,1.31331,1.31334,1.31308,1.31316,183590000,1
1501481460000,1501481519000,1.31316,1.31316,1.31305,1.31305,123540000,1
1501481520000,1501481579000,1.31305,1.31308,1.31282,1.31283,100110000,1
1501481580000,1501481639000,1.31282,1.31283,1.3127,1.31283,140890000,1
1501481640000,1501481699000,1.31283,1.3129,1.31251,1.31257,132050000,1
1501481700000,1501481759000,1.31258,1.31271,1.31254,1.31267,135990000,1
1501481760000,1501481819000,1.31267,1.31272,1.31264,1.31267,113780000,1
1501481820000,1501481879000,1.31267,1.31268,1.31257,1.3126,96270000,1
1501481880000,1501481939000,1.31258,1.31262,1.31237,1.31238,118460000,1
1501481940000,1501481999000,1.3124,1.31251,1.31233,1.31251,67960000,1
1501482000000,1501482059000,1.3125,1.3127,1.31248,1.31267,90720000,1
1501482060000,1501482119000,1.31267,1.31268,1.31255,1.3126,103960000,1
1501482120000,1501482179000,1.3126,1.31272,1.31258,1.31272,75900000,1
1501482180000,1501482239000,1.31271,1.31279,1.31262,1.31262,146840000,1
1501482240000,1501482299000,1.31262,1.31269,1.3126,1.31266,86940000,1
1501482300000,1501482359000,1.31264,1.31271,1.31255,1.31256,105080000,1
1501482360000,1501482419000,1.31255,1.31259,1.31239,1.3124,78200000,1
1501482420000,1501482479000,1.3124,1.3125,1.31239,1.31249,85010000,1
1501482480000,1501482539000,1.31247,1.31249,1.31234,1.31234,83460000,1
