openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501482540000,1501482599000,1.31234,1.31252,1.31231,1.31252,115820000,1
1501482600000,1501482659000,1.31251,1.31273,1.3125,1.31266,147100000,1
1501482660000,1501482719000,1.31266,1.31277,1.3125,1.31256,141920000,1
1501482720000,1501482779000,1.31253,1.31253,1.31209,1.31211,128800000,1
1501482780000,1501482839000,1.31211,1.31211,1.31185,1.31202,174270000,1
1501482840000,1501482899000,1.31202,1.31205,1.31168,1.31177,161270000,1
1501482900000,1501482959000,1.31177,1.31177,1.31155,1.3117,233130000,1
1501482960000,1501483019000,1.31171,1.3118,1.31153,1.31157,141760000,1
1501483020000,1501483079000,1.31157,1.31157,1.31143,1.31145,139410000,1
1501483080000,1501483139000,1.31144,1.31156,1.3113,1.31142,127090000,1
1501483140000,1501483199000,1.31142,1.31159,1.31139,1.31155,110590000,1
1501483200000,1501483259000,1.3116,1.31183,1.31156,1.31171,102280000,1
1501483260000,1501483319000,1.31171,1.31184,1.31171,1.31184,29070000,1
1501483320000,1501483379000,1.31184,1.31184,1.31151,1.31155,117510000,1
1501483380000,1501483439000,1.31158,1.31164,1.31138,1.31145,138090000,1
1501483440000,1501483499000,1.31142,1.31162,1.31132,1.31162,94660000,1
1501483500000,1501483559000,1.31164,1.31171,1.31145,1.31152,94560000,1
1501483560000,1501483619000,1.31152,1.31193,1.31142,1.31192,87500000,1
1501483620000,1501483679000,1.31191,1.31193,1.31162,1.31169,87350000,1
1501483680000,1501483739000,1.31169,1.31188,1.31169,1.31181,157280000,1
1501483740000,1501483799000,1.31181,1.31184,1.31149,1.31171,124390000,1
1501483800000,1501483859000,1.31173,1.31185,1.31148,1.31152,95710000,1
1501483860000,1501483919000,1.3115,1.31153,1.31143,1.31145,74130000,1
1501483920000,1501483979000,1.31145,1.31145,1.31117,1.31126,135890000,1
1501483980000,1501484039000,1.3113,1.31141,1.31123,1.3114,59960000,1
1501484040000,1501484099000,1.31137,1.31137,1.3112,1.31129,74760000,1
1501484100000,1501484159000,1.31128,1.31143,1.31119,1.31125,114630000,1
1501484160000,1501484219000,1.31126,1.31134,1.31108,1.31124,124350000,1
1501484220000,1501484279000,1.31124,1.31127,1.31104,1.3111,101770000,1
1501484280000,1501484339000,1.31108,1.31112,1.31089,1.31092,176520000,1
1501484340000,1501484399000,1.3109,1.311,1.31069,1.31092,199200000,1
1501484400000,1501484459000,1.3109,1.31102,1.31061,1.31082,215520000,1
1501484460000,1501484519000,1.31081,1.31093,1.3106,1.31092,165120000,1
1501484520000,1501484579000,1.31092,1.31092,1.31062,1.3107,191290000,1
1501484580000,1501484639000,1.31073,1.31098,1.31072,1.31098,118730000,1
1501484640000,1501484699000,1.31098,1.31131,1.31098,1.31128,214490000,1
1501484700000,1501484759000,1.31126,1.31133,1.31117,1.31128,185990000,1
1501484760000,1501484819000,1.31128,1.31132,1.31111,1.31124,172550000,1
1501484820000,1501484879000,1.31123,1.31124,1.311,1.31103,222120000,1
1501484880000,1501484939000,1.31103,1.31111,1.31081,1.3111,291600000,1
1501484940000,1501484999000,1.3111,1.31118,1.311,1.31112,198900000,1
1501485000000,1501485059000,1.31111,1.31114,1.31086,1.31086,157780000,1
1501485060000,1501485119000,1.31085,1.31113,1.31071,1.31113,171410000,1
1501485120000,1501485179000,1.31112,1.31114,1.31095,1.31103,221870000,1
1501485180000,1501485239000,1.31103,1.31106,1.31092,1.31094,198370000,1
1501485240000,1501485299000,1.31095,1.31112,1.31095,1.31111,182330000,1
1501485300000,1501485359000,1.31112,1.31115,1.311,1.31103,153860000,1
1501485360000,1501485419000,1.31101,1.31103,1.31067,1.3108,193330000,1
1501485420000,1501485479000,1.31082,1.31106,1.31081,1.31103,154870000,1
1501485480000,1501485539000,1.31104,1.31131,1.31104,1.3111,152340000,1
1501485540000,1501485599000,1.3111,1.31115,1.311,1.31104,165550000,1
1501485600000,1501485659000,1.31104,1.31105,1.31096,1.31098,154320000,1
1501485660000,1501485719000,1.311,1.31112,1.31077,1.31102,120860000,1
1501485720000,1501485779000,1.31102,1.31122,1.31101,1.31109,116610000,1
1501485780000,1501485839000,1.3111,1.31114,1.31102,1.31106,109870000,1
1501485840000,1501485899000,1.31106,1.31126,1.31106,1.31112,72350000,1
1501485900000,1501485959000,1.31112,1.3112,1.31105,1.31115,68900000,1
1501485960000,1501486019000,1.31114,1.31118,1.31109,1.31111,105520000,1
1501486020000,1501486079000,1.31111,1.31111,1.31086,1.31089,107430000,1
1501486080000,1501486139000,1.3109,1.31097,1.31087,1.31097,55570000,1
1501486140000,1501486199000,1.31098,1.31098,1.31089,1.31091,80210000,1
1501486200000,1501486259000,1.31091,1.31133,1.31091,1.31133,125770000,1
1501486260000,1501486319000,1.31133,1.31164,1.31133,1.31163,95800000,1
1501486320000,1501486379000,1.31163,1.31181,1.31152,1.31181,76670000,1
1501486380000,1501486439000,1.31182,1.31183,1.31163,1.31163,79600000,1
1501486440000,1501486499000,1.31163,1.31174,1.31161,1.31173,84740000,1
1501486500000,1501486559000,1.31173,1.31173,1.31162,1.31165,228400000,1
1501486560000,1501486619000,1.31164,1.3117,1.3115,1.3116,233520000,1
1501486620000,1501486679000,1.3116,1.31168,1.31151,1.31157,171590000,1
1501486680000,1501486739000,1.31158,1.31178,1.31152,1.31178,65740000,1
1501486740000,1501486799000,1.31182,1.31199,1.31166,1.31195,131360000,1
1501486800000,1501486859000,1.31193,1.31203,1.31177,1.31186,87880000,1
1501486860000,1501486919000,1.31185,1.31189,1.31181,1.31181,83940000,1
1501486920000,1501486979000,1.31182,1.31184,1.31167,1.31167,105410000,1
1501486980000,1501487039000,1.31167,1.31168,1.31144,1.31153,104880000,1
1501487040000,1501487099000,1.31153,1.31154,1.31141,1.31143,98430000,1
1501487100000,1501487159000,1.31143,1.31173,1.31143,1.31159,120250000,1
1501487160000,1501487219000,1.31159,1.31163,1.31149,1.31152,120440000,1
1501487220000,1501487279000,1.31152,1.31173,1.3115,1.31172,154350000,1
1501487280000,1501487339000,1.3117,1.31184,1.3117,1.31178,134510000,1
1501487340000,1501487399000,1.31178,1.3121,1.31177,1.31195,142420000,1
1501487400000,1501487459000,1.31195,1.31208,1.31192,1.31198,87140000,1
1501487460000,1501487519000,1.31198,1.31198,1.31182,1.31183,54120000,1
1501487520000,1501487579000,1.3118,1.31184,1.31161,1.31161,62620000,1
1501487580000,1501487639000,1.31161,1.31176,1.3116,1.31176,55920000,1
1501487640000,1501487699000,1.31176,1.31178,1.31164,1.31166,54890000,1
1501487700000,1501487759000,1.31164,1.31164,1.31151,1.31151,149510000,1
1501487760000,1501487819000,1.31151,1.31153,1.31146,1.31147,118700000,1
1501487820000,1501487879000,1.31147,1.31152,1.31108,1.31116,151150000,1
1501487880000,1501487939000,1.31116,1.31154,1.31116,1.31149,72500000,1
1501487940000,1501487999000,1.3115,1.31176,1.3115,1.31176,94600000,1
1501488000000,1501488059000,1.31176,1.31207,1.31176,1.31198,160370000,1
1501488060000,1501488119000,1.31198,1.31217,1.31194,1.31214,119820000,1
1501488120000,1501488179000,1.31215,1.31226,1.31214,1.31217,161810000,1
1501488180000,1501488239000,1.31217,1.31264,1.31217,1.31256,178100000,1
1501488240000,1501488299000,1.31256,1.31256,1.31233,1.31235,106060000,1
1501488300000,1501488359000,1.31233,1.31253,1.31227,1.31232,117960000,1
1501488360000,1501488419000,1.31233,1.31241,1.31216,1.31223,131630000,1
1501488420000,1501488479000,1.31222,1.31228,1.31206,1.31211,82950000,1
1501488480000,1501488539000,1.31211,1.31214,1.31202,1.31204,53460000,1
1501488540000,1501488599000,1.31205,1.31214,1.31193,1.31193,116570000,1
1501488600000,1501488659000,1.31193,1.31193,1.31156,1.31162,132720000,1
1501488660000,1501488719000,1.31162,1.31217,1.31162,1.31207,217640000,1
1501488720000,1501488779000,1.31204,1.31231,1.31193,1.31223,223470000,1
1501488780000,1501488839000,1.31222,1.31234,1.31218,1.31232,181660000,1
1501488840000,1501488899000,1.31232,1.31233,1.31185,1.31188,148300000,1
1501488900000,1501488959000,1.3119,1.31221,1.31187,1.31218,73140000,1
1501488960000,1501489019000,1.31217,1.31259,1.31217,1.31256,75430000,1
1501489020000,1501489079000,1.31256,1.31258,1.31236,1.31245,88870000,1
1501489080000,1501489139000,1.31244,1.31248,1.31237,1.31238,53990000,1
1501489140000,1501489199000,1.31238,1.31243,1.31225,1.31225,59440000,1
1501489200000,1501489259000,1.31225,1.31228,1.3121,1.31215,74210000,1
1501489260000,1501489319000,1.31214,1.31216,1.31214,1.31215,68000000,1
1501489320000,1501489379000,1.31214,1.31224,1.31213,1.31224,52980000,1
1501489380000,1501489439000,1.31223,1.31225,1.31217,1.31219,40310000,1
1501489440000,1501489499000,1.31219,1.31223,1.31192,1.31202,63160000,1
1501489500000,1501489559000,1.31202,1.31204,1.31172,1.31185,84060000,1
1501489560000,1501489619000,1.31185,1.31194,1.31182,1.31194,53210000,1
1501489620000,1501489679000,1.31193,1.31193,1.31182,1.31187,57290000,1
1501489680000,1501489739000,1.31187,1.31187,1.31178,1.31182,63180000,1
1501489740000,1501489799000,1.31183,1.31183,1.31156,1.31163,135450000,1
1501489800000,1501489859000,1.31162,1.31162,1.31134,1.31148,112920000,1
1501489860000,1501489919000,1.31148,1.31148,1.31132,1.31132,124160000,1
1501489920000,1501489979000,1.31132,1.31152,1.31104,1.3113,188780000,1
1501489980000,1501490039000,1.31131,1.31136,1.31117,1.3112,162880000,1
1501490040000,1501490099000,1.31119,1.31134,1.31111,1.31112,126750000,1
1501490100000,1501490159000,1.31112,1.31113,1.31081,1.31092,138430000,1
1501490160000,1501490219000,1.3109,1.31112,1.3109,1.31098,116090000,1
1501490220000,1501490279000,1.31098,1.31115,1.31098,1.31114,53400000,1
1501490280000,1501490339000,1.31114,1.31124,1.31104,1.3112,100870000,1
1501490340000,1501490399000,1.3112,1.3112,1.311,1.311,91070000,1
1501490400000,1501490459000,1.311,1.31103,1.31098,1.31103,84880000,1
1501490460000,1501490519000,1.31102,1.31121,1.31097,1.31104,78190000,1
1501490520000,1501490579000,1.31104,1.31104,1.31086,1.31091,93490000,1
1501490580000,1501490639000,1.31092,1.31105,1.31085,1.31105,66620000,1
1501490640000,1501490699000,1.31105,1.31105,1.31087,1.31089,128560000,1
1501490700000,1501490759000,1.31088,1.31088,1.31057,1.31062,128830000,1
1501490760000,1501490819000,1.31061,1.31073,1.31057,1.31073,94460000,1
1501490820000,1501490879000,1.31074,1.31074,1.31045,1.31048,164420000,1
1501490880000,1501490939000,1.31048,1.31058,1.31046,1.31055,108820000,1
1501490940000,1501490999000,1.31055,1.31063,1.31051,1.3106,83400000,1
1501491000000,1501491059000,1.31058,1.31067,1.31053,1.31053,62980000,1
1501491060000,1501491119000,1.31054,1.31057,1.31024,1.31024,118290000,1
1501491120000,1501491179000,1.31024,1.31043,1.31024,1.31034,140340000,1
1501491180000,1501491239000,1.31035,1.31044,1.31013,1.31041,103340000,1
1501491240000,1501491299000,1.31041,1.31057,1.31041,1.31057,87800000,1
1501491300000,1501491359000,1.31053,1.31069,1.31053,1.31067,86290000,1
1501491360000,1501491419000,1.31068,1.31097,1.31067,1.31097,83560000,1
1501491420000,1501491479000,1.31097,1.31101,1.31057,1.31057,126720000,1
1501491480000,1501491539000,1.31057,1.31059,1.31037,1.31054,202430000,1
1501491540000,1501491599000,1.31052,1.31052,1.31023,1.31026,161820000,1
1501491600000,1501491659000,1.31024,1.31061,1.31018,1.31061,175570000,1
1501491660000,1501491719000,1.31062,1.31064,1.31043,1.31054,165240000,1
1501491720000,1501491779000,1.31054,1.31064,1.31013,1.31061,204420000,1
1501491780000,1501491839000,1.31062,1.31082,1.31053,1.31082,170320000,1
1501491840000,1501491899000,1.31082,1.31106,1.3108,1.31083,167020000,1
1501491900000,1501491959000,1.31083,1.31122,1.31074,1.31114,185350000,1
1501491960000,1501492019000,1.31115,1.31115,1.31091,1.31094,162350000,1
1501492020000,1501492079000,1.31094,1.31108,1.31084,1.31107,132150000,1
1501492080000,1501492139000,1.31108,1.31125,1.31102,1.31103,142230000,1
1501492140000,1501492199000,1.31102,1.31122,1.31084,1.31122,111040000,1
1501492200000,1501492259000,1.31117,1.31118,1.31094,1.31116,88800000,1
1501492260000,1501492319000,1.31115,1.31115,1.31086,1.31093,117040000,1
1501492320000,1501492379000,1.31093,1.31108,1.31087,1.31107,117720000,1
1501492380000,1501492439000,1.31108,1.31113,1.31103,1.31112,94280000,1
1501492440000,1501492499000,1.31112,1.31116,1.31111,1.31113,61940000,1
1501492500000,1501492559000,1.31114,1.31123,1.31101,1.31101,85900000,1
1501492560000,1501492619000,1.31101,1.3111,1.31092,1.31107,101180000,1
1501492620000,1501492679000,1.31107,1.3111,1.31098,1.31108,102250000,1
1501492680000,1501492739000,1.31108,1.31113,1.31107,1.3111,86050000,1
1501492740000,1501492799000,1.3111,1.31118,1.31104,1.31113,50160000,1
1501492800000,1501492859000,1.31112,1.31118,1.31106,1.31109,87010000,1
1501492860000,1501492919000,1.31109,1.31133,1.31107,1.31132,68840000,1
1501492920000,1501492979000,1.31129,1.31137,1.31118,1.31136,74200000,1
1501492980000,1501493039000,1.31137,1.31153,1.31136,1.31153,46380000,1
1501493040000,1501493099000,1.31151,1.31155,1.31143,1.31147,99580000,1
1501493100000,1501493159000,1.31147,1.31149,1.31139,1.31144,74430000,1
1501493160000,1501493219000,1.31144,1.3115,1.31142,1.31147,71440000,1
1501493220000,1501493279000,1.31151,1.31152,1.31137,1.31142,72630000,1
1501493280000,1501493339000,1.31143,1.3115,1.31127,1.31127,102440000,1
1501493340000,1501493399000,1.31128,1.3113,1.31112,1.31117,109780000,1
1501493400000,1501493459000,1.31119,1.31123,1.31109,1.31114,136030000,1
1501493460000,1501493519000,1.31114,1.31126,1.31112,1.31125,61370000,1
1501493520000,1501493579000,1.31127,1.31151,1.31114,1.31147,107690000,1
1501493580000,1501493639000,1.31146,1.31156,1.31144,1.31154,55250000,1
1501493640000,1501493699000,1.31153,1.31167,1.31137,1.31139,116820000,1
1501493700000,1501493759000,1.31139,1.31139,1.31126,1.31126,71670000,1
1501493760000,1501493819000,1.31123,1.31128,1.31113,1.31121,85110000,1
1501493820000,1501493879000,1.31118,1.31118,1.31061,1.31062,121770000,1
1501493880000,1501493939000,1.31062,1.31071,1.31015,1.31024,194730000,1
1501493940000,1501493999000,1.31023,1.31023,1.30982,1.30986,186570000,1
1501494000000,1501494059000,1.30986,1.31013,1.3097,1.31013,211090000,1
1501494060000,1501494119000,1.31012,1.31034,1.30997,1.31033,124810000,1
1501494120000,1501494179000,1.31033,1.31039,1.31012,1.31029,110130000,1
1501494180000,1501494239000,1.31031,1.31043,1.31031,1.31042,81670000,1
1501494240000,1501494299000,1.31042,1.31087,1.31038,1.31051,266420000,1
1501494300000,1501494359000,1.31051,1.31064,1.31043,1.31049,143080000,1
1501494360000,1501494419000,1.3105,1.31057,1.3105,1.31057,31090000,1
1501494420000,1501494479000,1.31055,1.31073,1.31053,1.3107,83430000,1
1501494480000,1501494539000,1.31071,1.31073,1.31065,1.31067,63430000,1
1501494540000,1501494599000,1.31067,1.31093,1.31067,1.31087,64450000,1
1501494600000,1501494659000,1.31087,1.31088,1.31072,1.31084,72720000,1
1501494660000,1501494719000,1.31084,1.31088,1.31074,1.31082,56460000,1
1501494720000,1501494779000,1.31084,1.31113,1.31082,1.31104,79140000,1
1501494780000,1501494839000,1.31104,1.31124,1.31087,1.31124,76730000,1
1501494840000,1501494899000,1.31127,1.31164,1.31127,1.31157,291180000,1
1501494900000,1501494959000,1.31158,1.31164,1.31127,1.31147,186830000,1
1501494960000,1501495019000,1.31147,1.31163,1.31147,1.31162,114770000,1
1501495020000,1501495079000,1.31162,1.31178,1.31134,1.31142,83010000,1
1501495080000,1501495139000,1.31143,1.31153,1.31137,1.31142,113540000,1
1501495140000,1501495199000,1.31145,1.31163,1.31134,1.31158,55460000,1
1501495200000,1501495259000,1.31158,1.31159,1.31112,1.31118,99150000,1
1501495260000,1501495319000,1.31119,1.31125,1.31117,1.31123,132700000,1
1501495320000,1501495379000,1.31127,1.31154,1.31123,1.3114,133850000,1
1501495380000,1501495439000,1.31138,1.31143,1.31108,1.31119,266850000,1
1501495440000,1501495499000,1.3112,1.31127,1.31079,1.31104,172060000,1
1501495500000,1501495559000,1.31104,1.31124,1.31104,1.31118,209880000,1
1501495560000,1501495619000,1.31118,1.31148,1.31118,1.31144,54450000,1
1501495620000,1501495679000,1.31144,1.31153,1.31136,1.31153,53150000,1
1501495680000,1501495739000,1.31153,1.31153,1.31132,1.31133,83760000,1
1501495740000,1501495799000,1.31133,1.3115,1.31104,1.31104,129910000,1
1501495800000,1501495859000,1.31106,1.31123,1.31101,1.31101,84830000,1
1501495860000,1501495919000,1.31101,1.31101,1.3108,1.31083,60360000,1
1501495920000,1501495979000,1.3108,1.31088,1.31076,1.31084,40190000,1
1501495980000,1501496039000,1.3109,1.31127,1.31085,1.31108,113340000,1
1501496040000,1501496099000,1.31112,1.31152,1.31112,1.31151,111580000,1
1501496100000,1501496159000,1.31149,1.31156,1.31143,1.31148,48310000,1
1501496160000,1501496219000,1.31146,1.31147,1.31135,1.31146,68110000,1
1501496220000,1501496279000,1.31146,1.31153,1.31139,1.31142,69110000,1
1501496280000,1501496339000,1.31143,1.31155,1.31143,1.31154,49600000,1
1501496340000,1501496399000,1.31154,1.31156,1.31139,1.31144,58730000,1
1501496400000,1501496459000,1.31144,1.31147,1.3113,1.31147,71990000,1
1501496460000,1501496519000,1.31145,1.31164,1.31144,1.3116,81740000,1
1501496520000,1501496579000,1.3116,1.31165,1.31153,1.31164,83880000,1
1501496580000,1501496639000,1.31164,1.31175,1.31164,1.31165,60780000,1
1501496640000,1501496699000,1.31166,1.31166,1.31159,1.31164,57620000,1
1501496700000,1501496759000,1.31164,1.31178,1.31164,1.31173,57650000,1
1501496760000,1501496819000,1.31172,1.31177,1.3116,1.31169,98340000,1
1501496820000,1501496879000,1.31169,1.31169,1.31161,1.31166,52960000,1
1501496880000,1501496939000,1.31167,1.31198,1.31152,1.31152,135620000,1
1501496940000,1501496999000,1.31152,1.31165,1.31144,1.3116,155930000,1
1501497000000,1501497059000,1.3116,1.31161,1.31141,1.31143,105290000,1
1501497060000,1501497119000,1.31146,1.31164,1.31146,1.31158,41300000,1
1501497120000,1501497179000,1.31157,1.31158,1.31135,1.31135,77730000,1
1501497180000,1501497239000,1.31134,1.31143,1.31125,1.31137,62280000,1
1501497240000,1501497299000,1.31138,1.31143,1.31133,1.31142,58500000,1
1501497300000,1501497359000,1.31142,1.31163,1.31142,1.31163,77920000,1
1501497360000,1501497419000,1.31162,1.31163,1.31155,1.31163,66040000,1
1501497420000,1501497479000,1.31162,1.31163,1.31125,1.31131,85320000,1
1501497480000,1501497539000,1.31131,1.31133,1.31124,1.31124,74370000,1
1501497540000,1501497599000,1.31123,1.31135,1.31114,1.31135,88500000,1
1501497600000,1501497659000,1.31135,1.31145,1.31135,1.3114,36860000,1
1501497660000,1501497719000,1.31138,1.31155,1.31128,1.31155,69560000,1
1501497720000,1501497779000,1.3115,1.3115,1.31132,1.31145,62920000,1
1501497780000,1501497839000,1.31143,1.31148,1.31135,1.31137,47440000,1
1501497840000,1501497899000,1.31137,1.31145,1.3112,1.31145,56870000,1
1501497900000,1501497959000,1.31145,1.31156,1.3114,1.31156,72750000,1
1501497960000,1501498019000,1.31155,1.31159,1.31139,1.31159,98100000,1
1501498020000,1501498079000,1.31159,1.31189,1.31159,1.31189,61800000,1
1501498080000,1501498139000,1.31189,1.31202,1.31189,1.31196,68220000,1
1501498140000,1501498199000,1.31197,1.31197,1.31182,1.31186,46320000,1
1501498200000,1501498259000,1.31184,1.31227,1.31184,1.31224,150860000,1
1501498260000,1501498319000,1.31223,1.31233,1.31217,1.3123,94330000,1
1501498320000,1501498379000,1.31228,1.31258,1.31226,1.31257,119390000,1
1501498380000,1501498439000,1.31257,1.31258,1.31224,1.31235,215620000,1
1501498440000,1501498499000,1.31235,1.31263,1.31233,1.31246,129590000,1
1501498500000,1501498559000,1.31247,1.31248,1.31243,1.31247,41970000,1
1501498560000,1501498619000,1.3125,1.31268,1.31249,1.31263,159720000,1
1501498620000,1501498679000,1.31259,1.31278,1.31248,1.31257,134830000,1
1501498680000,1501498739000,1.31258,1.31265,1.31246,1.31246,131610000,1
1501498740000,1501498799000,1.31243,1.3125,1.3122,1.31242,223030000,1
1501498800000,1501498859000,1.31242,1.31264,1.31211,1.3122,266640000,1
1501498860000,1501498919000,1.3122,1.31229,1.31218,1.31221,106590000,1
1501498920000,1501498979000,1.31221,1.31222,1.31207,1.31213,98710000,1
1501498980000,1501499039000,1.31211,1.31212,1.31191,1.31191,83030000,1
1501499040000,1501499099000,1.31189,1.31202,1.3118,1.31199,84740000,1
1501499100000,1501499159000,1.31199,1.31214,1.31199,1.31214,95920000,1
1501499160000,1501499219000,1.31214,1.31224,1.312,1.31202,52030000,1
1501499220000,1501499279000,1.31203,1.31215,1.31194,1.31215,159910000,1
1501499280000,1501499339000,1.3121,1.31213,1.31185,1.31194,63730000,1
1501499340000,1501499399000,1.31194,1.31194,1.31173,1.31178,66250000,1
1501499400000,1501499459000,1.31178,1.31178,1.31152,1.31165,184710000,1
1501499460000,1501499519000,1.31165,1.31184,1.31161,1.31178,73960000,1
1501499520000,1501499579000,1.31177,1.31195,1.31177,1.31195,77470000,1
1501499580000,1501499639000,1.31198,1.31199,1.31185,1.31188,113940000,1
1501499640000,1501499699000,1.31189,1.31203,1.31187,1.31188,137250000,1
1501499700000,1501499759000,1.31187,1.31188,1.31177,1.31178,86980000,1
1501499760000,1501499819000,1.31178,1.31178,1.3117,1.31173,67110000,1
1501499820000,1501499879000,1.31174,1.31187,1.31174,1.31187,38590000,1
1501499880000,1501499939000,1.31186,1.31194,1.31186,1.31194,29360000,1
1501499940000,1501499999000,1.31198,1.31233,1.31198,1.31217,115690000,1
1501500000000,1501500059000,1.31217,1.31232,1.31217,1.31228,72130000,1
1501500060000,1501500119000,1.31228,1.31228,1.31192,1.31204,91640000,1
1501500120000,1501500179000,1.31207,1.31269,1.31207,1.31252,196400000,1
1501500180000,1501500239000,1.31252,1.31306,1.31247,1.31305,190120000,1
1501500240000,1501500299000,1.31305,1.31321,1.31277,1.31284,343610000,1
1501500300000,1501500359000,1.31284,1.31307,1.31269,1.31302,182040000,1
1501500360000,1501500419000,1.31305,1.31313,1.31274,1.31281,115930000,1
1501500420000,1501500479000,1.3128,1.31283,1.31267,1.31268,96920000,1
1501500480000,1501500539000,1.31268,1.31274,1.31261,1.31268,69080000,1
1501500540000,1501500599000,1.31268,1.31268,1.31253,1.31263,123440000,1
1501500600000,1501500659000,1.31262,1.3128,1.31257,1.31269,143230000,1
1501500660000,1501500719000,1.31269,1.313,1.31269,1.31283,109100000,1
1501500720000,1501500779000,1.31282,1.31289,1.31272,1.31272,84250000,1
1501500780000,1501500839000,1.31272,1.31288,1.31261,1.31285,105590000,1
1501500840000,1501500899000,1.31286,1.31305,1.31284,1.31305,105570000,1
1501500900000,1501500959000,1.31304,1.31305,1.31272,1.31279,116760000,1
1501500960000,1501501019000,1.31279,1.3129,1.31275,1.31285,109760000,1
1501501020000,1501501079000,1.31287,1.313,1.31287,1.31294,121750000,1
1501501080000,1501501139000,1.31295,1.31295,1.31255,1.31255,190920000,1
1501501140000,1501501199000,1.31255,1.31257,1.31233,1.31239,135240000,1
1501501200000,1501501259000,1.3124,1.31245,1.31231,1.31241,133340000,1
1501501260000,1501501319000,1.3124,1.31249,1.31231,1.31231,90110000,1
1501501320000,1501501379000,1.31233,1.31241,1.31231,1.31233,104430000,1
1501501380000,1501501439000,1.31233,1.31251,1.31233,1.31243,96930000,1
1501501440000,1501501499000,1.31241,1.31253,1.31241,1.31253,75590000,1
1501501500000,1501501559000,1.31253,1.31253,1.31235,1.31235,112820000,1
1501501560000,1501501619000,1.31235,1.31242,1.31235,1.31242,37690000,1
1501501620000,1501501679000,1.31242,1.31243,1.31242,1.31242,13170000,1
1501501680000,1501501739000,1.31242,1.31242,1.31232,1.31232,72060000,1
1501501740000,1501501799000,1.31233,1.31235,1.31229,1.31232,69840000,1
1501501800000,1501501859000,1.31232,1.31233,1.31227,1.31231,53340000,1
1501501860000,1501501919000,1.31228,1.31228,1.31215,1.31218,90370000,1
1501501920000,1501501979000,1.31218,1.3122,1.31214,1.31218,78690000,1
1501501980000,1501502039000,1.31218,1.31224,1.31201,1.31213,78570000,1
1501502040000,1501502099000,1.31213,1.31215,1.31209,1.31215,31190000,1
1501502100000,1501502159000,1.31213,1.31213,1.31202,1.31209,82510000,1
1501502160000,1501502219000,1.31208,1.31215,1.31198,1.3121,57980000,1
1501502220000,1501502279000,1.31209,1.3121,1.31191,1.31195,112990000,1
1501502280000,1501502339000,1.31196,1.31196,1.31183,1.31183,73380000,1
1501502340000,1501502399000,1.31182,1.31193,1.31181,1.31181,65990000,1
1501502400000,1501502459000,1.3118,1.31205,1.31179,1.31181,142280000,1
1501502460000,1501502519000,1.31179,1.31184,1.31167,1.31183,93340000,1
1501502520000,1501502579000,1.31183,1.31198,1.31181,1.31194,98760000,1
1501502580000,1501502639000,1.31193,1.31193,1.31166,1.31173,183960000,1
1501502640000,1501502699000,1.31173,1.31184,1.31171,1.31182,71790000,1
1501502700000,1501502759000,1.31182,1.31183,1.31162,1.31162,117710000,1
1501502760000,1501502819000,1.31162,1.31173,1.31157,1.31159,123370000,1
1501502820000,1501502879000,1.3116,1.31162,1.31151,1.31159,92920000,1
1501502880000,1501502939000,1.31159,1.31163,1.31156,1.31161,122200000,1
1501502940000,1501502999000,1.31161,1.31163,1.31154,1.3116,64810000,1
1501503000000,1501503059000,1.3116,1.31163,1.31141,1.31143,144640000,1
1501503060000,1501503119000,1.31143,1.31144,1.31125,1.31135,74930000,1
1501503120000,1501503179000,1.31135,1.31145,1.31135,1.31144,50210000,1
1501503180000,1501503239000,1.31144,1.31144,1.3113,1.31132,85610000,1
1501503240000,1501503299000,1.31132,1.31143,1.31132,1.31141,81970000,1
1501503300000,1501503359000,1.31139,1.31142,1.31121,1.31121,136130000,1
1501503360000,1501503419000,1.31122,1.31125,1.31115,1.31118,71520000,1
1501503420000,1501503479000,1.31118,1.31127,1.31117,1.31118,126320000,1
