openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501503480000,1501503539000,1.31118,1.31129,1.31118,1.31129,73970000,1
1501503540000,1501503599000,1.31129,1.31145,1.31129,1.31141,82970000,1
1501503600000,1501503659000,1.31142,1.31168,1.31139,1.31168,101540000,1
1501503660000,1501503719000,1.31171,1.31178,1.31164,1.31168,133100000,1
1501503720000,1501503779000,1.31167,1.31185,1.31167,1.31183,65990000,1
1501503780000,1501503839000,1.31182,1.31183,1.31165,1.31183,64470000,1
1501503840000,1501503899000,1.31183,1.31185,1.31173,1.31184,106800000,1
1501503900000,1501503959000,1.31184,1.31191,1.31182,1.31185,66110000,1
1501503960000,1501504019000,1.31185,1.31186,1.31153,1.31155,102140000,1
1501504020000,1501504079000,1.31153,1.31186,1.31153,1.31175,80240000,1
1501504080000,1501504139000,1.31175,1.31183,1.31158,1.31167,99320000,1
1501504140000,1501504199000,1.31164,1.31189,1.31161,1.31179,69470000,1
1501504200000,1501504259000,1.31177,1.31201,1.31177,1.31199,90900000,1
1501504260000,1501504319000,1.312,1.31203,1.31184,1.31203,160980000,1
1501504320000,1501504379000,1.31203,1.31208,1.31191,1.31208,181510000,1
1501504380000,1501504439000,1.31208,1.31213,1.31183,1.31183,117320000,1
1501504440000,1501504499000,1.31183,1.31197,1.31176,1.31197,131510000,1
1501504500000,1501504559000,1.31197,1.31198,1.31192,1.31197,32450000,1
1501504560000,1501504619000,1.31197,1.31206,1.31181,1.31183,83340000,1
1501504620000,1501504679000,1.31183,1.31185,1.31181,1.31182,117530000,1
1501504680000,1501504739000,1.31182,1.31187,1.31172,1.31186,114170000,1
1501504740000,1501504799000,1.31184,1.31192,1.31175,1.3119,68400000,1
1501504800000,1501504859000,1.31191,1.31194,1.31191,1.31194,65520000,1
1501504860000,1501504919000,1.31194,1.31195,1.31186,1.31193,42550000,1
1501504920000,1501504979000,1.31193,1.31202,1.31192,1.31193,61220000,1
1501504980000,1501505039000,1.31193,1.31193,1.31185,1.31185,44870000,1
1501505040000,1501505099000,1.31186,1.31192,1.31184,1.3119,80000000,1
1501505100000,1501505159000,1.31191,1.31195,1.31184,1.31187,106450000,1
1501505160000,1501505219000,1.31187,1.31187,1.31172,1.31183,64900000,1
1501505220000,1501505279000,1.31182,1.31193,1.31176,1.31188,67810000,1
1501505280000,1501505339000,1.31187,1.312,1.31184,1.31193,97460000,1
1501505340000,1501505399000,1.31193,1.31211,1.31191,1.31203,87620000,1
1501505400000,1501505459000,1.31203,1.31204,1.31188,1.31191,96090000,1
1501505460000,1501505519000,1.3119,1.31209,1.3119,1.31203,53100000,1
1501505520000,1501505579000,1.31204,1.31213,1.31199,1.31207,72260000,1
1501505580000,1501505639000,1.31205,1.31213,1.31203,1.3121,84680000,1
1501505640000,1501505699000,1.31209,1.31211,1.31202,1.3121,79700000,1
1501505700000,1501505759000,1.31209,1.31219,1.31202,1.31209,73550000,1
1501505760000,1501505819000,1.31209,1.31218,1.31204,1.31214,95320000,1
1501505820000,1501505879000,1.31212,1.31213,1.312,1.31209,113010000,1
1501505880000,1501505939000,1.31207,1.3122,1.31202,1.31202,118460000,1
1501505940000,1501505999000,1.31203,1.31205,1.31161,1.31161,97690000,1
1501506000000,1501506059000,1.31161,1.31163,1.31149,1.31156,132620000,1
1501506060000,1501506119000,1.31157,1.31157,1.31149,1.31154,53850000,1
1501506120000,1501506179000,1.3115,1.31156,1.3114,1.31154,98310000,1
1501506180000,1501506239000,1.31153,1.31168,1.31149,1.31167,63360000,1
1501506240000,1501506299000,1.31165,1.31165,1.31139,1.31146,86590000,1
1501506300000,1501506359000,1.31145,1.31165,1.31142,1.31153,85820000,1
1501506360000,1501506419000,1.31153,1.31186,1.31152,1.31165,68630000,1
1501506420000,1501506479000,1.31163,1.31176,1.31161,1.31172,55330000,1
1501506480000,1501506539000,1.31176,1.31182,1.31152,1.31154,107450000,1
1501506540000,1501506599000,1.31153,1.31154,1.31147,1.31153,128370000,1
1501506600000,1501506659000,1.31154,1.31176,1.31154,1.31162,216170000,1
1501506660000,1501506719000,1.31163,1.31181,1.31162,1.31178,104250000,1
1501506720000,1501506779000,1.31179,1.31217,1.31179,1.31207,99920000,1
1501506780000,1501506839000,1.31208,1.31214,1.31207,1.31208,123160000,1
1501506840000,1501506899000,1.31207,1.31224,1.31207,1.31214,108730000,1
1501506900000,1501506959000,1.31214,1.31223,1.312,1.31213,142300000,1
1501506960000,1501507019000,1.31213,1.31213,1.31198,1.312,56060000,1
1501507020000,1501507079000,1.312,1.31237,1.312,1.31214,165580000,1
1501507080000,1501507139000,1.31214,1.31218,1.31194,1.31206,160170000,1
1501507140000,1501507199000,1.31207,1.31215,1.31195,1.31196,97830000,1
1501507200000,1501507259000,1.31196,1.31229,1.31196,1.31227,110890000,1
1501507260000,1501507319000,1.31227,1.31248,1.31227,1.31244,128480000,1
1501507320000,1501507379000,1.31246,1.31262,1.3122,1.31232,132730000,1
1501507380000,1501507439000,1.31232,1.31232,1.31214,1.31214,88420000,1
1501507440000,1501507499000,1.31214,1.31234,1.3121,1.31233,64850000,1
1501507500000,1501507559000,1.31233,1.31238,1.31227,1.31236,99360000,1
1501507560000,1501507619000,1.31238,1.31285,1.31238,1.31266,193370000,1
1501507620000,1501507679000,1.31266,1.31276,1.31254,1.31256,130660000,1
1501507680000,1501507739000,1.31258,1.31265,1.31258,1.31262,55920000,1
1501507740000,1501507799000,1.31264,1.31273,1.31261,1.31272,43520000,1
1501507800000,1501507859000,1.31272,1.31276,1.3127,1.3127,50940000,1
1501507860000,1501507919000,1.31274,1.31274,1.31256,1.3126,85090000,1
1501507920000,1501507979000,1.31258,1.31272,1.31251,1.31271,136220000,1
1501507980000,1501508039000,1.3127,1.31285,1.31252,1.31259,158540000,1
1501508040000,1501508099000,1.31259,1.31259,1.31246,1.3125,70060000,1
1501508100000,1501508159000,1.31249,1.3125,1.31243,1.31246,128290000,1
1501508160000,1501508219000,1.31246,1.31253,1.3122,1.31223,220840000,1
1501508220000,1501508279000,1.31222,1.31222,1.31183,1.31196,156390000,1
1501508280000,1501508339000,1.31193,1.31194,1.31175,1.31179,78290000,1
1501508340000,1501508399000,1.31178,1.31194,1.31172,1.31189,99520000,1
1501508400000,1501508459000,1.31189,1.31196,1.31187,1.31187,87910000,1
1501508460000,1501508519000,1.31188,1.31192,1.3117,1.31174,136210000,1
1501508520000,1501508579000,1.31174,1.31195,1.31173,1.31187,174570000,1
1501508580000,1501508639000,1.31188,1.31195,1.31174,1.31182,474740000,1
1501508640000,1501508699000,1.31182,1.31191,1.31167,1.31173,168480000,1
1501508700000,1501508759000,1.31171,1.31215,1.31169,1.3121,140000000,1
1501508760000,1501508819000,1.31211,1.31218,1.31203,1.31203,94060000,1
1501508820000,1501508879000,1.31203,1.31204,1.31197,1.31202,110080000,1
1501508880000,1501508939000,1.31202,1.31202,1.31184,1.31192,143310000,1
1501508940000,1501508999000,1.31193,1.31223,1.3119,1.31206,159960000,1
1501509000000,1501509059000,1.31209,1.31234,1.3119,1.3119,159250000,1
1501509060000,1501509119000,1.3119,1.31202,1.31177,1.31191,188210000,1
1501509120000,1501509179000,1.31192,1.31205,1.31188,1.31201,88310000,1
1501509180000,1501509239000,1.31201,1.31211,1.31184,1.31186,141560000,1
1501509240000,1501509299000,1.31188,1.31206,1.31184,1.31205,148130000,1
1501509300000,1501509359000,1.31206,1.31213,1.31173,1.31206,109470000,1
1501509360000,1501509419000,1.31209,1.31246,1.31209,1.31241,123890000,1
1501509420000,1501509479000,1.31241,1.31266,1.31234,1.31265,80570000,1
1501509480000,1501509539000,1.31265,1.31274,1.31265,1.31272,65580000,1
1501509540000,1501509599000,1.31272,1.31289,1.3126,1.31261,159680000,1
1501509600000,1501509659000,1.31262,1.31309,1.31257,1.31309,222970000,1
1501509660000,1501509719000,1.31309,1.31333,1.31299,1.313,277800000,1
1501509720000,1501509779000,1.31298,1.3131,1.31274,1.31308,175650000,1
1501509780000,1501509839000,1.31307,1.31307,1.31264,1.31284,195980000,1
1501509840000,1501509899000,1.31284,1.31303,1.31273,1.31282,159910000,1
1501509900000,1501509959000,1.31282,1.31293,1.31266,1.31266,179410000,1
1501509960000,1501510019000,1.31266,1.31295,1.31266,1.31292,153580000,1
1501510020000,1501510079000,1.31294,1.313,1.31287,1.31293,147770000,1
1501510080000,1501510139000,1.31292,1.31292,1.3127,1.3127,131590000,1
1501510140000,1501510199000,1.31273,1.31283,1.31267,1.31267,134130000,1
1501510200000,1501510259000,1.31269,1.31273,1.31264,1.31272,115780000,1
1501510260000,1501510319000,1.31271,1.31312,1.3127,1.31312,83990000,1
1501510320000,1501510379000,1.3131,1.31328,1.31303,1.31311,221010000,1
1501510380000,1501510439000,1.31311,1.31311,1.31276,1.31293,95520000,1
1501510440000,1501510499000,1.31292,1.31307,1.31279,1.31301,110740000,1
1501510500000,1501510559000,1.31303,1.31334,1.31302,1.31324,167900000,1
1501510560000,1501510619000,1.31323,1.31334,1.31301,1.31332,128120000,1
1501510620000,1501510679000,1.3133,1.31334,1.3132,1.3133,118760000,1
1501510680000,1501510739000,1.3133,1.31332,1.31318,1.31321,108270000,1
1501510740000,1501510799000,1.31321,1.31345,1.31321,1.31341,87250000,1
1501510800000,1501510859000,1.31341,1.31352,1.31333,1.31334,186020000,1
1501510860000,1501510919000,1.31335,1.31351,1.31329,1.31335,135590000,1
1501510920000,1501510979000,1.31336,1.31353,1.31321,1.31329,140090000,1
1501510980000,1501511039000,1.31325,1.31345,1.31317,1.31333,252760000,1
1501511040000,1501511099000,1.31333,1.31355,1.31329,1.3135,130470000,1
1501511100000,1501511159000,1.3135,1.31353,1.31328,1.3133,113040000,1
1501511160000,1501511219000,1.31329,1.31329,1.31299,1.313,175840000,1
1501511220000,1501511279000,1.31303,1.31335,1.313,1.31333,147580000,1
1501511280000,1501511339000,1.31333,1.31333,1.31306,1.31309,116680000,1
1501511340000,1501511399000,1.31307,1.31369,1.31303,1.31369,184400000,1
1501511400000,1501511459000,1.31369,1.31375,1.3136,1.31373,94840000,1
1501511460000,1501511519000,1.31373,1.31375,1.31347,1.31358,106590000,1
1501511520000,1501511579000,1.31357,1.31361,1.31337,1.31343,109660000,1
1501511580000,1501511639000,1.31342,1.31343,1.31312,1.31313,129330000,1
1501511640000,1501511699000,1.31313,1.31314,1.31292,1.31305,107920000,1
1501511700000,1501511759000,1.31306,1.31333,1.31306,1.31324,94760000,1
1501511760000,1501511819000,1.31324,1.31328,1.31313,1.31327,129650000,1
1501511820000,1501511879000,1.31327,1.31328,1.31314,1.31326,90780000,1
1501511880000,1501511939000,1.31326,1.31363,1.31325,1.31363,82700000,1
1501511940000,1501511999000,1.31364,1.31376,1.31347,1.31347,124560000,1
1501512000000,1501512059000,1.31347,1.31353,1.31337,1.31345,112490000,1
1501512060000,1501512119000,1.31344,1.31354,1.3133,1.3133,126010000,1
1501512120000,1501512179000,1.3133,1.31338,1.31325,1.31338,72310000,1
1501512180000,1501512239000,1.31339,1.31341,1.31322,1.31323,110850000,1
1501512240000,1501512299000,1.31325,1.31372,1.31314,1.31361,150240000,1
1501512300000,1501512359000,1.31362,1.31385,1.31362,1.31365,145730000,1
1501512360000,1501512419000,1.31365,1.31392,1.31353,1.31384,176600000,1
1501512420000,1501512479000,1.31384,1.31391,1.31361,1.31366,134070000,1
1501512480000,1501512539000,1.31366,1.31423,1.31361,1.31401,190590000,1
1501512540000,1501512599000,1.31401,1.31491,1.31401,1.31476,254380000,1
1501512600000,1501512659000,1.31478,1.31497,1.31475,1.31492,179350000,1
1501512660000,1501512719000,1.31494,1.31553,1.31476,1.31477,346300000,1
1501512720000,1501512779000,1.3148,1.31541,1.31467,1.31524,214940000,1
1501512780000,1501512839000,1.31524,1.31681,1.31521,1.31616,281360000,1
1501512840000,1501512899000,1.31616,1.31621,1.3154,1.31584,296910000,1
1501512900000,1501512959000,1.31584,1.31646,1.31579,1.31637,300990000,1
1501512960000,1501513019000,1.31639,1.31649,1.31608,1.31647,306840000,1
1501513020000,1501513079000,1.31647,1.31754,1.31646,1.31751,352910000,1
1501513080000,1501513139000,1.31753,1.31846,1.31746,1.31839,439920000,1
1501513140000,1501513199000,1.3184,1.31845,1.31806,1.31807,430470000,1
1501513200000,1501513259000,1.31809,1.31905,1.31778,1.31894,455180000,1
1501513260000,1501513319000,1.31896,1.31995,1.31896,1.31948,475620000,1
1501513320000,1501513379000,1.31946,1.31946,1.31842,1.31887,511730000,1
1501513380000,1501513439000,1.31873,1.31875,1.31821,1.31824,336550000,1
1501513440000,1501513499000,1.31831,1.31853,1.31831,1.31833,174420000,1
1501513500000,1501513559000,1.31833,1.31917,1.31826,1.319,224810000,1
1501513560000,1501513619000,1.31899,1.31902,1.31868,1.31869,215570000,1
1501513620000,1501513679000,1.31869,1.3188,1.31837,1.31848,268040000,1
1501513680000,1501513739000,1.31848,1.31853,1.31811,1.31819,266170000,1
1501513740000,1501513799000,1.31819,1.31861,1.31819,1.3186,197370000,1
1501513800000,1501513859000,1.3186,1.3193,1.31857,1.31927,227850000,1
1501513860000,1501513919000,1.31926,1.31926,1.31865,1.31882,151250000,1
1501513920000,1501513979000,1.31882,1.31882,1.31828,1.3183,175270000,1
1501513980000,1501514039000,1.31831,1.3189,1.3183,1.31872,211880000,1
1501514040000,1501514099000,1.31872,1.31881,1.3184,1.31848,252730000,1
1501514100000,1501514159000,1.31849,1.31874,1.31849,1.31864,176720000,1
1501514160000,1501514219000,1.31864,1.31893,1.31862,1.31889,181400000,1
1501514220000,1501514279000,1.3189,1.31898,1.31881,1.31881,77220000,1
1501514280000,1501514339000,1.31881,1.31883,1.31867,1.31882,114310000,1
1501514340000,1501514399000,1.31882,1.31885,1.31864,1.31873,219710000,1
1501514400000,1501514459000,1.31875,1.31896,1.31874,1.31891,124440000,1
1501514460000,1501514519000,1.31891,1.31893,1.31872,1.3188,141850000,1
1501514520000,1501514579000,1.3188,1.3188,1.31861,1.31861,187570000,1
1501514580000,1501514639000,1.31861,1.31861,1.31825,1.31827,183140000,1
1501514640000,1501514699000,1.31825,1.31842,1.31809,1.3183,164070000,1
1501514700000,1501514759000,1.3183,1.31836,1.3183,1.31833,77020000,1
1501514760000,1501514819000,1.31833,1.31833,1.3179,1.318,167170000,1
1501514820000,1501514879000,1.318,1.31807,1.31765,1.3177,172040000,1
1501514880000,1501514939000,1.31771,1.31801,1.31771,1.31794,135570000,1
1501514940000,1501514999000,1.31793,1.31796,1.3176,1.31785,161200000,1
1501515000000,1501515059000,1.31785,1.31806,1.31774,1.31802,141410000,1
1501515060000,1501515119000,1.318,1.31817,1.31789,1.31791,156530000,1
1501515120000,1501515179000,1.31791,1.31809,1.31791,1.31804,122130000,1
1501515180000,1501515239000,1.31804,1.31805,1.31789,1.31789,105810000,1
1501515240000,1501515299000,1.31789,1.31789,1.31771,1.31781,129800000,1
1501515300000,1501515359000,1.31783,1.31809,1.31782,1.31807,121910000,1
1501515360000,1501515419000,1.31808,1.31808,1.3178,1.3178,79950000,1
1501515420000,1501515479000,1.31779,1.31785,1.31763,1.31763,126770000,1
1501515480000,1501515539000,1.31763,1.3178,1.31751,1.31778,162150000,1
1501515540000,1501515599000,1.31777,1.31783,1.31753,1.31753,63780000,1
1501515600000,1501515659000,1.31753,1.31759,1.31733,1.3174,83110000,1
1501515660000,1501515719000,1.3174,1.31765,1.31739,1.3176,138150000,1
1501515720000,1501515779000,1.31759,1.3176,1.31751,1.31753,109000000,1
1501515780000,1501515839000,1.31752,1.31754,1.31731,1.31736,160310000,1
1501515840000,1501515899000,1.31736,1.31736,1.3172,1.31734,120470000,1
1501515900000,1501515959000,1.31734,1.31745,1.31734,1.31735,90510000,1
1501515960000,1501516019000,1.31733,1.31741,1.31725,1.31725,118620000,1
1501516020000,1501516079000,1.31725,1.31731,1.31722,1.31731,109890000,1
1501516080000,1501516139000,1.3173,1.31742,1.31722,1.31729,111980000,1
1501516140000,1501516199000,1.31729,1.3174,1.3172,1.31731,183660000,1
1501516200000,1501516259000,1.31731,1.31751,1.31721,1.31732,133560000,1
1501516260000,1501516319000,1.31732,1.31737,1.31732,1.31732,91770000,1
1501516320000,1501516379000,1.31732,1.31761,1.31732,1.31761,87280000,1
1501516380000,1501516439000,1.31762,1.31784,1.3176,1.31774,165860000,1
1501516440000,1501516499000,1.31771,1.31777,1.31761,1.31775,130430000,1
1501516500000,1501516559000,1.31775,1.31794,1.31764,1.31784,137310000,1
1501516560000,1501516619000,1.31786,1.31798,1.31783,1.31794,88960000,1
1501516620000,1501516679000,1.31793,1.31805,1.31792,1.31804,85310000,1
1501516680000,1501516739000,1.31804,1.3189,1.31803,1.31873,145790000,1
1501516740000,1501516799000,1.31875,1.31965,1.31869,1.31942,505030000,1
1501516800000,1501516859000,1.31939,1.31967,1.31918,1.31919,292380000,1
1501516860000,1501516919000,1.31917,1.31948,1.31906,1.31943,215860000,1
1501516920000,1501516979000,1.31943,1.31945,1.31901,1.31901,166110000,1
1501516980000,1501517039000,1.31901,1.31914,1.31879,1.31903,196770000,1
1501517040000,1501517099000,1.31903,1.31932,1.31903,1.31924,152130000,1
1501517100000,1501517159000,1.31924,1.31945,1.31912,1.31924,146390000,1
1501517160000,1501517219000,1.31924,1.31942,1.31922,1.31932,145480000,1
1501517220000,1501517279000,1.31934,1.31942,1.31931,1.31931,109550000,1
1501517280000,1501517339000,1.31931,1.31943,1.31913,1.31933,122260000,1
1501517340000,1501517399000,1.31933,1.31933,1.31907,1.31909,104210000,1
1501517400000,1501517459000,1.3191,1.31923,1.31901,1.31907,153810000,1
1501517460000,1501517519000,1.31909,1.31909,1.3187,1.3187,120080000,1
1501517520000,1501517579000,1.31871,1.31875,1.31829,1.31859,253460000,1
1501517580000,1501517639000,1.31856,1.31871,1.31845,1.31847,142220000,1
1501517640000,1501517699000,1.31847,1.31849,1.31843,1.31849,85610000,1
1501517700000,1501517759000,1.31849,1.31865,1.31845,1.31859,132790000,1
1501517760000,1501517819000,1.31859,1.31859,1.31828,1.31852,165300000,1
1501517820000,1501517879000,1.31851,1.31894,1.31847,1.31894,113640000,1
1501517880000,1501517939000,1.31893,1.31897,1.31882,1.31882,83370000,1
1501517940000,1501517999000,1.31881,1.31916,1.3188,1.31914,156690000,1
1501518000000,1501518059000,1.31914,1.31942,1.31914,1.31931,261230000,1
1501518060000,1501518119000,1.31931,1.31948,1.31922,1.31945,168740000,1
1501518120000,1501518179000,1.31947,1.31947,1.31925,1.31927,55620000,1
1501518180000,1501518239000,1.31928,1.31944,1.31922,1.31936,75320000,1
1501518240000,1501518299000,1.31937,1.31945,1.31915,1.31929,82910000,1
1501518300000,1501518359000,1.31927,1.31947,1.31927,1.31937,122330000,1
1501518360000,1501518419000,1.31938,1.31949,1.31933,1.31936,161050000,1
1501518420000,1501518479000,1.31936,1.31943,1.31893,1.31895,116230000,1
1501518480000,1501518539000,1.31894,1.31911,1.31887,1.31902,126400000,1
1501518540000,1501518599000,1.31902,1.31902,1.31883,1.31883,82770000,1
1501518600000,1501518659000,1.3188,1.31888,1.3188,1.31887,55030000,1
1501518660000,1501518719000,1.31888,1.31898,1.31871,1.31879,115390000,1
1501518720000,1501518779000,1.31879,1.31897,1.31872,1.31877,107850000,1
1501518780000,1501518839000,1.31878,1.31898,1.31878,1.31889,110160000,1
1501518840000,1501518899000,1.31889,1.31895,1.31887,1.31894,68910000,1
1501518900000,1501518959000,1.31894,1.31913,1.31876,1.31913,80950000,1
1501518960000,1501519019000,1.31913,1.31929,1.31913,1.31918,95370000,1
1501519020000,1501519079000,1.31919,1.31921,1.31907,1.31913,52860000,1
1501519080000,1501519139000,1.31911,1.31926,1.31908,1.31924,159360000,1
1501519140000,1501519199000,1.31927,1.31929,1.31909,1.31927,179970000,1
1501519200000,1501519259000,1.31928,1.31928,1.31907,1.31924,158930000,1
1501519260000,1501519319000,1.31924,1.31934,1.31923,1.31925,60000000,1
1501519320000,1501519379000,1.31926,1.31934,1.31905,1.31912,59310000,1
1501519380000,1501519439000,1.3191,1.31924,1.31908,1.31923,48110000,1
1501519440000,1501519499000,1.31922,1.31926,1.31916,1.31917,55310000,1
1501519500000,1501519559000,1.31916,1.31924,1.3191,1.31914,85040000,1
1501519560000,1501519619000,1.31914,1.31928,1.31914,1.31924,31990000,1
1501519620000,1501519679000,1.31927,1.31968,1.31924,1.31967,261270000,1
1501519680000,1501519739000,1.31968,1.31997,1.31964,1.3199,81440000,1
1501519740000,1501519799000,1.31996,1.31996,1.31982,1.31983,149090000,1
1501519800000,1501519859000,1.31984,1.31993,1.3198,1.31986,108850000,1
1501519860000,1501519919000,1.31986,1.31988,1.31974,1.31982,80570000,1
1501519920000,1501519979000,1.31983,1.31983,1.31949,1.3195,103050000,1
1501519980000,1501520039000,1.31952,1.31961,1.3194,1.31954,105160000,1
1501520040000,1501520099000,1.31954,1.31973,1.31954,1.31956,66350000,1
1501520100000,1501520159000,1.31956,1.31956,1.31931,1.31941,110320000,1
1501520160000,1501520219000,1.3194,1.3194,1.31919,1.31919,94470000,1
1501520220000,1501520279000,1.31919,1.31923,1.31915,1.31919,66600000,1
1501520280000,1501520339000,1.31919,1.31919,1.31903,1.3191,85150000,1
1501520340000,1501520399000,1.31908,1.31913,1.31891,1.31899,126940000,1
1501520400000,1501520459000,1.31899,1.31917,1.3189,1.31896,185440000,1
1501520460000,1501520519000,1.319,1.319,1.31878,1.31879,74800000,1
1501520520000,1501520579000,1.31879,1.31879,1.3185,1.31851,99380000,1
1501520580000,1501520639000,1.31851,1.3186,1.3185,1.31851,91890000,1
1501520640000,1501520699000,1.3185,1.3185,1.31819,1.31821,155950000,1
1501520700000,1501520759000,1.31821,1.31824,1.31812,1.31823,63570000,1
1501520760000,1501520819000,1.31821,1.31829,1.3182,1.31821,77950000,1
1501520820000,1501520879000,1.31821,1.31823,1.31801,1.31819,54850000,1
1501520880000,1501520939000,1.31819,1.31844,1.31816,1.31841,79600000,1
1501520940000,1501520999000,1.31841,1.31867,1.3184,1.31862,96090000,1
1501521000000,1501521059000,1.31862,1.31866,1.31839,1.31842,128200000,1
1501521060000,1501521119000,1.31842,1.31855,1.3184,1.31855,128410000,1
1501521120000,1501521179000,1.31855,1.31873,1.31851,1.31873,118450000,1
1501521180000,1501521239000,1.31874,1.31874,1.31852,1.31853,72180000,1
1501521240000,1501521299000,1.31853,1.31859,1.31834,1.3184,210050000,1
1501521300000,1501521359000,1.3184,1.31843,1.3184,1.31841,54230000,1
1501521360000,1501521419000,1.31842,1.31843,1.31842,1.31843,19600000,1
1501521420000,1501521479000,1.31842,1.31863,1.31841,1.31854,207390000,1
1501521480000,1501521539000,1.31851,1.31865,1.3184,1.31862,65910000,1
1501521540000,1501521599000,1.31862,1.31863,1.31852,1.31853,75620000,1
1501521600000,1501521659000,1.31853,1.31863,1.31848,1.31849,51190000,1
1501521660000,1501521719000,1.31848,1.3185,1.31837,1.31838,51460000,1
1501521720000,1501521779000,1.31838,1.31853,1.31834,1.31853,53130000,1
1501521780000,1501521839000,1.31853,1.31863,1.3185,1.31852,68330000,1
1501521840000,1501521899000,1.31852,1.31853,1.31838,1.31838,66260000,1
1501521900000,1501521959000,1.31839,1.31894,1.31839,1.31884,90190000,1
1501521960000,1501522019000,1.31883,1.31884,1.3183,1.31831,117720000,1
1501522020000,1501522079000,1.31831,1.31833,1.31796,1.31802,219370000,1
1501522080000,1501522139000,1.31805,1.31814,1.31795,1.31798,123350000,1
1501522140000,1501522199000,1.31798,1.31814,1.31795,1.31805,70680000,1
1501522200000,1501522259000,1.31805,1.31822,1.318,1.3181,129110000,1
1501522260000,1501522319000,1.31811,1.31815,1.31803,1.31803,90720000,1
1501522320000,1501522379000,1.31805,1.31808,1.31793,1.31794,77970000,1
1501522380000,1501522439000,1.31794,1.318,1.31783,1.31794,124990000,1
1501522440000,1501522499000,1.31792,1.3181,1.31791,1.31807,83060000,1
1501522500000,1501522559000,1.31807,1.31809,1.31798,1.31801,84610000,1
1501522560000,1501522619000,1.318,1.31817,1.318,1.31814,46810000,1
1501522620000,1501522679000,1.31814,1.31821,1.318,1.31821,137900000,1
1501522680000,1501522739000,1.31821,1.31833,1.31819,1.31824,63120000,1
1501522740000,1501522799000,1.31823,1.31824,1.31813,1.31814,65190000,1
1501522800000,1501522859000,1.31813,1.3185,1.31813,1.31845,68700000,1
1501522860000,1501522919000,1.31845,1.31849,1.31841,1.31845,33690000,1
1501522920000,1501522979000,1.31845,1.31883,1.3184,1.31869,74760000,1
1501522980000,1501523039000,1.31868,1.31885,1.31868,1.31877,88970000,1
1501523040000,1501523099000,1.31877,1.31883,1.3185,1.31852,106480000,1
1501523100000,1501523159000,1.3185,1.3185,1.31842,1.31849,93200000,1
1501523160000,1501523219000,1.31849,1.31854,1.31843,1.31853,81440000,1
1501523220000,1501523279000,1.31854,1.31855,1.31833,1.31842,62860000,1
1501523280000,1501523339000,1.31838,1.31842,1.31832,1.31835,68870000,1
1501523340000,1501523399000,1.31835,1.31835,1.31794,1.31805,85240000,1
1501523400000,1501523459000,1.31805,1.31826,1.31804,1.31818,69870000,1
1501523460000,1501523519000,1.31817,1.3182,1.31781,1.31781,68860000,1
1501523520000,1501523579000,1.31781,1.31804,1.31781,1.31804,66130000,1
1501523580000,1501523639000,1.31804,1.31822,1.31794,1.31794,89380000,1
1501523640000,1501523699000,1.31794,1.31797,1.31777,1.31787,85210000,1
1501523700000,1501523759000,1.31784,1.31806,1.31784,1.31803,84230000,1
1501523760000,1501523819000,1.31802,1.31825,1.318,1.31822,123220000,1
1501523820000,1501523879000,1.31822,1.31828,1.3179,1.31793,95300000,1
1501523880000,1501523939000,1.31795,1.31802,1.3178,1.31783,97740000,1
1501523940000,1501523999000,1.31782,1.31793,1.31768,1.31785,68610000,1
1501524000000,1501524059000,1.31783,1.31797,1.31782,1.31794,68580000,1
1501524060000,1501524119000,1.31794,1.31799,1.31763,1.31763,79610000,1
1501524120000,1501524179000,1.31762,1.31795,1.31762,1.3179,98590000,1
1501524180000,1501524239000,1.31793,1.31805,1.3179,1.31804,82480000,1
1501524240000,1501524299000,1.31803,1.31824,1.31802,1.31824,88170000,1
1501524300000,1501524359000,1.31824,1.31836,1.31824,1.31832,74110000,1
1501524360000,1501524419000,1.31834,1.31835,1.31831,1.31835,45120000,1
1501524420000,1501524479000,1.31833,1.31843,1.31832,1.31842,22750000,1
