openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1501524480000,1501524539000,1.3184,1.3184,1.31825,1.31834,46470000,1
1501524540000,1501524599000,1.31835,1.31842,1.31832,1.31839,65340000,1
1501524600000,1501524659000,1.31839,1.31839,1.31833,1.31838,82280000,1
1501524660000,1501524719000,1.31837,1.31848,1.31832,1.31847,95480000,1
1501524720000,1501524779000,1.31848,1.31848,1.31842,1.31843,41480000,1
1501524780000,1501524839000,1.31843,1.3185,1.31842,1.3185,50300000,1
1501524840000,1501524899000,1.31852,1.31858,1.31843,1.31844,110220000,1
1501524900000,1501524959000,1.31844,1.31862,1.31839,1.3186,110040000,1
1501524960000,1501525019000,1.31859,1.3186,1.31849,1.31849,78690000,1
1501525020000,1501525079000,1.31848,1.31876,1.31837,1.3187,161680000,1
1501525080000,1501525139000,1.31871,1.31879,1.31869,1.3187,63660000,1
1501525140000,1501525199000,1.3187,1.31922,1.3187,1.31921,102710000,1
1501525200000,1501525259000,1.31921,1.31921,1.31896,1.31896,67710000,1
1501525260000,1501525319000,1.31896,1.31916,1.31893,1.31893,92550000,1
1501525320000,1501525379000,1.31894,1.31898,1.31889,1.31892,84990000,1
1501525380000,1501525439000,1.31894,1.31916,1.3189,1.31916,89780000,1
1501525440000,1501525499000,1.31915,1.31931,1.31914,1.31925,128710000,1
1501525500000,1501525559000,1.31925,1.3193,1.31922,1.31929,118750000,1
1501525560000,1501525619000,1.31929,1.31934,1.31921,1.31922,59970000,1
1501525620000,1501525679000,1.31923,1.31934,1.31919,1.31922,128490000,1
1501525680000,1501525739000,1.31923,1.31931,1.31912,1.31925,107960000,1
1501525740000,1501525799000,1.31924,1.31934,1.31918,1.31924,69800000,1
1501525800000,1501525859000,1.31925,1.31933,1.31923,1.31926,92760000,1
1501525860000,1501525919000,1.31927,1.31933,1.31913,1.31919,165130000,1
1501525920000,1501525979000,1.3192,1.31921,1.31917,1.31921,123780000,1
1501525980000,1501526039000,1.31926,1.31934,1.31922,1.31932,100880000,1
1501526040000,1501526099000,1.31932,1.31932,1.31902,1.31902,48160000,1
1501526100000,1501526159000,1.31903,1.31922,1.31903,1.31921,100710000,1
1501526160000,1501526219000,1.31923,1.31924,1.3192,1.31924,38000000,1
1501526220000,1501526279000,1.31924,1.31942,1.31923,1.3194,69760000,1
1501526280000,1501526339000,1.31941,1.31945,1.3194,1.31942,37330000,1
1501526340000,1501526399000,1.31942,1.31966,1.3194,1.31944,110310000,1
1501526400000,1501526459000,1.31945,1.31954,1.31945,1.31954,28180000,1
1501526460000,1501526519000,1.31954,1.31968,1.31953,1.31963,48340000,1
1501526520000,1501526579000,1.31964,1.31964,1.31936,1.31944,109670000,1
1501526580000,1501526639000,1.31944,1.31958,1.31944,1.31944,45450000,1
1501526640000,1501526699000,1.31942,1.31953,1.31942,1.3195,55770000,1
1501526700000,1501526759000,1.3195,1.31951,1.31942,1.31943,45750000,1
1501526760000,1501526819000,1.31943,1.31951,1.31943,1.31949,73490000,1
1501526820000,1501526879000,1.31947,1.31948,1.31942,1.31943,76570000,1
1501526880000,1501526939000,1.31943,1.31951,1.3194,1.31942,121130000,1
1501526940000,1501526999000,1.31944,1.31965,1.31943,1.31965,99540000,1
1501527000000,1501527059000,1.31965,1.31986,1.31965,1.31984,64710000,1
1501527060000,1501527119000,1.31985,1.31985,1.31974,1.31983,52360000,1
1501527120000,1501527179000,1.31983,1.31994,1.31979,1.31987,120730000,1
1501527180000,1501527239000,1.31986,1.32,1.31979,1.31984,138510000,1
1501527240000,1501527299000,1.31982,1.31999,1.3198,1.31987,134370000,1
1501527300000,1501527359000,1.31986,1.31986,1.31939,1.31948,135170000,1
1501527360000,1501527419000,1.31948,1.31964,1.31948,1.31964,129890000,1
1501527420000,1501527479000,1.31963,1.31963,1.31942,1.31948,149520000,1
1501527480000,1501527539000,1.31947,1.31959,1.31944,1.31951,130310000,1
1501527540000,1501527599000,1.31949,1.31964,1.31949,1.31959,161570000,1
1501527600000,1501527659000,1.31958,1.31981,1.31952,1.31975,166320000,1
1501527660000,1501527719000,1.31975,1.31978,1.31971,1.31974,70450000,1
1501527720000,1501527779000,1.31974,1.32042,1.31973,1.31999,210430000,1
1501527780000,1501527839000,1.31999,1.32013,1.3199,1.31999,120990000,1
1501527840000,1501527899000,1.31998,1.31999,1.31951,1.31962,123560000,1
1501527900000,1501527959000,1.31962,1.31963,1.31939,1.31939,128070000,1
1501527960000,1501528019000,1.31939,1.3196,1.31921,1.31953,152280000,1
1501528020000,1501528079000,1.31953,1.3196,1.31941,1.31952,123590000,1
1501528080000,1501528139000,1.31953,1.31953,1.31941,1.31953,73170000,1
1501528140000,1501528199000,1.31952,1.3197,1.31952,1.31962,46430000,1
1501528200000,1501528259000,1.31963,1.31977,1.31962,1.31974,77670000,1
1501528260000,1501528319000,1.31977,1.31982,1.31971,1.31972,80110000,1
1501528320000,1501528379000,1.3197,1.3197,1.3195,1.31959,114530000,1
1501528380000,1501528439000,1.31959,1.31961,1.31941,1.31941,112610000,1
1501528440000,1501528499000,1.31942,1.31956,1.3193,1.31944,180950000,1
1501528500000,1501528559000,1.31944,1.3195,1.31933,1.31942,82680000,1
1501528560000,1501528619000,1.31942,1.31953,1.31941,1.31943,54660000,1
1501528620000,1501528679000,1.31945,1.31952,1.31933,1.31952,136170000,1
1501528680000,1501528739000,1.31952,1.31963,1.31951,1.31952,67020000,1
1501528740000,1501528799000,1.31952,1.31954,1.31943,1.31952,80220000,1
1501528800000,1501528859000,1.31953,1.31954,1.31943,1.31953,55370000,1
1501528860000,1501528919000,1.31952,1.31953,1.31941,1.31942,63360000,1
1501528920000,1501528979000,1.31942,1.31945,1.31939,1.3194,88050000,1
1501528980000,1501529039000,1.3194,1.31942,1.31939,1.3194,96940000,1
1501529040000,1501529099000,1.3194,1.31945,1.31934,1.31943,86290000,1
1501529100000,1501529159000,1.31943,1.31958,1.31943,1.31951,54100000,1
1501529160000,1501529219000,1.31951,1.31958,1.31951,1.31952,123480000,1
1501529220000,1501529279000,1.31952,1.31963,1.31951,1.31952,169580000,1
1501529280000,1501529339000,1.31951,1.31951,1.31941,1.31941,38770000,1
1501529340000,1501529399000,1.31941,1.31948,1.31932,1.31933,117660000,1
1501529400000,1501529459000,1.31934,1.31934,1.31929,1.31929,41740000,1
1501529460000,1501529519000,1.31929,1.31933,1.31929,1.31931,53120000,1
1501529520000,1501529579000,1.31931,1.31936,1.31927,1.31933,50500000,1
1501529580000,1501529639000,1.31933,1.31944,1.31931,1.31944,64940000,1
1501529640000,1501529699000,1.31945,1.31945,1.31931,1.31933,32560000,1
1501529700000,1501529759000,1.31933,1.31935,1.31931,1.31932,31120000,1
1501529760000,1501529819000,1.31931,1.31933,1.3192,1.31922,72980000,1
1501529820000,1501529879000,1.31926,1.31942,1.31917,1.31942,50370000,1
1501529880000,1501529939000,1.31942,1.31944,1.31919,1.31919,36350000,1
1501529940000,1501529999000,1.31919,1.31927,1.31919,1.3192,71500000,1
1501530000000,1501530059000,1.31921,1.31922,1.31918,1.3192,67480000,1
1501530060000,1501530119000,1.3192,1.31921,1.31908,1.31908,83510000,1
1501530120000,1501530179000,1.31908,1.31927,1.31907,1.3191,83520000,1
1501530180000,1501530239000,1.3191,1.31932,1.3191,1.31929,170830000,1
1501530240000,1501530299000,1.31932,1.31942,1.3193,1.31942,83820000,1
1501530300000,1501530359000,1.31942,1.31952,1.31941,1.3195,97030000,1
1501530360000,1501530419000,1.3195,1.31964,1.3195,1.31959,130630000,1
1501530420000,1501530479000,1.31959,1.31962,1.31955,1.31962,105890000,1
1501530480000,1501530539000,1.31962,1.31975,1.3196,1.31974,129940000,1
1501530540000,1501530599000,1.31974,1.31976,1.31973,1.31974,27000000,1
1501530600000,1501530659000,1.31974,1.31974,1.31962,1.31963,32000000,1
1501530660000,1501530719000,1.31963,1.31976,1.31963,1.31973,51620000,1
1501530720000,1501530779000,1.31973,1.31977,1.31951,1.31951,34540000,1
1501530780000,1501530839000,1.31951,1.31954,1.31947,1.31951,27230000,1
1501530840000,1501530899000,1.31949,1.31951,1.31939,1.31939,78800000,1
1501530900000,1501530959000,1.31938,1.31942,1.31921,1.31929,94310000,1
1501530960000,1501531019000,1.31931,1.31941,1.3193,1.31935,55470000,1
1501531020000,1501531079000,1.31937,1.31944,1.3193,1.3193,101270000,1
1501531080000,1501531139000,1.3193,1.3195,1.3193,1.31943,121320000,1
1501531140000,1501531199000,1.31945,1.31953,1.31928,1.31952,164110000,1
1501531200000,1501531259000,1.31954,1.31954,1.31934,1.31941,83310000,1
1501531260000,1501531319000,1.31941,1.31944,1.31931,1.31942,37220000,1
1501531320000,1501531379000,1.31943,1.31962,1.31941,1.31951,76760000,1
1501531380000,1501531439000,1.31951,1.31953,1.31942,1.31947,60820000,1
1501531440000,1501531499000,1.31946,1.31951,1.31944,1.31947,53360000,1
1501531500000,1501531559000,1.31947,1.31947,1.31938,1.31938,68930000,1
1501531560000,1501531619000,1.3194,1.31943,1.31934,1.31942,88030000,1
1501531620000,1501531679000,1.31942,1.31942,1.31936,1.3194,22860000,1
1501531680000,1501531739000,1.3194,1.31942,1.31937,1.3194,45550000,1
1501531740000,1501531799000,1.31939,1.31942,1.31933,1.31941,131970000,1
1501531800000,1501531859000,1.31942,1.31942,1.31937,1.31941,36110000,1
1501531860000,1501531919000,1.3194,1.31942,1.31936,1.31937,39980000,1
1501531920000,1501531979000,1.3194,1.31943,1.31927,1.31936,36490000,1
1501531980000,1501532039000,1.31935,1.3194,1.31932,1.31937,54990000,1
1501532040000,1501532099000,1.31937,1.31942,1.31933,1.31936,100490000,1
1501532100000,1501532159000,1.3194,1.31941,1.31918,1.3193,49590000,1
1501532160000,1501532219000,1.3193,1.31945,1.3193,1.31944,32120000,1
1501532220000,1501532279000,1.31944,1.31948,1.31941,1.31944,45190000,1
1501532280000,1501532339000,1.31944,1.31955,1.31936,1.31936,54120000,1
1501532340000,1501532399000,1.31935,1.3194,1.31935,1.3194,37000000,1
1501532400000,1501532459000,1.31939,1.31951,1.31938,1.31943,53320000,1
1501532460000,1501532519000,1.31944,1.31959,1.31932,1.31958,74150000,1
1501532520000,1501532579000,1.31958,1.31978,1.31952,1.31967,58520000,1
1501532580000,1501532639000,1.31967,1.31977,1.31967,1.31967,85910000,1
1501532640000,1501532699000,1.31968,1.31974,1.31968,1.31972,31680000,1
1501532700000,1501532759000,1.31972,1.31982,1.31972,1.3198,47610000,1
1501532760000,1501532819000,1.3198,1.31981,1.31971,1.3198,80600000,1
1501532820000,1501532879000,1.31982,1.31983,1.31981,1.31983,53750000,1
1501532880000,1501532939000,1.31983,1.31985,1.3198,1.31984,96440000,1
1501532940000,1501532999000,1.31984,1.31985,1.31974,1.31975,159860000,1
1501533000000,1501533059000,1.31975,1.31983,1.31975,1.31982,69960000,1
1501533060000,1501533119000,1.31983,1.31983,1.31982,1.31983,75900000,1
1501533120000,1501533179000,1.31982,1.31986,1.3198,1.31985,49580000,1
1501533180000,1501533239000,1.31984,1.32,1.31982,1.31993,66120000,1
1501533240000,1501533299000,1.31993,1.32018,1.31992,1.32014,112660000,1
1501533300000,1501533359000,1.32017,1.32115,1.32014,1.32086,203830000,1
1501533360000,1501533419000,1.32087,1.32105,1.32071,1.32072,168850000,1
1501533420000,1501533479000,1.32069,1.32076,1.32062,1.32072,80560000,1
1501533480000,1501533539000,1.32073,1.32084,1.3205,1.32081,91680000,1
1501533540000,1501533599000,1.32082,1.32085,1.32082,1.32082,35430000,1
1501533600000,1501533659000,1.32082,1.32082,1.32078,1.32078,61850000,1
1501533660000,1501533719000,1.32079,1.32098,1.32078,1.32095,64920000,1
1501533720000,1501533779000,1.32094,1.32097,1.3208,1.3209,119700000,1
1501533780000,1501533839000,1.32089,1.321,1.32088,1.32099,102650000,1
1501533840000,1501533899000,1.32098,1.32109,1.32091,1.32095,82970000,1
1501533900000,1501533959000,1.32094,1.32098,1.32089,1.32089,113860000,1
1501533960000,1501534019000,1.32089,1.32089,1.32083,1.32084,86600000,1
1501534020000,1501534079000,1.32085,1.32085,1.32078,1.32078,92110000,1
1501534080000,1501534139000,1.32078,1.32079,1.32052,1.32071,101350000,1
1501534140000,1501534199000,1.32078,1.32079,1.32068,1.32069,78160000,1
1501534200000,1501534259000,1.32069,1.32104,1.32069,1.32103,91250000,1
1501534260000,1501534319000,1.32103,1.32103,1.32087,1.32088,79290000,1
1501534320000,1501534379000,1.32092,1.32109,1.32092,1.32108,103960000,1
1501534380000,1501534439000,1.32108,1.32111,1.32106,1.32111,61700000,1
1501534440000,1501534499000,1.32106,1.32236,1.32106,1.32202,82910000,1
1501534500000,1501534559000,1.32196,1.32227,1.32168,1.32184,194770000,1
1501534560000,1501534619000,1.32184,1.32199,1.32119,1.32151,125320000,1
1501534620000,1501534679000,1.32146,1.32154,1.32129,1.32144,66050000,1
1501534680000,1501534739000,1.32145,1.32153,1.32095,1.32095,118700000,1
1501534740000,1501534799000,1.32096,1.32141,1.32093,1.32134,62180000,1
1501534800000,1501534859000,1.32141,1.32142,1.32137,1.32141,7500000,1
1501534860000,1501534919000,1.32137,1.32137,1.32099,1.32116,9360000,1
1501534920000,1501534979000,1.32126,1.32126,1.32123,1.32123,2250000,1
1501534980000,1501535039000,1.32099,1.32118,1.32099,1.32118,1500000,1
1501535040000,1501535099000,1.321,1.32101,1.32098,1.32098,4000000,1
1501535100000,1501535159000,1.32097,1.3213,1.32097,1.3213,14750000,1
1501535160000,1501535219000,1.32118,1.3213,1.32112,1.32112,5500000,1
1501535220000,1501535279000,1.32115,1.32146,1.32115,1.32134,9500000,1
1501535280000,1501535339000,1.32135,1.32141,1.32135,1.32139,7000000,1
1501535340000,1501535399000,1.32139,1.32139,1.32117,1.32134,21500000,1
1501535400000,1501535459000,1.32133,1.32137,1.32107,1.32115,38690000,1
1501535460000,1501535519000,1.32112,1.32113,1.32112,1.32113,2250000,1
1501535520000,1501535579000,1.32114,1.32121,1.32113,1.32121,10750000,1
1501535580000,1501535639000,1.32123,1.32136,1.32118,1.32118,19020000,1
1501535640000,1501535699000,1.32118,1.3212,1.32118,1.32118,8500000,1
1501535700000,1501535759000,1.32118,1.32118,1.32117,1.32118,12500000,1
1501535760000,1501535819000,1.32118,1.32118,1.32105,1.32107,22000000,1
1501535820000,1501535879000,1.32106,1.32107,1.32097,1.321,14000000,1
1501535880000,1501535939000,1.32101,1.32102,1.32101,1.32102,3000000,1
1501535940000,1501535999000,1.32102,1.32102,1.32099,1.32102,27470000,1
1501536000000,1501536059000,1.32102,1.32103,1.321,1.32103,29200000,1
1501536060000,1501536119000,1.32103,1.32103,1.32101,1.32101,22360000,1
1501536120000,1501536179000,1.32101,1.32102,1.32101,1.32102,29860000,1
1501536180000,1501536239000,1.32101,1.32102,1.32101,1.32102,35770000,1
1501536240000,1501536299000,1.32102,1.32103,1.32101,1.32103,18320000,1
1501536300000,1501536359000,1.32103,1.32103,1.32102,1.32102,2500000,1
1501536360000,1501536419000,1.32102,1.32102,1.32101,1.32102,12600000,1
1501536420000,1501536479000,1.32104,1.32109,1.321,1.321,15870000,1
1501536480000,1501536539000,1.32108,1.32108,1.32099,1.32099,12250000,1
1501536540000,1501536599000,1.321,1.32101,1.32099,1.32099,17500000,1
1501536600000,1501536659000,1.32102,1.32105,1.32093,1.32101,67910000,1
1501536660000,1501536719000,1.32099,1.32103,1.32096,1.32096,16710000,1
1501536720000,1501536779000,1.32096,1.32108,1.3209,1.32094,93630000,1
1501536780000,1501536839000,1.32094,1.32102,1.32092,1.32093,49750000,1
1501536840000,1501536899000,1.321,1.32102,1.3208,1.32084,41130000,1
1501536900000,1501536959000,1.32081,1.32081,1.32078,1.3208,20170000,1
1501536960000,1501537019000,1.3208,1.3208,1.32078,1.32078,7000000,1
1501537020000,1501537079000,1.3208,1.3208,1.32077,1.32078,14980000,1
1501537080000,1501537139000,1.32078,1.3208,1.32078,1.32079,8620000,1
1501537140000,1501537199000,1.32078,1.32078,1.32062,1.32065,67290000,1
1501537200000,1501537259000,1.32065,1.32069,1.32063,1.32064,13770000,1
1501537260000,1501537319000,1.32062,1.32064,1.32062,1.32062,12260000,1
1501537320000,1501537379000,1.32062,1.32063,1.32062,1.32063,5500000,1
1501537380000,1501537439000,1.32061,1.32061,1.32061,1.32061,1000000,1
1501537440000,1501537499000,1.32062,1.32063,1.32061,1.32061,14040000,1
1501537500000,1501537559000,1.32061,1.32061,1.32061,1.32061,4000000,1
1501537560000,1501537619000,1.32061,1.32076,1.32061,1.32065,157730000,1
1501537620000,1501537679000,1.32075,1.32075,1.32065,1.32065,18440000,1
1501537680000,1501537739000,1.32067,1.32075,1.32064,1.32064,61920000,1
1501537740000,1501537799000,1.32064,1.32065,1.32064,1.32065,4750000,1
1501537800000,1501537859000,1.32065,1.32065,1.32064,1.32064,2000000,1
1501537860000,1501537919000,1.32063,1.32071,1.32062,1.32063,56960000,1
1501537920000,1501537979000,1.32064,1.32074,1.32061,1.3207,151340000,1
1501537980000,1501538039000,1.3207,1.3207,1.3207,1.3207,22280000,1
1501538040000,1501538099000,1.3207,1.3207,1.32069,1.3207,36490000,1
1501538100000,1501538159000,1.3207,1.32074,1.32069,1.32074,23360000,1
1501538160000,1501538219000,1.32068,1.32069,1.32062,1.32068,61760000,1
1501538220000,1501538279000,1.32068,1.3207,1.32065,1.32065,50760000,1
1501538280000,1501538339000,1.32065,1.32069,1.32065,1.32066,29270000,1
1501538340000,1501538399000,1.32066,1.32071,1.32065,1.32071,12710000,1
1501538400000,1501538459000,1.32069,1.32078,1.32069,1.32077,40110000,1
1501538460000,1501538519000,1.32075,1.32096,1.32075,1.32094,79340000,1
1501538520000,1501538579000,1.32094,1.32096,1.32092,1.32092,19170000,1
1501538580000,1501538639000,1.32093,1.32094,1.32092,1.32092,34040000,1
1501538640000,1501538699000,1.32093,1.32094,1.32092,1.32093,56810000,1
1501538700000,1501538759000,1.32094,1.32095,1.32092,1.32092,80300000,1
1501538760000,1501538819000,1.3209,1.32091,1.32082,1.32083,78520000,1
1501538820000,1501538879000,1.32083,1.32084,1.32082,1.32084,31070000,1
1501538880000,1501538939000,1.32083,1.32084,1.32082,1.32084,58180000,1
1501538940000,1501538999000,1.32084,1.32087,1.3208,1.3208,38780000,1
1501539000000,1501539059000,1.3208,1.32081,1.32067,1.3207,61510000,1
1501539060000,1501539119000,1.32071,1.32071,1.32066,1.32066,16300000,1
1501539120000,1501539179000,1.32067,1.32071,1.32062,1.32062,59620000,1
1501539180000,1501539239000,1.32062,1.32066,1.32062,1.32064,28830000,1
1501539240000,1501539299000,1.32064,1.32064,1.32058,1.32058,56010000,1
1501539300000,1501539359000,1.32058,1.32058,1.32055,1.32055,35290000,1
1501539360000,1501539419000,1.32055,1.32062,1.32043,1.32062,102490000,1
1501539420000,1501539479000,1.32062,1.32066,1.32052,1.32062,98070000,1
1501539480000,1501539539000,1.32061,1.3208,1.32061,1.32074,86280000,1
1501539540000,1501539599000,1.32074,1.32077,1.32074,1.32075,64970000,1
1501539600000,1501539659000,1.32075,1.32075,1.32051,1.32057,61320000,1
1501539660000,1501539719000,1.32056,1.32069,1.32056,1.32066,50400000,1
1501539720000,1501539779000,1.32066,1.32068,1.32058,1.32059,46250000,1
1501539780000,1501539839000,1.3206,1.32067,1.32059,1.3206,27740000,1
1501539840000,1501539899000,1.32063,1.32066,1.32063,1.32064,21370000,1
1501539900000,1501539959000,1.32064,1.32071,1.32064,1.32066,31250000,1
1501539960000,1501540019000,1.32066,1.32066,1.32064,1.32064,22000000,1
1501540020000,1501540079000,1.32062,1.32062,1.32055,1.32055,57000000,1
1501540080000,1501540139000,1.32055,1.32056,1.32048,1.32055,49440000,1
1501540140000,1501540199000,1.32055,1.32055,1.32047,1.32051,90470000,1
1501540200000,1501540259000,1.3205,1.32051,1.32042,1.32043,110560000,1
1501540260000,1501540319000,1.32046,1.32053,1.32045,1.32052,94740000,1
1501540320000,1501540379000,1.32052,1.32053,1.32042,1.32042,93100000,1
1501540380000,1501540439000,1.32042,1.32047,1.32042,1.32043,76910000,1
1501540440000,1501540499000,1.32044,1.32045,1.32038,1.32038,90280000,1
1501540500000,1501540559000,1.32039,1.3204,1.32037,1.32037,65820000,1
1501540560000,1501540619000,1.32037,1.32042,1.32037,1.32039,73890000,1
1501540620000,1501540679000,1.32038,1.32038,1.32018,1.32026,77380000,1
1501540680000,1501540739000,1.32026,1.3203,1.32007,1.32026,123190000,1
1501540740000,1501540799000,1.32028,1.32035,1.32024,1.32034,53620000,1
1501540800000,1501540859000,1.32035,1.32035,1.32033,1.32034,108790000,1
1501540860000,1501540919000,1.32035,1.32035,1.32033,1.32033,96710000,1
1501540920000,1501540979000,1.32035,1.32036,1.32033,1.32034,155410000,1
1501540980000,1501541039000,1.32034,1.32035,1.32024,1.32024,82320000,1
1501541040000,1501541099000,1.32023,1.32025,1.32013,1.32013,45630000,1
1501541100000,1501541159000,1.32014,1.32016,1.32013,1.32015,65900000,1
1501541160000,1501541219000,1.32014,1.32014,1.32003,1.32005,28690000,1
1501541220000,1501541279000,1.32006,1.32019,1.32006,1.32019,57210000,1
1501541280000,1501541339000,1.32019,1.32021,1.32019,1.3202,23940000,1
1501541340000,1501541399000,1.3202,1.3202,1.32016,1.32017,55380000,1
1501541400000,1501541459000,1.32017,1.32018,1.32012,1.32012,60480000,1
1501541460000,1501541519000,1.32012,1.32015,1.32003,1.32003,57010000,1
1501541520000,1501541579000,1.32005,1.32005,1.32002,1.32005,19190000,1
1501541580000,1501541639000,1.32004,1.32011,1.32002,1.32004,83090000,1
1501541640000,1501541699000,1.32004,1.32004,1.32004,1.32004,47480000,1
1501541700000,1501541759000,1.32004,1.32011,1.32004,1.32008,61260000,1
1501541760000,1501541819000,1.32006,1.32006,1.32004,1.32004,39990000,1
1501541820000,1501541879000,1.32004,1.32004,1.31997,1.31999,52080000,1
1501541880000,1501541939000,1.31998,1.32001,1.31996,1.32001,32190000,1
1501541940000,1501541999000,1.32,1.32002,1.31997,1.32001,30440000,1
1501542000000,1501542059000,1.31999,1.32001,1.31998,1.32001,55960000,1
1501542060000,1501542119000,1.32002,1.32014,1.32,1.32006,70540000,1
1501542120000,1501542179000,1.32006,1.32012,1.32006,1.3201,38090000,1
1501542180000,1501542239000,1.32011,1.32012,1.31974,1.31988,75000000,1
1501542240000,1501542299000,1.31985,1.32003,1.31984,1.32001,45440000,1
1501542300000,1501542359000,1.32004,1.32005,1.31996,1.32001,32750000,1
1501542360000,1501542419000,1.32001,1.32001,1.31996,1.31996,31610000,1
1501542420000,1501542479000,1.31993,1.31993,1.31985,1.31985,19560000,1
1501542480000,1501542539000,1.31984,1.31984,1.31981,1.31981,40370000,1
1501542540000,1501542599000,1.31982,1.31983,1.31958,1.31962,89810000,1
1501542600000,1501542659000,1.31963,1.31964,1.31962,1.31963,67740000,1
1501542660000,1501542719000,1.31963,1.31964,1.31962,1.31962,37910000,1
1501542720000,1501542779000,1.31963,1.31973,1.31962,1.31967,31060000,1
1501542780000,1501542839000,1.31967,1.31969,1.31963,1.31963,20130000,1
1501542840000,1501542899000,1.31963,1.31963,1.31953,1.31953,26540000,1
1501542900000,1501542959000,1.31953,1.31955,1.31942,1.31944,84520000,1
1501542960000,1501543019000,1.31946,1.31946,1.3194,1.31941,31660000,1
1501543020000,1501543079000,1.3194,1.31943,1.31934,1.31941,27150000,1
1501543080000,1501543139000,1.31941,1.31943,1.31941,1.31941,15180000,1
1501543140000,1501543199000,1.31943,1.31943,1.31938,1.31943,39730000,1
1501543200000,1501543259000,1.31943,1.31944,1.31931,1.31931,26510000,1
1501543260000,1501543319000,1.31933,1.31933,1.31925,1.31927,62850000,1
1501543320000,1501543379000,1.31927,1.31927,1.31911,1.31911,62170000,1
1501543380000,1501543439000,1.31912,1.31921,1.31912,1.31921,47110000,1
1501543440000,1501543499000,1.31923,1.31924,1.31915,1.31922,48810000,1
1501543500000,1501543559000,1.31923,1.31925,1.31922,1.31923,10240000,1
1501543560000,1501543619000,1.31923,1.31924,1.31923,1.31923,4000000,1
1501543620000,1501543679000,1.31923,1.31925,1.31905,1.31912,43630000,1
1501543680000,1501543739000,1.31913,1.31914,1.31903,1.31914,56580000,1
1501543740000,1501543799000,1.31914,1.31923,1.31914,1.31923,60960000,1
1501543800000,1501543859000,1.31923,1.31974,1.31923,1.31966,78600000,1
1501543860000,1501543919000,1.31965,1.31965,1.31957,1.31958,31890000,1
1501543920000,1501543979000,1.31958,1.31958,1.31949,1.31951,27490000,1
1501543980000,1501544039000,1.31951,1.31973,1.31951,1.31972,40250000,1
1501544040000,1501544099000,1.31972,1.31973,1.31967,1.31973,45780000,1
1501544100000,1501544159000,1.31972,1.31988,1.31972,1.31987,41480000,1
1501544160000,1501544219000,1.31988,1.31988,1.31971,1.31972,93880000,1
1501544220000,1501544279000,1.31972,1.31973,1.31968,1.31968,73480000,1
1501544280000,1501544339000,1.31968,1.31974,1.31968,1.31971,17610000,1
1501544340000,1501544399000,1.31971,1.31977,1.31969,1.3197,63720000,1
1501544400000,1501544459000,1.3197,1.31973,1.31969,1.31971,20690000,1
1501544460000,1501544519000,1.31971,1.31981,1.3197,1.31981,24350000,1
1501544520000,1501544579000,1.31983,1.31996,1.3198,1.31995,92690000,1
1501544580000,1501544639000,1.31994,1.32003,1.31994,1.31996,69610000,1
1501544640000,1501544699000,1.31996,1.32002,1.31992,1.31992,56300000,1
1501544700000,1501544759000,1.31993,1.31996,1.31992,1.31992,37240000,1
1501544760000,1501544819000,1.31992,1.31995,1.31992,1.31994,17810000,1
1501544820000,1501544879000,1.31993,1.31995,1.31993,1.31993,19500000,1
1501544880000,1501544939000,1.31995,1.31995,1.31992,1.31992,18960000,1
1501544940000,1501544999000,1.31992,1.32032,1.31992,1.32032,68720000,1
1501545000000,1501545059000,1.32032,1.32035,1.32017,1.32018,73540000,1
1501545060000,1501545119000,1.32015,1.32017,1.31994,1.31997,91100000,1
1501545120000,1501545179000,1.31997,1.31997,1.31984,1.31984,69480000,1
1501545180000,1501545239000,1.31985,1.31985,1.31974,1.31982,79490000,1
1501545240000,1501545299000,1.31982,1.31983,1.31969,1.3197,80760000,1
1501545300000,1501545359000,1.31969,1.31976,1.31938,1.31944,153330000,1
1501545360000,1501545419000,1.31944,1.31949,1.31927,1.31938,118800000,1
1501545420000,1501545479000,1.31936,1.31949,1.31924,1.3194,100870000,1
1501545480000,1501545539000,1.3194,1.31969,1.31937,1.31968,121520000,1
1501545540000,1501545599000,1.31968,1.31977,1.31949,1.31967,131160000,1
