openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1298937600000,1298937659000,61.626,61.638,61.626,61.627,33000000,1
1298937660000,1298937719000,61.622,61.628,61.613,61.627,42000000,1
1298937720000,1298937779000,61.627,61.627,61.608,61.616,34000000,1
1298937780000,1298937839000,61.617,61.619,61.616,61.616,15000000,1
1298937840000,1298937899000,61.616,61.627,61.616,61.626,32000000,1
1298937900000,1298937959000,61.627,61.627,61.617,61.617,4000000,1
1298937960000,1298938019000,61.617,61.617,61.597,61.607,47000000,1
1298938020000,1298938079000,61.607,61.626,61.596,61.619,55000000,1
1298938080000,1298938139000,61.619,61.635,61.618,61.627,51000000,1
1298938140000,1298938199000,61.618,61.627,61.618,61.618,49000000,1
1298938200000,1298938259000,61.619,61.628,61.618,61.618,81000000,1
1298938260000,1298938319000,61.623,61.627,61.598,61.617,39000000,1
1298938320000,1298938379000,61.617,61.617,61.606,61.609,26000000,1
1298938380000,1298938439000,61.609,61.636,61.607,61.636,66000000,1
1298938440000,1298938499000,61.636,61.637,61.627,61.636,19000000,1
1298938500000,1298938559000,61.637,61.637,61.587,61.597,88000000,1
1298938560000,1298938619000,61.598,61.607,61.587,61.59,52000000,1
1298938620000,1298938679000,61.587,61.597,61.579,61.593,35000000,1
1298938680000,1298938739000,61.598,61.616,61.597,61.616,72000000,1
1298938740000,1298938799000,61.616,61.617,61.606,61.613,38000000,1
1298938800000,1298938859000,61.613,61.637,61.613,61.637,32000000,1
1298938860000,1298938919000,61.636,61.636,61.616,61.617,32000000,1
1298938920000,1298938979000,61.621,61.621,61.609,61.615,82000000,1
1298938980000,1298939039000,61.616,61.62,61.602,61.606,40000000,1
1298939040000,1298939099000,61.606,61.606,61.578,61.586,62000000,1
1298939100000,1298939159000,61.586,61.607,61.577,61.601,105000000,1
1298939160000,1298939219000,61.609,61.609,61.587,61.597,99000000,1
1298939220000,1298939279000,61.591,61.596,61.586,61.59,92000000,1
1298939280000,1298939339000,61.593,61.607,61.586,61.596,99000000,1
1298939340000,1298939399000,61.596,61.607,61.568,61.569,74000000,1
1298939400000,1298939459000,61.569,61.617,61.568,61.617,147000000,1
1298939460000,1298939519000,61.617,61.618,61.568,61.568,83000000,1
1298939520000,1298939579000,61.572,61.598,61.572,61.598,58000000,1
1298939580000,1298939639000,61.598,61.607,61.588,61.597,88000000,1
1298939640000,1298939699000,61.597,61.599,61.596,61.598,30000000,1
1298939700000,1298939759000,61.596,61.597,61.588,61.596,41000000,1
1298939760000,1298939819000,61.596,61.609,61.596,61.596,76000000,1
1298939820000,1298939879000,61.596,61.598,61.577,61.596,86000000,1
1298939880000,1298939939000,61.587,61.61,61.576,61.608,130000000,1
1298939940000,1298939999000,61.608,61.609,61.597,61.597,92000000,1
1298940000000,1298940059000,61.597,61.607,61.587,61.588,134000000,1
1298940060000,1298940119000,61.588,61.596,61.568,61.576,74000000,1
1298940120000,1298940179000,61.576,61.576,61.557,61.557,35000000,1
1298940180000,1298940239000,61.557,61.567,61.557,61.566,16000000,1
1298940240000,1298940299000,61.567,61.587,61.561,61.576,66000000,1
1298940300000,1298940359000,61.576,61.576,61.557,61.566,55000000,1
1298940360000,1298940419000,61.566,61.568,61.557,61.557,67000000,1
1298940420000,1298940479000,61.559,61.586,61.559,61.577,55000000,1
1298940480000,1298940539000,61.577,61.577,61.566,61.567,51000000,1
1298940540000,1298940599000,61.567,61.581,61.564,61.581,43000000,1
1298940600000,1298940659000,61.587,61.587,61.578,61.587,29000000,1
1298940660000,1298940719000,61.578,61.586,61.55,61.55,109000000,1
1298940720000,1298940779000,61.55,61.558,61.536,61.536,82000000,1
1298940780000,1298940839000,61.536,61.547,61.528,61.537,76000000,1
1298940840000,1298940899000,61.538,61.567,61.537,61.559,82000000,1
1298940900000,1298940959000,61.564,61.578,61.56,61.578,140000000,1
1298940960000,1298941019000,61.578,61.608,61.576,61.608,49000000,1
1298941020000,1298941079000,61.608,61.608,61.603,61.606,15000000,1
1298941080000,1298941139000,61.607,61.607,61.587,61.588,30000000,1
1298941140000,1298941199000,61.588,61.606,61.587,61.587,68000000,1
1298941200000,1298941259000,61.587,61.589,61.578,61.589,32000000,1
1298941260000,1298941319000,61.588,61.607,61.588,61.607,80000000,1
1298941320000,1298941379000,61.607,61.607,61.561,61.566,144000000,1
1298941380000,1298941439000,61.566,61.569,61.556,61.566,120000000,1
1298941440000,1298941499000,61.567,61.608,61.557,61.596,123000000,1
1298941500000,1298941559000,61.596,61.607,61.586,61.587,54000000,1
1298941560000,1298941619000,61.586,61.607,61.577,61.577,143000000,1
1298941620000,1298941679000,61.577,61.587,61.577,61.587,13000000,1
1298941680000,1298941739000,61.587,61.597,61.587,61.597,59000000,1
1298941740000,1298941799000,61.588,61.607,61.586,61.586,67000000,1
1298941800000,1298941859000,61.587,61.597,61.587,61.587,42000000,1
1298941860000,1298941919000,61.59,61.596,61.587,61.587,17000000,1
1298941920000,1298941979000,61.587,61.588,61.587,61.588,36000000,1
1298941980000,1298942039000,61.588,61.597,61.587,61.587,27000000,1
1298942040000,1298942099000,61.587,61.597,61.577,61.577,59000000,1
1298942100000,1298942159000,61.577,61.578,61.569,61.577,39000000,1
1298942160000,1298942219000,61.577,61.598,61.577,61.598,39000000,1
1298942220000,1298942279000,61.598,61.598,61.596,61.596,30000000,1
1298942280000,1298942339000,61.596,61.596,61.586,61.587,19000000,1
1298942340000,1298942399000,61.587,61.607,61.586,61.607,75000000,1
1298942400000,1298942459000,61.607,61.608,61.603,61.607,41000000,1
1298942460000,1298942519000,61.607,61.607,61.606,61.607,33000000,1
1298942520000,1298942579000,61.598,61.619,61.591,61.606,70000000,1
1298942580000,1298942639000,61.606,61.618,61.606,61.609,45000000,1
1298942640000,1298942699000,61.609,61.61,61.598,61.598,68000000,1
1298942700000,1298942759000,61.596,61.596,61.596,61.596,2000000,1
1298942760000,1298942819000,61.596,61.606,61.588,61.588,64000000,1
1298942820000,1298942879000,61.597,61.597,61.58,61.588,78000000,1
1298942880000,1298942939000,61.588,61.598,61.586,61.589,59000000,1
1298942940000,1298942999000,61.589,61.596,61.569,61.577,54000000,1
1298943000000,1298943059000,61.581,61.581,61.577,61.58,88000000,1
1298943060000,1298943119000,61.578,61.58,61.576,61.577,18000000,1
1298943120000,1298943179000,61.577,61.579,61.568,61.577,22000000,1
1298943180000,1298943239000,61.576,61.576,61.557,61.558,34000000,1
1298943240000,1298943299000,61.559,61.577,61.557,61.566,44000000,1
1298943300000,1298943359000,61.566,61.567,61.566,61.566,13000000,1
1298943360000,1298943419000,61.567,61.567,61.566,61.567,23000000,1
1298943420000,1298943479000,61.567,61.568,61.567,61.567,51000000,1
1298943480000,1298943539000,61.567,61.576,61.567,61.568,46000000,1
1298943540000,1298943599000,61.568,61.577,61.557,61.567,94000000,1
1298943600000,1298943659000,61.567,61.577,61.557,61.566,55000000,1
1298943660000,1298943719000,61.56,61.588,61.56,61.588,53000000,1
1298943720000,1298943779000,61.588,61.588,61.56,61.566,73000000,1
1298943780000,1298943839000,61.566,61.566,61.56,61.564,23000000,1
1298943840000,1298943899000,61.564,61.567,61.563,61.566,38000000,1
1298943900000,1298943959000,61.566,61.567,61.555,61.555,89000000,1
1298943960000,1298944019000,61.557,61.557,61.526,61.526,144000000,1
1298944020000,1298944079000,61.526,61.548,61.52,61.547,107000000,1
1298944080000,1298944139000,61.547,61.628,61.547,61.627,100000000,1
1298944140000,1298944199000,61.627,61.685,61.597,61.598,148000000,1
1298944200000,1298944259000,61.597,61.597,61.557,61.561,112000000,1
1298944260000,1298944319000,61.564,61.592,61.564,61.568,86000000,1
1298944320000,1298944379000,61.568,61.578,61.559,61.567,67000000,1
1298944380000,1298944439000,61.567,61.568,61.558,61.568,50000000,1
1298944440000,1298944499000,61.572,61.573,61.568,61.572,13000000,1
1298944500000,1298944559000,61.567,61.571,61.56,61.561,63000000,1
1298944560000,1298944619000,61.561,61.577,61.561,61.577,35000000,1
1298944620000,1298944679000,61.576,61.58,61.567,61.58,13000000,1
1298944680000,1298944739000,61.58,61.58,61.568,61.573,13000000,1
1298944740000,1298944799000,61.578,61.578,61.567,61.576,46000000,1
1298944800000,1298944859000,61.578,61.578,61.578,61.578,2000000,1
1298944860000,1298944919000,61.578,61.598,61.576,61.576,94000000,1
1298944920000,1298944979000,61.576,61.598,61.576,61.598,63000000,1
1298944980000,1298945039000,61.598,61.633,61.587,61.589,60000000,1
1298945040000,1298945099000,61.596,61.608,61.596,61.596,61000000,1
1298945100000,1298945159000,61.596,61.597,61.596,61.597,17000000,1
1298945160000,1298945219000,61.607,61.607,61.597,61.597,6000000,1
1298945220000,1298945279000,61.598,61.598,61.598,61.598,1000000,1
1298945280000,1298945339000,61.597,61.597,61.596,61.597,9000000,1
1298945340000,1298945399000,61.596,61.598,61.596,61.597,25000000,1
1298945400000,1298945459000,61.597,61.607,61.597,61.607,13000000,1
1298945460000,1298945519000,61.607,61.608,61.607,61.608,11000000,1
1298945520000,1298945579000,61.608,61.618,61.607,61.617,88000000,1
1298945580000,1298945639000,61.617,61.627,61.617,61.618,63000000,1
1298945640000,1298945699000,61.617,61.627,61.617,61.618,55000000,1
1298945700000,1298945759000,61.617,61.618,61.602,61.617,25000000,1
1298945760000,1298945819000,61.617,61.619,61.607,61.61,34000000,1
1298945820000,1298945879000,61.61,61.618,61.61,61.617,30000000,1
1298945880000,1298945939000,61.618,61.618,61.61,61.61,11000000,1
1298945940000,1298945999000,61.61,61.62,61.608,61.617,22000000,1
1298946000000,1298946059000,61.617,61.617,61.611,61.617,23000000,1
1298946060000,1298946119000,61.612,61.627,61.612,61.627,17000000,1
1298946120000,1298946179000,61.627,61.627,61.609,61.609,13000000,1
1298946180000,1298946239000,61.607,61.607,61.607,61.607,3000000,1
1298946240000,1298946299000,61.607,61.608,61.607,61.607,11000000,1
1298946300000,1298946359000,61.611,61.611,61.608,61.608,29000000,1
1298946360000,1298946419000,61.608,61.608,61.608,61.608,9000000,1
1298946420000,1298946479000,61.608,61.616,61.607,61.608,17000000,1
1298946480000,1298946539000,61.605,61.607,61.592,61.606,184000000,1
1298946540000,1298946599000,61.606,61.607,61.587,61.597,68000000,1
1298946600000,1298946659000,61.596,61.597,61.588,61.588,24000000,1
1298946660000,1298946719000,61.588,61.598,61.588,61.597,21000000,1
1298946720000,1298946779000,61.597,61.628,61.597,61.628,82000000,1
1298946780000,1298946839000,61.628,61.628,61.628,61.628,32000000,1
1298946840000,1298946899000,61.628,61.628,61.618,61.626,11000000,1
1298946900000,1298946959000,61.618,61.63,61.608,61.63,85000000,1
1298946960000,1298947019000,61.628,61.63,61.619,61.63,85000000,1
1298947020000,1298947079000,61.63,61.63,61.617,61.628,26000000,1
1298947080000,1298947139000,61.628,61.628,61.617,61.627,25000000,1
1298947140000,1298947199000,61.627,61.638,61.617,61.637,72000000,1
1298947200000,1298947259000,61.636,61.637,61.636,61.637,7000000,1
1298947260000,1298947319000,61.637,61.637,61.627,61.627,24000000,1
1298947320000,1298947379000,61.627,61.638,61.627,61.627,54000000,1
1298947380000,1298947439000,61.627,61.638,61.627,61.631,15000000,1
1298947440000,1298947499000,61.628,61.628,61.616,61.618,36000000,1
1298947500000,1298947559000,61.617,61.619,61.616,61.616,30000000,1
1298947560000,1298947619000,61.618,61.627,61.616,61.616,181000000,1
1298947620000,1298947679000,61.616,61.627,61.616,61.627,87000000,1
1298947680000,1298947739000,61.628,61.637,61.621,61.627,35000000,1
1298947740000,1298947799000,61.627,61.64,61.627,61.637,17000000,1
1298947800000,1298947859000,61.637,61.657,61.637,61.657,84000000,1
1298947860000,1298947919000,61.657,61.658,61.648,61.658,23000000,1
1298947920000,1298947979000,61.658,61.658,61.647,61.648,28000000,1
1298947980000,1298948039000,61.647,61.648,61.638,61.644,20000000,1
1298948040000,1298948099000,61.646,61.651,61.646,61.651,18000000,1
1298948100000,1298948159000,61.651,61.651,61.647,61.647,11000000,1
1298948160000,1298948219000,61.646,61.657,61.646,61.657,31000000,1
1298948220000,1298948279000,61.656,61.661,61.656,61.656,26000000,1
1298948280000,1298948339000,61.656,61.66,61.656,61.66,16000000,1
1298948340000,1298948399000,61.657,61.657,61.657,61.657,18000000,1
1298948400000,1298948459000,61.657,61.668,61.656,61.657,72000000,1
1298948460000,1298948519000,61.657,61.657,61.631,61.637,60000000,1
1298948520000,1298948579000,61.637,61.638,61.637,61.638,18000000,1
1298948580000,1298948639000,61.638,61.648,61.638,61.647,16000000,1
1298948640000,1298948699000,61.647,61.657,61.637,61.657,36000000,1
1298948700000,1298948759000,61.657,61.668,61.647,61.657,31000000,1
1298948760000,1298948819000,61.66,61.666,61.658,61.658,15000000,1
1298948820000,1298948879000,61.658,61.658,61.658,61.658,13000000,1
1298948880000,1298948939000,61.658,61.658,61.658,61.658,2000000,1
1298948940000,1298948999000,61.658,61.668,61.646,61.646,37000000,1
1298949000000,1298949059000,61.647,61.657,61.638,61.646,40000000,1
1298949060000,1298949119000,61.646,61.657,61.646,61.657,34000000,1
1298949120000,1298949179000,61.657,61.657,61.647,61.657,24000000,1
1298949180000,1298949239000,61.656,61.657,61.647,61.647,20000000,1
1298949240000,1298949299000,61.647,61.648,61.637,61.646,54000000,1
1298949300000,1298949359000,61.647,61.647,61.638,61.638,27000000,1
1298949360000,1298949419000,61.638,61.652,61.638,61.647,34000000,1
1298949420000,1298949479000,61.647,61.668,61.647,61.652,91000000,1
1298949480000,1298949539000,61.657,61.657,61.656,61.657,27000000,1
1298949540000,1298949599000,61.657,61.661,61.64,61.646,19000000,1
1298949600000,1298949659000,61.646,61.65,61.637,61.648,55000000,1
1298949660000,1298949719000,61.647,61.648,61.637,61.648,42000000,1
1298949720000,1298949779000,61.648,61.658,61.647,61.65,33000000,1
1298949780000,1298949839000,61.653,61.658,61.647,61.648,30000000,1
1298949840000,1298949899000,61.648,61.658,61.619,61.619,55000000,1
1298949900000,1298949959000,61.627,61.628,61.607,61.616,49000000,1
1298949960000,1298950019000,61.616,61.627,61.607,61.617,66000000,1
1298950020000,1298950079000,61.617,61.627,61.617,61.619,28000000,1
1298950080000,1298950139000,61.617,61.617,61.607,61.607,67000000,1
1298950140000,1298950199000,61.606,61.618,61.591,61.593,87000000,1
1298950200000,1298950259000,61.593,61.637,61.592,61.627,77000000,1
1298950260000,1298950319000,61.627,61.637,61.618,61.627,93000000,1
1298950320000,1298950379000,61.627,61.677,61.619,61.677,109000000,1
1298950380000,1298950439000,61.667,61.677,61.638,61.647,112000000,1
1298950440000,1298950499000,61.647,61.657,61.637,61.657,152000000,1
1298950500000,1298950559000,61.652,61.668,61.649,61.667,162000000,1
1298950560000,1298950619000,61.667,61.677,61.657,61.659,172000000,1
1298950620000,1298950679000,61.666,61.686,61.666,61.686,92000000,1
1298950680000,1298950739000,61.686,61.688,61.677,61.686,68000000,1
1298950740000,1298950799000,61.686,61.692,61.686,61.687,54000000,1
1298950800000,1298950859000,61.687,61.722,61.681,61.717,137000000,1
1298950860000,1298950919000,61.716,61.717,61.707,61.716,78000000,1
1298950920000,1298950979000,61.716,61.72,61.707,61.708,83000000,1
1298950980000,1298951039000,61.708,61.717,61.708,61.717,26000000,1
1298951040000,1298951099000,61.717,61.727,61.681,61.686,203000000,1
1298951100000,1298951159000,61.697,61.706,61.687,61.687,125000000,1
1298951160000,1298951219000,61.687,61.697,61.678,61.687,185000000,1
1298951220000,1298951279000,61.688,61.688,61.677,61.687,73000000,1
1298951280000,1298951339000,61.688,61.698,61.678,61.688,169000000,1
1298951340000,1298951399000,61.697,61.718,61.692,61.707,180000000,1
1298951400000,1298951459000,61.707,61.709,61.694,61.707,44000000,1
1298951460000,1298951519000,61.71,61.72,61.71,61.712,44000000,1
1298951520000,1298951579000,61.714,61.718,61.707,61.712,110000000,1
1298951580000,1298951639000,61.712,61.728,61.708,61.727,123000000,1
1298951640000,1298951699000,61.727,61.728,61.717,61.717,100000000,1
1298951700000,1298951759000,61.717,61.728,61.717,61.727,34000000,1
1298951760000,1298951819000,61.719,61.729,61.719,61.727,88000000,1
1298951820000,1298951879000,61.727,61.727,61.717,61.718,121000000,1
1298951880000,1298951939000,61.718,61.728,61.717,61.726,65000000,1
1298951940000,1298951999000,61.718,61.718,61.707,61.707,24000000,1
1298952000000,1298952059000,61.707,61.708,61.697,61.697,43000000,1
1298952060000,1298952119000,61.7,61.707,61.7,61.707,8000000,1
1298952120000,1298952179000,61.707,61.716,61.698,61.716,27000000,1
1298952180000,1298952239000,61.717,61.727,61.712,61.726,38000000,1
1298952240000,1298952299000,61.726,61.728,61.717,61.727,83000000,1
1298952300000,1298952359000,61.728,61.746,61.721,61.736,62000000,1
1298952360000,1298952419000,61.736,61.737,61.727,61.736,40000000,1
1298952420000,1298952479000,61.736,61.743,61.727,61.737,66000000,1
1298952480000,1298952539000,61.736,61.748,61.736,61.748,27000000,1
1298952540000,1298952599000,61.748,61.756,61.746,61.748,39000000,1
1298952600000,1298952659000,61.748,61.758,61.743,61.743,24000000,1
1298952660000,1298952719000,61.746,61.758,61.721,61.721,73000000,1
1298952720000,1298952779000,61.718,61.749,61.718,61.749,126000000,1
1298952780000,1298952839000,61.749,61.749,61.73,61.73,31000000,1
1298952840000,1298952899000,61.728,61.737,61.722,61.737,38000000,1
1298952900000,1298952959000,61.737,61.748,61.737,61.737,56000000,1
1298952960000,1298953019000,61.739,61.747,61.737,61.747,18000000,1
1298953020000,1298953079000,61.748,61.76,61.747,61.758,80000000,1
1298953080000,1298953139000,61.768,61.768,61.757,61.767,68000000,1
1298953140000,1298953199000,61.767,61.777,61.767,61.767,55000000,1
1298953200000,1298953259000,61.768,61.788,61.767,61.788,117000000,1
1298953260000,1298953319000,61.777,61.798,61.773,61.798,98000000,1
1298953320000,1298953379000,61.798,61.798,61.777,61.79,109000000,1
1298953380000,1298953439000,61.788,61.79,61.777,61.778,52000000,1
1298953440000,1298953499000,61.778,61.788,61.777,61.777,60000000,1
1298953500000,1298953559000,61.777,61.788,61.777,61.779,52000000,1
1298953560000,1298953619000,61.787,61.787,61.769,61.777,29000000,1
1298953620000,1298953679000,61.768,61.778,61.767,61.777,94000000,1
1298953680000,1298953739000,61.777,61.777,61.759,61.759,17000000,1
1298953740000,1298953799000,61.759,61.777,61.759,61.767,39000000,1
1298953800000,1298953859000,61.766,61.772,61.763,61.767,48000000,1
1298953860000,1298953919000,61.768,61.768,61.768,61.768,3000000,1
1298953920000,1298953979000,61.777,61.777,61.766,61.767,15000000,1
1298953980000,1298954039000,61.767,61.767,61.756,61.766,33000000,1
1298954040000,1298954099000,61.767,61.768,61.757,61.767,31000000,1
1298954100000,1298954159000,61.767,61.777,61.766,61.766,64000000,1
1298954160000,1298954219000,61.768,61.769,61.759,61.766,43000000,1
1298954220000,1298954279000,61.767,61.767,61.766,61.767,11000000,1
1298954280000,1298954339000,61.767,61.767,61.758,61.767,35000000,1
1298954340000,1298954399000,61.758,61.767,61.758,61.767,34000000,1
1298954400000,1298954459000,61.768,61.787,61.767,61.778,70000000,1
1298954460000,1298954519000,61.778,61.787,61.777,61.778,40000000,1
1298954520000,1298954579000,61.778,61.781,61.77,61.778,48000000,1
1298954580000,1298954639000,61.776,61.788,61.767,61.788,57000000,1
1298954640000,1298954699000,61.788,61.797,61.777,61.787,67000000,1
1298954700000,1298954759000,61.778,61.788,61.778,61.786,23000000,1
1298954760000,1298954819000,61.786,61.788,61.786,61.787,20000000,1
1298954820000,1298954879000,61.787,61.787,61.767,61.777,64000000,1
1298954880000,1298954939000,61.777,61.778,61.768,61.776,22000000,1
1298954940000,1298954999000,61.778,61.778,61.776,61.776,11000000,1
1298955000000,1298955059000,61.777,61.777,61.766,61.766,18000000,1
1298955060000,1298955119000,61.767,61.768,61.759,61.768,18000000,1
1298955120000,1298955179000,61.768,61.778,61.768,61.777,15000000,1
1298955180000,1298955239000,61.777,61.778,61.769,61.778,37000000,1
1298955240000,1298955299000,61.778,61.778,61.768,61.768,18000000,1
1298955300000,1298955359000,61.767,61.767,61.747,61.758,41000000,1
1298955360000,1298955419000,61.757,61.757,61.747,61.748,95000000,1
1298955420000,1298955479000,61.748,61.758,61.747,61.747,60000000,1
1298955480000,1298955539000,61.748,61.75,61.747,61.75,64000000,1
1298955540000,1298955599000,61.747,61.758,61.747,61.747,48000000,1
1298955600000,1298955659000,61.747,61.758,61.747,61.748,62000000,1
1298955660000,1298955719000,61.753,61.768,61.753,61.758,41000000,1
1298955720000,1298955779000,61.758,61.758,61.737,61.747,69000000,1
1298955780000,1298955839000,61.747,61.748,61.746,61.747,23000000,1
1298955840000,1298955899000,61.746,61.747,61.738,61.747,41000000,1
1298955900000,1298955959000,61.746,61.758,61.746,61.747,51000000,1
1298955960000,1298956019000,61.747,61.757,61.747,61.752,53000000,1
1298956020000,1298956079000,61.748,61.757,61.748,61.756,35000000,1
1298956080000,1298956139000,61.757,61.758,61.757,61.758,18000000,1
1298956140000,1298956199000,61.758,61.776,61.756,61.769,18000000,1
1298956200000,1298956259000,61.776,61.776,61.766,61.768,23000000,1
1298956260000,1298956319000,61.768,61.768,61.766,61.766,11000000,1
1298956320000,1298956379000,61.767,61.777,61.766,61.768,46000000,1
1298956380000,1298956439000,61.768,61.768,61.766,61.767,30000000,1
1298956440000,1298956499000,61.768,61.768,61.768,61.768,8000000,1
1298956500000,1298956559000,61.768,61.786,61.767,61.786,43000000,1
1298956560000,1298956619000,61.787,61.803,61.786,61.788,55000000,1
1298956620000,1298956679000,61.786,61.787,61.777,61.787,31000000,1
1298956680000,1298956739000,61.787,61.787,61.757,61.757,67000000,1
1298956740000,1298956799000,61.759,61.768,61.757,61.767,28000000,1
1298956800000,1298956859000,61.766,61.766,61.758,61.761,9000000,1
1298956860000,1298956919000,61.763,61.77,61.752,61.758,51000000,1
1298956920000,1298956979000,61.757,61.757,61.757,61.757,8000000,1
1298956980000,1298957039000,61.757,61.768,61.75,61.758,31000000,1
1298957040000,1298957099000,61.757,61.757,61.756,61.756,16000000,1
1298957100000,1298957159000,61.757,61.767,61.756,61.767,19000000,1
1298957160000,1298957219000,61.767,61.77,61.767,61.768,25000000,1
1298957220000,1298957279000,61.768,61.768,61.759,61.759,6000000,1
1298957280000,1298957339000,61.761,61.768,61.758,61.76,14000000,1
1298957340000,1298957399000,61.757,61.758,61.757,61.757,30000000,1
1298957400000,1298957459000,61.757,61.758,61.747,61.758,50000000,1
1298957460000,1298957519000,61.757,61.768,61.747,61.767,52000000,1
1298957520000,1298957579000,61.758,61.778,61.758,61.777,46000000,1
1298957580000,1298957639000,61.777,61.777,61.777,61.777,17000000,1
1298957640000,1298957699000,61.778,61.778,61.767,61.767,81000000,1
1298957700000,1298957759000,61.769,61.788,61.767,61.787,133000000,1
1298957760000,1298957819000,61.787,61.788,61.777,61.788,50000000,1
1298957820000,1298957879000,61.788,61.788,61.777,61.777,32000000,1
1298957880000,1298957939000,61.777,61.788,61.767,61.767,58000000,1
1298957940000,1298957999000,61.768,61.778,61.767,61.776,55000000,1
1298958000000,1298958059000,61.776,61.788,61.776,61.787,67000000,1
1298958060000,1298958119000,61.787,61.788,61.777,61.788,64000000,1
1298958120000,1298958179000,61.788,61.788,61.777,61.788,27000000,1
1298958180000,1298958239000,61.788,61.808,61.778,61.788,70000000,1
1298958240000,1298958299000,61.788,61.788,61.776,61.778,46000000,1
1298958300000,1298958359000,61.778,61.778,61.767,61.767,57000000,1
1298958360000,1298958419000,61.767,61.768,61.757,61.767,59000000,1
1298958420000,1298958479000,61.767,61.777,61.757,61.777,114000000,1
1298958480000,1298958539000,61.777,61.787,61.767,61.777,62000000,1
1298958540000,1298958599000,61.778,61.798,61.777,61.788,100000000,1
1298958600000,1298958659000,61.788,61.797,61.788,61.797,7000000,1
1298958660000,1298958719000,61.788,61.788,61.787,61.787,36000000,1
1298958720000,1298958779000,61.787,61.808,61.787,61.797,89000000,1
1298958780000,1298958839000,61.799,61.808,61.788,61.797,36000000,1
1298958840000,1298958899000,61.797,61.798,61.788,61.798,17000000,1
1298958900000,1298958959000,61.798,61.799,61.788,61.788,34000000,1
1298958960000,1298959019000,61.788,61.798,61.778,61.778,58000000,1
1298959020000,1298959079000,61.787,61.787,61.772,61.778,63000000,1
1298959080000,1298959139000,61.778,61.778,61.778,61.778,17000000,1
1298959140000,1298959199000,61.778,61.779,61.766,61.778,56000000,1
1298959200000,1298959259000,61.777,61.796,61.757,61.788,110000000,1
1298959260000,1298959319000,61.787,61.787,61.768,61.77,48000000,1
1298959320000,1298959379000,61.767,61.778,61.766,61.776,108000000,1
1298959380000,1298959439000,61.777,61.778,61.756,61.766,62000000,1
1298959440000,1298959499000,61.763,61.779,61.747,61.763,167000000,1
1298959500000,1298959559000,61.761,61.788,61.759,61.78,157000000,1
1298959560000,1298959619000,61.78,61.788,61.769,61.777,90000000,1
1298959620000,1298959679000,61.776,61.783,61.77,61.777,39000000,1
1298959680000,1298959739000,61.777,61.778,61.757,61.772,40000000,1
1298959740000,1298959799000,61.773,61.777,61.727,61.748,110000000,1
1298959800000,1298959859000,61.746,61.758,61.736,61.749,136000000,1
1298959860000,1298959919000,61.752,61.759,61.749,61.758,79000000,1
1298959920000,1298959979000,61.757,61.787,61.757,61.787,120000000,1
1298959980000,1298960039000,61.787,61.79,61.776,61.788,68000000,1
1298960040000,1298960099000,61.79,61.807,61.79,61.797,50000000,1
1298960100000,1298960159000,61.797,61.8,61.787,61.798,46000000,1
1298960160000,1298960219000,61.798,61.807,61.798,61.807,12000000,1
1298960220000,1298960279000,61.798,61.806,61.797,61.798,37000000,1
1298960280000,1298960339000,61.799,61.799,61.788,61.788,26000000,1
1298960340000,1298960399000,61.787,61.797,61.786,61.796,30000000,1
1298960400000,1298960459000,61.796,61.796,61.778,61.778,11000000,1
1298960460000,1298960519000,61.776,61.797,61.776,61.786,58000000,1
1298960520000,1298960579000,61.794,61.798,61.767,61.767,46000000,1
1298960580000,1298960639000,61.767,61.768,61.753,61.767,59000000,1
1298960640000,1298960699000,61.768,61.777,61.758,61.777,32000000,1
1298960700000,1298960759000,61.776,61.777,61.766,61.766,14000000,1
