openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1298960760000,1298960819000,61.766,61.767,61.766,61.766,10000000,1
1298960820000,1298960879000,61.766,61.767,61.747,61.747,32000000,1
1298960880000,1298960939000,61.748,61.756,61.727,61.728,78000000,1
1298960940000,1298960999000,61.728,61.736,61.726,61.729,63000000,1
1298961000000,1298961059000,61.729,61.733,61.717,61.721,53000000,1
1298961060000,1298961119000,61.724,61.737,61.722,61.737,45000000,1
1298961120000,1298961179000,61.738,61.739,61.738,61.739,4000000,1
1298961180000,1298961239000,61.737,61.748,61.734,61.737,40000000,1
1298961240000,1298961299000,61.736,61.747,61.736,61.747,19000000,1
1298961300000,1298961359000,61.747,61.749,61.742,61.746,20000000,1
1298961360000,1298961419000,61.747,61.747,61.737,61.737,47000000,1
1298961420000,1298961479000,61.737,61.748,61.737,61.738,103000000,1
1298961480000,1298961539000,61.737,61.74,61.737,61.738,52000000,1
1298961540000,1298961599000,61.738,61.751,61.738,61.751,156000000,1
1298961600000,1298961659000,61.751,61.758,61.722,61.727,70000000,1
1298961660000,1298961719000,61.729,61.737,61.729,61.737,23000000,1
1298961720000,1298961779000,61.737,61.737,61.722,61.728,62000000,1
1298961780000,1298961839000,61.728,61.738,61.727,61.738,27000000,1
1298961840000,1298961899000,61.738,61.738,61.727,61.727,18000000,1
1298961900000,1298961959000,61.727,61.731,61.718,61.726,76000000,1
1298961960000,1298962019000,61.726,61.728,61.712,61.727,76000000,1
1298962020000,1298962079000,61.727,61.737,61.707,61.717,73000000,1
1298962080000,1298962139000,61.717,61.718,61.707,61.717,68000000,1
1298962140000,1298962199000,61.717,61.722,61.713,61.722,44000000,1
1298962200000,1298962259000,61.722,61.742,61.72,61.742,50000000,1
1298962260000,1298962319000,61.742,61.742,61.677,61.686,78000000,1
1298962320000,1298962379000,61.683,61.699,61.668,61.699,124000000,1
1298962380000,1298962439000,61.7,61.712,61.692,61.711,75000000,1
1298962440000,1298962499000,61.711,61.718,61.668,61.668,61000000,1
1298962500000,1298962559000,61.67,61.683,61.658,61.658,155000000,1
1298962560000,1298962619000,61.657,61.668,61.629,61.636,81000000,1
1298962620000,1298962679000,61.636,61.639,61.618,61.63,77000000,1
1298962680000,1298962739000,61.628,61.666,61.597,61.656,144000000,1
1298962740000,1298962799000,61.656,61.668,61.646,61.648,196000000,1
1298962800000,1298962859000,61.648,61.659,61.646,61.648,188000000,1
1298962860000,1298962919000,61.648,61.651,61.639,61.647,129000000,1
1298962920000,1298962979000,61.647,61.647,61.647,61.647,34000000,1
1298962980000,1298963039000,61.647,61.648,61.627,61.627,85000000,1
1298963040000,1298963099000,61.627,61.639,61.627,61.637,44000000,1
1298963100000,1298963159000,61.637,61.649,61.637,61.647,34000000,1
1298963160000,1298963219000,61.647,61.647,61.638,61.646,11000000,1
1298963220000,1298963279000,61.647,61.647,61.647,61.647,12000000,1
1298963280000,1298963339000,61.61,61.65,61.61,61.648,36000000,1
1298963340000,1298963399000,61.647,61.647,61.596,61.607,116000000,1
1298963400000,1298963459000,61.607,61.607,61.596,61.596,55000000,1
1298963460000,1298963519000,61.597,61.597,61.587,61.596,113000000,1
1298963520000,1298963579000,61.597,61.597,61.557,61.564,89000000,1
1298963580000,1298963639000,61.562,61.587,61.557,61.576,194000000,1
1298963640000,1298963699000,61.58,61.627,61.576,61.627,125000000,1
1298963700000,1298963759000,61.627,61.647,61.616,61.647,84000000,1
1298963760000,1298963819000,61.647,61.647,61.636,61.637,27000000,1
1298963820000,1298963879000,61.636,61.638,61.62,61.62,85000000,1
1298963880000,1298963939000,61.625,61.627,61.617,61.626,16000000,1
1298963940000,1298963999000,61.617,61.626,61.616,61.616,49000000,1
1298964000000,1298964059000,61.616,61.617,61.608,61.617,56000000,1
1298964060000,1298964119000,61.617,61.617,61.597,61.617,57000000,1
1298964120000,1298964179000,61.616,61.617,61.556,61.556,34000000,1
1298964180000,1298964239000,61.556,61.582,61.556,61.572,91000000,1
1298964240000,1298964299000,61.576,61.586,61.556,61.573,129000000,1
1298964300000,1298964359000,61.577,61.587,61.57,61.577,154000000,1
1298964360000,1298964419000,61.577,61.587,61.576,61.587,62000000,1
1298964420000,1298964479000,61.576,61.586,61.56,61.561,296000000,1
1298964480000,1298964539000,61.561,61.568,61.557,61.558,69000000,1
1298964540000,1298964599000,61.56,61.569,61.556,61.569,147000000,1
1298964600000,1298964659000,61.57,61.596,61.562,61.596,110000000,1
1298964660000,1298964719000,61.596,61.597,61.586,61.596,30000000,1
1298964720000,1298964779000,61.596,61.598,61.586,61.598,40000000,1
1298964780000,1298964839000,61.598,61.598,61.586,61.588,68000000,1
1298964840000,1298964899000,61.588,61.598,61.587,61.597,33000000,1
1298964900000,1298964959000,61.597,61.597,61.583,61.596,49000000,1
1298964960000,1298965019000,61.596,61.597,61.586,61.596,65000000,1
1298965020000,1298965079000,61.587,61.606,61.586,61.597,89000000,1
1298965080000,1298965139000,61.587,61.617,61.587,61.617,61000000,1
1298965140000,1298965199000,61.617,61.647,61.614,61.637,44000000,1
1298965200000,1298965259000,61.638,61.638,61.622,61.628,93000000,1
1298965260000,1298965319000,61.63,61.638,61.626,61.626,31000000,1
1298965320000,1298965379000,61.626,61.627,61.596,61.597,46000000,1
1298965380000,1298965439000,61.597,61.612,61.586,61.609,214000000,1
1298965440000,1298965499000,61.609,61.617,61.6,61.607,106000000,1
1298965500000,1298965559000,61.607,61.613,61.586,61.591,103000000,1
1298965560000,1298965619000,61.588,61.608,61.587,61.607,125000000,1
1298965620000,1298965679000,61.607,61.616,61.606,61.613,108000000,1
1298965680000,1298965739000,61.613,61.613,61.589,61.607,97000000,1
1298965740000,1298965799000,61.607,61.616,61.596,61.609,48000000,1
1298965800000,1298965859000,61.61,61.657,61.606,61.657,76000000,1
1298965860000,1298965919000,61.657,61.668,61.656,61.657,68000000,1
1298965920000,1298965979000,61.657,61.667,61.637,61.637,138000000,1
1298965980000,1298966039000,61.637,61.66,61.637,61.658,70000000,1
1298966040000,1298966099000,61.659,61.687,61.659,61.674,73000000,1
1298966100000,1298966159000,61.676,61.707,61.676,61.707,95000000,1
1298966160000,1298966219000,61.708,61.718,61.697,61.716,184000000,1
1298966220000,1298966279000,61.716,61.727,61.707,61.726,86000000,1
1298966280000,1298966339000,61.717,61.75,61.717,61.738,105000000,1
1298966340000,1298966399000,61.747,61.747,61.706,61.717,196000000,1
1298966400000,1298966459000,61.717,61.718,61.696,61.713,70000000,1
1298966460000,1298966519000,61.716,61.716,61.686,61.686,81000000,1
1298966520000,1298966579000,61.686,61.706,61.678,61.697,42000000,1
1298966580000,1298966639000,61.697,61.707,61.687,61.697,36000000,1
1298966640000,1298966699000,61.697,61.727,61.696,61.696,67000000,1
1298966700000,1298966759000,61.697,61.697,61.691,61.697,15000000,1
1298966760000,1298966819000,61.69,61.706,61.689,61.697,67000000,1
1298966820000,1298966879000,61.697,61.698,61.696,61.697,28000000,1
1298966880000,1298966939000,61.697,61.708,61.696,61.706,84000000,1
1298966940000,1298966999000,61.707,61.724,61.696,61.717,100000000,1
1298967000000,1298967059000,61.717,61.728,61.717,61.719,103000000,1
1298967060000,1298967119000,61.717,61.728,61.712,61.726,105000000,1
1298967120000,1298967179000,61.726,61.746,61.717,61.738,112000000,1
1298967180000,1298967239000,61.738,61.748,61.727,61.733,110000000,1
1298967240000,1298967299000,61.738,61.757,61.736,61.757,135000000,1
1298967300000,1298967359000,61.754,61.768,61.753,61.767,125000000,1
1298967360000,1298967419000,61.767,61.767,61.749,61.753,68000000,1
1298967420000,1298967479000,61.75,61.75,61.727,61.727,103000000,1
1298967480000,1298967539000,61.728,61.738,61.718,61.737,77000000,1
1298967540000,1298967599000,61.737,61.746,61.726,61.746,71000000,1
1298967600000,1298967659000,61.746,61.761,61.718,61.718,135000000,1
1298967660000,1298967719000,61.717,61.728,61.692,61.704,74000000,1
1298967720000,1298967779000,61.704,61.704,61.678,61.696,119000000,1
1298967780000,1298967839000,61.696,61.699,61.686,61.687,74000000,1
1298967840000,1298967899000,61.69,61.69,61.674,61.677,49000000,1
1298967900000,1298967959000,61.677,61.679,61.66,61.667,42000000,1
1298967960000,1298968019000,61.668,61.687,61.668,61.687,49000000,1
1298968020000,1298968079000,61.687,61.694,61.677,61.687,66000000,1
1298968080000,1298968139000,61.688,61.697,61.678,61.686,56000000,1
1298968140000,1298968199000,61.686,61.688,61.647,61.647,78000000,1
1298968200000,1298968259000,61.656,61.687,61.656,61.677,110000000,1
1298968260000,1298968319000,61.678,61.686,61.676,61.676,36000000,1
1298968320000,1298968379000,61.677,61.687,61.666,61.666,85000000,1
1298968380000,1298968439000,61.666,61.677,61.666,61.676,121000000,1
1298968440000,1298968499000,61.668,61.67,61.652,61.656,48000000,1
1298968500000,1298968559000,61.657,61.678,61.656,61.667,94000000,1
1298968560000,1298968619000,61.667,61.667,61.638,61.649,63000000,1
1298968620000,1298968679000,61.647,61.657,61.637,61.647,69000000,1
1298968680000,1298968739000,61.647,61.658,61.626,61.65,96000000,1
1298968740000,1298968799000,61.651,61.662,61.639,61.656,111000000,1
1298968800000,1298968859000,61.649,61.688,61.648,61.687,77000000,1
1298968860000,1298968919000,61.688,61.691,61.677,61.688,108000000,1
1298968920000,1298968979000,61.688,61.689,61.678,61.678,31000000,1
1298968980000,1298969039000,61.678,61.687,61.678,61.684,23000000,1
1298969040000,1298969099000,61.681,61.687,61.68,61.682,30000000,1
1298969100000,1298969159000,61.681,61.71,61.681,61.702,97000000,1
1298969160000,1298969219000,61.698,61.716,61.697,61.704,102000000,1
1298969220000,1298969279000,61.699,61.707,61.688,61.698,21000000,1
1298969280000,1298969339000,61.706,61.713,61.697,61.707,79000000,1
1298969340000,1298969399000,61.707,61.708,61.697,61.697,48000000,1
1298969400000,1298969459000,61.697,61.697,61.668,61.669,71000000,1
1298969460000,1298969519000,61.668,61.678,61.667,61.677,58000000,1
1298969520000,1298969579000,61.677,61.678,61.657,61.666,63000000,1
1298969580000,1298969639000,61.664,61.668,61.658,61.658,44000000,1
1298969640000,1298969699000,61.657,61.664,61.647,61.66,83000000,1
1298969700000,1298969759000,61.661,61.688,61.657,61.676,102000000,1
1298969760000,1298969819000,61.676,61.718,61.673,61.707,249000000,1
1298969820000,1298969879000,61.699,61.724,61.696,61.697,122000000,1
1298969880000,1298969939000,61.697,61.697,61.678,61.686,74000000,1
1298969940000,1298969999000,61.688,61.688,61.668,61.687,136000000,1
1298970000000,1298970059000,61.697,61.718,61.687,61.697,179000000,1
1298970060000,1298970119000,61.701,61.708,61.677,61.688,155000000,1
1298970120000,1298970179000,61.688,61.726,61.669,61.726,115000000,1
1298970180000,1298970239000,61.726,61.727,61.707,61.707,123000000,1
1298970240000,1298970299000,61.707,61.718,61.676,61.698,114000000,1
1298970300000,1298970359000,61.698,61.707,61.687,61.697,130000000,1
1298970360000,1298970419000,61.697,61.724,61.687,61.717,148000000,1
1298970420000,1298970479000,61.708,61.747,61.696,61.738,111000000,1
1298970480000,1298970539000,61.738,61.748,61.731,61.731,105000000,1
1298970540000,1298970599000,61.731,61.738,61.717,61.728,68000000,1
1298970600000,1298970659000,61.728,61.728,61.716,61.718,52000000,1
1298970660000,1298970719000,61.718,61.727,61.67,61.67,84000000,1
1298970720000,1298970779000,61.67,61.677,61.657,61.658,133000000,1
1298970780000,1298970839000,61.658,61.687,61.657,61.687,83000000,1
1298970840000,1298970899000,61.678,61.69,61.666,61.677,115000000,1
1298970900000,1298970959000,61.677,61.699,61.677,61.684,109000000,1
1298970960000,1298971019000,61.686,61.697,61.686,61.687,76000000,1
1298971020000,1298971079000,61.687,61.698,61.687,61.697,55000000,1
1298971080000,1298971139000,61.696,61.696,61.679,61.688,57000000,1
1298971140000,1298971199000,61.688,61.688,61.681,61.687,12000000,1
1298971200000,1298971259000,61.688,61.7,61.672,61.69,62000000,1
1298971260000,1298971319000,61.687,61.696,61.668,61.686,117000000,1
1298971320000,1298971379000,61.682,61.687,61.677,61.677,26000000,1
1298971380000,1298971439000,61.676,61.717,61.667,61.717,59000000,1
1298971440000,1298971499000,61.717,61.731,61.708,61.728,93000000,1
1298971500000,1298971559000,61.731,61.731,61.712,61.72,35000000,1
1298971560000,1298971619000,61.717,61.717,61.709,61.717,32000000,1
1298971620000,1298971679000,61.713,61.713,61.708,61.708,10000000,1
1298971680000,1298971739000,61.708,61.718,61.679,61.68,62000000,1
1298971740000,1298971799000,61.679,61.687,61.676,61.676,48000000,1
1298971800000,1298971859000,61.677,61.677,61.651,61.666,100000000,1
1298971860000,1298971919000,61.666,61.676,61.657,61.661,75000000,1
1298971920000,1298971979000,61.664,61.667,61.658,61.667,48000000,1
1298971980000,1298972039000,61.67,61.687,61.67,61.687,32000000,1
1298972040000,1298972099000,61.687,61.698,61.687,61.697,76000000,1
1298972100000,1298972159000,61.697,61.707,61.688,61.703,93000000,1
1298972160000,1298972219000,61.707,61.722,61.698,61.717,103000000,1
1298972220000,1298972279000,61.717,61.718,61.701,61.718,157000000,1
1298972280000,1298972339000,61.718,61.718,61.697,61.697,102000000,1
1298972340000,1298972399000,61.696,61.697,61.691,61.697,91000000,1
1298972400000,1298972459000,61.692,61.692,61.686,61.688,21000000,1
1298972460000,1298972519000,61.69,61.69,61.676,61.678,64000000,1
1298972520000,1298972579000,61.678,61.68,61.657,61.657,75000000,1
1298972580000,1298972639000,61.657,61.668,61.646,61.657,43000000,1
1298972640000,1298972699000,61.652,61.659,61.646,61.657,40000000,1
1298972700000,1298972759000,61.657,61.666,61.657,61.662,35000000,1
1298972760000,1298972819000,61.662,61.662,61.658,61.658,18000000,1
1298972820000,1298972879000,61.658,61.677,61.658,61.664,51000000,1
1298972880000,1298972939000,61.66,61.667,61.648,61.656,47000000,1
1298972940000,1298972999000,61.646,61.657,61.637,61.647,28000000,1
1298973000000,1298973059000,61.647,61.647,61.636,61.637,73000000,1
1298973060000,1298973119000,61.638,61.639,61.616,61.621,90000000,1
1298973120000,1298973179000,61.627,61.627,61.616,61.627,29000000,1
1298973180000,1298973239000,61.627,61.627,61.593,61.616,81000000,1
1298973240000,1298973299000,61.618,61.628,61.607,61.627,127000000,1
1298973300000,1298973359000,61.627,61.637,61.616,61.637,58000000,1
1298973360000,1298973419000,61.631,61.637,61.616,61.637,73000000,1
1298973420000,1298973479000,61.637,61.637,61.614,61.629,99000000,1
1298973480000,1298973539000,61.629,61.646,61.607,61.61,97000000,1
1298973540000,1298973599000,61.609,61.626,61.577,61.597,108000000,1
1298973600000,1298973659000,61.596,61.637,61.596,61.636,173000000,1
1298973660000,1298973719000,61.636,61.649,61.603,61.647,163000000,1
1298973720000,1298973779000,61.648,61.666,61.616,61.637,72000000,1
1298973780000,1298973839000,61.636,61.636,61.625,61.628,31000000,1
1298973840000,1298973899000,61.628,61.678,61.626,61.667,78000000,1
1298973900000,1298973959000,61.658,61.672,61.658,61.667,41000000,1
1298973960000,1298974019000,61.667,61.667,61.652,61.666,32000000,1
1298974020000,1298974079000,61.667,61.667,61.648,61.648,49000000,1
1298974080000,1298974139000,61.648,61.648,61.636,61.636,30000000,1
1298974140000,1298974199000,61.636,61.65,61.636,61.647,104000000,1
1298974200000,1298974259000,61.647,61.649,61.636,61.647,91000000,1
1298974260000,1298974319000,61.648,61.658,61.638,61.658,49000000,1
1298974320000,1298974379000,61.658,61.658,61.64,61.64,50000000,1
1298974380000,1298974439000,61.638,61.678,61.628,61.667,120000000,1
1298974440000,1298974499000,61.668,61.688,61.668,61.686,40000000,1
1298974500000,1298974559000,61.696,61.696,61.677,61.68,172000000,1
1298974560000,1298974619000,61.677,61.708,61.677,61.698,60000000,1
1298974620000,1298974679000,61.698,61.713,61.696,61.7,84000000,1
1298974680000,1298974739000,61.697,61.707,61.687,61.687,75000000,1
1298974740000,1298974799000,61.687,61.71,61.686,61.708,81000000,1
1298974800000,1298974859000,61.706,61.719,61.697,61.716,78000000,1
1298974860000,1298974919000,61.717,61.728,61.709,61.717,58000000,1
1298974920000,1298974979000,61.717,61.723,61.716,61.722,32000000,1
1298974980000,1298975039000,61.722,61.722,61.72,61.721,13000000,1
1298975040000,1298975099000,61.726,61.729,61.72,61.729,56000000,1
1298975100000,1298975159000,61.731,61.738,61.731,61.736,63000000,1
1298975160000,1298975219000,61.732,61.736,61.727,61.729,56000000,1
1298975220000,1298975279000,61.729,61.729,61.711,61.721,38000000,1
1298975280000,1298975339000,61.72,61.72,61.713,61.713,8000000,1
1298975340000,1298975399000,61.711,61.711,61.692,61.699,63000000,1
1298975400000,1298975459000,61.698,61.704,61.688,61.697,68000000,1
1298975460000,1298975519000,61.692,61.708,61.692,61.708,71000000,1
1298975520000,1298975579000,61.708,61.729,61.701,61.728,54000000,1
1298975580000,1298975639000,61.729,61.737,61.72,61.727,68000000,1
1298975640000,1298975699000,61.727,61.727,61.717,61.723,43000000,1
1298975700000,1298975759000,61.728,61.728,61.719,61.721,34000000,1
1298975760000,1298975819000,61.725,61.732,61.722,61.728,23000000,1
1298975820000,1298975879000,61.728,61.73,61.719,61.719,10000000,1
1298975880000,1298975939000,61.723,61.729,61.717,61.719,39000000,1
1298975940000,1298975999000,61.719,61.722,61.7,61.707,26000000,1
1298976000000,1298976059000,61.704,61.714,61.698,61.714,25000000,1
1298976060000,1298976119000,61.714,61.722,61.714,61.72,10000000,1
1298976120000,1298976179000,61.72,61.728,61.72,61.723,27000000,1
1298976180000,1298976239000,61.72,61.725,61.713,61.714,33000000,1
1298976240000,1298976299000,61.712,61.717,61.712,61.717,6000000,1
1298976300000,1298976359000,61.716,61.725,61.716,61.723,33000000,1
1298976360000,1298976419000,61.724,61.755,61.724,61.725,65000000,1
1298976420000,1298976479000,61.731,61.737,61.708,61.71,33000000,1
1298976480000,1298976539000,61.709,61.71,61.688,61.695,33000000,1
1298976540000,1298976599000,61.691,61.697,61.667,61.672,39000000,1
1298976600000,1298976659000,61.672,61.672,61.671,61.671,9000000,1
1298976660000,1298976719000,61.668,61.699,61.668,61.688,76000000,1
1298976720000,1298976779000,61.689,61.689,61.678,61.687,13000000,1
1298976780000,1298976839000,61.679,61.695,61.677,61.695,29000000,1
1298976840000,1298976899000,61.69,61.695,61.688,61.695,4000000,1
1298976900000,1298976959000,61.691,61.698,61.688,61.698,15000000,1
1298976960000,1298977019000,61.698,61.698,61.683,61.683,48000000,1
1298977020000,1298977079000,61.682,61.691,61.682,61.69,35000000,1
1298977080000,1298977139000,61.69,61.69,61.679,61.679,27000000,1
1298977140000,1298977199000,61.685,61.705,61.672,61.705,65000000,1
1298977200000,1298977259000,61.701,61.718,61.683,61.706,85000000,1
1298977260000,1298977319000,61.707,61.71,61.696,61.707,47000000,1
1298977320000,1298977379000,61.707,61.708,61.681,61.681,30000000,1
1298977380000,1298977439000,61.679,61.684,61.661,61.661,74000000,1
1298977440000,1298977499000,61.662,61.667,61.657,61.659,28000000,1
1298977500000,1298977559000,61.66,61.668,61.66,61.668,20000000,1
1298977560000,1298977619000,61.668,61.678,61.668,61.677,33000000,1
1298977620000,1298977679000,61.677,61.686,61.666,61.677,67000000,1
1298977680000,1298977739000,61.677,61.677,61.626,61.628,105000000,1
1298977740000,1298977799000,61.628,61.637,61.627,61.636,40000000,1
1298977800000,1298977859000,61.636,61.673,61.627,61.668,108000000,1
1298977860000,1298977919000,61.669,61.696,61.667,61.696,97000000,1
1298977920000,1298977979000,61.688,61.706,61.687,61.699,70000000,1
1298977980000,1298978039000,61.703,61.717,61.69,61.708,70000000,1
1298978040000,1298978099000,61.708,61.71,61.702,61.71,30000000,1
1298978100000,1298978159000,61.711,61.718,61.707,61.718,26000000,1
1298978160000,1298978219000,61.717,61.722,61.71,61.722,18000000,1
1298978220000,1298978279000,61.722,61.766,61.722,61.766,98000000,1
1298978280000,1298978339000,61.766,61.79,61.766,61.79,68000000,1
1298978340000,1298978399000,61.788,61.791,61.74,61.741,119000000,1
1298978400000,1298978459000,61.741,61.788,61.738,61.788,75000000,1
1298978460000,1298978519000,61.792,61.792,61.784,61.786,26000000,1
1298978520000,1298978579000,61.787,61.797,61.783,61.783,15000000,1
1298978580000,1298978639000,61.782,61.782,61.766,61.766,79000000,1
1298978640000,1298978699000,61.766,61.768,61.742,61.747,64000000,1
1298978700000,1298978759000,61.749,61.757,61.746,61.746,46000000,1
1298978760000,1298978819000,61.741,61.777,61.741,61.766,110000000,1
1298978820000,1298978879000,61.768,61.778,61.758,61.758,62000000,1
1298978880000,1298978939000,61.758,61.764,61.758,61.764,41000000,1
1298978940000,1298978999000,61.764,61.767,61.748,61.751,35000000,1
1298979000000,1298979059000,61.751,61.767,61.748,61.748,21000000,1
1298979060000,1298979119000,61.748,61.757,61.746,61.746,40000000,1
1298979120000,1298979179000,61.746,61.748,61.737,61.737,47000000,1
1298979180000,1298979239000,61.737,61.74,61.732,61.736,21000000,1
1298979240000,1298979299000,61.741,61.752,61.737,61.738,52000000,1
1298979300000,1298979359000,61.738,61.758,61.738,61.758,28000000,1
1298979360000,1298979419000,61.764,61.772,61.757,61.757,40000000,1
1298979420000,1298979479000,61.757,61.781,61.752,61.779,64000000,1
1298979480000,1298979539000,61.779,61.789,61.771,61.789,72000000,1
1298979540000,1298979599000,61.789,61.807,61.789,61.806,55000000,1
1298979600000,1298979659000,61.804,61.831,61.787,61.806,130000000,1
1298979660000,1298979719000,61.813,61.82,61.776,61.809,94000000,1
1298979720000,1298979779000,61.809,61.828,61.809,61.827,36000000,1
1298979780000,1298979839000,61.827,61.835,61.818,61.818,61000000,1
1298979840000,1298979899000,61.819,61.819,61.778,61.787,81000000,1
1298979900000,1298979959000,61.787,61.791,61.784,61.786,47000000,1
1298979960000,1298980019000,61.786,61.789,61.778,61.783,28000000,1
1298980020000,1298980079000,61.78,61.8,61.777,61.79,57000000,1
1298980080000,1298980139000,61.79,61.797,61.787,61.797,17000000,1
1298980140000,1298980199000,61.789,61.789,61.788,61.788,5000000,1
1298980200000,1298980259000,61.786,61.788,61.779,61.784,24000000,1
1298980260000,1298980319000,61.787,61.798,61.783,61.789,91000000,1
1298980320000,1298980379000,61.788,61.792,61.781,61.781,37000000,1
1298980380000,1298980439000,61.781,61.786,61.778,61.781,34000000,1
1298980440000,1298980499000,61.78,61.788,61.778,61.778,35000000,1
1298980500000,1298980559000,61.778,61.778,61.769,61.771,20000000,1
1298980560000,1298980619000,61.771,61.775,61.76,61.76,76000000,1
1298980620000,1298980679000,61.76,61.768,61.76,61.762,54000000,1
1298980680000,1298980739000,61.762,61.768,61.76,61.763,29000000,1
1298980740000,1298980799000,61.763,61.773,61.761,61.77,99000000,1
1298980800000,1298980859000,61.77,61.778,61.768,61.773,65000000,1
1298980860000,1298980919000,61.778,61.778,61.745,61.753,33000000,1
1298980920000,1298980979000,61.753,61.755,61.74,61.745,70000000,1
1298980980000,1298981039000,61.745,61.752,61.745,61.751,29000000,1
1298981040000,1298981099000,61.747,61.758,61.729,61.729,209000000,1
1298981100000,1298981159000,61.729,61.747,61.728,61.744,49000000,1
1298981160000,1298981219000,61.739,61.739,61.717,61.737,45000000,1
1298981220000,1298981279000,61.741,61.741,61.716,61.727,66000000,1
1298981280000,1298981339000,61.727,61.727,61.708,61.708,68000000,1
1298981340000,1298981399000,61.708,61.716,61.706,61.706,71000000,1
1298981400000,1298981459000,61.707,61.716,61.698,61.699,28000000,1
1298981460000,1298981519000,61.698,61.708,61.697,61.707,73000000,1
1298981520000,1298981579000,61.707,61.707,61.698,61.698,32000000,1
1298981580000,1298981639000,61.709,61.709,61.69,61.699,84000000,1
1298981640000,1298981699000,61.697,61.702,61.692,61.696,57000000,1
1298981700000,1298981759000,61.697,61.697,61.676,61.677,54000000,1
1298981760000,1298981819000,61.677,61.678,61.666,61.669,54000000,1
1298981820000,1298981879000,61.677,61.677,61.656,61.657,56000000,1
1298981880000,1298981939000,61.658,61.658,61.636,61.636,81000000,1
1298981940000,1298981999000,61.638,61.648,61.618,61.647,154000000,1
1298982000000,1298982059000,61.647,61.656,61.637,61.648,82000000,1
1298982060000,1298982119000,61.655,61.677,61.648,61.667,90000000,1
1298982120000,1298982179000,61.667,61.668,61.647,61.658,83000000,1
1298982180000,1298982239000,61.648,61.648,61.637,61.638,56000000,1
1298982240000,1298982299000,61.638,61.639,61.618,61.627,93000000,1
1298982300000,1298982359000,61.627,61.627,61.598,61.606,107000000,1
1298982360000,1298982419000,61.606,61.627,61.606,61.627,38000000,1
1298982420000,1298982479000,61.617,61.626,61.596,61.607,59000000,1
1298982480000,1298982539000,61.609,61.617,61.599,61.608,74000000,1
1298982540000,1298982599000,61.608,61.608,61.595,61.607,79000000,1
1298982600000,1298982659000,61.606,61.607,61.587,61.597,112000000,1
1298982660000,1298982719000,61.596,61.596,61.577,61.577,99000000,1
1298982720000,1298982779000,61.577,61.598,61.577,61.596,72000000,1
1298982780000,1298982839000,61.596,61.602,61.587,61.596,103000000,1
1298982840000,1298982899000,61.596,61.606,61.596,61.597,29000000,1
1298982900000,1298982959000,61.597,61.606,61.587,61.597,58000000,1
1298982960000,1298983019000,61.603,61.627,61.603,61.616,36000000,1
1298983020000,1298983079000,61.616,61.616,61.588,61.609,100000000,1
1298983080000,1298983139000,61.608,61.616,61.597,61.609,119000000,1
1298983140000,1298983199000,61.609,61.609,61.588,61.588,112000000,1
1298983200000,1298983259000,61.594,61.607,61.576,61.578,72000000,1
1298983260000,1298983319000,61.576,61.598,61.576,61.597,70000000,1
1298983320000,1298983379000,61.597,61.616,61.587,61.597,100000000,1
1298983380000,1298983439000,61.596,61.617,61.596,61.617,30000000,1
1298983440000,1298983499000,61.617,61.627,61.616,61.626,18000000,1
1298983500000,1298983559000,61.628,61.637,61.608,61.618,100000000,1
1298983560000,1298983619000,61.62,61.627,61.607,61.626,55000000,1
1298983620000,1298983679000,61.618,61.628,61.617,61.626,78000000,1
1298983680000,1298983739000,61.618,61.628,61.618,61.627,76000000,1
1298983740000,1298983799000,61.63,61.647,61.627,61.638,26000000,1
1298983800000,1298983859000,61.641,61.658,61.641,61.647,79000000,1
1298983860000,1298983919000,61.647,61.647,61.638,61.638,20000000,1
