openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1298983920000,1298983979000,61.636,61.638,61.629,61.629,25000000,1
1298983980000,1298984039000,61.632,61.637,61.627,61.627,78000000,1
1298984040000,1298984099000,61.627,61.627,61.618,61.618,12000000,1
1298984100000,1298984159000,61.617,61.627,61.617,61.618,15000000,1
1298984160000,1298984219000,61.622,61.637,61.62,61.622,60000000,1
1298984220000,1298984279000,61.627,61.637,61.62,61.636,39000000,1
1298984280000,1298984339000,61.637,61.637,61.617,61.626,42000000,1
1298984340000,1298984399000,61.627,61.627,61.611,61.618,73000000,1
1298984400000,1298984459000,61.618,61.637,61.618,61.637,31000000,1
1298984460000,1298984519000,61.637,61.637,61.627,61.636,28000000,1
1298984520000,1298984579000,61.636,61.658,61.636,61.656,71000000,1
1298984580000,1298984639000,61.656,61.659,61.647,61.647,44000000,1
1298984640000,1298984699000,61.647,61.647,61.636,61.636,23000000,1
1298984700000,1298984759000,61.628,61.636,61.626,61.626,36000000,1
1298984760000,1298984819000,61.617,61.617,61.607,61.617,39000000,1
1298984820000,1298984879000,61.616,61.616,61.608,61.616,16000000,1
1298984880000,1298984939000,61.617,61.617,61.606,61.606,20000000,1
1298984940000,1298984999000,61.606,61.606,61.596,61.596,26000000,1
1298985000000,1298985059000,61.596,61.597,61.596,61.597,20000000,1
1298985060000,1298985119000,61.597,61.608,61.597,61.597,36000000,1
1298985120000,1298985179000,61.604,61.621,61.598,61.62,33000000,1
1298985180000,1298985239000,61.625,61.627,61.617,61.626,30000000,1
1298985240000,1298985299000,61.627,61.649,61.624,61.647,49000000,1
1298985300000,1298985359000,61.647,61.659,61.636,61.656,89000000,1
1298985360000,1298985419000,61.656,61.668,61.652,61.656,71000000,1
1298985420000,1298985479000,61.657,61.657,61.636,61.637,63000000,1
1298985480000,1298985539000,61.646,61.656,61.637,61.637,92000000,1
1298985540000,1298985599000,61.636,61.636,61.616,61.622,83000000,1
1298985600000,1298985659000,61.626,61.638,61.616,61.625,153000000,1
1298985660000,1298985719000,61.628,61.648,61.616,61.638,181000000,1
1298985720000,1298985779000,61.638,61.648,61.637,61.648,108000000,1
1298985780000,1298985839000,61.648,61.662,61.648,61.662,80000000,1
1298985840000,1298985899000,61.663,61.688,61.656,61.656,94000000,1
1298985900000,1298985959000,61.657,61.672,61.656,61.656,86000000,1
1298985960000,1298986019000,61.656,61.656,61.647,61.647,31000000,1
1298986020000,1298986079000,61.649,61.657,61.649,61.657,25000000,1
1298986080000,1298986139000,61.657,61.667,61.656,61.656,55000000,1
1298986140000,1298986199000,61.656,61.686,61.656,61.668,38000000,1
1298986200000,1298986259000,61.667,61.668,61.653,61.657,44000000,1
1298986260000,1298986319000,61.657,61.667,61.648,61.648,50000000,1
1298986320000,1298986379000,61.648,61.666,61.646,61.652,51000000,1
1298986380000,1298986439000,61.648,61.657,61.647,61.647,35000000,1
1298986440000,1298986499000,61.656,61.666,61.647,61.656,52000000,1
1298986500000,1298986559000,61.656,61.667,61.647,61.648,54000000,1
1298986560000,1298986619000,61.648,61.657,61.636,61.636,79000000,1
1298986620000,1298986679000,61.636,61.637,61.626,61.627,59000000,1
1298986680000,1298986739000,61.627,61.627,61.618,61.626,68000000,1
1298986740000,1298986799000,61.626,61.637,61.618,61.627,55000000,1
1298986800000,1298986859000,61.617,61.636,61.616,61.627,88000000,1
1298986860000,1298986919000,61.627,61.627,61.626,61.627,39000000,1
1298986920000,1298986979000,61.627,61.628,61.616,61.628,86000000,1
1298986980000,1298987039000,61.628,61.636,61.616,61.617,62000000,1
1298987040000,1298987099000,61.617,61.617,61.596,61.596,63000000,1
1298987100000,1298987159000,61.589,61.616,61.589,61.616,61000000,1
1298987160000,1298987219000,61.616,61.617,61.606,61.607,35000000,1
1298987220000,1298987279000,61.616,61.616,61.606,61.607,90000000,1
1298987280000,1298987339000,61.608,61.612,61.607,61.612,30000000,1
1298987340000,1298987399000,61.612,61.62,61.606,61.606,105000000,1
1298987400000,1298987459000,61.606,61.627,61.599,61.627,56000000,1
1298987460000,1298987519000,61.619,61.628,61.616,61.627,28000000,1
1298987520000,1298987579000,61.627,61.638,61.618,61.626,62000000,1
1298987580000,1298987639000,61.626,61.638,61.622,61.627,56000000,1
1298987640000,1298987699000,61.627,61.637,61.621,61.626,77000000,1
1298987700000,1298987759000,61.628,61.647,61.628,61.637,57000000,1
1298987760000,1298987819000,61.637,61.647,61.626,61.637,56000000,1
1298987820000,1298987879000,61.637,61.637,61.62,61.628,71000000,1
1298987880000,1298987939000,61.628,61.628,61.617,61.626,65000000,1
1298987940000,1298987999000,61.626,61.637,61.617,61.618,130000000,1
1298988000000,1298988059000,61.617,61.628,61.6,61.602,75000000,1
1298988060000,1298988119000,61.602,61.608,61.59,61.607,51000000,1
1298988120000,1298988179000,61.607,61.618,61.596,61.617,55000000,1
1298988180000,1298988239000,61.627,61.657,61.617,61.637,179000000,1
1298988240000,1298988299000,61.637,61.657,61.626,61.63,88000000,1
1298988300000,1298988359000,61.627,61.647,61.627,61.637,119000000,1
1298988360000,1298988419000,61.637,61.648,61.629,61.638,91000000,1
1298988420000,1298988479000,61.639,61.647,61.627,61.631,92000000,1
1298988480000,1298988539000,61.629,61.648,61.628,61.639,169000000,1
1298988540000,1298988599000,61.637,61.667,61.637,61.657,192000000,1
1298988600000,1298988659000,61.657,61.677,61.65,61.667,129000000,1
1298988660000,1298988719000,61.658,61.667,61.656,61.666,60000000,1
1298988720000,1298988779000,61.656,61.666,61.647,61.647,89000000,1
1298988780000,1298988839000,61.647,61.668,61.637,61.668,73000000,1
1298988840000,1298988899000,61.668,61.686,61.657,61.686,107000000,1
1298988900000,1298988959000,61.677,61.736,61.676,61.728,148000000,1
1298988960000,1298989019000,61.737,61.737,61.707,61.717,97000000,1
1298989020000,1298989079000,61.717,61.717,61.706,61.707,37000000,1
1298989080000,1298989139000,61.706,61.707,61.667,61.667,90000000,1
1298989140000,1298989199000,61.667,61.678,61.646,61.669,111000000,1
1298989200000,1298989259000,61.668,61.687,61.666,61.68,100000000,1
1298989260000,1298989319000,61.684,61.697,61.676,61.697,81000000,1
1298989320000,1298989379000,61.697,61.697,61.677,61.687,78000000,1
1298989380000,1298989439000,61.687,61.687,61.661,61.667,61000000,1
1298989440000,1298989499000,61.669,61.677,61.658,61.668,83000000,1
1298989500000,1298989559000,61.668,61.696,61.663,61.688,72000000,1
1298989560000,1298989619000,61.686,61.705,61.677,61.7,103000000,1
1298989620000,1298989679000,61.698,61.706,61.666,61.666,65000000,1
1298989680000,1298989739000,61.666,61.688,61.666,61.678,40000000,1
1298989740000,1298989799000,61.687,61.687,61.646,61.647,101000000,1
1298989800000,1298989859000,61.647,61.666,61.636,61.637,118000000,1
1298989860000,1298989919000,61.637,61.638,61.627,61.627,53000000,1
1298989920000,1298989979000,61.627,61.637,61.627,61.627,68000000,1
1298989980000,1298990039000,61.632,61.647,61.626,61.626,81000000,1
1298990040000,1298990099000,61.627,61.647,61.626,61.633,108000000,1
1298990100000,1298990159000,61.63,61.646,61.624,61.626,90000000,1
1298990160000,1298990219000,61.628,61.628,61.609,61.621,77000000,1
1298990220000,1298990279000,61.616,61.636,61.606,61.629,142000000,1
1298990280000,1298990339000,61.631,61.688,61.627,61.678,118000000,1
1298990340000,1298990399000,61.678,61.698,61.676,61.694,97000000,1
1298990400000,1298990459000,61.693,61.696,61.662,61.667,117000000,1
1298990460000,1298990519000,61.667,61.669,61.638,61.65,92000000,1
1298990520000,1298990579000,61.648,61.677,61.648,61.667,107000000,1
1298990580000,1298990639000,61.667,61.667,61.629,61.633,118000000,1
1298990640000,1298990699000,61.634,61.643,61.628,61.64,71000000,1
1298990700000,1298990759000,61.638,61.657,61.638,61.656,91000000,1
1298990760000,1298990819000,61.651,61.656,61.636,61.644,63000000,1
1298990820000,1298990879000,61.647,61.674,61.635,61.647,115000000,1
1298990880000,1298990939000,61.647,61.666,61.637,61.657,91000000,1
1298990940000,1298990999000,61.659,61.659,61.637,61.647,40000000,1
1298991000000,1298991059000,61.647,61.666,61.647,61.647,50000000,1
1298991060000,1298991119000,61.647,61.688,61.647,61.677,68000000,1
1298991120000,1298991179000,61.677,61.689,61.667,61.667,81000000,1
1298991180000,1298991239000,61.667,61.689,61.656,61.678,175000000,1
1298991240000,1298991299000,61.677,61.687,61.67,61.67,55000000,1
1298991300000,1298991359000,61.666,61.667,61.628,61.646,145000000,1
1298991360000,1298991419000,61.646,61.649,61.607,61.613,96000000,1
1298991420000,1298991479000,61.608,61.617,61.596,61.61,121000000,1
1298991480000,1298991539000,61.617,61.627,61.603,61.627,95000000,1
1298991540000,1298991599000,61.627,61.64,61.603,61.603,77000000,1
1298991600000,1298991659000,61.607,61.66,61.601,61.651,288000000,1
1298991660000,1298991719000,61.656,61.686,61.647,61.686,206000000,1
1298991720000,1298991779000,61.686,61.686,61.63,61.661,287000000,1
1298991780000,1298991839000,61.667,61.668,61.617,61.637,288000000,1
1298991840000,1298991899000,61.63,61.637,61.609,61.637,201000000,1
1298991900000,1298991959000,61.637,61.642,61.577,61.588,318000000,1
1298991960000,1298992019000,61.597,61.608,61.559,61.597,208000000,1
1298992020000,1298992079000,61.597,61.617,61.592,61.608,287000000,1
1298992080000,1298992139000,61.607,61.667,61.586,61.659,212000000,1
1298992140000,1298992199000,61.662,61.677,61.636,61.667,235000000,1
1298992200000,1298992259000,61.667,61.668,61.597,61.607,212000000,1
1298992260000,1298992319000,61.607,61.607,61.576,61.598,233000000,1
1298992320000,1298992379000,61.598,61.628,61.598,61.627,145000000,1
1298992380000,1298992439000,61.627,61.643,61.626,61.633,150000000,1
1298992440000,1298992499000,61.637,61.648,61.627,61.637,152000000,1
1298992500000,1298992559000,61.637,61.64,61.626,61.636,145000000,1
1298992560000,1298992619000,61.628,61.658,61.626,61.648,140000000,1
1298992620000,1298992679000,61.648,61.658,61.626,61.626,104000000,1
1298992680000,1298992739000,61.617,61.627,61.574,61.593,190000000,1
1298992740000,1298992799000,61.597,61.608,61.585,61.585,152000000,1
1298992800000,1298992859000,61.579,61.592,61.568,61.592,181000000,1
1298992860000,1298992919000,61.598,61.608,61.579,61.607,185000000,1
1298992920000,1298992979000,61.607,61.617,61.596,61.596,73000000,1
1298992980000,1298993039000,61.591,61.596,61.577,61.586,76000000,1
1298993040000,1298993099000,61.586,61.597,61.567,61.597,128000000,1
1298993100000,1298993159000,61.597,61.597,61.576,61.577,69000000,1
1298993160000,1298993219000,61.576,61.597,61.576,61.588,106000000,1
1298993220000,1298993279000,61.596,61.596,61.577,61.577,157000000,1
1298993280000,1298993339000,61.577,61.577,61.558,61.567,104000000,1
1298993340000,1298993399000,61.566,61.577,61.557,61.567,104000000,1
1298993400000,1298993459000,61.567,61.567,61.546,61.547,142000000,1
1298993460000,1298993519000,61.546,61.556,61.507,61.527,203000000,1
1298993520000,1298993579000,61.528,61.547,61.527,61.538,113000000,1
1298993580000,1298993639000,61.538,61.567,61.538,61.567,65000000,1
1298993640000,1298993699000,61.577,61.587,61.566,61.567,171000000,1
1298993700000,1298993759000,61.567,61.577,61.56,61.577,61000000,1
1298993760000,1298993819000,61.577,61.577,61.556,61.556,79000000,1
1298993820000,1298993879000,61.556,61.557,61.537,61.541,104000000,1
1298993880000,1298993939000,61.546,61.547,61.529,61.537,126000000,1
1298993940000,1298993999000,61.537,61.547,61.522,61.527,127000000,1
1298994000000,1298994059000,61.527,61.578,61.527,61.567,176000000,1
1298994060000,1298994119000,61.566,61.598,61.557,61.597,196000000,1
1298994120000,1298994179000,61.597,61.597,61.575,61.587,132000000,1
1298994180000,1298994239000,61.587,61.587,61.556,61.567,110000000,1
1298994240000,1298994299000,61.567,61.567,61.54,61.549,54000000,1
1298994300000,1298994359000,61.549,61.604,61.549,61.597,155000000,1
1298994360000,1298994419000,61.597,61.616,61.597,61.608,79000000,1
1298994420000,1298994479000,61.607,61.626,61.606,61.617,60000000,1
1298994480000,1298994539000,61.62,61.626,61.608,61.617,82000000,1
1298994540000,1298994599000,61.617,61.617,61.596,61.597,64000000,1
1298994600000,1298994659000,61.597,61.608,61.596,61.598,150000000,1
1298994660000,1298994719000,61.598,61.629,61.598,61.616,131000000,1
1298994720000,1298994779000,61.617,61.626,61.589,61.597,157000000,1
1298994780000,1298994839000,61.598,61.607,61.577,61.577,70000000,1
1298994840000,1298994899000,61.577,61.612,61.577,61.606,170000000,1
1298994900000,1298994959000,61.606,61.627,61.606,61.616,122000000,1
1298994960000,1298995019000,61.608,61.637,61.595,61.636,165000000,1
1298995020000,1298995079000,61.636,61.638,61.609,61.618,116000000,1
1298995080000,1298995139000,61.617,61.618,61.598,61.606,168000000,1
1298995140000,1298995199000,61.606,61.636,61.584,61.597,253000000,1
1298995200000,1298995259000,61.597,61.617,61.589,61.607,210000000,1
1298995260000,1298995319000,61.606,61.657,61.606,61.638,173000000,1
1298995320000,1298995379000,61.637,61.638,61.618,61.621,152000000,1
1298995380000,1298995439000,61.627,61.628,61.606,61.617,96000000,1
1298995440000,1298995499000,61.617,61.656,61.617,61.647,86000000,1
1298995500000,1298995559000,61.647,61.657,61.636,61.637,105000000,1
1298995560000,1298995619000,61.636,61.679,61.628,61.667,208000000,1
1298995620000,1298995679000,61.667,61.679,61.65,61.661,98000000,1
1298995680000,1298995739000,61.658,61.667,61.65,61.657,188000000,1
1298995740000,1298995799000,61.659,61.666,61.648,61.648,105000000,1
1298995800000,1298995859000,61.648,61.676,61.646,61.669,104000000,1
1298995860000,1298995919000,61.676,61.682,61.656,61.666,90000000,1
1298995920000,1298995979000,61.666,61.677,61.647,61.666,161000000,1
1298995980000,1298996039000,61.666,61.668,61.636,61.648,127000000,1
1298996040000,1298996099000,61.646,61.646,61.628,61.637,71000000,1
1298996100000,1298996159000,61.637,61.648,61.637,61.647,52000000,1
1298996160000,1298996219000,61.647,61.676,61.647,61.676,50000000,1
1298996220000,1298996279000,61.677,61.677,61.659,61.666,90000000,1
1298996280000,1298996339000,61.66,61.667,61.631,61.648,83000000,1
1298996340000,1298996399000,61.649,61.657,61.637,61.648,81000000,1
1298996400000,1298996459000,61.648,61.657,61.647,61.657,60000000,1
1298996460000,1298996519000,61.657,61.667,61.646,61.657,46000000,1
1298996520000,1298996579000,61.657,61.657,61.648,61.648,30000000,1
1298996580000,1298996639000,61.646,61.646,61.637,61.637,44000000,1
1298996640000,1298996699000,61.637,61.638,61.617,61.617,49000000,1
1298996700000,1298996759000,61.617,61.628,61.598,61.606,43000000,1
1298996760000,1298996819000,61.606,61.607,61.596,61.596,42000000,1
1298996820000,1298996879000,61.596,61.596,61.572,61.577,71000000,1
1298996880000,1298996939000,61.573,61.587,61.558,61.567,130000000,1
1298996940000,1298996999000,61.567,61.567,61.536,61.547,83000000,1
1298997000000,1298997059000,61.547,61.558,61.531,61.556,108000000,1
1298997060000,1298997119000,61.557,61.576,61.546,61.557,97000000,1
1298997120000,1298997179000,61.556,61.581,61.556,61.569,112000000,1
1298997180000,1298997239000,61.577,61.577,61.557,61.567,74000000,1
1298997240000,1298997299000,61.567,61.567,61.546,61.566,94000000,1
1298997300000,1298997359000,61.566,61.57,61.52,61.526,159000000,1
1298997360000,1298997419000,61.527,61.538,61.527,61.537,50000000,1
1298997420000,1298997479000,61.537,61.556,61.529,61.53,71000000,1
1298997480000,1298997539000,61.537,61.537,61.506,61.517,110000000,1
1298997540000,1298997599000,61.526,61.526,61.506,61.526,61000000,1
1298997600000,1298997659000,61.526,61.527,61.504,61.517,101000000,1
1298997660000,1298997719000,61.517,61.527,61.507,61.509,71000000,1
1298997720000,1298997779000,61.512,61.527,61.506,61.527,79000000,1
1298997780000,1298997839000,61.527,61.537,61.527,61.537,49000000,1
1298997840000,1298997899000,61.537,61.547,61.526,61.547,80000000,1
1298997900000,1298997959000,61.547,61.557,61.527,61.556,58000000,1
1298997960000,1298998019000,61.556,61.557,61.537,61.537,59000000,1
1298998020000,1298998079000,61.537,61.538,61.521,61.527,49000000,1
1298998080000,1298998139000,61.526,61.528,61.506,61.516,68000000,1
1298998140000,1298998199000,61.516,61.517,61.486,61.487,65000000,1
1298998200000,1298998259000,61.487,61.496,61.446,61.467,108000000,1
1298998260000,1298998319000,61.466,61.486,61.466,61.486,45000000,1
1298998320000,1298998379000,61.487,61.496,61.466,61.467,81000000,1
1298998380000,1298998439000,61.467,61.467,61.446,61.456,63000000,1
1298998440000,1298998499000,61.456,61.467,61.437,61.446,145000000,1
1298998500000,1298998559000,61.446,61.457,61.428,61.436,159000000,1
1298998560000,1298998619000,61.438,61.446,61.407,61.426,134000000,1
1298998620000,1298998679000,61.426,61.436,61.418,61.427,49000000,1
1298998680000,1298998739000,61.437,61.437,61.406,61.436,68000000,1
1298998740000,1298998799000,61.436,61.446,61.426,61.446,59000000,1
1298998800000,1298998859000,61.447,61.456,61.417,61.417,113000000,1
1298998860000,1298998919000,61.417,61.427,61.396,61.396,127000000,1
1298998920000,1298998979000,61.397,61.407,61.388,61.406,78000000,1
1298998980000,1298999039000,61.406,61.437,61.406,61.427,98000000,1
1298999040000,1298999099000,61.427,61.427,61.386,61.397,96000000,1
1298999100000,1298999159000,61.398,61.418,61.397,61.407,65000000,1
1298999160000,1298999219000,61.397,61.427,61.388,61.426,141000000,1
1298999220000,1298999279000,61.426,61.447,61.426,61.438,68000000,1
1298999280000,1298999339000,61.438,61.447,61.436,61.447,64000000,1
1298999340000,1298999399000,61.447,61.458,61.417,61.427,118000000,1
1298999400000,1298999459000,61.427,61.448,61.427,61.446,116000000,1
1298999460000,1298999519000,61.438,61.438,61.418,61.428,145000000,1
1298999520000,1298999579000,61.428,61.438,61.427,61.437,131000000,1
1298999580000,1298999639000,61.437,61.447,61.416,61.437,146000000,1
1298999640000,1298999699000,61.438,61.438,61.405,61.409,94000000,1
1298999700000,1298999759000,61.409,61.416,61.396,61.407,156000000,1
1298999760000,1298999819000,61.407,61.407,61.354,61.376,137000000,1
1298999820000,1298999879000,61.376,61.382,61.36,61.377,191000000,1
1298999880000,1298999939000,61.387,61.407,61.376,61.407,167000000,1
1298999940000,1298999999000,61.408,61.416,61.396,61.397,129000000,1
1299000000000,1299000059000,61.397,61.407,61.396,61.397,77000000,1
1299000060000,1299000119000,61.397,61.398,61.376,61.398,65000000,1
1299000120000,1299000179000,61.396,61.398,61.386,61.398,68000000,1
1299000180000,1299000239000,61.396,61.398,61.386,61.387,74000000,1
1299000240000,1299000299000,61.386,61.397,61.386,61.397,37000000,1
1299000300000,1299000359000,61.397,61.397,61.367,61.377,72000000,1
1299000360000,1299000419000,61.377,61.377,61.337,61.356,137000000,1
1299000420000,1299000479000,61.356,61.356,61.326,61.336,111000000,1
1299000480000,1299000539000,61.336,61.347,61.318,61.337,247000000,1
1299000540000,1299000599000,61.337,61.357,61.328,61.356,140000000,1
1299000600000,1299000659000,61.356,61.357,61.338,61.357,88000000,1
1299000660000,1299000719000,61.357,61.377,61.356,61.376,88000000,1
1299000720000,1299000779000,61.377,61.378,61.376,61.377,26000000,1
1299000780000,1299000839000,61.377,61.378,61.366,61.377,84000000,1
1299000840000,1299000899000,61.376,61.397,61.376,61.376,57000000,1
1299000900000,1299000959000,61.376,61.386,61.372,61.386,19000000,1
1299000960000,1299001019000,61.386,61.387,61.386,61.387,25000000,1
1299001020000,1299001079000,61.387,61.397,61.386,61.387,49000000,1
1299001080000,1299001139000,61.377,61.377,61.346,61.356,137000000,1
1299001140000,1299001199000,61.356,61.356,61.337,61.347,62000000,1
1299001200000,1299001259000,61.347,61.377,61.347,61.356,145000000,1
1299001260000,1299001319000,61.356,61.377,61.356,61.377,81000000,1
1299001320000,1299001379000,61.377,61.387,61.366,61.387,57000000,1
1299001380000,1299001439000,61.386,61.387,61.367,61.377,52000000,1
1299001440000,1299001499000,61.377,61.387,61.376,61.387,40000000,1
1299001500000,1299001559000,61.376,61.386,61.366,61.367,22000000,1
1299001560000,1299001619000,61.377,61.377,61.367,61.377,15000000,1
1299001620000,1299001679000,61.377,61.377,61.366,61.377,46000000,1
1299001680000,1299001739000,61.377,61.386,61.367,61.376,34000000,1
1299001740000,1299001799000,61.376,61.377,61.366,61.367,29000000,1
1299001800000,1299001859000,61.366,61.387,61.366,61.387,35000000,1
1299001860000,1299001919000,61.386,61.387,61.379,61.386,10000000,1
1299001920000,1299001979000,61.387,61.387,61.376,61.387,23000000,1
1299001980000,1299002039000,61.387,61.387,61.376,61.376,39000000,1
1299002040000,1299002099000,61.376,61.377,61.366,61.377,40000000,1
1299002100000,1299002159000,61.377,61.377,61.366,61.377,61000000,1
1299002160000,1299002219000,61.376,61.387,61.376,61.387,35000000,1
1299002220000,1299002279000,61.386,61.387,61.386,61.386,13000000,1
1299002280000,1299002339000,61.387,61.387,61.378,61.386,24000000,1
1299002340000,1299002399000,61.386,61.387,61.377,61.377,35000000,1
1299002400000,1299002459000,61.377,61.387,61.376,61.386,65000000,1
1299002460000,1299002519000,61.389,61.389,61.386,61.387,13000000,1
1299002520000,1299002579000,61.387,61.389,61.376,61.387,31000000,1
1299002580000,1299002639000,61.376,61.377,61.376,61.377,20000000,1
1299002640000,1299002699000,61.377,61.377,61.366,61.366,35000000,1
1299002700000,1299002759000,61.366,61.377,61.366,61.377,15000000,1
1299002760000,1299002819000,61.376,61.397,61.376,61.397,35000000,1
1299002820000,1299002879000,61.387,61.397,61.386,61.386,18000000,1
1299002880000,1299002939000,61.387,61.406,61.387,61.397,31000000,1
1299002940000,1299002999000,61.397,61.407,61.397,61.397,40000000,1
1299003000000,1299003059000,61.403,61.417,61.397,61.417,38000000,1
1299003060000,1299003119000,61.416,61.437,61.416,61.437,22000000,1
1299003120000,1299003179000,61.436,61.438,61.429,61.429,25000000,1
1299003180000,1299003239000,61.436,61.437,61.428,61.437,10000000,1
1299003240000,1299003299000,61.436,61.441,61.433,61.438,27000000,1
1299003300000,1299003359000,61.436,61.437,61.406,61.417,81000000,1
1299003360000,1299003419000,61.417,61.417,61.407,61.417,45000000,1
1299003420000,1299003479000,61.409,61.417,61.406,61.417,30000000,1
1299003480000,1299003539000,61.417,61.417,61.406,61.407,16000000,1
1299003540000,1299003599000,61.406,61.407,61.398,61.407,15000000,1
1299003600000,1299003659000,61.407,61.407,61.386,61.388,48000000,1
1299003660000,1299003719000,61.39,61.397,61.373,61.389,126000000,1
1299003720000,1299003779000,61.386,61.396,61.379,61.387,39000000,1
1299003780000,1299003839000,61.387,61.407,61.382,61.389,52000000,1
1299003840000,1299003899000,61.397,61.416,61.389,61.407,72000000,1
1299003900000,1299003959000,61.396,61.407,61.38,61.386,38000000,1
1299003960000,1299004019000,61.386,61.386,61.336,61.336,95000000,1
1299004020000,1299004079000,61.336,61.338,61.326,61.336,106000000,1
1299004080000,1299004139000,61.336,61.347,61.336,61.337,34000000,1
1299004140000,1299004199000,61.347,61.347,61.336,61.347,38000000,1
1299004200000,1299004259000,61.347,61.366,61.346,61.357,40000000,1
1299004260000,1299004319000,61.356,61.377,61.356,61.366,29000000,1
1299004320000,1299004379000,61.366,61.386,61.356,61.377,56000000,1
1299004380000,1299004439000,61.376,61.376,61.366,61.367,18000000,1
1299004440000,1299004499000,61.367,61.387,61.367,61.376,18000000,1
1299004500000,1299004559000,61.378,61.407,61.378,61.407,25000000,1
1299004560000,1299004619000,61.407,61.407,61.397,61.407,13000000,1
1299004620000,1299004679000,61.406,61.407,61.397,61.397,14000000,1
1299004680000,1299004739000,61.397,61.407,61.391,61.407,27000000,1
1299004740000,1299004799000,61.406,61.406,61.396,61.406,16000000,1
1299004800000,1299004859000,61.406,61.407,61.399,61.407,12000000,1
1299004860000,1299004919000,61.407,61.417,61.407,61.417,16000000,1
1299004920000,1299004979000,61.416,61.416,61.396,61.397,24000000,1
1299004980000,1299005039000,61.387,61.397,61.376,61.376,26000000,1
1299005040000,1299005099000,61.376,61.376,61.357,61.358,61000000,1
1299005100000,1299005159000,61.367,61.369,61.357,61.369,38000000,1
1299005160000,1299005219000,61.369,61.397,61.369,61.397,21000000,1
1299005220000,1299005279000,61.396,61.397,61.389,61.397,15000000,1
1299005280000,1299005339000,61.398,61.407,61.387,61.406,55000000,1
1299005340000,1299005399000,61.407,61.407,61.397,61.397,9000000,1
1299005400000,1299005459000,61.396,61.397,61.386,61.387,46000000,1
1299005460000,1299005519000,61.387,61.406,61.387,61.406,17000000,1
1299005520000,1299005579000,61.4,61.407,61.397,61.397,10000000,1
1299005580000,1299005639000,61.396,61.407,61.386,61.386,48000000,1
1299005640000,1299005699000,61.387,61.408,61.374,61.407,91000000,1
1299005700000,1299005759000,61.416,61.419,61.416,61.419,27000000,1
1299005760000,1299005819000,61.418,61.454,61.416,61.447,67000000,1
1299005820000,1299005879000,61.447,61.458,61.446,61.456,49000000,1
1299005880000,1299005939000,61.457,61.457,61.427,61.428,59000000,1
1299005940000,1299005999000,61.427,61.427,61.407,61.407,26000000,1
1299006000000,1299006059000,61.407,61.416,61.387,61.387,39000000,1
1299006060000,1299006119000,61.388,61.397,61.387,61.396,19000000,1
1299006120000,1299006179000,61.396,61.397,61.386,61.387,47000000,1
1299006180000,1299006239000,61.386,61.397,61.366,61.367,57000000,1
1299006240000,1299006299000,61.367,61.367,61.356,61.356,86000000,1
1299006300000,1299006359000,61.356,61.367,61.356,61.36,43000000,1
1299006360000,1299006419000,61.359,61.359,61.326,61.327,80000000,1
1299006420000,1299006479000,61.326,61.332,61.317,61.328,87000000,1
1299006480000,1299006539000,61.328,61.348,61.326,61.348,127000000,1
1299006540000,1299006599000,61.357,61.357,61.336,61.336,27000000,1
1299006600000,1299006659000,61.338,61.347,61.326,61.337,79000000,1
1299006660000,1299006719000,61.336,61.367,61.334,61.345,71000000,1
1299006720000,1299006779000,61.338,61.349,61.336,61.346,50000000,1
1299006780000,1299006839000,61.347,61.347,61.316,61.317,97000000,1
1299006840000,1299006899000,61.313,61.316,61.302,61.306,39000000,1
1299006900000,1299006959000,61.306,61.317,61.306,61.317,60000000,1
1299006960000,1299007019000,61.317,61.327,61.316,61.316,45000000,1
