openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299007020000,1299007079000,61.316,61.327,61.316,61.326,20000000,1
1299007080000,1299007139000,61.327,61.338,61.327,61.337,37000000,1
1299007140000,1299007199000,61.336,61.347,61.336,61.346,36000000,1
1299007200000,1299007259000,61.347,61.356,61.346,61.356,19000000,1
1299007260000,1299007319000,61.347,61.347,61.336,61.347,32000000,1
1299007320000,1299007379000,61.347,61.347,61.346,61.346,27000000,1
1299007380000,1299007439000,61.346,61.357,61.346,61.357,13000000,1
1299007440000,1299007499000,61.357,61.357,61.336,61.336,44000000,1
1299007500000,1299007559000,61.336,61.337,61.326,61.337,78000000,1
1299007560000,1299007619000,61.337,61.346,61.318,61.327,53000000,1
1299007620000,1299007679000,61.327,61.327,61.28,61.287,71000000,1
1299007680000,1299007739000,61.287,61.297,61.276,61.287,44000000,1
1299007740000,1299007799000,61.287,61.287,61.277,61.287,28000000,1
1299007800000,1299007859000,61.287,61.309,61.277,61.306,52000000,1
1299007860000,1299007919000,61.306,61.308,61.306,61.307,99000000,1
1299007920000,1299007979000,61.307,61.317,61.306,61.307,46000000,1
1299007980000,1299008039000,61.307,61.317,61.306,61.317,88000000,1
1299008040000,1299008099000,61.317,61.317,61.296,61.296,49000000,1
1299008100000,1299008159000,61.296,61.296,61.276,61.287,86000000,1
1299008160000,1299008219000,61.287,61.287,61.277,61.287,95000000,1
1299008220000,1299008279000,61.287,61.287,61.287,61.287,102000000,1
1299008280000,1299008339000,61.287,61.288,61.277,61.287,78000000,1
1299008340000,1299008399000,61.287,61.297,61.285,61.296,62000000,1
1299008400000,1299008459000,61.297,61.319,61.288,61.316,109000000,1
1299008460000,1299008519000,61.316,61.338,61.307,61.308,119000000,1
1299008520000,1299008579000,61.316,61.326,61.287,61.317,173000000,1
1299008580000,1299008639000,61.317,61.327,61.308,61.327,42000000,1
1299008640000,1299008699000,61.324,61.327,61.306,61.316,104000000,1
1299008700000,1299008759000,61.316,61.337,61.31,61.317,121000000,1
1299008760000,1299008819000,61.32,61.327,61.316,61.327,82000000,1
1299008820000,1299008879000,61.318,61.329,61.307,61.314,132000000,1
1299008880000,1299008939000,61.316,61.317,61.312,61.317,43000000,1
1299008940000,1299008999000,61.317,61.317,61.306,61.307,84000000,1
1299009000000,1299009059000,61.307,61.317,61.306,61.316,69000000,1
1299009060000,1299009119000,61.316,61.327,61.306,61.326,107000000,1
1299009120000,1299009179000,61.317,61.337,61.317,61.336,75000000,1
1299009180000,1299009239000,61.336,61.337,61.316,61.316,21000000,1
1299009240000,1299009299000,61.316,61.317,61.298,61.316,62000000,1
1299009300000,1299009359000,61.316,61.317,61.296,61.316,89000000,1
1299009360000,1299009419000,61.316,61.317,61.306,61.306,49000000,1
1299009420000,1299009479000,61.306,61.327,61.296,61.327,65000000,1
1299009480000,1299009539000,61.329,61.337,61.266,61.289,198000000,1
1299009540000,1299009599000,61.287,61.288,61.266,61.266,89000000,1
1299009600000,1299009659000,61.276,61.277,61.267,61.276,21000000,1
1299009660000,1299009719000,61.277,61.296,61.27,61.286,31000000,1
1299009720000,1299009779000,61.286,61.297,61.286,61.296,24000000,1
1299009780000,1299009839000,61.296,61.297,61.286,61.286,21000000,1
1299009840000,1299009899000,61.287,61.287,61.276,61.276,27000000,1
1299009900000,1299009959000,61.276,61.287,61.267,61.267,29000000,1
1299009960000,1299010019000,61.266,61.277,61.256,61.267,47000000,1
1299010020000,1299010079000,61.267,61.277,61.266,61.266,11000000,1
1299010080000,1299010139000,61.266,61.277,61.266,61.267,30000000,1
1299010140000,1299010199000,61.266,61.27,61.256,61.267,56000000,1
1299010200000,1299010259000,61.268,61.277,61.253,61.257,61000000,1
1299010260000,1299010319000,61.259,61.259,61.236,61.246,60000000,1
1299010320000,1299010379000,61.246,61.267,61.241,61.267,35000000,1
1299010380000,1299010439000,61.267,61.27,61.247,61.27,64000000,1
1299010440000,1299010499000,61.271,61.287,61.258,61.258,49000000,1
1299010500000,1299010559000,61.267,61.267,61.266,61.267,8000000,1
1299010560000,1299010619000,61.266,61.266,61.266,61.266,3000000,1
1299010620000,1299010679000,61.266,61.277,61.266,61.276,70000000,1
1299010680000,1299010739000,61.277,61.277,61.253,61.256,30000000,1
1299010740000,1299010799000,61.256,61.297,61.256,61.297,41000000,1
1299010800000,1299010859000,61.296,61.307,61.296,61.307,12000000,1
1299010860000,1299010919000,61.307,61.307,61.296,61.296,16000000,1
1299010920000,1299010979000,61.297,61.297,61.296,61.297,10000000,1
1299010980000,1299011039000,61.296,61.297,61.279,61.297,22000000,1
1299011040000,1299011099000,61.297,61.297,61.286,61.296,28000000,1
1299011100000,1299011159000,61.297,61.297,61.287,61.287,9000000,1
1299011160000,1299011219000,61.287,61.296,61.286,61.286,13000000,1
1299011220000,1299011279000,61.287,61.287,61.276,61.276,9000000,1
1299011280000,1299011339000,61.277,61.28,61.256,61.266,75000000,1
1299011340000,1299011399000,61.267,61.281,61.257,61.266,33000000,1
1299011400000,1299011459000,61.266,61.287,61.266,61.287,37000000,1
1299011460000,1299011519000,61.286,61.297,61.286,61.296,36000000,1
1299011520000,1299011579000,61.287,61.296,61.286,61.286,26000000,1
1299011580000,1299011639000,61.287,61.287,61.286,61.286,5000000,1
1299011640000,1299011699000,61.287,61.297,61.276,61.276,34000000,1
1299011700000,1299011759000,61.277,61.288,61.276,61.288,18000000,1
1299011760000,1299011819000,61.287,61.297,61.287,61.296,16000000,1
1299011820000,1299011879000,61.297,61.297,61.276,61.276,27000000,1
1299011880000,1299011939000,61.276,61.287,61.276,61.286,20000000,1
1299011940000,1299011999000,61.286,61.286,61.257,61.276,65000000,1
1299012000000,1299012059000,61.277,61.297,61.276,61.277,45000000,1
1299012060000,1299012119000,61.286,61.287,61.276,61.276,47000000,1
1299012120000,1299012179000,61.276,61.297,61.276,61.296,41000000,1
1299012180000,1299012239000,61.296,61.297,61.286,61.287,49000000,1
1299012240000,1299012299000,61.286,61.287,61.286,61.287,4000000,1
1299012300000,1299012359000,61.287,61.287,61.277,61.277,33000000,1
1299012360000,1299012419000,61.276,61.287,61.276,61.287,28000000,1
1299012420000,1299012479000,61.276,61.278,61.257,61.267,104000000,1
1299012480000,1299012539000,61.267,61.277,61.266,61.266,45000000,1
1299012540000,1299012599000,61.266,61.277,61.266,61.277,41000000,1
1299012600000,1299012659000,61.276,61.287,61.276,61.287,22000000,1
1299012660000,1299012719000,61.286,61.297,61.286,61.297,9000000,1
1299012720000,1299012779000,61.296,61.297,61.296,61.297,17000000,1
1299012780000,1299012839000,61.296,61.297,61.287,61.296,18000000,1
1299012840000,1299012899000,61.296,61.297,61.276,61.287,41000000,1
1299012900000,1299012959000,61.287,61.297,61.286,61.297,64000000,1
1299012960000,1299013019000,61.297,61.298,61.291,61.297,43000000,1
1299013020000,1299013079000,61.296,61.297,61.287,61.296,18000000,1
1299013080000,1299013139000,61.297,61.297,61.277,61.286,50000000,1
1299013140000,1299013199000,61.286,61.286,61.266,61.266,31000000,1
1299013200000,1299013259000,61.267,61.267,61.226,61.236,61000000,1
1299013260000,1299013319000,61.236,61.246,61.226,61.226,85000000,1
1299013320000,1299013379000,61.226,61.236,61.216,61.227,92000000,1
1299013380000,1299013439000,61.227,61.227,61.216,61.227,46000000,1
1299013440000,1299013499000,61.227,61.251,61.227,61.247,57000000,1
1299013500000,1299013559000,61.236,61.237,61.226,61.226,17000000,1
1299013560000,1299013619000,61.236,61.236,61.226,61.226,9000000,1
1299013620000,1299013679000,61.226,61.227,61.217,61.217,46000000,1
1299013680000,1299013739000,61.217,61.241,61.217,61.239,47000000,1
1299013740000,1299013799000,61.239,61.247,61.237,61.246,29000000,1
1299013800000,1299013859000,61.247,61.247,61.226,61.226,27000000,1
1299013860000,1299013919000,61.226,61.238,61.226,61.237,70000000,1
1299013920000,1299013979000,61.237,61.247,61.236,61.246,27000000,1
1299013980000,1299014039000,61.247,61.247,61.246,61.246,17000000,1
1299014040000,1299014099000,61.246,61.247,61.237,61.246,36000000,1
1299014100000,1299014159000,61.246,61.246,61.226,61.227,27000000,1
1299014160000,1299014219000,61.226,61.227,61.226,61.227,28000000,1
1299014220000,1299014279000,61.227,61.227,61.219,61.227,10000000,1
1299014280000,1299014339000,61.227,61.227,61.226,61.226,20000000,1
1299014340000,1299014399000,61.226,61.228,61.226,61.226,17000000,1
1299014400000,1299014459000,61.226,61.237,61.226,61.227,10000000,1
1299014460000,1299014519000,61.226,61.227,61.216,61.217,11000000,1
1299014520000,1299014579000,61.216,61.228,61.216,61.226,21000000,1
1299014580000,1299014639000,61.226,61.227,61.206,61.216,64000000,1
1299014640000,1299014699000,61.216,61.217,61.209,61.216,20000000,1
1299014700000,1299014759000,61.21,61.237,61.207,61.236,58000000,1
1299014760000,1299014819000,61.237,61.246,61.236,61.246,25000000,1
1299014820000,1299014879000,61.246,61.246,61.236,61.236,18000000,1
1299014880000,1299014939000,61.237,61.247,61.236,61.247,38000000,1
1299014940000,1299014999000,61.247,61.247,61.237,61.247,25000000,1
1299015000000,1299015059000,61.247,61.247,61.226,61.238,71000000,1
1299015060000,1299015119000,61.246,61.247,61.236,61.247,48000000,1
1299015120000,1299015179000,61.247,61.276,61.237,61.246,97000000,1
1299015180000,1299015239000,61.246,61.247,61.236,61.236,42000000,1
1299015240000,1299015299000,61.237,61.247,61.237,61.247,26000000,1
1299015300000,1299015359000,61.236,61.257,61.236,61.246,64000000,1
1299015360000,1299015419000,61.246,61.247,61.246,61.247,11000000,1
1299015420000,1299015479000,61.247,61.247,61.226,61.227,27000000,1
1299015480000,1299015539000,61.227,61.237,61.226,61.227,39000000,1
1299015540000,1299015599000,61.227,61.227,61.217,61.227,33000000,1
1299015600000,1299015659000,61.227,61.227,61.207,61.217,23000000,1
1299015660000,1299015719000,61.217,61.226,61.206,61.206,57000000,1
1299015720000,1299015779000,61.2,61.217,61.196,61.216,40000000,1
1299015780000,1299015839000,61.216,61.217,61.206,61.207,22000000,1
1299015840000,1299015899000,61.207,61.207,61.196,61.207,75000000,1
1299015900000,1299015959000,61.207,61.207,61.196,61.206,36000000,1
1299015960000,1299016019000,61.206,61.206,61.196,61.206,18000000,1
1299016020000,1299016079000,61.207,61.226,61.206,61.226,32000000,1
1299016080000,1299016139000,61.227,61.227,61.178,61.187,42000000,1
1299016140000,1299016199000,61.178,61.187,61.167,61.177,48000000,1
1299016200000,1299016259000,61.186,61.187,61.186,61.187,17000000,1
1299016260000,1299016319000,61.187,61.187,61.176,61.177,31000000,1
1299016320000,1299016379000,61.177,61.186,61.177,61.186,29000000,1
1299016380000,1299016439000,61.187,61.187,61.177,61.177,24000000,1
1299016440000,1299016499000,61.177,61.178,61.167,61.178,52000000,1
1299016500000,1299016559000,61.178,61.188,61.153,61.158,171000000,1
1299016560000,1299016619000,61.158,61.167,61.158,61.167,25000000,1
1299016620000,1299016679000,61.166,61.167,61.153,61.153,61000000,1
1299016680000,1299016739000,61.153,61.154,61.116,61.136,124000000,1
1299016740000,1299016799000,61.147,61.158,61.146,61.158,23000000,1
1299016800000,1299016859000,61.157,61.157,61.045,61.095,112000000,1
1299016860000,1299016919000,61.095,61.112,61.071,61.109,92000000,1
1299016920000,1299016979000,61.108,61.128,61.103,61.107,63000000,1
1299016980000,1299017039000,61.107,61.107,61.067,61.077,78000000,1
1299017040000,1299017099000,61.077,61.097,61.028,61.088,83000000,1
1299017100000,1299017159000,61.098,61.098,61.087,61.087,97000000,1
1299017160000,1299017219000,61.087,61.108,61.087,61.098,59000000,1
1299017220000,1299017279000,61.098,61.118,61.098,61.117,86000000,1
1299017280000,1299017339000,61.117,61.128,61.108,61.118,109000000,1
1299017340000,1299017399000,61.118,61.147,61.118,61.127,131000000,1
1299017400000,1299017459000,61.127,61.127,61.108,61.108,56000000,1
1299017460000,1299017519000,61.118,61.128,61.098,61.128,158000000,1
1299017520000,1299017579000,61.128,61.128,61.117,61.128,183000000,1
1299017580000,1299017639000,61.128,61.158,61.127,61.148,56000000,1
1299017640000,1299017699000,61.148,61.178,61.139,61.148,143000000,1
1299017700000,1299017759000,61.148,61.157,61.12,61.136,59000000,1
1299017760000,1299017819000,61.136,61.136,61.126,61.136,17000000,1
1299017820000,1299017879000,61.137,61.147,61.136,61.146,23000000,1
1299017880000,1299017939000,61.156,61.156,61.136,61.147,12000000,1
1299017940000,1299017999000,61.146,61.157,61.146,61.147,11000000,1
1299018000000,1299018059000,61.146,61.147,61.146,61.147,4000000,1
1299018060000,1299018119000,61.146,61.167,61.146,61.156,27000000,1
1299018120000,1299018179000,61.157,61.167,61.156,61.156,25000000,1
1299018180000,1299018239000,61.157,61.166,61.156,61.156,13000000,1
1299018240000,1299018299000,61.156,61.157,61.146,61.157,10000000,1
1299018300000,1299018359000,61.157,61.157,61.147,61.156,13000000,1
1299018360000,1299018419000,61.157,61.157,61.147,61.157,15000000,1
1299018420000,1299018479000,61.157,61.157,61.156,61.157,11000000,1
1299018480000,1299018539000,61.157,61.157,61.147,61.156,26000000,1
1299018540000,1299018599000,61.156,61.156,61.156,61.156,3000000,1
1299018600000,1299018659000,61.156,61.156,61.156,61.156,2000000,1
1299018660000,1299018719000,61.157,61.157,61.146,61.146,7000000,1
1299018720000,1299018779000,61.147,61.147,61.146,61.147,6000000,1
1299018780000,1299018839000,61.146,61.146,61.136,61.137,18000000,1
1299018840000,1299018899000,61.136,61.136,61.136,61.136,4000000,1
1299018900000,1299018959000,61.136,61.147,61.136,61.146,16000000,1
1299018960000,1299019019000,61.147,61.167,61.146,61.157,31000000,1
1299019020000,1299019079000,61.157,61.157,61.138,61.156,20000000,1
1299019080000,1299019139000,61.156,61.157,61.146,61.156,28000000,1
1299019140000,1299019199000,61.157,61.167,61.138,61.166,28000000,1
1299019200000,1299019259000,61.167,61.187,61.166,61.187,25000000,1
1299019260000,1299019319000,61.186,61.197,61.176,61.186,36000000,1
1299019320000,1299019379000,61.177,61.196,61.176,61.196,18000000,1
1299019380000,1299019439000,61.187,61.197,61.186,61.197,10000000,1
1299019440000,1299019499000,61.197,61.197,61.177,61.186,18000000,1
1299019500000,1299019559000,61.186,61.197,61.186,61.186,16000000,1
1299019560000,1299019619000,61.186,61.186,61.157,61.166,21000000,1
1299019620000,1299019679000,61.166,61.167,61.146,61.167,30000000,1
1299019680000,1299019739000,61.158,61.177,61.158,61.167,18000000,1
1299019740000,1299019799000,61.167,61.167,61.166,61.167,7000000,1
1299019800000,1299019859000,61.167,61.186,61.167,61.177,19000000,1
1299019860000,1299019919000,61.177,61.177,61.166,61.167,17000000,1
1299019920000,1299019979000,61.166,61.177,61.166,61.177,12000000,1
1299019980000,1299020039000,61.176,61.176,61.176,61.176,2000000,1
1299020040000,1299020099000,61.177,61.177,61.156,61.156,49000000,1
1299020100000,1299020159000,61.156,61.167,61.156,61.167,17000000,1
1299020160000,1299020219000,61.166,61.177,61.166,61.177,24000000,1
1299020220000,1299020279000,61.177,61.187,61.156,61.167,65000000,1
1299020280000,1299020339000,61.167,61.187,61.157,61.177,40000000,1
1299020340000,1299020399000,61.176,61.187,61.176,61.187,13000000,1
1299020400000,1299020459000,61.187,61.187,61.176,61.187,36000000,1
1299020460000,1299020519000,61.186,61.197,61.181,61.197,38000000,1
1299020520000,1299020579000,61.197,61.207,61.187,61.206,26000000,1
1299020580000,1299020639000,61.197,61.207,61.176,61.176,78000000,1
1299020640000,1299020699000,61.186,61.207,61.176,61.207,67000000,1
1299020700000,1299020759000,61.207,61.237,61.188,61.217,99000000,1
1299020760000,1299020819000,61.217,61.227,61.216,61.227,33000000,1
1299020820000,1299020879000,61.227,61.227,61.209,61.209,28000000,1
1299020880000,1299020939000,61.209,61.222,61.208,61.208,40000000,1
1299020940000,1299020999000,61.213,61.217,61.208,61.208,12000000,1
1299021000000,1299021059000,61.208,61.237,61.207,61.236,38000000,1
1299021060000,1299021119000,61.228,61.237,61.219,61.227,63000000,1
1299021120000,1299021179000,61.227,61.237,61.218,61.237,60000000,1
1299021180000,1299021239000,61.237,61.247,61.237,61.238,15000000,1
1299021240000,1299021299000,61.238,61.267,61.238,61.267,29000000,1
1299021300000,1299021359000,61.266,61.267,61.257,61.267,31000000,1
1299021360000,1299021419000,61.267,61.277,61.258,61.277,26000000,1
1299021420000,1299021479000,61.277,61.277,61.26,61.276,24000000,1
1299021480000,1299021539000,61.277,61.278,61.257,61.266,66000000,1
1299021540000,1299021599000,61.267,61.298,61.266,61.296,50000000,1
1299021600000,1299021659000,61.286,61.296,61.286,61.296,13000000,1
1299021660000,1299021719000,61.287,61.296,61.278,61.288,36000000,1
1299021720000,1299021779000,61.288,61.288,61.266,61.266,50000000,1
1299021780000,1299021839000,61.266,61.266,61.247,61.247,21000000,1
1299021840000,1299021899000,61.247,61.247,61.237,61.247,13000000,1
1299021900000,1299021959000,61.247,61.247,61.246,61.247,9000000,1
1299021960000,1299022019000,61.246,61.257,61.237,61.257,44000000,1
1299022020000,1299022079000,61.257,61.257,61.247,61.249,38000000,1
1299022080000,1299022139000,61.248,61.248,61.238,61.248,20000000,1
1299022140000,1299022199000,61.248,61.248,61.248,61.248,17000000,1
1299022200000,1299022259000,61.248,61.248,61.237,61.237,39000000,1
1299022260000,1299022319000,61.237,61.238,61.217,61.218,84000000,1
1299022320000,1299022379000,61.219,61.228,61.206,61.208,52000000,1
1299022380000,1299022439000,61.208,61.218,61.208,61.209,14000000,1
1299022440000,1299022499000,61.209,61.218,61.208,61.218,26000000,1
1299022500000,1299022559000,61.218,61.227,61.217,61.22,23000000,1
1299022560000,1299022619000,61.227,61.232,61.217,61.226,52000000,1
1299022620000,1299022679000,61.226,61.237,61.226,61.226,58000000,1
1299022680000,1299022739000,61.227,61.228,61.219,61.226,32000000,1
1299022740000,1299022799000,61.226,61.228,61.217,61.217,68000000,1
1299022800000,1299022859000,61.217,61.222,61.179,61.187,124000000,1
1299022860000,1299022919000,61.187,61.202,61.178,61.187,115000000,1
1299022920000,1299022979000,61.187,61.199,61.187,61.197,37000000,1
1299022980000,1299023039000,61.196,61.197,61.192,61.197,6000000,1
1299023040000,1299023099000,61.196,61.196,61.147,61.147,98000000,1
1299023100000,1299023159000,61.147,61.148,61.119,61.127,174000000,1
1299023160000,1299023219000,61.127,61.157,61.127,61.147,166000000,1
1299023220000,1299023279000,61.147,61.177,61.147,61.168,117000000,1
1299023280000,1299023339000,61.177,61.177,61.167,61.167,58000000,1
1299023340000,1299023399000,61.169,61.177,61.167,61.168,76000000,1
1299023400000,1299023459000,61.167,61.187,61.167,61.176,35000000,1
1299023460000,1299023519000,61.177,61.197,61.177,61.187,37000000,1
1299023520000,1299023579000,61.188,61.198,61.187,61.189,66000000,1
1299023580000,1299023639000,61.196,61.207,61.196,61.197,67000000,1
1299023640000,1299023699000,61.201,61.218,61.198,61.207,39000000,1
1299023700000,1299023759000,61.206,61.217,61.198,61.217,31000000,1
1299023760000,1299023819000,61.217,61.217,61.216,61.216,4000000,1
1299023820000,1299023879000,61.216,61.225,61.216,61.216,27000000,1
1299023880000,1299023939000,61.217,61.218,61.208,61.208,31000000,1
1299023940000,1299023999000,61.207,61.207,61.187,61.187,44000000,1
1299024000000,1299024059000,61.187,61.197,61.18,61.187,48000000,1
1299024060000,1299024119000,61.187,61.189,61.177,61.187,80000000,1
1299024120000,1299024179000,61.187,61.187,61.167,61.167,49000000,1
1299024180000,1299024239000,61.167,61.177,61.156,61.177,34000000,1
1299024240000,1299024299000,61.177,61.187,61.167,61.176,61000000,1
1299024300000,1299024359000,61.177,61.177,61.176,61.177,28000000,1
1299024360000,1299024419000,61.177,61.177,61.168,61.176,36000000,1
1299024420000,1299024479000,61.177,61.189,61.176,61.189,18000000,1
1299024480000,1299024539000,61.188,61.2,61.187,61.197,50000000,1
1299024540000,1299024599000,61.197,61.197,61.187,61.197,33000000,1
1299024600000,1299024659000,61.197,61.198,61.187,61.197,49000000,1
1299024660000,1299024719000,61.207,61.207,61.197,61.206,14000000,1
1299024720000,1299024779000,61.206,61.207,61.196,61.206,37000000,1
1299024780000,1299024839000,61.206,61.206,61.187,61.196,35000000,1
1299024840000,1299024899000,61.187,61.187,61.176,61.187,36000000,1
1299024900000,1299024959000,61.178,61.186,61.171,61.177,27000000,1
1299024960000,1299025019000,61.177,61.177,61.176,61.176,25000000,1
1299025020000,1299025079000,61.176,61.186,61.168,61.178,80000000,1
1299025080000,1299025139000,61.186,61.186,61.156,61.161,104000000,1
1299025140000,1299025199000,61.167,61.187,61.167,61.186,72000000,1
1299025200000,1299025259000,61.186,61.191,61.168,61.176,136000000,1
1299025260000,1299025319000,61.168,61.187,61.166,61.177,52000000,1
1299025320000,1299025379000,61.177,61.178,61.167,61.177,22000000,1
1299025380000,1299025439000,61.178,61.178,61.172,61.177,70000000,1
1299025440000,1299025499000,61.176,61.187,61.176,61.187,47000000,1
1299025500000,1299025559000,61.187,61.207,61.186,61.186,70000000,1
1299025560000,1299025619000,61.188,61.188,61.177,61.187,67000000,1
1299025620000,1299025679000,61.187,61.189,61.17,61.177,142000000,1
1299025680000,1299025739000,61.177,61.178,61.167,61.178,65000000,1
1299025740000,1299025799000,61.178,61.198,61.136,61.136,114000000,1
1299025800000,1299025859000,61.134,61.196,61.134,61.187,153000000,1
1299025860000,1299025919000,61.187,61.187,61.138,61.151,81000000,1
1299025920000,1299025979000,61.148,61.148,61.116,61.116,74000000,1
1299025980000,1299026039000,61.118,61.128,61.117,61.126,78000000,1
1299026040000,1299026099000,61.119,61.138,61.098,61.098,73000000,1
1299026100000,1299026159000,61.097,61.098,61.087,61.087,97000000,1
1299026160000,1299026219000,61.087,61.09,61.078,61.087,94000000,1
1299026220000,1299026279000,61.088,61.114,61.088,61.114,57000000,1
1299026280000,1299026339000,61.112,61.117,61.097,61.108,103000000,1
1299026340000,1299026399000,61.108,61.111,61.097,61.108,61000000,1
1299026400000,1299026459000,61.101,61.117,61.101,61.106,71000000,1
1299026460000,1299026519000,61.106,61.117,61.106,61.109,103000000,1
1299026520000,1299026579000,61.116,61.118,61.116,61.116,49000000,1
1299026580000,1299026639000,61.118,61.136,61.116,61.116,43000000,1
1299026640000,1299026699000,61.127,61.137,61.117,61.136,96000000,1
1299026700000,1299026759000,61.137,61.137,61.136,61.136,9000000,1
1299026760000,1299026819000,61.136,61.137,61.127,61.137,32000000,1
1299026820000,1299026879000,61.137,61.147,61.136,61.147,29000000,1
1299026880000,1299026939000,61.147,61.158,61.139,61.157,42000000,1
1299026940000,1299026999000,61.157,61.166,61.157,61.166,34000000,1
1299027000000,1299027059000,61.166,61.167,61.163,61.167,12000000,1
1299027060000,1299027119000,61.168,61.177,61.168,61.176,22000000,1
1299027120000,1299027179000,61.167,61.193,61.167,61.188,46000000,1
1299027180000,1299027239000,61.192,61.208,61.187,61.197,102000000,1
1299027240000,1299027299000,61.197,61.197,61.179,61.187,49000000,1
1299027300000,1299027359000,61.186,61.196,61.177,61.186,35000000,1
1299027360000,1299027419000,61.188,61.197,61.187,61.197,27000000,1
1299027420000,1299027479000,61.196,61.197,61.187,61.196,19000000,1
1299027480000,1299027539000,61.196,61.198,61.196,61.196,9000000,1
1299027540000,1299027599000,61.196,61.197,61.196,61.197,7000000,1
1299027600000,1299027659000,61.196,61.207,61.196,61.206,28000000,1
1299027660000,1299027719000,61.198,61.207,61.196,61.207,44000000,1
1299027720000,1299027779000,61.207,61.207,61.196,61.207,39000000,1
1299027780000,1299027839000,61.207,61.208,61.196,61.207,47000000,1
1299027840000,1299027899000,61.206,61.208,61.196,61.206,49000000,1
1299027900000,1299027959000,61.207,61.207,61.18,61.188,42000000,1
1299027960000,1299028019000,61.179,61.197,61.179,61.197,50000000,1
1299028020000,1299028079000,61.196,61.197,61.196,61.197,6000000,1
1299028080000,1299028139000,61.2,61.217,61.196,61.206,49000000,1
1299028140000,1299028199000,61.206,61.208,61.206,61.208,20000000,1
1299028200000,1299028259000,61.208,61.228,61.208,61.228,24000000,1
1299028260000,1299028319000,61.228,61.228,61.218,61.228,40000000,1
1299028320000,1299028379000,61.238,61.248,61.238,61.246,50000000,1
1299028380000,1299028439000,61.237,61.247,61.217,61.227,118000000,1
1299028440000,1299028499000,61.227,61.237,61.227,61.228,16000000,1
1299028500000,1299028559000,61.228,61.228,61.206,61.217,34000000,1
1299028560000,1299028619000,61.217,61.217,61.206,61.216,19000000,1
1299028620000,1299028679000,61.217,61.217,61.216,61.216,5000000,1
1299028680000,1299028739000,61.216,61.217,61.187,61.187,63000000,1
1299028740000,1299028799000,61.187,61.197,61.176,61.176,27000000,1
1299028800000,1299028859000,61.172,61.177,61.167,61.177,56000000,1
1299028860000,1299028919000,61.177,61.177,61.146,61.146,27000000,1
1299028920000,1299028979000,61.146,61.15,61.118,61.118,74000000,1
1299028980000,1299029039000,61.118,61.12,60.959,61.002,354000000,1
1299029040000,1299029099000,61.007,61.032,60.961,60.974,247000000,1
1299029100000,1299029159000,60.976,60.976,60.892,60.937,201000000,1
1299029160000,1299029219000,60.937,61.018,60.928,60.988,304000000,1
1299029220000,1299029279000,60.979,60.998,60.976,60.977,231000000,1
1299029280000,1299029339000,60.977,60.987,60.949,60.96,140000000,1
1299029340000,1299029399000,60.957,60.968,60.93,60.937,137000000,1
1299029400000,1299029459000,60.937,60.939,60.887,60.887,180000000,1
1299029460000,1299029519000,60.898,60.92,60.882,60.907,167000000,1
1299029520000,1299029579000,60.909,60.926,60.886,60.897,147000000,1
1299029580000,1299029639000,60.891,60.899,60.858,60.898,196000000,1
1299029640000,1299029699000,60.898,60.917,60.887,60.908,153000000,1
1299029700000,1299029759000,60.907,60.918,60.896,60.897,110000000,1
1299029760000,1299029819000,60.897,60.898,60.877,60.898,93000000,1
1299029820000,1299029879000,60.898,60.918,60.894,60.912,95000000,1
1299029880000,1299029939000,60.912,60.917,60.896,60.904,133000000,1
1299029940000,1299029999000,60.908,60.908,60.899,60.899,16000000,1
1299030000000,1299030059000,60.897,60.903,60.878,60.887,170000000,1
1299030060000,1299030119000,60.887,60.891,60.85,60.891,214000000,1
1299030120000,1299030179000,60.887,60.898,60.878,60.889,102000000,1
