openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299030180000,1299030239000,60.888,60.908,60.868,60.907,101000000,1
1299030240000,1299030299000,60.904,60.904,60.897,60.898,39000000,1
1299030300000,1299030359000,60.897,60.9,60.897,60.898,23000000,1
1299030360000,1299030419000,60.898,60.9,60.891,60.894,42000000,1
1299030420000,1299030479000,60.898,60.898,60.868,60.881,162000000,1
1299030480000,1299030539000,60.877,60.877,60.848,60.848,69000000,1
1299030540000,1299030599000,60.843,60.848,60.797,60.805,103000000,1
1299030600000,1299030659000,60.817,60.817,60.71,60.728,274000000,1
1299030660000,1299030719000,60.727,60.739,60.656,60.656,196000000,1
1299030720000,1299030779000,60.648,60.7,60.64,60.687,160000000,1
1299030780000,1299030839000,60.685,60.728,60.685,60.701,212000000,1
1299030840000,1299030899000,60.701,60.718,60.693,60.697,170000000,1
1299030900000,1299030959000,60.696,60.696,60.621,60.637,198000000,1
1299030960000,1299031019000,60.638,60.648,60.618,60.64,148000000,1
1299031020000,1299031079000,60.646,60.667,60.617,60.622,161000000,1
1299031080000,1299031139000,60.619,60.619,60.566,60.568,231000000,1
1299031140000,1299031199000,60.577,60.591,60.558,60.588,109000000,1
1299031200000,1299031259000,60.588,60.616,60.586,60.597,185000000,1
1299031260000,1299031319000,60.597,60.631,60.588,60.616,95000000,1
1299031320000,1299031379000,60.616,60.628,60.604,60.608,92000000,1
1299031380000,1299031439000,60.607,60.648,60.607,60.627,111000000,1
1299031440000,1299031499000,60.627,60.648,60.627,60.647,89000000,1
1299031500000,1299031559000,60.647,60.667,60.637,60.66,74000000,1
1299031560000,1299031619000,60.666,60.677,60.651,60.656,109000000,1
1299031620000,1299031679000,60.656,60.656,60.62,60.621,69000000,1
1299031680000,1299031739000,60.622,60.647,60.622,60.647,42000000,1
1299031740000,1299031799000,60.647,60.658,60.628,60.657,102000000,1
1299031800000,1299031859000,60.657,60.668,60.652,60.652,94000000,1
1299031860000,1299031919000,60.657,60.666,60.638,60.647,100000000,1
1299031920000,1299031979000,60.648,60.66,60.632,60.636,75000000,1
1299031980000,1299032039000,60.636,60.648,60.636,60.647,69000000,1
1299032040000,1299032099000,60.647,60.658,60.632,60.636,52000000,1
1299032100000,1299032159000,60.637,60.647,60.627,60.631,46000000,1
1299032160000,1299032219000,60.638,60.658,60.638,60.658,67000000,1
1299032220000,1299032279000,60.666,60.666,60.636,60.636,60000000,1
1299032280000,1299032339000,60.628,60.637,60.607,60.627,128000000,1
1299032340000,1299032399000,60.627,60.636,60.588,60.599,166000000,1
1299032400000,1299032459000,60.599,60.603,60.558,60.567,103000000,1
1299032460000,1299032519000,60.557,60.568,60.557,60.567,59000000,1
1299032520000,1299032579000,60.57,60.6,60.567,60.597,78000000,1
1299032580000,1299032639000,60.596,60.617,60.596,60.607,100000000,1
1299032640000,1299032699000,60.598,60.598,60.579,60.586,63000000,1
1299032700000,1299032759000,60.587,60.596,60.567,60.588,68000000,1
1299032760000,1299032819000,60.588,60.597,60.587,60.587,56000000,1
1299032820000,1299032879000,60.588,60.608,60.588,60.607,88000000,1
1299032880000,1299032939000,60.607,60.627,60.607,60.616,66000000,1
1299032940000,1299032999000,60.616,60.627,60.607,60.607,97000000,1
1299033000000,1299033059000,60.607,60.627,60.607,60.617,139000000,1
1299033060000,1299033119000,60.609,60.618,60.607,60.607,51000000,1
1299033120000,1299033179000,60.607,60.621,60.586,60.588,130000000,1
1299033180000,1299033239000,60.591,60.599,60.558,60.567,92000000,1
1299033240000,1299033299000,60.567,60.567,60.538,60.538,87000000,1
1299033300000,1299033359000,60.538,60.551,60.511,60.518,113000000,1
1299033360000,1299033419000,60.517,60.532,60.508,60.532,108000000,1
1299033420000,1299033479000,60.527,60.537,60.502,60.51,93000000,1
1299033480000,1299033539000,60.507,60.508,60.497,60.498,61000000,1
1299033540000,1299033599000,60.5,60.503,60.477,60.477,51000000,1
1299033600000,1299033659000,60.477,60.478,60.456,60.468,111000000,1
1299033660000,1299033719000,60.468,60.478,60.453,60.478,95000000,1
1299033720000,1299033779000,60.479,60.479,60.463,60.469,85000000,1
1299033780000,1299033839000,60.468,60.49,60.458,60.488,158000000,1
1299033840000,1299033899000,60.489,60.507,60.489,60.506,72000000,1
1299033900000,1299033959000,60.506,60.526,60.506,60.526,28000000,1
1299033960000,1299034019000,60.526,60.537,60.518,60.526,60000000,1
1299034020000,1299034079000,60.526,60.536,60.506,60.506,73000000,1
1299034080000,1299034139000,60.506,60.506,60.486,60.497,54000000,1
1299034140000,1299034199000,60.499,60.507,60.499,60.507,17000000,1
1299034200000,1299034259000,60.507,60.507,60.48,60.496,68000000,1
1299034260000,1299034319000,60.496,60.527,60.496,60.527,35000000,1
1299034320000,1299034379000,60.517,60.527,60.507,60.516,25000000,1
1299034380000,1299034439000,60.507,60.517,60.507,60.507,58000000,1
1299034440000,1299034499000,60.507,60.519,60.506,60.516,60000000,1
1299034500000,1299034559000,60.507,60.517,60.506,60.516,62000000,1
1299034560000,1299034619000,60.517,60.527,60.516,60.516,82000000,1
1299034620000,1299034679000,60.516,60.527,60.497,60.507,83000000,1
1299034680000,1299034739000,60.506,60.507,60.496,60.506,53000000,1
1299034740000,1299034799000,60.507,60.527,60.506,60.518,98000000,1
1299034800000,1299034859000,60.527,60.537,60.518,60.536,65000000,1
1299034860000,1299034919000,60.536,60.537,60.526,60.536,45000000,1
1299034920000,1299034979000,60.536,60.546,60.516,60.516,28000000,1
1299034980000,1299035039000,60.517,60.521,60.508,60.52,86000000,1
1299035040000,1299035099000,60.528,60.528,60.516,60.528,91000000,1
1299035100000,1299035159000,60.532,60.547,60.517,60.547,85000000,1
1299035160000,1299035219000,60.545,60.548,60.545,60.548,51000000,1
1299035220000,1299035279000,60.548,60.548,60.546,60.547,23000000,1
1299035280000,1299035339000,60.547,60.587,60.547,60.576,109000000,1
1299035340000,1299035399000,60.576,60.586,60.566,60.577,63000000,1
1299035400000,1299035459000,60.577,60.597,60.577,60.596,70000000,1
1299035460000,1299035519000,60.596,60.618,60.59,60.617,49000000,1
1299035520000,1299035579000,60.617,60.627,60.597,60.616,37000000,1
1299035580000,1299035639000,60.617,60.637,60.617,60.637,33000000,1
1299035640000,1299035699000,60.637,60.637,60.618,60.626,154000000,1
1299035700000,1299035759000,60.626,60.657,60.626,60.648,103000000,1
1299035760000,1299035819000,60.647,60.648,60.627,60.627,55000000,1
1299035820000,1299035879000,60.634,60.638,60.618,60.618,51000000,1
1299035880000,1299035939000,60.622,60.629,60.598,60.599,53000000,1
1299035940000,1299035999000,60.601,60.618,60.597,60.616,32000000,1
1299036000000,1299036059000,60.617,60.626,60.607,60.611,57000000,1
1299036060000,1299036119000,60.607,60.607,60.607,60.607,3000000,1
1299036120000,1299036179000,60.607,60.607,60.607,60.607,16000000,1
1299036180000,1299036239000,60.613,60.619,60.613,60.619,4000000,1
1299036240000,1299036299000,60.619,60.628,60.607,60.617,24000000,1
1299036300000,1299036359000,60.617,60.621,60.617,60.621,35000000,1
1299036360000,1299036419000,60.628,60.65,60.628,60.638,46000000,1
1299036420000,1299036479000,60.641,60.648,60.63,60.638,44000000,1
1299036480000,1299036539000,60.638,60.639,60.637,60.638,21000000,1
1299036540000,1299036599000,60.644,60.651,60.638,60.651,65000000,1
1299036600000,1299036659000,60.651,60.678,60.651,60.678,51000000,1
1299036660000,1299036719000,60.679,60.679,60.661,60.667,48000000,1
1299036720000,1299036779000,60.667,60.668,60.657,60.668,41000000,1
1299036780000,1299036839000,60.67,60.67,60.667,60.668,14000000,1
1299036840000,1299036899000,60.668,60.672,60.628,60.637,70000000,1
1299036900000,1299036959000,60.637,60.637,60.618,60.628,39000000,1
1299036960000,1299037019000,60.628,60.638,60.626,60.631,59000000,1
1299037020000,1299037079000,60.635,60.647,60.631,60.637,33000000,1
1299037080000,1299037139000,60.636,60.647,60.627,60.647,63000000,1
1299037140000,1299037199000,60.646,60.659,60.646,60.657,59000000,1
1299037200000,1299037259000,60.659,60.659,60.638,60.638,31000000,1
1299037260000,1299037319000,60.631,60.653,60.631,60.653,12000000,1
1299037320000,1299037379000,60.653,60.666,60.646,60.657,60000000,1
1299037380000,1299037439000,60.657,60.659,60.652,60.656,30000000,1
1299037440000,1299037499000,60.656,60.657,60.648,60.649,24000000,1
1299037500000,1299037559000,60.648,60.694,60.637,60.694,79000000,1
1299037560000,1299037619000,60.687,60.708,60.681,60.697,89000000,1
1299037620000,1299037679000,60.698,60.707,60.697,60.707,60000000,1
1299037680000,1299037739000,60.707,60.734,60.706,60.718,95000000,1
1299037740000,1299037799000,60.718,60.735,60.718,60.732,48000000,1
1299037800000,1299037859000,60.736,60.74,60.717,60.718,98000000,1
1299037860000,1299037919000,60.717,60.721,60.717,60.721,7000000,1
1299037920000,1299037979000,60.717,60.722,60.707,60.717,87000000,1
1299037980000,1299038039000,60.717,60.722,60.698,60.708,60000000,1
1299038040000,1299038099000,60.708,60.718,60.697,60.703,82000000,1
1299038100000,1299038159000,60.706,60.721,60.703,60.708,49000000,1
1299038160000,1299038219000,60.711,60.718,60.696,60.708,25000000,1
1299038220000,1299038279000,60.707,60.718,60.697,60.704,76000000,1
1299038280000,1299038339000,60.707,60.707,60.698,60.698,43000000,1
1299038340000,1299038399000,60.698,60.703,60.698,60.701,18000000,1
1299038400000,1299038459000,60.701,60.701,60.697,60.701,21000000,1
1299038460000,1299038519000,60.707,60.708,60.689,60.698,20000000,1
1299038520000,1299038579000,60.698,60.698,60.677,60.687,51000000,1
1299038580000,1299038639000,60.687,60.687,60.687,60.687,15000000,1
1299038640000,1299038699000,60.687,60.688,60.68,60.688,24000000,1
1299038700000,1299038759000,60.688,60.688,60.678,60.678,8000000,1
1299038760000,1299038819000,60.682,60.682,60.678,60.678,5000000,1
1299038820000,1299038879000,60.678,60.682,60.678,60.678,16000000,1
1299038880000,1299038939000,60.683,60.688,60.677,60.688,33000000,1
1299038940000,1299038999000,60.688,60.688,60.688,60.688,2000000,1
1299039000000,1299039059000,60.688,60.688,60.678,60.679,9000000,1
1299039060000,1299039119000,60.679,60.679,60.668,60.668,25000000,1
1299039120000,1299039179000,60.67,60.67,60.637,60.658,97000000,1
1299039180000,1299039239000,60.658,60.658,60.637,60.646,111000000,1
1299039240000,1299039299000,60.646,60.657,60.646,60.648,64000000,1
1299039300000,1299039359000,60.648,60.657,60.637,60.647,56000000,1
1299039360000,1299039419000,60.637,60.648,60.627,60.647,67000000,1
1299039420000,1299039479000,60.646,60.66,60.646,60.647,34000000,1
1299039480000,1299039539000,60.647,60.668,60.647,60.668,80000000,1
1299039540000,1299039599000,60.668,60.679,60.667,60.678,47000000,1
1299039600000,1299039659000,60.678,60.678,60.648,60.648,83000000,1
1299039660000,1299039719000,60.648,60.658,60.648,60.658,39000000,1
1299039720000,1299039779000,60.658,60.667,60.638,60.648,50000000,1
1299039780000,1299039839000,60.648,60.648,60.638,60.638,76000000,1
1299039840000,1299039899000,60.638,60.642,60.629,60.629,25000000,1
1299039900000,1299039959000,60.628,60.63,60.617,60.63,70000000,1
1299039960000,1299040019000,60.628,60.629,60.617,60.629,47000000,1
1299040020000,1299040079000,60.628,60.628,60.609,60.617,66000000,1
1299040080000,1299040139000,60.618,60.64,60.609,60.637,65000000,1
1299040140000,1299040199000,60.637,60.638,60.627,60.627,92000000,1
1299040200000,1299040259000,60.627,60.658,60.618,60.625,109000000,1
1299040260000,1299040319000,60.625,60.638,60.621,60.627,55000000,1
1299040320000,1299040379000,60.627,60.661,60.622,60.639,108000000,1
1299040380000,1299040439000,60.646,60.658,60.638,60.64,60000000,1
1299040440000,1299040499000,60.638,60.641,60.638,60.638,30000000,1
1299040500000,1299040559000,60.641,60.658,60.641,60.658,22000000,1
1299040560000,1299040619000,60.658,60.658,60.65,60.658,23000000,1
1299040620000,1299040679000,60.658,60.658,60.658,60.658,2000000,1
1299040680000,1299040739000,60.658,60.667,60.657,60.658,30000000,1
1299040740000,1299040799000,60.653,60.653,60.647,60.648,22000000,1
1299040800000,1299040859000,60.658,60.68,60.658,60.668,26000000,1
1299040860000,1299040919000,60.668,60.682,60.668,60.68,22000000,1
1299040920000,1299040979000,60.68,60.688,60.677,60.688,58000000,1
1299040980000,1299041039000,60.688,60.688,60.678,60.678,14000000,1
1299041040000,1299041099000,60.678,60.678,60.657,60.667,116000000,1
1299041100000,1299041159000,60.667,60.677,60.657,60.657,90000000,1
1299041160000,1299041219000,60.657,60.665,60.657,60.665,32000000,1
1299041220000,1299041279000,60.668,60.668,60.659,60.668,19000000,1
1299041280000,1299041339000,60.668,60.668,60.658,60.658,37000000,1
1299041340000,1299041399000,60.658,60.678,60.657,60.678,42000000,1
1299041400000,1299041459000,60.688,60.688,60.667,60.667,34000000,1
1299041460000,1299041519000,60.668,60.677,60.668,60.668,18000000,1
1299041520000,1299041579000,60.673,60.687,60.668,60.68,44000000,1
1299041580000,1299041639000,60.678,60.688,60.677,60.679,25000000,1
1299041640000,1299041699000,60.678,60.688,60.677,60.677,20000000,1
1299041700000,1299041759000,60.68,60.68,60.668,60.669,26000000,1
1299041760000,1299041819000,60.669,60.669,60.66,60.667,60000000,1
1299041820000,1299041879000,60.667,60.667,60.64,60.657,86000000,1
1299041880000,1299041939000,60.657,60.658,60.637,60.646,103000000,1
1299041940000,1299041999000,60.646,60.648,60.627,60.639,91000000,1
1299042000000,1299042059000,60.637,60.637,60.617,60.617,38000000,1
1299042060000,1299042119000,60.617,60.626,60.617,60.62,15000000,1
1299042120000,1299042179000,60.624,60.632,60.621,60.63,24000000,1
1299042180000,1299042239000,60.632,60.638,60.628,60.638,32000000,1
1299042240000,1299042299000,60.637,60.637,60.629,60.629,6000000,1
1299042300000,1299042359000,60.633,60.633,60.627,60.628,42000000,1
1299042360000,1299042419000,60.617,60.618,60.607,60.618,28000000,1
1299042420000,1299042479000,60.621,60.627,60.597,60.617,117000000,1
1299042480000,1299042539000,60.617,60.617,60.607,60.609,67000000,1
1299042540000,1299042599000,60.61,60.61,60.592,60.598,38000000,1
1299042600000,1299042659000,60.597,60.623,60.596,60.618,61000000,1
1299042660000,1299042719000,60.618,60.627,60.617,60.623,28000000,1
1299042720000,1299042779000,60.623,60.637,60.623,60.637,26000000,1
1299042780000,1299042839000,60.637,60.637,60.627,60.628,40000000,1
1299042840000,1299042899000,60.634,60.638,60.617,60.634,63000000,1
1299042900000,1299042959000,60.639,60.647,60.631,60.631,30000000,1
1299042960000,1299043019000,60.638,60.657,60.628,60.65,68000000,1
1299043020000,1299043079000,60.65,60.659,60.639,60.648,56000000,1
1299043080000,1299043139000,60.648,60.651,60.63,60.638,36000000,1
1299043140000,1299043199000,60.638,60.678,60.636,60.678,67000000,1
1299043200000,1299043259000,60.679,60.679,60.669,60.678,20000000,1
1299043260000,1299043319000,60.678,60.688,60.677,60.678,47000000,1
1299043320000,1299043379000,60.678,60.688,60.673,60.688,29000000,1
1299043380000,1299043439000,60.687,60.689,60.677,60.686,41000000,1
1299043440000,1299043499000,60.687,60.687,60.669,60.68,27000000,1
1299043500000,1299043559000,60.678,60.685,60.668,60.672,47000000,1
1299043560000,1299043619000,60.669,60.669,60.666,60.668,11000000,1
1299043620000,1299043679000,60.668,60.678,60.668,60.675,29000000,1
1299043680000,1299043739000,60.676,60.678,60.668,60.671,44000000,1
1299043740000,1299043799000,60.671,60.677,60.668,60.677,14000000,1
1299043800000,1299043859000,60.679,60.687,60.667,60.668,50000000,1
1299043860000,1299043919000,60.667,60.678,60.658,60.666,72000000,1
1299043920000,1299043979000,60.672,60.682,60.672,60.681,42000000,1
1299043980000,1299044039000,60.688,60.688,60.677,60.677,24000000,1
1299044040000,1299044099000,60.677,60.678,60.667,60.67,39000000,1
1299044100000,1299044159000,60.673,60.678,60.669,60.676,19000000,1
1299044160000,1299044219000,60.672,60.672,60.661,60.666,18000000,1
1299044220000,1299044279000,60.667,60.668,60.659,60.668,13000000,1
1299044280000,1299044339000,60.68,60.683,60.668,60.671,44000000,1
1299044340000,1299044399000,60.668,60.671,60.667,60.671,14000000,1
1299044400000,1299044459000,60.671,60.671,60.651,60.66,27000000,1
1299044460000,1299044519000,60.66,60.667,60.652,60.656,35000000,1
1299044520000,1299044579000,60.656,60.659,60.647,60.659,25000000,1
1299044580000,1299044639000,60.661,60.679,60.661,60.679,7000000,1
1299044640000,1299044699000,60.678,60.689,60.667,60.689,28000000,1
1299044700000,1299044759000,60.688,60.708,60.68,60.7,55000000,1
1299044760000,1299044819000,60.697,60.721,60.697,60.716,94000000,1
1299044820000,1299044879000,60.716,60.729,60.698,60.712,94000000,1
1299044880000,1299044939000,60.708,60.717,60.706,60.716,59000000,1
1299044940000,1299044999000,60.717,60.717,60.716,60.716,6000000,1
1299045000000,1299045059000,60.717,60.717,60.708,60.708,5000000,1
1299045060000,1299045119000,60.707,60.708,60.699,60.706,40000000,1
1299045120000,1299045179000,60.706,60.708,60.688,60.692,16000000,1
1299045180000,1299045239000,60.692,60.693,60.677,60.684,25000000,1
1299045240000,1299045299000,60.682,60.688,60.678,60.687,23000000,1
1299045300000,1299045359000,60.697,60.697,60.687,60.687,15000000,1
1299045360000,1299045419000,60.687,60.708,60.663,60.688,64000000,1
1299045420000,1299045479000,60.688,60.728,60.688,60.727,110000000,1
1299045480000,1299045539000,60.727,60.728,60.716,60.716,53000000,1
1299045540000,1299045599000,60.716,60.729,60.716,60.727,48000000,1
1299045600000,1299045659000,60.723,60.736,60.718,60.728,66000000,1
1299045660000,1299045719000,60.727,60.728,60.711,60.718,78000000,1
1299045720000,1299045779000,60.719,60.719,60.696,60.708,82000000,1
1299045780000,1299045839000,60.701,60.708,60.7,60.708,12000000,1
1299045840000,1299045899000,60.713,60.714,60.707,60.707,24000000,1
1299045900000,1299045959000,60.71,60.718,60.7,60.708,57000000,1
1299045960000,1299046019000,60.708,60.709,60.689,60.689,51000000,1
1299046020000,1299046079000,60.692,60.708,60.692,60.698,47000000,1
1299046080000,1299046139000,60.698,60.709,60.692,60.709,56000000,1
1299046140000,1299046199000,60.709,60.709,60.708,60.709,9000000,1
1299046200000,1299046259000,60.708,60.708,60.7,60.7,13000000,1
1299046260000,1299046319000,60.698,60.704,60.693,60.703,22000000,1
1299046320000,1299046379000,60.703,60.717,60.7,60.717,46000000,1
1299046380000,1299046439000,60.717,60.717,60.705,60.708,49000000,1
1299046440000,1299046499000,60.709,60.716,60.708,60.708,14000000,1
1299046500000,1299046559000,60.708,60.718,60.708,60.708,25000000,1
1299046560000,1299046619000,60.709,60.717,60.707,60.709,18000000,1
1299046620000,1299046679000,60.708,60.718,60.708,60.718,39000000,1
1299046680000,1299046739000,60.718,60.718,60.708,60.708,43000000,1
1299046740000,1299046799000,60.714,60.717,60.697,60.697,27000000,1
1299046800000,1299046859000,60.7,60.7,60.698,60.699,8000000,1
1299046860000,1299046919000,60.699,60.708,60.693,60.708,39000000,1
1299046920000,1299046979000,60.708,60.708,60.697,60.697,48000000,1
1299046980000,1299047039000,60.697,60.7,60.682,60.7,106000000,1
1299047040000,1299047099000,60.7,60.708,60.697,60.698,39000000,1
1299047100000,1299047159000,60.698,60.698,60.688,60.688,15000000,1
1299047160000,1299047219000,60.688,60.697,60.687,60.697,56000000,1
1299047220000,1299047279000,60.697,60.697,60.677,60.687,78000000,1
1299047280000,1299047339000,60.687,60.69,60.667,60.667,76000000,1
1299047340000,1299047399000,60.667,60.667,60.638,60.647,225000000,1
1299047400000,1299047459000,60.647,60.657,60.647,60.657,39000000,1
1299047460000,1299047519000,60.667,60.667,60.667,60.667,31000000,1
1299047520000,1299047579000,60.667,60.667,60.657,60.661,29000000,1
1299047580000,1299047639000,60.668,60.669,60.66,60.66,53000000,1
1299047640000,1299047699000,60.66,60.668,60.647,60.656,66000000,1
1299047700000,1299047759000,60.656,60.658,60.646,60.657,43000000,1
1299047760000,1299047819000,60.656,60.657,60.648,60.656,12000000,1
1299047820000,1299047879000,60.656,60.657,60.651,60.651,26000000,1
1299047880000,1299047939000,60.651,60.66,60.646,60.646,67000000,1
1299047940000,1299047999000,60.646,60.668,60.646,60.668,69000000,1
1299048000000,1299048059000,60.668,60.669,60.647,60.648,62000000,1
1299048060000,1299048119000,60.646,60.657,60.643,60.657,22000000,1
1299048120000,1299048179000,60.657,60.688,60.657,60.679,57000000,1
1299048180000,1299048239000,60.683,60.71,60.679,60.707,78000000,1
1299048240000,1299048299000,60.696,60.711,60.693,60.698,89000000,1
1299048300000,1299048359000,60.698,60.73,60.698,60.727,94000000,1
1299048360000,1299048419000,60.727,60.743,60.727,60.727,124000000,1
1299048420000,1299048479000,60.727,60.747,60.727,60.747,89000000,1
1299048480000,1299048539000,60.747,60.747,60.738,60.747,189000000,1
1299048540000,1299048599000,60.747,60.747,60.737,60.738,74000000,1
1299048600000,1299048659000,60.738,60.738,60.728,60.736,76000000,1
1299048660000,1299048719000,60.736,60.748,60.736,60.737,99000000,1
1299048720000,1299048779000,60.737,60.747,60.737,60.737,78000000,1
1299048780000,1299048839000,60.737,60.737,60.726,60.726,36000000,1
1299048840000,1299048899000,60.726,60.737,60.707,60.708,117000000,1
1299048900000,1299048959000,60.718,60.738,60.718,60.727,39000000,1
1299048960000,1299049019000,60.727,60.748,60.727,60.738,84000000,1
1299049020000,1299049079000,60.738,60.747,60.736,60.736,61000000,1
1299049080000,1299049139000,60.728,60.747,60.727,60.747,53000000,1
1299049140000,1299049199000,60.746,60.768,60.746,60.767,111000000,1
1299049200000,1299049259000,60.767,60.777,60.756,60.756,42000000,1
1299049260000,1299049319000,60.757,60.766,60.756,60.757,35000000,1
1299049320000,1299049379000,60.757,60.767,60.74,60.748,56000000,1
1299049380000,1299049439000,60.748,60.748,60.746,60.748,14000000,1
1299049440000,1299049499000,60.748,60.748,60.723,60.738,55000000,1
1299049500000,1299049559000,60.736,60.737,60.722,60.728,35000000,1
1299049560000,1299049619000,60.719,60.719,60.708,60.712,28000000,1
1299049620000,1299049679000,60.716,60.728,60.716,60.717,43000000,1
1299049680000,1299049739000,60.716,60.717,60.698,60.711,56000000,1
1299049740000,1299049799000,60.711,60.717,60.711,60.717,7000000,1
1299049800000,1299049859000,60.724,60.729,60.707,60.718,54000000,1
1299049860000,1299049919000,60.718,60.738,60.716,60.731,40000000,1
1299049920000,1299049979000,60.737,60.748,60.727,60.738,92000000,1
1299049980000,1299050039000,60.738,60.738,60.73,60.737,41000000,1
1299050040000,1299050099000,60.737,60.737,60.727,60.737,27000000,1
1299050100000,1299050159000,60.737,60.741,60.707,60.718,83000000,1
1299050160000,1299050219000,60.711,60.737,60.707,60.727,54000000,1
1299050220000,1299050279000,60.727,60.727,60.697,60.698,67000000,1
1299050280000,1299050339000,60.698,60.708,60.677,60.687,130000000,1
1299050340000,1299050399000,60.687,60.697,60.668,60.677,62000000,1
1299050400000,1299050459000,60.678,60.697,60.677,60.697,48000000,1
1299050460000,1299050519000,60.697,60.717,60.667,60.67,101000000,1
1299050520000,1299050579000,60.677,60.688,60.638,60.638,113000000,1
1299050580000,1299050639000,60.638,60.648,60.616,60.638,125000000,1
1299050640000,1299050699000,60.636,60.658,60.617,60.658,235000000,1
1299050700000,1299050759000,60.659,60.659,60.647,60.656,98000000,1
1299050760000,1299050819000,60.649,60.689,60.649,60.687,106000000,1
1299050820000,1299050879000,60.687,60.708,60.647,60.658,102000000,1
1299050880000,1299050939000,60.657,60.658,60.628,60.648,98000000,1
1299050940000,1299050999000,60.655,60.668,60.626,60.638,110000000,1
1299051000000,1299051059000,60.638,60.648,60.628,60.637,130000000,1
1299051060000,1299051119000,60.637,60.677,60.637,60.656,128000000,1
1299051120000,1299051179000,60.656,60.678,60.646,60.657,194000000,1
1299051180000,1299051239000,60.657,60.668,60.626,60.628,142000000,1
1299051240000,1299051299000,60.628,60.678,60.627,60.668,145000000,1
1299051300000,1299051359000,60.668,60.668,60.647,60.658,114000000,1
1299051360000,1299051419000,60.661,60.68,60.65,60.678,105000000,1
1299051420000,1299051479000,60.678,60.688,60.672,60.678,65000000,1
1299051480000,1299051539000,60.686,60.702,60.677,60.677,97000000,1
1299051540000,1299051599000,60.677,60.687,60.657,60.666,72000000,1
1299051600000,1299051659000,60.666,60.678,60.661,60.668,133000000,1
1299051660000,1299051719000,60.668,60.677,60.668,60.676,17000000,1
1299051720000,1299051779000,60.676,60.707,60.676,60.698,78000000,1
1299051780000,1299051839000,60.699,60.72,60.697,60.718,69000000,1
1299051840000,1299051899000,60.72,60.728,60.717,60.717,46000000,1
1299051900000,1299051959000,60.72,60.738,60.717,60.738,79000000,1
1299051960000,1299052019000,60.738,60.738,60.727,60.729,52000000,1
1299052020000,1299052079000,60.738,60.751,60.728,60.751,49000000,1
1299052080000,1299052139000,60.766,60.778,60.757,60.768,159000000,1
1299052140000,1299052199000,60.768,60.77,60.737,60.737,103000000,1
1299052200000,1299052259000,60.737,60.749,60.727,60.746,95000000,1
1299052260000,1299052319000,60.737,60.752,60.729,60.749,46000000,1
1299052320000,1299052379000,60.756,60.766,60.747,60.758,39000000,1
1299052380000,1299052439000,60.757,60.798,60.757,60.797,96000000,1
1299052440000,1299052499000,60.797,60.807,60.787,60.797,93000000,1
1299052500000,1299052559000,60.797,60.808,60.796,60.797,40000000,1
1299052560000,1299052619000,60.808,60.808,60.787,60.8,127000000,1
1299052620000,1299052679000,60.802,60.812,60.788,60.789,93000000,1
1299052680000,1299052739000,60.798,60.798,60.771,60.778,77000000,1
1299052740000,1299052799000,60.778,60.778,60.757,60.767,81000000,1
1299052800000,1299052859000,60.767,60.787,60.757,60.777,154000000,1
1299052860000,1299052919000,60.777,60.787,60.777,60.777,57000000,1
1299052920000,1299052979000,60.777,60.788,60.768,60.777,83000000,1
1299052980000,1299053039000,60.777,60.786,60.768,60.777,96000000,1
1299053040000,1299053099000,60.776,60.786,60.767,60.768,88000000,1
1299053100000,1299053159000,60.767,60.778,60.767,60.778,61000000,1
1299053160000,1299053219000,60.778,60.787,60.768,60.769,92000000,1
1299053220000,1299053279000,60.767,60.778,60.767,60.768,127000000,1
1299053280000,1299053339000,60.768,60.768,60.758,60.759,47000000,1
1299053340000,1299053399000,60.759,60.766,60.737,60.737,97000000,1
