openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299053400000,1299053459000,60.737,60.746,60.726,60.73,117000000,1
1299053460000,1299053519000,60.727,60.736,60.717,60.726,104000000,1
1299053520000,1299053579000,60.726,60.736,60.726,60.736,44000000,1
1299053580000,1299053639000,60.729,60.733,60.706,60.71,114000000,1
1299053640000,1299053699000,60.713,60.727,60.699,60.707,77000000,1
1299053700000,1299053759000,60.71,60.71,60.668,60.68,100000000,1
1299053760000,1299053819000,60.687,60.687,60.656,60.659,131000000,1
1299053820000,1299053879000,60.659,60.677,60.657,60.677,87000000,1
1299053880000,1299053939000,60.677,60.678,60.656,60.656,79000000,1
1299053940000,1299053999000,60.648,60.661,60.64,60.648,115000000,1
1299054000000,1299054059000,60.649,60.649,60.632,60.644,53000000,1
1299054060000,1299054119000,60.639,60.658,60.638,60.658,61000000,1
1299054120000,1299054179000,60.651,60.669,60.649,60.661,84000000,1
1299054180000,1299054239000,60.674,60.692,60.674,60.692,23000000,1
1299054240000,1299054299000,60.691,60.696,60.687,60.688,112000000,1
1299054300000,1299054359000,60.688,60.708,60.679,60.698,131000000,1
1299054360000,1299054419000,60.698,60.701,60.688,60.698,104000000,1
1299054420000,1299054479000,60.698,60.698,60.677,60.687,127000000,1
1299054480000,1299054539000,60.687,60.687,60.658,60.658,83000000,1
1299054540000,1299054599000,60.658,60.659,60.656,60.658,61000000,1
1299054600000,1299054659000,60.658,60.667,60.651,60.657,125000000,1
1299054660000,1299054719000,60.652,60.658,60.647,60.653,123000000,1
1299054720000,1299054779000,60.656,60.658,60.648,60.657,190000000,1
1299054780000,1299054839000,60.657,60.663,60.657,60.659,64000000,1
1299054840000,1299054899000,60.658,60.658,60.637,60.647,126000000,1
1299054900000,1299054959000,60.647,60.658,60.637,60.64,105000000,1
1299054960000,1299055019000,60.638,60.647,60.601,60.618,168000000,1
1299055020000,1299055079000,60.618,60.637,60.618,60.63,137000000,1
1299055080000,1299055139000,60.63,60.63,60.617,60.627,164000000,1
1299055140000,1299055199000,60.627,60.629,60.606,60.607,102000000,1
1299055200000,1299055259000,60.607,60.613,60.603,60.613,54000000,1
1299055260000,1299055319000,60.61,60.614,60.587,60.591,70000000,1
1299055320000,1299055379000,60.592,60.608,60.592,60.606,152000000,1
1299055380000,1299055439000,60.606,60.617,60.597,60.607,88000000,1
1299055440000,1299055499000,60.607,60.626,60.597,60.618,130000000,1
1299055500000,1299055559000,60.627,60.639,60.626,60.627,45000000,1
1299055560000,1299055619000,60.622,60.647,60.619,60.637,82000000,1
1299055620000,1299055679000,60.637,60.648,60.636,60.636,145000000,1
1299055680000,1299055739000,60.636,60.648,60.628,60.638,116000000,1
1299055740000,1299055799000,60.638,60.649,60.618,60.647,123000000,1
1299055800000,1299055859000,60.647,60.668,60.647,60.658,220000000,1
1299055860000,1299055919000,60.658,60.658,60.647,60.657,51000000,1
1299055920000,1299055979000,60.657,60.658,60.647,60.647,84000000,1
1299055980000,1299056039000,60.647,60.648,60.634,60.639,54000000,1
1299056040000,1299056099000,60.647,60.65,60.639,60.648,25000000,1
1299056100000,1299056159000,60.648,60.678,60.647,60.659,93000000,1
1299056160000,1299056219000,60.659,60.688,60.659,60.676,120000000,1
1299056220000,1299056279000,60.677,60.698,60.668,60.677,122000000,1
1299056280000,1299056339000,60.676,60.697,60.676,60.688,114000000,1
1299056340000,1299056399000,60.688,60.698,60.672,60.672,93000000,1
1299056400000,1299056459000,60.667,60.678,60.666,60.677,55000000,1
1299056460000,1299056519000,60.679,60.688,60.678,60.682,40000000,1
1299056520000,1299056579000,60.681,60.702,60.679,60.683,71000000,1
1299056580000,1299056639000,60.683,60.698,60.678,60.688,59000000,1
1299056640000,1299056699000,60.69,60.69,60.677,60.688,93000000,1
1299056700000,1299056759000,60.688,60.69,60.68,60.689,66000000,1
1299056760000,1299056819000,60.688,60.688,60.668,60.679,34000000,1
1299056820000,1299056879000,60.678,60.688,60.668,60.684,48000000,1
1299056880000,1299056939000,60.682,60.688,60.677,60.687,41000000,1
1299056940000,1299056999000,60.687,60.708,60.687,60.707,112000000,1
1299057000000,1299057059000,60.707,60.707,60.696,60.697,40000000,1
1299057060000,1299057119000,60.698,60.718,60.677,60.697,154000000,1
1299057120000,1299057179000,60.688,60.728,60.688,60.717,110000000,1
1299057180000,1299057239000,60.717,60.729,60.717,60.727,100000000,1
1299057240000,1299057299000,60.727,60.737,60.717,60.728,36000000,1
1299057300000,1299057359000,60.728,60.748,60.728,60.748,58000000,1
1299057360000,1299057419000,60.748,60.758,60.729,60.749,116000000,1
1299057420000,1299057479000,60.747,60.752,60.719,60.726,125000000,1
1299057480000,1299057539000,60.726,60.729,60.717,60.718,95000000,1
1299057540000,1299057599000,60.718,60.718,60.706,60.711,64000000,1
1299057600000,1299057659000,60.711,60.728,60.697,60.721,133000000,1
1299057660000,1299057719000,60.721,60.728,60.696,60.697,71000000,1
1299057720000,1299057779000,60.698,60.718,60.687,60.707,155000000,1
1299057780000,1299057839000,60.708,60.716,60.7,60.7,61000000,1
1299057840000,1299057899000,60.701,60.706,60.686,60.698,82000000,1
1299057900000,1299057959000,60.698,60.7,60.677,60.7,111000000,1
1299057960000,1299058019000,60.697,60.698,60.686,60.692,51000000,1
1299058020000,1299058079000,60.692,60.718,60.687,60.698,120000000,1
1299058080000,1299058139000,60.696,60.697,60.696,60.696,8000000,1
1299058140000,1299058199000,60.697,60.7,60.657,60.678,122000000,1
1299058200000,1299058259000,60.677,60.718,60.667,60.707,208000000,1
1299058260000,1299058319000,60.707,60.728,60.706,60.721,138000000,1
1299058320000,1299058379000,60.732,60.737,60.717,60.727,53000000,1
1299058380000,1299058439000,60.727,60.734,60.717,60.726,55000000,1
1299058440000,1299058499000,60.726,60.728,60.707,60.727,57000000,1
1299058500000,1299058559000,60.727,60.738,60.717,60.727,84000000,1
1299058560000,1299058619000,60.728,60.748,60.727,60.748,88000000,1
1299058620000,1299058679000,60.747,60.747,60.727,60.73,39000000,1
1299058680000,1299058739000,60.738,60.738,60.727,60.728,23000000,1
1299058740000,1299058799000,60.728,60.728,60.708,60.719,39000000,1
1299058800000,1299058859000,60.722,60.748,60.722,60.728,48000000,1
1299058860000,1299058919000,60.727,60.73,60.698,60.706,86000000,1
1299058920000,1299058979000,60.707,60.707,60.697,60.697,24000000,1
1299058980000,1299059039000,60.701,60.707,60.682,60.696,83000000,1
1299059040000,1299059099000,60.687,60.697,60.674,60.687,79000000,1
1299059100000,1299059159000,60.687,60.708,60.686,60.688,73000000,1
1299059160000,1299059219000,60.687,60.698,60.686,60.698,73000000,1
1299059220000,1299059279000,60.698,60.708,60.696,60.708,76000000,1
1299059280000,1299059339000,60.708,60.708,60.697,60.708,53000000,1
1299059340000,1299059399000,60.708,60.708,60.697,60.707,25000000,1
1299059400000,1299059459000,60.707,60.707,60.707,60.707,7000000,1
1299059460000,1299059519000,60.707,60.708,60.707,60.708,42000000,1
1299059520000,1299059579000,60.707,60.728,60.707,60.727,42000000,1
1299059580000,1299059639000,60.727,60.728,60.717,60.717,29000000,1
1299059640000,1299059699000,60.727,60.728,60.717,60.719,106000000,1
1299059700000,1299059759000,60.723,60.728,60.716,60.728,69000000,1
1299059760000,1299059819000,60.728,60.728,60.717,60.723,48000000,1
1299059820000,1299059879000,60.723,60.758,60.718,60.749,121000000,1
1299059880000,1299059939000,60.758,60.758,60.737,60.738,64000000,1
1299059940000,1299059999000,60.738,60.756,60.728,60.728,127000000,1
1299060000000,1299060059000,60.737,60.749,60.717,60.728,219000000,1
1299060060000,1299060119000,60.727,60.74,60.727,60.727,158000000,1
1299060120000,1299060179000,60.732,60.737,60.727,60.736,82000000,1
1299060180000,1299060239000,60.736,60.751,60.728,60.738,134000000,1
1299060240000,1299060299000,60.738,60.758,60.737,60.748,106000000,1
1299060300000,1299060359000,60.757,60.757,60.74,60.748,49000000,1
1299060360000,1299060419000,60.748,60.768,60.747,60.758,48000000,1
1299060420000,1299060479000,60.758,60.768,60.748,60.768,39000000,1
1299060480000,1299060539000,60.768,60.768,60.767,60.767,52000000,1
1299060540000,1299060599000,60.767,60.768,60.767,60.767,41000000,1
1299060600000,1299060659000,60.767,60.778,60.767,60.767,63000000,1
1299060660000,1299060719000,60.767,60.787,60.767,60.778,67000000,1
1299060720000,1299060779000,60.778,60.778,60.767,60.769,141000000,1
1299060780000,1299060839000,60.767,60.777,60.767,60.768,64000000,1
1299060840000,1299060899000,60.768,60.768,60.768,60.768,20000000,1
1299060900000,1299060959000,60.777,60.788,60.777,60.788,71000000,1
1299060960000,1299061019000,60.788,60.798,60.787,60.789,79000000,1
1299061020000,1299061079000,60.789,60.797,60.787,60.797,138000000,1
1299061080000,1299061139000,60.797,60.818,60.797,60.818,60000000,1
1299061140000,1299061199000,60.822,60.837,60.818,60.828,74000000,1
1299061200000,1299061259000,60.828,60.828,60.817,60.817,31000000,1
1299061260000,1299061319000,60.817,60.83,60.817,60.828,143000000,1
1299061320000,1299061379000,60.828,60.838,60.828,60.831,77000000,1
1299061380000,1299061439000,60.829,60.829,60.807,60.818,56000000,1
1299061440000,1299061499000,60.818,60.828,60.817,60.82,100000000,1
1299061500000,1299061559000,60.819,60.819,60.807,60.811,95000000,1
1299061560000,1299061619000,60.813,60.827,60.808,60.817,66000000,1
1299061620000,1299061679000,60.82,60.82,60.806,60.813,62000000,1
1299061680000,1299061739000,60.813,60.827,60.812,60.812,62000000,1
1299061740000,1299061799000,60.809,60.818,60.806,60.807,54000000,1
1299061800000,1299061859000,60.807,60.837,60.807,60.827,125000000,1
1299061860000,1299061919000,60.827,60.828,60.816,60.824,83000000,1
1299061920000,1299061979000,60.82,60.826,60.817,60.817,37000000,1
1299061980000,1299062039000,60.817,60.827,60.809,60.817,47000000,1
1299062040000,1299062099000,60.818,60.818,60.792,60.792,45000000,1
1299062100000,1299062159000,60.797,60.797,60.789,60.79,74000000,1
1299062160000,1299062219000,60.791,60.798,60.787,60.794,61000000,1
1299062220000,1299062279000,60.794,60.8,60.787,60.797,141000000,1
1299062280000,1299062339000,60.796,60.807,60.788,60.798,37000000,1
1299062340000,1299062399000,60.798,60.798,60.791,60.797,34000000,1
1299062400000,1299062459000,60.797,60.807,60.797,60.807,26000000,1
1299062460000,1299062519000,60.807,60.817,60.798,60.816,131000000,1
1299062520000,1299062579000,60.808,60.819,60.806,60.817,125000000,1
1299062580000,1299062639000,60.814,60.817,60.806,60.807,68000000,1
1299062640000,1299062699000,60.806,60.826,60.806,60.818,93000000,1
1299062700000,1299062759000,60.818,60.847,60.811,60.837,122000000,1
1299062760000,1299062819000,60.837,60.858,60.831,60.847,128000000,1
1299062820000,1299062879000,60.847,60.848,60.827,60.827,182000000,1
1299062880000,1299062939000,60.827,60.858,60.826,60.837,183000000,1
1299062940000,1299062999000,60.837,60.848,60.817,60.817,102000000,1
1299063000000,1299063059000,60.817,60.817,60.817,60.817,16000000,1
1299063060000,1299063119000,60.817,60.817,60.797,60.797,82000000,1
1299063120000,1299063179000,60.797,60.808,60.797,60.808,37000000,1
1299063180000,1299063239000,60.808,60.808,60.797,60.798,86000000,1
1299063240000,1299063299000,60.799,60.799,60.781,60.787,59000000,1
1299063300000,1299063359000,60.777,60.786,60.761,60.777,87000000,1
1299063360000,1299063419000,60.777,60.778,60.741,60.747,107000000,1
1299063420000,1299063479000,60.747,60.758,60.747,60.748,120000000,1
1299063480000,1299063539000,60.748,60.748,60.737,60.747,38000000,1
1299063540000,1299063599000,60.747,60.788,60.747,60.786,156000000,1
1299063600000,1299063659000,60.787,60.788,60.776,60.787,42000000,1
1299063660000,1299063719000,60.787,60.807,60.787,60.807,53000000,1
1299063720000,1299063779000,60.807,60.807,60.777,60.778,88000000,1
1299063780000,1299063839000,60.78,60.788,60.78,60.787,43000000,1
1299063840000,1299063899000,60.788,60.798,60.787,60.787,44000000,1
1299063900000,1299063959000,60.796,60.798,60.787,60.797,54000000,1
1299063960000,1299064019000,60.798,60.808,60.786,60.786,50000000,1
1299064020000,1299064079000,60.778,60.798,60.776,60.788,74000000,1
1299064080000,1299064139000,60.786,60.807,60.786,60.788,84000000,1
1299064140000,1299064199000,60.788,60.788,60.778,60.787,21000000,1
1299064200000,1299064259000,60.787,60.797,60.777,60.788,73000000,1
1299064260000,1299064319000,60.787,60.788,60.787,60.788,14000000,1
1299064320000,1299064379000,60.797,60.797,60.785,60.785,24000000,1
1299064380000,1299064439000,60.789,60.797,60.777,60.779,56000000,1
1299064440000,1299064499000,60.778,60.797,60.778,60.797,89000000,1
1299064500000,1299064559000,60.789,60.799,60.787,60.793,60000000,1
1299064560000,1299064619000,60.794,60.798,60.793,60.797,76000000,1
1299064620000,1299064679000,60.794,60.797,60.793,60.794,18000000,1
1299064680000,1299064739000,60.793,60.807,60.793,60.797,93000000,1
1299064740000,1299064799000,60.796,60.797,60.796,60.797,16000000,1
1299064800000,1299064859000,60.796,60.807,60.796,60.797,64000000,1
1299064860000,1299064919000,60.797,60.808,60.796,60.808,54000000,1
1299064920000,1299064979000,60.808,60.808,60.796,60.807,51000000,1
1299064980000,1299065039000,60.813,60.818,60.797,60.814,77000000,1
1299065040000,1299065099000,60.814,60.814,60.796,60.807,97000000,1
1299065100000,1299065159000,60.806,60.806,60.798,60.806,18000000,1
1299065160000,1299065219000,60.806,60.808,60.806,60.807,22000000,1
1299065220000,1299065279000,60.807,60.807,60.806,60.806,9000000,1
1299065280000,1299065339000,60.807,60.807,60.797,60.806,30000000,1
1299065340000,1299065399000,60.807,60.807,60.806,60.806,14000000,1
1299065400000,1299065459000,60.807,60.829,60.807,60.828,76000000,1
1299065460000,1299065519000,60.828,60.828,60.818,60.818,38000000,1
1299065520000,1299065579000,60.818,60.818,60.817,60.817,23000000,1
1299065580000,1299065639000,60.817,60.817,60.802,60.808,26000000,1
1299065640000,1299065699000,60.809,60.816,60.809,60.816,6000000,1
1299065700000,1299065759000,60.817,60.817,60.808,60.817,12000000,1
1299065760000,1299065819000,60.818,60.818,60.808,60.817,29000000,1
1299065820000,1299065879000,60.816,60.818,60.816,60.817,8000000,1
1299065880000,1299065939000,60.816,60.816,60.816,60.816,2000000,1
1299065940000,1299065999000,60.816,60.816,60.808,60.808,8000000,1
1299066000000,1299066059000,60.808,60.827,60.808,60.821,39000000,1
1299066060000,1299066119000,60.817,60.821,60.816,60.819,46000000,1
1299066120000,1299066179000,60.819,60.828,60.819,60.819,15000000,1
1299066180000,1299066239000,60.819,60.828,60.817,60.828,48000000,1
1299066240000,1299066299000,60.836,60.837,60.827,60.827,8000000,1
1299066300000,1299066359000,60.828,60.837,60.827,60.827,14000000,1
1299066360000,1299066419000,60.827,60.838,60.827,60.836,36000000,1
1299066420000,1299066479000,60.836,60.848,60.83,60.83,74000000,1
1299066480000,1299066539000,60.829,60.837,60.821,60.827,62000000,1
1299066540000,1299066599000,60.828,60.837,60.818,60.826,20000000,1
1299066600000,1299066659000,60.827,60.829,60.82,60.827,23000000,1
1299066660000,1299066719000,60.827,60.827,60.819,60.82,10000000,1
1299066720000,1299066779000,60.827,60.827,60.816,60.818,23000000,1
1299066780000,1299066839000,60.818,60.828,60.816,60.816,42000000,1
1299066840000,1299066899000,60.817,60.817,60.791,60.798,52000000,1
1299066900000,1299066959000,60.805,60.807,60.796,60.797,40000000,1
1299066960000,1299067019000,60.796,60.799,60.788,60.788,42000000,1
1299067020000,1299067079000,60.788,60.788,60.756,60.767,69000000,1
1299067080000,1299067139000,60.767,60.776,60.756,60.776,62000000,1
1299067140000,1299067199000,60.776,60.796,60.776,60.796,44000000,1
1299067200000,1299067259000,60.788,60.788,60.767,60.776,92000000,1
1299067260000,1299067319000,60.776,60.778,60.756,60.766,146000000,1
1299067320000,1299067379000,60.766,60.768,60.757,60.767,61000000,1
1299067380000,1299067439000,60.766,60.802,60.766,60.802,33000000,1
1299067440000,1299067499000,60.806,60.806,60.796,60.798,108000000,1
1299067500000,1299067559000,60.798,60.807,60.798,60.806,51000000,1
1299067560000,1299067619000,60.807,60.827,60.806,60.817,54000000,1
1299067620000,1299067679000,60.816,60.827,60.816,60.818,62000000,1
1299067680000,1299067739000,60.818,60.826,60.818,60.818,42000000,1
1299067740000,1299067799000,60.819,60.82,60.818,60.818,65000000,1
1299067800000,1299067859000,60.818,60.818,60.806,60.808,61000000,1
1299067860000,1299067919000,60.808,60.817,60.808,60.816,36000000,1
1299067920000,1299067979000,60.816,60.817,60.816,60.817,68000000,1
1299067980000,1299068039000,60.816,60.817,60.816,60.816,44000000,1
1299068040000,1299068099000,60.817,60.827,60.816,60.816,46000000,1
1299068100000,1299068159000,60.816,60.827,60.796,60.808,117000000,1
1299068160000,1299068219000,60.808,60.811,60.797,60.806,181000000,1
1299068220000,1299068279000,60.806,60.818,60.788,60.807,121000000,1
1299068280000,1299068339000,60.807,60.807,60.797,60.807,30000000,1
1299068340000,1299068399000,60.798,60.798,60.792,60.798,21000000,1
1299068400000,1299068459000,60.798,60.806,60.792,60.806,63000000,1
1299068460000,1299068519000,60.808,60.808,60.797,60.797,58000000,1
1299068520000,1299068579000,60.797,60.798,60.788,60.797,62000000,1
1299068580000,1299068639000,60.797,60.816,60.786,60.816,106000000,1
1299068640000,1299068699000,60.816,60.826,60.816,60.816,21000000,1
1299068700000,1299068759000,60.816,60.818,60.806,60.806,39000000,1
1299068760000,1299068819000,60.807,60.817,60.799,60.81,51000000,1
1299068820000,1299068879000,60.807,60.816,60.798,60.808,50000000,1
1299068880000,1299068939000,60.811,60.82,60.806,60.817,73000000,1
1299068940000,1299068999000,60.809,60.816,60.788,60.788,82000000,1
1299069000000,1299069059000,60.788,60.817,60.788,60.817,55000000,1
1299069060000,1299069119000,60.817,60.817,60.807,60.816,30000000,1
1299069120000,1299069179000,60.816,60.817,60.806,60.807,39000000,1
1299069180000,1299069239000,60.807,60.807,60.797,60.807,16000000,1
1299069240000,1299069299000,60.807,60.807,60.787,60.797,29000000,1
1299069300000,1299069359000,60.804,60.827,60.796,60.827,122000000,1
1299069360000,1299069419000,60.828,60.828,60.807,60.817,95000000,1
1299069420000,1299069479000,60.817,60.827,60.807,60.818,68000000,1
1299069480000,1299069539000,60.819,60.819,60.808,60.808,52000000,1
1299069540000,1299069599000,60.808,60.817,60.808,60.817,42000000,1
1299069600000,1299069659000,60.817,60.818,60.807,60.818,21000000,1
1299069660000,1299069719000,60.816,60.816,60.798,60.801,38000000,1
1299069720000,1299069779000,60.8,60.807,60.798,60.807,19000000,1
1299069780000,1299069839000,60.807,60.807,60.789,60.796,24000000,1
1299069840000,1299069899000,60.796,60.796,60.778,60.778,26000000,1
1299069900000,1299069959000,60.779,60.782,60.768,60.77,32000000,1
1299069960000,1299070019000,60.767,60.767,60.736,60.736,134000000,1
1299070020000,1299070079000,60.738,60.742,60.726,60.741,115000000,1
1299070080000,1299070139000,60.745,60.748,60.737,60.746,59000000,1
1299070140000,1299070199000,60.746,60.756,60.742,60.747,38000000,1
1299070200000,1299070259000,60.747,60.767,60.747,60.756,60000000,1
1299070260000,1299070319000,60.756,60.777,60.756,60.776,103000000,1
1299070320000,1299070379000,60.771,60.777,60.746,60.746,63000000,1
1299070380000,1299070439000,60.746,60.749,60.736,60.748,112000000,1
1299070440000,1299070499000,60.748,60.761,60.747,60.757,57000000,1
1299070500000,1299070559000,60.756,60.756,60.729,60.739,103000000,1
1299070560000,1299070619000,60.739,60.756,60.739,60.756,43000000,1
1299070620000,1299070679000,60.757,60.761,60.746,60.761,35000000,1
1299070680000,1299070739000,60.766,60.767,60.756,60.756,84000000,1
1299070740000,1299070799000,60.756,60.777,60.756,60.767,94000000,1
1299070800000,1299070859000,60.767,60.786,60.757,60.773,75000000,1
1299070860000,1299070919000,60.776,60.778,60.756,60.757,43000000,1
1299070920000,1299070979000,60.757,60.757,60.73,60.756,100000000,1
1299070980000,1299071039000,60.751,60.751,60.706,60.727,146000000,1
1299071040000,1299071099000,60.727,60.736,60.72,60.736,57000000,1
1299071100000,1299071159000,60.736,60.736,60.708,60.716,61000000,1
1299071160000,1299071219000,60.716,60.758,60.716,60.751,116000000,1
1299071220000,1299071279000,60.757,60.766,60.747,60.758,88000000,1
1299071280000,1299071339000,60.758,60.758,60.742,60.747,42000000,1
1299071340000,1299071399000,60.747,60.758,60.747,60.757,39000000,1
1299071400000,1299071459000,60.757,60.777,60.756,60.758,92000000,1
1299071460000,1299071519000,60.758,60.783,60.749,60.783,89000000,1
1299071520000,1299071579000,60.786,60.787,60.769,60.777,55000000,1
1299071580000,1299071639000,60.768,60.798,60.767,60.798,153000000,1
1299071640000,1299071699000,60.798,60.798,60.742,60.747,132000000,1
1299071700000,1299071759000,60.752,60.829,60.752,60.798,205000000,1
1299071760000,1299071819000,60.792,60.797,60.777,60.788,139000000,1
1299071820000,1299071879000,60.788,60.788,60.757,60.766,156000000,1
1299071880000,1299071939000,60.766,60.807,60.749,60.788,105000000,1
1299071940000,1299071999000,60.787,60.798,60.771,60.771,55000000,1
1299072000000,1299072059000,60.771,60.803,60.756,60.758,118000000,1
1299072060000,1299072119000,60.758,60.758,60.752,60.758,37000000,1
1299072120000,1299072179000,60.758,60.782,60.754,60.777,87000000,1
1299072180000,1299072239000,60.777,60.788,60.777,60.788,78000000,1
1299072240000,1299072299000,60.789,60.798,60.76,60.76,131000000,1
1299072300000,1299072359000,60.76,60.772,60.75,60.77,59000000,1
1299072360000,1299072419000,60.766,60.767,60.757,60.757,23000000,1
1299072420000,1299072479000,60.758,60.758,60.738,60.745,124000000,1
1299072480000,1299072539000,60.744,60.744,60.692,60.697,145000000,1
1299072540000,1299072599000,60.697,60.7,60.677,60.691,147000000,1
1299072600000,1299072659000,60.688,60.688,60.668,60.674,136000000,1
1299072660000,1299072719000,60.677,60.688,60.677,60.686,120000000,1
1299072720000,1299072779000,60.686,60.697,60.646,60.647,119000000,1
1299072780000,1299072839000,60.647,60.661,60.636,60.646,98000000,1
1299072840000,1299072899000,60.64,60.656,60.627,60.654,165000000,1
1299072900000,1299072959000,60.659,60.67,60.649,60.654,128000000,1
1299072960000,1299073019000,60.655,60.684,60.649,60.66,116000000,1
1299073020000,1299073079000,60.663,60.668,60.653,60.658,85000000,1
1299073080000,1299073139000,60.658,60.666,60.65,60.651,69000000,1
1299073140000,1299073199000,60.65,60.658,60.642,60.65,85000000,1
1299073200000,1299073259000,60.65,60.65,60.639,60.642,66000000,1
1299073260000,1299073319000,60.641,60.658,60.638,60.638,52000000,1
1299073320000,1299073379000,60.638,60.662,60.629,60.65,172000000,1
1299073380000,1299073439000,60.649,60.671,60.642,60.667,140000000,1
1299073440000,1299073499000,60.667,60.671,60.647,60.659,159000000,1
1299073500000,1299073559000,60.659,60.698,60.657,60.677,198000000,1
1299073560000,1299073619000,60.677,60.708,60.677,60.708,191000000,1
1299073620000,1299073679000,60.708,60.747,60.708,60.716,167000000,1
1299073680000,1299073739000,60.716,60.738,60.708,60.71,187000000,1
1299073740000,1299073799000,60.708,60.728,60.672,60.677,210000000,1
1299073800000,1299073859000,60.677,60.698,60.677,60.687,143000000,1
1299073860000,1299073919000,60.688,60.709,60.684,60.689,230000000,1
1299073920000,1299073979000,60.691,60.693,60.678,60.689,131000000,1
1299073980000,1299074039000,60.689,60.722,60.689,60.718,98000000,1
1299074040000,1299074099000,60.718,60.72,60.698,60.7,131000000,1
1299074100000,1299074159000,60.701,60.721,60.701,60.718,79000000,1
1299074160000,1299074219000,60.71,60.718,60.698,60.709,139000000,1
1299074220000,1299074279000,60.709,60.709,60.696,60.708,70000000,1
1299074280000,1299074339000,60.701,60.718,60.697,60.707,140000000,1
1299074340000,1299074399000,60.707,60.717,60.7,60.708,109000000,1
1299074400000,1299074459000,60.708,60.757,60.707,60.747,207000000,1
1299074460000,1299074519000,60.747,60.762,60.743,60.746,211000000,1
1299074520000,1299074579000,60.747,60.758,60.737,60.745,122000000,1
1299074580000,1299074639000,60.745,60.751,60.738,60.738,77000000,1
1299074640000,1299074699000,60.739,60.739,60.732,60.733,54000000,1
1299074700000,1299074759000,60.733,60.744,60.733,60.735,88000000,1
1299074760000,1299074819000,60.736,60.74,60.73,60.735,75000000,1
1299074820000,1299074879000,60.734,60.747,60.728,60.747,71000000,1
1299074880000,1299074939000,60.741,60.768,60.737,60.76,112000000,1
1299074940000,1299074999000,60.761,60.768,60.741,60.752,129000000,1
1299075000000,1299075059000,60.751,60.758,60.744,60.755,89000000,1
1299075060000,1299075119000,60.754,60.757,60.73,60.733,134000000,1
1299075120000,1299075179000,60.736,60.751,60.724,60.743,150000000,1
1299075180000,1299075239000,60.738,60.741,60.727,60.737,138000000,1
1299075240000,1299075299000,60.737,60.739,60.729,60.73,58000000,1
1299075300000,1299075359000,60.73,60.741,60.73,60.738,65000000,1
1299075360000,1299075419000,60.737,60.753,60.719,60.738,209000000,1
1299075420000,1299075479000,60.737,60.758,60.737,60.738,130000000,1
1299075480000,1299075539000,60.738,60.817,60.738,60.798,199000000,1
1299075540000,1299075599000,60.799,60.829,60.79,60.809,186000000,1
1299075600000,1299075659000,60.809,60.864,60.799,60.849,281000000,1
1299075660000,1299075719000,60.847,60.847,60.807,60.809,122000000,1
1299075720000,1299075779000,60.809,60.809,60.787,60.79,101000000,1
1299075780000,1299075839000,60.792,60.797,60.778,60.792,74000000,1
1299075840000,1299075899000,60.791,60.804,60.763,60.767,134000000,1
1299075900000,1299075959000,60.767,60.767,60.726,60.727,221000000,1
1299075960000,1299076019000,60.727,60.743,60.718,60.728,98000000,1
1299076020000,1299076079000,60.728,60.728,60.669,60.71,226000000,1
1299076080000,1299076139000,60.709,60.709,60.677,60.679,117000000,1
1299076140000,1299076199000,60.677,60.684,60.656,60.656,150000000,1
1299076200000,1299076259000,60.657,60.68,60.639,60.668,253000000,1
1299076260000,1299076319000,60.667,60.696,60.651,60.669,302000000,1
1299076320000,1299076379000,60.669,60.697,60.647,60.688,186000000,1
1299076380000,1299076439000,60.687,60.687,60.627,60.627,159000000,1
1299076440000,1299076499000,60.627,60.627,60.592,60.598,238000000,1
