openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299076500000,1299076559000,60.598,60.627,60.598,60.627,208000000,1
1299076560000,1299076619000,60.627,60.648,60.626,60.647,238000000,1
1299076620000,1299076679000,60.647,60.68,60.647,60.678,196000000,1
1299076680000,1299076739000,60.678,60.687,60.657,60.662,116000000,1
1299076740000,1299076799000,60.667,60.667,60.637,60.662,160000000,1
1299076800000,1299076859000,60.667,60.71,60.667,60.706,228000000,1
1299076860000,1299076919000,60.704,60.731,60.69,60.72,202000000,1
1299076920000,1299076979000,60.719,60.727,60.717,60.717,68000000,1
1299076980000,1299077039000,60.711,60.729,60.697,60.711,204000000,1
1299077040000,1299077099000,60.708,60.71,60.69,60.69,180000000,1
1299077100000,1299077159000,60.694,60.697,60.658,60.663,203000000,1
1299077160000,1299077219000,60.664,60.697,60.661,60.688,163000000,1
1299077220000,1299077279000,60.688,60.688,60.659,60.668,124000000,1
1299077280000,1299077339000,60.668,60.668,60.607,60.63,108000000,1
1299077340000,1299077399000,60.632,60.668,60.628,60.667,158000000,1
1299077400000,1299077459000,60.658,60.667,60.656,60.666,123000000,1
1299077460000,1299077519000,60.666,60.682,60.657,60.666,102000000,1
1299077520000,1299077579000,60.666,60.675,60.648,60.674,61000000,1
1299077580000,1299077639000,60.672,60.673,60.66,60.669,93000000,1
1299077640000,1299077699000,60.667,60.678,60.638,60.646,180000000,1
1299077700000,1299077759000,60.65,60.658,60.638,60.648,156000000,1
1299077760000,1299077819000,60.648,60.648,60.623,60.627,132000000,1
1299077820000,1299077879000,60.627,60.638,60.625,60.627,175000000,1
1299077880000,1299077939000,60.627,60.659,60.619,60.648,173000000,1
1299077940000,1299077999000,60.657,60.659,60.637,60.643,208000000,1
1299078000000,1299078059000,60.639,60.662,60.637,60.649,117000000,1
1299078060000,1299078119000,60.648,60.677,60.648,60.666,109000000,1
1299078120000,1299078179000,60.667,60.667,60.659,60.667,102000000,1
1299078180000,1299078239000,60.667,60.668,60.649,60.657,128000000,1
1299078240000,1299078299000,60.65,60.658,60.637,60.658,190000000,1
1299078300000,1299078359000,60.657,60.68,60.647,60.68,207000000,1
1299078360000,1299078419000,60.678,60.708,60.658,60.677,219000000,1
1299078420000,1299078479000,60.677,60.677,60.627,60.627,206000000,1
1299078480000,1299078539000,60.627,60.631,60.597,60.6,161000000,1
1299078540000,1299078599000,60.597,60.627,60.597,60.626,160000000,1
1299078600000,1299078659000,60.62,60.632,60.618,60.628,83000000,1
1299078660000,1299078719000,60.628,60.64,60.599,60.629,121000000,1
1299078720000,1299078779000,60.629,60.649,60.617,60.637,149000000,1
1299078780000,1299078839000,60.637,60.647,60.637,60.647,134000000,1
1299078840000,1299078899000,60.647,60.647,60.636,60.646,88000000,1
1299078900000,1299078959000,60.647,60.65,60.625,60.647,137000000,1
1299078960000,1299079019000,60.647,60.658,60.626,60.646,261000000,1
1299079020000,1299079079000,60.648,60.66,60.634,60.659,169000000,1
1299079080000,1299079139000,60.657,60.669,60.639,60.668,262000000,1
1299079140000,1299079199000,60.666,60.699,60.666,60.693,150000000,1
1299079200000,1299079259000,60.692,60.711,60.687,60.7,126000000,1
1299079260000,1299079319000,60.701,60.703,60.678,60.687,129000000,1
1299079320000,1299079379000,60.687,60.735,60.67,60.727,225000000,1
1299079380000,1299079439000,60.726,60.738,60.686,60.694,181000000,1
1299079440000,1299079499000,60.691,60.695,60.678,60.687,107000000,1
1299079500000,1299079559000,60.682,60.707,60.682,60.69,176000000,1
1299079560000,1299079619000,60.688,60.699,60.686,60.699,48000000,1
1299079620000,1299079679000,60.698,60.698,60.677,60.688,129000000,1
1299079680000,1299079739000,60.69,60.707,60.68,60.707,131000000,1
1299079740000,1299079799000,60.704,60.718,60.682,60.682,158000000,1
1299079800000,1299079859000,60.683,60.683,60.648,60.658,129000000,1
1299079860000,1299079919000,60.658,60.668,60.651,60.667,88000000,1
1299079920000,1299079979000,60.667,60.677,60.646,60.658,123000000,1
1299079980000,1299080039000,60.659,60.66,60.652,60.658,85000000,1
1299080040000,1299080099000,60.66,60.678,60.656,60.657,126000000,1
1299080100000,1299080159000,60.654,60.702,60.654,60.696,113000000,1
1299080160000,1299080219000,60.698,60.708,60.689,60.701,68000000,1
1299080220000,1299080279000,60.698,60.714,60.689,60.689,122000000,1
1299080280000,1299080339000,60.689,60.737,60.688,60.732,121000000,1
1299080340000,1299080399000,60.738,60.738,60.674,60.683,173000000,1
1299080400000,1299080459000,60.686,60.702,60.651,60.676,247000000,1
1299080460000,1299080519000,60.677,60.688,60.67,60.688,116000000,1
1299080520000,1299080579000,60.688,60.688,60.658,60.661,123000000,1
1299080580000,1299080639000,60.666,60.679,60.66,60.677,113000000,1
1299080640000,1299080699000,60.677,60.682,60.669,60.678,82000000,1
1299080700000,1299080759000,60.679,60.708,60.677,60.708,115000000,1
1299080760000,1299080819000,60.697,60.737,60.697,60.722,107000000,1
1299080820000,1299080879000,60.72,60.72,60.687,60.692,110000000,1
1299080880000,1299080939000,60.692,60.701,60.662,60.701,140000000,1
1299080940000,1299080999000,60.701,60.717,60.698,60.717,65000000,1
1299081000000,1299081059000,60.719,60.733,60.701,60.708,139000000,1
1299081060000,1299081119000,60.706,60.729,60.706,60.728,126000000,1
1299081120000,1299081179000,60.727,60.728,60.718,60.728,20000000,1
1299081180000,1299081239000,60.728,60.775,60.727,60.758,117000000,1
1299081240000,1299081299000,60.758,60.758,60.727,60.736,139000000,1
1299081300000,1299081359000,60.736,60.736,60.707,60.727,141000000,1
1299081360000,1299081419000,60.729,60.729,60.712,60.72,115000000,1
1299081420000,1299081479000,60.725,60.729,60.717,60.726,101000000,1
1299081480000,1299081539000,60.723,60.726,60.703,60.707,49000000,1
1299081540000,1299081599000,60.708,60.717,60.668,60.671,215000000,1
1299081600000,1299081659000,60.67,60.716,60.67,60.711,227000000,1
1299081660000,1299081719000,60.716,60.718,60.701,60.714,85000000,1
1299081720000,1299081779000,60.714,60.747,60.712,60.736,126000000,1
1299081780000,1299081839000,60.736,60.736,60.707,60.707,74000000,1
1299081840000,1299081899000,60.707,60.739,60.707,60.737,101000000,1
1299081900000,1299081959000,60.738,60.747,60.687,60.697,139000000,1
1299081960000,1299082019000,60.696,60.7,60.676,60.677,109000000,1
1299082020000,1299082079000,60.678,60.692,60.674,60.687,158000000,1
1299082080000,1299082139000,60.687,60.707,60.679,60.698,153000000,1
1299082140000,1299082199000,60.691,60.698,60.686,60.686,87000000,1
1299082200000,1299082259000,60.677,60.707,60.658,60.678,187000000,1
1299082260000,1299082319000,60.678,60.697,60.668,60.668,48000000,1
1299082320000,1299082379000,60.67,60.677,60.657,60.66,156000000,1
1299082380000,1299082439000,60.66,60.668,60.657,60.657,107000000,1
1299082440000,1299082499000,60.657,60.668,60.656,60.658,96000000,1
1299082500000,1299082559000,60.657,60.668,60.656,60.668,36000000,1
1299082560000,1299082619000,60.668,60.668,60.658,60.668,69000000,1
1299082620000,1299082679000,60.668,60.688,60.659,60.687,74000000,1
1299082680000,1299082739000,60.687,60.698,60.678,60.688,77000000,1
1299082740000,1299082799000,60.687,60.691,60.677,60.687,63000000,1
1299082800000,1299082859000,60.679,60.688,60.677,60.677,67000000,1
1299082860000,1299082919000,60.677,60.678,60.667,60.669,63000000,1
1299082920000,1299082979000,60.668,60.678,60.668,60.677,51000000,1
1299082980000,1299083039000,60.677,60.687,60.674,60.677,50000000,1
1299083040000,1299083099000,60.677,60.677,60.657,60.677,71000000,1
1299083100000,1299083159000,60.677,60.69,60.666,60.687,84000000,1
1299083160000,1299083219000,60.687,60.698,60.686,60.688,88000000,1
1299083220000,1299083279000,60.688,60.689,60.678,60.679,58000000,1
1299083280000,1299083339000,60.687,60.698,60.687,60.688,70000000,1
1299083340000,1299083399000,60.691,60.698,60.669,60.697,100000000,1
1299083400000,1299083459000,60.687,60.689,60.674,60.682,108000000,1
1299083460000,1299083519000,60.681,60.688,60.667,60.677,88000000,1
1299083520000,1299083579000,60.677,60.686,60.666,60.686,27000000,1
1299083580000,1299083639000,60.681,60.687,60.671,60.686,45000000,1
1299083640000,1299083699000,60.686,60.688,60.673,60.677,58000000,1
1299083700000,1299083759000,60.678,60.686,60.667,60.667,59000000,1
1299083760000,1299083819000,60.666,60.675,60.657,60.667,62000000,1
1299083820000,1299083879000,60.667,60.668,60.647,60.647,56000000,1
1299083880000,1299083939000,60.647,60.656,60.639,60.656,110000000,1
1299083940000,1299083999000,60.656,60.658,60.648,60.657,44000000,1
1299084000000,1299084059000,60.657,60.662,60.648,60.656,71000000,1
1299084060000,1299084119000,60.656,60.657,60.647,60.65,26000000,1
1299084120000,1299084179000,60.649,60.649,60.637,60.646,65000000,1
1299084180000,1299084239000,60.646,60.651,60.637,60.646,70000000,1
1299084240000,1299084299000,60.646,60.647,60.617,60.627,123000000,1
1299084300000,1299084359000,60.627,60.627,60.599,60.617,66000000,1
1299084360000,1299084419000,60.617,60.617,60.597,60.608,150000000,1
1299084420000,1299084479000,60.608,60.613,60.587,60.587,138000000,1
1299084480000,1299084539000,60.588,60.599,60.581,60.598,61000000,1
1299084540000,1299084599000,60.597,60.599,60.586,60.587,130000000,1
1299084600000,1299084659000,60.593,60.609,60.588,60.589,92000000,1
1299084660000,1299084719000,60.592,60.598,60.578,60.587,60000000,1
1299084720000,1299084779000,60.587,60.597,60.577,60.587,70000000,1
1299084780000,1299084839000,60.587,60.597,60.576,60.596,92000000,1
1299084840000,1299084899000,60.596,60.607,60.596,60.597,43000000,1
1299084900000,1299084959000,60.597,60.607,60.589,60.597,102000000,1
1299084960000,1299085019000,60.597,60.597,60.567,60.576,105000000,1
1299085020000,1299085079000,60.576,60.577,60.568,60.568,17000000,1
1299085080000,1299085139000,60.568,60.578,60.567,60.576,42000000,1
1299085140000,1299085199000,60.576,60.576,60.547,60.566,61000000,1
1299085200000,1299085259000,60.566,60.566,60.546,60.556,30000000,1
1299085260000,1299085319000,60.557,60.559,60.547,60.557,40000000,1
1299085320000,1299085379000,60.556,60.57,60.546,60.57,38000000,1
1299085380000,1299085439000,60.576,60.577,60.558,60.566,83000000,1
1299085440000,1299085499000,60.566,60.578,60.566,60.576,74000000,1
1299085500000,1299085559000,60.576,60.589,60.568,60.588,110000000,1
1299085560000,1299085619000,60.592,60.599,60.589,60.598,69000000,1
1299085620000,1299085679000,60.598,60.604,60.597,60.601,22000000,1
1299085680000,1299085739000,60.6,60.608,60.597,60.603,32000000,1
1299085740000,1299085799000,60.601,60.62,60.596,60.617,71000000,1
1299085800000,1299085859000,60.61,60.618,60.606,60.607,37000000,1
1299085860000,1299085919000,60.608,60.628,60.607,60.628,55000000,1
1299085920000,1299085979000,60.628,60.637,60.626,60.627,63000000,1
1299085980000,1299086039000,60.627,60.628,60.598,60.598,50000000,1
1299086040000,1299086099000,60.599,60.617,60.598,60.599,101000000,1
1299086100000,1299086159000,60.602,60.608,60.602,60.606,22000000,1
1299086160000,1299086219000,60.607,60.617,60.596,60.598,73000000,1
1299086220000,1299086279000,60.602,60.608,60.602,60.608,16000000,1
1299086280000,1299086339000,60.608,60.611,60.597,60.597,70000000,1
1299086340000,1299086399000,60.597,60.628,60.597,60.618,57000000,1
1299086400000,1299086459000,60.618,60.648,60.609,60.648,62000000,1
1299086460000,1299086519000,60.65,60.65,60.627,60.638,35000000,1
1299086520000,1299086579000,60.636,60.647,60.636,60.641,36000000,1
1299086580000,1299086639000,60.638,60.646,60.628,60.637,51000000,1
1299086640000,1299086699000,60.637,60.638,60.637,60.638,9000000,1
1299086700000,1299086759000,60.638,60.638,60.632,60.638,21000000,1
1299086760000,1299086819000,60.636,60.636,60.627,60.627,30000000,1
1299086820000,1299086879000,60.627,60.646,60.627,60.646,28000000,1
1299086880000,1299086939000,60.646,60.647,60.636,60.636,17000000,1
1299086940000,1299086999000,60.636,60.647,60.636,60.647,16000000,1
1299087000000,1299087059000,60.647,60.663,60.642,60.656,50000000,1
1299087060000,1299087119000,60.656,60.679,60.647,60.679,72000000,1
1299087120000,1299087179000,60.687,60.687,60.676,60.677,42000000,1
1299087180000,1299087239000,60.677,60.696,60.677,60.686,44000000,1
1299087240000,1299087299000,60.686,60.686,60.664,60.686,64000000,1
1299087300000,1299087359000,60.686,60.688,60.686,60.688,26000000,1
1299087360000,1299087419000,60.686,60.686,60.686,60.686,16000000,1
1299087420000,1299087479000,60.686,60.696,60.678,60.678,51000000,1
1299087480000,1299087539000,60.679,60.697,60.678,60.697,51000000,1
1299087540000,1299087599000,60.697,60.697,60.69,60.696,35000000,1
1299087600000,1299087659000,60.696,60.717,60.696,60.717,80000000,1
1299087660000,1299087719000,60.717,60.717,60.716,60.717,9000000,1
1299087720000,1299087779000,60.716,60.727,60.707,60.716,73000000,1
1299087780000,1299087839000,60.716,60.718,60.707,60.717,39000000,1
1299087840000,1299087899000,60.719,60.728,60.707,60.707,43000000,1
1299087900000,1299087959000,60.707,60.707,60.677,60.677,46000000,1
1299087960000,1299088019000,60.687,60.716,60.687,60.707,40000000,1
1299088020000,1299088079000,60.707,60.707,60.693,60.697,17000000,1
1299088080000,1299088139000,60.697,60.697,60.687,60.688,18000000,1
1299088140000,1299088199000,60.686,60.7,60.686,60.698,51000000,1
1299088200000,1299088259000,60.697,60.707,60.696,60.707,55000000,1
1299088260000,1299088319000,60.707,60.733,60.706,60.726,58000000,1
1299088320000,1299088379000,60.726,60.729,60.716,60.727,52000000,1
1299088380000,1299088439000,60.727,60.727,60.722,60.723,23000000,1
1299088440000,1299088499000,60.723,60.724,60.719,60.72,22000000,1
1299088500000,1299088559000,60.72,60.721,60.702,60.709,42000000,1
1299088560000,1299088619000,60.713,60.726,60.71,60.719,36000000,1
1299088620000,1299088679000,60.718,60.718,60.706,60.709,42000000,1
1299088680000,1299088739000,60.709,60.72,60.709,60.717,26000000,1
1299088740000,1299088799000,60.716,60.717,60.709,60.716,9000000,1
1299088800000,1299088859000,60.727,60.736,60.711,60.717,22000000,1
1299088860000,1299088919000,60.717,60.717,60.707,60.711,43000000,1
1299088920000,1299088979000,60.716,60.716,60.716,60.716,54000000,1
1299088980000,1299089039000,60.716,60.727,60.716,60.727,37000000,1
1299089040000,1299089099000,60.727,60.727,60.706,60.716,65000000,1
1299089100000,1299089159000,60.72,60.727,60.717,60.727,27000000,1
1299089160000,1299089219000,60.727,60.727,60.726,60.726,14000000,1
1299089220000,1299089279000,60.728,60.728,60.706,60.706,52000000,1
1299089280000,1299089339000,60.706,60.717,60.696,60.716,36000000,1
1299089340000,1299089399000,60.717,60.717,60.707,60.707,13000000,1
1299089400000,1299089459000,60.706,60.706,60.693,60.697,35000000,1
1299089460000,1299089519000,60.694,60.694,60.678,60.686,26000000,1
1299089520000,1299089579000,60.687,60.697,60.682,60.697,61000000,1
1299089580000,1299089639000,60.697,60.723,60.69,60.717,51000000,1
1299089640000,1299089699000,60.712,60.728,60.711,60.728,50000000,1
1299089700000,1299089759000,60.728,60.737,60.716,60.716,54000000,1
1299089760000,1299089819000,60.716,60.737,60.716,60.737,53000000,1
1299089820000,1299089879000,60.733,60.733,60.722,60.727,34000000,1
1299089880000,1299089939000,60.718,60.742,60.718,60.737,57000000,1
1299089940000,1299089999000,60.737,60.798,60.737,60.777,100000000,1
1299090000000,1299090059000,60.777,60.78,60.776,60.778,30000000,1
1299090060000,1299090119000,60.778,60.779,60.766,60.779,56000000,1
1299090120000,1299090179000,60.782,60.788,60.782,60.787,22000000,1
1299090180000,1299090239000,60.786,60.807,60.786,60.807,49000000,1
1299090240000,1299090299000,60.807,60.827,60.806,60.817,64000000,1
1299090300000,1299090359000,60.817,60.817,60.804,60.817,38000000,1
1299090360000,1299090419000,60.816,60.816,60.796,60.801,36000000,1
1299090420000,1299090479000,60.801,60.822,60.801,60.816,67000000,1
1299090480000,1299090539000,60.816,60.828,60.807,60.808,56000000,1
1299090540000,1299090599000,60.808,60.808,60.782,60.787,87000000,1
1299090600000,1299090659000,60.783,60.798,60.78,60.796,74000000,1
1299090660000,1299090719000,60.798,60.807,60.796,60.806,41000000,1
1299090720000,1299090779000,60.807,60.809,60.782,60.797,37000000,1
1299090780000,1299090839000,60.797,60.797,60.796,60.796,18000000,1
1299090840000,1299090899000,60.796,60.796,60.786,60.786,24000000,1
1299090900000,1299090959000,60.786,60.79,60.777,60.777,49000000,1
1299090960000,1299091019000,60.776,60.777,60.776,60.776,9000000,1
1299091020000,1299091079000,60.772,60.777,60.762,60.766,62000000,1
1299091080000,1299091139000,60.758,60.767,60.749,60.749,46000000,1
1299091140000,1299091199000,60.749,60.749,60.747,60.747,12000000,1
1299091200000,1299091259000,60.745,60.747,60.74,60.747,17000000,1
1299091260000,1299091319000,60.747,60.749,60.736,60.736,49000000,1
1299091320000,1299091379000,60.736,60.736,60.73,60.73,14000000,1
1299091380000,1299091439000,60.729,60.729,60.717,60.726,46000000,1
1299091440000,1299091499000,60.726,60.727,60.716,60.716,30000000,1
1299091500000,1299091559000,60.716,60.717,60.696,60.696,38000000,1
1299091560000,1299091619000,60.696,60.704,60.694,60.704,25000000,1
1299091620000,1299091679000,60.704,60.707,60.697,60.697,27000000,1
1299091680000,1299091739000,60.697,60.697,60.696,60.696,18000000,1
1299091740000,1299091799000,60.696,60.699,60.696,60.697,51000000,1
1299091800000,1299091859000,60.699,60.708,60.699,60.703,13000000,1
1299091860000,1299091919000,60.703,60.726,60.703,60.719,38000000,1
1299091920000,1299091979000,60.719,60.74,60.717,60.739,61000000,1
1299091980000,1299092039000,60.737,60.74,60.727,60.727,36000000,1
1299092040000,1299092099000,60.726,60.737,60.726,60.727,25000000,1
1299092100000,1299092159000,60.726,60.727,60.716,60.717,44000000,1
1299092160000,1299092219000,60.717,60.717,60.709,60.71,16000000,1
1299092220000,1299092279000,60.711,60.717,60.697,60.704,46000000,1
1299092280000,1299092339000,60.701,60.708,60.69,60.708,61000000,1
1299092340000,1299092399000,60.713,60.728,60.711,60.727,80000000,1
1299092400000,1299092459000,60.726,60.736,60.72,60.726,39000000,1
1299092460000,1299092519000,60.727,60.75,60.727,60.746,50000000,1
1299092520000,1299092579000,60.747,60.762,60.746,60.759,54000000,1
1299092580000,1299092639000,60.767,60.787,60.747,60.748,67000000,1
1299092640000,1299092699000,60.746,60.746,60.727,60.738,42000000,1
1299092700000,1299092759000,60.746,60.756,60.737,60.737,73000000,1
1299092760000,1299092819000,60.738,60.797,60.738,60.797,85000000,1
1299092820000,1299092879000,60.786,60.797,60.766,60.776,42000000,1
1299092880000,1299092939000,60.776,60.787,60.776,60.786,43000000,1
1299092940000,1299092999000,60.786,60.806,60.783,60.791,48000000,1
1299093000000,1299093059000,60.787,60.846,60.787,60.836,123000000,1
1299093060000,1299093119000,60.837,60.867,60.806,60.867,100000000,1
1299093120000,1299093179000,60.866,60.906,60.866,60.906,84000000,1
1299093180000,1299093239000,60.906,60.917,60.886,60.886,88000000,1
1299093240000,1299093299000,60.886,60.907,60.886,60.896,67000000,1
1299093300000,1299093359000,60.897,60.917,60.891,60.898,113000000,1
1299093360000,1299093419000,60.898,60.907,60.866,60.866,103000000,1
1299093420000,1299093479000,60.858,60.867,60.847,60.856,65000000,1
1299093480000,1299093539000,60.848,60.857,60.818,60.848,109000000,1
1299093540000,1299093599000,60.849,60.867,60.849,60.856,102000000,1
1299093600000,1299093659000,60.856,60.89,60.847,60.89,99000000,1
1299093660000,1299093719000,60.905,60.918,60.896,60.906,94000000,1
1299093720000,1299093779000,60.897,60.897,60.886,60.886,15000000,1
1299093780000,1299093839000,60.888,60.896,60.856,60.856,131000000,1
1299093840000,1299093899000,60.856,60.858,60.828,60.849,136000000,1
1299093900000,1299093959000,60.847,60.85,60.83,60.839,108000000,1
1299093960000,1299094019000,60.841,60.858,60.839,60.856,71000000,1
1299094020000,1299094079000,60.856,60.857,60.847,60.847,36000000,1
1299094080000,1299094139000,60.842,60.847,60.823,60.823,52000000,1
1299094140000,1299094199000,60.823,60.824,60.823,60.823,27000000,1
1299094200000,1299094259000,60.824,60.837,60.808,60.837,88000000,1
1299094260000,1299094319000,60.836,60.847,60.836,60.847,14000000,1
1299094320000,1299094379000,60.847,60.857,60.836,60.848,27000000,1
1299094380000,1299094439000,60.848,60.868,60.847,60.868,48000000,1
1299094440000,1299094499000,60.868,60.868,60.837,60.846,81000000,1
1299094500000,1299094559000,60.846,60.867,60.846,60.857,72000000,1
1299094560000,1299094619000,60.852,60.867,60.846,60.867,66000000,1
1299094620000,1299094679000,60.857,60.877,60.846,60.868,70000000,1
1299094680000,1299094739000,60.868,60.886,60.838,60.847,85000000,1
1299094740000,1299094799000,60.846,60.858,60.842,60.858,42000000,1
1299094800000,1299094859000,60.856,60.878,60.856,60.878,66000000,1
1299094860000,1299094919000,60.878,60.878,60.866,60.877,51000000,1
1299094920000,1299094979000,60.877,60.878,60.874,60.878,33000000,1
1299094980000,1299095039000,60.878,60.887,60.867,60.887,41000000,1
1299095040000,1299095099000,60.888,60.898,60.887,60.887,40000000,1
1299095100000,1299095159000,60.896,60.908,60.887,60.907,36000000,1
1299095160000,1299095219000,60.907,60.907,60.888,60.897,82000000,1
1299095220000,1299095279000,60.89,60.898,60.886,60.896,42000000,1
1299095280000,1299095339000,60.896,60.896,60.866,60.868,59000000,1
1299095340000,1299095399000,60.868,60.877,60.856,60.856,127000000,1
1299095400000,1299095459000,60.858,60.885,60.858,60.877,55000000,1
1299095460000,1299095519000,60.877,60.887,60.866,60.887,36000000,1
1299095520000,1299095579000,60.887,60.888,60.869,60.877,58000000,1
1299095580000,1299095639000,60.876,60.888,60.868,60.876,73000000,1
1299095640000,1299095699000,60.876,60.877,60.867,60.867,14000000,1
1299095700000,1299095759000,60.867,60.867,60.856,60.866,39000000,1
1299095760000,1299095819000,60.866,60.877,60.866,60.877,35000000,1
1299095820000,1299095879000,60.877,60.896,60.877,60.886,60000000,1
1299095880000,1299095939000,60.886,60.887,60.867,60.867,17000000,1
1299095940000,1299095999000,60.866,60.889,60.864,60.876,112000000,1
1299096000000,1299096059000,60.876,60.897,60.876,60.897,79000000,1
1299096060000,1299096119000,60.896,60.917,60.887,60.907,94000000,1
1299096120000,1299096179000,60.907,60.907,60.878,60.887,95000000,1
1299096180000,1299096239000,60.887,60.896,60.881,60.892,78000000,1
1299096240000,1299096299000,60.892,60.897,60.877,60.896,45000000,1
1299096300000,1299096359000,60.896,60.898,60.886,60.893,51000000,1
1299096360000,1299096419000,60.888,60.907,60.888,60.896,69000000,1
1299096420000,1299096479000,60.897,60.917,60.886,60.888,75000000,1
1299096480000,1299096539000,60.9,60.908,60.887,60.906,103000000,1
1299096540000,1299096599000,60.906,60.917,60.897,60.909,87000000,1
1299096600000,1299096659000,60.916,60.927,60.909,60.909,44000000,1
1299096660000,1299096719000,60.909,60.916,60.907,60.908,80000000,1
1299096720000,1299096779000,60.908,60.917,60.908,60.917,30000000,1
1299096780000,1299096839000,60.91,60.918,60.907,60.907,28000000,1
1299096840000,1299096899000,60.906,60.908,60.887,60.897,65000000,1
1299096900000,1299096959000,60.896,60.896,60.876,60.887,43000000,1
1299096960000,1299097019000,60.887,60.907,60.886,60.907,77000000,1
1299097020000,1299097079000,60.907,60.907,60.897,60.897,15000000,1
1299097080000,1299097139000,60.897,60.897,60.896,60.897,14000000,1
1299097140000,1299097199000,60.897,60.899,60.887,60.897,68000000,1
1299097200000,1299097259000,60.897,60.907,60.888,60.896,66000000,1
1299097260000,1299097319000,60.897,60.897,60.887,60.887,32000000,1
1299097320000,1299097379000,60.878,60.887,60.876,60.887,17000000,1
1299097380000,1299097439000,60.887,60.887,60.876,60.876,41000000,1
1299097440000,1299097499000,60.876,60.877,60.876,60.877,39000000,1
1299097500000,1299097559000,60.877,60.877,60.873,60.877,26000000,1
1299097560000,1299097619000,60.876,60.877,60.873,60.876,63000000,1
1299097620000,1299097679000,60.876,60.877,60.868,60.868,33000000,1
1299097680000,1299097739000,60.867,60.867,60.867,60.867,6000000,1
1299097740000,1299097799000,60.867,60.877,60.866,60.866,56000000,1
1299097800000,1299097859000,60.866,60.876,60.866,60.866,60000000,1
1299097860000,1299097919000,60.867,60.877,60.866,60.877,23000000,1
1299097920000,1299097979000,60.877,60.877,60.866,60.866,12000000,1
1299097980000,1299098039000,60.871,60.877,60.867,60.876,31000000,1
1299098040000,1299098099000,60.876,60.876,60.866,60.868,25000000,1
1299098100000,1299098159000,60.867,60.867,60.866,60.866,25000000,1
1299098160000,1299098219000,60.866,60.867,60.866,60.867,14000000,1
1299098220000,1299098279000,60.866,60.866,60.856,60.857,27000000,1
1299098280000,1299098339000,60.856,60.857,60.847,60.857,12000000,1
1299098340000,1299098399000,60.847,60.857,60.846,60.846,23000000,1
1299098400000,1299098459000,60.846,60.857,60.846,60.856,32000000,1
1299098460000,1299098519000,60.856,60.867,60.846,60.847,33000000,1
1299098520000,1299098579000,60.856,60.856,60.846,60.847,11000000,1
1299098580000,1299098639000,60.846,60.867,60.837,60.866,58000000,1
1299098640000,1299098699000,60.867,60.867,60.847,60.856,41000000,1
1299098700000,1299098759000,60.857,60.867,60.856,60.867,36000000,1
1299098760000,1299098819000,60.86,60.867,60.86,60.867,13000000,1
1299098820000,1299098879000,60.868,60.877,60.866,60.867,10000000,1
1299098880000,1299098939000,60.867,60.867,60.866,60.867,52000000,1
1299098940000,1299098999000,60.867,60.877,60.856,60.866,50000000,1
1299099000000,1299099059000,60.867,60.877,60.859,60.866,108000000,1
1299099060000,1299099119000,60.866,60.877,60.856,60.857,70000000,1
1299099120000,1299099179000,60.857,60.868,60.857,60.866,28000000,1
1299099180000,1299099239000,60.856,60.857,60.846,60.852,25000000,1
1299099240000,1299099299000,60.856,60.867,60.856,60.867,30000000,1
1299099300000,1299099359000,60.867,60.877,60.863,60.864,107000000,1
1299099360000,1299099419000,60.867,60.877,60.859,60.877,99000000,1
1299099420000,1299099479000,60.877,60.877,60.846,60.847,56000000,1
1299099480000,1299099539000,60.847,60.847,60.846,60.847,34000000,1
1299099540000,1299099599000,60.846,60.847,60.838,60.847,47000000,1
1299099600000,1299099659000,60.847,60.848,60.841,60.847,41000000,1
