openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299099660000,1299099719000,60.846,60.857,60.846,60.857,23000000,1
1299099720000,1299099779000,60.847,60.867,60.846,60.856,27000000,1
1299099780000,1299099839000,60.856,60.867,60.846,60.856,48000000,1
1299099840000,1299099899000,60.857,60.867,60.856,60.856,23000000,1
1299099900000,1299099959000,60.856,60.856,60.856,60.856,3000000,1
1299099960000,1299100019000,60.857,60.866,60.856,60.866,8000000,1
1299100020000,1299100079000,60.866,60.867,60.846,60.857,23000000,1
1299100080000,1299100139000,60.856,60.856,60.856,60.856,5000000,1
1299100140000,1299100199000,60.856,60.856,60.856,60.856,2000000,1
1299100200000,1299100259000,60.856,60.856,60.856,60.856,2000000,1
1299100260000,1299100319000,60.857,60.857,60.857,60.857,11000000,1
1299100320000,1299100379000,60.857,60.857,60.846,60.856,23000000,1
1299100380000,1299100439000,60.856,60.867,60.856,60.867,27000000,1
1299100440000,1299100499000,60.867,60.867,60.858,60.866,17000000,1
1299100500000,1299100559000,60.866,60.877,60.866,60.867,37000000,1
1299100560000,1299100619000,60.866,60.877,60.866,60.876,14000000,1
1299100620000,1299100679000,60.877,60.877,60.876,60.876,4000000,1
1299100680000,1299100739000,60.877,60.877,60.877,60.877,4000000,1
1299100740000,1299100799000,60.876,60.877,60.866,60.866,13000000,1
1299100800000,1299100859000,60.867,60.867,60.866,60.867,6000000,1
1299100860000,1299100919000,60.866,60.867,60.866,60.867,4000000,1
1299100920000,1299100979000,60.866,60.876,60.866,60.876,11000000,1
1299100980000,1299101039000,60.866,60.877,60.863,60.868,20000000,1
1299101040000,1299101099000,60.866,60.867,60.866,60.867,6000000,1
1299101100000,1299101159000,60.867,60.877,60.866,60.877,14000000,1
1299101160000,1299101219000,60.867,60.867,60.866,60.866,21000000,1
1299101220000,1299101279000,60.866,60.867,60.866,60.866,7000000,1
1299101280000,1299101339000,60.867,60.876,60.866,60.866,15000000,1
1299101340000,1299101399000,60.866,60.868,60.866,60.868,7000000,1
1299101400000,1299101459000,60.867,60.867,60.836,60.836,31000000,1
1299101460000,1299101519000,60.836,60.857,60.836,60.857,10000000,1
1299101520000,1299101579000,60.856,60.867,60.856,60.856,24000000,1
1299101580000,1299101639000,60.856,60.867,60.856,60.867,18000000,1
1299101640000,1299101699000,60.867,60.867,60.846,60.846,16000000,1
1299101700000,1299101759000,60.847,60.847,60.846,60.846,14000000,1
1299101760000,1299101819000,60.846,60.847,60.836,60.836,19000000,1
1299101820000,1299101879000,60.838,60.847,60.836,60.837,11000000,1
1299101880000,1299101939000,60.836,60.837,60.836,60.837,8000000,1
1299101940000,1299101999000,60.827,60.827,60.826,60.826,8000000,1
1299102000000,1299102059000,60.826,60.837,60.826,60.837,28000000,1
1299102060000,1299102119000,60.836,60.837,60.816,60.819,49000000,1
1299102120000,1299102179000,60.826,60.827,60.826,60.826,14000000,1
1299102180000,1299102239000,60.818,60.827,60.818,60.826,6000000,1
1299102240000,1299102299000,60.828,60.837,60.827,60.827,18000000,1
1299102300000,1299102359000,60.827,60.837,60.826,60.827,32000000,1
1299102360000,1299102419000,60.827,60.837,60.826,60.826,21000000,1
1299102420000,1299102479000,60.827,60.827,60.826,60.826,11000000,1
1299102480000,1299102539000,60.827,60.827,60.826,60.826,6000000,1
1299102540000,1299102599000,60.827,60.827,60.826,60.826,9000000,1
1299102600000,1299102659000,60.826,60.826,60.826,60.826,5000000,1
1299102660000,1299102719000,60.826,60.837,60.818,60.837,41000000,1
1299102720000,1299102779000,60.827,60.836,60.826,60.826,25000000,1
1299102780000,1299102839000,60.827,60.836,60.818,60.827,27000000,1
1299102840000,1299102899000,60.826,60.837,60.816,60.816,20000000,1
1299102900000,1299102959000,60.821,60.837,60.821,60.826,40000000,1
1299102960000,1299103019000,60.837,60.837,60.826,60.826,4000000,1
1299103020000,1299103079000,60.827,60.828,60.826,60.827,10000000,1
1299103080000,1299103139000,60.826,60.827,60.826,60.827,16000000,1
1299103140000,1299103199000,60.827,60.837,60.826,60.837,37000000,1
1299103200000,1299103259000,60.837,60.837,60.783,60.783,34000000,1
1299103260000,1299103319000,60.783,60.803,60.778,60.782,14000000,1
1299103320000,1299103379000,60.787,60.808,60.787,60.807,48000000,1
1299103380000,1299103439000,60.807,60.807,60.797,60.797,27000000,1
1299103440000,1299103499000,60.797,60.807,60.758,60.797,52000000,1
1299103500000,1299103559000,60.797,60.798,60.757,60.768,101000000,1
1299103560000,1299103619000,60.768,60.789,60.758,60.782,130000000,1
1299103620000,1299103679000,60.782,60.788,60.777,60.777,35000000,1
1299103680000,1299103739000,60.777,60.797,60.777,60.788,67000000,1
1299103740000,1299103799000,60.788,60.788,60.757,60.788,64000000,1
1299103800000,1299103859000,60.788,60.788,60.768,60.768,79000000,1
1299103860000,1299103919000,60.768,60.797,60.768,60.797,35000000,1
1299103920000,1299103979000,60.797,60.807,60.747,60.747,78000000,1
1299103980000,1299104039000,60.747,60.767,60.747,60.767,31000000,1
1299104040000,1299104099000,60.767,60.768,60.761,60.768,13000000,1
1299104100000,1299104159000,60.768,60.787,60.768,60.786,38000000,1
1299104160000,1299104219000,60.776,60.787,60.776,60.786,23000000,1
1299104220000,1299104279000,60.786,60.786,60.766,60.776,64000000,1
1299104280000,1299104339000,60.776,60.776,60.766,60.767,21000000,1
1299104340000,1299104399000,60.767,60.787,60.766,60.787,15000000,1
1299104400000,1299104459000,60.787,60.787,60.776,60.776,28000000,1
1299104460000,1299104519000,60.776,60.777,60.776,60.777,18000000,1
1299104520000,1299104579000,60.777,60.777,60.766,60.766,26000000,1
1299104580000,1299104639000,60.766,60.766,60.736,60.756,44000000,1
1299104640000,1299104699000,60.746,60.757,60.746,60.746,93000000,1
1299104700000,1299104759000,60.747,60.757,60.747,60.756,28000000,1
1299104760000,1299104819000,60.756,60.766,60.75,60.757,15000000,1
1299104820000,1299104879000,60.756,60.767,60.75,60.767,20000000,1
1299104880000,1299104939000,60.767,60.777,60.766,60.766,30000000,1
1299104940000,1299104999000,60.767,60.767,60.766,60.766,12000000,1
1299105000000,1299105059000,60.766,60.777,60.766,60.777,33000000,1
1299105060000,1299105119000,60.776,60.787,60.766,60.766,42000000,1
1299105120000,1299105179000,60.76,60.768,60.76,60.767,37000000,1
1299105180000,1299105239000,60.766,60.767,60.746,60.747,45000000,1
1299105240000,1299105299000,60.747,60.757,60.746,60.756,11000000,1
1299105300000,1299105359000,60.756,60.757,60.747,60.747,10000000,1
1299105360000,1299105419000,60.746,60.747,60.737,60.746,25000000,1
1299105420000,1299105479000,60.746,60.756,60.746,60.746,44000000,1
1299105480000,1299105539000,60.746,60.756,60.737,60.747,31000000,1
1299105540000,1299105599000,60.747,60.757,60.737,60.737,33000000,1
1299105600000,1299105659000,60.727,60.736,60.72,60.726,28000000,1
1299105660000,1299105719000,60.718,60.737,60.717,60.727,18000000,1
1299105720000,1299105779000,60.726,60.747,60.726,60.737,13000000,1
1299105780000,1299105839000,60.737,60.737,60.726,60.726,6000000,1
1299105840000,1299105899000,60.726,60.737,60.726,60.736,20000000,1
1299105900000,1299105959000,60.737,60.737,60.726,60.736,13000000,1
1299105960000,1299106019000,60.736,60.737,60.716,60.737,59000000,1
1299106020000,1299106079000,60.737,60.737,60.718,60.727,48000000,1
1299106080000,1299106139000,60.728,60.737,60.726,60.737,36000000,1
1299106140000,1299106199000,60.737,60.737,60.737,60.737,2000000,1
1299106200000,1299106259000,60.737,60.737,60.718,60.718,22000000,1
1299106260000,1299106319000,60.718,60.718,60.706,60.717,73000000,1
1299106320000,1299106379000,60.717,60.727,60.716,60.727,17000000,1
1299106380000,1299106439000,60.727,60.736,60.717,60.736,14000000,1
1299106440000,1299106499000,60.727,60.727,60.72,60.726,25000000,1
1299106500000,1299106559000,60.726,60.727,60.716,60.717,23000000,1
1299106560000,1299106619000,60.726,60.727,60.726,60.726,23000000,1
1299106620000,1299106679000,60.726,60.727,60.726,60.726,6000000,1
1299106680000,1299106739000,60.726,60.727,60.726,60.726,8000000,1
1299106740000,1299106799000,60.727,60.736,60.727,60.736,11000000,1
1299106800000,1299106859000,60.737,60.756,60.736,60.756,23000000,1
1299106860000,1299106919000,60.756,60.757,60.746,60.746,34000000,1
1299106920000,1299106979000,60.746,60.747,60.737,60.747,8000000,1
1299106980000,1299107039000,60.747,60.747,60.738,60.747,10000000,1
1299107040000,1299107099000,60.747,60.747,60.736,60.746,23000000,1
1299107100000,1299107159000,60.746,60.747,60.746,60.747,7000000,1
1299107160000,1299107219000,60.747,60.747,60.736,60.747,20000000,1
1299107220000,1299107279000,60.747,60.747,60.746,60.746,11000000,1
1299107280000,1299107339000,60.746,60.757,60.746,60.757,33000000,1
1299107340000,1299107399000,60.757,60.767,60.756,60.756,40000000,1
1299107400000,1299107459000,60.757,60.766,60.754,60.766,18000000,1
1299107460000,1299107519000,60.766,60.776,60.766,60.767,24000000,1
1299107520000,1299107579000,60.767,60.767,60.756,60.756,28000000,1
1299107580000,1299107639000,60.757,60.757,60.746,60.746,6000000,1
1299107640000,1299107699000,60.757,60.757,60.747,60.747,6000000,1
1299107700000,1299107759000,60.746,60.747,60.746,60.747,4000000,1
1299107760000,1299107819000,60.747,60.767,60.747,60.767,17000000,1
1299107820000,1299107879000,60.767,60.767,60.766,60.766,6000000,1
1299107880000,1299107939000,60.766,60.767,60.756,60.757,19000000,1
1299107940000,1299107999000,60.757,60.757,60.746,60.746,10000000,1
1299108000000,1299108059000,60.746,60.757,60.746,60.756,6000000,1
1299108060000,1299108119000,60.756,60.769,60.756,60.768,33000000,1
1299108120000,1299108179000,60.768,60.769,60.756,60.767,50000000,1
1299108180000,1299108239000,60.767,60.767,60.756,60.756,8000000,1
1299108240000,1299108299000,60.757,60.777,60.757,60.777,28000000,1
1299108300000,1299108359000,60.776,60.776,60.769,60.769,5000000,1
1299108360000,1299108419000,60.767,60.768,60.757,60.766,50000000,1
1299108420000,1299108479000,60.767,60.776,60.767,60.776,13000000,1
1299108480000,1299108539000,60.776,60.778,60.758,60.778,44000000,1
1299108540000,1299108599000,60.778,60.778,60.768,60.768,9000000,1
1299108600000,1299108659000,60.768,60.777,60.768,60.776,13000000,1
1299108660000,1299108719000,60.776,60.777,60.776,60.777,7000000,1
1299108720000,1299108779000,60.776,60.778,60.767,60.767,31000000,1
1299108780000,1299108839000,60.768,60.777,60.768,60.768,13000000,1
1299108840000,1299108899000,60.77,60.809,60.77,60.809,74000000,1
1299108900000,1299108959000,60.817,60.817,60.806,60.806,11000000,1
1299108960000,1299109019000,60.807,60.807,60.797,60.807,13000000,1
1299109020000,1299109079000,60.807,60.828,60.806,60.819,65000000,1
1299109080000,1299109139000,60.826,60.827,60.808,60.817,22000000,1
1299109140000,1299109199000,60.817,60.817,60.817,60.817,4000000,1
1299109200000,1299109259000,60.817,60.828,60.816,60.827,50000000,1
1299109260000,1299109319000,60.827,60.827,60.816,60.827,19000000,1
1299109320000,1299109379000,60.82,60.827,60.817,60.827,24000000,1
1299109380000,1299109439000,60.827,60.827,60.816,60.827,15000000,1
1299109440000,1299109499000,60.827,60.827,60.807,60.807,15000000,1
1299109500000,1299109559000,60.806,60.819,60.797,60.817,54000000,1
1299109560000,1299109619000,60.816,60.826,60.806,60.806,29000000,1
1299109620000,1299109679000,60.807,60.817,60.806,60.817,7000000,1
1299109680000,1299109739000,60.808,60.817,60.806,60.806,13000000,1
1299109740000,1299109799000,60.807,60.807,60.798,60.8,16000000,1
1299109800000,1299109859000,60.793,60.807,60.793,60.806,24000000,1
1299109860000,1299109919000,60.806,60.807,60.796,60.796,11000000,1
1299109920000,1299109979000,60.797,60.797,60.787,60.787,11000000,1
1299109980000,1299110039000,60.787,60.794,60.772,60.778,48000000,1
1299110040000,1299110099000,60.778,60.792,60.774,60.78,31000000,1
1299110100000,1299110159000,60.776,60.776,60.772,60.772,6000000,1
1299110160000,1299110219000,60.768,60.785,60.768,60.778,23000000,1
1299110220000,1299110279000,60.777,60.787,60.777,60.785,31000000,1
1299110280000,1299110339000,60.791,60.793,60.78,60.78,22000000,1
1299110340000,1299110399000,60.78,60.785,60.78,60.78,10000000,1
1299110400000,1299110459000,60.779,60.781,60.762,60.767,51000000,1
1299110460000,1299110519000,60.767,60.773,60.767,60.769,15000000,1
1299110520000,1299110579000,60.767,60.767,60.756,60.756,16000000,1
1299110580000,1299110639000,60.747,60.757,60.747,60.757,10000000,1
1299110640000,1299110699000,60.757,60.781,60.757,60.781,53000000,1
1299110700000,1299110759000,60.781,60.787,60.776,60.787,15000000,1
1299110760000,1299110819000,60.786,60.788,60.779,60.783,21000000,1
1299110820000,1299110879000,60.786,60.786,60.776,60.776,21000000,1
1299110880000,1299110939000,60.776,60.777,60.77,60.777,15000000,1
1299110940000,1299110999000,60.777,60.777,60.767,60.767,69000000,1
1299111000000,1299111059000,60.767,60.778,60.766,60.776,58000000,1
1299111060000,1299111119000,60.778,60.806,60.777,60.797,64000000,1
1299111120000,1299111179000,60.8,60.8,60.786,60.788,61000000,1
1299111180000,1299111239000,60.788,60.79,60.788,60.789,18000000,1
1299111240000,1299111299000,60.789,60.798,60.786,60.786,15000000,1
1299111300000,1299111359000,60.786,60.788,60.786,60.788,18000000,1
1299111360000,1299111419000,60.788,60.808,60.788,60.807,50000000,1
1299111420000,1299111479000,60.806,60.806,60.788,60.788,80000000,1
1299111480000,1299111539000,60.787,60.797,60.786,60.797,12000000,1
1299111540000,1299111599000,60.797,60.797,60.787,60.789,17000000,1
1299111600000,1299111659000,60.789,60.789,60.788,60.788,23000000,1
1299111660000,1299111719000,60.788,60.798,60.788,60.788,12000000,1
1299111720000,1299111779000,60.788,60.807,60.787,60.807,28000000,1
1299111780000,1299111839000,60.807,60.827,60.806,60.827,25000000,1
1299111840000,1299111899000,60.827,60.827,60.807,60.818,90000000,1
1299111900000,1299111959000,60.818,60.818,60.807,60.816,26000000,1
1299111960000,1299112019000,60.816,60.817,60.8,60.808,41000000,1
1299112020000,1299112079000,60.808,60.826,60.808,60.821,79000000,1
1299112080000,1299112139000,60.826,60.837,60.817,60.827,65000000,1
1299112140000,1299112199000,60.827,60.847,60.779,60.781,141000000,1
1299112200000,1299112259000,60.786,60.808,60.758,60.796,152000000,1
1299112260000,1299112319000,60.803,60.827,60.787,60.817,88000000,1
1299112320000,1299112379000,60.816,60.816,60.806,60.806,29000000,1
1299112380000,1299112439000,60.806,60.806,60.787,60.787,14000000,1
1299112440000,1299112499000,60.787,60.787,60.767,60.772,64000000,1
1299112500000,1299112559000,60.776,60.786,60.776,60.786,25000000,1
1299112560000,1299112619000,60.777,60.777,60.777,60.777,11000000,1
1299112620000,1299112679000,60.777,60.778,60.772,60.778,14000000,1
1299112680000,1299112739000,60.778,60.778,60.772,60.777,18000000,1
1299112740000,1299112799000,60.777,60.777,60.74,60.74,55000000,1
1299112800000,1299112859000,60.737,60.758,60.736,60.747,66000000,1
1299112860000,1299112919000,60.746,60.766,60.746,60.766,54000000,1
1299112920000,1299112979000,60.766,60.767,60.757,60.757,42000000,1
1299112980000,1299113039000,60.758,60.765,60.746,60.751,103000000,1
1299113040000,1299113099000,60.751,60.768,60.747,60.768,34000000,1
1299113100000,1299113159000,60.768,60.77,60.767,60.769,31000000,1
1299113160000,1299113219000,60.769,60.778,60.768,60.768,37000000,1
1299113220000,1299113279000,60.768,60.771,60.766,60.767,41000000,1
1299113280000,1299113339000,60.767,60.783,60.767,60.767,30000000,1
1299113340000,1299113399000,60.767,60.767,60.746,60.757,73000000,1
1299113400000,1299113459000,60.747,60.757,60.747,60.757,12000000,1
1299113460000,1299113519000,60.756,60.756,60.747,60.756,26000000,1
1299113520000,1299113579000,60.756,60.757,60.747,60.756,49000000,1
1299113580000,1299113639000,60.756,60.767,60.748,60.758,58000000,1
1299113640000,1299113699000,60.758,60.778,60.755,60.769,118000000,1
1299113700000,1299113759000,60.769,60.777,60.767,60.776,91000000,1
1299113760000,1299113819000,60.776,60.788,60.776,60.788,94000000,1
1299113820000,1299113879000,60.788,60.788,60.779,60.788,34000000,1
1299113880000,1299113939000,60.787,60.787,60.778,60.778,52000000,1
1299113940000,1299113999000,60.778,60.798,60.778,60.787,107000000,1
1299114000000,1299114059000,60.787,60.798,60.787,60.796,206000000,1
1299114060000,1299114119000,60.796,60.799,60.792,60.797,213000000,1
1299114120000,1299114179000,60.788,60.806,60.788,60.798,98000000,1
1299114180000,1299114239000,60.798,60.808,60.798,60.807,110000000,1
1299114240000,1299114299000,60.807,60.817,60.807,60.816,42000000,1
1299114300000,1299114359000,60.816,60.818,60.787,60.787,120000000,1
1299114360000,1299114419000,60.787,60.789,60.783,60.788,53000000,1
1299114420000,1299114479000,60.788,60.788,60.781,60.787,67000000,1
1299114480000,1299114539000,60.787,60.789,60.782,60.782,260000000,1
1299114540000,1299114599000,60.787,60.797,60.777,60.788,136000000,1
1299114600000,1299114659000,60.787,60.792,60.779,60.787,81000000,1
1299114660000,1299114719000,60.787,60.797,60.783,60.786,42000000,1
1299114720000,1299114779000,60.786,60.787,60.781,60.781,17000000,1
1299114780000,1299114839000,60.781,60.787,60.78,60.78,10000000,1
1299114840000,1299114899000,60.778,60.788,60.778,60.787,43000000,1
1299114900000,1299114959000,60.787,60.788,60.786,60.787,74000000,1
1299114960000,1299115019000,60.787,60.796,60.786,60.786,49000000,1
1299115020000,1299115079000,60.786,60.789,60.786,60.787,65000000,1
1299115080000,1299115139000,60.787,60.789,60.787,60.787,28000000,1
1299115140000,1299115199000,60.787,60.789,60.787,60.789,104000000,1
1299115200000,1299115259000,60.789,60.797,60.789,60.79,28000000,1
1299115260000,1299115319000,60.787,60.802,60.787,60.802,90000000,1
1299115320000,1299115379000,60.802,60.802,60.79,60.796,21000000,1
1299115380000,1299115439000,60.797,60.797,60.787,60.787,242000000,1
1299115440000,1299115499000,60.787,60.797,60.787,60.796,87000000,1
1299115500000,1299115559000,60.797,60.798,60.796,60.796,100000000,1
1299115560000,1299115619000,60.796,60.818,60.796,60.807,120000000,1
1299115620000,1299115679000,60.807,60.808,60.807,60.808,47000000,1
1299115680000,1299115739000,60.807,60.807,60.806,60.806,14000000,1
1299115740000,1299115799000,60.806,60.808,60.792,60.798,113000000,1
1299115800000,1299115859000,60.798,60.817,60.798,60.806,55000000,1
1299115860000,1299115919000,60.806,60.817,60.797,60.817,48000000,1
1299115920000,1299115979000,60.817,60.826,60.817,60.826,26000000,1
1299115980000,1299116039000,60.827,60.827,60.82,60.824,17000000,1
1299116040000,1299116099000,60.826,60.827,60.818,60.819,30000000,1
1299116100000,1299116159000,60.819,60.826,60.818,60.818,15000000,1
1299116160000,1299116219000,60.818,60.836,60.818,60.827,76000000,1
1299116220000,1299116279000,60.827,60.837,60.827,60.827,28000000,1
1299116280000,1299116339000,60.827,60.828,60.827,60.828,8000000,1
1299116340000,1299116399000,60.828,60.828,60.828,60.828,19000000,1
1299116400000,1299116459000,60.828,60.837,60.827,60.828,23000000,1
1299116460000,1299116519000,60.828,60.837,60.827,60.837,24000000,1
1299116520000,1299116579000,60.841,60.841,60.828,60.833,24000000,1
1299116580000,1299116639000,60.836,60.837,60.828,60.828,70000000,1
1299116640000,1299116699000,60.828,60.838,60.828,60.838,39000000,1
1299116700000,1299116759000,60.837,60.837,60.829,60.831,32000000,1
1299116760000,1299116819000,60.831,60.838,60.827,60.837,54000000,1
1299116820000,1299116879000,60.837,60.838,60.837,60.837,18000000,1
1299116880000,1299116939000,60.837,60.837,60.837,60.837,4000000,1
1299116940000,1299116999000,60.837,60.847,60.837,60.847,34000000,1
1299117000000,1299117059000,60.847,60.856,60.847,60.856,16000000,1
1299117060000,1299117119000,60.857,60.857,60.848,60.848,24000000,1
1299117120000,1299117179000,60.848,60.857,60.847,60.848,49000000,1
1299117180000,1299117239000,60.848,60.857,60.848,60.857,29000000,1
1299117240000,1299117299000,60.858,60.858,60.858,60.858,9000000,1
1299117300000,1299117359000,60.858,60.858,60.858,60.858,7000000,1
1299117360000,1299117419000,60.858,60.858,60.858,60.858,11000000,1
1299117420000,1299117479000,60.858,60.858,60.856,60.857,9000000,1
1299117480000,1299117539000,60.856,60.857,60.848,60.848,8000000,1
1299117540000,1299117599000,60.848,60.848,60.848,60.848,13000000,1
1299117600000,1299117659000,60.848,60.858,60.848,60.857,18000000,1
1299117660000,1299117719000,60.857,60.857,60.848,60.857,15000000,1
1299117720000,1299117779000,60.848,60.857,60.828,60.83,35000000,1
1299117780000,1299117839000,60.83,60.83,60.828,60.828,8000000,1
1299117840000,1299117899000,60.828,60.828,60.828,60.828,6000000,1
1299117900000,1299117959000,60.828,60.828,60.828,60.828,9000000,1
1299117960000,1299118019000,60.835,60.847,60.835,60.846,24000000,1
1299118020000,1299118079000,60.846,60.846,60.84,60.84,10000000,1
1299118080000,1299118139000,60.838,60.838,60.82,60.821,35000000,1
1299118140000,1299118199000,60.827,60.827,60.816,60.823,16000000,1
1299118200000,1299118259000,60.825,60.827,60.82,60.822,15000000,1
1299118260000,1299118319000,60.819,60.823,60.817,60.823,30000000,1
1299118320000,1299118379000,60.829,60.829,60.829,60.829,1000000,1
1299118380000,1299118439000,60.827,60.827,60.827,60.827,15000000,1
1299118440000,1299118499000,60.827,60.827,60.827,60.827,2000000,1
1299118500000,1299118559000,60.828,60.828,60.818,60.827,18000000,1
1299118560000,1299118619000,60.826,60.827,60.826,60.826,7000000,1
1299118620000,1299118679000,60.827,60.829,60.827,60.829,3000000,1
1299118680000,1299118739000,60.827,60.828,60.827,60.827,9000000,1
1299118740000,1299118799000,60.826,60.827,60.807,60.808,20000000,1
1299118800000,1299118859000,60.808,60.808,60.808,60.808,3000000,1
1299118860000,1299118919000,60.808,60.813,60.798,60.798,43000000,1
1299118920000,1299118979000,60.797,60.797,60.791,60.797,23000000,1
1299118980000,1299119039000,60.797,60.797,60.79,60.794,6000000,1
1299119040000,1299119099000,60.79,60.797,60.782,60.782,19000000,1
1299119100000,1299119159000,60.782,60.788,60.777,60.787,37000000,1
1299119160000,1299119219000,60.787,60.789,60.786,60.788,108000000,1
1299119220000,1299119279000,60.788,60.788,60.778,60.786,47000000,1
1299119280000,1299119339000,60.786,60.787,60.776,60.777,84000000,1
1299119340000,1299119399000,60.78,60.787,60.776,60.778,45000000,1
1299119400000,1299119459000,60.777,60.782,60.777,60.777,11000000,1
1299119460000,1299119519000,60.776,60.778,60.776,60.776,22000000,1
1299119520000,1299119579000,60.779,60.779,60.779,60.779,1000000,1
1299119580000,1299119639000,60.778,60.778,60.777,60.777,6000000,1
1299119640000,1299119699000,60.778,60.793,60.778,60.793,41000000,1
1299119700000,1299119759000,60.797,60.816,60.797,60.808,44000000,1
1299119760000,1299119819000,60.808,60.811,60.806,60.806,31000000,1
1299119820000,1299119879000,60.809,60.809,60.808,60.808,5000000,1
1299119880000,1299119939000,60.808,60.82,60.805,60.82,20000000,1
1299119940000,1299119999000,60.82,60.82,60.808,60.812,28000000,1
1299120000000,1299120059000,60.812,60.828,60.812,60.818,52000000,1
1299120060000,1299120119000,60.819,60.828,60.812,60.812,24000000,1
1299120120000,1299120179000,60.815,60.819,60.81,60.811,21000000,1
1299120180000,1299120239000,60.811,60.817,60.801,60.801,36000000,1
1299120240000,1299120299000,60.801,60.81,60.798,60.803,104000000,1
1299120300000,1299120359000,60.798,60.809,60.798,60.809,15000000,1
1299120360000,1299120419000,60.809,60.81,60.808,60.808,33000000,1
1299120420000,1299120479000,60.807,60.808,60.807,60.808,10000000,1
1299120480000,1299120539000,60.808,60.821,60.798,60.818,44000000,1
1299120540000,1299120599000,60.818,60.818,60.807,60.808,35000000,1
1299120600000,1299120659000,60.808,60.818,60.807,60.818,64000000,1
1299120660000,1299120719000,60.818,60.837,60.818,60.837,28000000,1
1299120720000,1299120779000,60.827,60.836,60.827,60.836,34000000,1
1299120780000,1299120839000,60.836,60.85,60.836,60.846,72000000,1
1299120840000,1299120899000,60.846,60.887,60.846,60.887,78000000,1
1299120900000,1299120959000,60.887,60.907,60.876,60.897,76000000,1
1299120960000,1299121019000,60.897,60.897,60.857,60.861,56000000,1
1299121020000,1299121079000,60.867,60.887,60.861,60.868,68000000,1
1299121080000,1299121139000,60.872,60.874,60.848,60.856,62000000,1
1299121140000,1299121199000,60.857,60.857,60.849,60.849,9000000,1
1299121200000,1299121259000,60.848,60.848,60.848,60.848,22000000,1
1299121260000,1299121319000,60.848,60.868,60.848,60.856,42000000,1
1299121320000,1299121379000,60.856,60.857,60.856,60.857,50000000,1
1299121380000,1299121439000,60.857,60.857,60.856,60.857,20000000,1
1299121440000,1299121499000,60.857,60.867,60.857,60.857,31000000,1
1299121500000,1299121559000,60.857,60.857,60.856,60.857,19000000,1
1299121560000,1299121619000,60.857,60.857,60.856,60.856,22000000,1
1299121620000,1299121679000,60.857,60.86,60.85,60.86,64000000,1
1299121680000,1299121739000,60.86,60.866,60.858,60.863,24000000,1
1299121740000,1299121799000,60.867,60.871,60.867,60.867,31000000,1
1299121800000,1299121859000,60.867,60.867,60.867,60.867,2000000,1
1299121860000,1299121919000,60.866,60.868,60.851,60.851,33000000,1
1299121920000,1299121979000,60.851,60.851,60.837,60.837,38000000,1
1299121980000,1299122039000,60.836,60.841,60.836,60.841,13000000,1
1299122040000,1299122099000,60.847,60.847,60.832,60.837,35000000,1
1299122100000,1299122159000,60.832,60.837,60.826,60.827,29000000,1
1299122160000,1299122219000,60.827,60.837,60.827,60.837,22000000,1
1299122220000,1299122279000,60.837,60.838,60.827,60.827,53000000,1
1299122280000,1299122339000,60.829,60.829,60.827,60.827,3000000,1
1299122340000,1299122399000,60.829,60.829,60.826,60.826,4000000,1
1299122400000,1299122459000,60.827,60.83,60.816,60.816,26000000,1
1299122460000,1299122519000,60.816,60.817,60.806,60.806,19000000,1
1299122520000,1299122579000,60.807,60.816,60.807,60.814,9000000,1
1299122580000,1299122639000,60.816,60.827,60.816,60.826,26000000,1
1299122640000,1299122699000,60.818,60.827,60.817,60.817,23000000,1
1299122700000,1299122759000,60.817,60.826,60.817,60.819,13000000,1
1299122760000,1299122819000,60.817,60.817,60.817,60.817,2000000,1
1299122820000,1299122879000,60.819,60.821,60.802,60.811,10000000,1
1299122880000,1299122939000,60.78,60.822,60.78,60.819,18000000,1
