openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299122940000,1299122999000,60.816,60.827,60.816,60.827,8000000,1
1299123000000,1299123059000,60.831,60.847,60.831,60.838,42000000,1
1299123060000,1299123119000,60.838,60.84,60.837,60.84,14000000,1
1299123120000,1299123179000,60.836,60.839,60.836,60.837,27000000,1
1299123180000,1299123239000,60.836,60.837,60.836,60.837,4000000,1
1299123240000,1299123299000,60.836,60.837,60.827,60.836,45000000,1
1299123300000,1299123359000,60.838,60.847,60.836,60.839,72000000,1
1299123360000,1299123419000,60.842,60.868,60.842,60.867,64000000,1
1299123420000,1299123479000,60.867,60.88,60.85,60.857,79000000,1
1299123480000,1299123539000,60.857,60.867,60.85,60.862,53000000,1
1299123540000,1299123599000,60.857,60.868,60.857,60.868,44000000,1
1299123600000,1299123659000,60.868,60.868,60.868,60.868,2000000,1
1299123660000,1299123719000,60.868,60.868,60.867,60.867,8000000,1
1299123720000,1299123779000,60.866,60.878,60.866,60.878,31000000,1
1299123780000,1299123839000,60.882,60.891,60.882,60.887,32000000,1
1299123840000,1299123899000,60.891,60.896,60.887,60.888,22000000,1
1299123900000,1299123959000,60.888,60.9,60.888,60.892,40000000,1
1299123960000,1299124019000,60.888,60.896,60.878,60.887,73000000,1
1299124020000,1299124079000,60.887,60.887,60.868,60.878,84000000,1
1299124080000,1299124139000,60.878,60.883,60.872,60.883,25000000,1
1299124140000,1299124199000,60.878,60.878,60.878,60.878,14000000,1
1299124200000,1299124259000,60.878,60.878,60.878,60.878,2000000,1
1299124260000,1299124319000,60.878,60.878,60.878,60.878,2000000,1
1299124320000,1299124379000,60.878,60.878,60.876,60.876,62000000,1
1299124380000,1299124439000,60.877,60.897,60.868,60.892,43000000,1
1299124440000,1299124499000,60.895,60.899,60.887,60.887,27000000,1
1299124500000,1299124559000,60.887,60.887,60.876,60.881,47000000,1
1299124560000,1299124619000,60.881,60.883,60.881,60.883,18000000,1
1299124620000,1299124679000,60.882,60.918,60.882,60.908,97000000,1
1299124680000,1299124739000,60.907,60.91,60.898,60.903,43000000,1
1299124740000,1299124799000,60.903,60.908,60.893,60.898,68000000,1
1299124800000,1299124859000,60.898,60.918,60.898,60.909,44000000,1
1299124860000,1299124919000,60.922,60.928,60.907,60.907,40000000,1
1299124920000,1299124979000,60.909,60.91,60.897,60.907,46000000,1
1299124980000,1299125039000,60.907,60.907,60.89,60.894,20000000,1
1299125040000,1299125099000,60.898,60.898,60.883,60.887,74000000,1
1299125100000,1299125159000,60.889,60.91,60.889,60.91,37000000,1
1299125160000,1299125219000,60.91,60.931,60.907,60.927,41000000,1
1299125220000,1299125279000,60.93,60.93,60.916,60.917,67000000,1
1299125280000,1299125339000,60.907,60.918,60.907,60.917,57000000,1
1299125340000,1299125399000,60.918,60.927,60.916,60.927,31000000,1
1299125400000,1299125459000,60.927,60.927,60.917,60.927,41000000,1
1299125460000,1299125519000,60.924,60.928,60.917,60.927,67000000,1
1299125520000,1299125579000,60.927,60.928,60.909,60.927,70000000,1
1299125580000,1299125639000,60.927,60.927,60.918,60.921,49000000,1
1299125640000,1299125699000,60.918,60.923,60.91,60.917,69000000,1
1299125700000,1299125759000,60.917,60.92,60.917,60.918,37000000,1
1299125760000,1299125819000,60.918,60.918,60.918,60.918,2000000,1
1299125820000,1299125879000,60.918,60.918,60.9,60.9,19000000,1
1299125880000,1299125939000,60.918,60.918,60.918,60.918,4000000,1
1299125940000,1299125999000,60.918,60.92,60.917,60.917,23000000,1
1299126000000,1299126059000,60.92,60.927,60.918,60.921,34000000,1
1299126060000,1299126119000,60.918,60.928,60.918,60.92,35000000,1
1299126120000,1299126179000,60.924,60.928,60.924,60.928,21000000,1
1299126180000,1299126239000,60.928,60.928,60.927,60.927,8000000,1
1299126240000,1299126299000,60.926,60.928,60.926,60.928,23000000,1
1299126300000,1299126359000,60.928,60.936,60.926,60.926,45000000,1
1299126360000,1299126419000,60.926,60.927,60.916,60.918,38000000,1
1299126420000,1299126479000,60.917,60.923,60.917,60.919,9000000,1
1299126480000,1299126539000,60.917,60.938,60.908,60.926,38000000,1
1299126540000,1299126599000,60.927,60.927,60.908,60.917,38000000,1
1299126600000,1299126659000,60.917,60.92,60.916,60.917,29000000,1
1299126660000,1299126719000,60.917,60.919,60.917,60.917,27000000,1
1299126720000,1299126779000,60.917,60.919,60.907,60.908,49000000,1
1299126780000,1299126839000,60.908,60.917,60.898,60.907,60000000,1
1299126840000,1299126899000,60.908,60.908,60.9,60.9,49000000,1
1299126900000,1299126959000,60.903,60.92,60.898,60.917,67000000,1
1299126960000,1299127019000,60.917,60.928,60.917,60.918,27000000,1
1299127020000,1299127079000,60.918,60.918,60.911,60.916,19000000,1
1299127080000,1299127139000,60.916,60.918,60.907,60.913,34000000,1
1299127140000,1299127199000,60.916,60.947,60.916,60.941,36000000,1
1299127200000,1299127259000,60.946,60.95,60.94,60.945,47000000,1
1299127260000,1299127319000,60.945,60.949,60.932,60.938,35000000,1
1299127320000,1299127379000,60.94,60.948,60.94,60.944,20000000,1
1299127380000,1299127439000,60.946,60.947,60.928,60.931,31000000,1
1299127440000,1299127499000,60.93,60.939,60.93,60.937,45000000,1
1299127500000,1299127559000,60.937,60.937,60.916,60.92,59000000,1
1299127560000,1299127619000,60.918,60.921,60.898,60.921,100000000,1
1299127620000,1299127679000,60.925,60.928,60.916,60.917,25000000,1
1299127680000,1299127739000,60.92,60.92,60.88,60.894,92000000,1
1299127740000,1299127799000,60.897,60.908,60.894,60.907,56000000,1
1299127800000,1299127859000,60.907,60.918,60.902,60.917,47000000,1
1299127860000,1299127919000,60.916,60.921,60.907,60.918,52000000,1
1299127920000,1299127979000,60.913,60.917,60.907,60.91,23000000,1
1299127980000,1299128039000,60.913,60.914,60.898,60.898,39000000,1
1299128040000,1299128099000,60.897,60.899,60.89,60.896,26000000,1
1299128100000,1299128159000,60.896,60.902,60.888,60.893,49000000,1
1299128160000,1299128219000,60.896,60.896,60.87,60.87,65000000,1
1299128220000,1299128279000,60.867,60.876,60.858,60.866,56000000,1
1299128280000,1299128339000,60.867,60.87,60.846,60.869,99000000,1
1299128340000,1299128399000,60.872,60.897,60.866,60.89,51000000,1
1299128400000,1299128459000,60.89,60.892,60.885,60.891,21000000,1
1299128460000,1299128519000,60.891,60.897,60.887,60.897,50000000,1
1299128520000,1299128579000,60.897,60.897,60.886,60.887,51000000,1
1299128580000,1299128639000,60.887,60.887,60.887,60.887,6000000,1
1299128640000,1299128699000,60.886,60.887,60.882,60.882,11000000,1
1299128700000,1299128759000,60.882,60.888,60.882,60.888,5000000,1
1299128760000,1299128819000,60.888,60.888,60.888,60.888,2000000,1
1299128820000,1299128879000,60.888,60.89,60.877,60.886,51000000,1
1299128880000,1299128939000,60.886,60.888,60.877,60.879,41000000,1
1299128940000,1299128999000,60.882,60.891,60.877,60.888,58000000,1
1299129000000,1299129059000,60.891,60.897,60.888,60.888,15000000,1
1299129060000,1299129119000,60.893,60.902,60.893,60.902,9000000,1
1299129120000,1299129179000,60.902,60.907,60.897,60.906,31000000,1
1299129180000,1299129239000,60.906,60.928,60.906,60.917,33000000,1
1299129240000,1299129299000,60.917,60.919,60.917,60.918,14000000,1
1299129300000,1299129359000,60.918,60.918,60.918,60.918,5000000,1
1299129360000,1299129419000,60.917,60.938,60.908,60.926,48000000,1
1299129420000,1299129479000,60.926,60.929,60.917,60.929,27000000,1
1299129480000,1299129539000,60.929,60.929,60.927,60.927,23000000,1
1299129540000,1299129599000,60.928,60.938,60.928,60.936,60000000,1
1299129600000,1299129659000,60.937,60.937,60.937,60.937,39000000,1
1299129660000,1299129719000,60.937,60.937,60.937,60.937,174000000,1
1299129720000,1299129779000,60.937,60.948,60.937,60.948,76000000,1
1299129780000,1299129839000,60.948,60.948,60.937,60.937,42000000,1
1299129840000,1299129899000,60.937,60.946,60.937,60.938,17000000,1
1299129900000,1299129959000,60.938,60.938,60.937,60.937,13000000,1
1299129960000,1299130019000,60.937,60.938,60.937,60.937,35000000,1
1299130020000,1299130079000,60.937,60.947,60.937,60.946,22000000,1
1299130080000,1299130139000,60.946,60.998,60.946,60.987,152000000,1
1299130140000,1299130199000,60.982,60.982,60.958,60.961,31000000,1
1299130200000,1299130259000,60.975,60.978,60.973,60.977,23000000,1
1299130260000,1299130319000,60.977,60.982,60.972,60.977,18000000,1
1299130320000,1299130379000,60.967,60.969,60.957,60.958,27000000,1
1299130380000,1299130439000,60.958,60.958,60.938,60.938,26000000,1
1299130440000,1299130499000,60.937,60.942,60.928,60.937,111000000,1
1299130500000,1299130559000,60.936,60.938,60.927,60.93,33000000,1
1299130560000,1299130619000,60.931,60.947,60.931,60.939,18000000,1
1299130620000,1299130679000,60.936,60.94,60.927,60.937,60000000,1
1299130680000,1299130739000,60.937,60.937,60.937,60.937,49000000,1
1299130740000,1299130799000,60.945,60.967,60.945,60.967,26000000,1
1299130800000,1299130859000,60.973,60.978,60.968,60.978,64000000,1
1299130860000,1299130919000,60.981,60.988,60.978,60.988,18000000,1
1299130920000,1299130979000,60.988,60.998,60.987,60.998,37000000,1
1299130980000,1299131039000,60.999,61.007,60.998,61.005,12000000,1
1299131040000,1299131099000,61.006,61.018,60.999,61.017,41000000,1
1299131100000,1299131159000,61.018,61.042,61.018,61.036,153000000,1
1299131160000,1299131219000,61.036,61.053,61.026,61.037,106000000,1
1299131220000,1299131279000,61.037,61.051,61.037,61.039,86000000,1
1299131280000,1299131339000,61.038,61.06,61.037,61.047,70000000,1
1299131340000,1299131399000,61.047,61.061,61.037,61.052,89000000,1
1299131400000,1299131459000,61.052,61.066,61.048,61.056,66000000,1
1299131460000,1299131519000,61.056,61.061,61.049,61.056,62000000,1
1299131520000,1299131579000,61.056,61.086,61.056,61.081,51000000,1
1299131580000,1299131639000,61.084,61.097,61.076,61.087,68000000,1
1299131640000,1299131699000,61.087,61.087,61.066,61.077,75000000,1
1299131700000,1299131759000,61.077,61.078,61.056,61.056,61000000,1
1299131760000,1299131819000,61.056,61.059,61.047,61.056,89000000,1
1299131820000,1299131879000,61.052,61.056,61.048,61.056,19000000,1
1299131880000,1299131939000,61.056,61.056,61.027,61.028,49000000,1
1299131940000,1299131999000,61.03,61.048,61.03,61.04,40000000,1
1299132000000,1299132059000,61.047,61.051,61.037,61.051,57000000,1
1299132060000,1299132119000,61.048,61.059,61.037,61.046,89000000,1
1299132120000,1299132179000,61.046,61.047,61.029,61.031,51000000,1
1299132180000,1299132239000,61.031,61.049,61.03,61.047,99000000,1
1299132240000,1299132299000,61.049,61.061,61.046,61.059,119000000,1
1299132300000,1299132359000,61.056,61.069,61.049,61.061,80000000,1
1299132360000,1299132419000,61.057,61.076,61.057,61.076,40000000,1
1299132420000,1299132479000,61.07,61.088,61.068,61.076,78000000,1
1299132480000,1299132539000,61.076,61.076,61.067,61.071,10000000,1
1299132540000,1299132599000,61.068,61.068,61.052,61.052,41000000,1
1299132600000,1299132659000,61.061,61.061,61.056,61.056,22000000,1
1299132660000,1299132719000,61.057,61.068,61.038,61.057,75000000,1
1299132720000,1299132779000,61.059,61.068,61.056,61.06,66000000,1
1299132780000,1299132839000,61.06,61.069,61.048,61.067,119000000,1
1299132840000,1299132899000,61.068,61.072,61.046,61.046,98000000,1
1299132900000,1299132959000,61.046,61.058,61.037,61.038,86000000,1
1299132960000,1299133019000,61.038,61.048,61.038,61.046,18000000,1
1299133020000,1299133079000,61.046,61.048,61.036,61.047,32000000,1
1299133080000,1299133139000,61.047,61.048,61.037,61.038,49000000,1
1299133140000,1299133199000,61.038,61.048,61.037,61.039,38000000,1
1299133200000,1299133259000,61.039,61.048,61.037,61.046,24000000,1
1299133260000,1299133319000,61.048,61.058,61.038,61.048,45000000,1
1299133320000,1299133379000,61.055,61.066,61.047,61.058,86000000,1
1299133380000,1299133439000,61.066,61.066,60.997,61.007,113000000,1
1299133440000,1299133499000,61.007,61.009,60.987,61.006,132000000,1
1299133500000,1299133559000,61.006,61.018,60.997,61.01,39000000,1
1299133560000,1299133619000,61.012,61.018,61.009,61.014,22000000,1
1299133620000,1299133679000,61.016,61.017,60.997,60.998,35000000,1
1299133680000,1299133739000,60.998,61.007,60.99,60.998,21000000,1
1299133740000,1299133799000,61.007,61.007,61.007,61.007,5000000,1
1299133800000,1299133859000,61.007,61.01,60.997,61.01,37000000,1
1299133860000,1299133919000,61.01,61.018,61.007,61.007,29000000,1
1299133920000,1299133979000,61.007,61.008,60.998,61.007,59000000,1
1299133980000,1299134039000,61.007,61.028,60.997,61.026,45000000,1
1299134040000,1299134099000,61.026,61.027,61.026,61.027,8000000,1
1299134100000,1299134159000,61.018,61.02,61.016,61.017,79000000,1
1299134160000,1299134219000,61.017,61.021,61.017,61.021,11000000,1
1299134220000,1299134279000,61.026,61.028,61.026,61.028,7000000,1
1299134280000,1299134339000,61.028,61.028,61.022,61.022,12000000,1
1299134340000,1299134399000,61.027,61.028,61.026,61.028,15000000,1
1299134400000,1299134459000,61.028,61.028,61.017,61.027,59000000,1
1299134460000,1299134519000,61.027,61.027,61.018,61.027,27000000,1
1299134520000,1299134579000,61.027,61.027,61.01,61.016,45000000,1
1299134580000,1299134639000,61.016,61.037,61.006,61.008,102000000,1
1299134640000,1299134699000,61.008,61.017,60.988,61.012,86000000,1
1299134700000,1299134759000,61.008,61.032,61.008,61.026,95000000,1
1299134760000,1299134819000,61.026,61.037,61.017,61.036,93000000,1
1299134820000,1299134879000,61.038,61.058,61.027,61.027,145000000,1
1299134880000,1299134939000,61.035,61.038,61.026,61.027,69000000,1
1299134940000,1299134999000,61.027,61.038,61.023,61.026,114000000,1
1299135000000,1299135059000,61.026,61.029,61.006,61.006,80000000,1
1299135060000,1299135119000,61.006,61.017,60.981,60.997,77000000,1
1299135120000,1299135179000,60.997,61.005,60.992,61.0,29000000,1
1299135180000,1299135239000,60.997,61.026,60.997,61.017,83000000,1
1299135240000,1299135299000,61.017,61.026,61.017,61.026,55000000,1
1299135300000,1299135359000,61.026,61.038,61.017,61.038,65000000,1
1299135360000,1299135419000,61.038,61.038,61.038,61.038,30000000,1
1299135420000,1299135479000,61.038,61.038,61.018,61.018,63000000,1
1299135480000,1299135539000,61.026,61.038,61.026,61.037,53000000,1
1299135540000,1299135599000,61.037,61.038,61.027,61.027,36000000,1
1299135600000,1299135659000,61.026,61.054,61.018,61.054,70000000,1
1299135660000,1299135719000,61.056,61.057,61.041,61.041,66000000,1
1299135720000,1299135779000,61.046,61.057,61.038,61.038,38000000,1
1299135780000,1299135839000,61.038,61.047,61.031,61.047,35000000,1
1299135840000,1299135899000,61.047,61.047,61.047,61.047,8000000,1
1299135900000,1299135959000,61.041,61.047,61.04,61.04,48000000,1
1299135960000,1299136019000,61.039,61.039,61.027,61.037,32000000,1
1299136020000,1299136079000,61.037,61.048,61.037,61.048,16000000,1
1299136080000,1299136139000,61.048,61.048,61.037,61.038,30000000,1
1299136140000,1299136199000,61.042,61.057,61.038,61.048,71000000,1
1299136200000,1299136259000,61.051,61.068,61.047,61.058,87000000,1
1299136260000,1299136319000,61.058,61.06,61.058,61.06,6000000,1
1299136320000,1299136379000,61.06,61.06,61.056,61.056,33000000,1
1299136380000,1299136439000,61.057,61.057,61.043,61.048,48000000,1
1299136440000,1299136499000,61.048,61.067,61.048,61.06,59000000,1
1299136500000,1299136559000,61.06,61.085,61.059,61.078,56000000,1
1299136560000,1299136619000,61.078,61.086,61.068,61.077,90000000,1
1299136620000,1299136679000,61.077,61.08,61.067,61.077,77000000,1
1299136680000,1299136739000,61.077,61.083,61.077,61.082,34000000,1
1299136740000,1299136799000,61.079,61.079,61.047,61.048,78000000,1
1299136800000,1299136859000,61.05,61.059,61.048,61.058,28000000,1
1299136860000,1299136919000,61.058,61.058,61.038,61.038,36000000,1
1299136920000,1299136979000,61.038,61.038,61.027,61.038,30000000,1
1299136980000,1299137039000,61.038,61.043,61.037,61.043,84000000,1
1299137040000,1299137099000,61.043,61.048,61.037,61.048,67000000,1
1299137100000,1299137159000,61.048,61.048,61.037,61.038,62000000,1
1299137160000,1299137219000,61.038,61.038,61.027,61.031,41000000,1
1299137220000,1299137279000,61.031,61.032,60.99,60.999,72000000,1
1299137280000,1299137339000,60.998,61.002,60.998,61.002,6000000,1
1299137340000,1299137399000,61.007,61.01,61.002,61.007,60000000,1
1299137400000,1299137459000,61.004,61.009,60.993,61.009,96000000,1
1299137460000,1299137519000,61.009,61.009,61.003,61.003,19000000,1
1299137520000,1299137579000,61.004,61.009,61.002,61.008,31000000,1
1299137580000,1299137639000,61.008,61.008,60.997,61.007,57000000,1
1299137640000,1299137699000,61.007,61.007,60.986,60.986,67000000,1
1299137700000,1299137759000,60.986,60.989,60.985,60.988,43000000,1
1299137760000,1299137819000,60.988,60.988,60.908,60.934,175000000,1
1299137820000,1299137879000,60.934,60.948,60.934,60.946,39000000,1
1299137880000,1299137939000,60.961,60.961,60.938,60.938,48000000,1
1299137940000,1299137999000,60.944,60.949,60.903,60.907,89000000,1
1299138000000,1299138059000,60.907,60.917,60.898,60.908,104000000,1
1299138060000,1299138119000,60.912,60.918,60.911,60.911,23000000,1
1299138120000,1299138179000,60.911,60.928,60.908,60.928,52000000,1
1299138180000,1299138239000,60.927,60.948,60.927,60.939,35000000,1
1299138240000,1299138299000,60.94,60.958,60.939,60.947,56000000,1
1299138300000,1299138359000,60.947,60.957,60.94,60.957,30000000,1
1299138360000,1299138419000,60.947,60.958,60.936,60.948,161000000,1
1299138420000,1299138479000,60.948,60.958,60.943,60.957,107000000,1
1299138480000,1299138539000,60.957,60.969,60.947,60.952,131000000,1
1299138540000,1299138599000,60.958,60.958,60.945,60.946,52000000,1
1299138600000,1299138659000,60.946,60.948,60.921,60.941,56000000,1
1299138660000,1299138719000,60.946,60.946,60.946,60.946,7000000,1
1299138720000,1299138779000,60.946,60.947,60.946,60.946,7000000,1
1299138780000,1299138839000,60.946,60.947,60.938,60.946,37000000,1
1299138840000,1299138899000,60.946,60.948,60.946,60.947,13000000,1
1299138900000,1299138959000,60.948,60.948,60.938,60.948,18000000,1
1299138960000,1299139019000,60.948,60.968,60.948,60.957,77000000,1
1299139020000,1299139079000,60.957,60.967,60.957,60.967,30000000,1
1299139080000,1299139139000,60.967,60.967,60.958,60.959,28000000,1
1299139140000,1299139199000,60.96,60.977,60.96,60.969,29000000,1
1299139200000,1299139259000,60.976,60.978,60.967,60.968,89000000,1
1299139260000,1299139319000,60.968,60.977,60.961,60.977,44000000,1
1299139320000,1299139379000,60.977,60.978,60.967,60.967,72000000,1
1299139380000,1299139439000,60.969,60.978,60.961,60.961,51000000,1
1299139440000,1299139499000,60.966,60.969,60.962,60.967,15000000,1
1299139500000,1299139559000,60.967,60.967,60.967,60.967,4000000,1
1299139560000,1299139619000,60.972,60.98,60.972,60.978,23000000,1
1299139620000,1299139679000,60.978,60.987,60.97,60.97,31000000,1
1299139680000,1299139739000,60.982,60.998,60.977,60.998,22000000,1
1299139740000,1299139799000,60.998,61.007,60.987,60.991,43000000,1
1299139800000,1299139859000,60.994,61.02,60.994,61.008,250000000,1
1299139860000,1299139919000,61.008,61.008,60.997,60.997,60000000,1
1299139920000,1299139979000,60.997,60.997,60.978,60.978,32000000,1
1299139980000,1299140039000,60.983,60.988,60.953,60.953,79000000,1
1299140040000,1299140099000,60.953,60.967,60.953,60.956,31000000,1
1299140100000,1299140159000,60.957,60.958,60.947,60.947,77000000,1
1299140160000,1299140219000,60.947,60.958,60.947,60.958,30000000,1
1299140220000,1299140279000,60.96,60.96,60.948,60.948,45000000,1
1299140280000,1299140339000,60.948,60.953,60.927,60.953,46000000,1
1299140340000,1299140399000,60.954,60.976,60.954,60.967,58000000,1
1299140400000,1299140459000,60.968,60.979,60.966,60.979,65000000,1
1299140460000,1299140519000,60.979,60.988,60.976,60.976,23000000,1
1299140520000,1299140579000,60.97,60.971,60.966,60.967,40000000,1
1299140580000,1299140639000,60.966,60.973,60.957,60.967,139000000,1
1299140640000,1299140699000,60.957,60.959,60.947,60.948,55000000,1
1299140700000,1299140759000,60.948,60.948,60.924,60.927,119000000,1
1299140760000,1299140819000,60.928,60.928,60.908,60.917,58000000,1
1299140820000,1299140879000,60.917,60.917,60.896,60.897,33000000,1
1299140880000,1299140939000,60.897,60.918,60.891,60.908,68000000,1
1299140940000,1299140999000,60.908,60.91,60.907,60.91,25000000,1
1299141000000,1299141059000,60.908,60.908,60.907,60.908,41000000,1
1299141060000,1299141119000,60.908,60.917,60.907,60.911,41000000,1
1299141120000,1299141179000,60.911,60.927,60.908,60.927,22000000,1
1299141180000,1299141239000,60.923,60.923,60.917,60.918,28000000,1
1299141240000,1299141299000,60.918,60.918,60.901,60.907,14000000,1
1299141300000,1299141359000,60.907,60.938,60.906,60.938,106000000,1
1299141360000,1299141419000,60.938,60.968,60.918,60.946,160000000,1
1299141420000,1299141479000,60.937,60.997,60.937,60.987,130000000,1
1299141480000,1299141539000,60.987,61.028,60.977,61.018,170000000,1
1299141540000,1299141599000,61.018,61.018,60.981,60.987,139000000,1
1299141600000,1299141659000,60.98,61.008,60.977,61.0,104000000,1
1299141660000,1299141719000,61.0,61.028,60.999,61.016,125000000,1
1299141720000,1299141779000,61.016,61.019,60.98,60.997,106000000,1
1299141780000,1299141839000,60.997,61.009,60.977,60.977,92000000,1
1299141840000,1299141899000,60.983,60.996,60.968,60.976,46000000,1
1299141900000,1299141959000,60.971,60.987,60.971,60.972,73000000,1
1299141960000,1299142019000,60.976,60.983,60.97,60.976,30000000,1
1299142020000,1299142079000,60.971,60.984,60.971,60.979,27000000,1
1299142080000,1299142139000,60.976,60.976,60.956,60.962,87000000,1
1299142140000,1299142199000,60.962,60.971,60.961,60.967,55000000,1
1299142200000,1299142259000,60.967,60.997,60.957,60.99,137000000,1
1299142260000,1299142319000,60.99,60.997,60.982,60.983,33000000,1
1299142320000,1299142379000,60.984,60.988,60.977,60.988,64000000,1
1299142380000,1299142439000,60.988,60.988,60.982,60.987,36000000,1
1299142440000,1299142499000,60.987,60.998,60.978,60.981,84000000,1
1299142500000,1299142559000,60.981,60.991,60.977,60.988,25000000,1
1299142560000,1299142619000,60.988,60.988,60.962,60.967,49000000,1
1299142620000,1299142679000,60.967,60.968,60.947,60.947,99000000,1
1299142680000,1299142739000,60.948,60.951,60.938,60.951,81000000,1
1299142740000,1299142799000,60.947,60.95,60.907,60.907,132000000,1
1299142800000,1299142859000,60.907,60.937,60.901,60.928,196000000,1
1299142860000,1299142919000,60.935,60.949,60.93,60.94,102000000,1
1299142920000,1299142979000,60.947,60.949,60.933,60.937,88000000,1
1299142980000,1299143039000,60.937,60.937,60.927,60.929,85000000,1
1299143040000,1299143099000,60.932,60.947,60.931,60.947,88000000,1
1299143100000,1299143159000,60.952,60.961,60.95,60.961,12000000,1
1299143160000,1299143219000,60.958,60.958,60.938,60.958,49000000,1
1299143220000,1299143279000,60.959,60.976,60.954,60.976,53000000,1
1299143280000,1299143339000,60.977,60.998,60.977,60.979,55000000,1
1299143340000,1299143399000,60.978,60.989,60.978,60.988,49000000,1
1299143400000,1299143459000,60.988,60.988,60.987,60.987,19000000,1
1299143460000,1299143519000,60.992,60.998,60.987,60.987,66000000,1
1299143520000,1299143579000,60.998,60.998,60.977,60.981,111000000,1
1299143580000,1299143639000,60.981,60.981,60.977,60.977,27000000,1
1299143640000,1299143699000,60.977,60.977,60.967,60.967,39000000,1
1299143700000,1299143759000,60.966,60.966,60.958,60.959,26000000,1
1299143760000,1299143819000,60.958,60.978,60.958,60.977,72000000,1
1299143820000,1299143879000,60.968,60.998,60.957,60.991,124000000,1
1299143880000,1299143939000,60.99,61.008,60.987,61.007,92000000,1
1299143940000,1299143999000,61.007,61.013,61.007,61.008,94000000,1
1299144000000,1299144059000,61.008,61.013,61.008,61.009,36000000,1
1299144060000,1299144119000,61.008,61.018,61.008,61.009,51000000,1
1299144120000,1299144179000,61.009,61.019,61.007,61.018,46000000,1
1299144180000,1299144239000,61.018,61.022,61.009,61.022,99000000,1
1299144240000,1299144299000,61.02,61.027,61.007,61.008,74000000,1
1299144300000,1299144359000,61.006,61.028,61.006,61.026,62000000,1
1299144360000,1299144419000,61.018,61.028,61.018,61.021,69000000,1
1299144420000,1299144479000,61.018,61.022,60.997,60.997,80000000,1
1299144480000,1299144539000,60.997,60.998,60.978,60.987,110000000,1
1299144540000,1299144599000,60.978,60.997,60.977,60.997,78000000,1
1299144600000,1299144659000,60.997,61.008,60.997,60.998,125000000,1
1299144660000,1299144719000,60.997,60.998,60.976,60.978,90000000,1
1299144720000,1299144779000,60.978,60.978,60.934,60.939,91000000,1
1299144780000,1299144839000,60.937,60.958,60.937,60.946,214000000,1
1299144840000,1299144899000,60.947,60.948,60.938,60.947,78000000,1
1299144900000,1299144959000,60.948,60.957,60.937,60.948,101000000,1
1299144960000,1299145019000,60.957,60.978,60.947,60.978,114000000,1
1299145020000,1299145079000,60.977,60.988,60.977,60.977,100000000,1
1299145080000,1299145139000,60.977,60.978,60.977,60.978,42000000,1
1299145140000,1299145199000,60.988,60.988,60.977,60.986,58000000,1
1299145200000,1299145259000,60.986,61.008,60.986,61.008,99000000,1
1299145260000,1299145319000,61.008,61.018,60.986,60.989,74000000,1
1299145320000,1299145379000,60.987,60.997,60.986,60.987,49000000,1
1299145380000,1299145439000,60.987,60.997,60.977,60.988,101000000,1
1299145440000,1299145499000,60.997,61.007,60.987,61.007,92000000,1
1299145500000,1299145559000,61.001,61.001,60.982,60.982,66000000,1
1299145560000,1299145619000,60.992,61.008,60.987,61.008,55000000,1
1299145620000,1299145679000,61.006,61.019,60.989,61.017,65000000,1
1299145680000,1299145739000,61.017,61.031,61.007,61.028,128000000,1
1299145740000,1299145799000,61.028,61.031,61.017,61.031,35000000,1
1299145800000,1299145859000,61.028,61.029,61.002,61.015,91000000,1
1299145860000,1299145919000,61.015,61.022,60.999,61.022,129000000,1
1299145920000,1299145979000,61.022,61.024,61.017,61.023,63000000,1
1299145980000,1299146039000,61.024,61.031,61.024,61.028,29000000,1
1299146040000,1299146099000,61.028,61.058,61.023,61.057,137000000,1
1299146100000,1299146159000,61.057,61.07,61.057,61.067,100000000,1
