openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299146160000,1299146219000,61.069,61.088,61.069,61.077,204000000,1
1299146220000,1299146279000,61.077,61.077,61.046,61.049,95000000,1
1299146280000,1299146339000,61.049,61.058,61.034,61.037,106000000,1
1299146340000,1299146399000,61.04,61.057,61.018,61.018,149000000,1
1299146400000,1299146459000,61.018,61.038,61.007,61.027,105000000,1
1299146460000,1299146519000,61.027,61.058,61.027,61.051,132000000,1
1299146520000,1299146579000,61.057,61.067,61.057,61.057,47000000,1
1299146580000,1299146639000,61.057,61.057,61.047,61.056,16000000,1
1299146640000,1299146699000,61.057,61.057,61.047,61.047,19000000,1
1299146700000,1299146759000,61.047,61.047,61.037,61.04,45000000,1
1299146760000,1299146819000,61.038,61.038,61.03,61.037,46000000,1
1299146820000,1299146879000,61.036,61.038,61.007,61.012,103000000,1
1299146880000,1299146939000,61.012,61.027,61.007,61.018,182000000,1
1299146940000,1299146999000,61.028,61.058,61.027,61.047,111000000,1
1299147000000,1299147059000,61.047,61.065,61.047,61.065,73000000,1
1299147060000,1299147119000,61.061,61.068,61.047,61.057,55000000,1
1299147120000,1299147179000,61.058,61.088,61.058,61.076,97000000,1
1299147180000,1299147239000,61.076,61.077,61.066,61.066,40000000,1
1299147240000,1299147299000,61.069,61.088,61.059,61.076,61000000,1
1299147300000,1299147359000,61.071,61.087,61.041,61.05,91000000,1
1299147360000,1299147419000,61.047,61.051,61.043,61.043,45000000,1
1299147420000,1299147479000,61.043,61.058,61.043,61.047,48000000,1
1299147480000,1299147539000,61.048,61.071,61.048,61.071,47000000,1
1299147540000,1299147599000,61.071,61.078,61.07,61.073,51000000,1
1299147600000,1299147659000,61.072,61.09,61.057,61.067,93000000,1
1299147660000,1299147719000,61.067,61.067,61.026,61.027,56000000,1
1299147720000,1299147779000,61.027,61.027,60.987,60.997,106000000,1
1299147780000,1299147839000,60.997,61.016,60.988,60.988,83000000,1
1299147840000,1299147899000,60.993,61.048,60.993,61.028,151000000,1
1299147900000,1299147959000,61.027,61.032,61.017,61.018,69000000,1
1299147960000,1299148019000,61.026,61.038,61.016,61.036,109000000,1
1299148020000,1299148079000,61.032,61.039,61.031,61.037,40000000,1
1299148080000,1299148139000,61.037,61.04,61.028,61.028,63000000,1
1299148140000,1299148199000,61.019,61.048,61.019,61.033,102000000,1
1299148200000,1299148259000,61.032,61.038,61.028,61.031,60000000,1
1299148260000,1299148319000,61.034,61.038,61.028,61.032,55000000,1
1299148320000,1299148379000,61.033,61.037,61.028,61.028,25000000,1
1299148380000,1299148439000,61.027,61.038,61.023,61.036,31000000,1
1299148440000,1299148499000,61.033,61.037,61.033,61.034,11000000,1
1299148500000,1299148559000,61.037,61.048,61.037,61.038,19000000,1
1299148560000,1299148619000,61.038,61.038,61.038,61.038,16000000,1
1299148620000,1299148679000,61.037,61.037,61.037,61.037,16000000,1
1299148680000,1299148739000,61.047,61.047,61.038,61.038,24000000,1
1299148740000,1299148799000,61.038,61.047,61.038,61.038,21000000,1
1299148800000,1299148859000,61.047,61.048,61.037,61.047,38000000,1
1299148860000,1299148919000,61.047,61.068,61.044,61.047,73000000,1
1299148920000,1299148979000,61.048,61.068,61.048,61.067,100000000,1
1299148980000,1299149039000,61.067,61.127,61.067,61.108,127000000,1
1299149040000,1299149099000,61.111,61.119,61.11,61.11,80000000,1
1299149100000,1299149159000,61.107,61.121,61.097,61.098,91000000,1
1299149160000,1299149219000,61.098,61.114,61.083,61.09,77000000,1
1299149220000,1299149279000,61.088,61.099,61.077,61.087,68000000,1
1299149280000,1299149339000,61.087,61.09,61.08,61.087,26000000,1
1299149340000,1299149399000,61.088,61.093,61.078,61.088,55000000,1
1299149400000,1299149459000,61.088,61.1,61.088,61.1,36000000,1
1299149460000,1299149519000,61.1,61.118,61.091,61.091,77000000,1
1299149520000,1299149579000,61.099,61.102,61.07,61.07,67000000,1
1299149580000,1299149639000,61.067,61.069,61.037,61.038,56000000,1
1299149640000,1299149699000,61.038,61.065,61.027,61.059,71000000,1
1299149700000,1299149759000,61.059,61.068,61.059,61.067,31000000,1
1299149760000,1299149819000,61.067,61.067,61.067,61.067,17000000,1
1299149820000,1299149879000,61.067,61.077,61.067,61.077,33000000,1
1299149880000,1299149939000,61.077,61.108,61.077,61.099,52000000,1
1299149940000,1299149999000,61.097,61.097,61.084,61.086,54000000,1
1299150000000,1299150059000,61.086,61.087,61.086,61.087,17000000,1
1299150060000,1299150119000,61.087,61.099,61.077,61.08,75000000,1
1299150120000,1299150179000,61.081,61.098,61.081,61.091,65000000,1
1299150180000,1299150239000,61.091,61.093,61.066,61.067,71000000,1
1299150240000,1299150299000,61.058,61.066,61.043,61.047,69000000,1
1299150300000,1299150359000,61.043,61.047,61.043,61.043,40000000,1
1299150360000,1299150419000,61.043,61.044,61.043,61.043,47000000,1
1299150420000,1299150479000,61.043,61.047,61.043,61.047,53000000,1
1299150480000,1299150539000,61.043,61.057,61.043,61.057,47000000,1
1299150540000,1299150599000,61.046,61.047,61.046,61.047,13000000,1
1299150600000,1299150659000,61.046,61.047,61.043,61.043,16000000,1
1299150660000,1299150719000,61.043,61.051,61.043,61.043,72000000,1
1299150720000,1299150779000,61.043,61.051,61.043,61.046,60000000,1
1299150780000,1299150839000,61.046,61.047,61.016,61.033,121000000,1
1299150840000,1299150899000,61.033,61.043,61.019,61.027,98000000,1
1299150900000,1299150959000,61.027,61.028,61.017,61.019,53000000,1
1299150960000,1299151019000,61.018,61.037,61.018,61.036,53000000,1
1299151020000,1299151079000,61.036,61.037,61.026,61.026,77000000,1
1299151080000,1299151139000,61.026,61.047,61.026,61.047,12000000,1
1299151140000,1299151199000,61.047,61.048,61.037,61.037,27000000,1
1299151200000,1299151259000,61.037,61.048,61.036,61.036,41000000,1
1299151260000,1299151319000,61.037,61.037,61.026,61.027,40000000,1
1299151320000,1299151379000,61.027,61.027,61.026,61.026,33000000,1
1299151380000,1299151439000,61.026,61.026,61.006,61.006,27000000,1
1299151440000,1299151499000,61.006,61.016,61.006,61.007,38000000,1
1299151500000,1299151559000,61.007,61.007,60.998,61.007,37000000,1
1299151560000,1299151619000,61.007,61.018,60.998,61.018,34000000,1
1299151620000,1299151679000,61.018,61.032,61.017,61.032,33000000,1
1299151680000,1299151739000,61.036,61.038,61.036,61.037,17000000,1
1299151740000,1299151799000,61.04,61.057,61.04,61.057,23000000,1
1299151800000,1299151859000,61.057,61.057,61.051,61.052,17000000,1
1299151860000,1299151919000,61.051,61.078,61.048,61.078,41000000,1
1299151920000,1299151979000,61.078,61.086,61.067,61.077,123000000,1
1299151980000,1299152039000,61.077,61.078,61.036,61.057,120000000,1
1299152040000,1299152099000,61.056,61.056,61.037,61.037,72000000,1
1299152100000,1299152159000,61.038,61.048,61.037,61.045,35000000,1
1299152160000,1299152219000,61.044,61.047,61.04,61.041,20000000,1
1299152220000,1299152279000,61.046,61.047,61.038,61.047,13000000,1
1299152280000,1299152339000,61.047,61.067,61.037,61.057,94000000,1
1299152340000,1299152399000,61.057,61.057,61.047,61.053,58000000,1
1299152400000,1299152459000,61.053,61.054,61.039,61.051,65000000,1
1299152460000,1299152519000,61.051,61.059,61.047,61.048,52000000,1
1299152520000,1299152579000,61.05,61.056,61.036,61.036,119000000,1
1299152580000,1299152639000,61.036,61.036,61.006,61.027,182000000,1
1299152640000,1299152699000,61.026,61.027,61.021,61.027,23000000,1
1299152700000,1299152759000,61.028,61.037,61.016,61.016,28000000,1
1299152760000,1299152819000,61.016,61.028,61.016,61.026,28000000,1
1299152820000,1299152879000,61.027,61.028,61.018,61.019,47000000,1
1299152880000,1299152939000,61.018,61.021,61.017,61.021,28000000,1
1299152940000,1299152999000,61.02,61.027,61.02,61.026,51000000,1
1299153000000,1299153059000,61.026,61.029,61.023,61.023,50000000,1
1299153060000,1299153119000,61.024,61.027,61.017,61.017,23000000,1
1299153120000,1299153179000,61.016,61.018,61.016,61.017,13000000,1
1299153180000,1299153239000,61.016,61.016,61.002,61.01,173000000,1
1299153240000,1299153299000,61.008,61.017,61.006,61.01,171000000,1
1299153300000,1299153359000,61.013,61.027,61.013,61.024,19000000,1
1299153360000,1299153419000,61.024,61.027,61.017,61.02,88000000,1
1299153420000,1299153479000,61.017,61.018,61.007,61.013,71000000,1
1299153480000,1299153539000,61.013,61.018,61.007,61.017,37000000,1
1299153540000,1299153599000,61.011,61.018,61.002,61.002,17000000,1
1299153600000,1299153659000,60.998,61.006,60.998,61.0,28000000,1
1299153660000,1299153719000,60.997,61.008,60.997,61.007,42000000,1
1299153720000,1299153779000,61.007,61.007,61.0,61.006,19000000,1
1299153780000,1299153839000,61.006,61.017,61.006,61.017,36000000,1
1299153840000,1299153899000,61.022,61.027,61.017,61.027,13000000,1
1299153900000,1299153959000,61.026,61.048,61.026,61.037,122000000,1
1299153960000,1299154019000,61.037,61.048,61.03,61.048,73000000,1
1299154020000,1299154079000,61.048,61.052,61.046,61.048,59000000,1
1299154080000,1299154139000,61.048,61.048,61.037,61.037,55000000,1
1299154140000,1299154199000,61.037,61.038,61.037,61.038,17000000,1
1299154200000,1299154259000,61.045,61.056,61.043,61.043,43000000,1
1299154260000,1299154319000,61.048,61.048,61.048,61.048,5000000,1
1299154320000,1299154379000,61.048,61.048,61.048,61.048,7000000,1
1299154380000,1299154439000,61.041,61.048,61.017,61.017,86000000,1
1299154440000,1299154499000,61.017,61.048,61.016,61.028,96000000,1
1299154500000,1299154559000,61.028,61.038,61.026,61.026,46000000,1
1299154560000,1299154619000,61.027,61.027,61.007,61.017,30000000,1
1299154620000,1299154679000,61.016,61.016,61.01,61.016,17000000,1
1299154680000,1299154739000,61.017,61.017,61.01,61.01,30000000,1
1299154740000,1299154799000,61.012,61.012,60.998,60.998,61000000,1
1299154800000,1299154859000,60.998,61.011,60.992,60.997,83000000,1
1299154860000,1299154919000,60.999,61.008,60.99,60.998,72000000,1
1299154920000,1299154979000,60.998,61.008,60.997,60.997,15000000,1
1299154980000,1299155039000,60.998,61.007,60.997,60.997,34000000,1
1299155040000,1299155099000,60.997,60.997,60.979,60.987,59000000,1
1299155100000,1299155159000,60.987,60.997,60.987,60.988,13000000,1
1299155160000,1299155219000,60.987,60.997,60.987,60.997,30000000,1
1299155220000,1299155279000,60.988,60.996,60.986,60.996,38000000,1
1299155280000,1299155339000,60.996,61.003,60.996,61.003,16000000,1
1299155340000,1299155399000,61.001,61.008,60.999,61.008,26000000,1
1299155400000,1299155459000,61.008,61.018,61.007,61.008,57000000,1
1299155460000,1299155519000,61.008,61.028,61.007,61.028,25000000,1
1299155520000,1299155579000,61.028,61.028,61.027,61.027,41000000,1
1299155580000,1299155639000,61.027,61.039,61.023,61.038,30000000,1
1299155640000,1299155699000,61.044,61.048,61.037,61.04,65000000,1
1299155700000,1299155759000,61.038,61.041,61.031,61.038,37000000,1
1299155760000,1299155819000,61.038,61.038,61.027,61.028,39000000,1
1299155820000,1299155879000,61.028,61.028,61.02,61.02,41000000,1
1299155880000,1299155939000,61.02,61.027,61.017,61.017,28000000,1
1299155940000,1299155999000,61.017,61.028,61.017,61.027,25000000,1
1299156000000,1299156059000,61.027,61.04,61.018,61.037,40000000,1
1299156060000,1299156119000,61.036,61.048,61.034,61.036,34000000,1
1299156120000,1299156179000,61.031,61.04,61.029,61.037,29000000,1
1299156180000,1299156239000,61.037,61.058,61.03,61.048,67000000,1
1299156240000,1299156299000,61.05,61.058,61.047,61.047,38000000,1
1299156300000,1299156359000,61.057,61.057,61.037,61.037,40000000,1
1299156360000,1299156419000,61.037,61.037,61.016,61.017,100000000,1
1299156420000,1299156479000,61.017,61.035,61.007,61.015,114000000,1
1299156480000,1299156539000,61.017,61.029,61.017,61.028,24000000,1
1299156540000,1299156599000,61.028,61.036,61.017,61.017,54000000,1
1299156600000,1299156659000,61.013,61.04,61.01,61.031,99000000,1
1299156660000,1299156719000,61.029,61.037,61.008,61.017,66000000,1
1299156720000,1299156779000,61.017,61.039,61.017,61.037,44000000,1
1299156780000,1299156839000,61.036,61.047,61.036,61.041,18000000,1
1299156840000,1299156899000,61.04,61.047,61.037,61.047,29000000,1
1299156900000,1299156959000,61.044,61.058,61.044,61.057,61000000,1
1299156960000,1299157019000,61.056,61.058,61.038,61.048,67000000,1
1299157020000,1299157079000,61.048,61.048,61.037,61.04,37000000,1
1299157080000,1299157139000,61.042,61.058,61.042,61.047,36000000,1
1299157140000,1299157199000,61.047,61.055,61.038,61.04,110000000,1
1299157200000,1299157259000,61.04,61.058,61.04,61.04,84000000,1
1299157260000,1299157319000,61.038,61.058,61.031,61.058,82000000,1
1299157320000,1299157379000,61.057,61.068,61.056,61.06,57000000,1
1299157380000,1299157439000,61.068,61.068,61.043,61.057,74000000,1
1299157440000,1299157499000,61.057,61.058,61.048,61.049,20000000,1
1299157500000,1299157559000,61.048,61.048,61.038,61.038,53000000,1
1299157560000,1299157619000,61.038,61.04,61.006,61.006,56000000,1
1299157620000,1299157679000,61.006,61.019,61.004,61.006,62000000,1
1299157680000,1299157739000,61.002,61.007,60.988,60.991,67000000,1
1299157740000,1299157799000,60.987,61.013,60.97,61.013,99000000,1
1299157800000,1299157859000,61.008,61.018,61.008,61.011,80000000,1
1299157860000,1299157919000,61.009,61.047,61.009,61.037,70000000,1
1299157920000,1299157979000,61.037,61.047,61.029,61.047,66000000,1
1299157980000,1299158039000,61.049,61.057,61.041,61.041,53000000,1
1299158040000,1299158099000,61.038,61.039,61.027,61.028,76000000,1
1299158100000,1299158159000,61.028,61.028,61.008,61.016,143000000,1
1299158160000,1299158219000,61.01,61.018,61.008,61.017,84000000,1
1299158220000,1299158279000,61.017,61.031,61.009,61.029,89000000,1
1299158280000,1299158339000,61.029,61.039,61.028,61.031,62000000,1
1299158340000,1299158399000,61.028,61.068,61.028,61.057,107000000,1
1299158400000,1299158459000,61.057,61.067,61.031,61.037,89000000,1
1299158460000,1299158519000,61.037,61.041,61.032,61.033,29000000,1
1299158520000,1299158579000,61.029,61.029,61.027,61.028,21000000,1
1299158580000,1299158639000,61.024,61.024,61.012,61.021,33000000,1
1299158640000,1299158699000,61.028,61.028,61.01,61.018,57000000,1
1299158700000,1299158759000,61.027,61.038,61.027,61.029,86000000,1
1299158760000,1299158819000,61.029,61.029,61.028,61.029,24000000,1
1299158820000,1299158879000,61.029,61.05,61.028,61.048,55000000,1
1299158880000,1299158939000,61.048,61.048,61.017,61.017,91000000,1
1299158940000,1299158999000,61.017,61.017,60.958,60.959,169000000,1
1299159000000,1299159059000,60.973,61.121,60.973,61.108,271000000,1
1299159060000,1299159119000,61.098,61.118,61.067,61.098,287000000,1
1299159120000,1299159179000,61.097,61.128,61.058,61.127,418000000,1
1299159180000,1299159239000,61.127,61.127,61.08,61.08,401000000,1
1299159240000,1299159299000,61.088,61.09,61.046,61.076,318000000,1
1299159300000,1299159359000,61.079,61.108,61.067,61.106,231000000,1
1299159360000,1299159419000,61.106,61.128,61.106,61.127,271000000,1
1299159420000,1299159479000,61.127,61.148,61.108,61.127,301000000,1
1299159480000,1299159539000,61.127,61.127,61.087,61.097,293000000,1
1299159540000,1299159599000,61.097,61.098,61.077,61.097,235000000,1
1299159600000,1299159659000,61.098,61.118,61.067,61.068,323000000,1
1299159660000,1299159719000,61.068,61.078,61.037,61.068,384000000,1
1299159720000,1299159779000,61.068,61.098,61.054,61.087,283000000,1
1299159780000,1299159839000,61.087,61.098,61.056,61.087,334000000,1
1299159840000,1299159899000,61.098,61.118,61.088,61.108,231000000,1
1299159900000,1299159959000,61.106,61.148,61.106,61.137,258000000,1
1299159960000,1299160019000,61.136,61.187,61.127,61.167,334000000,1
1299160020000,1299160079000,61.167,61.168,61.144,61.158,289000000,1
1299160080000,1299160139000,61.158,61.187,61.149,61.177,353000000,1
1299160140000,1299160199000,61.169,61.198,61.168,61.192,434000000,1
1299160200000,1299160259000,61.194,61.198,61.147,61.162,436000000,1
1299160260000,1299160319000,61.167,61.172,61.089,61.112,337000000,1
1299160320000,1299160379000,61.108,61.128,61.087,61.118,301000000,1
1299160380000,1299160439000,61.118,61.127,61.097,61.117,236000000,1
1299160440000,1299160499000,61.118,61.128,61.098,61.128,247000000,1
1299160500000,1299160559000,61.117,61.137,61.087,61.137,276000000,1
1299160560000,1299160619000,61.137,61.148,61.112,61.128,205000000,1
1299160620000,1299160679000,61.128,61.148,61.107,61.138,164000000,1
1299160680000,1299160739000,61.138,61.148,61.077,61.078,193000000,1
1299160740000,1299160799000,61.078,61.128,61.054,61.118,241000000,1
1299160800000,1299160859000,61.118,61.138,61.107,61.128,207000000,1
1299160860000,1299160919000,61.128,61.137,61.107,61.108,192000000,1
1299160920000,1299160979000,61.108,61.139,61.098,61.118,115000000,1
1299160980000,1299161039000,61.118,61.148,61.117,61.138,137000000,1
1299161040000,1299161099000,61.138,61.144,61.117,61.137,146000000,1
1299161100000,1299161159000,61.138,61.147,61.108,61.118,115000000,1
1299161160000,1299161219000,61.118,61.127,61.1,61.107,140000000,1
1299161220000,1299161279000,61.098,61.121,61.096,61.105,167000000,1
1299161280000,1299161339000,61.105,61.132,61.087,61.127,167000000,1
1299161340000,1299161399000,61.123,61.13,61.098,61.117,173000000,1
1299161400000,1299161459000,61.117,61.119,61.105,61.119,113000000,1
1299161460000,1299161519000,61.119,61.138,61.117,61.117,80000000,1
1299161520000,1299161579000,61.117,61.128,61.081,61.092,125000000,1
1299161580000,1299161639000,61.092,61.108,61.081,61.082,110000000,1
1299161640000,1299161699000,61.082,61.088,61.063,61.08,78000000,1
1299161700000,1299161759000,61.081,61.107,61.081,61.098,106000000,1
1299161760000,1299161819000,61.098,61.127,61.088,61.118,157000000,1
1299161820000,1299161879000,61.118,61.122,61.106,61.108,113000000,1
1299161880000,1299161939000,61.107,61.108,61.087,61.097,73000000,1
1299161940000,1299161999000,61.098,61.126,61.058,61.096,275000000,1
1299162000000,1299162059000,61.096,61.117,61.086,61.097,182000000,1
1299162060000,1299162119000,61.097,61.097,61.077,61.088,183000000,1
1299162120000,1299162179000,61.091,61.092,61.066,61.067,139000000,1
1299162180000,1299162239000,61.067,61.067,61.066,61.067,30000000,1
1299162240000,1299162299000,61.059,61.084,61.056,61.057,103000000,1
1299162300000,1299162359000,61.057,61.07,61.052,61.067,119000000,1
1299162360000,1299162419000,61.068,61.088,61.067,61.087,181000000,1
1299162420000,1299162479000,61.088,61.096,61.068,61.088,164000000,1
1299162480000,1299162539000,61.086,61.111,61.077,61.084,107000000,1
1299162540000,1299162599000,61.088,61.108,61.087,61.097,147000000,1
1299162600000,1299162659000,61.097,61.108,61.086,61.097,162000000,1
1299162660000,1299162719000,61.09,61.13,61.089,61.119,135000000,1
1299162720000,1299162779000,61.127,61.141,61.117,61.137,162000000,1
1299162780000,1299162839000,61.137,61.16,61.117,61.157,182000000,1
1299162840000,1299162899000,61.165,61.169,61.156,61.159,173000000,1
1299162900000,1299162959000,61.159,61.167,61.138,61.146,124000000,1
1299162960000,1299163019000,61.147,61.16,61.118,61.128,176000000,1
1299163020000,1299163079000,61.135,61.15,61.116,61.139,187000000,1
1299163080000,1299163139000,61.137,61.148,61.128,61.137,89000000,1
1299163140000,1299163199000,61.137,61.167,61.128,61.158,132000000,1
1299163200000,1299163259000,61.156,61.166,61.137,61.157,105000000,1
1299163260000,1299163319000,61.154,61.167,61.136,61.167,60000000,1
1299163320000,1299163379000,61.167,61.171,61.146,61.147,88000000,1
1299163380000,1299163439000,61.147,61.148,61.128,61.137,95000000,1
1299163440000,1299163499000,61.137,61.148,61.126,61.137,170000000,1
1299163500000,1299163559000,61.138,61.166,61.137,61.146,165000000,1
1299163560000,1299163619000,61.146,61.147,61.127,61.129,80000000,1
1299163620000,1299163679000,61.133,61.158,61.127,61.158,132000000,1
1299163680000,1299163739000,61.152,61.157,61.139,61.152,69000000,1
1299163740000,1299163799000,61.166,61.179,61.147,61.17,149000000,1
1299163800000,1299163859000,61.173,61.18,61.159,61.176,83000000,1
1299163860000,1299163919000,61.176,61.177,61.157,61.157,93000000,1
1299163920000,1299163979000,61.158,61.16,61.142,61.157,106000000,1
1299163980000,1299164039000,61.16,61.179,61.157,61.168,76000000,1
1299164040000,1299164099000,61.167,61.167,61.146,61.146,45000000,1
1299164100000,1299164159000,61.137,61.138,61.132,61.132,60000000,1
1299164160000,1299164219000,61.123,61.123,61.077,61.106,188000000,1
1299164220000,1299164279000,61.106,61.137,61.096,61.118,175000000,1
1299164280000,1299164339000,61.118,61.137,61.108,61.108,102000000,1
1299164340000,1299164399000,61.107,61.107,61.077,61.088,190000000,1
1299164400000,1299164459000,61.077,61.131,61.077,61.127,197000000,1
1299164460000,1299164519000,61.126,61.159,61.122,61.158,141000000,1
1299164520000,1299164579000,61.158,61.158,61.073,61.078,166000000,1
1299164580000,1299164639000,61.078,61.097,61.067,61.09,229000000,1
1299164640000,1299164699000,61.091,61.092,61.06,61.068,263000000,1
1299164700000,1299164759000,61.068,61.08,61.059,61.066,185000000,1
1299164760000,1299164819000,61.074,61.078,61.037,61.038,188000000,1
1299164820000,1299164879000,61.038,61.051,61.027,61.046,126000000,1
1299164880000,1299164939000,61.047,61.057,61.043,61.05,104000000,1
1299164940000,1299164999000,61.051,61.068,61.046,61.066,108000000,1
1299165000000,1299165059000,61.067,61.077,61.059,61.072,90000000,1
1299165060000,1299165119000,61.068,61.082,61.063,61.076,145000000,1
1299165120000,1299165179000,61.078,61.097,61.077,61.09,184000000,1
1299165180000,1299165239000,61.09,61.09,61.067,61.075,167000000,1
1299165240000,1299165299000,61.075,61.087,61.068,61.082,109000000,1
1299165300000,1299165359000,61.08,61.085,61.069,61.076,130000000,1
1299165360000,1299165419000,61.077,61.079,61.05,61.07,160000000,1
1299165420000,1299165479000,61.068,61.077,61.056,61.077,109000000,1
1299165480000,1299165539000,61.077,61.077,61.058,61.067,148000000,1
1299165540000,1299165599000,61.067,61.079,61.057,61.079,81000000,1
1299165600000,1299165659000,61.079,61.079,61.056,61.068,223000000,1
1299165660000,1299165719000,61.067,61.087,61.064,61.067,62000000,1
1299165720000,1299165779000,61.067,61.076,61.039,61.046,114000000,1
1299165780000,1299165839000,61.049,61.057,61.031,61.047,74000000,1
1299165840000,1299165899000,61.047,61.051,61.031,61.047,79000000,1
1299165900000,1299165959000,61.047,61.056,61.037,61.047,135000000,1
1299165960000,1299166019000,61.047,61.047,61.031,61.037,110000000,1
1299166020000,1299166079000,61.037,61.047,61.036,61.046,160000000,1
1299166080000,1299166139000,61.047,61.053,61.002,61.006,71000000,1
1299166140000,1299166199000,61.006,61.007,60.981,60.984,189000000,1
1299166200000,1299166259000,60.986,60.992,60.947,60.968,238000000,1
1299166260000,1299166319000,60.965,60.98,60.957,60.977,102000000,1
1299166320000,1299166379000,60.977,61.008,60.977,60.997,156000000,1
1299166380000,1299166439000,60.997,60.997,60.967,60.976,113000000,1
1299166440000,1299166499000,60.976,60.976,60.946,60.956,93000000,1
1299166500000,1299166559000,60.958,60.967,60.94,60.957,93000000,1
1299166560000,1299166619000,60.957,60.978,60.957,60.977,55000000,1
1299166620000,1299166679000,60.977,60.986,60.967,60.968,124000000,1
1299166680000,1299166739000,60.968,60.988,60.958,60.986,149000000,1
1299166740000,1299166799000,60.976,60.988,60.964,60.974,111000000,1
1299166800000,1299166859000,60.977,61.008,60.974,61.007,159000000,1
1299166860000,1299166919000,61.007,61.057,61.007,61.048,182000000,1
1299166920000,1299166979000,61.052,61.057,61.036,61.036,207000000,1
1299166980000,1299167039000,61.037,61.048,61.027,61.028,105000000,1
1299167040000,1299167099000,61.029,61.037,61.018,61.026,83000000,1
1299167100000,1299167159000,61.023,61.038,61.023,61.038,56000000,1
1299167160000,1299167219000,61.04,61.058,61.04,61.047,141000000,1
1299167220000,1299167279000,61.047,61.068,61.039,61.057,210000000,1
1299167280000,1299167339000,61.048,61.051,61.036,61.047,112000000,1
1299167340000,1299167399000,61.047,61.047,61.028,61.038,129000000,1
1299167400000,1299167459000,61.038,61.047,61.027,61.038,112000000,1
1299167460000,1299167519000,61.038,61.057,61.037,61.055,168000000,1
1299167520000,1299167579000,61.055,61.055,61.027,61.038,55000000,1
1299167580000,1299167639000,61.048,61.058,61.036,61.046,92000000,1
1299167640000,1299167699000,61.056,61.057,61.046,61.047,84000000,1
1299167700000,1299167759000,61.047,61.047,61.028,61.028,82000000,1
1299167760000,1299167819000,61.028,61.041,61.028,61.036,54000000,1
1299167820000,1299167879000,61.037,61.056,61.037,61.056,76000000,1
1299167880000,1299167939000,61.058,61.077,61.047,61.047,125000000,1
1299167940000,1299167999000,61.047,61.087,61.046,61.086,175000000,1
1299168000000,1299168059000,61.083,61.116,61.067,61.076,171000000,1
1299168060000,1299168119000,61.079,61.09,61.067,61.09,118000000,1
1299168120000,1299168179000,61.09,61.1,61.084,61.087,102000000,1
1299168180000,1299168239000,61.077,61.091,61.076,61.076,60000000,1
1299168240000,1299168299000,61.077,61.077,61.037,61.04,45000000,1
1299168300000,1299168359000,61.041,61.047,61.017,61.03,132000000,1
1299168360000,1299168419000,61.028,61.028,61.016,61.017,36000000,1
1299168420000,1299168479000,61.009,61.027,61.003,61.027,104000000,1
1299168480000,1299168539000,61.027,61.027,61.017,61.026,92000000,1
1299168540000,1299168599000,61.018,61.027,61.018,61.026,43000000,1
1299168600000,1299168659000,61.028,61.047,61.027,61.036,106000000,1
1299168660000,1299168719000,61.036,61.038,61.029,61.037,136000000,1
1299168720000,1299168779000,61.037,61.051,61.036,61.047,37000000,1
1299168780000,1299168839000,61.047,61.049,61.019,61.038,137000000,1
1299168840000,1299168899000,61.038,61.047,61.018,61.037,140000000,1
1299168900000,1299168959000,61.037,61.037,61.027,61.037,76000000,1
1299168960000,1299169019000,61.028,61.038,61.022,61.028,115000000,1
1299169020000,1299169079000,61.028,61.038,60.988,61.007,127000000,1
1299169080000,1299169139000,61.009,61.028,61.007,61.026,96000000,1
1299169140000,1299169199000,61.028,61.038,61.018,61.021,117000000,1
1299169200000,1299169259000,61.019,61.037,61.017,61.019,71000000,1
