openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299169260000,1299169319000,61.017,61.028,61.006,61.017,139000000,1
1299169320000,1299169379000,61.017,61.057,61.0,61.047,126000000,1
1299169380000,1299169439000,61.048,61.101,61.047,61.097,259000000,1
1299169440000,1299169499000,61.097,61.126,61.096,61.102,186000000,1
1299169500000,1299169559000,61.099,61.124,61.088,61.096,156000000,1
1299169560000,1299169619000,61.096,61.097,61.077,61.077,108000000,1
1299169620000,1299169679000,61.077,61.077,61.046,61.047,56000000,1
1299169680000,1299169739000,61.041,61.047,61.018,61.027,112000000,1
1299169740000,1299169799000,61.027,61.036,61.017,61.027,114000000,1
1299169800000,1299169859000,61.027,61.047,61.026,61.046,115000000,1
1299169860000,1299169919000,61.044,61.057,61.044,61.057,84000000,1
1299169920000,1299169979000,61.057,61.057,61.046,61.047,84000000,1
1299169980000,1299170039000,61.046,61.046,61.037,61.046,26000000,1
1299170040000,1299170099000,61.039,61.039,61.027,61.036,32000000,1
1299170100000,1299170159000,61.036,61.046,61.017,61.027,63000000,1
1299170160000,1299170219000,61.027,61.047,61.017,61.027,126000000,1
1299170220000,1299170279000,61.028,61.056,61.028,61.046,91000000,1
1299170280000,1299170339000,61.046,61.058,61.046,61.047,68000000,1
1299170340000,1299170399000,61.047,61.057,61.037,61.037,72000000,1
1299170400000,1299170459000,61.037,61.038,61.031,61.037,67000000,1
1299170460000,1299170519000,61.037,61.037,61.022,61.027,64000000,1
1299170520000,1299170579000,61.027,61.03,61.017,61.03,50000000,1
1299170580000,1299170639000,61.036,61.037,61.026,61.037,38000000,1
1299170640000,1299170699000,61.037,61.046,61.028,61.028,67000000,1
1299170700000,1299170759000,61.028,61.037,61.016,61.016,43000000,1
1299170760000,1299170819000,61.016,61.037,61.016,61.028,58000000,1
1299170820000,1299170879000,61.028,61.028,61.017,61.017,31000000,1
1299170880000,1299170939000,61.016,61.016,60.996,61.007,50000000,1
1299170940000,1299170999000,61.007,61.007,60.986,60.986,20000000,1
1299171000000,1299171059000,60.986,60.987,60.956,60.977,131000000,1
1299171060000,1299171119000,60.976,60.996,60.96,60.986,108000000,1
1299171120000,1299171179000,60.986,60.997,60.986,60.986,79000000,1
1299171180000,1299171239000,60.986,60.997,60.965,60.967,119000000,1
1299171240000,1299171299000,60.968,60.986,60.959,60.977,123000000,1
1299171300000,1299171359000,60.977,60.978,60.962,60.976,100000000,1
1299171360000,1299171419000,60.976,60.979,60.966,60.977,49000000,1
1299171420000,1299171479000,60.978,61.008,60.978,61.008,144000000,1
1299171480000,1299171539000,61.011,61.018,60.997,61.008,182000000,1
1299171540000,1299171599000,61.008,61.008,60.989,60.996,138000000,1
1299171600000,1299171659000,60.996,61.006,60.987,61.006,125000000,1
1299171660000,1299171719000,60.997,61.006,60.987,60.996,79000000,1
1299171720000,1299171779000,60.996,60.997,60.987,60.989,74000000,1
1299171780000,1299171839000,60.987,60.996,60.983,60.996,61000000,1
1299171840000,1299171899000,60.996,61.007,60.996,60.996,98000000,1
1299171900000,1299171959000,60.996,61.008,60.986,60.998,121000000,1
1299171960000,1299172019000,60.998,61.008,60.996,60.998,132000000,1
1299172020000,1299172079000,60.998,60.999,60.973,60.99,216000000,1
1299172080000,1299172139000,60.992,61.007,60.981,60.997,89000000,1
1299172140000,1299172199000,60.999,61.018,60.999,61.007,66000000,1
1299172200000,1299172259000,61.009,61.018,60.988,60.998,177000000,1
1299172260000,1299172319000,60.998,61.008,60.985,60.987,94000000,1
1299172320000,1299172379000,60.987,61.0,60.979,61.0,110000000,1
1299172380000,1299172439000,61.004,61.006,60.957,60.967,206000000,1
1299172440000,1299172499000,60.967,60.972,60.956,60.968,116000000,1
1299172500000,1299172559000,60.968,60.978,60.967,60.968,98000000,1
1299172560000,1299172619000,60.966,60.988,60.966,60.977,125000000,1
1299172620000,1299172679000,60.977,60.987,60.977,60.987,122000000,1
1299172680000,1299172739000,60.987,60.998,60.987,60.988,165000000,1
1299172740000,1299172799000,60.989,60.998,60.986,60.989,113000000,1
1299172800000,1299172859000,60.99,60.997,60.96,60.967,177000000,1
1299172860000,1299172919000,60.967,60.969,60.949,60.957,139000000,1
1299172920000,1299172979000,60.957,60.983,60.957,60.976,104000000,1
1299172980000,1299173039000,60.977,60.997,60.977,60.997,78000000,1
1299173040000,1299173099000,60.996,61.007,60.996,61.006,73000000,1
1299173100000,1299173159000,61.006,61.026,60.987,61.001,170000000,1
1299173160000,1299173219000,60.999,61.001,60.977,60.978,130000000,1
1299173220000,1299173279000,60.977,60.986,60.973,60.976,82000000,1
1299173280000,1299173339000,60.971,60.996,60.965,60.996,88000000,1
1299173340000,1299173399000,60.996,60.996,60.967,60.976,111000000,1
1299173400000,1299173459000,60.977,60.978,60.95,60.956,134000000,1
1299173460000,1299173519000,60.956,60.958,60.934,60.946,150000000,1
1299173520000,1299173579000,60.946,60.946,60.916,60.928,121000000,1
1299173580000,1299173639000,60.936,60.937,60.926,60.937,62000000,1
1299173640000,1299173699000,60.93,60.937,60.927,60.937,70000000,1
1299173700000,1299173759000,60.937,60.956,60.927,60.947,229000000,1
1299173760000,1299173819000,60.947,60.977,60.947,60.959,90000000,1
1299173820000,1299173879000,60.96,60.968,60.958,60.967,85000000,1
1299173880000,1299173939000,60.967,60.968,60.957,60.957,138000000,1
1299173940000,1299173999000,60.959,60.977,60.957,60.976,61000000,1
1299174000000,1299174059000,60.967,60.987,60.967,60.978,105000000,1
1299174060000,1299174119000,60.984,61.006,60.979,60.997,107000000,1
1299174120000,1299174179000,60.997,61.007,60.991,61.001,52000000,1
1299174180000,1299174239000,61.001,61.007,60.99,60.997,31000000,1
1299174240000,1299174299000,60.997,60.999,60.996,60.997,41000000,1
1299174300000,1299174359000,60.996,61.003,60.988,60.996,48000000,1
1299174360000,1299174419000,60.996,61.001,60.987,60.989,93000000,1
1299174420000,1299174479000,60.994,61.007,60.991,60.997,90000000,1
1299174480000,1299174539000,60.998,61.002,60.989,60.991,55000000,1
1299174540000,1299174599000,60.996,61.017,60.988,61.016,79000000,1
1299174600000,1299174659000,61.016,61.021,61.012,61.017,37000000,1
1299174660000,1299174719000,61.017,61.017,61.008,61.01,46000000,1
1299174720000,1299174779000,61.011,61.027,61.008,61.018,58000000,1
1299174780000,1299174839000,61.017,61.027,61.016,61.018,68000000,1
1299174840000,1299174899000,61.016,61.038,61.016,61.038,74000000,1
1299174900000,1299174959000,61.037,61.037,61.026,61.037,75000000,1
1299174960000,1299175019000,61.037,61.037,61.027,61.027,21000000,1
1299175020000,1299175079000,61.027,61.048,61.026,61.036,74000000,1
1299175080000,1299175139000,61.037,61.05,61.007,61.016,84000000,1
1299175140000,1299175199000,61.016,61.017,60.967,60.967,217000000,1
1299175200000,1299175259000,60.967,60.978,60.967,60.978,81000000,1
1299175260000,1299175319000,60.987,60.987,60.971,60.987,87000000,1
1299175320000,1299175379000,60.987,60.998,60.986,60.996,32000000,1
1299175380000,1299175439000,60.987,60.987,60.966,60.967,112000000,1
1299175440000,1299175499000,60.97,60.977,60.97,60.977,16000000,1
1299175500000,1299175559000,60.978,60.986,60.968,60.977,31000000,1
1299175560000,1299175619000,60.977,60.987,60.977,60.987,18000000,1
1299175620000,1299175679000,60.987,60.997,60.986,60.996,22000000,1
1299175680000,1299175739000,60.996,60.997,60.976,60.976,38000000,1
1299175740000,1299175799000,60.977,60.986,60.977,60.986,22000000,1
1299175800000,1299175859000,60.987,60.988,60.966,60.967,58000000,1
1299175860000,1299175919000,60.967,60.977,60.966,60.977,38000000,1
1299175920000,1299175979000,60.969,60.977,60.968,60.976,39000000,1
1299175980000,1299176039000,60.977,60.998,60.976,60.997,34000000,1
1299176040000,1299176099000,60.996,60.997,60.987,60.987,31000000,1
1299176100000,1299176159000,60.987,61.006,60.987,60.998,28000000,1
1299176160000,1299176219000,60.998,61.008,60.996,61.007,58000000,1
1299176220000,1299176279000,61.007,61.018,61.007,61.018,56000000,1
1299176280000,1299176339000,61.011,61.018,61.008,61.016,45000000,1
1299176340000,1299176399000,61.016,61.016,61.006,61.007,19000000,1
1299176400000,1299176459000,61.008,61.008,60.996,60.996,10000000,1
1299176460000,1299176519000,60.997,61.014,60.989,61.007,65000000,1
1299176520000,1299176579000,61.008,61.017,60.986,60.987,189000000,1
1299176580000,1299176639000,60.987,60.998,60.983,60.987,63000000,1
1299176640000,1299176699000,60.987,60.998,60.977,60.998,84000000,1
1299176700000,1299176759000,60.989,61.008,60.988,61.007,65000000,1
1299176760000,1299176819000,61.007,61.017,60.997,61.006,95000000,1
1299176820000,1299176879000,61.006,61.006,60.996,60.996,22000000,1
1299176880000,1299176939000,60.996,60.997,60.976,60.977,39000000,1
1299176940000,1299176999000,60.976,60.977,60.968,60.968,33000000,1
1299177000000,1299177059000,60.968,60.977,60.966,60.966,34000000,1
1299177060000,1299177119000,60.966,60.983,60.966,60.98,52000000,1
1299177120000,1299177179000,60.986,60.989,60.986,60.988,12000000,1
1299177180000,1299177239000,60.988,60.997,60.986,60.987,67000000,1
1299177240000,1299177299000,60.986,61.007,60.986,61.007,75000000,1
1299177300000,1299177359000,61.007,61.027,61.007,61.027,23000000,1
1299177360000,1299177419000,61.018,61.027,61.017,61.027,15000000,1
1299177420000,1299177479000,61.017,61.029,61.016,61.016,49000000,1
1299177480000,1299177539000,61.009,61.026,60.999,61.026,68000000,1
1299177540000,1299177599000,61.027,61.027,61.016,61.016,20000000,1
1299177600000,1299177659000,61.017,61.027,61.007,61.018,75000000,1
1299177660000,1299177719000,61.023,61.027,61.009,61.018,99000000,1
1299177720000,1299177779000,61.018,61.027,61.016,61.016,62000000,1
1299177780000,1299177839000,61.008,61.016,61.002,61.008,32000000,1
1299177840000,1299177899000,61.008,61.016,61.006,61.006,17000000,1
1299177900000,1299177959000,61.006,61.007,61.006,61.007,15000000,1
1299177960000,1299178019000,61.007,61.007,61.007,61.007,11000000,1
1299178020000,1299178079000,61.007,61.007,60.988,60.99,25000000,1
1299178080000,1299178139000,60.99,60.998,60.98,60.986,136000000,1
1299178140000,1299178199000,60.986,60.991,60.976,60.986,83000000,1
1299178200000,1299178259000,60.988,60.988,60.978,60.978,27000000,1
1299178260000,1299178319000,60.978,60.978,60.978,60.978,6000000,1
1299178320000,1299178379000,60.978,60.978,60.976,60.976,7000000,1
1299178380000,1299178439000,60.977,60.977,60.966,60.966,39000000,1
1299178440000,1299178499000,60.967,60.967,60.958,60.958,29000000,1
1299178500000,1299178559000,60.958,60.988,60.958,60.988,49000000,1
1299178560000,1299178619000,60.988,60.988,60.988,60.988,4000000,1
1299178620000,1299178679000,60.987,60.998,60.987,60.998,28000000,1
1299178680000,1299178739000,60.998,61.006,60.978,60.987,56000000,1
1299178740000,1299178799000,60.987,60.997,60.987,60.989,34000000,1
1299178800000,1299178859000,60.997,60.997,60.968,60.977,177000000,1
1299178860000,1299178919000,60.977,61.017,60.977,61.008,176000000,1
1299178920000,1299178979000,61.008,61.027,61.008,61.027,28000000,1
1299178980000,1299179039000,61.019,61.019,60.996,61.008,53000000,1
1299179040000,1299179099000,61.008,61.016,60.998,61.008,80000000,1
1299179100000,1299179159000,61.007,61.007,60.996,60.998,46000000,1
1299179160000,1299179219000,60.998,60.998,60.988,60.996,50000000,1
1299179220000,1299179279000,60.997,61.008,60.997,60.999,150000000,1
1299179280000,1299179339000,60.999,61.007,60.996,61.007,65000000,1
1299179340000,1299179399000,61.006,61.006,60.996,60.996,18000000,1
1299179400000,1299179459000,60.996,60.998,60.996,60.997,57000000,1
1299179460000,1299179519000,60.997,60.997,60.997,60.997,88000000,1
1299179520000,1299179579000,60.997,60.999,60.997,60.998,33000000,1
1299179580000,1299179639000,60.998,61.028,60.998,61.016,98000000,1
1299179640000,1299179699000,61.016,61.017,61.016,61.017,15000000,1
1299179700000,1299179759000,61.017,61.036,61.016,61.027,35000000,1
1299179760000,1299179819000,61.026,61.027,61.026,61.027,16000000,1
1299179820000,1299179879000,61.017,61.027,61.016,61.027,46000000,1
1299179880000,1299179939000,61.027,61.027,61.017,61.027,38000000,1
1299179940000,1299179999000,61.027,61.028,61.006,61.007,79000000,1
1299180000000,1299180059000,61.007,61.007,61.006,61.007,20000000,1
1299180060000,1299180119000,61.006,61.006,60.977,60.986,36000000,1
1299180120000,1299180179000,60.988,60.997,60.986,60.996,25000000,1
1299180180000,1299180239000,60.996,60.998,60.987,60.996,64000000,1
1299180240000,1299180299000,60.997,60.997,60.988,60.996,16000000,1
1299180300000,1299180359000,60.987,60.997,60.987,60.997,48000000,1
1299180360000,1299180419000,60.997,61.006,60.996,61.006,33000000,1
1299180420000,1299180479000,61.007,61.007,60.999,61.007,15000000,1
1299180480000,1299180539000,61.007,61.016,60.996,61.006,50000000,1
1299180540000,1299180599000,61.006,61.007,60.996,61.006,29000000,1
1299180600000,1299180659000,61.006,61.006,61.006,61.006,27000000,1
1299180660000,1299180719000,61.006,61.007,60.996,60.997,25000000,1
1299180720000,1299180779000,60.997,60.997,60.976,60.986,42000000,1
1299180780000,1299180839000,60.976,60.987,60.976,60.986,63000000,1
1299180840000,1299180899000,60.986,60.987,60.98,60.987,24000000,1
1299180900000,1299180959000,60.987,60.99,60.986,60.99,19000000,1
1299180960000,1299181019000,60.992,60.997,60.992,60.997,45000000,1
1299181020000,1299181079000,60.996,60.997,60.996,60.997,51000000,1
1299181080000,1299181139000,60.997,61.007,60.997,61.007,39000000,1
1299181140000,1299181199000,60.997,60.997,60.976,60.976,54000000,1
1299181200000,1299181259000,60.976,60.976,60.947,60.966,78000000,1
1299181260000,1299181319000,60.967,60.976,60.956,60.967,52000000,1
1299181320000,1299181379000,60.967,60.967,60.926,60.926,54000000,1
1299181380000,1299181439000,60.926,60.936,60.918,60.927,31000000,1
1299181440000,1299181499000,60.927,60.927,60.916,60.917,27000000,1
1299181500000,1299181559000,60.916,60.957,60.916,60.937,78000000,1
1299181560000,1299181619000,60.937,60.947,60.926,60.946,43000000,1
1299181620000,1299181679000,60.946,60.977,60.946,60.967,59000000,1
1299181680000,1299181739000,60.956,60.977,60.956,60.976,49000000,1
1299181740000,1299181799000,60.976,60.977,60.957,60.967,26000000,1
1299181800000,1299181859000,60.967,60.967,60.956,60.967,29000000,1
1299181860000,1299181919000,60.967,60.967,60.966,60.966,45000000,1
1299181920000,1299181979000,60.966,60.967,60.946,60.947,37000000,1
1299181980000,1299182039000,60.947,60.956,60.926,60.926,45000000,1
1299182040000,1299182099000,60.926,60.946,60.917,60.936,94000000,1
1299182100000,1299182159000,60.936,60.937,60.936,60.936,36000000,1
1299182160000,1299182219000,60.937,60.937,60.926,60.926,29000000,1
1299182220000,1299182279000,60.926,60.947,60.917,60.946,89000000,1
1299182280000,1299182339000,60.946,60.958,60.937,60.946,91000000,1
1299182340000,1299182399000,60.946,60.967,60.946,60.958,135000000,1
1299182400000,1299182459000,60.956,60.967,60.926,60.946,111000000,1
1299182460000,1299182519000,60.947,60.967,60.936,60.936,76000000,1
1299182520000,1299182579000,60.936,60.946,60.926,60.936,52000000,1
1299182580000,1299182639000,60.936,60.947,60.936,60.946,12000000,1
1299182640000,1299182699000,60.936,60.967,60.936,60.957,38000000,1
1299182700000,1299182759000,60.957,60.976,60.956,60.967,58000000,1
1299182760000,1299182819000,60.976,60.977,60.966,60.977,17000000,1
1299182820000,1299182879000,60.977,60.996,60.966,60.977,50000000,1
1299182880000,1299182939000,60.978,60.996,60.976,60.986,51000000,1
1299182940000,1299182999000,60.987,60.987,60.976,60.977,10000000,1
1299183000000,1299183059000,60.987,60.991,60.977,60.986,73000000,1
1299183060000,1299183119000,60.986,60.997,60.986,60.996,70000000,1
1299183120000,1299183179000,60.996,61.007,60.976,60.986,28000000,1
1299183180000,1299183239000,60.977,60.987,60.977,60.977,7000000,1
1299183240000,1299183299000,60.976,60.977,60.951,60.967,43000000,1
1299183300000,1299183359000,60.967,60.967,60.967,60.967,18000000,1
1299183360000,1299183419000,60.967,61.008,60.967,61.007,108000000,1
1299183420000,1299183479000,61.007,61.02,60.997,61.018,34000000,1
1299183480000,1299183539000,61.026,61.037,60.997,61.016,98000000,1
1299183540000,1299183599000,61.008,61.017,60.996,61.007,29000000,1
1299183600000,1299183659000,61.006,61.016,61.006,61.007,15000000,1
1299183660000,1299183719000,61.006,61.007,60.996,61.007,18000000,1
1299183720000,1299183779000,61.006,61.018,61.006,61.016,42000000,1
1299183780000,1299183839000,61.017,61.017,61.017,61.017,4000000,1
1299183840000,1299183899000,61.016,61.017,60.997,61.002,51000000,1
1299183900000,1299183959000,61.006,61.007,61.006,61.007,14000000,1
1299183960000,1299184019000,60.998,61.007,60.996,61.006,30000000,1
1299184020000,1299184079000,60.997,60.997,60.996,60.997,15000000,1
1299184080000,1299184139000,60.996,60.997,60.996,60.996,8000000,1
1299184140000,1299184199000,60.997,61.001,60.996,60.997,26000000,1
1299184200000,1299184259000,60.986,61.018,60.98,61.007,57000000,1
1299184260000,1299184319000,61.007,61.017,61.001,61.007,31000000,1
1299184320000,1299184379000,61.02,61.02,60.986,60.986,93000000,1
1299184380000,1299184439000,60.987,61.006,60.987,61.006,63000000,1
1299184440000,1299184499000,61.006,61.007,61.006,61.007,6000000,1
1299184500000,1299184559000,61.006,61.007,60.983,61.007,78000000,1
1299184560000,1299184619000,61.007,61.017,60.996,61.016,85000000,1
1299184620000,1299184679000,61.016,61.073,61.016,61.036,82000000,1
1299184680000,1299184739000,61.036,61.046,61.036,61.046,49000000,1
1299184740000,1299184799000,61.046,61.086,61.046,61.076,118000000,1
1299184800000,1299184859000,61.076,61.106,61.072,61.106,56000000,1
1299184860000,1299184919000,61.098,61.098,61.067,61.077,86000000,1
1299184920000,1299184979000,61.077,61.088,61.076,61.087,50000000,1
1299184980000,1299185039000,61.087,61.088,61.084,61.088,46000000,1
1299185040000,1299185099000,61.096,61.108,61.09,61.097,63000000,1
1299185100000,1299185159000,61.092,61.108,61.087,61.096,112000000,1
1299185160000,1299185219000,61.096,61.107,61.078,61.107,47000000,1
1299185220000,1299185279000,61.097,61.097,61.086,61.097,23000000,1
1299185280000,1299185339000,61.097,61.097,61.097,61.097,23000000,1
1299185340000,1299185399000,61.097,61.097,61.097,61.097,4000000,1
1299185400000,1299185459000,61.087,61.097,61.087,61.097,28000000,1
1299185460000,1299185519000,61.088,61.107,61.087,61.097,46000000,1
1299185520000,1299185579000,61.096,61.097,61.086,61.088,41000000,1
1299185580000,1299185639000,61.086,61.096,61.086,61.096,6000000,1
1299185640000,1299185699000,61.097,61.097,61.067,61.077,56000000,1
1299185700000,1299185759000,61.076,61.076,61.048,61.057,91000000,1
1299185760000,1299185819000,61.067,61.067,61.037,61.056,65000000,1
1299185820000,1299185879000,61.05,61.078,61.048,61.057,55000000,1
1299185880000,1299185939000,61.056,61.087,61.056,61.077,52000000,1
1299185940000,1299185999000,61.066,61.07,61.056,61.056,108000000,1
1299186000000,1299186059000,61.057,61.066,61.056,61.066,30000000,1
1299186060000,1299186119000,61.067,61.077,61.046,61.046,49000000,1
1299186120000,1299186179000,61.046,61.047,61.046,61.047,9000000,1
1299186180000,1299186239000,61.046,61.047,60.996,61.016,48000000,1
1299186240000,1299186299000,61.016,61.027,61.006,61.006,29000000,1
1299186300000,1299186359000,61.006,61.007,60.986,61.006,33000000,1
1299186360000,1299186419000,60.998,61.007,60.987,61.007,46000000,1
1299186420000,1299186479000,61.006,61.007,60.996,61.006,25000000,1
1299186480000,1299186539000,61.006,61.017,60.996,61.008,58000000,1
1299186540000,1299186599000,61.017,61.036,61.016,61.036,9000000,1
1299186600000,1299186659000,61.037,61.037,61.036,61.037,12000000,1
1299186660000,1299186719000,61.036,61.056,61.028,61.038,54000000,1
1299186720000,1299186779000,61.038,61.057,61.038,61.047,32000000,1
1299186780000,1299186839000,61.046,61.057,61.046,61.046,25000000,1
1299186840000,1299186899000,61.047,61.067,61.046,61.057,52000000,1
1299186900000,1299186959000,61.056,61.056,61.037,61.047,20000000,1
1299186960000,1299187019000,61.047,61.047,61.046,61.046,10000000,1
1299187020000,1299187079000,61.046,61.057,61.046,61.046,20000000,1
1299187080000,1299187139000,61.046,61.047,61.037,61.037,21000000,1
1299187140000,1299187199000,61.038,61.057,61.037,61.047,28000000,1
1299187200000,1299187259000,61.046,61.047,61.036,61.047,51000000,1
1299187260000,1299187319000,61.047,61.057,61.046,61.056,24000000,1
1299187320000,1299187379000,61.047,61.058,61.047,61.057,28000000,1
1299187380000,1299187439000,61.057,61.067,61.048,61.057,40000000,1
1299187440000,1299187499000,61.057,61.057,61.038,61.057,25000000,1
1299187500000,1299187559000,61.057,61.057,61.026,61.037,32000000,1
1299187560000,1299187619000,61.036,61.046,61.026,61.036,38000000,1
1299187620000,1299187679000,61.026,61.037,61.026,61.036,59000000,1
1299187680000,1299187739000,61.036,61.036,61.017,61.028,79000000,1
1299187740000,1299187799000,61.028,61.036,61.018,61.036,25000000,1
1299187800000,1299187859000,61.036,61.047,61.026,61.037,39000000,1
1299187860000,1299187919000,61.037,61.048,61.028,61.037,78000000,1
1299187920000,1299187979000,61.047,61.078,61.047,61.066,73000000,1
1299187980000,1299188039000,61.057,61.066,61.046,61.056,35000000,1
1299188040000,1299188099000,61.056,61.068,61.046,61.057,56000000,1
1299188100000,1299188159000,61.047,61.056,61.037,61.047,21000000,1
1299188160000,1299188219000,61.046,61.047,61.038,61.047,9000000,1
1299188220000,1299188279000,61.046,61.057,61.046,61.046,10000000,1
1299188280000,1299188339000,61.038,61.038,61.006,61.016,65000000,1
1299188340000,1299188399000,61.016,61.027,60.996,61.016,117000000,1
1299188400000,1299188459000,61.017,61.036,60.996,61.026,68000000,1
1299188460000,1299188519000,61.026,61.036,61.006,61.017,23000000,1
1299188520000,1299188579000,61.017,61.036,61.006,61.006,73000000,1
1299188580000,1299188639000,61.006,61.027,61.006,61.027,30000000,1
1299188640000,1299188699000,61.026,61.037,61.016,61.037,70000000,1
1299188700000,1299188759000,61.037,61.046,61.026,61.046,69000000,1
1299188760000,1299188819000,61.048,61.077,61.038,61.057,83000000,1
1299188820000,1299188879000,61.057,61.077,61.056,61.067,35000000,1
1299188880000,1299188939000,61.067,61.067,61.056,61.067,26000000,1
1299188940000,1299188999000,61.067,61.067,61.046,61.057,25000000,1
1299189000000,1299189059000,61.056,61.057,61.056,61.056,20000000,1
1299189060000,1299189119000,61.057,61.057,61.026,61.036,27000000,1
1299189120000,1299189179000,61.036,61.067,61.036,61.057,19000000,1
1299189180000,1299189239000,61.056,61.056,61.046,61.056,16000000,1
1299189240000,1299189299000,61.056,61.076,61.056,61.066,16000000,1
1299189300000,1299189359000,61.067,61.077,61.056,61.066,21000000,1
1299189360000,1299189419000,61.066,61.067,61.056,61.056,18000000,1
1299189420000,1299189479000,61.057,61.067,61.056,61.067,24000000,1
1299189480000,1299189539000,61.066,61.077,61.066,61.077,9000000,1
1299189540000,1299189599000,61.076,61.077,61.076,61.077,4000000,1
1299189600000,1299189659000,61.017,61.06,61.017,61.04,116000000,1
1299189660000,1299189719000,61.044,61.048,61.012,61.047,90000000,1
1299189720000,1299189779000,61.042,61.048,61.027,61.027,107000000,1
1299189780000,1299189839000,61.027,61.028,61.007,61.007,75000000,1
1299189840000,1299189899000,61.007,61.018,61.007,61.008,51000000,1
1299189900000,1299189959000,61.008,61.018,61.007,61.007,24000000,1
1299189960000,1299190019000,61.007,61.008,60.968,60.977,81000000,1
1299190020000,1299190079000,60.977,60.997,60.977,60.988,21000000,1
1299190080000,1299190139000,60.978,60.998,60.968,60.968,62000000,1
1299190140000,1299190199000,60.988,60.988,60.967,60.978,30000000,1
1299190200000,1299190259000,60.968,60.999,60.968,60.999,64000000,1
1299190260000,1299190319000,60.998,60.998,60.977,60.978,24000000,1
1299190320000,1299190379000,60.978,60.998,60.957,60.977,155000000,1
1299190380000,1299190439000,60.977,60.977,60.947,60.967,147000000,1
1299190440000,1299190499000,60.967,60.978,60.957,60.967,115000000,1
1299190500000,1299190559000,60.967,60.997,60.957,60.997,83000000,1
1299190560000,1299190619000,60.996,61.007,60.996,61.006,43000000,1
1299190620000,1299190679000,61.007,61.017,61.006,61.006,36000000,1
1299190680000,1299190739000,61.006,61.017,61.006,61.017,27000000,1
1299190740000,1299190799000,61.017,61.017,60.997,61.006,16000000,1
1299190800000,1299190859000,61.006,61.007,60.997,61.007,10000000,1
1299190860000,1299190919000,61.007,61.007,60.996,60.996,10000000,1
1299190920000,1299190979000,61.007,61.007,60.996,60.996,17000000,1
1299190980000,1299191039000,60.997,60.997,60.996,60.997,9000000,1
1299191040000,1299191099000,60.996,60.997,60.996,60.997,4000000,1
1299191100000,1299191159000,60.996,61.007,60.986,60.996,37000000,1
1299191160000,1299191219000,60.997,61.006,60.996,60.996,8000000,1
1299191220000,1299191279000,60.998,61.007,60.997,61.007,8000000,1
1299191280000,1299191339000,60.996,60.997,60.996,60.997,26000000,1
1299191340000,1299191399000,60.997,60.997,60.986,60.996,31000000,1
1299191400000,1299191459000,60.996,61.007,60.996,61.007,25000000,1
1299191460000,1299191519000,61.006,61.016,61.006,61.007,33000000,1
1299191520000,1299191579000,61.007,61.027,61.006,61.027,27000000,1
1299191580000,1299191639000,61.026,61.026,61.026,61.026,5000000,1
1299191640000,1299191699000,61.027,61.027,60.996,61.007,48000000,1
1299191700000,1299191759000,61.007,61.017,61.007,61.017,56000000,1
1299191760000,1299191819000,61.016,61.017,61.016,61.017,6000000,1
1299191820000,1299191879000,61.016,61.016,61.016,61.016,2000000,1
1299191880000,1299191939000,61.017,61.017,61.007,61.016,14000000,1
1299191940000,1299191999000,61.016,61.016,61.006,61.006,10000000,1
1299192000000,1299192059000,61.007,61.007,60.996,61.007,51000000,1
1299192060000,1299192119000,61.007,61.007,60.996,60.997,18000000,1
1299192120000,1299192179000,60.996,60.996,60.977,60.987,21000000,1
1299192180000,1299192239000,60.986,60.987,60.966,60.967,39000000,1
1299192240000,1299192299000,60.976,60.977,60.946,60.957,56000000,1
1299192300000,1299192359000,60.947,60.957,60.936,60.946,49000000,1
1299192360000,1299192419000,60.927,60.936,60.916,60.926,45000000,1
