openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299192420000,1299192479000,60.927,60.927,60.896,60.896,49000000,1
1299192480000,1299192539000,60.896,60.916,60.896,60.916,25000000,1
1299192540000,1299192599000,60.926,60.927,60.917,60.927,9000000,1
1299192600000,1299192659000,60.926,60.937,60.916,60.926,29000000,1
1299192660000,1299192719000,60.916,60.916,60.897,60.906,35000000,1
1299192720000,1299192779000,60.907,60.947,60.906,60.937,38000000,1
1299192780000,1299192839000,60.936,60.957,60.927,60.936,40000000,1
1299192840000,1299192899000,60.936,60.947,60.936,60.936,14000000,1
1299192900000,1299192959000,60.936,60.956,60.936,60.956,28000000,1
1299192960000,1299193019000,60.957,61.007,60.946,60.987,27000000,1
1299193020000,1299193079000,60.997,61.007,60.986,61.007,55000000,1
1299193080000,1299193139000,60.996,61.007,60.986,61.007,45000000,1
1299193140000,1299193199000,60.996,60.997,60.976,60.976,15000000,1
1299193200000,1299193259000,60.976,60.987,60.946,60.966,83000000,1
1299193260000,1299193319000,60.966,60.967,60.956,60.967,38000000,1
1299193320000,1299193379000,60.967,60.967,60.956,60.967,11000000,1
1299193380000,1299193439000,60.966,60.967,60.966,60.967,12000000,1
1299193440000,1299193499000,60.967,60.967,60.957,60.967,25000000,1
1299193500000,1299193559000,60.966,60.977,60.966,60.976,25000000,1
1299193560000,1299193619000,60.977,60.977,60.966,60.967,16000000,1
1299193620000,1299193679000,60.966,60.967,60.956,60.956,14000000,1
1299193680000,1299193739000,60.946,60.956,60.936,60.946,22000000,1
1299193740000,1299193799000,60.946,60.947,60.936,60.937,20000000,1
1299193800000,1299193859000,60.936,60.947,60.926,60.936,25000000,1
1299193860000,1299193919000,60.937,60.937,60.936,60.936,9000000,1
1299193920000,1299193979000,60.936,60.947,60.936,60.947,25000000,1
1299193980000,1299194039000,60.937,60.947,60.936,60.937,20000000,1
1299194040000,1299194099000,60.947,60.947,60.916,60.916,23000000,1
1299194100000,1299194159000,60.916,60.916,60.906,60.906,18000000,1
1299194160000,1299194219000,60.906,60.946,60.906,60.926,46000000,1
1299194220000,1299194279000,60.926,60.936,60.917,60.926,25000000,1
1299194280000,1299194339000,60.918,60.927,60.909,60.926,58000000,1
1299194340000,1299194399000,60.927,60.937,60.926,60.927,19000000,1
1299194400000,1299194459000,60.926,60.967,60.926,60.967,36000000,1
1299194460000,1299194519000,60.958,60.966,60.956,60.958,68000000,1
1299194520000,1299194579000,60.958,60.958,60.956,60.956,17000000,1
1299194580000,1299194639000,60.957,60.957,60.956,60.956,4000000,1
1299194640000,1299194699000,60.957,60.957,60.957,60.957,2000000,1
1299194700000,1299194759000,60.957,60.967,60.948,60.966,26000000,1
1299194760000,1299194819000,60.966,60.971,60.958,60.967,50000000,1
1299194820000,1299194879000,60.968,60.977,60.968,60.976,19000000,1
1299194880000,1299194939000,60.976,60.977,60.976,60.976,9000000,1
1299194940000,1299194999000,60.976,60.976,60.967,60.967,14000000,1
1299195000000,1299195059000,60.968,60.969,60.968,60.969,7000000,1
1299195060000,1299195119000,60.969,60.978,60.969,60.977,25000000,1
1299195120000,1299195179000,60.977,60.979,60.977,60.977,33000000,1
1299195180000,1299195239000,60.977,60.987,60.976,60.979,42000000,1
1299195240000,1299195299000,60.987,60.997,60.986,60.997,19000000,1
1299195300000,1299195359000,60.997,60.998,60.996,60.997,21000000,1
1299195360000,1299195419000,60.997,61.008,60.996,61.005,51000000,1
1299195420000,1299195479000,61.0,61.0,60.996,60.998,14000000,1
1299195480000,1299195539000,60.998,61.007,60.997,61.007,23000000,1
1299195540000,1299195599000,61.006,61.007,60.996,60.997,20000000,1
1299195600000,1299195659000,60.997,61.016,60.997,61.016,13000000,1
1299195660000,1299195719000,61.017,61.018,61.006,61.006,50000000,1
1299195720000,1299195779000,61.006,61.009,60.996,60.996,33000000,1
1299195780000,1299195839000,60.997,61.008,60.997,61.007,25000000,1
1299195840000,1299195899000,61.007,61.008,60.977,60.996,96000000,1
1299195900000,1299195959000,60.986,61.007,60.986,61.007,34000000,1
1299195960000,1299196019000,61.007,61.017,61.007,61.007,56000000,1
1299196020000,1299196079000,61.007,61.007,61.007,61.007,25000000,1
1299196080000,1299196139000,61.007,61.016,60.99,60.996,38000000,1
1299196140000,1299196199000,60.996,61.006,60.956,60.967,74000000,1
1299196200000,1299196259000,60.967,60.977,60.956,60.956,61000000,1
1299196260000,1299196319000,60.947,60.967,60.927,60.956,60000000,1
1299196320000,1299196379000,60.956,60.968,60.954,60.956,39000000,1
1299196380000,1299196439000,60.956,60.957,60.947,60.957,64000000,1
1299196440000,1299196499000,60.957,60.957,60.926,60.936,80000000,1
1299196500000,1299196559000,60.937,60.937,60.927,60.937,31000000,1
1299196560000,1299196619000,60.937,60.938,60.928,60.937,29000000,1
1299196620000,1299196679000,60.937,60.938,60.936,60.937,25000000,1
1299196680000,1299196739000,60.929,60.931,60.919,60.927,22000000,1
1299196740000,1299196799000,60.926,60.938,60.917,60.917,83000000,1
1299196800000,1299196859000,60.916,60.916,60.906,60.906,17070000,1
1299196860000,1299196919000,60.906,60.917,60.897,60.916,61850000,1
1299196920000,1299196979000,60.916,60.927,60.909,60.926,66810000,1
1299196980000,1299197039000,60.926,60.927,60.917,60.917,28710000,1
1299197040000,1299197099000,60.927,60.927,60.908,60.916,44760000,1
1299197100000,1299197159000,60.919,60.919,60.911,60.917,19930000,1
1299197160000,1299197219000,60.917,60.917,60.9,60.905,25440000,1
1299197220000,1299197279000,60.906,60.917,60.901,60.917,70540000,1
1299197280000,1299197339000,60.917,60.917,60.906,60.917,40400000,1
1299197340000,1299197399000,60.907,60.916,60.907,60.916,22520000,1
1299197400000,1299197459000,60.916,60.918,60.906,60.906,38450000,1
1299197460000,1299197519000,60.917,60.927,60.906,60.906,66710000,1
1299197520000,1299197579000,60.908,60.917,60.906,60.907,41380000,1
1299197580000,1299197639000,60.906,60.917,60.906,60.917,45930000,1
1299197640000,1299197699000,60.917,60.917,60.916,60.917,36920000,1
1299197700000,1299197759000,60.917,60.917,60.906,60.906,10500000,1
1299197760000,1299197819000,60.906,60.917,60.906,60.917,6580000,1
1299197820000,1299197879000,60.917,60.917,60.906,60.906,39170000,1
1299197880000,1299197939000,60.906,60.907,60.892,60.897,40190000,1
1299197940000,1299197999000,60.897,60.897,60.896,60.896,24380000,1
1299198000000,1299198059000,60.887,60.896,60.886,60.887,38360000,1
1299198060000,1299198119000,60.887,60.897,60.877,60.897,61700000,1
1299198120000,1299198179000,60.897,60.906,60.888,60.888,52650000,1
1299198180000,1299198239000,60.888,60.896,60.874,60.887,94230000,1
1299198240000,1299198299000,60.886,60.886,60.866,60.867,53050000,1
1299198300000,1299198359000,60.867,60.867,60.857,60.867,52210000,1
1299198360000,1299198419000,60.857,60.877,60.857,60.877,75460000,1
1299198420000,1299198479000,60.877,60.877,60.858,60.867,79500000,1
1299198480000,1299198539000,60.867,60.867,60.838,60.847,44790000,1
1299198540000,1299198599000,60.847,60.856,60.836,60.848,142880000,1
1299198600000,1299198659000,60.848,60.857,60.837,60.857,76920000,1
1299198660000,1299198719000,60.866,60.866,60.838,60.848,65070000,1
1299198720000,1299198779000,60.848,60.867,60.848,60.867,98400000,1
1299198780000,1299198839000,60.857,60.867,60.848,60.848,30980000,1
1299198840000,1299198899000,60.848,60.849,60.848,60.848,58580000,1
1299198900000,1299198959000,60.848,60.857,60.848,60.848,33500000,1
1299198960000,1299199019000,60.848,60.858,60.848,60.857,30980000,1
1299199020000,1299199079000,60.858,60.867,60.856,60.857,18080000,1
1299199080000,1299199139000,60.857,60.867,60.857,60.866,15940000,1
1299199140000,1299199199000,60.867,60.877,60.856,60.87,71470000,1
1299199200000,1299199259000,60.874,60.878,60.874,60.877,10710000,1
1299199260000,1299199319000,60.876,60.887,60.867,60.887,55150000,1
1299199320000,1299199379000,60.887,60.897,60.886,60.896,29620000,1
1299199380000,1299199439000,60.897,60.898,60.889,60.897,51790000,1
1299199440000,1299199499000,60.897,60.907,60.897,60.897,47130000,1
1299199500000,1299199559000,60.897,60.907,60.887,60.907,79040000,1
1299199560000,1299199619000,60.907,60.907,60.886,60.887,25510000,1
1299199620000,1299199679000,60.888,60.898,60.887,60.896,32390000,1
1299199680000,1299199739000,60.896,60.898,60.887,60.898,34610000,1
1299199740000,1299199799000,60.898,60.898,60.887,60.898,12730000,1
1299199800000,1299199859000,60.898,60.907,60.897,60.907,31610000,1
1299199860000,1299199919000,60.907,60.907,60.897,60.897,40610000,1
1299199920000,1299199979000,60.899,60.907,60.887,60.897,120180000,1
1299199980000,1299200039000,60.897,60.907,60.896,60.907,33980000,1
1299200040000,1299200099000,60.907,60.907,60.896,60.898,112830000,1
1299200100000,1299200159000,60.898,60.917,60.898,60.908,48890000,1
1299200160000,1299200219000,60.906,60.908,60.9,60.907,59480000,1
1299200220000,1299200279000,60.907,60.907,60.878,60.887,88840000,1
1299200280000,1299200339000,60.887,60.887,60.866,60.868,98710000,1
1299200340000,1299200399000,60.87,60.888,60.858,60.888,103620000,1
1299200400000,1299200459000,60.888,60.891,60.873,60.882,86440000,1
1299200460000,1299200519000,60.878,60.887,60.877,60.878,25720000,1
1299200520000,1299200579000,60.881,60.898,60.881,60.893,20380000,1
1299200580000,1299200639000,60.889,60.901,60.887,60.901,34390000,1
1299200640000,1299200699000,60.898,60.906,60.898,60.906,24210000,1
1299200700000,1299200759000,60.906,60.907,60.87,60.87,81880000,1
1299200760000,1299200819000,60.868,60.877,60.847,60.873,81310000,1
1299200820000,1299200879000,60.876,60.878,60.867,60.877,56900000,1
1299200880000,1299200939000,60.877,60.879,60.869,60.869,16330000,1
1299200940000,1299200999000,60.87,60.878,60.87,60.878,12770000,1
1299201000000,1299201059000,60.877,60.896,60.877,60.886,30740000,1
1299201060000,1299201119000,60.886,60.91,60.886,60.896,68040000,1
1299201120000,1299201179000,60.897,60.918,60.897,60.917,79840000,1
1299201180000,1299201239000,60.917,60.928,60.896,60.906,100700000,1
1299201240000,1299201299000,60.907,60.922,60.907,60.922,24220000,1
1299201300000,1299201359000,60.922,60.948,60.922,60.947,58560000,1
1299201360000,1299201419000,60.947,60.947,60.926,60.926,63990000,1
1299201420000,1299201479000,60.926,60.937,60.908,60.916,31380000,1
1299201480000,1299201539000,60.916,60.918,60.907,60.916,30170000,1
1299201540000,1299201599000,60.916,60.916,60.897,60.897,43170000,1
1299201600000,1299201659000,60.896,60.897,60.886,60.886,48010000,1
1299201660000,1299201719000,60.886,60.887,60.876,60.887,64410000,1
1299201720000,1299201779000,60.886,60.888,60.881,60.887,92020000,1
1299201780000,1299201839000,60.89,60.906,60.887,60.897,73400000,1
1299201840000,1299201899000,60.897,60.907,60.882,60.896,59880000,1
1299201900000,1299201959000,60.896,60.898,60.889,60.896,39420000,1
1299201960000,1299202019000,60.896,60.898,60.887,60.897,54790000,1
1299202020000,1299202079000,60.897,60.898,60.896,60.897,38300000,1
1299202080000,1299202139000,60.896,60.896,60.886,60.886,14420000,1
1299202140000,1299202199000,60.891,60.891,60.886,60.886,8830000,1
1299202200000,1299202259000,60.89,60.89,60.887,60.887,9770000,1
1299202260000,1299202319000,60.89,60.898,60.888,60.898,51650000,1
1299202320000,1299202379000,60.898,60.898,60.897,60.897,15010000,1
1299202380000,1299202439000,60.897,60.907,60.897,60.898,41570000,1
1299202440000,1299202499000,60.901,60.901,60.897,60.897,36110000,1
1299202500000,1299202559000,60.898,60.901,60.897,60.901,13330000,1
1299202560000,1299202619000,60.901,60.907,60.901,60.901,18990000,1
1299202620000,1299202679000,60.901,60.927,60.896,60.898,82020000,1
1299202680000,1299202739000,60.898,60.908,60.897,60.898,79050000,1
1299202740000,1299202799000,60.899,60.899,60.888,60.888,10700000,1
1299202800000,1299202859000,60.888,60.89,60.888,60.888,9010000,1
1299202860000,1299202919000,60.893,60.898,60.889,60.896,24620000,1
1299202920000,1299202979000,60.896,60.896,60.877,60.888,34370000,1
1299202980000,1299203039000,60.888,60.898,60.877,60.887,83380000,1
1299203040000,1299203099000,60.887,60.897,60.877,60.897,74480000,1
1299203100000,1299203159000,60.888,60.928,60.888,60.918,83980000,1
1299203160000,1299203219000,60.918,60.927,60.917,60.918,43690000,1
1299203220000,1299203279000,60.917,60.928,60.917,60.928,85390000,1
1299203280000,1299203339000,60.928,60.928,60.928,60.928,4500000,1
1299203340000,1299203399000,60.928,60.948,60.928,60.948,21620000,1
1299203400000,1299203459000,60.947,60.948,60.937,60.939,41950000,1
1299203460000,1299203519000,60.938,60.946,60.916,60.918,56770000,1
1299203520000,1299203579000,60.918,60.921,60.907,60.907,95450000,1
1299203580000,1299203639000,60.907,60.917,60.906,60.91,23830000,1
1299203640000,1299203699000,60.91,60.917,60.897,60.908,35130000,1
1299203700000,1299203759000,60.908,60.908,60.886,60.897,75680000,1
1299203760000,1299203819000,60.897,60.897,60.879,60.887,44110000,1
1299203820000,1299203879000,60.887,60.89,60.878,60.878,24790000,1
1299203880000,1299203939000,60.882,60.888,60.879,60.887,51640000,1
1299203940000,1299203999000,60.881,60.897,60.866,60.878,56340000,1
1299204000000,1299204059000,60.881,60.887,60.877,60.878,53130000,1
1299204060000,1299204119000,60.877,60.877,60.866,60.876,39400000,1
1299204120000,1299204179000,60.876,60.881,60.866,60.867,53960000,1
1299204180000,1299204239000,60.867,60.867,60.857,60.861,34330000,1
1299204240000,1299204299000,60.866,60.877,60.866,60.877,37220000,1
1299204300000,1299204359000,60.877,60.877,60.877,60.877,12460000,1
1299204360000,1299204419000,60.877,60.877,60.857,60.857,35170000,1
1299204420000,1299204479000,60.857,60.867,60.857,60.859,17700000,1
1299204480000,1299204539000,60.861,60.868,60.858,60.858,51260000,1
1299204540000,1299204599000,60.858,60.858,60.847,60.847,99890000,1
1299204600000,1299204659000,60.848,60.848,60.767,60.836,178460000,1
1299204660000,1299204719000,60.836,60.837,60.819,60.827,39160000,1
1299204720000,1299204779000,60.827,60.827,60.818,60.827,11630000,1
1299204780000,1299204839000,60.817,60.827,60.757,60.798,205100000,1
1299204840000,1299204899000,60.806,60.816,60.797,60.816,76640000,1
1299204900000,1299204959000,60.816,60.817,60.808,60.816,40680000,1
1299204960000,1299205019000,60.81,60.827,60.81,60.827,42130000,1
1299205020000,1299205079000,60.827,60.836,60.817,60.826,101360000,1
1299205080000,1299205139000,60.826,60.827,60.816,60.827,88590000,1
1299205140000,1299205199000,60.818,60.818,60.766,60.777,101720000,1
1299205200000,1299205259000,60.776,60.777,60.747,60.748,109820000,1
1299205260000,1299205319000,60.752,60.758,60.733,60.742,47450000,1
1299205320000,1299205379000,60.747,60.798,60.747,60.787,91630000,1
1299205380000,1299205439000,60.788,60.788,60.777,60.787,92930000,1
1299205440000,1299205499000,60.787,60.798,60.777,60.786,83120000,1
1299205500000,1299205559000,60.786,60.786,60.718,60.727,152730000,1
1299205560000,1299205619000,60.727,60.73,60.707,60.728,108850000,1
1299205620000,1299205679000,60.726,60.748,60.726,60.748,27680000,1
1299205680000,1299205739000,60.748,60.766,60.737,60.756,72560000,1
1299205740000,1299205799000,60.756,60.768,60.756,60.757,33020000,1
1299205800000,1299205859000,60.757,60.778,60.752,60.778,59470000,1
1299205860000,1299205919000,60.778,60.807,60.747,60.798,117950000,1
1299205920000,1299205979000,60.807,60.808,60.796,60.797,14260000,1
1299205980000,1299206039000,60.797,60.807,60.768,60.787,64850000,1
1299206040000,1299206099000,60.787,60.788,60.786,60.788,38190000,1
1299206100000,1299206159000,60.788,60.797,60.788,60.788,33380000,1
1299206160000,1299206219000,60.792,60.807,60.788,60.797,51670000,1
1299206220000,1299206279000,60.797,60.807,60.787,60.788,52010000,1
1299206280000,1299206339000,60.788,60.788,60.777,60.777,46170000,1
1299206340000,1299206399000,60.777,60.779,60.777,60.777,26290000,1
1299206400000,1299206459000,60.778,60.778,60.758,60.758,44470000,1
1299206460000,1299206519000,60.759,60.768,60.757,60.757,20140000,1
1299206520000,1299206579000,60.76,60.776,60.757,60.768,68630000,1
1299206580000,1299206639000,60.767,60.767,60.767,60.767,10510000,1
1299206640000,1299206699000,60.72,60.752,60.72,60.752,23420000,1
1299206700000,1299206759000,60.767,60.768,60.767,60.768,6010000,1
1299206760000,1299206819000,60.767,60.768,60.73,60.737,41490000,1
1299206820000,1299206879000,60.737,60.748,60.737,60.748,16190000,1
1299206880000,1299206939000,60.748,60.751,60.747,60.747,77380000,1
1299206940000,1299206999000,60.747,60.768,60.747,60.766,32360000,1
1299207000000,1299207059000,60.757,60.767,60.756,60.758,52970000,1
1299207060000,1299207119000,60.758,60.758,60.755,60.757,45600000,1
1299207120000,1299207179000,60.757,60.757,60.747,60.747,11630000,1
1299207180000,1299207239000,60.747,60.748,60.727,60.727,81270000,1
1299207240000,1299207299000,60.731,60.738,60.731,60.738,11210000,1
1299207300000,1299207359000,60.738,60.738,60.728,60.737,30980000,1
1299207360000,1299207419000,60.736,60.737,60.728,60.728,12190000,1
1299207420000,1299207479000,60.73,60.738,60.727,60.727,61960000,1
1299207480000,1299207539000,60.728,60.729,60.727,60.728,38100000,1
1299207540000,1299207599000,60.727,60.727,60.717,60.717,33970000,1
1299207600000,1299207659000,60.717,60.726,60.717,60.718,26280000,1
1299207660000,1299207719000,60.724,60.728,60.723,60.723,27400000,1
1299207720000,1299207779000,60.717,60.718,60.708,60.712,36050000,1
1299207780000,1299207839000,60.717,60.718,60.716,60.717,20640000,1
1299207840000,1299207899000,60.71,60.717,60.706,60.707,112460000,1
1299207900000,1299207959000,60.707,60.707,60.698,60.707,29980000,1
1299207960000,1299208019000,60.707,60.707,60.706,60.706,6000000,1
1299208020000,1299208079000,60.706,60.708,60.681,60.687,224870000,1
1299208080000,1299208139000,60.687,60.689,60.679,60.687,35460000,1
1299208140000,1299208199000,60.697,60.698,60.673,60.676,107760000,1
1299208200000,1299208259000,60.676,60.678,60.667,60.677,48440000,1
1299208260000,1299208319000,60.678,60.697,60.677,60.697,23900000,1
1299208320000,1299208379000,60.697,60.697,60.688,60.689,14270000,1
1299208380000,1299208439000,60.688,60.688,60.677,60.686,71090000,1
1299208440000,1299208499000,60.677,60.708,60.677,60.707,80370000,1
1299208500000,1299208559000,60.702,60.727,60.702,60.727,127030000,1
1299208560000,1299208619000,60.727,60.728,60.719,60.727,22320000,1
1299208620000,1299208679000,60.727,60.75,60.727,60.747,56650000,1
1299208680000,1299208739000,60.747,60.751,60.727,60.746,70050000,1
1299208740000,1299208799000,60.736,60.737,60.736,60.737,12300000,1
1299208800000,1299208859000,60.736,60.738,60.736,60.738,6010000,1
1299208860000,1299208919000,60.744,60.746,60.736,60.745,7330000,1
1299208920000,1299208979000,60.748,60.748,60.737,60.738,28520000,1
1299208980000,1299209039000,60.738,60.758,60.737,60.758,27250000,1
1299209040000,1299209099000,60.758,60.758,60.748,60.757,15610000,1
1299209100000,1299209159000,60.756,60.756,60.756,60.756,3000000,1
1299209160000,1299209219000,60.757,60.757,60.747,60.749,24620000,1
1299209220000,1299209279000,60.749,60.807,60.749,60.801,137750000,1
1299209280000,1299209339000,60.806,60.827,60.796,60.827,69720000,1
1299209340000,1299209399000,60.827,60.827,60.797,60.797,56870000,1
1299209400000,1299209459000,60.797,60.812,60.797,60.807,55900000,1
1299209460000,1299209519000,60.808,60.808,60.797,60.797,31720000,1
1299209520000,1299209579000,60.798,60.798,60.796,60.796,10320000,1
1299209580000,1299209639000,60.796,60.797,60.796,60.797,12950000,1
1299209640000,1299209699000,60.807,60.813,60.807,60.813,26120000,1
1299209700000,1299209759000,60.809,60.809,60.799,60.8,20670000,1
1299209760000,1299209819000,60.8,60.803,60.796,60.798,30660000,1
1299209820000,1299209879000,60.797,60.8,60.789,60.799,50040000,1
1299209880000,1299209939000,60.798,60.798,60.787,60.797,46730000,1
1299209940000,1299209999000,60.797,60.798,60.787,60.79,32240000,1
1299210000000,1299210059000,60.79,60.798,60.79,60.798,15970000,1
1299210060000,1299210119000,60.798,60.798,60.798,60.798,2440000,1
1299210120000,1299210179000,60.798,60.798,60.796,60.796,6750000,1
1299210180000,1299210239000,60.796,60.798,60.796,60.798,20460000,1
1299210240000,1299210299000,60.798,60.798,60.778,60.788,50050000,1
1299210300000,1299210359000,60.787,60.787,60.78,60.78,8450000,1
1299210360000,1299210419000,60.777,60.777,60.777,60.777,4280000,1
1299210420000,1299210479000,60.777,60.777,60.777,60.777,10890000,1
1299210480000,1299210539000,60.777,60.781,60.777,60.781,14660000,1
1299210540000,1299210599000,60.777,60.778,60.77,60.778,17270000,1
1299210600000,1299210659000,60.778,60.787,60.757,60.766,41860000,1
1299210660000,1299210719000,60.766,60.772,60.748,60.761,72500000,1
1299210720000,1299210779000,60.761,60.768,60.756,60.767,33600000,1
1299210780000,1299210839000,60.767,60.768,60.759,60.759,16610000,1
1299210840000,1299210899000,60.759,60.768,60.757,60.757,33390000,1
1299210900000,1299210959000,60.758,60.766,60.757,60.763,18990000,1
1299210960000,1299211019000,60.767,60.771,60.767,60.767,6020000,1
1299211020000,1299211079000,60.767,60.767,60.751,60.756,17660000,1
1299211080000,1299211139000,60.756,60.759,60.75,60.756,22260000,1
1299211140000,1299211199000,60.756,60.779,60.747,60.779,22750000,1
1299211200000,1299211259000,60.777,60.787,60.772,60.776,19900000,1
1299211260000,1299211319000,60.776,60.777,60.768,60.777,43940000,1
1299211320000,1299211379000,60.777,60.786,60.777,60.786,58000000,1
1299211380000,1299211439000,60.786,60.798,60.778,60.778,39220000,1
1299211440000,1299211499000,60.778,60.778,60.776,60.777,8250000,1
1299211500000,1299211559000,60.777,60.777,60.776,60.777,11250000,1
1299211560000,1299211619000,60.776,60.787,60.776,60.786,26860000,1
1299211620000,1299211679000,60.786,60.797,60.786,60.788,18570000,1
1299211680000,1299211739000,60.787,60.787,60.776,60.787,46250000,1
1299211740000,1299211799000,60.786,60.788,60.786,60.786,18010000,1
1299211800000,1299211859000,60.786,60.798,60.778,60.797,34350000,1
1299211860000,1299211919000,60.796,60.797,60.786,60.795,27880000,1
1299211920000,1299211979000,60.797,60.798,60.786,60.787,18770000,1
1299211980000,1299212039000,60.787,60.797,60.787,60.791,12780000,1
1299212040000,1299212099000,60.787,60.787,60.787,60.787,5710000,1
1299212100000,1299212159000,60.787,60.798,60.787,60.788,43250000,1
1299212160000,1299212219000,60.788,60.788,60.778,60.786,35130000,1
1299212220000,1299212279000,60.786,60.787,60.777,60.786,23070000,1
1299212280000,1299212339000,60.788,60.788,60.746,60.746,51120000,1
1299212340000,1299212399000,60.746,60.748,60.733,60.746,49190000,1
1299212400000,1299212459000,60.746,60.756,60.746,60.756,20260000,1
1299212460000,1299212519000,60.756,60.757,60.756,60.757,10690000,1
1299212520000,1299212579000,60.757,60.757,60.748,60.757,17260000,1
1299212580000,1299212639000,60.758,60.758,60.748,60.757,9220000,1
1299212640000,1299212699000,60.756,60.757,60.748,60.748,5820000,1
1299212700000,1299212759000,60.748,60.753,60.747,60.747,53710000,1
1299212760000,1299212819000,60.746,60.747,60.738,60.747,5890000,1
1299212820000,1299212879000,60.747,60.751,60.742,60.748,52400000,1
1299212880000,1299212939000,60.748,60.757,60.747,60.757,103020000,1
1299212940000,1299212999000,60.757,60.777,60.757,60.767,128270000,1
1299213000000,1299213059000,60.767,60.777,60.757,60.766,69980000,1
1299213060000,1299213119000,60.767,60.778,60.767,60.778,23540000,1
1299213120000,1299213179000,60.786,60.788,60.77,60.778,58070000,1
1299213180000,1299213239000,60.777,60.777,60.768,60.77,38890000,1
1299213240000,1299213299000,60.77,60.77,60.757,60.761,60570000,1
1299213300000,1299213359000,60.757,60.769,60.757,60.762,41380000,1
1299213360000,1299213419000,60.758,60.768,60.758,60.767,44240000,1
1299213420000,1299213479000,60.766,60.767,60.758,60.766,15290000,1
1299213480000,1299213539000,60.767,60.77,60.757,60.767,31190000,1
1299213540000,1299213599000,60.769,60.778,60.767,60.778,70950000,1
1299213600000,1299213659000,60.778,60.78,60.778,60.778,47890000,1
1299213660000,1299213719000,60.777,60.777,60.768,60.777,35310000,1
1299213720000,1299213779000,60.777,60.777,60.777,60.777,1500000,1
1299213780000,1299213839000,60.777,60.777,60.777,60.777,3750000,1
1299213840000,1299213899000,60.761,60.762,60.749,60.762,61060000,1
1299213900000,1299213959000,60.777,60.787,60.777,60.786,47300000,1
1299213960000,1299214019000,60.786,60.787,60.776,60.778,39970000,1
1299214020000,1299214079000,60.778,60.778,60.777,60.777,13510000,1
1299214080000,1299214139000,60.777,60.778,60.777,60.778,7700000,1
1299214140000,1299214199000,60.778,60.778,60.777,60.777,13510000,1
1299214200000,1299214259000,60.777,60.777,60.777,60.777,4500000,1
1299214260000,1299214319000,60.777,60.777,60.777,60.777,23830000,1
1299214320000,1299214379000,60.777,60.777,60.777,60.777,2250000,1
1299214380000,1299214439000,60.755,60.763,60.747,60.763,78350000,1
1299214440000,1299214499000,60.777,60.777,60.776,60.776,23250000,1
1299214500000,1299214559000,60.776,60.777,60.776,60.777,6000000,1
1299214560000,1299214619000,60.777,60.777,60.776,60.776,10500000,1
1299214620000,1299214679000,60.776,60.776,60.776,60.776,9240000,1
1299214680000,1299214739000,60.776,60.788,60.776,60.787,30740000,1
1299214740000,1299214799000,60.787,60.816,60.787,60.796,98050000,1
1299214800000,1299214859000,60.797,60.797,60.777,60.777,49410000,1
1299214860000,1299214919000,60.777,60.788,60.777,60.784,19920000,1
1299214920000,1299214979000,60.788,60.788,60.777,60.777,13510000,1
1299214980000,1299215039000,60.777,60.788,60.777,60.786,47690000,1
1299215040000,1299215099000,60.787,60.787,60.778,60.778,11640000,1
1299215100000,1299215159000,60.781,60.787,60.776,60.777,24740000,1
1299215160000,1299215219000,60.777,60.779,60.77,60.779,48120000,1
1299215220000,1299215279000,60.778,60.778,60.778,60.778,3640000,1
1299215280000,1299215339000,60.781,60.788,60.78,60.788,15400000,1
1299215340000,1299215399000,60.788,60.788,60.788,60.788,2250000,1
1299215400000,1299215459000,60.788,60.798,60.778,60.797,60230000,1
1299215460000,1299215519000,60.797,60.803,60.787,60.787,32500000,1
1299215520000,1299215579000,60.788,60.798,60.777,60.777,70070000,1
1299215580000,1299215639000,60.777,60.797,60.777,60.797,39430000,1
