openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299215640000,1299215699000,60.796,60.796,60.796,60.796,1880000,1
1299215700000,1299215759000,60.791,60.791,60.791,60.791,5280000,1
1299215760000,1299215819000,60.787,60.798,60.787,60.798,24490000,1
1299215820000,1299215879000,60.796,60.803,60.792,60.798,56210000,1
1299215880000,1299215939000,60.798,60.806,60.797,60.806,8080000,1
1299215940000,1299215999000,60.806,60.809,60.801,60.807,19360000,1
1299216000000,1299216059000,60.806,60.816,60.806,60.809,52050000,1
1299216060000,1299216119000,60.809,60.812,60.807,60.807,18220000,1
1299216120000,1299216179000,60.807,60.807,60.807,60.807,2630000,1
1299216180000,1299216239000,60.807,60.807,60.8,60.807,15550000,1
1299216240000,1299216299000,60.808,60.811,60.807,60.81,12220000,1
1299216300000,1299216359000,60.816,60.816,60.807,60.808,13600000,1
1299216360000,1299216419000,60.808,60.826,60.808,60.826,28170000,1
1299216420000,1299216479000,60.826,60.83,60.826,60.828,37780000,1
1299216480000,1299216539000,60.829,60.829,60.829,60.829,3960000,1
1299216540000,1299216599000,60.828,60.828,60.828,60.828,7890000,1
1299216600000,1299216659000,60.821,60.821,60.806,60.807,19310000,1
1299216660000,1299216719000,60.807,60.809,60.806,60.806,9770000,1
1299216720000,1299216779000,60.808,60.816,60.798,60.807,29450000,1
1299216780000,1299216839000,60.807,60.807,60.777,60.788,67470000,1
1299216840000,1299216899000,60.792,60.796,60.792,60.796,4140000,1
1299216900000,1299216959000,60.797,60.798,60.788,60.788,32280000,1
1299216960000,1299217019000,60.788,60.797,60.788,60.797,28440000,1
1299217020000,1299217079000,60.787,60.789,60.785,60.787,27160000,1
1299217080000,1299217139000,60.787,60.796,60.787,60.787,18220000,1
1299217140000,1299217199000,60.787,60.787,60.787,60.787,9380000,1
1299217200000,1299217259000,60.787,60.79,60.787,60.79,13520000,1
1299217260000,1299217319000,60.797,60.797,60.762,60.768,67510000,1
1299217320000,1299217379000,60.768,60.768,60.768,60.768,2250000,1
1299217380000,1299217439000,60.768,60.768,60.759,60.762,18800000,1
1299217440000,1299217499000,60.758,60.768,60.758,60.767,38920000,1
1299217500000,1299217559000,60.767,60.767,60.767,60.767,2820000,1
1299217560000,1299217619000,60.767,60.767,60.747,60.766,17270000,1
1299217620000,1299217679000,60.766,60.777,60.766,60.776,35480000,1
1299217680000,1299217739000,60.777,60.787,60.776,60.777,35220000,1
1299217740000,1299217799000,60.777,60.787,60.776,60.787,10320000,1
1299217800000,1299217859000,60.787,60.788,60.767,60.767,32830000,1
1299217860000,1299217919000,60.767,60.777,60.758,60.777,45270000,1
1299217920000,1299217979000,60.768,60.776,60.768,60.776,6380000,1
1299217980000,1299218039000,60.776,60.788,60.776,60.788,48400000,1
1299218040000,1299218099000,60.787,60.787,60.776,60.777,24060000,1
1299218100000,1299218159000,60.777,60.786,60.777,60.786,19610000,1
1299218160000,1299218219000,60.786,60.798,60.786,60.788,39950000,1
1299218220000,1299218279000,60.788,60.798,60.787,60.798,47240000,1
1299218280000,1299218339000,60.788,60.788,60.776,60.786,35430000,1
1299218340000,1299218399000,60.787,60.787,60.767,60.767,32320000,1
1299218400000,1299218459000,60.767,60.798,60.767,60.797,95920000,1
1299218460000,1299218519000,60.788,60.797,60.787,60.787,45790000,1
1299218520000,1299218579000,60.787,60.798,60.787,60.788,55540000,1
1299218580000,1299218639000,60.791,60.797,60.787,60.787,45260000,1
1299218640000,1299218699000,60.787,60.79,60.78,60.782,31940000,1
1299218700000,1299218759000,60.786,60.798,60.786,60.798,11260000,1
1299218760000,1299218819000,60.798,60.798,60.798,60.798,4500000,1
1299218820000,1299218879000,60.798,60.798,60.787,60.787,40570000,1
1299218880000,1299218939000,60.787,60.808,60.787,60.798,57210000,1
1299218940000,1299218999000,60.798,60.798,60.798,60.798,30040000,1
1299219000000,1299219059000,60.798,60.798,60.787,60.797,40830000,1
1299219060000,1299219119000,60.787,60.798,60.778,60.787,24580000,1
1299219120000,1299219179000,60.787,60.797,60.778,60.778,29270000,1
1299219180000,1299219239000,60.778,60.808,60.778,60.797,52820000,1
1299219240000,1299219299000,60.797,60.798,60.788,60.788,30590000,1
1299219300000,1299219359000,60.789,60.808,60.788,60.808,68700000,1
1299219360000,1299219419000,60.808,60.818,60.806,60.817,99590000,1
1299219420000,1299219479000,60.806,60.817,60.791,60.808,72700000,1
1299219480000,1299219539000,60.808,60.808,60.799,60.808,61430000,1
1299219540000,1299219599000,60.808,60.808,60.8,60.8,29520000,1
1299219600000,1299219659000,60.805,60.808,60.799,60.808,14980000,1
1299219660000,1299219719000,60.808,60.808,60.801,60.804,10640000,1
1299219720000,1299219779000,60.804,60.808,60.804,60.806,18300000,1
1299219780000,1299219839000,60.806,60.812,60.798,60.808,65190000,1
1299219840000,1299219899000,60.812,60.812,60.807,60.808,40890000,1
1299219900000,1299219959000,60.806,60.823,60.806,60.817,67370000,1
1299219960000,1299220019000,60.817,60.818,60.807,60.807,64780000,1
1299220020000,1299220079000,60.807,60.819,60.807,60.817,46500000,1
1299220080000,1299220139000,60.816,60.819,60.816,60.819,15950000,1
1299220140000,1299220199000,60.819,60.82,60.818,60.819,12000000,1
1299220200000,1299220259000,60.82,60.828,60.81,60.828,38300000,1
1299220260000,1299220319000,60.827,60.828,60.82,60.828,37980000,1
1299220320000,1299220379000,60.828,60.832,60.828,60.832,14130000,1
1299220380000,1299220439000,60.832,60.832,60.827,60.827,19260000,1
1299220440000,1299220499000,60.827,60.837,60.827,60.832,15750000,1
1299220500000,1299220559000,60.829,60.833,60.826,60.827,11950000,1
1299220560000,1299220619000,60.828,60.828,60.826,60.826,15090000,1
1299220620000,1299220679000,60.826,60.844,60.826,60.841,14610000,1
1299220680000,1299220739000,60.845,60.848,60.828,60.836,28940000,1
1299220740000,1299220799000,60.836,60.839,60.828,60.835,51720000,1
1299220800000,1299220859000,60.836,60.836,60.836,60.836,6010000,1
1299220860000,1299220919000,60.837,60.837,60.837,60.837,22630000,1
1299220920000,1299220979000,60.837,60.847,60.836,60.837,14260000,1
1299220980000,1299221039000,60.837,60.853,60.836,60.846,34900000,1
1299221040000,1299221099000,60.84,60.844,60.838,60.838,9790000,1
1299221100000,1299221159000,60.841,60.841,60.837,60.84,5830000,1
1299221160000,1299221219000,60.837,60.846,60.837,60.846,7140000,1
1299221220000,1299221279000,60.846,60.848,60.831,60.831,33090000,1
1299221280000,1299221339000,60.835,60.839,60.827,60.839,15880000,1
1299221340000,1299221399000,60.837,60.837,60.837,60.837,21160000,1
1299221400000,1299221459000,60.856,60.859,60.837,60.859,88910000,1
1299221460000,1299221519000,60.858,60.858,60.847,60.857,23110000,1
1299221520000,1299221579000,60.856,60.856,60.846,60.847,27250000,1
1299221580000,1299221639000,60.847,60.85,60.837,60.842,31010000,1
1299221640000,1299221699000,60.837,60.837,60.837,60.837,2700000,1
1299221700000,1299221759000,60.837,60.837,60.837,60.837,20120000,1
1299221760000,1299221819000,60.837,60.848,60.836,60.836,40050000,1
1299221820000,1299221879000,60.836,60.836,60.802,60.802,72390000,1
1299221880000,1299221939000,60.808,60.808,60.787,60.788,58040000,1
1299221940000,1299221999000,60.787,60.818,60.787,60.818,62860000,1
1299222000000,1299222059000,60.819,60.84,60.807,60.817,80770000,1
1299222060000,1299222119000,60.817,60.819,60.807,60.81,36620000,1
1299222120000,1299222179000,60.81,60.81,60.786,60.809,39290000,1
1299222180000,1299222239000,60.807,60.81,60.8,60.806,47410000,1
1299222240000,1299222299000,60.814,60.817,60.807,60.809,40010000,1
1299222300000,1299222359000,60.812,60.821,60.811,60.813,53480000,1
1299222360000,1299222419000,60.816,60.823,60.81,60.823,46310000,1
1299222420000,1299222479000,60.818,60.822,60.796,60.797,51770000,1
1299222480000,1299222539000,60.793,60.804,60.769,60.777,70310000,1
1299222540000,1299222599000,60.778,60.787,60.767,60.767,15800000,1
1299222600000,1299222659000,60.768,60.768,60.749,60.749,52580000,1
1299222660000,1299222719000,60.753,60.758,60.742,60.746,23320000,1
1299222720000,1299222779000,60.738,60.768,60.738,60.76,65030000,1
1299222780000,1299222839000,60.758,60.778,60.755,60.777,65570000,1
1299222840000,1299222899000,60.776,60.792,60.767,60.767,85340000,1
1299222900000,1299222959000,60.768,60.778,60.768,60.776,23100000,1
1299222960000,1299223019000,60.776,60.781,60.761,60.766,60110000,1
1299223020000,1299223079000,60.767,60.776,60.736,60.736,56330000,1
1299223080000,1299223139000,60.736,60.748,60.726,60.747,40780000,1
1299223140000,1299223199000,60.747,60.757,60.737,60.746,55210000,1
1299223200000,1299223259000,60.738,60.747,60.728,60.739,50080000,1
1299223260000,1299223319000,60.736,60.744,60.732,60.74,33080000,1
1299223320000,1299223379000,60.741,60.748,60.739,60.746,35740000,1
1299223380000,1299223439000,60.739,60.747,60.738,60.743,57910000,1
1299223440000,1299223499000,60.743,60.748,60.738,60.748,58830000,1
1299223500000,1299223559000,60.748,60.767,60.738,60.756,46190000,1
1299223560000,1299223619000,60.756,60.768,60.75,60.768,54480000,1
1299223620000,1299223679000,60.768,60.811,60.766,60.807,95550000,1
1299223680000,1299223739000,60.807,60.808,60.788,60.808,81150000,1
1299223740000,1299223799000,60.808,60.847,60.803,60.837,112370000,1
1299223800000,1299223859000,60.838,60.868,60.837,60.856,156290000,1
1299223860000,1299223919000,60.856,60.866,60.849,60.857,99480000,1
1299223920000,1299223979000,60.858,60.858,60.827,60.827,110970000,1
1299223980000,1299224039000,60.827,60.827,60.796,60.807,71860000,1
1299224040000,1299224099000,60.799,60.806,60.797,60.797,22670000,1
1299224100000,1299224159000,60.797,60.798,60.786,60.786,41490000,1
1299224160000,1299224219000,60.786,60.806,60.766,60.766,119260000,1
1299224220000,1299224279000,60.768,60.768,60.757,60.767,20940000,1
1299224280000,1299224339000,60.767,60.767,60.757,60.757,31350000,1
1299224340000,1299224399000,60.757,60.769,60.757,60.768,41510000,1
1299224400000,1299224459000,60.768,60.772,60.767,60.772,28780000,1
1299224460000,1299224519000,60.779,60.786,60.778,60.778,13160000,1
1299224520000,1299224579000,60.778,60.818,60.778,60.818,50140000,1
1299224580000,1299224639000,60.818,60.818,60.807,60.817,43930000,1
1299224640000,1299224699000,60.817,60.828,60.816,60.828,33790000,1
1299224700000,1299224759000,60.819,60.827,60.819,60.827,39230000,1
1299224760000,1299224819000,60.827,60.827,60.806,60.808,17650000,1
1299224820000,1299224879000,60.811,60.82,60.808,60.817,24030000,1
1299224880000,1299224939000,60.817,60.818,60.807,60.818,52190000,1
1299224940000,1299224999000,60.818,60.818,60.807,60.807,42390000,1
1299225000000,1299225059000,60.807,60.828,60.798,60.807,161320000,1
1299225060000,1299225119000,60.807,60.808,60.759,60.769,156770000,1
1299225120000,1299225179000,60.775,60.777,60.757,60.76,37400000,1
1299225180000,1299225239000,60.757,60.757,60.702,60.722,94880000,1
1299225240000,1299225299000,60.718,60.718,60.687,60.708,154370000,1
1299225300000,1299225359000,60.708,60.738,60.708,60.718,108950000,1
1299225360000,1299225419000,60.718,60.737,60.708,60.708,67360000,1
1299225420000,1299225479000,60.711,60.719,60.711,60.719,62510000,1
1299225480000,1299225539000,60.719,60.72,60.697,60.708,68380000,1
1299225540000,1299225599000,60.708,60.728,60.707,60.728,50070000,1
1299225600000,1299225659000,60.728,60.738,60.717,60.737,115230000,1
1299225660000,1299225719000,60.737,60.777,60.737,60.777,166800000,1
1299225720000,1299225779000,60.777,60.777,60.757,60.767,91540000,1
1299225780000,1299225839000,60.768,60.788,60.767,60.787,83600000,1
1299225840000,1299225899000,60.787,60.798,60.777,60.786,97920000,1
1299225900000,1299225959000,60.786,60.788,60.757,60.757,175140000,1
1299225960000,1299226019000,60.758,60.767,60.741,60.746,114820000,1
1299226020000,1299226079000,60.746,60.758,60.739,60.748,51090000,1
1299226080000,1299226139000,60.75,60.768,60.748,60.767,23630000,1
1299226140000,1299226199000,60.767,60.777,60.767,60.777,54230000,1
1299226200000,1299226259000,60.777,60.787,60.777,60.778,64470000,1
1299226260000,1299226319000,60.778,60.797,60.77,60.797,65450000,1
1299226320000,1299226379000,60.796,60.798,60.767,60.776,96140000,1
1299226380000,1299226439000,60.776,60.778,60.766,60.768,60110000,1
1299226440000,1299226499000,60.766,60.778,60.758,60.767,84990000,1
1299226500000,1299226559000,60.769,60.777,60.767,60.768,96630000,1
1299226560000,1299226619000,60.767,60.778,60.767,60.768,32640000,1
1299226620000,1299226679000,60.768,60.778,60.768,60.768,20260000,1
1299226680000,1299226739000,60.768,60.768,60.76,60.767,24590000,1
1299226740000,1299226799000,60.767,60.788,60.763,60.777,53570000,1
1299226800000,1299226859000,60.777,60.802,60.777,60.802,69990000,1
1299226860000,1299226919000,60.798,60.798,60.788,60.797,65320000,1
1299226920000,1299226979000,60.797,60.808,60.797,60.807,33770000,1
1299226980000,1299227039000,60.809,60.818,60.807,60.811,40200000,1
1299227040000,1299227099000,60.807,60.818,60.807,60.818,99930000,1
1299227100000,1299227159000,60.818,60.838,60.797,60.797,115620000,1
1299227160000,1299227219000,60.797,60.797,60.797,60.797,11250000,1
1299227220000,1299227279000,60.797,60.798,60.778,60.778,63540000,1
1299227280000,1299227339000,60.778,60.787,60.778,60.778,70970000,1
1299227340000,1299227399000,60.778,60.778,60.757,60.758,62150000,1
1299227400000,1299227459000,60.758,60.758,60.758,60.758,5820000,1
1299227460000,1299227519000,60.762,60.776,60.762,60.774,25540000,1
1299227520000,1299227579000,60.777,60.777,60.777,60.777,30160000,1
1299227580000,1299227639000,60.778,60.788,60.777,60.778,41860000,1
1299227640000,1299227699000,60.777,60.778,60.768,60.777,29310000,1
1299227700000,1299227759000,60.777,60.778,60.747,60.747,99060000,1
1299227760000,1299227819000,60.747,60.748,60.727,60.748,109350000,1
1299227820000,1299227879000,60.748,60.767,60.748,60.756,84470000,1
1299227880000,1299227939000,60.748,60.776,60.736,60.768,99180000,1
1299227940000,1299227999000,60.768,60.786,60.767,60.778,88000000,1
1299228000000,1299228059000,60.778,60.788,60.77,60.778,119380000,1
1299228060000,1299228119000,60.778,60.778,60.766,60.767,82570000,1
1299228120000,1299228179000,60.767,60.768,60.748,60.767,74850000,1
1299228180000,1299228239000,60.767,60.776,60.767,60.776,30000000,1
1299228240000,1299228299000,60.777,60.777,60.767,60.768,27000000,1
1299228300000,1299228359000,60.777,60.798,60.776,60.797,112750000,1
1299228360000,1299228419000,60.797,60.806,60.797,60.797,155630000,1
1299228420000,1299228479000,60.797,60.797,60.797,60.797,82500000,1
1299228480000,1299228539000,60.796,60.797,60.796,60.797,64500000,1
1299228540000,1299228599000,60.797,60.807,60.777,60.778,131570000,1
1299228600000,1299228659000,60.778,60.806,60.777,60.797,111340000,1
1299228660000,1299228719000,60.798,60.806,60.786,60.787,49500000,1
1299228720000,1299228779000,60.792,60.817,60.788,60.81,64570000,1
1299228780000,1299228839000,60.817,60.818,60.798,60.806,93830000,1
1299228840000,1299228899000,60.806,60.808,60.796,60.808,47640000,1
1299228900000,1299228959000,60.808,60.817,60.808,60.816,18920000,1
1299228960000,1299229019000,60.817,60.817,60.817,60.817,28380000,1
1299229020000,1299229079000,60.817,60.827,60.817,60.827,26450000,1
1299229080000,1299229139000,60.817,60.817,60.807,60.809,40080000,1
1299229140000,1299229199000,60.808,60.808,60.806,60.807,59120000,1
1299229200000,1299229259000,60.807,60.808,60.776,60.797,76570000,1
1299229260000,1299229319000,60.797,60.817,60.787,60.806,27200000,1
1299229320000,1299229379000,60.796,60.807,60.796,60.796,10880000,1
1299229380000,1299229439000,60.796,60.798,60.787,60.797,46900000,1
1299229440000,1299229499000,60.797,60.797,60.768,60.777,52720000,1
1299229500000,1299229559000,60.777,60.777,60.768,60.777,38890000,1
1299229560000,1299229619000,60.776,60.787,60.768,60.777,74910000,1
1299229620000,1299229679000,60.787,60.817,60.777,60.788,96650000,1
1299229680000,1299229739000,60.788,60.807,60.777,60.798,126030000,1
1299229740000,1299229799000,60.798,60.818,60.797,60.798,94720000,1
1299229800000,1299229859000,60.798,60.798,60.796,60.797,16500000,1
1299229860000,1299229919000,60.797,60.798,60.787,60.788,34890000,1
1299229920000,1299229979000,60.797,60.808,60.797,60.807,49910000,1
1299229980000,1299230039000,60.806,60.808,60.796,60.797,44450000,1
1299230040000,1299230099000,60.796,60.798,60.796,60.797,48750000,1
1299230100000,1299230159000,60.798,60.807,60.797,60.797,19690000,1
1299230160000,1299230219000,60.797,60.797,60.786,60.787,78620000,1
1299230220000,1299230279000,60.787,60.788,60.778,60.778,68250000,1
1299230280000,1299230339000,60.778,60.788,60.777,60.788,44110000,1
1299230340000,1299230399000,60.788,60.797,60.787,60.796,25340000,1
1299230400000,1299230459000,60.796,60.798,60.788,60.797,19530000,1
1299230460000,1299230519000,60.796,60.797,60.788,60.796,39220000,1
1299230520000,1299230579000,60.796,60.797,60.786,60.786,7500000,1
1299230580000,1299230639000,60.787,60.787,60.786,60.786,7400000,1
1299230640000,1299230699000,60.786,60.806,60.786,60.806,16000000,1
1299230700000,1299230759000,60.806,60.807,60.786,60.787,30650000,1
1299230760000,1299230819000,60.789,60.795,60.786,60.786,9610000,1
1299230820000,1299230879000,60.787,60.787,60.777,60.777,17100000,1
1299230880000,1299230939000,60.783,60.787,60.778,60.778,9920000,1
1299230940000,1299230999000,60.778,60.778,60.776,60.776,5220000,1
1299231000000,1299231059000,60.776,60.787,60.776,60.787,37750000,1
1299231060000,1299231119000,60.787,60.791,60.777,60.777,22180000,1
1299231120000,1299231179000,60.776,60.776,60.746,60.746,24050000,1
1299231180000,1299231239000,60.747,60.756,60.737,60.756,13980000,1
1299231240000,1299231299000,60.757,60.757,60.746,60.747,12950000,1
1299231300000,1299231359000,60.747,60.747,60.737,60.737,19370000,1
1299231360000,1299231419000,60.736,60.736,60.696,60.717,53740000,1
1299231420000,1299231479000,60.715,60.716,60.696,60.716,43990000,1
1299231480000,1299231539000,60.716,60.72,60.706,60.706,59200000,1
1299231540000,1299231599000,60.706,60.72,60.706,60.716,46550000,1
1299231600000,1299231659000,60.716,60.726,60.716,60.726,61270000,1
1299231660000,1299231719000,60.726,60.737,60.712,60.737,39640000,1
1299231720000,1299231779000,60.736,60.747,60.736,60.746,52960000,1
1299231780000,1299231839000,60.746,60.747,60.736,60.737,67570000,1
1299231840000,1299231899000,60.737,60.747,60.737,60.746,17850000,1
1299231900000,1299231959000,60.747,60.756,60.736,60.756,68460000,1
1299231960000,1299232019000,60.746,60.757,60.736,60.755,79520000,1
1299232020000,1299232079000,60.758,60.767,60.756,60.767,44510000,1
1299232080000,1299232139000,60.766,60.766,60.757,60.765,25090000,1
1299232140000,1299232199000,60.767,60.777,60.758,60.767,36320000,1
1299232200000,1299232259000,60.766,60.777,60.766,60.766,37730000,1
1299232260000,1299232319000,60.767,60.776,60.766,60.766,16340000,1
1299232320000,1299232379000,60.766,60.777,60.766,60.767,12940000,1
1299232380000,1299232439000,60.767,60.777,60.766,60.767,14450000,1
1299232440000,1299232499000,60.766,60.767,60.746,60.756,29250000,1
1299232500000,1299232559000,60.757,60.766,60.756,60.756,17830000,1
1299232560000,1299232619000,60.756,60.757,60.756,60.756,13510000,1
1299232620000,1299232679000,60.756,60.757,60.752,60.756,28910000,1
1299232680000,1299232739000,60.756,60.766,60.756,60.766,35130000,1
1299232740000,1299232799000,60.767,60.767,60.737,60.757,53370000,1
1299232800000,1299232859000,60.757,60.759,60.737,60.756,49340000,1
1299232860000,1299232919000,60.756,60.767,60.737,60.746,114980000,1
1299232920000,1299232979000,60.746,60.756,60.736,60.747,109330000,1
1299232980000,1299233039000,60.747,60.747,60.729,60.737,142470000,1
1299233040000,1299233099000,60.737,60.74,60.736,60.737,76440000,1
1299233100000,1299233159000,60.737,60.739,60.726,60.737,54750000,1
1299233160000,1299233219000,60.736,60.737,60.728,60.736,23200000,1
1299233220000,1299233279000,60.736,60.736,60.73,60.733,11010000,1
1299233280000,1299233339000,60.735,60.738,60.729,60.737,36910000,1
1299233340000,1299233399000,60.737,60.749,60.732,60.736,39740000,1
1299233400000,1299233459000,60.736,60.737,60.716,60.723,101010000,1
1299233460000,1299233519000,60.725,60.737,60.717,60.737,81170000,1
1299233520000,1299233579000,60.737,60.757,60.736,60.757,27540000,1
1299233580000,1299233639000,60.757,60.767,60.755,60.767,35500000,1
1299233640000,1299233699000,60.767,60.776,60.766,60.776,20160000,1
1299233700000,1299233759000,60.776,60.796,60.776,60.796,37930000,1
1299233760000,1299233819000,60.8,60.808,60.792,60.808,64390000,1
1299233820000,1299233879000,60.809,60.816,60.786,60.786,120110000,1
1299233880000,1299233939000,60.786,60.787,60.766,60.777,90020000,1
1299233940000,1299233999000,60.777,60.787,60.777,60.787,32560000,1
1299234000000,1299234059000,60.787,60.787,60.777,60.786,47580000,1
1299234060000,1299234119000,60.794,60.796,60.786,60.786,17680000,1
1299234120000,1299234179000,60.79,60.796,60.787,60.79,15990000,1
1299234180000,1299234239000,60.786,60.786,60.766,60.768,59420000,1
1299234240000,1299234299000,60.769,60.777,60.769,60.777,12310000,1
1299234300000,1299234359000,60.776,60.777,60.769,60.777,24430000,1
1299234360000,1299234419000,60.777,60.796,60.776,60.776,60570000,1
1299234420000,1299234479000,60.776,60.776,60.766,60.767,48450000,1
1299234480000,1299234539000,60.766,60.767,60.759,60.759,10540000,1
1299234540000,1299234599000,60.759,60.766,60.753,60.753,23450000,1
1299234600000,1299234659000,60.756,60.76,60.751,60.751,13370000,1
1299234660000,1299234719000,60.748,60.754,60.746,60.749,43930000,1
1299234720000,1299234779000,60.749,60.76,60.749,60.756,10950000,1
1299234780000,1299234839000,60.756,60.757,60.747,60.756,64490000,1
1299234840000,1299234899000,60.756,60.781,60.756,60.778,22550000,1
1299234900000,1299234959000,60.779,60.798,60.776,60.787,75480000,1
1299234960000,1299235019000,60.787,60.805,60.776,60.801,54400000,1
1299235020000,1299235079000,60.794,60.807,60.794,60.807,79970000,1
1299235080000,1299235139000,60.807,60.807,60.796,60.798,9780000,1
1299235140000,1299235199000,60.797,60.797,60.796,60.796,3760000,1
1299235200000,1299235259000,60.798,60.807,60.796,60.807,18440000,1
1299235260000,1299235319000,60.807,60.826,60.806,60.826,38960000,1
1299235320000,1299235379000,60.827,60.829,60.818,60.827,47510000,1
1299235380000,1299235439000,60.826,60.828,60.816,60.817,27880000,1
1299235440000,1299235499000,60.816,60.82,60.816,60.816,14270000,1
1299235500000,1299235559000,60.817,60.817,60.8,60.803,18600000,1
1299235560000,1299235619000,60.806,60.807,60.789,60.796,40420000,1
1299235620000,1299235679000,60.804,60.817,60.804,60.816,19170000,1
1299235680000,1299235739000,60.817,60.817,60.807,60.807,8640000,1
1299235740000,1299235799000,60.806,60.807,60.806,60.806,27890000,1
1299235800000,1299235859000,60.808,60.818,60.807,60.817,28380000,1
1299235860000,1299235919000,60.818,60.826,60.807,60.817,47020000,1
1299235920000,1299235979000,60.817,60.817,60.815,60.816,23270000,1
1299235980000,1299236039000,60.817,60.837,60.816,60.827,43870000,1
1299236040000,1299236099000,60.836,60.857,60.836,60.847,85000000,1
1299236100000,1299236159000,60.847,60.856,60.836,60.856,49410000,1
1299236160000,1299236219000,60.857,60.857,60.847,60.856,17460000,1
1299236220000,1299236279000,60.856,60.857,60.837,60.857,51960000,1
1299236280000,1299236339000,60.856,60.857,60.847,60.847,9760000,1
1299236340000,1299236399000,60.837,60.837,60.834,60.837,9770000,1
1299236400000,1299236459000,60.837,60.847,60.836,60.846,23520000,1
1299236460000,1299236519000,60.847,60.856,60.846,60.847,30970000,1
1299236520000,1299236579000,60.847,60.857,60.847,60.847,13330000,1
1299236580000,1299236639000,60.846,60.847,60.846,60.847,6380000,1
1299236640000,1299236699000,60.847,60.857,60.846,60.856,28540000,1
1299236700000,1299236759000,60.856,60.857,60.846,60.857,24300000,1
1299236760000,1299236819000,60.857,60.866,60.857,60.866,13740000,1
1299236820000,1299236879000,60.867,60.876,60.866,60.866,42200000,1
1299236880000,1299236939000,60.867,60.887,60.867,60.886,27980000,1
1299236940000,1299236999000,60.887,60.887,60.876,60.876,8630000,1
1299237000000,1299237059000,60.877,60.887,60.867,60.877,33230000,1
1299237060000,1299237119000,60.877,60.887,60.868,60.872,18040000,1
1299237120000,1299237179000,60.876,60.877,60.869,60.876,11820000,1
1299237180000,1299237239000,60.873,60.877,60.873,60.876,4510000,1
1299237240000,1299237299000,60.877,60.877,60.866,60.877,15580000,1
1299237300000,1299237359000,60.876,60.877,60.857,60.867,18960000,1
1299237360000,1299237419000,60.867,60.867,60.857,60.866,19150000,1
1299237420000,1299237479000,60.867,60.867,60.856,60.866,20450000,1
1299237480000,1299237539000,60.866,60.866,60.826,60.836,45610000,1
1299237540000,1299237599000,60.836,60.847,60.836,60.836,20080000,1
1299237600000,1299237659000,60.832,60.837,60.816,60.816,24210000,1
1299237660000,1299237719000,60.817,60.827,60.808,60.827,21590000,1
1299237720000,1299237779000,60.827,60.837,60.817,60.826,22140000,1
1299237780000,1299237839000,60.826,60.826,60.807,60.816,20820000,1
1299237840000,1299237899000,60.806,60.807,60.806,60.806,4500000,1
1299237900000,1299237959000,60.806,60.827,60.806,60.827,11850000,1
1299237960000,1299238019000,60.827,60.836,60.826,60.827,23080000,1
1299238020000,1299238079000,60.827,60.827,60.816,60.816,14640000,1
1299238080000,1299238139000,60.817,60.817,60.806,60.806,10880000,1
1299238140000,1299238199000,60.806,60.817,60.806,60.806,23450000,1
1299238200000,1299238259000,60.807,60.817,60.806,60.806,16880000,1
1299238260000,1299238319000,60.806,60.816,60.806,60.807,17630000,1
1299238320000,1299238379000,60.807,60.817,60.806,60.816,29640000,1
1299238380000,1299238439000,60.816,60.826,60.816,60.816,21950000,1
1299238440000,1299238499000,60.816,60.817,60.797,60.817,38730000,1
1299238500000,1299238559000,60.816,60.817,60.806,60.817,26090000,1
1299238560000,1299238619000,60.817,60.817,60.806,60.817,42070000,1
1299238620000,1299238679000,60.812,60.817,60.806,60.816,45980000,1
1299238680000,1299238739000,60.816,60.827,60.816,60.816,24410000,1
1299238740000,1299238799000,60.807,60.827,60.806,60.806,40590000,1
1299238800000,1299238859000,60.806,60.816,60.793,60.797,56180000,1
