openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299238860000,1299238919000,60.802,60.802,60.779,60.787,39270000,1
1299238920000,1299238979000,60.787,60.787,60.776,60.776,35130000,1
1299238980000,1299239039000,60.777,60.787,60.777,60.786,19540000,1
1299239040000,1299239099000,60.786,60.806,60.778,60.806,127950000,1
1299239100000,1299239159000,60.806,60.807,60.796,60.797,16890000,1
1299239160000,1299239219000,60.796,60.816,60.796,60.816,16720000,1
1299239220000,1299239279000,60.817,60.826,60.816,60.817,27210000,1
1299239280000,1299239339000,60.817,60.817,60.806,60.807,27200000,1
1299239340000,1299239399000,60.807,60.817,60.807,60.817,27990000,1
1299239400000,1299239459000,60.817,60.839,60.817,60.837,57490000,1
1299239460000,1299239519000,60.827,60.837,60.826,60.837,41470000,1
1299239520000,1299239579000,60.836,60.837,60.836,60.836,6190000,1
1299239580000,1299239639000,60.836,60.837,60.836,60.837,8630000,1
1299239640000,1299239699000,60.837,60.846,60.827,60.836,41970000,1
1299239700000,1299239759000,60.836,60.847,60.836,60.847,15780000,1
1299239760000,1299239819000,60.847,60.847,60.837,60.837,18030000,1
1299239820000,1299239879000,60.837,60.846,60.836,60.836,20050000,1
1299239880000,1299239939000,60.837,60.837,60.827,60.836,8820000,1
1299239940000,1299239999000,60.836,60.837,60.836,60.837,16060000,1
1299240000000,1299240059000,60.836,60.837,60.826,60.836,34740000,1
1299240060000,1299240119000,60.835,60.847,60.818,60.839,41300000,1
1299240120000,1299240179000,60.839,60.846,60.834,60.836,49450000,1
1299240180000,1299240239000,60.836,60.847,60.836,60.846,17280000,1
1299240240000,1299240299000,60.846,60.856,60.836,60.856,33060000,1
1299240300000,1299240359000,60.847,60.87,60.846,60.867,78520000,1
1299240360000,1299240419000,60.867,60.877,60.866,60.877,56690000,1
1299240420000,1299240479000,60.877,60.877,60.857,60.867,59730000,1
1299240480000,1299240539000,60.867,60.877,60.867,60.876,29540000,1
1299240540000,1299240599000,60.876,60.887,60.876,60.876,63830000,1
1299240600000,1299240659000,60.876,60.878,60.869,60.874,26690000,1
1299240660000,1299240719000,60.877,60.877,60.876,60.876,63760000,1
1299240720000,1299240779000,60.877,60.887,60.867,60.867,36500000,1
1299240780000,1299240839000,60.868,60.868,60.857,60.857,25470000,1
1299240840000,1299240899000,60.856,60.886,60.856,60.886,52480000,1
1299240900000,1299240959000,60.887,60.89,60.886,60.89,30810000,1
1299240960000,1299241019000,60.89,60.907,60.889,60.889,35550000,1
1299241020000,1299241079000,60.889,60.907,60.889,60.907,61500000,1
1299241080000,1299241139000,60.907,60.907,60.896,60.896,42380000,1
1299241140000,1299241199000,60.896,60.907,60.887,60.896,85330000,1
1299241200000,1299241259000,60.897,60.897,60.897,60.897,6000000,1
1299241260000,1299241319000,60.897,60.919,60.897,60.916,35880000,1
1299241320000,1299241379000,60.916,60.948,60.916,60.936,93600000,1
1299241380000,1299241439000,60.936,60.95,60.936,60.938,76930000,1
1299241440000,1299241499000,60.936,60.937,60.934,60.937,23670000,1
1299241500000,1299241559000,60.937,60.947,60.935,60.938,48320000,1
1299241560000,1299241619000,60.937,60.937,60.931,60.931,28650000,1
1299241620000,1299241679000,60.931,60.937,60.926,60.937,72680000,1
1299241680000,1299241739000,60.937,60.937,60.928,60.928,45000000,1
1299241740000,1299241799000,60.928,60.946,60.927,60.946,68020000,1
1299241800000,1299241859000,60.939,60.947,60.929,60.938,96740000,1
1299241860000,1299241919000,60.946,60.946,60.919,60.927,37930000,1
1299241920000,1299241979000,60.932,60.932,60.916,60.929,27610000,1
1299241980000,1299242039000,60.936,60.937,60.926,60.936,37380000,1
1299242040000,1299242099000,60.938,60.944,60.926,60.936,57030000,1
1299242100000,1299242159000,60.936,60.936,60.923,60.927,36550000,1
1299242160000,1299242219000,60.927,60.936,60.926,60.928,66560000,1
1299242220000,1299242279000,60.928,60.942,60.926,60.936,91960000,1
1299242280000,1299242339000,60.936,60.941,60.936,60.937,48850000,1
1299242340000,1299242399000,60.937,60.937,60.926,60.937,41870000,1
1299242400000,1299242459000,60.927,60.927,60.917,60.917,89760000,1
1299242460000,1299242519000,60.917,60.938,60.917,60.926,59290000,1
1299242520000,1299242579000,60.926,60.939,60.926,60.939,45810000,1
1299242580000,1299242639000,60.937,60.958,60.936,60.958,49280000,1
1299242640000,1299242699000,60.958,60.958,60.938,60.947,51660000,1
1299242700000,1299242759000,60.947,60.948,60.916,60.916,50510000,1
1299242760000,1299242819000,60.916,60.917,60.887,60.896,76910000,1
1299242820000,1299242879000,60.901,60.907,60.888,60.897,78460000,1
1299242880000,1299242939000,60.897,60.897,60.876,60.891,36820000,1
1299242940000,1299242999000,60.891,60.891,60.869,60.877,24400000,1
1299243000000,1299243059000,60.877,60.887,60.869,60.887,63590000,1
1299243060000,1299243119000,60.887,60.898,60.877,60.898,46530000,1
1299243120000,1299243179000,60.898,60.922,60.897,60.916,101690000,1
1299243180000,1299243239000,60.917,60.942,60.917,60.928,107440000,1
1299243240000,1299243299000,60.926,60.958,60.926,60.956,65050000,1
1299243300000,1299243359000,60.956,60.967,60.939,60.946,112430000,1
1299243360000,1299243419000,60.936,60.947,60.936,60.946,13510000,1
1299243420000,1299243479000,60.946,60.947,60.926,60.937,54680000,1
1299243480000,1299243539000,60.937,60.967,60.926,60.967,102130000,1
1299243540000,1299243599000,60.967,60.968,60.946,60.956,115160000,1
1299243600000,1299243659000,60.956,60.968,60.948,60.958,54310000,1
1299243660000,1299243719000,60.962,60.967,60.947,60.958,74210000,1
1299243720000,1299243779000,60.958,60.958,60.936,60.948,47090000,1
1299243780000,1299243839000,60.948,60.948,60.93,60.932,38490000,1
1299243840000,1299243899000,60.929,60.951,60.929,60.947,64460000,1
1299243900000,1299243959000,60.947,60.951,60.926,60.929,54490000,1
1299243960000,1299244019000,60.929,60.956,60.929,60.948,54620000,1
1299244020000,1299244079000,60.948,60.966,60.946,60.958,86980000,1
1299244080000,1299244139000,60.958,60.958,60.936,60.956,161510000,1
1299244140000,1299244199000,60.947,60.958,60.946,60.946,48950000,1
1299244200000,1299244259000,60.936,60.947,60.927,60.927,52750000,1
1299244260000,1299244319000,60.927,60.947,60.926,60.927,61020000,1
1299244320000,1299244379000,60.93,60.947,60.928,60.947,39990000,1
1299244380000,1299244439000,60.947,60.947,60.936,60.94,57450000,1
1299244440000,1299244499000,60.942,60.977,60.936,60.968,69310000,1
1299244500000,1299244559000,60.968,60.968,60.946,60.957,60490000,1
1299244560000,1299244619000,60.957,60.957,60.939,60.943,76280000,1
1299244620000,1299244679000,60.946,60.957,60.941,60.951,59930000,1
1299244680000,1299244739000,60.947,60.958,60.94,60.946,100720000,1
1299244740000,1299244799000,60.946,60.957,60.926,60.928,104730000,1
1299244800000,1299244859000,60.926,60.948,60.908,60.917,88840000,1
1299244860000,1299244919000,60.918,60.928,60.907,60.917,81300000,1
1299244920000,1299244979000,60.917,60.928,60.897,60.917,126720000,1
1299244980000,1299245039000,60.917,60.928,60.906,60.927,93900000,1
1299245040000,1299245099000,60.927,60.927,60.89,60.917,151010000,1
1299245100000,1299245159000,60.917,60.934,60.899,60.934,99570000,1
1299245160000,1299245219000,60.941,60.941,60.921,60.926,161040000,1
1299245220000,1299245279000,60.926,60.936,60.916,60.918,105870000,1
1299245280000,1299245339000,60.918,60.947,60.897,60.947,137470000,1
1299245340000,1299245399000,60.937,60.947,60.865,60.932,146600000,1
1299245400000,1299245459000,60.844,61.074,60.844,60.997,371220000,1
1299245460000,1299245519000,60.998,61.047,60.946,60.946,259980000,1
1299245520000,1299245579000,60.946,60.987,60.907,60.927,320870000,1
1299245580000,1299245639000,60.928,60.948,60.836,60.867,331960000,1
1299245640000,1299245699000,60.868,60.967,60.868,60.957,256210000,1
1299245700000,1299245759000,60.957,60.966,60.866,60.905,295580000,1
1299245760000,1299245819000,60.906,60.927,60.867,60.906,289210000,1
1299245820000,1299245879000,60.906,60.947,60.896,60.898,259730000,1
1299245880000,1299245939000,60.897,60.917,60.879,60.879,233300000,1
1299245940000,1299245999000,60.878,60.899,60.857,60.857,247430000,1
1299246000000,1299246059000,60.857,60.896,60.847,60.857,291320000,1
1299246060000,1299246119000,60.857,60.867,60.773,60.781,222390000,1
1299246120000,1299246179000,60.777,60.848,60.777,60.833,205790000,1
1299246180000,1299246239000,60.847,60.868,60.827,60.868,246520000,1
1299246240000,1299246299000,60.868,60.897,60.836,60.846,217280000,1
1299246300000,1299246359000,60.847,60.868,60.827,60.828,167130000,1
1299246360000,1299246419000,60.828,60.857,60.822,60.829,138000000,1
1299246420000,1299246479000,60.829,60.873,60.829,60.842,220630000,1
1299246480000,1299246539000,60.838,60.869,60.827,60.868,150640000,1
1299246540000,1299246599000,60.868,60.883,60.857,60.859,105960000,1
1299246600000,1299246659000,60.862,60.887,60.808,60.808,167820000,1
1299246660000,1299246719000,60.806,60.847,60.806,60.822,157220000,1
1299246720000,1299246779000,60.823,60.868,60.823,60.847,143770000,1
1299246780000,1299246839000,60.846,60.848,60.816,60.848,185450000,1
1299246840000,1299246899000,60.848,60.867,60.838,60.858,178410000,1
1299246900000,1299246959000,60.867,60.868,60.806,60.817,176580000,1
1299246960000,1299247019000,60.817,60.818,60.758,60.768,247880000,1
1299247020000,1299247079000,60.768,60.787,60.756,60.786,91160000,1
1299247080000,1299247139000,60.786,60.797,60.746,60.787,201040000,1
1299247140000,1299247199000,60.787,60.836,60.776,60.817,192340000,1
1299247200000,1299247259000,60.826,60.857,60.807,60.857,175090000,1
1299247260000,1299247319000,60.857,60.888,60.856,60.886,157580000,1
1299247320000,1299247379000,60.877,60.887,60.866,60.876,139980000,1
1299247380000,1299247439000,60.872,60.887,60.867,60.885,66560000,1
1299247440000,1299247499000,60.886,60.898,60.867,60.886,102190000,1
1299247500000,1299247559000,60.886,60.906,60.868,60.876,162260000,1
1299247560000,1299247619000,60.868,60.878,60.866,60.868,177930000,1
1299247620000,1299247679000,60.866,60.867,60.812,60.827,129850000,1
1299247680000,1299247739000,60.827,60.827,60.768,60.776,108750000,1
1299247740000,1299247799000,60.776,60.778,60.758,60.777,106330000,1
1299247800000,1299247859000,60.777,60.818,60.766,60.806,147030000,1
1299247860000,1299247919000,60.806,60.817,60.799,60.817,100560000,1
1299247920000,1299247979000,60.817,60.817,60.798,60.817,68610000,1
1299247980000,1299248039000,60.817,60.838,60.817,60.818,81210000,1
1299248040000,1299248099000,60.818,60.826,60.807,60.826,62170000,1
1299248100000,1299248159000,60.819,60.84,60.812,60.834,45370000,1
1299248160000,1299248219000,60.837,60.863,60.836,60.845,102040000,1
1299248220000,1299248279000,60.845,60.857,60.837,60.856,83970000,1
1299248280000,1299248339000,60.848,60.857,60.837,60.837,68740000,1
1299248340000,1299248399000,60.842,60.859,60.836,60.856,88510000,1
1299248400000,1299248459000,60.857,60.867,60.848,60.857,64340000,1
1299248460000,1299248519000,60.857,60.873,60.853,60.86,76330000,1
1299248520000,1299248579000,60.856,60.856,60.83,60.852,68440000,1
1299248580000,1299248639000,60.864,60.864,60.838,60.859,131520000,1
1299248640000,1299248699000,60.856,60.859,60.838,60.838,73170000,1
1299248700000,1299248759000,60.838,60.839,60.821,60.825,71610000,1
1299248760000,1299248819000,60.822,60.828,60.799,60.799,65270000,1
1299248820000,1299248879000,60.798,60.807,60.787,60.798,57110000,1
1299248880000,1299248939000,60.797,60.797,60.776,60.78,85530000,1
1299248940000,1299248999000,60.777,60.787,60.758,60.777,154790000,1
1299249000000,1299249059000,60.777,60.777,60.746,60.767,186740000,1
1299249060000,1299249119000,60.767,60.771,60.728,60.74,154290000,1
1299249120000,1299249179000,60.744,60.757,60.728,60.736,124740000,1
1299249180000,1299249239000,60.736,60.767,60.727,60.757,78490000,1
1299249240000,1299249299000,60.753,60.757,60.736,60.753,95760000,1
1299249300000,1299249359000,60.748,60.757,60.707,60.716,169390000,1
1299249360000,1299249419000,60.71,60.727,60.702,60.707,117220000,1
1299249420000,1299249479000,60.707,60.717,60.697,60.697,97000000,1
1299249480000,1299249539000,60.696,60.727,60.696,60.718,164580000,1
1299249540000,1299249599000,60.711,60.757,60.711,60.756,151520000,1
1299249600000,1299249659000,60.757,60.788,60.747,60.787,111600000,1
1299249660000,1299249719000,60.787,60.787,60.767,60.777,108470000,1
1299249720000,1299249779000,60.777,60.777,60.747,60.757,78310000,1
1299249780000,1299249839000,60.766,60.766,60.706,60.709,202340000,1
1299249840000,1299249899000,60.706,60.712,60.656,60.667,203820000,1
1299249900000,1299249959000,60.667,60.679,60.635,60.654,228300000,1
1299249960000,1299250019000,60.658,60.686,60.656,60.686,125090000,1
1299250020000,1299250079000,60.686,60.72,60.686,60.712,177550000,1
1299250080000,1299250139000,60.716,60.716,60.686,60.707,164880000,1
1299250140000,1299250199000,60.707,60.73,60.706,60.727,93100000,1
1299250200000,1299250259000,60.727,60.727,60.686,60.688,140800000,1
1299250260000,1299250319000,60.687,60.687,60.666,60.676,91910000,1
1299250320000,1299250379000,60.676,60.688,60.668,60.677,116740000,1
1299250380000,1299250439000,60.677,60.717,60.676,60.708,189410000,1
1299250440000,1299250499000,60.7,60.705,60.678,60.68,69810000,1
1299250500000,1299250559000,60.677,60.707,60.666,60.666,138620000,1
1299250560000,1299250619000,60.665,60.686,60.649,60.686,147890000,1
1299250620000,1299250679000,60.686,60.727,60.676,60.716,145840000,1
1299250680000,1299250739000,60.716,60.726,60.696,60.707,110870000,1
1299250740000,1299250799000,60.707,60.728,60.707,60.727,139130000,1
1299250800000,1299250859000,60.727,60.757,60.727,60.757,146760000,1
1299250860000,1299250919000,60.757,60.757,60.691,60.717,147260000,1
1299250920000,1299250979000,60.709,60.737,60.697,60.736,119930000,1
1299250980000,1299251039000,60.736,60.736,60.708,60.717,96690000,1
1299251040000,1299251099000,60.717,60.717,60.706,60.717,71820000,1
1299251100000,1299251159000,60.717,60.719,60.697,60.697,96730000,1
1299251160000,1299251219000,60.696,60.696,60.645,60.645,106130000,1
1299251220000,1299251279000,60.648,60.658,60.616,60.658,231170000,1
1299251280000,1299251339000,60.658,60.667,60.637,60.645,118420000,1
1299251340000,1299251399000,60.647,60.648,60.616,60.617,123370000,1
1299251400000,1299251459000,60.617,60.618,60.586,60.597,179300000,1
1299251460000,1299251519000,60.596,60.617,60.589,60.599,138140000,1
1299251520000,1299251579000,60.602,60.608,60.568,60.587,208550000,1
1299251580000,1299251639000,60.587,60.606,60.563,60.567,239760000,1
1299251640000,1299251699000,60.567,60.607,60.554,60.607,253400000,1
1299251700000,1299251759000,60.607,60.607,60.586,60.607,102150000,1
1299251760000,1299251819000,60.609,60.636,60.606,60.636,91850000,1
1299251820000,1299251879000,60.636,60.647,60.626,60.626,42970000,1
1299251880000,1299251939000,60.626,60.626,60.596,60.606,95100000,1
1299251940000,1299251999000,60.597,60.607,60.586,60.587,86820000,1
1299252000000,1299252059000,60.589,60.597,60.573,60.573,111440000,1
1299252060000,1299252119000,60.574,60.612,60.574,60.592,121070000,1
1299252120000,1299252179000,60.597,60.657,60.597,60.657,113240000,1
1299252180000,1299252239000,60.657,60.657,60.626,60.647,87860000,1
1299252240000,1299252299000,60.647,60.657,60.636,60.657,88490000,1
1299252300000,1299252359000,60.646,60.654,60.602,60.619,165590000,1
1299252360000,1299252419000,60.623,60.656,60.622,60.647,68020000,1
1299252420000,1299252479000,60.647,60.666,60.637,60.658,123380000,1
1299252480000,1299252539000,60.659,60.678,60.658,60.676,65610000,1
1299252540000,1299252599000,60.666,60.668,60.658,60.667,49500000,1
1299252600000,1299252659000,60.667,60.667,60.648,60.657,42980000,1
1299252660000,1299252719000,60.656,60.658,60.636,60.647,102000000,1
1299252720000,1299252779000,60.647,60.669,60.647,60.666,74050000,1
1299252780000,1299252839000,60.667,60.686,60.666,60.666,65330000,1
1299252840000,1299252899000,60.656,60.704,60.656,60.704,132420000,1
1299252900000,1299252959000,60.707,60.717,60.697,60.717,68290000,1
1299252960000,1299253019000,60.717,60.746,60.717,60.726,86740000,1
1299253020000,1299253079000,60.726,60.726,60.693,60.698,129320000,1
1299253080000,1299253139000,60.707,60.708,60.678,60.698,114680000,1
1299253140000,1299253199000,60.698,60.732,60.698,60.728,126110000,1
1299253200000,1299253259000,60.726,60.737,60.717,60.727,66720000,1
1299253260000,1299253319000,60.727,60.768,60.726,60.758,65680000,1
1299253320000,1299253379000,60.767,60.777,60.757,60.766,67310000,1
1299253380000,1299253439000,60.766,60.777,60.756,60.777,86400000,1
1299253440000,1299253499000,60.777,60.788,60.768,60.777,68710000,1
1299253500000,1299253559000,60.777,60.778,60.756,60.767,78860000,1
1299253560000,1299253619000,60.756,60.768,60.756,60.767,112900000,1
1299253620000,1299253679000,60.767,60.768,60.746,60.747,74810000,1
1299253680000,1299253739000,60.747,60.747,60.717,60.737,127260000,1
1299253740000,1299253799000,60.737,60.738,60.717,60.727,116170000,1
1299253800000,1299253859000,60.728,60.738,60.706,60.713,110020000,1
1299253860000,1299253919000,60.708,60.71,60.679,60.707,161980000,1
1299253920000,1299253979000,60.707,60.738,60.697,60.737,100030000,1
1299253980000,1299254039000,60.736,60.737,60.717,60.736,93820000,1
1299254040000,1299254099000,60.736,60.747,60.72,60.737,94880000,1
1299254100000,1299254159000,60.737,60.756,60.726,60.727,100350000,1
1299254160000,1299254219000,60.727,60.738,60.716,60.738,45710000,1
1299254220000,1299254279000,60.737,60.738,60.707,60.707,153730000,1
1299254280000,1299254339000,60.707,60.728,60.706,60.706,91110000,1
1299254340000,1299254399000,60.707,60.709,60.666,60.697,245530000,1
1299254400000,1299254459000,60.697,60.77,60.696,60.747,237600000,1
1299254460000,1299254519000,60.749,60.758,60.736,60.736,124560000,1
1299254520000,1299254579000,60.741,60.747,60.736,60.737,97670000,1
1299254580000,1299254639000,60.737,60.747,60.731,60.739,77070000,1
1299254640000,1299254699000,60.738,60.757,60.738,60.757,115530000,1
1299254700000,1299254759000,60.757,60.757,60.747,60.757,61740000,1
1299254760000,1299254819000,60.757,60.757,60.722,60.728,133060000,1
1299254820000,1299254879000,60.728,60.728,60.707,60.708,77140000,1
1299254880000,1299254939000,60.716,60.748,60.711,60.747,142850000,1
1299254940000,1299254999000,60.746,60.777,60.736,60.76,124050000,1
1299255000000,1299255059000,60.757,60.771,60.709,60.727,178510000,1
1299255060000,1299255119000,60.727,60.752,60.707,60.708,167520000,1
1299255120000,1299255179000,60.708,60.711,60.686,60.708,125850000,1
1299255180000,1299255239000,60.708,60.716,60.706,60.706,55870000,1
1299255240000,1299255299000,60.706,60.749,60.706,60.748,92450000,1
1299255300000,1299255359000,60.75,60.756,60.727,60.736,45830000,1
1299255360000,1299255419000,60.736,60.754,60.736,60.754,49300000,1
1299255420000,1299255479000,60.754,60.787,60.754,60.785,82150000,1
1299255480000,1299255539000,60.785,60.797,60.737,60.752,147400000,1
1299255540000,1299255599000,60.752,60.766,60.737,60.757,97960000,1
1299255600000,1299255659000,60.757,60.759,60.749,60.759,57790000,1
1299255660000,1299255719000,60.759,60.774,60.758,60.768,110350000,1
1299255720000,1299255779000,60.768,60.78,60.758,60.778,119690000,1
1299255780000,1299255839000,60.779,60.788,60.777,60.778,117980000,1
1299255840000,1299255899000,60.767,60.78,60.756,60.757,121900000,1
1299255900000,1299255959000,60.757,60.768,60.746,60.767,205650000,1
1299255960000,1299256019000,60.767,60.778,60.75,60.757,148920000,1
1299256020000,1299256079000,60.757,60.77,60.737,60.747,131330000,1
1299256080000,1299256139000,60.747,60.758,60.727,60.736,138040000,1
1299256140000,1299256199000,60.736,60.736,60.709,60.727,101720000,1
1299256200000,1299256259000,60.721,60.778,60.717,60.778,139600000,1
1299256260000,1299256319000,60.777,60.778,60.724,60.728,182950000,1
1299256320000,1299256379000,60.728,60.728,60.701,60.727,91220000,1
1299256380000,1299256439000,60.727,60.767,60.716,60.736,149180000,1
1299256440000,1299256499000,60.736,60.767,60.736,60.767,122580000,1
1299256500000,1299256559000,60.767,60.767,60.746,60.75,160650000,1
1299256560000,1299256619000,60.757,60.777,60.747,60.768,81080000,1
1299256620000,1299256679000,60.769,60.778,60.756,60.756,96930000,1
1299256680000,1299256739000,60.756,60.767,60.747,60.747,108280000,1
1299256740000,1299256799000,60.747,60.787,60.747,60.787,65710000,1
1299256800000,1299256859000,60.78,60.796,60.758,60.766,84810000,1
1299256860000,1299256919000,60.767,60.767,60.746,60.767,39410000,1
1299256920000,1299256979000,60.767,60.767,60.747,60.756,36590000,1
1299256980000,1299257039000,60.746,60.747,60.717,60.717,80440000,1
1299257040000,1299257099000,60.718,60.727,60.717,60.727,45040000,1
1299257100000,1299257159000,60.727,60.728,60.717,60.717,46630000,1
1299257160000,1299257219000,60.717,60.727,60.717,60.726,124760000,1
1299257220000,1299257279000,60.726,60.727,60.717,60.717,76090000,1
1299257280000,1299257339000,60.717,60.728,60.71,60.726,47230000,1
1299257340000,1299257399000,60.726,60.728,60.719,60.727,37700000,1
1299257400000,1299257459000,60.727,60.727,60.706,60.706,38840000,1
1299257460000,1299257519000,60.707,60.708,60.697,60.697,34510000,1
1299257520000,1299257579000,60.696,60.697,60.689,60.697,24210000,1
1299257580000,1299257639000,60.697,60.726,60.697,60.726,63610000,1
1299257640000,1299257699000,60.726,60.726,60.706,60.706,40910000,1
1299257700000,1299257759000,60.706,60.707,60.676,60.678,105420000,1
1299257760000,1299257819000,60.678,60.688,60.676,60.688,47530000,1
1299257820000,1299257879000,60.688,60.688,60.667,60.667,30410000,1
1299257880000,1299257939000,60.667,60.688,60.667,60.667,72050000,1
1299257940000,1299257999000,60.667,60.667,60.648,60.656,78710000,1
1299258000000,1299258059000,60.656,60.668,60.638,60.668,55780000,1
1299258060000,1299258119000,60.668,60.677,60.658,60.677,46820000,1
1299258120000,1299258179000,60.677,60.677,60.666,60.667,45220000,1
1299258180000,1299258239000,60.667,60.667,60.638,60.638,26630000,1
1299258240000,1299258299000,60.638,60.647,60.626,60.646,75870000,1
1299258300000,1299258359000,60.647,60.667,60.627,60.656,99490000,1
1299258360000,1299258419000,60.657,60.658,60.628,60.629,81790000,1
1299258420000,1299258479000,60.637,60.648,60.626,60.646,63640000,1
1299258480000,1299258539000,60.646,60.648,60.637,60.647,31020000,1
1299258540000,1299258599000,60.653,60.657,60.652,60.657,15000000,1
1299258600000,1299258659000,60.648,60.667,60.636,60.637,87510000,1
1299258660000,1299258719000,60.637,60.647,60.627,60.647,34710000,1
1299258720000,1299258779000,60.647,60.666,60.637,60.657,76230000,1
1299258780000,1299258839000,60.658,60.658,60.628,60.628,43620000,1
1299258840000,1299258899000,60.637,60.648,60.618,60.627,92510000,1
1299258900000,1299258959000,60.626,60.638,60.614,60.617,91070000,1
1299258960000,1299259019000,60.617,60.646,60.617,60.646,75210000,1
1299259020000,1299259079000,60.646,60.667,60.638,60.658,91440000,1
1299259080000,1299259139000,60.659,60.661,60.649,60.657,45480000,1
1299259140000,1299259199000,60.657,60.657,60.637,60.637,62410000,1
1299259200000,1299259259000,60.637,60.647,60.627,60.647,77550000,1
1299259260000,1299259319000,60.647,60.672,60.646,60.657,116540000,1
1299259320000,1299259379000,60.657,60.657,60.627,60.627,74900000,1
1299259380000,1299259439000,60.619,60.638,60.616,60.638,81070000,1
1299259440000,1299259499000,60.638,60.658,60.638,60.647,55960000,1
1299259500000,1299259559000,60.647,60.648,60.642,60.646,28720000,1
1299259560000,1299259619000,60.646,60.658,60.637,60.657,47120000,1
1299259620000,1299259679000,60.657,60.657,60.637,60.637,41630000,1
1299259680000,1299259739000,60.637,60.667,60.627,60.667,112760000,1
1299259740000,1299259799000,60.666,60.668,60.657,60.667,50080000,1
1299259800000,1299259859000,60.667,60.677,60.667,60.677,35480000,1
1299259860000,1299259919000,60.677,60.677,60.658,60.668,42710000,1
1299259920000,1299259979000,60.668,60.668,60.646,60.648,97310000,1
1299259980000,1299260039000,60.648,60.651,60.619,60.636,113590000,1
1299260040000,1299260099000,60.636,60.657,60.626,60.637,144630000,1
1299260100000,1299260159000,60.637,60.666,60.627,60.627,160720000,1
1299260160000,1299260219000,60.627,60.647,60.623,60.637,132420000,1
1299260220000,1299260279000,60.639,60.64,60.628,60.638,50340000,1
1299260280000,1299260339000,60.647,60.657,60.627,60.656,84780000,1
1299260340000,1299260399000,60.657,60.677,60.657,60.667,35570000,1
1299260400000,1299260459000,60.667,60.687,60.667,60.686,41250000,1
1299260460000,1299260519000,60.677,60.687,60.656,60.658,41790000,1
1299260520000,1299260579000,60.658,60.686,60.657,60.686,61200000,1
1299260580000,1299260639000,60.688,60.701,60.668,60.677,120530000,1
1299260640000,1299260699000,60.677,60.697,60.666,60.688,135150000,1
1299260700000,1299260759000,60.687,60.716,60.687,60.707,64010000,1
1299260760000,1299260819000,60.709,60.709,60.692,60.706,63500000,1
1299260820000,1299260879000,60.707,60.707,60.696,60.696,36510000,1
1299260880000,1299260939000,60.697,60.718,60.695,60.717,132190000,1
1299260940000,1299260999000,60.717,60.717,60.687,60.7,126190000,1
1299261000000,1299261059000,60.707,60.707,60.687,60.693,177190000,1
1299261060000,1299261119000,60.69,60.697,60.669,60.678,171410000,1
1299261120000,1299261179000,60.686,60.688,60.667,60.678,151100000,1
1299261180000,1299261239000,60.676,60.688,60.667,60.676,140550000,1
1299261240000,1299261299000,60.678,60.688,60.667,60.677,120710000,1
1299261300000,1299261359000,60.668,60.677,60.647,60.667,127170000,1
1299261360000,1299261419000,60.667,60.677,60.648,60.676,175020000,1
1299261420000,1299261479000,60.676,60.678,60.652,60.662,98760000,1
1299261480000,1299261539000,60.666,60.666,60.647,60.666,77120000,1
1299261540000,1299261599000,60.671,60.696,60.666,60.679,55700000,1
1299261600000,1299261659000,60.677,60.708,60.677,60.707,84920000,1
1299261660000,1299261719000,60.708,60.708,60.696,60.699,53890000,1
1299261720000,1299261779000,60.698,60.698,60.676,60.698,71200000,1
1299261780000,1299261839000,60.698,60.709,60.696,60.697,68550000,1
1299261840000,1299261899000,60.697,60.698,60.696,60.698,16050000,1
