openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299261900000,1299261959000,60.697,60.707,60.697,60.697,29500000,1
1299261960000,1299262019000,60.697,60.712,60.697,60.708,70120000,1
1299262020000,1299262079000,60.708,60.716,60.707,60.707,63540000,1
1299262080000,1299262139000,60.707,60.711,60.707,60.708,28250000,1
1299262140000,1299262199000,60.708,60.708,60.708,60.708,48840000,1
1299262200000,1299262259000,60.708,60.708,60.708,60.708,14260000,1
1299262260000,1299262319000,60.708,60.708,60.708,60.708,38050000,1
1299262320000,1299262379000,60.708,60.717,60.667,60.667,34150000,1
1299262380000,1299262439000,60.667,60.678,60.658,60.667,84880000,1
1299262440000,1299262499000,60.667,60.668,60.656,60.658,56010000,1
1299262500000,1299262559000,60.658,60.688,60.658,60.686,60370000,1
1299262560000,1299262619000,60.687,60.687,60.657,60.669,98360000,1
1299262620000,1299262679000,60.669,60.687,60.667,60.687,42010000,1
1299262680000,1299262739000,60.686,60.687,60.668,60.677,46180000,1
1299262740000,1299262799000,60.677,60.687,60.677,60.686,30750000,1
1299262800000,1299262859000,60.686,60.686,60.677,60.677,41330000,1
1299262860000,1299262919000,60.677,60.689,60.677,60.689,46310000,1
1299262920000,1299262979000,60.687,60.708,60.687,60.696,103110000,1
1299262980000,1299263039000,60.696,60.696,60.696,60.696,6160000,1
1299263040000,1299263099000,60.698,60.698,60.698,60.698,55630000,1
1299263100000,1299263159000,60.698,60.708,60.698,60.698,108380000,1
1299263160000,1299263219000,60.698,60.708,60.698,60.707,30510000,1
1299263220000,1299263279000,60.706,60.708,60.706,60.706,16500000,1
1299263280000,1299263339000,60.701,60.706,60.696,60.696,109440000,1
1299263340000,1299263399000,60.696,60.708,60.696,60.697,106030000,1
1299263400000,1299263459000,60.697,60.698,60.668,60.687,135050000,1
1299263460000,1299263519000,60.688,60.688,60.677,60.687,93630000,1
1299263520000,1299263579000,60.687,60.697,60.686,60.697,19520000,1
1299263580000,1299263639000,60.697,60.707,60.696,60.707,51560000,1
1299263640000,1299263699000,60.707,60.717,60.707,60.716,60390000,1
1299263700000,1299263759000,60.717,60.726,60.708,60.708,42260000,1
1299263760000,1299263819000,60.708,60.726,60.708,60.726,50390000,1
1299263820000,1299263879000,60.726,60.727,60.726,60.727,12080000,1
1299263880000,1299263939000,60.719,60.728,60.716,60.727,41080000,1
1299263940000,1299263999000,60.727,60.727,60.727,60.727,11440000,1
1299264000000,1299264059000,60.727,60.727,60.706,60.706,31130000,1
1299264060000,1299264119000,60.707,60.707,60.706,60.707,32870000,1
1299264120000,1299264179000,60.707,60.707,60.707,60.707,12080000,1
1299264180000,1299264239000,60.707,60.707,60.707,60.707,12240000,1
1299264240000,1299264299000,60.706,60.717,60.706,60.717,20440000,1
1299264300000,1299264359000,60.717,60.717,60.697,60.706,52090000,1
1299264360000,1299264419000,60.707,60.707,60.702,60.706,20310000,1
1299264420000,1299264479000,60.706,60.707,60.706,60.707,7500000,1
1299264480000,1299264539000,60.706,60.714,60.706,60.714,10600000,1
1299264540000,1299264599000,60.713,60.714,60.706,60.706,26250000,1
1299264600000,1299264659000,60.706,60.707,60.706,60.706,18000000,1
1299264660000,1299264719000,60.706,60.706,60.696,60.696,12000000,1
1299264720000,1299264779000,60.697,60.697,60.696,60.697,4500000,1
1299264780000,1299264839000,60.697,60.697,60.687,60.687,6000000,1
1299264840000,1299264899000,60.686,60.696,60.686,60.688,63790000,1
1299264900000,1299264959000,60.688,60.688,60.678,60.687,66120000,1
1299264960000,1299265019000,60.687,60.687,60.677,60.677,65680000,1
1299265020000,1299265079000,60.678,60.686,60.678,60.686,12200000,1
1299265080000,1299265139000,60.688,60.697,60.688,60.697,61820000,1
1299265140000,1299265199000,60.697,60.698,60.695,60.698,69310000,1
1299265200000,1299265259000,60.698,60.698,60.692,60.697,47640000,1
1299265260000,1299265319000,60.697,60.698,60.687,60.696,41660000,1
1299265320000,1299265379000,60.697,60.698,60.696,60.697,27190000,1
1299265380000,1299265439000,60.697,60.718,60.697,60.706,75610000,1
1299265440000,1299265499000,60.706,60.706,60.686,60.686,19130000,1
1299265500000,1299265559000,60.687,60.687,60.678,60.686,10320000,1
1299265560000,1299265619000,60.687,60.708,60.686,60.696,86680000,1
1299265620000,1299265679000,60.696,60.697,60.686,60.692,193020000,1
1299265680000,1299265739000,60.692,60.694,60.677,60.678,105330000,1
1299265740000,1299265799000,60.678,60.689,60.677,60.687,59400000,1
1299265800000,1299265859000,60.687,60.687,60.687,60.687,6000000,1
1299265860000,1299265919000,60.683,60.718,60.683,60.718,83140000,1
1299265920000,1299265979000,60.718,60.737,60.707,60.736,80730000,1
1299265980000,1299266039000,60.736,60.738,60.717,60.727,99240000,1
1299266040000,1299266099000,60.729,60.747,60.728,60.739,60770000,1
1299266100000,1299266159000,60.739,60.747,60.738,60.747,15450000,1
1299266160000,1299266219000,60.74,60.747,60.726,60.726,9900000,1
1299266220000,1299266279000,60.726,60.726,60.716,60.719,42540000,1
1299266280000,1299266339000,60.719,60.719,60.717,60.717,14560000,1
1299266340000,1299266399000,60.718,60.727,60.718,60.721,64710000,1
1299266400000,1299266459000,60.721,60.721,60.718,60.718,25700000,1
1299266460000,1299266519000,60.719,60.719,60.707,60.708,47910000,1
1299266520000,1299266579000,60.708,60.729,60.708,60.729,16410000,1
1299266580000,1299266639000,60.727,60.757,60.727,60.737,58630000,1
1299266640000,1299266699000,60.737,60.748,60.727,60.727,60280000,1
1299266700000,1299266759000,60.727,60.727,60.727,60.727,7170000,1
1299266760000,1299266819000,60.727,60.737,60.727,60.736,16280000,1
1299266820000,1299266879000,60.737,60.747,60.737,60.747,17220000,1
1299266880000,1299266939000,60.746,60.746,60.738,60.738,7840000,1
1299266940000,1299266999000,60.739,60.739,60.737,60.737,16990000,1
1299267000000,1299267059000,60.737,60.738,60.736,60.738,16230000,1
1299267060000,1299267119000,60.738,60.738,60.738,60.738,21700000,1
1299267120000,1299267179000,60.738,60.738,60.737,60.737,53540000,1
1299267180000,1299267239000,60.737,60.737,60.726,60.726,19390000,1
1299267240000,1299267299000,60.727,60.727,60.716,60.716,12300000,1
1299267300000,1299267359000,60.716,60.717,60.707,60.716,30620000,1
1299267360000,1299267419000,60.716,60.717,60.706,60.707,48000000,1
1299267420000,1299267479000,60.707,60.707,60.703,60.706,167940000,1
1299267480000,1299267539000,60.706,60.707,60.697,60.698,79740000,1
1299267540000,1299267599000,60.706,60.717,60.706,60.717,24380000,1
1299267600000,1299267659000,60.717,60.717,60.706,60.708,74320000,1
1299267660000,1299267719000,60.708,60.737,60.707,60.737,40970000,1
1299267720000,1299267779000,60.736,60.737,60.718,60.726,31630000,1
1299267780000,1299267839000,60.726,60.727,60.716,60.726,16060000,1
1299267840000,1299267899000,60.726,60.727,60.716,60.717,41170000,1
1299267900000,1299267959000,60.717,60.727,60.716,60.717,21560000,1
1299267960000,1299268019000,60.726,60.726,60.726,60.726,6000000,1
1299268020000,1299268079000,60.727,60.727,60.716,60.726,20330000,1
1299268080000,1299268139000,60.726,60.726,60.717,60.717,8250000,1
1299268140000,1299268199000,60.716,60.716,60.698,60.706,31330000,1
1299268200000,1299268259000,60.707,60.707,60.697,60.707,34520000,1
1299268260000,1299268319000,60.698,60.706,60.687,60.687,41460000,1
1299268320000,1299268379000,60.687,60.707,60.687,60.697,37700000,1
1299268380000,1299268439000,60.697,60.697,60.676,60.686,41250000,1
1299268440000,1299268499000,60.686,60.687,60.686,60.687,18000000,1
1299268500000,1299268559000,60.687,60.687,60.686,60.687,18000000,1
1299268560000,1299268619000,60.686,60.687,60.677,60.687,40150000,1
1299268620000,1299268679000,60.687,60.688,60.677,60.687,71260000,1
1299268680000,1299268739000,60.687,60.688,60.686,60.687,54770000,1
1299268740000,1299268799000,60.686,60.717,60.686,60.717,67350000,1
1299268800000,1299268859000,60.717,60.717,60.706,60.717,84960000,1
1299268860000,1299268919000,60.717,60.737,60.716,60.736,19150000,1
1299268920000,1299268979000,60.736,60.737,60.727,60.727,29900000,1
1299268980000,1299269039000,60.727,60.737,60.707,60.737,39460000,1
1299269040000,1299269099000,60.737,60.737,60.716,60.727,36940000,1
1299269100000,1299269159000,60.726,60.727,60.726,60.726,4500000,1
1299269160000,1299269219000,60.727,60.727,60.72,60.72,14070000,1
1299269220000,1299269279000,60.736,60.737,60.736,60.736,12570000,1
1299269280000,1299269339000,60.736,60.746,60.736,60.737,34690000,1
1299269340000,1299269399000,60.737,60.747,60.736,60.737,36010000,1
1299269400000,1299269459000,60.736,60.737,60.726,60.726,10500000,1
1299269460000,1299269519000,60.727,60.757,60.727,60.737,30610000,1
1299269520000,1299269579000,60.736,60.756,60.736,60.756,30410000,1
1299269580000,1299269639000,60.756,60.757,60.746,60.747,19900000,1
1299269640000,1299269699000,60.748,60.757,60.747,60.747,15940000,1
1299269700000,1299269759000,60.736,60.737,60.726,60.727,34690000,1
1299269760000,1299269819000,60.727,60.727,60.707,60.726,34960000,1
1299269820000,1299269879000,60.726,60.728,60.718,60.727,10500000,1
1299269880000,1299269939000,60.717,60.726,60.717,60.726,31240000,1
1299269940000,1299269999000,60.727,60.727,60.726,60.727,4500000,1
1299270000000,1299270059000,60.727,60.737,60.727,60.737,5820000,1
1299270060000,1299270119000,60.737,60.747,60.736,60.746,21210000,1
1299270120000,1299270179000,60.747,60.747,60.726,60.727,28100000,1
1299270180000,1299270239000,60.737,60.737,60.717,60.727,27520000,1
1299270240000,1299270299000,60.727,60.727,60.717,60.727,14070000,1
1299270300000,1299270359000,60.727,60.727,60.717,60.717,22500000,1
1299270360000,1299270419000,60.717,60.737,60.717,60.737,46770000,1
1299270420000,1299270479000,60.736,60.747,60.736,60.747,16500000,1
1299270480000,1299270539000,60.747,60.747,60.737,60.747,20250000,1
1299270540000,1299270599000,60.746,60.747,60.746,60.747,16500000,1
1299270600000,1299270659000,60.746,60.748,60.736,60.746,41440000,1
1299270660000,1299270719000,60.746,60.746,60.746,60.746,15000000,1
1299270720000,1299270779000,60.746,60.746,60.736,60.737,17630000,1
1299270780000,1299270839000,60.737,60.738,60.727,60.727,36170000,1
1299270840000,1299270899000,60.727,60.737,60.727,60.737,14900000,1
1299270900000,1299270959000,60.738,60.746,60.736,60.736,29070000,1
1299270960000,1299271019000,60.737,60.737,60.737,60.737,4500000,1
1299271020000,1299271079000,60.737,60.737,60.736,60.736,6000000,1
1299271080000,1299271139000,60.737,60.737,60.736,60.736,9000000,1
1299271140000,1299271199000,60.737,60.738,60.736,60.737,20250000,1
1299271200000,1299271259000,60.747,60.747,60.727,60.727,21830000,1
1299271260000,1299271319000,60.727,60.737,60.727,60.737,15190000,1
1299271320000,1299271379000,60.736,60.736,60.726,60.727,27260000,1
1299271380000,1299271439000,60.727,60.737,60.72,60.737,57980000,1
1299271440000,1299271499000,60.736,60.758,60.736,60.747,30970000,1
1299271500000,1299271559000,60.737,60.738,60.727,60.738,70400000,1
1299271560000,1299271619000,60.737,60.737,60.718,60.726,46940000,1
1299271620000,1299271679000,60.726,60.738,60.726,60.737,45210000,1
1299271680000,1299271739000,60.737,60.737,60.727,60.736,26640000,1
1299271740000,1299271799000,60.728,60.728,60.697,60.707,59860000,1
1299271800000,1299271859000,60.708,60.726,60.706,60.726,35840000,1
1299271860000,1299271919000,60.726,60.726,60.716,60.716,3190000,1
1299271920000,1299271979000,60.717,60.717,60.708,60.717,15020000,1
1299271980000,1299272039000,60.717,60.727,60.717,60.727,34750000,1
1299272040000,1299272099000,60.726,60.726,60.726,60.726,5440000,1
1299272100000,1299272159000,60.736,60.737,60.726,60.726,9000000,1
1299272160000,1299272219000,60.726,60.758,60.726,60.757,19120000,1
1299272220000,1299272279000,60.757,60.788,60.757,60.767,67450000,1
1299272280000,1299272339000,60.766,60.768,60.758,60.767,21200000,1
1299272340000,1299272399000,60.766,60.767,60.756,60.758,31200000,1
1299272400000,1299272459000,60.757,60.767,60.756,60.767,16340000,1
1299272460000,1299272519000,60.767,60.777,60.766,60.766,12380000,1
1299272520000,1299272579000,60.777,60.777,60.767,60.767,9000000,1
1299272580000,1299272639000,60.766,60.767,60.766,60.767,14110000,1
1299272640000,1299272699000,60.777,60.777,60.758,60.758,9940000,1
1299272700000,1299272759000,60.756,60.767,60.756,60.766,15690000,1
1299272760000,1299272819000,60.766,60.766,60.757,60.757,8630000,1
1299272820000,1299272879000,60.756,60.766,60.756,60.756,19140000,1
1299272880000,1299272939000,60.756,60.756,60.748,60.756,6190000,1
1299272940000,1299272999000,60.749,60.757,60.747,60.747,21390000,1
1299273000000,1299273059000,60.756,60.757,60.756,60.756,6000000,1
1299273060000,1299273119000,60.756,60.767,60.747,60.767,11790000,1
1299273120000,1299273179000,60.766,60.766,60.766,60.766,1500000,1
1299273180000,1299273239000,60.767,60.767,60.766,60.766,3000000,1
1299273240000,1299273299000,60.767,60.767,60.766,60.766,3000000,1
1299273300000,1299273359000,60.767,60.777,60.766,60.777,9190000,1
1299273360000,1299273419000,60.776,60.777,60.766,60.777,7770000,1
1299273420000,1299273479000,60.776,60.777,60.766,60.766,10500000,1
1299273480000,1299273539000,60.757,60.766,60.756,60.766,12000000,1
1299273540000,1299273599000,60.756,60.777,60.756,60.777,17110000,1
1299273600000,1299273659000,60.767,60.776,60.747,60.747,14440000,1
1299273660000,1299273719000,60.756,60.777,60.756,60.767,19500000,1
1299273720000,1299273779000,60.767,60.767,60.756,60.757,6000000,1
1299273780000,1299273839000,60.756,60.767,60.756,60.767,4500000,1
1299273840000,1299273899000,60.766,60.767,60.766,60.767,9000000,1
1299273900000,1299273959000,60.766,60.767,60.756,60.756,9000000,1
1299273960000,1299274019000,60.766,60.767,60.756,60.766,41620000,1
1299274020000,1299274079000,60.767,60.777,60.766,60.777,16480000,1
1299274080000,1299274139000,60.777,60.777,60.767,60.767,7650000,1
1299274140000,1299274199000,60.767,60.777,60.766,60.767,22620000,1
1299274200000,1299274259000,60.757,60.767,60.756,60.766,14440000,1
1299274260000,1299274319000,60.767,60.776,60.766,60.766,6000000,1
1299274320000,1299274379000,60.777,60.777,60.757,60.757,14590000,1
1299274380000,1299274439000,60.766,60.767,60.747,60.756,17860000,1
1299274440000,1299274499000,60.756,60.756,60.746,60.747,4690000,1
1299274500000,1299274559000,60.746,60.766,60.746,60.766,15010000,1
1299274560000,1299274619000,60.766,60.766,60.756,60.757,12000000,1
1299274620000,1299274679000,60.756,60.756,60.756,60.756,1500000,1
1299274680000,1299274739000,60.756,60.757,60.746,60.747,16500000,1
1299274740000,1299274799000,60.746,60.757,60.736,60.736,16500000,1
1299274800000,1299274859000,60.736,60.736,60.706,60.717,15750000,1
1299274860000,1299274919000,60.716,60.717,60.716,60.717,3000000,1
1299274920000,1299274979000,60.706,60.717,60.706,60.716,7500000,1
1299274980000,1299275039000,60.717,60.717,60.716,60.716,3000000,1
1299275040000,1299275099000,60.717,60.717,60.716,60.717,4500000,1
1299275100000,1299275159000,60.716,60.717,60.716,60.717,3000000,1
1299275160000,1299275219000,60.717,60.727,60.716,60.716,12000000,1
1299275220000,1299275279000,60.716,60.717,60.706,60.716,10500000,1
1299275280000,1299275339000,60.717,60.737,60.717,60.737,14250000,1
1299275340000,1299275399000,60.737,60.746,60.736,60.746,9000000,1
1299275400000,1299275459000,60.737,60.756,60.737,60.756,10500000,1
1299275460000,1299275519000,60.756,60.756,60.747,60.756,9000000,1
1299275520000,1299275579000,60.756,60.767,60.746,60.767,16500000,1
1299275580000,1299275639000,60.766,60.786,60.766,60.776,12000000,1
1299275640000,1299275699000,60.787,60.787,60.786,60.786,3000000,1
1299275700000,1299275759000,60.787,60.796,60.786,60.796,6000000,1
1299275760000,1299275819000,60.787,60.797,60.786,60.796,10500000,1
1299275820000,1299275879000,60.797,60.817,60.786,60.817,9000000,1
1299275880000,1299275939000,60.806,60.817,60.786,60.806,16500000,1
1299275940000,1299275999000,60.796,60.807,60.736,60.736,18000000,1
1299276000000,1299276059000,60.736,60.736,60.736,60.736,0,1
1299276060000,1299276119000,60.736,60.736,60.736,60.736,0,1
1299276120000,1299276179000,60.736,60.736,60.736,60.736,0,1
1299276180000,1299276239000,60.736,60.736,60.736,60.736,0,1
1299276240000,1299276299000,60.736,60.736,60.736,60.736,0,1
1299276300000,1299276359000,60.736,60.736,60.736,60.736,0,1
1299276360000,1299276419000,60.736,60.736,60.736,60.736,0,1
1299276420000,1299276479000,60.736,60.736,60.736,60.736,0,1
1299276480000,1299276539000,60.736,60.736,60.736,60.736,0,1
1299276540000,1299276599000,60.736,60.736,60.736,60.736,0,1
1299276600000,1299276659000,60.736,60.736,60.736,60.736,0,1
1299276660000,1299276719000,60.736,60.736,60.736,60.736,0,1
1299276720000,1299276779000,60.736,60.736,60.736,60.736,0,1
1299276780000,1299276839000,60.736,60.736,60.736,60.736,0,1
1299276840000,1299276899000,60.736,60.736,60.736,60.736,0,1
1299276900000,1299276959000,60.736,60.736,60.736,60.736,0,1
1299276960000,1299277019000,60.736,60.736,60.736,60.736,0,1
1299277020000,1299277079000,60.736,60.736,60.736,60.736,0,1
1299277080000,1299277139000,60.736,60.736,60.736,60.736,0,1
1299277140000,1299277199000,60.736,60.736,60.736,60.736,0,1
1299277200000,1299277259000,60.736,60.736,60.736,60.736,0,1
1299277260000,1299277319000,60.736,60.736,60.736,60.736,0,1
1299277320000,1299277379000,60.736,60.736,60.736,60.736,0,1
1299277380000,1299277439000,60.736,60.736,60.736,60.736,0,1
1299277440000,1299277499000,60.736,60.736,60.736,60.736,0,1
1299277500000,1299277559000,60.736,60.736,60.736,60.736,0,1
1299277560000,1299277619000,60.736,60.736,60.736,60.736,0,1
1299277620000,1299277679000,60.736,60.736,60.736,60.736,0,1
1299277680000,1299277739000,60.736,60.736,60.736,60.736,0,1
1299277740000,1299277799000,60.736,60.736,60.736,60.736,0,1
1299277800000,1299277859000,60.736,60.736,60.736,60.736,0,1
1299277860000,1299277919000,60.736,60.736,60.736,60.736,0,1
1299277920000,1299277979000,60.736,60.736,60.736,60.736,0,1
1299277980000,1299278039000,60.736,60.736,60.736,60.736,0,1
1299278040000,1299278099000,60.736,60.736,60.736,60.736,0,1
1299278100000,1299278159000,60.736,60.736,60.736,60.736,0,1
1299278160000,1299278219000,60.736,60.736,60.736,60.736,0,1
1299278220000,1299278279000,60.736,60.736,60.736,60.736,0,1
1299278280000,1299278339000,60.736,60.736,60.736,60.736,0,1
1299278340000,1299278399000,60.736,60.736,60.736,60.736,0,1
1299278400000,1299278459000,60.736,60.736,60.736,60.736,0,1
1299278460000,1299278519000,60.736,60.736,60.736,60.736,0,1
1299278520000,1299278579000,60.736,60.736,60.736,60.736,0,1
1299278580000,1299278639000,60.736,60.736,60.736,60.736,0,1
1299278640000,1299278699000,60.736,60.736,60.736,60.736,0,1
1299278700000,1299278759000,60.736,60.736,60.736,60.736,0,1
1299278760000,1299278819000,60.736,60.736,60.736,60.736,0,1
1299278820000,1299278879000,60.736,60.736,60.736,60.736,0,1
1299278880000,1299278939000,60.736,60.736,60.736,60.736,0,1
1299278940000,1299278999000,60.736,60.736,60.736,60.736,0,1
1299279000000,1299279059000,60.736,60.736,60.736,60.736,0,1
1299279060000,1299279119000,60.736,60.736,60.736,60.736,0,1
1299279120000,1299279179000,60.736,60.736,60.736,60.736,0,1
1299279180000,1299279239000,60.736,60.736,60.736,60.736,0,1
1299279240000,1299279299000,60.736,60.736,60.736,60.736,0,1
1299279300000,1299279359000,60.736,60.736,60.736,60.736,0,1
1299279360000,1299279419000,60.736,60.736,60.736,60.736,0,1
1299279420000,1299279479000,60.736,60.736,60.736,60.736,0,1
1299279480000,1299279539000,60.736,60.736,60.736,60.736,0,1
1299279540000,1299279599000,60.736,60.736,60.736,60.736,0,1
1299279600000,1299279659000,60.736,60.736,60.736,60.736,0,1
1299279660000,1299279719000,60.736,60.736,60.736,60.736,0,1
1299279720000,1299279779000,60.736,60.736,60.736,60.736,0,1
1299279780000,1299279839000,60.736,60.736,60.736,60.736,0,1
1299279840000,1299279899000,60.736,60.736,60.736,60.736,0,1
1299279900000,1299279959000,60.736,60.736,60.736,60.736,0,1
1299279960000,1299280019000,60.736,60.736,60.736,60.736,0,1
1299280020000,1299280079000,60.736,60.736,60.736,60.736,0,1
1299280080000,1299280139000,60.736,60.736,60.736,60.736,0,1
1299280140000,1299280199000,60.736,60.736,60.736,60.736,0,1
1299280200000,1299280259000,60.736,60.736,60.736,60.736,0,1
1299280260000,1299280319000,60.736,60.736,60.736,60.736,0,1
1299280320000,1299280379000,60.736,60.736,60.736,60.736,0,1
1299280380000,1299280439000,60.736,60.736,60.736,60.736,0,1
1299280440000,1299280499000,60.736,60.736,60.736,60.736,0,1
1299280500000,1299280559000,60.736,60.736,60.736,60.736,0,1
1299280560000,1299280619000,60.736,60.736,60.736,60.736,0,1
1299280620000,1299280679000,60.736,60.736,60.736,60.736,0,1
1299280680000,1299280739000,60.736,60.736,60.736,60.736,0,1
1299280740000,1299280799000,60.736,60.736,60.736,60.736,0,1
1299280800000,1299280859000,60.736,60.736,60.736,60.736,0,1
1299280860000,1299280919000,60.736,60.736,60.736,60.736,0,1
1299280920000,1299280979000,60.736,60.736,60.736,60.736,0,1
1299280980000,1299281039000,60.736,60.736,60.736,60.736,0,1
1299281040000,1299281099000,60.736,60.736,60.736,60.736,0,1
1299281100000,1299281159000,60.736,60.736,60.736,60.736,0,1
1299281160000,1299281219000,60.736,60.736,60.736,60.736,0,1
1299281220000,1299281279000,60.736,60.736,60.736,60.736,0,1
1299281280000,1299281339000,60.736,60.736,60.736,60.736,0,1
1299281340000,1299281399000,60.736,60.736,60.736,60.736,0,1
1299281400000,1299281459000,60.736,60.736,60.736,60.736,0,1
1299281460000,1299281519000,60.736,60.736,60.736,60.736,0,1
1299281520000,1299281579000,60.736,60.736,60.736,60.736,0,1
1299281580000,1299281639000,60.736,60.736,60.736,60.736,0,1
1299281640000,1299281699000,60.736,60.736,60.736,60.736,0,1
1299281700000,1299281759000,60.736,60.736,60.736,60.736,0,1
1299281760000,1299281819000,60.736,60.736,60.736,60.736,0,1
1299281820000,1299281879000,60.736,60.736,60.736,60.736,0,1
1299281880000,1299281939000,60.736,60.736,60.736,60.736,0,1
1299281940000,1299281999000,60.736,60.736,60.736,60.736,0,1
1299282000000,1299282059000,60.736,60.736,60.736,60.736,0,1
1299282060000,1299282119000,60.736,60.736,60.736,60.736,0,1
1299282120000,1299282179000,60.736,60.736,60.736,60.736,0,1
1299282180000,1299282239000,60.736,60.736,60.736,60.736,0,1
1299282240000,1299282299000,60.736,60.736,60.736,60.736,0,1
1299282300000,1299282359000,60.736,60.736,60.736,60.736,0,1
1299282360000,1299282419000,60.736,60.736,60.736,60.736,0,1
1299282420000,1299282479000,60.736,60.736,60.736,60.736,0,1
1299282480000,1299282539000,60.736,60.736,60.736,60.736,0,1
1299282540000,1299282599000,60.736,60.736,60.736,60.736,0,1
1299282600000,1299282659000,60.736,60.736,60.736,60.736,0,1
1299282660000,1299282719000,60.736,60.736,60.736,60.736,0,1
1299282720000,1299282779000,60.736,60.736,60.736,60.736,0,1
1299282780000,1299282839000,60.736,60.736,60.736,60.736,0,1
1299282840000,1299282899000,60.736,60.736,60.736,60.736,0,1
1299282900000,1299282959000,60.736,60.736,60.736,60.736,0,1
1299282960000,1299283019000,60.736,60.736,60.736,60.736,0,1
1299283020000,1299283079000,60.736,60.736,60.736,60.736,0,1
1299283080000,1299283139000,60.736,60.736,60.736,60.736,0,1
1299283140000,1299283199000,60.736,60.736,60.736,60.736,0,1
1299448800000,1299448859000,60.643,60.659,60.603,60.609,67280000,1
1299448860000,1299448919000,60.609,60.668,60.596,60.655,73770000,1
1299448920000,1299448979000,60.655,60.678,60.637,60.637,77260000,1
1299448980000,1299449039000,60.637,60.658,60.637,60.658,73740000,1
1299449040000,1299449099000,60.658,60.667,60.648,60.667,49880000,1
1299449100000,1299449159000,60.667,60.678,60.647,60.647,99900000,1
1299449160000,1299449219000,60.647,60.658,60.617,60.658,55440000,1
1299449220000,1299449279000,60.659,60.659,60.633,60.633,37690000,1
1299449280000,1299449339000,60.633,60.651,60.633,60.648,18550000,1
1299449340000,1299449399000,60.648,60.672,60.648,60.656,27430000,1
1299449400000,1299449459000,60.656,60.657,60.638,60.638,41610000,1
1299449460000,1299449519000,60.644,60.658,60.64,60.652,19520000,1
1299449520000,1299449579000,60.656,60.658,60.632,60.642,13870000,1
1299449580000,1299449639000,60.643,60.643,60.63,60.63,18300000,1
1299449640000,1299449699000,60.63,60.631,60.615,60.619,24210000,1
1299449700000,1299449759000,60.631,60.657,60.616,60.657,13540000,1
1299449760000,1299449819000,60.647,60.657,60.646,60.657,7650000,1
1299449820000,1299449879000,60.657,60.677,60.657,60.676,14070000,1
1299449880000,1299449939000,60.667,60.667,60.666,60.667,7500000,1
1299449940000,1299449999000,60.666,60.666,60.666,60.666,1500000,1
1299450000000,1299450059000,60.657,60.657,60.646,60.646,6000000,1
1299450060000,1299450119000,60.646,60.647,60.626,60.637,21990000,1
1299450120000,1299450179000,60.627,60.627,60.617,60.627,9340000,1
1299450180000,1299450239000,60.626,60.627,60.626,60.626,4500000,1
1299450240000,1299450299000,60.627,60.637,60.616,60.637,38500000,1
1299450300000,1299450359000,60.636,60.647,60.636,60.636,22730000,1
1299450360000,1299450419000,60.637,60.637,60.636,60.636,3000000,1
1299450420000,1299450479000,60.637,60.637,60.626,60.636,13500000,1
1299450480000,1299450539000,60.636,60.637,60.626,60.627,15000000,1
1299450540000,1299450599000,60.626,60.637,60.626,60.636,10210000,1
1299450600000,1299450659000,60.627,60.637,60.562,60.616,59360000,1
1299450660000,1299450719000,60.616,60.677,60.585,60.677,79720000,1
1299450720000,1299450779000,60.667,60.676,60.667,60.676,43880000,1
1299450780000,1299450839000,60.667,60.677,60.667,60.676,17260000,1
1299450840000,1299450899000,60.676,60.687,60.637,60.637,30000000,1
1299450900000,1299450959000,60.637,60.637,60.636,60.637,6000000,1
1299450960000,1299451019000,60.636,60.637,60.636,60.637,3000000,1
1299451020000,1299451079000,60.637,60.637,60.636,60.636,3000000,1
1299451080000,1299451139000,60.637,60.637,60.616,60.616,12000000,1
1299451140000,1299451199000,60.617,60.636,60.617,60.627,12000000,1
1299451200000,1299451259000,60.636,60.637,60.626,60.636,22690000,1
1299451260000,1299451319000,60.637,60.637,60.626,60.626,13690000,1
1299451320000,1299451379000,60.637,60.637,60.618,60.637,35210000,1
1299451380000,1299451439000,60.636,60.647,60.636,60.647,9390000,1
1299451440000,1299451499000,60.646,60.647,60.637,60.646,24720000,1
