openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299451500000,1299451559000,60.637,60.647,60.636,60.646,27440000,1
1299451560000,1299451619000,60.647,60.647,60.626,60.647,45970000,1
1299451620000,1299451679000,60.637,60.647,60.636,60.646,25530000,1
1299451680000,1299451739000,60.646,60.647,60.636,60.636,29240000,1
1299451740000,1299451799000,60.637,60.637,60.627,60.627,7020000,1
1299451800000,1299451859000,60.636,60.646,60.636,60.637,16440000,1
1299451860000,1299451919000,60.637,60.647,60.636,60.636,10320000,1
1299451920000,1299451979000,60.627,60.637,60.618,60.636,23240000,1
1299451980000,1299452039000,60.637,60.637,60.636,60.636,4500000,1
1299452040000,1299452099000,60.637,60.637,60.636,60.636,4500000,1
1299452100000,1299452159000,60.637,60.637,60.616,60.626,21850000,1
1299452160000,1299452219000,60.636,60.636,60.626,60.626,3000000,1
1299452220000,1299452279000,60.627,60.627,60.626,60.626,3000000,1
1299452280000,1299452339000,60.627,60.627,60.606,60.606,9190000,1
1299452340000,1299452399000,60.606,60.617,60.596,60.607,30220000,1
1299452400000,1299452459000,60.617,60.617,60.586,60.607,51420000,1
1299452460000,1299452519000,60.607,60.627,60.598,60.617,43160000,1
1299452520000,1299452579000,60.617,60.636,60.606,60.606,48280000,1
1299452580000,1299452639000,60.607,60.607,60.603,60.607,5250000,1
1299452640000,1299452699000,60.606,60.636,60.606,60.627,51820000,1
1299452700000,1299452759000,60.62,60.627,60.617,60.626,11070000,1
1299452760000,1299452819000,60.627,60.627,60.626,60.627,6000000,1
1299452820000,1299452879000,60.626,60.636,60.616,60.627,35830000,1
1299452880000,1299452939000,60.627,60.637,60.626,60.626,25520000,1
1299452940000,1299452999000,60.627,60.627,60.627,60.627,1500000,1
1299453000000,1299453059000,60.626,60.626,60.626,60.626,1500000,1
1299453060000,1299453119000,60.627,60.657,60.627,60.636,52340000,1
1299453120000,1299453179000,60.637,60.637,60.627,60.628,18760000,1
1299453180000,1299453239000,60.636,60.656,60.636,60.647,22330000,1
1299453240000,1299453299000,60.647,60.657,60.646,60.657,22140000,1
1299453300000,1299453359000,60.656,60.657,60.648,60.648,10130000,1
1299453360000,1299453419000,60.657,60.666,60.657,60.666,7880000,1
1299453420000,1299453479000,60.667,60.688,60.667,60.688,49730000,1
1299453480000,1299453539000,60.688,60.698,60.687,60.698,63590000,1
1299453540000,1299453599000,60.698,60.708,60.697,60.707,35500000,1
1299453600000,1299453659000,60.707,60.718,60.697,60.717,70360000,1
1299453660000,1299453719000,60.717,60.727,60.717,60.726,13690000,1
1299453720000,1299453779000,60.727,60.727,60.717,60.717,9940000,1
1299453780000,1299453839000,60.717,60.717,60.717,60.717,3750000,1
1299453840000,1299453899000,60.717,60.728,60.71,60.717,37710000,1
1299453900000,1299453959000,60.717,60.717,60.717,60.717,2250000,1
1299454080000,1299454139000,60.718,60.747,60.707,60.726,68630000,1
1299454140000,1299454199000,60.717,60.726,60.707,60.707,10880000,1
1299454200000,1299454259000,60.706,60.717,60.706,60.717,8440000,1
1299454260000,1299454319000,60.716,60.718,60.707,60.718,17820000,1
1299454320000,1299454379000,60.718,60.728,60.717,60.726,23070000,1
1299454380000,1299454439000,60.726,60.726,60.726,60.726,1500000,1
1299454440000,1299454499000,60.727,60.727,60.707,60.717,27750000,1
1299454500000,1299454559000,60.716,60.717,60.687,60.687,55170000,1
1299454560000,1299454619000,60.697,60.708,60.688,60.708,40620000,1
1299454620000,1299454679000,60.707,60.707,60.707,60.707,1500000,1
1299454680000,1299454739000,60.707,60.708,60.687,60.707,48730000,1
1299454740000,1299454799000,60.707,60.717,60.698,60.717,23090000,1
1299454800000,1299454859000,60.717,60.718,60.707,60.717,23840000,1
1299454860000,1299454919000,60.717,60.718,60.708,60.708,32640000,1
1299454920000,1299454979000,60.708,60.708,60.708,60.708,3190000,1
1299454980000,1299455039000,60.707,60.727,60.707,60.718,26840000,1
1299455040000,1299455099000,60.718,60.728,60.718,60.727,15200000,1
1299455100000,1299455159000,60.727,60.727,60.718,60.718,21920000,1
1299455160000,1299455219000,60.718,60.727,60.718,60.727,5640000,1
1299455220000,1299455279000,60.726,60.728,60.726,60.727,10320000,1
1299455280000,1299455339000,60.72,60.72,60.717,60.718,20110000,1
1299455340000,1299455399000,60.727,60.741,60.727,60.737,25190000,1
1299455400000,1299455459000,60.737,60.737,60.718,60.718,20460000,1
1299455460000,1299455519000,60.726,60.726,60.707,60.707,28360000,1
1299455520000,1299455579000,60.707,60.719,60.707,60.719,25270000,1
1299455580000,1299455639000,60.717,60.728,60.708,60.728,31740000,1
1299455640000,1299455699000,60.728,60.728,60.718,60.728,19530000,1
1299455700000,1299455759000,60.728,60.738,60.728,60.738,13710000,1
1299455760000,1299455819000,60.738,60.738,60.727,60.727,26870000,1
1299455820000,1299455879000,60.727,60.738,60.727,60.733,28590000,1
1299455880000,1299455939000,60.733,60.75,60.724,60.733,75160000,1
1299455940000,1299455999000,60.735,60.735,60.688,60.698,41730000,1
1299456000000,1299456059000,60.698,60.708,60.697,60.701,85000000,1
1299456060000,1299456119000,60.697,60.698,60.66,60.671,68000000,1
1299456120000,1299456179000,60.674,60.688,60.674,60.688,52000000,1
1299456180000,1299456239000,60.688,60.688,60.664,60.669,104000000,1
1299456240000,1299456299000,60.669,60.686,60.663,60.683,71000000,1
1299456300000,1299456359000,60.684,60.686,60.654,60.661,78000000,1
1299456360000,1299456419000,60.661,60.667,60.658,60.658,21000000,1
1299456420000,1299456479000,60.657,60.662,60.656,60.658,45000000,1
1299456480000,1299456539000,60.658,60.672,60.657,60.666,28000000,1
1299456540000,1299456599000,60.656,60.667,60.651,60.654,19000000,1
1299456600000,1299456659000,60.651,60.662,60.651,60.657,46000000,1
1299456660000,1299456719000,60.652,60.668,60.649,60.662,68000000,1
1299456720000,1299456779000,60.662,60.668,60.656,60.668,31000000,1
1299456780000,1299456839000,60.689,60.693,60.687,60.687,33000000,1
1299456840000,1299456899000,60.686,60.687,60.676,60.686,32000000,1
1299456900000,1299456959000,60.686,60.686,60.676,60.676,18000000,1
1299456960000,1299457019000,60.677,60.687,60.676,60.686,10000000,1
1299457020000,1299457079000,60.687,60.703,60.686,60.696,33000000,1
1299457080000,1299457139000,60.696,60.697,60.688,60.688,13000000,1
1299457140000,1299457199000,60.688,60.688,60.688,60.688,4000000,1
1299457200000,1299457259000,60.686,60.697,60.686,60.687,14000000,1
1299457260000,1299457319000,60.687,60.687,60.687,60.687,6000000,1
1299457320000,1299457379000,60.687,60.687,60.687,60.687,2000000,1
1299457380000,1299457439000,60.687,60.687,60.687,60.687,2000000,1
1299457440000,1299457499000,60.686,60.686,60.686,60.686,4000000,1
1299457500000,1299457559000,60.698,60.699,60.697,60.698,15000000,1
1299457560000,1299457619000,60.699,60.699,60.69,60.69,15000000,1
1299457620000,1299457679000,60.688,60.717,60.666,60.706,70000000,1
1299457680000,1299457739000,60.706,60.717,60.681,60.707,105000000,1
1299457740000,1299457799000,60.707,60.707,60.696,60.696,35000000,1
1299457800000,1299457859000,60.696,60.727,60.696,60.706,41000000,1
1299457860000,1299457919000,60.697,60.697,60.679,60.694,36000000,1
1299457920000,1299457979000,60.704,60.704,60.703,60.704,41000000,1
1299457980000,1299458039000,60.707,60.728,60.707,60.721,70000000,1
1299458040000,1299458099000,60.726,60.747,60.718,60.737,44000000,1
1299458100000,1299458159000,60.736,60.748,60.736,60.737,72000000,1
1299458160000,1299458219000,60.737,60.737,60.736,60.736,14000000,1
1299458220000,1299458279000,60.736,60.738,60.736,60.738,49000000,1
1299458280000,1299458339000,60.737,60.748,60.737,60.747,31000000,1
1299458340000,1299458399000,60.746,60.777,60.746,60.768,42000000,1
1299458400000,1299458459000,60.768,60.788,60.768,60.788,84000000,1
1299458460000,1299458519000,60.788,60.798,60.778,60.778,44000000,1
1299458520000,1299458579000,60.778,60.787,60.778,60.787,10000000,1
1299458580000,1299458639000,60.787,60.787,60.777,60.777,17000000,1
1299458640000,1299458699000,60.777,60.778,60.777,60.778,25000000,1
1299458700000,1299458759000,60.778,60.778,60.777,60.778,46000000,1
1299458760000,1299458819000,60.778,60.778,60.768,60.777,29000000,1
1299458820000,1299458879000,60.777,60.788,60.774,60.777,76000000,1
1299458880000,1299458939000,60.777,60.798,60.776,60.786,51000000,1
1299458940000,1299458999000,60.786,60.786,60.776,60.776,12000000,1
1299459000000,1299459059000,60.767,60.808,60.767,60.788,85000000,1
1299459060000,1299459119000,60.788,60.797,60.787,60.797,45000000,1
1299459120000,1299459179000,60.797,60.798,60.787,60.787,45000000,1
1299459180000,1299459239000,60.787,60.791,60.766,60.768,38000000,1
1299459240000,1299459299000,60.768,60.769,60.728,60.737,59000000,1
1299459300000,1299459359000,60.738,60.738,60.727,60.736,67000000,1
1299459360000,1299459419000,60.736,60.738,60.736,60.737,14000000,1
1299459420000,1299459479000,60.738,60.739,60.728,60.731,51000000,1
1299459480000,1299459539000,60.731,60.738,60.728,60.736,42000000,1
1299459540000,1299459599000,60.73,60.738,60.712,60.738,63000000,1
1299459600000,1299459659000,60.738,60.738,60.728,60.728,18000000,1
1299459660000,1299459719000,60.728,60.728,60.707,60.727,68000000,1
1299459720000,1299459779000,60.717,60.738,60.716,60.738,152000000,1
1299459780000,1299459839000,60.729,60.747,60.728,60.728,107000000,1
1299459840000,1299459899000,60.728,60.737,60.717,60.728,103000000,1
1299459900000,1299459959000,60.731,60.747,60.726,60.738,62000000,1
1299459960000,1299460019000,60.738,60.74,60.727,60.737,119000000,1
1299460020000,1299460079000,60.737,60.747,60.737,60.747,40000000,1
1299460080000,1299460139000,60.758,60.767,60.757,60.767,37000000,1
1299460140000,1299460199000,60.759,60.768,60.747,60.758,32000000,1
1299460200000,1299460259000,60.758,60.758,60.758,60.758,9000000,1
1299460260000,1299460319000,60.758,60.767,60.758,60.767,26000000,1
1299460320000,1299460379000,60.767,60.778,60.767,60.768,26000000,1
1299460380000,1299460439000,60.768,60.768,60.757,60.757,36000000,1
1299460440000,1299460499000,60.757,60.757,60.757,60.757,7000000,1
1299460500000,1299460559000,60.758,60.758,60.748,60.748,15000000,1
1299460560000,1299460619000,60.748,60.749,60.739,60.748,54000000,1
1299460620000,1299460679000,60.753,60.758,60.738,60.757,76000000,1
1299460680000,1299460739000,60.757,60.759,60.739,60.747,122000000,1
1299460740000,1299460799000,60.747,60.748,60.739,60.747,17000000,1
1299460800000,1299460859000,60.747,60.747,60.737,60.747,26000000,1
1299460860000,1299460919000,60.737,60.738,60.737,60.738,23000000,1
1299460920000,1299460979000,60.738,60.739,60.717,60.726,79000000,1
1299460980000,1299461039000,60.717,60.728,60.714,60.724,32000000,1
1299461040000,1299461099000,60.727,60.727,60.719,60.727,14000000,1
1299461100000,1299461159000,60.727,60.728,60.718,60.728,34000000,1
1299461160000,1299461219000,60.728,60.738,60.728,60.738,23000000,1
1299461220000,1299461279000,60.736,60.746,60.736,60.739,20000000,1
1299461280000,1299461339000,60.736,60.748,60.736,60.748,33000000,1
1299461340000,1299461399000,60.748,60.748,60.746,60.746,14000000,1
1299461400000,1299461459000,60.746,60.749,60.74,60.748,38000000,1
1299461460000,1299461519000,60.748,60.748,60.717,60.723,60000000,1
1299461520000,1299461579000,60.72,60.728,60.719,60.727,26000000,1
1299461580000,1299461639000,60.727,60.727,60.727,60.727,19000000,1
1299461640000,1299461699000,60.727,60.737,60.727,60.737,24000000,1
1299461700000,1299461759000,60.737,60.738,60.729,60.729,41000000,1
1299461760000,1299461819000,60.729,60.741,60.729,60.738,70000000,1
1299461820000,1299461879000,60.738,60.749,60.736,60.737,61000000,1
1299461880000,1299461939000,60.741,60.741,60.738,60.739,24000000,1
1299461940000,1299461999000,60.74,60.748,60.74,60.747,18000000,1
1299462000000,1299462059000,60.746,60.747,60.739,60.747,30000000,1
1299462060000,1299462119000,60.747,60.747,60.727,60.738,53000000,1
1299462120000,1299462179000,60.738,60.738,60.728,60.738,99000000,1
1299462180000,1299462239000,60.738,60.748,60.728,60.737,66000000,1
1299462240000,1299462299000,60.737,60.738,60.728,60.737,35000000,1
1299462300000,1299462359000,60.732,60.738,60.727,60.738,39000000,1
1299462360000,1299462419000,60.738,60.758,60.729,60.748,35000000,1
1299462420000,1299462479000,60.747,60.778,60.747,60.767,73000000,1
1299462480000,1299462539000,60.757,60.759,60.757,60.758,14000000,1
1299462540000,1299462599000,60.758,60.771,60.758,60.767,57000000,1
1299462600000,1299462659000,60.762,60.768,60.761,60.767,36000000,1
1299462660000,1299462719000,60.767,60.768,60.756,60.757,58000000,1
1299462720000,1299462779000,60.763,60.768,60.757,60.758,49000000,1
1299462780000,1299462839000,60.757,60.758,60.747,60.757,45000000,1
1299462840000,1299462899000,60.757,60.757,60.756,60.756,25000000,1
1299462900000,1299462959000,60.747,60.757,60.747,60.756,13000000,1
1299462960000,1299463019000,60.757,60.757,60.748,60.748,18000000,1
1299463020000,1299463079000,60.748,60.757,60.748,60.757,12000000,1
1299463080000,1299463139000,60.757,60.757,60.748,60.748,14000000,1
1299463140000,1299463199000,60.748,60.748,60.746,60.747,30000000,1
1299463200000,1299463259000,60.746,60.746,60.746,60.746,2000000,1
1299463260000,1299463319000,60.746,60.746,60.728,60.737,16000000,1
1299463320000,1299463379000,60.737,60.748,60.737,60.747,48000000,1
1299463380000,1299463439000,60.747,60.768,60.747,60.768,24000000,1
1299463440000,1299463499000,60.768,60.768,60.767,60.767,37000000,1
1299463500000,1299463559000,60.767,60.768,60.767,60.767,26000000,1
1299463560000,1299463619000,60.767,60.768,60.759,60.768,29000000,1
1299463620000,1299463679000,60.767,60.768,60.757,60.758,70000000,1
1299463680000,1299463739000,60.757,60.767,60.757,60.757,117000000,1
1299463740000,1299463799000,60.758,60.76,60.758,60.76,5000000,1
1299463800000,1299463859000,60.758,60.768,60.758,60.758,44000000,1
1299463860000,1299463919000,60.76,60.767,60.758,60.759,26000000,1
1299463920000,1299463979000,60.758,60.758,60.758,60.758,6000000,1
1299463980000,1299464039000,60.758,60.762,60.756,60.756,15000000,1
1299464040000,1299464099000,60.756,60.761,60.748,60.757,36000000,1
1299464100000,1299464159000,60.758,60.768,60.758,60.768,23000000,1
1299464160000,1299464219000,60.771,60.778,60.767,60.767,23000000,1
1299464220000,1299464279000,60.767,60.767,60.767,60.767,4000000,1
1299464280000,1299464339000,60.767,60.768,60.766,60.766,19000000,1
1299464340000,1299464399000,60.767,60.767,60.757,60.758,22000000,1
1299464400000,1299464459000,60.757,60.757,60.757,60.757,12000000,1
1299464460000,1299464519000,60.757,60.759,60.757,60.759,9000000,1
1299464520000,1299464579000,60.757,60.77,60.757,60.767,34000000,1
1299464580000,1299464639000,60.767,60.768,60.767,60.768,22000000,1
1299464640000,1299464699000,60.768,60.787,60.767,60.767,63000000,1
1299464700000,1299464759000,60.767,60.768,60.767,60.768,16000000,1
1299464760000,1299464819000,60.768,60.77,60.767,60.769,50000000,1
1299464820000,1299464879000,60.77,60.779,60.767,60.768,32000000,1
1299464880000,1299464939000,60.768,60.788,60.767,60.787,65000000,1
1299464940000,1299464999000,60.787,60.807,60.778,60.807,59000000,1
1299465000000,1299465059000,60.807,60.807,60.797,60.797,16000000,1
1299465060000,1299465119000,60.797,60.797,60.797,60.797,16000000,1
1299465120000,1299465179000,60.797,60.807,60.797,60.807,14000000,1
1299465180000,1299465239000,60.807,60.807,60.797,60.797,13000000,1
1299465240000,1299465299000,60.797,60.797,60.797,60.797,6000000,1
1299465300000,1299465359000,60.797,60.798,60.796,60.796,13000000,1
1299465360000,1299465419000,60.796,60.797,60.787,60.787,32000000,1
1299465420000,1299465479000,60.787,60.788,60.778,60.787,38000000,1
1299465480000,1299465539000,60.778,60.778,60.768,60.777,25000000,1
1299465540000,1299465599000,60.776,60.776,60.767,60.767,14000000,1
1299465600000,1299465659000,60.767,60.767,60.758,60.758,9000000,1
1299465660000,1299465719000,60.757,60.757,60.747,60.748,48000000,1
1299465720000,1299465779000,60.757,60.757,60.757,60.757,2000000,1
1299465780000,1299465839000,60.757,60.757,60.738,60.746,26000000,1
1299465840000,1299465899000,60.746,60.747,60.746,60.747,7000000,1
1299465900000,1299465959000,60.747,60.748,60.737,60.737,19000000,1
1299465960000,1299466019000,60.748,60.75,60.747,60.75,14000000,1
1299466020000,1299466079000,60.75,60.75,60.737,60.737,47000000,1
1299466080000,1299466139000,60.737,60.74,60.736,60.74,10000000,1
1299466140000,1299466199000,60.738,60.738,60.737,60.737,3000000,1
1299466200000,1299466259000,60.736,60.738,60.727,60.727,46000000,1
1299466260000,1299466319000,60.726,60.728,60.704,60.707,60000000,1
1299466320000,1299466379000,60.709,60.717,60.706,60.717,47000000,1
1299466380000,1299466439000,60.717,60.718,60.706,60.716,52000000,1
1299466440000,1299466499000,60.718,60.726,60.716,60.718,61000000,1
1299466500000,1299466559000,60.717,60.725,60.717,60.725,32000000,1
1299466560000,1299466619000,60.727,60.746,60.727,60.739,130000000,1
1299466620000,1299466679000,60.739,60.743,60.728,60.738,76000000,1
1299466680000,1299466739000,60.738,60.742,60.726,60.726,54000000,1
1299466740000,1299466799000,60.726,60.726,60.703,60.703,64000000,1
1299466800000,1299466859000,60.703,60.704,60.703,60.703,53000000,1
1299466860000,1299466919000,60.703,60.704,60.686,60.697,31000000,1
1299466920000,1299466979000,60.686,60.747,60.686,60.722,97000000,1
1299466980000,1299467039000,60.722,60.774,60.722,60.77,44000000,1
1299467040000,1299467099000,60.767,60.776,60.747,60.767,60000000,1
1299467100000,1299467159000,60.767,60.767,60.756,60.759,22000000,1
1299467160000,1299467219000,60.762,60.762,60.758,60.758,8000000,1
1299467220000,1299467279000,60.758,60.778,60.743,60.743,60000000,1
1299467280000,1299467339000,60.743,60.75,60.726,60.73,58000000,1
1299467340000,1299467399000,60.728,60.728,60.71,60.718,70000000,1
1299467400000,1299467459000,60.718,60.718,60.71,60.71,29000000,1
1299467460000,1299467519000,60.709,60.718,60.709,60.718,6000000,1
1299467520000,1299467579000,60.717,60.717,60.698,60.698,45000000,1
1299467580000,1299467639000,60.698,60.708,60.696,60.698,37000000,1
1299467640000,1299467699000,60.698,60.698,60.686,60.687,24000000,1
1299467700000,1299467759000,60.687,60.687,60.68,60.686,9000000,1
1299467760000,1299467819000,60.687,60.687,60.668,60.672,20000000,1
1299467820000,1299467879000,60.678,60.679,60.677,60.679,47000000,1
1299467880000,1299467939000,60.678,60.686,60.677,60.686,20000000,1
1299467940000,1299467999000,60.687,60.687,60.677,60.687,13000000,1
1299468000000,1299468059000,60.683,60.695,60.678,60.686,41000000,1
1299468060000,1299468119000,60.687,60.693,60.686,60.691,30000000,1
1299468120000,1299468179000,60.697,60.697,60.677,60.688,37000000,1
1299468180000,1299468239000,60.688,60.688,60.678,60.686,26000000,1
1299468240000,1299468299000,60.686,60.689,60.686,60.687,10000000,1
1299468300000,1299468359000,60.68,60.687,60.68,60.687,13000000,1
1299468360000,1299468419000,60.687,60.688,60.686,60.688,20000000,1
1299468420000,1299468479000,60.687,60.687,60.678,60.687,30000000,1
1299468480000,1299468539000,60.687,60.698,60.679,60.687,105000000,1
1299468540000,1299468599000,60.687,60.697,60.686,60.689,65000000,1
1299468600000,1299468659000,60.691,60.697,60.676,60.676,38000000,1
1299468660000,1299468719000,60.678,60.686,60.676,60.678,41000000,1
1299468720000,1299468779000,60.679,60.687,60.679,60.687,6000000,1
1299468780000,1299468839000,60.686,60.686,60.676,60.686,37000000,1
1299468840000,1299468899000,60.686,60.687,60.676,60.687,29000000,1
1299468900000,1299468959000,60.688,60.688,60.668,60.668,31000000,1
1299468960000,1299469019000,60.668,60.668,60.657,60.658,50000000,1
1299469020000,1299469079000,60.657,60.667,60.657,60.667,16000000,1
1299469080000,1299469139000,60.667,60.667,60.657,60.657,32000000,1
1299469140000,1299469199000,60.657,60.657,60.64,60.64,79000000,1
1299469200000,1299469259000,60.64,60.656,60.64,60.656,21000000,1
1299469260000,1299469319000,60.656,60.657,60.648,60.656,13000000,1
1299469320000,1299469379000,60.657,60.658,60.646,60.657,79000000,1
1299469380000,1299469439000,60.657,60.657,60.647,60.65,93000000,1
1299469440000,1299469499000,60.657,60.657,60.617,60.617,134000000,1
1299469500000,1299469559000,60.622,60.628,60.617,60.628,54000000,1
1299469560000,1299469619000,60.628,60.628,60.618,60.627,185000000,1
1299469620000,1299469679000,60.626,60.627,60.618,60.626,36000000,1
1299469680000,1299469739000,60.627,60.628,60.616,60.617,121000000,1
1299469740000,1299469799000,60.617,60.617,60.607,60.61,18000000,1
1299469800000,1299469859000,60.617,60.618,60.607,60.617,130000000,1
1299469860000,1299469919000,60.617,60.627,60.607,60.618,101000000,1
1299469920000,1299469979000,60.618,60.628,60.618,60.627,73000000,1
1299469980000,1299470039000,60.627,60.628,60.626,60.628,55000000,1
1299470040000,1299470099000,60.628,60.638,60.627,60.628,52000000,1
1299470100000,1299470159000,60.627,60.628,60.627,60.627,36000000,1
1299470160000,1299470219000,60.627,60.628,60.626,60.628,50000000,1
1299470220000,1299470279000,60.628,60.628,60.627,60.628,24000000,1
1299470280000,1299470339000,60.628,60.628,60.627,60.628,16000000,1
1299470340000,1299470399000,60.628,60.628,60.617,60.617,19000000,1
1299470400000,1299470459000,60.617,60.627,60.617,60.627,114000000,1
1299470460000,1299470519000,60.618,60.628,60.618,60.627,115000000,1
1299470520000,1299470579000,60.627,60.636,60.619,60.624,45000000,1
1299470580000,1299470639000,60.627,60.627,60.597,60.597,36000000,1
1299470640000,1299470699000,60.602,60.617,60.597,60.598,62000000,1
1299470700000,1299470759000,60.597,60.607,60.597,60.607,11000000,1
1299470760000,1299470819000,60.597,60.598,60.597,60.597,42000000,1
1299470820000,1299470879000,60.598,60.608,60.598,60.608,8000000,1
1299470880000,1299470939000,60.608,60.608,60.606,60.608,35000000,1
1299470940000,1299470999000,60.608,60.608,60.597,60.599,28000000,1
1299471000000,1299471059000,60.607,60.607,60.589,60.589,57000000,1
1299471060000,1299471119000,60.59,60.591,60.588,60.59,33000000,1
1299471120000,1299471179000,60.589,60.59,60.581,60.581,30000000,1
1299471180000,1299471239000,60.578,60.578,60.577,60.577,26000000,1
1299471240000,1299471299000,60.577,60.584,60.577,60.584,16000000,1
1299471300000,1299471359000,60.587,60.588,60.577,60.578,35000000,1
1299471360000,1299471419000,60.578,60.588,60.578,60.587,90000000,1
1299471420000,1299471479000,60.587,60.587,60.587,60.587,2000000,1
1299471480000,1299471539000,60.587,60.587,60.578,60.587,19000000,1
1299471540000,1299471599000,60.587,60.587,60.587,60.587,7000000,1
1299471600000,1299471659000,60.587,60.599,60.587,60.599,32000000,1
1299471660000,1299471719000,60.599,60.601,60.59,60.598,65000000,1
1299471720000,1299471779000,60.603,60.608,60.598,60.608,31000000,1
1299471780000,1299471839000,60.608,60.608,60.608,60.608,2000000,1
1299471840000,1299471899000,60.608,60.608,60.608,60.608,3000000,1
1299471900000,1299471959000,60.608,60.608,60.597,60.608,16000000,1
1299471960000,1299472019000,60.597,60.598,60.597,60.598,23000000,1
1299472020000,1299472079000,60.598,60.61,60.598,60.608,28000000,1
1299472080000,1299472139000,60.608,60.618,60.607,60.616,49000000,1
1299472140000,1299472199000,60.616,60.618,60.607,60.609,27000000,1
1299472200000,1299472259000,60.613,60.618,60.607,60.618,38000000,1
1299472260000,1299472319000,60.618,60.627,60.618,60.627,10000000,1
1299472320000,1299472379000,60.627,60.651,60.627,60.649,39000000,1
1299472380000,1299472439000,60.65,60.659,60.648,60.658,44000000,1
1299472440000,1299472499000,60.659,60.667,60.658,60.667,33000000,1
1299472500000,1299472559000,60.667,60.667,60.654,60.658,49000000,1
1299472560000,1299472619000,60.658,60.658,60.658,60.658,11000000,1
1299472620000,1299472679000,60.658,60.678,60.657,60.658,42000000,1
1299472680000,1299472739000,60.657,60.658,60.656,60.658,34000000,1
1299472740000,1299472799000,60.658,60.678,60.657,60.678,81000000,1
1299472800000,1299472859000,60.678,60.678,60.667,60.668,64000000,1
1299472860000,1299472919000,60.668,60.668,60.667,60.668,27000000,1
1299472920000,1299472979000,60.668,60.668,60.667,60.668,12000000,1
1299472980000,1299473039000,60.667,60.677,60.667,60.677,22000000,1
1299473040000,1299473099000,60.677,60.677,60.668,60.677,15000000,1
1299473100000,1299473159000,60.677,60.677,60.667,60.667,35000000,1
1299473160000,1299473219000,60.667,60.667,60.667,60.667,12000000,1
1299473220000,1299473279000,60.667,60.667,60.657,60.658,13000000,1
1299473280000,1299473339000,60.656,60.657,60.647,60.649,22000000,1
1299473340000,1299473399000,60.649,60.657,60.649,60.649,14000000,1
1299473400000,1299473459000,60.647,60.657,60.647,60.648,31000000,1
1299473460000,1299473519000,60.648,60.657,60.648,60.657,26000000,1
1299473520000,1299473579000,60.656,60.657,60.656,60.657,22000000,1
1299473580000,1299473639000,60.657,60.657,60.647,60.647,16000000,1
1299473640000,1299473699000,60.647,60.647,60.637,60.637,20000000,1
1299473700000,1299473759000,60.637,60.647,60.637,60.647,14000000,1
1299473760000,1299473819000,60.647,60.668,60.647,60.667,157000000,1
1299473820000,1299473879000,60.667,60.668,60.657,60.668,31000000,1
1299473880000,1299473939000,60.668,60.678,60.667,60.677,67000000,1
1299473940000,1299473999000,60.677,60.698,60.667,60.69,47000000,1
1299474000000,1299474059000,60.688,60.698,60.684,60.689,75000000,1
1299474060000,1299474119000,60.69,60.699,60.688,60.696,45000000,1
1299474120000,1299474179000,60.689,60.697,60.688,60.697,15000000,1
1299474180000,1299474239000,60.697,60.697,60.697,60.697,17000000,1
1299474240000,1299474299000,60.697,60.697,60.697,60.697,18000000,1
1299474300000,1299474359000,60.699,60.707,60.697,60.706,25000000,1
1299474360000,1299474419000,60.706,60.707,60.696,60.707,21000000,1
1299474420000,1299474479000,60.696,60.706,60.696,60.698,27000000,1
1299474480000,1299474539000,60.698,60.698,60.693,60.696,13000000,1
1299474540000,1299474599000,60.696,60.697,60.696,60.697,5000000,1
1299474600000,1299474659000,60.696,60.696,60.677,60.687,76000000,1
1299474660000,1299474719000,60.687,60.687,60.667,60.667,28000000,1
1299474720000,1299474779000,60.667,60.668,60.667,60.668,9000000,1
1299474780000,1299474839000,60.668,60.668,60.668,60.668,7000000,1
