openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299474840000,1299474899000,60.668,60.668,60.657,60.657,10000000,1
1299474900000,1299474959000,60.657,60.657,60.64,60.64,34000000,1
1299474960000,1299475019000,60.639,60.64,60.62,60.628,102000000,1
1299475020000,1299475079000,60.628,60.631,60.621,60.63,22000000,1
1299475080000,1299475139000,60.63,60.63,60.616,60.617,17000000,1
1299475140000,1299475199000,60.616,60.62,60.599,60.606,45000000,1
1299475200000,1299475259000,60.606,60.627,60.606,60.626,29000000,1
1299475260000,1299475319000,60.63,60.636,60.63,60.636,6000000,1
1299475320000,1299475379000,60.636,60.636,60.617,60.626,32000000,1
1299475380000,1299475439000,60.621,60.627,60.616,60.616,33000000,1
1299475440000,1299475499000,60.616,60.616,60.598,60.607,63000000,1
1299475500000,1299475559000,60.607,60.608,60.598,60.601,15000000,1
1299475560000,1299475619000,60.601,60.618,60.598,60.618,44000000,1
1299475620000,1299475679000,60.62,60.62,60.618,60.618,2000000,1
1299475680000,1299475739000,60.617,60.628,60.617,60.628,65000000,1
1299475740000,1299475799000,60.637,60.637,60.633,60.637,7000000,1
1299475800000,1299475859000,60.636,60.637,60.626,60.626,19000000,1
1299475860000,1299475919000,60.627,60.627,60.617,60.617,38000000,1
1299475920000,1299475979000,60.618,60.647,60.618,60.647,32000000,1
1299475980000,1299476039000,60.647,60.647,60.647,60.647,67000000,1
1299476040000,1299476099000,60.647,60.647,60.647,60.647,46000000,1
1299476100000,1299476159000,60.647,60.648,60.647,60.647,29000000,1
1299476160000,1299476219000,60.647,60.647,60.647,60.647,11000000,1
1299476220000,1299476279000,60.647,60.658,60.647,60.657,30000000,1
1299476280000,1299476339000,60.657,60.657,60.646,60.647,23000000,1
1299476340000,1299476399000,60.646,60.647,60.646,60.647,5000000,1
1299476400000,1299476459000,60.646,60.647,60.646,60.647,8000000,1
1299476460000,1299476519000,60.646,60.647,60.646,60.646,6000000,1
1299476520000,1299476579000,60.647,60.647,60.638,60.647,6000000,1
1299476580000,1299476639000,60.647,60.647,60.638,60.647,10000000,1
1299476640000,1299476699000,60.647,60.647,60.647,60.647,4000000,1
1299476700000,1299476759000,60.646,60.647,60.646,60.647,4000000,1
1299476760000,1299476819000,60.646,60.646,60.646,60.646,2000000,1
1299476820000,1299476879000,60.646,60.647,60.637,60.638,22000000,1
1299476880000,1299476939000,60.638,60.638,60.626,60.626,22000000,1
1299476940000,1299476999000,60.627,60.627,60.626,60.626,35000000,1
1299477000000,1299477059000,60.626,60.627,60.626,60.626,34000000,1
1299477060000,1299477119000,60.627,60.627,60.626,60.626,7000000,1
1299477120000,1299477179000,60.626,60.637,60.626,60.637,46000000,1
1299477180000,1299477239000,60.637,60.647,60.637,60.647,41000000,1
1299477240000,1299477299000,60.65,60.658,60.65,60.657,29000000,1
1299477300000,1299477359000,60.657,60.659,60.657,60.659,19000000,1
1299477360000,1299477419000,60.657,60.668,60.657,60.658,54000000,1
1299477420000,1299477479000,60.658,60.667,60.656,60.667,26000000,1
1299477480000,1299477539000,60.657,60.657,60.657,60.657,32000000,1
1299477540000,1299477599000,60.657,60.662,60.637,60.649,47000000,1
1299477600000,1299477659000,60.648,60.648,60.587,60.612,128000000,1
1299477660000,1299477719000,60.607,60.617,60.607,60.617,22000000,1
1299477720000,1299477779000,60.617,60.618,60.606,60.616,77000000,1
1299477780000,1299477839000,60.616,60.617,60.616,60.616,24000000,1
1299477840000,1299477899000,60.616,60.616,60.616,60.616,17000000,1
1299477900000,1299477959000,60.616,60.617,60.616,60.616,11000000,1
1299477960000,1299478019000,60.617,60.628,60.616,60.627,82000000,1
1299478020000,1299478079000,60.628,60.628,60.626,60.628,45000000,1
1299478080000,1299478139000,60.628,60.628,60.616,60.626,51000000,1
1299478140000,1299478199000,60.627,60.627,60.627,60.627,6000000,1
1299478200000,1299478259000,60.628,60.637,60.626,60.626,48000000,1
1299478260000,1299478319000,60.626,60.627,60.626,60.626,80000000,1
1299478320000,1299478379000,60.622,60.628,60.619,60.628,36000000,1
1299478380000,1299478439000,60.628,60.628,60.627,60.627,12000000,1
1299478440000,1299478499000,60.626,60.627,60.626,60.627,5000000,1
1299478500000,1299478559000,60.627,60.628,60.618,60.626,33000000,1
1299478560000,1299478619000,60.627,60.628,60.627,60.628,34000000,1
1299478620000,1299478679000,60.628,60.638,60.628,60.629,122000000,1
1299478680000,1299478739000,60.628,60.647,60.628,60.64,102000000,1
1299478740000,1299478799000,60.637,60.647,60.628,60.632,100000000,1
1299478800000,1299478859000,60.632,60.638,60.627,60.638,75000000,1
1299478860000,1299478919000,60.638,60.638,60.627,60.627,12000000,1
1299478920000,1299478979000,60.63,60.637,60.626,60.637,167000000,1
1299478980000,1299479039000,60.637,60.637,60.637,60.637,2000000,1
1299479040000,1299479099000,60.637,60.637,60.627,60.628,55000000,1
1299479100000,1299479159000,60.628,60.629,60.628,60.628,109000000,1
1299479160000,1299479219000,60.628,60.628,60.62,60.628,69000000,1
1299479220000,1299479279000,60.628,60.628,60.622,60.628,30000000,1
1299479280000,1299479339000,60.628,60.628,60.626,60.626,93000000,1
1299479340000,1299479399000,60.627,60.627,60.617,60.622,59000000,1
1299479400000,1299479459000,60.622,60.627,60.617,60.617,113000000,1
1299479460000,1299479519000,60.617,60.617,60.617,60.617,28000000,1
1299479520000,1299479579000,60.618,60.618,60.607,60.616,59000000,1
1299479580000,1299479639000,60.617,60.619,60.607,60.61,50000000,1
1299479640000,1299479699000,60.612,60.618,60.607,60.607,73000000,1
1299479700000,1299479759000,60.607,60.616,60.607,60.616,33000000,1
1299479760000,1299479819000,60.616,60.618,60.614,60.618,14000000,1
1299479820000,1299479879000,60.618,60.621,60.613,60.621,23000000,1
1299479880000,1299479939000,60.624,60.627,60.613,60.613,47000000,1
1299479940000,1299479999000,60.613,60.614,60.613,60.613,57000000,1
1299480000000,1299480059000,60.613,60.614,60.613,60.614,27000000,1
1299480060000,1299480119000,60.613,60.617,60.613,60.613,34000000,1
1299480120000,1299480179000,60.613,60.617,60.613,60.613,25000000,1
1299480180000,1299480239000,60.614,60.617,60.613,60.613,28000000,1
1299480240000,1299480299000,60.613,60.614,60.613,60.613,30000000,1
1299480300000,1299480359000,60.613,60.618,60.613,60.613,63000000,1
1299480360000,1299480419000,60.613,60.618,60.601,60.607,69000000,1
1299480420000,1299480479000,60.607,60.608,60.599,60.602,88000000,1
1299480480000,1299480539000,60.602,60.607,60.599,60.6,46000000,1
1299480540000,1299480599000,60.601,60.611,60.601,60.609,10000000,1
1299480600000,1299480659000,60.608,60.608,60.608,60.608,6000000,1
1299480660000,1299480719000,60.608,60.612,60.608,60.612,14000000,1
1299480720000,1299480779000,60.609,60.618,60.609,60.618,9000000,1
1299480780000,1299480839000,60.618,60.618,60.618,60.618,19000000,1
1299480840000,1299480899000,60.618,60.628,60.618,60.628,37000000,1
1299480900000,1299480959000,60.628,60.628,60.617,60.617,7000000,1
1299480960000,1299481019000,60.627,60.627,60.617,60.618,12000000,1
1299481020000,1299481079000,60.628,60.637,60.627,60.637,20000000,1
1299481080000,1299481139000,60.636,60.637,60.636,60.637,6000000,1
1299481140000,1299481199000,60.636,60.646,60.636,60.637,28000000,1
1299481200000,1299481259000,60.647,60.678,60.637,60.677,40000000,1
1299481260000,1299481319000,60.677,60.697,60.668,60.687,142000000,1
1299481320000,1299481379000,60.687,60.698,60.687,60.698,50000000,1
1299481380000,1299481439000,60.698,60.702,60.687,60.697,56000000,1
1299481440000,1299481499000,60.697,60.697,60.689,60.689,22000000,1
1299481500000,1299481559000,60.69,60.7,60.69,60.7,22000000,1
1299481560000,1299481619000,60.702,60.708,60.697,60.701,42000000,1
1299481620000,1299481679000,60.701,60.701,60.69,60.69,18000000,1
1299481680000,1299481739000,60.692,60.692,60.687,60.688,41000000,1
1299481740000,1299481799000,60.688,60.697,60.673,60.678,102000000,1
1299481800000,1299481859000,60.678,60.687,60.677,60.686,35000000,1
1299481860000,1299481919000,60.686,60.687,60.686,60.686,15000000,1
1299481920000,1299481979000,60.686,60.687,60.676,60.679,24000000,1
1299481980000,1299482039000,60.679,60.686,60.677,60.678,53000000,1
1299482040000,1299482099000,60.686,60.686,60.666,60.667,120000000,1
1299482100000,1299482159000,60.667,60.688,60.667,60.676,88000000,1
1299482160000,1299482219000,60.677,60.687,60.667,60.681,19000000,1
1299482220000,1299482279000,60.68,60.688,60.68,60.688,14000000,1
1299482280000,1299482339000,60.688,60.688,60.676,60.676,70000000,1
1299482340000,1299482399000,60.676,60.678,60.667,60.668,98000000,1
1299482400000,1299482459000,60.668,60.677,60.668,60.676,32000000,1
1299482460000,1299482519000,60.676,60.678,60.674,60.676,31000000,1
1299482520000,1299482579000,60.677,60.678,60.671,60.677,23000000,1
1299482580000,1299482639000,60.676,60.688,60.667,60.688,55000000,1
1299482640000,1299482699000,60.688,60.688,60.64,60.648,87000000,1
1299482700000,1299482759000,60.648,60.648,60.637,60.647,63000000,1
1299482760000,1299482819000,60.647,60.649,60.637,60.638,62000000,1
1299482820000,1299482879000,60.637,60.648,60.637,60.647,75000000,1
1299482880000,1299482939000,60.638,60.648,60.633,60.638,42000000,1
1299482940000,1299482999000,60.638,60.657,60.632,60.657,47000000,1
1299483000000,1299483059000,60.653,60.658,60.653,60.658,44000000,1
1299483060000,1299483119000,60.658,60.668,60.657,60.668,61000000,1
1299483120000,1299483179000,60.668,60.678,60.668,60.668,26000000,1
1299483180000,1299483239000,60.669,60.678,60.657,60.657,76000000,1
1299483240000,1299483299000,60.657,60.677,60.657,60.668,41000000,1
1299483300000,1299483359000,60.669,60.678,60.657,60.657,55000000,1
1299483360000,1299483419000,60.657,60.688,60.657,60.678,77000000,1
1299483420000,1299483479000,60.676,60.678,60.66,60.665,65000000,1
1299483480000,1299483539000,60.666,60.678,60.666,60.678,26000000,1
1299483540000,1299483599000,60.678,60.689,60.617,60.627,145000000,1
1299483600000,1299483659000,60.637,60.667,60.626,60.647,135000000,1
1299483660000,1299483719000,60.647,60.652,60.636,60.638,187000000,1
1299483720000,1299483779000,60.636,60.648,60.636,60.638,190000000,1
1299483780000,1299483839000,60.638,60.638,60.627,60.637,77000000,1
1299483840000,1299483899000,60.637,60.638,60.626,60.637,122000000,1
1299483900000,1299483959000,60.638,60.638,60.637,60.638,115000000,1
1299483960000,1299484019000,60.638,60.638,60.607,60.616,126000000,1
1299484020000,1299484079000,60.618,60.618,60.597,60.607,106000000,1
1299484080000,1299484139000,60.607,60.608,60.601,60.606,19000000,1
1299484140000,1299484199000,60.606,60.618,60.601,60.618,84000000,1
1299484200000,1299484259000,60.618,60.621,60.606,60.606,66000000,1
1299484260000,1299484319000,60.598,60.598,60.586,60.587,84000000,1
1299484320000,1299484379000,60.587,60.588,60.573,60.585,96000000,1
1299484380000,1299484439000,60.588,60.598,60.557,60.578,179000000,1
1299484440000,1299484499000,60.578,60.598,60.573,60.578,104000000,1
1299484500000,1299484559000,60.578,60.579,60.574,60.577,97000000,1
1299484560000,1299484619000,60.577,60.578,60.576,60.577,81000000,1
1299484620000,1299484679000,60.577,60.577,60.547,60.568,230000000,1
1299484680000,1299484739000,60.567,60.568,60.548,60.548,95000000,1
1299484740000,1299484799000,60.548,60.558,60.527,60.528,331000000,1
1299484800000,1299484859000,60.528,60.548,60.518,60.547,99000000,1
1299484860000,1299484919000,60.54,60.547,60.517,60.528,114000000,1
1299484920000,1299484979000,60.529,60.538,60.528,60.538,36000000,1
1299484980000,1299485039000,60.538,60.538,60.527,60.528,100000000,1
1299485040000,1299485099000,60.528,60.548,60.517,60.537,178000000,1
1299485100000,1299485159000,60.537,60.537,60.527,60.537,57000000,1
1299485160000,1299485219000,60.537,60.547,60.528,60.532,74000000,1
1299485220000,1299485279000,60.537,60.538,60.527,60.528,109000000,1
1299485280000,1299485339000,60.527,60.528,60.527,60.528,9000000,1
1299485340000,1299485399000,60.528,60.528,60.508,60.508,54000000,1
1299485400000,1299485459000,60.508,60.508,60.496,60.499,66000000,1
1299485460000,1299485519000,60.498,60.501,60.489,60.5,42000000,1
1299485520000,1299485579000,60.498,60.498,60.487,60.487,34000000,1
1299485580000,1299485639000,60.487,60.488,60.479,60.488,17000000,1
1299485640000,1299485699000,60.488,60.491,60.477,60.487,68000000,1
1299485700000,1299485759000,60.477,60.497,60.477,60.49,117000000,1
1299485760000,1299485819000,60.488,60.491,60.477,60.478,121000000,1
1299485820000,1299485879000,60.48,60.48,60.468,60.468,42000000,1
1299485880000,1299485939000,60.469,60.477,60.457,60.457,127000000,1
1299485940000,1299485999000,60.457,60.467,60.427,60.438,189000000,1
1299486000000,1299486059000,60.438,60.457,60.429,60.447,171000000,1
1299486060000,1299486119000,60.447,60.45,60.407,60.407,243000000,1
1299486120000,1299486179000,60.414,60.418,60.407,60.418,161000000,1
1299486180000,1299486239000,60.418,60.428,60.416,60.418,175000000,1
1299486240000,1299486299000,60.417,60.417,60.387,60.397,207000000,1
1299486300000,1299486359000,60.397,60.398,60.376,60.377,177000000,1
1299486360000,1299486419000,60.377,60.397,60.377,60.386,149000000,1
1299486420000,1299486479000,60.388,60.417,60.388,60.407,210000000,1
1299486480000,1299486539000,60.407,60.417,60.398,60.407,107000000,1
1299486540000,1299486599000,60.407,60.41,60.407,60.407,113000000,1
1299486600000,1299486659000,60.407,60.427,60.407,60.418,131000000,1
1299486660000,1299486719000,60.418,60.429,60.418,60.429,76000000,1
1299486720000,1299486779000,60.428,60.429,60.408,60.417,98000000,1
1299486780000,1299486839000,60.417,60.418,60.388,60.408,169000000,1
1299486840000,1299486899000,60.406,60.408,60.397,60.406,109000000,1
1299486900000,1299486959000,60.407,60.408,60.377,60.378,153000000,1
1299486960000,1299487019000,60.385,60.392,60.378,60.386,64000000,1
1299487020000,1299487079000,60.382,60.388,60.357,60.357,98000000,1
1299487080000,1299487139000,60.357,60.368,60.347,60.356,119000000,1
1299487140000,1299487199000,60.347,60.358,60.337,60.358,115000000,1
1299487200000,1299487259000,60.356,60.357,60.356,60.357,16000000,1
1299487260000,1299487319000,60.357,60.376,60.357,60.366,115000000,1
1299487320000,1299487379000,60.367,60.367,60.337,60.337,73000000,1
1299487380000,1299487439000,60.337,60.348,60.337,60.348,119000000,1
1299487440000,1299487499000,60.348,60.358,60.347,60.356,56000000,1
1299487500000,1299487559000,60.356,60.356,60.336,60.346,114000000,1
1299487560000,1299487619000,60.338,60.357,60.338,60.338,118000000,1
1299487620000,1299487679000,60.341,60.357,60.336,60.357,60000000,1
1299487680000,1299487739000,60.357,60.378,60.348,60.376,56000000,1
1299487740000,1299487799000,60.376,60.407,60.376,60.389,109000000,1
1299487800000,1299487859000,60.394,60.42,60.379,60.417,188000000,1
1299487860000,1299487919000,60.412,60.423,60.397,60.417,92000000,1
1299487920000,1299487979000,60.41,60.438,60.41,60.428,167000000,1
1299487980000,1299488039000,60.427,60.448,60.427,60.437,132000000,1
1299488040000,1299488099000,60.438,60.448,60.437,60.448,68000000,1
1299488100000,1299488159000,60.448,60.448,60.437,60.447,63000000,1
1299488160000,1299488219000,60.447,60.457,60.437,60.447,40000000,1
1299488220000,1299488279000,60.447,60.477,60.447,60.477,57000000,1
1299488280000,1299488339000,60.468,60.479,60.457,60.476,56000000,1
1299488340000,1299488399000,60.476,60.507,60.476,60.498,58000000,1
1299488400000,1299488459000,60.5,60.508,60.497,60.497,69000000,1
1299488460000,1299488519000,60.497,60.497,60.487,60.497,39000000,1
1299488520000,1299488579000,60.497,60.508,60.487,60.487,126000000,1
1299488580000,1299488639000,60.487,60.487,60.468,60.471,97000000,1
1299488640000,1299488699000,60.47,60.478,60.458,60.458,59000000,1
1299488700000,1299488759000,60.458,60.467,60.446,60.457,58000000,1
1299488760000,1299488819000,60.456,60.457,60.437,60.437,25000000,1
1299488820000,1299488879000,60.437,60.447,60.436,60.437,109000000,1
1299488880000,1299488939000,60.438,60.47,60.428,60.467,147000000,1
1299488940000,1299488999000,60.466,60.511,60.46,60.509,240000000,1
1299489000000,1299489059000,60.509,60.518,60.499,60.5,73000000,1
1299489060000,1299489119000,60.503,60.527,60.5,60.507,80000000,1
1299489120000,1299489179000,60.507,60.507,60.477,60.488,33000000,1
1299489180000,1299489239000,60.488,60.491,60.488,60.49,39000000,1
1299489240000,1299489299000,60.488,60.498,60.483,60.488,37000000,1
1299489300000,1299489359000,60.49,60.511,60.49,60.508,99000000,1
1299489360000,1299489419000,60.512,60.533,60.512,60.533,76000000,1
1299489420000,1299489479000,60.532,60.546,60.532,60.546,50000000,1
1299489480000,1299489539000,60.541,60.557,60.541,60.557,21000000,1
1299489540000,1299489599000,60.556,60.572,60.547,60.567,99000000,1
1299489600000,1299489659000,60.567,60.588,60.556,60.588,88000000,1
1299489660000,1299489719000,60.586,60.588,60.557,60.567,84000000,1
1299489720000,1299489779000,60.576,60.578,60.567,60.569,37000000,1
1299489780000,1299489839000,60.577,60.597,60.577,60.596,17000000,1
1299489840000,1299489899000,60.596,60.596,60.577,60.587,169000000,1
1299489900000,1299489959000,60.587,60.588,60.567,60.567,170000000,1
1299489960000,1299490019000,60.56,60.56,60.537,60.538,53000000,1
1299490020000,1299490079000,60.538,60.538,60.528,60.53,85000000,1
1299490080000,1299490139000,60.53,60.571,60.528,60.571,109000000,1
1299490140000,1299490199000,60.571,60.578,60.568,60.568,39000000,1
1299490200000,1299490259000,60.567,60.587,60.567,60.587,77000000,1
1299490260000,1299490319000,60.582,60.589,60.578,60.578,163000000,1
1299490320000,1299490379000,60.578,60.578,60.577,60.578,49000000,1
1299490380000,1299490439000,60.578,60.581,60.577,60.577,15000000,1
1299490440000,1299490499000,60.577,60.598,60.577,60.587,205000000,1
1299490500000,1299490559000,60.587,60.608,60.587,60.597,136000000,1
1299490560000,1299490619000,60.597,60.627,60.597,60.627,59000000,1
1299490620000,1299490679000,60.627,60.627,60.619,60.627,31000000,1
1299490680000,1299490739000,60.62,60.638,60.62,60.638,43000000,1
1299490740000,1299490799000,60.638,60.638,60.622,60.629,23000000,1
1299490800000,1299490859000,60.629,60.631,60.626,60.628,52000000,1
1299490860000,1299490919000,60.628,60.637,60.611,60.626,75000000,1
1299490920000,1299490979000,60.62,60.628,60.618,60.627,56000000,1
1299490980000,1299491039000,60.627,60.627,60.627,60.627,12000000,1
1299491040000,1299491099000,60.627,60.65,60.621,60.628,155000000,1
1299491100000,1299491159000,60.628,60.628,60.62,60.627,85000000,1
1299491160000,1299491219000,60.627,60.627,60.607,60.607,129000000,1
1299491220000,1299491279000,60.607,60.608,60.588,60.596,95000000,1
1299491280000,1299491339000,60.592,60.618,60.587,60.617,106000000,1
1299491340000,1299491399000,60.617,60.628,60.589,60.617,135000000,1
1299491400000,1299491459000,60.618,60.628,60.581,60.587,143000000,1
1299491460000,1299491519000,60.587,60.587,60.557,60.568,143000000,1
1299491520000,1299491579000,60.568,60.588,60.568,60.578,122000000,1
1299491580000,1299491639000,60.578,60.606,60.577,60.596,255000000,1
1299491640000,1299491699000,60.587,60.608,60.587,60.608,165000000,1
1299491700000,1299491759000,60.608,60.617,60.607,60.607,42000000,1
1299491760000,1299491819000,60.607,60.607,60.597,60.607,42000000,1
1299491820000,1299491879000,60.607,60.608,60.607,60.608,50000000,1
1299491880000,1299491939000,60.608,60.608,60.601,60.608,39000000,1
1299491940000,1299491999000,60.608,60.61,60.598,60.608,41000000,1
1299492000000,1299492059000,60.611,60.611,60.598,60.599,58000000,1
1299492060000,1299492119000,60.599,60.607,60.587,60.587,137000000,1
1299492120000,1299492179000,60.587,60.607,60.578,60.597,85000000,1
1299492180000,1299492239000,60.588,60.59,60.578,60.589,51000000,1
1299492240000,1299492299000,60.588,60.588,60.577,60.586,18000000,1
1299492300000,1299492359000,60.586,60.593,60.585,60.593,67000000,1
1299492360000,1299492419000,60.597,60.597,60.576,60.577,28000000,1
1299492420000,1299492479000,60.568,60.588,60.568,60.587,27000000,1
1299492480000,1299492539000,60.588,60.588,60.577,60.577,21000000,1
1299492540000,1299492599000,60.577,60.577,60.577,60.577,109000000,1
1299492600000,1299492659000,60.577,60.581,60.573,60.578,59000000,1
1299492660000,1299492719000,60.578,60.581,60.568,60.581,31000000,1
1299492720000,1299492779000,60.583,60.583,60.581,60.581,8000000,1
1299492780000,1299492839000,60.58,60.581,60.58,60.581,6000000,1
1299492840000,1299492899000,60.578,60.59,60.57,60.582,43000000,1
1299492900000,1299492959000,60.582,60.582,60.576,60.576,90000000,1
1299492960000,1299493019000,60.576,60.581,60.573,60.576,26000000,1
1299493020000,1299493079000,60.572,60.577,60.568,60.577,22000000,1
1299493080000,1299493139000,60.577,60.578,60.577,60.577,17000000,1
1299493140000,1299493199000,60.577,60.58,60.572,60.575,67000000,1
1299493200000,1299493259000,60.572,60.592,60.568,60.587,76000000,1
1299493260000,1299493319000,60.588,60.601,60.577,60.577,101000000,1
1299493320000,1299493379000,60.577,60.588,60.567,60.577,75000000,1
1299493380000,1299493439000,60.577,60.578,60.576,60.578,18000000,1
1299493440000,1299493499000,60.578,60.588,60.578,60.588,7000000,1
1299493500000,1299493559000,60.588,60.59,60.586,60.59,16000000,1
1299493560000,1299493619000,60.597,60.597,60.587,60.587,33000000,1
1299493620000,1299493679000,60.587,60.609,60.587,60.598,82000000,1
1299493680000,1299493739000,60.598,60.609,60.598,60.607,77000000,1
1299493740000,1299493799000,60.607,60.609,60.606,60.609,29000000,1
1299493800000,1299493859000,60.611,60.613,60.587,60.588,67000000,1
1299493860000,1299493919000,60.589,60.593,60.587,60.59,44000000,1
1299493920000,1299493979000,60.588,60.588,60.578,60.579,46000000,1
1299493980000,1299494039000,60.578,60.598,60.578,60.588,64000000,1
1299494040000,1299494099000,60.589,60.597,60.578,60.597,44000000,1
1299494100000,1299494159000,60.596,60.607,60.596,60.607,38000000,1
1299494160000,1299494219000,60.607,60.607,60.597,60.597,33000000,1
1299494220000,1299494279000,60.597,60.606,60.597,60.602,25000000,1
1299494280000,1299494339000,60.601,60.601,60.59,60.591,63000000,1
1299494340000,1299494399000,60.59,60.598,60.59,60.59,30000000,1
1299494400000,1299494459000,60.594,60.609,60.594,60.608,71000000,1
1299494460000,1299494519000,60.608,60.61,60.6,60.6,91000000,1
1299494520000,1299494579000,60.6,60.6,60.597,60.598,59000000,1
1299494580000,1299494639000,60.598,60.598,60.598,60.598,52000000,1
1299494640000,1299494699000,60.598,60.598,60.597,60.597,58000000,1
1299494700000,1299494759000,60.597,60.597,60.587,60.587,70000000,1
1299494760000,1299494819000,60.587,60.587,60.547,60.547,134000000,1
1299494820000,1299494879000,60.547,60.566,60.526,60.526,170000000,1
1299494880000,1299494939000,60.526,60.538,60.526,60.538,84000000,1
1299494940000,1299494999000,60.538,60.548,60.537,60.537,91000000,1
1299495000000,1299495059000,60.539,60.57,60.537,60.562,88000000,1
1299495060000,1299495119000,60.558,60.558,60.544,60.547,35000000,1
1299495120000,1299495179000,60.547,60.548,60.546,60.546,15000000,1
1299495180000,1299495239000,60.547,60.56,60.547,60.56,35000000,1
1299495240000,1299495299000,60.563,60.578,60.561,60.578,27000000,1
1299495300000,1299495359000,60.588,60.599,60.581,60.599,28000000,1
1299495360000,1299495419000,60.598,60.607,60.598,60.598,28000000,1
1299495420000,1299495479000,60.596,60.597,60.596,60.597,12000000,1
1299495480000,1299495539000,60.597,60.607,60.597,60.606,10000000,1
1299495540000,1299495599000,60.606,60.612,60.606,60.612,30000000,1
1299495600000,1299495659000,60.61,60.618,60.601,60.603,65000000,1
1299495660000,1299495719000,60.608,60.609,60.6,60.6,40000000,1
1299495720000,1299495779000,60.6,60.601,60.598,60.599,13000000,1
1299495780000,1299495839000,60.598,60.598,60.573,60.578,73000000,1
1299495840000,1299495899000,60.581,60.588,60.577,60.577,51000000,1
1299495900000,1299495959000,60.577,60.597,60.577,60.597,21000000,1
1299495960000,1299496019000,60.597,60.597,60.586,60.586,81000000,1
1299496020000,1299496079000,60.586,60.588,60.586,60.587,85000000,1
1299496080000,1299496139000,60.587,60.597,60.586,60.587,90000000,1
1299496140000,1299496199000,60.588,60.589,60.58,60.586,27000000,1
1299496200000,1299496259000,60.586,60.588,60.579,60.587,49000000,1
1299496260000,1299496319000,60.587,60.587,60.586,60.587,40000000,1
1299496320000,1299496379000,60.578,60.588,60.577,60.588,78000000,1
1299496380000,1299496439000,60.587,60.61,60.587,60.61,117000000,1
1299496440000,1299496499000,60.608,60.608,60.601,60.606,17000000,1
1299496500000,1299496559000,60.608,60.609,60.598,60.598,33000000,1
1299496560000,1299496619000,60.598,60.598,60.598,60.598,14000000,1
1299496620000,1299496679000,60.596,60.597,60.596,60.597,18000000,1
1299496680000,1299496739000,60.597,60.597,60.596,60.597,23000000,1
1299496740000,1299496799000,60.597,60.598,60.586,60.593,33000000,1
1299496800000,1299496859000,60.597,60.598,60.568,60.568,113000000,1
1299496860000,1299496919000,60.568,60.57,60.542,60.544,66000000,1
1299496920000,1299496979000,60.539,60.555,60.539,60.546,82000000,1
1299496980000,1299497039000,60.54,60.548,60.507,60.517,230000000,1
1299497040000,1299497099000,60.516,60.537,60.511,60.517,163000000,1
1299497100000,1299497159000,60.517,60.521,60.508,60.517,116000000,1
1299497160000,1299497219000,60.518,60.519,60.517,60.518,66000000,1
1299497220000,1299497279000,60.518,60.548,60.507,60.539,231000000,1
1299497280000,1299497339000,60.538,60.538,60.517,60.517,176000000,1
1299497340000,1299497399000,60.517,60.527,60.517,60.527,76000000,1
1299497400000,1299497459000,60.527,60.528,60.517,60.519,140000000,1
1299497460000,1299497519000,60.527,60.528,60.518,60.527,77000000,1
1299497520000,1299497579000,60.527,60.527,60.517,60.517,29000000,1
1299497580000,1299497639000,60.517,60.528,60.517,60.528,50000000,1
1299497640000,1299497699000,60.528,60.532,60.52,60.529,93000000,1
1299497700000,1299497759000,60.537,60.59,60.535,60.586,232000000,1
1299497760000,1299497819000,60.586,60.599,60.586,60.599,70000000,1
1299497820000,1299497879000,60.601,60.608,60.598,60.608,18000000,1
1299497880000,1299497939000,60.608,60.638,60.606,60.62,111000000,1
1299497940000,1299497999000,60.621,60.678,60.621,60.667,158000000,1
1299498000000,1299498059000,60.667,60.667,60.656,60.657,86000000,1
