openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299498060000,1299498119000,60.657,60.658,60.647,60.647,73000000,1
1299498120000,1299498179000,60.648,60.657,60.646,60.647,35000000,1
1299498180000,1299498239000,60.647,60.651,60.647,60.651,129000000,1
1299498240000,1299498299000,60.649,60.658,60.647,60.648,111000000,1
1299498300000,1299498359000,60.648,60.648,60.636,60.636,20000000,1
1299498360000,1299498419000,60.637,60.638,60.627,60.629,28000000,1
1299498420000,1299498479000,60.629,60.629,60.598,60.612,62000000,1
1299498480000,1299498539000,60.618,60.618,60.603,60.607,78000000,1
1299498540000,1299498599000,60.608,60.618,60.607,60.617,30000000,1
1299498600000,1299498659000,60.616,60.617,60.599,60.599,23000000,1
1299498660000,1299498719000,60.608,60.608,60.588,60.588,32000000,1
1299498720000,1299498779000,60.588,60.599,60.584,60.587,69000000,1
1299498780000,1299498839000,60.587,60.599,60.568,60.577,175000000,1
1299498840000,1299498899000,60.577,60.587,60.568,60.578,48000000,1
1299498900000,1299498959000,60.578,60.578,60.57,60.578,33000000,1
1299498960000,1299499019000,60.578,60.578,60.577,60.578,246000000,1
1299499020000,1299499079000,60.578,60.589,60.576,60.587,112000000,1
1299499080000,1299499139000,60.587,60.607,60.587,60.588,149000000,1
1299499140000,1299499199000,60.588,60.59,60.587,60.587,100000000,1
1299499200000,1299499259000,60.587,60.598,60.587,60.588,41000000,1
1299499260000,1299499319000,60.589,60.598,60.586,60.586,55000000,1
1299499320000,1299499379000,60.587,60.608,60.587,60.59,106000000,1
1299499380000,1299499439000,60.59,60.618,60.59,60.607,96000000,1
1299499440000,1299499499000,60.607,60.608,60.6,60.6,40000000,1
1299499500000,1299499559000,60.601,60.618,60.601,60.618,69000000,1
1299499560000,1299499619000,60.618,60.618,60.607,60.609,33000000,1
1299499620000,1299499679000,60.611,60.611,60.599,60.608,73000000,1
1299499680000,1299499739000,60.614,60.618,60.608,60.608,15000000,1
1299499740000,1299499799000,60.601,60.608,60.597,60.598,257000000,1
1299499800000,1299499859000,60.598,60.608,60.598,60.607,34000000,1
1299499860000,1299499919000,60.598,60.598,60.598,60.598,8000000,1
1299499920000,1299499979000,60.598,60.608,60.597,60.608,37000000,1
1299499980000,1299500039000,60.611,60.628,60.611,60.626,40000000,1
1299500040000,1299500099000,60.627,60.627,60.618,60.618,9000000,1
1299500100000,1299500159000,60.618,60.643,60.617,60.638,74000000,1
1299500160000,1299500219000,60.637,60.646,60.637,60.639,24000000,1
1299500220000,1299500279000,60.638,60.638,60.637,60.638,57000000,1
1299500280000,1299500339000,60.638,60.658,60.617,60.628,169000000,1
1299500340000,1299500399000,60.627,60.632,60.626,60.628,130000000,1
1299500400000,1299500459000,60.627,60.628,60.607,60.627,79000000,1
1299500460000,1299500519000,60.628,60.647,60.609,60.637,71000000,1
1299500520000,1299500579000,60.637,60.638,60.626,60.638,58000000,1
1299500580000,1299500639000,60.638,60.638,60.627,60.628,32000000,1
1299500640000,1299500699000,60.628,60.628,60.626,60.627,12000000,1
1299500700000,1299500759000,60.627,60.627,60.606,60.607,55000000,1
1299500760000,1299500819000,60.607,60.608,60.597,60.606,40000000,1
1299500820000,1299500879000,60.606,60.609,60.606,60.607,35000000,1
1299500880000,1299500939000,60.607,60.609,60.607,60.607,30000000,1
1299500940000,1299500999000,60.608,60.608,60.598,60.607,30000000,1
1299501000000,1299501059000,60.608,60.608,60.588,60.588,79000000,1
1299501060000,1299501119000,60.59,60.597,60.589,60.589,29000000,1
1299501120000,1299501179000,60.588,60.588,60.588,60.588,3000000,1
1299501180000,1299501239000,60.597,60.602,60.597,60.602,6000000,1
1299501240000,1299501299000,60.606,60.627,60.606,60.627,81000000,1
1299501300000,1299501359000,60.627,60.628,60.616,60.616,34000000,1
1299501360000,1299501419000,60.617,60.618,60.616,60.617,23000000,1
1299501420000,1299501479000,60.617,60.618,60.608,60.608,78000000,1
1299501480000,1299501539000,60.608,60.618,60.607,60.608,65000000,1
1299501540000,1299501599000,60.608,60.608,60.597,60.606,23000000,1
1299501600000,1299501659000,60.606,60.606,60.587,60.588,60000000,1
1299501660000,1299501719000,60.588,60.607,60.586,60.598,48000000,1
1299501720000,1299501779000,60.602,60.608,60.597,60.608,33000000,1
1299501780000,1299501839000,60.608,60.608,60.598,60.607,72000000,1
1299501840000,1299501899000,60.607,60.608,60.598,60.608,31000000,1
1299501900000,1299501959000,60.608,60.608,60.596,60.596,36000000,1
1299501960000,1299502019000,60.589,60.592,60.587,60.592,17000000,1
1299502020000,1299502079000,60.596,60.596,60.568,60.578,52000000,1
1299502080000,1299502139000,60.578,60.578,60.578,60.578,4000000,1
1299502140000,1299502199000,60.57,60.57,60.567,60.568,24000000,1
1299502200000,1299502259000,60.567,60.567,60.567,60.567,21000000,1
1299502260000,1299502319000,60.567,60.568,60.559,60.559,19000000,1
1299502320000,1299502379000,60.567,60.569,60.548,60.569,56000000,1
1299502380000,1299502439000,60.568,60.578,60.568,60.578,59000000,1
1299502440000,1299502499000,60.578,60.578,60.557,60.559,59000000,1
1299502500000,1299502559000,60.557,60.558,60.547,60.558,47000000,1
1299502560000,1299502619000,60.558,60.558,60.547,60.547,44000000,1
1299502620000,1299502679000,60.546,60.548,60.537,60.548,71000000,1
1299502680000,1299502739000,60.548,60.558,60.547,60.547,62000000,1
1299502740000,1299502799000,60.548,60.558,60.547,60.557,52000000,1
1299502800000,1299502859000,60.557,60.588,60.557,60.588,165000000,1
1299502860000,1299502919000,60.588,60.597,60.577,60.587,174000000,1
1299502920000,1299502979000,60.587,60.596,60.578,60.578,97000000,1
1299502980000,1299503039000,60.578,60.601,60.576,60.597,71000000,1
1299503040000,1299503099000,60.588,60.598,60.577,60.588,76000000,1
1299503100000,1299503159000,60.588,60.588,60.576,60.578,50000000,1
1299503160000,1299503219000,60.578,60.579,60.567,60.568,80000000,1
1299503220000,1299503279000,60.568,60.568,60.548,60.558,87000000,1
1299503280000,1299503339000,60.558,60.568,60.558,60.567,57000000,1
1299503340000,1299503399000,60.567,60.586,60.567,60.578,75000000,1
1299503400000,1299503459000,60.578,60.589,60.578,60.588,28000000,1
1299503460000,1299503519000,60.591,60.623,60.586,60.623,65000000,1
1299503520000,1299503579000,60.617,60.637,60.608,60.637,52000000,1
1299503580000,1299503639000,60.637,60.648,60.627,60.641,45000000,1
1299503640000,1299503699000,60.647,60.648,60.627,60.627,110000000,1
1299503700000,1299503759000,60.628,60.649,60.628,60.647,79000000,1
1299503760000,1299503819000,60.652,60.658,60.641,60.648,60000000,1
1299503820000,1299503879000,60.65,60.658,60.648,60.653,39000000,1
1299503880000,1299503939000,60.648,60.653,60.647,60.648,17000000,1
1299503940000,1299503999000,60.648,60.658,60.648,60.658,31000000,1
1299504000000,1299504059000,60.66,60.67,60.655,60.658,96000000,1
1299504060000,1299504119000,60.658,60.677,60.658,60.671,65000000,1
1299504120000,1299504179000,60.671,60.673,60.664,60.673,83000000,1
1299504180000,1299504239000,60.673,60.678,60.658,60.659,128000000,1
1299504240000,1299504299000,60.658,60.66,60.651,60.657,80000000,1
1299504300000,1299504359000,60.658,60.668,60.65,60.667,147000000,1
1299504360000,1299504419000,60.667,60.669,60.658,60.667,103000000,1
1299504420000,1299504479000,60.667,60.67,60.651,60.67,48000000,1
1299504480000,1299504539000,60.678,60.686,60.66,60.677,123000000,1
1299504540000,1299504599000,60.672,60.672,60.647,60.647,107000000,1
1299504600000,1299504659000,60.647,60.647,60.628,60.628,157000000,1
1299504660000,1299504719000,60.628,60.638,60.617,60.617,103000000,1
1299504720000,1299504779000,60.617,60.634,60.612,60.634,112000000,1
1299504780000,1299504839000,60.637,60.637,60.618,60.618,47000000,1
1299504840000,1299504899000,60.618,60.618,60.616,60.618,13000000,1
1299504900000,1299504959000,60.618,60.627,60.606,60.613,101000000,1
1299504960000,1299505019000,60.611,60.626,60.607,60.618,73000000,1
1299505020000,1299505079000,60.616,60.62,60.602,60.608,76000000,1
1299505080000,1299505139000,60.603,60.627,60.599,60.627,72000000,1
1299505140000,1299505199000,60.619,60.637,60.617,60.637,57000000,1
1299505200000,1299505259000,60.637,60.638,60.628,60.637,66000000,1
1299505260000,1299505319000,60.637,60.637,60.617,60.617,51000000,1
1299505320000,1299505379000,60.61,60.628,60.61,60.628,36000000,1
1299505380000,1299505439000,60.628,60.628,60.602,60.606,119000000,1
1299505440000,1299505499000,60.606,60.606,60.578,60.588,73000000,1
1299505500000,1299505559000,60.587,60.597,60.587,60.597,69000000,1
1299505560000,1299505619000,60.597,60.597,60.576,60.586,54000000,1
1299505620000,1299505679000,60.586,60.589,60.578,60.579,33000000,1
1299505680000,1299505739000,60.579,60.6,60.579,60.587,73000000,1
1299505740000,1299505799000,60.587,60.607,60.586,60.587,76000000,1
1299505800000,1299505859000,60.587,60.597,60.586,60.596,75000000,1
1299505860000,1299505919000,60.597,60.607,60.586,60.607,58000000,1
1299505920000,1299505979000,60.607,60.617,60.607,60.617,61000000,1
1299505980000,1299506039000,60.617,60.617,60.586,60.597,46000000,1
1299506040000,1299506099000,60.597,60.597,60.571,60.587,62000000,1
1299506100000,1299506159000,60.578,60.587,60.576,60.587,45000000,1
1299506160000,1299506219000,60.587,60.596,60.586,60.586,34000000,1
1299506220000,1299506279000,60.577,60.606,60.577,60.597,75000000,1
1299506280000,1299506339000,60.597,60.607,60.587,60.597,98000000,1
1299506340000,1299506399000,60.597,60.597,60.567,60.577,82000000,1
1299506400000,1299506459000,60.577,60.578,60.568,60.578,72000000,1
1299506460000,1299506519000,60.578,60.587,60.572,60.581,81000000,1
1299506520000,1299506579000,60.586,60.587,60.586,60.587,22000000,1
1299506580000,1299506639000,60.578,60.587,60.576,60.587,47000000,1
1299506640000,1299506699000,60.587,60.606,60.579,60.606,130000000,1
1299506700000,1299506759000,60.606,60.617,60.606,60.606,27000000,1
1299506760000,1299506819000,60.606,60.617,60.586,60.616,95000000,1
1299506820000,1299506879000,60.606,60.616,60.596,60.606,49000000,1
1299506880000,1299506939000,60.596,60.607,60.586,60.586,77000000,1
1299506940000,1299506999000,60.586,60.588,60.579,60.588,31000000,1
1299507000000,1299507059000,60.588,60.598,60.588,60.598,56000000,1
1299507060000,1299507119000,60.597,60.608,60.596,60.597,169000000,1
1299507120000,1299507179000,60.598,60.607,60.589,60.589,35000000,1
1299507180000,1299507239000,60.597,60.617,60.596,60.617,70000000,1
1299507240000,1299507299000,60.607,60.607,60.596,60.598,73000000,1
1299507300000,1299507359000,60.598,60.618,60.597,60.618,113000000,1
1299507360000,1299507419000,60.608,60.617,60.607,60.607,16000000,1
1299507420000,1299507479000,60.607,60.618,60.597,60.608,85000000,1
1299507480000,1299507539000,60.618,60.618,60.597,60.606,73000000,1
1299507540000,1299507599000,60.608,60.618,60.587,60.597,152000000,1
1299507600000,1299507659000,60.597,60.608,60.597,60.608,49000000,1
1299507660000,1299507719000,60.608,60.618,60.597,60.606,73000000,1
1299507720000,1299507779000,60.606,60.617,60.596,60.606,62000000,1
1299507780000,1299507839000,60.599,60.607,60.597,60.598,84000000,1
1299507840000,1299507899000,60.606,60.606,60.596,60.597,70000000,1
1299507900000,1299507959000,60.597,60.608,60.596,60.607,35000000,1
1299507960000,1299508019000,60.607,60.608,60.577,60.597,77000000,1
1299508020000,1299508079000,60.597,60.608,60.587,60.597,78000000,1
1299508080000,1299508139000,60.598,60.607,60.577,60.587,90000000,1
1299508140000,1299508199000,60.596,60.598,60.567,60.567,139000000,1
1299508200000,1299508259000,60.567,60.608,60.567,60.598,151000000,1
1299508260000,1299508319000,60.598,60.617,60.598,60.606,36000000,1
1299508320000,1299508379000,60.606,60.607,60.588,60.607,59000000,1
1299508380000,1299508439000,60.607,60.617,60.598,60.616,79000000,1
1299508440000,1299508499000,60.616,60.618,60.616,60.617,12000000,1
1299508500000,1299508559000,60.617,60.617,60.588,60.597,104000000,1
1299508560000,1299508619000,60.588,60.608,60.587,60.608,84000000,1
1299508620000,1299508679000,60.608,60.647,60.608,60.637,95000000,1
1299508680000,1299508739000,60.637,60.648,60.626,60.638,137000000,1
1299508740000,1299508799000,60.636,60.638,60.627,60.638,113000000,1
1299508800000,1299508859000,60.638,60.657,60.627,60.656,162000000,1
1299508860000,1299508919000,60.658,60.658,60.647,60.657,80000000,1
1299508920000,1299508979000,60.656,60.658,60.647,60.656,95000000,1
1299508980000,1299509039000,60.656,60.668,60.656,60.668,119000000,1
1299509040000,1299509099000,60.677,60.677,60.657,60.658,75000000,1
1299509100000,1299509159000,60.657,60.658,60.648,60.648,57000000,1
1299509160000,1299509219000,60.648,60.658,60.646,60.648,120000000,1
1299509220000,1299509279000,60.648,60.648,60.617,60.619,115000000,1
1299509280000,1299509339000,60.627,60.638,60.626,60.637,123000000,1
1299509340000,1299509399000,60.637,60.637,60.617,60.617,84000000,1
1299509400000,1299509459000,60.617,60.658,60.617,60.647,177000000,1
1299509460000,1299509519000,60.646,60.648,60.627,60.628,161000000,1
1299509520000,1299509579000,60.627,60.638,60.607,60.608,187000000,1
1299509580000,1299509639000,60.608,60.608,60.577,60.598,120000000,1
1299509640000,1299509699000,60.596,60.598,60.548,60.557,77000000,1
1299509700000,1299509759000,60.557,60.568,60.557,60.567,50000000,1
1299509760000,1299509819000,60.567,60.607,60.567,60.607,89000000,1
1299509820000,1299509879000,60.608,60.608,60.588,60.588,36000000,1
1299509880000,1299509939000,60.588,60.588,60.577,60.577,53000000,1
1299509940000,1299509999000,60.577,60.588,60.567,60.567,114000000,1
1299510000000,1299510059000,60.578,60.578,60.547,60.567,116000000,1
1299510060000,1299510119000,60.567,60.608,60.567,60.597,85000000,1
1299510120000,1299510179000,60.607,60.608,60.586,60.587,80000000,1
1299510180000,1299510239000,60.586,60.597,60.557,60.558,147000000,1
1299510240000,1299510299000,60.558,60.567,60.537,60.556,119000000,1
1299510300000,1299510359000,60.556,60.567,60.54,60.567,109000000,1
1299510360000,1299510419000,60.552,60.552,60.517,60.517,145000000,1
1299510420000,1299510479000,60.517,60.528,60.506,60.513,114000000,1
1299510480000,1299510539000,60.517,60.518,60.506,60.517,98000000,1
1299510540000,1299510599000,60.507,60.518,60.507,60.507,105000000,1
1299510600000,1299510659000,60.507,60.528,60.507,60.526,61000000,1
1299510660000,1299510719000,60.528,60.538,60.527,60.537,77000000,1
1299510720000,1299510779000,60.537,60.537,60.506,60.507,78000000,1
1299510780000,1299510839000,60.507,60.507,60.497,60.497,61000000,1
1299510840000,1299510899000,60.497,60.508,60.487,60.508,69000000,1
1299510900000,1299510959000,60.508,60.508,60.487,60.498,98000000,1
1299510960000,1299511019000,60.497,60.506,60.488,60.506,14000000,1
1299511020000,1299511079000,60.507,60.528,60.498,60.528,97000000,1
1299511080000,1299511139000,60.528,60.528,60.497,60.507,100000000,1
1299511140000,1299511199000,60.499,60.518,60.497,60.508,68000000,1
1299511200000,1299511259000,60.508,60.508,60.478,60.497,144000000,1
1299511260000,1299511319000,60.497,60.518,60.487,60.508,117000000,1
1299511320000,1299511379000,60.509,60.528,60.508,60.526,89000000,1
1299511380000,1299511439000,60.527,60.528,60.517,60.528,76000000,1
1299511440000,1299511499000,60.528,60.538,60.527,60.537,89000000,1
1299511500000,1299511559000,60.537,60.557,60.537,60.557,100000000,1
1299511560000,1299511619000,60.557,60.557,60.547,60.547,71000000,1
1299511620000,1299511679000,60.547,60.576,60.547,60.568,66000000,1
1299511680000,1299511739000,60.568,60.578,60.567,60.567,158000000,1
1299511740000,1299511799000,60.568,60.586,60.558,60.558,123000000,1
1299511800000,1299511859000,60.557,60.567,60.537,60.546,79000000,1
1299511860000,1299511919000,60.546,60.547,60.529,60.537,72000000,1
1299511920000,1299511979000,60.537,60.537,60.509,60.517,116000000,1
1299511980000,1299512039000,60.517,60.545,60.508,60.537,114000000,1
1299512040000,1299512099000,60.537,60.537,60.507,60.508,92000000,1
1299512100000,1299512159000,60.509,60.531,60.509,60.527,166000000,1
1299512160000,1299512219000,60.52,60.528,60.516,60.526,69000000,1
1299512220000,1299512279000,60.53,60.532,60.507,60.517,125000000,1
1299512280000,1299512339000,60.517,60.518,60.477,60.477,111000000,1
1299512340000,1299512399000,60.485,60.498,60.467,60.467,120000000,1
1299512400000,1299512459000,60.469,60.477,60.442,60.447,198000000,1
1299512460000,1299512519000,60.446,60.446,60.416,60.416,224000000,1
1299512520000,1299512579000,60.416,60.418,60.407,60.411,153000000,1
1299512580000,1299512639000,60.417,60.417,60.376,60.377,157000000,1
1299512640000,1299512699000,60.378,60.398,60.373,60.382,128000000,1
1299512700000,1299512759000,60.382,60.382,60.361,60.367,106000000,1
1299512760000,1299512819000,60.367,60.397,60.362,60.388,126000000,1
1299512820000,1299512879000,60.387,60.428,60.386,60.426,67000000,1
1299512880000,1299512939000,60.426,60.427,60.416,60.418,79000000,1
1299512940000,1299512999000,60.418,60.428,60.416,60.417,100000000,1
1299513000000,1299513059000,60.417,60.459,60.417,60.459,141000000,1
1299513060000,1299513119000,60.458,60.459,60.448,60.456,65000000,1
1299513120000,1299513179000,60.456,60.469,60.437,60.447,158000000,1
1299513180000,1299513239000,60.447,60.457,60.433,60.433,63000000,1
1299513240000,1299513299000,60.435,60.448,60.419,60.442,121000000,1
1299513300000,1299513359000,60.438,60.468,60.43,60.468,94000000,1
1299513360000,1299513419000,60.472,60.493,60.46,60.492,137000000,1
1299513420000,1299513479000,60.492,60.507,60.475,60.477,122000000,1
1299513480000,1299513539000,60.476,60.476,60.428,60.457,141000000,1
1299513540000,1299513599000,60.457,60.496,60.398,60.458,291000000,1
1299513600000,1299513659000,60.458,60.462,60.42,60.447,250000000,1
1299513660000,1299513719000,60.448,60.448,60.408,60.418,115000000,1
1299513720000,1299513779000,60.411,60.419,60.397,60.407,227000000,1
1299513780000,1299513839000,60.407,60.427,60.407,60.407,131000000,1
1299513840000,1299513899000,60.407,60.418,60.377,60.396,193000000,1
1299513900000,1299513959000,60.396,60.408,60.378,60.386,160000000,1
1299513960000,1299514019000,60.386,60.407,60.386,60.397,149000000,1
1299514020000,1299514079000,60.397,60.398,60.387,60.398,64000000,1
1299514080000,1299514139000,60.397,60.398,60.387,60.389,84000000,1
1299514140000,1299514199000,60.398,60.408,60.39,60.408,126000000,1
1299514200000,1299514259000,60.408,60.427,60.407,60.416,131000000,1
1299514260000,1299514319000,60.416,60.428,60.407,60.427,65000000,1
1299514320000,1299514379000,60.427,60.437,60.426,60.428,66000000,1
1299514380000,1299514439000,60.428,60.428,60.387,60.396,94000000,1
1299514440000,1299514499000,60.396,60.407,60.386,60.407,61000000,1
1299514500000,1299514559000,60.407,60.417,60.397,60.406,103000000,1
1299514560000,1299514619000,60.398,60.408,60.387,60.407,127000000,1
1299514620000,1299514679000,60.407,60.428,60.401,60.428,136000000,1
1299514680000,1299514739000,60.428,60.458,60.427,60.456,120000000,1
1299514740000,1299514799000,60.458,60.461,60.447,60.447,146000000,1
1299514800000,1299514859000,60.448,60.457,60.428,60.437,122000000,1
1299514860000,1299514919000,60.437,60.437,60.411,60.415,132000000,1
1299514920000,1299514979000,60.427,60.428,60.415,60.426,76000000,1
1299514980000,1299515039000,60.427,60.427,60.407,60.417,122000000,1
1299515040000,1299515099000,60.407,60.417,60.387,60.397,110000000,1
1299515100000,1299515159000,60.396,60.416,60.396,60.407,57000000,1
1299515160000,1299515219000,60.407,60.418,60.4,60.418,80000000,1
1299515220000,1299515279000,60.418,60.442,60.417,60.432,114000000,1
1299515280000,1299515339000,60.428,60.428,60.396,60.396,66000000,1
1299515340000,1299515399000,60.397,60.416,60.397,60.416,71000000,1
1299515400000,1299515459000,60.416,60.427,60.416,60.419,72000000,1
1299515460000,1299515519000,60.419,60.419,60.401,60.407,78000000,1
1299515520000,1299515579000,60.407,60.42,60.406,60.406,91000000,1
1299515580000,1299515639000,60.406,60.407,60.387,60.387,76000000,1
1299515640000,1299515699000,60.386,60.398,60.378,60.387,100000000,1
1299515700000,1299515759000,60.387,60.407,60.384,60.4,174000000,1
1299515760000,1299515819000,60.4,60.407,60.369,60.386,103000000,1
1299515820000,1299515879000,60.377,60.397,60.368,60.396,127000000,1
1299515880000,1299515939000,60.396,60.427,60.386,60.419,196000000,1
1299515940000,1299515999000,60.419,60.428,60.416,60.428,82000000,1
1299516000000,1299516059000,60.427,60.437,60.417,60.43,101000000,1
1299516060000,1299516119000,60.437,60.448,60.427,60.437,91000000,1
1299516120000,1299516179000,60.427,60.427,60.412,60.416,50000000,1
1299516180000,1299516239000,60.416,60.428,60.416,60.427,53000000,1
1299516240000,1299516299000,60.427,60.431,60.406,60.406,107000000,1
1299516300000,1299516359000,60.406,60.41,60.396,60.396,74000000,1
1299516360000,1299516419000,60.397,60.406,60.377,60.387,96000000,1
1299516420000,1299516479000,60.387,60.387,60.357,60.358,106000000,1
1299516480000,1299516539000,60.366,60.371,60.348,60.357,122000000,1
1299516540000,1299516599000,60.357,60.367,60.346,60.359,158000000,1
1299516600000,1299516659000,60.359,60.387,60.359,60.378,90000000,1
1299516660000,1299516719000,60.378,60.378,60.357,60.368,125000000,1
1299516720000,1299516779000,60.368,60.377,60.357,60.369,137000000,1
1299516780000,1299516839000,60.376,60.427,60.368,60.427,235000000,1
1299516840000,1299516899000,60.427,60.427,60.407,60.407,133000000,1
1299516900000,1299516959000,60.407,60.433,60.398,60.41,123000000,1
1299516960000,1299517019000,60.41,60.423,60.41,60.417,49000000,1
1299517020000,1299517079000,60.408,60.408,60.378,60.398,146000000,1
1299517080000,1299517139000,60.398,60.439,60.398,60.429,168000000,1
1299517140000,1299517199000,60.428,60.452,60.427,60.448,97000000,1
1299517200000,1299517259000,60.448,60.458,60.437,60.456,93000000,1
1299517260000,1299517319000,60.457,60.499,60.449,60.496,160000000,1
1299517320000,1299517379000,60.496,60.496,60.459,60.477,101000000,1
1299517380000,1299517439000,60.467,60.477,60.448,60.46,171000000,1
1299517440000,1299517499000,60.457,60.467,60.449,60.457,72000000,1
1299517500000,1299517559000,60.459,60.468,60.427,60.427,82000000,1
1299517560000,1299517619000,60.437,60.49,60.432,60.486,134000000,1
1299517620000,1299517679000,60.477,60.488,60.477,60.488,64000000,1
1299517680000,1299517739000,60.488,60.509,60.486,60.509,69000000,1
1299517740000,1299517799000,60.507,60.548,60.498,60.546,123000000,1
1299517800000,1299517859000,60.538,60.548,60.527,60.547,83000000,1
1299517860000,1299517919000,60.538,60.547,60.526,60.547,108000000,1
1299517920000,1299517979000,60.538,60.547,60.518,60.526,113000000,1
1299517980000,1299518039000,60.526,60.537,60.508,60.516,81000000,1
1299518040000,1299518099000,60.512,60.546,60.508,60.541,150000000,1
1299518100000,1299518159000,60.538,60.547,60.527,60.527,81000000,1
1299518160000,1299518219000,60.527,60.527,60.507,60.508,84000000,1
1299518220000,1299518279000,60.508,60.508,60.507,60.508,57000000,1
1299518280000,1299518339000,60.508,60.516,60.506,60.508,70000000,1
1299518340000,1299518399000,60.508,60.517,60.507,60.517,97000000,1
1299518400000,1299518459000,60.517,60.517,60.496,60.498,122000000,1
1299518460000,1299518519000,60.499,60.508,60.498,60.506,79000000,1
1299518520000,1299518579000,60.506,60.507,60.487,60.496,158000000,1
1299518580000,1299518639000,60.496,60.496,60.486,60.488,64000000,1
1299518640000,1299518699000,60.488,60.496,60.477,60.48,63000000,1
1299518700000,1299518759000,60.478,60.498,60.478,60.497,63000000,1
1299518760000,1299518819000,60.488,60.497,60.487,60.489,84000000,1
1299518820000,1299518879000,60.489,60.507,60.478,60.487,103000000,1
1299518880000,1299518939000,60.487,60.488,60.477,60.487,110000000,1
1299518940000,1299518999000,60.487,60.488,60.478,60.487,58000000,1
1299519000000,1299519059000,60.487,60.488,60.477,60.482,106000000,1
1299519060000,1299519119000,60.479,60.488,60.479,60.488,40000000,1
1299519120000,1299519179000,60.482,60.503,60.48,60.5,94000000,1
1299519180000,1299519239000,60.499,60.507,60.498,60.498,46000000,1
1299519240000,1299519299000,60.498,60.508,60.496,60.507,98000000,1
1299519300000,1299519359000,60.507,60.508,60.497,60.507,80000000,1
1299519360000,1299519419000,60.511,60.538,60.507,60.528,138000000,1
1299519420000,1299519479000,60.537,60.537,60.516,60.518,66000000,1
1299519480000,1299519539000,60.518,60.518,60.517,60.517,46000000,1
1299519540000,1299519599000,60.517,60.518,60.508,60.518,51000000,1
1299519600000,1299519659000,60.517,60.527,60.517,60.518,74000000,1
1299519660000,1299519719000,60.518,60.518,60.511,60.518,96000000,1
1299519720000,1299519779000,60.518,60.538,60.517,60.528,66000000,1
1299519780000,1299519839000,60.528,60.528,60.527,60.528,67000000,1
1299519840000,1299519899000,60.528,60.528,60.526,60.527,61000000,1
1299519900000,1299519959000,60.518,60.518,60.506,60.508,109000000,1
1299519960000,1299520019000,60.507,60.508,60.498,60.508,59000000,1
1299520020000,1299520079000,60.508,60.508,60.499,60.499,12000000,1
1299520080000,1299520139000,60.499,60.518,60.498,60.518,46000000,1
1299520140000,1299520199000,60.518,60.527,60.497,60.497,129000000,1
1299520200000,1299520259000,60.497,60.507,60.487,60.487,52000000,1
1299520260000,1299520319000,60.487,60.497,60.487,60.496,39000000,1
1299520320000,1299520379000,60.488,60.489,60.488,60.489,22000000,1
1299520380000,1299520439000,60.489,60.489,60.457,60.47,87000000,1
1299520440000,1299520499000,60.47,60.478,60.47,60.478,6000000,1
1299520500000,1299520559000,60.478,60.478,60.466,60.47,57000000,1
1299520560000,1299520619000,60.469,60.478,60.468,60.478,33000000,1
1299520620000,1299520679000,60.478,60.498,60.478,60.497,65000000,1
1299520680000,1299520739000,60.497,60.507,60.49,60.49,64000000,1
1299520740000,1299520799000,60.487,60.488,60.467,60.471,101000000,1
1299520800000,1299520859000,60.471,60.497,60.471,60.487,60000000,1
1299520860000,1299520919000,60.487,60.488,60.457,60.457,57000000,1
1299520920000,1299520979000,60.457,60.477,60.457,60.477,57000000,1
1299520980000,1299521039000,60.477,60.488,60.467,60.467,50000000,1
1299521040000,1299521099000,60.467,60.467,60.446,60.446,26000000,1
1299521100000,1299521159000,60.447,60.457,60.447,60.456,30000000,1
