openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299521160000,1299521219000,60.457,60.457,60.446,60.447,55000000,1
1299521220000,1299521279000,60.447,60.448,60.446,60.446,21000000,1
1299521280000,1299521339000,60.446,60.457,60.446,60.457,16000000,1
1299521340000,1299521399000,60.457,60.468,60.447,60.448,146000000,1
1299521400000,1299521459000,60.449,60.457,60.429,60.447,57000000,1
1299521460000,1299521519000,60.446,60.457,60.446,60.457,12000000,1
1299521520000,1299521579000,60.457,60.467,60.457,60.458,47000000,1
1299521580000,1299521639000,60.457,60.457,60.446,60.447,20000000,1
1299521640000,1299521699000,60.446,60.467,60.446,60.467,29000000,1
1299521700000,1299521759000,60.467,60.509,60.467,60.506,47000000,1
1299521760000,1299521819000,60.507,60.518,60.507,60.516,50000000,1
1299521820000,1299521879000,60.517,60.547,60.517,60.537,65000000,1
1299521880000,1299521939000,60.537,60.547,60.527,60.538,60000000,1
1299521940000,1299521999000,60.539,60.547,60.536,60.546,63000000,1
1299522000000,1299522059000,60.546,60.546,60.529,60.536,70000000,1
1299522060000,1299522119000,60.536,60.547,60.536,60.537,38000000,1
1299522120000,1299522179000,60.537,60.537,60.536,60.537,13000000,1
1299522180000,1299522239000,60.536,60.536,60.536,60.536,2000000,1
1299522240000,1299522299000,60.536,60.538,60.516,60.538,60000000,1
1299522300000,1299522359000,60.537,60.538,60.506,60.517,51000000,1
1299522360000,1299522419000,60.509,60.537,60.509,60.527,34000000,1
1299522420000,1299522479000,60.528,60.537,60.526,60.527,49000000,1
1299522480000,1299522539000,60.526,60.526,60.517,60.517,13000000,1
1299522540000,1299522599000,60.516,60.526,60.506,60.506,79000000,1
1299522600000,1299522659000,60.507,60.508,60.497,60.497,51000000,1
1299522660000,1299522719000,60.498,60.498,60.496,60.496,18000000,1
1299522720000,1299522779000,60.496,60.497,60.489,60.496,16000000,1
1299522780000,1299522839000,60.497,60.517,60.497,60.517,30000000,1
1299522840000,1299522899000,60.516,60.517,60.516,60.517,11000000,1
1299522900000,1299522959000,60.517,60.527,60.517,60.527,29000000,1
1299522960000,1299523019000,60.526,60.528,60.526,60.528,6000000,1
1299523020000,1299523079000,60.526,60.528,60.526,60.528,22000000,1
1299523080000,1299523139000,60.527,60.527,60.527,60.527,2000000,1
1299523140000,1299523199000,60.527,60.548,60.527,60.538,39000000,1
1299523200000,1299523259000,60.535,60.547,60.535,60.547,19000000,1
1299523260000,1299523319000,60.546,60.546,60.532,60.533,37000000,1
1299523320000,1299523379000,60.532,60.539,60.525,60.525,89000000,1
1299523380000,1299523439000,60.526,60.531,60.525,60.531,40000000,1
1299523440000,1299523499000,60.53,60.536,60.529,60.529,44000000,1
1299523500000,1299523559000,60.53,60.53,60.523,60.527,46000000,1
1299523560000,1299523619000,60.528,60.529,60.511,60.524,69000000,1
1299523620000,1299523679000,60.522,60.529,60.522,60.528,156000000,1
1299523680000,1299523739000,60.527,60.528,60.514,60.518,39000000,1
1299523740000,1299523799000,60.519,60.527,60.516,60.527,118000000,1
1299523800000,1299523859000,60.525,60.552,60.525,60.549,52000000,1
1299523860000,1299523919000,60.549,60.55,60.542,60.545,76000000,1
1299523920000,1299523979000,60.544,60.544,60.528,60.528,116000000,1
1299523980000,1299524039000,60.528,60.553,60.528,60.545,103000000,1
1299524040000,1299524099000,60.544,60.557,60.539,60.555,150000000,1
1299524100000,1299524159000,60.557,60.571,60.55,60.559,103000000,1
1299524160000,1299524219000,60.559,60.567,60.548,60.567,71000000,1
1299524220000,1299524279000,60.567,60.572,60.567,60.571,22000000,1
1299524280000,1299524339000,60.572,60.572,60.561,60.565,25000000,1
1299524340000,1299524399000,60.566,60.566,60.542,60.548,52000000,1
1299524400000,1299524459000,60.549,60.572,60.547,60.571,72000000,1
1299524460000,1299524519000,60.572,60.574,60.569,60.572,36000000,1
1299524520000,1299524579000,60.573,60.578,60.573,60.577,36000000,1
1299524580000,1299524639000,60.577,60.588,60.575,60.585,109000000,1
1299524640000,1299524699000,60.586,60.586,60.571,60.583,49000000,1
1299524700000,1299524759000,60.585,60.596,60.582,60.591,66000000,1
1299524760000,1299524819000,60.592,60.608,60.59,60.602,89000000,1
1299524820000,1299524879000,60.602,60.602,60.595,60.595,41000000,1
1299524880000,1299524939000,60.597,60.597,60.586,60.586,23000000,1
1299524940000,1299524999000,60.587,60.588,60.581,60.587,23000000,1
1299525000000,1299525059000,60.586,60.587,60.581,60.586,20000000,1
1299525060000,1299525119000,60.587,60.587,60.546,60.547,51000000,1
1299525120000,1299525179000,60.536,60.539,60.526,60.536,57000000,1
1299525180000,1299525239000,60.537,60.537,60.536,60.536,13000000,1
1299525240000,1299525299000,60.536,60.537,60.526,60.527,58000000,1
1299525300000,1299525359000,60.526,60.528,60.524,60.527,33000000,1
1299525360000,1299525419000,60.528,60.528,60.526,60.526,33000000,1
1299525420000,1299525479000,60.527,60.537,60.527,60.537,59000000,1
1299525480000,1299525539000,60.537,60.566,60.536,60.557,70000000,1
1299525540000,1299525599000,60.558,60.602,60.558,60.598,46000000,1
1299525600000,1299525659000,60.6,60.607,60.596,60.596,31000000,1
1299525660000,1299525719000,60.597,60.618,60.596,60.618,26000000,1
1299525720000,1299525779000,60.62,60.637,60.616,60.616,57000000,1
1299525780000,1299525839000,60.616,60.618,60.606,60.616,29000000,1
1299525840000,1299525899000,60.616,60.616,60.576,60.577,53000000,1
1299525900000,1299525959000,60.577,60.596,60.567,60.576,114000000,1
1299525960000,1299526019000,60.576,60.577,60.576,60.576,23000000,1
1299526020000,1299526079000,60.576,60.578,60.552,60.578,89000000,1
1299526080000,1299526139000,60.578,60.588,60.576,60.577,61000000,1
1299526140000,1299526199000,60.578,60.578,60.567,60.577,42000000,1
1299526200000,1299526259000,60.577,60.597,60.567,60.587,70000000,1
1299526260000,1299526319000,60.587,60.598,60.572,60.596,57000000,1
1299526320000,1299526379000,60.596,60.597,60.596,60.597,25000000,1
1299526380000,1299526439000,60.597,60.597,60.576,60.587,34000000,1
1299526440000,1299526499000,60.587,60.587,60.577,60.587,49000000,1
1299526500000,1299526559000,60.587,60.587,60.587,60.587,9000000,1
1299526560000,1299526619000,60.586,60.597,60.586,60.596,14000000,1
1299526620000,1299526679000,60.597,60.597,60.597,60.597,5000000,1
1299526680000,1299526739000,60.597,60.597,60.586,60.596,66000000,1
1299526740000,1299526799000,60.596,60.596,60.576,60.586,38000000,1
1299526800000,1299526859000,60.586,60.587,60.576,60.576,16000000,1
1299526860000,1299526919000,60.577,60.578,60.567,60.577,125000000,1
1299526920000,1299526979000,60.578,60.588,60.578,60.586,15000000,1
1299526980000,1299527039000,60.587,60.587,60.577,60.577,13000000,1
1299527040000,1299527099000,60.576,60.577,60.567,60.576,40000000,1
1299527100000,1299527159000,60.576,60.58,60.571,60.579,21000000,1
1299527160000,1299527219000,60.579,60.586,60.576,60.586,34000000,1
1299527220000,1299527279000,60.587,60.587,60.577,60.587,36000000,1
1299527280000,1299527339000,60.587,60.587,60.578,60.586,29000000,1
1299527340000,1299527399000,60.586,60.59,60.567,60.577,87000000,1
1299527400000,1299527459000,60.577,60.578,60.556,60.558,122000000,1
1299527460000,1299527519000,60.558,60.568,60.556,60.558,57000000,1
1299527520000,1299527579000,60.558,60.567,60.549,60.556,73000000,1
1299527580000,1299527639000,60.556,60.577,60.546,60.547,139000000,1
1299527640000,1299527699000,60.547,60.579,60.547,60.579,51000000,1
1299527700000,1299527759000,60.58,60.598,60.556,60.566,118000000,1
1299527760000,1299527819000,60.566,60.579,60.557,60.578,144000000,1
1299527820000,1299527879000,60.577,60.582,60.559,60.58,143000000,1
1299527880000,1299527939000,60.58,60.587,60.576,60.578,104000000,1
1299527940000,1299527999000,60.577,60.598,60.577,60.581,110000000,1
1299528000000,1299528059000,60.58,60.588,60.567,60.587,98000000,1
1299528060000,1299528119000,60.587,60.587,60.571,60.577,25000000,1
1299528120000,1299528179000,60.576,60.581,60.573,60.577,30000000,1
1299528180000,1299528239000,60.575,60.577,60.568,60.576,26000000,1
1299528240000,1299528299000,60.574,60.574,60.557,60.568,52000000,1
1299528300000,1299528359000,60.568,60.577,60.568,60.577,11000000,1
1299528360000,1299528419000,60.577,60.577,60.564,60.567,28000000,1
1299528420000,1299528479000,60.567,60.597,60.567,60.587,90000000,1
1299528480000,1299528539000,60.588,60.597,60.588,60.597,14000000,1
1299528540000,1299528599000,60.597,60.597,60.587,60.587,11000000,1
1299528600000,1299528659000,60.586,60.587,60.576,60.576,27000000,1
1299528660000,1299528719000,60.577,60.587,60.577,60.578,45000000,1
1299528720000,1299528779000,60.578,60.587,60.577,60.58,20000000,1
1299528780000,1299528839000,60.581,60.587,60.578,60.587,17000000,1
1299528840000,1299528899000,60.55,60.59,60.55,60.569,74000000,1
1299528900000,1299528959000,60.584,60.587,60.584,60.586,9000000,1
1299528960000,1299529019000,60.587,60.587,60.586,60.586,4000000,1
1299529020000,1299529079000,60.586,60.587,60.586,60.587,5000000,1
1299529080000,1299529139000,60.586,60.597,60.586,60.597,18000000,1
1299529140000,1299529199000,60.597,60.597,60.578,60.587,46000000,1
1299529200000,1299529259000,60.58,60.597,60.576,60.597,71000000,1
1299529260000,1299529319000,60.592,60.598,60.592,60.597,12000000,1
1299529320000,1299529379000,60.596,60.598,60.587,60.587,48000000,1
1299529380000,1299529439000,60.587,60.587,60.586,60.586,7000000,1
1299529440000,1299529499000,60.587,60.597,60.587,60.59,31000000,1
1299529500000,1299529559000,60.589,60.597,60.589,60.597,6000000,1
1299529560000,1299529619000,60.597,60.597,60.597,60.597,5000000,1
1299529620000,1299529679000,60.597,60.606,60.596,60.598,57000000,1
1299529680000,1299529739000,60.598,60.598,60.597,60.598,16000000,1
1299529740000,1299529799000,60.598,60.598,60.596,60.596,25000000,1
1299529800000,1299529859000,60.598,60.598,60.596,60.597,18000000,1
1299529860000,1299529919000,60.596,60.598,60.596,60.598,6000000,1
1299529920000,1299529979000,60.597,60.597,60.596,60.596,16000000,1
1299529980000,1299530039000,60.596,60.597,60.596,60.596,24000000,1
1299530040000,1299530099000,60.597,60.597,60.596,60.596,8000000,1
1299530100000,1299530159000,60.596,60.62,60.596,60.62,70000000,1
1299530160000,1299530219000,60.618,60.627,60.617,60.619,60000000,1
1299530220000,1299530279000,60.618,60.636,60.618,60.627,40000000,1
1299530280000,1299530339000,60.626,60.628,60.626,60.628,11000000,1
1299530340000,1299530399000,60.627,60.637,60.626,60.637,58000000,1
1299530400000,1299530459000,60.637,60.638,60.627,60.638,63000000,1
1299530460000,1299530519000,60.638,60.638,60.627,60.628,17000000,1
1299530520000,1299530579000,60.628,60.638,60.628,60.638,73000000,1
1299530580000,1299530639000,60.637,60.637,60.628,60.628,19000000,1
1299530640000,1299530699000,60.628,60.638,60.628,60.638,40000000,1
1299530700000,1299530759000,60.638,60.638,60.627,60.627,45000000,1
1299530760000,1299530819000,60.628,60.639,60.627,60.638,68000000,1
1299530820000,1299530879000,60.637,60.639,60.636,60.637,47000000,1
1299530880000,1299530939000,60.637,60.642,60.636,60.636,35000000,1
1299530940000,1299530999000,60.637,60.637,60.624,60.629,49000000,1
1299531000000,1299531059000,60.625,60.639,60.613,60.617,88000000,1
1299531060000,1299531119000,60.609,60.617,60.603,60.61,69000000,1
1299531120000,1299531179000,60.61,60.61,60.588,60.597,56000000,1
1299531180000,1299531239000,60.596,60.597,60.596,60.597,13000000,1
1299531240000,1299531299000,60.596,60.602,60.588,60.598,45000000,1
1299531300000,1299531359000,60.596,60.599,60.596,60.598,37000000,1
1299531360000,1299531419000,60.598,60.598,60.586,60.59,49000000,1
1299531420000,1299531479000,60.592,60.597,60.588,60.588,28000000,1
1299531480000,1299531539000,60.591,60.597,60.589,60.597,15000000,1
1299531540000,1299531599000,60.596,60.596,60.586,60.587,48000000,1
1299531600000,1299531659000,60.587,60.588,60.586,60.588,31000000,1
1299531660000,1299531719000,60.586,60.588,60.586,60.588,33000000,1
1299531720000,1299531779000,60.587,60.597,60.584,60.586,61000000,1
1299531780000,1299531839000,60.579,60.596,60.579,60.587,17000000,1
1299531840000,1299531899000,60.588,60.588,60.566,60.577,39000000,1
1299531900000,1299531959000,60.576,60.578,60.576,60.576,14000000,1
1299531960000,1299532019000,60.577,60.577,60.576,60.576,7000000,1
1299532020000,1299532079000,60.577,60.586,60.556,60.567,40000000,1
1299532080000,1299532139000,60.568,60.576,60.557,60.563,46000000,1
1299532140000,1299532199000,60.563,60.567,60.556,60.566,43000000,1
1299532200000,1299532259000,60.567,60.577,60.567,60.577,7000000,1
1299532260000,1299532319000,60.567,60.587,60.566,60.587,29000000,1
1299532320000,1299532379000,60.587,60.597,60.581,60.587,36000000,1
1299532380000,1299532439000,60.587,60.597,60.587,60.597,38000000,1
1299532440000,1299532499000,60.597,60.598,60.587,60.588,51000000,1
1299532500000,1299532559000,60.588,60.608,60.588,60.607,92000000,1
1299532560000,1299532619000,60.608,60.616,60.587,60.587,55000000,1
1299532620000,1299532679000,60.587,60.587,60.576,60.576,28000000,1
1299532680000,1299532739000,60.576,60.607,60.576,60.588,45000000,1
1299532740000,1299532799000,60.588,60.588,60.578,60.588,16000000,1
1299532800000,1299532859000,60.588,60.597,60.567,60.578,78000000,1
1299532860000,1299532919000,60.578,60.578,60.568,60.568,31000000,1
1299532920000,1299532979000,60.568,60.568,60.568,60.568,9000000,1
1299532980000,1299533039000,60.568,60.568,60.567,60.567,21000000,1
1299533040000,1299533099000,60.567,60.568,60.567,60.568,8000000,1
1299533100000,1299533159000,60.568,60.568,60.568,60.568,8000000,1
1299533160000,1299533219000,60.568,60.578,60.567,60.576,24000000,1
1299533220000,1299533279000,60.576,60.578,60.566,60.567,55000000,1
1299533280000,1299533339000,60.577,60.577,60.568,60.576,15000000,1
1299533340000,1299533399000,60.577,60.577,60.576,60.576,5000000,1
1299533400000,1299533459000,60.576,60.577,60.576,60.577,28000000,1
1299533460000,1299533519000,60.576,60.587,60.576,60.587,15000000,1
1299533520000,1299533579000,60.577,60.587,60.576,60.586,18000000,1
1299533580000,1299533639000,60.586,60.587,60.586,60.587,10000000,1
1299533640000,1299533699000,60.586,60.597,60.586,60.596,15000000,1
1299533700000,1299533759000,60.597,60.597,60.596,60.596,4000000,1
1299533760000,1299533819000,60.596,60.596,60.577,60.577,39000000,1
1299533820000,1299533879000,60.586,60.597,60.586,60.597,24000000,1
1299533880000,1299533939000,60.597,60.597,60.596,60.597,14000000,1
1299533940000,1299533999000,60.596,60.597,60.596,60.597,8000000,1
1299534000000,1299534059000,60.597,60.597,60.587,60.596,19000000,1
1299534060000,1299534119000,60.596,60.598,60.586,60.597,31000000,1
1299534120000,1299534179000,60.597,60.597,60.587,60.596,21000000,1
1299534180000,1299534239000,60.596,60.597,60.587,60.596,28000000,1
1299534240000,1299534299000,60.596,60.597,60.586,60.586,24000000,1
1299534300000,1299534359000,60.586,60.588,60.577,60.588,36000000,1
1299534360000,1299534419000,60.588,60.588,60.586,60.587,15000000,1
1299534420000,1299534479000,60.587,60.587,60.557,60.576,40000000,1
1299534480000,1299534539000,60.567,60.577,60.567,60.576,22000000,1
1299534540000,1299534599000,60.576,60.578,60.557,60.567,14000000,1
1299534600000,1299534659000,60.566,60.567,60.566,60.567,5000000,1
1299534660000,1299534719000,60.566,60.567,60.557,60.557,20000000,1
1299534720000,1299534779000,60.557,60.577,60.557,60.566,38000000,1
1299534780000,1299534839000,60.566,60.576,60.566,60.566,25000000,1
1299534840000,1299534899000,60.566,60.577,60.557,60.577,37000000,1
1299534900000,1299534959000,60.577,60.617,60.576,60.586,54000000,1
1299534960000,1299535019000,60.586,60.587,60.556,60.556,106000000,1
1299535020000,1299535079000,60.556,60.577,60.546,60.577,57000000,1
1299535080000,1299535139000,60.578,60.578,60.557,60.567,31000000,1
1299535140000,1299535199000,60.567,60.587,60.567,60.587,31000000,1
1299535200000,1299535259000,60.587,60.587,60.537,60.573,18000000,1
1299535260000,1299535319000,60.553,60.553,60.553,60.553,2000000,1
1299535320000,1299535379000,60.552,60.597,60.552,60.597,73000000,1
1299535380000,1299535439000,60.597,60.598,60.578,60.578,33000000,1
1299535440000,1299535499000,60.578,60.597,60.573,60.597,14000000,1
1299535500000,1299535559000,60.607,60.627,60.564,60.577,47000000,1
1299535560000,1299535619000,60.577,60.589,60.559,60.564,43000000,1
1299535620000,1299535679000,60.564,60.638,60.564,60.617,52000000,1
1299535680000,1299535739000,60.617,60.627,60.607,60.627,23000000,1
1299535740000,1299535799000,60.627,60.637,60.62,60.62,18000000,1
1299535800000,1299535859000,60.62,60.628,60.62,60.62,15000000,1
1299535860000,1299535919000,60.618,60.627,60.617,60.617,14000000,1
1299535920000,1299535979000,60.617,60.617,60.597,60.597,44000000,1
1299535980000,1299536039000,60.597,60.598,60.588,60.598,29000000,1
1299536040000,1299536099000,60.598,60.618,60.587,60.587,75000000,1
1299536100000,1299536159000,60.59,60.637,60.59,60.637,51000000,1
1299536160000,1299536219000,60.636,60.667,60.6,60.617,46000000,1
1299536220000,1299536279000,60.627,60.627,60.606,60.617,34000000,1
1299536280000,1299536339000,60.616,60.627,60.596,60.616,71000000,1
1299536340000,1299536399000,60.616,60.626,60.606,60.616,17000000,1
1299536400000,1299536459000,60.608,60.626,60.606,60.626,18000000,1
1299536460000,1299536519000,60.627,60.646,60.626,60.636,40000000,1
1299536520000,1299536579000,60.636,60.646,60.626,60.646,44000000,1
1299536580000,1299536639000,60.646,60.647,60.616,60.616,30000000,1
1299536640000,1299536699000,60.617,60.627,60.617,60.626,5000000,1
1299536700000,1299536759000,60.627,60.637,60.626,60.637,12000000,1
1299536760000,1299536819000,60.637,60.637,60.636,60.637,8000000,1
1299536820000,1299536879000,60.636,60.647,60.636,60.647,5000000,1
1299536880000,1299536939000,60.646,60.647,60.646,60.647,4000000,1
1299536940000,1299536999000,60.636,60.637,60.636,60.637,4000000,1
1299537000000,1299537059000,60.636,60.636,60.626,60.626,10000000,1
1299537060000,1299537119000,60.627,60.627,60.606,60.617,14000000,1
1299537120000,1299537179000,60.616,60.637,60.616,60.626,11000000,1
1299537180000,1299537239000,60.626,60.637,60.626,60.627,9000000,1
1299537240000,1299537299000,60.626,60.627,60.626,60.626,6000000,1
1299537300000,1299537359000,60.626,60.626,60.626,60.626,17000000,1
1299537360000,1299537419000,60.626,60.637,60.626,60.627,20000000,1
1299537420000,1299537479000,60.627,60.637,60.616,60.626,41000000,1
1299537480000,1299537539000,60.628,60.656,60.626,60.647,31000000,1
1299537540000,1299537599000,60.657,60.676,60.656,60.666,46000000,1
1299537600000,1299537659000,60.667,60.686,60.666,60.666,19000000,1
1299537660000,1299537719000,60.667,60.677,60.646,60.677,84000000,1
1299537720000,1299537779000,60.677,60.697,60.666,60.687,62000000,1
1299537780000,1299537839000,60.696,60.696,60.676,60.687,65000000,1
1299537840000,1299537899000,60.686,60.687,60.677,60.677,22000000,1
1299537900000,1299537959000,60.676,60.676,60.656,60.666,35000000,1
1299537960000,1299538019000,60.667,60.667,60.657,60.667,16000000,1
1299538020000,1299538079000,60.657,60.717,60.657,60.716,64000000,1
1299538080000,1299538139000,60.716,60.716,60.667,60.706,107000000,1
1299538140000,1299538199000,60.706,60.707,60.663,60.687,66000000,1
1299538200000,1299538259000,60.687,60.687,60.686,60.687,59000000,1
1299538260000,1299538319000,60.687,60.687,60.676,60.686,21000000,1
1299538320000,1299538379000,60.687,60.687,60.676,60.677,47000000,1
1299538380000,1299538439000,60.677,60.677,60.666,60.666,43000000,1
1299538440000,1299538499000,60.666,60.677,60.666,60.677,72000000,1
1299538500000,1299538559000,60.666,60.677,60.666,60.677,29000000,1
1299538560000,1299538619000,60.677,60.686,60.657,60.666,49000000,1
1299538620000,1299538679000,60.666,60.666,60.666,60.666,5000000,1
1299538680000,1299538739000,60.666,60.667,60.656,60.656,21000000,1
1299538740000,1299538799000,60.656,60.657,60.656,60.656,161000000,1
1299538800000,1299538859000,60.656,60.657,60.656,60.657,24000000,1
1299538860000,1299538919000,60.657,60.666,60.656,60.666,14000000,1
1299538920000,1299538979000,60.666,60.667,60.656,60.657,60000000,1
1299538980000,1299539039000,60.656,60.676,60.656,60.676,70000000,1
1299539040000,1299539099000,60.676,60.677,60.676,60.677,12000000,1
1299539100000,1299539159000,60.677,60.677,60.676,60.676,11000000,1
1299539160000,1299539219000,60.677,60.677,60.666,60.667,6000000,1
1299539220000,1299539279000,60.667,60.667,60.666,60.667,16000000,1
1299539280000,1299539339000,60.666,60.667,60.648,60.65,46000000,1
1299539340000,1299539399000,60.656,60.657,60.64,60.64,65000000,1
1299539400000,1299539459000,60.642,60.647,60.636,60.646,62000000,1
1299539460000,1299539519000,60.646,60.647,60.646,60.647,13000000,1
1299539520000,1299539579000,60.647,60.647,60.647,60.647,6000000,1
1299539580000,1299539639000,60.646,60.646,60.646,60.646,12000000,1
1299539640000,1299539699000,60.647,60.647,60.636,60.637,18000000,1
1299539700000,1299539759000,60.637,60.637,60.637,60.637,5000000,1
1299539760000,1299539819000,60.636,60.639,60.636,60.639,14000000,1
1299539820000,1299539879000,60.639,60.647,60.637,60.647,33000000,1
1299539880000,1299539939000,60.647,60.656,60.646,60.654,28000000,1
1299539940000,1299539999000,60.656,60.656,60.65,60.656,24000000,1
1299540000000,1299540059000,60.657,60.657,60.639,60.639,30000000,1
1299540060000,1299540119000,60.639,60.648,60.636,60.636,26000000,1
1299540120000,1299540179000,60.627,60.627,60.627,60.627,25000000,1
1299540180000,1299540239000,60.627,60.648,60.627,60.637,56000000,1
1299540240000,1299540299000,60.637,60.64,60.633,60.639,42000000,1
1299540300000,1299540359000,60.637,60.642,60.634,60.642,27000000,1
1299540360000,1299540419000,60.641,60.646,60.64,60.641,13000000,1
1299540420000,1299540479000,60.639,60.64,60.636,60.636,16000000,1
1299540480000,1299540539000,60.636,60.637,60.636,60.637,61000000,1
1299540540000,1299540599000,60.636,60.636,60.623,60.634,26000000,1
1299540600000,1299540659000,60.637,60.642,60.636,60.638,25000000,1
1299540660000,1299540719000,60.637,60.637,60.637,60.637,2000000,1
1299540720000,1299540779000,60.636,60.638,60.636,60.638,8000000,1
1299540780000,1299540839000,60.629,60.629,60.622,60.622,19000000,1
1299540840000,1299540899000,60.62,60.627,60.618,60.627,14000000,1
1299540900000,1299540959000,60.627,60.629,60.609,60.61,31000000,1
1299540960000,1299541019000,60.61,60.61,60.602,60.608,27000000,1
1299541020000,1299541079000,60.607,60.607,60.607,60.607,4000000,1
1299541080000,1299541139000,60.607,60.617,60.604,60.608,32000000,1
1299541140000,1299541199000,60.608,60.608,60.6,60.608,9000000,1
1299541200000,1299541259000,60.608,60.617,60.608,60.616,16000000,1
1299541260000,1299541319000,60.617,60.627,60.617,60.618,34000000,1
1299541320000,1299541379000,60.62,60.63,60.617,60.629,21000000,1
1299541380000,1299541439000,60.629,60.638,60.628,60.638,45000000,1
1299541440000,1299541499000,60.638,60.648,60.618,60.627,61000000,1
1299541500000,1299541559000,60.627,60.638,60.626,60.632,38000000,1
1299541560000,1299541619000,60.637,60.638,60.632,60.637,29000000,1
1299541620000,1299541679000,60.637,60.637,60.637,60.637,4000000,1
1299541680000,1299541739000,60.642,60.647,60.627,60.637,51000000,1
1299541740000,1299541799000,60.637,60.648,60.626,60.637,88000000,1
1299541800000,1299541859000,60.637,60.648,60.626,60.648,36000000,1
1299541860000,1299541919000,60.648,60.648,60.637,60.638,108000000,1
1299541920000,1299541979000,60.638,60.648,60.638,60.647,44000000,1
1299541980000,1299542039000,60.652,60.658,60.647,60.657,32000000,1
1299542040000,1299542099000,60.658,60.668,60.657,60.668,11000000,1
1299542100000,1299542159000,60.668,60.668,60.657,60.657,38000000,1
1299542160000,1299542219000,60.657,60.657,60.649,60.657,42000000,1
1299542220000,1299542279000,60.657,60.667,60.657,60.657,20000000,1
1299542280000,1299542339000,60.66,60.677,60.646,60.647,87000000,1
1299542340000,1299542399000,60.658,60.66,60.651,60.658,43000000,1
1299542400000,1299542459000,60.66,60.67,60.652,60.67,119000000,1
1299542460000,1299542519000,60.67,60.687,60.67,60.677,122000000,1
1299542520000,1299542579000,60.678,60.678,60.676,60.676,24000000,1
1299542580000,1299542639000,60.676,60.678,60.673,60.677,69000000,1
1299542640000,1299542699000,60.677,60.677,60.671,60.671,55000000,1
1299542700000,1299542759000,60.668,60.677,60.657,60.673,44000000,1
1299542760000,1299542819000,60.674,60.678,60.672,60.677,30000000,1
1299542820000,1299542879000,60.677,60.678,60.665,60.673,42000000,1
1299542880000,1299542939000,60.678,60.681,60.678,60.678,37000000,1
1299542940000,1299542999000,60.678,60.678,60.668,60.671,46000000,1
1299543000000,1299543059000,60.668,60.678,60.668,60.671,51000000,1
1299543060000,1299543119000,60.674,60.688,60.671,60.677,64000000,1
1299543120000,1299543179000,60.677,60.678,60.676,60.678,41000000,1
1299543180000,1299543239000,60.673,60.682,60.671,60.679,45000000,1
1299543240000,1299543299000,60.678,60.679,60.67,60.677,50000000,1
1299543300000,1299543359000,60.676,60.676,60.668,60.668,38000000,1
1299543360000,1299543419000,60.667,60.679,60.667,60.672,63000000,1
1299543420000,1299543479000,60.671,60.677,60.668,60.677,71000000,1
1299543480000,1299543539000,60.677,60.677,60.669,60.669,29000000,1
1299543540000,1299543599000,60.671,60.676,60.657,60.658,74000000,1
1299543600000,1299543659000,60.658,60.672,60.641,60.669,181000000,1
1299543660000,1299543719000,60.667,60.678,60.667,60.673,51000000,1
1299543720000,1299543779000,60.672,60.688,60.669,60.688,61000000,1
1299543780000,1299543839000,60.686,60.688,60.672,60.678,87000000,1
1299543840000,1299543899000,60.678,60.678,60.67,60.678,28000000,1
1299543900000,1299543959000,60.678,60.678,60.668,60.668,45000000,1
1299543960000,1299544019000,60.67,60.678,60.667,60.67,40000000,1
1299544020000,1299544079000,60.672,60.678,60.658,60.667,99000000,1
1299544080000,1299544139000,60.667,60.671,60.667,60.667,32000000,1
1299544140000,1299544199000,60.668,60.679,60.66,60.676,135000000,1
1299544200000,1299544259000,60.676,60.682,60.669,60.669,41000000,1
1299544260000,1299544319000,60.673,60.68,60.669,60.677,62000000,1
1299544320000,1299544379000,60.676,60.682,60.676,60.676,27000000,1
