openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299544380000,1299544439000,60.676,60.687,60.669,60.678,105000000,1
1299544440000,1299544499000,60.677,60.678,60.671,60.676,110000000,1
1299544500000,1299544559000,60.676,60.678,60.671,60.672,33000000,1
1299544560000,1299544619000,60.669,60.669,60.669,60.669,1000000,1
1299544620000,1299544679000,60.667,60.675,60.667,60.675,62000000,1
1299544680000,1299544739000,60.677,60.693,60.677,60.685,71000000,1
1299544740000,1299544799000,60.687,60.688,60.676,60.687,62000000,1
1299544800000,1299544859000,60.687,60.687,60.686,60.686,5000000,1
1299544860000,1299544919000,60.687,60.687,60.666,60.666,23000000,1
1299544920000,1299544979000,60.666,60.672,60.66,60.671,43000000,1
1299544980000,1299545039000,60.667,60.67,60.658,60.666,107000000,1
1299545040000,1299545099000,60.661,60.671,60.646,60.671,106000000,1
1299545100000,1299545159000,60.672,60.678,60.657,60.657,35000000,1
1299545160000,1299545219000,60.662,60.667,60.657,60.661,57000000,1
1299545220000,1299545279000,60.661,60.669,60.659,60.669,37000000,1
1299545280000,1299545339000,60.669,60.678,60.666,60.667,74000000,1
1299545340000,1299545399000,60.667,60.668,60.661,60.668,27000000,1
1299545400000,1299545459000,60.668,60.668,60.655,60.663,52000000,1
1299545460000,1299545519000,60.66,60.663,60.652,60.657,62000000,1
1299545520000,1299545579000,60.656,60.657,60.647,60.647,30000000,1
1299545580000,1299545639000,60.647,60.648,60.638,60.638,62000000,1
1299545640000,1299545699000,60.638,60.644,60.632,60.639,77000000,1
1299545700000,1299545759000,60.645,60.652,60.644,60.644,60000000,1
1299545760000,1299545819000,60.646,60.652,60.646,60.647,66000000,1
1299545820000,1299545879000,60.647,60.65,60.646,60.648,29000000,1
1299545880000,1299545939000,60.65,60.652,60.644,60.652,36000000,1
1299545940000,1299545999000,60.652,60.657,60.652,60.653,17000000,1
1299546000000,1299546059000,60.655,60.658,60.655,60.657,52000000,1
1299546060000,1299546119000,60.657,60.669,60.657,60.667,43000000,1
1299546120000,1299546179000,60.668,60.673,60.662,60.667,169000000,1
1299546180000,1299546239000,60.668,60.668,60.657,60.662,191000000,1
1299546240000,1299546299000,60.662,60.662,60.652,60.658,44000000,1
1299546300000,1299546359000,60.658,60.678,60.658,60.678,76000000,1
1299546360000,1299546419000,60.678,60.678,60.677,60.678,16000000,1
1299546420000,1299546479000,60.677,60.681,60.66,60.666,35000000,1
1299546480000,1299546539000,60.666,60.668,60.657,60.668,63000000,1
1299546540000,1299546599000,60.67,60.672,60.668,60.672,13000000,1
1299546600000,1299546659000,60.668,60.672,60.668,60.669,45000000,1
1299546660000,1299546719000,60.671,60.679,60.671,60.677,30000000,1
1299546720000,1299546779000,60.677,60.679,60.677,60.679,6000000,1
1299546780000,1299546839000,60.677,60.68,60.677,60.68,13000000,1
1299546840000,1299546899000,60.684,60.697,60.684,60.688,23000000,1
1299546900000,1299546959000,60.689,60.698,60.689,60.69,30000000,1
1299546960000,1299547019000,60.697,60.711,60.697,60.704,59000000,1
1299547020000,1299547079000,60.706,60.706,60.696,60.698,28000000,1
1299547080000,1299547139000,60.698,60.698,60.678,60.678,46000000,1
1299547140000,1299547199000,60.678,60.678,60.678,60.678,6000000,1
1299547200000,1299547259000,60.679,60.697,60.679,60.688,33000000,1
1299547260000,1299547319000,60.688,60.688,60.683,60.687,26000000,1
1299547320000,1299547379000,60.687,60.688,60.687,60.687,39000000,1
1299547380000,1299547439000,60.689,60.689,60.687,60.688,16000000,1
1299547440000,1299547499000,60.688,60.69,60.688,60.688,7000000,1
1299547500000,1299547559000,60.688,60.688,60.688,60.688,5000000,1
1299547560000,1299547619000,60.687,60.698,60.687,60.689,41000000,1
1299547620000,1299547679000,60.689,60.693,60.67,60.684,49000000,1
1299547680000,1299547739000,60.683,60.683,60.679,60.681,5000000,1
1299547740000,1299547799000,60.681,60.697,60.681,60.693,55000000,1
1299547800000,1299547859000,60.693,60.694,60.68,60.68,23000000,1
1299547860000,1299547919000,60.683,60.688,60.667,60.668,63000000,1
1299547920000,1299547979000,60.668,60.678,60.668,60.678,14000000,1
1299547980000,1299548039000,60.678,60.678,60.669,60.678,26000000,1
1299548040000,1299548099000,60.678,60.678,60.666,60.666,55000000,1
1299548100000,1299548159000,60.663,60.665,60.661,60.663,8000000,1
1299548160000,1299548219000,60.661,60.678,60.661,60.678,7000000,1
1299548220000,1299548279000,60.677,60.677,60.677,60.677,6000000,1
1299548280000,1299548339000,60.677,60.678,60.666,60.666,57000000,1
1299548340000,1299548399000,60.668,60.668,60.657,60.657,34000000,1
1299548400000,1299548459000,60.657,60.658,60.648,60.65,21000000,1
1299548460000,1299548519000,60.653,60.657,60.628,60.638,52000000,1
1299548520000,1299548579000,60.638,60.641,60.627,60.627,82000000,1
1299548580000,1299548639000,60.63,60.637,60.627,60.627,54000000,1
1299548640000,1299548699000,60.617,60.638,60.617,60.628,55000000,1
1299548700000,1299548759000,60.627,60.627,60.627,60.627,2000000,1
1299548760000,1299548819000,60.626,60.64,60.626,60.629,36000000,1
1299548820000,1299548879000,60.629,60.639,60.629,60.638,51000000,1
1299548880000,1299548939000,60.638,60.638,60.638,60.638,2000000,1
1299548940000,1299548999000,60.638,60.638,60.62,60.628,40000000,1
1299549000000,1299549059000,60.628,60.63,60.618,60.626,50000000,1
1299549060000,1299549119000,60.628,60.647,60.619,60.637,87000000,1
1299549120000,1299549179000,60.637,60.641,60.627,60.627,68000000,1
1299549180000,1299549239000,60.627,60.629,60.627,60.628,17000000,1
1299549240000,1299549299000,60.628,60.628,60.617,60.627,34000000,1
1299549300000,1299549359000,60.627,60.637,60.627,60.629,36000000,1
1299549360000,1299549419000,60.628,60.628,60.617,60.627,103000000,1
1299549420000,1299549479000,60.626,60.629,60.624,60.628,48000000,1
1299549480000,1299549539000,60.629,60.641,60.626,60.641,56000000,1
1299549540000,1299549599000,60.641,60.641,60.638,60.638,5000000,1
1299549600000,1299549659000,60.64,60.648,60.637,60.648,67000000,1
1299549660000,1299549719000,60.648,60.648,60.637,60.638,28000000,1
1299549720000,1299549779000,60.638,60.638,60.636,60.637,11000000,1
1299549780000,1299549839000,60.639,60.639,60.63,60.636,36000000,1
1299549840000,1299549899000,60.637,60.638,60.627,60.636,41000000,1
1299549900000,1299549959000,60.636,60.638,60.63,60.636,40000000,1
1299549960000,1299550019000,60.637,60.637,60.627,60.637,29000000,1
1299550020000,1299550079000,60.636,60.636,60.597,60.606,108000000,1
1299550080000,1299550139000,60.606,60.618,60.597,60.613,39000000,1
1299550140000,1299550199000,60.613,60.617,60.607,60.617,14000000,1
1299550200000,1299550259000,60.612,60.624,60.612,60.617,11000000,1
1299550260000,1299550319000,60.623,60.628,60.618,60.62,15000000,1
1299550320000,1299550379000,60.618,60.618,60.617,60.618,20000000,1
1299550380000,1299550439000,60.618,60.638,60.618,60.628,74000000,1
1299550440000,1299550499000,60.629,60.629,60.629,60.629,1000000,1
1299550500000,1299550559000,60.633,60.638,60.629,60.638,19000000,1
1299550560000,1299550619000,60.637,60.649,60.637,60.648,51000000,1
1299550620000,1299550679000,60.648,60.657,60.648,60.65,48000000,1
1299550680000,1299550739000,60.648,60.652,60.647,60.648,22000000,1
1299550740000,1299550799000,60.653,60.658,60.648,60.648,23000000,1
1299550800000,1299550859000,60.647,60.647,60.647,60.647,3000000,1
1299550860000,1299550919000,60.648,60.648,60.647,60.647,86000000,1
1299550920000,1299550979000,60.647,60.657,60.647,60.648,50000000,1
1299550980000,1299551039000,60.648,60.662,60.648,60.658,36000000,1
1299551040000,1299551099000,60.658,60.658,60.63,60.635,77000000,1
1299551100000,1299551159000,60.638,60.638,60.598,60.598,45000000,1
1299551160000,1299551219000,60.598,60.607,60.591,60.597,128000000,1
1299551220000,1299551279000,60.597,60.627,60.597,60.627,71000000,1
1299551280000,1299551339000,60.631,60.637,60.618,60.628,102000000,1
1299551340000,1299551399000,60.627,60.629,60.627,60.629,15000000,1
1299551400000,1299551459000,60.629,60.643,60.628,60.643,37000000,1
1299551460000,1299551519000,60.643,60.657,60.637,60.647,31000000,1
1299551520000,1299551579000,60.647,60.658,60.647,60.658,42000000,1
1299551580000,1299551639000,60.658,60.659,60.657,60.657,27000000,1
1299551640000,1299551699000,60.657,60.667,60.657,60.667,34000000,1
1299551700000,1299551759000,60.657,60.658,60.656,60.658,52000000,1
1299551760000,1299551819000,60.659,60.668,60.657,60.658,33000000,1
1299551820000,1299551879000,60.658,60.658,60.658,60.658,9000000,1
1299551880000,1299551939000,60.658,60.661,60.658,60.661,4000000,1
1299551940000,1299551999000,60.666,60.667,60.657,60.657,29000000,1
1299552000000,1299552059000,60.658,60.686,60.658,60.686,53000000,1
1299552060000,1299552119000,60.686,60.698,60.686,60.687,29000000,1
1299552120000,1299552179000,60.687,60.688,60.687,60.687,11000000,1
1299552180000,1299552239000,60.687,60.687,60.687,60.687,8000000,1
1299552240000,1299552299000,60.686,60.687,60.668,60.676,36000000,1
1299552300000,1299552359000,60.676,60.677,60.667,60.676,22000000,1
1299552360000,1299552419000,60.677,60.677,60.657,60.675,39000000,1
1299552420000,1299552479000,60.671,60.677,60.658,60.677,62000000,1
1299552480000,1299552539000,60.677,60.677,60.669,60.669,7000000,1
1299552540000,1299552599000,60.667,60.677,60.667,60.677,51000000,1
1299552600000,1299552659000,60.677,60.677,60.667,60.667,14000000,1
1299552660000,1299552719000,60.667,60.667,60.667,60.667,10000000,1
1299552720000,1299552779000,60.667,60.668,60.658,60.658,24000000,1
1299552780000,1299552839000,60.658,60.668,60.658,60.658,45000000,1
1299552840000,1299552899000,60.658,60.672,60.657,60.666,58000000,1
1299552900000,1299552959000,60.666,60.67,60.662,60.667,30000000,1
1299552960000,1299553019000,60.667,60.678,60.667,60.67,116000000,1
1299553020000,1299553079000,60.67,60.678,60.668,60.668,48000000,1
1299553080000,1299553139000,60.667,60.669,60.664,60.667,31000000,1
1299553140000,1299553199000,60.667,60.667,60.667,60.667,7000000,1
1299553200000,1299553259000,60.667,60.678,60.661,60.678,30000000,1
1299553260000,1299553319000,60.678,60.678,60.676,60.676,5000000,1
1299553320000,1299553379000,60.677,60.686,60.672,60.676,28000000,1
1299553380000,1299553439000,60.678,60.68,60.676,60.677,37000000,1
1299553440000,1299553499000,60.677,60.677,60.677,60.677,7000000,1
1299553500000,1299553559000,60.677,60.677,60.677,60.677,20000000,1
1299553560000,1299553619000,60.676,60.677,60.666,60.677,43000000,1
1299553620000,1299553679000,60.677,60.678,60.677,60.678,48000000,1
1299553680000,1299553739000,60.677,60.678,60.676,60.678,47000000,1
1299553740000,1299553799000,60.678,60.678,60.676,60.676,11000000,1
1299553800000,1299553859000,60.666,60.666,60.656,60.657,23000000,1
1299553860000,1299553919000,60.657,60.657,60.648,60.648,55000000,1
1299553920000,1299553979000,60.649,60.657,60.647,60.657,57000000,1
1299553980000,1299554039000,60.648,60.648,60.648,60.648,7000000,1
1299554040000,1299554099000,60.648,60.648,60.648,60.648,10000000,1
1299554100000,1299554159000,60.648,60.648,60.646,60.647,9000000,1
1299554160000,1299554219000,60.647,60.649,60.647,60.649,7000000,1
1299554220000,1299554279000,60.647,60.647,60.636,60.636,22000000,1
1299554280000,1299554339000,60.636,60.637,60.636,60.637,5000000,1
1299554340000,1299554399000,60.644,60.647,60.644,60.647,9000000,1
1299554400000,1299554459000,60.646,60.65,60.642,60.649,16000000,1
1299554460000,1299554519000,60.649,60.649,60.647,60.649,8000000,1
1299554520000,1299554579000,60.648,60.648,60.647,60.648,10000000,1
1299554580000,1299554639000,60.648,60.648,60.648,60.648,23000000,1
1299554640000,1299554699000,60.647,60.647,60.647,60.647,4000000,1
1299554700000,1299554759000,60.65,60.667,60.65,60.667,56000000,1
1299554760000,1299554819000,60.666,60.668,60.646,60.646,27000000,1
1299554820000,1299554879000,60.646,60.647,60.638,60.639,30000000,1
1299554880000,1299554939000,60.646,60.646,60.646,60.646,47000000,1
1299554940000,1299554999000,60.647,60.647,60.646,60.647,11000000,1
1299555000000,1299555059000,60.646,60.652,60.646,60.652,65000000,1
1299555060000,1299555119000,60.656,60.657,60.649,60.65,65000000,1
1299555120000,1299555179000,60.65,60.65,60.647,60.647,9000000,1
1299555180000,1299555239000,60.647,60.657,60.647,60.657,17000000,1
1299555240000,1299555299000,60.656,60.657,60.647,60.647,7000000,1
1299555300000,1299555359000,60.649,60.649,60.647,60.647,8000000,1
1299555360000,1299555419000,60.655,60.658,60.655,60.658,24000000,1
1299555420000,1299555479000,60.66,60.667,60.658,60.658,14000000,1
1299555480000,1299555539000,60.658,60.667,60.658,60.667,5000000,1
1299555540000,1299555599000,60.658,60.658,60.656,60.656,6000000,1
1299555600000,1299555659000,60.657,60.658,60.656,60.658,18000000,1
1299555660000,1299555719000,60.657,60.657,60.657,60.657,18000000,1
1299555720000,1299555779000,60.656,60.657,60.656,60.656,14000000,1
1299555780000,1299555839000,60.657,60.658,60.656,60.657,11000000,1
1299555840000,1299555899000,60.657,60.658,60.657,60.658,12000000,1
1299555900000,1299555959000,60.658,60.667,60.656,60.667,15000000,1
1299555960000,1299556019000,60.667,60.667,60.657,60.657,20000000,1
1299556020000,1299556079000,60.658,60.687,60.646,60.677,125000000,1
1299556080000,1299556139000,60.677,60.686,60.667,60.667,69000000,1
1299556140000,1299556199000,60.657,60.667,60.627,60.637,88000000,1
1299556200000,1299556259000,60.637,60.638,60.631,60.637,12000000,1
1299556260000,1299556319000,60.637,60.647,60.626,60.628,62000000,1
1299556320000,1299556379000,60.628,60.647,60.628,60.647,37000000,1
1299556380000,1299556439000,60.647,60.647,60.637,60.646,24000000,1
1299556440000,1299556499000,60.638,60.647,60.638,60.638,26000000,1
1299556500000,1299556559000,60.638,60.658,60.638,60.647,48000000,1
1299556560000,1299556619000,60.647,60.657,60.647,60.657,18000000,1
1299556620000,1299556679000,60.657,60.658,60.657,60.657,65000000,1
1299556680000,1299556739000,60.658,60.668,60.657,60.667,30000000,1
1299556740000,1299556799000,60.666,60.666,60.658,60.658,8000000,1
1299556800000,1299556859000,60.658,60.677,60.658,60.667,95000000,1
1299556860000,1299556919000,60.667,60.678,60.667,60.667,254000000,1
1299556920000,1299556979000,60.668,60.678,60.667,60.676,80000000,1
1299556980000,1299557039000,60.677,60.677,60.667,60.668,97000000,1
1299557040000,1299557099000,60.667,60.688,60.667,60.687,78000000,1
1299557100000,1299557159000,60.687,60.707,60.687,60.697,44000000,1
1299557160000,1299557219000,60.687,60.688,60.687,60.688,18000000,1
1299557220000,1299557279000,60.688,60.698,60.682,60.686,23000000,1
1299557280000,1299557339000,60.687,60.688,60.686,60.687,97000000,1
1299557340000,1299557399000,60.686,60.697,60.677,60.697,43000000,1
1299557400000,1299557459000,60.697,60.708,60.697,60.698,43000000,1
1299557460000,1299557519000,60.698,60.698,60.698,60.698,16000000,1
1299557520000,1299557579000,60.7,60.728,60.7,60.728,79000000,1
1299557580000,1299557639000,60.728,60.728,60.717,60.717,28000000,1
1299557640000,1299557699000,60.718,60.718,60.708,60.708,18000000,1
1299557700000,1299557759000,60.708,60.708,60.707,60.708,14000000,1
1299557760000,1299557819000,60.708,60.708,60.697,60.697,53000000,1
1299557820000,1299557879000,60.697,60.697,60.687,60.687,55000000,1
1299557880000,1299557939000,60.687,60.688,60.687,60.688,16000000,1
1299557940000,1299557999000,60.688,60.688,60.688,60.688,4000000,1
1299558000000,1299558059000,60.65,60.688,60.65,60.678,40000000,1
1299558060000,1299558119000,60.687,60.687,60.687,60.687,2000000,1
1299558120000,1299558179000,60.687,60.688,60.677,60.677,33000000,1
1299558180000,1299558239000,60.679,60.688,60.677,60.678,19000000,1
1299558240000,1299558299000,60.678,60.678,60.659,60.668,36000000,1
1299558300000,1299558359000,60.668,60.668,60.667,60.667,9000000,1
1299558360000,1299558419000,60.666,60.669,60.666,60.666,22000000,1
1299558420000,1299558479000,60.667,60.667,60.666,60.667,17000000,1
1299558480000,1299558539000,60.658,60.678,60.658,60.667,48000000,1
1299558540000,1299558599000,60.667,60.677,60.647,60.677,67000000,1
1299558600000,1299558659000,60.677,60.697,60.672,60.686,131000000,1
1299558660000,1299558719000,60.686,60.686,60.677,60.678,69000000,1
1299558720000,1299558779000,60.677,60.688,60.677,60.687,34000000,1
1299558780000,1299558839000,60.687,60.703,60.673,60.697,39000000,1
1299558840000,1299558899000,60.696,60.708,60.695,60.707,39000000,1
1299558900000,1299558959000,60.7,60.709,60.697,60.707,54000000,1
1299558960000,1299559019000,60.707,60.708,60.697,60.702,35000000,1
1299559020000,1299559079000,60.706,60.718,60.706,60.718,21000000,1
1299559080000,1299559139000,60.719,60.719,60.703,60.708,33000000,1
1299559140000,1299559199000,60.706,60.708,60.706,60.708,21000000,1
1299559200000,1299559259000,60.708,60.71,60.697,60.703,89000000,1
1299559260000,1299559319000,60.708,60.708,60.693,60.697,23000000,1
1299559320000,1299559379000,60.698,60.708,60.698,60.708,27000000,1
1299559380000,1299559439000,60.708,60.743,60.707,60.738,71000000,1
1299559440000,1299559499000,60.743,60.763,60.737,60.758,111000000,1
1299559500000,1299559559000,60.76,60.768,60.76,60.761,29000000,1
1299559560000,1299559619000,60.761,60.776,60.76,60.776,72000000,1
1299559620000,1299559679000,60.777,60.788,60.768,60.779,52000000,1
1299559680000,1299559739000,60.787,60.787,60.758,60.758,48000000,1
1299559740000,1299559799000,60.758,60.774,60.757,60.771,70000000,1
1299559800000,1299559859000,60.767,60.769,60.767,60.768,46000000,1
1299559860000,1299559919000,60.767,60.777,60.767,60.776,23000000,1
1299559920000,1299559979000,60.776,60.778,60.776,60.778,44000000,1
1299559980000,1299560039000,60.777,60.78,60.777,60.778,35000000,1
1299560040000,1299560099000,60.777,60.808,60.777,60.808,84000000,1
1299560100000,1299560159000,60.808,60.808,60.798,60.807,112000000,1
1299560160000,1299560219000,60.807,60.807,60.797,60.797,84000000,1
1299560220000,1299560279000,60.796,60.802,60.796,60.797,49000000,1
1299560280000,1299560339000,60.788,60.788,60.787,60.787,18000000,1
1299560340000,1299560399000,60.787,60.788,60.787,60.787,52000000,1
1299560400000,1299560459000,60.787,60.79,60.787,60.789,86000000,1
1299560460000,1299560519000,60.793,60.818,60.788,60.817,91000000,1
1299560520000,1299560579000,60.818,60.818,60.798,60.808,139000000,1
1299560580000,1299560639000,60.808,60.809,60.797,60.797,70000000,1
1299560640000,1299560699000,60.797,60.806,60.793,60.806,47000000,1
1299560700000,1299560759000,60.806,60.818,60.805,60.808,171000000,1
1299560760000,1299560819000,60.808,60.817,60.807,60.817,83000000,1
1299560820000,1299560879000,60.817,60.817,60.811,60.811,5000000,1
1299560880000,1299560939000,60.818,60.827,60.818,60.818,36000000,1
1299560940000,1299560999000,60.818,60.819,60.809,60.819,34000000,1
1299561000000,1299561059000,60.817,60.818,60.807,60.818,144000000,1
1299561060000,1299561119000,60.818,60.818,60.799,60.806,63000000,1
1299561120000,1299561179000,60.808,60.808,60.799,60.799,83000000,1
1299561180000,1299561239000,60.798,60.803,60.791,60.791,42000000,1
1299561240000,1299561299000,60.789,60.791,60.788,60.788,17000000,1
1299561300000,1299561359000,60.789,60.807,60.787,60.797,99000000,1
1299561360000,1299561419000,60.797,60.807,60.797,60.797,77000000,1
1299561420000,1299561479000,60.797,60.807,60.797,60.807,332000000,1
1299561480000,1299561539000,60.807,60.808,60.8,60.802,25000000,1
1299561540000,1299561599000,60.799,60.8,60.799,60.8,4000000,1
1299561600000,1299561659000,60.811,60.813,60.809,60.812,24000000,1
1299561660000,1299561719000,60.821,60.829,60.813,60.828,41000000,1
1299561720000,1299561779000,60.828,60.828,60.827,60.827,22000000,1
1299561780000,1299561839000,60.822,60.822,60.819,60.819,5000000,1
1299561840000,1299561899000,60.817,60.832,60.817,60.826,29000000,1
1299561900000,1299561959000,60.827,60.847,60.827,60.847,50000000,1
1299561960000,1299562019000,60.847,60.858,60.842,60.85,57000000,1
1299562020000,1299562079000,60.852,60.864,60.849,60.859,31000000,1
1299562080000,1299562139000,60.857,60.864,60.857,60.86,59000000,1
1299562140000,1299562199000,60.86,60.86,60.847,60.847,65000000,1
1299562200000,1299562259000,60.847,60.858,60.847,60.858,36000000,1
1299562260000,1299562319000,60.858,60.858,60.84,60.842,45000000,1
1299562320000,1299562379000,60.843,60.85,60.826,60.838,65000000,1
1299562380000,1299562439000,60.837,60.837,60.819,60.827,82000000,1
1299562440000,1299562499000,60.827,60.84,60.827,60.828,111000000,1
1299562500000,1299562559000,60.829,60.837,60.828,60.836,18000000,1
1299562560000,1299562619000,60.827,60.827,60.827,60.827,11000000,1
1299562620000,1299562679000,60.827,60.859,60.827,60.846,330000000,1
1299562680000,1299562739000,60.837,60.858,60.837,60.858,108000000,1
1299562740000,1299562799000,60.858,60.86,60.847,60.858,54000000,1
1299562800000,1299562859000,60.858,60.868,60.857,60.86,164000000,1
1299562860000,1299562919000,60.868,60.868,60.86,60.86,197000000,1
1299562920000,1299562979000,60.858,60.882,60.848,60.867,91000000,1
1299562980000,1299563039000,60.858,60.86,60.847,60.857,62000000,1
1299563040000,1299563099000,60.857,60.857,60.841,60.846,72000000,1
1299563100000,1299563159000,60.848,60.861,60.827,60.837,124000000,1
1299563160000,1299563219000,60.838,60.848,60.83,60.836,101000000,1
1299563220000,1299563279000,60.838,60.85,60.838,60.85,25000000,1
1299563280000,1299563339000,60.85,60.858,60.841,60.853,35000000,1
1299563340000,1299563399000,60.857,60.857,60.849,60.849,10000000,1
1299563400000,1299563459000,60.858,60.867,60.85,60.867,21000000,1
1299563460000,1299563519000,60.867,60.87,60.866,60.87,17000000,1
1299563520000,1299563579000,60.871,60.887,60.867,60.886,74000000,1
1299563580000,1299563639000,60.886,60.886,60.877,60.877,24000000,1
1299563640000,1299563699000,60.882,60.908,60.878,60.907,73000000,1
1299563700000,1299563759000,60.906,60.944,60.906,60.944,115000000,1
1299563760000,1299563819000,60.939,60.939,60.916,60.916,62000000,1
1299563820000,1299563879000,60.908,60.917,60.908,60.909,34000000,1
1299563880000,1299563939000,60.91,60.916,60.907,60.907,59000000,1
1299563940000,1299563999000,60.906,60.947,60.906,60.947,102000000,1
1299564000000,1299564059000,60.947,60.968,60.938,60.947,203000000,1
1299564060000,1299564119000,60.947,60.948,60.928,60.948,128000000,1
1299564120000,1299564179000,60.948,60.96,60.941,60.959,80000000,1
1299564180000,1299564239000,60.959,60.961,60.946,60.956,87000000,1
1299564240000,1299564299000,60.953,60.958,60.946,60.948,75000000,1
1299564300000,1299564359000,60.95,60.959,60.938,60.952,159000000,1
1299564360000,1299564419000,60.951,60.951,60.936,60.939,78000000,1
1299564420000,1299564479000,60.937,60.948,60.926,60.926,147000000,1
1299564480000,1299564539000,60.926,60.929,60.913,60.913,169000000,1
1299564540000,1299564599000,60.917,60.917,60.898,60.904,90000000,1
1299564600000,1299564659000,60.907,60.907,60.896,60.897,39000000,1
1299564660000,1299564719000,60.896,60.907,60.892,60.906,63000000,1
1299564720000,1299564779000,60.897,60.907,60.897,60.907,91000000,1
1299564780000,1299564839000,60.899,60.899,60.886,60.886,69000000,1
1299564840000,1299564899000,60.886,60.908,60.856,60.907,117000000,1
1299564900000,1299564959000,60.908,60.921,60.898,60.921,88000000,1
1299564960000,1299565019000,60.921,60.928,60.906,60.927,83000000,1
1299565020000,1299565079000,60.927,60.951,60.918,60.947,136000000,1
1299565080000,1299565139000,60.946,60.957,60.94,60.957,238000000,1
1299565140000,1299565199000,60.957,60.968,60.948,60.966,105000000,1
1299565200000,1299565259000,60.966,60.977,60.966,60.968,131000000,1
1299565260000,1299565319000,60.968,60.988,60.968,60.987,172000000,1
1299565320000,1299565379000,60.987,61.017,60.987,60.998,153000000,1
1299565380000,1299565439000,60.997,61.0,60.987,60.994,149000000,1
1299565440000,1299565499000,60.99,60.998,60.988,60.988,91000000,1
1299565500000,1299565559000,60.989,60.997,60.979,60.991,87000000,1
1299565560000,1299565619000,60.991,61.021,60.99,61.008,140000000,1
1299565620000,1299565679000,61.008,61.008,60.989,60.989,52000000,1
1299565680000,1299565739000,60.987,60.998,60.987,60.997,72000000,1
1299565740000,1299565799000,60.997,60.997,60.987,60.991,116000000,1
1299565800000,1299565859000,60.992,60.995,60.988,60.995,51000000,1
1299565860000,1299565919000,60.993,60.998,60.988,60.997,27000000,1
1299565920000,1299565979000,60.997,61.007,60.997,60.999,37000000,1
1299565980000,1299566039000,61.0,61.018,60.998,61.008,87000000,1
1299566040000,1299566099000,61.011,61.011,61.006,61.007,54000000,1
1299566100000,1299566159000,61.006,61.007,61.003,61.005,69000000,1
1299566160000,1299566219000,61.006,61.009,60.997,61.004,123000000,1
1299566220000,1299566279000,61.008,61.008,61.002,61.002,56000000,1
1299566280000,1299566339000,61.003,61.003,60.987,60.993,98000000,1
1299566340000,1299566399000,60.992,60.992,60.987,60.99,30000000,1
1299566400000,1299566459000,60.989,60.998,60.97,60.977,69000000,1
1299566460000,1299566519000,60.978,60.978,60.957,60.966,64000000,1
1299566520000,1299566579000,60.966,60.987,60.962,60.987,52000000,1
1299566580000,1299566639000,60.987,60.987,60.968,60.968,56000000,1
1299566640000,1299566699000,60.968,61.008,60.968,61.003,91000000,1
1299566700000,1299566759000,61.008,61.008,60.977,60.977,158000000,1
1299566760000,1299566819000,60.977,60.978,60.977,60.978,46000000,1
1299566820000,1299566879000,60.978,60.978,60.959,60.959,36000000,1
1299566880000,1299566939000,60.963,60.968,60.957,60.957,75000000,1
1299566940000,1299566999000,60.957,60.978,60.957,60.977,60000000,1
1299567000000,1299567059000,60.978,60.978,60.967,60.969,29000000,1
1299567060000,1299567119000,60.967,60.988,60.967,60.978,95000000,1
1299567120000,1299567179000,60.979,60.988,60.967,60.978,115000000,1
1299567180000,1299567239000,60.978,60.998,60.977,60.987,123000000,1
1299567240000,1299567299000,60.987,61.007,60.967,60.976,193000000,1
1299567300000,1299567359000,60.976,60.978,60.957,60.957,74000000,1
1299567360000,1299567419000,60.957,60.98,60.957,60.98,90000000,1
1299567420000,1299567479000,60.98,61.001,60.967,60.997,240000000,1
1299567480000,1299567539000,60.997,61.038,60.986,61.03,302000000,1
1299567540000,1299567599000,61.028,61.064,61.027,61.057,192000000,1
