openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299567600000,1299567659000,61.057,61.077,61.033,61.045,159000000,1
1299567660000,1299567719000,61.044,61.078,61.038,61.066,111000000,1
1299567720000,1299567779000,61.066,61.067,61.038,61.04,47000000,1
1299567780000,1299567839000,61.04,61.068,61.04,61.058,53000000,1
1299567840000,1299567899000,61.058,61.068,61.057,61.058,70000000,1
1299567900000,1299567959000,61.05,61.073,61.05,61.058,76000000,1
1299567960000,1299568019000,61.056,61.068,61.049,61.068,98000000,1
1299568020000,1299568079000,61.068,61.078,61.058,61.058,63000000,1
1299568080000,1299568139000,61.06,61.075,61.058,61.075,114000000,1
1299568140000,1299568199000,61.073,61.073,61.049,61.056,77000000,1
1299568200000,1299568259000,61.056,61.058,61.039,61.048,89000000,1
1299568260000,1299568319000,61.048,61.048,61.026,61.027,88000000,1
1299568320000,1299568379000,61.027,61.028,61.016,61.018,52000000,1
1299568380000,1299568439000,61.016,61.036,61.012,61.027,64000000,1
1299568440000,1299568499000,61.027,61.039,61.017,61.017,123000000,1
1299568500000,1299568559000,61.017,61.018,60.991,61.008,113000000,1
1299568560000,1299568619000,61.007,61.007,60.988,60.997,50000000,1
1299568620000,1299568679000,60.997,61.001,60.996,60.998,41000000,1
1299568680000,1299568739000,60.998,61.008,60.996,61.008,36000000,1
1299568740000,1299568799000,61.008,61.008,60.997,61.005,32000000,1
1299568800000,1299568859000,61.004,61.023,60.997,61.008,148000000,1
1299568860000,1299568919000,61.007,61.02,60.998,61.009,62000000,1
1299568920000,1299568979000,61.008,61.027,61.0,61.026,68000000,1
1299568980000,1299569039000,61.033,61.037,61.018,61.027,110000000,1
1299569040000,1299569099000,61.027,61.029,61.026,61.026,120000000,1
1299569100000,1299569159000,61.027,61.038,61.018,61.037,70000000,1
1299569160000,1299569219000,61.036,61.047,61.036,61.046,82000000,1
1299569220000,1299569279000,61.048,61.067,61.046,61.067,67000000,1
1299569280000,1299569339000,61.067,61.087,61.066,61.087,95000000,1
1299569340000,1299569399000,61.086,61.091,61.076,61.083,89000000,1
1299569400000,1299569459000,61.083,61.089,61.078,61.078,85000000,1
1299569460000,1299569519000,61.078,61.086,61.06,61.067,60000000,1
1299569520000,1299569579000,61.067,61.077,61.057,61.07,84000000,1
1299569580000,1299569639000,61.072,61.077,61.058,61.073,91000000,1
1299569640000,1299569699000,61.068,61.082,61.058,61.058,87000000,1
1299569700000,1299569759000,61.061,61.061,61.055,61.06,19000000,1
1299569760000,1299569819000,61.061,61.078,61.057,61.069,92000000,1
1299569820000,1299569879000,61.069,61.098,61.067,61.077,206000000,1
1299569880000,1299569939000,61.077,61.087,61.06,61.06,145000000,1
1299569940000,1299569999000,61.057,61.057,61.036,61.037,79000000,1
1299570000000,1299570059000,61.037,61.058,61.037,61.055,64000000,1
1299570060000,1299570119000,61.057,61.087,61.048,61.052,88000000,1
1299570120000,1299570179000,61.047,61.056,61.006,61.008,162000000,1
1299570180000,1299570239000,61.01,61.042,61.008,61.036,124000000,1
1299570240000,1299570299000,61.032,61.038,61.032,61.038,14000000,1
1299570300000,1299570359000,61.037,61.038,61.026,61.027,62000000,1
1299570360000,1299570419000,61.027,61.037,60.998,61.017,196000000,1
1299570420000,1299570479000,61.017,61.046,60.999,61.046,150000000,1
1299570480000,1299570539000,61.046,61.063,61.046,61.047,133000000,1
1299570540000,1299570599000,61.048,61.058,61.037,61.037,208000000,1
1299570600000,1299570659000,61.037,61.046,61.006,61.006,76000000,1
1299570660000,1299570719000,61.007,61.007,60.977,60.989,73000000,1
1299570720000,1299570779000,60.991,61.028,60.986,61.028,133000000,1
1299570780000,1299570839000,61.027,61.029,61.014,61.018,95000000,1
1299570840000,1299570899000,61.018,61.024,60.997,61.018,53000000,1
1299570900000,1299570959000,61.024,61.024,61.024,61.024,4000000,1
1299570960000,1299571019000,61.018,61.031,61.016,61.026,55000000,1
1299571020000,1299571079000,61.026,61.032,61.02,61.027,43000000,1
1299571080000,1299571139000,61.021,61.027,61.017,61.022,30000000,1
1299571140000,1299571199000,61.021,61.038,61.009,61.038,101000000,1
1299571200000,1299571259000,61.038,61.039,61.029,61.029,76000000,1
1299571260000,1299571319000,61.028,61.03,61.02,61.027,43000000,1
1299571320000,1299571379000,61.027,61.058,61.021,61.056,94000000,1
1299571380000,1299571439000,61.056,61.083,61.052,61.066,80000000,1
1299571440000,1299571499000,61.066,61.078,61.058,61.066,68000000,1
1299571500000,1299571559000,61.066,61.09,61.066,61.081,62000000,1
1299571560000,1299571619000,61.081,61.107,61.08,61.097,108000000,1
1299571620000,1299571679000,61.087,61.098,61.061,61.066,83000000,1
1299571680000,1299571739000,61.066,61.069,61.047,61.061,81000000,1
1299571740000,1299571799000,61.067,61.067,61.049,61.057,25000000,1
1299571800000,1299571859000,61.048,61.067,61.036,61.066,101000000,1
1299571860000,1299571919000,61.067,61.068,61.056,61.058,84000000,1
1299571920000,1299571979000,61.057,61.057,61.036,61.046,117000000,1
1299571980000,1299572039000,61.046,61.057,61.042,61.047,54000000,1
1299572040000,1299572099000,61.047,61.059,61.046,61.057,62000000,1
1299572100000,1299572159000,61.057,61.074,61.054,61.066,117000000,1
1299572160000,1299572219000,61.066,61.066,61.05,61.056,66000000,1
1299572220000,1299572279000,61.056,61.056,61.056,61.056,2000000,1
1299572280000,1299572339000,61.056,61.066,61.056,61.058,60000000,1
1299572340000,1299572399000,61.057,61.057,61.037,61.057,43000000,1
1299572400000,1299572459000,61.057,61.067,61.038,61.056,95000000,1
1299572460000,1299572519000,61.056,61.078,61.056,61.057,77000000,1
1299572520000,1299572579000,61.057,61.066,61.046,61.046,79000000,1
1299572580000,1299572639000,61.047,61.059,61.037,61.059,66000000,1
1299572640000,1299572699000,61.059,61.068,61.056,61.057,70000000,1
1299572700000,1299572759000,61.057,61.069,61.046,61.059,78000000,1
1299572760000,1299572819000,61.059,61.069,61.037,61.046,94000000,1
1299572820000,1299572879000,61.037,61.038,61.017,61.036,62000000,1
1299572880000,1299572939000,61.036,61.057,61.036,61.057,60000000,1
1299572940000,1299572999000,61.056,61.067,61.048,61.057,105000000,1
1299573000000,1299573059000,61.047,61.057,61.046,61.047,122000000,1
1299573060000,1299573119000,61.047,61.047,61.03,61.037,62000000,1
1299573120000,1299573179000,61.037,61.047,61.027,61.027,77000000,1
1299573180000,1299573239000,61.027,61.037,61.027,61.028,39000000,1
1299573240000,1299573299000,61.028,61.029,61.007,61.024,131000000,1
1299573300000,1299573359000,61.024,61.027,60.976,60.984,124000000,1
1299573360000,1299573419000,60.986,61.0,60.978,60.986,105000000,1
1299573420000,1299573479000,60.977,60.987,60.951,60.957,132000000,1
1299573480000,1299573539000,60.957,60.983,60.957,60.977,118000000,1
1299573540000,1299573599000,60.967,60.978,60.957,60.975,70000000,1
1299573600000,1299573659000,60.976,60.976,60.956,60.967,106000000,1
1299573660000,1299573719000,60.967,60.982,60.967,60.979,31000000,1
1299573720000,1299573779000,60.981,60.996,60.981,60.986,36000000,1
1299573780000,1299573839000,60.991,60.997,60.986,60.987,76000000,1
1299573840000,1299573899000,60.982,60.987,60.976,60.986,105000000,1
1299573900000,1299573959000,60.986,60.997,60.966,60.966,95000000,1
1299573960000,1299574019000,60.966,60.967,60.952,60.955,79000000,1
1299574020000,1299574079000,60.951,60.951,60.936,60.947,40000000,1
1299574080000,1299574139000,60.955,60.976,60.95,60.967,37000000,1
1299574140000,1299574199000,60.967,60.977,60.966,60.977,67000000,1
1299574200000,1299574259000,60.976,61.007,60.976,61.006,97000000,1
1299574260000,1299574319000,61.006,61.034,61.006,61.026,44000000,1
1299574320000,1299574379000,61.026,61.037,61.017,61.037,65000000,1
1299574380000,1299574439000,61.027,61.037,61.026,61.027,37000000,1
1299574440000,1299574499000,61.027,61.037,61.027,61.027,17000000,1
1299574500000,1299574559000,61.036,61.046,61.03,61.037,33000000,1
1299574560000,1299574619000,61.036,61.046,60.996,61.026,125000000,1
1299574620000,1299574679000,61.026,61.047,61.026,61.039,34000000,1
1299574680000,1299574739000,61.038,61.048,61.037,61.037,101000000,1
1299574740000,1299574799000,61.037,61.037,61.02,61.031,77000000,1
1299574800000,1299574859000,61.029,61.031,61.026,61.026,42000000,1
1299574860000,1299574919000,61.026,61.027,61.019,61.027,30000000,1
1299574920000,1299574979000,61.017,61.047,61.016,61.036,37000000,1
1299574980000,1299575039000,61.036,61.048,61.017,61.036,87000000,1
1299575040000,1299575099000,61.036,61.04,61.006,61.006,42000000,1
1299575100000,1299575159000,61.008,61.008,60.996,60.997,24000000,1
1299575160000,1299575219000,60.997,60.997,60.976,60.976,70000000,1
1299575220000,1299575279000,60.978,60.997,60.978,60.996,51000000,1
1299575280000,1299575339000,60.997,60.997,60.982,60.986,34000000,1
1299575340000,1299575399000,60.986,60.987,60.986,60.987,6000000,1
1299575400000,1299575459000,60.986,61.007,60.978,60.998,49000000,1
1299575460000,1299575519000,61.0,61.007,60.977,60.999,56000000,1
1299575520000,1299575579000,60.997,61.007,60.997,61.007,19000000,1
1299575580000,1299575639000,61.007,61.007,61.001,61.007,9000000,1
1299575640000,1299575699000,61.007,61.007,61.0,61.0,35000000,1
1299575700000,1299575759000,61.0,61.009,61.0,61.007,37000000,1
1299575760000,1299575819000,61.006,61.016,60.996,61.003,67000000,1
1299575820000,1299575879000,61.006,61.007,60.996,61.007,40000000,1
1299575880000,1299575939000,61.007,61.007,60.998,61.007,65000000,1
1299575940000,1299575999000,61.007,61.016,61.003,61.016,22000000,1
1299576000000,1299576059000,61.016,61.02,61.016,61.016,30000000,1
1299576060000,1299576119000,61.016,61.031,61.016,61.031,42000000,1
1299576120000,1299576179000,61.028,61.028,61.02,61.022,12000000,1
1299576180000,1299576239000,61.026,61.027,61.017,61.027,24000000,1
1299576240000,1299576299000,61.023,61.047,61.021,61.036,110000000,1
1299576300000,1299576359000,61.037,61.037,61.016,61.017,60000000,1
1299576360000,1299576419000,61.017,61.017,60.978,60.987,61000000,1
1299576420000,1299576479000,60.988,60.992,60.976,60.979,78000000,1
1299576480000,1299576539000,60.979,60.986,60.966,60.986,87000000,1
1299576540000,1299576599000,60.986,60.986,60.976,60.978,20000000,1
1299576600000,1299576659000,60.978,60.988,60.977,60.977,68000000,1
1299576660000,1299576719000,60.976,60.987,60.976,60.987,40000000,1
1299576720000,1299576779000,60.987,61.001,60.978,61.001,50000000,1
1299576780000,1299576839000,61.001,61.044,60.999,61.038,144000000,1
1299576840000,1299576899000,61.038,61.05,61.028,61.036,118000000,1
1299576900000,1299576959000,61.038,61.062,61.038,61.047,87000000,1
1299576960000,1299577019000,61.046,61.046,61.029,61.036,50000000,1
1299577020000,1299577079000,61.036,61.043,61.036,61.042,17000000,1
1299577080000,1299577139000,61.038,61.038,61.029,61.034,55000000,1
1299577140000,1299577199000,61.034,61.047,61.027,61.037,45000000,1
1299577200000,1299577259000,61.037,61.041,61.027,61.037,196000000,1
1299577260000,1299577319000,61.041,61.056,61.038,61.056,24000000,1
1299577320000,1299577379000,61.056,61.056,61.044,61.048,74000000,1
1299577380000,1299577439000,61.048,61.048,61.046,61.046,32000000,1
1299577440000,1299577499000,61.046,61.052,61.046,61.052,48000000,1
1299577500000,1299577559000,61.052,61.053,61.048,61.052,11000000,1
1299577560000,1299577619000,61.052,61.052,61.041,61.044,58000000,1
1299577620000,1299577679000,61.053,61.053,61.031,61.037,58000000,1
1299577680000,1299577739000,61.041,61.047,61.03,61.037,43000000,1
1299577740000,1299577799000,61.036,61.037,61.029,61.029,13000000,1
1299577800000,1299577859000,61.029,61.04,61.029,61.04,21000000,1
1299577860000,1299577919000,61.045,61.047,61.043,61.047,25000000,1
1299577920000,1299577979000,61.042,61.063,61.038,61.063,87000000,1
1299577980000,1299578039000,61.066,61.067,61.059,61.059,20000000,1
1299578040000,1299578099000,61.058,61.073,61.053,61.071,86000000,1
1299578100000,1299578159000,61.069,61.07,61.057,61.067,181000000,1
1299578160000,1299578219000,61.066,61.143,61.066,61.067,81000000,1
1299578220000,1299578279000,61.061,61.067,61.057,61.067,23000000,1
1299578280000,1299578339000,61.064,61.064,61.027,61.027,58000000,1
1299578340000,1299578399000,61.027,61.033,61.024,61.026,74000000,1
1299578400000,1299578459000,61.026,61.027,61.01,61.013,55000000,1
1299578460000,1299578519000,61.015,61.017,61.002,61.008,59000000,1
1299578520000,1299578579000,61.008,61.028,61.008,61.028,88000000,1
1299578580000,1299578639000,61.028,61.048,61.028,61.047,63000000,1
1299578640000,1299578699000,61.052,61.07,61.05,61.06,67000000,1
1299578700000,1299578759000,61.063,61.081,61.036,61.049,84000000,1
1299578760000,1299578819000,61.046,61.049,61.036,61.041,47000000,1
1299578820000,1299578879000,61.041,61.056,61.037,61.056,39000000,1
1299578880000,1299578939000,61.057,61.057,61.039,61.047,37000000,1
1299578940000,1299578999000,61.047,61.056,61.006,61.008,89000000,1
1299579000000,1299579059000,61.009,61.022,61.006,61.021,71000000,1
1299579060000,1299579119000,61.017,61.026,61.017,61.021,57000000,1
1299579120000,1299579179000,61.024,61.027,61.023,61.026,22000000,1
1299579180000,1299579239000,61.026,61.037,61.026,61.036,53000000,1
1299579240000,1299579299000,61.036,61.037,61.017,61.017,60000000,1
1299579300000,1299579359000,61.017,61.026,61.006,61.026,57000000,1
1299579360000,1299579419000,61.027,61.033,61.02,61.02,46000000,1
1299579420000,1299579479000,61.02,61.027,61.006,61.006,58000000,1
1299579480000,1299579539000,61.007,61.028,61.006,61.022,74000000,1
1299579540000,1299579599000,61.022,61.026,61.012,61.012,50000000,1
1299579600000,1299579659000,61.013,61.044,61.009,61.044,55000000,1
1299579660000,1299579719000,61.04,61.048,61.026,61.037,53000000,1
1299579720000,1299579779000,61.031,61.036,61.017,61.017,41000000,1
1299579780000,1299579839000,61.017,61.021,61.003,61.003,39000000,1
1299579840000,1299579899000,61.004,61.007,61.001,61.007,15000000,1
1299579900000,1299579959000,61.008,61.012,61.003,61.006,45000000,1
1299579960000,1299580019000,61.007,61.018,61.006,61.018,33000000,1
1299580020000,1299580079000,61.018,61.029,61.016,61.027,71000000,1
1299580080000,1299580139000,61.027,61.047,61.022,61.045,47000000,1
1299580140000,1299580199000,61.047,61.054,61.036,61.036,46000000,1
1299580200000,1299580259000,61.037,61.038,61.031,61.031,33000000,1
1299580260000,1299580319000,61.029,61.029,61.024,61.026,28000000,1
1299580320000,1299580379000,61.026,61.03,61.019,61.027,93000000,1
1299580380000,1299580439000,61.027,61.027,61.02,61.02,8000000,1
1299580440000,1299580499000,61.02,61.026,61.017,61.022,24000000,1
1299580500000,1299580559000,61.022,61.022,61.008,61.016,31000000,1
1299580560000,1299580619000,61.016,61.017,61.003,61.003,53000000,1
1299580620000,1299580679000,61.003,61.008,61.003,61.007,27000000,1
1299580680000,1299580739000,61.006,61.014,60.998,61.012,60000000,1
1299580740000,1299580799000,61.012,61.015,60.997,61.001,43000000,1
1299580800000,1299580859000,60.999,61.006,60.997,60.999,15000000,1
1299580860000,1299580919000,60.997,61.007,60.997,60.998,109000000,1
1299580920000,1299580979000,60.998,61.008,60.989,60.991,87000000,1
1299580980000,1299581039000,60.991,61.01,60.991,61.01,16000000,1
1299581040000,1299581099000,61.01,61.026,61.01,61.026,35000000,1
1299581100000,1299581159000,61.027,61.027,61.017,61.018,21000000,1
1299581160000,1299581219000,61.018,61.026,61.009,61.009,22000000,1
1299581220000,1299581279000,61.009,61.016,61.009,61.011,11000000,1
1299581280000,1299581339000,61.012,61.018,61.011,61.011,12000000,1
1299581340000,1299581399000,61.015,61.049,61.008,61.046,44000000,1
1299581400000,1299581459000,61.046,61.047,61.038,61.047,37000000,1
1299581460000,1299581519000,61.047,61.047,61.039,61.039,18000000,1
1299581520000,1299581579000,61.047,61.048,61.046,61.047,36000000,1
1299581580000,1299581639000,61.047,61.067,61.047,61.058,58000000,1
1299581640000,1299581699000,61.058,61.06,61.049,61.049,28000000,1
1299581700000,1299581759000,61.046,61.067,61.041,61.061,39000000,1
1299581760000,1299581819000,61.061,61.061,61.042,61.042,28000000,1
1299581820000,1299581879000,61.044,61.047,61.036,61.036,37000000,1
1299581880000,1299581939000,61.036,61.036,61.002,61.007,73000000,1
1299581940000,1299581999000,61.007,61.018,61.007,61.018,39000000,1
1299582000000,1299582059000,61.018,61.033,61.018,61.031,41000000,1
1299582060000,1299582119000,61.029,61.031,61.024,61.027,33000000,1
1299582120000,1299582179000,61.027,61.034,61.01,61.016,70000000,1
1299582180000,1299582239000,61.017,61.04,61.017,61.039,39000000,1
1299582240000,1299582299000,61.036,61.08,61.036,61.077,62000000,1
1299582300000,1299582359000,61.071,61.086,61.046,61.046,128000000,1
1299582360000,1299582419000,61.046,61.081,61.046,61.081,57000000,1
1299582420000,1299582479000,61.091,61.098,61.061,61.096,133000000,1
1299582480000,1299582539000,61.096,61.1,61.057,61.067,104000000,1
1299582540000,1299582599000,61.068,61.087,61.068,61.087,44000000,1
1299582600000,1299582659000,61.087,61.091,61.061,61.09,49000000,1
1299582660000,1299582719000,61.096,61.097,61.086,61.097,51000000,1
1299582720000,1299582779000,61.087,61.087,61.087,61.087,11000000,1
1299582780000,1299582839000,61.087,61.127,61.086,61.126,77000000,1
1299582840000,1299582899000,61.123,61.156,61.116,61.154,152000000,1
1299582900000,1299582959000,61.151,61.163,61.142,61.156,93000000,1
1299582960000,1299583019000,61.157,61.167,61.156,61.166,80000000,1
1299583020000,1299583079000,61.166,61.167,61.156,61.157,87000000,1
1299583080000,1299583139000,61.157,61.167,61.147,61.149,66000000,1
1299583140000,1299583199000,61.149,61.149,61.132,61.143,62000000,1
1299583200000,1299583259000,61.144,61.16,61.131,61.159,76000000,1
1299583260000,1299583319000,61.158,61.186,61.158,61.181,53000000,1
1299583320000,1299583379000,61.177,61.181,61.167,61.172,104000000,1
1299583380000,1299583439000,61.173,61.173,61.167,61.171,22000000,1
1299583440000,1299583499000,61.171,61.182,61.166,61.166,85000000,1
1299583500000,1299583559000,61.167,61.194,61.167,61.183,31000000,1
1299583560000,1299583619000,61.177,61.181,61.173,61.173,56000000,1
1299583620000,1299583679000,61.173,61.196,61.173,61.192,50000000,1
1299583680000,1299583739000,61.194,61.194,61.173,61.174,59000000,1
1299583740000,1299583799000,61.169,61.182,61.169,61.181,24000000,1
1299583800000,1299583859000,61.182,61.188,61.179,61.187,24000000,1
1299583860000,1299583919000,61.187,61.187,61.184,61.186,33000000,1
1299583920000,1299583979000,61.186,61.187,61.186,61.186,13000000,1
1299583980000,1299584039000,61.186,61.187,61.186,61.186,43000000,1
1299584040000,1299584099000,61.187,61.187,61.182,61.186,42000000,1
1299584100000,1299584159000,61.186,61.186,61.172,61.178,87000000,1
1299584160000,1299584219000,61.181,61.187,61.178,61.186,19000000,1
1299584220000,1299584279000,61.187,61.187,61.165,61.165,76000000,1
1299584280000,1299584339000,61.165,61.177,61.16,61.174,46000000,1
1299584340000,1299584399000,61.171,61.187,61.166,61.176,66000000,1
1299584400000,1299584459000,61.176,61.177,61.168,61.175,41000000,1
1299584460000,1299584519000,61.176,61.176,61.153,61.158,105000000,1
1299584520000,1299584579000,61.159,61.166,61.157,61.159,76000000,1
1299584580000,1299584639000,61.158,61.164,61.147,61.151,34000000,1
1299584640000,1299584699000,61.15,61.165,61.149,61.161,64000000,1
1299584700000,1299584759000,61.161,61.169,61.153,61.163,43000000,1
1299584760000,1299584819000,61.162,61.167,61.151,61.156,67000000,1
1299584820000,1299584879000,61.156,61.169,61.146,61.157,107000000,1
1299584880000,1299584939000,61.157,61.171,61.154,61.167,92000000,1
1299584940000,1299584999000,61.167,61.182,61.144,61.179,83000000,1
1299585000000,1299585059000,61.182,61.188,61.153,61.153,71000000,1
1299585060000,1299585119000,61.16,61.165,61.16,61.165,5000000,1
1299585120000,1299585179000,61.166,61.169,61.148,61.162,58000000,1
1299585180000,1299585239000,61.162,61.163,61.136,61.136,69000000,1
1299585240000,1299585299000,61.136,61.156,61.136,61.156,53000000,1
1299585300000,1299585359000,61.157,61.167,61.157,61.158,52000000,1
1299585360000,1299585419000,61.157,61.16,61.157,61.16,9000000,1
1299585420000,1299585479000,61.16,61.161,61.155,61.157,300000000,1
1299585480000,1299585539000,61.156,61.156,61.138,61.152,162000000,1
1299585540000,1299585599000,61.157,61.157,61.148,61.151,37000000,1
1299585600000,1299585659000,61.15,61.157,61.15,61.157,22000000,1
1299585660000,1299585719000,61.157,61.167,61.152,61.156,20000000,1
1299585720000,1299585779000,61.152,61.155,61.139,61.154,58000000,1
1299585780000,1299585839000,61.156,61.159,61.132,61.137,91000000,1
1299585840000,1299585899000,61.137,61.147,61.133,61.137,87000000,1
1299585900000,1299585959000,61.131,61.146,61.131,61.137,52000000,1
1299585960000,1299586019000,61.138,61.138,61.12,61.126,86000000,1
1299586020000,1299586079000,61.126,61.127,61.106,61.121,60000000,1
1299586080000,1299586139000,61.127,61.136,61.122,61.127,46000000,1
1299586140000,1299586199000,61.127,61.129,61.089,61.09,68000000,1
1299586200000,1299586259000,61.088,61.098,61.086,61.089,80000000,1
1299586260000,1299586319000,61.09,61.104,61.073,61.079,94000000,1
1299586320000,1299586379000,61.088,61.088,61.065,61.065,76000000,1
1299586380000,1299586439000,61.066,61.077,61.057,61.068,82000000,1
1299586440000,1299586499000,61.068,61.105,61.068,61.105,48000000,1
1299586500000,1299586559000,61.106,61.141,61.096,61.127,74000000,1
1299586560000,1299586619000,61.127,61.137,61.118,61.128,94000000,1
1299586620000,1299586679000,61.127,61.136,61.107,61.116,38000000,1
1299586680000,1299586739000,61.116,61.127,61.108,61.117,55000000,1
1299586740000,1299586799000,61.116,61.117,61.099,61.099,69000000,1
1299586800000,1299586859000,61.098,61.098,61.076,61.086,108000000,1
1299586860000,1299586919000,61.077,61.087,61.077,61.079,59000000,1
1299586920000,1299586979000,61.079,61.086,61.067,61.072,63000000,1
1299586980000,1299587039000,61.076,61.083,61.072,61.083,54000000,1
1299587040000,1299587099000,61.089,61.09,61.086,61.088,48000000,1
1299587100000,1299587159000,61.088,61.092,61.067,61.067,84000000,1
1299587160000,1299587219000,61.067,61.067,61.057,61.059,20000000,1
1299587220000,1299587279000,61.059,61.076,61.059,61.059,41000000,1
1299587280000,1299587339000,61.059,61.067,61.056,61.058,44000000,1
1299587340000,1299587399000,61.058,61.078,61.058,61.078,47000000,1
1299587400000,1299587459000,61.077,61.086,61.076,61.077,110000000,1
1299587460000,1299587519000,61.076,61.079,61.066,61.066,172000000,1
1299587520000,1299587579000,61.066,61.066,61.041,61.041,131000000,1
1299587580000,1299587639000,61.043,61.047,61.026,61.036,169000000,1
1299587640000,1299587699000,61.037,61.063,61.036,61.061,95000000,1
1299587700000,1299587759000,61.068,61.097,61.066,61.087,123000000,1
1299587760000,1299587819000,61.087,61.098,61.077,61.077,118000000,1
1299587820000,1299587879000,61.077,61.106,61.077,61.106,105000000,1
1299587880000,1299587939000,61.106,61.117,61.086,61.086,132000000,1
1299587940000,1299587999000,61.088,61.096,61.078,61.087,73000000,1
1299588000000,1299588059000,61.087,61.122,61.087,61.117,126000000,1
1299588060000,1299588119000,61.11,61.117,61.106,61.106,75000000,1
1299588120000,1299588179000,61.106,61.108,61.096,61.096,58000000,1
1299588180000,1299588239000,61.096,61.096,61.086,61.088,73000000,1
1299588240000,1299588299000,61.088,61.108,61.087,61.107,74000000,1
1299588300000,1299588359000,61.106,61.117,61.093,61.108,57000000,1
1299588360000,1299588419000,61.108,61.109,61.108,61.109,21000000,1
1299588420000,1299588479000,61.128,61.129,61.118,61.127,43000000,1
1299588480000,1299588539000,61.128,61.139,61.127,61.128,56000000,1
1299588540000,1299588599000,61.128,61.148,61.127,61.148,75000000,1
1299588600000,1299588659000,61.148,61.168,61.147,61.168,155000000,1
1299588660000,1299588719000,61.168,61.178,61.147,61.147,120000000,1
1299588720000,1299588779000,61.151,61.157,61.137,61.148,113000000,1
1299588780000,1299588839000,61.148,61.148,61.127,61.128,58000000,1
1299588840000,1299588899000,61.128,61.13,61.098,61.1,116000000,1
1299588900000,1299588959000,61.1,61.108,61.07,61.076,110000000,1
1299588960000,1299589019000,61.07,61.078,61.057,61.067,99000000,1
1299589020000,1299589079000,61.067,61.069,61.057,61.066,88000000,1
1299589080000,1299589139000,61.058,61.058,61.036,61.036,47000000,1
1299589140000,1299589199000,61.036,61.05,61.028,61.037,106000000,1
1299589200000,1299589259000,61.037,61.137,61.027,61.132,206000000,1
1299589260000,1299589319000,61.128,61.128,61.096,61.096,124000000,1
1299589320000,1299589379000,61.097,61.106,61.068,61.076,94000000,1
1299589380000,1299589439000,61.076,61.078,61.036,61.036,138000000,1
1299589440000,1299589499000,61.036,61.037,61.006,61.02,135000000,1
1299589500000,1299589559000,61.019,61.027,60.998,61.027,99000000,1
1299589560000,1299589619000,61.027,61.028,60.997,60.997,116000000,1
1299589620000,1299589679000,60.996,61.028,60.991,61.008,219000000,1
1299589680000,1299589739000,61.008,61.019,61.007,61.016,106000000,1
1299589740000,1299589799000,61.017,61.047,61.008,61.037,148000000,1
1299589800000,1299589859000,61.037,61.038,61.009,61.027,131000000,1
1299589860000,1299589919000,61.027,61.028,61.0,61.007,168000000,1
1299589920000,1299589979000,61.01,61.015,60.988,60.989,66000000,1
1299589980000,1299590039000,60.99,61.007,60.986,61.007,50000000,1
1299590040000,1299590099000,61.007,61.007,60.986,60.986,62000000,1
1299590100000,1299590159000,60.988,60.997,60.976,60.977,115000000,1
1299590160000,1299590219000,60.977,61.057,60.977,61.047,178000000,1
1299590220000,1299590279000,61.048,61.086,61.046,61.079,174000000,1
1299590280000,1299590339000,61.087,61.099,61.048,61.058,128000000,1
1299590340000,1299590399000,61.057,61.058,61.036,61.038,129000000,1
1299590400000,1299590459000,61.043,61.062,61.037,61.047,139000000,1
1299590460000,1299590519000,61.047,61.058,61.032,61.051,75000000,1
1299590520000,1299590579000,61.057,61.057,61.027,61.037,150000000,1
1299590580000,1299590639000,61.037,61.051,61.036,61.046,119000000,1
1299590640000,1299590699000,61.037,61.048,61.027,61.027,96000000,1
1299590700000,1299590759000,61.027,61.046,61.027,61.028,76000000,1
1299590760000,1299590819000,61.028,61.036,61.009,61.013,107000000,1
