openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299590820000,1299590879000,61.007,61.018,60.998,61.002,99000000,1
1299590880000,1299590939000,61.0,61.018,60.988,61.008,169000000,1
1299590940000,1299590999000,61.008,61.018,60.997,61.008,145000000,1
1299591000000,1299591059000,61.007,61.028,61.007,61.007,185000000,1
1299591060000,1299591119000,61.008,61.028,60.997,61.008,145000000,1
1299591120000,1299591179000,61.007,61.048,61.007,61.038,222000000,1
1299591180000,1299591239000,61.038,61.077,61.037,61.068,139000000,1
1299591240000,1299591299000,61.067,61.067,61.037,61.037,88000000,1
1299591300000,1299591359000,61.037,61.071,61.037,61.069,110000000,1
1299591360000,1299591419000,61.077,61.078,61.057,61.067,97000000,1
1299591420000,1299591479000,61.067,61.067,61.037,61.038,85000000,1
1299591480000,1299591539000,61.046,61.048,61.027,61.037,123000000,1
1299591540000,1299591599000,61.037,61.037,61.007,61.007,95000000,1
1299591600000,1299591659000,61.011,61.051,61.008,61.049,144000000,1
1299591660000,1299591719000,61.049,61.059,61.047,61.047,107000000,1
1299591720000,1299591779000,61.047,61.068,61.038,61.068,89000000,1
1299591780000,1299591839000,61.068,61.068,61.049,61.049,54000000,1
1299591840000,1299591899000,61.048,61.048,61.037,61.048,85000000,1
1299591900000,1299591959000,61.048,61.056,61.047,61.047,40000000,1
1299591960000,1299592019000,61.046,61.048,61.037,61.048,77000000,1
1299592020000,1299592079000,61.049,61.058,61.049,61.057,49000000,1
1299592080000,1299592139000,61.061,61.07,61.057,61.07,15000000,1
1299592140000,1299592199000,61.07,61.087,61.07,61.083,71000000,1
1299592200000,1299592259000,61.085,61.108,61.085,61.093,76000000,1
1299592260000,1299592319000,61.098,61.107,61.086,61.087,54000000,1
1299592320000,1299592379000,61.087,61.087,61.046,61.057,101000000,1
1299592380000,1299592439000,61.057,61.057,61.019,61.028,165000000,1
1299592440000,1299592499000,61.027,61.058,61.027,61.056,94000000,1
1299592500000,1299592559000,61.056,61.056,61.036,61.048,123000000,1
1299592560000,1299592619000,61.048,61.05,61.011,61.011,84000000,1
1299592620000,1299592679000,61.013,61.038,61.013,61.037,70000000,1
1299592680000,1299592739000,61.03,61.057,61.03,61.057,92000000,1
1299592740000,1299592799000,61.057,61.057,61.036,61.037,70000000,1
1299592800000,1299592859000,61.037,61.047,61.037,61.046,73000000,1
1299592860000,1299592919000,61.046,61.079,61.046,61.069,124000000,1
1299592920000,1299592979000,61.069,61.086,61.066,61.077,77000000,1
1299592980000,1299593039000,61.077,61.088,61.076,61.088,77000000,1
1299593040000,1299593099000,61.087,61.116,61.086,61.092,166000000,1
1299593100000,1299593159000,61.089,61.127,61.087,61.107,215000000,1
1299593160000,1299593219000,61.107,61.138,61.106,61.132,228000000,1
1299593220000,1299593279000,61.136,61.14,61.123,61.128,214000000,1
1299593280000,1299593339000,61.127,61.127,61.047,61.069,255000000,1
1299593340000,1299593399000,61.069,61.078,61.042,61.057,138000000,1
1299593400000,1299593459000,61.058,61.067,61.049,61.061,146000000,1
1299593460000,1299593519000,61.061,61.07,61.056,61.06,73000000,1
1299593520000,1299593579000,61.061,61.077,61.037,61.043,123000000,1
1299593580000,1299593639000,61.046,61.077,61.04,61.053,160000000,1
1299593640000,1299593699000,61.057,61.067,61.049,61.066,87000000,1
1299593700000,1299593759000,61.068,61.097,61.067,61.086,119000000,1
1299593760000,1299593819000,61.086,61.106,61.084,61.084,109000000,1
1299593820000,1299593879000,61.088,61.088,61.058,61.059,126000000,1
1299593880000,1299593939000,61.059,61.092,61.053,61.087,145000000,1
1299593940000,1299593999000,61.087,61.088,61.057,61.057,151000000,1
1299594000000,1299594059000,61.057,61.076,61.047,61.047,97000000,1
1299594060000,1299594119000,61.047,61.077,61.047,61.067,124000000,1
1299594120000,1299594179000,61.067,61.078,61.047,61.048,170000000,1
1299594180000,1299594239000,61.049,61.066,61.047,61.057,197000000,1
1299594240000,1299594299000,61.057,61.066,61.046,61.057,153000000,1
1299594300000,1299594359000,61.057,61.057,61.027,61.04,124000000,1
1299594360000,1299594419000,61.047,61.057,61.037,61.037,59000000,1
1299594420000,1299594479000,61.038,61.038,61.026,61.036,74000000,1
1299594480000,1299594539000,61.037,61.067,61.027,61.067,111000000,1
1299594540000,1299594599000,61.058,61.068,61.037,61.038,176000000,1
1299594600000,1299594659000,61.04,61.059,61.04,61.057,98000000,1
1299594660000,1299594719000,61.058,61.089,61.057,61.089,96000000,1
1299594720000,1299594779000,61.088,61.098,61.086,61.098,136000000,1
1299594780000,1299594839000,61.098,61.118,61.088,61.107,178000000,1
1299594840000,1299594899000,61.099,61.118,61.08,61.087,190000000,1
1299594900000,1299594959000,61.087,61.096,61.057,61.058,147000000,1
1299594960000,1299595019000,61.062,61.098,61.057,61.087,177000000,1
1299595020000,1299595079000,61.087,61.088,61.057,61.076,147000000,1
1299595080000,1299595139000,61.068,61.068,61.056,61.058,183000000,1
1299595140000,1299595199000,61.062,61.066,61.038,61.061,135000000,1
1299595200000,1299595259000,61.066,61.068,61.036,61.048,146000000,1
1299595260000,1299595319000,61.05,61.09,61.05,61.077,133000000,1
1299595320000,1299595379000,61.077,61.078,61.056,61.078,204000000,1
1299595380000,1299595439000,61.071,61.071,61.046,61.062,83000000,1
1299595440000,1299595499000,61.059,61.087,61.057,61.058,127000000,1
1299595500000,1299595559000,61.058,61.058,61.037,61.038,126000000,1
1299595560000,1299595619000,61.038,61.047,61.027,61.047,159000000,1
1299595620000,1299595679000,61.038,61.038,61.002,61.018,179000000,1
1299595680000,1299595739000,61.018,61.028,61.007,61.02,173000000,1
1299595740000,1299595799000,61.02,61.028,61.008,61.026,166000000,1
1299595800000,1299595859000,61.026,61.048,61.017,61.042,259000000,1
1299595860000,1299595919000,61.042,61.067,61.027,61.067,122000000,1
1299595920000,1299595979000,61.067,61.097,61.067,61.08,214000000,1
1299595980000,1299596039000,61.078,61.088,61.068,61.078,145000000,1
1299596040000,1299596099000,61.077,61.081,61.057,61.058,116000000,1
1299596100000,1299596159000,61.058,61.078,61.058,61.07,147000000,1
1299596160000,1299596219000,61.07,61.097,61.068,61.097,92000000,1
1299596220000,1299596279000,61.097,61.102,61.086,61.091,71000000,1
1299596280000,1299596339000,61.091,61.098,61.087,61.09,114000000,1
1299596340000,1299596399000,61.093,61.118,61.087,61.097,243000000,1
1299596400000,1299596459000,61.097,61.118,61.087,61.118,117000000,1
1299596460000,1299596519000,61.127,61.147,61.117,61.137,175000000,1
1299596520000,1299596579000,61.137,61.158,61.136,61.148,133000000,1
1299596580000,1299596639000,61.148,61.158,61.137,61.141,215000000,1
1299596640000,1299596699000,61.139,61.14,61.101,61.101,146000000,1
1299596700000,1299596759000,61.105,61.108,61.085,61.085,146000000,1
1299596760000,1299596819000,61.086,61.093,61.076,61.086,98000000,1
1299596820000,1299596879000,61.089,61.1,61.078,61.1,101000000,1
1299596880000,1299596939000,61.098,61.098,61.077,61.087,76000000,1
1299596940000,1299596999000,61.087,61.098,61.078,61.097,73000000,1
1299597000000,1299597059000,61.098,61.119,61.088,61.109,202000000,1
1299597060000,1299597119000,61.109,61.118,61.092,61.096,124000000,1
1299597120000,1299597179000,61.097,61.117,61.09,61.097,81000000,1
1299597180000,1299597239000,61.097,61.117,61.096,61.117,124000000,1
1299597240000,1299597299000,61.117,61.118,61.097,61.108,109000000,1
1299597300000,1299597359000,61.108,61.16,61.108,61.159,222000000,1
1299597360000,1299597419000,61.167,61.178,61.157,61.177,146000000,1
1299597420000,1299597479000,61.177,61.188,61.167,61.167,163000000,1
1299597480000,1299597539000,61.169,61.169,61.149,61.157,154000000,1
1299597540000,1299597599000,61.158,61.177,61.156,61.166,76000000,1
1299597600000,1299597659000,61.166,61.198,61.158,61.188,98000000,1
1299597660000,1299597719000,61.187,61.197,61.177,61.178,185000000,1
1299597720000,1299597779000,61.176,61.176,61.158,61.158,39000000,1
1299597780000,1299597839000,61.167,61.167,61.146,61.147,114000000,1
1299597840000,1299597899000,61.147,61.147,61.135,61.137,89000000,1
1299597900000,1299597959000,61.136,61.147,61.127,61.147,86000000,1
1299597960000,1299598019000,61.143,61.147,61.136,61.136,35000000,1
1299598020000,1299598079000,61.136,61.152,61.136,61.149,91000000,1
1299598080000,1299598139000,61.149,61.167,61.143,61.167,88000000,1
1299598140000,1299598199000,61.168,61.188,61.168,61.188,121000000,1
1299598200000,1299598259000,61.189,61.201,61.177,61.178,135000000,1
1299598260000,1299598319000,61.178,61.178,61.158,61.178,156000000,1
1299598320000,1299598379000,61.177,61.187,61.169,61.178,157000000,1
1299598380000,1299598439000,61.177,61.198,61.177,61.196,135000000,1
1299598440000,1299598499000,61.197,61.208,61.197,61.207,60000000,1
1299598500000,1299598559000,61.208,61.227,61.201,61.218,87000000,1
1299598560000,1299598619000,61.218,61.228,61.208,61.226,58000000,1
1299598620000,1299598679000,61.226,61.226,61.196,61.197,88000000,1
1299598680000,1299598739000,61.197,61.208,61.197,61.204,103000000,1
1299598740000,1299598799000,61.207,61.208,61.201,61.208,45000000,1
1299598800000,1299598859000,61.209,61.23,61.201,61.201,120000000,1
1299598860000,1299598919000,61.201,61.208,61.179,61.179,112000000,1
1299598920000,1299598979000,61.187,61.189,61.178,61.181,122000000,1
1299598980000,1299599039000,61.178,61.198,61.159,61.168,148000000,1
1299599040000,1299599099000,61.168,61.198,61.167,61.19,103000000,1
1299599100000,1299599159000,61.19,61.198,61.177,61.198,129000000,1
1299599160000,1299599219000,61.188,61.198,61.187,61.195,42000000,1
1299599220000,1299599279000,61.198,61.218,61.191,61.198,129000000,1
1299599280000,1299599339000,61.198,61.198,61.177,61.178,49000000,1
1299599340000,1299599399000,61.178,61.189,61.178,61.187,28000000,1
1299599400000,1299599459000,61.189,61.189,61.177,61.177,43000000,1
1299599460000,1299599519000,61.177,61.188,61.168,61.18,67000000,1
1299599520000,1299599579000,61.18,61.188,61.177,61.182,103000000,1
1299599580000,1299599639000,61.181,61.218,61.181,61.217,152000000,1
1299599640000,1299599699000,61.218,61.228,61.216,61.228,66000000,1
1299599700000,1299599759000,61.228,61.228,61.207,61.207,83000000,1
1299599760000,1299599819000,61.207,61.218,61.198,61.21,176000000,1
1299599820000,1299599879000,61.218,61.22,61.197,61.199,113000000,1
1299599880000,1299599939000,61.197,61.208,61.188,61.207,137000000,1
1299599940000,1299599999000,61.207,61.228,61.197,61.198,266000000,1
1299600000000,1299600059000,61.198,61.198,61.178,61.196,210000000,1
1299600060000,1299600119000,61.196,61.198,61.177,61.198,88000000,1
1299600120000,1299600179000,61.198,61.198,61.168,61.197,72000000,1
1299600180000,1299600239000,61.197,61.197,61.182,61.187,71000000,1
1299600240000,1299600299000,61.187,61.198,61.187,61.19,82000000,1
1299600300000,1299600359000,61.188,61.209,61.179,61.199,120000000,1
1299600360000,1299600419000,61.198,61.208,61.197,61.199,87000000,1
1299600420000,1299600479000,61.199,61.2,61.187,61.19,73000000,1
1299600480000,1299600539000,61.196,61.201,61.179,61.188,195000000,1
1299600540000,1299600599000,61.188,61.208,61.188,61.197,138000000,1
1299600600000,1299600659000,61.197,61.239,61.197,61.239,98000000,1
1299600660000,1299600719000,61.238,61.238,61.177,61.187,152000000,1
1299600720000,1299600779000,61.187,61.19,61.171,61.182,131000000,1
1299600780000,1299600839000,61.188,61.209,61.181,61.198,121000000,1
1299600840000,1299600899000,61.199,61.218,61.199,61.216,100000000,1
1299600900000,1299600959000,61.218,61.221,61.177,61.177,142000000,1
1299600960000,1299601019000,61.177,61.2,61.166,61.176,132000000,1
1299601020000,1299601079000,61.176,61.187,61.168,61.176,75000000,1
1299601080000,1299601139000,61.176,61.197,61.17,61.188,136000000,1
1299601140000,1299601199000,61.188,61.207,61.177,61.197,156000000,1
1299601200000,1299601259000,61.197,61.207,61.188,61.207,101000000,1
1299601260000,1299601319000,61.206,61.208,61.197,61.208,83000000,1
1299601320000,1299601379000,61.207,61.21,61.199,61.208,87000000,1
1299601380000,1299601439000,61.208,61.208,61.166,61.179,150000000,1
1299601440000,1299601499000,61.177,61.208,61.177,61.189,107000000,1
1299601500000,1299601559000,61.189,61.209,61.177,61.184,125000000,1
1299601560000,1299601619000,61.19,61.192,61.177,61.186,102000000,1
1299601620000,1299601679000,61.187,61.188,61.176,61.177,67000000,1
1299601680000,1299601739000,61.177,61.196,61.177,61.187,73000000,1
1299601740000,1299601799000,61.187,61.211,61.187,61.197,111000000,1
1299601800000,1299601859000,61.197,61.208,61.187,61.198,96000000,1
1299601860000,1299601919000,61.198,61.207,61.196,61.197,45000000,1
1299601920000,1299601979000,61.197,61.218,61.197,61.218,120000000,1
1299601980000,1299602039000,61.211,61.227,61.207,61.218,140000000,1
1299602040000,1299602099000,61.218,61.228,61.207,61.207,113000000,1
1299602100000,1299602159000,61.207,61.228,61.207,61.228,150000000,1
1299602160000,1299602219000,61.227,61.238,61.227,61.237,103000000,1
1299602220000,1299602279000,61.237,61.238,61.237,61.237,102000000,1
1299602280000,1299602339000,61.237,61.258,61.228,61.237,143000000,1
1299602340000,1299602399000,61.237,61.247,61.217,61.218,136000000,1
1299602400000,1299602459000,61.218,61.218,61.197,61.197,105000000,1
1299602460000,1299602519000,61.198,61.198,61.164,61.167,75000000,1
1299602520000,1299602579000,61.168,61.177,61.161,61.169,61000000,1
1299602580000,1299602639000,61.168,61.198,61.168,61.197,74000000,1
1299602640000,1299602699000,61.199,61.208,61.197,61.208,72000000,1
1299602700000,1299602759000,61.208,61.228,61.197,61.227,150000000,1
1299602760000,1299602819000,61.227,61.237,61.208,61.227,90000000,1
1299602820000,1299602879000,61.227,61.237,61.218,61.218,47000000,1
1299602880000,1299602939000,61.218,61.228,61.217,61.217,70000000,1
1299602940000,1299602999000,61.218,61.218,61.217,61.217,119000000,1
1299603000000,1299603059000,61.218,61.228,61.217,61.221,60000000,1
1299603060000,1299603119000,61.22,61.228,61.219,61.228,33000000,1
1299603120000,1299603179000,61.227,61.237,61.227,61.236,28000000,1
1299603180000,1299603239000,61.236,61.237,61.227,61.228,38000000,1
1299603240000,1299603299000,61.228,61.23,61.218,61.228,55000000,1
1299603300000,1299603359000,61.226,61.228,61.217,61.217,54000000,1
1299603360000,1299603419000,61.216,61.231,61.207,61.221,75000000,1
1299603420000,1299603479000,61.222,61.238,61.221,61.232,98000000,1
1299603480000,1299603539000,61.231,61.238,61.218,61.238,124000000,1
1299603540000,1299603599000,61.237,61.257,61.228,61.246,102000000,1
1299603600000,1299603659000,61.248,61.278,61.248,61.263,117000000,1
1299603660000,1299603719000,61.267,61.278,61.248,61.267,65000000,1
1299603720000,1299603779000,61.268,61.268,61.256,61.256,97000000,1
1299603780000,1299603839000,61.256,61.256,61.228,61.237,161000000,1
1299603840000,1299603899000,61.242,61.25,61.226,61.23,53000000,1
1299603900000,1299603959000,61.234,61.248,61.218,61.239,59000000,1
1299603960000,1299604019000,61.239,61.247,61.229,61.237,44000000,1
1299604020000,1299604079000,61.237,61.248,61.236,61.237,33000000,1
1299604080000,1299604139000,61.236,61.236,61.217,61.227,65000000,1
1299604140000,1299604199000,61.227,61.237,61.227,61.237,16000000,1
1299604200000,1299604259000,61.226,61.226,61.216,61.216,30000000,1
1299604260000,1299604319000,61.217,61.227,61.214,61.227,50000000,1
1299604320000,1299604379000,61.226,61.247,61.226,61.247,23000000,1
1299604380000,1299604439000,61.247,61.247,61.23,61.237,25000000,1
1299604440000,1299604499000,61.236,61.237,61.196,61.206,59000000,1
1299604500000,1299604559000,61.206,61.207,61.196,61.207,24000000,1
1299604560000,1299604619000,61.206,61.216,61.206,61.216,38000000,1
1299604620000,1299604679000,61.217,61.217,61.197,61.207,29000000,1
1299604680000,1299604739000,61.206,61.207,61.196,61.196,39000000,1
1299604740000,1299604799000,61.196,61.207,61.196,61.206,31000000,1
1299604800000,1299604859000,61.206,61.218,61.206,61.217,39000000,1
1299604860000,1299604919000,61.217,61.217,61.206,61.216,19000000,1
1299604920000,1299604979000,61.216,61.237,61.216,61.237,41000000,1
1299604980000,1299605039000,61.236,61.236,61.226,61.226,26000000,1
1299605040000,1299605099000,61.218,61.247,61.218,61.238,100000000,1
1299605100000,1299605159000,61.237,61.238,61.227,61.237,39000000,1
1299605160000,1299605219000,61.237,61.258,61.237,61.25,65000000,1
1299605220000,1299605279000,61.249,61.249,61.226,61.228,37000000,1
1299605280000,1299605339000,61.228,61.248,61.228,61.248,20000000,1
1299605340000,1299605399000,61.248,61.248,61.237,61.237,18000000,1
1299605400000,1299605459000,61.237,61.246,61.228,61.228,28000000,1
1299605460000,1299605519000,61.233,61.248,61.233,61.238,47000000,1
1299605520000,1299605579000,61.237,61.256,61.236,61.247,46000000,1
1299605580000,1299605639000,61.247,61.257,61.247,61.257,40000000,1
1299605640000,1299605699000,61.256,61.258,61.246,61.257,133000000,1
1299605700000,1299605759000,61.257,61.258,61.236,61.236,73000000,1
1299605760000,1299605819000,61.237,61.239,61.226,61.237,74000000,1
1299605820000,1299605879000,61.237,61.247,61.236,61.246,25000000,1
1299605880000,1299605939000,61.247,61.257,61.243,61.257,40000000,1
1299605940000,1299605999000,61.256,61.256,61.228,61.236,54000000,1
1299606000000,1299606059000,61.236,61.257,61.227,61.257,47000000,1
1299606060000,1299606119000,61.257,61.257,61.237,61.238,48000000,1
1299606120000,1299606179000,61.238,61.257,61.238,61.248,54000000,1
1299606180000,1299606239000,61.247,61.247,61.236,61.237,32000000,1
1299606240000,1299606299000,61.236,61.236,61.226,61.226,17000000,1
1299606300000,1299606359000,61.227,61.227,61.226,61.227,9000000,1
1299606360000,1299606419000,61.226,61.231,61.217,61.227,71000000,1
1299606420000,1299606479000,61.226,61.226,61.206,61.206,30000000,1
1299606480000,1299606539000,61.196,61.208,61.196,61.208,29000000,1
1299606540000,1299606599000,61.208,61.208,61.207,61.208,47000000,1
1299606600000,1299606659000,61.208,61.218,61.197,61.218,66000000,1
1299606660000,1299606719000,61.217,61.218,61.207,61.218,57000000,1
1299606720000,1299606779000,61.217,61.217,61.207,61.208,23000000,1
1299606780000,1299606839000,61.207,61.207,61.206,61.206,13000000,1
1299606840000,1299606899000,61.206,61.208,61.186,61.187,38000000,1
1299606900000,1299606959000,61.188,61.197,61.187,61.197,13000000,1
1299606960000,1299607019000,61.198,61.207,61.196,61.197,11000000,1
1299607020000,1299607079000,61.198,61.198,61.187,61.187,19000000,1
1299607080000,1299607139000,61.188,61.188,61.187,61.187,21000000,1
1299607140000,1299607199000,61.186,61.188,61.184,61.187,30000000,1
1299607200000,1299607259000,61.187,61.187,61.176,61.186,31000000,1
1299607260000,1299607319000,61.187,61.211,61.187,61.207,96000000,1
1299607320000,1299607379000,61.207,61.227,61.207,61.227,78000000,1
1299607380000,1299607439000,61.227,61.227,61.207,61.208,49000000,1
1299607440000,1299607499000,61.208,61.217,61.208,61.217,10000000,1
1299607500000,1299607559000,61.216,61.218,61.176,61.186,42000000,1
1299607560000,1299607619000,61.176,61.196,61.176,61.196,33000000,1
1299607620000,1299607679000,61.187,61.187,61.176,61.187,17000000,1
1299607680000,1299607739000,61.186,61.208,61.186,61.207,62000000,1
1299607740000,1299607799000,61.206,61.209,61.177,61.187,90000000,1
1299607800000,1299607859000,61.177,61.178,61.176,61.177,17000000,1
1299607860000,1299607919000,61.176,61.187,61.176,61.187,22000000,1
1299607920000,1299607979000,61.177,61.187,61.177,61.177,26000000,1
1299607980000,1299608039000,61.187,61.197,61.17,61.177,89000000,1
1299608040000,1299608099000,61.177,61.187,61.167,61.177,63000000,1
1299608100000,1299608159000,61.176,61.176,61.157,61.167,84000000,1
1299608160000,1299608219000,61.167,61.176,61.146,61.156,47000000,1
1299608220000,1299608279000,61.146,61.157,61.146,61.156,66000000,1
1299608280000,1299608339000,61.156,61.167,61.156,61.167,11000000,1
1299608340000,1299608399000,61.167,61.167,61.147,61.147,72000000,1
1299608400000,1299608459000,61.147,61.147,61.136,61.147,37000000,1
1299608460000,1299608519000,61.147,61.147,61.136,61.136,48000000,1
1299608520000,1299608579000,61.137,61.167,61.136,61.167,84000000,1
1299608580000,1299608639000,61.166,61.186,61.166,61.176,55000000,1
1299608640000,1299608699000,61.176,61.186,61.168,61.186,64000000,1
1299608700000,1299608759000,61.186,61.187,61.186,61.187,9000000,1
1299608760000,1299608819000,61.177,61.178,61.176,61.177,41000000,1
1299608820000,1299608879000,61.176,61.187,61.176,61.187,22000000,1
1299608880000,1299608939000,61.186,61.187,61.186,61.187,4000000,1
1299608940000,1299608999000,61.187,61.188,61.187,61.187,13000000,1
1299609000000,1299609059000,61.186,61.217,61.186,61.207,86000000,1
1299609060000,1299609119000,61.207,61.207,61.186,61.197,33000000,1
1299609120000,1299609179000,61.197,61.217,61.197,61.206,49000000,1
1299609180000,1299609239000,61.217,61.217,61.196,61.197,47000000,1
1299609240000,1299609299000,61.196,61.226,61.196,61.226,59000000,1
1299609300000,1299609359000,61.226,61.227,61.216,61.217,46000000,1
1299609360000,1299609419000,61.217,61.237,61.216,61.237,54000000,1
1299609420000,1299609479000,61.237,61.248,61.237,61.247,43000000,1
1299609480000,1299609539000,61.246,61.248,61.221,61.226,125000000,1
1299609540000,1299609599000,61.227,61.228,61.222,61.226,18000000,1
1299609600000,1299609659000,61.226,61.228,61.216,61.227,51000000,1
1299609660000,1299609719000,61.227,61.227,61.211,61.224,137000000,1
1299609720000,1299609779000,61.222,61.222,61.21,61.211,95000000,1
1299609780000,1299609839000,61.213,61.216,61.201,61.216,116000000,1
1299609840000,1299609899000,61.215,61.217,61.192,61.196,94000000,1
1299609900000,1299609959000,61.197,61.198,61.187,61.187,42000000,1
1299609960000,1299610019000,61.19,61.19,61.166,61.177,166000000,1
1299610020000,1299610079000,61.177,61.196,61.174,61.189,95000000,1
1299610080000,1299610139000,61.189,61.189,61.186,61.187,51000000,1
1299610140000,1299610199000,61.187,61.206,61.187,61.206,35000000,1
1299610200000,1299610259000,61.206,61.207,61.206,61.207,4000000,1
1299610260000,1299610319000,61.207,61.207,61.196,61.197,132000000,1
1299610320000,1299610379000,61.197,61.197,61.196,61.197,20000000,1
1299610380000,1299610439000,61.197,61.207,61.197,61.197,23000000,1
1299610440000,1299610499000,61.197,61.208,61.179,61.19,108000000,1
1299610500000,1299610559000,61.192,61.197,61.192,61.196,9000000,1
1299610560000,1299610619000,61.197,61.198,61.196,61.197,43000000,1
1299610620000,1299610679000,61.198,61.228,61.198,61.217,65000000,1
1299610680000,1299610739000,61.217,61.217,61.199,61.207,21000000,1
1299610740000,1299610799000,61.206,61.218,61.198,61.218,43000000,1
1299610800000,1299610859000,61.217,61.218,61.197,61.207,134000000,1
1299610860000,1299610919000,61.206,61.207,61.196,61.197,36000000,1
1299610920000,1299610979000,61.197,61.197,61.186,61.187,43000000,1
1299610980000,1299611039000,61.187,61.187,61.167,61.176,35000000,1
1299611040000,1299611099000,61.167,61.187,61.166,61.169,67000000,1
1299611100000,1299611159000,61.167,61.167,61.156,61.157,56000000,1
1299611160000,1299611219000,61.158,61.167,61.148,61.157,48000000,1
1299611220000,1299611279000,61.156,61.157,61.137,61.157,74000000,1
1299611280000,1299611339000,61.157,61.167,61.157,61.166,22000000,1
1299611340000,1299611399000,61.167,61.168,61.158,61.166,23000000,1
1299611400000,1299611459000,61.166,61.166,61.127,61.127,75000000,1
1299611460000,1299611519000,61.127,61.127,61.127,61.127,12000000,1
1299611520000,1299611579000,61.126,61.148,61.121,61.137,94000000,1
1299611580000,1299611639000,61.137,61.138,61.107,61.118,92000000,1
1299611640000,1299611699000,61.117,61.127,61.117,61.126,25000000,1
1299611700000,1299611759000,61.118,61.118,61.106,61.117,40000000,1
1299611760000,1299611819000,61.117,61.117,61.088,61.106,74000000,1
1299611820000,1299611879000,61.107,61.117,61.097,61.107,76000000,1
1299611880000,1299611939000,61.107,61.117,61.1,61.117,29000000,1
1299611940000,1299611999000,61.116,61.14,61.116,61.14,48000000,1
1299612000000,1299612059000,61.147,61.147,61.146,61.147,6000000,1
1299612060000,1299612119000,61.146,61.147,61.136,61.137,17000000,1
1299612120000,1299612179000,61.136,61.138,61.136,61.136,9000000,1
1299612180000,1299612239000,61.137,61.156,61.133,61.147,25000000,1
1299612240000,1299612299000,61.148,61.148,61.146,61.147,23000000,1
1299612300000,1299612359000,61.146,61.147,61.138,61.147,14000000,1
1299612360000,1299612419000,61.146,61.157,61.146,61.157,60000000,1
1299612420000,1299612479000,61.156,61.157,61.156,61.157,7000000,1
1299612480000,1299612539000,61.156,61.156,61.146,61.147,21000000,1
1299612540000,1299612599000,61.147,61.157,61.146,61.156,19000000,1
1299612600000,1299612659000,61.156,61.167,61.156,61.157,26000000,1
1299612660000,1299612719000,61.157,61.157,61.146,61.147,8000000,1
1299612720000,1299612779000,61.146,61.146,61.119,61.127,36000000,1
1299612780000,1299612839000,61.126,61.126,61.106,61.108,24000000,1
1299612840000,1299612899000,61.108,61.116,61.106,61.107,16000000,1
1299612900000,1299612959000,61.096,61.107,61.096,61.107,37000000,1
1299612960000,1299613019000,61.107,61.107,61.106,61.106,50000000,1
1299613020000,1299613079000,61.106,61.106,61.088,61.098,42000000,1
1299613080000,1299613139000,61.097,61.106,61.096,61.106,17000000,1
1299613140000,1299613199000,61.107,61.107,61.106,61.106,6000000,1
1299613200000,1299613259000,61.107,61.117,61.107,61.107,28000000,1
1299613260000,1299613319000,61.116,61.117,61.116,61.117,20000000,1
1299613320000,1299613379000,61.116,61.127,61.116,61.127,7000000,1
1299613380000,1299613439000,61.126,61.148,61.126,61.146,55000000,1
1299613440000,1299613499000,61.147,61.159,61.146,61.156,33000000,1
1299613500000,1299613559000,61.156,61.156,61.136,61.137,34000000,1
1299613560000,1299613619000,61.137,61.147,61.137,61.138,36000000,1
1299613620000,1299613679000,61.141,61.148,61.137,61.146,33000000,1
1299613680000,1299613739000,61.147,61.168,61.136,61.167,55000000,1
1299613740000,1299613799000,61.167,61.167,61.152,61.157,100000000,1
1299613800000,1299613859000,61.158,61.166,61.156,61.156,15000000,1
1299613860000,1299613919000,61.156,61.156,61.146,61.146,26000000,1
