openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299613920000,1299613979000,61.142,61.147,61.126,61.136,120000000,1
1299613980000,1299614039000,61.128,61.146,61.126,61.137,111000000,1
1299614040000,1299614099000,61.137,61.147,61.127,61.138,87000000,1
1299614100000,1299614159000,61.137,61.138,61.126,61.136,46000000,1
1299614160000,1299614219000,61.136,61.138,61.136,61.137,14000000,1
1299614220000,1299614279000,61.137,61.137,61.126,61.127,47000000,1
1299614280000,1299614339000,61.127,61.127,61.116,61.116,53000000,1
1299614340000,1299614399000,61.116,61.137,61.108,61.118,104000000,1
1299614400000,1299614459000,61.126,61.126,61.116,61.117,39000000,1
1299614460000,1299614519000,61.116,61.117,61.116,61.116,34000000,1
1299614520000,1299614579000,61.116,61.116,61.076,61.086,45000000,1
1299614580000,1299614639000,61.086,61.087,61.076,61.086,41000000,1
1299614640000,1299614699000,61.087,61.087,61.086,61.087,12000000,1
1299614700000,1299614759000,61.086,61.086,61.086,61.086,5000000,1
1299614760000,1299614819000,61.087,61.097,61.087,61.096,31000000,1
1299614820000,1299614879000,61.097,61.097,61.086,61.086,60000000,1
1299614880000,1299614939000,61.086,61.097,61.077,61.097,33000000,1
1299614940000,1299614999000,61.097,61.107,61.096,61.107,25000000,1
1299615000000,1299615059000,61.107,61.117,61.106,61.117,27000000,1
1299615060000,1299615119000,61.117,61.117,61.116,61.117,53000000,1
1299615120000,1299615179000,61.117,61.127,61.106,61.106,65000000,1
1299615180000,1299615239000,61.107,61.107,61.106,61.106,4000000,1
1299615240000,1299615299000,61.107,61.107,61.096,61.107,95000000,1
1299615300000,1299615359000,61.107,61.109,61.097,61.107,43000000,1
1299615360000,1299615419000,61.107,61.116,61.106,61.106,27000000,1
1299615420000,1299615479000,61.107,61.107,61.096,61.107,42000000,1
1299615480000,1299615539000,61.107,61.107,61.096,61.097,30000000,1
1299615540000,1299615599000,61.096,61.107,61.096,61.097,35000000,1
1299615600000,1299615659000,61.097,61.097,61.086,61.097,26000000,1
1299615660000,1299615719000,61.097,61.097,61.088,61.096,26000000,1
1299615720000,1299615779000,61.097,61.117,61.096,61.117,53000000,1
1299615780000,1299615839000,61.116,61.117,61.116,61.117,8000000,1
1299615840000,1299615899000,61.116,61.126,61.116,61.126,9000000,1
1299615900000,1299615959000,61.117,61.117,61.116,61.117,24000000,1
1299615960000,1299616019000,61.117,61.117,61.116,61.116,21000000,1
1299616020000,1299616079000,61.116,61.117,61.106,61.106,28000000,1
1299616080000,1299616139000,61.106,61.106,61.096,61.096,22000000,1
1299616140000,1299616199000,61.106,61.106,61.096,61.097,12000000,1
1299616200000,1299616259000,61.107,61.107,61.106,61.106,27000000,1
1299616260000,1299616319000,61.107,61.107,61.096,61.096,31000000,1
1299616320000,1299616379000,61.096,61.097,61.096,61.096,19000000,1
1299616380000,1299616439000,61.097,61.097,61.096,61.096,4000000,1
1299616440000,1299616499000,61.097,61.097,61.086,61.086,17000000,1
1299616500000,1299616559000,61.086,61.097,61.076,61.087,54000000,1
1299616560000,1299616619000,61.087,61.087,61.076,61.087,26000000,1
1299616620000,1299616679000,61.087,61.107,61.076,61.076,55000000,1
1299616680000,1299616739000,61.076,61.097,61.076,61.086,42000000,1
1299616740000,1299616799000,61.086,61.089,61.086,61.087,36000000,1
1299616800000,1299616859000,61.096,61.097,61.086,61.086,52000000,1
1299616860000,1299616919000,61.086,61.097,61.086,61.097,34000000,1
1299616920000,1299616979000,61.097,61.097,61.087,61.096,40000000,1
1299616980000,1299617039000,61.096,61.097,61.096,61.097,19000000,1
1299617040000,1299617099000,61.096,61.097,61.096,61.097,25000000,1
1299617100000,1299617159000,61.097,61.107,61.096,61.107,59000000,1
1299617160000,1299617219000,61.107,61.107,61.096,61.096,15000000,1
1299617220000,1299617279000,61.096,61.117,61.096,61.108,56000000,1
1299617280000,1299617339000,61.116,61.116,61.106,61.116,19000000,1
1299617340000,1299617399000,61.117,61.117,61.117,61.117,7000000,1
1299617400000,1299617459000,61.116,61.117,61.116,61.117,19000000,1
1299617460000,1299617519000,61.116,61.136,61.116,61.126,153000000,1
1299617520000,1299617579000,61.124,61.127,61.118,61.126,31000000,1
1299617580000,1299617639000,61.126,61.127,61.108,61.116,40000000,1
1299617640000,1299617699000,61.116,61.117,61.112,61.117,25000000,1
1299617700000,1299617759000,61.122,61.127,61.116,61.116,60000000,1
1299617760000,1299617819000,61.117,61.12,61.117,61.117,34000000,1
1299617820000,1299617879000,61.117,61.127,61.116,61.117,32000000,1
1299617880000,1299617939000,61.117,61.126,61.112,61.117,37000000,1
1299617940000,1299617999000,61.116,61.127,61.096,61.097,56000000,1
1299618000000,1299618059000,61.097,61.097,61.096,61.096,16000000,1
1299618060000,1299618119000,61.097,61.097,61.096,61.097,16000000,1
1299618120000,1299618179000,61.106,61.107,61.096,61.107,14000000,1
1299618180000,1299618239000,61.107,61.107,61.096,61.106,27000000,1
1299618240000,1299618299000,61.107,61.107,61.096,61.106,11000000,1
1299618300000,1299618359000,61.097,61.107,61.096,61.096,13000000,1
1299618360000,1299618419000,61.097,61.097,61.086,61.086,16000000,1
1299618420000,1299618479000,61.086,61.097,61.086,61.096,26000000,1
1299618480000,1299618539000,61.096,61.097,61.086,61.097,38000000,1
1299618540000,1299618599000,61.097,61.097,61.086,61.087,22000000,1
1299618600000,1299618659000,61.086,61.087,61.086,61.087,4000000,1
1299618660000,1299618719000,61.086,61.106,61.086,61.106,15000000,1
1299618720000,1299618779000,61.106,61.106,61.096,61.097,7000000,1
1299618780000,1299618839000,61.096,61.097,61.076,61.078,55000000,1
1299618840000,1299618899000,61.076,61.077,61.076,61.077,13000000,1
1299618900000,1299618959000,61.077,61.077,61.057,61.066,34000000,1
1299618960000,1299619019000,61.066,61.066,61.066,61.066,3000000,1
1299619020000,1299619079000,61.067,61.067,61.066,61.067,7000000,1
1299619080000,1299619139000,61.066,61.067,61.047,61.056,24000000,1
1299619140000,1299619199000,61.057,61.057,61.057,61.057,2000000,1
1299619200000,1299619259000,61.058,61.067,61.058,61.066,6000000,1
1299619260000,1299619319000,61.067,61.087,61.066,61.086,23000000,1
1299619320000,1299619379000,61.086,61.086,61.076,61.077,7000000,1
1299619380000,1299619439000,61.076,61.077,61.076,61.076,12000000,1
1299619440000,1299619499000,61.076,61.087,61.076,61.087,16000000,1
1299619500000,1299619559000,61.087,61.137,61.086,61.137,50000000,1
1299619560000,1299619619000,61.136,61.137,61.127,61.127,7000000,1
1299619620000,1299619679000,61.126,61.137,61.116,61.116,38000000,1
1299619680000,1299619739000,61.116,61.117,61.116,61.116,10000000,1
1299619740000,1299619799000,61.107,61.116,61.087,61.106,38000000,1
1299619800000,1299619859000,61.106,61.117,61.098,61.106,37000000,1
1299619860000,1299619919000,61.107,61.107,61.107,61.107,4000000,1
1299619920000,1299619979000,61.107,61.107,61.106,61.107,13000000,1
1299619980000,1299620039000,61.107,61.117,61.106,61.117,16000000,1
1299620040000,1299620099000,61.116,61.117,61.116,61.117,20000000,1
1299620100000,1299620159000,61.116,61.117,61.106,61.106,21000000,1
1299620160000,1299620219000,61.096,61.127,61.096,61.126,29000000,1
1299620220000,1299620279000,61.137,61.137,61.126,61.127,18000000,1
1299620280000,1299620339000,61.126,61.127,61.126,61.126,6000000,1
1299620340000,1299620399000,61.127,61.127,61.118,61.126,14000000,1
1299620400000,1299620459000,61.126,61.127,61.117,61.126,16000000,1
1299620460000,1299620519000,61.117,61.127,61.116,61.126,10000000,1
1299620520000,1299620579000,61.127,61.127,61.126,61.126,4000000,1
1299620580000,1299620639000,61.127,61.136,61.122,61.127,36000000,1
1299620640000,1299620699000,61.126,61.137,61.126,61.137,44000000,1
1299620700000,1299620759000,61.137,61.137,61.126,61.126,29000000,1
1299620760000,1299620819000,61.126,61.137,61.126,61.127,18000000,1
1299620820000,1299620879000,61.126,61.136,61.126,61.126,9000000,1
1299620880000,1299620939000,61.127,61.146,61.126,61.126,28000000,1
1299620940000,1299620999000,61.127,61.127,61.117,61.126,14000000,1
1299621000000,1299621059000,61.127,61.136,61.126,61.136,15000000,1
1299621060000,1299621119000,61.136,61.136,61.117,61.126,30000000,1
1299621120000,1299621179000,61.127,61.127,61.126,61.127,17000000,1
1299621180000,1299621239000,61.126,61.137,61.126,61.127,19000000,1
1299621240000,1299621299000,61.127,61.137,61.116,61.116,65000000,1
1299621300000,1299621359000,61.126,61.127,61.116,61.127,14000000,1
1299621360000,1299621419000,61.127,61.137,61.116,61.126,31000000,1
1299621420000,1299621479000,61.137,61.137,61.127,61.127,28000000,1
1299621480000,1299621539000,61.126,61.136,61.116,61.117,18000000,1
1299621540000,1299621599000,61.116,61.136,61.116,61.126,37000000,1
1299621600000,1299621659000,61.126,61.126,61.066,61.107,51000000,1
1299621660000,1299621719000,61.107,61.108,61.097,61.102,5000000,1
1299621720000,1299621779000,61.102,61.108,61.102,61.107,17000000,1
1299621780000,1299621839000,61.107,61.117,61.107,61.107,13000000,1
1299621840000,1299621899000,61.117,61.128,61.107,61.118,51000000,1
1299621900000,1299621959000,61.118,61.128,61.117,61.118,46000000,1
1299621960000,1299622019000,61.117,61.137,61.107,61.117,70000000,1
1299622020000,1299622079000,61.118,61.118,61.117,61.118,24000000,1
1299622080000,1299622139000,61.117,61.138,61.108,61.127,37000000,1
1299622140000,1299622199000,61.127,61.127,61.118,61.118,25000000,1
1299622200000,1299622259000,61.118,61.118,61.107,61.107,35000000,1
1299622260000,1299622319000,61.107,61.108,61.092,61.092,22000000,1
1299622320000,1299622379000,61.092,61.108,61.092,61.108,31000000,1
1299622380000,1299622439000,61.107,61.127,61.103,61.108,73000000,1
1299622440000,1299622499000,61.097,61.147,61.097,61.118,116000000,1
1299622500000,1299622559000,61.118,61.127,61.088,61.116,74000000,1
1299622560000,1299622619000,61.116,61.117,61.067,61.087,26000000,1
1299622620000,1299622679000,61.087,61.087,61.057,61.077,67000000,1
1299622680000,1299622739000,61.076,61.088,61.067,61.088,53000000,1
1299622740000,1299622799000,61.088,61.088,61.077,61.086,22000000,1
1299622800000,1299622859000,61.096,61.097,61.086,61.087,16000000,1
1299622860000,1299622919000,61.086,61.086,61.086,61.086,2000000,1
1299622920000,1299622979000,61.087,61.087,61.086,61.086,14000000,1
1299622980000,1299623039000,61.086,61.106,61.086,61.097,67000000,1
1299623040000,1299623099000,61.096,61.117,61.096,61.107,49000000,1
1299623100000,1299623159000,61.107,61.127,61.107,61.127,56000000,1
1299623160000,1299623219000,61.126,61.136,61.126,61.127,12000000,1
1299623220000,1299623279000,61.127,61.128,61.116,61.127,29000000,1
1299623280000,1299623339000,61.136,61.137,61.126,61.137,16000000,1
1299623340000,1299623399000,61.136,61.137,61.126,61.137,11000000,1
1299623400000,1299623459000,61.136,61.137,61.126,61.136,11000000,1
1299623460000,1299623519000,61.137,61.137,61.126,61.127,9000000,1
1299623520000,1299623579000,61.126,61.136,61.126,61.136,43000000,1
1299623580000,1299623639000,61.136,61.137,61.126,61.136,14000000,1
1299623640000,1299623699000,61.137,61.137,61.136,61.136,7000000,1
1299623700000,1299623759000,61.137,61.147,61.136,61.147,27000000,1
1299623760000,1299623819000,61.146,61.157,61.146,61.146,18000000,1
1299623820000,1299623879000,61.147,61.147,61.136,61.137,17000000,1
1299623880000,1299623939000,61.136,61.147,61.136,61.136,16000000,1
1299623940000,1299623999000,61.13,61.138,61.115,61.133,36000000,1
1299624000000,1299624059000,61.137,61.137,61.126,61.137,6000000,1
1299624060000,1299624119000,61.136,61.137,61.127,61.137,10000000,1
1299624120000,1299624179000,61.136,61.136,61.136,61.136,2000000,1
1299624180000,1299624239000,61.137,61.146,61.126,61.146,20000000,1
1299624240000,1299624299000,61.146,61.147,61.136,61.142,27000000,1
1299624300000,1299624359000,61.147,61.157,61.136,61.136,13000000,1
1299624360000,1299624419000,61.137,61.137,61.136,61.136,8000000,1
1299624420000,1299624479000,61.136,61.138,61.136,61.137,11000000,1
1299624480000,1299624539000,61.136,61.137,61.136,61.137,5000000,1
1299624540000,1299624599000,61.137,61.147,61.136,61.146,15000000,1
1299624600000,1299624659000,61.146,61.147,61.136,61.147,25000000,1
1299624660000,1299624719000,61.147,61.157,61.146,61.157,17000000,1
1299624720000,1299624779000,61.156,61.156,61.156,61.156,2000000,1
1299624780000,1299624839000,61.157,61.157,61.156,61.156,4000000,1
1299624840000,1299624899000,61.157,61.157,61.157,61.157,2000000,1
1299624900000,1299624959000,61.148,61.148,61.147,61.147,12000000,1
1299624960000,1299625019000,61.146,61.146,61.136,61.138,17000000,1
1299625020000,1299625079000,61.137,61.137,61.136,61.136,14000000,1
1299625080000,1299625139000,61.136,61.137,61.136,61.136,10000000,1
1299625140000,1299625199000,61.137,61.137,61.136,61.137,12000000,1
1299625200000,1299625259000,61.137,61.157,61.137,61.147,23000000,1
1299625260000,1299625319000,61.146,61.147,61.146,61.147,4000000,1
1299625320000,1299625379000,61.146,61.146,61.136,61.137,9000000,1
1299625380000,1299625439000,61.138,61.146,61.136,61.136,10000000,1
1299625440000,1299625499000,61.137,61.146,61.137,61.146,10000000,1
1299625500000,1299625559000,61.147,61.177,61.146,61.177,47000000,1
1299625560000,1299625619000,61.186,61.196,61.176,61.186,25000000,1
1299625620000,1299625679000,61.186,61.187,61.176,61.186,44000000,1
1299625680000,1299625739000,61.187,61.188,61.171,61.18,125000000,1
1299625740000,1299625799000,61.18,61.187,61.179,61.186,66000000,1
1299625800000,1299625859000,61.187,61.187,61.171,61.171,18000000,1
1299625860000,1299625919000,61.171,61.182,61.171,61.182,29000000,1
1299625920000,1299625979000,61.182,61.182,61.178,61.178,3000000,1
1299625980000,1299626039000,61.179,61.211,61.179,61.21,63000000,1
1299626040000,1299626099000,61.216,61.218,61.208,61.211,26000000,1
1299626100000,1299626159000,61.21,61.217,61.209,61.217,21000000,1
1299626160000,1299626219000,61.234,61.234,61.227,61.229,20000000,1
1299626220000,1299626279000,61.229,61.258,61.228,61.247,66000000,1
1299626280000,1299626339000,61.237,61.249,61.236,61.238,82000000,1
1299626340000,1299626399000,61.238,61.238,61.227,61.238,70000000,1
1299626400000,1299626459000,61.236,61.249,61.23,61.249,29000000,1
1299626460000,1299626519000,61.248,61.261,61.248,61.256,84000000,1
1299626520000,1299626579000,61.256,61.259,61.256,61.259,94000000,1
1299626580000,1299626639000,61.257,61.268,61.243,61.267,53000000,1
1299626640000,1299626699000,61.267,61.287,61.266,61.287,56000000,1
1299626700000,1299626759000,61.287,61.289,61.257,61.258,33000000,1
1299626760000,1299626819000,61.267,61.277,61.266,61.271,21000000,1
1299626820000,1299626879000,61.271,61.271,61.256,61.258,26000000,1
1299626880000,1299626939000,61.258,61.258,61.239,61.239,63000000,1
1299626940000,1299626999000,61.241,61.247,61.241,61.247,23000000,1
1299627000000,1299627059000,61.247,61.267,61.237,61.266,70000000,1
1299627060000,1299627119000,61.265,61.265,61.256,61.257,25000000,1
1299627120000,1299627179000,61.25,61.258,61.249,61.249,41000000,1
1299627180000,1299627239000,61.247,61.262,61.246,61.262,29000000,1
1299627240000,1299627299000,61.26,61.269,61.258,61.269,27000000,1
1299627300000,1299627359000,61.269,61.276,61.267,61.267,8000000,1
1299627360000,1299627419000,61.267,61.269,61.262,61.268,39000000,1
1299627420000,1299627479000,61.268,61.268,61.243,61.246,49000000,1
1299627480000,1299627539000,61.242,61.273,61.242,61.257,77000000,1
1299627540000,1299627599000,61.248,61.257,61.243,61.248,36000000,1
1299627600000,1299627659000,61.248,61.248,61.238,61.238,16000000,1
1299627660000,1299627719000,61.238,61.247,61.236,61.237,26000000,1
1299627720000,1299627779000,61.236,61.247,61.228,61.24,40000000,1
1299627780000,1299627839000,61.242,61.257,61.242,61.257,24000000,1
1299627840000,1299627899000,61.248,61.252,61.248,61.252,13000000,1
1299627900000,1299627959000,61.257,61.268,61.257,61.268,40000000,1
1299627960000,1299628019000,61.268,61.268,61.248,61.262,61000000,1
1299628020000,1299628079000,61.263,61.264,61.256,61.257,47000000,1
1299628080000,1299628139000,61.258,61.271,61.258,61.268,37000000,1
1299628140000,1299628199000,61.268,61.278,61.268,61.277,38000000,1
1299628200000,1299628259000,61.278,61.298,61.277,61.288,96000000,1
1299628260000,1299628319000,61.287,61.292,61.287,61.288,16000000,1
1299628320000,1299628379000,61.292,61.3,61.292,61.297,54000000,1
1299628380000,1299628439000,61.297,61.318,61.286,61.296,83000000,1
1299628440000,1299628499000,61.297,61.298,61.278,61.287,54000000,1
1299628500000,1299628559000,61.288,61.289,61.287,61.287,13000000,1
1299628560000,1299628619000,61.287,61.29,61.267,61.276,53000000,1
1299628620000,1299628679000,61.276,61.278,61.272,61.277,31000000,1
1299628680000,1299628739000,61.277,61.287,61.236,61.277,206000000,1
1299628740000,1299628799000,61.277,61.286,61.262,61.266,82000000,1
1299628800000,1299628859000,61.266,61.267,61.247,61.248,86000000,1
1299628860000,1299628919000,61.248,61.288,61.248,61.266,116000000,1
1299628920000,1299628979000,61.266,61.268,61.257,61.266,60000000,1
1299628980000,1299629039000,61.268,61.288,61.268,61.288,55000000,1
1299629040000,1299629099000,61.288,61.302,61.286,61.302,130000000,1
1299629100000,1299629159000,61.308,61.308,61.278,61.289,148000000,1
1299629160000,1299629219000,61.289,61.3,61.289,61.298,86000000,1
1299629220000,1299629279000,61.3,61.308,61.287,61.307,111000000,1
1299629280000,1299629339000,61.307,61.307,61.297,61.297,52000000,1
1299629340000,1299629399000,61.297,61.298,61.277,61.278,56000000,1
1299629400000,1299629459000,61.278,61.288,61.277,61.286,70000000,1
1299629460000,1299629519000,61.286,61.288,61.278,61.288,43000000,1
1299629520000,1299629579000,61.288,61.288,61.267,61.268,35000000,1
1299629580000,1299629639000,61.268,61.268,61.266,61.267,7000000,1
1299629640000,1299629699000,61.266,61.267,61.259,61.266,36000000,1
1299629700000,1299629759000,61.267,61.277,61.267,61.269,26000000,1
1299629760000,1299629819000,61.267,61.267,61.266,61.267,35000000,1
1299629820000,1299629879000,61.268,61.287,61.26,61.267,80000000,1
1299629880000,1299629939000,61.26,61.27,61.26,61.269,36000000,1
1299629940000,1299629999000,61.269,61.269,61.267,61.268,9000000,1
1299630000000,1299630059000,61.268,61.277,61.268,61.269,11000000,1
1299630060000,1299630119000,61.277,61.277,61.268,61.268,6000000,1
1299630120000,1299630179000,61.268,61.268,61.268,61.268,2000000,1
1299630180000,1299630239000,61.267,61.267,61.266,61.266,15000000,1
1299630240000,1299630299000,61.268,61.287,61.268,61.287,14000000,1
1299630300000,1299630359000,61.287,61.287,61.267,61.267,34000000,1
1299630360000,1299630419000,61.266,61.267,61.257,61.267,27000000,1
1299630420000,1299630479000,61.266,61.266,61.247,61.253,33000000,1
1299630480000,1299630539000,61.258,61.258,61.228,61.23,35000000,1
1299630540000,1299630599000,61.231,61.248,61.229,61.243,36000000,1
1299630600000,1299630659000,61.243,61.247,61.237,61.238,20000000,1
1299630660000,1299630719000,61.238,61.247,61.206,61.215,58000000,1
1299630720000,1299630779000,61.216,61.216,61.207,61.209,40000000,1
1299630780000,1299630839000,61.218,61.237,61.218,61.236,48000000,1
1299630840000,1299630899000,61.237,61.237,61.223,61.227,45000000,1
1299630900000,1299630959000,61.227,61.227,61.197,61.207,56000000,1
1299630960000,1299631019000,61.208,61.211,61.201,61.208,17000000,1
1299631020000,1299631079000,61.208,61.23,61.207,61.23,42000000,1
1299631080000,1299631139000,61.228,61.228,61.226,61.226,19000000,1
1299631140000,1299631199000,61.227,61.228,61.226,61.226,21000000,1
1299631200000,1299631259000,61.228,61.237,61.226,61.23,49000000,1
1299631260000,1299631319000,61.228,61.23,61.226,61.226,14000000,1
1299631320000,1299631379000,61.226,61.227,61.217,61.219,32000000,1
1299631380000,1299631439000,61.216,61.218,61.179,61.188,43000000,1
1299631440000,1299631499000,61.187,61.206,61.169,61.199,89000000,1
1299631500000,1299631559000,61.198,61.21,61.197,61.207,103000000,1
1299631560000,1299631619000,61.206,61.207,61.206,61.206,9000000,1
1299631620000,1299631679000,61.207,61.215,61.206,61.215,16000000,1
1299631680000,1299631739000,61.217,61.226,61.217,61.226,17000000,1
1299631740000,1299631799000,61.217,61.227,61.217,61.227,22000000,1
1299631800000,1299631859000,61.226,61.237,61.218,61.237,73000000,1
1299631860000,1299631919000,61.237,61.239,61.226,61.237,45000000,1
1299631920000,1299631979000,61.237,61.257,61.237,61.257,40000000,1
1299631980000,1299632039000,61.257,61.267,61.256,61.267,77000000,1
1299632040000,1299632099000,61.266,61.266,61.251,61.253,32000000,1
1299632100000,1299632159000,61.255,61.26,61.238,61.257,84000000,1
1299632160000,1299632219000,61.256,61.256,61.242,61.243,30000000,1
1299632220000,1299632279000,61.246,61.248,61.239,61.246,60000000,1
1299632280000,1299632339000,61.242,61.248,61.238,61.24,54000000,1
1299632340000,1299632399000,61.24,61.24,61.223,61.233,40000000,1
1299632400000,1299632459000,61.234,61.234,61.198,61.198,34000000,1
1299632460000,1299632519000,61.197,61.219,61.197,61.217,78000000,1
1299632520000,1299632579000,61.217,61.217,61.198,61.202,63000000,1
1299632580000,1299632639000,61.202,61.22,61.202,61.22,24000000,1
1299632640000,1299632699000,61.217,61.234,61.217,61.234,21000000,1
1299632700000,1299632759000,61.238,61.238,61.226,61.231,70000000,1
1299632760000,1299632819000,61.233,61.24,61.232,61.238,27000000,1
1299632820000,1299632879000,61.238,61.242,61.228,61.228,49000000,1
1299632880000,1299632939000,61.228,61.231,61.216,61.216,41000000,1
1299632940000,1299632999000,61.217,61.218,61.217,61.218,18000000,1
1299633000000,1299633059000,61.218,61.218,61.218,61.218,2000000,1
1299633060000,1299633119000,61.217,61.226,61.216,61.217,104000000,1
1299633120000,1299633179000,61.211,61.23,61.211,61.227,21000000,1
1299633180000,1299633239000,61.227,61.227,61.217,61.219,42000000,1
1299633240000,1299633299000,61.218,61.227,61.218,61.227,39000000,1
1299633300000,1299633359000,61.228,61.24,61.226,61.228,35000000,1
1299633360000,1299633419000,61.227,61.227,61.209,61.22,36000000,1
1299633420000,1299633479000,61.224,61.23,61.216,61.217,42000000,1
1299633480000,1299633539000,61.222,61.227,61.207,61.207,41000000,1
1299633540000,1299633599000,61.209,61.227,61.206,61.22,66000000,1
1299633600000,1299633659000,61.22,61.228,61.218,61.218,26000000,1
1299633660000,1299633719000,61.222,61.227,61.208,61.208,24000000,1
1299633720000,1299633779000,61.207,61.242,61.207,61.239,88000000,1
1299633780000,1299633839000,61.238,61.243,61.223,61.226,77000000,1
1299633840000,1299633899000,61.226,61.231,61.22,61.229,38000000,1
1299633900000,1299633959000,61.231,61.277,61.231,61.277,91000000,1
1299633960000,1299634019000,61.277,61.296,61.272,61.296,105000000,1
1299634020000,1299634079000,61.297,61.314,61.296,61.297,58000000,1
1299634080000,1299634139000,61.297,61.297,61.288,61.297,53000000,1
1299634140000,1299634199000,61.298,61.308,61.298,61.308,22000000,1
1299634200000,1299634259000,61.314,61.32,61.307,61.318,85000000,1
1299634260000,1299634319000,61.318,61.357,61.318,61.347,47000000,1
1299634320000,1299634379000,61.347,61.357,61.347,61.348,56000000,1
1299634380000,1299634439000,61.348,61.355,61.338,61.355,76000000,1
1299634440000,1299634499000,61.357,61.358,61.346,61.346,31000000,1
1299634500000,1299634559000,61.347,61.352,61.344,61.347,56000000,1
1299634560000,1299634619000,61.347,61.348,61.328,61.337,52000000,1
1299634620000,1299634679000,61.337,61.34,61.328,61.34,11000000,1
1299634680000,1299634739000,61.338,61.338,61.328,61.337,49000000,1
1299634740000,1299634799000,61.337,61.346,61.337,61.346,66000000,1
1299634800000,1299634859000,61.346,61.36,61.341,61.36,18000000,1
1299634860000,1299634919000,61.349,61.358,61.349,61.357,38000000,1
1299634920000,1299634979000,61.356,61.357,61.356,61.357,9000000,1
1299634980000,1299635039000,61.357,61.387,61.357,61.371,63000000,1
1299635040000,1299635099000,61.37,61.394,61.366,61.39,69000000,1
1299635100000,1299635159000,61.39,61.399,61.368,61.399,72000000,1
1299635160000,1299635219000,61.399,61.416,61.397,61.408,112000000,1
1299635220000,1299635279000,61.407,61.411,61.396,61.397,46000000,1
1299635280000,1299635339000,61.397,61.408,61.396,61.401,123000000,1
1299635340000,1299635399000,61.402,61.402,61.378,61.387,62000000,1
1299635400000,1299635459000,61.387,61.39,61.382,61.39,29000000,1
1299635460000,1299635519000,61.39,61.397,61.387,61.387,13000000,1
1299635520000,1299635579000,61.387,61.391,61.386,61.386,17000000,1
1299635580000,1299635639000,61.386,61.387,61.376,61.387,67000000,1
1299635640000,1299635699000,61.387,61.387,61.373,61.376,44000000,1
1299635700000,1299635759000,61.377,61.38,61.373,61.376,36000000,1
1299635760000,1299635819000,61.378,61.388,61.376,61.388,32000000,1
1299635820000,1299635879000,61.388,61.388,61.386,61.386,10000000,1
1299635880000,1299635939000,61.38,61.386,61.377,61.385,30000000,1
1299635940000,1299635999000,61.385,61.396,61.376,61.392,54000000,1
1299636000000,1299636059000,61.392,61.392,61.388,61.39,18000000,1
1299636060000,1299636119000,61.388,61.39,61.382,61.389,66000000,1
1299636120000,1299636179000,61.386,61.392,61.376,61.389,55000000,1
1299636180000,1299636239000,61.386,61.387,61.382,61.382,32000000,1
1299636240000,1299636299000,61.383,61.384,61.382,61.384,14000000,1
1299636300000,1299636359000,61.381,61.381,61.381,61.381,6000000,1
1299636360000,1299636419000,61.377,61.387,61.377,61.378,24000000,1
1299636420000,1299636479000,61.377,61.377,61.377,61.377,2000000,1
1299636480000,1299636539000,61.376,61.38,61.376,61.38,37000000,1
1299636540000,1299636599000,61.377,61.387,61.377,61.377,15000000,1
1299636600000,1299636659000,61.381,61.387,61.377,61.377,11000000,1
1299636660000,1299636719000,61.378,61.378,61.377,61.377,16000000,1
1299636720000,1299636779000,61.377,61.386,61.377,61.381,31000000,1
1299636780000,1299636839000,61.382,61.382,61.358,61.361,49000000,1
1299636840000,1299636899000,61.361,61.361,61.348,61.352,68000000,1
1299636900000,1299636959000,61.353,61.353,61.339,61.347,40000000,1
1299636960000,1299637019000,61.347,61.353,61.339,61.35,30000000,1
1299637020000,1299637079000,61.349,61.361,61.349,61.361,42000000,1
1299637080000,1299637139000,61.364,61.365,61.362,61.362,9000000,1
1299637140000,1299637199000,61.365,61.366,61.358,61.366,42000000,1
