openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299637200000,1299637259000,61.366,61.369,61.359,61.367,20000000,1
1299637260000,1299637319000,61.363,61.378,61.363,61.374,44000000,1
1299637320000,1299637379000,61.371,61.372,61.359,61.371,34000000,1
1299637380000,1299637439000,61.372,61.374,61.344,61.344,75000000,1
1299637440000,1299637499000,61.353,61.364,61.342,61.348,66000000,1
1299637500000,1299637559000,61.346,61.352,61.338,61.346,52000000,1
1299637560000,1299637619000,61.347,61.347,61.339,61.339,20000000,1
1299637620000,1299637679000,61.338,61.343,61.336,61.338,15000000,1
1299637680000,1299637739000,61.343,61.344,61.343,61.344,6000000,1
1299637740000,1299637799000,61.344,61.344,61.344,61.344,9000000,1
1299637800000,1299637859000,61.344,61.347,61.327,61.327,32000000,1
1299637860000,1299637919000,61.327,61.327,61.311,61.311,70000000,1
1299637920000,1299637979000,61.313,61.313,61.277,61.284,88000000,1
1299637980000,1299638039000,61.289,61.297,61.289,61.297,19000000,1
1299638040000,1299638099000,61.297,61.299,61.287,61.292,30000000,1
1299638100000,1299638159000,61.296,61.3,61.295,61.3,16000000,1
1299638160000,1299638219000,61.298,61.311,61.293,61.297,45000000,1
1299638220000,1299638279000,61.297,61.298,61.297,61.298,31000000,1
1299638280000,1299638339000,61.298,61.301,61.29,61.296,31000000,1
1299638340000,1299638399000,61.297,61.308,61.297,61.306,17000000,1
1299638400000,1299638459000,61.306,61.307,61.3,61.306,20000000,1
1299638460000,1299638519000,61.306,61.307,61.298,61.299,24000000,1
1299638520000,1299638579000,61.298,61.302,61.297,61.297,11000000,1
1299638580000,1299638639000,61.297,61.297,61.216,61.226,120000000,1
1299638640000,1299638699000,61.226,61.237,61.221,61.237,43000000,1
1299638700000,1299638759000,61.236,61.238,61.216,61.221,52000000,1
1299638760000,1299638819000,61.223,61.227,61.22,61.227,10000000,1
1299638820000,1299638879000,61.228,61.228,61.201,61.22,55000000,1
1299638880000,1299638939000,61.221,61.232,61.218,61.228,39000000,1
1299638940000,1299638999000,61.232,61.241,61.232,61.239,34000000,1
1299639000000,1299639059000,61.241,61.265,61.241,61.263,60000000,1
1299639060000,1299639119000,61.264,61.27,61.263,61.263,48000000,1
1299639120000,1299639179000,61.262,61.262,61.24,61.247,50000000,1
1299639180000,1299639239000,61.246,61.267,61.246,61.246,34000000,1
1299639240000,1299639299000,61.247,61.257,61.246,61.256,29000000,1
1299639300000,1299639359000,61.258,61.258,61.248,61.248,44000000,1
1299639360000,1299639419000,61.248,61.257,61.238,61.247,25000000,1
1299639420000,1299639479000,61.247,61.247,61.237,61.246,25000000,1
1299639480000,1299639539000,61.248,61.248,61.237,61.237,19000000,1
1299639540000,1299639599000,61.247,61.257,61.236,61.251,49000000,1
1299639600000,1299639659000,61.252,61.252,61.237,61.237,41000000,1
1299639660000,1299639719000,61.236,61.236,61.227,61.236,24000000,1
1299639720000,1299639779000,61.237,61.241,61.237,61.238,12000000,1
1299639780000,1299639839000,61.238,61.247,61.236,61.239,47000000,1
1299639840000,1299639899000,61.238,61.238,61.226,61.228,51000000,1
1299639900000,1299639959000,61.228,61.238,61.227,61.227,69000000,1
1299639960000,1299640019000,61.229,61.237,61.227,61.237,61000000,1
1299640020000,1299640079000,61.237,61.237,61.219,61.228,71000000,1
1299640080000,1299640139000,61.228,61.25,61.217,61.241,78000000,1
1299640140000,1299640199000,61.239,61.24,61.236,61.238,28000000,1
1299640200000,1299640259000,61.238,61.253,61.231,61.251,43000000,1
1299640260000,1299640319000,61.245,61.248,61.245,61.248,111000000,1
1299640320000,1299640379000,61.248,61.248,61.248,61.248,13000000,1
1299640380000,1299640439000,61.248,61.257,61.248,61.257,33000000,1
1299640440000,1299640499000,61.251,61.253,61.249,61.249,6000000,1
1299640500000,1299640559000,61.251,61.251,61.248,61.251,5000000,1
1299640560000,1299640619000,61.25,61.25,61.247,61.249,19000000,1
1299640620000,1299640679000,61.25,61.257,61.247,61.257,12000000,1
1299640680000,1299640739000,61.257,61.258,61.25,61.25,11000000,1
1299640740000,1299640799000,61.25,61.258,61.248,61.257,14000000,1
1299640800000,1299640859000,61.256,61.259,61.25,61.257,38000000,1
1299640860000,1299640919000,61.256,61.257,61.256,61.256,8000000,1
1299640920000,1299640979000,61.256,61.268,61.256,61.268,31000000,1
1299640980000,1299641039000,61.268,61.268,61.268,61.268,18000000,1
1299641040000,1299641099000,61.268,61.268,61.268,61.268,31000000,1
1299641100000,1299641159000,61.268,61.268,61.267,61.267,49000000,1
1299641160000,1299641219000,61.268,61.268,61.267,61.268,34000000,1
1299641220000,1299641279000,61.268,61.268,61.268,61.268,9000000,1
1299641280000,1299641339000,61.267,61.267,61.267,61.267,14000000,1
1299641340000,1299641399000,61.267,61.277,61.267,61.277,25000000,1
1299641400000,1299641459000,61.276,61.277,61.268,61.27,14000000,1
1299641460000,1299641519000,61.266,61.266,61.257,61.266,13000000,1
1299641520000,1299641579000,61.267,61.267,61.258,61.258,31000000,1
1299641580000,1299641639000,61.258,61.258,61.248,61.258,42000000,1
1299641640000,1299641699000,61.258,61.258,61.258,61.258,16000000,1
1299641700000,1299641759000,61.26,61.262,61.26,61.261,6000000,1
1299641760000,1299641819000,61.261,61.261,61.258,61.258,19000000,1
1299641820000,1299641879000,61.258,61.258,61.257,61.258,19000000,1
1299641880000,1299641939000,61.258,61.258,61.227,61.237,86000000,1
1299641940000,1299641999000,61.238,61.247,61.238,61.238,17000000,1
1299642000000,1299642059000,61.238,61.248,61.237,61.242,26000000,1
1299642060000,1299642119000,61.245,61.245,61.237,61.238,118000000,1
1299642120000,1299642179000,61.243,61.248,61.241,61.248,19000000,1
1299642180000,1299642239000,61.246,61.249,61.246,61.248,6000000,1
1299642240000,1299642299000,61.248,61.255,61.248,61.254,17000000,1
1299642300000,1299642359000,61.254,61.255,61.253,61.254,15000000,1
1299642360000,1299642419000,61.254,61.255,61.25,61.251,25000000,1
1299642420000,1299642479000,61.251,61.251,61.245,61.248,20000000,1
1299642480000,1299642539000,61.249,61.252,61.247,61.247,10000000,1
1299642540000,1299642599000,61.251,61.251,61.247,61.25,6000000,1
1299642600000,1299642659000,61.247,61.248,61.236,61.238,39000000,1
1299642660000,1299642719000,61.238,61.238,61.236,61.238,63000000,1
1299642720000,1299642779000,61.238,61.242,61.236,61.237,41000000,1
1299642780000,1299642839000,61.237,61.238,61.237,61.238,40000000,1
1299642840000,1299642899000,61.238,61.238,61.231,61.237,16000000,1
1299642900000,1299642959000,61.231,61.238,61.231,61.232,21000000,1
1299642960000,1299643019000,61.237,61.237,61.236,61.236,7000000,1
1299643020000,1299643079000,61.237,61.237,61.206,61.223,102000000,1
1299643080000,1299643139000,61.217,61.217,61.206,61.217,38000000,1
1299643140000,1299643199000,61.217,61.217,61.207,61.209,25000000,1
1299643200000,1299643259000,61.208,61.209,61.198,61.198,29000000,1
1299643260000,1299643319000,61.2,61.2,61.196,61.197,14000000,1
1299643320000,1299643379000,61.198,61.208,61.198,61.208,32000000,1
1299643380000,1299643439000,61.208,61.218,61.208,61.214,34000000,1
1299643440000,1299643499000,61.214,61.217,61.207,61.211,26000000,1
1299643500000,1299643559000,61.207,61.208,61.206,61.208,14000000,1
1299643560000,1299643619000,61.208,61.208,61.208,61.208,11000000,1
1299643620000,1299643679000,61.208,61.208,61.207,61.208,53000000,1
1299643680000,1299643739000,61.208,61.211,61.207,61.208,19000000,1
1299643740000,1299643799000,61.207,61.212,61.207,61.212,21000000,1
1299643800000,1299643859000,61.208,61.217,61.208,61.216,50000000,1
1299643860000,1299643919000,61.216,61.216,61.196,61.214,37000000,1
1299643920000,1299643979000,61.217,61.218,61.216,61.218,37000000,1
1299643980000,1299644039000,61.218,61.236,61.218,61.231,20000000,1
1299644040000,1299644099000,61.231,61.237,61.222,61.226,56000000,1
1299644100000,1299644159000,61.222,61.227,61.222,61.227,12000000,1
1299644160000,1299644219000,61.226,61.227,61.217,61.217,16000000,1
1299644220000,1299644279000,61.216,61.221,61.211,61.22,35000000,1
1299644280000,1299644339000,61.226,61.229,61.216,61.216,17000000,1
1299644340000,1299644399000,61.212,61.217,61.212,61.217,28000000,1
1299644400000,1299644459000,61.217,61.226,61.21,61.22,54000000,1
1299644460000,1299644519000,61.224,61.224,61.217,61.221,18000000,1
1299644520000,1299644579000,61.221,61.226,61.22,61.22,10000000,1
1299644580000,1299644639000,61.218,61.23,61.218,61.222,28000000,1
1299644640000,1299644699000,61.222,61.229,61.221,61.222,26000000,1
1299644700000,1299644759000,61.223,61.226,61.218,61.226,11000000,1
1299644760000,1299644819000,61.227,61.227,61.226,61.227,29000000,1
1299644820000,1299644879000,61.227,61.227,61.226,61.227,48000000,1
1299644880000,1299644939000,61.227,61.227,61.218,61.218,14000000,1
1299644940000,1299644999000,61.219,61.226,61.217,61.226,26000000,1
1299645000000,1299645059000,61.226,61.23,61.226,61.227,42000000,1
1299645060000,1299645119000,61.227,61.237,61.227,61.231,61000000,1
1299645120000,1299645179000,61.231,61.233,61.23,61.232,30000000,1
1299645180000,1299645239000,61.232,61.232,61.227,61.231,20000000,1
1299645240000,1299645299000,61.231,61.231,61.227,61.227,18000000,1
1299645300000,1299645359000,61.227,61.227,61.226,61.226,6000000,1
1299645360000,1299645419000,61.226,61.226,61.22,61.224,37000000,1
1299645420000,1299645479000,61.22,61.227,61.217,61.217,29000000,1
1299645480000,1299645539000,61.217,61.219,61.216,61.217,175000000,1
1299645540000,1299645599000,61.218,61.226,61.215,61.226,55000000,1
1299645600000,1299645659000,61.227,61.227,61.208,61.227,67000000,1
1299645660000,1299645719000,61.226,61.227,61.226,61.227,21000000,1
1299645720000,1299645779000,61.226,61.231,61.226,61.231,38000000,1
1299645780000,1299645839000,61.231,61.231,61.228,61.228,76000000,1
1299645840000,1299645899000,61.228,61.233,61.228,61.233,93000000,1
1299645900000,1299645959000,61.233,61.233,61.211,61.211,36000000,1
1299645960000,1299646019000,61.215,61.217,61.207,61.217,35000000,1
1299646020000,1299646079000,61.216,61.218,61.207,61.217,34000000,1
1299646080000,1299646139000,61.218,61.223,61.218,61.223,7000000,1
1299646140000,1299646199000,61.223,61.223,61.213,61.216,68000000,1
1299646200000,1299646259000,61.211,61.216,61.211,61.216,3000000,1
1299646260000,1299646319000,61.216,61.217,61.211,61.217,12000000,1
1299646320000,1299646379000,61.21,61.211,61.209,61.211,7000000,1
1299646380000,1299646439000,61.211,61.222,61.211,61.219,16000000,1
1299646440000,1299646499000,61.219,61.221,61.207,61.207,27000000,1
1299646500000,1299646559000,61.207,61.207,61.126,61.171,235000000,1
1299646560000,1299646619000,61.172,61.194,61.158,61.167,119000000,1
1299646620000,1299646679000,61.159,61.191,61.159,61.17,59000000,1
1299646680000,1299646739000,61.168,61.168,61.166,61.166,5000000,1
1299646740000,1299646799000,61.163,61.178,61.158,61.168,67000000,1
1299646800000,1299646859000,61.168,61.177,61.168,61.176,15000000,1
1299646860000,1299646919000,61.178,61.178,61.168,61.168,34000000,1
1299646920000,1299646979000,61.17,61.18,61.167,61.177,48000000,1
1299646980000,1299647039000,61.176,61.198,61.176,61.189,137000000,1
1299647040000,1299647099000,61.189,61.198,61.189,61.198,51000000,1
1299647100000,1299647159000,61.2,61.201,61.197,61.198,48000000,1
1299647160000,1299647219000,61.2,61.208,61.198,61.202,49000000,1
1299647220000,1299647279000,61.202,61.205,61.19,61.203,88000000,1
1299647280000,1299647339000,61.203,61.208,61.203,61.206,37000000,1
1299647340000,1299647399000,61.206,61.206,61.195,61.206,51000000,1
1299647400000,1299647459000,61.199,61.201,61.19,61.196,44000000,1
1299647460000,1299647519000,61.196,61.197,61.19,61.196,58000000,1
1299647520000,1299647579000,61.198,61.199,61.192,61.197,132000000,1
1299647580000,1299647639000,61.197,61.198,61.187,61.189,35000000,1
1299647640000,1299647699000,61.192,61.192,61.187,61.188,16000000,1
1299647700000,1299647759000,61.191,61.197,61.187,61.191,51000000,1
1299647760000,1299647819000,61.192,61.193,61.186,61.187,20000000,1
1299647820000,1299647879000,61.191,61.191,61.189,61.191,10000000,1
1299647880000,1299647939000,61.192,61.203,61.192,61.202,91000000,1
1299647940000,1299647999000,61.206,61.208,61.196,61.206,77000000,1
1299648000000,1299648059000,61.206,61.207,61.197,61.2,37000000,1
1299648060000,1299648119000,61.199,61.207,61.198,61.199,16000000,1
1299648120000,1299648179000,61.202,61.217,61.202,61.209,79000000,1
1299648180000,1299648239000,61.213,61.237,61.213,61.237,38000000,1
1299648240000,1299648299000,61.237,61.238,61.227,61.23,31000000,1
1299648300000,1299648359000,61.238,61.24,61.231,61.237,33000000,1
1299648360000,1299648419000,61.236,61.239,61.227,61.237,44000000,1
1299648420000,1299648479000,61.237,61.24,61.227,61.238,38000000,1
1299648480000,1299648539000,61.238,61.241,61.237,61.237,21000000,1
1299648540000,1299648599000,61.238,61.238,61.236,61.236,12000000,1
1299648600000,1299648659000,61.236,61.236,61.226,61.227,22000000,1
1299648660000,1299648719000,61.227,61.227,61.216,61.217,31000000,1
1299648720000,1299648779000,61.216,61.216,61.197,61.206,80000000,1
1299648780000,1299648839000,61.208,61.217,61.206,61.217,27000000,1
1299648840000,1299648899000,61.217,61.228,61.217,61.218,35000000,1
1299648900000,1299648959000,61.218,61.218,61.206,61.207,41000000,1
1299648960000,1299649019000,61.207,61.208,61.206,61.207,82000000,1
1299649020000,1299649079000,61.207,61.207,61.207,61.207,33000000,1
1299649080000,1299649139000,61.208,61.208,61.197,61.207,23000000,1
1299649140000,1299649199000,61.207,61.217,61.207,61.217,91000000,1
1299649200000,1299649259000,61.217,61.248,61.217,61.229,112000000,1
1299649260000,1299649319000,61.23,61.247,61.227,61.247,53000000,1
1299649320000,1299649379000,61.246,61.251,61.238,61.238,65000000,1
1299649380000,1299649439000,61.238,61.247,61.237,61.247,45000000,1
1299649440000,1299649499000,61.247,61.256,61.241,61.247,68000000,1
1299649500000,1299649559000,61.247,61.248,61.247,61.247,128000000,1
1299649560000,1299649619000,61.247,61.247,61.237,61.247,36000000,1
1299649620000,1299649679000,61.247,61.258,61.229,61.238,142000000,1
1299649680000,1299649739000,61.238,61.238,61.232,61.236,82000000,1
1299649740000,1299649799000,61.238,61.238,61.228,61.234,34000000,1
1299649800000,1299649859000,61.236,61.257,61.23,61.257,51000000,1
1299649860000,1299649919000,61.253,61.258,61.246,61.251,52000000,1
1299649920000,1299649979000,61.251,61.251,61.247,61.248,17000000,1
1299649980000,1299650039000,61.248,61.248,61.246,61.246,44000000,1
1299650040000,1299650099000,61.247,61.248,61.246,61.246,109000000,1
1299650100000,1299650159000,61.246,61.248,61.236,61.237,62000000,1
1299650160000,1299650219000,61.237,61.237,61.236,61.237,42000000,1
1299650220000,1299650279000,61.231,61.231,61.22,61.22,33000000,1
1299650280000,1299650339000,61.217,61.227,61.216,61.227,35000000,1
1299650340000,1299650399000,61.227,61.228,61.223,61.227,25000000,1
1299650400000,1299650459000,61.227,61.227,61.198,61.208,58000000,1
1299650460000,1299650519000,61.208,61.225,61.19,61.219,68000000,1
1299650520000,1299650579000,61.218,61.231,61.206,61.207,63000000,1
1299650580000,1299650639000,61.207,61.217,61.207,61.217,35000000,1
1299650640000,1299650699000,61.217,61.221,61.208,61.218,52000000,1
1299650700000,1299650759000,61.218,61.218,61.197,61.197,64000000,1
1299650760000,1299650819000,61.197,61.208,61.197,61.208,140000000,1
1299650820000,1299650879000,61.209,61.227,61.209,61.217,28000000,1
1299650880000,1299650939000,61.23,61.241,61.226,61.237,44000000,1
1299650940000,1299650999000,61.239,61.239,61.216,61.227,38000000,1
1299651000000,1299651059000,61.227,61.229,61.219,61.229,57000000,1
1299651060000,1299651119000,61.223,61.233,61.219,61.219,34000000,1
1299651120000,1299651179000,61.222,61.228,61.216,61.223,46000000,1
1299651180000,1299651239000,61.227,61.227,61.216,61.216,24000000,1
1299651240000,1299651299000,61.216,61.217,61.208,61.217,44000000,1
1299651300000,1299651359000,61.217,61.217,61.216,61.217,10000000,1
1299651360000,1299651419000,61.217,61.226,61.216,61.226,24000000,1
1299651420000,1299651479000,61.226,61.238,61.224,61.227,70000000,1
1299651480000,1299651539000,61.226,61.23,61.226,61.228,56000000,1
1299651540000,1299651599000,61.228,61.228,61.222,61.227,40000000,1
1299651600000,1299651659000,61.227,61.228,61.217,61.218,85000000,1
1299651660000,1299651719000,61.218,61.218,61.216,61.218,15000000,1
1299651720000,1299651779000,61.219,61.219,61.217,61.217,20000000,1
1299651780000,1299651839000,61.217,61.217,61.208,61.216,15000000,1
1299651840000,1299651899000,61.217,61.217,61.217,61.217,6000000,1
1299651900000,1299651959000,61.216,61.216,61.208,61.21,15000000,1
1299651960000,1299652019000,61.21,61.22,61.21,61.218,24000000,1
1299652020000,1299652079000,61.216,61.237,61.216,61.237,43000000,1
1299652080000,1299652139000,61.236,61.248,61.236,61.247,25000000,1
1299652140000,1299652199000,61.247,61.247,61.246,61.246,15000000,1
1299652200000,1299652259000,61.247,61.247,61.246,61.247,13000000,1
1299652260000,1299652319000,61.247,61.247,61.238,61.239,14000000,1
1299652320000,1299652379000,61.237,61.243,61.237,61.243,24000000,1
1299652380000,1299652439000,61.243,61.25,61.239,61.249,16000000,1
1299652440000,1299652499000,61.247,61.258,61.237,61.256,102000000,1
1299652500000,1299652559000,61.256,61.267,61.256,61.267,35000000,1
1299652560000,1299652619000,61.257,61.26,61.246,61.247,35000000,1
1299652620000,1299652679000,61.247,61.248,61.242,61.247,24000000,1
1299652680000,1299652739000,61.246,61.25,61.246,61.25,13000000,1
1299652740000,1299652799000,61.249,61.254,61.249,61.254,7000000,1
1299652800000,1299652859000,61.256,61.256,61.236,61.236,29000000,1
1299652860000,1299652919000,61.237,61.238,61.237,61.237,14000000,1
1299652920000,1299652979000,61.246,61.247,61.238,61.246,16000000,1
1299652980000,1299653039000,61.246,61.247,61.246,61.247,41000000,1
1299653040000,1299653099000,61.247,61.248,61.239,61.248,52000000,1
1299653100000,1299653159000,61.248,61.248,61.237,61.243,30000000,1
1299653160000,1299653219000,61.244,61.244,61.243,61.243,45000000,1
1299653220000,1299653279000,61.243,61.243,61.217,61.217,27000000,1
1299653280000,1299653339000,61.217,61.228,61.207,61.217,49000000,1
1299653340000,1299653399000,61.217,61.228,61.207,61.207,40000000,1
1299653400000,1299653459000,61.207,61.218,61.199,61.209,38000000,1
1299653460000,1299653519000,61.209,61.209,61.208,61.209,19000000,1
1299653520000,1299653579000,61.213,61.214,61.178,61.178,41000000,1
1299653580000,1299653639000,61.178,61.178,61.168,61.168,16000000,1
1299653640000,1299653699000,61.169,61.169,61.168,61.169,26000000,1
1299653700000,1299653759000,61.169,61.208,61.168,61.208,54000000,1
1299653760000,1299653819000,61.208,61.224,61.208,61.224,40000000,1
1299653820000,1299653879000,61.224,61.224,61.168,61.189,63000000,1
1299653880000,1299653939000,61.189,61.189,61.179,61.179,15000000,1
1299653940000,1299653999000,61.184,61.204,61.184,61.204,49000000,1
1299654000000,1299654059000,61.204,61.257,61.204,61.247,76000000,1
1299654060000,1299654119000,61.247,61.248,61.228,61.237,51000000,1
1299654120000,1299654179000,61.238,61.238,61.237,61.237,5000000,1
1299654180000,1299654239000,61.247,61.288,61.237,61.267,98000000,1
1299654240000,1299654299000,61.267,61.298,61.258,61.297,59000000,1
1299654300000,1299654359000,61.297,61.298,61.288,61.297,26000000,1
1299654360000,1299654419000,61.297,61.303,61.297,61.297,23000000,1
1299654420000,1299654479000,61.287,61.288,61.247,61.247,84000000,1
1299654480000,1299654539000,61.247,61.258,61.247,61.257,45000000,1
1299654540000,1299654599000,61.248,61.258,61.247,61.247,10000000,1
1299654600000,1299654659000,61.258,61.258,61.247,61.247,30000000,1
1299654660000,1299654719000,61.248,61.258,61.247,61.247,10000000,1
1299654720000,1299654779000,61.237,61.258,61.237,61.247,19000000,1
1299654780000,1299654839000,61.247,61.248,61.247,61.248,9000000,1
1299654840000,1299654899000,61.257,61.268,61.257,61.257,23000000,1
1299654900000,1299654959000,61.257,61.288,61.257,61.287,52000000,1
1299654960000,1299655019000,61.287,61.287,61.234,61.258,140000000,1
1299655020000,1299655079000,61.258,61.258,61.238,61.247,20000000,1
1299655080000,1299655139000,61.248,61.248,61.237,61.237,11000000,1
1299655140000,1299655199000,61.237,61.238,61.218,61.237,44000000,1
1299655200000,1299655259000,61.238,61.248,61.237,61.238,41000000,1
1299655260000,1299655319000,61.238,61.238,61.227,61.238,14000000,1
1299655320000,1299655379000,61.237,61.238,61.227,61.227,36000000,1
1299655380000,1299655439000,61.227,61.238,61.227,61.228,44000000,1
1299655440000,1299655499000,61.228,61.228,61.228,61.228,22000000,1
1299655500000,1299655559000,61.228,61.238,61.228,61.237,21000000,1
1299655560000,1299655619000,61.237,61.288,61.237,61.288,72000000,1
1299655620000,1299655679000,61.278,61.288,61.277,61.288,23000000,1
1299655680000,1299655739000,61.288,61.288,61.287,61.288,19000000,1
1299655740000,1299655799000,61.288,61.288,61.277,61.278,56000000,1
1299655800000,1299655859000,61.267,61.278,61.267,61.278,14000000,1
1299655860000,1299655919000,61.278,61.278,61.248,61.258,29000000,1
1299655920000,1299655979000,61.248,61.248,61.214,61.223,58000000,1
1299655980000,1299656039000,61.217,61.238,61.214,61.238,41000000,1
1299656040000,1299656099000,61.238,61.238,61.188,61.238,113000000,1
1299656100000,1299656159000,61.238,61.268,61.207,61.247,51000000,1
1299656160000,1299656219000,61.247,61.248,61.247,61.248,24000000,1
1299656220000,1299656279000,61.248,61.248,61.247,61.247,18000000,1
1299656280000,1299656339000,61.247,61.247,61.247,61.247,7000000,1
1299656340000,1299656399000,61.257,61.257,61.238,61.238,38000000,1
1299656400000,1299656459000,61.238,61.239,61.238,61.238,40000000,1
1299656460000,1299656519000,61.238,61.238,61.238,61.238,39000000,1
1299656520000,1299656579000,61.238,61.239,61.238,61.239,23000000,1
1299656580000,1299656639000,61.238,61.238,61.238,61.238,18000000,1
1299656640000,1299656699000,61.238,61.247,61.238,61.247,14000000,1
1299656700000,1299656759000,61.247,61.248,61.247,61.247,37000000,1
1299656760000,1299656819000,61.247,61.248,61.238,61.239,67000000,1
1299656820000,1299656879000,61.244,61.247,61.244,61.244,23000000,1
1299656880000,1299656939000,61.244,61.248,61.238,61.238,62000000,1
1299656940000,1299656999000,61.238,61.248,61.238,61.243,56000000,1
1299657000000,1299657059000,61.238,61.239,61.218,61.238,117000000,1
1299657060000,1299657119000,61.238,61.258,61.238,61.258,15000000,1
1299657120000,1299657179000,61.258,61.277,61.232,61.232,64000000,1
1299657180000,1299657239000,61.237,61.257,61.217,61.257,84000000,1
1299657240000,1299657299000,61.267,61.268,61.248,61.258,23000000,1
1299657300000,1299657359000,61.258,61.258,61.198,61.218,107000000,1
1299657360000,1299657419000,61.218,61.237,61.217,61.237,88000000,1
1299657420000,1299657479000,61.248,61.257,61.247,61.247,23000000,1
1299657480000,1299657539000,61.247,61.247,61.207,61.207,56000000,1
1299657540000,1299657599000,61.207,61.207,61.207,61.207,60000000,1
1299657600000,1299657659000,61.207,61.207,61.207,61.207,7000000,1
1299657660000,1299657719000,61.218,61.218,61.189,61.189,49000000,1
1299657720000,1299657779000,61.189,61.217,61.188,61.198,40000000,1
1299657780000,1299657839000,61.198,61.198,61.187,61.187,47000000,1
1299657840000,1299657899000,61.187,61.194,61.178,61.193,102000000,1
1299657900000,1299657959000,61.193,61.208,61.193,61.197,129000000,1
1299657960000,1299658019000,61.197,61.199,61.177,61.187,127000000,1
1299658020000,1299658079000,61.187,61.198,61.187,61.197,66000000,1
1299658080000,1299658139000,61.197,61.198,61.167,61.188,75000000,1
1299658140000,1299658199000,61.177,61.177,61.127,61.127,53000000,1
1299658200000,1299658259000,61.127,61.138,61.127,61.137,91000000,1
1299658260000,1299658319000,61.128,61.139,61.127,61.139,76000000,1
1299658320000,1299658379000,61.139,61.139,61.138,61.138,16000000,1
1299658380000,1299658439000,61.138,61.139,61.138,61.139,46000000,1
1299658440000,1299658499000,61.139,61.144,61.104,61.119,89000000,1
1299658500000,1299658559000,61.119,61.123,61.114,61.114,32000000,1
1299658560000,1299658619000,61.114,61.124,61.114,61.123,39000000,1
1299658620000,1299658679000,61.132,61.133,61.123,61.128,34000000,1
1299658680000,1299658739000,61.128,61.133,61.103,61.133,46000000,1
1299658740000,1299658799000,61.133,61.148,61.133,61.148,76000000,1
1299658800000,1299658859000,61.148,61.159,61.13,61.154,65000000,1
1299658860000,1299658919000,61.154,61.159,61.149,61.154,55000000,1
1299658920000,1299658979000,61.154,61.169,61.153,61.168,77000000,1
1299658980000,1299659039000,61.168,61.168,61.158,61.167,48000000,1
1299659040000,1299659099000,61.168,61.197,61.168,61.187,32000000,1
1299659100000,1299659159000,61.187,61.188,61.177,61.188,71000000,1
1299659160000,1299659219000,61.188,61.188,61.177,61.187,87000000,1
1299659220000,1299659279000,61.187,61.188,61.177,61.177,72000000,1
1299659280000,1299659339000,61.185,61.193,61.175,61.187,38000000,1
1299659340000,1299659399000,61.178,61.194,61.178,61.194,47000000,1
1299659400000,1299659459000,61.194,61.199,61.189,61.189,65000000,1
1299659460000,1299659519000,61.189,61.198,61.177,61.198,46000000,1
1299659520000,1299659579000,61.198,61.199,61.198,61.199,43000000,1
1299659580000,1299659639000,61.199,61.207,61.178,61.183,123000000,1
1299659640000,1299659699000,61.183,61.187,61.162,61.162,108000000,1
1299659700000,1299659759000,61.16,61.168,61.143,61.147,80000000,1
1299659760000,1299659819000,61.154,61.184,61.15,61.183,99000000,1
1299659820000,1299659879000,61.183,61.208,61.183,61.207,106000000,1
1299659880000,1299659939000,61.208,61.237,61.199,61.237,38000000,1
1299659940000,1299659999000,61.237,61.238,61.228,61.238,32000000,1
1299660000000,1299660059000,61.238,61.248,61.237,61.247,68000000,1
1299660060000,1299660119000,61.247,61.258,61.237,61.258,77000000,1
1299660120000,1299660179000,61.258,61.267,61.237,61.258,142000000,1
1299660180000,1299660239000,61.248,61.258,61.238,61.247,104000000,1
1299660240000,1299660299000,61.238,61.267,61.238,61.257,127000000,1
1299660300000,1299660359000,61.268,61.268,61.233,61.243,117000000,1
1299660360000,1299660419000,61.243,61.244,61.218,61.238,57000000,1
