openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299660420000,1299660479000,61.238,61.259,61.228,61.249,101000000,1
1299660480000,1299660539000,61.249,61.254,61.219,61.219,67000000,1
1299660540000,1299660599000,61.224,61.224,61.203,61.209,78000000,1
1299660600000,1299660659000,61.213,61.224,61.213,61.224,108000000,1
1299660660000,1299660719000,61.224,61.239,61.218,61.218,85000000,1
1299660720000,1299660779000,61.218,61.219,61.213,61.219,46000000,1
1299660780000,1299660839000,61.214,61.244,61.214,61.238,31000000,1
1299660840000,1299660899000,61.238,61.244,61.238,61.244,15000000,1
1299660900000,1299660959000,61.243,61.249,61.238,61.249,47000000,1
1299660960000,1299661019000,61.249,61.249,61.233,61.242,22000000,1
1299661020000,1299661079000,61.239,61.254,61.228,61.229,27000000,1
1299661080000,1299661139000,61.242,61.246,61.237,61.244,52000000,1
1299661140000,1299661199000,61.245,61.256,61.24,61.256,48000000,1
1299661200000,1299661259000,61.256,61.285,61.254,61.275,78000000,1
1299661260000,1299661319000,61.271,61.271,61.249,61.249,23000000,1
1299661320000,1299661379000,61.251,61.257,61.243,61.249,19000000,1
1299661380000,1299661439000,61.247,61.252,61.246,61.252,16000000,1
1299661440000,1299661499000,61.252,61.264,61.224,61.224,24000000,1
1299661500000,1299661559000,61.223,61.247,61.223,61.241,23000000,1
1299661560000,1299661619000,61.241,61.242,61.234,61.242,10000000,1
1299661620000,1299661679000,61.244,61.294,61.24,61.24,87000000,1
1299661680000,1299661739000,61.24,61.254,61.24,61.253,64000000,1
1299661740000,1299661799000,61.253,61.273,61.253,61.264,19000000,1
1299661800000,1299661859000,61.264,61.294,61.257,61.273,63000000,1
1299661860000,1299661919000,61.274,61.274,61.268,61.268,31000000,1
1299661920000,1299661979000,61.264,61.302,61.262,61.289,19000000,1
1299661980000,1299662039000,61.293,61.304,61.269,61.271,67000000,1
1299662040000,1299662099000,61.278,61.309,61.275,61.288,75000000,1
1299662100000,1299662159000,61.288,61.299,61.273,61.289,61000000,1
1299662160000,1299662219000,61.294,61.294,61.283,61.283,21000000,1
1299662220000,1299662279000,61.283,61.283,61.279,61.279,18000000,1
1299662280000,1299662339000,61.279,61.284,61.279,61.284,22000000,1
1299662340000,1299662399000,61.288,61.288,61.279,61.284,24000000,1
1299662400000,1299662459000,61.279,61.279,61.279,61.279,7000000,1
1299662460000,1299662519000,61.279,61.294,61.279,61.287,44000000,1
1299662520000,1299662579000,61.287,61.298,61.287,61.297,17000000,1
1299662580000,1299662639000,61.297,61.308,61.297,61.3,25000000,1
1299662640000,1299662699000,61.303,61.304,61.297,61.3,45000000,1
1299662700000,1299662759000,61.304,61.312,61.304,61.309,42000000,1
1299662760000,1299662819000,61.309,61.309,61.307,61.307,15000000,1
1299662820000,1299662879000,61.308,61.318,61.308,61.318,19000000,1
1299662880000,1299662939000,61.317,61.327,61.317,61.327,16000000,1
1299662940000,1299662999000,61.328,61.328,61.307,61.317,89000000,1
1299663000000,1299663059000,61.317,61.358,61.31,61.347,65000000,1
1299663060000,1299663119000,61.347,61.388,61.347,61.368,101000000,1
1299663120000,1299663179000,61.368,61.368,61.358,61.358,6000000,1
1299663180000,1299663239000,61.358,61.358,61.349,61.358,16000000,1
1299663240000,1299663299000,61.349,61.374,61.347,61.367,87000000,1
1299663300000,1299663359000,61.367,61.368,61.352,61.358,94000000,1
1299663360000,1299663419000,61.358,61.358,61.35,61.351,63000000,1
1299663420000,1299663479000,61.348,61.348,61.337,61.338,55000000,1
1299663480000,1299663539000,61.338,61.347,61.337,61.337,78000000,1
1299663540000,1299663599000,61.337,61.348,61.328,61.329,70000000,1
1299663600000,1299663659000,61.327,61.328,61.275,61.292,41000000,1
1299663660000,1299663719000,61.289,61.32,61.289,61.315,27000000,1
1299663720000,1299663779000,61.314,61.314,61.274,61.274,17000000,1
1299663780000,1299663839000,61.273,61.273,61.244,61.249,26000000,1
1299663840000,1299663899000,61.259,61.259,61.254,61.254,19000000,1
1299663900000,1299663959000,61.254,61.283,61.253,61.273,50000000,1
1299663960000,1299664019000,61.273,61.273,61.273,61.273,19000000,1
1299664020000,1299664079000,61.273,61.284,61.273,61.283,24000000,1
1299664080000,1299664139000,61.283,61.303,61.283,61.293,14000000,1
1299664140000,1299664199000,61.303,61.303,61.294,61.303,6000000,1
1299664200000,1299664259000,61.303,61.304,61.278,61.278,40000000,1
1299664260000,1299664319000,61.278,61.291,61.278,61.291,27000000,1
1299664320000,1299664379000,61.291,61.291,61.284,61.284,6000000,1
1299664380000,1299664439000,61.284,61.29,61.284,61.288,50000000,1
1299664440000,1299664499000,61.288,61.295,61.285,61.286,35000000,1
1299664500000,1299664559000,61.286,61.29,61.281,61.287,21000000,1
1299664560000,1299664619000,61.287,61.306,61.287,61.306,51000000,1
1299664620000,1299664679000,61.307,61.327,61.306,61.319,67000000,1
1299664680000,1299664739000,61.326,61.327,61.317,61.327,20000000,1
1299664740000,1299664799000,61.327,61.337,61.287,61.287,60000000,1
1299664800000,1299664859000,61.287,61.307,61.287,61.307,17000000,1
1299664860000,1299664919000,61.297,61.307,61.286,61.286,34000000,1
1299664920000,1299664979000,61.278,61.306,61.278,61.297,19000000,1
1299664980000,1299665039000,61.297,61.297,61.287,61.293,11000000,1
1299665040000,1299665099000,61.294,61.294,61.283,61.284,24000000,1
1299665100000,1299665159000,61.283,61.289,61.283,61.289,18000000,1
1299665160000,1299665219000,61.299,61.304,61.299,61.304,7000000,1
1299665220000,1299665279000,61.304,61.319,61.296,61.296,36000000,1
1299665280000,1299665339000,61.296,61.296,61.286,61.29,44000000,1
1299665340000,1299665399000,61.292,61.297,61.287,61.297,30000000,1
1299665400000,1299665459000,61.296,61.3,61.287,61.297,26000000,1
1299665460000,1299665519000,61.297,61.297,61.297,61.297,6000000,1
1299665520000,1299665579000,61.297,61.307,61.296,61.297,28000000,1
1299665580000,1299665639000,61.307,61.307,61.297,61.297,33000000,1
1299665640000,1299665699000,61.297,61.297,61.297,61.297,13000000,1
1299665700000,1299665759000,61.297,61.297,61.291,61.292,31000000,1
1299665760000,1299665819000,61.292,61.297,61.292,61.294,21000000,1
1299665820000,1299665879000,61.289,61.289,61.283,61.284,22000000,1
1299665880000,1299665939000,61.277,61.279,61.273,61.279,29000000,1
1299665940000,1299665999000,61.287,61.297,61.287,61.297,23000000,1
1299666000000,1299666059000,61.297,61.307,61.286,61.307,28000000,1
1299666060000,1299666119000,61.317,61.317,61.303,61.311,50000000,1
1299666120000,1299666179000,61.311,61.32,61.307,61.307,36000000,1
1299666180000,1299666239000,61.307,61.307,61.293,61.293,45000000,1
1299666240000,1299666299000,61.293,61.298,61.293,61.294,15000000,1
1299666300000,1299666359000,61.294,61.294,61.293,61.293,25000000,1
1299666360000,1299666419000,61.293,61.299,61.293,61.298,49000000,1
1299666420000,1299666479000,61.298,61.309,61.298,61.309,30000000,1
1299666480000,1299666539000,61.308,61.309,61.298,61.299,14000000,1
1299666540000,1299666599000,61.298,61.304,61.298,61.303,24000000,1
1299666600000,1299666659000,61.303,61.309,61.303,61.308,67000000,1
1299666660000,1299666719000,61.309,61.321,61.309,61.321,14000000,1
1299666720000,1299666779000,61.321,61.321,61.314,61.314,32000000,1
1299666780000,1299666839000,61.314,61.314,61.301,61.307,95000000,1
1299666840000,1299666899000,61.307,61.312,61.296,61.297,75000000,1
1299666900000,1299666959000,61.297,61.298,61.296,61.298,29000000,1
1299666960000,1299667019000,61.298,61.304,61.298,61.304,40000000,1
1299667020000,1299667079000,61.297,61.299,61.297,61.298,68000000,1
1299667080000,1299667139000,61.292,61.299,61.288,61.299,37000000,1
1299667140000,1299667199000,61.299,61.308,61.298,61.307,44000000,1
1299667200000,1299667259000,61.306,61.307,61.297,61.307,66000000,1
1299667260000,1299667319000,61.307,61.309,61.307,61.307,26000000,1
1299667320000,1299667379000,61.307,61.317,61.306,61.316,66000000,1
1299667380000,1299667439000,61.316,61.326,61.316,61.316,23000000,1
1299667440000,1299667499000,61.316,61.326,61.304,61.316,77000000,1
1299667500000,1299667559000,61.316,61.318,61.298,61.308,48000000,1
1299667560000,1299667619000,61.307,61.307,61.296,61.296,23000000,1
1299667620000,1299667679000,61.297,61.297,61.286,61.287,54000000,1
1299667680000,1299667739000,61.287,61.287,61.28,61.283,43000000,1
1299667740000,1299667799000,61.283,61.294,61.268,61.293,48000000,1
1299667800000,1299667859000,61.296,61.317,61.246,61.246,125000000,1
1299667860000,1299667919000,61.246,61.274,61.246,61.266,65000000,1
1299667920000,1299667979000,61.266,61.267,61.194,61.224,143000000,1
1299667980000,1299668039000,61.217,61.244,61.193,61.243,127000000,1
1299668040000,1299668099000,61.244,61.274,61.238,61.239,106000000,1
1299668100000,1299668159000,61.239,61.253,61.233,61.253,77000000,1
1299668160000,1299668219000,61.253,61.257,61.246,61.248,63000000,1
1299668220000,1299668279000,61.248,61.259,61.246,61.247,41000000,1
1299668280000,1299668339000,61.247,61.248,61.247,61.247,48000000,1
1299668340000,1299668399000,61.247,61.257,61.247,61.248,56000000,1
1299668400000,1299668459000,61.257,61.257,61.247,61.248,23000000,1
1299668460000,1299668519000,61.246,61.258,61.237,61.258,43000000,1
1299668520000,1299668579000,61.258,61.258,61.248,61.257,17000000,1
1299668580000,1299668639000,61.256,61.258,61.248,61.248,9000000,1
1299668640000,1299668699000,61.248,61.267,61.248,61.267,42000000,1
1299668700000,1299668759000,61.267,61.267,61.267,61.267,16000000,1
1299668760000,1299668819000,61.267,61.267,61.267,61.267,35000000,1
1299668820000,1299668879000,61.267,61.287,61.267,61.273,27000000,1
1299668880000,1299668939000,61.275,61.279,61.267,61.267,24000000,1
1299668940000,1299668999000,61.267,61.268,61.257,61.257,96000000,1
1299669000000,1299669059000,61.257,61.268,61.248,61.257,83000000,1
1299669060000,1299669119000,61.258,61.268,61.257,61.258,108000000,1
1299669120000,1299669179000,61.267,61.288,61.267,61.277,61000000,1
1299669180000,1299669239000,61.276,61.277,61.266,61.267,12000000,1
1299669240000,1299669299000,61.266,61.268,61.266,61.267,16000000,1
1299669300000,1299669359000,61.267,61.278,61.267,61.267,18000000,1
1299669360000,1299669419000,61.267,61.267,61.257,61.258,27000000,1
1299669420000,1299669479000,61.258,61.258,61.247,61.247,52000000,1
1299669480000,1299669539000,61.248,61.248,61.247,61.247,53000000,1
1299669540000,1299669599000,61.248,61.268,61.247,61.266,82000000,1
1299669600000,1299669659000,61.257,61.276,61.254,61.276,138000000,1
1299669660000,1299669719000,61.276,61.288,61.266,61.288,30000000,1
1299669720000,1299669779000,61.296,61.296,61.287,61.29,32000000,1
1299669780000,1299669839000,61.297,61.307,61.286,61.288,89000000,1
1299669840000,1299669899000,61.287,61.288,61.277,61.287,91000000,1
1299669900000,1299669959000,61.286,61.288,61.277,61.278,55000000,1
1299669960000,1299670019000,61.277,61.278,61.267,61.269,96000000,1
1299670020000,1299670079000,61.269,61.276,61.263,61.271,53000000,1
1299670080000,1299670139000,61.276,61.288,61.268,61.287,69000000,1
1299670140000,1299670199000,61.286,61.297,61.284,61.297,39000000,1
1299670200000,1299670259000,61.297,61.298,61.287,61.298,65000000,1
1299670260000,1299670319000,61.306,61.308,61.297,61.298,71000000,1
1299670320000,1299670379000,61.298,61.299,61.287,61.299,100000000,1
1299670380000,1299670439000,61.299,61.308,61.287,61.287,89000000,1
1299670440000,1299670499000,61.288,61.298,61.278,61.288,71000000,1
1299670500000,1299670559000,61.288,61.288,61.267,61.278,80000000,1
1299670560000,1299670619000,61.287,61.298,61.287,61.296,101000000,1
1299670620000,1299670679000,61.296,61.308,61.278,61.297,117000000,1
1299670680000,1299670739000,61.297,61.298,61.297,61.298,47000000,1
1299670740000,1299670799000,61.298,61.298,61.298,61.298,35000000,1
1299670800000,1299670859000,61.298,61.298,61.231,61.248,122000000,1
1299670860000,1299670919000,61.248,61.298,61.247,61.298,147000000,1
1299670920000,1299670979000,61.298,61.318,61.297,61.306,55000000,1
1299670980000,1299671039000,61.306,61.308,61.288,61.288,184000000,1
1299671040000,1299671099000,61.288,61.297,61.271,61.287,47000000,1
1299671100000,1299671159000,61.287,61.298,61.268,61.268,123000000,1
1299671160000,1299671219000,61.268,61.277,61.267,61.267,77000000,1
1299671220000,1299671279000,61.257,61.258,61.246,61.257,67000000,1
1299671280000,1299671339000,61.257,61.277,61.247,61.267,116000000,1
1299671340000,1299671399000,61.259,61.277,61.237,61.247,107000000,1
1299671400000,1299671459000,61.247,61.257,61.236,61.257,89000000,1
1299671460000,1299671519000,61.257,61.258,61.237,61.238,68000000,1
1299671520000,1299671579000,61.238,61.238,61.227,61.237,87000000,1
1299671580000,1299671639000,61.237,61.258,61.236,61.258,72000000,1
1299671640000,1299671699000,61.258,61.258,61.247,61.256,127000000,1
1299671700000,1299671759000,61.266,61.267,61.258,61.266,31000000,1
1299671760000,1299671819000,61.266,61.267,61.247,61.258,59000000,1
1299671820000,1299671879000,61.259,61.259,61.238,61.247,116000000,1
1299671880000,1299671939000,61.247,61.256,61.237,61.237,65000000,1
1299671940000,1299671999000,61.237,61.237,61.213,61.227,104000000,1
1299672000000,1299672059000,61.227,61.248,61.226,61.246,63000000,1
1299672060000,1299672119000,61.246,61.248,61.227,61.236,39000000,1
1299672120000,1299672179000,61.237,61.238,61.236,61.238,29000000,1
1299672180000,1299672239000,61.238,61.247,61.227,61.246,48000000,1
1299672240000,1299672299000,61.247,61.247,61.246,61.246,5000000,1
1299672300000,1299672359000,61.246,61.268,61.246,61.268,66000000,1
1299672360000,1299672419000,61.277,61.278,61.258,61.277,64000000,1
1299672420000,1299672479000,61.278,61.278,61.269,61.277,107000000,1
1299672480000,1299672539000,61.278,61.287,61.276,61.276,116000000,1
1299672540000,1299672599000,61.277,61.278,61.276,61.278,64000000,1
1299672600000,1299672659000,61.278,61.278,61.278,61.278,21000000,1
1299672660000,1299672719000,61.278,61.288,61.278,61.287,127000000,1
1299672720000,1299672779000,61.287,61.288,61.278,61.288,51000000,1
1299672780000,1299672839000,61.288,61.297,61.28,61.289,95000000,1
1299672840000,1299672899000,61.288,61.298,61.278,61.287,135000000,1
1299672900000,1299672959000,61.288,61.311,61.287,61.308,115000000,1
1299672960000,1299673019000,61.308,61.308,61.287,61.296,45000000,1
1299673020000,1299673079000,61.296,61.318,61.296,61.317,100000000,1
1299673080000,1299673139000,61.317,61.317,61.297,61.297,149000000,1
1299673140000,1299673199000,61.297,61.308,61.297,61.306,200000000,1
1299673200000,1299673259000,61.306,61.306,61.276,61.288,91000000,1
1299673260000,1299673319000,61.288,61.288,61.268,61.268,44000000,1
1299673320000,1299673379000,61.268,61.278,61.268,61.277,39000000,1
1299673380000,1299673439000,61.277,61.28,61.267,61.28,40000000,1
1299673440000,1299673499000,61.279,61.29,61.277,61.277,94000000,1
1299673500000,1299673559000,61.276,61.277,61.267,61.268,31000000,1
1299673560000,1299673619000,61.268,61.277,61.218,61.232,90000000,1
1299673620000,1299673679000,61.232,61.238,61.21,61.216,140000000,1
1299673680000,1299673739000,61.218,61.228,61.208,61.227,99000000,1
1299673740000,1299673799000,61.227,61.25,61.227,61.236,126000000,1
1299673800000,1299673859000,61.236,61.239,61.228,61.236,97000000,1
1299673860000,1299673919000,61.231,61.231,61.22,61.228,77000000,1
1299673920000,1299673979000,61.227,61.231,61.197,61.197,75000000,1
1299673980000,1299674039000,61.204,61.216,61.187,61.197,75000000,1
1299674040000,1299674099000,61.197,61.212,61.197,61.207,99000000,1
1299674100000,1299674159000,61.208,61.208,61.197,61.202,40000000,1
1299674160000,1299674219000,61.206,61.227,61.196,61.218,113000000,1
1299674220000,1299674279000,61.218,61.241,61.216,61.238,89000000,1
1299674280000,1299674339000,61.238,61.25,61.238,61.247,68000000,1
1299674340000,1299674399000,61.248,61.248,61.217,61.226,85000000,1
1299674400000,1299674459000,61.227,61.228,61.217,61.217,95000000,1
1299674460000,1299674519000,61.218,61.237,61.208,61.237,85000000,1
1299674520000,1299674579000,61.237,61.251,61.227,61.248,135000000,1
1299674580000,1299674639000,61.248,61.259,61.238,61.256,76000000,1
1299674640000,1299674699000,61.256,61.257,61.236,61.246,46000000,1
1299674700000,1299674759000,61.246,61.257,61.246,61.257,42000000,1
1299674760000,1299674819000,61.257,61.258,61.247,61.247,51000000,1
1299674820000,1299674879000,61.247,61.267,61.247,61.267,63000000,1
1299674880000,1299674939000,61.258,61.26,61.258,61.26,24000000,1
1299674940000,1299674999000,61.26,61.268,61.257,61.257,47000000,1
1299675000000,1299675059000,61.257,61.266,61.257,61.258,102000000,1
1299675060000,1299675119000,61.258,61.258,61.25,61.258,38000000,1
1299675120000,1299675179000,61.257,61.258,61.256,61.257,65000000,1
1299675180000,1299675239000,61.257,61.267,61.248,61.249,148000000,1
1299675240000,1299675299000,61.248,61.27,61.248,61.27,56000000,1
1299675300000,1299675359000,61.267,61.272,61.257,61.257,29000000,1
1299675360000,1299675419000,61.258,61.267,61.258,61.263,21000000,1
1299675420000,1299675479000,61.26,61.277,61.26,61.276,23000000,1
1299675480000,1299675539000,61.277,61.289,61.276,61.289,20000000,1
1299675540000,1299675599000,61.288,61.307,61.286,61.296,110000000,1
1299675600000,1299675659000,61.296,61.296,61.276,61.276,88000000,1
1299675660000,1299675719000,61.276,61.278,61.256,61.257,67000000,1
1299675720000,1299675779000,61.257,61.257,61.238,61.246,91000000,1
1299675780000,1299675839000,61.246,61.248,61.237,61.237,32000000,1
1299675840000,1299675899000,61.233,61.233,61.219,61.227,26000000,1
1299675900000,1299675959000,61.227,61.228,61.22,61.228,51000000,1
1299675960000,1299676019000,61.227,61.243,61.218,61.219,135000000,1
1299676020000,1299676079000,61.218,61.219,61.207,61.217,107000000,1
1299676080000,1299676139000,61.217,61.218,61.207,61.216,124000000,1
1299676140000,1299676199000,61.218,61.227,61.217,61.227,42000000,1
1299676200000,1299676259000,61.226,61.228,61.206,61.206,30000000,1
1299676260000,1299676319000,61.206,61.227,61.206,61.22,87000000,1
1299676320000,1299676379000,61.218,61.22,61.212,61.217,34000000,1
1299676380000,1299676439000,61.226,61.228,61.212,61.217,70000000,1
1299676440000,1299676499000,61.216,61.22,61.206,61.207,42000000,1
1299676500000,1299676559000,61.207,61.218,61.207,61.21,74000000,1
1299676560000,1299676619000,61.21,61.228,61.208,61.228,50000000,1
1299676620000,1299676679000,61.228,61.228,61.196,61.196,38000000,1
1299676680000,1299676739000,61.198,61.217,61.196,61.207,67000000,1
1299676740000,1299676799000,61.207,61.226,61.187,61.196,96000000,1
1299676800000,1299676859000,61.196,61.208,61.193,61.197,170000000,1
1299676860000,1299676919000,61.196,61.202,61.188,61.202,91000000,1
1299676920000,1299676979000,61.201,61.201,61.174,61.178,142000000,1
1299676980000,1299677039000,61.177,61.187,61.167,61.176,93000000,1
1299677040000,1299677099000,61.177,61.188,61.177,61.187,51000000,1
1299677100000,1299677159000,61.177,61.188,61.168,61.177,129000000,1
1299677160000,1299677219000,61.176,61.191,61.168,61.191,58000000,1
1299677220000,1299677279000,61.196,61.197,61.178,61.179,60000000,1
1299677280000,1299677339000,61.178,61.188,61.169,61.188,66000000,1
1299677340000,1299677399000,61.188,61.198,61.178,61.196,108000000,1
1299677400000,1299677459000,61.196,61.208,61.177,61.206,168000000,1
1299677460000,1299677519000,61.206,61.207,61.176,61.176,97000000,1
1299677520000,1299677579000,61.176,61.179,61.167,61.167,80000000,1
1299677580000,1299677639000,61.167,61.181,61.156,61.177,120000000,1
1299677640000,1299677699000,61.177,61.187,61.172,61.187,72000000,1
1299677700000,1299677759000,61.187,61.198,61.177,61.186,86000000,1
1299677760000,1299677819000,61.186,61.189,61.186,61.187,19000000,1
1299677820000,1299677879000,61.19,61.197,61.166,61.176,62000000,1
1299677880000,1299677939000,61.177,61.177,61.166,61.166,32000000,1
1299677940000,1299677999000,61.166,61.167,61.146,61.146,112000000,1
1299678000000,1299678059000,61.139,61.147,61.116,61.116,60000000,1
1299678060000,1299678119000,61.116,61.117,61.057,61.069,96000000,1
1299678120000,1299678179000,61.068,61.068,61.046,61.056,104000000,1
1299678180000,1299678239000,61.058,61.097,61.057,61.086,135000000,1
1299678240000,1299678299000,61.088,61.113,61.088,61.106,97000000,1
1299678300000,1299678359000,61.108,61.142,61.108,61.12,142000000,1
1299678360000,1299678419000,61.118,61.152,61.118,61.152,138000000,1
1299678420000,1299678479000,61.148,61.158,61.118,61.132,135000000,1
1299678480000,1299678539000,61.129,61.129,61.097,61.114,118000000,1
1299678540000,1299678599000,61.118,61.128,61.096,61.097,91000000,1
1299678600000,1299678659000,61.09,61.098,61.087,61.097,114000000,1
1299678660000,1299678719000,61.097,61.128,61.096,61.128,149000000,1
1299678720000,1299678779000,61.128,61.128,61.107,61.128,153000000,1
1299678780000,1299678839000,61.128,61.128,61.108,61.118,105000000,1
1299678840000,1299678899000,61.118,61.118,61.096,61.098,102000000,1
1299678900000,1299678959000,61.098,61.1,61.096,61.097,97000000,1
1299678960000,1299679019000,61.097,61.1,61.087,61.098,58000000,1
1299679020000,1299679079000,61.098,61.118,61.092,61.097,102000000,1
1299679080000,1299679139000,61.09,61.099,61.067,61.077,130000000,1
1299679140000,1299679199000,61.081,61.097,61.078,61.097,40000000,1
1299679200000,1299679259000,61.097,61.108,61.086,61.108,58000000,1
1299679260000,1299679319000,61.108,61.108,61.086,61.087,68000000,1
1299679320000,1299679379000,61.087,61.116,61.087,61.098,85000000,1
1299679380000,1299679439000,61.099,61.127,61.098,61.108,77000000,1
1299679440000,1299679499000,61.117,61.138,61.117,61.137,94000000,1
1299679500000,1299679559000,61.128,61.128,61.11,61.117,105000000,1
1299679560000,1299679619000,61.117,61.118,61.107,61.107,91000000,1
1299679620000,1299679679000,61.107,61.118,61.088,61.118,108000000,1
1299679680000,1299679739000,61.118,61.128,61.117,61.127,83000000,1
1299679740000,1299679799000,61.127,61.137,61.117,61.137,99000000,1
1299679800000,1299679859000,61.137,61.138,61.129,61.137,76000000,1
1299679860000,1299679919000,61.137,61.137,61.116,61.116,59000000,1
1299679920000,1299679979000,61.116,61.117,61.098,61.098,106000000,1
1299679980000,1299680039000,61.1,61.146,61.1,61.146,92000000,1
1299680040000,1299680099000,61.148,61.148,61.126,61.138,112000000,1
1299680100000,1299680159000,61.137,61.147,61.137,61.147,56000000,1
1299680160000,1299680219000,61.148,61.168,61.148,61.158,100000000,1
1299680220000,1299680279000,61.157,61.159,61.146,61.159,39000000,1
1299680280000,1299680339000,61.159,61.167,61.139,61.166,52000000,1
1299680340000,1299680399000,61.166,61.167,61.127,61.137,84000000,1
1299680400000,1299680459000,61.138,61.138,61.116,61.117,60000000,1
1299680460000,1299680519000,61.118,61.129,61.118,61.128,36000000,1
1299680520000,1299680579000,61.13,61.137,61.116,61.126,97000000,1
1299680580000,1299680639000,61.126,61.147,61.126,61.13,86000000,1
1299680640000,1299680699000,61.13,61.13,61.126,61.127,28000000,1
1299680700000,1299680759000,61.127,61.157,61.127,61.157,83000000,1
1299680760000,1299680819000,61.157,61.158,61.156,61.156,63000000,1
1299680820000,1299680879000,61.162,61.162,61.128,61.137,64000000,1
1299680880000,1299680939000,61.137,61.157,61.136,61.147,44000000,1
1299680940000,1299680999000,61.147,61.167,61.147,61.166,71000000,1
1299681000000,1299681059000,61.166,61.197,61.156,61.186,184000000,1
1299681060000,1299681119000,61.186,61.188,61.169,61.177,82000000,1
1299681120000,1299681179000,61.171,61.193,61.152,61.186,180000000,1
1299681180000,1299681239000,61.19,61.19,61.175,61.176,174000000,1
1299681240000,1299681299000,61.177,61.198,61.146,61.147,154000000,1
1299681300000,1299681359000,61.147,61.164,61.135,61.146,165000000,1
1299681360000,1299681419000,61.146,61.158,61.137,61.157,156000000,1
1299681420000,1299681479000,61.157,61.158,61.107,61.107,111000000,1
1299681480000,1299681539000,61.107,61.107,61.077,61.077,107000000,1
1299681540000,1299681599000,61.077,61.091,61.064,61.087,157000000,1
1299681600000,1299681659000,61.078,61.096,61.073,61.087,64000000,1
1299681660000,1299681719000,61.087,61.09,61.07,61.077,111000000,1
1299681720000,1299681779000,61.077,61.107,61.068,61.107,84000000,1
1299681780000,1299681839000,61.107,61.117,61.097,61.116,59000000,1
1299681840000,1299681899000,61.116,61.126,61.106,61.116,109000000,1
1299681900000,1299681959000,61.116,61.116,61.087,61.107,115000000,1
1299681960000,1299682019000,61.108,61.108,61.076,61.097,123000000,1
1299682020000,1299682079000,61.108,61.137,61.106,61.126,146000000,1
1299682080000,1299682139000,61.126,61.127,61.107,61.108,67000000,1
1299682140000,1299682199000,61.106,61.127,61.106,61.118,116000000,1
1299682200000,1299682259000,61.117,61.126,61.097,61.106,97000000,1
1299682260000,1299682319000,61.106,61.118,61.097,61.116,130000000,1
1299682320000,1299682379000,61.116,61.136,61.106,61.126,111000000,1
1299682380000,1299682439000,61.118,61.132,61.116,61.126,80000000,1
1299682440000,1299682499000,61.128,61.137,61.126,61.126,107000000,1
1299682500000,1299682559000,61.126,61.147,61.117,61.126,96000000,1
1299682560000,1299682619000,61.126,61.128,61.102,61.117,101000000,1
1299682620000,1299682679000,61.115,61.117,61.091,61.107,61000000,1
1299682680000,1299682739000,61.107,61.117,61.097,61.107,45000000,1
1299682740000,1299682799000,61.107,61.117,61.107,61.117,73000000,1
1299682800000,1299682859000,61.112,61.159,61.112,61.159,159000000,1
1299682860000,1299682919000,61.157,61.177,61.15,61.159,133000000,1
1299682920000,1299682979000,61.159,61.174,61.146,61.147,65000000,1
1299682980000,1299683039000,61.147,61.147,61.116,61.116,89000000,1
1299683040000,1299683099000,61.118,61.167,61.118,61.156,126000000,1
1299683100000,1299683159000,61.148,61.184,61.146,61.167,137000000,1
1299683160000,1299683219000,61.167,61.187,61.166,61.174,132000000,1
1299683220000,1299683279000,61.176,61.197,61.17,61.197,66000000,1
1299683280000,1299683339000,61.191,61.197,61.186,61.197,66000000,1
1299683340000,1299683399000,61.197,61.197,61.155,61.167,95000000,1
1299683400000,1299683459000,61.154,61.157,61.108,61.116,126000000,1
1299683460000,1299683519000,61.116,61.146,61.116,61.127,59000000,1
1299683520000,1299683579000,61.127,61.148,61.126,61.148,61000000,1
