openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299683580000,1299683639000,61.151,61.157,61.146,61.146,77000000,1
1299683640000,1299683699000,61.148,61.148,61.108,61.117,101000000,1
1299683700000,1299683759000,61.117,61.147,61.117,61.147,68000000,1
1299683760000,1299683819000,61.147,61.158,61.146,61.156,170000000,1
1299683820000,1299683879000,61.156,61.167,61.154,61.157,75000000,1
1299683880000,1299683939000,61.157,61.177,61.149,61.177,101000000,1
1299683940000,1299683999000,61.177,61.178,61.168,61.176,42000000,1
1299684000000,1299684059000,61.167,61.177,61.167,61.167,29000000,1
1299684060000,1299684119000,61.159,61.187,61.159,61.187,107000000,1
1299684120000,1299684179000,61.18,61.186,61.166,61.166,59000000,1
1299684180000,1299684239000,61.166,61.178,61.158,61.166,85000000,1
1299684240000,1299684299000,61.167,61.198,61.167,61.197,73000000,1
1299684300000,1299684359000,61.197,61.216,61.178,61.187,129000000,1
1299684360000,1299684419000,61.187,61.199,61.177,61.198,116000000,1
1299684420000,1299684479000,61.201,61.212,61.189,61.198,103000000,1
1299684480000,1299684539000,61.198,61.198,61.197,61.197,67000000,1
1299684540000,1299684599000,61.197,61.197,61.176,61.186,86000000,1
1299684600000,1299684659000,61.186,61.207,61.186,61.207,54000000,1
1299684660000,1299684719000,61.207,61.207,61.157,61.158,107000000,1
1299684720000,1299684779000,61.156,61.158,61.136,61.156,97000000,1
1299684780000,1299684839000,61.156,61.168,61.136,61.147,124000000,1
1299684840000,1299684899000,61.146,61.17,61.139,61.167,99000000,1
1299684900000,1299684959000,61.169,61.192,61.136,61.147,169000000,1
1299684960000,1299685019000,61.147,61.15,61.118,61.137,153000000,1
1299685020000,1299685079000,61.137,61.148,61.126,61.127,124000000,1
1299685080000,1299685139000,61.118,61.157,61.118,61.126,153000000,1
1299685140000,1299685199000,61.128,61.128,61.107,61.109,135000000,1
1299685200000,1299685259000,61.108,61.117,61.106,61.106,54000000,1
1299685260000,1299685319000,61.107,61.147,61.106,61.147,102000000,1
1299685320000,1299685379000,61.147,61.156,61.136,61.138,146000000,1
1299685380000,1299685439000,61.138,61.166,61.138,61.149,126000000,1
1299685440000,1299685499000,61.147,61.157,61.128,61.137,113000000,1
1299685500000,1299685559000,61.138,61.138,61.109,61.117,110000000,1
1299685560000,1299685619000,61.117,61.138,61.107,61.137,69000000,1
1299685620000,1299685679000,61.137,61.157,61.136,61.157,84000000,1
1299685680000,1299685739000,61.158,61.158,61.138,61.156,63000000,1
1299685740000,1299685799000,61.156,61.157,61.146,61.157,49000000,1
1299685800000,1299685859000,61.157,61.157,61.117,61.117,74000000,1
1299685860000,1299685919000,61.117,61.148,61.108,61.137,121000000,1
1299685920000,1299685979000,61.136,61.138,61.117,61.117,142000000,1
1299685980000,1299686039000,61.117,61.136,61.117,61.127,89000000,1
1299686040000,1299686099000,61.127,61.127,61.108,61.118,56000000,1
1299686100000,1299686159000,61.118,61.148,61.107,61.139,102000000,1
1299686160000,1299686219000,61.138,61.151,61.138,61.151,31000000,1
1299686220000,1299686279000,61.147,61.147,61.11,61.127,102000000,1
1299686280000,1299686339000,61.12,61.13,61.116,61.128,77000000,1
1299686340000,1299686399000,61.129,61.148,61.128,61.13,129000000,1
1299686400000,1299686459000,61.137,61.138,61.091,61.097,157000000,1
1299686460000,1299686519000,61.097,61.109,61.097,61.103,86000000,1
1299686520000,1299686579000,61.097,61.117,61.087,61.116,94000000,1
1299686580000,1299686639000,61.118,61.138,61.118,61.138,100000000,1
1299686640000,1299686699000,61.137,61.137,61.126,61.128,92000000,1
1299686700000,1299686759000,61.128,61.128,61.107,61.118,75000000,1
1299686760000,1299686819000,61.117,61.117,61.107,61.116,50000000,1
1299686820000,1299686879000,61.116,61.127,61.107,61.118,84000000,1
1299686880000,1299686939000,61.118,61.118,61.092,61.097,87000000,1
1299686940000,1299686999000,61.093,61.097,61.077,61.087,45000000,1
1299687000000,1299687059000,61.084,61.098,61.078,61.098,97000000,1
1299687060000,1299687119000,61.097,61.129,61.097,61.129,136000000,1
1299687120000,1299687179000,61.128,61.137,61.107,61.107,135000000,1
1299687180000,1299687239000,61.107,61.107,61.087,61.087,62000000,1
1299687240000,1299687299000,61.088,61.127,61.087,61.116,169000000,1
1299687300000,1299687359000,61.116,61.138,61.116,61.127,82000000,1
1299687360000,1299687419000,61.127,61.137,61.117,61.118,115000000,1
1299687420000,1299687479000,61.118,61.127,61.108,61.126,70000000,1
1299687480000,1299687539000,61.126,61.128,61.118,61.118,92000000,1
1299687540000,1299687599000,61.119,61.14,61.118,61.137,74000000,1
1299687600000,1299687659000,61.137,61.148,61.118,61.12,192000000,1
1299687660000,1299687719000,61.12,61.127,61.108,61.108,75000000,1
1299687720000,1299687779000,61.108,61.118,61.108,61.117,52000000,1
1299687780000,1299687839000,61.117,61.138,61.107,61.127,124000000,1
1299687840000,1299687899000,61.127,61.127,61.107,61.117,96000000,1
1299687900000,1299687959000,61.117,61.137,61.117,61.137,108000000,1
1299687960000,1299688019000,61.137,61.148,61.136,61.138,113000000,1
1299688020000,1299688079000,61.138,61.138,61.108,61.116,112000000,1
1299688080000,1299688139000,61.116,61.118,61.108,61.118,59000000,1
1299688140000,1299688199000,61.118,61.128,61.107,61.117,117000000,1
1299688200000,1299688259000,61.117,61.127,61.108,61.118,73000000,1
1299688260000,1299688319000,61.117,61.117,61.087,61.087,68000000,1
1299688320000,1299688379000,61.087,61.089,61.087,61.087,78000000,1
1299688380000,1299688439000,61.087,61.097,61.07,61.078,158000000,1
1299688440000,1299688499000,61.078,61.108,61.076,61.106,99000000,1
1299688500000,1299688559000,61.106,61.108,61.078,61.106,100000000,1
1299688560000,1299688619000,61.106,61.118,61.097,61.118,122000000,1
1299688620000,1299688679000,61.118,61.158,61.118,61.136,136000000,1
1299688680000,1299688739000,61.136,61.157,61.136,61.146,190000000,1
1299688740000,1299688799000,61.146,61.157,61.136,61.148,121000000,1
1299688800000,1299688859000,61.148,61.178,61.148,61.169,167000000,1
1299688860000,1299688919000,61.171,61.197,61.157,61.197,146000000,1
1299688920000,1299688979000,61.197,61.198,61.187,61.187,94000000,1
1299688980000,1299689039000,61.187,61.187,61.176,61.176,68000000,1
1299689040000,1299689099000,61.176,61.186,61.167,61.186,82000000,1
1299689100000,1299689159000,61.186,61.187,61.17,61.176,83000000,1
1299689160000,1299689219000,61.176,61.176,61.157,61.168,92000000,1
1299689220000,1299689279000,61.168,61.188,61.166,61.188,92000000,1
1299689280000,1299689339000,61.188,61.197,61.178,61.188,83000000,1
1299689340000,1299689399000,61.188,61.188,61.167,61.167,68000000,1
1299689400000,1299689459000,61.167,61.177,61.157,61.177,160000000,1
1299689460000,1299689519000,61.177,61.178,61.167,61.178,72000000,1
1299689520000,1299689579000,61.177,61.186,61.166,61.168,46000000,1
1299689580000,1299689639000,61.168,61.168,61.167,61.167,13000000,1
1299689640000,1299689699000,61.167,61.188,61.166,61.177,72000000,1
1299689700000,1299689759000,61.177,61.178,61.177,61.178,96000000,1
1299689760000,1299689819000,61.177,61.217,61.167,61.208,107000000,1
1299689820000,1299689879000,61.216,61.228,61.216,61.226,41000000,1
1299689880000,1299689939000,61.226,61.231,61.226,61.227,104000000,1
1299689940000,1299689999000,61.226,61.227,61.217,61.217,55000000,1
1299690000000,1299690059000,61.218,61.228,61.208,61.217,153000000,1
1299690060000,1299690119000,61.217,61.243,61.209,61.237,130000000,1
1299690120000,1299690179000,61.237,61.258,61.237,61.237,94000000,1
1299690180000,1299690239000,61.236,61.247,61.226,61.247,107000000,1
1299690240000,1299690299000,61.247,61.248,61.218,61.227,101000000,1
1299690300000,1299690359000,61.227,61.246,61.224,61.238,75000000,1
1299690360000,1299690419000,61.238,61.247,61.236,61.237,43000000,1
1299690420000,1299690479000,61.237,61.247,61.237,61.247,41000000,1
1299690480000,1299690539000,61.246,61.246,61.217,61.217,93000000,1
1299690540000,1299690599000,61.217,61.217,61.191,61.196,49000000,1
1299690600000,1299690659000,61.197,61.197,61.176,61.187,86000000,1
1299690660000,1299690719000,61.187,61.188,61.179,61.187,83000000,1
1299690720000,1299690779000,61.187,61.197,61.178,61.187,103000000,1
1299690780000,1299690839000,61.188,61.197,61.187,61.188,63000000,1
1299690840000,1299690899000,61.188,61.208,61.188,61.207,86000000,1
1299690900000,1299690959000,61.208,61.208,61.198,61.198,15000000,1
1299690960000,1299691019000,61.198,61.198,61.192,61.196,21000000,1
1299691020000,1299691079000,61.197,61.198,61.196,61.196,33000000,1
1299691080000,1299691139000,61.196,61.197,61.196,61.196,20000000,1
1299691140000,1299691199000,61.196,61.199,61.187,61.199,98000000,1
1299691200000,1299691259000,61.199,61.211,61.197,61.208,64000000,1
1299691260000,1299691319000,61.208,61.208,61.197,61.207,43000000,1
1299691320000,1299691379000,61.206,61.218,61.202,61.217,38000000,1
1299691380000,1299691439000,61.209,61.217,61.206,61.217,78000000,1
1299691440000,1299691499000,61.217,61.218,61.208,61.217,47000000,1
1299691500000,1299691559000,61.218,61.228,61.186,61.186,90000000,1
1299691560000,1299691619000,61.188,61.19,61.157,61.167,158000000,1
1299691620000,1299691679000,61.167,61.176,61.149,61.167,129000000,1
1299691680000,1299691739000,61.167,61.17,61.146,61.17,110000000,1
1299691740000,1299691799000,61.17,61.176,61.135,61.157,106000000,1
1299691800000,1299691859000,61.157,61.157,61.146,61.147,101000000,1
1299691860000,1299691919000,61.147,61.148,61.138,61.147,93000000,1
1299691920000,1299691979000,61.147,61.147,61.108,61.116,101000000,1
1299691980000,1299692039000,61.116,61.117,61.106,61.107,67000000,1
1299692040000,1299692099000,61.107,61.107,61.106,61.106,47000000,1
1299692100000,1299692159000,61.106,61.116,61.106,61.107,61000000,1
1299692160000,1299692219000,61.107,61.137,61.107,61.137,56000000,1
1299692220000,1299692279000,61.137,61.147,61.136,61.146,81000000,1
1299692280000,1299692339000,61.146,61.149,61.136,61.149,78000000,1
1299692340000,1299692399000,61.149,61.166,61.149,61.157,52000000,1
1299692400000,1299692459000,61.157,61.177,61.156,61.176,99000000,1
1299692460000,1299692519000,61.176,61.177,61.148,61.166,61000000,1
1299692520000,1299692579000,61.166,61.168,61.157,61.157,41000000,1
1299692580000,1299692639000,61.156,61.157,61.146,61.146,48000000,1
1299692640000,1299692699000,61.146,61.147,61.139,61.147,62000000,1
1299692700000,1299692759000,61.147,61.167,61.147,61.167,68000000,1
1299692760000,1299692819000,61.167,61.177,61.158,61.177,46000000,1
1299692820000,1299692879000,61.177,61.177,61.167,61.177,51000000,1
1299692880000,1299692939000,61.177,61.207,61.176,61.197,40000000,1
1299692940000,1299692999000,61.197,61.198,61.187,61.187,40000000,1
1299693000000,1299693059000,61.187,61.209,61.187,61.187,88000000,1
1299693060000,1299693119000,61.187,61.197,61.186,61.197,42000000,1
1299693120000,1299693179000,61.197,61.206,61.186,61.197,94000000,1
1299693180000,1299693239000,61.197,61.197,61.166,61.176,49000000,1
1299693240000,1299693299000,61.176,61.196,61.169,61.169,84000000,1
1299693300000,1299693359000,61.177,61.177,61.173,61.176,64000000,1
1299693360000,1299693419000,61.176,61.186,61.166,61.177,93000000,1
1299693420000,1299693479000,61.177,61.187,61.166,61.176,91000000,1
1299693480000,1299693539000,61.167,61.177,61.166,61.167,67000000,1
1299693540000,1299693599000,61.166,61.176,61.166,61.167,38000000,1
1299693600000,1299693659000,61.167,61.196,61.147,61.157,92000000,1
1299693660000,1299693719000,61.149,61.177,61.116,61.127,107000000,1
1299693720000,1299693779000,61.127,61.146,61.117,61.146,83000000,1
1299693780000,1299693839000,61.146,61.146,61.108,61.116,39000000,1
1299693840000,1299693899000,61.116,61.127,61.1,61.127,40000000,1
1299693900000,1299693959000,61.127,61.129,61.117,61.127,33000000,1
1299693960000,1299694019000,61.116,61.117,61.106,61.109,57000000,1
1299694020000,1299694079000,61.106,61.127,61.106,61.127,42000000,1
1299694080000,1299694139000,61.127,61.127,61.126,61.126,11000000,1
1299694140000,1299694199000,61.127,61.157,61.127,61.157,46000000,1
1299694200000,1299694259000,61.156,61.167,61.156,61.167,23000000,1
1299694260000,1299694319000,61.166,61.166,61.158,61.166,7000000,1
1299694320000,1299694379000,61.166,61.167,61.147,61.167,36000000,1
1299694380000,1299694439000,61.158,61.167,61.156,61.158,20000000,1
1299694440000,1299694499000,61.157,61.167,61.156,61.157,21000000,1
1299694500000,1299694559000,61.157,61.157,61.127,61.127,33000000,1
1299694560000,1299694619000,61.127,61.141,61.116,61.137,28000000,1
1299694620000,1299694679000,61.136,61.157,61.136,61.157,35000000,1
1299694680000,1299694739000,61.156,61.157,61.146,61.147,37000000,1
1299694740000,1299694799000,61.146,61.147,61.146,61.146,16000000,1
1299694800000,1299694859000,61.146,61.147,61.126,61.127,18000000,1
1299694860000,1299694919000,61.127,61.146,61.127,61.137,12000000,1
1299694920000,1299694979000,61.136,61.147,61.136,61.147,12000000,1
1299694980000,1299695039000,61.146,61.187,61.146,61.157,61000000,1
1299695040000,1299695099000,61.157,61.157,61.136,61.137,42000000,1
1299695100000,1299695159000,61.137,61.157,61.137,61.146,23000000,1
1299695160000,1299695219000,61.146,61.147,61.137,61.147,34000000,1
1299695220000,1299695279000,61.146,61.147,61.126,61.146,46000000,1
1299695280000,1299695339000,61.136,61.156,61.136,61.147,37000000,1
1299695340000,1299695399000,61.147,61.147,61.116,61.117,23000000,1
1299695400000,1299695459000,61.117,61.127,61.116,61.117,28000000,1
1299695460000,1299695519000,61.116,61.127,61.116,61.127,22000000,1
1299695520000,1299695579000,61.126,61.138,61.126,61.127,31000000,1
1299695580000,1299695639000,61.128,61.137,61.126,61.127,28000000,1
1299695640000,1299695699000,61.127,61.137,61.118,61.137,24000000,1
1299695700000,1299695759000,61.137,61.138,61.126,61.137,53000000,1
1299695760000,1299695819000,61.137,61.137,61.126,61.126,20000000,1
1299695820000,1299695879000,61.126,61.127,61.126,61.126,8000000,1
1299695880000,1299695939000,61.127,61.127,61.106,61.107,119000000,1
1299695940000,1299695999000,61.106,61.107,61.096,61.097,42000000,1
1299696000000,1299696059000,61.107,61.107,61.096,61.107,21000000,1
1299696060000,1299696119000,61.106,61.117,61.106,61.117,15000000,1
1299696120000,1299696179000,61.117,61.131,61.116,61.127,33000000,1
1299696180000,1299696239000,61.127,61.127,61.097,61.106,40000000,1
1299696240000,1299696299000,61.097,61.108,61.097,61.106,32000000,1
1299696300000,1299696359000,61.106,61.127,61.106,61.117,46000000,1
1299696360000,1299696419000,61.126,61.127,61.116,61.116,33000000,1
1299696420000,1299696479000,61.117,61.127,61.116,61.127,15000000,1
1299696480000,1299696539000,61.127,61.127,61.116,61.127,32000000,1
1299696540000,1299696599000,61.126,61.126,61.117,61.117,14000000,1
1299696600000,1299696659000,61.116,61.126,61.106,61.116,43000000,1
1299696660000,1299696719000,61.116,61.116,61.096,61.106,43000000,1
1299696720000,1299696779000,61.098,61.107,61.087,61.107,53000000,1
1299696780000,1299696839000,61.107,61.117,61.106,61.116,32000000,1
1299696840000,1299696899000,61.116,61.117,61.099,61.117,76000000,1
1299696900000,1299696959000,61.117,61.117,61.086,61.096,66000000,1
1299696960000,1299697019000,61.096,61.107,61.091,61.107,29000000,1
1299697020000,1299697079000,61.107,61.107,61.106,61.106,18000000,1
1299697080000,1299697139000,61.106,61.106,61.096,61.106,43000000,1
1299697140000,1299697199000,61.107,61.107,61.097,61.106,22000000,1
1299697200000,1299697259000,61.106,61.118,61.106,61.118,44000000,1
1299697260000,1299697319000,61.126,61.146,61.118,61.146,52000000,1
1299697320000,1299697379000,61.146,61.157,61.146,61.147,43000000,1
1299697380000,1299697439000,61.157,61.157,61.129,61.136,34000000,1
1299697440000,1299697499000,61.136,61.136,61.126,61.127,12000000,1
1299697500000,1299697559000,61.127,61.127,61.106,61.107,37000000,1
1299697560000,1299697619000,61.107,61.107,61.106,61.106,34000000,1
1299697620000,1299697679000,61.106,61.127,61.106,61.127,49000000,1
1299697680000,1299697739000,61.127,61.127,61.116,61.116,37000000,1
1299697740000,1299697799000,61.119,61.127,61.117,61.127,30000000,1
1299697800000,1299697859000,61.126,61.126,61.116,61.117,16000000,1
1299697860000,1299697919000,61.116,61.127,61.096,61.097,66000000,1
1299697920000,1299697979000,61.1,61.117,61.086,61.096,44000000,1
1299697980000,1299698039000,61.096,61.107,61.086,61.097,48000000,1
1299698040000,1299698099000,61.096,61.107,61.096,61.106,16000000,1
1299698100000,1299698159000,61.107,61.107,61.087,61.088,62000000,1
1299698160000,1299698219000,61.087,61.096,61.086,61.086,46000000,1
1299698220000,1299698279000,61.087,61.099,61.087,61.097,43000000,1
1299698280000,1299698339000,61.098,61.117,61.097,61.108,43000000,1
1299698340000,1299698399000,61.12,61.12,61.106,61.106,34000000,1
1299698400000,1299698459000,61.11,61.11,61.097,61.097,68000000,1
1299698460000,1299698519000,61.098,61.107,61.072,61.078,129000000,1
1299698520000,1299698579000,61.086,61.086,61.076,61.076,77000000,1
1299698580000,1299698639000,61.076,61.077,61.066,61.067,69000000,1
1299698640000,1299698699000,61.066,61.086,61.06,61.076,48000000,1
1299698700000,1299698759000,61.076,61.076,61.066,61.066,20000000,1
1299698760000,1299698819000,61.067,61.067,61.047,61.047,24000000,1
1299698820000,1299698879000,61.048,61.058,61.046,61.057,49000000,1
1299698880000,1299698939000,61.047,61.047,61.036,61.036,17000000,1
1299698940000,1299698999000,61.026,61.027,61.026,61.026,22000000,1
1299699000000,1299699059000,61.027,61.037,61.017,61.037,46000000,1
1299699060000,1299699119000,61.036,61.037,61.036,61.036,11000000,1
1299699120000,1299699179000,61.036,61.046,61.03,61.036,21000000,1
1299699180000,1299699239000,61.036,61.057,61.026,61.057,50000000,1
1299699240000,1299699299000,61.057,61.057,61.046,61.047,40000000,1
1299699300000,1299699359000,61.047,61.049,61.027,61.037,83000000,1
1299699360000,1299699419000,61.037,61.047,61.006,61.036,116000000,1
1299699420000,1299699479000,61.037,61.046,61.026,61.036,39000000,1
1299699480000,1299699539000,61.036,61.047,61.029,61.047,43000000,1
1299699540000,1299699599000,61.047,61.047,61.036,61.036,46000000,1
1299699600000,1299699659000,61.03,61.036,61.028,61.036,39000000,1
1299699660000,1299699719000,61.037,61.057,61.037,61.057,36000000,1
1299699720000,1299699779000,61.057,61.067,61.041,61.057,43000000,1
1299699780000,1299699839000,61.057,61.077,61.057,61.067,37000000,1
1299699840000,1299699899000,61.067,61.077,61.066,61.077,50000000,1
1299699900000,1299699959000,61.068,61.077,61.056,61.066,46000000,1
1299699960000,1299700019000,61.066,61.067,61.056,61.056,28000000,1
1299700020000,1299700079000,61.056,61.069,61.046,61.047,40000000,1
1299700080000,1299700139000,61.046,61.088,61.046,61.077,106000000,1
1299700140000,1299700199000,61.088,61.097,61.064,61.067,45000000,1
1299700200000,1299700259000,61.067,61.069,61.039,61.052,155000000,1
1299700260000,1299700319000,61.052,61.066,61.048,61.057,51000000,1
1299700320000,1299700379000,61.062,61.066,61.031,61.046,121000000,1
1299700380000,1299700439000,61.046,61.06,61.046,61.047,93000000,1
1299700440000,1299700499000,61.047,61.048,61.036,61.037,47000000,1
1299700500000,1299700559000,61.028,61.048,61.022,61.036,88000000,1
1299700560000,1299700619000,61.036,61.096,61.026,61.087,124000000,1
1299700620000,1299700679000,61.087,61.136,61.087,61.128,146000000,1
1299700680000,1299700739000,61.128,61.138,61.017,61.022,107000000,1
1299700740000,1299700799000,61.026,61.124,60.959,60.978,128000000,1
1299700800000,1299700859000,60.978,60.979,60.494,60.778,329000000,1
1299700860000,1299700919000,60.778,60.967,60.767,60.95,320000000,1
1299700920000,1299700979000,60.95,61.154,60.95,61.106,279000000,1
1299700980000,1299701039000,61.106,61.129,61.069,61.12,198000000,1
1299701040000,1299701099000,61.116,61.117,61.019,61.023,328000000,1
1299701100000,1299701159000,61.021,61.021,60.927,60.952,208000000,1
1299701160000,1299701219000,60.952,60.952,60.869,60.916,208000000,1
1299701220000,1299701279000,60.912,60.912,60.847,60.86,92000000,1
1299701280000,1299701339000,60.867,60.887,60.817,60.837,210000000,1
1299701340000,1299701399000,60.846,60.911,60.834,60.911,125000000,1
1299701400000,1299701459000,60.916,60.956,60.908,60.947,117000000,1
1299701460000,1299701519000,60.937,60.997,60.926,60.997,113000000,1
1299701520000,1299701579000,60.996,61.02,60.996,61.006,86000000,1
1299701580000,1299701639000,60.996,61.007,60.996,61.006,63000000,1
1299701640000,1299701699000,60.997,61.017,60.996,61.007,59000000,1
1299701700000,1299701759000,61.006,61.006,60.976,60.981,49000000,1
1299701760000,1299701819000,60.977,60.977,60.959,60.964,43000000,1
1299701820000,1299701879000,60.968,60.986,60.966,60.977,49000000,1
1299701880000,1299701939000,60.976,60.976,60.921,60.937,84000000,1
1299701940000,1299701999000,60.937,60.947,60.927,60.942,84000000,1
1299702000000,1299702059000,60.947,60.957,60.936,60.936,76000000,1
1299702060000,1299702119000,60.937,60.951,60.936,60.946,23000000,1
1299702120000,1299702179000,60.946,60.967,60.945,60.956,42000000,1
1299702180000,1299702239000,60.957,60.965,60.937,60.939,40000000,1
1299702240000,1299702299000,60.947,60.947,60.936,60.946,46000000,1
1299702300000,1299702359000,60.952,60.967,60.946,60.966,63000000,1
1299702360000,1299702419000,60.966,60.966,60.946,60.959,49000000,1
1299702420000,1299702479000,60.958,60.966,60.957,60.957,26000000,1
1299702480000,1299702539000,60.956,60.966,60.947,60.957,32000000,1
1299702540000,1299702599000,60.962,60.976,60.935,60.966,72000000,1
1299702600000,1299702659000,60.966,60.976,60.956,60.976,54000000,1
1299702660000,1299702719000,60.967,60.977,60.956,60.967,47000000,1
1299702720000,1299702779000,60.967,60.967,60.956,60.958,28000000,1
1299702780000,1299702839000,60.957,60.958,60.957,60.958,8000000,1
1299702840000,1299702899000,60.957,60.957,60.947,60.948,25000000,1
1299702900000,1299702959000,60.949,60.957,60.936,60.936,49000000,1
1299702960000,1299703019000,60.936,60.936,60.926,60.926,30000000,1
1299703020000,1299703079000,60.926,60.937,60.926,60.936,40000000,1
1299703080000,1299703139000,60.936,60.937,60.916,60.936,35000000,1
1299703140000,1299703199000,60.927,60.927,60.906,60.927,31000000,1
1299703200000,1299703259000,60.927,60.946,60.927,60.946,19000000,1
1299703260000,1299703319000,60.937,60.947,60.927,60.937,63000000,1
1299703320000,1299703379000,60.937,60.947,60.927,60.936,45000000,1
1299703380000,1299703439000,60.936,60.947,60.936,60.936,17000000,1
1299703440000,1299703499000,60.937,60.958,60.936,60.957,35000000,1
1299703500000,1299703559000,60.957,60.957,60.946,60.948,38000000,1
1299703560000,1299703619000,60.956,60.956,60.946,60.947,39000000,1
1299703620000,1299703679000,60.947,60.947,60.939,60.939,15000000,1
1299703680000,1299703739000,60.94,60.947,60.94,60.946,17000000,1
1299703740000,1299703799000,60.946,60.948,60.946,60.948,29000000,1
1299703800000,1299703859000,60.946,60.947,60.946,60.946,19000000,1
1299703860000,1299703919000,60.946,60.957,60.946,60.957,12000000,1
1299703920000,1299703979000,60.957,60.988,60.957,60.988,31000000,1
1299703980000,1299704039000,60.988,61.009,60.986,60.996,54000000,1
1299704040000,1299704099000,60.997,61.007,60.986,60.986,16000000,1
1299704100000,1299704159000,60.987,60.996,60.976,60.978,35000000,1
1299704160000,1299704219000,60.987,61.01,60.977,61.008,40000000,1
1299704220000,1299704279000,61.008,61.026,61.006,61.017,70000000,1
1299704280000,1299704339000,61.007,61.016,60.99,61.007,61000000,1
1299704340000,1299704399000,61.007,61.014,60.996,60.996,59000000,1
1299704400000,1299704459000,60.996,61.018,60.996,61.016,72000000,1
1299704460000,1299704519000,61.016,61.018,61.007,61.017,24000000,1
1299704520000,1299704579000,61.017,61.017,60.987,60.996,24000000,1
1299704580000,1299704639000,60.997,60.997,60.987,60.987,13000000,1
1299704640000,1299704699000,60.977,60.977,60.966,60.967,24000000,1
1299704700000,1299704759000,60.967,60.977,60.966,60.967,22000000,1
1299704760000,1299704819000,60.967,60.977,60.956,60.967,68000000,1
1299704820000,1299704879000,60.967,60.987,60.966,60.987,34000000,1
1299704880000,1299704939000,60.987,60.987,60.947,60.947,54000000,1
1299704940000,1299704999000,60.946,60.957,60.946,60.957,22000000,1
1299705000000,1299705059000,60.956,60.957,60.956,60.957,8000000,1
1299705060000,1299705119000,60.956,60.968,60.946,60.967,52000000,1
1299705120000,1299705179000,60.967,60.969,60.966,60.966,54000000,1
1299705180000,1299705239000,60.966,60.967,60.966,60.967,12000000,1
1299705240000,1299705299000,60.967,60.977,60.966,60.976,16000000,1
1299705300000,1299705359000,60.976,60.976,60.946,60.957,72000000,1
1299705360000,1299705419000,60.957,60.967,60.957,60.967,58000000,1
1299705420000,1299705479000,60.966,60.967,60.966,60.967,22000000,1
1299705480000,1299705539000,60.957,60.957,60.926,60.936,51000000,1
1299705540000,1299705599000,60.926,60.937,60.926,60.936,15000000,1
1299705600000,1299705659000,60.927,60.956,60.926,60.956,38000000,1
1299705660000,1299705719000,60.956,60.966,60.926,60.937,60000000,1
1299705720000,1299705779000,60.937,60.958,60.937,60.937,49000000,1
1299705780000,1299705839000,60.928,60.947,60.913,60.947,69000000,1
1299705840000,1299705899000,60.946,60.947,60.946,60.946,6000000,1
1299705900000,1299705959000,60.947,60.947,60.936,60.936,22000000,1
1299705960000,1299706019000,60.937,60.957,60.936,60.947,52000000,1
1299706020000,1299706079000,60.946,60.958,60.946,60.958,36000000,1
1299706080000,1299706139000,60.958,60.968,60.957,60.967,60000000,1
1299706140000,1299706199000,60.978,60.988,60.968,60.977,99000000,1
1299706200000,1299706259000,60.977,61.007,60.977,61.007,47000000,1
1299706260000,1299706319000,61.007,61.007,60.987,60.987,53000000,1
1299706320000,1299706379000,60.977,60.987,60.967,60.986,36000000,1
1299706380000,1299706439000,60.986,60.986,60.968,60.968,29000000,1
1299706440000,1299706499000,60.968,60.968,60.965,60.965,10000000,1
1299706500000,1299706559000,60.966,60.969,60.956,60.957,27000000,1
1299706560000,1299706619000,60.957,60.957,60.956,60.957,14000000,1
1299706620000,1299706679000,60.956,60.958,60.956,60.958,16000000,1
1299706680000,1299706739000,60.958,60.967,60.958,60.967,8000000,1
