openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299706740000,1299706799000,60.966,60.967,60.966,60.967,5000000,1
1299706800000,1299706859000,60.957,60.967,60.947,60.947,21000000,1
1299706860000,1299706919000,60.947,60.956,60.947,60.947,13000000,1
1299706920000,1299706979000,60.956,60.967,60.947,60.956,32000000,1
1299706980000,1299707039000,60.957,60.958,60.956,60.957,20000000,1
1299707040000,1299707099000,60.956,60.956,60.946,60.946,37000000,1
1299707100000,1299707159000,60.946,60.946,60.937,60.946,25000000,1
1299707160000,1299707219000,60.927,60.927,60.906,60.916,68000000,1
1299707220000,1299707279000,60.916,60.946,60.916,60.917,47000000,1
1299707280000,1299707339000,60.917,60.927,60.917,60.927,39000000,1
1299707340000,1299707399000,60.927,60.948,60.927,60.937,32000000,1
1299707400000,1299707459000,60.937,60.957,60.937,60.937,40000000,1
1299707460000,1299707519000,60.937,60.948,60.937,60.947,39000000,1
1299707520000,1299707579000,60.938,60.948,60.937,60.948,15000000,1
1299707580000,1299707639000,60.934,60.956,60.926,60.936,49000000,1
1299707640000,1299707699000,60.936,60.948,60.936,60.948,13000000,1
1299707700000,1299707759000,60.957,60.957,60.937,60.946,23000000,1
1299707760000,1299707819000,60.946,60.947,60.938,60.946,8000000,1
1299707820000,1299707879000,60.947,60.948,60.937,60.938,21000000,1
1299707880000,1299707939000,60.938,60.946,60.936,60.946,12000000,1
1299707940000,1299707999000,60.938,60.947,60.928,60.937,45000000,1
1299708000000,1299708059000,60.937,60.937,60.875,60.902,69000000,1
1299708060000,1299708119000,60.911,60.961,60.91,60.916,23000000,1
1299708120000,1299708179000,60.937,60.938,60.937,60.938,17000000,1
1299708180000,1299708239000,60.938,60.958,60.937,60.938,72000000,1
1299708240000,1299708299000,60.938,60.947,60.917,60.928,112000000,1
1299708300000,1299708359000,60.928,60.938,60.927,60.928,36000000,1
1299708360000,1299708419000,60.928,60.928,60.917,60.918,25000000,1
1299708420000,1299708479000,60.918,60.921,60.918,60.921,28000000,1
1299708480000,1299708539000,60.921,60.942,60.921,60.929,41000000,1
1299708540000,1299708599000,60.929,60.941,60.893,60.893,44000000,1
1299708600000,1299708659000,60.902,60.906,60.856,60.856,27000000,1
1299708660000,1299708719000,60.856,60.872,60.829,60.857,47000000,1
1299708720000,1299708779000,60.852,60.857,60.837,60.844,24000000,1
1299708780000,1299708839000,60.844,60.852,60.836,60.845,26000000,1
1299708840000,1299708899000,60.845,60.854,60.845,60.849,9000000,1
1299708900000,1299708959000,60.847,60.857,60.836,60.847,28000000,1
1299708960000,1299709019000,60.846,60.867,60.846,60.857,31000000,1
1299709020000,1299709079000,60.856,60.867,60.836,60.847,35000000,1
1299709080000,1299709139000,60.846,60.856,60.846,60.856,14000000,1
1299709140000,1299709199000,60.856,60.857,60.836,60.847,20000000,1
1299709200000,1299709259000,60.857,60.857,60.836,60.836,14000000,1
1299709260000,1299709319000,60.836,60.847,60.836,60.836,31000000,1
1299709320000,1299709379000,60.827,60.837,60.786,60.826,78000000,1
1299709380000,1299709439000,60.826,60.846,60.826,60.837,26000000,1
1299709440000,1299709499000,60.827,60.837,60.826,60.836,29000000,1
1299709500000,1299709559000,60.827,60.837,60.816,60.836,38000000,1
1299709560000,1299709619000,60.847,60.847,60.836,60.836,14000000,1
1299709620000,1299709679000,60.836,60.866,60.836,60.856,33000000,1
1299709680000,1299709739000,60.866,60.866,60.846,60.847,11000000,1
1299709740000,1299709799000,60.846,60.867,60.826,60.867,40000000,1
1299709800000,1299709859000,60.867,60.907,60.866,60.897,55000000,1
1299709860000,1299709919000,60.876,60.917,60.876,60.917,39000000,1
1299709920000,1299709979000,60.916,60.957,60.916,60.956,29000000,1
1299709980000,1299710039000,60.966,60.966,60.926,60.946,57000000,1
1299710040000,1299710099000,60.937,60.937,60.926,60.937,35000000,1
1299710100000,1299710159000,60.936,60.936,60.926,60.926,4000000,1
1299710160000,1299710219000,60.937,60.946,60.906,60.917,39000000,1
1299710220000,1299710279000,60.916,60.917,60.916,60.917,7000000,1
1299710280000,1299710339000,60.916,60.926,60.916,60.917,8000000,1
1299710340000,1299710399000,60.907,60.936,60.907,60.936,33000000,1
1299710400000,1299710459000,60.937,60.937,60.886,60.886,62000000,1
1299710460000,1299710519000,60.886,60.906,60.886,60.906,25000000,1
1299710520000,1299710579000,60.907,60.907,60.896,60.907,15000000,1
1299710580000,1299710639000,60.906,60.907,60.892,60.897,20000000,1
1299710640000,1299710699000,60.897,60.907,60.89,60.897,16000000,1
1299710700000,1299710759000,60.898,60.906,60.896,60.897,33000000,1
1299710760000,1299710819000,60.896,60.906,60.887,60.906,27000000,1
1299710820000,1299710879000,60.907,60.923,60.896,60.916,52000000,1
1299710880000,1299710939000,60.917,60.927,60.916,60.927,18000000,1
1299710940000,1299710999000,60.927,60.937,60.916,60.926,37000000,1
1299711000000,1299711059000,60.926,60.946,60.92,60.946,45000000,1
1299711060000,1299711119000,60.946,60.947,60.936,60.947,34000000,1
1299711120000,1299711179000,60.951,60.951,60.936,60.947,28000000,1
1299711180000,1299711239000,60.947,60.967,60.947,60.966,70000000,1
1299711240000,1299711299000,60.967,60.967,60.966,60.966,13000000,1
1299711300000,1299711359000,60.966,60.967,60.966,60.967,9000000,1
1299711360000,1299711419000,60.967,60.967,60.936,60.936,29000000,1
1299711420000,1299711479000,60.936,60.947,60.926,60.946,37000000,1
1299711480000,1299711539000,60.957,60.957,60.946,60.946,20000000,1
1299711540000,1299711599000,60.936,60.946,60.936,60.946,16000000,1
1299711600000,1299711659000,60.946,60.947,60.936,60.947,13000000,1
1299711660000,1299711719000,60.947,60.957,60.929,60.946,37000000,1
1299711720000,1299711779000,60.946,60.946,60.928,60.937,31000000,1
1299711780000,1299711839000,60.936,60.938,60.936,60.938,14000000,1
1299711840000,1299711899000,60.947,60.947,60.927,60.927,33000000,1
1299711900000,1299711959000,60.926,60.927,60.917,60.919,16000000,1
1299711960000,1299712019000,60.919,60.927,60.919,60.927,9000000,1
1299712020000,1299712079000,60.927,60.927,60.907,60.91,20000000,1
1299712080000,1299712139000,60.907,60.907,60.906,60.907,11000000,1
1299712140000,1299712199000,60.907,60.907,60.907,60.907,11000000,1
1299712200000,1299712259000,60.907,60.907,60.878,60.878,54000000,1
1299712260000,1299712319000,60.878,60.896,60.878,60.887,34000000,1
1299712320000,1299712379000,60.887,60.897,60.886,60.896,45000000,1
1299712380000,1299712439000,60.896,60.907,60.896,60.903,43000000,1
1299712440000,1299712499000,60.903,60.92,60.896,60.907,71000000,1
1299712500000,1299712559000,60.907,60.907,60.907,60.907,13000000,1
1299712560000,1299712619000,60.907,60.91,60.906,60.906,49000000,1
1299712620000,1299712679000,60.906,60.907,60.896,60.897,42000000,1
1299712680000,1299712739000,60.897,60.897,60.886,60.886,41000000,1
1299712740000,1299712799000,60.886,60.886,60.877,60.882,35000000,1
1299712800000,1299712859000,60.878,60.878,60.868,60.868,36000000,1
1299712860000,1299712919000,60.868,60.889,60.866,60.888,79000000,1
1299712920000,1299712979000,60.886,60.886,60.857,60.861,57000000,1
1299712980000,1299713039000,60.857,60.876,60.857,60.867,40000000,1
1299713040000,1299713099000,60.867,60.902,60.866,60.902,97000000,1
1299713100000,1299713159000,60.898,60.907,60.896,60.896,34000000,1
1299713160000,1299713219000,60.898,60.908,60.896,60.908,27000000,1
1299713220000,1299713279000,60.908,60.91,60.896,60.897,114000000,1
1299713280000,1299713339000,60.896,60.908,60.896,60.908,63000000,1
1299713340000,1299713399000,60.908,60.917,60.897,60.917,74000000,1
1299713400000,1299713459000,60.917,60.917,60.905,60.906,85000000,1
1299713460000,1299713519000,60.907,60.917,60.907,60.909,37000000,1
1299713520000,1299713579000,60.908,60.938,60.908,60.936,56000000,1
1299713580000,1299713639000,60.936,60.947,60.927,60.937,54000000,1
1299713640000,1299713699000,60.937,60.937,60.936,60.936,4000000,1
1299713700000,1299713759000,60.936,60.956,60.936,60.956,41000000,1
1299713760000,1299713819000,60.956,60.967,60.949,60.966,68000000,1
1299713820000,1299713879000,60.966,60.977,60.957,60.957,51000000,1
1299713880000,1299713939000,60.959,60.962,60.956,60.957,39000000,1
1299713940000,1299713999000,60.957,60.961,60.956,60.958,36000000,1
1299714000000,1299714059000,60.957,60.958,60.954,60.958,19000000,1
1299714060000,1299714119000,60.958,60.961,60.949,60.957,61000000,1
1299714120000,1299714179000,60.956,60.967,60.956,60.96,30000000,1
1299714180000,1299714239000,60.964,60.966,60.942,60.946,37000000,1
1299714240000,1299714299000,60.947,60.947,60.936,60.94,27000000,1
1299714300000,1299714359000,60.94,60.963,60.94,60.957,130000000,1
1299714360000,1299714419000,60.956,60.986,60.956,60.96,98000000,1
1299714420000,1299714479000,60.957,60.968,60.957,60.967,81000000,1
1299714480000,1299714539000,60.967,60.967,60.957,60.967,49000000,1
1299714540000,1299714599000,60.966,60.968,60.957,60.957,22000000,1
1299714600000,1299714659000,60.958,60.974,60.952,60.974,45000000,1
1299714660000,1299714719000,60.974,60.976,60.968,60.976,23000000,1
1299714720000,1299714779000,60.966,60.978,60.956,60.956,164000000,1
1299714780000,1299714839000,60.957,60.957,60.947,60.947,21000000,1
1299714840000,1299714899000,60.946,60.967,60.946,60.957,81000000,1
1299714900000,1299714959000,60.957,60.966,60.936,60.947,223000000,1
1299714960000,1299715019000,60.947,60.968,60.946,60.968,54000000,1
1299715020000,1299715079000,60.968,60.968,60.948,60.958,59000000,1
1299715080000,1299715139000,60.958,60.967,60.947,60.957,102000000,1
1299715140000,1299715199000,60.957,60.967,60.948,60.967,63000000,1
1299715200000,1299715259000,60.967,60.967,60.957,60.958,41000000,1
1299715260000,1299715319000,60.957,60.976,60.95,60.976,34000000,1
1299715320000,1299715379000,60.976,60.998,60.976,60.997,143000000,1
1299715380000,1299715439000,60.997,60.998,60.988,60.996,76000000,1
1299715440000,1299715499000,60.996,60.996,60.976,60.976,52000000,1
1299715500000,1299715559000,60.976,60.978,60.969,60.969,39000000,1
1299715560000,1299715619000,60.969,60.977,60.963,60.973,36000000,1
1299715620000,1299715679000,60.977,60.99,60.977,60.987,32000000,1
1299715680000,1299715739000,60.988,60.99,60.986,60.986,16000000,1
1299715740000,1299715799000,60.986,60.986,60.976,60.979,31000000,1
1299715800000,1299715859000,60.978,60.979,60.971,60.971,7000000,1
1299715860000,1299715919000,60.974,60.977,60.974,60.977,5000000,1
1299715920000,1299715979000,60.976,60.979,60.976,60.979,6000000,1
1299715980000,1299716039000,60.979,60.987,60.972,60.979,59000000,1
1299716040000,1299716099000,60.979,60.986,60.974,60.974,19000000,1
1299716100000,1299716159000,60.974,60.977,60.97,60.976,27000000,1
1299716160000,1299716219000,60.977,60.997,60.977,60.986,37000000,1
1299716220000,1299716279000,60.986,60.987,60.968,60.968,64000000,1
1299716280000,1299716339000,60.973,60.983,60.966,60.97,55000000,1
1299716340000,1299716399000,60.972,60.972,60.961,60.961,20000000,1
1299716400000,1299716459000,60.96,60.973,60.956,60.971,48000000,1
1299716460000,1299716519000,60.971,60.977,60.961,60.966,67000000,1
1299716520000,1299716579000,60.966,60.967,60.95,60.966,65000000,1
1299716580000,1299716639000,60.966,60.977,60.962,60.968,39000000,1
1299716640000,1299716699000,60.976,61.004,60.967,61.004,61000000,1
1299716700000,1299716759000,61.008,61.031,61.003,61.027,107000000,1
1299716760000,1299716819000,61.031,61.041,61.026,61.034,106000000,1
1299716820000,1299716879000,61.034,61.047,61.034,61.047,53000000,1
1299716880000,1299716939000,61.047,61.059,61.039,61.057,66000000,1
1299716940000,1299716999000,61.057,61.061,61.003,61.02,89000000,1
1299717000000,1299717059000,61.016,61.041,60.919,61.036,297000000,1
1299717060000,1299717119000,61.036,61.073,61.017,61.028,126000000,1
1299717120000,1299717179000,61.028,61.087,61.028,61.086,105000000,1
1299717180000,1299717239000,61.078,61.078,61.039,61.042,75000000,1
1299717240000,1299717299000,61.039,61.057,60.986,60.986,114000000,1
1299717300000,1299717359000,60.986,61.034,60.979,60.993,197000000,1
1299717360000,1299717419000,60.997,61.031,60.997,61.027,331000000,1
1299717420000,1299717479000,61.031,61.069,61.031,61.047,63000000,1
1299717480000,1299717539000,61.047,61.057,61.028,61.038,104000000,1
1299717540000,1299717599000,61.038,61.038,61.009,61.016,73000000,1
1299717600000,1299717659000,61.016,61.021,61.012,61.019,65000000,1
1299717660000,1299717719000,61.019,61.042,61.019,61.042,57000000,1
1299717720000,1299717779000,61.042,61.047,61.027,61.027,37000000,1
1299717780000,1299717839000,61.027,61.027,61.027,61.027,2000000,1
1299717840000,1299717899000,61.027,61.027,61.019,61.023,26000000,1
1299717900000,1299717959000,61.021,61.036,61.012,61.017,67000000,1
1299717960000,1299718019000,61.01,61.027,60.988,60.988,89000000,1
1299718020000,1299718079000,60.987,60.988,60.955,60.967,123000000,1
1299718080000,1299718139000,60.97,61.011,60.967,61.011,82000000,1
1299718140000,1299718199000,61.012,61.033,61.007,61.011,129000000,1
1299718200000,1299718259000,61.004,61.008,60.997,60.999,90000000,1
1299718260000,1299718319000,60.999,61.001,60.979,61.0,61000000,1
1299718320000,1299718379000,61.0,61.017,60.987,61.017,82000000,1
1299718380000,1299718439000,61.009,61.009,60.991,61.002,75000000,1
1299718440000,1299718499000,61.007,61.007,60.997,61.004,53000000,1
1299718500000,1299718559000,61.006,61.03,60.997,61.028,87000000,1
1299718560000,1299718619000,61.029,61.037,61.028,61.03,52000000,1
1299718620000,1299718679000,61.028,61.028,61.018,61.028,120000000,1
1299718680000,1299718739000,61.027,61.038,61.018,61.018,89000000,1
1299718740000,1299718799000,61.017,61.018,60.999,61.006,189000000,1
1299718800000,1299718859000,61.007,61.007,60.994,60.998,66000000,1
1299718860000,1299718919000,60.997,60.997,60.987,60.988,46000000,1
1299718920000,1299718979000,60.99,61.008,60.978,60.986,120000000,1
1299718980000,1299719039000,60.986,60.996,60.98,60.996,95000000,1
1299719040000,1299719099000,60.995,61.008,60.995,60.998,66000000,1
1299719100000,1299719159000,61.001,61.012,60.998,61.007,83000000,1
1299719160000,1299719219000,61.007,61.012,60.996,60.996,60000000,1
1299719220000,1299719279000,61.0,61.006,60.997,61.003,28000000,1
1299719280000,1299719339000,61.001,61.007,60.997,61.001,51000000,1
1299719340000,1299719399000,61.008,61.008,60.992,60.997,44000000,1
1299719400000,1299719459000,60.997,61.017,60.977,61.007,72000000,1
1299719460000,1299719519000,61.007,61.008,60.996,61.006,40000000,1
1299719520000,1299719579000,61.006,61.007,61.006,61.007,17000000,1
1299719580000,1299719639000,61.016,61.017,61.007,61.008,26000000,1
1299719640000,1299719699000,61.016,61.037,61.014,61.014,76000000,1
1299719700000,1299719759000,61.009,61.017,61.008,61.017,26000000,1
1299719760000,1299719819000,61.017,61.017,60.998,60.998,49000000,1
1299719820000,1299719879000,61.004,61.019,60.997,60.997,73000000,1
1299719880000,1299719939000,61.007,61.01,60.997,61.007,61000000,1
1299719940000,1299719999000,61.012,61.012,61.007,61.007,29000000,1
1299720000000,1299720059000,61.007,61.007,60.996,60.998,49000000,1
1299720060000,1299720119000,60.998,61.007,60.987,60.989,59000000,1
1299720120000,1299720179000,60.989,60.989,60.977,60.982,36000000,1
1299720180000,1299720239000,60.981,60.987,60.97,60.977,87000000,1
1299720240000,1299720299000,60.978,60.978,60.968,60.977,40000000,1
1299720300000,1299720359000,60.976,60.988,60.958,60.967,63000000,1
1299720360000,1299720419000,60.967,60.968,60.966,60.967,63000000,1
1299720420000,1299720479000,60.966,60.972,60.956,60.967,59000000,1
1299720480000,1299720539000,60.962,60.969,60.962,60.967,58000000,1
1299720540000,1299720599000,60.966,60.967,60.961,60.967,36000000,1
1299720600000,1299720659000,60.969,60.978,60.968,60.973,46000000,1
1299720660000,1299720719000,60.968,60.988,60.968,60.976,56000000,1
1299720720000,1299720779000,60.977,60.986,60.972,60.977,35000000,1
1299720780000,1299720839000,60.972,60.978,60.967,60.967,86000000,1
1299720840000,1299720899000,60.967,60.967,60.917,60.93,85000000,1
1299720900000,1299720959000,60.931,60.941,60.917,60.934,72000000,1
1299720960000,1299721019000,60.928,60.934,60.916,60.916,35000000,1
1299721020000,1299721079000,60.921,60.927,60.916,60.927,38000000,1
1299721080000,1299721139000,60.927,60.937,60.916,60.937,40000000,1
1299721140000,1299721199000,60.928,60.937,60.918,60.927,62000000,1
1299721200000,1299721259000,60.927,60.938,60.927,60.937,40000000,1
1299721260000,1299721319000,60.937,60.937,60.926,60.926,21000000,1
1299721320000,1299721379000,60.926,60.937,60.926,60.929,24000000,1
1299721380000,1299721439000,60.927,60.927,60.907,60.908,56000000,1
1299721440000,1299721499000,60.911,60.917,60.897,60.906,32000000,1
1299721500000,1299721559000,60.906,60.917,60.887,60.897,64000000,1
1299721560000,1299721619000,60.898,60.907,60.879,60.907,63000000,1
1299721620000,1299721679000,60.907,60.908,60.887,60.896,72000000,1
1299721680000,1299721739000,60.909,60.941,60.908,60.941,95000000,1
1299721740000,1299721799000,60.947,60.947,60.937,60.937,14000000,1
1299721800000,1299721859000,60.937,60.937,60.918,60.926,41000000,1
1299721860000,1299721919000,60.927,60.94,60.926,60.937,24000000,1
1299721920000,1299721979000,60.938,60.938,60.907,60.907,29000000,1
1299721980000,1299722039000,60.907,60.937,60.907,60.917,48000000,1
1299722040000,1299722099000,60.918,60.918,60.897,60.908,58000000,1
1299722100000,1299722159000,60.908,60.926,60.908,60.926,79000000,1
1299722160000,1299722219000,60.927,60.927,60.917,60.917,18000000,1
1299722220000,1299722279000,60.918,60.937,60.918,60.928,30000000,1
1299722280000,1299722339000,60.928,60.938,60.926,60.927,58000000,1
1299722340000,1299722399000,60.928,60.958,60.918,60.956,82000000,1
1299722400000,1299722459000,60.948,60.948,60.927,60.937,57000000,1
1299722460000,1299722519000,60.937,60.947,60.928,60.946,32000000,1
1299722520000,1299722579000,60.946,61.018,60.946,60.967,133000000,1
1299722580000,1299722639000,60.967,60.988,60.966,60.987,110000000,1
1299722640000,1299722699000,60.987,60.998,60.979,60.988,46000000,1
1299722700000,1299722759000,60.988,60.988,60.977,60.988,18000000,1
1299722760000,1299722819000,60.986,60.988,60.977,60.988,25000000,1
1299722820000,1299722879000,60.986,60.987,60.977,60.986,43000000,1
1299722880000,1299722939000,60.978,60.978,60.967,60.968,44000000,1
1299722940000,1299722999000,60.967,60.977,60.967,60.977,40000000,1
1299723000000,1299723059000,60.977,60.977,60.968,60.977,27000000,1
1299723060000,1299723119000,60.977,60.977,60.967,60.967,54000000,1
1299723120000,1299723179000,60.968,60.976,60.967,60.976,42000000,1
1299723180000,1299723239000,60.977,60.977,60.966,60.966,25000000,1
1299723240000,1299723299000,60.966,60.967,60.966,60.966,14000000,1
1299723300000,1299723359000,60.967,60.977,60.966,60.977,23000000,1
1299723360000,1299723419000,60.977,60.978,60.976,60.978,29000000,1
1299723420000,1299723479000,60.977,60.987,60.977,60.987,33000000,1
1299723480000,1299723539000,60.987,60.997,60.987,60.996,54000000,1
1299723540000,1299723599000,60.987,60.996,60.987,60.987,88000000,1
1299723600000,1299723659000,60.987,61.008,60.987,61.007,107000000,1
1299723660000,1299723719000,61.009,61.013,61.003,61.012,66000000,1
1299723720000,1299723779000,61.01,61.025,61.01,61.017,44000000,1
1299723780000,1299723839000,61.017,61.017,61.011,61.011,23000000,1
1299723840000,1299723899000,61.016,61.02,61.005,61.02,43000000,1
1299723900000,1299723959000,61.017,61.028,61.017,61.028,9000000,1
1299723960000,1299724019000,61.027,61.028,61.018,61.018,18000000,1
1299724020000,1299724079000,61.011,61.013,61.007,61.01,15000000,1
1299724080000,1299724139000,61.01,61.01,61.006,61.006,14000000,1
1299724140000,1299724199000,61.0,61.007,60.986,61.007,138000000,1
1299724200000,1299724259000,61.007,61.01,60.996,61.008,82000000,1
1299724260000,1299724319000,61.007,61.011,61.007,61.011,13000000,1
1299724320000,1299724379000,61.007,61.008,60.997,61.008,32000000,1
1299724380000,1299724439000,61.008,61.008,61.004,61.008,35000000,1
1299724440000,1299724499000,61.008,61.008,61.007,61.008,21000000,1
1299724500000,1299724559000,61.008,61.011,61.0,61.011,44000000,1
1299724560000,1299724619000,61.011,61.026,61.009,61.02,34000000,1
1299724620000,1299724679000,61.017,61.023,61.009,61.019,47000000,1
1299724680000,1299724739000,61.019,61.019,61.018,61.019,12000000,1
1299724740000,1299724799000,61.019,61.021,61.007,61.007,41000000,1
1299724800000,1299724859000,61.009,61.01,60.997,60.997,37000000,1
1299724860000,1299724919000,60.997,61.0,60.997,60.999,7000000,1
1299724920000,1299724979000,61.006,61.007,61.006,61.007,7000000,1
1299724980000,1299725039000,61.007,61.007,61.007,61.007,2000000,1
1299725040000,1299725099000,61.007,61.007,61.006,61.007,11000000,1
1299725100000,1299725159000,61.006,61.007,60.998,60.998,18000000,1
1299725160000,1299725219000,60.998,60.998,60.993,60.996,31000000,1
1299725220000,1299725279000,60.997,60.998,60.989,60.997,18000000,1
1299725280000,1299725339000,60.996,60.997,60.987,60.989,23000000,1
1299725340000,1299725399000,60.991,60.998,60.988,60.989,15000000,1
1299725400000,1299725459000,60.987,60.988,60.977,60.986,35000000,1
1299725460000,1299725519000,60.987,60.987,60.976,60.977,10000000,1
1299725520000,1299725579000,60.978,60.978,60.968,60.974,23000000,1
1299725580000,1299725639000,60.976,60.978,60.976,60.977,7000000,1
1299725640000,1299725699000,60.976,60.977,60.971,60.977,21000000,1
1299725700000,1299725759000,60.976,60.977,60.976,60.977,7000000,1
1299725760000,1299725819000,60.977,60.977,60.969,60.971,13000000,1
1299725820000,1299725879000,60.975,60.976,60.968,60.971,25000000,1
1299725880000,1299725939000,60.977,60.988,60.968,60.969,54000000,1
1299725940000,1299725999000,60.968,60.968,60.947,60.966,97000000,1
1299726000000,1299726059000,60.966,60.968,60.937,60.966,102000000,1
1299726060000,1299726119000,60.957,60.957,60.928,60.947,91000000,1
1299726120000,1299726179000,60.937,60.963,60.937,60.963,63000000,1
1299726180000,1299726239000,60.96,60.988,60.957,60.977,125000000,1
1299726240000,1299726299000,60.977,60.978,60.969,60.978,45000000,1
1299726300000,1299726359000,60.978,60.978,60.976,60.978,58000000,1
1299726360000,1299726419000,60.978,60.978,60.97,60.97,10000000,1
1299726420000,1299726479000,60.97,60.972,60.957,60.958,36000000,1
1299726480000,1299726539000,60.958,60.968,60.951,60.957,80000000,1
1299726540000,1299726599000,60.958,60.968,60.957,60.966,98000000,1
1299726600000,1299726659000,60.966,60.978,60.957,60.959,165000000,1
1299726660000,1299726719000,60.96,60.962,60.936,60.949,153000000,1
1299726720000,1299726779000,60.947,60.95,60.946,60.95,24000000,1
1299726780000,1299726839000,60.948,60.967,60.947,60.967,97000000,1
1299726840000,1299726899000,60.967,60.968,60.947,60.954,47000000,1
1299726900000,1299726959000,60.95,60.968,60.95,60.967,35000000,1
1299726960000,1299727019000,60.967,60.967,60.957,60.957,8000000,1
1299727020000,1299727079000,60.958,60.968,60.936,60.957,90000000,1
1299727080000,1299727139000,60.959,60.974,60.957,60.968,70000000,1
1299727140000,1299727199000,60.968,60.976,60.958,60.966,40000000,1
1299727200000,1299727259000,60.966,60.966,60.947,60.948,34000000,1
1299727260000,1299727319000,60.951,60.957,60.946,60.948,39000000,1
1299727320000,1299727379000,60.948,60.948,60.947,60.947,10000000,1
1299727380000,1299727439000,60.947,60.949,60.938,60.939,54000000,1
1299727440000,1299727499000,60.946,60.957,60.946,60.957,23000000,1
1299727500000,1299727559000,60.95,60.952,60.946,60.946,19000000,1
1299727560000,1299727619000,60.94,60.95,60.937,60.937,30000000,1
1299727620000,1299727679000,60.944,60.944,60.917,60.918,85000000,1
1299727680000,1299727739000,60.922,60.937,60.916,60.937,62000000,1
1299727740000,1299727799000,60.937,60.947,60.926,60.936,77000000,1
1299727800000,1299727859000,60.936,60.937,60.927,60.928,13000000,1
1299727860000,1299727919000,60.933,60.94,60.93,60.94,49000000,1
1299727920000,1299727979000,60.943,60.948,60.94,60.948,30000000,1
1299727980000,1299728039000,60.948,60.949,60.941,60.949,32000000,1
1299728040000,1299728099000,60.952,60.957,60.952,60.957,10000000,1
1299728100000,1299728159000,60.957,60.957,60.938,60.948,55000000,1
1299728160000,1299728219000,60.948,60.958,60.948,60.958,55000000,1
1299728220000,1299728279000,60.957,60.978,60.957,60.978,60000000,1
1299728280000,1299728339000,60.978,60.978,60.967,60.973,60000000,1
1299728340000,1299728399000,60.984,60.984,60.97,60.978,90000000,1
1299728400000,1299728459000,60.978,60.978,60.957,60.959,142000000,1
1299728460000,1299728519000,60.959,60.959,60.951,60.959,38000000,1
1299728520000,1299728579000,60.958,60.96,60.947,60.947,58000000,1
1299728580000,1299728639000,60.947,60.951,60.947,60.95,27000000,1
1299728640000,1299728699000,60.947,60.947,60.927,60.937,71000000,1
1299728700000,1299728759000,60.933,60.937,60.916,60.93,78000000,1
1299728760000,1299728819000,60.927,60.934,60.913,60.917,95000000,1
1299728820000,1299728879000,60.92,60.921,60.91,60.921,39000000,1
1299728880000,1299728939000,60.921,60.927,60.908,60.916,45000000,1
1299728940000,1299728999000,60.916,60.93,60.909,60.92,76000000,1
1299729000000,1299729059000,60.918,60.927,60.916,60.918,79000000,1
1299729060000,1299729119000,60.919,60.938,60.919,60.928,37000000,1
1299729120000,1299729179000,60.928,60.928,60.917,60.918,36000000,1
1299729180000,1299729239000,60.918,60.918,60.904,60.904,51000000,1
1299729240000,1299729299000,60.908,60.932,60.908,60.926,49000000,1
1299729300000,1299729359000,60.926,60.928,60.919,60.928,22000000,1
1299729360000,1299729419000,60.928,60.932,60.918,60.92,23000000,1
1299729420000,1299729479000,60.919,60.938,60.918,60.929,51000000,1
1299729480000,1299729539000,60.941,60.998,60.941,60.986,131000000,1
1299729540000,1299729599000,60.986,60.997,60.956,60.958,103000000,1
1299729600000,1299729659000,60.962,60.978,60.947,60.952,126000000,1
1299729660000,1299729719000,60.95,60.957,60.939,60.946,97000000,1
1299729720000,1299729779000,60.937,60.938,60.917,60.918,84000000,1
1299729780000,1299729839000,60.917,60.928,60.907,60.917,121000000,1
1299729840000,1299729899000,60.917,60.949,60.897,60.946,118000000,1
1299729900000,1299729959000,60.939,60.949,60.917,60.937,95000000,1
