openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299729960000,1299730019000,60.937,60.957,60.928,60.947,110000000,1
1299730020000,1299730079000,60.947,60.969,60.947,60.966,58000000,1
1299730080000,1299730139000,60.966,60.966,60.925,60.932,63000000,1
1299730140000,1299730199000,60.935,60.956,60.927,60.947,73000000,1
1299730200000,1299730259000,60.944,60.957,60.919,60.92,105000000,1
1299730260000,1299730319000,60.918,60.918,60.908,60.911,97000000,1
1299730320000,1299730379000,60.908,60.932,60.908,60.926,68000000,1
1299730380000,1299730439000,60.926,60.928,60.904,60.906,58000000,1
1299730440000,1299730499000,60.908,60.917,60.908,60.916,15000000,1
1299730500000,1299730559000,60.916,60.921,60.897,60.916,68000000,1
1299730560000,1299730619000,60.916,60.916,60.897,60.907,31000000,1
1299730620000,1299730679000,60.906,60.907,60.906,60.906,21000000,1
1299730680000,1299730739000,60.906,60.929,60.906,60.927,30000000,1
1299730740000,1299730799000,60.926,60.927,60.921,60.927,8000000,1
1299730800000,1299730859000,60.926,60.946,60.922,60.939,63000000,1
1299730860000,1299730919000,60.941,60.948,60.938,60.938,20000000,1
1299730920000,1299730979000,60.938,60.947,60.937,60.939,22000000,1
1299730980000,1299731039000,60.937,60.937,60.937,60.937,8000000,1
1299731040000,1299731099000,60.937,60.948,60.929,60.937,41000000,1
1299731100000,1299731159000,60.937,60.956,60.937,60.956,46000000,1
1299731160000,1299731219000,60.958,60.958,60.927,60.93,57000000,1
1299731220000,1299731279000,60.927,60.958,60.925,60.958,37000000,1
1299731280000,1299731339000,60.958,60.958,60.938,60.938,46000000,1
1299731340000,1299731399000,60.939,60.939,60.936,60.937,25000000,1
1299731400000,1299731459000,60.937,60.937,60.893,60.896,143000000,1
1299731460000,1299731519000,60.896,60.908,60.896,60.907,79000000,1
1299731520000,1299731579000,60.907,60.907,60.887,60.896,67000000,1
1299731580000,1299731639000,60.896,60.897,60.888,60.897,36000000,1
1299731640000,1299731699000,60.897,60.908,60.885,60.908,60000000,1
1299731700000,1299731759000,60.908,60.913,60.906,60.908,25000000,1
1299731760000,1299731819000,60.911,60.912,60.911,60.912,5000000,1
1299731820000,1299731879000,60.907,60.92,60.907,60.92,23000000,1
1299731880000,1299731939000,60.92,60.926,60.917,60.926,13000000,1
1299731940000,1299731999000,60.927,60.942,60.926,60.938,18000000,1
1299732000000,1299732059000,60.937,60.937,60.926,60.928,25000000,1
1299732060000,1299732119000,60.927,60.94,60.927,60.931,121000000,1
1299732120000,1299732179000,60.929,60.929,60.926,60.929,19000000,1
1299732180000,1299732239000,60.929,60.936,60.929,60.936,10000000,1
1299732240000,1299732299000,60.938,60.947,60.938,60.947,16000000,1
1299732300000,1299732359000,60.947,60.947,60.927,60.937,82000000,1
1299732360000,1299732419000,60.937,60.939,60.927,60.927,86000000,1
1299732420000,1299732479000,60.927,60.93,60.926,60.928,55000000,1
1299732480000,1299732539000,60.928,60.93,60.911,60.916,50000000,1
1299732540000,1299732599000,60.917,60.937,60.917,60.919,34000000,1
1299732600000,1299732659000,60.919,60.928,60.897,60.917,66000000,1
1299732660000,1299732719000,60.921,60.921,60.907,60.917,74000000,1
1299732720000,1299732779000,60.917,60.919,60.906,60.906,72000000,1
1299732780000,1299732839000,60.907,60.917,60.903,60.907,51000000,1
1299732840000,1299732899000,60.917,60.917,60.906,60.908,31000000,1
1299732900000,1299732959000,60.908,60.917,60.907,60.912,17000000,1
1299732960000,1299733019000,60.916,60.917,60.906,60.909,14000000,1
1299733020000,1299733079000,60.908,60.917,60.906,60.916,31000000,1
1299733080000,1299733139000,60.917,60.917,60.907,60.908,46000000,1
1299733140000,1299733199000,60.908,60.916,60.908,60.916,43000000,1
1299733200000,1299733259000,60.916,60.917,60.912,60.917,14000000,1
1299733260000,1299733319000,60.916,60.926,60.916,60.916,37000000,1
1299733320000,1299733379000,60.916,60.918,60.907,60.916,60000000,1
1299733380000,1299733439000,60.916,60.927,60.916,60.916,78000000,1
1299733440000,1299733499000,60.916,60.916,60.906,60.907,36000000,1
1299733500000,1299733559000,60.907,60.911,60.907,60.908,23000000,1
1299733560000,1299733619000,60.907,60.917,60.906,60.917,37000000,1
1299733620000,1299733679000,60.917,60.917,60.907,60.908,22000000,1
1299733680000,1299733739000,60.906,60.917,60.906,60.907,32000000,1
1299733740000,1299733799000,60.91,60.917,60.907,60.917,13000000,1
1299733800000,1299733859000,60.916,60.917,60.907,60.907,23000000,1
1299733860000,1299733919000,60.906,60.907,60.906,60.906,10000000,1
1299733920000,1299733979000,60.907,60.907,60.887,60.897,99000000,1
1299733980000,1299734039000,60.897,60.897,60.877,60.877,69000000,1
1299734040000,1299734099000,60.877,60.887,60.876,60.876,59000000,1
1299734100000,1299734159000,60.876,60.886,60.851,60.858,88000000,1
1299734160000,1299734219000,60.858,60.867,60.849,60.867,78000000,1
1299734220000,1299734279000,60.867,60.878,60.867,60.878,56000000,1
1299734280000,1299734339000,60.878,60.889,60.877,60.886,51000000,1
1299734340000,1299734399000,60.887,60.887,60.886,60.887,8000000,1
1299734400000,1299734459000,60.887,60.887,60.886,60.887,8000000,1
1299734460000,1299734519000,60.886,60.888,60.886,60.886,12000000,1
1299734520000,1299734579000,60.887,60.888,60.886,60.888,14000000,1
1299734580000,1299734639000,60.888,60.91,60.888,60.906,68000000,1
1299734640000,1299734699000,60.907,60.907,60.889,60.889,46000000,1
1299734700000,1299734759000,60.89,60.89,60.879,60.886,39000000,1
1299734760000,1299734819000,60.887,60.896,60.886,60.896,23000000,1
1299734820000,1299734879000,60.897,60.897,60.89,60.891,15000000,1
1299734880000,1299734939000,60.888,60.896,60.887,60.894,24000000,1
1299734940000,1299734999000,60.892,60.892,60.888,60.888,5000000,1
1299735000000,1299735059000,60.888,60.888,60.888,60.888,6000000,1
1299735060000,1299735119000,60.891,60.898,60.891,60.897,19000000,1
1299735120000,1299735179000,60.897,60.918,60.897,60.918,42000000,1
1299735180000,1299735239000,60.918,60.918,60.908,60.908,36000000,1
1299735240000,1299735299000,60.908,60.927,60.908,60.917,71000000,1
1299735300000,1299735359000,60.918,60.927,60.916,60.917,53000000,1
1299735360000,1299735419000,60.917,60.918,60.916,60.918,18000000,1
1299735420000,1299735479000,60.927,60.927,60.926,60.927,14000000,1
1299735480000,1299735539000,60.927,60.947,60.927,60.947,40000000,1
1299735540000,1299735599000,60.947,60.947,60.93,60.937,42000000,1
1299735600000,1299735659000,60.938,60.96,60.928,60.957,60000000,1
1299735660000,1299735719000,60.947,60.987,60.947,60.971,70000000,1
1299735720000,1299735779000,60.971,60.988,60.971,60.986,55000000,1
1299735780000,1299735839000,60.979,60.979,60.966,60.974,37000000,1
1299735840000,1299735899000,60.978,60.991,60.977,60.987,41000000,1
1299735900000,1299735959000,60.987,60.99,60.977,60.986,99000000,1
1299735960000,1299736019000,60.98,60.981,60.976,60.981,7000000,1
1299736020000,1299736079000,60.977,60.98,60.972,60.976,39000000,1
1299736080000,1299736139000,60.977,60.979,60.966,60.977,45000000,1
1299736140000,1299736199000,60.977,60.977,60.968,60.968,25000000,1
1299736200000,1299736259000,60.968,60.968,60.957,60.963,31000000,1
1299736260000,1299736319000,60.963,60.975,60.963,60.966,15000000,1
1299736320000,1299736379000,60.967,60.967,60.957,60.957,10000000,1
1299736380000,1299736439000,60.958,60.958,60.936,60.936,82000000,1
1299736440000,1299736499000,60.937,60.943,60.926,60.929,42000000,1
1299736500000,1299736559000,60.937,60.942,60.937,60.942,21000000,1
1299736560000,1299736619000,60.939,60.957,60.937,60.948,35000000,1
1299736620000,1299736679000,60.948,60.948,60.942,60.942,15000000,1
1299736680000,1299736739000,60.946,60.947,60.939,60.939,13000000,1
1299736740000,1299736799000,60.939,60.947,60.939,60.947,4000000,1
1299736800000,1299736859000,60.947,60.948,60.942,60.947,93000000,1
1299736860000,1299736919000,60.947,60.947,60.946,60.946,11000000,1
1299736920000,1299736979000,60.947,60.947,60.941,60.946,11000000,1
1299736980000,1299737039000,60.946,60.946,60.946,60.946,8000000,1
1299737040000,1299737099000,60.946,60.946,60.926,60.926,30000000,1
1299737100000,1299737159000,60.927,60.928,60.926,60.928,9000000,1
1299737160000,1299737219000,60.928,60.928,60.916,60.916,34000000,1
1299737220000,1299737279000,60.917,60.918,60.917,60.918,23000000,1
1299737280000,1299737339000,60.918,60.918,60.908,60.917,30000000,1
1299737340000,1299737399000,60.917,60.918,60.917,60.918,10000000,1
1299737400000,1299737459000,60.917,60.927,60.916,60.927,26000000,1
1299737460000,1299737519000,60.927,60.938,60.926,60.937,46000000,1
1299737520000,1299737579000,60.937,60.947,60.937,60.946,41000000,1
1299737580000,1299737639000,60.947,60.947,60.947,60.947,21000000,1
1299737640000,1299737699000,60.946,60.948,60.927,60.938,40000000,1
1299737700000,1299737759000,60.936,60.937,60.927,60.937,21000000,1
1299737760000,1299737819000,60.936,60.939,60.936,60.938,21000000,1
1299737820000,1299737879000,60.938,60.938,60.926,60.926,27000000,1
1299737880000,1299737939000,60.927,60.937,60.919,60.919,28000000,1
1299737940000,1299737999000,60.926,60.927,60.926,60.926,7000000,1
1299738000000,1299738059000,60.927,60.927,60.926,60.927,10000000,1
1299738060000,1299738119000,60.927,60.927,60.918,60.918,21000000,1
1299738120000,1299738179000,60.918,60.927,60.918,60.927,54000000,1
1299738180000,1299738239000,60.927,60.927,60.917,60.917,50000000,1
1299738240000,1299738299000,60.908,60.919,60.899,60.908,73000000,1
1299738300000,1299738359000,60.901,60.938,60.896,60.927,112000000,1
1299738360000,1299738419000,60.927,60.939,60.927,60.937,73000000,1
1299738420000,1299738479000,60.937,60.937,60.927,60.927,6000000,1
1299738480000,1299738539000,60.927,60.937,60.917,60.917,33000000,1
1299738540000,1299738599000,60.918,60.938,60.907,60.938,56000000,1
1299738600000,1299738659000,60.938,60.939,60.927,60.927,82000000,1
1299738660000,1299738719000,60.927,60.928,60.92,60.926,20000000,1
1299738720000,1299738779000,60.926,60.927,60.921,60.921,7000000,1
1299738780000,1299738839000,60.921,60.938,60.917,60.928,43000000,1
1299738840000,1299738899000,60.926,60.928,60.922,60.928,26000000,1
1299738900000,1299738959000,60.932,60.938,60.927,60.938,27000000,1
1299738960000,1299739019000,60.945,60.947,60.922,60.928,31000000,1
1299739020000,1299739079000,60.928,60.947,60.928,60.947,29000000,1
1299739080000,1299739139000,60.947,60.948,60.93,60.939,95000000,1
1299739140000,1299739199000,60.944,60.947,60.936,60.94,39000000,1
1299739200000,1299739259000,60.94,60.942,60.93,60.938,48000000,1
1299739260000,1299739319000,60.938,60.938,60.93,60.937,28000000,1
1299739320000,1299739379000,60.937,60.946,60.925,60.929,43000000,1
1299739380000,1299739439000,60.932,60.948,60.932,60.94,44000000,1
1299739440000,1299739499000,60.942,60.947,60.93,60.938,65000000,1
1299739500000,1299739559000,60.937,60.948,60.937,60.947,25000000,1
1299739560000,1299739619000,60.947,60.978,60.947,60.971,55000000,1
1299739620000,1299739679000,60.967,60.988,60.967,60.987,47000000,1
1299739680000,1299739739000,60.987,60.988,60.978,60.987,61000000,1
1299739740000,1299739799000,60.987,60.987,60.987,60.987,6000000,1
1299739800000,1299739859000,60.987,60.987,60.967,60.967,41000000,1
1299739860000,1299739919000,60.967,60.968,60.946,60.957,122000000,1
1299739920000,1299739979000,60.957,60.957,60.947,60.956,50000000,1
1299739980000,1299740039000,60.947,60.957,60.946,60.947,33000000,1
1299740040000,1299740099000,60.946,60.948,60.938,60.938,38000000,1
1299740100000,1299740159000,60.94,60.948,60.937,60.947,111000000,1
1299740160000,1299740219000,60.947,60.959,60.946,60.958,45000000,1
1299740220000,1299740279000,60.958,60.977,60.957,60.967,51000000,1
1299740280000,1299740339000,60.968,60.987,60.967,60.987,113000000,1
1299740340000,1299740399000,60.987,60.988,60.967,60.971,88000000,1
1299740400000,1299740459000,60.967,60.977,60.957,60.968,64000000,1
1299740460000,1299740519000,60.968,60.968,60.947,60.956,96000000,1
1299740520000,1299740579000,60.956,61.003,60.956,60.981,144000000,1
1299740580000,1299740639000,60.978,60.98,60.967,60.967,89000000,1
1299740640000,1299740699000,60.968,60.968,60.938,60.948,116000000,1
1299740700000,1299740759000,60.95,60.956,60.928,60.937,58000000,1
1299740760000,1299740819000,60.937,60.937,60.916,60.926,75000000,1
1299740820000,1299740879000,60.927,60.958,60.926,60.957,54000000,1
1299740880000,1299740939000,60.952,60.977,60.946,60.977,155000000,1
1299740940000,1299740999000,60.968,60.968,60.946,60.947,158000000,1
1299741000000,1299741059000,60.959,60.969,60.947,60.966,81000000,1
1299741060000,1299741119000,60.966,60.968,60.957,60.967,90000000,1
1299741120000,1299741179000,60.967,60.996,60.967,60.996,69000000,1
1299741180000,1299741239000,60.996,60.997,60.957,60.957,36000000,1
1299741240000,1299741299000,60.969,60.997,60.933,60.936,148000000,1
1299741300000,1299741359000,60.942,60.956,60.901,60.916,211000000,1
1299741360000,1299741419000,60.911,60.938,60.896,60.927,171000000,1
1299741420000,1299741479000,60.927,60.927,60.906,60.927,69000000,1
1299741480000,1299741539000,60.927,60.927,60.906,60.907,158000000,1
1299741540000,1299741599000,60.907,60.921,60.907,60.916,30000000,1
1299741600000,1299741659000,60.916,60.977,60.906,60.977,169000000,1
1299741660000,1299741719000,60.977,60.981,60.935,60.957,234000000,1
1299741720000,1299741779000,60.957,60.991,60.952,60.976,127000000,1
1299741780000,1299741839000,60.975,60.99,60.956,60.976,96000000,1
1299741840000,1299741899000,60.976,60.988,60.967,60.979,77000000,1
1299741900000,1299741959000,60.977,60.977,60.958,60.965,26000000,1
1299741960000,1299742019000,60.966,60.99,60.956,60.956,71000000,1
1299742020000,1299742079000,60.956,60.963,60.896,60.903,180000000,1
1299742080000,1299742139000,60.903,60.919,60.886,60.897,189000000,1
1299742140000,1299742199000,60.898,60.917,60.878,60.887,135000000,1
1299742200000,1299742259000,60.887,60.889,60.866,60.866,130000000,1
1299742260000,1299742319000,60.866,60.89,60.849,60.856,154000000,1
1299742320000,1299742379000,60.857,60.867,60.833,60.837,154000000,1
1299742380000,1299742439000,60.833,60.861,60.831,60.858,143000000,1
1299742440000,1299742499000,60.858,60.858,60.828,60.837,90000000,1
1299742500000,1299742559000,60.837,60.859,60.837,60.858,74000000,1
1299742560000,1299742619000,60.858,60.867,60.82,60.847,154000000,1
1299742620000,1299742679000,60.847,60.86,60.839,60.858,89000000,1
1299742680000,1299742739000,60.858,60.877,60.85,60.872,84000000,1
1299742740000,1299742799000,60.876,60.89,60.847,60.847,77000000,1
1299742800000,1299742859000,60.847,60.867,60.838,60.856,110000000,1
1299742860000,1299742919000,60.856,60.867,60.847,60.856,62000000,1
1299742920000,1299742979000,60.856,60.857,60.842,60.851,43000000,1
1299742980000,1299743039000,60.857,60.869,60.857,60.869,13000000,1
1299743040000,1299743099000,60.867,60.867,60.847,60.85,65000000,1
1299743100000,1299743159000,60.846,60.856,60.827,60.827,153000000,1
1299743160000,1299743219000,60.818,60.825,60.807,60.816,119000000,1
1299743220000,1299743279000,60.817,60.817,60.786,60.797,61000000,1
1299743280000,1299743339000,60.796,60.816,60.794,60.81,50000000,1
1299743340000,1299743399000,60.81,60.837,60.809,60.826,98000000,1
1299743400000,1299743459000,60.826,60.832,60.826,60.828,26000000,1
1299743460000,1299743519000,60.827,60.847,60.826,60.846,114000000,1
1299743520000,1299743579000,60.842,60.848,60.837,60.847,93000000,1
1299743580000,1299743639000,60.84,60.847,60.827,60.827,99000000,1
1299743640000,1299743699000,60.827,60.848,60.827,60.846,41000000,1
1299743700000,1299743759000,60.846,60.857,60.827,60.848,79000000,1
1299743760000,1299743819000,60.848,60.848,60.827,60.827,37000000,1
1299743820000,1299743879000,60.827,60.857,60.827,60.836,65000000,1
1299743880000,1299743939000,60.838,60.856,60.836,60.856,47000000,1
1299743940000,1299743999000,60.857,60.887,60.856,60.887,152000000,1
1299744000000,1299744059000,60.887,60.887,60.846,60.867,129000000,1
1299744060000,1299744119000,60.87,60.903,60.869,60.878,87000000,1
1299744120000,1299744179000,60.88,60.924,60.878,60.924,63000000,1
1299744180000,1299744239000,60.922,60.922,60.868,60.879,150000000,1
1299744240000,1299744299000,60.878,60.888,60.868,60.887,52000000,1
1299744300000,1299744359000,60.887,60.906,60.886,60.89,84000000,1
1299744360000,1299744419000,60.897,60.916,60.896,60.897,109000000,1
1299744420000,1299744479000,60.897,60.911,60.892,60.906,91000000,1
1299744480000,1299744539000,60.904,60.909,60.892,60.892,52000000,1
1299744540000,1299744599000,60.895,60.897,60.868,60.875,67000000,1
1299744600000,1299744659000,60.877,60.886,60.87,60.877,78000000,1
1299744660000,1299744719000,60.877,60.888,60.876,60.886,115000000,1
1299744720000,1299744779000,60.886,60.888,60.876,60.888,47000000,1
1299744780000,1299744839000,60.892,60.906,60.886,60.906,70000000,1
1299744840000,1299744899000,60.906,60.907,60.888,60.888,89000000,1
1299744900000,1299744959000,60.891,60.893,60.886,60.887,22000000,1
1299744960000,1299745019000,60.887,60.887,60.873,60.886,37000000,1
1299745020000,1299745079000,60.888,60.888,60.858,60.866,75000000,1
1299745080000,1299745139000,60.866,60.867,60.836,60.839,133000000,1
1299745140000,1299745199000,60.837,60.837,60.818,60.82,52000000,1
1299745200000,1299745259000,60.82,60.836,60.817,60.817,56000000,1
1299745260000,1299745319000,60.817,60.818,60.798,60.803,100000000,1
1299745320000,1299745379000,60.802,60.812,60.801,60.809,64000000,1
1299745380000,1299745439000,60.808,60.847,60.803,60.847,131000000,1
1299745440000,1299745499000,60.847,60.847,60.809,60.816,121000000,1
1299745500000,1299745559000,60.818,60.826,60.792,60.826,158000000,1
1299745560000,1299745619000,60.826,60.827,60.798,60.798,113000000,1
1299745620000,1299745679000,60.798,60.806,60.791,60.797,61000000,1
1299745680000,1299745739000,60.797,60.824,60.797,60.816,85000000,1
1299745740000,1299745799000,60.817,60.828,60.816,60.817,103000000,1
1299745800000,1299745859000,60.826,60.827,60.806,60.809,86000000,1
1299745860000,1299745919000,60.813,60.814,60.788,60.797,99000000,1
1299745920000,1299745979000,60.793,60.796,60.777,60.793,135000000,1
1299745980000,1299746039000,60.795,60.826,60.795,60.821,87000000,1
1299746040000,1299746099000,60.827,60.827,60.796,60.822,103000000,1
1299746100000,1299746159000,60.826,60.852,60.817,60.837,134000000,1
1299746160000,1299746219000,60.842,60.846,60.816,60.816,77000000,1
1299746220000,1299746279000,60.817,60.838,60.808,60.838,55000000,1
1299746280000,1299746339000,60.837,60.867,60.837,60.867,131000000,1
1299746340000,1299746399000,60.867,60.886,60.857,60.858,77000000,1
1299746400000,1299746459000,60.863,60.877,60.863,60.877,42000000,1
1299746460000,1299746519000,60.877,60.887,60.874,60.887,38000000,1
1299746520000,1299746579000,60.886,60.894,60.877,60.887,109000000,1
1299746580000,1299746639000,60.887,60.888,60.867,60.877,98000000,1
1299746640000,1299746699000,60.877,60.886,60.877,60.886,57000000,1
1299746700000,1299746759000,60.886,60.895,60.886,60.886,54000000,1
1299746760000,1299746819000,60.886,60.897,60.886,60.887,103000000,1
1299746820000,1299746879000,60.887,60.899,60.887,60.897,25000000,1
1299746880000,1299746939000,60.903,60.907,60.897,60.897,43000000,1
1299746940000,1299746999000,60.898,60.907,60.898,60.907,8000000,1
1299747000000,1299747059000,60.908,60.927,60.908,60.926,43000000,1
1299747060000,1299747119000,60.928,60.928,60.918,60.918,50000000,1
1299747120000,1299747179000,60.92,60.924,60.891,60.905,76000000,1
1299747180000,1299747239000,60.908,60.937,60.907,60.927,83000000,1
1299747240000,1299747299000,60.936,60.956,60.929,60.956,71000000,1
1299747300000,1299747359000,60.956,60.956,60.906,60.917,125000000,1
1299747360000,1299747419000,60.917,60.947,60.906,60.929,85000000,1
1299747420000,1299747479000,60.934,60.948,60.926,60.937,70000000,1
1299747480000,1299747539000,60.936,60.937,60.927,60.936,78000000,1
1299747540000,1299747599000,60.937,60.937,60.926,60.927,30000000,1
1299747600000,1299747659000,60.926,60.948,60.926,60.929,134000000,1
1299747660000,1299747719000,60.929,60.971,60.929,60.966,107000000,1
1299747720000,1299747779000,60.966,60.966,60.953,60.965,45000000,1
1299747780000,1299747839000,60.965,60.984,60.965,60.977,54000000,1
1299747840000,1299747899000,60.976,60.981,60.976,60.979,51000000,1
1299747900000,1299747959000,60.983,60.986,60.95,60.957,124000000,1
1299747960000,1299748019000,60.957,60.957,60.937,60.947,40000000,1
1299748020000,1299748079000,60.944,60.947,60.934,60.947,92000000,1
1299748080000,1299748139000,60.947,60.947,60.93,60.941,50000000,1
1299748140000,1299748199000,60.938,60.941,60.936,60.938,29000000,1
1299748200000,1299748259000,60.939,60.947,60.936,60.939,50000000,1
1299748260000,1299748319000,60.94,60.951,60.938,60.951,25000000,1
1299748320000,1299748379000,60.948,60.958,60.938,60.957,84000000,1
1299748380000,1299748439000,60.957,60.957,60.932,60.941,61000000,1
1299748440000,1299748499000,60.941,60.945,60.928,60.941,40000000,1
1299748500000,1299748559000,60.942,60.947,60.937,60.937,27000000,1
1299748560000,1299748619000,60.936,60.944,60.936,60.944,43000000,1
1299748620000,1299748679000,60.944,60.945,60.92,60.925,59000000,1
1299748680000,1299748739000,60.927,60.927,60.907,60.918,90000000,1
1299748740000,1299748799000,60.919,60.928,60.918,60.923,36000000,1
1299748800000,1299748859000,60.917,60.918,60.911,60.916,29000000,1
1299748860000,1299748919000,60.917,60.92,60.91,60.91,14000000,1
1299748920000,1299748979000,60.912,60.926,60.908,60.922,40000000,1
1299748980000,1299749039000,60.922,60.927,60.921,60.921,21000000,1
1299749040000,1299749099000,60.926,60.947,60.926,60.947,47000000,1
1299749100000,1299749159000,60.947,60.947,60.926,60.946,71000000,1
1299749160000,1299749219000,60.946,60.952,60.928,60.945,139000000,1
1299749220000,1299749279000,60.949,60.949,60.927,60.927,44000000,1
1299749280000,1299749339000,60.927,60.927,60.916,60.927,36000000,1
1299749340000,1299749399000,60.917,60.927,60.897,60.917,110000000,1
1299749400000,1299749459000,60.917,60.939,60.907,60.931,152000000,1
1299749460000,1299749519000,60.932,60.939,60.927,60.927,22000000,1
1299749520000,1299749579000,60.93,60.947,60.93,60.932,32000000,1
1299749580000,1299749639000,60.927,60.947,60.926,60.937,68000000,1
1299749640000,1299749699000,60.937,60.967,60.937,60.956,73000000,1
1299749700000,1299749759000,60.956,60.98,60.956,60.968,95000000,1
1299749760000,1299749819000,60.968,60.982,60.968,60.978,124000000,1
1299749820000,1299749879000,60.977,60.979,60.971,60.975,121000000,1
1299749880000,1299749939000,60.973,60.976,60.973,60.976,20000000,1
1299749940000,1299749999000,60.977,60.982,60.976,60.977,119000000,1
1299750000000,1299750059000,60.988,61.0,60.98,60.988,202000000,1
1299750060000,1299750119000,60.988,60.991,60.978,60.983,66000000,1
1299750120000,1299750179000,60.984,60.996,60.984,60.988,62000000,1
1299750180000,1299750239000,60.984,60.985,60.968,60.972,42000000,1
1299750240000,1299750299000,60.973,60.979,60.971,60.979,26000000,1
1299750300000,1299750359000,60.979,60.985,60.978,60.982,25000000,1
1299750360000,1299750419000,60.983,60.998,60.976,60.987,56000000,1
1299750420000,1299750479000,60.984,60.997,60.984,60.993,67000000,1
1299750480000,1299750539000,60.996,61.021,60.992,61.021,71000000,1
1299750540000,1299750599000,61.022,61.023,61.009,61.011,45000000,1
1299750600000,1299750659000,61.01,61.01,60.988,61.001,91000000,1
1299750660000,1299750719000,61.003,61.007,61.0,61.007,44000000,1
1299750720000,1299750779000,61.007,61.007,61.0,61.007,43000000,1
1299750780000,1299750839000,61.009,61.009,60.997,61.0,54000000,1
1299750840000,1299750899000,60.999,60.999,60.988,60.989,50000000,1
1299750900000,1299750959000,60.991,60.997,60.986,60.997,43000000,1
1299750960000,1299751019000,60.997,60.997,60.991,60.996,26000000,1
1299751020000,1299751079000,60.997,60.999,60.988,60.997,80000000,1
1299751080000,1299751139000,60.996,60.998,60.986,60.986,62000000,1
1299751140000,1299751199000,60.979,60.979,60.977,60.979,15000000,1
1299751200000,1299751259000,60.976,60.976,60.96,60.966,24000000,1
1299751260000,1299751319000,60.966,60.966,60.948,60.966,44000000,1
1299751320000,1299751379000,60.966,60.967,60.966,60.967,10000000,1
1299751380000,1299751439000,60.967,60.98,60.963,60.98,87000000,1
1299751440000,1299751499000,60.981,60.986,60.977,60.978,21000000,1
1299751500000,1299751559000,60.977,60.981,60.968,60.981,35000000,1
1299751560000,1299751619000,60.984,60.988,60.977,60.988,37000000,1
1299751620000,1299751679000,60.987,61.0,60.979,60.984,51000000,1
1299751680000,1299751739000,60.984,60.987,60.964,60.971,61000000,1
1299751740000,1299751799000,60.971,60.977,60.966,60.977,60000000,1
1299751800000,1299751859000,60.979,60.986,60.967,60.976,72000000,1
1299751860000,1299751919000,60.97,60.971,60.955,60.967,71000000,1
1299751920000,1299751979000,60.967,60.967,60.956,60.966,47000000,1
1299751980000,1299752039000,60.967,60.972,60.957,60.957,37000000,1
1299752040000,1299752099000,60.957,60.958,60.947,60.957,67000000,1
1299752100000,1299752159000,60.956,60.962,60.947,60.958,82000000,1
1299752160000,1299752219000,60.958,60.967,60.958,60.967,5000000,1
1299752220000,1299752279000,60.967,60.968,60.956,60.968,35000000,1
1299752280000,1299752339000,60.968,60.983,60.968,60.976,37000000,1
1299752340000,1299752399000,60.976,60.976,60.958,60.966,40000000,1
1299752400000,1299752459000,60.969,60.97,60.969,60.97,3000000,1
1299752460000,1299752519000,60.971,60.977,60.969,60.97,17000000,1
1299752520000,1299752579000,60.97,60.982,60.968,60.977,50000000,1
1299752580000,1299752639000,60.977,60.987,60.971,60.977,30000000,1
1299752640000,1299752699000,60.978,60.982,60.978,60.982,16000000,1
1299752700000,1299752759000,60.982,60.983,60.978,60.978,6000000,1
1299752760000,1299752819000,60.978,60.985,60.966,60.966,46000000,1
1299752820000,1299752879000,60.97,60.976,60.97,60.971,40000000,1
1299752880000,1299752939000,60.977,60.977,60.967,60.967,16000000,1
1299752940000,1299752999000,60.967,60.973,60.964,60.973,40000000,1
1299753000000,1299753059000,60.973,60.973,60.967,60.968,10000000,1
1299753060000,1299753119000,60.969,60.97,60.968,60.97,8000000,1
1299753120000,1299753179000,60.968,60.978,60.967,60.969,101000000,1
