openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299753180000,1299753239000,60.97,60.972,60.968,60.968,44000000,1
1299753240000,1299753299000,60.968,60.988,60.968,60.986,105000000,1
1299753300000,1299753359000,60.987,60.987,60.98,60.987,12000000,1
1299753360000,1299753419000,60.987,61.0,60.984,60.996,27000000,1
1299753420000,1299753479000,60.998,60.999,60.996,60.996,52000000,1
1299753480000,1299753539000,60.996,60.997,60.987,60.987,116000000,1
1299753540000,1299753599000,60.988,60.993,60.983,60.99,32000000,1
1299753600000,1299753659000,60.987,60.987,60.956,60.956,41000000,1
1299753660000,1299753719000,60.958,60.958,60.948,60.957,34000000,1
1299753720000,1299753779000,60.957,60.957,60.956,60.956,6000000,1
1299753780000,1299753839000,60.957,60.957,60.948,60.952,82000000,1
1299753840000,1299753899000,60.952,60.957,60.948,60.957,62000000,1
1299753900000,1299753959000,60.956,60.964,60.95,60.955,61000000,1
1299753960000,1299754019000,60.951,60.957,60.941,60.95,37000000,1
1299754020000,1299754079000,60.949,60.951,60.926,60.927,94000000,1
1299754080000,1299754139000,60.926,60.928,60.922,60.927,34000000,1
1299754140000,1299754199000,60.926,60.927,60.926,60.927,42000000,1
1299754200000,1299754259000,60.926,60.937,60.926,60.936,38000000,1
1299754260000,1299754319000,60.936,60.937,60.926,60.926,62000000,1
1299754320000,1299754379000,60.928,60.942,60.907,60.917,136000000,1
1299754380000,1299754439000,60.915,60.927,60.915,60.926,39000000,1
1299754440000,1299754499000,60.927,60.927,60.917,60.917,18000000,1
1299754500000,1299754559000,60.916,60.927,60.906,60.906,107000000,1
1299754560000,1299754619000,60.906,60.916,60.906,60.907,18000000,1
1299754620000,1299754679000,60.907,60.916,60.906,60.906,16000000,1
1299754680000,1299754739000,60.906,60.917,60.906,60.917,42000000,1
1299754740000,1299754799000,60.917,60.918,60.907,60.917,40000000,1
1299754800000,1299754859000,60.917,60.917,60.906,60.908,26000000,1
1299754860000,1299754919000,60.907,60.926,60.906,60.916,81000000,1
1299754920000,1299754979000,60.916,60.927,60.916,60.918,74000000,1
1299754980000,1299755039000,60.917,60.918,60.916,60.917,19000000,1
1299755040000,1299755099000,60.917,60.917,60.906,60.907,63000000,1
1299755100000,1299755159000,60.907,60.907,60.899,60.902,28000000,1
1299755160000,1299755219000,60.907,60.917,60.906,60.906,27000000,1
1299755220000,1299755279000,60.907,60.907,60.891,60.891,22000000,1
1299755280000,1299755339000,60.895,60.907,60.895,60.904,26000000,1
1299755340000,1299755399000,60.907,60.907,60.9,60.906,39000000,1
1299755400000,1299755459000,60.906,60.907,60.897,60.907,51000000,1
1299755460000,1299755519000,60.906,60.907,60.886,60.896,89000000,1
1299755520000,1299755579000,60.896,60.896,60.886,60.887,23000000,1
1299755580000,1299755639000,60.887,60.897,60.877,60.886,39000000,1
1299755640000,1299755699000,60.888,60.897,60.888,60.896,20000000,1
1299755700000,1299755759000,60.897,60.897,60.887,60.897,29000000,1
1299755760000,1299755819000,60.897,60.906,60.896,60.896,25000000,1
1299755820000,1299755879000,60.896,60.907,60.896,60.907,20000000,1
1299755880000,1299755939000,60.907,60.907,60.887,60.897,33000000,1
1299755940000,1299755999000,60.897,60.906,60.887,60.897,51000000,1
1299756000000,1299756059000,60.896,60.896,60.896,60.896,5000000,1
1299756060000,1299756119000,60.896,60.897,60.887,60.887,29000000,1
1299756120000,1299756179000,60.887,60.896,60.886,60.896,52000000,1
1299756180000,1299756239000,60.896,60.897,60.888,60.896,86000000,1
1299756240000,1299756299000,60.897,60.907,60.896,60.9,49000000,1
1299756300000,1299756359000,60.9,60.901,60.897,60.897,26000000,1
1299756360000,1299756419000,60.899,60.901,60.891,60.897,26000000,1
1299756420000,1299756479000,60.892,60.892,60.88,60.88,24000000,1
1299756480000,1299756539000,60.878,60.888,60.878,60.883,21000000,1
1299756540000,1299756599000,60.886,60.887,60.873,60.886,59000000,1
1299756600000,1299756659000,60.886,60.889,60.88,60.887,56000000,1
1299756660000,1299756719000,60.886,60.887,60.876,60.877,21000000,1
1299756720000,1299756779000,60.878,60.888,60.87,60.887,46000000,1
1299756780000,1299756839000,60.887,60.887,60.886,60.886,35000000,1
1299756840000,1299756899000,60.887,60.897,60.882,60.897,32000000,1
1299756900000,1299756959000,60.887,60.887,60.887,60.887,11000000,1
1299756960000,1299757019000,60.887,60.887,60.886,60.886,50000000,1
1299757020000,1299757079000,60.886,60.887,60.886,60.887,34000000,1
1299757080000,1299757139000,60.887,60.888,60.877,60.887,42000000,1
1299757140000,1299757199000,60.886,60.887,60.876,60.881,31000000,1
1299757200000,1299757259000,60.876,60.888,60.876,60.887,42000000,1
1299757260000,1299757319000,60.887,60.896,60.867,60.87,58000000,1
1299757320000,1299757379000,60.87,60.874,60.852,60.867,136000000,1
1299757380000,1299757439000,60.87,60.878,60.866,60.877,67000000,1
1299757440000,1299757499000,60.877,60.881,60.875,60.877,34000000,1
1299757500000,1299757559000,60.871,60.885,60.86,60.866,51000000,1
1299757560000,1299757619000,60.866,60.871,60.857,60.867,29000000,1
1299757620000,1299757679000,60.867,60.877,60.867,60.877,20000000,1
1299757680000,1299757739000,60.876,60.907,60.874,60.906,56000000,1
1299757740000,1299757799000,60.907,60.917,60.907,60.908,46000000,1
1299757800000,1299757859000,60.908,60.946,60.907,60.946,96000000,1
1299757860000,1299757919000,60.947,60.954,60.946,60.951,86000000,1
1299757920000,1299757979000,60.949,60.949,60.93,60.939,59000000,1
1299757980000,1299758039000,60.939,60.939,60.921,60.932,102000000,1
1299758040000,1299758099000,60.93,60.932,60.916,60.919,73000000,1
1299758100000,1299758159000,60.917,60.92,60.907,60.914,67000000,1
1299758160000,1299758219000,60.91,60.915,60.881,60.881,132000000,1
1299758220000,1299758279000,60.883,60.887,60.877,60.878,122000000,1
1299758280000,1299758339000,60.88,60.896,60.866,60.887,114000000,1
1299758340000,1299758399000,60.897,60.897,60.886,60.886,59000000,1
1299758400000,1299758459000,60.886,60.906,60.886,60.898,61000000,1
1299758460000,1299758519000,60.906,60.908,60.886,60.897,102000000,1
1299758520000,1299758579000,60.897,60.917,60.895,60.906,71000000,1
1299758580000,1299758639000,60.906,60.919,60.906,60.907,72000000,1
1299758640000,1299758699000,60.907,60.907,60.897,60.897,35000000,1
1299758700000,1299758759000,60.897,60.907,60.897,60.907,9000000,1
1299758760000,1299758819000,60.907,60.936,60.907,60.926,51000000,1
1299758820000,1299758879000,60.926,60.927,60.923,60.926,32000000,1
1299758880000,1299758939000,60.926,60.939,60.907,60.939,86000000,1
1299758940000,1299758999000,60.939,60.939,60.935,60.936,18000000,1
1299759000000,1299759059000,60.936,60.947,60.928,60.947,81000000,1
1299759060000,1299759119000,60.947,60.972,60.945,60.956,66000000,1
1299759120000,1299759179000,60.956,60.971,60.947,60.969,60000000,1
1299759180000,1299759239000,60.97,60.98,60.966,60.98,47000000,1
1299759240000,1299759299000,60.981,60.981,60.966,60.976,58000000,1
1299759300000,1299759359000,60.976,60.976,60.959,60.967,41000000,1
1299759360000,1299759419000,60.966,60.966,60.956,60.958,45000000,1
1299759420000,1299759479000,60.957,60.967,60.957,60.957,27000000,1
1299759480000,1299759539000,60.958,60.967,60.957,60.959,47000000,1
1299759540000,1299759599000,60.962,60.981,60.957,60.976,90000000,1
1299759600000,1299759659000,60.971,61.015,60.969,61.009,87000000,1
1299759660000,1299759719000,61.008,61.018,61.006,61.011,73000000,1
1299759720000,1299759779000,61.011,61.011,60.989,60.989,179000000,1
1299759780000,1299759839000,60.99,60.997,60.986,60.997,43000000,1
1299759840000,1299759899000,61.0,61.007,60.996,61.007,81000000,1
1299759900000,1299759959000,61.006,61.016,60.996,61.006,62000000,1
1299759960000,1299760019000,61.001,61.016,60.998,61.008,63000000,1
1299760020000,1299760079000,61.009,61.017,61.006,61.008,89000000,1
1299760080000,1299760139000,61.006,61.009,61.002,61.007,154000000,1
1299760140000,1299760199000,61.007,61.007,60.997,60.997,29000000,1
1299760200000,1299760259000,60.996,60.999,60.987,60.998,53000000,1
1299760260000,1299760319000,60.997,60.999,60.996,60.999,33000000,1
1299760320000,1299760379000,60.997,61.017,60.997,61.008,49000000,1
1299760380000,1299760439000,61.008,61.008,60.946,60.946,81000000,1
1299760440000,1299760499000,60.944,60.956,60.944,60.948,84000000,1
1299760500000,1299760559000,60.948,60.948,60.917,60.917,104000000,1
1299760560000,1299760619000,60.917,60.927,60.907,60.91,117000000,1
1299760620000,1299760679000,60.912,60.947,60.912,60.946,63000000,1
1299760680000,1299760739000,60.947,60.958,60.926,60.926,99000000,1
1299760740000,1299760799000,60.926,60.947,60.926,60.94,44000000,1
1299760800000,1299760859000,60.945,60.958,60.945,60.956,34000000,1
1299760860000,1299760919000,60.957,60.967,60.957,60.967,62000000,1
1299760920000,1299760979000,60.977,60.977,60.957,60.967,74000000,1
1299760980000,1299761039000,60.967,60.967,60.958,60.967,14000000,1
1299761040000,1299761099000,60.967,60.979,60.967,60.976,83000000,1
1299761100000,1299761159000,60.976,61.017,60.976,60.996,99000000,1
1299761160000,1299761219000,60.998,61.027,60.997,61.017,194000000,1
1299761220000,1299761279000,61.017,61.018,60.998,61.007,47000000,1
1299761280000,1299761339000,61.007,61.008,60.977,60.998,96000000,1
1299761340000,1299761399000,60.999,61.002,60.978,60.987,59000000,1
1299761400000,1299761459000,60.987,60.999,60.981,60.987,65000000,1
1299761460000,1299761519000,60.988,60.998,60.977,60.981,125000000,1
1299761520000,1299761579000,60.978,60.979,60.966,60.968,90000000,1
1299761580000,1299761639000,60.968,60.987,60.948,60.987,160000000,1
1299761640000,1299761699000,60.997,60.997,60.984,60.996,43000000,1
1299761700000,1299761759000,60.998,61.007,60.99,60.996,68000000,1
1299761760000,1299761819000,60.996,60.997,60.987,60.997,60000000,1
1299761820000,1299761879000,60.997,61.008,60.996,61.007,25000000,1
1299761880000,1299761939000,61.007,61.018,60.996,60.997,191000000,1
1299761940000,1299761999000,60.99,61.027,60.986,61.017,193000000,1
1299762000000,1299762059000,61.016,61.027,61.008,61.018,67000000,1
1299762060000,1299762119000,61.022,61.033,61.008,61.027,122000000,1
1299762120000,1299762179000,61.035,61.043,61.007,61.037,112000000,1
1299762180000,1299762239000,61.037,61.037,61.008,61.018,86000000,1
1299762240000,1299762299000,61.02,61.026,61.009,61.024,52000000,1
1299762300000,1299762359000,61.023,61.023,61.007,61.013,58000000,1
1299762360000,1299762419000,61.013,61.058,61.013,61.052,111000000,1
1299762420000,1299762479000,61.057,61.064,61.051,61.057,47000000,1
1299762480000,1299762539000,61.053,61.066,61.044,61.066,37000000,1
1299762540000,1299762599000,61.066,61.1,61.066,61.092,185000000,1
1299762600000,1299762659000,61.096,61.096,61.073,61.085,123000000,1
1299762660000,1299762719000,61.086,61.091,61.077,61.087,134000000,1
1299762720000,1299762779000,61.087,61.09,61.07,61.088,143000000,1
1299762780000,1299762839000,61.086,61.086,61.049,61.05,106000000,1
1299762840000,1299762899000,61.049,61.061,61.047,61.049,135000000,1
1299762900000,1299762959000,61.054,61.069,61.054,61.061,53000000,1
1299762960000,1299763019000,61.061,61.078,61.061,61.067,57000000,1
1299763020000,1299763079000,61.068,61.077,61.066,61.068,86000000,1
1299763080000,1299763139000,61.068,61.072,61.051,61.055,64000000,1
1299763140000,1299763199000,61.056,61.067,61.056,61.067,70000000,1
1299763200000,1299763259000,61.067,61.078,61.056,61.062,188000000,1
1299763260000,1299763319000,61.066,61.068,61.04,61.059,125000000,1
1299763320000,1299763379000,61.062,61.076,61.062,61.068,47000000,1
1299763380000,1299763439000,61.07,61.08,61.07,61.075,129000000,1
1299763440000,1299763499000,61.075,61.078,61.058,61.066,101000000,1
1299763500000,1299763559000,61.067,61.077,61.067,61.067,118000000,1
1299763560000,1299763619000,61.067,61.09,61.067,61.089,57000000,1
1299763620000,1299763679000,61.088,61.092,61.088,61.09,35000000,1
1299763680000,1299763739000,61.091,61.091,61.072,61.078,101000000,1
1299763740000,1299763799000,61.078,61.078,61.043,61.043,166000000,1
1299763800000,1299763859000,61.047,61.047,60.99,61.007,378000000,1
1299763860000,1299763919000,61.007,61.03,60.996,61.018,221000000,1
1299763920000,1299763979000,61.02,61.028,60.999,61.016,237000000,1
1299763980000,1299764039000,61.016,61.037,61.006,61.024,126000000,1
1299764040000,1299764099000,61.026,61.037,61.006,61.008,200000000,1
1299764100000,1299764159000,61.01,61.037,61.007,61.037,223000000,1
1299764160000,1299764219000,61.039,61.058,61.006,61.017,161000000,1
1299764220000,1299764279000,61.017,61.036,60.997,61.002,234000000,1
1299764280000,1299764339000,61.003,61.006,60.986,61.006,150000000,1
1299764340000,1299764399000,61.006,61.027,60.986,60.987,177000000,1
1299764400000,1299764459000,60.987,60.997,60.987,60.997,104000000,1
1299764460000,1299764519000,60.996,61.008,60.987,61.005,162000000,1
1299764520000,1299764579000,61.007,61.01,60.987,61.0,121000000,1
1299764580000,1299764639000,61.002,61.032,61.002,61.02,130000000,1
1299764640000,1299764699000,61.019,61.027,61.008,61.017,132000000,1
1299764700000,1299764759000,61.019,61.019,60.982,61.003,194000000,1
1299764760000,1299764819000,61.001,61.007,60.996,61.002,108000000,1
1299764820000,1299764879000,60.999,61.007,60.997,61.001,88000000,1
1299764880000,1299764939000,61.001,61.001,60.992,60.994,55000000,1
1299764940000,1299764999000,60.994,61.0,60.984,60.991,118000000,1
1299765000000,1299765059000,60.992,61.008,60.991,60.999,121000000,1
1299765060000,1299765119000,60.998,60.998,60.988,60.994,144000000,1
1299765120000,1299765179000,60.992,61.018,60.992,61.016,108000000,1
1299765180000,1299765239000,61.016,61.026,61.007,61.016,111000000,1
1299765240000,1299765299000,61.017,61.025,61.016,61.018,54000000,1
1299765300000,1299765359000,61.018,61.019,60.99,60.997,119000000,1
1299765360000,1299765419000,60.991,61.007,60.99,61.003,119000000,1
1299765420000,1299765479000,61.007,61.021,61.005,61.021,75000000,1
1299765480000,1299765539000,61.022,61.028,61.013,61.025,96000000,1
1299765540000,1299765599000,61.028,61.032,61.013,61.03,124000000,1
1299765600000,1299765659000,61.032,61.032,61.007,61.011,187000000,1
1299765660000,1299765719000,61.011,61.028,61.003,61.018,169000000,1
1299765720000,1299765779000,61.018,61.028,60.997,60.999,131000000,1
1299765780000,1299765839000,60.999,61.014,60.999,61.013,102000000,1
1299765840000,1299765899000,61.014,61.039,61.014,61.038,88000000,1
1299765900000,1299765959000,61.041,61.047,61.021,61.021,101000000,1
1299765960000,1299766019000,61.022,61.023,60.997,61.01,147000000,1
1299766020000,1299766079000,61.009,61.018,60.988,60.997,128000000,1
1299766080000,1299766139000,60.997,60.997,60.967,60.981,87000000,1
1299766140000,1299766199000,60.981,60.998,60.977,60.987,127000000,1
1299766200000,1299766259000,60.987,60.991,60.976,60.987,176000000,1
1299766260000,1299766319000,60.989,60.993,60.98,60.981,51000000,1
1299766320000,1299766379000,60.983,60.987,60.976,60.976,66000000,1
1299766380000,1299766439000,60.977,60.989,60.973,60.98,134000000,1
1299766440000,1299766499000,60.979,60.997,60.968,60.986,114000000,1
1299766500000,1299766559000,60.986,60.996,60.986,60.99,189000000,1
1299766560000,1299766619000,60.992,60.998,60.99,60.996,62000000,1
1299766620000,1299766679000,60.998,61.008,60.992,61.003,87000000,1
1299766680000,1299766739000,61.007,61.01,60.978,60.978,118000000,1
1299766740000,1299766799000,60.978,60.988,60.974,60.98,84000000,1
1299766800000,1299766859000,60.987,61.006,60.987,60.994,133000000,1
1299766860000,1299766919000,60.997,61.024,60.987,60.997,180000000,1
1299766920000,1299766979000,61.0,61.008,60.981,60.997,119000000,1
1299766980000,1299767039000,60.997,61.018,60.997,61.018,114000000,1
1299767040000,1299767099000,61.016,61.033,61.007,61.026,131000000,1
1299767100000,1299767159000,61.026,61.027,60.992,61.002,168000000,1
1299767160000,1299767219000,61.007,61.012,60.997,61.002,67000000,1
1299767220000,1299767279000,61.001,61.008,60.981,60.994,91000000,1
1299767280000,1299767339000,60.992,61.014,60.988,61.01,112000000,1
1299767340000,1299767399000,61.012,61.021,60.995,60.997,114000000,1
1299767400000,1299767459000,60.997,61.002,60.976,60.978,130000000,1
1299767460000,1299767519000,60.977,60.978,60.942,60.942,149000000,1
1299767520000,1299767579000,60.946,60.946,60.909,60.932,168000000,1
1299767580000,1299767639000,60.931,60.954,60.929,60.94,180000000,1
1299767640000,1299767699000,60.939,60.958,60.919,60.95,193000000,1
1299767700000,1299767759000,60.951,60.955,60.912,60.918,194000000,1
1299767760000,1299767819000,60.919,60.922,60.875,60.884,206000000,1
1299767820000,1299767879000,60.886,60.898,60.876,60.887,184000000,1
1299767880000,1299767939000,60.887,60.907,60.882,60.906,128000000,1
1299767940000,1299767999000,60.908,60.921,60.898,60.916,143000000,1
1299768000000,1299768059000,60.916,60.918,60.893,60.916,214000000,1
1299768060000,1299768119000,60.916,60.919,60.891,60.893,155000000,1
1299768120000,1299768179000,60.894,60.912,60.887,60.9,206000000,1
1299768180000,1299768239000,60.9,60.906,60.889,60.891,176000000,1
1299768240000,1299768299000,60.892,60.899,60.88,60.896,121000000,1
1299768300000,1299768359000,60.896,60.897,60.878,60.879,147000000,1
1299768360000,1299768419000,60.887,60.897,60.886,60.897,106000000,1
1299768420000,1299768479000,60.896,60.923,60.889,60.923,139000000,1
1299768480000,1299768539000,60.925,60.982,60.923,60.973,199000000,1
1299768540000,1299768599000,60.971,60.971,60.946,60.947,157000000,1
1299768600000,1299768659000,60.947,60.95,60.938,60.939,179000000,1
1299768660000,1299768719000,60.939,60.995,60.936,60.947,193000000,1
1299768720000,1299768779000,60.948,60.967,60.933,60.956,127000000,1
1299768780000,1299768839000,60.956,60.957,60.92,60.92,153000000,1
1299768840000,1299768899000,60.921,60.939,60.917,60.926,117000000,1
1299768900000,1299768959000,60.926,60.929,60.916,60.927,191000000,1
1299768960000,1299769019000,60.927,60.927,60.909,60.916,111000000,1
1299769020000,1299769079000,60.916,60.926,60.916,60.919,127000000,1
1299769080000,1299769139000,60.919,60.929,60.917,60.926,82000000,1
1299769140000,1299769199000,60.926,60.928,60.913,60.923,156000000,1
1299769200000,1299769259000,60.909,60.919,60.896,60.917,171000000,1
1299769260000,1299769319000,60.92,60.922,60.894,60.896,137000000,1
1299769320000,1299769379000,60.897,60.903,60.893,60.895,133000000,1
1299769380000,1299769439000,60.894,60.908,60.893,60.904,77000000,1
1299769440000,1299769499000,60.903,60.909,60.896,60.906,128000000,1
1299769500000,1299769559000,60.901,60.909,60.894,60.894,75000000,1
1299769560000,1299769619000,60.895,60.9,60.893,60.897,94000000,1
1299769620000,1299769679000,60.897,60.897,60.879,60.882,142000000,1
1299769680000,1299769739000,60.878,60.887,60.867,60.869,182000000,1
1299769740000,1299769799000,60.87,60.884,60.864,60.864,207000000,1
1299769800000,1299769859000,60.864,60.867,60.847,60.847,119000000,1
1299769860000,1299769919000,60.847,60.882,60.845,60.88,118000000,1
1299769920000,1299769979000,60.881,60.886,60.87,60.872,108000000,1
1299769980000,1299770039000,60.869,60.878,60.868,60.874,98000000,1
1299770040000,1299770099000,60.875,60.89,60.869,60.89,129000000,1
1299770100000,1299770159000,60.888,60.896,60.874,60.883,141000000,1
1299770160000,1299770219000,60.887,60.891,60.86,60.862,139000000,1
1299770220000,1299770279000,60.863,60.879,60.855,60.869,114000000,1
1299770280000,1299770339000,60.868,60.898,60.867,60.891,155000000,1
1299770340000,1299770399000,60.89,60.908,60.89,60.905,63000000,1
1299770400000,1299770459000,60.906,60.915,60.87,60.88,195000000,1
1299770460000,1299770519000,60.882,60.9,60.877,60.9,168000000,1
1299770520000,1299770579000,60.904,60.918,60.894,60.907,236000000,1
1299770580000,1299770639000,60.907,60.931,60.887,60.887,159000000,1
1299770640000,1299770699000,60.887,60.907,60.887,60.9,126000000,1
1299770700000,1299770759000,60.9,60.927,60.899,60.927,144000000,1
1299770760000,1299770819000,60.927,60.928,60.911,60.928,123000000,1
1299770820000,1299770879000,60.927,60.934,60.898,60.898,132000000,1
1299770880000,1299770939000,60.898,60.9,60.87,60.877,109000000,1
1299770940000,1299770999000,60.876,60.88,60.855,60.875,150000000,1
1299771000000,1299771059000,60.877,60.878,60.844,60.853,173000000,1
1299771060000,1299771119000,60.853,60.857,60.834,60.857,201000000,1
1299771120000,1299771179000,60.857,60.857,60.834,60.856,145000000,1
1299771180000,1299771239000,60.856,60.866,60.844,60.858,154000000,1
1299771240000,1299771299000,60.858,60.877,60.856,60.86,176000000,1
1299771300000,1299771359000,60.859,60.873,60.854,60.86,116000000,1
1299771360000,1299771419000,60.861,60.867,60.834,60.836,117000000,1
1299771420000,1299771479000,60.834,60.841,60.822,60.822,178000000,1
1299771480000,1299771539000,60.819,60.847,60.816,60.837,140000000,1
1299771540000,1299771599000,60.837,60.843,60.813,60.814,137000000,1
1299771600000,1299771659000,60.814,60.826,60.777,60.786,201000000,1
1299771660000,1299771719000,60.786,60.817,60.786,60.817,118000000,1
1299771720000,1299771779000,60.817,60.826,60.807,60.817,104000000,1
1299771780000,1299771839000,60.819,60.828,60.779,60.799,190000000,1
1299771840000,1299771899000,60.799,60.829,60.797,60.816,131000000,1
1299771900000,1299771959000,60.807,60.82,60.796,60.82,173000000,1
1299771960000,1299772019000,60.818,60.847,60.809,60.826,120000000,1
1299772020000,1299772079000,60.826,60.837,60.801,60.822,177000000,1
1299772080000,1299772139000,60.822,60.84,60.797,60.839,247000000,1
1299772140000,1299772199000,60.838,60.838,60.808,60.82,180000000,1
1299772200000,1299772259000,60.821,60.841,60.817,60.827,198000000,1
1299772260000,1299772319000,60.827,60.861,60.824,60.861,156000000,1
1299772320000,1299772379000,60.861,60.88,60.846,60.867,170000000,1
1299772380000,1299772439000,60.867,60.882,60.864,60.869,203000000,1
1299772440000,1299772499000,60.87,60.876,60.856,60.859,109000000,1
1299772500000,1299772559000,60.86,60.912,60.86,60.899,173000000,1
1299772560000,1299772619000,60.899,60.933,60.899,60.925,250000000,1
1299772620000,1299772679000,60.925,60.943,60.916,60.921,169000000,1
1299772680000,1299772739000,60.921,60.937,60.903,60.925,183000000,1
1299772740000,1299772799000,60.924,60.937,60.91,60.922,328000000,1
1299772800000,1299772859000,60.92,60.937,60.881,60.897,216000000,1
1299772860000,1299772919000,60.896,60.901,60.876,60.881,134000000,1
1299772920000,1299772979000,60.877,60.898,60.858,60.896,207000000,1
1299772980000,1299773039000,60.894,60.906,60.888,60.888,111000000,1
1299773040000,1299773099000,60.89,60.89,60.869,60.874,113000000,1
1299773100000,1299773159000,60.872,60.879,60.854,60.857,202000000,1
1299773160000,1299773219000,60.856,60.859,60.846,60.856,130000000,1
1299773220000,1299773279000,60.856,60.877,60.856,60.877,153000000,1
1299773280000,1299773339000,60.877,60.889,60.877,60.879,101000000,1
1299773340000,1299773399000,60.877,60.895,60.868,60.889,150000000,1
1299773400000,1299773459000,60.891,60.891,60.866,60.877,107000000,1
1299773460000,1299773519000,60.877,60.891,60.859,60.867,199000000,1
1299773520000,1299773579000,60.867,60.867,60.846,60.859,208000000,1
1299773580000,1299773639000,60.86,60.866,60.833,60.837,102000000,1
1299773640000,1299773699000,60.837,60.867,60.837,60.861,83000000,1
1299773700000,1299773759000,60.861,60.89,60.86,60.887,111000000,1
1299773760000,1299773819000,60.887,60.907,60.886,60.897,107000000,1
1299773820000,1299773879000,60.898,60.937,60.898,60.936,139000000,1
1299773880000,1299773939000,60.936,60.937,60.894,60.9,187000000,1
1299773940000,1299773999000,60.9,60.913,60.899,60.908,136000000,1
1299774000000,1299774059000,60.909,60.912,60.892,60.905,138000000,1
1299774060000,1299774119000,60.904,60.907,60.901,60.907,89000000,1
1299774120000,1299774179000,60.907,60.907,60.887,60.906,82000000,1
1299774180000,1299774239000,60.9,60.915,60.897,60.914,130000000,1
1299774240000,1299774299000,60.915,60.935,60.913,60.935,103000000,1
1299774300000,1299774359000,60.934,60.951,60.932,60.941,108000000,1
1299774360000,1299774419000,60.942,60.961,60.94,60.947,158000000,1
1299774420000,1299774479000,60.946,60.947,60.927,60.932,61000000,1
1299774480000,1299774539000,60.932,60.939,60.929,60.932,99000000,1
1299774540000,1299774599000,60.933,60.933,60.904,60.907,125000000,1
1299774600000,1299774659000,60.907,60.923,60.895,60.919,160000000,1
1299774660000,1299774719000,60.92,60.923,60.907,60.907,115000000,1
1299774720000,1299774779000,60.908,60.927,60.906,60.922,77000000,1
1299774780000,1299774839000,60.927,60.936,60.92,60.933,100000000,1
1299774840000,1299774899000,60.932,60.932,60.926,60.926,56000000,1
1299774900000,1299774959000,60.926,60.947,60.92,60.941,89000000,1
1299774960000,1299775019000,60.94,60.943,60.927,60.929,107000000,1
1299775020000,1299775079000,60.928,60.939,60.926,60.937,119000000,1
1299775080000,1299775139000,60.938,60.953,60.937,60.952,69000000,1
1299775140000,1299775199000,60.953,60.961,60.948,60.956,103000000,1
1299775200000,1299775259000,60.957,61.016,60.957,60.997,133000000,1
1299775260000,1299775319000,60.997,61.01,60.991,61.006,105000000,1
1299775320000,1299775379000,61.006,61.007,61.003,61.007,57000000,1
1299775380000,1299775439000,61.006,61.014,61.006,61.011,69000000,1
1299775440000,1299775499000,61.012,61.015,60.993,60.994,102000000,1
1299775500000,1299775559000,60.995,60.999,60.989,60.999,76000000,1
1299775560000,1299775619000,60.997,61.017,60.997,61.01,118000000,1
1299775620000,1299775679000,61.012,61.042,61.01,61.042,56000000,1
1299775680000,1299775739000,61.041,61.042,61.018,61.018,103000000,1
1299775740000,1299775799000,61.018,61.019,61.006,61.007,117000000,1
1299775800000,1299775859000,61.007,61.026,61.006,61.016,152000000,1
1299775860000,1299775919000,61.016,61.027,61.005,61.027,129000000,1
1299775920000,1299775979000,61.027,61.041,61.025,61.038,91000000,1
1299775980000,1299776039000,61.037,61.038,61.016,61.02,127000000,1
1299776040000,1299776099000,61.02,61.047,61.02,61.047,146000000,1
1299776100000,1299776159000,61.048,61.076,61.046,61.073,89000000,1
1299776160000,1299776219000,61.071,61.072,61.037,61.038,115000000,1
1299776220000,1299776279000,61.04,61.042,61.026,61.026,87000000,1
