openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299776280000,1299776339000,61.027,61.041,61.027,61.039,109000000,1
1299776340000,1299776399000,61.038,61.05,61.036,61.037,87000000,1
1299776400000,1299776459000,61.037,61.037,60.997,61.006,122000000,1
1299776460000,1299776519000,61.006,61.027,61.005,61.026,194000000,1
1299776520000,1299776579000,61.026,61.037,61.017,61.026,173000000,1
1299776580000,1299776639000,61.026,61.037,61.013,61.017,74000000,1
1299776640000,1299776699000,61.02,61.02,61.006,61.008,45000000,1
1299776700000,1299776759000,61.011,61.014,60.987,60.987,72000000,1
1299776760000,1299776819000,60.988,60.997,60.986,60.986,86000000,1
1299776820000,1299776879000,60.986,60.987,60.964,60.968,96000000,1
1299776880000,1299776939000,60.968,60.968,60.956,60.958,48000000,1
1299776940000,1299776999000,60.958,60.961,60.958,60.96,45000000,1
1299777000000,1299777059000,60.959,60.999,60.958,60.979,115000000,1
1299777060000,1299777119000,60.979,60.982,60.971,60.972,90000000,1
1299777120000,1299777179000,60.972,60.993,60.967,60.981,108000000,1
1299777180000,1299777239000,60.98,60.988,60.971,60.977,84000000,1
1299777240000,1299777299000,60.977,60.991,60.967,60.988,92000000,1
1299777300000,1299777359000,60.988,60.998,60.987,60.992,61000000,1
1299777360000,1299777419000,60.991,60.993,60.978,60.988,142000000,1
1299777420000,1299777479000,60.988,60.988,60.967,60.967,73000000,1
1299777480000,1299777539000,60.964,60.967,60.958,60.958,56000000,1
1299777540000,1299777599000,60.958,60.958,60.936,60.947,138000000,1
1299777600000,1299777659000,60.95,60.968,60.94,60.968,109000000,1
1299777660000,1299777719000,60.968,60.969,60.956,60.962,92000000,1
1299777720000,1299777779000,60.96,60.987,60.958,60.977,156000000,1
1299777780000,1299777839000,60.978,60.998,60.978,60.998,127000000,1
1299777840000,1299777899000,60.998,61.003,60.996,61.001,93000000,1
1299777900000,1299777959000,61.001,61.007,60.998,61.007,38000000,1
1299777960000,1299778019000,61.006,61.008,60.977,60.996,121000000,1
1299778020000,1299778079000,60.996,60.996,60.967,60.976,112000000,1
1299778080000,1299778139000,60.976,60.977,60.971,60.976,47000000,1
1299778140000,1299778199000,60.976,60.992,60.973,60.988,68000000,1
1299778200000,1299778259000,60.988,61.027,60.988,61.007,112000000,1
1299778260000,1299778319000,61.007,61.008,60.997,61.007,79000000,1
1299778320000,1299778379000,61.006,61.006,60.981,60.987,68000000,1
1299778380000,1299778439000,60.987,60.988,60.978,60.988,82000000,1
1299778440000,1299778499000,60.988,61.002,60.988,60.996,37000000,1
1299778500000,1299778559000,60.997,61.028,60.997,61.016,78000000,1
1299778560000,1299778619000,61.016,61.019,60.997,61.011,108000000,1
1299778620000,1299778679000,61.011,61.016,60.998,60.999,47000000,1
1299778680000,1299778739000,61.001,61.013,61.0,61.007,80000000,1
1299778740000,1299778799000,61.007,61.017,61.006,61.017,40000000,1
1299778800000,1299778859000,61.017,61.02,61.008,61.016,82000000,1
1299778860000,1299778919000,61.016,61.019,61.003,61.011,29000000,1
1299778920000,1299778979000,61.008,61.017,61.007,61.007,52000000,1
1299778980000,1299779039000,61.007,61.017,61.007,61.007,46000000,1
1299779040000,1299779099000,61.007,61.017,61.006,61.007,71000000,1
1299779100000,1299779159000,61.008,61.027,61.008,61.018,75000000,1
1299779160000,1299779219000,61.018,61.028,61.017,61.019,87000000,1
1299779220000,1299779279000,61.018,61.018,61.013,61.013,9000000,1
1299779280000,1299779339000,61.009,61.013,61.007,61.01,70000000,1
1299779340000,1299779399000,61.01,61.018,61.007,61.007,35000000,1
1299779400000,1299779459000,61.007,61.008,61.001,61.007,51000000,1
1299779460000,1299779519000,61.007,61.007,61.007,61.007,28000000,1
1299779520000,1299779579000,61.007,61.026,61.007,61.026,120000000,1
1299779580000,1299779639000,61.026,61.047,61.026,61.038,170000000,1
1299779640000,1299779699000,61.038,61.048,61.038,61.039,81000000,1
1299779700000,1299779759000,61.048,61.051,61.039,61.047,64000000,1
1299779760000,1299779819000,61.049,61.05,61.037,61.037,52000000,1
1299779820000,1299779879000,61.044,61.048,61.041,61.047,35000000,1
1299779880000,1299779939000,61.047,61.047,61.027,61.028,81000000,1
1299779940000,1299779999000,61.028,61.038,61.027,61.037,73000000,1
1299780000000,1299780059000,61.037,61.077,61.037,61.067,130000000,1
1299780060000,1299780119000,61.067,61.068,61.015,61.03,150000000,1
1299780120000,1299780179000,61.032,61.038,61.02,61.022,104000000,1
1299780180000,1299780239000,61.026,61.057,61.026,61.047,168000000,1
1299780240000,1299780299000,61.036,61.047,61.007,61.017,132000000,1
1299780300000,1299780359000,61.017,61.048,61.017,61.037,87000000,1
1299780360000,1299780419000,61.036,61.038,60.998,60.998,143000000,1
1299780420000,1299780479000,60.997,61.031,60.997,61.028,68000000,1
1299780480000,1299780539000,61.028,61.05,61.028,61.048,85000000,1
1299780540000,1299780599000,61.046,61.048,61.029,61.048,64000000,1
1299780600000,1299780659000,61.048,61.05,61.046,61.05,14000000,1
1299780660000,1299780719000,61.048,61.06,61.047,61.058,120000000,1
1299780720000,1299780779000,61.056,61.068,61.056,61.068,28000000,1
1299780780000,1299780839000,61.067,61.067,61.046,61.048,34000000,1
1299780840000,1299780899000,61.048,61.068,61.048,61.057,98000000,1
1299780900000,1299780959000,61.057,61.078,61.057,61.078,54000000,1
1299780960000,1299781019000,61.077,61.078,61.067,61.068,103000000,1
1299781020000,1299781079000,61.068,61.068,61.058,61.06,36000000,1
1299781080000,1299781139000,61.059,61.07,61.047,61.057,157000000,1
1299781140000,1299781199000,61.057,61.067,61.057,61.057,48000000,1
1299781200000,1299781259000,61.057,61.067,61.022,61.047,98000000,1
1299781260000,1299781319000,61.047,61.058,61.039,61.057,120000000,1
1299781320000,1299781379000,61.057,61.066,61.039,61.043,108000000,1
1299781380000,1299781439000,61.041,61.047,61.037,61.037,59000000,1
1299781440000,1299781499000,61.03,61.037,61.009,61.016,67000000,1
1299781500000,1299781559000,61.011,61.013,60.997,60.998,94000000,1
1299781560000,1299781619000,60.997,61.0,60.973,60.987,106000000,1
1299781620000,1299781679000,60.987,60.989,60.93,60.931,157000000,1
1299781680000,1299781739000,60.937,60.988,60.937,60.986,128000000,1
1299781740000,1299781799000,60.986,61.008,60.986,60.988,153000000,1
1299781800000,1299781859000,60.988,60.988,60.966,60.979,166000000,1
1299781860000,1299781919000,60.978,60.998,60.927,60.947,275000000,1
1299781920000,1299781979000,60.947,60.996,60.927,60.96,273000000,1
1299781980000,1299782039000,60.96,60.976,60.937,60.937,133000000,1
1299782040000,1299782099000,60.937,60.938,60.917,60.925,218000000,1
1299782100000,1299782159000,60.923,60.928,60.877,60.879,191000000,1
1299782160000,1299782219000,60.887,60.928,60.877,60.917,213000000,1
1299782220000,1299782279000,60.917,60.927,60.887,60.892,167000000,1
1299782280000,1299782339000,60.894,60.918,60.887,60.887,251000000,1
1299782340000,1299782399000,60.888,60.927,60.876,60.877,252000000,1
1299782400000,1299782459000,60.886,60.898,60.867,60.897,133000000,1
1299782460000,1299782519000,60.887,60.927,60.883,60.906,147000000,1
1299782520000,1299782579000,60.904,60.918,60.874,60.917,206000000,1
1299782580000,1299782639000,60.918,60.926,60.896,60.926,99000000,1
1299782640000,1299782699000,60.926,60.937,60.908,60.908,149000000,1
1299782700000,1299782759000,60.906,60.917,60.896,60.901,87000000,1
1299782760000,1299782819000,60.901,60.928,60.897,60.908,111000000,1
1299782820000,1299782879000,60.909,60.927,60.906,60.927,70000000,1
1299782880000,1299782939000,60.929,60.957,60.929,60.937,97000000,1
1299782940000,1299782999000,60.928,60.96,60.882,60.907,165000000,1
1299783000000,1299783059000,60.897,60.907,60.857,60.868,187000000,1
1299783060000,1299783119000,60.868,60.917,60.866,60.917,119000000,1
1299783120000,1299783179000,60.919,60.928,60.886,60.887,113000000,1
1299783180000,1299783239000,60.887,60.901,60.876,60.887,139000000,1
1299783240000,1299783299000,60.887,60.887,60.867,60.88,117000000,1
1299783300000,1299783359000,60.882,60.898,60.877,60.89,123000000,1
1299783360000,1299783419000,60.89,60.907,60.876,60.877,74000000,1
1299783420000,1299783479000,60.881,60.898,60.881,60.889,182000000,1
1299783480000,1299783539000,60.886,60.89,60.868,60.877,71000000,1
1299783540000,1299783599000,60.877,60.881,60.871,60.877,49000000,1
1299783600000,1299783659000,60.877,60.896,60.876,60.887,50000000,1
1299783660000,1299783719000,60.887,60.887,60.863,60.877,87000000,1
1299783720000,1299783779000,60.878,60.881,60.846,60.877,125000000,1
1299783780000,1299783839000,60.879,60.906,60.877,60.901,96000000,1
1299783840000,1299783899000,60.899,60.91,60.89,60.898,90000000,1
1299783900000,1299783959000,60.899,60.909,60.867,60.867,109000000,1
1299783960000,1299784019000,60.868,60.886,60.864,60.879,81000000,1
1299784020000,1299784079000,60.875,60.9,60.858,60.9,71000000,1
1299784080000,1299784139000,60.899,60.917,60.896,60.917,43000000,1
1299784140000,1299784199000,60.911,60.918,60.911,60.917,12000000,1
1299784200000,1299784259000,60.94,60.947,60.896,60.896,67000000,1
1299784260000,1299784319000,60.896,60.897,60.866,60.866,29000000,1
1299784320000,1299784379000,60.866,60.872,60.857,60.872,33000000,1
1299784380000,1299784439000,60.873,60.887,60.857,60.866,75000000,1
1299784440000,1299784499000,60.867,60.867,60.856,60.867,47000000,1
1299784500000,1299784559000,60.87,60.876,60.856,60.856,36000000,1
1299784560000,1299784619000,60.857,60.888,60.857,60.888,53000000,1
1299784620000,1299784679000,60.886,60.897,60.886,60.889,20000000,1
1299784680000,1299784739000,60.887,60.908,60.887,60.899,92000000,1
1299784740000,1299784799000,60.897,60.907,60.897,60.907,51000000,1
1299784800000,1299784859000,60.907,60.908,60.898,60.907,18000000,1
1299784860000,1299784919000,60.907,60.917,60.888,60.888,56000000,1
1299784920000,1299784979000,60.887,60.897,60.879,60.89,97000000,1
1299784980000,1299785039000,60.89,60.898,60.887,60.898,76000000,1
1299785040000,1299785099000,60.899,60.907,60.89,60.896,55000000,1
1299785100000,1299785159000,60.895,60.907,60.895,60.907,107000000,1
1299785160000,1299785219000,60.908,60.938,60.908,60.926,69000000,1
1299785220000,1299785279000,60.926,60.926,60.917,60.918,34000000,1
1299785280000,1299785339000,60.918,60.918,60.917,60.918,24000000,1
1299785340000,1299785399000,60.918,60.918,60.898,60.898,118000000,1
1299785400000,1299785459000,60.898,60.907,60.898,60.907,28000000,1
1299785460000,1299785519000,60.904,60.907,60.897,60.907,171000000,1
1299785520000,1299785579000,60.906,60.91,60.902,60.907,98000000,1
1299785580000,1299785639000,60.906,60.91,60.906,60.91,86000000,1
1299785640000,1299785699000,60.91,60.91,60.907,60.908,43000000,1
1299785700000,1299785759000,60.907,60.927,60.907,60.927,44000000,1
1299785760000,1299785819000,60.927,60.95,60.927,60.947,83000000,1
1299785820000,1299785879000,60.937,60.947,60.937,60.947,32000000,1
1299785880000,1299785939000,60.947,60.948,60.937,60.947,27000000,1
1299785940000,1299785999000,60.947,60.957,60.947,60.957,59000000,1
1299786000000,1299786059000,60.957,60.968,60.957,60.958,57000000,1
1299786060000,1299786119000,60.957,60.959,60.94,60.94,57000000,1
1299786120000,1299786179000,60.94,60.951,60.938,60.948,51000000,1
1299786180000,1299786239000,60.948,60.948,60.927,60.937,43000000,1
1299786240000,1299786299000,60.932,60.941,60.927,60.927,85000000,1
1299786300000,1299786359000,60.924,60.933,60.924,60.929,63000000,1
1299786360000,1299786419000,60.931,60.938,60.93,60.937,34000000,1
1299786420000,1299786479000,60.937,60.948,60.937,60.938,9000000,1
1299786480000,1299786539000,60.938,60.938,60.938,60.938,4000000,1
1299786540000,1299786599000,60.938,60.938,60.938,60.938,4000000,1
1299786600000,1299786659000,60.938,60.938,60.928,60.93,37000000,1
1299786660000,1299786719000,60.932,60.932,60.928,60.929,88000000,1
1299786720000,1299786779000,60.929,60.929,60.928,60.928,20000000,1
1299786780000,1299786839000,60.928,60.928,60.889,60.895,46000000,1
1299786840000,1299786899000,60.894,60.9,60.893,60.9,66000000,1
1299786900000,1299786959000,60.899,60.901,60.899,60.901,28000000,1
1299786960000,1299787019000,60.899,60.94,60.898,60.94,82000000,1
1299787020000,1299787079000,60.938,60.948,60.938,60.947,32000000,1
1299787080000,1299787139000,60.948,60.948,60.927,60.929,84000000,1
1299787140000,1299787199000,60.93,60.947,60.907,60.907,90000000,1
1299787200000,1299787259000,60.899,60.918,60.876,60.886,156000000,1
1299787260000,1299787319000,60.888,60.897,60.887,60.887,47000000,1
1299787320000,1299787379000,60.887,60.89,60.868,60.877,77000000,1
1299787380000,1299787439000,60.872,60.888,60.867,60.886,85000000,1
1299787440000,1299787499000,60.887,60.918,60.881,60.898,90000000,1
1299787500000,1299787559000,60.898,60.92,60.897,60.92,73000000,1
1299787560000,1299787619000,60.921,60.926,60.908,60.918,128000000,1
1299787620000,1299787679000,60.917,60.917,60.888,60.902,106000000,1
1299787680000,1299787739000,60.901,60.917,60.897,60.906,62000000,1
1299787740000,1299787799000,60.9,60.907,60.896,60.901,26000000,1
1299787800000,1299787859000,60.905,60.907,60.888,60.899,91000000,1
1299787860000,1299787919000,60.898,60.906,60.886,60.89,99000000,1
1299787920000,1299787979000,60.888,60.898,60.884,60.897,83000000,1
1299787980000,1299788039000,60.897,60.907,60.87,60.906,71000000,1
1299788040000,1299788099000,60.906,60.906,60.886,60.886,47000000,1
1299788100000,1299788159000,60.886,60.886,60.867,60.886,53000000,1
1299788160000,1299788219000,60.887,60.887,60.876,60.876,15000000,1
1299788220000,1299788279000,60.877,60.877,60.867,60.876,17000000,1
1299788280000,1299788339000,60.877,60.887,60.877,60.886,28000000,1
1299788340000,1299788399000,60.886,60.886,60.83,60.837,111000000,1
1299788400000,1299788459000,60.837,60.847,60.818,60.827,77000000,1
1299788460000,1299788519000,60.827,60.857,60.817,60.856,76000000,1
1299788520000,1299788579000,60.858,60.876,60.856,60.876,46000000,1
1299788580000,1299788639000,60.876,60.877,60.876,60.876,28000000,1
1299788640000,1299788699000,60.877,60.877,60.873,60.877,15000000,1
1299788700000,1299788759000,60.872,60.873,60.86,60.861,28000000,1
1299788760000,1299788819000,60.863,60.863,60.861,60.862,21000000,1
1299788820000,1299788879000,60.861,60.877,60.845,60.877,75000000,1
1299788880000,1299788939000,60.877,60.877,60.856,60.856,45000000,1
1299788940000,1299788999000,60.857,60.867,60.856,60.856,41000000,1
1299789000000,1299789059000,60.856,60.877,60.856,60.866,38000000,1
1299789060000,1299789119000,60.866,60.866,60.856,60.86,40000000,1
1299789120000,1299789179000,60.859,60.859,60.847,60.847,38000000,1
1299789180000,1299789239000,60.846,60.848,60.841,60.844,26000000,1
1299789240000,1299789299000,60.848,60.856,60.846,60.847,59000000,1
1299789300000,1299789359000,60.847,60.867,60.826,60.836,72000000,1
1299789360000,1299789419000,60.83,60.83,60.819,60.827,71000000,1
1299789420000,1299789479000,60.828,60.847,60.828,60.846,90000000,1
1299789480000,1299789539000,60.847,60.869,60.847,60.869,109000000,1
1299789540000,1299789599000,60.869,60.887,60.866,60.887,33000000,1
1299789600000,1299789659000,60.886,60.886,60.886,60.886,10000000,1
1299789660000,1299789719000,60.888,60.908,60.883,60.906,116000000,1
1299789720000,1299789779000,60.907,60.927,60.907,60.919,50000000,1
1299789780000,1299789839000,60.917,60.927,60.909,60.917,58000000,1
1299789840000,1299789899000,60.907,60.917,60.906,60.907,27000000,1
1299789900000,1299789959000,60.902,60.912,60.896,60.906,82000000,1
1299789960000,1299790019000,60.906,60.906,60.896,60.898,31000000,1
1299790020000,1299790079000,60.891,60.911,60.891,60.897,112000000,1
1299790080000,1299790139000,60.897,60.92,60.896,60.916,47000000,1
1299790140000,1299790199000,60.917,60.93,60.917,60.927,140000000,1
1299790200000,1299790259000,60.927,60.937,60.927,60.936,167000000,1
1299790260000,1299790319000,60.936,60.936,60.907,60.916,92000000,1
1299790320000,1299790379000,60.916,60.917,60.912,60.916,38000000,1
1299790380000,1299790439000,60.916,60.917,60.908,60.917,39000000,1
1299790440000,1299790499000,60.917,60.917,60.917,60.917,18000000,1
1299790500000,1299790559000,60.909,60.917,60.886,60.907,41000000,1
1299790560000,1299790619000,60.897,60.9,60.876,60.886,49000000,1
1299790620000,1299790679000,60.887,60.887,60.877,60.877,23000000,1
1299790680000,1299790739000,60.877,60.896,60.877,60.896,63000000,1
1299790740000,1299790799000,60.897,60.908,60.897,60.908,54000000,1
1299790800000,1299790859000,60.908,60.917,60.908,60.917,14000000,1
1299790860000,1299790919000,60.916,60.918,60.907,60.918,17000000,1
1299790920000,1299790979000,60.918,60.927,60.916,60.917,46000000,1
1299790980000,1299791039000,60.917,60.928,60.917,60.926,116000000,1
1299791040000,1299791099000,60.927,60.927,60.918,60.918,10000000,1
1299791100000,1299791159000,60.918,60.918,60.918,60.918,5000000,1
1299791160000,1299791219000,60.918,60.918,60.916,60.916,24000000,1
1299791220000,1299791279000,60.918,60.918,60.908,60.908,29000000,1
1299791280000,1299791339000,60.88,60.918,60.88,60.918,45000000,1
1299791340000,1299791399000,60.908,60.908,60.897,60.897,40000000,1
1299791400000,1299791459000,60.897,60.898,60.887,60.887,25000000,1
1299791460000,1299791519000,60.887,60.897,60.877,60.897,35000000,1
1299791520000,1299791579000,60.897,60.908,60.897,60.907,176000000,1
1299791580000,1299791639000,60.907,60.918,60.897,60.907,177000000,1
1299791640000,1299791699000,60.906,60.908,60.906,60.907,77000000,1
1299791700000,1299791759000,60.907,60.907,60.907,60.907,52000000,1
1299791760000,1299791819000,60.907,60.918,60.907,60.918,258000000,1
1299791820000,1299791879000,60.918,60.923,60.918,60.918,112000000,1
1299791880000,1299791939000,60.918,60.918,60.898,60.901,99000000,1
1299791940000,1299791999000,60.898,60.908,60.898,60.898,182000000,1
1299792000000,1299792059000,60.898,60.898,60.898,60.898,17000000,1
1299792060000,1299792119000,60.898,60.898,60.898,60.898,8000000,1
1299792120000,1299792179000,60.898,60.909,60.897,60.897,45000000,1
1299792180000,1299792239000,60.897,60.907,60.896,60.907,67000000,1
1299792240000,1299792299000,60.907,60.918,60.907,60.916,19000000,1
1299792300000,1299792359000,60.916,60.918,60.897,60.917,77000000,1
1299792360000,1299792419000,60.908,60.908,60.906,60.906,18000000,1
1299792420000,1299792479000,60.907,60.907,60.907,60.907,22000000,1
1299792480000,1299792539000,60.907,60.908,60.896,60.896,54000000,1
1299792540000,1299792599000,60.887,60.891,60.878,60.878,104000000,1
1299792600000,1299792659000,60.878,60.886,60.878,60.886,19000000,1
1299792660000,1299792719000,60.888,60.897,60.887,60.897,45000000,1
1299792720000,1299792779000,60.897,60.909,60.897,60.906,48000000,1
1299792780000,1299792839000,60.906,60.908,60.898,60.908,19000000,1
1299792840000,1299792899000,60.908,60.908,60.887,60.902,72000000,1
1299792900000,1299792959000,60.9,60.9,60.9,60.9,6000000,1
1299792960000,1299793019000,60.904,60.918,60.902,60.902,105000000,1
1299793020000,1299793079000,60.906,60.908,60.906,60.907,24000000,1
1299793080000,1299793139000,60.906,60.908,60.902,60.902,13000000,1
1299793140000,1299793199000,60.906,60.91,60.898,60.908,31000000,1
1299793200000,1299793259000,60.907,60.908,60.907,60.908,9000000,1
1299793260000,1299793319000,60.918,60.918,60.908,60.908,8000000,1
1299793320000,1299793379000,60.908,60.917,60.908,60.908,9000000,1
1299793380000,1299793439000,60.907,60.91,60.907,60.908,17000000,1
1299793440000,1299793499000,60.907,60.918,60.907,60.917,33000000,1
1299793500000,1299793559000,60.917,60.936,60.917,60.927,31000000,1
1299793560000,1299793619000,60.927,60.977,60.924,60.956,88000000,1
1299793620000,1299793679000,60.96,60.96,60.927,60.927,89000000,1
1299793680000,1299793739000,60.927,60.937,60.917,60.926,32000000,1
1299793740000,1299793799000,60.927,60.927,60.926,60.927,12000000,1
1299793800000,1299793859000,60.927,60.927,60.927,60.927,28000000,1
1299793860000,1299793919000,60.927,60.928,60.926,60.928,36000000,1
1299793920000,1299793979000,60.937,60.938,60.936,60.936,34000000,1
1299793980000,1299794039000,60.936,60.957,60.936,60.948,46000000,1
1299794040000,1299794099000,60.948,60.978,60.948,60.967,123000000,1
1299794100000,1299794159000,60.978,60.987,60.966,60.987,55000000,1
1299794160000,1299794219000,60.986,61.006,60.986,60.986,13000000,1
1299794220000,1299794279000,60.987,60.997,60.976,60.987,22000000,1
1299794280000,1299794339000,60.986,61.027,60.986,61.027,33000000,1
1299794340000,1299794399000,61.018,61.018,61.006,61.006,16000000,1
1299794400000,1299794459000,61.002,61.008,60.996,61.006,6000000,1
1299794460000,1299794519000,60.996,61.001,60.987,61.001,3000000,1
1299794520000,1299794579000,60.996,61.007,60.992,60.996,6000000,1
1299794580000,1299794639000,60.996,61.001,60.987,60.992,16000000,1
1299794640000,1299794699000,60.992,60.997,60.971,60.988,32000000,1
1299794700000,1299794759000,60.999,60.999,60.981,60.991,9000000,1
1299794760000,1299794819000,60.992,60.992,60.987,60.991,0,1
1299794820000,1299794879000,60.996,61.003,60.978,60.978,7000000,1
1299794880000,1299794939000,60.982,60.982,60.966,60.971,3000000,1
1299794940000,1299794999000,60.966,60.966,60.966,60.966,1000000,1
1299795000000,1299795059000,60.992,60.992,60.966,60.981,3000000,1
1299795060000,1299795119000,60.977,60.977,60.971,60.976,0,1
1299795120000,1299795179000,60.977,60.982,60.971,60.977,2000000,1
1299795180000,1299795239000,60.982,60.984,60.971,60.971,6000000,1
1299795240000,1299795299000,60.972,60.991,60.972,60.972,2000000,1
1299795300000,1299795359000,60.975,60.997,60.975,60.996,10000000,1
1299795360000,1299795419000,60.987,60.987,60.986,60.986,4000000,1
1299795420000,1299795479000,60.986,60.997,60.981,60.997,16000000,1
1299795480000,1299795539000,60.997,61.007,60.996,60.997,45000000,1
1299795540000,1299795599000,60.997,60.997,60.986,60.987,52000000,1
1299795600000,1299795659000,60.986,60.997,60.986,60.986,32000000,1
1299795660000,1299795719000,60.986,60.987,60.976,60.976,16000000,1
1299795720000,1299795779000,60.987,60.987,60.976,60.976,5000000,1
1299795780000,1299795839000,60.977,60.977,60.966,60.976,18000000,1
1299795840000,1299795899000,60.977,60.977,60.966,60.967,12000000,1
1299795900000,1299795959000,60.967,60.967,60.962,60.967,28000000,1
1299795960000,1299796019000,60.966,60.967,60.957,60.967,5000000,1
1299796020000,1299796079000,60.966,60.967,60.966,60.967,8000000,1
1299796080000,1299796139000,60.976,60.977,60.961,60.966,21000000,1
1299796140000,1299796199000,60.966,60.986,60.966,60.976,14000000,1
1299796200000,1299796259000,60.976,60.977,60.966,60.966,12000000,1
1299796260000,1299796319000,60.967,60.996,60.967,60.987,39000000,1
1299796320000,1299796379000,60.987,60.987,60.976,60.976,5000000,1
1299796380000,1299796439000,60.977,60.987,60.976,60.977,24000000,1
1299796440000,1299796499000,60.977,60.977,60.976,60.977,7000000,1
1299796500000,1299796559000,60.976,60.976,60.966,60.976,7000000,1
1299796560000,1299796619000,60.967,60.967,60.957,60.966,19000000,1
1299796620000,1299796679000,60.966,60.972,60.961,60.966,19000000,1
1299796680000,1299796739000,60.966,60.967,60.966,60.967,11000000,1
1299796740000,1299796799000,60.966,60.967,60.956,60.967,17000000,1
1299796800000,1299796859000,60.966,60.977,60.966,60.977,8000000,1
1299796860000,1299796919000,60.976,60.977,60.976,60.976,6000000,1
1299796920000,1299796979000,60.976,60.977,60.976,60.977,5000000,1
1299796980000,1299797039000,60.976,60.986,60.976,60.986,9000000,1
1299797040000,1299797099000,60.987,60.987,60.987,60.987,4000000,1
1299797100000,1299797159000,60.977,60.977,60.966,60.977,16000000,1
1299797160000,1299797219000,60.967,60.977,60.956,60.967,17000000,1
1299797220000,1299797279000,60.966,60.966,60.956,60.966,23000000,1
1299797280000,1299797339000,60.966,60.966,60.953,60.956,11000000,1
1299797340000,1299797399000,60.957,60.966,60.952,60.956,15000000,1
1299797400000,1299797459000,60.957,60.967,60.957,60.967,6000000,1
1299797460000,1299797519000,60.96,60.967,60.936,60.946,22000000,1
1299797520000,1299797579000,60.937,60.946,60.936,60.942,18000000,1
1299797580000,1299797639000,60.942,60.956,60.936,60.947,20000000,1
1299797640000,1299797699000,60.946,60.957,60.926,60.93,21000000,1
1299797700000,1299797759000,60.918,60.918,60.876,60.916,45000000,1
1299797760000,1299797819000,60.916,60.917,60.906,60.917,34000000,1
1299797820000,1299797879000,60.917,60.927,60.906,60.927,31000000,1
1299797880000,1299797939000,60.926,60.957,60.919,60.956,42000000,1
1299797940000,1299797999000,60.956,60.957,60.938,60.946,56000000,1
1299798000000,1299798059000,60.946,60.957,60.946,60.947,15000000,1
1299798060000,1299798119000,60.946,60.946,60.926,60.936,30000000,1
1299798120000,1299798179000,60.936,60.936,60.926,60.926,29000000,1
1299798180000,1299798239000,60.926,60.926,60.896,60.906,13000000,1
1299798240000,1299798299000,60.907,60.917,60.876,60.879,46000000,1
1299798300000,1299798359000,60.887,60.897,60.887,60.896,8000000,1
1299798360000,1299798419000,60.896,60.897,60.847,60.858,73000000,1
1299798420000,1299798479000,60.866,60.868,60.847,60.866,35000000,1
1299798480000,1299798539000,60.866,60.907,60.866,60.896,59000000,1
1299798540000,1299798599000,60.896,60.896,60.886,60.896,14000000,1
1299798600000,1299798659000,60.888,60.897,60.887,60.897,21000000,1
1299798660000,1299798719000,60.896,60.9,60.892,60.897,12000000,1
1299798720000,1299798779000,60.897,60.897,60.886,60.897,33000000,1
1299798780000,1299798839000,60.897,60.918,60.897,60.917,41000000,1
1299798840000,1299798899000,60.906,60.947,60.906,60.947,35000000,1
1299798900000,1299798959000,60.946,60.947,60.936,60.937,38000000,1
1299798960000,1299799019000,60.937,60.937,60.926,60.928,39000000,1
1299799020000,1299799079000,60.928,60.947,60.928,60.937,31000000,1
1299799080000,1299799139000,60.928,60.928,60.918,60.928,24000000,1
1299799140000,1299799199000,60.928,60.928,60.927,60.927,9000000,1
1299799200000,1299799259000,60.927,60.927,60.896,60.896,33000000,1
1299799260000,1299799319000,60.896,60.907,60.887,60.907,47000000,1
1299799320000,1299799379000,60.907,60.937,60.907,60.927,78000000,1
1299799380000,1299799439000,60.927,60.927,60.916,60.917,64000000,1
1299799440000,1299799499000,60.907,60.907,60.867,60.877,95000000,1
