openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299799500000,1299799559000,60.877,60.896,60.877,60.887,40000000,1
1299799560000,1299799619000,60.887,60.887,60.886,60.887,12000000,1
1299799620000,1299799679000,60.877,60.898,60.877,60.898,21000000,1
1299799680000,1299799739000,60.898,60.898,60.887,60.897,26000000,1
1299799740000,1299799799000,60.896,60.898,60.887,60.898,8000000,1
1299799800000,1299799859000,60.907,60.907,60.897,60.897,33000000,1
1299799860000,1299799919000,60.897,60.897,60.881,60.886,42000000,1
1299799920000,1299799979000,60.886,60.917,60.886,60.907,46000000,1
1299799980000,1299800039000,60.907,60.916,60.9,60.906,53000000,1
1299800040000,1299800099000,60.896,60.897,60.877,60.897,37000000,1
1299800100000,1299800159000,60.897,60.907,60.897,60.907,27000000,1
1299800160000,1299800219000,60.907,60.918,60.903,60.908,56000000,1
1299800220000,1299800279000,60.907,60.908,60.907,60.908,5000000,1
1299800280000,1299800339000,60.908,60.917,60.908,60.917,24000000,1
1299800340000,1299800399000,60.917,60.929,60.908,60.921,79000000,1
1299800400000,1299800459000,60.926,60.929,60.906,60.917,62000000,1
1299800460000,1299800519000,60.91,60.917,60.897,60.907,46000000,1
1299800520000,1299800579000,60.907,60.907,60.894,60.907,34000000,1
1299800580000,1299800639000,60.897,60.916,60.896,60.903,59000000,1
1299800640000,1299800699000,60.898,60.927,60.898,60.927,78000000,1
1299800700000,1299800759000,60.927,60.927,60.909,60.916,52000000,1
1299800760000,1299800819000,60.915,60.927,60.89,60.898,53000000,1
1299800820000,1299800879000,60.897,60.897,60.888,60.897,20000000,1
1299800880000,1299800939000,60.907,60.907,60.891,60.897,55000000,1
1299800940000,1299800999000,60.897,60.906,60.888,60.906,53000000,1
1299801000000,1299801059000,60.906,60.921,60.906,60.908,89000000,1
1299801060000,1299801119000,60.907,60.933,60.907,60.916,89000000,1
1299801120000,1299801179000,60.916,60.917,60.906,60.906,14000000,1
1299801180000,1299801239000,60.907,60.907,60.906,60.906,8000000,1
1299801240000,1299801299000,60.906,60.911,60.89,60.908,65000000,1
1299801300000,1299801359000,60.908,60.908,60.897,60.907,59000000,1
1299801360000,1299801419000,60.907,60.908,60.897,60.906,44000000,1
1299801420000,1299801479000,60.906,60.906,60.888,60.898,26000000,1
1299801480000,1299801539000,60.898,60.898,60.897,60.897,18000000,1
1299801540000,1299801599000,60.897,60.897,60.887,60.888,23000000,1
1299801600000,1299801659000,60.888,60.918,60.877,60.917,114280000,1
1299801660000,1299801719000,60.917,60.929,60.91,60.929,55950000,1
1299801720000,1299801779000,60.937,60.958,60.937,60.956,86040000,1
1299801780000,1299801839000,60.956,60.958,60.949,60.958,36240000,1
1299801840000,1299801899000,60.958,60.968,60.958,60.968,36080000,1
1299801900000,1299801959000,60.968,60.978,60.958,60.959,77120000,1
1299801960000,1299802019000,60.959,60.968,60.948,60.952,106640000,1
1299802020000,1299802079000,60.951,60.958,60.946,60.947,29680000,1
1299802080000,1299802139000,60.948,60.967,60.946,60.958,57850000,1
1299802140000,1299802199000,60.958,60.958,60.958,60.958,22330000,1
1299802200000,1299802259000,60.958,60.966,60.937,60.942,65690000,1
1299802260000,1299802319000,60.948,60.948,60.928,60.928,22530000,1
1299802320000,1299802379000,60.928,60.928,60.928,60.928,12200000,1
1299802380000,1299802439000,60.928,60.929,60.917,60.928,25140000,1
1299802440000,1299802499000,60.928,60.928,60.928,60.928,40280000,1
1299802500000,1299802559000,60.928,60.938,60.928,60.937,26460000,1
1299802560000,1299802619000,60.928,60.928,60.928,60.928,80250000,1
1299802620000,1299802679000,60.928,60.928,60.928,60.928,68250000,1
1299802680000,1299802739000,60.928,60.936,60.928,60.928,58500000,1
1299802740000,1299802799000,60.928,60.947,60.927,60.938,39850000,1
1299802800000,1299802859000,60.937,60.947,60.937,60.938,46960000,1
1299802860000,1299802919000,60.938,60.958,60.938,60.947,60280000,1
1299802920000,1299802979000,60.94,60.958,60.937,60.953,58880000,1
1299802980000,1299803039000,60.948,60.959,60.948,60.959,18050000,1
1299803040000,1299803099000,60.958,60.995,60.958,60.967,77970000,1
1299803100000,1299803159000,60.967,60.977,60.967,60.972,44270000,1
1299803160000,1299803219000,60.972,60.972,60.967,60.968,25780000,1
1299803220000,1299803279000,60.968,60.971,60.956,60.967,52800000,1
1299803280000,1299803339000,60.97,60.97,60.957,60.958,32880000,1
1299803340000,1299803399000,60.962,60.968,60.962,60.967,36240000,1
1299803400000,1299803459000,60.959,60.959,60.958,60.958,6960000,1
1299803460000,1299803519000,60.958,60.958,60.957,60.957,14910000,1
1299803520000,1299803579000,60.957,60.968,60.957,60.966,60470000,1
1299803580000,1299803639000,60.966,60.968,60.959,60.959,32710000,1
1299803640000,1299803699000,60.959,60.968,60.957,60.968,28400000,1
1299803700000,1299803759000,60.968,60.968,60.958,60.958,20130000,1
1299803760000,1299803819000,60.959,60.967,60.959,60.961,13370000,1
1299803820000,1299803879000,60.961,60.961,60.958,60.958,26900000,1
1299803880000,1299803939000,60.958,60.958,60.947,60.947,32600000,1
1299803940000,1299803999000,60.947,60.948,60.941,60.941,18610000,1
1299804000000,1299804059000,60.941,60.947,60.938,60.938,27640000,1
1299804060000,1299804119000,60.938,60.938,60.927,60.931,62980000,1
1299804120000,1299804179000,60.931,60.938,60.916,60.916,43400000,1
1299804180000,1299804239000,60.907,60.919,60.897,60.919,51360000,1
1299804240000,1299804299000,60.919,60.929,60.919,60.929,23550000,1
1299804300000,1299804359000,60.929,60.939,60.929,60.936,21080000,1
1299804360000,1299804419000,60.932,60.936,60.928,60.936,11350000,1
1299804420000,1299804479000,60.938,60.947,60.936,60.947,32710000,1
1299804480000,1299804539000,60.947,60.963,60.941,60.948,67100000,1
1299804540000,1299804599000,60.948,60.957,60.948,60.952,27630000,1
1299804600000,1299804659000,60.957,60.96,60.956,60.959,44600000,1
1299804660000,1299804719000,60.959,60.962,60.957,60.962,29330000,1
1299804720000,1299804779000,60.962,60.962,60.956,60.958,14820000,1
1299804780000,1299804839000,60.956,60.956,60.931,60.94,31140000,1
1299804840000,1299804899000,60.94,60.948,60.927,60.947,77410000,1
1299804900000,1299804959000,60.947,60.957,60.937,60.957,56050000,1
1299804960000,1299805019000,60.957,60.957,60.947,60.95,44560000,1
1299805020000,1299805079000,60.949,60.949,60.948,60.948,6960000,1
1299805080000,1299805139000,60.948,60.95,60.947,60.948,19610000,1
1299805140000,1299805199000,60.947,60.947,60.946,60.946,6380000,1
1299805200000,1299805259000,60.946,60.946,60.936,60.936,41200000,1
1299805260000,1299805319000,60.936,60.957,60.933,60.957,121260000,1
1299805320000,1299805379000,60.957,60.962,60.948,60.962,23880000,1
1299805380000,1299805439000,60.962,60.962,60.956,60.96,22670000,1
1299805440000,1299805499000,60.956,60.956,60.936,60.94,77570000,1
1299805500000,1299805559000,60.94,60.951,60.92,60.927,104190000,1
1299805560000,1299805619000,60.937,60.938,60.928,60.928,64970000,1
1299805620000,1299805679000,60.928,60.938,60.926,60.927,60640000,1
1299805680000,1299805739000,60.928,60.937,60.908,60.908,111000000,1
1299805740000,1299805799000,60.907,60.917,60.907,60.916,53610000,1
1299805800000,1299805859000,60.907,60.909,60.907,60.907,60340000,1
1299805860000,1299805919000,60.907,60.908,60.887,60.896,84310000,1
1299805920000,1299805979000,60.896,60.896,60.868,60.87,122520000,1
1299805980000,1299806039000,60.875,60.908,60.875,60.903,117850000,1
1299806040000,1299806099000,60.9,60.907,60.898,60.906,20450000,1
1299806100000,1299806159000,60.907,60.918,60.906,60.918,45710000,1
1299806160000,1299806219000,60.918,60.927,60.908,60.921,42650000,1
1299806220000,1299806279000,60.926,60.928,60.918,60.928,55080000,1
1299806280000,1299806339000,60.928,60.928,60.917,60.918,34020000,1
1299806340000,1299806399000,60.918,60.928,60.917,60.928,51890000,1
1299806400000,1299806459000,60.926,60.927,60.926,60.926,11450000,1
1299806460000,1299806519000,60.933,60.933,60.918,60.926,24450000,1
1299806520000,1299806579000,60.927,60.941,60.927,60.938,45160000,1
1299806580000,1299806639000,60.938,60.949,60.92,60.928,78580000,1
1299806640000,1299806699000,60.936,60.938,60.936,60.938,73790000,1
1299806700000,1299806759000,60.938,60.947,60.931,60.931,43580000,1
1299806760000,1299806819000,60.933,60.938,60.915,60.927,79350000,1
1299806820000,1299806879000,60.93,60.931,60.917,60.917,50190000,1
1299806880000,1299806939000,60.913,60.938,60.913,60.931,34600000,1
1299806940000,1299806999000,60.932,60.94,60.926,60.939,50530000,1
1299807000000,1299807059000,60.939,60.953,60.936,60.937,116230000,1
1299807060000,1299807119000,60.937,60.937,60.92,60.92,91040000,1
1299807120000,1299807179000,60.918,60.928,60.917,60.928,73260000,1
1299807180000,1299807239000,60.928,60.937,60.918,60.937,81910000,1
1299807240000,1299807299000,60.937,60.938,60.937,60.938,39700000,1
1299807300000,1299807359000,60.938,60.941,60.937,60.937,31040000,1
1299807360000,1299807419000,60.937,60.937,60.937,60.937,15780000,1
1299807420000,1299807479000,60.937,60.948,60.928,60.928,47590000,1
1299807480000,1299807539000,60.928,60.928,60.899,60.908,72260000,1
1299807540000,1299807599000,60.901,60.908,60.901,60.908,7210000,1
1299807600000,1299807659000,60.908,60.908,60.908,60.908,9210000,1
1299807660000,1299807719000,60.908,60.921,60.908,60.916,20820000,1
1299807720000,1299807779000,60.917,60.917,60.916,60.916,12000000,1
1299807780000,1299807839000,60.916,60.928,60.907,60.928,66620000,1
1299807840000,1299807899000,60.92,60.928,60.917,60.918,98690000,1
1299807900000,1299807959000,60.917,60.928,60.917,60.926,70920000,1
1299807960000,1299808019000,60.927,60.928,60.917,60.923,62740000,1
1299808020000,1299808079000,60.918,60.921,60.908,60.908,49970000,1
1299808080000,1299808139000,60.908,60.918,60.908,60.918,55110000,1
1299808140000,1299808199000,60.918,60.928,60.912,60.928,47110000,1
1299808200000,1299808259000,60.928,60.928,60.918,60.927,57300000,1
1299808260000,1299808319000,60.927,60.928,60.918,60.928,46460000,1
1299808320000,1299808379000,60.928,60.928,60.927,60.928,13330000,1
1299808380000,1299808439000,60.928,60.928,60.928,60.928,2250000,1
1299808440000,1299808499000,60.927,60.938,60.927,60.929,38860000,1
1299808500000,1299808559000,60.929,60.929,60.918,60.918,18400000,1
1299808560000,1299808619000,60.92,60.928,60.918,60.928,25000000,1
1299808620000,1299808679000,60.928,60.938,60.928,60.928,26850000,1
1299808680000,1299808739000,60.927,60.938,60.926,60.926,62350000,1
1299808740000,1299808799000,60.927,60.927,60.907,60.907,39070000,1
1299808800000,1299808859000,60.907,60.907,60.886,60.903,101550000,1
1299808860000,1299808919000,60.897,60.908,60.896,60.908,63620000,1
1299808920000,1299808979000,60.908,60.928,60.898,60.919,94780000,1
1299808980000,1299809039000,60.917,60.918,60.907,60.918,121890000,1
1299809040000,1299809099000,60.91,60.931,60.897,60.927,75120000,1
1299809100000,1299809159000,60.927,60.938,60.927,60.928,112040000,1
1299809160000,1299809219000,60.928,60.928,60.916,60.917,43540000,1
1299809220000,1299809279000,60.917,60.917,60.917,60.917,2630000,1
1299809280000,1299809339000,60.917,60.949,60.917,60.938,73800000,1
1299809340000,1299809399000,60.948,60.948,60.93,60.938,37200000,1
1299809400000,1299809459000,60.938,60.951,60.937,60.947,85790000,1
1299809460000,1299809519000,60.947,60.948,60.928,60.938,56310000,1
1299809520000,1299809579000,60.938,60.941,60.935,60.941,22560000,1
1299809580000,1299809639000,60.941,60.941,60.927,60.93,58430000,1
1299809640000,1299809699000,60.93,60.93,60.913,60.928,60260000,1
1299809700000,1299809759000,60.928,60.93,60.921,60.927,49900000,1
1299809760000,1299809819000,60.927,60.927,60.887,60.887,67080000,1
1299809820000,1299809879000,60.896,60.912,60.887,60.906,63830000,1
1299809880000,1299809939000,60.908,60.908,60.889,60.9,67860000,1
1299809940000,1299809999000,60.9,60.92,60.9,60.918,67880000,1
1299810000000,1299810059000,60.918,60.928,60.916,60.928,28540000,1
1299810060000,1299810119000,60.928,60.928,60.928,60.928,13150000,1
1299810120000,1299810179000,60.928,60.937,60.926,60.926,27590000,1
1299810180000,1299810239000,60.917,60.918,60.908,60.917,63990000,1
1299810240000,1299810299000,60.917,60.917,60.897,60.909,48580000,1
1299810300000,1299810359000,60.909,60.918,60.908,60.916,40240000,1
1299810360000,1299810419000,60.916,60.917,60.896,60.906,48610000,1
1299810420000,1299810479000,60.9,60.907,60.888,60.897,66340000,1
1299810480000,1299810539000,60.897,60.897,60.875,60.878,47310000,1
1299810540000,1299810599000,60.882,60.888,60.863,60.879,109870000,1
1299810600000,1299810659000,60.879,60.89,60.877,60.89,63060000,1
1299810660000,1299810719000,60.89,60.898,60.89,60.897,14270000,1
1299810720000,1299810779000,60.897,60.898,60.869,60.877,86240000,1
1299810780000,1299810839000,60.877,60.891,60.874,60.891,14870000,1
1299810840000,1299810899000,60.887,60.897,60.886,60.886,26440000,1
1299810900000,1299810959000,60.887,60.898,60.887,60.898,16540000,1
1299810960000,1299811019000,60.899,60.907,60.897,60.897,43000000,1
1299811020000,1299811079000,60.897,60.897,60.888,60.897,25350000,1
1299811080000,1299811139000,60.888,60.888,60.886,60.887,16520000,1
1299811140000,1299811199000,60.888,60.889,60.879,60.889,28730000,1
1299811200000,1299811259000,60.889,60.907,60.889,60.907,17490000,1
1299811260000,1299811319000,60.907,60.908,60.906,60.906,6750000,1
1299811320000,1299811379000,60.902,60.924,60.902,60.917,44520000,1
1299811380000,1299811439000,60.917,60.919,60.917,60.917,15590000,1
1299811440000,1299811499000,60.917,60.917,60.896,60.907,57640000,1
1299811500000,1299811559000,60.897,60.917,60.897,60.907,31460000,1
1299811560000,1299811619000,60.907,60.917,60.907,60.908,12780000,1
1299811620000,1299811679000,60.907,60.907,60.901,60.906,11150000,1
1299811680000,1299811739000,60.907,60.91,60.906,60.91,9770000,1
1299811740000,1299811799000,60.91,60.916,60.908,60.908,24840000,1
1299811800000,1299811859000,60.907,60.917,60.907,60.907,19970000,1
1299811860000,1299811919000,60.907,60.91,60.906,60.906,28650000,1
1299811920000,1299811979000,60.906,60.918,60.899,60.916,29280000,1
1299811980000,1299812039000,60.917,60.928,60.91,60.918,44450000,1
1299812040000,1299812099000,60.918,60.927,60.917,60.918,36080000,1
1299812100000,1299812159000,60.918,60.918,60.911,60.917,13340000,1
1299812160000,1299812219000,60.916,60.916,60.908,60.908,17290000,1
1299812220000,1299812279000,60.907,60.907,60.901,60.901,9210000,1
1299812280000,1299812339000,60.902,60.908,60.891,60.898,42100000,1
1299812340000,1299812399000,60.893,60.893,60.889,60.889,9240000,1
1299812400000,1299812459000,60.889,60.889,60.887,60.887,13970000,1
1299812460000,1299812519000,60.887,60.887,60.88,60.887,55260000,1
1299812520000,1299812579000,60.842,60.875,60.842,60.875,31500000,1
1299812580000,1299812639000,60.887,60.887,60.878,60.887,30550000,1
1299812640000,1299812699000,60.887,60.887,60.887,60.887,7690000,1
1299812700000,1299812759000,60.888,60.898,60.888,60.898,16730000,1
1299812760000,1299812819000,60.898,60.898,60.898,60.898,4690000,1
1299812820000,1299812879000,60.897,60.898,60.889,60.897,19700000,1
1299812880000,1299812939000,60.896,60.898,60.896,60.897,7500000,1
1299812940000,1299812999000,60.898,60.898,60.898,60.898,2250000,1
1299813000000,1299813059000,60.896,60.907,60.896,60.907,11650000,1
1299813060000,1299813119000,60.907,60.907,60.906,60.907,4690000,1
1299813120000,1299813179000,60.907,60.907,60.907,60.907,2250000,1
1299813180000,1299813239000,60.907,60.907,60.907,60.907,7500000,1
1299813240000,1299813299000,60.907,60.908,60.887,60.889,66810000,1
1299813300000,1299813359000,60.886,60.886,60.877,60.877,13140000,1
1299813360000,1299813419000,60.877,60.877,60.867,60.868,17470000,1
1299813420000,1299813479000,60.867,60.867,60.857,60.857,49910000,1
1299813480000,1299813539000,60.857,60.878,60.857,60.878,68970000,1
1299813540000,1299813599000,60.878,60.887,60.877,60.887,75730000,1
1299813600000,1299813659000,60.887,60.887,60.867,60.876,55130000,1
1299813660000,1299813719000,60.877,60.88,60.87,60.878,26220000,1
1299813720000,1299813779000,60.877,60.897,60.877,60.889,58410000,1
1299813780000,1299813839000,60.887,60.898,60.887,60.891,30080000,1
1299813840000,1299813899000,60.896,60.898,60.869,60.878,106400000,1
1299813900000,1299813959000,60.878,60.887,60.857,60.866,100500000,1
1299813960000,1299814019000,60.866,60.87,60.861,60.87,19540000,1
1299814020000,1299814079000,60.87,60.872,60.868,60.868,9220000,1
1299814080000,1299814139000,60.868,60.868,60.868,60.868,9760000,1
1299814140000,1299814199000,60.868,60.877,60.868,60.877,18500000,1
1299814200000,1299814259000,60.877,60.887,60.877,60.887,24740000,1
1299814260000,1299814319000,60.887,60.887,60.887,60.887,2250000,1
1299814320000,1299814379000,60.886,60.887,60.886,60.887,9610000,1
1299814380000,1299814439000,60.887,60.898,60.887,60.897,49070000,1
1299814440000,1299814499000,60.898,60.901,60.894,60.897,48650000,1
1299814500000,1299814559000,60.897,60.897,60.897,60.897,22160000,1
1299814560000,1299814619000,60.897,60.898,60.897,60.897,42660000,1
1299814620000,1299814679000,60.897,60.9,60.89,60.898,33550000,1
1299814680000,1299814739000,60.898,60.898,60.898,60.898,2250000,1
1299814740000,1299814799000,60.898,60.898,60.878,60.887,76610000,1
1299814800000,1299814859000,60.887,60.888,60.857,60.867,70990000,1
1299814860000,1299814919000,60.866,60.869,60.853,60.857,131630000,1
1299814920000,1299814979000,60.857,60.858,60.856,60.858,39200000,1
1299814980000,1299815039000,60.857,60.858,60.848,60.857,57830000,1
1299815040000,1299815099000,60.857,60.868,60.857,60.858,48880000,1
1299815100000,1299815159000,60.858,60.887,60.848,60.878,75870000,1
1299815160000,1299815219000,60.878,60.878,60.863,60.878,66890000,1
1299815220000,1299815279000,60.878,60.878,60.877,60.877,14080000,1
1299815280000,1299815339000,60.877,60.879,60.877,60.878,15600000,1
1299815340000,1299815399000,60.878,60.887,60.878,60.887,29770000,1
1299815400000,1299815459000,60.887,60.887,60.887,60.887,37470000,1
1299815460000,1299815519000,60.887,60.887,60.887,60.887,7130000,1
1299815520000,1299815579000,60.887,60.887,60.887,60.887,4130000,1
1299815580000,1299815639000,60.887,60.887,60.887,60.887,4880000,1
1299815640000,1299815699000,60.886,60.892,60.886,60.887,18120000,1
1299815700000,1299815759000,60.887,60.905,60.887,60.897,48830000,1
1299815760000,1299815819000,60.897,60.897,60.887,60.888,33420000,1
1299815820000,1299815879000,60.887,60.887,60.887,60.887,4880000,1
1299815880000,1299815939000,60.886,60.898,60.88,60.898,40220000,1
1299815940000,1299815999000,60.896,60.897,60.888,60.896,10520000,1
1299816000000,1299816059000,60.896,60.908,60.887,60.898,73680000,1
1299816060000,1299816119000,60.898,60.912,60.898,60.912,37790000,1
1299816120000,1299816179000,60.908,60.918,60.908,60.917,24630000,1
1299816180000,1299816239000,60.916,60.917,60.907,60.911,13710000,1
1299816240000,1299816299000,60.917,60.927,60.912,60.927,26140000,1
1299816300000,1299816359000,60.927,60.937,60.927,60.937,23480000,1
1299816360000,1299816419000,60.927,60.927,60.918,60.918,20820000,1
1299816420000,1299816479000,60.916,60.917,60.906,60.917,21400000,1
1299816480000,1299816539000,60.916,60.917,60.91,60.917,10140000,1
1299816540000,1299816599000,60.917,60.937,60.917,60.937,27110000,1
1299816600000,1299816659000,60.936,60.936,60.936,60.936,1500000,1
1299816660000,1299816719000,60.936,60.937,60.936,60.937,6000000,1
1299816720000,1299816779000,60.936,60.937,60.936,60.936,6000000,1
1299816780000,1299816839000,60.937,60.937,60.926,60.937,16900000,1
1299816840000,1299816899000,60.937,60.937,60.927,60.936,26660000,1
1299816900000,1299816959000,60.937,60.937,60.916,60.916,32650000,1
1299816960000,1299817019000,60.916,60.928,60.916,60.928,39440000,1
1299817020000,1299817079000,60.928,60.928,60.928,60.928,10130000,1
1299817080000,1299817139000,60.928,60.937,60.928,60.936,24400000,1
1299817140000,1299817199000,60.936,60.937,60.926,60.928,78280000,1
1299817200000,1299817259000,60.927,60.937,60.927,60.936,46280000,1
1299817260000,1299817319000,60.936,60.941,60.936,60.937,12960000,1
1299817320000,1299817379000,60.937,60.939,60.937,60.937,16170000,1
1299817380000,1299817439000,60.938,60.942,60.936,60.938,27450000,1
1299817440000,1299817499000,60.938,60.948,60.936,60.943,14490000,1
1299817500000,1299817559000,60.937,60.948,60.927,60.936,49450000,1
1299817560000,1299817619000,60.943,60.948,60.937,60.937,28190000,1
1299817620000,1299817679000,60.937,60.937,60.937,60.937,3750000,1
1299817680000,1299817739000,60.94,60.94,60.937,60.939,12410000,1
1299817740000,1299817799000,60.939,60.946,60.937,60.937,13730000,1
1299817800000,1299817859000,60.937,60.939,60.937,60.939,31180000,1
1299817860000,1299817919000,60.938,60.939,60.937,60.938,17270000,1
1299817920000,1299817979000,60.937,60.937,60.936,60.936,3000000,1
1299817980000,1299818039000,60.937,60.938,60.936,60.938,13140000,1
1299818040000,1299818099000,60.938,60.938,60.936,60.938,15400000,1
1299818100000,1299818159000,60.941,60.956,60.941,60.956,22910000,1
1299818160000,1299818219000,60.956,60.957,60.956,60.957,8070000,1
1299818220000,1299818279000,60.956,60.956,60.929,60.929,37200000,1
1299818280000,1299818339000,60.929,60.929,60.917,60.917,37550000,1
1299818340000,1299818399000,60.916,60.927,60.916,60.927,10700000,1
1299818400000,1299818459000,60.927,60.928,60.909,60.909,17680000,1
1299818460000,1299818519000,60.908,60.908,60.906,60.907,7500000,1
1299818520000,1299818579000,60.906,60.908,60.887,60.898,37980000,1
1299818580000,1299818639000,60.898,60.906,60.898,60.898,15600000,1
1299818640000,1299818699000,60.898,60.898,60.897,60.897,21400000,1
1299818700000,1299818759000,60.897,60.897,60.897,60.897,7500000,1
1299818760000,1299818819000,60.897,60.897,60.887,60.897,21390000,1
1299818820000,1299818879000,60.897,60.897,60.887,60.887,41110000,1
1299818880000,1299818939000,60.887,60.888,60.887,60.888,37870000,1
1299818940000,1299818999000,60.888,60.897,60.887,60.896,29860000,1
1299819000000,1299819059000,60.896,60.898,60.877,60.877,64970000,1
1299819060000,1299819119000,60.877,60.878,60.867,60.878,42440000,1
1299819120000,1299819179000,60.878,60.887,60.877,60.878,31170000,1
1299819180000,1299819239000,60.878,60.902,60.878,60.878,42610000,1
1299819240000,1299819299000,60.887,60.897,60.867,60.896,97810000,1
1299819300000,1299819359000,60.897,60.897,60.878,60.878,37340000,1
1299819360000,1299819419000,60.878,60.887,60.876,60.876,25330000,1
1299819420000,1299819479000,60.88,60.886,60.876,60.876,34150000,1
1299819480000,1299819539000,60.876,60.877,60.866,60.877,26440000,1
1299819540000,1299819599000,60.865,60.871,60.854,60.863,123160000,1
1299819600000,1299819659000,60.877,60.892,60.877,60.887,22160000,1
1299819660000,1299819719000,60.887,60.887,60.878,60.878,6190000,1
1299819720000,1299819779000,60.877,60.878,60.868,60.877,29120000,1
1299819780000,1299819839000,60.877,60.878,60.877,60.878,4700000,1
1299819840000,1299819899000,60.878,60.878,60.877,60.878,26850000,1
1299819900000,1299819959000,60.878,60.878,60.867,60.878,37790000,1
1299819960000,1299820019000,60.868,60.868,60.858,60.866,15950000,1
1299820020000,1299820079000,60.858,60.868,60.858,60.868,8760000,1
1299820080000,1299820139000,60.87,60.877,60.857,60.868,22150000,1
1299820140000,1299820199000,60.86,60.873,60.86,60.868,48550000,1
1299820200000,1299820259000,60.868,60.878,60.867,60.877,47020000,1
1299820260000,1299820319000,60.877,60.897,60.877,60.887,82560000,1
1299820320000,1299820379000,60.887,60.891,60.887,60.888,56690000,1
1299820380000,1299820439000,60.888,60.888,60.867,60.878,85650000,1
1299820440000,1299820499000,60.87,60.878,60.87,60.877,12460000,1
1299820500000,1299820559000,60.876,60.877,60.867,60.868,45030000,1
1299820560000,1299820619000,60.871,60.871,60.867,60.868,22290000,1
1299820620000,1299820679000,60.868,60.868,60.862,60.868,36030000,1
1299820680000,1299820739000,60.868,60.868,60.868,60.868,4690000,1
1299820740000,1299820799000,60.868,60.868,60.868,60.868,2250000,1
1299820800000,1299820859000,60.868,60.877,60.867,60.868,32690000,1
1299820860000,1299820919000,60.868,60.878,60.862,60.868,115260000,1
1299820920000,1299820979000,60.868,60.878,60.867,60.878,80720000,1
1299820980000,1299821039000,60.877,60.881,60.877,60.877,36200000,1
1299821040000,1299821099000,60.877,60.877,60.877,60.877,17260000,1
1299821100000,1299821159000,60.878,60.888,60.877,60.879,25720000,1
1299821160000,1299821219000,60.878,60.879,60.878,60.879,3960000,1
1299821220000,1299821279000,60.879,60.879,60.877,60.877,5450000,1
1299821280000,1299821339000,60.877,60.877,60.877,60.877,8110000,1
1299821340000,1299821399000,60.877,60.887,60.877,60.88,44040000,1
1299821400000,1299821459000,60.877,60.878,60.867,60.872,25830000,1
1299821460000,1299821519000,60.87,60.878,60.869,60.877,22500000,1
1299821520000,1299821579000,60.878,60.878,60.878,60.878,2250000,1
1299821580000,1299821639000,60.878,60.878,60.876,60.878,12570000,1
1299821640000,1299821699000,60.878,60.881,60.876,60.877,49530000,1
1299821700000,1299821759000,60.877,60.877,60.877,60.877,17190000,1
1299821760000,1299821819000,60.877,60.877,60.877,60.877,16500000,1
1299821820000,1299821879000,60.877,60.898,60.877,60.896,18580000,1
1299821880000,1299821939000,60.891,60.891,60.888,60.888,15930000,1
1299821940000,1299821999000,60.891,60.898,60.887,60.888,30610000,1
1299822000000,1299822059000,60.888,60.888,60.869,60.869,40450000,1
1299822060000,1299822119000,60.869,60.886,60.869,60.878,72990000,1
1299822120000,1299822179000,60.878,60.879,60.872,60.878,41660000,1
1299822180000,1299822239000,60.878,60.888,60.877,60.887,57790000,1
1299822240000,1299822299000,60.887,60.887,60.871,60.878,39070000,1
1299822300000,1299822359000,60.877,60.88,60.877,60.878,31030000,1
1299822360000,1299822419000,60.878,60.878,60.867,60.876,24410000,1
1299822420000,1299822479000,60.877,60.878,60.867,60.877,61570000,1
1299822480000,1299822539000,60.868,60.921,60.868,60.898,148900000,1
1299822540000,1299822599000,60.902,60.996,60.902,60.985,152720000,1
1299822600000,1299822659000,60.987,61.037,60.926,60.936,326030000,1
1299822660000,1299822719000,60.937,60.978,60.913,60.947,198390000,1
1299822720000,1299822779000,60.947,60.957,60.917,60.927,126150000,1
