openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299822780000,1299822839000,60.926,60.926,60.877,60.898,137300000,1
1299822840000,1299822899000,60.896,60.918,60.896,60.916,67160000,1
1299822900000,1299822959000,60.916,60.967,60.916,60.948,154140000,1
1299822960000,1299823019000,60.948,60.977,60.947,60.958,126650000,1
1299823020000,1299823079000,60.958,60.968,60.95,60.968,125360000,1
1299823080000,1299823139000,60.96,60.96,60.921,60.928,133860000,1
1299823140000,1299823199000,60.928,60.957,60.918,60.946,186710000,1
1299823200000,1299823259000,60.946,60.966,60.908,60.966,199460000,1
1299823260000,1299823319000,60.966,60.966,60.926,60.927,180380000,1
1299823320000,1299823379000,60.927,60.958,60.927,60.949,160640000,1
1299823380000,1299823439000,60.949,60.975,60.949,60.958,75830000,1
1299823440000,1299823499000,60.959,60.969,60.959,60.967,91180000,1
1299823500000,1299823559000,60.967,61.007,60.967,60.996,134180000,1
1299823560000,1299823619000,60.998,61.049,60.997,61.049,87020000,1
1299823620000,1299823679000,61.054,61.057,61.026,61.026,169010000,1
1299823680000,1299823739000,61.026,61.028,61.0,61.0,101950000,1
1299823740000,1299823799000,61.0,61.009,60.998,61.009,47190000,1
1299823800000,1299823859000,61.009,61.028,60.996,61.007,179260000,1
1299823860000,1299823919000,61.016,61.058,61.007,61.058,118190000,1
1299823920000,1299823979000,61.058,61.098,61.047,61.098,414980000,1
1299823980000,1299824039000,61.098,61.128,61.087,61.128,247540000,1
1299824040000,1299824099000,61.128,61.128,61.058,61.064,181330000,1
1299824100000,1299824159000,61.067,61.098,61.067,61.077,132260000,1
1299824160000,1299824219000,61.078,61.107,61.066,61.067,167820000,1
1299824220000,1299824279000,61.067,61.098,61.057,61.098,197450000,1
1299824280000,1299824339000,61.098,61.136,61.076,61.127,200000000,1
1299824340000,1299824399000,61.129,61.147,61.097,61.108,163620000,1
1299824400000,1299824459000,61.108,61.138,61.097,61.138,152760000,1
1299824460000,1299824519000,61.136,61.138,61.096,61.096,89490000,1
1299824520000,1299824579000,61.087,61.097,61.062,61.077,129610000,1
1299824580000,1299824639000,61.077,61.077,60.988,60.997,124060000,1
1299824640000,1299824699000,60.997,61.047,60.978,61.046,157380000,1
1299824700000,1299824759000,61.046,61.087,61.008,61.071,129850000,1
1299824760000,1299824819000,61.076,61.097,61.057,61.066,234680000,1
1299824820000,1299824879000,61.066,61.097,61.066,61.077,145140000,1
1299824880000,1299824939000,61.078,61.097,61.067,61.067,133710000,1
1299824940000,1299824999000,61.066,61.087,61.046,61.087,127030000,1
1299825000000,1299825059000,61.097,61.157,61.088,61.157,135250000,1
1299825060000,1299825119000,61.157,61.157,61.116,61.118,102260000,1
1299825120000,1299825179000,61.116,61.136,61.086,61.086,112930000,1
1299825180000,1299825239000,61.086,61.097,61.048,61.066,104920000,1
1299825240000,1299825299000,61.077,61.077,61.047,61.057,35070000,1
1299825300000,1299825359000,61.066,61.077,61.046,61.046,100050000,1
1299825360000,1299825419000,61.041,61.052,61.037,61.047,113020000,1
1299825420000,1299825479000,61.056,61.107,61.056,61.086,121070000,1
1299825480000,1299825539000,61.086,61.086,61.057,61.077,76770000,1
1299825540000,1299825599000,61.072,61.096,61.072,61.077,59510000,1
1299825600000,1299825659000,61.077,61.107,61.063,61.097,103970000,1
1299825660000,1299825719000,61.097,61.121,61.076,61.107,126140000,1
1299825720000,1299825779000,61.098,61.107,61.091,61.091,46530000,1
1299825780000,1299825839000,61.088,61.098,61.062,61.076,108140000,1
1299825840000,1299825899000,61.076,61.087,61.076,61.087,64930000,1
1299825900000,1299825959000,61.087,61.117,61.086,61.106,120400000,1
1299825960000,1299826019000,61.106,61.107,61.086,61.088,61750000,1
1299826020000,1299826079000,61.088,61.088,61.047,61.048,99920000,1
1299826080000,1299826139000,61.048,61.078,61.039,61.078,119650000,1
1299826140000,1299826199000,61.076,61.078,61.057,61.076,67020000,1
1299826200000,1299826259000,61.067,61.107,61.048,61.051,189790000,1
1299826260000,1299826319000,61.049,61.068,61.049,61.06,41930000,1
1299826320000,1299826379000,61.067,61.08,61.067,61.077,50520000,1
1299826380000,1299826439000,61.076,61.087,61.057,61.058,139170000,1
1299826440000,1299826499000,61.057,61.072,61.05,61.067,50540000,1
1299826500000,1299826559000,61.066,61.078,61.066,61.067,88560000,1
1299826560000,1299826619000,61.066,61.08,61.056,61.066,91420000,1
1299826620000,1299826679000,61.066,61.097,61.05,61.087,115410000,1
1299826680000,1299826739000,61.086,61.107,61.077,61.096,172970000,1
1299826740000,1299826799000,61.096,61.138,61.087,61.087,229690000,1
1299826800000,1299826859000,61.087,61.127,61.086,61.127,152690000,1
1299826860000,1299826919000,61.118,61.139,61.117,61.127,104260000,1
1299826920000,1299826979000,61.126,61.137,61.086,61.086,73530000,1
1299826980000,1299827039000,61.086,61.096,61.056,61.077,151580000,1
1299827040000,1299827099000,61.069,61.078,61.027,61.036,127450000,1
1299827100000,1299827159000,61.036,61.047,61.017,61.036,126410000,1
1299827160000,1299827219000,61.036,61.036,60.988,61.007,146140000,1
1299827220000,1299827279000,61.007,61.017,60.997,61.017,107800000,1
1299827280000,1299827339000,61.017,61.027,60.987,60.996,124290000,1
1299827340000,1299827399000,60.997,61.007,60.987,60.998,73370000,1
1299827400000,1299827459000,61.006,61.017,60.997,61.006,111670000,1
1299827460000,1299827519000,61.007,61.028,61.007,61.017,80580000,1
1299827520000,1299827579000,61.016,61.037,61.016,61.028,159010000,1
1299827580000,1299827639000,61.027,61.044,61.008,61.037,118820000,1
1299827640000,1299827699000,61.028,61.038,61.017,61.036,182100000,1
1299827700000,1299827759000,61.036,61.036,60.997,61.007,207480000,1
1299827760000,1299827819000,61.007,61.007,60.987,60.997,130020000,1
1299827820000,1299827879000,60.997,61.029,60.967,61.029,131400000,1
1299827880000,1299827939000,61.035,61.037,60.966,60.986,143580000,1
1299827940000,1299827999000,60.986,60.991,60.927,60.956,179070000,1
1299828000000,1299828059000,60.957,60.997,60.902,60.907,207160000,1
1299828060000,1299828119000,60.908,61.016,60.898,60.997,270470000,1
1299828120000,1299828179000,60.997,61.037,60.976,61.037,147560000,1
1299828180000,1299828239000,61.037,61.037,60.976,60.978,117040000,1
1299828240000,1299828299000,60.978,60.988,60.959,60.987,119880000,1
1299828300000,1299828359000,60.987,60.988,60.966,60.976,120410000,1
1299828360000,1299828419000,60.977,60.977,60.946,60.947,51430000,1
1299828420000,1299828479000,60.947,60.959,60.936,60.946,128460000,1
1299828480000,1299828539000,60.94,60.947,60.887,60.887,145420000,1
1299828540000,1299828599000,60.887,60.887,60.867,60.884,116190000,1
1299828600000,1299828659000,60.887,60.897,60.878,60.886,99330000,1
1299828660000,1299828719000,60.886,60.887,60.867,60.876,46020000,1
1299828720000,1299828779000,60.876,60.886,60.863,60.866,79300000,1
1299828780000,1299828839000,60.866,60.877,60.856,60.877,91820000,1
1299828840000,1299828899000,60.877,60.897,60.876,60.886,108460000,1
1299828900000,1299828959000,60.886,60.886,60.828,60.857,143430000,1
1299828960000,1299829019000,60.85,60.858,60.827,60.837,77760000,1
1299829020000,1299829079000,60.846,60.846,60.809,60.837,106230000,1
1299829080000,1299829139000,60.837,60.837,60.797,60.836,137850000,1
1299829140000,1299829199000,60.836,60.836,60.806,60.807,50470000,1
1299829200000,1299829259000,60.799,60.818,60.786,60.786,69860000,1
1299829260000,1299829319000,60.787,60.828,60.787,60.806,144860000,1
1299829320000,1299829379000,60.808,60.847,60.766,60.828,197090000,1
1299829380000,1299829439000,60.836,60.857,60.826,60.856,89090000,1
1299829440000,1299829499000,60.856,60.857,60.816,60.817,72830000,1
1299829500000,1299829559000,60.817,60.826,60.806,60.807,42570000,1
1299829560000,1299829619000,60.807,60.817,60.788,60.801,120960000,1
1299829620000,1299829679000,60.801,60.846,60.796,60.827,93130000,1
1299829680000,1299829739000,60.837,60.856,60.836,60.856,89620000,1
1299829740000,1299829799000,60.851,60.877,60.851,60.866,97190000,1
1299829800000,1299829859000,60.867,60.887,60.837,60.846,112180000,1
1299829860000,1299829919000,60.846,60.867,60.837,60.867,80590000,1
1299829920000,1299829979000,60.867,60.867,60.837,60.837,93510000,1
1299829980000,1299830039000,60.836,60.836,60.746,60.766,220250000,1
1299830040000,1299830099000,60.766,60.788,60.736,60.747,197840000,1
1299830100000,1299830159000,60.748,60.767,60.723,60.727,187970000,1
1299830160000,1299830219000,60.729,60.766,60.727,60.747,157980000,1
1299830220000,1299830279000,60.747,60.777,60.747,60.776,123990000,1
1299830280000,1299830339000,60.776,60.78,60.766,60.777,66480000,1
1299830340000,1299830399000,60.777,60.786,60.766,60.786,104920000,1
1299830400000,1299830459000,60.786,60.797,60.766,60.767,62860000,1
1299830460000,1299830519000,60.767,60.767,60.757,60.757,41090000,1
1299830520000,1299830579000,60.757,60.757,60.737,60.747,92610000,1
1299830580000,1299830639000,60.737,60.767,60.737,60.767,46630000,1
1299830640000,1299830699000,60.767,60.797,60.766,60.776,131440000,1
1299830700000,1299830759000,60.776,60.797,60.766,60.797,103220000,1
1299830760000,1299830819000,60.807,60.827,60.796,60.816,109910000,1
1299830820000,1299830879000,60.816,60.816,60.797,60.807,82450000,1
1299830880000,1299830939000,60.807,60.829,60.806,60.826,81250000,1
1299830940000,1299830999000,60.826,60.846,60.806,60.826,62860000,1
1299831000000,1299831059000,60.826,60.836,60.806,60.807,47150000,1
1299831060000,1299831119000,60.81,60.856,60.808,60.848,103930000,1
1299831120000,1299831179000,60.848,60.859,60.846,60.847,100320000,1
1299831180000,1299831239000,60.847,60.868,60.847,60.859,75250000,1
1299831240000,1299831299000,60.859,60.898,60.859,60.893,88740000,1
1299831300000,1299831359000,60.896,60.901,60.892,60.899,67120000,1
1299831360000,1299831419000,60.9,60.909,60.887,60.89,81780000,1
1299831420000,1299831479000,60.89,60.891,60.886,60.887,29710000,1
1299831480000,1299831539000,60.888,60.888,60.852,60.868,79080000,1
1299831540000,1299831599000,60.869,60.889,60.867,60.883,99970000,1
1299831600000,1299831659000,60.878,60.888,60.858,60.888,117630000,1
1299831660000,1299831719000,60.888,60.888,60.873,60.873,73070000,1
1299831720000,1299831779000,60.876,60.897,60.876,60.897,83830000,1
1299831780000,1299831839000,60.897,60.918,60.89,60.897,98640000,1
1299831840000,1299831899000,60.897,60.9,60.861,60.869,126690000,1
1299831900000,1299831959000,60.865,60.868,60.831,60.848,85770000,1
1299831960000,1299832019000,60.848,60.859,60.838,60.851,54190000,1
1299832020000,1299832079000,60.849,60.85,60.832,60.835,88260000,1
1299832080000,1299832139000,60.835,60.843,60.815,60.818,72240000,1
1299832140000,1299832199000,60.811,60.828,60.808,60.822,105950000,1
1299832200000,1299832259000,60.828,60.837,60.818,60.83,103280000,1
1299832260000,1299832319000,60.827,60.828,60.797,60.798,68640000,1
1299832320000,1299832379000,60.798,60.818,60.79,60.815,63780000,1
1299832380000,1299832439000,60.813,60.818,60.788,60.791,52100000,1
1299832440000,1299832499000,60.797,60.817,60.789,60.813,62600000,1
1299832500000,1299832559000,60.809,60.827,60.743,60.788,197860000,1
1299832560000,1299832619000,60.788,60.798,60.757,60.793,172070000,1
1299832620000,1299832679000,60.79,60.794,60.782,60.787,78090000,1
1299832680000,1299832739000,60.788,60.795,60.778,60.791,65330000,1
1299832740000,1299832799000,60.791,60.791,60.772,60.778,73510000,1
1299832800000,1299832859000,60.778,60.807,60.776,60.807,110970000,1
1299832860000,1299832919000,60.807,60.83,60.807,60.827,95130000,1
1299832920000,1299832979000,60.827,60.828,60.787,60.826,117180000,1
1299832980000,1299833039000,60.826,60.826,60.787,60.787,98450000,1
1299833040000,1299833099000,60.787,60.787,60.769,60.769,44480000,1
1299833100000,1299833159000,60.768,60.768,60.756,60.768,92640000,1
1299833160000,1299833219000,60.766,60.768,60.746,60.768,68320000,1
1299833220000,1299833279000,60.781,60.788,60.777,60.786,86990000,1
1299833280000,1299833339000,60.786,60.788,60.776,60.776,33250000,1
1299833340000,1299833399000,60.777,60.777,60.766,60.777,37270000,1
1299833400000,1299833459000,60.777,60.79,60.75,60.786,67660000,1
1299833460000,1299833519000,60.786,60.797,60.777,60.797,45450000,1
1299833520000,1299833579000,60.792,60.825,60.792,60.816,85090000,1
1299833580000,1299833639000,60.817,60.817,60.807,60.807,42810000,1
1299833640000,1299833699000,60.808,60.819,60.808,60.816,63860000,1
1299833700000,1299833759000,60.811,60.815,60.796,60.815,74960000,1
1299833760000,1299833819000,60.816,60.833,60.816,60.83,22610000,1
1299833820000,1299833879000,60.827,60.829,60.822,60.827,27600000,1
1299833880000,1299833939000,60.827,60.828,60.807,60.808,52760000,1
1299833940000,1299833999000,60.798,60.807,60.781,60.807,95140000,1
1299834000000,1299834059000,60.807,60.807,60.786,60.797,128260000,1
1299834060000,1299834119000,60.797,60.811,60.774,60.788,140630000,1
1299834120000,1299834179000,60.788,60.807,60.779,60.787,100360000,1
1299834180000,1299834239000,60.787,60.788,60.77,60.787,74030000,1
1299834240000,1299834299000,60.786,60.797,60.781,60.788,56460000,1
1299834300000,1299834359000,60.786,60.806,60.786,60.787,66030000,1
1299834360000,1299834419000,60.786,60.797,60.786,60.797,23980000,1
1299834420000,1299834479000,60.799,60.807,60.788,60.788,35190000,1
1299834480000,1299834539000,60.797,60.797,60.789,60.789,16530000,1
1299834540000,1299834599000,60.787,60.797,60.787,60.797,44690000,1
1299834600000,1299834659000,60.797,60.809,60.797,60.807,46950000,1
1299834660000,1299834719000,60.807,60.817,60.802,60.817,25930000,1
1299834720000,1299834779000,60.817,60.82,60.796,60.807,49730000,1
1299834780000,1299834839000,60.807,60.816,60.806,60.806,68680000,1
1299834840000,1299834899000,60.806,60.807,60.796,60.796,25350000,1
1299834900000,1299834959000,60.807,60.827,60.806,60.817,27960000,1
1299834960000,1299835019000,60.817,60.817,60.776,60.777,53090000,1
1299835020000,1299835079000,60.777,60.787,60.767,60.777,59160000,1
1299835080000,1299835139000,60.777,60.787,60.777,60.777,40700000,1
1299835140000,1299835199000,60.777,60.787,60.776,60.787,40560000,1
1299835200000,1299835259000,60.787,60.836,60.776,60.836,123860000,1
1299835260000,1299835319000,60.836,60.838,60.827,60.828,74170000,1
1299835320000,1299835379000,60.828,60.828,60.797,60.797,74210000,1
1299835380000,1299835439000,60.797,60.816,60.797,60.816,44350000,1
1299835440000,1299835499000,60.816,60.816,60.786,60.797,94790000,1
1299835500000,1299835559000,60.788,60.797,60.778,60.797,54720000,1
1299835560000,1299835619000,60.788,60.797,60.788,60.797,30810000,1
1299835620000,1299835679000,60.797,60.837,60.796,60.826,50520000,1
1299835680000,1299835739000,60.822,60.828,60.817,60.817,64060000,1
1299835740000,1299835799000,60.817,60.817,60.787,60.808,99770000,1
1299835800000,1299835859000,60.809,60.817,60.798,60.806,90770000,1
1299835860000,1299835919000,60.807,60.817,60.797,60.817,83500000,1
1299835920000,1299835979000,60.817,60.836,60.816,60.819,105500000,1
1299835980000,1299836039000,60.819,60.868,60.819,60.848,140620000,1
1299836040000,1299836099000,60.842,60.867,60.837,60.857,97150000,1
1299836100000,1299836159000,60.857,60.862,60.839,60.856,154170000,1
1299836160000,1299836219000,60.856,60.888,60.856,60.877,119600000,1
1299836220000,1299836279000,60.878,60.888,60.867,60.888,104090000,1
1299836280000,1299836339000,60.888,60.898,60.883,60.888,60250000,1
1299836340000,1299836399000,60.888,60.888,60.865,60.868,147440000,1
1299836400000,1299836459000,60.868,60.878,60.866,60.867,84690000,1
1299836460000,1299836519000,60.866,60.866,60.838,60.849,70170000,1
1299836520000,1299836579000,60.848,60.853,60.837,60.846,82270000,1
1299836580000,1299836639000,60.842,60.852,60.842,60.852,50340000,1
1299836640000,1299836699000,60.856,60.858,60.831,60.837,27200000,1
1299836700000,1299836759000,60.84,60.866,60.84,60.85,89120000,1
1299836760000,1299836819000,60.856,60.857,60.846,60.847,70930000,1
1299836820000,1299836879000,60.847,60.858,60.837,60.846,107860000,1
1299836880000,1299836939000,60.846,60.856,60.839,60.846,73200000,1
1299836940000,1299836999000,60.847,60.849,60.811,60.812,102700000,1
1299837000000,1299837059000,60.807,60.817,60.797,60.811,53450000,1
1299837060000,1299837119000,60.817,60.827,60.79,60.801,106270000,1
1299837120000,1299837179000,60.8,60.82,60.796,60.806,64640000,1
1299837180000,1299837239000,60.81,60.818,60.786,60.797,87850000,1
1299837240000,1299837299000,60.797,60.797,60.746,60.746,158280000,1
1299837300000,1299837359000,60.74,60.74,60.682,60.736,315580000,1
1299837360000,1299837419000,60.728,60.736,60.711,60.716,181420000,1
1299837420000,1299837479000,60.716,60.726,60.708,60.726,101670000,1
1299837480000,1299837539000,60.726,60.737,60.716,60.726,102960000,1
1299837540000,1299837599000,60.726,60.737,60.716,60.723,136270000,1
1299837600000,1299837659000,60.721,60.737,60.701,60.708,137510000,1
1299837660000,1299837719000,60.716,60.716,60.686,60.69,160390000,1
1299837720000,1299837779000,60.686,60.69,60.61,60.616,236680000,1
1299837780000,1299837839000,60.617,60.627,60.574,60.587,244790000,1
1299837840000,1299837899000,60.588,60.612,60.527,60.527,275910000,1
1299837900000,1299837959000,60.527,60.537,60.476,60.476,211470000,1
1299837960000,1299838019000,60.476,60.538,60.476,60.526,271370000,1
1299838020000,1299838079000,60.526,60.527,60.498,60.508,165440000,1
1299838080000,1299838139000,60.506,60.506,60.477,60.506,154530000,1
1299838140000,1299838199000,60.497,60.527,60.497,60.506,173730000,1
1299838200000,1299838259000,60.506,60.506,60.437,60.437,188760000,1
1299838260000,1299838319000,60.437,60.445,60.386,60.398,250400000,1
1299838320000,1299838379000,60.398,60.427,60.375,60.377,223370000,1
1299838380000,1299838439000,60.378,60.387,60.327,60.386,219370000,1
1299838440000,1299838499000,60.387,60.397,60.356,60.378,158360000,1
1299838500000,1299838559000,60.378,60.427,60.358,60.427,234420000,1
1299838560000,1299838619000,60.427,60.461,60.427,60.457,266410000,1
1299838620000,1299838679000,60.457,60.498,60.446,60.477,295480000,1
1299838680000,1299838739000,60.472,60.481,60.449,60.458,177580000,1
1299838740000,1299838799000,60.458,60.46,60.44,60.457,106240000,1
1299838800000,1299838859000,60.457,60.459,60.436,60.437,47290000,1
1299838860000,1299838919000,60.438,60.448,60.426,60.438,114650000,1
1299838920000,1299838979000,60.438,60.457,60.436,60.446,114840000,1
1299838980000,1299839039000,60.436,60.448,60.408,60.426,186350000,1
1299839040000,1299839099000,60.426,60.437,60.395,60.406,142850000,1
1299839100000,1299839159000,60.406,60.406,60.386,60.386,91020000,1
1299839160000,1299839219000,60.386,60.422,60.386,60.407,136430000,1
1299839220000,1299839279000,60.411,60.423,60.396,60.416,111080000,1
1299839280000,1299839339000,60.416,60.416,60.396,60.407,132050000,1
1299839340000,1299839399000,60.41,60.413,60.383,60.396,111640000,1
1299839400000,1299839459000,60.396,60.397,60.386,60.396,80290000,1
1299839460000,1299839519000,60.396,60.406,60.377,60.386,121540000,1
1299839520000,1299839579000,60.386,60.396,60.367,60.377,175970000,1
1299839580000,1299839639000,60.378,60.378,60.327,60.337,145770000,1
1299839640000,1299839699000,60.33,60.338,60.306,60.306,228360000,1
1299839700000,1299839759000,60.307,60.327,60.278,60.327,262950000,1
1299839760000,1299839819000,60.334,60.338,60.311,60.326,257910000,1
1299839820000,1299839879000,60.326,60.408,60.326,60.397,148210000,1
1299839880000,1299839939000,60.396,60.396,60.359,60.378,97930000,1
1299839940000,1299839999000,60.379,60.408,60.379,60.397,61790000,1
1299840000000,1299840059000,60.399,60.408,60.397,60.407,60210000,1
1299840060000,1299840119000,60.407,60.408,60.386,60.399,88680000,1
1299840120000,1299840179000,60.398,60.416,60.396,60.406,101660000,1
1299840180000,1299840239000,60.407,60.438,60.407,60.428,63250000,1
1299840240000,1299840299000,60.428,60.453,60.428,60.448,89020000,1
1299840300000,1299840359000,60.448,60.468,60.447,60.461,81340000,1
1299840360000,1299840419000,60.46,60.48,60.458,60.476,177010000,1
1299840420000,1299840479000,60.476,60.484,60.461,60.477,105220000,1
1299840480000,1299840539000,60.477,60.508,60.476,60.506,144550000,1
1299840540000,1299840599000,60.506,60.527,60.486,60.527,129220000,1
1299840600000,1299840659000,60.527,60.537,60.498,60.517,133660000,1
1299840660000,1299840719000,60.506,60.507,60.496,60.506,53150000,1
1299840720000,1299840779000,60.506,60.517,60.476,60.496,133430000,1
1299840780000,1299840839000,60.497,60.525,60.496,60.517,141850000,1
1299840840000,1299840899000,60.507,60.538,60.487,60.536,97310000,1
1299840900000,1299840959000,60.536,60.548,60.498,60.517,131010000,1
1299840960000,1299841019000,60.517,60.537,60.517,60.531,80480000,1
1299841020000,1299841079000,60.531,60.569,60.531,60.567,129610000,1
1299841080000,1299841139000,60.567,60.587,60.556,60.576,117680000,1
1299841140000,1299841199000,60.578,60.592,60.577,60.585,60530000,1
1299841200000,1299841259000,60.587,60.587,60.556,60.567,101820000,1
1299841260000,1299841319000,60.568,60.581,60.566,60.566,62740000,1
1299841320000,1299841379000,60.567,60.568,60.548,60.557,44380000,1
1299841380000,1299841439000,60.557,60.557,60.527,60.527,48020000,1
1299841440000,1299841499000,60.527,60.527,60.507,60.508,84140000,1
1299841500000,1299841559000,60.511,60.528,60.511,60.527,68080000,1
1299841560000,1299841619000,60.529,60.536,60.508,60.521,72350000,1
1299841620000,1299841679000,60.509,60.518,60.496,60.517,98010000,1
1299841680000,1299841739000,60.517,60.517,60.471,60.478,140660000,1
1299841740000,1299841799000,60.478,60.497,60.476,60.487,87220000,1
1299841800000,1299841859000,60.487,60.487,60.476,60.487,67580000,1
1299841860000,1299841919000,60.487,60.497,60.462,60.47,93440000,1
1299841920000,1299841979000,60.478,60.487,60.437,60.438,170970000,1
1299841980000,1299842039000,60.441,60.446,60.417,60.42,209250000,1
1299842040000,1299842099000,60.42,60.45,60.402,60.407,164090000,1
1299842100000,1299842159000,60.407,60.417,60.396,60.397,90090000,1
1299842160000,1299842219000,60.398,60.437,60.358,60.358,209780000,1
1299842220000,1299842279000,60.357,60.417,60.328,60.417,294480000,1
1299842280000,1299842339000,60.412,60.458,60.412,60.416,163310000,1
1299842340000,1299842399000,60.417,60.427,60.406,60.42,57840000,1
1299842400000,1299842459000,60.42,60.426,60.407,60.407,63070000,1
1299842460000,1299842519000,60.407,60.427,60.406,60.416,100990000,1
1299842520000,1299842579000,60.418,60.427,60.407,60.417,109330000,1
1299842580000,1299842639000,60.417,60.417,60.407,60.417,27960000,1
1299842640000,1299842699000,60.417,60.419,60.416,60.416,19690000,1
1299842700000,1299842759000,60.423,60.44,60.421,60.436,93560000,1
1299842760000,1299842819000,60.436,60.439,60.427,60.436,42170000,1
1299842820000,1299842879000,60.437,60.437,60.397,60.418,145590000,1
1299842880000,1299842939000,60.418,60.427,60.416,60.426,79590000,1
1299842940000,1299842999000,60.418,60.427,60.398,60.416,138320000,1
1299843000000,1299843059000,60.416,60.427,60.408,60.41,58470000,1
1299843060000,1299843119000,60.41,60.426,60.387,60.389,133610000,1
1299843120000,1299843179000,60.391,60.417,60.386,60.417,42940000,1
1299843180000,1299843239000,60.409,60.429,60.409,60.427,66180000,1
1299843240000,1299843299000,60.427,60.437,60.427,60.437,57210000,1
1299843300000,1299843359000,60.436,60.438,60.417,60.427,84540000,1
1299843360000,1299843419000,60.428,60.436,60.416,60.427,55940000,1
1299843420000,1299843479000,60.427,60.427,60.408,60.416,44330000,1
1299843480000,1299843539000,60.416,60.427,60.408,60.416,37110000,1
1299843540000,1299843599000,60.409,60.417,60.402,60.408,47910000,1
1299843600000,1299843659000,60.412,60.438,60.407,60.438,77190000,1
1299843660000,1299843719000,60.441,60.446,60.428,60.428,57280000,1
1299843720000,1299843779000,60.428,60.456,60.428,60.456,82550000,1
1299843780000,1299843839000,60.456,60.456,60.431,60.437,103440000,1
1299843840000,1299843899000,60.437,60.448,60.429,60.439,27600000,1
1299843900000,1299843959000,60.438,60.458,60.437,60.458,52770000,1
1299843960000,1299844019000,60.458,60.501,60.458,60.498,139570000,1
1299844020000,1299844079000,60.498,60.518,60.497,60.51,84540000,1
1299844080000,1299844139000,60.508,60.517,60.507,60.507,49230000,1
1299844140000,1299844199000,60.507,60.508,60.49,60.496,93660000,1
1299844200000,1299844259000,60.496,60.497,60.487,60.487,55740000,1
1299844260000,1299844319000,60.487,60.503,60.477,60.502,102890000,1
1299844320000,1299844379000,60.504,60.517,60.497,60.507,105290000,1
1299844380000,1299844439000,60.507,60.508,60.496,60.497,77760000,1
1299844440000,1299844499000,60.497,60.5,60.458,60.462,137130000,1
1299844500000,1299844559000,60.459,60.467,60.451,60.466,66520000,1
1299844560000,1299844619000,60.472,60.512,60.472,60.507,96950000,1
1299844620000,1299844679000,60.507,60.516,60.497,60.497,50560000,1
1299844680000,1299844739000,60.498,60.507,60.496,60.496,80700000,1
1299844740000,1299844799000,60.496,60.498,60.49,60.498,51150000,1
1299844800000,1299844859000,60.498,60.52,60.487,60.516,132500000,1
1299844860000,1299844919000,60.508,60.517,60.495,60.495,59040000,1
1299844920000,1299844979000,60.497,60.52,60.495,60.517,43250000,1
1299844980000,1299845039000,60.513,60.534,60.506,60.528,125390000,1
1299845040000,1299845099000,60.528,60.528,60.505,60.514,34610000,1
1299845100000,1299845159000,60.514,60.529,60.504,60.513,70950000,1
1299845160000,1299845219000,60.516,60.53,60.509,60.525,82520000,1
1299845220000,1299845279000,60.526,60.54,60.525,60.538,60590000,1
1299845280000,1299845339000,60.542,60.548,60.528,60.528,65950000,1
1299845340000,1299845399000,60.528,60.541,60.527,60.541,53390000,1
1299845400000,1299845459000,60.54,60.548,60.538,60.543,34070000,1
1299845460000,1299845519000,60.543,60.554,60.541,60.554,25810000,1
1299845520000,1299845579000,60.55,60.55,60.546,60.547,17300000,1
1299845580000,1299845639000,60.55,60.559,60.55,60.559,5280000,1
1299845640000,1299845699000,60.557,60.562,60.555,60.562,33270000,1
1299845700000,1299845759000,60.559,60.579,60.559,60.577,67880000,1
1299845760000,1299845819000,60.571,60.588,60.57,60.588,47000000,1
1299845820000,1299845879000,60.591,60.626,60.591,60.616,87310000,1
