openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299845880000,1299845939000,60.608,60.638,60.608,60.637,91990000,1
1299845940000,1299845999000,60.637,60.668,60.627,60.627,167230000,1
1299846000000,1299846059000,60.629,60.629,60.621,60.624,50010000,1
1299846060000,1299846119000,60.625,60.637,60.608,60.608,107540000,1
1299846120000,1299846179000,60.608,60.627,60.576,60.606,161940000,1
1299846180000,1299846239000,60.606,60.661,60.606,60.661,139130000,1
1299846240000,1299846299000,60.667,60.704,60.647,60.694,119930000,1
1299846300000,1299846359000,60.697,60.699,60.658,60.667,135340000,1
1299846360000,1299846419000,60.658,60.678,60.658,60.658,63150000,1
1299846420000,1299846479000,60.66,60.666,60.646,60.658,127390000,1
1299846480000,1299846539000,60.658,60.673,60.657,60.668,91030000,1
1299846540000,1299846599000,60.668,60.669,60.666,60.667,17140000,1
1299846600000,1299846659000,60.667,60.679,60.66,60.667,80800000,1
1299846660000,1299846719000,60.667,60.672,60.667,60.667,25740000,1
1299846720000,1299846779000,60.664,60.672,60.664,60.668,26920000,1
1299846780000,1299846839000,60.672,60.678,60.668,60.673,63510000,1
1299846840000,1299846899000,60.672,60.698,60.667,60.696,63090000,1
1299846900000,1299846959000,60.696,60.719,60.69,60.717,72880000,1
1299846960000,1299847019000,60.717,60.727,60.71,60.716,71810000,1
1299847020000,1299847079000,60.716,60.717,60.696,60.697,62400000,1
1299847080000,1299847139000,60.696,60.708,60.689,60.698,57790000,1
1299847140000,1299847199000,60.698,60.718,60.697,60.718,37760000,1
1299847200000,1299847259000,60.718,60.718,60.707,60.708,28950000,1
1299847260000,1299847319000,60.707,60.708,60.691,60.691,35310000,1
1299847320000,1299847379000,60.698,60.701,60.687,60.698,46650000,1
1299847380000,1299847439000,60.698,60.707,60.691,60.705,56420000,1
1299847440000,1299847499000,60.708,60.708,60.697,60.699,37030000,1
1299847500000,1299847559000,60.699,60.706,60.696,60.702,26660000,1
1299847560000,1299847619000,60.701,60.712,60.698,60.698,68680000,1
1299847620000,1299847679000,60.698,60.701,60.692,60.692,24830000,1
1299847680000,1299847739000,60.693,60.693,60.682,60.688,37990000,1
1299847740000,1299847799000,60.688,60.698,60.688,60.693,43860000,1
1299847800000,1299847859000,60.693,60.711,60.693,60.708,71470000,1
1299847860000,1299847919000,60.707,60.737,60.707,60.727,53800000,1
1299847920000,1299847979000,60.727,60.737,60.707,60.718,75340000,1
1299847980000,1299848039000,60.718,60.741,60.718,60.737,74960000,1
1299848040000,1299848099000,60.737,60.737,60.699,60.699,140100000,1
1299848100000,1299848159000,60.697,60.697,60.678,60.692,89810000,1
1299848160000,1299848219000,60.69,60.698,60.67,60.673,108610000,1
1299848220000,1299848279000,60.67,60.68,60.653,60.656,94660000,1
1299848280000,1299848339000,60.656,60.667,60.65,60.658,80530000,1
1299848340000,1299848399000,60.658,60.687,60.658,60.678,144280000,1
1299848400000,1299848459000,60.684,60.688,60.668,60.669,77210000,1
1299848460000,1299848519000,60.668,60.668,60.658,60.668,42220000,1
1299848520000,1299848579000,60.668,60.678,60.65,60.67,61750000,1
1299848580000,1299848639000,60.668,60.688,60.647,60.656,233600000,1
1299848640000,1299848699000,60.656,60.668,60.638,60.651,108490000,1
1299848700000,1299848759000,60.648,60.659,60.64,60.647,55140000,1
1299848760000,1299848819000,60.646,60.653,60.638,60.64,67200000,1
1299848820000,1299848879000,60.64,60.657,60.632,60.635,56510000,1
1299848880000,1299848939000,60.635,60.64,60.621,60.632,79850000,1
1299848940000,1299848999000,60.628,60.634,60.611,60.616,83720000,1
1299849000000,1299849059000,60.613,60.625,60.607,60.611,118950000,1
1299849060000,1299849119000,60.613,60.619,60.607,60.607,58030000,1
1299849120000,1299849179000,60.607,60.608,60.592,60.602,59660000,1
1299849180000,1299849239000,60.607,60.64,60.607,60.627,57150000,1
1299849240000,1299849299000,60.627,60.628,60.617,60.617,73720000,1
1299849300000,1299849359000,60.617,60.628,60.612,60.628,89210000,1
1299849360000,1299849419000,60.628,60.632,60.617,60.618,51670000,1
1299849420000,1299849479000,60.623,60.647,60.617,60.647,72180000,1
1299849480000,1299849539000,60.647,60.651,60.627,60.638,109500000,1
1299849540000,1299849599000,60.638,60.652,60.628,60.65,115970000,1
1299849600000,1299849659000,60.647,60.657,60.628,60.638,157980000,1
1299849660000,1299849719000,60.631,60.65,60.631,60.647,113820000,1
1299849720000,1299849779000,60.647,60.648,60.639,60.648,71170000,1
1299849780000,1299849839000,60.647,60.658,60.642,60.658,89430000,1
1299849840000,1299849899000,60.658,60.658,60.64,60.658,114970000,1
1299849900000,1299849959000,60.658,60.658,60.637,60.646,153780000,1
1299849960000,1299850019000,60.648,60.648,60.627,60.628,93280000,1
1299850020000,1299850079000,60.628,60.628,60.617,60.617,57700000,1
1299850080000,1299850139000,60.617,60.628,60.607,60.628,101790000,1
1299850140000,1299850199000,60.627,60.638,60.587,60.587,108560000,1
1299850200000,1299850259000,60.586,60.653,60.586,60.614,241940000,1
1299850260000,1299850319000,60.616,60.651,60.609,60.648,231210000,1
1299850320000,1299850379000,60.65,60.669,60.642,60.658,180250000,1
1299850380000,1299850439000,60.658,60.71,60.651,60.707,254790000,1
1299850440000,1299850499000,60.707,60.753,60.707,60.737,293250000,1
1299850500000,1299850559000,60.737,60.758,60.73,60.748,209550000,1
1299850560000,1299850619000,60.741,60.741,60.719,60.728,148860000,1
1299850620000,1299850679000,60.731,60.747,60.726,60.728,141160000,1
1299850680000,1299850739000,60.728,60.789,60.726,60.767,234030000,1
1299850740000,1299850799000,60.768,60.79,60.758,60.761,160590000,1
1299850800000,1299850859000,60.759,60.761,60.746,60.746,106430000,1
1299850860000,1299850919000,60.746,60.746,60.729,60.737,163240000,1
1299850920000,1299850979000,60.736,60.743,60.71,60.719,176660000,1
1299850980000,1299851039000,60.722,60.731,60.708,60.731,105340000,1
1299851040000,1299851099000,60.733,60.737,60.707,60.707,178020000,1
1299851100000,1299851159000,60.707,60.709,60.697,60.707,137910000,1
1299851160000,1299851219000,60.709,60.709,60.678,60.682,206440000,1
1299851220000,1299851279000,60.686,60.687,60.666,60.668,122900000,1
1299851280000,1299851339000,60.668,60.673,60.657,60.667,174070000,1
1299851340000,1299851399000,60.667,60.678,60.628,60.646,189540000,1
1299851400000,1299851459000,60.647,60.679,60.64,60.678,228770000,1
1299851460000,1299851519000,60.678,60.687,60.657,60.657,199300000,1
1299851520000,1299851579000,60.657,60.665,60.639,60.662,171250000,1
1299851580000,1299851639000,60.66,60.661,60.647,60.649,154980000,1
1299851640000,1299851699000,60.647,60.677,60.638,60.657,194620000,1
1299851700000,1299851759000,60.657,60.698,60.657,60.68,172490000,1
1299851760000,1299851819000,60.677,60.701,60.677,60.698,190120000,1
1299851820000,1299851879000,60.698,60.736,60.698,60.727,208320000,1
1299851880000,1299851939000,60.727,60.742,60.659,60.66,210110000,1
1299851940000,1299851999000,60.668,60.697,60.668,60.681,144360000,1
1299852000000,1299852059000,60.678,60.685,60.667,60.668,149080000,1
1299852060000,1299852119000,60.668,60.68,60.637,60.67,223640000,1
1299852120000,1299852179000,60.667,60.7,60.651,60.658,273920000,1
1299852180000,1299852239000,60.658,60.658,60.627,60.648,229180000,1
1299852240000,1299852299000,60.654,60.668,60.632,60.667,177150000,1
1299852300000,1299852359000,60.667,60.698,60.667,60.687,212380000,1
1299852360000,1299852419000,60.687,60.711,60.687,60.688,200630000,1
1299852420000,1299852479000,60.689,60.689,60.676,60.686,129920000,1
1299852480000,1299852539000,60.677,60.683,60.647,60.649,189860000,1
1299852540000,1299852599000,60.648,60.649,60.616,60.627,134290000,1
1299852600000,1299852659000,60.627,60.688,60.627,60.668,219870000,1
1299852660000,1299852719000,60.668,60.688,60.666,60.667,193550000,1
1299852720000,1299852779000,60.667,60.667,60.637,60.637,186300000,1
1299852780000,1299852839000,60.638,60.651,60.637,60.648,193720000,1
1299852840000,1299852899000,60.648,60.65,60.648,60.65,31170000,1
1299852900000,1299852959000,60.658,60.659,60.649,60.651,68750000,1
1299852960000,1299853019000,60.648,60.667,60.648,60.657,105860000,1
1299853020000,1299853079000,60.657,60.657,60.617,60.617,243020000,1
1299853080000,1299853139000,60.617,60.617,60.603,60.609,122590000,1
1299853140000,1299853199000,60.609,60.61,60.57,60.58,184990000,1
1299853200000,1299853259000,60.58,60.598,60.566,60.576,229940000,1
1299853260000,1299853319000,60.572,60.6,60.572,60.599,159060000,1
1299853320000,1299853379000,60.6,60.609,60.596,60.609,77040000,1
1299853380000,1299853439000,60.609,60.618,60.602,60.618,97230000,1
1299853440000,1299853499000,60.618,60.648,60.618,60.648,92990000,1
1299853500000,1299853559000,60.647,60.65,60.632,60.65,129060000,1
1299853560000,1299853619000,60.651,60.655,60.647,60.649,74460000,1
1299853620000,1299853679000,60.647,60.699,60.647,60.696,164630000,1
1299853680000,1299853739000,60.704,60.718,60.653,60.69,313990000,1
1299853740000,1299853799000,60.695,60.698,60.682,60.682,137120000,1
1299853800000,1299853859000,60.683,60.718,60.682,60.714,222650000,1
1299853860000,1299853919000,60.711,60.711,60.676,60.68,145070000,1
1299853920000,1299853979000,60.681,60.698,60.668,60.687,173470000,1
1299853980000,1299854039000,60.691,60.717,60.67,60.67,202320000,1
1299854040000,1299854099000,60.668,60.718,60.661,60.709,148290000,1
1299854100000,1299854159000,60.709,60.761,60.7,60.737,212940000,1
1299854160000,1299854219000,60.737,60.746,60.717,60.717,176260000,1
1299854220000,1299854279000,60.717,60.728,60.703,60.717,148360000,1
1299854280000,1299854339000,60.717,60.758,60.717,60.758,180960000,1
1299854340000,1299854399000,60.759,60.829,60.759,60.801,245830000,1
1299854400000,1299854459000,60.802,60.848,60.798,60.804,294130000,1
1299854460000,1299854519000,60.805,60.805,60.778,60.782,209290000,1
1299854520000,1299854579000,60.78,60.809,60.771,60.778,215100000,1
1299854580000,1299854639000,60.777,60.831,60.777,60.813,304910000,1
1299854640000,1299854699000,60.835,60.852,60.812,60.829,237880000,1
1299854700000,1299854759000,60.831,60.853,60.816,60.826,213710000,1
1299854760000,1299854819000,60.828,60.861,60.827,60.854,182500000,1
1299854820000,1299854879000,60.853,60.858,60.84,60.84,156440000,1
1299854880000,1299854939000,60.84,60.84,60.794,60.796,187850000,1
1299854940000,1299854999000,60.792,60.792,60.766,60.769,105290000,1
1299855000000,1299855059000,60.767,60.777,60.758,60.777,171510000,1
1299855060000,1299855119000,60.777,60.777,60.744,60.755,154980000,1
1299855120000,1299855179000,60.757,60.788,60.747,60.778,120870000,1
1299855180000,1299855239000,60.78,60.807,60.756,60.787,163440000,1
1299855240000,1299855299000,60.786,60.818,60.729,60.729,140480000,1
1299855300000,1299855359000,60.738,60.752,60.673,60.688,297080000,1
1299855360000,1299855419000,60.688,60.736,60.67,60.717,271790000,1
1299855420000,1299855479000,60.717,60.778,60.688,60.778,142120000,1
1299855480000,1299855539000,60.786,60.788,60.746,60.769,180440000,1
1299855540000,1299855599000,60.771,60.778,60.747,60.768,140040000,1
1299855600000,1299855659000,60.768,60.768,60.728,60.753,202340000,1
1299855660000,1299855719000,60.748,60.767,60.737,60.737,181080000,1
1299855720000,1299855779000,60.737,60.749,60.718,60.736,211090000,1
1299855780000,1299855839000,60.74,60.74,60.714,60.723,190240000,1
1299855840000,1299855899000,60.723,60.758,60.717,60.747,104860000,1
1299855900000,1299855959000,60.747,60.757,60.721,60.739,211760000,1
1299855960000,1299856019000,60.746,60.746,60.71,60.737,201780000,1
1299856020000,1299856079000,60.737,60.757,60.737,60.737,96690000,1
1299856080000,1299856139000,60.75,60.758,60.747,60.747,75030000,1
1299856140000,1299856199000,60.752,60.758,60.749,60.757,39400000,1
1299856200000,1299856259000,60.756,60.776,60.752,60.776,92680000,1
1299856260000,1299856319000,60.776,60.777,60.756,60.757,70320000,1
1299856320000,1299856379000,60.756,60.768,60.739,60.739,118000000,1
1299856380000,1299856439000,60.727,60.727,60.696,60.706,157090000,1
1299856440000,1299856499000,60.706,60.706,60.646,60.679,197920000,1
1299856500000,1299856559000,60.687,60.719,60.686,60.719,172000000,1
1299856560000,1299856619000,60.722,60.756,60.718,60.747,126460000,1
1299856620000,1299856679000,60.747,60.787,60.736,60.778,157400000,1
1299856680000,1299856739000,60.777,60.865,60.777,60.841,194200000,1
1299856740000,1299856799000,60.837,60.837,60.778,60.826,260320000,1
1299856800000,1299856859000,60.837,60.853,60.837,60.847,178050000,1
1299856860000,1299856919000,60.847,60.847,60.796,60.798,254870000,1
1299856920000,1299856979000,60.798,60.818,60.792,60.8,189540000,1
1299856980000,1299857039000,60.8,60.811,60.788,60.801,108040000,1
1299857040000,1299857099000,60.796,60.796,60.763,60.772,118860000,1
1299857100000,1299857159000,60.768,60.804,60.766,60.798,153880000,1
1299857160000,1299857219000,60.796,60.8,60.787,60.8,113540000,1
1299857220000,1299857279000,60.801,60.817,60.778,60.778,148950000,1
1299857280000,1299857339000,60.778,60.786,60.758,60.768,107530000,1
1299857340000,1299857399000,60.767,60.799,60.767,60.797,101210000,1
1299857400000,1299857459000,60.797,60.842,60.796,60.828,138350000,1
1299857460000,1299857519000,60.828,60.838,60.818,60.819,146400000,1
1299857520000,1299857579000,60.818,60.827,60.801,60.808,143040000,1
1299857580000,1299857639000,60.803,60.803,60.729,60.747,241830000,1
1299857640000,1299857699000,60.747,60.776,60.737,60.748,178340000,1
1299857700000,1299857759000,60.751,60.797,60.751,60.759,202680000,1
1299857760000,1299857819000,60.76,60.76,60.738,60.757,159200000,1
1299857820000,1299857879000,60.757,60.768,60.751,60.767,108440000,1
1299857880000,1299857939000,60.757,60.789,60.749,60.789,157520000,1
1299857940000,1299857999000,60.792,60.797,60.777,60.777,151430000,1
1299858000000,1299858059000,60.777,60.782,60.761,60.779,90430000,1
1299858060000,1299858119000,60.777,60.788,60.737,60.768,146730000,1
1299858120000,1299858179000,60.768,60.769,60.737,60.737,70650000,1
1299858180000,1299858239000,60.738,60.738,60.722,60.728,49300000,1
1299858240000,1299858299000,60.728,60.749,60.728,60.748,78770000,1
1299858300000,1299858359000,60.748,60.758,60.73,60.74,146480000,1
1299858360000,1299858419000,60.746,60.748,60.717,60.728,192900000,1
1299858420000,1299858479000,60.727,60.747,60.707,60.729,163240000,1
1299858480000,1299858539000,60.731,60.732,60.697,60.704,139760000,1
1299858540000,1299858599000,60.704,60.731,60.704,60.727,161360000,1
1299858600000,1299858659000,60.727,60.738,60.716,60.716,169350000,1
1299858660000,1299858719000,60.716,60.716,60.697,60.697,109040000,1
1299858720000,1299858779000,60.697,60.707,60.691,60.693,125220000,1
1299858780000,1299858839000,60.696,60.727,60.687,60.727,80140000,1
1299858840000,1299858899000,60.727,60.737,60.706,60.706,148020000,1
1299858900000,1299858959000,60.7,60.707,60.657,60.667,104920000,1
1299858960000,1299859019000,60.667,60.667,60.628,60.642,173170000,1
1299859020000,1299859079000,60.642,60.676,60.636,60.675,138220000,1
1299859080000,1299859139000,60.669,60.682,60.638,60.642,185290000,1
1299859140000,1299859199000,60.644,60.657,60.547,60.552,255580000,1
1299859200000,1299859259000,60.551,60.577,60.527,60.556,224950000,1
1299859260000,1299859319000,60.556,60.586,60.535,60.586,189760000,1
1299859320000,1299859379000,60.581,60.587,60.537,60.547,164980000,1
1299859380000,1299859439000,60.547,60.557,60.527,60.547,117540000,1
1299859440000,1299859499000,60.547,60.547,60.506,60.522,151580000,1
1299859500000,1299859559000,60.517,60.533,60.506,60.531,71590000,1
1299859560000,1299859619000,60.537,60.537,60.516,60.526,124530000,1
1299859620000,1299859679000,60.526,60.537,60.52,60.527,97080000,1
1299859680000,1299859739000,60.527,60.537,60.515,60.515,137170000,1
1299859740000,1299859799000,60.513,60.527,60.468,60.508,216130000,1
1299859800000,1299859859000,60.509,60.517,60.487,60.489,119290000,1
1299859860000,1299859919000,60.489,60.498,60.488,60.488,85830000,1
1299859920000,1299859979000,60.487,60.506,60.446,60.497,247110000,1
1299859980000,1299860039000,60.497,60.497,60.447,60.448,149840000,1
1299860040000,1299860099000,60.453,60.467,60.447,60.456,100120000,1
1299860100000,1299860159000,60.456,60.477,60.448,60.467,184090000,1
1299860160000,1299860219000,60.468,60.476,60.447,60.468,168860000,1
1299860220000,1299860279000,60.467,60.516,60.467,60.508,193940000,1
1299860280000,1299860339000,60.508,60.529,60.504,60.524,203560000,1
1299860340000,1299860399000,60.525,60.555,60.517,60.533,137100000,1
1299860400000,1299860459000,60.532,60.551,60.526,60.551,122490000,1
1299860460000,1299860519000,60.551,60.567,60.546,60.567,143640000,1
1299860520000,1299860579000,60.567,60.572,60.561,60.566,56830000,1
1299860580000,1299860639000,60.566,60.608,60.566,60.607,141650000,1
1299860640000,1299860699000,60.607,60.622,60.606,60.613,156990000,1
1299860700000,1299860759000,60.611,60.628,60.606,60.628,143330000,1
1299860760000,1299860819000,60.627,60.635,60.616,60.624,131450000,1
1299860820000,1299860879000,60.623,60.629,60.607,60.607,97880000,1
1299860880000,1299860939000,60.607,60.607,60.597,60.606,74920000,1
1299860940000,1299860999000,60.6,60.607,60.597,60.607,50270000,1
1299861000000,1299861059000,60.607,60.608,60.597,60.597,59100000,1
1299861060000,1299861119000,60.597,60.608,60.597,60.598,152560000,1
1299861120000,1299861179000,60.597,60.625,60.588,60.622,155910000,1
1299861180000,1299861239000,60.624,60.647,60.621,60.641,123420000,1
1299861240000,1299861299000,60.639,60.649,60.604,60.608,153670000,1
1299861300000,1299861359000,60.607,60.638,60.596,60.627,187730000,1
1299861360000,1299861419000,60.627,60.679,60.622,60.677,144450000,1
1299861420000,1299861479000,60.677,60.677,60.658,60.671,146330000,1
1299861480000,1299861539000,60.669,60.697,60.669,60.688,141470000,1
1299861540000,1299861599000,60.688,60.706,60.682,60.699,95110000,1
1299861600000,1299861659000,60.697,60.698,60.696,60.697,83270000,1
1299861660000,1299861719000,60.698,60.701,60.687,60.7,168130000,1
1299861720000,1299861779000,60.7,60.707,60.687,60.7,166420000,1
1299861780000,1299861839000,60.703,60.713,60.696,60.712,155420000,1
1299861840000,1299861899000,60.71,60.758,60.71,60.749,169310000,1
1299861900000,1299861959000,60.749,60.764,60.738,60.759,146710000,1
1299861960000,1299862019000,60.764,60.78,60.758,60.779,164790000,1
1299862020000,1299862079000,60.779,60.794,60.772,60.777,221970000,1
1299862080000,1299862139000,60.778,60.778,60.768,60.773,124380000,1
1299862140000,1299862199000,60.769,60.778,60.752,60.752,175410000,1
1299862200000,1299862259000,60.75,60.75,60.727,60.727,146820000,1
1299862260000,1299862319000,60.727,60.75,60.717,60.72,227420000,1
1299862320000,1299862379000,60.72,60.832,60.707,60.822,212380000,1
1299862380000,1299862439000,60.823,60.85,60.799,60.804,236630000,1
1299862440000,1299862499000,60.799,60.825,60.798,60.825,223380000,1
1299862500000,1299862559000,60.827,60.901,60.827,60.877,254420000,1
1299862560000,1299862619000,60.877,60.887,60.868,60.873,168440000,1
1299862620000,1299862679000,60.874,60.912,60.87,60.912,182660000,1
1299862680000,1299862739000,60.914,60.915,60.877,60.882,123690000,1
1299862740000,1299862799000,60.879,60.907,60.871,60.893,227170000,1
1299862800000,1299862859000,60.894,60.948,60.884,60.927,232570000,1
1299862860000,1299862919000,60.928,60.929,60.917,60.918,152500000,1
1299862920000,1299862979000,60.919,60.919,60.858,60.858,206510000,1
1299862980000,1299863039000,60.863,60.9,60.859,60.892,150900000,1
1299863040000,1299863099000,60.892,60.897,60.882,60.886,131810000,1
1299863100000,1299863159000,60.887,60.887,60.851,60.858,130500000,1
1299863160000,1299863219000,60.858,60.932,60.856,60.932,184480000,1
1299863220000,1299863279000,60.928,60.973,60.928,60.97,195200000,1
1299863280000,1299863339000,60.968,60.978,60.927,60.927,166730000,1
1299863340000,1299863399000,60.929,60.961,60.929,60.946,98790000,1
1299863400000,1299863459000,60.948,60.948,60.938,60.942,96600000,1
1299863460000,1299863519000,60.942,60.942,60.908,60.922,103210000,1
1299863520000,1299863579000,60.922,60.928,60.902,60.918,185480000,1
1299863580000,1299863639000,60.925,60.94,60.92,60.94,165140000,1
1299863640000,1299863699000,60.937,60.957,60.908,60.957,223840000,1
1299863700000,1299863759000,60.957,60.961,60.926,60.957,232040000,1
1299863760000,1299863819000,60.957,60.988,60.957,60.986,178920000,1
1299863820000,1299863879000,60.985,60.987,60.943,60.946,102440000,1
1299863880000,1299863939000,60.946,60.946,60.918,60.927,101510000,1
1299863940000,1299863999000,60.926,60.928,60.901,60.908,109670000,1
1299864000000,1299864059000,60.917,60.937,60.908,60.908,114900000,1
1299864060000,1299864119000,60.907,60.917,60.887,60.897,83980000,1
1299864120000,1299864179000,60.897,60.93,60.889,60.927,150060000,1
1299864180000,1299864239000,60.927,60.929,60.916,60.926,72580000,1
1299864240000,1299864299000,60.917,60.936,60.917,60.927,69570000,1
1299864300000,1299864359000,60.927,60.937,60.916,60.917,81630000,1
1299864360000,1299864419000,60.916,60.917,60.896,60.917,59130000,1
1299864420000,1299864479000,60.917,60.92,60.906,60.906,77690000,1
1299864480000,1299864539000,60.906,60.94,60.9,60.917,152870000,1
1299864540000,1299864599000,60.917,60.918,60.906,60.917,95140000,1
1299864600000,1299864659000,60.908,60.908,60.897,60.898,82200000,1
1299864660000,1299864719000,60.898,60.908,60.886,60.887,111770000,1
1299864720000,1299864779000,60.887,60.916,60.887,60.897,114750000,1
1299864780000,1299864839000,60.897,60.897,60.888,60.888,77780000,1
1299864840000,1299864899000,60.889,60.898,60.888,60.898,40930000,1
1299864900000,1299864959000,60.901,60.91,60.897,60.909,35540000,1
1299864960000,1299865019000,60.916,60.937,60.906,60.937,98010000,1
1299865020000,1299865079000,60.937,60.938,60.927,60.927,74520000,1
1299865080000,1299865139000,60.927,60.937,60.917,60.926,78070000,1
1299865140000,1299865199000,60.926,60.933,60.909,60.91,71670000,1
1299865200000,1299865259000,60.909,60.912,60.887,60.908,129230000,1
1299865260000,1299865319000,60.907,60.917,60.906,60.917,69040000,1
1299865320000,1299865379000,60.917,60.917,60.908,60.916,86330000,1
1299865380000,1299865439000,60.916,60.916,60.906,60.909,52710000,1
1299865440000,1299865499000,60.909,60.909,60.897,60.907,35460000,1
1299865500000,1299865559000,60.906,60.907,60.906,60.907,10500000,1
1299865560000,1299865619000,60.906,60.917,60.906,60.908,75780000,1
1299865620000,1299865679000,60.908,60.908,60.887,60.887,78880000,1
1299865680000,1299865739000,60.886,60.908,60.886,60.907,39440000,1
1299865740000,1299865799000,60.907,60.907,60.897,60.907,72050000,1
1299865800000,1299865859000,60.907,60.907,60.896,60.897,28140000,1
1299865860000,1299865919000,60.896,60.901,60.896,60.899,28530000,1
1299865920000,1299865979000,60.9,60.901,60.896,60.896,53870000,1
1299865980000,1299866039000,60.897,60.916,60.896,60.916,49140000,1
1299866040000,1299866099000,60.916,60.917,60.916,60.917,27000000,1
1299866100000,1299866159000,60.916,60.917,60.897,60.917,68890000,1
1299866160000,1299866219000,60.917,60.917,60.845,60.847,68840000,1
1299866220000,1299866279000,60.847,60.847,60.816,60.817,81140000,1
1299866280000,1299866339000,60.817,60.837,60.816,60.828,39940000,1
1299866340000,1299866399000,60.828,60.837,60.828,60.837,14450000,1
1299866400000,1299866459000,60.837,60.856,60.829,60.847,49510000,1
1299866460000,1299866519000,60.846,60.857,60.837,60.847,59830000,1
1299866520000,1299866579000,60.856,60.856,60.846,60.847,36010000,1
1299866580000,1299866639000,60.846,60.852,60.846,60.847,27570000,1
1299866640000,1299866699000,60.847,60.857,60.847,60.857,45400000,1
1299866700000,1299866759000,60.847,60.847,60.836,60.847,49710000,1
1299866760000,1299866819000,60.838,60.848,60.837,60.837,25140000,1
1299866820000,1299866879000,60.848,60.848,60.848,60.848,6750000,1
1299866880000,1299866939000,60.839,60.841,60.837,60.838,75610000,1
1299866940000,1299866999000,60.838,60.848,60.837,60.848,57200000,1
1299867000000,1299867059000,60.848,60.867,60.83,60.867,96660000,1
1299867060000,1299867119000,60.867,60.868,60.843,60.843,45030000,1
1299867120000,1299867179000,60.842,60.848,60.831,60.831,69820000,1
1299867180000,1299867239000,60.831,60.831,60.817,60.821,41830000,1
1299867240000,1299867299000,60.821,60.821,60.806,60.806,104190000,1
1299867300000,1299867359000,60.806,60.808,60.788,60.792,88410000,1
1299867360000,1299867419000,60.792,60.792,60.778,60.778,69690000,1
1299867420000,1299867479000,60.779,60.786,60.778,60.786,35670000,1
1299867480000,1299867539000,60.788,60.799,60.787,60.787,62320000,1
1299867540000,1299867599000,60.781,60.788,60.776,60.786,51250000,1
1299867600000,1299867659000,60.781,60.787,60.777,60.777,34540000,1
1299867660000,1299867719000,60.777,60.778,60.77,60.778,14260000,1
1299867720000,1299867779000,60.778,60.78,60.762,60.776,65310000,1
1299867780000,1299867839000,60.783,60.789,60.78,60.78,34900000,1
1299867840000,1299867899000,60.781,60.788,60.777,60.781,45060000,1
1299867900000,1299867959000,60.786,60.803,60.782,60.8,69770000,1
1299867960000,1299868019000,60.797,60.8,60.79,60.8,22160000,1
1299868020000,1299868079000,60.805,60.809,60.799,60.806,22350000,1
1299868080000,1299868139000,60.798,60.807,60.798,60.806,41110000,1
1299868140000,1299868199000,60.808,60.816,60.807,60.816,94050000,1
1299868200000,1299868259000,60.814,60.827,60.806,60.806,83130000,1
1299868260000,1299868319000,60.806,60.806,60.778,60.778,59460000,1
1299868320000,1299868379000,60.782,60.787,60.778,60.783,46920000,1
1299868380000,1299868439000,60.788,60.788,60.78,60.787,32830000,1
1299868440000,1299868499000,60.787,60.788,60.779,60.779,30570000,1
1299868500000,1299868559000,60.78,60.78,60.778,60.778,14250000,1
1299868560000,1299868619000,60.778,60.8,60.778,60.8,51810000,1
1299868620000,1299868679000,60.798,60.803,60.797,60.797,20700000,1
1299868680000,1299868739000,60.804,60.807,60.804,60.807,8640000,1
1299868740000,1299868799000,60.806,60.808,60.796,60.796,33410000,1
1299868800000,1299868859000,60.796,60.796,60.788,60.791,52730000,1
1299868860000,1299868919000,60.796,60.821,60.796,60.818,144250000,1
1299868920000,1299868979000,60.818,60.818,60.816,60.817,52350000,1
