openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1299868980000,1299869039000,60.817,60.818,60.817,60.818,18000000,1
1299869040000,1299869099000,60.818,60.833,60.818,60.833,37180000,1
1299869100000,1299869159000,60.829,60.839,60.829,60.837,13510000,1
1299869160000,1299869219000,60.837,60.849,60.828,60.828,80610000,1
1299869220000,1299869279000,60.837,60.84,60.837,60.84,46530000,1
1299869280000,1299869339000,60.839,60.839,60.838,60.838,38780000,1
1299869340000,1299869399000,60.847,60.848,60.839,60.839,14640000,1
1299869400000,1299869459000,60.837,60.838,60.837,60.838,15200000,1
1299869460000,1299869519000,60.84,60.84,60.836,60.838,35630000,1
1299869520000,1299869579000,60.839,60.84,60.836,60.839,26520000,1
1299869580000,1299869639000,60.84,60.848,60.836,60.838,20660000,1
1299869640000,1299869699000,60.837,60.84,60.836,60.838,35670000,1
1299869700000,1299869759000,60.839,60.854,60.839,60.849,43170000,1
1299869760000,1299869819000,60.848,60.868,60.848,60.858,56670000,1
1299869820000,1299869879000,60.857,60.867,60.837,60.837,95850000,1
1299869880000,1299869939000,60.837,60.838,60.826,60.836,46900000,1
1299869940000,1299869999000,60.838,60.84,60.838,60.838,36640000,1
1299870000000,1299870059000,60.838,60.838,60.808,60.817,122220000,1
1299870060000,1299870119000,60.816,60.818,60.816,60.818,6000000,1
1299870120000,1299870179000,60.818,60.829,60.817,60.828,82570000,1
1299870180000,1299870239000,60.828,60.828,60.826,60.828,30570000,1
1299870240000,1299870299000,60.828,60.828,60.816,60.816,76530000,1
1299870300000,1299870359000,60.816,60.818,60.807,60.817,65160000,1
1299870360000,1299870419000,60.806,60.806,60.797,60.797,15650000,1
1299870420000,1299870479000,60.797,60.812,60.797,60.812,20130000,1
1299870480000,1299870539000,60.811,60.818,60.809,60.818,51130000,1
1299870540000,1299870599000,60.818,60.818,60.806,60.806,41270000,1
1299870600000,1299870659000,60.806,60.828,60.806,60.828,50230000,1
1299870660000,1299870719000,60.828,60.828,60.817,60.817,18200000,1
1299870720000,1299870779000,60.817,60.827,60.816,60.816,72800000,1
1299870780000,1299870839000,60.816,60.817,60.807,60.817,99210000,1
1299870840000,1299870899000,60.827,60.838,60.817,60.828,113230000,1
1299870900000,1299870959000,60.828,60.832,60.828,60.83,41910000,1
1299870960000,1299871019000,60.828,60.848,60.828,60.848,135840000,1
1299871020000,1299871079000,60.848,60.878,60.847,60.878,124060000,1
1299871080000,1299871139000,60.878,60.888,60.868,60.887,103890000,1
1299871140000,1299871199000,60.886,60.891,60.878,60.889,61500000,1
1299871200000,1299871259000,60.888,60.889,60.877,60.887,139190000,1
1299871260000,1299871319000,60.887,60.887,60.876,60.878,98490000,1
1299871320000,1299871379000,60.878,60.908,60.878,60.907,58320000,1
1299871380000,1299871439000,60.907,60.907,60.896,60.907,57030000,1
1299871440000,1299871499000,60.907,60.93,60.896,60.918,165460000,1
1299871500000,1299871559000,60.918,60.928,60.91,60.918,56350000,1
1299871560000,1299871619000,60.918,60.928,60.918,60.918,23470000,1
1299871620000,1299871679000,60.918,60.918,60.91,60.918,37290000,1
1299871680000,1299871739000,60.918,60.919,60.907,60.919,213690000,1
1299871740000,1299871799000,60.918,60.923,60.907,60.923,235100000,1
1299871800000,1299871859000,60.918,60.924,60.917,60.92,134070000,1
1299871860000,1299871919000,60.924,60.933,60.918,60.933,123230000,1
1299871920000,1299871979000,60.932,60.938,60.927,60.927,66240000,1
1299871980000,1299872039000,60.926,60.926,60.918,60.919,58500000,1
1299872040000,1299872099000,60.919,60.928,60.916,60.926,137450000,1
1299872100000,1299872159000,60.918,60.928,60.907,60.928,134860000,1
1299872160000,1299872219000,60.928,60.928,60.916,60.917,37330000,1
1299872220000,1299872279000,60.917,60.922,60.916,60.917,73110000,1
1299872280000,1299872339000,60.917,60.938,60.906,60.928,128250000,1
1299872340000,1299872399000,60.936,60.948,60.927,60.948,88780000,1
1299872400000,1299872459000,60.948,60.948,60.936,60.936,65760000,1
1299872460000,1299872519000,60.936,60.949,60.936,60.949,53440000,1
1299872520000,1299872579000,60.952,60.957,60.952,60.956,25580000,1
1299872580000,1299872639000,60.956,60.962,60.956,60.959,136690000,1
1299872640000,1299872699000,60.957,60.961,60.957,60.958,63350000,1
1299872700000,1299872759000,60.959,60.967,60.957,60.966,30960000,1
1299872760000,1299872819000,60.966,60.966,60.948,60.957,86830000,1
1299872820000,1299872879000,60.957,60.957,60.938,60.939,32830000,1
1299872880000,1299872939000,60.94,60.946,60.937,60.94,55380000,1
1299872940000,1299872999000,60.939,60.939,60.928,60.938,75010000,1
1299873000000,1299873059000,60.938,60.959,60.938,60.958,158880000,1
1299873060000,1299873119000,60.958,60.958,60.938,60.938,90460000,1
1299873120000,1299873179000,60.939,60.958,60.936,60.936,98540000,1
1299873180000,1299873239000,60.937,60.948,60.928,60.947,121570000,1
1299873240000,1299873299000,60.947,60.947,60.928,60.931,32180000,1
1299873300000,1299873359000,60.928,60.938,60.917,60.938,101330000,1
1299873360000,1299873419000,60.928,60.938,60.907,60.908,109770000,1
1299873420000,1299873479000,60.907,60.908,60.89,60.898,108590000,1
1299873480000,1299873539000,60.898,60.928,60.897,60.917,173820000,1
1299873540000,1299873599000,60.917,60.919,60.877,60.878,208660000,1
1299873600000,1299873659000,60.878,60.887,60.872,60.877,125350000,1
1299873660000,1299873719000,60.876,60.907,60.876,60.907,42260000,1
1299873720000,1299873779000,60.907,60.907,60.87,60.886,83320000,1
1299873780000,1299873839000,60.886,60.886,60.866,60.866,56110000,1
1299873840000,1299873899000,60.867,60.887,60.859,60.876,62550000,1
1299873900000,1299873959000,60.877,60.901,60.877,60.901,55950000,1
1299873960000,1299874019000,60.907,60.947,60.907,60.916,69440000,1
1299874020000,1299874079000,60.916,60.937,60.908,60.937,45020000,1
1299874080000,1299874139000,60.926,60.926,60.916,60.916,24980000,1
1299874140000,1299874199000,60.916,60.917,60.907,60.907,29880000,1
1299874200000,1299874259000,60.907,60.907,60.901,60.906,35070000,1
1299874260000,1299874319000,60.907,60.907,60.844,60.886,138240000,1
1299874320000,1299874379000,60.886,60.887,60.877,60.877,44730000,1
1299874380000,1299874439000,60.877,60.877,60.856,60.856,32820000,1
1299874440000,1299874499000,60.856,60.857,60.846,60.846,33400000,1
1299874500000,1299874559000,60.848,60.856,60.846,60.856,26540000,1
1299874560000,1299874619000,60.856,60.878,60.856,60.878,70900000,1
1299874620000,1299874679000,60.877,60.887,60.857,60.867,65190000,1
1299874680000,1299874739000,60.867,60.867,60.867,60.867,1500000,1
1299874740000,1299874799000,60.866,60.867,60.858,60.858,12190000,1
1299874800000,1299874859000,60.858,60.877,60.858,60.877,22880000,1
1299874860000,1299874919000,60.877,60.877,60.856,60.856,28890000,1
1299874920000,1299874979000,60.856,60.877,60.856,60.877,44890000,1
1299874980000,1299875039000,60.877,60.877,60.876,60.876,11820000,1
1299875040000,1299875099000,60.877,60.897,60.877,60.887,26080000,1
1299875100000,1299875159000,60.887,60.896,60.876,60.886,16400000,1
1299875160000,1299875219000,60.886,60.908,60.886,60.887,59480000,1
1299875220000,1299875279000,60.887,60.887,60.876,60.876,8330000,1
1299875280000,1299875339000,60.876,60.877,60.876,60.877,21000000,1
1299875340000,1299875399000,60.876,60.886,60.876,60.877,16800000,1
1299875400000,1299875459000,60.877,60.896,60.877,60.896,43840000,1
1299875460000,1299875519000,60.896,60.897,60.896,60.897,15170000,1
1299875520000,1299875579000,60.898,60.898,60.886,60.887,14820000,1
1299875580000,1299875639000,60.887,60.898,60.886,60.886,32040000,1
1299875640000,1299875699000,60.887,60.887,60.868,60.868,21200000,1
1299875700000,1299875759000,60.868,60.877,60.868,60.877,11150000,1
1299875760000,1299875819000,60.886,60.887,60.88,60.886,12390000,1
1299875820000,1299875879000,60.887,60.888,60.877,60.888,24230000,1
1299875880000,1299875939000,60.888,60.888,60.887,60.887,11250000,1
1299875940000,1299875999000,60.887,60.888,60.877,60.877,24720000,1
1299876000000,1299876059000,60.877,60.888,60.877,60.888,44190000,1
1299876060000,1299876119000,60.888,60.888,60.886,60.888,18000000,1
1299876120000,1299876179000,60.888,60.888,60.878,60.878,31690000,1
1299876180000,1299876239000,60.877,60.877,60.877,60.877,23220000,1
1299876240000,1299876299000,60.877,60.887,60.877,60.887,20260000,1
1299876300000,1299876359000,60.886,60.886,60.877,60.878,31420000,1
1299876360000,1299876419000,60.878,60.888,60.877,60.886,23720000,1
1299876420000,1299876479000,60.887,60.887,60.857,60.866,69990000,1
1299876480000,1299876539000,60.867,60.877,60.867,60.868,45640000,1
1299876540000,1299876599000,60.868,60.877,60.867,60.867,25180000,1
1299876600000,1299876659000,60.868,60.898,60.867,60.887,57780000,1
1299876660000,1299876719000,60.887,60.896,60.881,60.887,32610000,1
1299876720000,1299876779000,60.887,60.898,60.887,60.897,33730000,1
1299876780000,1299876839000,60.896,60.907,60.896,60.898,32270000,1
1299876840000,1299876899000,60.898,60.898,60.896,60.896,37080000,1
1299876900000,1299876959000,60.896,60.897,60.877,60.887,32950000,1
1299876960000,1299877019000,60.876,60.887,60.876,60.878,34880000,1
1299877020000,1299877079000,60.887,60.896,60.866,60.876,34230000,1
1299877080000,1299877139000,60.876,60.878,60.867,60.878,29740000,1
1299877140000,1299877199000,60.878,60.888,60.877,60.877,51470000,1
1299877200000,1299877259000,60.877,60.897,60.877,60.887,17680000,1
1299877260000,1299877319000,60.887,60.897,60.876,60.886,16120000,1
1299877320000,1299877379000,60.877,60.886,60.877,60.886,19770000,1
1299877380000,1299877439000,60.886,60.897,60.886,60.896,12840000,1
1299877440000,1299877499000,60.896,60.896,60.876,60.877,35460000,1
1299877500000,1299877559000,60.887,60.887,60.866,60.877,23950000,1
1299877560000,1299877619000,60.876,60.887,60.876,60.877,11440000,1
1299877620000,1299877679000,60.876,60.886,60.856,60.856,21770000,1
1299877680000,1299877739000,60.857,60.877,60.857,60.877,22830000,1
1299877740000,1299877799000,60.876,60.877,60.876,60.877,4500000,1
1299877800000,1299877859000,60.876,60.877,60.866,60.867,57800000,1
1299877860000,1299877919000,60.867,60.867,60.837,60.837,36860000,1
1299877920000,1299877979000,60.837,60.846,60.836,60.846,23520000,1
1299877980000,1299878039000,60.846,60.847,60.836,60.836,22330000,1
1299878040000,1299878099000,60.836,60.837,60.836,60.837,10630000,1
1299878100000,1299878159000,60.836,60.847,60.836,60.847,41320000,1
1299878160000,1299878219000,60.847,60.847,60.828,60.836,14640000,1
1299878220000,1299878279000,60.837,60.837,60.827,60.829,15360000,1
1299878280000,1299878339000,60.829,60.857,60.829,60.849,54710000,1
1299878340000,1299878399000,60.847,60.851,60.847,60.847,28620000,1
1299878400000,1299878459000,60.847,60.867,60.846,60.857,39170000,1
1299878460000,1299878519000,60.857,60.857,60.847,60.856,13960000,1
1299878520000,1299878579000,60.856,60.877,60.856,60.876,54730000,1
1299878580000,1299878639000,60.887,60.887,60.866,60.876,21000000,1
1299878640000,1299878699000,60.867,60.887,60.866,60.877,29120000,1
1299878700000,1299878759000,60.876,60.877,60.876,60.877,33780000,1
1299878760000,1299878819000,60.877,60.886,60.866,60.886,26240000,1
1299878820000,1299878879000,60.883,60.887,60.876,60.887,21590000,1
1299878880000,1299878939000,60.887,60.887,60.876,60.887,48280000,1
1299878940000,1299878999000,60.887,60.887,60.876,60.876,28840000,1
1299879000000,1299879059000,60.876,60.906,60.876,60.887,57910000,1
1299879060000,1299879119000,60.886,60.887,60.876,60.877,12380000,1
1299879120000,1299879179000,60.876,60.876,60.866,60.867,19380000,1
1299879180000,1299879239000,60.867,60.868,60.816,60.827,59970000,1
1299879240000,1299879299000,60.827,60.846,60.816,60.827,41440000,1
1299879300000,1299879359000,60.827,60.866,60.827,60.866,59250000,1
1299879360000,1299879419000,60.866,60.877,60.866,60.866,27000000,1
1299879420000,1299879479000,60.857,60.867,60.856,60.867,36750000,1
1299879480000,1299879539000,60.867,60.867,60.816,60.828,51750000,1
1299879540000,1299879599000,60.828,60.877,60.828,60.877,66000000,1
1299879600000,1299879659000,60.877,60.877,60.857,60.866,47250000,1
1299879660000,1299879719000,60.866,60.876,60.857,60.876,43500000,1
1299879720000,1299879779000,60.877,60.877,60.826,60.826,37130000,1
1299879780000,1299879839000,60.836,60.846,60.826,60.826,30010000,1
1299879840000,1299879899000,60.827,60.827,60.806,60.827,29830000,1
1299879900000,1299879959000,60.816,60.836,60.793,60.797,54360000,1
1299879960000,1299880019000,60.796,60.857,60.796,60.857,61010000,1
1299880020000,1299880079000,60.847,60.847,60.816,60.827,24750000,1
1299880080000,1299880139000,60.836,60.847,60.836,60.847,9750000,1
1299880140000,1299880199000,60.846,60.856,60.846,60.847,17330000,1
1299880200000,1299880259000,60.856,60.856,60.817,60.826,12000000,1
1299880260000,1299880319000,60.827,60.847,60.787,60.797,31290000,1
1299880320000,1299880379000,60.797,60.807,60.769,60.797,47330000,1
1299880380000,1299880439000,60.787,60.787,60.786,60.786,4500000,1
1299880440000,1299880499000,60.787,60.787,60.776,60.776,9000000,1
1299880500000,1299880559000,60.776,60.777,60.714,60.766,16430000,1
1299880560000,1299880619000,60.776,60.777,60.766,60.766,34500000,1
1299880620000,1299880679000,60.777,60.777,60.747,60.757,43500000,1
1299880680000,1299880739000,60.767,60.777,60.746,60.777,16650000,1
1299880740000,1299880799000,60.776,60.776,60.718,60.731,30510000,1
1299880800000,1299880859000,60.731,60.731,60.731,60.731,0,1
1299880860000,1299880919000,60.731,60.731,60.731,60.731,0,1
1299880920000,1299880979000,60.731,60.731,60.731,60.731,0,1
1299880980000,1299881039000,60.731,60.731,60.731,60.731,0,1
1299881040000,1299881099000,60.731,60.731,60.731,60.731,0,1
1299881100000,1299881159000,60.731,60.731,60.731,60.731,0,1
1299881160000,1299881219000,60.731,60.731,60.731,60.731,0,1
1299881220000,1299881279000,60.731,60.731,60.731,60.731,0,1
1299881280000,1299881339000,60.731,60.731,60.731,60.731,0,1
1299881340000,1299881399000,60.731,60.731,60.731,60.731,0,1
1299881400000,1299881459000,60.731,60.731,60.731,60.731,0,1
1299881460000,1299881519000,60.731,60.731,60.731,60.731,0,1
1299881520000,1299881579000,60.731,60.731,60.731,60.731,0,1
1299881580000,1299881639000,60.731,60.731,60.731,60.731,0,1
1299881640000,1299881699000,60.731,60.731,60.731,60.731,0,1
1299881700000,1299881759000,60.731,60.731,60.731,60.731,0,1
1299881760000,1299881819000,60.731,60.731,60.731,60.731,0,1
1299881820000,1299881879000,60.731,60.731,60.731,60.731,0,1
1299881880000,1299881939000,60.731,60.731,60.731,60.731,0,1
1299881940000,1299881999000,60.731,60.731,60.731,60.731,0,1
1299882000000,1299882059000,60.731,60.731,60.731,60.731,0,1
1299882060000,1299882119000,60.731,60.731,60.731,60.731,0,1
1299882120000,1299882179000,60.731,60.731,60.731,60.731,0,1
1299882180000,1299882239000,60.731,60.731,60.731,60.731,0,1
1299882240000,1299882299000,60.731,60.731,60.731,60.731,0,1
1299882300000,1299882359000,60.731,60.731,60.731,60.731,0,1
1299882360000,1299882419000,60.731,60.731,60.731,60.731,0,1
1299882420000,1299882479000,60.731,60.731,60.731,60.731,0,1
1299882480000,1299882539000,60.731,60.731,60.731,60.731,0,1
1299882540000,1299882599000,60.731,60.731,60.731,60.731,0,1
1299882600000,1299882659000,60.731,60.731,60.731,60.731,0,1
1299882660000,1299882719000,60.731,60.731,60.731,60.731,0,1
1299882720000,1299882779000,60.731,60.731,60.731,60.731,0,1
1299882780000,1299882839000,60.731,60.731,60.731,60.731,0,1
1299882840000,1299882899000,60.731,60.731,60.731,60.731,0,1
1299882900000,1299882959000,60.731,60.731,60.731,60.731,0,1
1299882960000,1299883019000,60.731,60.731,60.731,60.731,0,1
1299883020000,1299883079000,60.731,60.731,60.731,60.731,0,1
1299883080000,1299883139000,60.731,60.731,60.731,60.731,0,1
1299883140000,1299883199000,60.731,60.731,60.731,60.731,0,1
1299883200000,1299883259000,60.731,60.731,60.731,60.731,0,1
1299883260000,1299883319000,60.731,60.731,60.731,60.731,0,1
1299883320000,1299883379000,60.731,60.731,60.731,60.731,0,1
1299883380000,1299883439000,60.731,60.731,60.731,60.731,0,1
1299883440000,1299883499000,60.731,60.731,60.731,60.731,0,1
1299883500000,1299883559000,60.731,60.731,60.731,60.731,0,1
1299883560000,1299883619000,60.731,60.731,60.731,60.731,0,1
1299883620000,1299883679000,60.731,60.731,60.731,60.731,0,1
1299883680000,1299883739000,60.731,60.731,60.731,60.731,0,1
1299883740000,1299883799000,60.731,60.731,60.731,60.731,0,1
1299883800000,1299883859000,60.731,60.731,60.731,60.731,0,1
1299883860000,1299883919000,60.731,60.731,60.731,60.731,0,1
1299883920000,1299883979000,60.731,60.731,60.731,60.731,0,1
1299883980000,1299884039000,60.731,60.731,60.731,60.731,0,1
1299884040000,1299884099000,60.731,60.731,60.731,60.731,0,1
1299884100000,1299884159000,60.731,60.731,60.731,60.731,0,1
1299884160000,1299884219000,60.731,60.731,60.731,60.731,0,1
1299884220000,1299884279000,60.731,60.731,60.731,60.731,0,1
1299884280000,1299884339000,60.731,60.731,60.731,60.731,0,1
1299884340000,1299884399000,60.731,60.731,60.731,60.731,0,1
1299884400000,1299884459000,60.731,60.731,60.731,60.731,0,1
1299884460000,1299884519000,60.731,60.731,60.731,60.731,0,1
1299884520000,1299884579000,60.731,60.731,60.731,60.731,0,1
1299884580000,1299884639000,60.731,60.731,60.731,60.731,0,1
1299884640000,1299884699000,60.731,60.731,60.731,60.731,0,1
1299884700000,1299884759000,60.731,60.731,60.731,60.731,0,1
1299884760000,1299884819000,60.731,60.731,60.731,60.731,0,1
1299884820000,1299884879000,60.731,60.731,60.731,60.731,0,1
1299884880000,1299884939000,60.731,60.731,60.731,60.731,0,1
1299884940000,1299884999000,60.731,60.731,60.731,60.731,0,1
1299885000000,1299885059000,60.731,60.731,60.731,60.731,0,1
1299885060000,1299885119000,60.731,60.731,60.731,60.731,0,1
1299885120000,1299885179000,60.731,60.731,60.731,60.731,0,1
1299885180000,1299885239000,60.731,60.731,60.731,60.731,0,1
1299885240000,1299885299000,60.731,60.731,60.731,60.731,0,1
1299885300000,1299885359000,60.731,60.731,60.731,60.731,0,1
1299885360000,1299885419000,60.731,60.731,60.731,60.731,0,1
1299885420000,1299885479000,60.731,60.731,60.731,60.731,0,1
1299885480000,1299885539000,60.731,60.731,60.731,60.731,0,1
1299885540000,1299885599000,60.731,60.731,60.731,60.731,0,1
1299885600000,1299885659000,60.731,60.731,60.731,60.731,0,1
1299885660000,1299885719000,60.731,60.731,60.731,60.731,0,1
1299885720000,1299885779000,60.731,60.731,60.731,60.731,0,1
1299885780000,1299885839000,60.731,60.731,60.731,60.731,0,1
1299885840000,1299885899000,60.731,60.731,60.731,60.731,0,1
1299885900000,1299885959000,60.731,60.731,60.731,60.731,0,1
1299885960000,1299886019000,60.731,60.731,60.731,60.731,0,1
1299886020000,1299886079000,60.731,60.731,60.731,60.731,0,1
1299886080000,1299886139000,60.731,60.731,60.731,60.731,0,1
1299886140000,1299886199000,60.731,60.731,60.731,60.731,0,1
1299886200000,1299886259000,60.731,60.731,60.731,60.731,0,1
1299886260000,1299886319000,60.731,60.731,60.731,60.731,0,1
1299886320000,1299886379000,60.731,60.731,60.731,60.731,0,1
1299886380000,1299886439000,60.731,60.731,60.731,60.731,0,1
1299886440000,1299886499000,60.731,60.731,60.731,60.731,0,1
1299886500000,1299886559000,60.731,60.731,60.731,60.731,0,1
1299886560000,1299886619000,60.731,60.731,60.731,60.731,0,1
1299886620000,1299886679000,60.731,60.731,60.731,60.731,0,1
1299886680000,1299886739000,60.731,60.731,60.731,60.731,0,1
1299886740000,1299886799000,60.731,60.731,60.731,60.731,0,1
1299886800000,1299886859000,60.731,60.731,60.731,60.731,0,1
1299886860000,1299886919000,60.731,60.731,60.731,60.731,0,1
1299886920000,1299886979000,60.731,60.731,60.731,60.731,0,1
1299886980000,1299887039000,60.731,60.731,60.731,60.731,0,1
1299887040000,1299887099000,60.731,60.731,60.731,60.731,0,1
1299887100000,1299887159000,60.731,60.731,60.731,60.731,0,1
1299887160000,1299887219000,60.731,60.731,60.731,60.731,0,1
1299887220000,1299887279000,60.731,60.731,60.731,60.731,0,1
1299887280000,1299887339000,60.731,60.731,60.731,60.731,0,1
1299887340000,1299887399000,60.731,60.731,60.731,60.731,0,1
1299887400000,1299887459000,60.731,60.731,60.731,60.731,0,1
1299887460000,1299887519000,60.731,60.731,60.731,60.731,0,1
1299887520000,1299887579000,60.731,60.731,60.731,60.731,0,1
1299887580000,1299887639000,60.731,60.731,60.731,60.731,0,1
1299887640000,1299887699000,60.731,60.731,60.731,60.731,0,1
1299887700000,1299887759000,60.731,60.731,60.731,60.731,0,1
1299887760000,1299887819000,60.731,60.731,60.731,60.731,0,1
1299887820000,1299887879000,60.731,60.731,60.731,60.731,0,1
1299887880000,1299887939000,60.731,60.731,60.731,60.731,0,1
1299887940000,1299887999000,60.731,60.731,60.731,60.731,0,1
1300053600000,1300053659000,60.533,60.557,60.498,60.537,85510000,1
1300053660000,1300053719000,60.527,60.557,60.526,60.557,55690000,1
1300053720000,1300053779000,60.556,60.557,60.546,60.557,27000000,1
1300053780000,1300053839000,60.546,60.577,60.516,60.517,46500000,1
1300053840000,1300053899000,60.517,60.536,60.453,60.507,35630000,1
1300053900000,1300053959000,60.507,60.527,60.506,60.517,24000000,1
1300053960000,1300054019000,60.507,60.517,60.486,60.486,39940000,1
1300054020000,1300054079000,60.487,60.497,60.446,60.446,36000000,1
1300054080000,1300054139000,60.447,60.447,60.359,60.386,52520000,1
1300054140000,1300054199000,60.377,60.377,60.349,60.351,48390000,1
1300054200000,1300054259000,60.367,60.367,60.216,60.216,156100000,1
1300054260000,1300054319000,60.228,60.249,59.933,59.934,276130000,1
1300054320000,1300054379000,59.934,59.977,59.604,59.698,436430000,1
1300054380000,1300054439000,59.699,59.817,59.674,59.786,265060000,1
1300054440000,1300054499000,59.767,59.767,59.483,59.608,234400000,1
1300054500000,1300054559000,59.607,59.717,59.564,59.716,258750000,1
1300054560000,1300054619000,59.707,59.797,59.669,59.714,239440000,1
1300054620000,1300054679000,59.748,59.936,59.693,59.917,299700000,1
1300054680000,1300054739000,59.926,60.047,59.899,59.996,284760000,1
1300054740000,1300054799000,59.987,60.016,59.799,59.896,231350000,1
1300054800000,1300054859000,59.907,59.947,59.866,59.896,111420000,1
1300054860000,1300054919000,59.907,60.017,59.899,60.017,147490000,1
1300054920000,1300054979000,60.027,60.037,59.938,60.006,108190000,1
1300054980000,1300055039000,59.997,60.036,59.986,60.017,69300000,1
1300055040000,1300055099000,60.017,60.037,59.996,60.017,59890000,1
1300055100000,1300055159000,60.009,60.009,59.928,59.986,105480000,1
1300055160000,1300055219000,59.977,59.987,59.722,59.797,302720000,1
1300055220000,1300055279000,59.786,59.877,59.743,59.817,166360000,1
1300055280000,1300055339000,59.806,60.006,59.797,59.987,192850000,1
1300055340000,1300055399000,59.999,60.047,59.869,59.919,160450000,1
1300055400000,1300055459000,59.926,60.027,59.859,59.937,231320000,1
1300055460000,1300055519000,59.936,59.966,59.878,59.947,33300000,1
1300055520000,1300055579000,59.967,59.996,59.966,59.987,15750000,1
1300055580000,1300055639000,59.997,59.997,59.976,59.986,36000000,1
1300055640000,1300055699000,59.986,60.007,59.977,60.007,40290000,1
1300055700000,1300055759000,59.998,60.037,59.988,60.026,74490000,1
1300056360000,1300056419000,60.316,60.316,60.276,60.286,21750000,1
1300056420000,1300056479000,60.276,60.296,60.237,60.237,40650000,1
1300056480000,1300056539000,60.226,60.266,60.216,60.236,94820000,1
1300056540000,1300056599000,60.246,60.307,60.246,60.307,45720000,1
1300056600000,1300056659000,60.297,60.317,60.258,60.267,40880000,1
1300056660000,1300056719000,60.267,60.267,60.237,60.246,46320000,1
1300056720000,1300056779000,60.246,60.247,60.207,60.217,81980000,1
1300056780000,1300056839000,60.216,60.217,60.186,60.196,110880000,1
1300056840000,1300056899000,60.196,60.227,60.196,60.216,58160000,1
1300056900000,1300056959000,60.207,60.207,60.166,60.187,82900000,1
1300056960000,1300057019000,60.177,60.197,60.127,60.156,97700000,1
1300057020000,1300057079000,60.156,60.197,60.156,60.177,73140000,1
1300057080000,1300057139000,60.186,60.246,60.177,60.246,45020000,1
1300057140000,1300057199000,60.257,60.267,60.211,60.257,141260000,1
1300057200000,1300057259000,60.257,60.257,60.084,60.187,215780000,1
1300057260000,1300057319000,60.198,60.227,60.177,60.216,176240000,1
1300057320000,1300057379000,60.216,60.227,60.206,60.226,46160000,1
1300057380000,1300057439000,60.226,60.247,60.216,60.237,121020000,1
1300057440000,1300057499000,60.227,60.237,60.227,60.237,9000000,1
1300057500000,1300057559000,60.237,60.247,60.226,60.226,56460000,1
1300057560000,1300057619000,60.227,60.267,60.227,60.256,64890000,1
1300057620000,1300057679000,60.246,60.277,60.246,60.246,79660000,1
1300057680000,1300057739000,60.257,60.257,60.236,60.247,23630000,1
1300057740000,1300057799000,60.247,60.257,60.227,60.256,41080000,1
1300057800000,1300057859000,60.247,60.257,60.226,60.246,43680000,1
1300057860000,1300057919000,60.247,60.287,60.246,60.257,117060000,1
1300057920000,1300057979000,60.266,60.297,60.266,60.297,30380000,1
1300057980000,1300058039000,60.286,60.308,60.266,60.266,79770000,1
1300058040000,1300058099000,60.296,60.317,60.277,60.287,16500000,1
1300058100000,1300058159000,60.297,60.317,60.277,60.296,51310000,1
1300058160000,1300058219000,60.286,60.306,60.267,60.276,53250000,1
1300058220000,1300058279000,60.276,60.277,60.237,60.266,58200000,1
1300058280000,1300058339000,60.266,60.276,60.227,60.237,61550000,1
1300058340000,1300058399000,60.228,60.237,60.206,60.217,75750000,1
1300058400000,1300058459000,60.227,60.238,60.218,60.238,30940000,1
1300058460000,1300058519000,60.247,60.247,60.236,60.247,18000000,1
1300058520000,1300058579000,60.247,60.257,60.246,60.257,20250000,1
1300058580000,1300058639000,60.248,60.257,60.246,60.257,15190000,1
1300058640000,1300058699000,60.247,60.247,60.186,60.196,33830000,1
1300058700000,1300058759000,60.206,60.237,60.206,60.237,12000000,1
1300058760000,1300058819000,60.247,60.247,60.236,60.236,13500000,1
1300058820000,1300058879000,60.237,60.258,60.236,60.248,57760000,1
1300058880000,1300058939000,60.258,60.268,60.247,60.257,33010000,1
1300058940000,1300058999000,60.268,60.268,60.247,60.266,84950000,1
1300059000000,1300059059000,60.257,60.276,60.257,60.267,87420000,1
1300059060000,1300059119000,60.266,60.286,60.266,60.267,53450000,1
