openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300059120000,1300059179000,60.258,60.267,60.236,60.236,27000000,1
1300059180000,1300059239000,60.236,60.247,60.226,60.236,25500000,1
1300059240000,1300059299000,60.237,60.237,60.227,60.236,8260000,1
1300059300000,1300059359000,60.236,60.247,60.227,60.237,55190000,1
1300059360000,1300059419000,60.237,60.237,60.186,60.186,22500000,1
1300059420000,1300059479000,60.187,60.197,60.166,60.168,58750000,1
1300059480000,1300059539000,60.167,60.177,60.138,60.146,70490000,1
1300059540000,1300059599000,60.136,60.156,60.077,60.087,111150000,1
1300059600000,1300059659000,60.087,60.097,60.067,60.077,25700000,1
1300059660000,1300059719000,60.077,60.097,60.066,60.097,36570000,1
1300059720000,1300059779000,60.097,60.117,60.087,60.117,60600000,1
1300059780000,1300059839000,60.117,60.177,60.117,60.177,76450000,1
1300059840000,1300059899000,60.177,60.177,60.157,60.158,35440000,1
1300059900000,1300059959000,60.158,60.158,60.107,60.117,123870000,1
1300059960000,1300060019000,60.117,60.147,60.096,60.117,128240000,1
1300060020000,1300060079000,60.127,60.217,60.117,60.207,210110000,1
1300060080000,1300060139000,60.207,60.227,60.167,60.206,136070000,1
1300060140000,1300060199000,60.207,60.256,60.187,60.217,68450000,1
1300060200000,1300060259000,60.217,60.217,60.176,60.207,68260000,1
1300060260000,1300060319000,60.206,60.207,60.196,60.196,10500000,1
1300060320000,1300060379000,60.197,60.197,60.176,60.187,39400000,1
1300060380000,1300060439000,60.197,60.197,60.166,60.187,55530000,1
1300060440000,1300060499000,60.187,60.197,60.166,60.167,69820000,1
1300060500000,1300060559000,60.157,60.177,60.156,60.166,66830000,1
1300060560000,1300060619000,60.166,60.207,60.166,60.196,73130000,1
1300060620000,1300060679000,60.186,60.196,60.147,60.166,77630000,1
1300060680000,1300060739000,60.156,60.167,60.146,60.146,39000000,1
1300060740000,1300060799000,60.147,60.157,60.106,60.106,69750000,1
1300060800000,1300060859000,60.097,60.117,60.086,60.107,167000000,1
1300060860000,1300060919000,60.108,60.128,60.106,60.107,308000000,1
1300060920000,1300060979000,60.107,60.187,60.107,60.176,176000000,1
1300060980000,1300061039000,60.187,60.207,60.176,60.196,87000000,1
1300061040000,1300061099000,60.196,60.198,60.166,60.196,85000000,1
1300061100000,1300061159000,60.197,60.256,60.186,60.256,105000000,1
1300061160000,1300061219000,60.256,60.277,60.246,60.266,158000000,1
1300061220000,1300061279000,60.266,60.337,60.266,60.296,114000000,1
1300061280000,1300061339000,60.296,60.297,60.256,60.267,82000000,1
1300061340000,1300061399000,60.267,60.316,60.267,60.306,68000000,1
1300061400000,1300061459000,60.317,60.337,60.308,60.327,63000000,1
1300061460000,1300061519000,60.327,60.327,60.217,60.277,130000000,1
1300061520000,1300061579000,60.277,60.278,60.226,60.227,166000000,1
1300061580000,1300061639000,60.227,60.236,60.188,60.236,72000000,1
1300061640000,1300061699000,60.237,60.257,60.207,60.257,41000000,1
1300061700000,1300061759000,60.257,60.277,60.247,60.247,87000000,1
1300061760000,1300061819000,60.247,60.257,60.227,60.257,180000000,1
1300061820000,1300061879000,60.247,60.287,60.247,60.287,111000000,1
1300061880000,1300061939000,60.287,60.287,60.277,60.286,28000000,1
1300061940000,1300061999000,60.286,60.307,60.286,60.306,51000000,1
1300062000000,1300062059000,60.297,60.297,60.286,60.287,50000000,1
1300062060000,1300062119000,60.287,60.307,60.287,60.298,63000000,1
1300062120000,1300062179000,60.298,60.347,60.298,60.347,72000000,1
1300062180000,1300062239000,60.347,60.377,60.308,60.308,151000000,1
1300062240000,1300062299000,60.308,60.308,60.287,60.288,80000000,1
1300062300000,1300062359000,60.288,60.288,60.238,60.256,97000000,1
1300062360000,1300062419000,60.266,60.266,60.246,60.266,43000000,1
1300062420000,1300062479000,60.267,60.267,60.256,60.267,15000000,1
1300062480000,1300062539000,60.258,60.267,60.237,60.267,43000000,1
1300062540000,1300062599000,60.267,60.296,60.266,60.296,73000000,1
1300062600000,1300062659000,60.296,60.317,60.296,60.297,64000000,1
1300062660000,1300062719000,60.297,60.297,60.276,60.286,30000000,1
1300062720000,1300062779000,60.286,60.307,60.286,60.307,21000000,1
1300062780000,1300062839000,60.307,60.337,60.287,60.337,81000000,1
1300062840000,1300062899000,60.337,60.358,60.337,60.357,47000000,1
1300062900000,1300062959000,60.356,60.397,60.356,60.396,106000000,1
1300062960000,1300063019000,60.396,60.396,60.347,60.368,96000000,1
1300063020000,1300063079000,60.368,60.397,60.358,60.397,100000000,1
1300063080000,1300063139000,60.397,60.426,60.377,60.377,147000000,1
1300063140000,1300063199000,60.377,60.387,60.357,60.367,84000000,1
1300063200000,1300063259000,60.367,60.367,60.346,60.366,62000000,1
1300063260000,1300063319000,60.367,60.407,60.367,60.396,88000000,1
1300063320000,1300063379000,60.407,60.447,60.386,60.446,81000000,1
1300063380000,1300063439000,60.446,60.447,60.417,60.446,63000000,1
1300063440000,1300063499000,60.447,60.457,60.416,60.437,114000000,1
1300063500000,1300063559000,60.437,60.439,60.418,60.439,85000000,1
1300063560000,1300063619000,60.439,60.476,60.437,60.476,91000000,1
1300063620000,1300063679000,60.476,60.567,60.476,60.567,184000000,1
1300063680000,1300063739000,60.568,60.586,60.556,60.556,134000000,1
1300063740000,1300063799000,60.567,60.597,60.556,60.597,133000000,1
1300063800000,1300063859000,60.597,60.657,60.586,60.657,104000000,1
1300063860000,1300063919000,60.657,60.717,60.656,60.706,128000000,1
1300063920000,1300063979000,60.717,60.747,60.706,60.746,116000000,1
1300063980000,1300064039000,60.737,60.807,60.736,60.796,138000000,1
1300064040000,1300064099000,60.787,60.797,60.746,60.751,96000000,1
1300064100000,1300064159000,60.757,60.766,60.646,60.656,97000000,1
1300064160000,1300064219000,60.646,60.656,60.616,60.656,80000000,1
1300064220000,1300064279000,60.647,60.707,60.646,60.697,93000000,1
1300064280000,1300064339000,60.687,60.787,60.687,60.786,116000000,1
1300064340000,1300064399000,60.786,60.796,60.727,60.737,59000000,1
1300064400000,1300064459000,60.737,60.756,60.67,60.756,107000000,1
1300064460000,1300064519000,60.753,60.807,60.734,60.786,244000000,1
1300064520000,1300064579000,60.786,60.806,60.776,60.786,129000000,1
1300064580000,1300064639000,60.786,60.967,60.786,60.957,243000000,1
1300064640000,1300064699000,60.958,60.967,60.826,60.837,211000000,1
1300064700000,1300064759000,60.837,60.837,60.746,60.746,215000000,1
1300064760000,1300064819000,60.746,60.776,60.726,60.737,152000000,1
1300064820000,1300064879000,60.736,60.777,60.706,60.776,143000000,1
1300064880000,1300064939000,60.777,60.817,60.777,60.806,62000000,1
1300064940000,1300064999000,60.807,60.827,60.806,60.817,57000000,1
1300065000000,1300065059000,60.817,60.817,60.756,60.768,118000000,1
1300065060000,1300065119000,60.776,60.826,60.766,60.826,65000000,1
1300065120000,1300065179000,60.817,60.837,60.806,60.807,34000000,1
1300065180000,1300065239000,60.796,60.796,60.776,60.787,18000000,1
1300065240000,1300065299000,60.797,60.797,60.776,60.776,45000000,1
1300065300000,1300065359000,60.776,60.817,60.776,60.787,86000000,1
1300065360000,1300065419000,60.777,60.787,60.716,60.726,129000000,1
1300065420000,1300065479000,60.717,60.726,60.696,60.706,98000000,1
1300065480000,1300065539000,60.717,60.717,60.697,60.706,34000000,1
1300065540000,1300065599000,60.696,60.727,60.696,60.717,57000000,1
1300065600000,1300065659000,60.716,60.736,60.707,60.727,60000000,1
1300065660000,1300065719000,60.727,60.746,60.717,60.726,56000000,1
1300065720000,1300065779000,60.736,60.747,60.706,60.716,55000000,1
1300065780000,1300065839000,60.706,60.717,60.667,60.686,80000000,1
1300065840000,1300065899000,60.687,60.746,60.686,60.736,92000000,1
1300065900000,1300065959000,60.736,60.796,60.736,60.777,75000000,1
1300065960000,1300066019000,60.777,60.777,60.746,60.746,68000000,1
1300066020000,1300066079000,60.746,60.777,60.746,60.776,42000000,1
1300066080000,1300066139000,60.778,60.797,60.778,60.797,22000000,1
1300066140000,1300066199000,60.797,60.857,60.786,60.846,108000000,1
1300066200000,1300066259000,60.846,60.886,60.826,60.826,152000000,1
1300066260000,1300066319000,60.837,60.837,60.806,60.816,31000000,1
1300066320000,1300066379000,60.818,60.837,60.801,60.817,151000000,1
1300066380000,1300066439000,60.827,60.837,60.816,60.827,120000000,1
1300066440000,1300066499000,60.817,60.817,60.776,60.787,85000000,1
1300066500000,1300066559000,60.776,60.787,60.767,60.787,76000000,1
1300066560000,1300066619000,60.786,60.826,60.786,60.816,110000000,1
1300066620000,1300066679000,60.816,60.827,60.76,60.776,221000000,1
1300066680000,1300066739000,60.767,60.794,60.746,60.767,113000000,1
1300066740000,1300066799000,60.767,60.777,60.747,60.766,88000000,1
1300066800000,1300066859000,60.767,60.767,60.747,60.747,12000000,1
1300066860000,1300066919000,60.756,60.794,60.748,60.794,73000000,1
1300066920000,1300066979000,60.793,60.794,60.776,60.793,91000000,1
1300066980000,1300067039000,60.793,60.797,60.793,60.793,80000000,1
1300067040000,1300067099000,60.793,60.808,60.793,60.794,145000000,1
1300067100000,1300067159000,60.793,60.798,60.787,60.793,111000000,1
1300067160000,1300067219000,60.794,60.794,60.793,60.794,94000000,1
1300067220000,1300067279000,60.794,60.797,60.793,60.793,85000000,1
1300067280000,1300067339000,60.793,60.794,60.748,60.748,73000000,1
1300067340000,1300067399000,60.746,60.747,60.737,60.746,14000000,1
1300067400000,1300067459000,60.747,60.747,60.746,60.747,7000000,1
1300067460000,1300067519000,60.747,60.787,60.746,60.767,114000000,1
1300067520000,1300067579000,60.767,60.787,60.756,60.786,63000000,1
1300067580000,1300067639000,60.786,60.786,60.766,60.768,47000000,1
1300067640000,1300067699000,60.779,60.779,60.746,60.748,39000000,1
1300067700000,1300067759000,60.748,60.757,60.727,60.737,72000000,1
1300067760000,1300067819000,60.737,60.768,60.726,60.766,93000000,1
1300067820000,1300067879000,60.762,60.777,60.756,60.767,86000000,1
1300067880000,1300067939000,60.766,60.777,60.766,60.767,58000000,1
1300067940000,1300067999000,60.767,60.767,60.746,60.767,45000000,1
1300068000000,1300068059000,60.767,60.787,60.756,60.787,38000000,1
1300068060000,1300068119000,60.777,60.796,60.766,60.777,49000000,1
1300068120000,1300068179000,60.777,60.799,60.756,60.756,106000000,1
1300068180000,1300068239000,60.756,60.767,60.736,60.747,56000000,1
1300068240000,1300068299000,60.747,60.747,60.707,60.708,59000000,1
1300068300000,1300068359000,60.707,60.726,60.706,60.726,75000000,1
1300068360000,1300068419000,60.726,60.737,60.708,60.736,54000000,1
1300068420000,1300068479000,60.736,60.738,60.736,60.738,9000000,1
1300068480000,1300068539000,60.738,60.748,60.737,60.748,25000000,1
1300068540000,1300068599000,60.748,60.758,60.727,60.737,95000000,1
1300068600000,1300068659000,60.737,60.748,60.717,60.717,39000000,1
1300068660000,1300068719000,60.708,60.708,60.657,60.697,126000000,1
1300068720000,1300068779000,60.697,60.708,60.666,60.708,122000000,1
1300068780000,1300068839000,60.706,60.727,60.706,60.718,49000000,1
1300068840000,1300068899000,60.726,60.738,60.716,60.717,63000000,1
1300068900000,1300068959000,60.717,60.738,60.716,60.717,92000000,1
1300068960000,1300069019000,60.708,60.737,60.696,60.697,79000000,1
1300069020000,1300069079000,60.687,60.697,60.636,60.647,174000000,1
1300069080000,1300069139000,60.647,60.656,60.636,60.637,80000000,1
1300069140000,1300069199000,60.637,60.647,60.606,60.647,75000000,1
1300069200000,1300069259000,60.647,60.647,60.616,60.647,97000000,1
1300069260000,1300069319000,60.647,60.658,60.646,60.648,29000000,1
1300069320000,1300069379000,60.651,60.67,60.648,60.658,86000000,1
1300069380000,1300069439000,60.659,60.659,60.637,60.648,28000000,1
1300069440000,1300069499000,60.648,60.711,60.648,60.708,105000000,1
1300069500000,1300069559000,60.699,60.708,60.696,60.706,87000000,1
1300069560000,1300069619000,60.697,60.698,60.687,60.688,23000000,1
1300069620000,1300069679000,60.687,60.696,60.658,60.659,46000000,1
1300069680000,1300069739000,60.668,60.696,60.667,60.696,39000000,1
1300069740000,1300069799000,60.688,60.718,60.688,60.707,42000000,1
1300069800000,1300069859000,60.697,60.727,60.689,60.727,46000000,1
1300069860000,1300069919000,60.727,60.727,60.718,60.726,32000000,1
1300069920000,1300069979000,60.726,60.737,60.708,60.737,65000000,1
1300069980000,1300070039000,60.736,60.746,60.736,60.736,22000000,1
1300070040000,1300070099000,60.737,60.738,60.727,60.738,52000000,1
1300070100000,1300070159000,60.736,60.737,60.717,60.718,40000000,1
1300070160000,1300070219000,60.718,60.727,60.716,60.716,48000000,1
1300070220000,1300070279000,60.708,60.727,60.707,60.718,54000000,1
1300070280000,1300070339000,60.727,60.738,60.722,60.726,44000000,1
1300070340000,1300070399000,60.727,60.736,60.716,60.736,60000000,1
1300070400000,1300070459000,60.736,60.746,60.736,60.746,16000000,1
1300070460000,1300070519000,60.747,60.747,60.737,60.746,36000000,1
1300070520000,1300070579000,60.746,60.767,60.746,60.767,69000000,1
1300070580000,1300070639000,60.767,60.777,60.762,60.767,40000000,1
1300070640000,1300070699000,60.767,60.767,60.757,60.766,39000000,1
1300070700000,1300070759000,60.766,60.767,60.756,60.757,25000000,1
1300070760000,1300070819000,60.757,60.757,60.756,60.757,30000000,1
1300070820000,1300070879000,60.757,60.758,60.757,60.757,31000000,1
1300070880000,1300070939000,60.757,60.757,60.756,60.757,10000000,1
1300070940000,1300070999000,60.756,60.757,60.756,60.757,5000000,1
1300071000000,1300071059000,60.748,60.757,60.746,60.747,26000000,1
1300071060000,1300071119000,60.746,60.757,60.746,60.746,23000000,1
1300071120000,1300071179000,60.746,60.747,60.738,60.738,17000000,1
1300071180000,1300071239000,60.738,60.738,60.727,60.737,67000000,1
1300071240000,1300071299000,60.737,60.737,60.726,60.726,23000000,1
1300071300000,1300071359000,60.726,60.727,60.716,60.727,48000000,1
1300071360000,1300071419000,60.727,60.727,60.718,60.727,38000000,1
1300071420000,1300071479000,60.727,60.748,60.727,60.747,133000000,1
1300071480000,1300071539000,60.747,60.748,60.736,60.746,37000000,1
1300071540000,1300071599000,60.747,60.757,60.747,60.756,53000000,1
1300071600000,1300071659000,60.756,60.767,60.756,60.756,38000000,1
1300071660000,1300071719000,60.756,60.756,60.737,60.738,14000000,1
1300071720000,1300071779000,60.743,60.746,60.743,60.746,10000000,1
1300071780000,1300071839000,60.747,60.756,60.736,60.738,32000000,1
1300071840000,1300071899000,60.739,60.777,60.739,60.776,34000000,1
1300071900000,1300071959000,60.777,60.803,60.776,60.787,50000000,1
1300071960000,1300072019000,60.787,60.787,60.786,60.786,23000000,1
1300072020000,1300072079000,60.786,60.786,60.768,60.776,30000000,1
1300072080000,1300072139000,60.777,60.788,60.776,60.787,49000000,1
1300072140000,1300072199000,60.787,60.787,60.766,60.766,64000000,1
1300072200000,1300072259000,60.757,60.757,60.746,60.747,45000000,1
1300072260000,1300072319000,60.747,60.747,60.746,60.746,14000000,1
1300072320000,1300072379000,60.748,60.777,60.746,60.777,44000000,1
1300072380000,1300072439000,60.776,60.776,60.766,60.766,35000000,1
1300072440000,1300072499000,60.766,60.768,60.747,60.747,40000000,1
1300072500000,1300072559000,60.746,60.747,60.736,60.737,45000000,1
1300072560000,1300072619000,60.736,60.738,60.736,60.737,14000000,1
1300072620000,1300072679000,60.737,60.747,60.736,60.738,43000000,1
1300072680000,1300072739000,60.738,60.738,60.736,60.736,7000000,1
1300072740000,1300072799000,60.728,60.747,60.728,60.737,21000000,1
1300072800000,1300072859000,60.746,60.747,60.746,60.746,13000000,1
1300072860000,1300072919000,60.746,60.746,60.736,60.736,11000000,1
1300072920000,1300072979000,60.737,60.737,60.736,60.737,8000000,1
1300072980000,1300073039000,60.736,60.738,60.736,60.736,17000000,1
1300073040000,1300073099000,60.737,60.737,60.736,60.736,6000000,1
1300073100000,1300073159000,60.736,60.737,60.697,60.716,63000000,1
1300073160000,1300073219000,60.716,60.718,60.707,60.707,92000000,1
1300073220000,1300073279000,60.707,60.707,60.696,60.698,61000000,1
1300073280000,1300073339000,60.697,60.707,60.693,60.698,48000000,1
1300073340000,1300073399000,60.698,60.706,60.666,60.678,86000000,1
1300073400000,1300073459000,60.678,60.697,60.659,60.676,187000000,1
1300073460000,1300073519000,60.676,60.681,60.66,60.676,45000000,1
1300073520000,1300073579000,60.677,60.677,60.676,60.676,12000000,1
1300073580000,1300073639000,60.676,60.687,60.666,60.686,75000000,1
1300073640000,1300073699000,60.686,60.686,60.667,60.667,27000000,1
1300073700000,1300073759000,60.667,60.687,60.666,60.687,52000000,1
1300073760000,1300073819000,60.687,60.687,60.686,60.686,20000000,1
1300073820000,1300073879000,60.686,60.697,60.686,60.697,25000000,1
1300073880000,1300073939000,60.706,60.716,60.696,60.706,35000000,1
1300073940000,1300073999000,60.696,60.696,60.676,60.677,59000000,1
1300074000000,1300074059000,60.677,60.698,60.676,60.696,54000000,1
1300074060000,1300074119000,60.696,60.706,60.677,60.687,80000000,1
1300074120000,1300074179000,60.687,60.697,60.667,60.697,61000000,1
1300074180000,1300074239000,60.697,60.697,60.676,60.696,54000000,1
1300074240000,1300074299000,60.697,60.717,60.696,60.716,77000000,1
1300074300000,1300074359000,60.716,60.717,60.707,60.707,43000000,1
1300074360000,1300074419000,60.707,60.726,60.704,60.716,60000000,1
1300074420000,1300074479000,60.716,60.738,60.716,60.736,29000000,1
1300074480000,1300074539000,60.736,60.738,60.736,60.737,25000000,1
1300074540000,1300074599000,60.737,60.738,60.736,60.737,14000000,1
1300074600000,1300074659000,60.737,60.748,60.736,60.748,26000000,1
1300074660000,1300074719000,60.748,60.748,60.746,60.747,13000000,1
1300074720000,1300074779000,60.746,60.746,60.686,60.696,59000000,1
1300074780000,1300074839000,60.696,60.696,60.656,60.657,89000000,1
1300074840000,1300074899000,60.657,60.667,60.656,60.657,33000000,1
1300074900000,1300074959000,60.657,60.667,60.656,60.657,30000000,1
1300074960000,1300075019000,60.657,60.668,60.657,60.666,25000000,1
1300075020000,1300075079000,60.667,60.667,60.666,60.667,14000000,1
1300075080000,1300075139000,60.668,60.668,60.657,60.657,26000000,1
1300075140000,1300075199000,60.657,60.657,60.646,60.646,61000000,1
1300075200000,1300075259000,60.646,60.667,60.646,60.667,57000000,1
1300075260000,1300075319000,60.667,60.677,60.656,60.666,64000000,1
1300075320000,1300075379000,60.666,60.667,60.657,60.658,57000000,1
1300075380000,1300075439000,60.658,60.658,60.646,60.646,29000000,1
1300075440000,1300075499000,60.646,60.648,60.637,60.646,50000000,1
1300075500000,1300075559000,60.647,60.647,60.636,60.647,35000000,1
1300075560000,1300075619000,60.647,60.647,60.627,60.636,54000000,1
1300075620000,1300075679000,60.636,60.648,60.627,60.646,91000000,1
1300075680000,1300075739000,60.646,60.647,60.636,60.636,44000000,1
1300075740000,1300075799000,60.626,60.636,60.618,60.618,16000000,1
1300075800000,1300075859000,60.626,60.637,60.618,60.637,25000000,1
1300075860000,1300075919000,60.637,60.646,60.626,60.646,43000000,1
1300075920000,1300075979000,60.638,60.638,60.618,60.626,94000000,1
1300075980000,1300076039000,60.618,60.621,60.616,60.617,28000000,1
1300076040000,1300076099000,60.616,60.617,60.616,60.616,9000000,1
1300076100000,1300076159000,60.616,60.627,60.616,60.627,28000000,1
1300076160000,1300076219000,60.627,60.627,60.597,60.606,32000000,1
1300076220000,1300076279000,60.606,60.617,60.596,60.617,85000000,1
1300076280000,1300076339000,60.616,60.616,60.607,60.607,22000000,1
1300076340000,1300076399000,60.607,60.617,60.606,60.606,36000000,1
1300076400000,1300076459000,60.607,60.607,60.606,60.606,25000000,1
1300076460000,1300076519000,60.606,60.607,60.597,60.607,18000000,1
1300076520000,1300076579000,60.607,60.636,60.607,60.636,52000000,1
1300076580000,1300076639000,60.637,60.647,60.636,60.647,20000000,1
1300076640000,1300076699000,60.651,60.687,60.651,60.686,61000000,1
1300076700000,1300076759000,60.687,60.697,60.686,60.697,41000000,1
1300076760000,1300076819000,60.697,60.697,60.696,60.697,103000000,1
1300076820000,1300076879000,60.697,60.697,60.686,60.687,103000000,1
1300076880000,1300076939000,60.678,60.706,60.678,60.697,50000000,1
1300076940000,1300076999000,60.697,60.698,60.696,60.696,11000000,1
1300077000000,1300077059000,60.696,60.717,60.696,60.707,33000000,1
1300077060000,1300077119000,60.697,60.717,60.697,60.708,20000000,1
1300077120000,1300077179000,60.707,60.716,60.706,60.706,13000000,1
1300077180000,1300077239000,60.708,60.716,60.706,60.706,30000000,1
1300077240000,1300077299000,60.706,60.717,60.706,60.706,29000000,1
1300077300000,1300077359000,60.698,60.706,60.696,60.697,34000000,1
1300077360000,1300077419000,60.697,60.707,60.666,60.676,135000000,1
1300077420000,1300077479000,60.676,60.676,60.666,60.666,218000000,1
1300077480000,1300077539000,60.666,60.676,60.656,60.658,95000000,1
1300077540000,1300077599000,60.666,60.677,60.666,60.677,56000000,1
1300077600000,1300077659000,60.677,60.686,60.667,60.686,44000000,1
1300077660000,1300077719000,60.686,60.707,60.686,60.707,52000000,1
1300077720000,1300077779000,60.707,60.707,60.687,60.687,48000000,1
1300077780000,1300077839000,60.687,60.698,60.687,60.688,38000000,1
1300077840000,1300077899000,60.687,60.688,60.686,60.687,15000000,1
1300077900000,1300077959000,60.678,60.688,60.678,60.687,53000000,1
1300077960000,1300078019000,60.686,60.686,60.677,60.678,43000000,1
1300078020000,1300078079000,60.678,60.707,60.678,60.706,55000000,1
1300078080000,1300078139000,60.706,60.706,60.686,60.697,48000000,1
1300078140000,1300078199000,60.697,60.697,60.667,60.677,37000000,1
1300078200000,1300078259000,60.677,60.677,60.677,60.677,6000000,1
1300078260000,1300078319000,60.677,60.688,60.669,60.687,46000000,1
1300078320000,1300078379000,60.687,60.697,60.687,60.696,14000000,1
1300078380000,1300078439000,60.696,60.699,60.696,60.697,11000000,1
1300078440000,1300078499000,60.697,60.697,60.69,60.697,30000000,1
1300078500000,1300078559000,60.696,60.698,60.696,60.696,13000000,1
1300078560000,1300078619000,60.696,60.707,60.677,60.706,72000000,1
1300078620000,1300078679000,60.706,60.706,60.697,60.698,41000000,1
1300078680000,1300078739000,60.696,60.697,60.686,60.697,31000000,1
1300078740000,1300078799000,60.698,60.716,60.697,60.71,98000000,1
1300078800000,1300078859000,60.707,60.737,60.688,60.737,99000000,1
1300078860000,1300078919000,60.728,60.737,60.727,60.737,72000000,1
1300078920000,1300078979000,60.737,60.737,60.727,60.736,38000000,1
1300078980000,1300079039000,60.736,60.736,60.726,60.736,44000000,1
1300079040000,1300079099000,60.736,60.737,60.726,60.737,37000000,1
1300079100000,1300079159000,60.727,60.737,60.727,60.727,25000000,1
1300079160000,1300079219000,60.726,60.737,60.717,60.717,28000000,1
1300079220000,1300079279000,60.718,60.738,60.707,60.709,95000000,1
1300079280000,1300079339000,60.709,60.738,60.696,60.727,104000000,1
1300079340000,1300079399000,60.727,60.728,60.708,60.708,40000000,1
1300079400000,1300079459000,60.706,60.708,60.706,60.708,47000000,1
1300079460000,1300079519000,60.717,60.732,60.707,60.729,52000000,1
1300079520000,1300079579000,60.728,60.729,60.727,60.727,14000000,1
1300079580000,1300079639000,60.727,60.738,60.727,60.728,43000000,1
1300079640000,1300079699000,60.728,60.741,60.728,60.741,52000000,1
1300079700000,1300079759000,60.741,60.747,60.741,60.746,13000000,1
1300079760000,1300079819000,60.746,60.746,60.738,60.746,12000000,1
1300079820000,1300079879000,60.74,60.747,60.737,60.747,193000000,1
1300079880000,1300079939000,60.747,60.747,60.746,60.747,198000000,1
1300079940000,1300079999000,60.747,60.751,60.738,60.747,85000000,1
1300080000000,1300080059000,60.738,60.748,60.738,60.748,29000000,1
1300080060000,1300080119000,60.748,60.749,60.748,60.748,60000000,1
1300080120000,1300080179000,60.748,60.756,60.746,60.753,118000000,1
1300080180000,1300080239000,60.757,60.758,60.747,60.757,93000000,1
1300080240000,1300080299000,60.756,60.758,60.746,60.746,39000000,1
1300080300000,1300080359000,60.746,60.767,60.746,60.757,62000000,1
1300080360000,1300080419000,60.757,60.778,60.746,60.777,88000000,1
1300080420000,1300080479000,60.777,60.777,60.776,60.777,31000000,1
1300080480000,1300080539000,60.777,60.787,60.777,60.778,28000000,1
1300080540000,1300080599000,60.778,60.778,60.737,60.737,81000000,1
1300080600000,1300080659000,60.737,60.756,60.737,60.737,51000000,1
1300080660000,1300080719000,60.737,60.737,60.727,60.737,44000000,1
1300080720000,1300080779000,60.737,60.767,60.737,60.767,77000000,1
1300080780000,1300080839000,60.766,60.768,60.757,60.757,34000000,1
1300080840000,1300080899000,60.766,60.778,60.766,60.767,67000000,1
1300080900000,1300080959000,60.767,60.777,60.767,60.767,35000000,1
1300080960000,1300081019000,60.767,60.777,60.767,60.767,62000000,1
1300081020000,1300081079000,60.767,60.777,60.767,60.777,22000000,1
1300081080000,1300081139000,60.777,60.778,60.772,60.777,37000000,1
1300081140000,1300081199000,60.785,60.787,60.768,60.78,66000000,1
1300081200000,1300081259000,60.779,60.787,60.777,60.786,21000000,1
1300081260000,1300081319000,60.788,60.797,60.788,60.797,10000000,1
1300081320000,1300081379000,60.788,60.797,60.788,60.797,13000000,1
1300081380000,1300081439000,60.797,60.797,60.788,60.788,17000000,1
1300081440000,1300081499000,60.788,60.789,60.788,60.788,15000000,1
1300081500000,1300081559000,60.788,60.788,60.777,60.779,44000000,1
1300081560000,1300081619000,60.781,60.806,60.781,60.806,70000000,1
1300081620000,1300081679000,60.798,60.8,60.798,60.798,36000000,1
1300081680000,1300081739000,60.798,60.828,60.796,60.826,90000000,1
1300081740000,1300081799000,60.818,60.846,60.808,60.838,80000000,1
1300081800000,1300081859000,60.838,60.838,60.797,60.801,74000000,1
1300081860000,1300081919000,60.798,60.798,60.776,60.787,95000000,1
1300081920000,1300081979000,60.778,60.787,60.777,60.787,30000000,1
1300081980000,1300082039000,60.787,60.787,60.777,60.778,33000000,1
1300082040000,1300082099000,60.786,60.786,60.776,60.777,22000000,1
1300082100000,1300082159000,60.777,60.788,60.777,60.787,29000000,1
1300082160000,1300082219000,60.788,60.798,60.786,60.797,79000000,1
1300082220000,1300082279000,60.797,60.806,60.797,60.806,29000000,1
