openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300082280000,1300082339000,60.807,60.814,60.797,60.807,77000000,1
1300082340000,1300082399000,60.813,60.826,60.806,60.816,71000000,1
1300082400000,1300082459000,60.806,60.817,60.786,60.79,80000000,1
1300082460000,1300082519000,60.796,60.796,60.728,60.737,142000000,1
1300082520000,1300082579000,60.737,60.747,60.707,60.738,142000000,1
1300082580000,1300082639000,60.738,60.747,60.727,60.736,41000000,1
1300082640000,1300082699000,60.747,60.747,60.726,60.746,70000000,1
1300082700000,1300082759000,60.746,60.747,60.726,60.747,50000000,1
1300082760000,1300082819000,60.737,60.758,60.718,60.728,120000000,1
1300082820000,1300082879000,60.737,60.737,60.698,60.698,91000000,1
1300082880000,1300082939000,60.698,60.698,60.698,60.698,7000000,1
1300082940000,1300082999000,60.698,60.707,60.697,60.701,45000000,1
1300083000000,1300083059000,60.697,60.717,60.697,60.709,85000000,1
1300083060000,1300083119000,60.717,60.717,60.707,60.711,11000000,1
1300083120000,1300083179000,60.717,60.728,60.717,60.727,72000000,1
1300083180000,1300083239000,60.727,60.738,60.727,60.738,38000000,1
1300083240000,1300083299000,60.738,60.767,60.738,60.747,79000000,1
1300083300000,1300083359000,60.747,60.758,60.738,60.751,74000000,1
1300083360000,1300083419000,60.757,60.757,60.737,60.748,54000000,1
1300083420000,1300083479000,60.748,60.748,60.727,60.738,61000000,1
1300083480000,1300083539000,60.738,60.738,60.707,60.707,99000000,1
1300083540000,1300083599000,60.707,60.727,60.697,60.716,69000000,1
1300083600000,1300083659000,60.716,60.737,60.716,60.736,105000000,1
1300083660000,1300083719000,60.736,60.757,60.736,60.748,61000000,1
1300083720000,1300083779000,60.75,60.757,60.736,60.736,42000000,1
1300083780000,1300083839000,60.737,60.737,60.706,60.707,71000000,1
1300083840000,1300083899000,60.717,60.719,60.706,60.706,61000000,1
1300083900000,1300083959000,60.706,60.708,60.696,60.697,30000000,1
1300083960000,1300084019000,60.698,60.707,60.696,60.706,61000000,1
1300084020000,1300084079000,60.706,60.709,60.706,60.708,43000000,1
1300084080000,1300084139000,60.708,60.709,60.696,60.708,57000000,1
1300084140000,1300084199000,60.708,60.717,60.697,60.707,47000000,1
1300084200000,1300084259000,60.707,60.707,60.704,60.706,26000000,1
1300084260000,1300084319000,60.707,60.719,60.706,60.719,63000000,1
1300084320000,1300084379000,60.718,60.719,60.706,60.718,70000000,1
1300084380000,1300084439000,60.719,60.719,60.696,60.696,24000000,1
1300084440000,1300084499000,60.696,60.717,60.682,60.717,76000000,1
1300084500000,1300084559000,60.717,60.717,60.686,60.687,69000000,1
1300084560000,1300084619000,60.686,60.706,60.686,60.697,63000000,1
1300084620000,1300084679000,60.697,60.709,60.697,60.707,24000000,1
1300084680000,1300084739000,60.713,60.727,60.713,60.727,26000000,1
1300084740000,1300084799000,60.727,60.736,60.727,60.728,33000000,1
1300084800000,1300084859000,60.736,60.736,60.726,60.727,15000000,1
1300084860000,1300084919000,60.727,60.727,60.716,60.716,41000000,1
1300084920000,1300084979000,60.716,60.718,60.716,60.718,6000000,1
1300084980000,1300085039000,60.718,60.727,60.718,60.726,32000000,1
1300085040000,1300085099000,60.726,60.727,60.726,60.726,26000000,1
1300085100000,1300085159000,60.726,60.727,60.716,60.727,20000000,1
1300085160000,1300085219000,60.726,60.727,60.718,60.727,15000000,1
1300085220000,1300085279000,60.727,60.727,60.717,60.717,11000000,1
1300085280000,1300085339000,60.718,60.727,60.717,60.717,53000000,1
1300085340000,1300085399000,60.717,60.727,60.717,60.727,21000000,1
1300085400000,1300085459000,60.727,60.727,60.726,60.726,4000000,1
1300085460000,1300085519000,60.72,60.728,60.72,60.728,52000000,1
1300085520000,1300085579000,60.728,60.737,60.727,60.736,57000000,1
1300085580000,1300085639000,60.736,60.738,60.726,60.738,45000000,1
1300085640000,1300085699000,60.737,60.746,60.726,60.737,60000000,1
1300085700000,1300085759000,60.737,60.737,60.717,60.727,43000000,1
1300085760000,1300085819000,60.727,60.727,60.718,60.727,36000000,1
1300085820000,1300085879000,60.728,60.737,60.726,60.736,47000000,1
1300085880000,1300085939000,60.736,60.737,60.706,60.707,50000000,1
1300085940000,1300085999000,60.698,60.718,60.69,60.718,138000000,1
1300086000000,1300086059000,60.717,60.749,60.717,60.749,91000000,1
1300086060000,1300086119000,60.748,60.758,60.738,60.738,84000000,1
1300086120000,1300086179000,60.738,60.748,60.737,60.738,72000000,1
1300086180000,1300086239000,60.737,60.747,60.727,60.745,63000000,1
1300086240000,1300086299000,60.747,60.752,60.726,60.726,93000000,1
1300086300000,1300086359000,60.718,60.747,60.718,60.728,106000000,1
1300086360000,1300086419000,60.727,60.749,60.727,60.746,64000000,1
1300086420000,1300086479000,60.744,60.749,60.737,60.737,76000000,1
1300086480000,1300086539000,60.737,60.758,60.737,60.742,78000000,1
1300086540000,1300086599000,60.748,60.749,60.742,60.747,33000000,1
1300086600000,1300086659000,60.747,60.748,60.738,60.738,70000000,1
1300086660000,1300086719000,60.737,60.746,60.73,60.744,37000000,1
1300086720000,1300086779000,60.74,60.748,60.728,60.732,60000000,1
1300086780000,1300086839000,60.728,60.748,60.728,60.748,48000000,1
1300086840000,1300086899000,60.751,60.757,60.741,60.75,107000000,1
1300086900000,1300086959000,60.749,60.758,60.746,60.757,53000000,1
1300086960000,1300087019000,60.757,60.759,60.749,60.759,36000000,1
1300087020000,1300087079000,60.759,60.759,60.748,60.749,53000000,1
1300087080000,1300087139000,60.747,60.749,60.736,60.738,49000000,1
1300087140000,1300087199000,60.736,60.736,60.713,60.726,64000000,1
1300087200000,1300087259000,60.729,60.737,60.696,60.696,82000000,1
1300087260000,1300087319000,60.693,60.693,60.659,60.666,70000000,1
1300087320000,1300087379000,60.666,60.667,60.658,60.666,35000000,1
1300087380000,1300087439000,60.666,60.676,60.659,60.672,46000000,1
1300087440000,1300087499000,60.671,60.688,60.671,60.688,43000000,1
1300087500000,1300087559000,60.686,60.688,60.657,60.668,94000000,1
1300087560000,1300087619000,60.668,60.677,60.668,60.676,17000000,1
1300087620000,1300087679000,60.676,60.686,60.666,60.666,59000000,1
1300087680000,1300087739000,60.666,60.677,60.666,60.677,57000000,1
1300087740000,1300087799000,60.677,60.686,60.659,60.677,78000000,1
1300087800000,1300087859000,60.677,60.698,60.677,60.697,82000000,1
1300087860000,1300087919000,60.696,60.696,60.666,60.688,86000000,1
1300087920000,1300087979000,60.688,60.697,60.68,60.688,67000000,1
1300087980000,1300088039000,60.69,60.698,60.667,60.696,89000000,1
1300088040000,1300088099000,60.696,60.696,60.668,60.686,78000000,1
1300088100000,1300088159000,60.686,60.686,60.659,60.659,35000000,1
1300088160000,1300088219000,60.658,60.667,60.647,60.648,79000000,1
1300088220000,1300088279000,60.646,60.708,60.636,60.707,94000000,1
1300088280000,1300088339000,60.707,60.717,60.686,60.687,94000000,1
1300088340000,1300088399000,60.687,60.688,60.668,60.687,76000000,1
1300088400000,1300088459000,60.687,60.707,60.678,60.697,90000000,1
1300088460000,1300088519000,60.7,60.727,60.697,60.727,104000000,1
1300088520000,1300088579000,60.737,60.76,60.737,60.757,103000000,1
1300088580000,1300088639000,60.756,60.758,60.756,60.758,42000000,1
1300088640000,1300088699000,60.758,60.766,60.723,60.727,138000000,1
1300088700000,1300088759000,60.727,60.727,60.708,60.717,57000000,1
1300088760000,1300088819000,60.717,60.737,60.717,60.737,35000000,1
1300088820000,1300088879000,60.737,60.757,60.737,60.737,132000000,1
1300088880000,1300088939000,60.737,60.737,60.707,60.714,88000000,1
1300088940000,1300088999000,60.71,60.717,60.707,60.708,50000000,1
1300089000000,1300089059000,60.711,60.718,60.698,60.698,145000000,1
1300089060000,1300089119000,60.697,60.708,60.679,60.694,145000000,1
1300089120000,1300089179000,60.692,60.737,60.69,60.706,127000000,1
1300089180000,1300089239000,60.706,60.718,60.681,60.687,46000000,1
1300089240000,1300089299000,60.677,60.688,60.677,60.682,67000000,1
1300089300000,1300089359000,60.679,60.681,60.671,60.671,48000000,1
1300089360000,1300089419000,60.671,60.687,60.658,60.661,77000000,1
1300089420000,1300089479000,60.67,60.671,60.646,60.646,48000000,1
1300089480000,1300089539000,60.638,60.644,60.631,60.643,80000000,1
1300089540000,1300089599000,60.643,60.644,60.616,60.627,112000000,1
1300089600000,1300089659000,60.626,60.626,60.596,60.609,104000000,1
1300089660000,1300089719000,60.609,60.653,60.609,60.634,148000000,1
1300089720000,1300089779000,60.63,60.647,60.624,60.644,86000000,1
1300089780000,1300089839000,60.643,60.667,60.643,60.666,113000000,1
1300089840000,1300089899000,60.666,60.667,60.647,60.667,94000000,1
1300089900000,1300089959000,60.667,60.667,60.643,60.643,109000000,1
1300089960000,1300090019000,60.643,60.657,60.643,60.644,81000000,1
1300090020000,1300090079000,60.643,60.644,60.643,60.644,117000000,1
1300090080000,1300090139000,60.644,60.648,60.627,60.647,117000000,1
1300090140000,1300090199000,60.647,60.647,60.581,60.597,150000000,1
1300090200000,1300090259000,60.6,60.618,60.597,60.598,105000000,1
1300090260000,1300090319000,60.598,60.636,60.598,60.617,132000000,1
1300090320000,1300090379000,60.624,60.637,60.617,60.637,70000000,1
1300090380000,1300090439000,60.637,60.637,60.626,60.626,52000000,1
1300090440000,1300090499000,60.626,60.627,60.606,60.608,83000000,1
1300090500000,1300090559000,60.611,60.618,60.602,60.609,87000000,1
1300090560000,1300090619000,60.608,60.609,60.593,60.597,125000000,1
1300090620000,1300090679000,60.596,60.617,60.596,60.609,69000000,1
1300090680000,1300090739000,60.606,60.608,60.596,60.606,81000000,1
1300090740000,1300090799000,60.606,60.606,60.596,60.598,50000000,1
1300090800000,1300090859000,60.597,60.616,60.596,60.607,74000000,1
1300090860000,1300090919000,60.607,60.607,60.586,60.59,61000000,1
1300090920000,1300090979000,60.588,60.588,60.568,60.576,73000000,1
1300090980000,1300091039000,60.576,60.576,60.49,60.497,129000000,1
1300091040000,1300091099000,60.502,60.534,60.502,60.517,145000000,1
1300091100000,1300091159000,60.518,60.527,60.516,60.516,60000000,1
1300091160000,1300091219000,60.516,60.517,60.497,60.497,52000000,1
1300091220000,1300091279000,60.501,60.508,60.467,60.476,133000000,1
1300091280000,1300091339000,60.476,60.476,60.417,60.417,202000000,1
1300091340000,1300091399000,60.419,60.458,60.406,60.457,131000000,1
1300091400000,1300091459000,60.457,60.468,60.446,60.447,52000000,1
1300091460000,1300091519000,60.447,60.447,60.398,60.398,169000000,1
1300091520000,1300091579000,60.396,60.408,60.376,60.406,142000000,1
1300091580000,1300091639000,60.406,60.426,60.38,60.396,100000000,1
1300091640000,1300091699000,60.396,60.407,60.396,60.402,57000000,1
1300091700000,1300091759000,60.4,60.437,60.397,60.427,91000000,1
1300091760000,1300091819000,60.427,60.437,60.406,60.431,57000000,1
1300091820000,1300091879000,60.428,60.441,60.406,60.441,112000000,1
1300091880000,1300091939000,60.438,60.456,60.438,60.45,55000000,1
1300091940000,1300091999000,60.448,60.448,60.413,60.418,79000000,1
1300092000000,1300092059000,60.418,60.418,60.406,60.406,50000000,1
1300092060000,1300092119000,60.406,60.412,60.381,60.387,74000000,1
1300092120000,1300092179000,60.387,60.387,60.376,60.378,64000000,1
1300092180000,1300092239000,60.376,60.402,60.376,60.397,92000000,1
1300092240000,1300092299000,60.397,60.407,60.387,60.407,67000000,1
1300092300000,1300092359000,60.407,60.417,60.406,60.407,52000000,1
1300092360000,1300092419000,60.417,60.438,60.406,60.43,113000000,1
1300092420000,1300092479000,60.429,60.447,60.418,60.438,135000000,1
1300092480000,1300092539000,60.437,60.448,60.437,60.438,90000000,1
1300092540000,1300092599000,60.437,60.448,60.428,60.437,96000000,1
1300092600000,1300092659000,60.436,60.479,60.436,60.476,68000000,1
1300092660000,1300092719000,60.468,60.468,60.438,60.447,95000000,1
1300092720000,1300092779000,60.441,60.448,60.438,60.447,61000000,1
1300092780000,1300092839000,60.437,60.448,60.436,60.448,53000000,1
1300092840000,1300092899000,60.448,60.467,60.443,60.467,68000000,1
1300092900000,1300092959000,60.467,60.479,60.457,60.478,57000000,1
1300092960000,1300093019000,60.476,60.51,60.468,60.496,157000000,1
1300093020000,1300093079000,60.488,60.507,60.478,60.507,104000000,1
1300093080000,1300093139000,60.507,60.517,60.507,60.507,74000000,1
1300093140000,1300093199000,60.507,60.558,60.507,60.547,261000000,1
1300093200000,1300093259000,60.548,60.57,60.547,60.566,141000000,1
1300093260000,1300093319000,60.568,60.607,60.566,60.567,170000000,1
1300093320000,1300093379000,60.567,60.567,60.527,60.529,84000000,1
1300093380000,1300093439000,60.528,60.538,60.525,60.536,42000000,1
1300093440000,1300093499000,60.536,60.546,60.506,60.506,103000000,1
1300093500000,1300093559000,60.506,60.506,60.457,60.457,78000000,1
1300093560000,1300093619000,60.458,60.477,60.458,60.467,61000000,1
1300093620000,1300093679000,60.467,60.468,60.456,60.457,53000000,1
1300093680000,1300093739000,60.457,60.477,60.457,60.467,51000000,1
1300093740000,1300093799000,60.467,60.467,60.436,60.448,48000000,1
1300093800000,1300093859000,60.447,60.457,60.447,60.447,60000000,1
1300093860000,1300093919000,60.45,60.467,60.448,60.467,25000000,1
1300093920000,1300093979000,60.467,60.496,60.467,60.476,89000000,1
1300093980000,1300094039000,60.476,60.486,60.458,60.48,41000000,1
1300094040000,1300094099000,60.478,60.516,60.469,60.516,100000000,1
1300094100000,1300094159000,60.516,60.538,60.516,60.518,86000000,1
1300094160000,1300094219000,60.518,60.537,60.507,60.537,92000000,1
1300094220000,1300094279000,60.537,60.548,60.534,60.547,64000000,1
1300094280000,1300094339000,60.547,60.547,60.506,60.507,52000000,1
1300094340000,1300094399000,60.507,60.517,60.506,60.517,24000000,1
1300094400000,1300094459000,60.517,60.528,60.516,60.528,109000000,1
1300094460000,1300094519000,60.524,60.524,60.507,60.517,51000000,1
1300094520000,1300094579000,60.517,60.528,60.517,60.526,45000000,1
1300094580000,1300094639000,60.527,60.537,60.527,60.528,10000000,1
1300094640000,1300094699000,60.528,60.528,60.523,60.526,24000000,1
1300094700000,1300094759000,60.526,60.539,60.517,60.539,90000000,1
1300094760000,1300094819000,60.539,60.558,60.536,60.547,63000000,1
1300094820000,1300094879000,60.547,60.567,60.547,60.558,82000000,1
1300094880000,1300094939000,60.557,60.567,60.546,60.547,72000000,1
1300094940000,1300094999000,60.537,60.577,60.52,60.526,137000000,1
1300095000000,1300095059000,60.517,60.547,60.516,60.546,100000000,1
1300095060000,1300095119000,60.536,60.537,60.527,60.537,40000000,1
1300095120000,1300095179000,60.537,60.539,60.526,60.539,49000000,1
1300095180000,1300095239000,60.542,60.542,60.506,60.506,73000000,1
1300095240000,1300095299000,60.506,60.507,60.446,60.47,143000000,1
1300095300000,1300095359000,60.477,60.497,60.457,60.497,95000000,1
1300095360000,1300095419000,60.497,60.526,60.486,60.487,81000000,1
1300095420000,1300095479000,60.487,60.487,60.466,60.484,61000000,1
1300095480000,1300095539000,60.486,60.497,60.466,60.468,104000000,1
1300095540000,1300095599000,60.467,60.467,60.447,60.447,168000000,1
1300095600000,1300095659000,60.447,60.457,60.426,60.447,74000000,1
1300095660000,1300095719000,60.448,60.458,60.432,60.453,138000000,1
1300095720000,1300095779000,60.457,60.457,60.437,60.448,145000000,1
1300095780000,1300095839000,60.447,60.456,60.437,60.447,92000000,1
1300095840000,1300095899000,60.447,60.457,60.446,60.449,66000000,1
1300095900000,1300095959000,60.452,60.458,60.436,60.436,52000000,1
1300095960000,1300096019000,60.435,60.466,60.428,60.466,71000000,1
1300096020000,1300096079000,60.466,60.467,60.426,60.426,44000000,1
1300096080000,1300096139000,60.426,60.457,60.426,60.447,94000000,1
1300096140000,1300096199000,60.447,60.467,60.43,60.432,100000000,1
1300096200000,1300096259000,60.431,60.447,60.431,60.437,57000000,1
1300096260000,1300096319000,60.446,60.458,60.438,60.458,94000000,1
1300096320000,1300096379000,60.459,60.477,60.458,60.477,23000000,1
1300096380000,1300096439000,60.477,60.477,60.456,60.456,20000000,1
1300096440000,1300096499000,60.456,60.467,60.446,60.446,29000000,1
1300096500000,1300096559000,60.446,60.452,60.436,60.438,66000000,1
1300096560000,1300096619000,60.446,60.458,60.443,60.457,55000000,1
1300096620000,1300096679000,60.457,60.457,60.446,60.446,22000000,1
1300096680000,1300096739000,60.437,60.438,60.436,60.437,26000000,1
1300096740000,1300096799000,60.437,60.457,60.437,60.457,53000000,1
1300096800000,1300096859000,60.457,60.477,60.457,60.468,54000000,1
1300096860000,1300096919000,60.471,60.488,60.467,60.476,71000000,1
1300096920000,1300096979000,60.476,60.487,60.47,60.477,47000000,1
1300096980000,1300097039000,60.477,60.477,60.457,60.467,47000000,1
1300097040000,1300097099000,60.466,60.468,60.438,60.438,191000000,1
1300097100000,1300097159000,60.438,60.458,60.436,60.458,61000000,1
1300097160000,1300097219000,60.458,60.478,60.457,60.477,41000000,1
1300097220000,1300097279000,60.476,60.488,60.457,60.457,57000000,1
1300097280000,1300097339000,60.457,60.467,60.446,60.466,82000000,1
1300097340000,1300097399000,60.466,60.466,60.456,60.46,31000000,1
1300097400000,1300097459000,60.467,60.478,60.467,60.476,38000000,1
1300097460000,1300097519000,60.486,60.488,60.476,60.476,37000000,1
1300097520000,1300097579000,60.484,60.487,60.478,60.487,43000000,1
1300097580000,1300097639000,60.487,60.487,60.468,60.478,48000000,1
1300097640000,1300097699000,60.478,60.496,60.469,60.496,54000000,1
1300097700000,1300097759000,60.496,60.518,60.496,60.507,100000000,1
1300097760000,1300097819000,60.507,60.51,60.498,60.498,69000000,1
1300097820000,1300097879000,60.498,60.498,60.493,60.496,6000000,1
1300097880000,1300097939000,60.496,60.497,60.482,60.497,45000000,1
1300097940000,1300097999000,60.497,60.522,60.496,60.522,52000000,1
1300098000000,1300098059000,60.522,60.547,60.518,60.547,49000000,1
1300098060000,1300098119000,60.547,60.556,60.539,60.548,43000000,1
1300098120000,1300098179000,60.549,60.55,60.537,60.547,98000000,1
1300098180000,1300098239000,60.548,60.558,60.537,60.557,65000000,1
1300098240000,1300098299000,60.556,60.577,60.556,60.558,64000000,1
1300098300000,1300098359000,60.557,60.557,60.546,60.548,52000000,1
1300098360000,1300098419000,60.546,60.547,60.496,60.507,118000000,1
1300098420000,1300098479000,60.507,60.511,60.486,60.508,89000000,1
1300098480000,1300098539000,60.507,60.546,60.506,60.546,56000000,1
1300098540000,1300098599000,60.546,60.557,60.546,60.548,36000000,1
1300098600000,1300098659000,60.548,60.548,60.546,60.547,20000000,1
1300098660000,1300098719000,60.547,60.547,60.506,60.516,85000000,1
1300098720000,1300098779000,60.516,60.516,60.491,60.491,25000000,1
1300098780000,1300098839000,60.489,60.496,60.486,60.486,26000000,1
1300098840000,1300098899000,60.486,60.508,60.486,60.497,60000000,1
1300098900000,1300098959000,60.497,60.527,60.497,60.527,28000000,1
1300098960000,1300099019000,60.527,60.527,60.507,60.507,20000000,1
1300099020000,1300099079000,60.507,60.516,60.506,60.506,41000000,1
1300099080000,1300099139000,60.516,60.527,60.516,60.526,12000000,1
1300099140000,1300099199000,60.526,60.536,60.517,60.527,53000000,1
1300099200000,1300099259000,60.527,60.527,60.496,60.497,93000000,1
1300099260000,1300099319000,60.497,60.518,60.488,60.515,33000000,1
1300099320000,1300099379000,60.517,60.517,60.506,60.516,54000000,1
1300099380000,1300099439000,60.516,60.517,60.506,60.507,36000000,1
1300099440000,1300099499000,60.507,60.507,60.486,60.486,108000000,1
1300099500000,1300099559000,60.487,60.487,60.467,60.487,43000000,1
1300099560000,1300099619000,60.487,60.487,60.468,60.468,40000000,1
1300099620000,1300099679000,60.469,60.469,60.456,60.456,24000000,1
1300099680000,1300099739000,60.456,60.466,60.447,60.448,55000000,1
1300099740000,1300099799000,60.456,60.456,60.426,60.426,65000000,1
1300099800000,1300099859000,60.426,60.467,60.426,60.441,174000000,1
1300099860000,1300099919000,60.447,60.477,60.437,60.476,96000000,1
1300099920000,1300099979000,60.476,60.477,60.46,60.476,67000000,1
1300099980000,1300100039000,60.476,60.476,60.456,60.458,66000000,1
1300100040000,1300100099000,60.458,60.546,60.458,60.546,139000000,1
1300100100000,1300100159000,60.546,60.56,60.53,60.536,155000000,1
1300100160000,1300100219000,60.536,60.547,60.526,60.526,123000000,1
1300100220000,1300100279000,60.526,60.526,60.505,60.516,111000000,1
1300100280000,1300100339000,60.516,60.546,60.516,60.546,41000000,1
1300100340000,1300100399000,60.547,60.547,60.546,60.546,21000000,1
1300100400000,1300100459000,60.546,60.547,60.536,60.546,63000000,1
1300100460000,1300100519000,60.546,60.556,60.536,60.536,70000000,1
1300100520000,1300100579000,60.536,60.557,60.536,60.547,62000000,1
1300100580000,1300100639000,60.547,60.557,60.546,60.546,69000000,1
1300100640000,1300100699000,60.546,60.556,60.528,60.537,95000000,1
1300100700000,1300100759000,60.537,60.537,60.528,60.529,13000000,1
1300100760000,1300100819000,60.527,60.537,60.526,60.528,60000000,1
1300100820000,1300100879000,60.528,60.528,60.507,60.508,29000000,1
1300100880000,1300100939000,60.507,60.517,60.497,60.506,61000000,1
1300100940000,1300100999000,60.506,60.546,60.506,60.537,106000000,1
1300101000000,1300101059000,60.537,60.537,60.516,60.527,66000000,1
1300101060000,1300101119000,60.527,60.537,60.516,60.516,59000000,1
1300101120000,1300101179000,60.516,60.527,60.516,60.526,57000000,1
1300101180000,1300101239000,60.526,60.527,60.517,60.527,31000000,1
1300101240000,1300101299000,60.527,60.527,60.516,60.517,72000000,1
1300101300000,1300101359000,60.517,60.518,60.508,60.508,27000000,1
1300101360000,1300101419000,60.508,60.528,60.498,60.527,94000000,1
1300101420000,1300101479000,60.522,60.53,60.506,60.51,57000000,1
1300101480000,1300101539000,60.516,60.516,60.458,60.476,97000000,1
1300101540000,1300101599000,60.476,60.476,60.448,60.456,80000000,1
1300101600000,1300101659000,60.46,60.516,60.46,60.497,104000000,1
1300101660000,1300101719000,60.497,60.497,60.486,60.491,61000000,1
1300101720000,1300101779000,60.49,60.509,60.487,60.487,71000000,1
1300101780000,1300101839000,60.487,60.5,60.457,60.486,109000000,1
1300101840000,1300101899000,60.486,60.487,60.466,60.477,55000000,1
1300101900000,1300101959000,60.466,60.467,60.451,60.467,56000000,1
1300101960000,1300102019000,60.467,60.467,60.466,60.467,29000000,1
1300102020000,1300102079000,60.471,60.486,60.468,60.486,34000000,1
1300102080000,1300102139000,60.486,60.517,60.486,60.506,52000000,1
1300102140000,1300102199000,60.506,60.517,60.496,60.496,17000000,1
1300102200000,1300102259000,60.496,60.497,60.491,60.491,20000000,1
1300102260000,1300102319000,60.49,60.506,60.487,60.506,80000000,1
1300102320000,1300102379000,60.506,60.508,60.496,60.496,50000000,1
1300102380000,1300102439000,60.496,60.508,60.496,60.5,42000000,1
1300102440000,1300102499000,60.506,60.508,60.5,60.506,15000000,1
1300102500000,1300102559000,60.507,60.508,60.506,60.506,30000000,1
1300102560000,1300102619000,60.506,60.507,60.496,60.496,45000000,1
1300102620000,1300102679000,60.497,60.497,60.496,60.496,17000000,1
1300102680000,1300102739000,60.496,60.497,60.489,60.489,18000000,1
1300102740000,1300102799000,60.497,60.498,60.487,60.496,57000000,1
1300102800000,1300102859000,60.496,60.498,60.487,60.497,41000000,1
1300102860000,1300102919000,60.496,60.499,60.481,60.486,33000000,1
1300102920000,1300102979000,60.487,60.506,60.477,60.506,59000000,1
1300102980000,1300103039000,60.506,60.507,60.477,60.486,36000000,1
1300103040000,1300103099000,60.477,60.477,60.457,60.477,56000000,1
1300103100000,1300103159000,60.478,60.487,60.467,60.477,54000000,1
1300103160000,1300103219000,60.477,60.478,60.467,60.478,55000000,1
1300103220000,1300103279000,60.477,60.477,60.448,60.467,78000000,1
1300103280000,1300103339000,60.467,60.467,60.456,60.456,39000000,1
1300103340000,1300103399000,60.457,60.467,60.427,60.427,85000000,1
1300103400000,1300103459000,60.427,60.446,60.417,60.428,91000000,1
1300103460000,1300103519000,60.427,60.437,60.408,60.408,56000000,1
1300103520000,1300103579000,60.408,60.426,60.398,60.418,97000000,1
1300103580000,1300103639000,60.417,60.418,60.386,60.386,134000000,1
1300103640000,1300103699000,60.386,60.399,60.367,60.398,124000000,1
1300103700000,1300103759000,60.397,60.399,60.366,60.368,134000000,1
1300103760000,1300103819000,60.368,60.388,60.368,60.378,136000000,1
1300103820000,1300103879000,60.377,60.407,60.376,60.397,150000000,1
1300103880000,1300103939000,60.398,60.407,60.387,60.387,136000000,1
1300103940000,1300103999000,60.387,60.414,60.38,60.398,84000000,1
1300104000000,1300104059000,60.4,60.408,60.398,60.406,68000000,1
1300104060000,1300104119000,60.406,60.408,60.386,60.386,59000000,1
1300104120000,1300104179000,60.386,60.388,60.358,60.368,113000000,1
1300104180000,1300104239000,60.367,60.367,60.356,60.356,28000000,1
1300104240000,1300104299000,60.356,60.358,60.337,60.337,42000000,1
1300104300000,1300104359000,60.337,60.356,60.317,60.331,98000000,1
1300104360000,1300104419000,60.332,60.368,60.327,60.367,96000000,1
1300104420000,1300104479000,60.367,60.407,60.367,60.387,168000000,1
1300104480000,1300104539000,60.387,60.387,60.367,60.386,54000000,1
1300104540000,1300104599000,60.386,60.386,60.357,60.367,70000000,1
1300104600000,1300104659000,60.358,60.368,60.357,60.367,32000000,1
1300104660000,1300104719000,60.366,60.367,60.346,60.356,95000000,1
1300104720000,1300104779000,60.356,60.368,60.342,60.357,116000000,1
1300104780000,1300104839000,60.357,60.359,60.356,60.358,56000000,1
1300104840000,1300104899000,60.359,60.366,60.357,60.366,48000000,1
1300104900000,1300104959000,60.367,60.397,60.367,60.386,76000000,1
1300104960000,1300105019000,60.388,60.407,60.386,60.396,119000000,1
1300105020000,1300105079000,60.387,60.397,60.38,60.396,175000000,1
1300105080000,1300105139000,60.396,60.417,60.387,60.41,144000000,1
1300105140000,1300105199000,60.407,60.418,60.401,60.408,79000000,1
1300105200000,1300105259000,60.408,60.411,60.396,60.399,103000000,1
1300105260000,1300105319000,60.398,60.398,60.357,60.357,120000000,1
1300105320000,1300105379000,60.357,60.386,60.357,60.386,127000000,1
1300105380000,1300105439000,60.386,60.386,60.347,60.347,147000000,1
