openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300105440000,1300105499000,60.347,60.386,60.347,60.367,70000000,1
1300105500000,1300105559000,60.367,60.376,60.357,60.368,91000000,1
1300105560000,1300105619000,60.367,60.368,60.357,60.367,48000000,1
1300105620000,1300105679000,60.367,60.378,60.357,60.377,85000000,1
1300105680000,1300105739000,60.377,60.396,60.376,60.388,91000000,1
1300105740000,1300105799000,60.387,60.417,60.366,60.377,107000000,1
1300105800000,1300105859000,60.377,60.377,60.359,60.359,59000000,1
1300105860000,1300105919000,60.36,60.387,60.353,60.376,96000000,1
1300105920000,1300105979000,60.367,60.376,60.348,60.358,108000000,1
1300105980000,1300106039000,60.358,60.366,60.33,60.348,120000000,1
1300106040000,1300106099000,60.347,60.366,60.316,60.318,155000000,1
1300106100000,1300106159000,60.318,60.35,60.318,60.347,97000000,1
1300106160000,1300106219000,60.361,60.387,60.347,60.35,124000000,1
1300106220000,1300106279000,60.347,60.357,60.347,60.348,72000000,1
1300106280000,1300106339000,60.347,60.349,60.322,60.326,89000000,1
1300106340000,1300106399000,60.326,60.328,60.307,60.309,68000000,1
1300106400000,1300106459000,60.317,60.331,60.309,60.327,52000000,1
1300106460000,1300106519000,60.327,60.338,60.327,60.338,19000000,1
1300106520000,1300106579000,60.337,60.358,60.328,60.337,74000000,1
1300106580000,1300106639000,60.336,60.338,60.327,60.329,65000000,1
1300106640000,1300106699000,60.331,60.363,60.326,60.348,126000000,1
1300106700000,1300106759000,60.349,60.399,60.346,60.396,97000000,1
1300106760000,1300106819000,60.396,60.396,60.358,60.387,151000000,1
1300106820000,1300106879000,60.387,60.387,60.346,60.368,53000000,1
1300106880000,1300106939000,60.368,60.388,60.368,60.378,75000000,1
1300106940000,1300106999000,60.378,60.387,60.367,60.377,44000000,1
1300107000000,1300107059000,60.377,60.377,60.357,60.368,77000000,1
1300107060000,1300107119000,60.368,60.378,60.366,60.377,57000000,1
1300107120000,1300107179000,60.377,60.377,60.346,60.356,51000000,1
1300107180000,1300107239000,60.356,60.356,60.33,60.337,94000000,1
1300107240000,1300107299000,60.338,60.349,60.326,60.349,150000000,1
1300107300000,1300107359000,60.349,60.378,60.347,60.348,77000000,1
1300107360000,1300107419000,60.348,60.358,60.347,60.348,66000000,1
1300107420000,1300107479000,60.348,60.348,60.32,60.332,51000000,1
1300107480000,1300107539000,60.332,60.337,60.297,60.317,129000000,1
1300107540000,1300107599000,60.326,60.337,60.297,60.297,160000000,1
1300107600000,1300107659000,60.297,60.308,60.287,60.297,89000000,1
1300107660000,1300107719000,60.297,60.316,60.297,60.307,60000000,1
1300107720000,1300107779000,60.307,60.328,60.307,60.318,98000000,1
1300107780000,1300107839000,60.321,60.332,60.307,60.307,93000000,1
1300107840000,1300107899000,60.307,60.338,60.306,60.328,113000000,1
1300107900000,1300107959000,60.326,60.327,60.297,60.306,89000000,1
1300107960000,1300108019000,60.306,60.318,60.296,60.306,85000000,1
1300108020000,1300108079000,60.308,60.318,60.306,60.318,128000000,1
1300108080000,1300108139000,60.318,60.318,60.299,60.301,99000000,1
1300108140000,1300108199000,60.298,60.308,60.298,60.307,31000000,1
1300108200000,1300108259000,60.308,60.308,60.298,60.307,52000000,1
1300108260000,1300108319000,60.299,60.318,60.298,60.318,60000000,1
1300108320000,1300108379000,60.319,60.338,60.317,60.317,100000000,1
1300108380000,1300108439000,60.321,60.338,60.312,60.317,110000000,1
1300108440000,1300108499000,60.317,60.346,60.317,60.346,65000000,1
1300108500000,1300108559000,60.346,60.347,60.327,60.347,103000000,1
1300108560000,1300108619000,60.347,60.358,60.347,60.356,54000000,1
1300108620000,1300108679000,60.357,60.375,60.356,60.366,70000000,1
1300108680000,1300108739000,60.366,60.387,60.358,60.368,107000000,1
1300108740000,1300108799000,60.367,60.367,60.347,60.348,76000000,1
1300108800000,1300108859000,60.348,60.348,60.337,60.337,109000000,1
1300108860000,1300108919000,60.337,60.337,60.328,60.337,32000000,1
1300108920000,1300108979000,60.337,60.348,60.336,60.337,67000000,1
1300108980000,1300109039000,60.337,60.338,60.327,60.328,85000000,1
1300109040000,1300109099000,60.328,60.337,60.321,60.327,57000000,1
1300109100000,1300109159000,60.327,60.328,60.319,60.328,44000000,1
1300109160000,1300109219000,60.327,60.337,60.327,60.337,70000000,1
1300109220000,1300109279000,60.337,60.348,60.337,60.348,68000000,1
1300109280000,1300109339000,60.348,60.348,60.336,60.337,34000000,1
1300109340000,1300109399000,60.337,60.338,60.336,60.338,60000000,1
1300109400000,1300109459000,60.339,60.358,60.337,60.347,98000000,1
1300109460000,1300109519000,60.347,60.348,60.337,60.348,66000000,1
1300109520000,1300109579000,60.347,60.367,60.347,60.357,55000000,1
1300109580000,1300109639000,60.357,60.368,60.356,60.357,49000000,1
1300109640000,1300109699000,60.357,60.381,60.357,60.377,57000000,1
1300109700000,1300109759000,60.377,60.407,60.369,60.396,117000000,1
1300109760000,1300109819000,60.398,60.428,60.386,60.426,108000000,1
1300109820000,1300109879000,60.427,60.448,60.427,60.427,146000000,1
1300109880000,1300109939000,60.427,60.427,60.407,60.418,173000000,1
1300109940000,1300109999000,60.418,60.428,60.387,60.387,116000000,1
1300110000000,1300110059000,60.387,60.418,60.387,60.397,131000000,1
1300110060000,1300110119000,60.397,60.397,60.337,60.346,89000000,1
1300110120000,1300110179000,60.346,60.367,60.338,60.367,102000000,1
1300110180000,1300110239000,60.368,60.377,60.328,60.328,87000000,1
1300110240000,1300110299000,60.327,60.328,60.31,60.317,79000000,1
1300110300000,1300110359000,60.32,60.338,60.307,60.327,138000000,1
1300110360000,1300110419000,60.327,60.37,60.317,60.369,132000000,1
1300110420000,1300110479000,60.368,60.368,60.346,60.346,74000000,1
1300110480000,1300110539000,60.346,60.366,60.336,60.336,100000000,1
1300110540000,1300110599000,60.336,60.346,60.317,60.328,86000000,1
1300110600000,1300110659000,60.326,60.338,60.317,60.337,87000000,1
1300110660000,1300110719000,60.338,60.368,60.327,60.366,141000000,1
1300110720000,1300110779000,60.366,60.366,60.336,60.357,90000000,1
1300110780000,1300110839000,60.357,60.368,60.336,60.367,111000000,1
1300110840000,1300110899000,60.367,60.367,60.338,60.349,108000000,1
1300110900000,1300110959000,60.356,60.357,60.326,60.348,100000000,1
1300110960000,1300111019000,60.348,60.368,60.348,60.367,50000000,1
1300111020000,1300111079000,60.357,60.376,60.357,60.367,71000000,1
1300111080000,1300111139000,60.366,60.377,60.347,60.377,102000000,1
1300111140000,1300111199000,60.378,60.38,60.35,60.358,116000000,1
1300111200000,1300111259000,60.358,60.358,60.296,60.318,204000000,1
1300111260000,1300111319000,60.318,60.328,60.308,60.327,120000000,1
1300111320000,1300111379000,60.327,60.348,60.31,60.338,101000000,1
1300111380000,1300111439000,60.338,60.358,60.338,60.347,57000000,1
1300111440000,1300111499000,60.342,60.348,60.338,60.338,29000000,1
1300111500000,1300111559000,60.338,60.338,60.306,60.306,91000000,1
1300111560000,1300111619000,60.308,60.318,60.306,60.317,57000000,1
1300111620000,1300111679000,60.319,60.319,60.297,60.297,72000000,1
1300111680000,1300111739000,60.296,60.347,60.296,60.347,93000000,1
1300111740000,1300111799000,60.343,60.358,60.342,60.354,120000000,1
1300111800000,1300111859000,60.353,60.353,60.336,60.338,95000000,1
1300111860000,1300111919000,60.338,60.36,60.331,60.36,72000000,1
1300111920000,1300111979000,60.358,60.38,60.347,60.363,149000000,1
1300111980000,1300112039000,60.362,60.368,60.338,60.357,142000000,1
1300112040000,1300112099000,60.357,60.368,60.347,60.357,91000000,1
1300112100000,1300112159000,60.357,60.358,60.346,60.348,66000000,1
1300112160000,1300112219000,60.35,60.367,60.342,60.367,63000000,1
1300112220000,1300112279000,60.367,60.368,60.347,60.358,91000000,1
1300112280000,1300112339000,60.36,60.368,60.357,60.358,27000000,1
1300112340000,1300112399000,60.358,60.358,60.317,60.321,87000000,1
1300112400000,1300112459000,60.324,60.337,60.32,60.329,101000000,1
1300112460000,1300112519000,60.338,60.347,60.318,60.339,98000000,1
1300112520000,1300112579000,60.337,60.34,60.318,60.338,137000000,1
1300112580000,1300112639000,60.337,60.338,60.308,60.337,98000000,1
1300112640000,1300112699000,60.337,60.338,60.328,60.328,88000000,1
1300112700000,1300112759000,60.328,60.357,60.327,60.357,49000000,1
1300112760000,1300112819000,60.357,60.379,60.357,60.377,56000000,1
1300112820000,1300112879000,60.376,60.378,60.368,60.369,35000000,1
1300112880000,1300112939000,60.369,60.38,60.36,60.378,65000000,1
1300112940000,1300112999000,60.378,60.388,60.378,60.387,22000000,1
1300113000000,1300113059000,60.386,60.388,60.376,60.378,49000000,1
1300113060000,1300113119000,60.378,60.378,60.358,60.367,89000000,1
1300113120000,1300113179000,60.366,60.368,60.351,60.358,79000000,1
1300113180000,1300113239000,60.358,60.358,60.331,60.341,62000000,1
1300113240000,1300113299000,60.342,60.342,60.307,60.317,97000000,1
1300113300000,1300113359000,60.318,60.347,60.291,60.346,106000000,1
1300113360000,1300113419000,60.348,60.348,60.331,60.331,31000000,1
1300113420000,1300113479000,60.331,60.358,60.331,60.352,82000000,1
1300113480000,1300113539000,60.35,60.358,60.347,60.349,59000000,1
1300113540000,1300113599000,60.348,60.363,60.348,60.359,105000000,1
1300113600000,1300113659000,60.358,60.37,60.356,60.357,85000000,1
1300113660000,1300113719000,60.357,60.358,60.347,60.357,71000000,1
1300113720000,1300113779000,60.355,60.368,60.348,60.362,92000000,1
1300113780000,1300113839000,60.363,60.371,60.358,60.371,41000000,1
1300113840000,1300113899000,60.368,60.368,60.36,60.367,49000000,1
1300113900000,1300113959000,60.368,60.371,60.366,60.367,50000000,1
1300113960000,1300114019000,60.367,60.378,60.366,60.376,63000000,1
1300114020000,1300114079000,60.378,60.387,60.378,60.386,64000000,1
1300114080000,1300114139000,60.386,60.397,60.377,60.387,71000000,1
1300114140000,1300114199000,60.387,60.417,60.387,60.399,119000000,1
1300114200000,1300114259000,60.407,60.408,60.39,60.398,76000000,1
1300114260000,1300114319000,60.397,60.398,60.387,60.39,61000000,1
1300114320000,1300114379000,60.393,60.398,60.39,60.39,23000000,1
1300114380000,1300114439000,60.389,60.407,60.389,60.397,76000000,1
1300114440000,1300114499000,60.398,60.398,60.384,60.387,76000000,1
1300114500000,1300114559000,60.38,60.388,60.38,60.388,55000000,1
1300114560000,1300114619000,60.398,60.408,60.379,60.379,93000000,1
1300114620000,1300114679000,60.379,60.379,60.348,60.356,105000000,1
1300114680000,1300114739000,60.352,60.358,60.347,60.348,142000000,1
1300114740000,1300114799000,60.347,60.348,60.32,60.328,111000000,1
1300114800000,1300114859000,60.326,60.338,60.317,60.336,101000000,1
1300114860000,1300114919000,60.336,60.336,60.307,60.318,73000000,1
1300114920000,1300114979000,60.319,60.327,60.306,60.317,93000000,1
1300114980000,1300115039000,60.32,60.328,60.317,60.32,63000000,1
1300115040000,1300115099000,60.318,60.368,60.318,60.368,111000000,1
1300115100000,1300115159000,60.367,60.37,60.339,60.348,133000000,1
1300115160000,1300115219000,60.35,60.35,60.328,60.337,49000000,1
1300115220000,1300115279000,60.336,60.338,60.325,60.331,78000000,1
1300115280000,1300115339000,60.336,60.336,60.307,60.307,84000000,1
1300115340000,1300115399000,60.308,60.327,60.307,60.316,69000000,1
1300115400000,1300115459000,60.316,60.327,60.312,60.318,66000000,1
1300115460000,1300115519000,60.318,60.318,60.293,60.3,127000000,1
1300115520000,1300115579000,60.301,60.307,60.287,60.297,74000000,1
1300115580000,1300115639000,60.297,60.298,60.277,60.287,119000000,1
1300115640000,1300115699000,60.286,60.287,60.267,60.277,79000000,1
1300115700000,1300115759000,60.278,60.278,60.228,60.237,138000000,1
1300115760000,1300115819000,60.237,60.258,60.237,60.247,100000000,1
1300115820000,1300115879000,60.247,60.247,60.226,60.246,100000000,1
1300115880000,1300115939000,60.246,60.248,60.218,60.218,53000000,1
1300115940000,1300115999000,60.218,60.248,60.217,60.246,99000000,1
1300116000000,1300116059000,60.246,60.271,60.246,60.268,48000000,1
1300116060000,1300116119000,60.268,60.286,60.247,60.277,99000000,1
1300116120000,1300116179000,60.27,60.315,60.27,60.31,97000000,1
1300116180000,1300116239000,60.325,60.338,60.299,60.308,186000000,1
1300116240000,1300116299000,60.308,60.31,60.282,60.31,115000000,1
1300116300000,1300116359000,60.308,60.328,60.302,60.327,79000000,1
1300116360000,1300116419000,60.318,60.325,60.306,60.306,74000000,1
1300116420000,1300116479000,60.307,60.319,60.307,60.316,64000000,1
1300116480000,1300116539000,60.316,60.328,60.306,60.316,49000000,1
1300116540000,1300116599000,60.31,60.348,60.306,60.337,77000000,1
1300116600000,1300116659000,60.337,60.337,60.299,60.299,87000000,1
1300116660000,1300116719000,60.304,60.308,60.296,60.299,69000000,1
1300116720000,1300116779000,60.299,60.309,60.293,60.308,102000000,1
1300116780000,1300116839000,60.307,60.307,60.288,60.306,132000000,1
1300116840000,1300116899000,60.305,60.318,60.289,60.289,132000000,1
1300116900000,1300116959000,60.287,60.3,60.273,60.293,146000000,1
1300116960000,1300117019000,60.293,60.298,60.277,60.287,81000000,1
1300117020000,1300117079000,60.286,60.308,60.286,60.306,51000000,1
1300117080000,1300117139000,60.307,60.321,60.291,60.321,124000000,1
1300117140000,1300117199000,60.325,60.338,60.317,60.318,113000000,1
1300117200000,1300117259000,60.319,60.327,60.299,60.307,79000000,1
1300117260000,1300117319000,60.307,60.322,60.299,60.3,77000000,1
1300117320000,1300117379000,60.297,60.311,60.286,60.306,112000000,1
1300117380000,1300117439000,60.306,60.31,60.281,60.288,139000000,1
1300117440000,1300117499000,60.287,60.301,60.287,60.301,58000000,1
1300117500000,1300117559000,60.301,60.308,60.297,60.306,57000000,1
1300117560000,1300117619000,60.306,60.306,60.281,60.298,49000000,1
1300117620000,1300117679000,60.298,60.3,60.268,60.278,78000000,1
1300117680000,1300117739000,60.277,60.28,60.269,60.272,64000000,1
1300117740000,1300117799000,60.273,60.287,60.266,60.268,79000000,1
1300117800000,1300117859000,60.266,60.267,60.257,60.257,55000000,1
1300117860000,1300117919000,60.258,60.262,60.237,60.237,81000000,1
1300117920000,1300117979000,60.237,60.246,60.226,60.227,44000000,1
1300117980000,1300118039000,60.228,60.237,60.226,60.227,44000000,1
1300118040000,1300118099000,60.236,60.247,60.226,60.24,58000000,1
1300118100000,1300118159000,60.239,60.248,60.239,60.247,36000000,1
1300118160000,1300118219000,60.247,60.247,60.226,60.227,57000000,1
1300118220000,1300118279000,60.227,60.237,60.217,60.227,74000000,1
1300118280000,1300118339000,60.227,60.227,60.204,60.217,115000000,1
1300118340000,1300118399000,60.213,60.219,60.176,60.207,228000000,1
1300118400000,1300118459000,60.207,60.222,60.176,60.222,172000000,1
1300118460000,1300118519000,60.227,60.227,60.208,60.217,117000000,1
1300118520000,1300118579000,60.217,60.237,60.209,60.237,67000000,1
1300118580000,1300118639000,60.227,60.259,60.224,60.256,101000000,1
1300118640000,1300118699000,60.256,60.256,60.242,60.25,67000000,1
1300118700000,1300118759000,60.257,60.268,60.248,60.267,82000000,1
1300118760000,1300118819000,60.267,60.294,60.254,60.291,93000000,1
1300118820000,1300118879000,60.291,60.3,60.278,60.287,108000000,1
1300118880000,1300118939000,60.282,60.29,60.279,60.286,90000000,1
1300118940000,1300118999000,60.29,60.316,60.287,60.306,109000000,1
1300119000000,1300119059000,60.306,60.306,60.268,60.296,73000000,1
1300119060000,1300119119000,60.296,60.297,60.286,60.286,41000000,1
1300119120000,1300119179000,60.286,60.287,60.267,60.269,41000000,1
1300119180000,1300119239000,60.266,60.267,60.247,60.256,41000000,1
1300119240000,1300119299000,60.256,60.256,60.237,60.237,37000000,1
1300119300000,1300119359000,60.227,60.227,60.197,60.206,104000000,1
1300119360000,1300119419000,60.206,60.207,60.188,60.207,60000000,1
1300119420000,1300119479000,60.217,60.217,60.206,60.216,68000000,1
1300119480000,1300119539000,60.216,60.227,60.207,60.226,91000000,1
1300119540000,1300119599000,60.227,60.247,60.226,60.237,89000000,1
1300119600000,1300119659000,60.237,60.247,60.222,60.247,41000000,1
1300119660000,1300119719000,60.245,60.246,60.236,60.237,44000000,1
1300119720000,1300119779000,60.237,60.247,60.236,60.236,91000000,1
1300119780000,1300119839000,60.238,60.247,60.226,60.246,72000000,1
1300119840000,1300119899000,60.246,60.246,60.226,60.228,61000000,1
1300119900000,1300119959000,60.236,60.236,60.217,60.226,36000000,1
1300119960000,1300120019000,60.226,60.237,60.226,60.237,27000000,1
1300120020000,1300120079000,60.236,60.237,60.226,60.237,34000000,1
1300120080000,1300120139000,60.237,60.247,60.236,60.247,21000000,1
1300120140000,1300120199000,60.246,60.267,60.246,60.256,51000000,1
1300120200000,1300120259000,60.256,60.257,60.246,60.257,38000000,1
1300120260000,1300120319000,60.257,60.257,60.247,60.257,37000000,1
1300120320000,1300120379000,60.256,60.258,60.236,60.236,78000000,1
1300120380000,1300120439000,60.227,60.261,60.227,60.261,41000000,1
1300120440000,1300120499000,60.268,60.268,60.26,60.267,47000000,1
1300120500000,1300120559000,60.267,60.267,60.256,60.257,30000000,1
1300120560000,1300120619000,60.257,60.268,60.256,60.267,58000000,1
1300120620000,1300120679000,60.277,60.277,60.257,60.258,23000000,1
1300120680000,1300120739000,60.258,60.258,60.246,60.256,131000000,1
1300120740000,1300120799000,60.256,60.256,60.237,60.237,63000000,1
1300120800000,1300120859000,60.237,60.253,60.232,60.253,38000000,1
1300120860000,1300120919000,60.253,60.26,60.248,60.256,82000000,1
1300120920000,1300120979000,60.256,60.267,60.238,60.258,64000000,1
1300120980000,1300121039000,60.258,60.259,60.254,60.257,51000000,1
1300121040000,1300121099000,60.25,60.257,60.25,60.257,15000000,1
1300121100000,1300121159000,60.257,60.278,60.257,60.276,66000000,1
1300121160000,1300121219000,60.276,60.279,60.276,60.277,58000000,1
1300121220000,1300121279000,60.277,60.277,60.267,60.268,28000000,1
1300121280000,1300121339000,60.268,60.287,60.268,60.287,56000000,1
1300121340000,1300121399000,60.286,60.288,60.278,60.278,76000000,1
1300121400000,1300121459000,60.278,60.288,60.278,60.288,42000000,1
1300121460000,1300121519000,60.286,60.288,60.268,60.277,77000000,1
1300121520000,1300121579000,60.277,60.277,60.236,60.247,47000000,1
1300121580000,1300121639000,60.247,60.257,60.247,60.248,43000000,1
1300121640000,1300121699000,60.257,60.258,60.256,60.257,16000000,1
1300121700000,1300121759000,60.257,60.257,60.247,60.256,31000000,1
1300121760000,1300121819000,60.256,60.258,60.256,60.257,59000000,1
1300121820000,1300121879000,60.257,60.257,60.257,60.257,10000000,1
1300121880000,1300121939000,60.257,60.27,60.257,60.27,69000000,1
1300121940000,1300121999000,60.276,60.288,60.276,60.286,46000000,1
1300122000000,1300122059000,60.286,60.296,60.286,60.296,52000000,1
1300122060000,1300122119000,60.296,60.316,60.291,60.316,69000000,1
1300122120000,1300122179000,60.306,60.316,60.258,60.267,144000000,1
1300122180000,1300122239000,60.268,60.316,60.261,60.297,103000000,1
1300122240000,1300122299000,60.3,60.308,60.282,60.288,67000000,1
1300122300000,1300122359000,60.278,60.278,60.267,60.267,34000000,1
1300122360000,1300122419000,60.267,60.278,60.258,60.277,65000000,1
1300122420000,1300122479000,60.278,60.307,60.278,60.298,47000000,1
1300122480000,1300122539000,60.297,60.358,60.287,60.337,87000000,1
1300122540000,1300122599000,60.338,60.348,60.326,60.326,122000000,1
1300122600000,1300122659000,60.327,60.347,60.317,60.338,74000000,1
1300122660000,1300122719000,60.338,60.356,60.338,60.35,51000000,1
1300122720000,1300122779000,60.348,60.37,60.348,60.364,69000000,1
1300122780000,1300122839000,60.364,60.378,60.356,60.367,47000000,1
1300122840000,1300122899000,60.362,60.362,60.347,60.358,82000000,1
1300122900000,1300122959000,60.358,60.358,60.356,60.356,8000000,1
1300122960000,1300123019000,60.356,60.356,60.347,60.347,12000000,1
1300123020000,1300123079000,60.347,60.347,60.338,60.347,34000000,1
1300123080000,1300123139000,60.347,60.347,60.346,60.347,8000000,1
1300123140000,1300123199000,60.348,60.367,60.347,60.367,36000000,1
1300123200000,1300123259000,60.366,60.367,60.357,60.366,29000000,1
1300123260000,1300123319000,60.36,60.398,60.348,60.397,68000000,1
1300123320000,1300123379000,60.397,60.398,60.366,60.366,81000000,1
1300123380000,1300123439000,60.367,60.367,60.337,60.347,76000000,1
1300123440000,1300123499000,60.347,60.347,60.317,60.327,58000000,1
1300123500000,1300123559000,60.317,60.318,60.298,60.308,45000000,1
1300123560000,1300123619000,60.308,60.328,60.308,60.328,39000000,1
1300123620000,1300123679000,60.326,60.328,60.317,60.326,36000000,1
1300123680000,1300123739000,60.326,60.337,60.317,60.337,31000000,1
1300123740000,1300123799000,60.336,60.369,60.336,60.368,125000000,1
1300123800000,1300123859000,60.369,60.383,60.367,60.376,51000000,1
1300123860000,1300123919000,60.377,60.379,60.366,60.367,29000000,1
1300123920000,1300123979000,60.367,60.369,60.356,60.357,57000000,1
1300123980000,1300124039000,60.358,60.366,60.348,60.349,66000000,1
1300124040000,1300124099000,60.349,60.349,60.348,60.349,8000000,1
1300124100000,1300124159000,60.349,60.358,60.349,60.358,23000000,1
1300124160000,1300124219000,60.358,60.358,60.357,60.358,16000000,1
1300124220000,1300124279000,60.357,60.357,60.317,60.317,35000000,1
1300124280000,1300124339000,60.32,60.328,60.307,60.307,68000000,1
1300124340000,1300124399000,60.307,60.316,60.307,60.308,48000000,1
1300124400000,1300124459000,60.309,60.316,60.307,60.31,56000000,1
1300124460000,1300124519000,60.308,60.309,60.266,60.297,94000000,1
1300124520000,1300124579000,60.296,60.297,60.296,60.296,10000000,1
1300124580000,1300124639000,60.296,60.318,60.288,60.317,44000000,1
1300124640000,1300124699000,60.317,60.336,60.317,60.336,32000000,1
1300124700000,1300124759000,60.336,60.358,60.326,60.346,62000000,1
1300124760000,1300124819000,60.339,60.368,60.337,60.347,51000000,1
1300124820000,1300124879000,60.347,60.347,60.346,60.346,3000000,1
1300124880000,1300124939000,60.347,60.347,60.317,60.317,32000000,1
1300124940000,1300124999000,60.317,60.327,60.316,60.326,12000000,1
1300125000000,1300125059000,60.318,60.328,60.307,60.328,47000000,1
1300125060000,1300125119000,60.328,60.357,60.328,60.348,23000000,1
1300125120000,1300125179000,60.348,60.358,60.348,60.358,14000000,1
1300125180000,1300125239000,60.358,60.359,60.358,60.359,20000000,1
1300125240000,1300125299000,60.359,60.361,60.359,60.361,9000000,1
1300125300000,1300125359000,60.36,60.36,60.348,60.349,31000000,1
1300125360000,1300125419000,60.35,60.353,60.341,60.349,33000000,1
1300125420000,1300125479000,60.348,60.358,60.347,60.358,32000000,1
1300125480000,1300125539000,60.353,60.353,60.346,60.346,10000000,1
1300125540000,1300125599000,60.346,60.346,60.326,60.326,28000000,1
1300125600000,1300125659000,60.326,60.347,60.32,60.337,66000000,1
1300125660000,1300125719000,60.338,60.338,60.338,60.338,2000000,1
1300125720000,1300125779000,60.338,60.358,60.337,60.357,63000000,1
1300125780000,1300125839000,60.357,60.357,60.337,60.346,24000000,1
1300125840000,1300125899000,60.347,60.358,60.338,60.358,28000000,1
1300125900000,1300125959000,60.357,60.367,60.346,60.346,31000000,1
1300125960000,1300126019000,60.347,60.348,60.337,60.339,25000000,1
1300126020000,1300126079000,60.348,60.348,60.336,60.337,27000000,1
1300126080000,1300126139000,60.329,60.368,60.329,60.358,86000000,1
1300126140000,1300126199000,60.36,60.366,60.356,60.357,17000000,1
1300126200000,1300126259000,60.357,60.367,60.357,60.367,36000000,1
1300126260000,1300126319000,60.367,60.377,60.356,60.356,42000000,1
1300126320000,1300126379000,60.356,60.357,60.346,60.347,28000000,1
1300126380000,1300126439000,60.346,60.391,60.337,60.377,111000000,1
1300126440000,1300126499000,60.368,60.377,60.366,60.366,62000000,1
1300126500000,1300126559000,60.366,60.367,60.356,60.366,28000000,1
1300126560000,1300126619000,60.366,60.386,60.359,60.386,108000000,1
1300126620000,1300126679000,60.386,60.406,60.377,60.406,115000000,1
1300126680000,1300126739000,60.406,60.407,60.386,60.387,96000000,1
1300126740000,1300126799000,60.387,60.407,60.387,60.407,74000000,1
1300126800000,1300126859000,60.407,60.417,60.397,60.417,62000000,1
1300126860000,1300126919000,60.417,60.426,60.407,60.426,39000000,1
1300126920000,1300126979000,60.426,60.458,60.418,60.431,100000000,1
1300126980000,1300127039000,60.436,60.436,60.418,60.426,80000000,1
1300127040000,1300127099000,60.426,60.427,60.422,60.426,27000000,1
1300127100000,1300127159000,60.426,60.426,60.41,60.417,53000000,1
1300127160000,1300127219000,60.419,60.436,60.41,60.423,77000000,1
1300127220000,1300127279000,60.427,60.446,60.419,60.438,29000000,1
1300127280000,1300127339000,60.438,60.457,60.437,60.456,24000000,1
1300127340000,1300127399000,60.457,60.459,60.449,60.456,37000000,1
1300127400000,1300127459000,60.449,60.468,60.448,60.461,105000000,1
1300127460000,1300127519000,60.459,60.486,60.456,60.467,99000000,1
1300127520000,1300127579000,60.467,60.47,60.459,60.466,40000000,1
1300127580000,1300127639000,60.467,60.473,60.457,60.457,35000000,1
1300127640000,1300127699000,60.457,60.468,60.456,60.458,50000000,1
1300127700000,1300127759000,60.463,60.478,60.463,60.478,15000000,1
1300127760000,1300127819000,60.478,60.478,60.476,60.476,31000000,1
1300127820000,1300127879000,60.476,60.489,60.467,60.489,62000000,1
1300127880000,1300127939000,60.493,60.504,60.489,60.493,80000000,1
1300127940000,1300127999000,60.487,60.487,60.476,60.477,20000000,1
1300128000000,1300128059000,60.478,60.481,60.46,60.462,125000000,1
1300128060000,1300128119000,60.466,60.466,60.446,60.446,22000000,1
1300128120000,1300128179000,60.447,60.457,60.427,60.437,34000000,1
1300128180000,1300128239000,60.428,60.436,60.428,60.436,25000000,1
1300128240000,1300128299000,60.437,60.437,60.436,60.437,6000000,1
1300128300000,1300128359000,60.437,60.437,60.427,60.437,48000000,1
1300128360000,1300128419000,60.436,60.436,60.436,60.436,6000000,1
1300128420000,1300128479000,60.437,60.447,60.436,60.437,38000000,1
1300128480000,1300128539000,60.437,60.437,60.436,60.436,4000000,1
1300128540000,1300128599000,60.432,60.432,60.432,60.432,9000000,1
