openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300128600000,1300128659000,60.433,60.447,60.433,60.442,20000000,1
1300128660000,1300128719000,60.441,60.447,60.417,60.425,80000000,1
1300128720000,1300128779000,60.428,60.449,60.426,60.429,61000000,1
1300128780000,1300128839000,60.426,60.429,60.419,60.427,27000000,1
1300128840000,1300128899000,60.427,60.427,60.398,60.398,98000000,1
1300128900000,1300128959000,60.398,60.417,60.398,60.417,50000000,1
1300128960000,1300129019000,60.416,60.42,60.416,60.417,17000000,1
1300129020000,1300129079000,60.417,60.419,60.406,60.408,66000000,1
1300129080000,1300129139000,60.407,60.407,60.386,60.389,80000000,1
1300129140000,1300129199000,60.386,60.386,60.366,60.376,77000000,1
1300129200000,1300129259000,60.369,60.399,60.369,60.394,78000000,1
1300129260000,1300129319000,60.397,60.416,60.386,60.416,40000000,1
1300129320000,1300129379000,60.411,60.421,60.397,60.408,66000000,1
1300129380000,1300129439000,60.406,60.407,60.398,60.398,13000000,1
1300129440000,1300129499000,60.397,60.397,60.39,60.397,33000000,1
1300129500000,1300129559000,60.397,60.416,60.397,60.413,50000000,1
1300129560000,1300129619000,60.416,60.42,60.411,60.419,26000000,1
1300129620000,1300129679000,60.427,60.448,60.427,60.437,61000000,1
1300129680000,1300129739000,60.439,60.48,60.439,60.467,117000000,1
1300129740000,1300129799000,60.466,60.466,60.448,60.456,35000000,1
1300129800000,1300129859000,60.457,60.469,60.457,60.467,29000000,1
1300129860000,1300129919000,60.467,60.467,60.467,60.467,5000000,1
1300129920000,1300129979000,60.466,60.477,60.466,60.477,29000000,1
1300129980000,1300130039000,60.477,60.486,60.476,60.486,22000000,1
1300130040000,1300130099000,60.487,60.508,60.486,60.508,51000000,1
1300130100000,1300130159000,60.501,60.507,60.476,60.477,40000000,1
1300130160000,1300130219000,60.477,60.477,60.467,60.467,33000000,1
1300130220000,1300130279000,60.468,60.468,60.465,60.467,16000000,1
1300130280000,1300130339000,60.467,60.481,60.466,60.481,25000000,1
1300130340000,1300130399000,60.487,60.489,60.487,60.489,14000000,1
1300130400000,1300130459000,60.491,60.505,60.486,60.486,44000000,1
1300130460000,1300130519000,60.487,60.51,60.479,60.507,88000000,1
1300130520000,1300130579000,60.507,60.507,60.488,60.497,84000000,1
1300130580000,1300130639000,60.497,60.497,60.487,60.487,69000000,1
1300130640000,1300130699000,60.487,60.498,60.486,60.498,84000000,1
1300130700000,1300130759000,60.497,60.501,60.487,60.497,36000000,1
1300130760000,1300130819000,60.489,60.496,60.476,60.477,30000000,1
1300130820000,1300130879000,60.477,60.486,60.456,60.467,47000000,1
1300130880000,1300130939000,60.467,60.476,60.456,60.476,53000000,1
1300130940000,1300130999000,60.476,60.497,60.476,60.497,21000000,1
1300131000000,1300131059000,60.496,60.497,60.496,60.497,14000000,1
1300131060000,1300131119000,60.496,60.497,60.496,60.496,6000000,1
1300131120000,1300131179000,60.497,60.498,60.497,60.498,19000000,1
1300131180000,1300131239000,60.498,60.498,60.498,60.498,2000000,1
1300131240000,1300131299000,60.499,60.507,60.496,60.496,20000000,1
1300131300000,1300131359000,60.496,60.497,60.487,60.487,20000000,1
1300131360000,1300131419000,60.487,60.487,60.486,60.486,14000000,1
1300131420000,1300131479000,60.487,60.487,60.486,60.486,4000000,1
1300131480000,1300131539000,60.487,60.487,60.486,60.486,5000000,1
1300131540000,1300131599000,60.486,60.497,60.486,60.496,11000000,1
1300131600000,1300131659000,60.497,60.497,60.496,60.496,5000000,1
1300131660000,1300131719000,60.497,60.497,60.497,60.497,8000000,1
1300131720000,1300131779000,60.501,60.529,60.501,60.526,37000000,1
1300131780000,1300131839000,60.528,60.534,60.52,60.527,32000000,1
1300131840000,1300131899000,60.529,60.534,60.519,60.522,46000000,1
1300131900000,1300131959000,60.526,60.526,60.516,60.517,27000000,1
1300131960000,1300132019000,60.518,60.526,60.517,60.526,25000000,1
1300132020000,1300132079000,60.526,60.531,60.517,60.517,48000000,1
1300132080000,1300132139000,60.518,60.518,60.509,60.517,32000000,1
1300132140000,1300132199000,60.518,60.522,60.511,60.516,41000000,1
1300132200000,1300132259000,60.516,60.526,60.511,60.516,39000000,1
1300132260000,1300132319000,60.517,60.536,60.517,60.527,31000000,1
1300132320000,1300132379000,60.526,60.527,60.526,60.526,12000000,1
1300132380000,1300132439000,60.526,60.528,60.526,60.527,16000000,1
1300132440000,1300132499000,60.528,60.528,60.526,60.527,20000000,1
1300132500000,1300132559000,60.527,60.528,60.526,60.528,12000000,1
1300132560000,1300132619000,60.528,60.528,60.528,60.528,11000000,1
1300132620000,1300132679000,60.528,60.538,60.528,60.528,28000000,1
1300132680000,1300132739000,60.527,60.527,60.52,60.52,13000000,1
1300132740000,1300132799000,60.521,60.521,60.507,60.508,59000000,1
1300132800000,1300132859000,60.507,60.519,60.506,60.517,52000000,1
1300132860000,1300132919000,60.518,60.568,60.518,60.558,64000000,1
1300132920000,1300132979000,60.558,60.558,60.547,60.547,51000000,1
1300132980000,1300133039000,60.547,60.566,60.547,60.549,48000000,1
1300133040000,1300133099000,60.556,60.56,60.536,60.557,95000000,1
1300133100000,1300133159000,60.557,60.557,60.546,60.548,33000000,1
1300133160000,1300133219000,60.547,60.567,60.547,60.556,33000000,1
1300133220000,1300133279000,60.556,60.557,60.526,60.526,46000000,1
1300133280000,1300133339000,60.518,60.527,60.518,60.527,20000000,1
1300133340000,1300133399000,60.527,60.527,60.517,60.517,20000000,1
1300133400000,1300133459000,60.521,60.528,60.518,60.528,12000000,1
1300133460000,1300133519000,60.528,60.53,60.526,60.527,23000000,1
1300133520000,1300133579000,60.526,60.526,60.506,60.506,27000000,1
1300133580000,1300133639000,60.507,60.507,60.506,60.506,9000000,1
1300133640000,1300133699000,60.507,60.51,60.506,60.506,11000000,1
1300133700000,1300133759000,60.507,60.507,60.506,60.506,15000000,1
1300133760000,1300133819000,60.507,60.507,60.506,60.506,6000000,1
1300133820000,1300133879000,60.498,60.498,60.476,60.476,20000000,1
1300133880000,1300133939000,60.468,60.468,60.456,60.468,17000000,1
1300133940000,1300133999000,60.467,60.467,60.467,60.467,28000000,1
1300134000000,1300134059000,60.467,60.476,60.467,60.468,23000000,1
1300134060000,1300134119000,60.468,60.477,60.468,60.477,21000000,1
1300134120000,1300134179000,60.477,60.477,60.477,60.477,3000000,1
1300134180000,1300134239000,60.476,60.477,60.476,60.477,4000000,1
1300134240000,1300134299000,60.44,60.478,60.44,60.478,35000000,1
1300134300000,1300134359000,60.477,60.478,60.477,60.477,19000000,1
1300134360000,1300134419000,60.477,60.477,60.446,60.447,28000000,1
1300134420000,1300134479000,60.438,60.457,60.436,60.456,34000000,1
1300134480000,1300134539000,60.456,60.456,60.447,60.447,11000000,1
1300134540000,1300134599000,60.447,60.448,60.417,60.417,42000000,1
1300134600000,1300134659000,60.406,60.416,60.387,60.406,66000000,1
1300134660000,1300134719000,60.406,60.426,60.406,60.406,56000000,1
1300134720000,1300134779000,60.406,60.417,60.397,60.417,42000000,1
1300134780000,1300134839000,60.416,60.426,60.416,60.416,29000000,1
1300134840000,1300134899000,60.417,60.427,60.416,60.417,15000000,1
1300134900000,1300134959000,60.427,60.427,60.407,60.416,15000000,1
1300134960000,1300135019000,60.426,60.427,60.416,60.417,10000000,1
1300135020000,1300135079000,60.427,60.427,60.426,60.426,5000000,1
1300135080000,1300135139000,60.426,60.427,60.417,60.427,11000000,1
1300135140000,1300135199000,60.427,60.427,60.416,60.416,17000000,1
1300135200000,1300135259000,60.417,60.417,60.408,60.417,9000000,1
1300135260000,1300135319000,60.407,60.417,60.407,60.417,14000000,1
1300135320000,1300135379000,60.417,60.417,60.407,60.407,17000000,1
1300135380000,1300135439000,60.407,60.417,60.396,60.407,60000000,1
1300135440000,1300135499000,60.398,60.398,60.386,60.386,48000000,1
1300135500000,1300135559000,60.387,60.387,60.386,60.387,11000000,1
1300135560000,1300135619000,60.386,60.387,60.297,60.297,42000000,1
1300135620000,1300135679000,60.336,60.346,60.326,60.326,36000000,1
1300135680000,1300135739000,60.327,60.337,60.326,60.326,17000000,1
1300135740000,1300135799000,60.327,60.367,60.316,60.347,68000000,1
1300135800000,1300135859000,60.338,60.347,60.336,60.336,48000000,1
1300135860000,1300135919000,60.326,60.347,60.326,60.336,22000000,1
1300135920000,1300135979000,60.337,60.356,60.327,60.348,35000000,1
1300135980000,1300136039000,60.347,60.357,60.336,60.336,32000000,1
1300136040000,1300136099000,60.336,60.337,60.326,60.326,41000000,1
1300136100000,1300136159000,60.327,60.357,60.327,60.356,30000000,1
1300136160000,1300136219000,60.347,60.357,60.336,60.337,21000000,1
1300136220000,1300136279000,60.336,60.337,60.327,60.336,26000000,1
1300136280000,1300136339000,60.336,60.337,60.317,60.336,27000000,1
1300136340000,1300136399000,60.326,60.346,60.326,60.336,24000000,1
1300136400000,1300136459000,60.281,60.292,60.281,60.285,24000000,1
1300136460000,1300136519000,60.289,60.289,60.281,60.282,18000000,1
1300136520000,1300136579000,60.282,60.328,60.282,60.327,12000000,1
1300136580000,1300136639000,60.327,60.337,60.307,60.308,39000000,1
1300136640000,1300136699000,60.308,60.308,60.308,60.308,25000000,1
1300136700000,1300136759000,60.308,60.328,60.307,60.307,19000000,1
1300136760000,1300136819000,60.297,60.297,60.297,60.297,2000000,1
1300136820000,1300136879000,60.297,60.297,60.297,60.297,2000000,1
1300136880000,1300136939000,60.297,60.34,60.297,60.31,24000000,1
1300136940000,1300136999000,60.313,60.313,60.301,60.302,8000000,1
1300137000000,1300137059000,60.306,60.308,60.306,60.308,16000000,1
1300137060000,1300137119000,60.308,60.332,60.298,60.312,32000000,1
1300137120000,1300137179000,60.306,60.317,60.297,60.306,38000000,1
1300137180000,1300137239000,60.306,60.312,60.304,60.304,13000000,1
1300137240000,1300137299000,60.304,60.304,60.298,60.298,14000000,1
1300137300000,1300137359000,60.288,60.316,60.288,60.316,8000000,1
1300137360000,1300137419000,60.306,60.317,60.306,60.316,17000000,1
1300137420000,1300137479000,60.316,60.316,60.296,60.306,20000000,1
1300137480000,1300137539000,60.296,60.307,60.296,60.307,5000000,1
1300137540000,1300137599000,60.305,60.308,60.27,60.27,21000000,1
1300137600000,1300137659000,60.307,60.317,60.306,60.316,16000000,1
1300137660000,1300137719000,60.316,60.326,60.316,60.316,6000000,1
1300137720000,1300137779000,60.317,60.317,60.317,60.317,2000000,1
1300137780000,1300137839000,60.306,60.317,60.306,60.317,5000000,1
1300137840000,1300137899000,60.316,60.316,60.316,60.316,2000000,1
1300137900000,1300137959000,60.317,60.317,60.316,60.317,7000000,1
1300137960000,1300138019000,60.316,60.317,60.316,60.316,6000000,1
1300138020000,1300138079000,60.317,60.317,60.317,60.317,2000000,1
1300138080000,1300138139000,60.327,60.327,60.316,60.316,7000000,1
1300138140000,1300138199000,60.317,60.317,60.307,60.317,6000000,1
1300138200000,1300138259000,60.306,60.337,60.306,60.336,15000000,1
1300138260000,1300138319000,60.337,60.337,60.326,60.326,7000000,1
1300138320000,1300138379000,60.326,60.337,60.316,60.326,15000000,1
1300138380000,1300138439000,60.316,60.349,60.315,60.346,35000000,1
1300138440000,1300138499000,60.357,60.376,60.356,60.356,34000000,1
1300138500000,1300138559000,60.367,60.367,60.367,60.367,2000000,1
1300138560000,1300138619000,60.366,60.367,60.357,60.357,9000000,1
1300138620000,1300138679000,60.346,60.347,60.336,60.337,6000000,1
1300138680000,1300138739000,60.326,60.337,60.326,60.336,8000000,1
1300138740000,1300138799000,60.326,60.337,60.326,60.336,9000000,1
1300138800000,1300138859000,60.337,60.346,60.336,60.346,5000000,1
1300138860000,1300138919000,60.347,60.357,60.346,60.357,7000000,1
1300138920000,1300138979000,60.346,60.347,60.346,60.347,4000000,1
1300138980000,1300139039000,60.346,60.347,60.346,60.347,4000000,1
1300139040000,1300139099000,60.346,60.347,60.327,60.337,22000000,1
1300139100000,1300139159000,60.336,60.337,60.336,60.337,4000000,1
1300139160000,1300139219000,60.339,60.347,60.339,60.347,6000000,1
1300139220000,1300139279000,60.348,60.353,60.34,60.351,14000000,1
1300139280000,1300139339000,60.347,60.357,60.347,60.357,7000000,1
1300139340000,1300139399000,60.347,60.356,60.347,60.356,6000000,1
1300139400000,1300139459000,60.367,60.367,60.366,60.366,4000000,1
1300139460000,1300139519000,60.367,60.367,60.366,60.367,6000000,1
1300139520000,1300139579000,60.366,60.377,60.356,60.377,19000000,1
1300139580000,1300139639000,60.376,60.376,60.376,60.376,4000000,1
1300139640000,1300139699000,60.377,60.377,60.376,60.377,6000000,1
1300139700000,1300139759000,60.376,60.377,60.376,60.377,4000000,1
1300139760000,1300139819000,60.376,60.387,60.376,60.387,11000000,1
1300139820000,1300139879000,60.386,60.396,60.386,60.396,18000000,1
1300139880000,1300139939000,60.397,60.397,60.366,60.367,11000000,1
1300139940000,1300139999000,60.366,60.376,60.366,60.376,6000000,1
1300140000000,1300140059000,60.377,60.377,60.366,60.367,20000000,1
1300140060000,1300140119000,60.366,60.377,60.366,60.377,13000000,1
1300140120000,1300140179000,60.376,60.377,60.376,60.376,10000000,1
1300140180000,1300140239000,60.377,60.377,60.367,60.377,24000000,1
1300140240000,1300140299000,60.377,60.377,60.367,60.367,13000000,1
1300140300000,1300140359000,60.367,60.377,60.366,60.366,16000000,1
1300140360000,1300140419000,60.367,60.376,60.366,60.376,13000000,1
1300140420000,1300140479000,60.376,60.396,60.366,60.396,31000000,1
1300140480000,1300140539000,60.387,60.407,60.386,60.407,33000000,1
1300140540000,1300140599000,60.406,60.426,60.386,60.397,32000000,1
1300140600000,1300140659000,60.396,60.407,60.396,60.396,13000000,1
1300140660000,1300140719000,60.396,60.427,60.396,60.416,30000000,1
1300140720000,1300140779000,60.416,60.447,60.416,60.436,29000000,1
1300140780000,1300140839000,60.426,60.437,60.426,60.437,14000000,1
1300140840000,1300140899000,60.426,60.437,60.426,60.437,13000000,1
1300140900000,1300140959000,60.436,60.437,60.436,60.436,6000000,1
1300140960000,1300141019000,60.427,60.427,60.426,60.426,7000000,1
1300141020000,1300141079000,60.436,60.446,60.427,60.446,14000000,1
1300141080000,1300141139000,60.437,60.447,60.436,60.447,11000000,1
1300141140000,1300141199000,60.446,60.446,60.427,60.436,13000000,1
1300141200000,1300141259000,60.437,60.437,60.426,60.426,4000000,1
1300141260000,1300141319000,60.427,60.427,60.426,60.426,8000000,1
1300141320000,1300141379000,60.437,60.437,60.436,60.436,4000000,1
1300141380000,1300141439000,60.436,60.437,60.436,60.437,4000000,1
1300141440000,1300141499000,60.436,60.437,60.436,60.437,4000000,1
1300141500000,1300141559000,60.436,60.446,60.436,60.446,9000000,1
1300141560000,1300141619000,60.446,60.446,60.438,60.446,9000000,1
1300141620000,1300141679000,60.447,60.447,60.446,60.447,6000000,1
1300141680000,1300141739000,60.458,60.458,60.448,60.457,10000000,1
1300141740000,1300141799000,60.456,60.457,60.446,60.447,8000000,1
1300141800000,1300141859000,60.447,60.477,60.447,60.477,22000000,1
1300141860000,1300141919000,60.477,60.477,60.466,60.476,16000000,1
1300141920000,1300141979000,60.477,60.477,60.466,60.467,35000000,1
1300141980000,1300142039000,60.458,60.467,60.446,60.467,37000000,1
1300142040000,1300142099000,60.476,60.477,60.476,60.477,16000000,1
1300142100000,1300142159000,60.471,60.477,60.467,60.476,9000000,1
1300142160000,1300142219000,60.476,60.496,60.444,60.461,90000000,1
1300142220000,1300142279000,60.466,60.496,60.446,60.446,60000000,1
1300142280000,1300142339000,60.446,60.447,60.416,60.417,22000000,1
1300142340000,1300142399000,60.417,60.427,60.417,60.426,9000000,1
1300142400000,1300142459000,60.427,60.427,60.387,60.387,44000000,1
1300142460000,1300142519000,60.387,60.387,60.376,60.386,35000000,1
1300142520000,1300142579000,60.386,60.387,60.386,60.386,8000000,1
1300142580000,1300142639000,60.387,60.387,60.376,60.377,16000000,1
1300142640000,1300142699000,60.377,60.387,60.377,60.386,14000000,1
1300142700000,1300142759000,60.386,60.387,60.377,60.387,13000000,1
1300142760000,1300142819000,60.396,60.396,60.386,60.386,7000000,1
1300142820000,1300142879000,60.387,60.387,60.386,60.386,5000000,1
1300142880000,1300142939000,60.387,60.387,60.386,60.386,9000000,1
1300142940000,1300142999000,60.386,60.387,60.386,60.386,5000000,1
1300143000000,1300143059000,60.386,60.387,60.386,60.386,5000000,1
1300143060000,1300143119000,60.387,60.396,60.386,60.396,11000000,1
1300143120000,1300143179000,60.396,60.407,60.396,60.406,19000000,1
1300143180000,1300143239000,60.407,60.407,60.406,60.407,6000000,1
1300143240000,1300143299000,60.407,60.407,60.396,60.407,25000000,1
1300143300000,1300143359000,60.406,60.406,60.396,60.406,19000000,1
1300143360000,1300143419000,60.407,60.407,60.396,60.396,9000000,1
1300143420000,1300143479000,60.396,60.397,60.396,60.396,8000000,1
1300143480000,1300143539000,60.397,60.397,60.376,60.376,51000000,1
1300143540000,1300143599000,60.376,60.387,60.376,60.376,14000000,1
1300143600000,1300143659000,60.376,60.386,60.376,60.386,14000000,1
1300143660000,1300143719000,60.386,60.397,60.377,60.377,58000000,1
1300143720000,1300143779000,60.368,60.368,60.337,60.348,80000000,1
1300143780000,1300143839000,60.358,60.376,60.356,60.366,82000000,1
1300143840000,1300143899000,60.366,60.367,60.356,60.356,45000000,1
1300143900000,1300143959000,60.356,60.357,60.347,60.347,8000000,1
1300143960000,1300144019000,60.347,60.367,60.347,60.367,33000000,1
1300144020000,1300144079000,60.367,60.379,60.366,60.376,30000000,1
1300144080000,1300144139000,60.376,60.387,60.376,60.387,25000000,1
1300144140000,1300144199000,60.386,60.397,60.366,60.376,36000000,1
1300144200000,1300144259000,60.376,60.392,60.376,60.387,27000000,1
1300144260000,1300144319000,60.387,60.397,60.386,60.397,11000000,1
1300144320000,1300144379000,60.397,60.397,60.376,60.377,24000000,1
1300144380000,1300144439000,60.377,60.377,60.337,60.346,40000000,1
1300144440000,1300144499000,60.356,60.356,60.336,60.336,21000000,1
1300144500000,1300144559000,60.338,60.338,60.337,60.337,6000000,1
1300144560000,1300144619000,60.343,60.347,60.337,60.338,22000000,1
1300144620000,1300144679000,60.347,60.347,60.338,60.346,14000000,1
1300144680000,1300144739000,60.347,60.347,60.338,60.346,7000000,1
1300144740000,1300144799000,60.346,60.348,60.319,60.332,156000000,1
1300144800000,1300144859000,60.337,60.337,60.326,60.336,62000000,1
1300144860000,1300144919000,60.337,60.337,60.301,60.303,44000000,1
1300144920000,1300144979000,60.303,60.307,60.276,60.277,62000000,1
1300144980000,1300145039000,60.277,60.317,60.272,60.317,84000000,1
1300145040000,1300145099000,60.313,60.337,60.313,60.328,41000000,1
1300145100000,1300145159000,60.332,60.348,60.332,60.347,47000000,1
1300145160000,1300145219000,60.347,60.385,60.346,60.367,63000000,1
1300145220000,1300145279000,60.36,60.376,60.358,60.368,28000000,1
1300145280000,1300145339000,60.368,60.368,60.337,60.346,27000000,1
1300145340000,1300145399000,60.337,60.338,60.316,60.338,28000000,1
1300145400000,1300145459000,60.338,60.348,60.338,60.348,22000000,1
1300145460000,1300145519000,60.356,60.358,60.348,60.357,39000000,1
1300145520000,1300145579000,60.357,60.358,60.336,60.336,22000000,1
1300145580000,1300145639000,60.327,60.33,60.326,60.327,12000000,1
1300145640000,1300145699000,60.326,60.328,60.326,60.327,8000000,1
1300145700000,1300145759000,60.326,60.326,60.308,60.308,40000000,1
1300145760000,1300145819000,60.308,60.318,60.298,60.318,57000000,1
1300145820000,1300145879000,60.318,60.348,60.317,60.338,94000000,1
1300145880000,1300145939000,60.338,60.358,60.337,60.357,53000000,1
1300145940000,1300145999000,60.357,60.367,60.357,60.357,15000000,1
1300146000000,1300146059000,60.357,60.378,60.357,60.378,53000000,1
1300146060000,1300146119000,60.378,60.379,60.37,60.372,47000000,1
1300146120000,1300146179000,60.372,60.391,60.37,60.387,49000000,1
1300146180000,1300146239000,60.387,60.408,60.378,60.408,60000000,1
1300146240000,1300146299000,60.409,60.437,60.409,60.437,29000000,1
1300146300000,1300146359000,60.428,60.468,60.427,60.468,102000000,1
1300146360000,1300146419000,60.473,60.479,60.457,60.457,58000000,1
1300146420000,1300146479000,60.457,60.458,60.416,60.421,97000000,1
1300146480000,1300146539000,60.422,60.426,60.406,60.426,55000000,1
1300146540000,1300146599000,60.426,60.426,60.407,60.426,119000000,1
1300146600000,1300146659000,60.426,60.428,60.418,60.419,42000000,1
1300146660000,1300146719000,60.427,60.446,60.418,60.418,40000000,1
1300146720000,1300146779000,60.418,60.427,60.417,60.417,55000000,1
1300146780000,1300146839000,60.417,60.423,60.411,60.423,44000000,1
1300146840000,1300146899000,60.424,60.424,60.417,60.42,29000000,1
1300146900000,1300146959000,60.42,60.442,60.412,60.442,85000000,1
1300146960000,1300147019000,60.446,60.448,60.428,60.438,55000000,1
1300147020000,1300147079000,60.444,60.457,60.437,60.457,44000000,1
1300147080000,1300147139000,60.457,60.457,60.417,60.427,129000000,1
1300147140000,1300147199000,60.427,60.457,60.427,60.451,62000000,1
1300147200000,1300147259000,60.452,60.461,60.444,60.448,86000000,1
1300147260000,1300147319000,60.447,60.457,60.436,60.44,82000000,1
1300147320000,1300147379000,60.446,60.454,60.436,60.449,77000000,1
1300147380000,1300147439000,60.457,60.467,60.437,60.437,64000000,1
1300147440000,1300147499000,60.437,60.449,60.437,60.447,59000000,1
1300147500000,1300147559000,60.447,60.447,60.437,60.446,68000000,1
1300147560000,1300147619000,60.446,60.477,60.446,60.477,70000000,1
1300147620000,1300147679000,60.477,60.478,60.446,60.446,42000000,1
1300147680000,1300147739000,60.446,60.448,60.427,60.448,48000000,1
1300147740000,1300147799000,60.448,60.486,60.447,60.467,85000000,1
1300147800000,1300147859000,60.467,60.486,60.467,60.477,78000000,1
1300147860000,1300147919000,60.477,60.477,60.436,60.436,89000000,1
1300147920000,1300147979000,60.438,60.448,60.427,60.448,71000000,1
1300147980000,1300148039000,60.448,60.477,60.447,60.476,103000000,1
1300148040000,1300148099000,60.478,60.493,60.466,60.488,79000000,1
1300148100000,1300148159000,60.489,60.511,60.489,60.501,100000000,1
1300148160000,1300148219000,60.501,60.506,60.459,60.471,78000000,1
1300148220000,1300148279000,60.471,60.475,60.45,60.45,39000000,1
1300148280000,1300148339000,60.446,60.467,60.446,60.462,30000000,1
1300148340000,1300148399000,60.466,60.468,60.456,60.456,31000000,1
1300148400000,1300148459000,60.457,60.458,60.457,60.458,15000000,1
1300148460000,1300148519000,60.457,60.458,60.456,60.457,35000000,1
1300148520000,1300148579000,60.457,60.467,60.457,60.467,23000000,1
1300148580000,1300148639000,60.467,60.507,60.467,60.497,42000000,1
1300148640000,1300148699000,60.488,60.497,60.47,60.486,53000000,1
1300148700000,1300148759000,60.487,60.495,60.477,60.486,43000000,1
1300148760000,1300148819000,60.486,60.49,60.472,60.478,31000000,1
1300148820000,1300148879000,60.478,60.5,60.478,60.493,48000000,1
1300148880000,1300148939000,60.49,60.493,60.457,60.458,76000000,1
1300148940000,1300148999000,60.458,60.478,60.448,60.466,103000000,1
1300149000000,1300149059000,60.466,60.508,60.466,60.478,188000000,1
1300149060000,1300149119000,60.487,60.498,60.478,60.488,85000000,1
1300149120000,1300149179000,60.488,60.499,60.488,60.488,37000000,1
1300149180000,1300149239000,60.493,60.499,60.486,60.486,62000000,1
1300149240000,1300149299000,60.482,60.497,60.479,60.487,77000000,1
1300149300000,1300149359000,60.483,60.508,60.478,60.508,59000000,1
1300149360000,1300149419000,60.508,60.508,60.487,60.497,41000000,1
1300149420000,1300149479000,60.497,60.508,60.497,60.499,86000000,1
1300149480000,1300149539000,60.498,60.499,60.478,60.499,84000000,1
1300149540000,1300149599000,60.502,60.502,60.487,60.487,53000000,1
1300149600000,1300149659000,60.487,60.488,60.486,60.486,31000000,1
1300149660000,1300149719000,60.487,60.487,60.457,60.458,68000000,1
1300149720000,1300149779000,60.458,60.458,60.442,60.442,34000000,1
1300149780000,1300149839000,60.44,60.448,60.437,60.437,42000000,1
1300149840000,1300149899000,60.437,60.438,60.418,60.418,49000000,1
1300149900000,1300149959000,60.418,60.42,60.402,60.418,96000000,1
1300149960000,1300150019000,60.418,60.418,60.387,60.388,81000000,1
1300150020000,1300150079000,60.387,60.392,60.372,60.377,131000000,1
1300150080000,1300150139000,60.381,60.388,60.376,60.386,67000000,1
1300150140000,1300150199000,60.386,60.398,60.377,60.389,40000000,1
1300150200000,1300150259000,60.397,60.397,60.368,60.369,63000000,1
1300150260000,1300150319000,60.368,60.398,60.358,60.398,132000000,1
1300150320000,1300150379000,60.398,60.437,60.398,60.429,99000000,1
1300150380000,1300150439000,60.429,60.429,60.416,60.416,124000000,1
1300150440000,1300150499000,60.416,60.418,60.401,60.416,157000000,1
1300150500000,1300150559000,60.416,60.427,60.407,60.41,221000000,1
1300150560000,1300150619000,60.409,60.417,60.407,60.41,63000000,1
1300150620000,1300150679000,60.413,60.417,60.406,60.406,75000000,1
1300150680000,1300150739000,60.406,60.407,60.386,60.396,108000000,1
1300150740000,1300150799000,60.398,60.407,60.396,60.407,48000000,1
1300150800000,1300150859000,60.407,60.407,60.378,60.388,46000000,1
1300150860000,1300150919000,60.388,60.397,60.387,60.387,73000000,1
1300150920000,1300150979000,60.387,60.389,60.386,60.387,15000000,1
1300150980000,1300151039000,60.386,60.41,60.373,60.408,61000000,1
1300151040000,1300151099000,60.407,60.408,60.396,60.398,34000000,1
1300151100000,1300151159000,60.396,60.41,60.396,60.406,44000000,1
1300151160000,1300151219000,60.399,60.408,60.387,60.397,70000000,1
1300151220000,1300151279000,60.396,60.397,60.388,60.396,16000000,1
1300151280000,1300151339000,60.396,60.408,60.386,60.388,140000000,1
1300151340000,1300151399000,60.388,60.397,60.379,60.379,62000000,1
1300151400000,1300151459000,60.378,60.378,60.365,60.377,116000000,1
1300151460000,1300151519000,60.378,60.378,60.358,60.358,49000000,1
1300151520000,1300151579000,60.358,60.367,60.346,60.348,36000000,1
1300151580000,1300151639000,60.348,60.376,60.346,60.376,67000000,1
1300151640000,1300151699000,60.376,60.386,60.368,60.368,47000000,1
1300151700000,1300151759000,60.368,60.368,60.347,60.347,88000000,1
1300151760000,1300151819000,60.347,60.353,60.328,60.348,149000000,1
1300151820000,1300151879000,60.348,60.358,60.336,60.346,78000000,1
