openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300151880000,1300151939000,60.346,60.347,60.326,60.328,52000000,1
1300151940000,1300151999000,60.328,60.357,60.318,60.347,95000000,1
1300152000000,1300152059000,60.347,60.348,60.327,60.346,96000000,1
1300152060000,1300152119000,60.346,60.377,60.316,60.361,146000000,1
1300152120000,1300152179000,60.358,60.388,60.357,60.358,162000000,1
1300152180000,1300152239000,60.358,60.369,60.317,60.326,149000000,1
1300152240000,1300152299000,60.326,60.339,60.318,60.339,58000000,1
1300152300000,1300152359000,60.338,60.369,60.338,60.369,23000000,1
1300152360000,1300152419000,60.367,60.388,60.366,60.366,90000000,1
1300152420000,1300152479000,60.367,60.367,60.359,60.366,57000000,1
1300152480000,1300152539000,60.367,60.368,60.367,60.368,10000000,1
1300152540000,1300152599000,60.368,60.368,60.337,60.347,95000000,1
1300152600000,1300152659000,60.337,60.37,60.336,60.367,70000000,1
1300152660000,1300152719000,60.367,60.377,60.357,60.368,66000000,1
1300152720000,1300152779000,60.368,60.369,60.347,60.347,47000000,1
1300152780000,1300152839000,60.338,60.347,60.337,60.337,23000000,1
1300152840000,1300152899000,60.337,60.337,60.316,60.327,37000000,1
1300152900000,1300152959000,60.327,60.336,60.326,60.327,42000000,1
1300152960000,1300153019000,60.328,60.338,60.328,60.336,15000000,1
1300153020000,1300153079000,60.336,60.336,60.336,60.336,5000000,1
1300153080000,1300153139000,60.336,60.336,60.306,60.318,56000000,1
1300153140000,1300153199000,60.319,60.327,60.316,60.327,25000000,1
1300153200000,1300153259000,60.327,60.327,60.317,60.318,17000000,1
1300153260000,1300153319000,60.319,60.327,60.318,60.327,24000000,1
1300153320000,1300153379000,60.327,60.327,60.288,60.297,27000000,1
1300153380000,1300153439000,60.297,60.297,60.264,60.268,74000000,1
1300153440000,1300153499000,60.268,60.278,60.247,60.257,158000000,1
1300153500000,1300153559000,60.257,60.266,60.246,60.256,95000000,1
1300153560000,1300153619000,60.256,60.259,60.247,60.259,85000000,1
1300153620000,1300153679000,60.267,60.297,60.266,60.297,59000000,1
1300153680000,1300153739000,60.297,60.297,60.287,60.297,19000000,1
1300153740000,1300153799000,60.29,60.296,60.277,60.286,40000000,1
1300153800000,1300153859000,60.286,60.288,60.277,60.287,67000000,1
1300153860000,1300153919000,60.287,60.287,60.286,60.287,20000000,1
1300153920000,1300153979000,60.287,60.288,60.267,60.288,61000000,1
1300153980000,1300154039000,60.288,60.297,60.267,60.267,72000000,1
1300154040000,1300154099000,60.267,60.277,60.242,60.246,96000000,1
1300154100000,1300154159000,60.247,60.256,60.238,60.256,51000000,1
1300154160000,1300154219000,60.248,60.267,60.231,60.258,119000000,1
1300154220000,1300154279000,60.257,60.257,60.217,60.218,88000000,1
1300154280000,1300154339000,60.219,60.219,60.186,60.217,103000000,1
1300154340000,1300154399000,60.218,60.229,60.216,60.227,60000000,1
1300154400000,1300154459000,60.227,60.228,60.207,60.216,80000000,1
1300154460000,1300154519000,60.216,60.216,60.175,60.177,140000000,1
1300154520000,1300154579000,60.177,60.178,60.1,60.157,157000000,1
1300154580000,1300154639000,60.157,60.167,60.127,60.133,169000000,1
1300154640000,1300154699000,60.128,60.138,60.117,60.127,142000000,1
1300154700000,1300154759000,60.119,60.119,60.077,60.088,138000000,1
1300154760000,1300154819000,60.09,60.096,60.028,60.076,113000000,1
1300154820000,1300154879000,60.076,60.087,60.057,60.066,74000000,1
1300154880000,1300154939000,60.066,60.066,59.976,59.986,128000000,1
1300154940000,1300154999000,59.996,60.038,59.986,60.036,118000000,1
1300155000000,1300155059000,60.036,60.048,60.027,60.047,69000000,1
1300155060000,1300155119000,60.047,60.069,60.047,60.049,95000000,1
1300155120000,1300155179000,60.055,60.069,60.055,60.058,61000000,1
1300155180000,1300155239000,60.059,60.066,60.043,60.056,98000000,1
1300155240000,1300155299000,60.056,60.109,60.047,60.098,166000000,1
1300155300000,1300155359000,60.108,60.108,60.087,60.107,106000000,1
1300155360000,1300155419000,60.107,60.128,60.107,60.128,102000000,1
1300155420000,1300155479000,60.128,60.148,60.127,60.137,87000000,1
1300155480000,1300155539000,60.137,60.148,60.128,60.128,57000000,1
1300155540000,1300155599000,60.128,60.128,60.088,60.116,92000000,1
1300155600000,1300155659000,60.117,60.146,60.116,60.146,43000000,1
1300155660000,1300155719000,60.146,60.177,60.136,60.147,124000000,1
1300155720000,1300155779000,60.147,60.148,60.126,60.127,96000000,1
1300155780000,1300155839000,60.127,60.127,60.088,60.106,117000000,1
1300155840000,1300155899000,60.106,60.117,60.066,60.067,118000000,1
1300155900000,1300155959000,60.067,60.079,60.061,60.067,47000000,1
1300155960000,1300156019000,60.072,60.078,60.047,60.077,80000000,1
1300156020000,1300156079000,60.077,60.079,60.066,60.067,67000000,1
1300156080000,1300156139000,60.067,60.067,59.954,59.964,198000000,1
1300156140000,1300156199000,59.964,59.999,59.963,59.963,234000000,1
1300156200000,1300156259000,59.964,59.964,59.897,59.927,286000000,1
1300156260000,1300156319000,59.927,59.975,59.916,59.975,229000000,1
1300156320000,1300156379000,59.978,59.997,59.966,59.996,224000000,1
1300156380000,1300156439000,59.992,59.998,59.978,59.987,67000000,1
1300156440000,1300156499000,59.987,59.999,59.967,59.986,160000000,1
1300156500000,1300156559000,59.996,59.998,59.957,59.957,74000000,1
1300156560000,1300156619000,59.958,59.967,59.897,59.907,183000000,1
1300156620000,1300156679000,59.907,59.907,59.866,59.866,142000000,1
1300156680000,1300156739000,59.866,59.866,59.79,59.808,267000000,1
1300156740000,1300156799000,59.806,59.806,59.756,59.796,169000000,1
1300156800000,1300156859000,59.802,59.828,59.786,59.828,250000000,1
1300156860000,1300156919000,59.828,59.887,59.828,59.877,115000000,1
1300156920000,1300156979000,59.877,59.888,59.866,59.887,103000000,1
1300156980000,1300157039000,59.89,59.906,59.877,59.877,95000000,1
1300157040000,1300157099000,59.886,59.887,59.817,59.837,141000000,1
1300157100000,1300157159000,59.837,59.857,59.826,59.847,128000000,1
1300157160000,1300157219000,59.847,59.88,59.847,59.876,139000000,1
1300157220000,1300157279000,59.876,59.876,59.823,59.836,179000000,1
1300157280000,1300157339000,59.826,59.837,59.806,59.806,103000000,1
1300157340000,1300157399000,59.806,59.816,59.746,59.746,145000000,1
1300157400000,1300157459000,59.749,59.758,59.627,59.644,339000000,1
1300157460000,1300157519000,59.642,59.648,59.437,59.478,306000000,1
1300157520000,1300157579000,59.477,59.536,59.466,59.536,258000000,1
1300157580000,1300157639000,59.536,60.037,59.536,60.036,349000000,1
1300157640000,1300157699000,60.037,60.143,59.703,59.807,357000000,1
1300157700000,1300157759000,59.807,59.933,59.796,59.807,401000000,1
1300157760000,1300157819000,59.808,59.838,59.69,59.767,344000000,1
1300157820000,1300157879000,59.757,59.957,59.757,59.887,299000000,1
1300157880000,1300157939000,59.887,59.969,59.866,59.876,207000000,1
1300157940000,1300157999000,59.867,59.867,59.797,59.806,190000000,1
1300158000000,1300158059000,59.806,59.826,59.736,59.787,191000000,1
1300158060000,1300158119000,59.787,59.818,59.677,59.797,309000000,1
1300158120000,1300158179000,59.797,59.818,59.777,59.797,141000000,1
1300158180000,1300158239000,59.807,59.917,59.797,59.897,216000000,1
1300158240000,1300158299000,59.898,59.908,59.867,59.908,79000000,1
1300158300000,1300158359000,59.908,59.947,59.876,59.946,222000000,1
1300158360000,1300158419000,59.937,59.948,59.917,59.946,45000000,1
1300158420000,1300158479000,59.946,59.977,59.946,59.967,67000000,1
1300158480000,1300158539000,59.957,59.997,59.937,59.947,118000000,1
1300158540000,1300158599000,59.947,59.978,59.947,59.972,170000000,1
1300158600000,1300158659000,59.967,59.977,59.917,59.94,188000000,1
1300158660000,1300158719000,59.94,59.978,59.94,59.949,165000000,1
1300158720000,1300158779000,59.949,60.018,59.949,60.017,247000000,1
1300158780000,1300158839000,60.008,60.036,59.987,60.017,156000000,1
1300158840000,1300158899000,60.007,60.028,59.98,59.987,113000000,1
1300158900000,1300158959000,59.987,60.027,59.956,60.027,126000000,1
1300158960000,1300159019000,60.026,60.026,59.917,59.949,248000000,1
1300159020000,1300159079000,59.951,59.968,59.94,59.957,89000000,1
1300159080000,1300159139000,59.967,59.998,59.918,59.966,203000000,1
1300159140000,1300159199000,59.966,59.987,59.958,59.967,110000000,1
1300159200000,1300159259000,59.967,60.01,59.957,59.997,154000000,1
1300159260000,1300159319000,59.987,60.008,59.967,60.008,165000000,1
1300159320000,1300159379000,60.008,60.028,59.998,60.006,149000000,1
1300159380000,1300159439000,60.006,60.046,59.996,60.031,128000000,1
1300159440000,1300159499000,60.03,60.037,59.978,59.978,135000000,1
1300159500000,1300159559000,59.986,59.988,59.946,59.947,112000000,1
1300159560000,1300159619000,59.946,59.977,59.927,59.977,153000000,1
1300159620000,1300159679000,59.977,59.977,59.957,59.957,68000000,1
1300159680000,1300159739000,59.967,59.968,59.918,59.918,66000000,1
1300159740000,1300159799000,59.918,59.918,59.847,59.847,144000000,1
1300159800000,1300159859000,59.85,59.877,59.836,59.837,197000000,1
1300159860000,1300159919000,59.837,59.85,59.817,59.847,189000000,1
1300159920000,1300159979000,59.847,59.877,59.84,59.857,83000000,1
1300159980000,1300160039000,59.847,59.858,59.831,59.847,101000000,1
1300160040000,1300160099000,59.849,59.888,59.838,59.866,109000000,1
1300160100000,1300160159000,59.858,59.858,59.836,59.858,166000000,1
1300160160000,1300160219000,59.858,59.877,59.808,59.808,203000000,1
1300160220000,1300160279000,59.808,59.818,59.746,59.756,243000000,1
1300160280000,1300160339000,59.748,59.807,59.728,59.807,137000000,1
1300160340000,1300160399000,59.808,59.848,59.768,59.778,206000000,1
1300160400000,1300160459000,59.778,59.779,59.728,59.748,183000000,1
1300160460000,1300160519000,59.748,59.778,59.697,59.697,220000000,1
1300160520000,1300160579000,59.703,59.703,59.616,59.616,229000000,1
1300160580000,1300160639000,59.616,59.616,59.476,59.543,228000000,1
1300160640000,1300160699000,59.548,59.597,59.527,59.578,139000000,1
1300160700000,1300160759000,59.567,59.597,59.546,59.557,188000000,1
1300160760000,1300160819000,59.558,59.608,59.558,59.597,89000000,1
1300160820000,1300160879000,59.596,59.607,59.567,59.606,135000000,1
1300160880000,1300160939000,59.598,59.607,59.586,59.606,112000000,1
1300160940000,1300160999000,59.606,59.678,59.606,59.668,186000000,1
1300161000000,1300161059000,59.677,59.678,59.596,59.606,127000000,1
1300161060000,1300161119000,59.606,59.607,59.546,59.567,230000000,1
1300161120000,1300161179000,59.567,59.628,59.556,59.628,232000000,1
1300161180000,1300161239000,59.638,59.66,59.628,59.637,162000000,1
1300161240000,1300161299000,59.627,59.647,59.588,59.597,95000000,1
1300161300000,1300161359000,59.597,59.597,59.573,59.576,51000000,1
1300161360000,1300161419000,59.568,59.596,59.546,59.577,133000000,1
1300161420000,1300161479000,59.577,59.626,59.566,59.626,179000000,1
1300161480000,1300161539000,59.626,59.626,59.568,59.587,176000000,1
1300161540000,1300161599000,59.587,59.587,59.556,59.567,123000000,1
1300161600000,1300161659000,59.566,59.587,59.558,59.558,158000000,1
1300161660000,1300161719000,59.557,59.558,59.518,59.527,217000000,1
1300161720000,1300161779000,59.517,59.536,59.476,59.507,174000000,1
1300161780000,1300161839000,59.507,59.537,59.507,59.516,89000000,1
1300161840000,1300161899000,59.518,59.532,59.482,59.499,340000000,1
1300161900000,1300161959000,59.508,59.509,59.477,59.494,173000000,1
1300161960000,1300162019000,59.492,59.536,59.474,59.497,203000000,1
1300162020000,1300162079000,59.497,59.527,59.467,59.498,164000000,1
1300162080000,1300162139000,59.498,59.537,59.492,59.537,145000000,1
1300162140000,1300162199000,59.537,59.537,59.507,59.527,168000000,1
1300162200000,1300162259000,59.518,59.527,59.487,59.517,127000000,1
1300162260000,1300162319000,59.527,59.547,59.506,59.519,162000000,1
1300162320000,1300162379000,59.52,59.52,59.488,59.517,121000000,1
1300162380000,1300162439000,59.512,59.568,59.507,59.516,192000000,1
1300162440000,1300162499000,59.516,59.586,59.506,59.577,149000000,1
1300162500000,1300162559000,59.577,59.608,59.576,59.596,136000000,1
1300162560000,1300162619000,59.596,59.627,59.588,59.596,97000000,1
1300162620000,1300162679000,59.596,59.659,59.577,59.626,129000000,1
1300162680000,1300162739000,59.626,59.647,59.616,59.647,150000000,1
1300162740000,1300162799000,59.634,59.647,59.616,59.636,124000000,1
1300162800000,1300162859000,59.636,59.658,59.627,59.657,96000000,1
1300162860000,1300162919000,59.657,59.699,59.646,59.698,87000000,1
1300162920000,1300162979000,59.696,59.757,59.696,59.747,130000000,1
1300162980000,1300163039000,59.747,59.747,59.696,59.697,71000000,1
1300163040000,1300163099000,59.697,59.737,59.686,59.716,76000000,1
1300163100000,1300163159000,59.716,59.726,59.706,59.707,24000000,1
1300163160000,1300163219000,59.706,59.718,59.677,59.677,56000000,1
1300163220000,1300163279000,59.677,59.686,59.656,59.666,70000000,1
1300163280000,1300163339000,59.666,59.666,59.656,59.656,27000000,1
1300163340000,1300163399000,59.656,59.676,59.656,59.667,40000000,1
1300163400000,1300163459000,59.666,59.697,59.666,59.686,91000000,1
1300163460000,1300163519000,59.688,59.697,59.666,59.667,105000000,1
1300163520000,1300163579000,59.667,59.667,59.637,59.646,67000000,1
1300163580000,1300163639000,59.646,59.647,59.616,59.616,79000000,1
1300163640000,1300163699000,59.616,59.627,59.586,59.587,82000000,1
1300163700000,1300163759000,59.587,59.627,59.587,59.618,64000000,1
1300163760000,1300163819000,59.618,59.647,59.616,59.647,89000000,1
1300163820000,1300163879000,59.649,59.687,59.648,59.677,65000000,1
1300163880000,1300163939000,59.677,59.696,59.646,59.657,80000000,1
1300163940000,1300163999000,59.657,59.657,59.626,59.636,67000000,1
1300164000000,1300164059000,59.636,59.647,59.616,59.637,97000000,1
1300164060000,1300164119000,59.636,59.647,59.636,59.636,77000000,1
1300164120000,1300164179000,59.638,59.666,59.628,59.647,152000000,1
1300164180000,1300164239000,59.647,59.658,59.638,59.645,65000000,1
1300164240000,1300164299000,59.648,59.708,59.648,59.699,97000000,1
1300164300000,1300164359000,59.706,59.727,59.699,59.726,67000000,1
1300164360000,1300164419000,59.717,59.717,59.696,59.706,24000000,1
1300164420000,1300164479000,59.697,59.738,59.686,59.717,129000000,1
1300164480000,1300164539000,59.717,59.748,59.716,59.746,115000000,1
1300164540000,1300164599000,59.747,59.758,59.746,59.757,110000000,1
1300164600000,1300164659000,59.758,59.758,59.739,59.739,46000000,1
1300164660000,1300164719000,59.739,59.756,59.736,59.737,106000000,1
1300164720000,1300164779000,59.737,59.748,59.687,59.687,140000000,1
1300164780000,1300164839000,59.677,59.698,59.658,59.677,64000000,1
1300164840000,1300164899000,59.677,59.688,59.659,59.688,46000000,1
1300164900000,1300164959000,59.688,59.697,59.686,59.687,34000000,1
1300164960000,1300165019000,59.688,59.697,59.677,59.678,58000000,1
1300165020000,1300165079000,59.676,59.696,59.657,59.687,59000000,1
1300165080000,1300165139000,59.687,59.727,59.687,59.727,105000000,1
1300165140000,1300165199000,59.728,59.757,59.728,59.756,58000000,1
1300165200000,1300165259000,59.757,59.757,59.696,59.717,67000000,1
1300165260000,1300165319000,59.707,59.717,59.706,59.707,21000000,1
1300165320000,1300165379000,59.706,59.706,59.676,59.676,16000000,1
1300165380000,1300165439000,59.686,59.707,59.686,59.697,16000000,1
1300165440000,1300165499000,59.696,59.718,59.696,59.717,67000000,1
1300165500000,1300165559000,59.717,59.748,59.706,59.748,70000000,1
1300165560000,1300165619000,59.751,59.777,59.751,59.776,52000000,1
1300165620000,1300165679000,59.776,59.777,59.757,59.767,89000000,1
1300165680000,1300165739000,59.758,59.788,59.743,59.786,120000000,1
1300165740000,1300165799000,59.786,59.807,59.776,59.806,71000000,1
1300165800000,1300165859000,59.807,59.808,59.796,59.806,53000000,1
1300165860000,1300165919000,59.796,59.807,59.786,59.786,108000000,1
1300165920000,1300165979000,59.786,59.807,59.756,59.782,102000000,1
1300165980000,1300166039000,59.776,59.797,59.766,59.766,76000000,1
1300166040000,1300166099000,59.767,59.786,59.757,59.767,53000000,1
1300166100000,1300166159000,59.767,59.768,59.746,59.747,53000000,1
1300166160000,1300166219000,59.738,59.768,59.737,59.768,49000000,1
1300166220000,1300166279000,59.759,59.777,59.758,59.767,107000000,1
1300166280000,1300166339000,59.767,59.78,59.766,59.769,105000000,1
1300166340000,1300166399000,59.777,59.778,59.759,59.777,165000000,1
1300166400000,1300166459000,59.777,59.787,59.747,59.767,101000000,1
1300166460000,1300166519000,59.756,59.778,59.756,59.757,101000000,1
1300166520000,1300166579000,59.758,59.777,59.756,59.766,98000000,1
1300166580000,1300166639000,59.768,59.787,59.757,59.767,52000000,1
1300166640000,1300166699000,59.757,59.807,59.756,59.807,69000000,1
1300166700000,1300166759000,59.807,59.807,59.763,59.778,64000000,1
1300166760000,1300166819000,59.778,59.798,59.777,59.797,77000000,1
1300166820000,1300166879000,59.797,59.837,59.796,59.827,55000000,1
1300166880000,1300166939000,59.826,59.887,59.826,59.887,103000000,1
1300166940000,1300166999000,59.887,59.927,59.876,59.916,122000000,1
1300167000000,1300167059000,59.906,59.937,59.877,59.937,165000000,1
1300167060000,1300167119000,59.937,59.968,59.936,59.957,129000000,1
1300167120000,1300167179000,59.957,59.968,59.947,59.947,105000000,1
1300167180000,1300167239000,59.948,59.948,59.896,59.917,45000000,1
1300167240000,1300167299000,59.907,59.927,59.886,59.907,76000000,1
1300167300000,1300167359000,59.907,59.936,59.906,59.936,62000000,1
1300167360000,1300167419000,59.937,59.937,59.916,59.926,56000000,1
1300167420000,1300167479000,59.927,59.927,59.917,59.926,70000000,1
1300167480000,1300167539000,59.918,59.927,59.917,59.927,51000000,1
1300167540000,1300167599000,59.927,59.937,59.927,59.937,9000000,1
1300167600000,1300167659000,59.927,59.927,59.926,59.927,6000000,1
1300167660000,1300167719000,59.926,59.936,59.918,59.936,17000000,1
1300167720000,1300167779000,59.937,59.937,59.918,59.918,13000000,1
1300167780000,1300167839000,59.918,59.918,59.897,59.906,65000000,1
1300167840000,1300167899000,59.908,59.927,59.896,59.927,128000000,1
1300167900000,1300167959000,59.916,59.918,59.896,59.896,63000000,1
1300167960000,1300168019000,59.896,59.928,59.896,59.917,81000000,1
1300168020000,1300168079000,59.917,59.925,59.899,59.907,80000000,1
1300168080000,1300168139000,59.898,59.907,59.868,59.868,71000000,1
1300168140000,1300168199000,59.867,59.867,59.809,59.818,127000000,1
1300168200000,1300168259000,59.818,59.856,59.807,59.856,110000000,1
1300168260000,1300168319000,59.858,59.908,59.858,59.877,61000000,1
1300168320000,1300168379000,59.877,59.887,59.857,59.858,67000000,1
1300168380000,1300168439000,59.857,59.866,59.837,59.846,87000000,1
1300168440000,1300168499000,59.838,59.867,59.838,59.848,96000000,1
1300168500000,1300168559000,59.848,59.867,59.846,59.867,59000000,1
1300168560000,1300168619000,59.866,59.896,59.847,59.872,180000000,1
1300168620000,1300168679000,59.872,59.878,59.866,59.877,92000000,1
1300168680000,1300168739000,59.877,59.899,59.877,59.896,148000000,1
1300168740000,1300168799000,59.896,59.896,59.86,59.869,94000000,1
1300168800000,1300168859000,59.868,59.904,59.866,59.902,148000000,1
1300168860000,1300168919000,59.902,59.916,59.885,59.906,104000000,1
1300168920000,1300168979000,59.901,59.906,59.876,59.876,47000000,1
1300168980000,1300169039000,59.876,59.897,59.876,59.876,98000000,1
1300169040000,1300169099000,59.876,59.888,59.867,59.867,100000000,1
1300169100000,1300169159000,59.863,59.897,59.856,59.887,32000000,1
1300169160000,1300169219000,59.89,59.897,59.887,59.889,24000000,1
1300169220000,1300169279000,59.897,59.937,59.897,59.917,68000000,1
1300169280000,1300169339000,59.917,59.946,59.916,59.936,93000000,1
1300169340000,1300169399000,59.936,59.947,59.927,59.937,79000000,1
1300169400000,1300169459000,59.937,59.967,59.937,59.957,199000000,1
1300169460000,1300169519000,59.957,59.967,59.927,59.927,102000000,1
1300169520000,1300169579000,59.927,59.927,59.896,59.917,93000000,1
1300169580000,1300169639000,59.917,59.917,59.897,59.907,40000000,1
1300169640000,1300169699000,59.917,59.966,59.917,59.947,99000000,1
1300169700000,1300169759000,59.947,59.976,59.927,59.976,166000000,1
1300169760000,1300169819000,59.968,59.977,59.947,59.967,145000000,1
1300169820000,1300169879000,59.967,59.991,59.956,59.982,145000000,1
1300169880000,1300169939000,59.978,59.99,59.966,59.99,133000000,1
1300169940000,1300169999000,59.995,60.008,59.988,60.007,70000000,1
1300170000000,1300170059000,60.007,60.017,59.978,59.988,144000000,1
1300170060000,1300170119000,59.989,60.021,59.989,60.017,52000000,1
1300170120000,1300170179000,60.017,60.017,59.976,59.997,60000000,1
1300170180000,1300170239000,59.987,59.997,59.977,59.988,29000000,1
1300170240000,1300170299000,59.987,59.987,59.967,59.976,63000000,1
1300170300000,1300170359000,59.978,59.997,59.976,59.987,46000000,1
1300170360000,1300170419000,59.991,60.006,59.977,59.998,173000000,1
1300170420000,1300170479000,59.996,60.017,59.967,59.978,197000000,1
1300170480000,1300170539000,59.976,59.979,59.947,59.979,145000000,1
1300170540000,1300170599000,59.98,60.018,59.98,59.997,123000000,1
1300170600000,1300170659000,59.997,59.997,59.946,59.948,55000000,1
1300170660000,1300170719000,59.958,59.966,59.936,59.956,83000000,1
1300170720000,1300170779000,59.958,59.958,59.917,59.917,27000000,1
1300170780000,1300170839000,59.917,59.918,59.916,59.917,20000000,1
1300170840000,1300170899000,59.916,59.937,59.916,59.927,49000000,1
1300170900000,1300170959000,59.927,59.927,59.897,59.897,68000000,1
1300170960000,1300171019000,59.897,59.908,59.886,59.886,125000000,1
1300171020000,1300171079000,59.886,59.888,59.876,59.878,66000000,1
1300171080000,1300171139000,59.878,59.897,59.878,59.897,83000000,1
1300171140000,1300171199000,59.897,59.921,59.877,59.92,137000000,1
1300171200000,1300171259000,59.927,59.938,59.926,59.926,54000000,1
1300171260000,1300171319000,59.93,59.949,59.93,59.949,37000000,1
1300171320000,1300171379000,59.956,59.958,59.941,59.957,40000000,1
1300171380000,1300171439000,59.957,59.968,59.956,59.966,63000000,1
1300171440000,1300171499000,59.966,59.988,59.956,59.988,46000000,1
1300171500000,1300171559000,59.988,59.997,59.976,59.986,62000000,1
1300171560000,1300171619000,59.978,59.987,59.958,59.968,40000000,1
1300171620000,1300171679000,59.976,59.977,59.967,59.976,14000000,1
1300171680000,1300171739000,59.976,59.977,59.946,59.967,58000000,1
1300171740000,1300171799000,59.967,59.967,59.956,59.967,59000000,1
1300171800000,1300171859000,59.958,59.966,59.937,59.937,24000000,1
1300171860000,1300171919000,59.937,59.957,59.937,59.947,55000000,1
1300171920000,1300171979000,59.947,59.966,59.937,59.966,70000000,1
1300171980000,1300172039000,59.966,59.966,59.95,59.956,56000000,1
1300172040000,1300172099000,59.965,59.988,59.956,59.966,165000000,1
1300172100000,1300172159000,59.966,59.966,59.936,59.947,78000000,1
1300172160000,1300172219000,59.947,59.958,59.94,59.946,92000000,1
1300172220000,1300172279000,59.946,59.967,59.937,59.949,60000000,1
1300172280000,1300172339000,59.949,59.967,59.949,59.959,36000000,1
1300172340000,1300172399000,59.957,59.957,59.948,59.957,11000000,1
1300172400000,1300172459000,59.948,59.957,59.886,59.916,172000000,1
1300172460000,1300172519000,59.917,59.917,59.876,59.876,111000000,1
1300172520000,1300172579000,59.876,59.876,59.849,59.856,107000000,1
1300172580000,1300172639000,59.856,59.857,59.816,59.816,86000000,1
1300172640000,1300172699000,59.827,59.836,59.806,59.836,49000000,1
1300172700000,1300172759000,59.836,59.836,59.776,59.797,108000000,1
1300172760000,1300172819000,59.797,59.806,59.786,59.788,87000000,1
1300172820000,1300172879000,59.786,59.788,59.778,59.788,32000000,1
1300172880000,1300172939000,59.787,59.788,59.766,59.767,82000000,1
1300172940000,1300172999000,59.767,59.767,59.729,59.737,110000000,1
1300173000000,1300173059000,59.737,59.748,59.737,59.746,82000000,1
1300173060000,1300173119000,59.746,59.747,59.736,59.738,70000000,1
1300173120000,1300173179000,59.738,59.757,59.736,59.747,42000000,1
1300173180000,1300173239000,59.757,59.769,59.746,59.766,63000000,1
1300173240000,1300173299000,59.766,59.787,59.766,59.786,46000000,1
1300173300000,1300173359000,59.786,59.796,59.776,59.778,78000000,1
1300173360000,1300173419000,59.787,59.787,59.766,59.776,29000000,1
1300173420000,1300173479000,59.776,59.797,59.776,59.778,65000000,1
1300173480000,1300173539000,59.787,59.807,59.787,59.807,102000000,1
1300173540000,1300173599000,59.807,59.837,59.806,59.828,90000000,1
1300173600000,1300173659000,59.828,59.888,59.827,59.887,164000000,1
1300173660000,1300173719000,59.877,59.896,59.868,59.877,72000000,1
1300173720000,1300173779000,59.876,59.877,59.857,59.858,35000000,1
1300173780000,1300173839000,59.859,59.877,59.857,59.867,110000000,1
1300173840000,1300173899000,59.867,59.87,59.838,59.857,94000000,1
1300173900000,1300173959000,59.857,59.857,59.809,59.828,110000000,1
1300173960000,1300174019000,59.828,59.828,59.797,59.809,160000000,1
1300174020000,1300174079000,59.817,59.817,59.66,59.798,256000000,1
1300174080000,1300174139000,59.798,59.799,59.737,59.737,226000000,1
1300174140000,1300174199000,59.739,59.74,59.684,59.734,293000000,1
1300174200000,1300174259000,59.735,59.83,59.733,59.807,168000000,1
1300174260000,1300174319000,59.807,59.817,59.741,59.792,182000000,1
1300174320000,1300174379000,59.79,59.827,59.766,59.797,229000000,1
1300174380000,1300174439000,59.789,59.802,59.756,59.767,142000000,1
1300174440000,1300174499000,59.757,59.808,59.737,59.808,139000000,1
1300174500000,1300174559000,59.81,59.827,59.796,59.797,98000000,1
1300174560000,1300174619000,59.802,59.806,59.786,59.788,34000000,1
1300174620000,1300174679000,59.788,59.797,59.787,59.79,38000000,1
1300174680000,1300174739000,59.789,59.809,59.778,59.786,105000000,1
1300174740000,1300174799000,59.786,59.817,59.777,59.807,139000000,1
1300174800000,1300174859000,59.807,59.807,59.786,59.786,69000000,1
1300174860000,1300174919000,59.786,59.787,59.769,59.786,73000000,1
