openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300174920000,1300174979000,59.791,59.807,59.791,59.797,77000000,1
1300174980000,1300175039000,59.797,59.809,59.796,59.807,41000000,1
1300175040000,1300175099000,59.8,59.817,59.794,59.806,51000000,1
1300175100000,1300175159000,59.806,59.809,59.806,59.806,24000000,1
1300175160000,1300175219000,59.806,59.817,59.806,59.817,49000000,1
1300175220000,1300175279000,59.817,59.836,59.817,59.836,25000000,1
1300175280000,1300175339000,59.836,59.836,59.777,59.807,120000000,1
1300175340000,1300175399000,59.814,59.831,59.777,59.787,66000000,1
1300175400000,1300175459000,59.776,59.787,59.748,59.756,152000000,1
1300175460000,1300175519000,59.758,59.787,59.756,59.767,110000000,1
1300175520000,1300175579000,59.757,59.799,59.757,59.799,102000000,1
1300175580000,1300175639000,59.798,59.808,59.786,59.789,58000000,1
1300175640000,1300175699000,59.787,59.787,59.767,59.769,30000000,1
1300175700000,1300175759000,59.77,59.777,59.737,59.749,86000000,1
1300175760000,1300175819000,59.747,59.749,59.736,59.736,86000000,1
1300175820000,1300175879000,59.736,59.766,59.736,59.757,90000000,1
1300175880000,1300175939000,59.749,59.756,59.746,59.751,44000000,1
1300175940000,1300175999000,59.748,59.757,59.746,59.756,49000000,1
1300176000000,1300176059000,59.756,59.759,59.721,59.727,137000000,1
1300176060000,1300176119000,59.727,59.737,59.706,59.711,177000000,1
1300176120000,1300176179000,59.707,59.756,59.706,59.746,145000000,1
1300176180000,1300176239000,59.74,59.747,59.686,59.697,112000000,1
1300176240000,1300176299000,59.697,59.706,59.676,59.697,111000000,1
1300176300000,1300176359000,59.697,59.713,59.674,59.713,173000000,1
1300176360000,1300176419000,59.714,59.727,59.711,59.727,28000000,1
1300176420000,1300176479000,59.723,59.747,59.714,59.747,59000000,1
1300176480000,1300176539000,59.741,59.747,59.728,59.736,61000000,1
1300176540000,1300176599000,59.736,59.796,59.736,59.747,114000000,1
1300176600000,1300176659000,59.747,59.747,59.733,59.737,80000000,1
1300176660000,1300176719000,59.737,59.747,59.732,59.746,60000000,1
1300176720000,1300176779000,59.746,59.768,59.736,59.757,127000000,1
1300176780000,1300176839000,59.76,59.772,59.756,59.769,92000000,1
1300176840000,1300176899000,59.767,59.778,59.733,59.743,121000000,1
1300176900000,1300176959000,59.742,59.752,59.737,59.747,73000000,1
1300176960000,1300177019000,59.743,59.765,59.743,59.756,50000000,1
1300177020000,1300177079000,59.755,59.757,59.746,59.749,53000000,1
1300177080000,1300177139000,59.748,59.75,59.711,59.732,118000000,1
1300177140000,1300177199000,59.737,59.776,59.737,59.766,124000000,1
1300177200000,1300177259000,59.766,59.777,59.766,59.776,23000000,1
1300177260000,1300177319000,59.776,59.797,59.766,59.797,51000000,1
1300177320000,1300177379000,59.797,59.825,59.786,59.824,55000000,1
1300177380000,1300177439000,59.824,59.847,59.822,59.827,66000000,1
1300177440000,1300177499000,59.826,59.826,59.777,59.796,123000000,1
1300177500000,1300177559000,59.796,59.797,59.754,59.767,70000000,1
1300177560000,1300177619000,59.767,59.796,59.757,59.796,83000000,1
1300177620000,1300177679000,59.796,59.796,59.773,59.779,67000000,1
1300177680000,1300177739000,59.781,59.829,59.78,59.806,84000000,1
1300177740000,1300177799000,59.797,59.817,59.786,59.794,95000000,1
1300177800000,1300177859000,59.793,59.804,59.786,59.802,77000000,1
1300177860000,1300177919000,59.804,59.82,59.804,59.819,75000000,1
1300177920000,1300177979000,59.822,59.858,59.822,59.851,102000000,1
1300177980000,1300178039000,59.853,59.857,59.838,59.843,76000000,1
1300178040000,1300178099000,59.841,59.841,59.816,59.834,173000000,1
1300178100000,1300178159000,59.832,59.858,59.824,59.827,151000000,1
1300178160000,1300178219000,59.827,59.828,59.805,59.805,96000000,1
1300178220000,1300178279000,59.806,59.806,59.786,59.786,116000000,1
1300178280000,1300178339000,59.787,59.817,59.787,59.808,129000000,1
1300178340000,1300178399000,59.807,59.829,59.807,59.81,159000000,1
1300178400000,1300178459000,59.81,59.826,59.795,59.797,135000000,1
1300178460000,1300178519000,59.797,59.818,59.788,59.807,56000000,1
1300178520000,1300178579000,59.816,59.817,59.807,59.811,74000000,1
1300178580000,1300178639000,59.814,59.904,59.807,59.867,200000000,1
1300178640000,1300178699000,59.867,59.867,59.811,59.827,138000000,1
1300178700000,1300178759000,59.827,59.83,59.776,59.778,126000000,1
1300178760000,1300178819000,59.78,59.788,59.758,59.772,79000000,1
1300178820000,1300178879000,59.777,59.794,59.764,59.786,118000000,1
1300178880000,1300178939000,59.786,59.788,59.766,59.787,90000000,1
1300178940000,1300178999000,59.789,59.792,59.747,59.757,92000000,1
1300179000000,1300179059000,59.759,59.778,59.757,59.757,46000000,1
1300179060000,1300179119000,59.758,59.767,59.757,59.758,21000000,1
1300179120000,1300179179000,59.76,59.76,59.737,59.75,89000000,1
1300179180000,1300179239000,59.747,59.747,59.718,59.722,67000000,1
1300179240000,1300179299000,59.719,59.728,59.706,59.718,101000000,1
1300179300000,1300179359000,59.72,59.727,59.714,59.717,27000000,1
1300179360000,1300179419000,59.721,59.721,59.646,59.648,125000000,1
1300179420000,1300179479000,59.648,59.667,59.62,59.656,190000000,1
1300179480000,1300179539000,59.657,59.666,59.636,59.666,67000000,1
1300179540000,1300179599000,59.666,59.736,59.666,59.727,118000000,1
1300179600000,1300179659000,59.727,59.727,59.707,59.717,20000000,1
1300179660000,1300179719000,59.706,59.706,59.646,59.657,112000000,1
1300179720000,1300179779000,59.657,59.666,59.596,59.646,195000000,1
1300179780000,1300179839000,59.646,59.65,59.589,59.65,154000000,1
1300179840000,1300179899000,59.648,59.657,59.636,59.649,93000000,1
1300179900000,1300179959000,59.648,59.668,59.631,59.667,155000000,1
1300179960000,1300180019000,59.676,59.677,59.637,59.642,117000000,1
1300180020000,1300180079000,59.638,59.648,59.613,59.626,123000000,1
1300180080000,1300180139000,59.615,59.622,59.602,59.606,263000000,1
1300180140000,1300180199000,59.607,59.618,59.596,59.596,179000000,1
1300180200000,1300180259000,59.597,59.599,59.566,59.567,81000000,1
1300180260000,1300180319000,59.567,59.587,59.563,59.577,66000000,1
1300180320000,1300180379000,59.586,59.607,59.576,59.607,49000000,1
1300180380000,1300180439000,59.606,59.627,59.606,59.616,34000000,1
1300180440000,1300180499000,59.616,59.616,59.566,59.576,126000000,1
1300180500000,1300180559000,59.576,59.596,59.561,59.596,177000000,1
1300180560000,1300180619000,59.588,59.606,59.576,59.579,101000000,1
1300180620000,1300180679000,59.579,59.597,59.579,59.597,32000000,1
1300180680000,1300180739000,59.587,59.587,59.567,59.568,100000000,1
1300180740000,1300180799000,59.568,59.568,59.546,59.546,63000000,1
1300180800000,1300180859000,59.55,59.557,59.531,59.535,114000000,1
1300180860000,1300180919000,59.535,59.537,59.507,59.507,175000000,1
1300180920000,1300180979000,59.507,59.515,59.472,59.472,190000000,1
1300180980000,1300181039000,59.476,59.492,59.467,59.479,150000000,1
1300181040000,1300181099000,59.482,59.527,59.481,59.522,141000000,1
1300181100000,1300181159000,59.522,59.538,59.522,59.537,119000000,1
1300181160000,1300181219000,59.537,59.539,59.482,59.487,130000000,1
1300181220000,1300181279000,59.485,59.496,59.424,59.427,200000000,1
1300181280000,1300181339000,59.428,59.453,59.406,59.416,204000000,1
1300181340000,1300181399000,59.416,59.447,59.408,59.419,189000000,1
1300181400000,1300181459000,59.423,59.453,59.423,59.451,126000000,1
1300181460000,1300181519000,59.45,59.507,59.45,59.507,128000000,1
1300181520000,1300181579000,59.499,59.507,59.478,59.488,98000000,1
1300181580000,1300181639000,59.491,59.498,59.47,59.477,198000000,1
1300181640000,1300181699000,59.475,59.475,59.447,59.468,210000000,1
1300181700000,1300181759000,59.467,59.477,59.434,59.459,211000000,1
1300181760000,1300181819000,59.46,59.466,59.436,59.442,158000000,1
1300181820000,1300181879000,59.44,59.488,59.44,59.478,132000000,1
1300181880000,1300181939000,59.484,59.496,59.438,59.453,158000000,1
1300181940000,1300181999000,59.458,59.496,59.456,59.484,156000000,1
1300182000000,1300182059000,59.487,59.517,59.486,59.517,91000000,1
1300182060000,1300182119000,59.516,59.528,59.492,59.492,98000000,1
1300182120000,1300182179000,59.487,59.528,59.477,59.528,90000000,1
1300182180000,1300182239000,59.537,59.551,59.526,59.547,123000000,1
1300182240000,1300182299000,59.547,59.547,59.497,59.498,57000000,1
1300182300000,1300182359000,59.501,59.506,59.487,59.498,107000000,1
1300182360000,1300182419000,59.498,59.499,59.468,59.468,130000000,1
1300182420000,1300182479000,59.471,59.491,59.446,59.481,145000000,1
1300182480000,1300182539000,59.478,59.493,59.421,59.426,117000000,1
1300182540000,1300182599000,59.426,59.459,59.406,59.446,138000000,1
1300182600000,1300182659000,59.447,59.518,59.446,59.479,161000000,1
1300182660000,1300182719000,59.478,59.511,59.478,59.506,135000000,1
1300182720000,1300182779000,59.506,59.546,59.489,59.489,163000000,1
1300182780000,1300182839000,59.49,59.507,59.477,59.482,171000000,1
1300182840000,1300182899000,59.477,59.477,59.448,59.472,167000000,1
1300182900000,1300182959000,59.477,59.484,59.426,59.426,177000000,1
1300182960000,1300183019000,59.427,59.437,59.346,59.358,285000000,1
1300183020000,1300183079000,59.359,59.387,59.341,59.387,180000000,1
1300183080000,1300183139000,59.387,59.387,59.358,59.362,118000000,1
1300183140000,1300183199000,59.367,59.397,59.366,59.386,153000000,1
1300183200000,1300183259000,59.386,59.406,59.386,59.403,144000000,1
1300183260000,1300183319000,59.407,59.426,59.4,59.426,183000000,1
1300183320000,1300183379000,59.426,59.438,59.406,59.43,128000000,1
1300183380000,1300183439000,59.437,59.438,59.397,59.398,98000000,1
1300183440000,1300183499000,59.402,59.414,59.378,59.406,103000000,1
1300183500000,1300183559000,59.404,59.414,59.377,59.398,184000000,1
1300183560000,1300183619000,59.398,59.431,59.398,59.428,98000000,1
1300183620000,1300183679000,59.435,59.447,59.429,59.437,51000000,1
1300183680000,1300183739000,59.436,59.436,59.397,59.411,144000000,1
1300183740000,1300183799000,59.408,59.422,59.398,59.417,133000000,1
1300183800000,1300183859000,59.42,59.453,59.416,59.453,63000000,1
1300183860000,1300183919000,59.452,59.457,59.436,59.456,89000000,1
1300183920000,1300183979000,59.457,59.461,59.408,59.417,92000000,1
1300183980000,1300184039000,59.417,59.459,59.407,59.457,178000000,1
1300184040000,1300184099000,59.457,59.462,59.436,59.448,82000000,1
1300184100000,1300184159000,59.448,59.481,59.446,59.447,131000000,1
1300184160000,1300184219000,59.448,59.487,59.437,59.458,204000000,1
1300184220000,1300184279000,59.457,59.489,59.449,59.472,145000000,1
1300184280000,1300184339000,59.471,59.476,59.409,59.417,157000000,1
1300184340000,1300184399000,59.417,59.436,59.407,59.436,108000000,1
1300184400000,1300184459000,59.436,59.436,59.397,59.408,80000000,1
1300184460000,1300184519000,59.406,59.44,59.403,59.439,79000000,1
1300184520000,1300184579000,59.443,59.457,59.417,59.427,124000000,1
1300184580000,1300184639000,59.427,59.438,59.417,59.437,91000000,1
1300184640000,1300184699000,59.437,59.437,59.387,59.387,87000000,1
1300184700000,1300184759000,59.387,59.402,59.33,59.336,185000000,1
1300184760000,1300184819000,59.333,59.358,59.301,59.307,210000000,1
1300184820000,1300184879000,59.307,59.307,59.268,59.275,232000000,1
1300184880000,1300184939000,59.274,59.274,59.247,59.255,84000000,1
1300184940000,1300184999000,59.257,59.344,59.257,59.338,212000000,1
1300185000000,1300185059000,59.338,59.347,59.309,59.31,124000000,1
1300185060000,1300185119000,59.31,59.344,59.298,59.326,175000000,1
1300185120000,1300185179000,59.326,59.372,59.326,59.351,113000000,1
1300185180000,1300185239000,59.351,59.351,59.313,59.313,104000000,1
1300185240000,1300185299000,59.318,59.373,59.318,59.366,138000000,1
1300185300000,1300185359000,59.366,59.373,59.349,59.373,92000000,1
1300185360000,1300185419000,59.378,59.386,59.367,59.378,99000000,1
1300185420000,1300185479000,59.378,59.39,59.349,59.349,191000000,1
1300185480000,1300185539000,59.357,59.365,59.286,59.309,173000000,1
1300185540000,1300185599000,59.311,59.318,59.297,59.306,123000000,1
1300185600000,1300185659000,59.3,59.323,59.3,59.304,186000000,1
1300185660000,1300185719000,59.304,59.308,59.277,59.289,209000000,1
1300185720000,1300185779000,59.287,59.298,59.277,59.289,167000000,1
1300185780000,1300185839000,59.288,59.349,59.276,59.343,190000000,1
1300185840000,1300185899000,59.344,59.353,59.305,59.308,83000000,1
1300185900000,1300185959000,59.307,59.307,59.29,59.307,80000000,1
1300185960000,1300186019000,59.302,59.32,59.3,59.307,120000000,1
1300186020000,1300186079000,59.309,59.317,59.289,59.294,122000000,1
1300186080000,1300186139000,59.294,59.328,59.277,59.328,224000000,1
1300186140000,1300186199000,59.33,59.338,59.317,59.319,145000000,1
1300186200000,1300186259000,59.319,59.331,59.306,59.329,178000000,1
1300186260000,1300186319000,59.328,59.328,59.307,59.307,141000000,1
1300186320000,1300186379000,59.307,59.32,59.306,59.307,141000000,1
1300186380000,1300186439000,59.307,59.328,59.306,59.327,65000000,1
1300186440000,1300186499000,59.328,59.357,59.32,59.356,68000000,1
1300186500000,1300186559000,59.356,59.388,59.353,59.382,112000000,1
1300186560000,1300186619000,59.387,59.42,59.387,59.413,118000000,1
1300186620000,1300186679000,59.413,59.43,59.413,59.421,60000000,1
1300186680000,1300186739000,59.426,59.458,59.421,59.458,109000000,1
1300186740000,1300186799000,59.458,59.483,59.457,59.464,202000000,1
1300186800000,1300186859000,59.468,59.473,59.436,59.454,253000000,1
1300186860000,1300186919000,59.454,59.461,59.442,59.458,99000000,1
1300186920000,1300186979000,59.459,59.465,59.451,59.456,105000000,1
1300186980000,1300187039000,59.456,59.487,59.453,59.479,71000000,1
1300187040000,1300187099000,59.479,59.497,59.466,59.487,192000000,1
1300187100000,1300187159000,59.487,59.505,59.486,59.497,108000000,1
1300187160000,1300187219000,59.497,59.518,59.476,59.518,91000000,1
1300187220000,1300187279000,59.517,59.517,59.508,59.517,44000000,1
1300187280000,1300187339000,59.516,59.516,59.49,59.497,99000000,1
1300187340000,1300187399000,59.497,59.497,59.476,59.484,105000000,1
1300187400000,1300187459000,59.486,59.488,59.452,59.461,121000000,1
1300187460000,1300187519000,59.46,59.47,59.438,59.438,170000000,1
1300187520000,1300187579000,59.44,59.447,59.427,59.431,61000000,1
1300187580000,1300187639000,59.428,59.431,59.41,59.41,112000000,1
1300187640000,1300187699000,59.412,59.417,59.386,59.4,128000000,1
1300187700000,1300187759000,59.407,59.408,59.377,59.388,121000000,1
1300187760000,1300187819000,59.387,59.389,59.382,59.388,46000000,1
1300187820000,1300187879000,59.387,59.407,59.377,59.381,162000000,1
1300187880000,1300187939000,59.379,59.399,59.369,59.38,126000000,1
1300187940000,1300187999000,59.377,59.386,59.358,59.377,110000000,1
1300188000000,1300188059000,59.379,59.388,59.366,59.367,82000000,1
1300188060000,1300188119000,59.366,59.371,59.326,59.337,108000000,1
1300188120000,1300188179000,59.337,59.337,59.317,59.328,125000000,1
1300188180000,1300188239000,59.328,59.329,59.317,59.319,90000000,1
1300188240000,1300188299000,59.32,59.327,59.307,59.31,106000000,1
1300188300000,1300188359000,59.31,59.31,59.287,59.296,113000000,1
1300188360000,1300188419000,59.297,59.306,59.258,59.278,110000000,1
1300188420000,1300188479000,59.282,59.298,59.276,59.289,126000000,1
1300188480000,1300188539000,59.29,59.303,59.257,59.276,188000000,1
1300188540000,1300188599000,59.276,59.308,59.266,59.308,183000000,1
1300188600000,1300188659000,59.308,59.328,59.308,59.318,166000000,1
1300188660000,1300188719000,59.318,59.327,59.308,59.308,121000000,1
1300188720000,1300188779000,59.307,59.313,59.283,59.3,127000000,1
1300188780000,1300188839000,59.3,59.301,59.27,59.278,117000000,1
1300188840000,1300188899000,59.277,59.308,59.27,59.308,139000000,1
1300188900000,1300188959000,59.307,59.347,59.303,59.327,121000000,1
1300188960000,1300189019000,59.328,59.331,59.309,59.31,78000000,1
1300189020000,1300189079000,59.307,59.336,59.3,59.336,185000000,1
1300189080000,1300189139000,59.327,59.348,59.32,59.32,113000000,1
1300189140000,1300189199000,59.32,59.32,59.309,59.317,78000000,1
1300189200000,1300189259000,59.317,59.32,59.297,59.3,132000000,1
1300189260000,1300189319000,59.3,59.305,59.286,59.297,136000000,1
1300189320000,1300189379000,59.297,59.298,59.277,59.278,258000000,1
1300189380000,1300189439000,59.278,59.341,59.268,59.341,215000000,1
1300189440000,1300189499000,59.337,59.348,59.287,59.297,204000000,1
1300189500000,1300189559000,59.297,59.356,59.296,59.356,175000000,1
1300189560000,1300189619000,59.352,59.36,59.337,59.358,144000000,1
1300189620000,1300189679000,59.363,59.378,59.358,59.378,55000000,1
1300189680000,1300189739000,59.378,59.378,59.367,59.377,62000000,1
1300189740000,1300189799000,59.377,59.411,59.367,59.398,131000000,1
1300189800000,1300189859000,59.398,59.408,59.378,59.398,115000000,1
1300189860000,1300189919000,59.397,59.398,59.321,59.321,199000000,1
1300189920000,1300189979000,59.318,59.338,59.307,59.307,252000000,1
1300189980000,1300190039000,59.307,59.324,59.297,59.297,176000000,1
1300190040000,1300190099000,59.297,59.298,59.248,59.248,191000000,1
1300190100000,1300190159000,59.247,59.267,59.227,59.267,222000000,1
1300190160000,1300190219000,59.268,59.27,59.257,59.268,178000000,1
1300190220000,1300190279000,59.268,59.278,59.25,59.25,132000000,1
1300190280000,1300190339000,59.249,59.271,59.237,59.24,236000000,1
1300190340000,1300190399000,59.238,59.309,59.229,59.277,268000000,1
1300190400000,1300190459000,59.299,59.306,59.237,59.287,288000000,1
1300190460000,1300190519000,59.287,59.308,59.256,59.308,238000000,1
1300190520000,1300190579000,59.306,59.341,59.296,59.34,272000000,1
1300190580000,1300190639000,59.34,59.361,59.337,59.351,136000000,1
1300190640000,1300190699000,59.354,59.368,59.321,59.347,143000000,1
1300190700000,1300190759000,59.338,59.348,59.327,59.347,141000000,1
1300190760000,1300190819000,59.347,59.369,59.341,59.359,199000000,1
1300190820000,1300190879000,59.356,59.36,59.281,59.298,211000000,1
1300190880000,1300190939000,59.298,59.309,59.283,59.288,193000000,1
1300190940000,1300190999000,59.288,59.318,59.287,59.299,192000000,1
1300191000000,1300191059000,59.298,59.329,59.287,59.307,183000000,1
1300191060000,1300191119000,59.308,59.328,59.287,59.328,152000000,1
1300191120000,1300191179000,59.328,59.354,59.317,59.327,167000000,1
1300191180000,1300191239000,59.327,59.359,59.322,59.347,147000000,1
1300191240000,1300191299000,59.348,59.381,59.347,59.348,179000000,1
1300191300000,1300191359000,59.349,59.349,59.267,59.291,255000000,1
1300191360000,1300191419000,59.303,59.318,59.278,59.286,159000000,1
1300191420000,1300191479000,59.285,59.288,59.206,59.211,169000000,1
1300191480000,1300191539000,59.211,59.22,59.168,59.173,203000000,1
1300191540000,1300191599000,59.177,59.177,59.113,59.115,137000000,1
1300191600000,1300191659000,59.117,59.123,59.077,59.081,280000000,1
1300191660000,1300191719000,59.081,59.093,58.948,58.951,357000000,1
1300191720000,1300191779000,58.948,58.95,58.834,58.863,314000000,1
1300191780000,1300191839000,58.858,58.877,58.846,58.848,231000000,1
1300191840000,1300191899000,58.846,58.978,58.843,58.957,277000000,1
1300191900000,1300191959000,58.957,58.967,58.924,58.945,235000000,1
1300191960000,1300192019000,58.945,58.967,58.929,58.967,194000000,1
1300192020000,1300192079000,58.959,59.008,58.947,58.977,255000000,1
1300192080000,1300192139000,58.977,59.05,58.967,59.047,280000000,1
1300192140000,1300192199000,59.047,59.05,58.927,58.929,325000000,1
1300192200000,1300192259000,58.938,58.99,58.91,58.959,230000000,1
1300192260000,1300192319000,58.96,58.965,58.905,58.965,266000000,1
1300192320000,1300192379000,58.965,58.965,58.881,58.884,232000000,1
1300192380000,1300192439000,58.884,58.886,58.858,58.861,250000000,1
1300192440000,1300192499000,58.861,58.869,58.79,58.8,202000000,1
1300192500000,1300192559000,58.802,58.802,58.75,58.754,263000000,1
1300192560000,1300192619000,58.752,58.752,58.687,58.696,165000000,1
1300192620000,1300192679000,58.695,58.733,58.688,58.727,204000000,1
1300192680000,1300192739000,58.727,58.727,58.681,58.71,217000000,1
1300192740000,1300192799000,58.708,58.791,58.708,58.791,276000000,1
1300192800000,1300192859000,58.791,58.791,58.759,58.767,184000000,1
1300192860000,1300192919000,58.768,58.787,58.746,58.777,269000000,1
1300192920000,1300192979000,58.777,58.796,58.75,58.777,257000000,1
1300192980000,1300193039000,58.774,58.813,58.766,58.807,243000000,1
1300193040000,1300193099000,58.808,58.828,58.788,58.808,279000000,1
1300193100000,1300193159000,58.808,58.838,58.761,58.833,187000000,1
1300193160000,1300193219000,58.828,58.888,58.827,58.857,247000000,1
1300193220000,1300193279000,58.858,58.898,58.847,58.868,204000000,1
1300193280000,1300193339000,58.869,58.869,58.828,58.851,207000000,1
1300193340000,1300193399000,58.858,58.878,58.829,58.868,165000000,1
1300193400000,1300193459000,58.858,58.868,58.827,58.859,172000000,1
1300193460000,1300193519000,58.859,58.883,58.829,58.849,183000000,1
1300193520000,1300193579000,58.849,58.849,58.802,58.806,110000000,1
1300193580000,1300193639000,58.806,58.823,58.787,58.798,245000000,1
1300193640000,1300193699000,58.801,58.83,58.786,58.788,176000000,1
1300193700000,1300193759000,58.788,58.828,58.78,58.802,161000000,1
1300193760000,1300193819000,58.807,58.838,58.798,58.833,72000000,1
1300193820000,1300193879000,58.828,58.848,58.817,58.827,154000000,1
1300193880000,1300193939000,58.827,58.848,58.824,58.828,133000000,1
1300193940000,1300193999000,58.828,58.853,58.801,58.833,154000000,1
1300194000000,1300194059000,58.833,58.861,58.827,58.858,146000000,1
1300194060000,1300194119000,58.857,58.878,58.85,58.877,152000000,1
1300194120000,1300194179000,58.886,59.058,58.883,59.031,281000000,1
1300194180000,1300194239000,59.03,59.092,59.027,59.057,281000000,1
1300194240000,1300194299000,59.058,59.132,59.058,59.106,227000000,1
1300194300000,1300194359000,59.099,59.099,59.048,59.067,207000000,1
1300194360000,1300194419000,59.067,59.067,58.971,58.981,186000000,1
1300194420000,1300194479000,58.982,58.995,58.91,58.914,136000000,1
1300194480000,1300194539000,58.908,59.005,58.908,58.94,189000000,1
1300194540000,1300194599000,58.942,58.979,58.937,58.967,200000000,1
1300194600000,1300194659000,58.967,58.983,58.943,58.947,151000000,1
1300194660000,1300194719000,58.943,58.963,58.927,58.938,172000000,1
1300194720000,1300194779000,58.938,58.938,58.915,58.92,214000000,1
1300194780000,1300194839000,58.918,58.935,58.907,58.911,150000000,1
1300194840000,1300194899000,58.911,58.917,58.862,58.862,266000000,1
1300194900000,1300194959000,58.861,58.951,58.847,58.949,201000000,1
1300194960000,1300195019000,58.947,58.968,58.937,58.949,264000000,1
1300195020000,1300195079000,58.95,59.001,58.95,59.001,210000000,1
1300195080000,1300195139000,59.004,59.008,58.977,58.991,109000000,1
1300195140000,1300195199000,58.991,58.997,58.973,58.977,192000000,1
1300195200000,1300195259000,58.982,58.988,58.938,58.946,149000000,1
1300195260000,1300195319000,58.938,58.959,58.936,58.938,108000000,1
1300195320000,1300195379000,58.937,58.938,58.908,58.917,93000000,1
1300195380000,1300195439000,58.917,58.938,58.917,58.928,53000000,1
1300195440000,1300195499000,58.928,58.93,58.896,58.897,114000000,1
1300195500000,1300195559000,58.897,58.927,58.886,58.908,168000000,1
1300195560000,1300195619000,58.907,58.928,58.907,58.917,135000000,1
1300195620000,1300195679000,58.917,58.928,58.907,58.918,81000000,1
1300195680000,1300195739000,58.919,58.962,58.917,58.947,287000000,1
1300195740000,1300195799000,58.947,58.948,58.935,58.948,150000000,1
1300195800000,1300195859000,58.947,58.972,58.927,58.967,202000000,1
1300195860000,1300195919000,58.96,59.009,58.958,58.977,134000000,1
1300195920000,1300195979000,58.977,58.987,58.928,58.95,138000000,1
1300195980000,1300196039000,58.958,59.001,58.948,58.978,233000000,1
1300196040000,1300196099000,58.981,58.981,58.877,58.877,200000000,1
1300196100000,1300196159000,58.881,58.906,58.83,58.857,215000000,1
1300196160000,1300196219000,58.857,58.888,58.848,58.878,110000000,1
1300196220000,1300196279000,58.876,58.887,58.849,58.852,149000000,1
1300196280000,1300196339000,58.856,58.928,58.853,58.928,107000000,1
1300196340000,1300196399000,58.939,58.976,58.908,58.938,257000000,1
1300196400000,1300196459000,58.937,58.965,58.905,58.953,232000000,1
1300196460000,1300196519000,58.952,58.955,58.923,58.927,172000000,1
1300196520000,1300196579000,58.927,58.928,58.897,58.921,148000000,1
1300196580000,1300196639000,58.917,58.95,58.912,58.948,120000000,1
1300196640000,1300196699000,58.948,58.971,58.938,58.961,213000000,1
1300196700000,1300196759000,58.961,58.987,58.947,58.974,199000000,1
1300196760000,1300196819000,58.972,59.011,58.957,58.978,169000000,1
1300196820000,1300196879000,58.98,59.014,58.978,59.007,168000000,1
1300196880000,1300196939000,59.007,59.007,58.971,58.977,159000000,1
1300196940000,1300196999000,58.971,58.974,58.94,58.95,176000000,1
1300197000000,1300197059000,58.95,58.979,58.924,58.956,217000000,1
1300197060000,1300197119000,58.953,58.978,58.933,58.946,161000000,1
1300197120000,1300197179000,58.947,58.951,58.926,58.946,170000000,1
1300197180000,1300197239000,58.941,58.992,58.937,58.987,147000000,1
1300197240000,1300197299000,58.987,58.998,58.953,58.958,172000000,1
1300197300000,1300197359000,58.96,58.96,58.913,58.933,127000000,1
1300197360000,1300197419000,58.935,58.948,58.926,58.928,105000000,1
1300197420000,1300197479000,58.93,58.938,58.898,58.9,200000000,1
1300197480000,1300197539000,58.9,58.913,58.884,58.899,182000000,1
1300197540000,1300197599000,58.899,58.927,58.892,58.916,167000000,1
1300197600000,1300197659000,58.919,58.971,58.886,58.943,235000000,1
1300197660000,1300197719000,58.942,58.97,58.942,58.948,216000000,1
1300197720000,1300197779000,58.952,58.99,58.952,58.968,193000000,1
1300197780000,1300197839000,58.968,58.989,58.937,58.959,216000000,1
1300197840000,1300197899000,58.958,58.988,58.941,58.985,148000000,1
1300197900000,1300197959000,58.987,59.018,58.985,59.007,157000000,1
