openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300197960000,1300198019000,59.009,59.064,59.009,59.029,267000000,1
1300198020000,1300198079000,59.026,59.037,59.01,59.022,216000000,1
1300198080000,1300198139000,59.028,59.077,59.007,59.008,212000000,1
1300198140000,1300198199000,59.007,59.063,59.001,59.051,195000000,1
1300198200000,1300198259000,59.052,59.081,59.037,59.077,201000000,1
1300198260000,1300198319000,59.077,59.12,59.077,59.104,251000000,1
1300198320000,1300198379000,59.114,59.137,59.098,59.12,210000000,1
1300198380000,1300198439000,59.128,59.161,59.124,59.138,230000000,1
1300198440000,1300198499000,59.138,59.159,59.131,59.148,259000000,1
1300198500000,1300198559000,59.148,59.191,59.145,59.157,200000000,1
1300198560000,1300198619000,59.157,59.183,59.146,59.148,232000000,1
1300198620000,1300198679000,59.148,59.163,59.13,59.152,134000000,1
1300198680000,1300198739000,59.148,59.169,59.139,59.162,174000000,1
1300198740000,1300198799000,59.163,59.176,59.157,59.168,111000000,1
1300198800000,1300198859000,59.168,59.168,59.139,59.16,92000000,1
1300198860000,1300198919000,59.16,59.168,59.148,59.164,101000000,1
1300198920000,1300198979000,59.165,59.2,59.164,59.194,131000000,1
1300198980000,1300199039000,59.194,59.221,59.191,59.22,167000000,1
1300199040000,1300199099000,59.219,59.253,59.219,59.242,185000000,1
1300199100000,1300199159000,59.242,59.269,59.227,59.229,186000000,1
1300199160000,1300199219000,59.224,59.238,59.213,59.222,185000000,1
1300199220000,1300199279000,59.222,59.226,59.207,59.221,130000000,1
1300199280000,1300199339000,59.218,59.222,59.182,59.184,152000000,1
1300199340000,1300199399000,59.182,59.239,59.182,59.238,179000000,1
1300199400000,1300199459000,59.238,59.248,59.227,59.238,265000000,1
1300199460000,1300199519000,59.238,59.259,59.226,59.226,177000000,1
1300199520000,1300199579000,59.223,59.224,59.164,59.167,232000000,1
1300199580000,1300199639000,59.167,59.168,59.094,59.094,151000000,1
1300199640000,1300199699000,59.096,59.112,59.087,59.11,215000000,1
1300199700000,1300199759000,59.109,59.109,59.007,59.017,243000000,1
1300199760000,1300199819000,59.021,59.061,59.021,59.06,245000000,1
1300199820000,1300199879000,59.059,59.093,59.037,59.078,185000000,1
1300199880000,1300199939000,59.078,59.144,59.075,59.127,251000000,1
1300199940000,1300199999000,59.127,59.13,59.11,59.117,108000000,1
1300200000000,1300200059000,59.118,59.158,59.116,59.157,138000000,1
1300200060000,1300200119000,59.157,59.167,59.127,59.157,176000000,1
1300200120000,1300200179000,59.147,59.213,59.147,59.213,281000000,1
1300200180000,1300200239000,59.213,59.222,59.193,59.193,201000000,1
1300200240000,1300200299000,59.194,59.205,59.168,59.197,230000000,1
1300200300000,1300200359000,59.193,59.21,59.182,59.182,165000000,1
1300200360000,1300200419000,59.18,59.18,59.146,59.152,161000000,1
1300200420000,1300200479000,59.153,59.191,59.14,59.191,185000000,1
1300200480000,1300200539000,59.187,59.187,59.157,59.162,151000000,1
1300200540000,1300200599000,59.162,59.233,59.153,59.206,199000000,1
1300200600000,1300200659000,59.205,59.212,59.177,59.206,181000000,1
1300200660000,1300200719000,59.209,59.226,59.184,59.217,203000000,1
1300200720000,1300200779000,59.209,59.239,59.204,59.207,260000000,1
1300200780000,1300200839000,59.207,59.221,59.197,59.204,205000000,1
1300200840000,1300200899000,59.205,59.209,59.196,59.198,166000000,1
1300200900000,1300200959000,59.196,59.206,59.188,59.197,124000000,1
1300200960000,1300201019000,59.199,59.21,59.188,59.201,87000000,1
1300201020000,1300201079000,59.2,59.206,59.17,59.181,141000000,1
1300201080000,1300201139000,59.179,59.192,59.171,59.184,136000000,1
1300201140000,1300201199000,59.187,59.196,59.168,59.196,153000000,1
1300201200000,1300201259000,59.196,59.197,59.162,59.162,167000000,1
1300201260000,1300201319000,59.161,59.161,59.131,59.135,122000000,1
1300201320000,1300201379000,59.138,59.146,59.12,59.127,143000000,1
1300201380000,1300201439000,59.126,59.148,59.113,59.136,130000000,1
1300201440000,1300201499000,59.136,59.15,59.111,59.123,137000000,1
1300201500000,1300201559000,59.126,59.126,59.093,59.094,96000000,1
1300201560000,1300201619000,59.096,59.104,59.076,59.086,112000000,1
1300201620000,1300201679000,59.085,59.1,59.084,59.086,63000000,1
1300201680000,1300201739000,59.084,59.085,59.059,59.073,135000000,1
1300201740000,1300201799000,59.07,59.08,59.051,59.052,101000000,1
1300201800000,1300201859000,59.048,59.048,59.021,59.021,108000000,1
1300201860000,1300201919000,59.02,59.035,59.007,59.029,179000000,1
1300201920000,1300201979000,59.026,59.041,59.018,59.032,117000000,1
1300201980000,1300202039000,59.034,59.086,59.034,59.086,196000000,1
1300202040000,1300202099000,59.083,59.112,59.082,59.1,117000000,1
1300202100000,1300202159000,59.1,59.107,59.082,59.091,178000000,1
1300202160000,1300202219000,59.091,59.104,59.072,59.072,144000000,1
1300202220000,1300202279000,59.074,59.125,59.072,59.122,156000000,1
1300202280000,1300202339000,59.123,59.132,59.088,59.092,167000000,1
1300202340000,1300202399000,59.089,59.09,59.081,59.084,110000000,1
1300202400000,1300202459000,59.085,59.102,59.08,59.092,183000000,1
1300202460000,1300202519000,59.091,59.118,59.091,59.109,161000000,1
1300202520000,1300202579000,59.107,59.143,59.085,59.137,219000000,1
1300202580000,1300202639000,59.137,59.159,59.127,59.148,202000000,1
1300202640000,1300202699000,59.148,59.153,59.128,59.145,140000000,1
1300202700000,1300202759000,59.145,59.154,59.115,59.15,176000000,1
1300202760000,1300202819000,59.15,59.158,59.147,59.153,66000000,1
1300202820000,1300202879000,59.154,59.158,59.134,59.15,98000000,1
1300202880000,1300202939000,59.15,59.165,59.147,59.158,174000000,1
1300202940000,1300202999000,59.158,59.218,59.151,59.218,212000000,1
1300203000000,1300203059000,59.216,59.216,59.187,59.187,158000000,1
1300203060000,1300203119000,59.187,59.202,59.183,59.192,129000000,1
1300203120000,1300203179000,59.193,59.201,59.164,59.168,142000000,1
1300203180000,1300203239000,59.167,59.167,59.129,59.139,156000000,1
1300203240000,1300203299000,59.14,59.167,59.14,59.158,158000000,1
1300203300000,1300203359000,59.159,59.168,59.138,59.158,159000000,1
1300203360000,1300203419000,59.159,59.167,59.138,59.142,172000000,1
1300203420000,1300203479000,59.145,59.199,59.127,59.195,238000000,1
1300203480000,1300203539000,59.195,59.224,59.193,59.218,217000000,1
1300203540000,1300203599000,59.218,59.219,59.198,59.208,210000000,1
1300203600000,1300203659000,59.208,59.232,59.208,59.212,218000000,1
1300203660000,1300203719000,59.22,59.227,59.179,59.195,166000000,1
1300203720000,1300203779000,59.201,59.201,59.172,59.18,74000000,1
1300203780000,1300203839000,59.18,59.183,59.174,59.179,114000000,1
1300203840000,1300203899000,59.177,59.227,59.171,59.215,172000000,1
1300203900000,1300203959000,59.215,59.215,59.188,59.19,188000000,1
1300203960000,1300204019000,59.188,59.229,59.188,59.21,106000000,1
1300204020000,1300204079000,59.212,59.216,59.199,59.216,60000000,1
1300204080000,1300204139000,59.216,59.234,59.216,59.225,152000000,1
1300204140000,1300204199000,59.225,59.234,59.202,59.212,129000000,1
1300204200000,1300204259000,59.212,59.212,59.143,59.158,125000000,1
1300204260000,1300204319000,59.157,59.164,59.143,59.155,84000000,1
1300204320000,1300204379000,59.147,59.192,59.143,59.187,151000000,1
1300204380000,1300204439000,59.187,59.218,59.187,59.212,96000000,1
1300204440000,1300204499000,59.212,59.212,59.142,59.146,171000000,1
1300204500000,1300204559000,59.146,59.157,59.128,59.136,113000000,1
1300204560000,1300204619000,59.138,59.175,59.124,59.175,119000000,1
1300204620000,1300204679000,59.177,59.177,59.114,59.126,155000000,1
1300204680000,1300204739000,59.126,59.128,59.086,59.09,155000000,1
1300204740000,1300204799000,59.088,59.091,58.992,59.003,310000000,1
1300204800000,1300204859000,59.0,59.05,58.987,59.044,330000000,1
1300204860000,1300204919000,59.044,59.067,59.027,59.06,181000000,1
1300204920000,1300204979000,59.058,59.091,59.058,59.081,162000000,1
1300204980000,1300205039000,59.081,59.081,59.052,59.073,178000000,1
1300205040000,1300205099000,59.073,59.117,59.069,59.079,208000000,1
1300205100000,1300205159000,59.08,59.088,59.071,59.088,140000000,1
1300205160000,1300205219000,59.088,59.128,59.077,59.128,137000000,1
1300205220000,1300205279000,59.128,59.128,59.113,59.116,130000000,1
1300205280000,1300205339000,59.116,59.148,59.101,59.148,150000000,1
1300205340000,1300205399000,59.148,59.181,59.138,59.168,152000000,1
1300205400000,1300205459000,59.168,59.168,59.146,59.157,132000000,1
1300205460000,1300205519000,59.156,59.156,59.122,59.129,105000000,1
1300205520000,1300205579000,59.129,59.129,59.085,59.097,83000000,1
1300205580000,1300205639000,59.097,59.122,59.097,59.116,115000000,1
1300205640000,1300205699000,59.117,59.128,59.09,59.095,161000000,1
1300205700000,1300205759000,59.087,59.105,59.07,59.073,87000000,1
1300205760000,1300205819000,59.073,59.118,59.071,59.117,125000000,1
1300205820000,1300205879000,59.117,59.117,59.086,59.087,177000000,1
1300205880000,1300205939000,59.087,59.093,59.077,59.081,155000000,1
1300205940000,1300205999000,59.078,59.099,59.078,59.098,140000000,1
1300206000000,1300206059000,59.098,59.126,59.092,59.126,152000000,1
1300206060000,1300206119000,59.126,59.138,59.117,59.127,166000000,1
1300206120000,1300206179000,59.127,59.152,59.126,59.148,123000000,1
1300206180000,1300206239000,59.148,59.148,59.127,59.143,121000000,1
1300206240000,1300206299000,59.144,59.146,59.131,59.141,76000000,1
1300206300000,1300206359000,59.143,59.147,59.131,59.145,130000000,1
1300206360000,1300206419000,59.143,59.154,59.141,59.151,113000000,1
1300206420000,1300206479000,59.159,59.203,59.151,59.185,167000000,1
1300206480000,1300206539000,59.185,59.193,59.158,59.178,119000000,1
1300206540000,1300206599000,59.177,59.177,59.165,59.165,23000000,1
1300206600000,1300206659000,59.17,59.182,59.154,59.167,100000000,1
1300206660000,1300206719000,59.169,59.175,59.141,59.148,135000000,1
1300206720000,1300206779000,59.154,59.171,59.14,59.148,127000000,1
1300206780000,1300206839000,59.154,59.169,59.136,59.168,123000000,1
1300206840000,1300206899000,59.167,59.168,59.156,59.159,138000000,1
1300206900000,1300206959000,59.156,59.168,59.147,59.158,226000000,1
1300206960000,1300207019000,59.158,59.158,59.139,59.144,125000000,1
1300207020000,1300207079000,59.142,59.163,59.137,59.148,174000000,1
1300207080000,1300207139000,59.148,59.158,59.136,59.141,138000000,1
1300207140000,1300207199000,59.141,59.148,59.127,59.127,159000000,1
1300207200000,1300207259000,59.128,59.136,59.088,59.116,230000000,1
1300207260000,1300207319000,59.119,59.119,59.049,59.079,245000000,1
1300207320000,1300207379000,59.08,59.083,59.013,59.019,207000000,1
1300207380000,1300207439000,59.017,59.022,58.967,58.997,208000000,1
1300207440000,1300207499000,58.997,59.017,58.987,58.987,203000000,1
1300207500000,1300207559000,58.987,59.002,58.934,58.938,137000000,1
1300207560000,1300207619000,58.943,58.99,58.942,58.961,174000000,1
1300207620000,1300207679000,58.962,58.972,58.926,58.928,183000000,1
1300207680000,1300207739000,58.928,58.956,58.928,58.948,119000000,1
1300207740000,1300207799000,58.956,58.977,58.947,58.977,98000000,1
1300207800000,1300207859000,58.977,58.977,58.966,58.973,59000000,1
1300207860000,1300207919000,58.974,58.994,58.972,58.985,83000000,1
1300207920000,1300207979000,58.986,58.986,58.971,58.975,65000000,1
1300207980000,1300208039000,58.975,58.978,58.974,58.978,46000000,1
1300208040000,1300208099000,58.977,59.004,58.973,58.989,90000000,1
1300208100000,1300208159000,58.99,58.993,58.976,58.976,50000000,1
1300208160000,1300208219000,58.977,58.994,58.976,58.993,49000000,1
1300208220000,1300208279000,58.994,58.998,58.978,58.98,96000000,1
1300208280000,1300208339000,58.984,58.984,58.966,58.966,56000000,1
1300208340000,1300208399000,58.967,58.982,58.967,58.977,70000000,1
1300208400000,1300208459000,58.977,59.012,58.977,59.001,97000000,1
1300208460000,1300208519000,59.003,59.026,59.0,59.002,131000000,1
1300208520000,1300208579000,58.998,59.013,58.988,58.988,127000000,1
1300208580000,1300208639000,58.987,59.026,58.987,59.02,70000000,1
1300208640000,1300208699000,59.018,59.028,59.003,59.003,91000000,1
1300208700000,1300208759000,59.002,59.021,59.002,59.017,91000000,1
1300208760000,1300208819000,59.017,59.027,59.004,59.016,87000000,1
1300208820000,1300208879000,59.017,59.018,58.996,58.998,58000000,1
1300208880000,1300208939000,58.996,59.018,58.996,59.017,107000000,1
1300208940000,1300208999000,59.023,59.342,59.023,59.137,464000000,1
1300209000000,1300209059000,59.139,59.162,59.053,59.106,286000000,1
1300209060000,1300209119000,59.101,59.157,59.097,59.146,169000000,1
1300209120000,1300209179000,59.146,59.147,59.076,59.12,162000000,1
1300209180000,1300209239000,59.12,59.137,59.098,59.127,179000000,1
1300209240000,1300209299000,59.123,59.123,59.098,59.098,88000000,1
1300209300000,1300209359000,59.096,59.099,59.049,59.086,123000000,1
1300209360000,1300209419000,59.086,59.104,59.077,59.097,74000000,1
1300209420000,1300209479000,59.096,59.1,59.087,59.1,45000000,1
1300209480000,1300209539000,59.101,59.101,59.057,59.06,48000000,1
1300209540000,1300209599000,59.061,59.063,59.057,59.063,21000000,1
1300209600000,1300209659000,59.063,59.077,59.057,59.057,53000000,1
1300209660000,1300209719000,59.059,59.074,59.049,59.049,71000000,1
1300209720000,1300209779000,59.049,59.054,59.007,59.011,261000000,1
1300209780000,1300209839000,59.013,59.051,59.003,59.051,123000000,1
1300209840000,1300209899000,59.052,59.066,59.037,59.037,72000000,1
1300209900000,1300209959000,59.037,59.067,59.016,59.064,121000000,1
1300209960000,1300210019000,59.061,59.095,59.037,59.037,148000000,1
1300210020000,1300210079000,59.032,59.042,59.016,59.022,96000000,1
1300210080000,1300210139000,59.022,59.043,59.018,59.021,54000000,1
1300210140000,1300210199000,59.016,59.058,59.016,59.044,96000000,1
1300210200000,1300210259000,59.045,59.066,59.041,59.06,80000000,1
1300210260000,1300210319000,59.057,59.128,59.053,59.116,110000000,1
1300210320000,1300210379000,59.116,59.116,59.095,59.098,53000000,1
1300210380000,1300210439000,59.099,59.132,59.097,59.118,64000000,1
1300210440000,1300210499000,59.12,59.158,59.118,59.158,70000000,1
1300210500000,1300210559000,59.158,59.158,59.127,59.127,126000000,1
1300210560000,1300210619000,59.128,59.13,59.071,59.072,85000000,1
1300210620000,1300210679000,59.073,59.084,59.064,59.076,97000000,1
1300210680000,1300210739000,59.076,59.118,59.071,59.115,75000000,1
1300210740000,1300210799000,59.111,59.111,59.091,59.104,31000000,1
1300210800000,1300210859000,59.104,59.122,59.083,59.122,112000000,1
1300210860000,1300210919000,59.121,59.143,59.105,59.107,113000000,1
1300210920000,1300210979000,59.106,59.106,59.052,59.052,83000000,1
1300210980000,1300211039000,59.058,59.087,59.057,59.065,105000000,1
1300211040000,1300211099000,59.076,59.098,59.054,59.063,99000000,1
1300211100000,1300211159000,59.064,59.085,59.063,59.077,55000000,1
1300211160000,1300211219000,59.077,59.103,59.076,59.1,67000000,1
1300211220000,1300211279000,59.102,59.102,59.077,59.081,91000000,1
1300211280000,1300211339000,59.079,59.086,59.06,59.072,69000000,1
1300211340000,1300211399000,59.069,59.098,59.069,59.096,69000000,1
1300211400000,1300211459000,59.101,59.108,59.093,59.095,76000000,1
1300211460000,1300211519000,59.096,59.111,59.093,59.093,90000000,1
1300211520000,1300211579000,59.095,59.095,59.083,59.083,38000000,1
1300211580000,1300211639000,59.083,59.084,59.056,59.065,71000000,1
1300211640000,1300211699000,59.065,59.071,59.056,59.07,52000000,1
1300211700000,1300211759000,59.07,59.098,59.07,59.086,90000000,1
1300211760000,1300211819000,59.086,59.14,59.086,59.138,125000000,1
1300211820000,1300211879000,59.139,59.139,59.117,59.127,61000000,1
1300211880000,1300211939000,59.127,59.139,59.116,59.122,107000000,1
1300211940000,1300211999000,59.127,59.151,59.126,59.147,103000000,1
1300212000000,1300212059000,59.147,59.147,59.116,59.131,169000000,1
1300212060000,1300212119000,59.131,59.148,59.122,59.127,132000000,1
1300212120000,1300212179000,59.121,59.151,59.111,59.147,128000000,1
1300212180000,1300212239000,59.147,59.162,59.146,59.156,51000000,1
1300212240000,1300212299000,59.156,59.197,59.156,59.176,65000000,1
1300212300000,1300212359000,59.176,59.211,59.167,59.21,113000000,1
1300212360000,1300212419000,59.209,59.226,59.209,59.217,66000000,1
1300212420000,1300212479000,59.217,59.217,59.207,59.216,32000000,1
1300212480000,1300212539000,59.216,59.228,59.175,59.175,441000000,1
1300212540000,1300212599000,59.175,59.182,59.157,59.177,93000000,1
1300212600000,1300212659000,59.177,59.186,59.161,59.166,84000000,1
1300212660000,1300212719000,59.166,59.166,59.143,59.155,89000000,1
1300212720000,1300212779000,59.157,59.17,59.149,59.162,97000000,1
1300212780000,1300212839000,59.162,59.203,59.115,59.115,156000000,1
1300212840000,1300212899000,59.115,59.211,59.104,59.211,348000000,1
1300212900000,1300212959000,59.211,59.264,59.194,59.228,307000000,1
1300212960000,1300213019000,59.228,59.269,59.182,59.194,365000000,1
1300213020000,1300213079000,59.194,59.194,59.099,59.102,226000000,1
1300213080000,1300213139000,59.09,59.122,59.067,59.091,238000000,1
1300213140000,1300213199000,59.09,59.092,59.077,59.084,151000000,1
1300213200000,1300213259000,59.084,59.11,59.072,59.108,112000000,1
1300213260000,1300213319000,59.108,59.121,59.104,59.117,123000000,1
1300213320000,1300213379000,59.114,59.117,59.081,59.083,138000000,1
1300213380000,1300213439000,59.083,59.087,59.057,59.086,95000000,1
1300213440000,1300213499000,59.086,59.127,59.077,59.087,228000000,1
1300213500000,1300213559000,59.087,59.127,59.077,59.116,116000000,1
1300213560000,1300213619000,59.116,59.127,59.087,59.127,139000000,1
1300213620000,1300213679000,59.127,59.184,59.127,59.18,135000000,1
1300213680000,1300213739000,59.18,59.224,59.169,59.214,171000000,1
1300213740000,1300213799000,59.213,59.252,59.202,59.25,160000000,1
1300213800000,1300213859000,59.246,59.256,59.221,59.243,144000000,1
1300213860000,1300213919000,59.244,59.245,59.196,59.221,96000000,1
1300213920000,1300213979000,59.221,59.222,59.181,59.211,109000000,1
1300213980000,1300214039000,59.21,59.225,59.181,59.182,106000000,1
1300214040000,1300214099000,59.184,59.192,59.168,59.182,92000000,1
1300214100000,1300214159000,59.183,59.188,59.088,59.09,90000000,1
1300214160000,1300214219000,59.098,59.12,59.092,59.103,152000000,1
1300214220000,1300214279000,59.102,59.13,59.09,59.119,117000000,1
1300214280000,1300214339000,59.12,59.133,59.105,59.117,114000000,1
1300214340000,1300214399000,59.117,59.119,59.089,59.09,70000000,1
1300214400000,1300214459000,59.099,59.104,59.081,59.089,71000000,1
1300214460000,1300214519000,59.093,59.111,59.088,59.096,72000000,1
1300214520000,1300214579000,59.101,59.101,59.096,59.096,26000000,1
1300214580000,1300214639000,59.092,59.098,59.08,59.089,105000000,1
1300214640000,1300214699000,59.086,59.099,59.08,59.086,112000000,1
1300214700000,1300214759000,59.088,59.097,59.065,59.09,188000000,1
1300214760000,1300214819000,59.092,59.094,59.046,59.064,145000000,1
1300214820000,1300214879000,59.063,59.129,59.063,59.125,141000000,1
1300214880000,1300214939000,59.126,59.136,59.121,59.125,73000000,1
1300214940000,1300214999000,59.126,59.132,59.107,59.12,102000000,1
1300215000000,1300215059000,59.121,59.125,59.114,59.118,69000000,1
1300215060000,1300215119000,59.116,59.137,59.066,59.077,151000000,1
1300215120000,1300215179000,59.077,59.077,59.049,59.049,136000000,1
1300215180000,1300215239000,59.049,59.061,59.049,59.057,87000000,1
1300215240000,1300215299000,59.057,59.057,59.019,59.019,125000000,1
1300215300000,1300215359000,59.018,59.057,59.009,59.057,159000000,1
1300215360000,1300215419000,59.057,59.06,59.036,59.043,74000000,1
1300215420000,1300215479000,59.047,59.077,59.047,59.076,103000000,1
1300215480000,1300215539000,59.076,59.097,59.076,59.089,63000000,1
1300215540000,1300215599000,59.087,59.087,58.991,58.998,127000000,1
1300215600000,1300215659000,58.998,59.053,58.996,58.998,141000000,1
1300215660000,1300215719000,58.998,59.026,58.987,59.017,55000000,1
1300215720000,1300215779000,59.016,59.029,59.01,59.027,54000000,1
1300215780000,1300215839000,59.027,59.067,59.027,59.056,64000000,1
1300215840000,1300215899000,59.057,59.077,59.057,59.067,34000000,1
1300215900000,1300215959000,59.067,59.067,59.056,59.066,38000000,1
1300215960000,1300216019000,59.066,59.076,59.066,59.076,59000000,1
1300216020000,1300216079000,59.076,59.087,59.066,59.066,50000000,1
1300216080000,1300216139000,59.066,59.09,59.059,59.07,67000000,1
1300216140000,1300216199000,59.076,59.077,59.071,59.077,13000000,1
1300216200000,1300216259000,59.077,59.077,59.076,59.077,28000000,1
1300216260000,1300216319000,59.077,59.089,59.077,59.086,72000000,1
1300216320000,1300216379000,59.086,59.097,59.086,59.086,92000000,1
1300216380000,1300216439000,59.086,59.1,59.086,59.096,58000000,1
1300216440000,1300216499000,59.096,59.111,59.096,59.096,36000000,1
1300216500000,1300216559000,59.086,59.087,59.076,59.076,39000000,1
1300216560000,1300216619000,59.076,59.087,59.076,59.087,44000000,1
1300216620000,1300216679000,59.087,59.087,59.076,59.081,48000000,1
1300216680000,1300216739000,59.081,59.117,59.081,59.116,73000000,1
1300216740000,1300216799000,59.116,59.126,59.11,59.117,69000000,1
1300216800000,1300216859000,59.117,59.128,59.108,59.116,91000000,1
1300216860000,1300216919000,59.115,59.117,59.091,59.097,51000000,1
1300216920000,1300216979000,59.096,59.125,59.096,59.115,78000000,1
1300216980000,1300217039000,59.115,59.119,59.104,59.117,77000000,1
1300217040000,1300217099000,59.117,59.16,59.116,59.149,49000000,1
1300217100000,1300217159000,59.15,59.205,59.136,59.138,120000000,1
1300217160000,1300217219000,59.138,59.14,59.131,59.131,66000000,1
1300217220000,1300217279000,59.131,59.221,59.131,59.199,98000000,1
1300217280000,1300217339000,59.199,59.204,59.187,59.187,66000000,1
1300217340000,1300217399000,59.187,59.198,59.166,59.188,71000000,1
1300217400000,1300217459000,59.189,59.197,59.177,59.187,87000000,1
1300217460000,1300217519000,59.186,59.186,59.156,59.157,70000000,1
1300217520000,1300217579000,59.157,59.157,59.149,59.15,25000000,1
1300217580000,1300217639000,59.145,59.177,59.136,59.169,85000000,1
1300217640000,1300217699000,59.176,59.187,59.157,59.158,37000000,1
1300217700000,1300217759000,59.161,59.206,59.159,59.202,58000000,1
1300217760000,1300217819000,59.202,59.207,59.196,59.197,35000000,1
1300217820000,1300217879000,59.197,59.216,59.186,59.205,62000000,1
1300217880000,1300217939000,59.209,59.245,59.206,59.245,39000000,1
1300217940000,1300217999000,59.237,59.271,59.228,59.256,64000000,1
1300218000000,1300218059000,59.257,59.293,59.236,59.289,46000000,1
1300218060000,1300218119000,59.291,59.312,59.287,59.312,97000000,1
1300218120000,1300218179000,59.3,59.328,59.3,59.326,109000000,1
1300218180000,1300218239000,59.319,59.323,59.296,59.318,71000000,1
1300218240000,1300218299000,59.319,59.319,59.316,59.317,35000000,1
1300218300000,1300218359000,59.317,59.317,59.306,59.307,58000000,1
1300218360000,1300218419000,59.312,59.317,59.288,59.303,88000000,1
1300218420000,1300218479000,59.31,59.312,59.284,59.287,80000000,1
1300218480000,1300218539000,59.286,59.294,59.272,59.276,51000000,1
1300218540000,1300218599000,59.277,59.277,59.266,59.27,42000000,1
1300218600000,1300218659000,59.27,59.272,59.26,59.261,45000000,1
1300218660000,1300218719000,59.26,59.289,59.257,59.281,36000000,1
1300218720000,1300218779000,59.273,59.28,59.265,59.279,37000000,1
1300218780000,1300218839000,59.277,59.277,59.242,59.247,112000000,1
1300218840000,1300218899000,59.245,59.276,59.236,59.261,128000000,1
1300218900000,1300218959000,59.258,59.272,59.256,59.257,80000000,1
1300218960000,1300219019000,59.257,59.257,59.219,59.244,119000000,1
1300219020000,1300219079000,59.247,59.256,59.211,59.211,70000000,1
1300219080000,1300219139000,59.213,59.248,59.211,59.248,75000000,1
1300219140000,1300219199000,59.246,59.246,59.194,59.196,78000000,1
1300219200000,1300219259000,59.191,59.192,59.167,59.169,99000000,1
1300219260000,1300219319000,59.172,59.177,59.166,59.177,39000000,1
1300219320000,1300219379000,59.167,59.167,59.157,59.167,26000000,1
1300219380000,1300219439000,59.166,59.186,59.147,59.186,46000000,1
1300219440000,1300219499000,59.186,59.186,59.166,59.186,39000000,1
1300219500000,1300219559000,59.186,59.197,59.177,59.187,44000000,1
1300219560000,1300219619000,59.177,59.177,59.146,59.166,57000000,1
1300219620000,1300219679000,59.167,59.167,59.166,59.167,9000000,1
1300219680000,1300219739000,59.167,59.167,59.126,59.129,54000000,1
1300219740000,1300219799000,59.128,59.137,59.126,59.137,36000000,1
1300219800000,1300219859000,59.137,59.147,59.136,59.136,24000000,1
1300219860000,1300219919000,59.137,59.137,59.127,59.136,11000000,1
1300219920000,1300219979000,59.137,59.157,59.136,59.146,34000000,1
1300219980000,1300220039000,59.146,59.147,59.146,59.147,7000000,1
1300220040000,1300220099000,59.146,59.147,59.137,59.146,15000000,1
1300220100000,1300220159000,59.147,59.156,59.146,59.146,12000000,1
1300220160000,1300220219000,59.156,59.156,59.146,59.146,5000000,1
1300220220000,1300220279000,59.137,59.146,59.136,59.146,23000000,1
1300220280000,1300220339000,59.156,59.167,59.147,59.167,32000000,1
1300220340000,1300220399000,59.166,59.167,59.157,59.167,9000000,1
1300220400000,1300220459000,59.157,59.167,59.156,59.156,28000000,1
1300220460000,1300220519000,59.156,59.167,59.156,59.156,9000000,1
1300220520000,1300220579000,59.166,59.167,59.156,59.156,12000000,1
1300220580000,1300220639000,59.157,59.157,59.146,59.146,11000000,1
1300220640000,1300220699000,59.147,59.157,59.146,59.146,10000000,1
1300220700000,1300220759000,59.147,59.147,59.126,59.136,16000000,1
1300220760000,1300220819000,59.137,59.147,59.127,59.147,14000000,1
1300220820000,1300220879000,59.146,59.147,59.146,59.147,4000000,1
1300220880000,1300220939000,59.136,59.137,59.126,59.126,8000000,1
1300220940000,1300220999000,59.126,59.127,59.097,59.107,26000000,1
1300221000000,1300221059000,59.107,59.117,59.106,59.117,21000000,1
