openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300221060000,1300221119000,59.116,59.127,59.116,59.117,38000000,1
1300221120000,1300221179000,59.116,59.127,59.106,59.127,19000000,1
1300221180000,1300221239000,59.126,59.126,59.087,59.096,54000000,1
1300221240000,1300221299000,59.107,59.107,59.076,59.076,38000000,1
1300221300000,1300221359000,59.076,59.106,59.076,59.106,42000000,1
1300221360000,1300221419000,59.106,59.107,59.106,59.107,10000000,1
1300221420000,1300221479000,59.107,59.107,59.106,59.107,7000000,1
1300221480000,1300221539000,59.107,59.107,59.096,59.106,9000000,1
1300221540000,1300221599000,59.106,59.107,59.086,59.097,48000000,1
1300221600000,1300221659000,59.096,59.107,59.066,59.067,26000000,1
1300221660000,1300221719000,59.067,59.096,59.067,59.096,17000000,1
1300221720000,1300221779000,59.096,59.107,59.096,59.097,20000000,1
1300221780000,1300221839000,59.086,59.117,59.086,59.106,43000000,1
1300221840000,1300221899000,59.106,59.136,59.106,59.136,38000000,1
1300221900000,1300221959000,59.136,59.146,59.126,59.126,22000000,1
1300221960000,1300222019000,59.116,59.127,59.096,59.107,44000000,1
1300222020000,1300222079000,59.107,59.107,59.096,59.097,43000000,1
1300222080000,1300222139000,59.096,59.097,59.086,59.096,27000000,1
1300222140000,1300222199000,59.096,59.117,59.096,59.117,33000000,1
1300222200000,1300222259000,59.102,59.117,59.096,59.117,29000000,1
1300222260000,1300222319000,59.116,59.116,59.106,59.107,11000000,1
1300222320000,1300222379000,59.096,59.107,59.096,59.106,21000000,1
1300222380000,1300222439000,59.096,59.097,59.076,59.087,62000000,1
1300222440000,1300222499000,59.087,59.087,59.046,59.047,49000000,1
1300222500000,1300222559000,59.046,59.066,59.017,59.017,46000000,1
1300222560000,1300222619000,59.017,59.067,59.017,59.047,60000000,1
1300222620000,1300222679000,59.047,59.047,59.026,59.046,25000000,1
1300222680000,1300222739000,59.057,59.057,59.016,59.016,22000000,1
1300222740000,1300222799000,59.016,59.056,58.992,59.046,47000000,1
1300222800000,1300222859000,59.046,59.046,58.917,58.95,71000000,1
1300222860000,1300222919000,58.95,58.951,58.922,58.922,52000000,1
1300222920000,1300222979000,58.919,58.998,58.907,58.997,57000000,1
1300222980000,1300223039000,58.998,59.018,58.968,58.968,51000000,1
1300223040000,1300223099000,58.969,58.969,58.958,58.958,45000000,1
1300223100000,1300223159000,58.996,59.031,58.996,59.019,30000000,1
1300223160000,1300223219000,59.019,59.026,58.968,58.976,43000000,1
1300223220000,1300223279000,58.976,58.994,58.974,58.993,59000000,1
1300223280000,1300223339000,58.997,59.022,58.997,59.012,47000000,1
1300223340000,1300223399000,59.012,59.036,59.012,59.036,27000000,1
1300223400000,1300223459000,59.017,59.017,59.017,59.017,3000000,1
1300223460000,1300223519000,59.035,59.037,59.019,59.025,16000000,1
1300223520000,1300223579000,59.026,59.036,58.983,58.983,36000000,1
1300223580000,1300223639000,58.983,58.986,58.981,58.981,22000000,1
1300223640000,1300223699000,58.981,58.981,58.952,58.952,41000000,1
1300223700000,1300223759000,58.962,58.997,58.962,58.997,7000000,1
1300223760000,1300223819000,59.007,59.017,58.996,59.017,10000000,1
1300223820000,1300223879000,59.016,59.016,58.986,58.986,44000000,1
1300223880000,1300223939000,59.006,59.006,58.977,58.977,27000000,1
1300223940000,1300223999000,58.957,58.977,58.957,58.976,18000000,1
1300224000000,1300224059000,58.977,58.997,58.977,58.986,7000000,1
1300224060000,1300224119000,58.976,58.977,58.976,58.977,6000000,1
1300224120000,1300224179000,58.976,58.976,58.976,58.976,2000000,1
1300224180000,1300224239000,58.977,59.007,58.957,59.007,19000000,1
1300224240000,1300224299000,59.007,59.017,59.006,59.007,21000000,1
1300224300000,1300224359000,59.006,59.036,58.987,59.036,33000000,1
1300224360000,1300224419000,59.046,59.067,58.989,58.995,42000000,1
1300224420000,1300224479000,58.993,59.037,58.979,59.026,25000000,1
1300224480000,1300224539000,59.027,59.037,59.016,59.037,13000000,1
1300224540000,1300224599000,59.036,59.037,58.986,59.006,54000000,1
1300224600000,1300224659000,59.016,59.017,59.016,59.017,7000000,1
1300224660000,1300224719000,59.016,59.017,58.997,59.006,29000000,1
1300224720000,1300224779000,59.016,59.017,59.006,59.017,25000000,1
1300224780000,1300224839000,59.017,59.047,59.016,59.037,26000000,1
1300224840000,1300224899000,59.046,59.077,59.036,59.066,36000000,1
1300224900000,1300224959000,59.077,59.087,59.046,59.057,31000000,1
1300224960000,1300225019000,59.046,59.097,59.021,59.036,66000000,1
1300225020000,1300225079000,59.045,59.107,59.045,59.097,55000000,1
1300225080000,1300225139000,59.087,59.116,59.026,59.033,79000000,1
1300225140000,1300225199000,59.03,59.086,59.03,59.077,14000000,1
1300225200000,1300225259000,59.086,59.107,59.049,59.097,37000000,1
1300225260000,1300225319000,59.097,59.106,59.076,59.086,37000000,1
1300225320000,1300225379000,59.076,59.087,59.067,59.077,40000000,1
1300225380000,1300225439000,59.066,59.076,59.046,59.066,38000000,1
1300225440000,1300225499000,59.067,59.067,59.056,59.056,5000000,1
1300225500000,1300225559000,59.066,59.077,59.066,59.077,10000000,1
1300225560000,1300225619000,59.067,59.077,59.057,59.077,28000000,1
1300225620000,1300225679000,59.076,59.087,59.056,59.057,15000000,1
1300225680000,1300225739000,59.058,59.077,59.046,59.047,40000000,1
1300225740000,1300225799000,59.047,59.047,59.027,59.036,27000000,1
1300225800000,1300225859000,59.036,59.046,59.016,59.046,25000000,1
1300225860000,1300225919000,59.047,59.047,59.036,59.046,10000000,1
1300225920000,1300225979000,59.033,59.056,59.033,59.056,10000000,1
1300225980000,1300226039000,59.067,59.067,59.056,59.056,6000000,1
1300226040000,1300226099000,59.046,59.056,59.046,59.056,5000000,1
1300226100000,1300226159000,59.057,59.057,59.006,59.012,12000000,1
1300226160000,1300226219000,59.014,59.047,59.011,59.012,19000000,1
1300226220000,1300226279000,59.012,59.018,59.011,59.014,17000000,1
1300226280000,1300226339000,59.012,59.046,59.004,59.046,23000000,1
1300226340000,1300226399000,59.047,59.057,59.018,59.018,16000000,1
1300226400000,1300226459000,59.023,59.068,59.018,59.024,23000000,1
1300226460000,1300226519000,59.017,59.067,59.014,59.066,48000000,1
1300226520000,1300226579000,59.066,59.076,59.066,59.076,15000000,1
1300226580000,1300226639000,59.076,59.077,59.046,59.048,34000000,1
1300226640000,1300226699000,59.048,59.057,59.038,59.046,48000000,1
1300226700000,1300226759000,59.046,59.046,59.017,59.026,47000000,1
1300226760000,1300226819000,59.026,59.037,59.026,59.037,50000000,1
1300226820000,1300226879000,59.036,59.037,59.036,59.036,6000000,1
1300226880000,1300226939000,59.037,59.037,58.975,58.983,37000000,1
1300226940000,1300226999000,58.982,59.001,58.977,58.981,189000000,1
1300227000000,1300227059000,58.979,59.017,58.978,59.007,52000000,1
1300227060000,1300227119000,59.007,59.007,58.987,58.987,49000000,1
1300227120000,1300227179000,58.987,59.017,58.987,59.006,64000000,1
1300227180000,1300227239000,59.006,59.007,58.976,58.986,59000000,1
1300227240000,1300227299000,58.987,59.007,58.987,59.007,26000000,1
1300227300000,1300227359000,59.007,59.017,58.996,59.007,25000000,1
1300227360000,1300227419000,59.006,59.017,58.996,59.006,24000000,1
1300227420000,1300227479000,59.007,59.027,59.007,59.017,29000000,1
1300227480000,1300227539000,59.016,59.016,59.006,59.016,19000000,1
1300227540000,1300227599000,59.016,59.027,59.006,59.027,32000000,1
1300227600000,1300227659000,59.027,59.027,59.007,59.017,31000000,1
1300227660000,1300227719000,59.016,59.027,59.016,59.026,16000000,1
1300227720000,1300227779000,59.027,59.057,59.026,59.047,16000000,1
1300227780000,1300227839000,59.046,59.076,59.046,59.07,48000000,1
1300227840000,1300227899000,59.071,59.087,59.066,59.067,52000000,1
1300227900000,1300227959000,59.058,59.067,59.046,59.057,24000000,1
1300227960000,1300228019000,59.047,59.047,59.036,59.037,14000000,1
1300228020000,1300228079000,59.036,59.037,59.036,59.037,5000000,1
1300228080000,1300228139000,59.027,59.027,59.017,59.027,6000000,1
1300228140000,1300228199000,59.016,59.036,59.016,59.027,46000000,1
1300228200000,1300228259000,59.017,59.027,58.976,58.987,41000000,1
1300228260000,1300228319000,58.977,58.986,58.967,58.976,67000000,1
1300228320000,1300228379000,58.969,58.987,58.969,58.987,40000000,1
1300228380000,1300228439000,58.987,58.987,58.924,58.946,56000000,1
1300228440000,1300228499000,58.937,58.947,58.927,58.927,32000000,1
1300228500000,1300228559000,58.937,58.937,58.902,58.906,61000000,1
1300228560000,1300228619000,58.898,58.917,58.897,58.916,74000000,1
1300228620000,1300228679000,58.917,58.918,58.907,58.917,33000000,1
1300228680000,1300228739000,58.916,58.937,58.906,58.917,74000000,1
1300228740000,1300228799000,58.917,58.957,58.916,58.946,111000000,1
1300228800000,1300228859000,58.947,58.958,58.936,58.947,43000000,1
1300228860000,1300228919000,58.947,58.977,58.936,58.977,78000000,1
1300228920000,1300228979000,58.977,58.997,58.956,58.956,67000000,1
1300228980000,1300229039000,58.957,58.957,58.936,58.936,26000000,1
1300229040000,1300229099000,58.937,58.947,58.926,58.926,22000000,1
1300229100000,1300229159000,58.926,58.936,58.926,58.927,12000000,1
1300229160000,1300229219000,58.927,58.956,58.927,58.956,19000000,1
1300229220000,1300229279000,58.956,58.997,58.956,58.986,27000000,1
1300229280000,1300229339000,58.967,58.987,58.966,58.977,44000000,1
1300229340000,1300229399000,58.977,58.987,58.966,58.967,18000000,1
1300229400000,1300229459000,58.967,58.967,58.956,58.957,14000000,1
1300229460000,1300229519000,58.956,58.957,58.946,58.946,21000000,1
1300229520000,1300229579000,58.946,58.947,58.936,58.937,26000000,1
1300229580000,1300229639000,58.936,58.936,58.936,58.936,4000000,1
1300229640000,1300229699000,58.937,58.937,58.926,58.926,11000000,1
1300229700000,1300229759000,58.927,58.927,58.916,58.926,9000000,1
1300229760000,1300229819000,58.927,58.927,58.916,58.916,7000000,1
1300229820000,1300229879000,58.917,58.917,58.896,58.917,35000000,1
1300229880000,1300229939000,58.917,58.947,58.916,58.946,31000000,1
1300229940000,1300229999000,58.937,58.957,58.926,58.956,66000000,1
1300230000000,1300230059000,58.959,58.977,58.946,58.946,96000000,1
1300230060000,1300230119000,58.946,58.968,58.926,58.968,153000000,1
1300230120000,1300230179000,58.968,58.977,58.966,58.977,49000000,1
1300230180000,1300230239000,58.977,58.977,58.967,58.967,24000000,1
1300230240000,1300230299000,58.977,58.998,58.968,58.998,47000000,1
1300230300000,1300230359000,58.998,59.016,58.997,59.016,65000000,1
1300230360000,1300230419000,59.017,59.017,58.997,59.017,41000000,1
1300230420000,1300230479000,59.017,59.017,59.006,59.017,28000000,1
1300230480000,1300230539000,59.016,59.018,59.007,59.018,47000000,1
1300230540000,1300230599000,59.016,59.067,59.016,59.056,137000000,1
1300230600000,1300230659000,59.056,59.057,59.027,59.038,103000000,1
1300230660000,1300230719000,59.047,59.067,59.046,59.056,41000000,1
1300230720000,1300230779000,59.056,59.077,59.056,59.076,82000000,1
1300230780000,1300230839000,59.076,59.097,59.073,59.097,86000000,1
1300230840000,1300230899000,59.096,59.097,59.076,59.076,39000000,1
1300230900000,1300230959000,59.076,59.076,59.046,59.056,71000000,1
1300230960000,1300231019000,59.056,59.097,59.047,59.096,91000000,1
1300231020000,1300231079000,59.086,59.117,59.086,59.107,68000000,1
1300231080000,1300231139000,59.106,59.108,59.098,59.107,45000000,1
1300231140000,1300231199000,59.116,59.116,59.096,59.106,32000000,1
1300231200000,1300231259000,59.108,59.117,59.108,59.108,14000000,1
1300231260000,1300231319000,59.108,59.108,59.106,59.107,25000000,1
1300231320000,1300231379000,59.117,59.158,59.117,59.158,143000000,1
1300231380000,1300231439000,59.158,59.196,59.156,59.187,112000000,1
1300231440000,1300231499000,59.187,59.207,59.177,59.197,20000000,1
1300231500000,1300231559000,59.201,59.208,59.186,59.186,57000000,1
1300231560000,1300231619000,59.186,59.187,59.176,59.187,71000000,1
1300231620000,1300231679000,59.187,59.237,59.187,59.236,126000000,1
1300231680000,1300231739000,59.236,59.246,59.207,59.226,80000000,1
1300231740000,1300231799000,59.226,59.226,59.207,59.207,52000000,1
1300231800000,1300231859000,59.217,59.217,59.197,59.197,51000000,1
1300231860000,1300231919000,59.198,59.207,59.196,59.197,28000000,1
1300231920000,1300231979000,59.197,59.206,59.188,59.206,85000000,1
1300231980000,1300232039000,59.197,59.206,59.168,59.177,74000000,1
1300232040000,1300232099000,59.177,59.177,59.167,59.177,46000000,1
1300232100000,1300232159000,59.177,59.187,59.136,59.136,53000000,1
1300232160000,1300232219000,59.137,59.137,59.106,59.106,28000000,1
1300232220000,1300232279000,59.106,59.157,59.106,59.157,65000000,1
1300232280000,1300232339000,59.147,59.176,59.147,59.176,56000000,1
1300232340000,1300232399000,59.176,59.176,59.156,59.176,74000000,1
1300232400000,1300232459000,59.176,59.177,59.176,59.177,27000000,1
1300232460000,1300232519000,59.177,59.177,59.176,59.177,16000000,1
1300232520000,1300232579000,59.177,59.187,59.176,59.187,14000000,1
1300232580000,1300232639000,59.187,59.207,59.186,59.196,57000000,1
1300232640000,1300232699000,59.2,59.236,59.187,59.219,169000000,1
1300232700000,1300232759000,59.217,59.247,59.207,59.216,101000000,1
1300232760000,1300232819000,59.207,59.226,59.186,59.196,102000000,1
1300232820000,1300232879000,59.196,59.227,59.194,59.227,44000000,1
1300232880000,1300232939000,59.226,59.286,59.226,59.286,59000000,1
1300232940000,1300232999000,59.292,59.327,59.286,59.317,55000000,1
1300233000000,1300233059000,59.316,59.337,59.306,59.327,63000000,1
1300233060000,1300233119000,59.337,59.347,59.317,59.317,97000000,1
1300233120000,1300233179000,59.317,59.338,59.316,59.333,123000000,1
1300233180000,1300233239000,59.331,59.365,59.33,59.363,51000000,1
1300233240000,1300233299000,59.362,59.367,59.357,59.366,77000000,1
1300233300000,1300233359000,59.366,59.386,59.356,59.369,150000000,1
1300233360000,1300233419000,59.367,59.367,59.356,59.356,40000000,1
1300233420000,1300233479000,59.356,59.367,59.349,59.367,89000000,1
1300233480000,1300233539000,59.367,59.367,59.327,59.336,73000000,1
1300233540000,1300233599000,59.336,59.37,59.336,59.346,89000000,1
1300233600000,1300233659000,59.346,59.346,59.297,59.297,86000000,1
1300233660000,1300233719000,59.297,59.304,59.166,59.197,188000000,1
1300233720000,1300233779000,59.197,59.217,59.166,59.176,110000000,1
1300233780000,1300233839000,59.187,59.217,59.18,59.207,114000000,1
1300233840000,1300233899000,59.202,59.217,59.187,59.217,119000000,1
1300233900000,1300233959000,59.209,59.227,59.176,59.206,128000000,1
1300233960000,1300234019000,59.206,59.237,59.206,59.237,68000000,1
1300234020000,1300234079000,59.237,59.304,59.237,59.296,110000000,1
1300234080000,1300234139000,59.296,59.307,59.266,59.267,70000000,1
1300234140000,1300234199000,59.267,59.308,59.256,59.307,103000000,1
1300234200000,1300234259000,59.307,59.367,59.306,59.366,113000000,1
1300234260000,1300234319000,59.366,59.41,59.366,59.377,154000000,1
1300234320000,1300234379000,59.377,59.387,59.356,59.376,74000000,1
1300234380000,1300234439000,59.376,59.417,59.376,59.417,81000000,1
1300234440000,1300234499000,59.417,59.456,59.416,59.456,57000000,1
1300234500000,1300234559000,59.436,59.458,59.436,59.447,85000000,1
1300234560000,1300234619000,59.453,59.469,59.437,59.437,135000000,1
1300234620000,1300234679000,59.437,59.437,59.416,59.416,62000000,1
1300234680000,1300234739000,59.416,59.437,59.397,59.436,100000000,1
1300234740000,1300234799000,59.436,59.447,59.417,59.44,113000000,1
1300234800000,1300234859000,59.441,59.466,59.426,59.426,75000000,1
1300234860000,1300234919000,59.427,59.466,59.417,59.457,93000000,1
1300234920000,1300234979000,59.448,59.467,59.436,59.437,112000000,1
1300234980000,1300235039000,59.437,59.447,59.425,59.437,74000000,1
1300235040000,1300235099000,59.437,59.437,59.416,59.426,81000000,1
1300235100000,1300235159000,59.426,59.437,59.406,59.437,86000000,1
1300235160000,1300235219000,59.437,59.466,59.437,59.44,66000000,1
1300235220000,1300235279000,59.441,59.468,59.441,59.468,113000000,1
1300235280000,1300235339000,59.472,59.472,59.456,59.456,77000000,1
1300235340000,1300235399000,59.456,59.457,59.436,59.447,42000000,1
1300235400000,1300235459000,59.446,59.484,59.426,59.446,123000000,1
1300235460000,1300235519000,59.446,59.457,59.411,59.416,135000000,1
1300235520000,1300235579000,59.416,59.416,59.376,59.386,97000000,1
1300235580000,1300235639000,59.387,59.397,59.356,59.367,132000000,1
1300235640000,1300235699000,59.358,59.383,59.345,59.369,162000000,1
1300235700000,1300235759000,59.369,59.407,59.369,59.396,63000000,1
1300235760000,1300235819000,59.387,59.387,59.371,59.376,63000000,1
1300235820000,1300235879000,59.376,59.417,59.376,59.387,74000000,1
1300235880000,1300235939000,59.387,59.387,59.358,59.358,58000000,1
1300235940000,1300235999000,59.361,59.396,59.36,59.396,62000000,1
1300236000000,1300236059000,59.396,59.404,59.369,59.369,81000000,1
1300236060000,1300236119000,59.376,59.376,59.356,59.366,46000000,1
1300236120000,1300236179000,59.366,59.388,59.366,59.371,70000000,1
1300236180000,1300236239000,59.371,59.377,59.337,59.349,53000000,1
1300236240000,1300236299000,59.347,59.363,59.346,59.363,35000000,1
1300236300000,1300236359000,59.367,59.377,59.346,59.356,85000000,1
1300236360000,1300236419000,59.356,59.357,59.326,59.347,81000000,1
1300236420000,1300236479000,59.347,59.377,59.346,59.377,58000000,1
1300236480000,1300236539000,59.377,59.387,59.377,59.387,10000000,1
1300236540000,1300236599000,59.386,59.387,59.376,59.387,51000000,1
1300236600000,1300236659000,59.387,59.426,59.386,59.426,51000000,1
1300236660000,1300236719000,59.426,59.426,59.386,59.386,65000000,1
1300236720000,1300236779000,59.387,59.396,59.366,59.377,62000000,1
1300236780000,1300236839000,59.377,59.377,59.346,59.347,63000000,1
1300236840000,1300236899000,59.347,59.357,59.326,59.326,110000000,1
1300236900000,1300236959000,59.336,59.337,59.324,59.326,37000000,1
1300236960000,1300237019000,59.326,59.337,59.313,59.326,37000000,1
1300237020000,1300237079000,59.336,59.397,59.327,59.386,68000000,1
1300237080000,1300237139000,59.386,59.387,59.376,59.387,38000000,1
1300237140000,1300237199000,59.387,59.427,59.386,59.417,28000000,1
1300237200000,1300237259000,59.407,59.416,59.396,59.416,33000000,1
1300237260000,1300237319000,59.416,59.417,59.381,59.407,45000000,1
1300237320000,1300237379000,59.407,59.407,59.356,59.356,50000000,1
1300237380000,1300237439000,59.356,59.357,59.319,59.337,74000000,1
1300237440000,1300237499000,59.337,59.337,59.266,59.266,69000000,1
1300237500000,1300237559000,59.266,59.267,59.177,59.177,149000000,1
1300237560000,1300237619000,59.177,59.246,59.167,59.227,216000000,1
1300237620000,1300237679000,59.226,59.277,59.226,59.266,160000000,1
1300237680000,1300237739000,59.266,59.286,59.256,59.257,94000000,1
1300237740000,1300237799000,59.257,59.267,59.246,59.247,77000000,1
1300237800000,1300237859000,59.247,59.256,59.237,59.246,68000000,1
1300237860000,1300237919000,59.246,59.246,59.227,59.237,76000000,1
1300237920000,1300237979000,59.237,59.249,59.228,59.237,47000000,1
1300237980000,1300238039000,59.237,59.237,59.207,59.227,33000000,1
1300238040000,1300238099000,59.226,59.236,59.217,59.217,30000000,1
1300238100000,1300238159000,59.217,59.217,59.196,59.207,54000000,1
1300238160000,1300238219000,59.206,59.207,59.187,59.187,58000000,1
1300238220000,1300238279000,59.187,59.197,59.186,59.196,40000000,1
1300238280000,1300238339000,59.196,59.207,59.196,59.196,25000000,1
1300238340000,1300238399000,59.206,59.217,59.189,59.217,47000000,1
1300238400000,1300238459000,59.226,59.247,59.226,59.247,30000000,1
1300238460000,1300238519000,59.246,59.247,59.227,59.236,71000000,1
1300238520000,1300238579000,59.236,59.257,59.226,59.247,64000000,1
1300238580000,1300238639000,59.246,59.267,59.246,59.266,29000000,1
1300238640000,1300238699000,59.266,59.287,59.266,59.287,40000000,1
1300238700000,1300238759000,59.287,59.287,59.276,59.276,20000000,1
1300238760000,1300238819000,59.276,59.287,59.276,59.287,31000000,1
1300238820000,1300238879000,59.286,59.297,59.276,59.286,44000000,1
1300238880000,1300238939000,59.287,59.287,59.286,59.286,18000000,1
1300238940000,1300238999000,59.286,59.286,59.267,59.267,23000000,1
1300239000000,1300239059000,59.267,59.277,59.266,59.267,38000000,1
1300239060000,1300239119000,59.267,59.267,59.247,59.247,26000000,1
1300239120000,1300239179000,59.247,59.267,59.247,59.267,47000000,1
1300239180000,1300239239000,59.267,59.267,59.246,59.246,21000000,1
1300239240000,1300239299000,59.237,59.247,59.236,59.236,37000000,1
1300239300000,1300239359000,59.237,59.237,59.237,59.237,4000000,1
1300239360000,1300239419000,59.237,59.256,59.237,59.256,19000000,1
1300239420000,1300239479000,59.257,59.287,59.257,59.277,66000000,1
1300239480000,1300239539000,59.266,59.277,59.266,59.276,15000000,1
1300239540000,1300239599000,59.277,59.277,59.247,59.248,40000000,1
1300239600000,1300239659000,59.257,59.261,59.228,59.228,95000000,1
1300239660000,1300239719000,59.228,59.228,59.187,59.188,109000000,1
1300239720000,1300239779000,59.186,59.197,59.167,59.197,58000000,1
1300239780000,1300239839000,59.197,59.247,59.197,59.237,133000000,1
1300239840000,1300239899000,59.238,59.248,59.238,59.248,43000000,1
1300239900000,1300239959000,59.248,59.248,59.236,59.237,52000000,1
1300239960000,1300240019000,59.237,59.256,59.228,59.256,50000000,1
1300240020000,1300240079000,59.256,59.256,59.226,59.226,63000000,1
1300240080000,1300240139000,59.226,59.226,59.197,59.206,52000000,1
1300240140000,1300240199000,59.206,59.216,59.166,59.176,63000000,1
1300240200000,1300240259000,59.176,59.186,59.158,59.158,51000000,1
1300240260000,1300240319000,59.158,59.158,59.127,59.128,54000000,1
1300240320000,1300240379000,59.136,59.193,59.132,59.193,97000000,1
1300240380000,1300240439000,59.196,59.196,59.176,59.188,69000000,1
1300240440000,1300240499000,59.188,59.217,59.188,59.217,53000000,1
1300240500000,1300240559000,59.213,59.216,59.198,59.207,54000000,1
1300240560000,1300240619000,59.207,59.208,59.197,59.207,42000000,1
1300240620000,1300240679000,59.207,59.218,59.201,59.21,58000000,1
1300240680000,1300240739000,59.207,59.219,59.203,59.208,71000000,1
1300240740000,1300240799000,59.207,59.217,59.189,59.197,68000000,1
1300240800000,1300240859000,59.197,59.197,59.167,59.168,54000000,1
1300240860000,1300240919000,59.177,59.177,59.166,59.176,33000000,1
1300240920000,1300240979000,59.176,59.188,59.176,59.187,51000000,1
1300240980000,1300241039000,59.186,59.188,59.178,59.188,30000000,1
1300241040000,1300241099000,59.186,59.187,59.157,59.158,90000000,1
1300241100000,1300241159000,59.158,59.158,59.146,59.146,36000000,1
1300241160000,1300241219000,59.148,59.156,59.136,59.156,56000000,1
1300241220000,1300241279000,59.156,59.176,59.156,59.167,139000000,1
1300241280000,1300241339000,59.167,59.172,59.156,59.167,140000000,1
1300241340000,1300241399000,59.166,59.166,59.127,59.147,141000000,1
1300241400000,1300241459000,59.147,59.147,59.122,59.127,78000000,1
1300241460000,1300241519000,59.129,59.161,59.116,59.158,100000000,1
1300241520000,1300241579000,59.158,59.158,59.136,59.138,47000000,1
1300241580000,1300241639000,59.137,59.138,59.121,59.137,59000000,1
1300241640000,1300241699000,59.137,59.14,59.131,59.14,67000000,1
1300241700000,1300241759000,59.138,59.139,59.136,59.136,37000000,1
1300241760000,1300241819000,59.127,59.151,59.127,59.148,88000000,1
1300241820000,1300241879000,59.147,59.161,59.146,59.157,83000000,1
1300241880000,1300241939000,59.148,59.157,59.138,59.14,54000000,1
1300241940000,1300241999000,59.138,59.138,59.136,59.136,23000000,1
1300242000000,1300242059000,59.136,59.148,59.116,59.148,76000000,1
1300242060000,1300242119000,59.148,59.162,59.147,59.162,50000000,1
1300242120000,1300242179000,59.164,59.168,59.157,59.16,49000000,1
1300242180000,1300242239000,59.167,59.167,59.156,59.158,35000000,1
1300242240000,1300242299000,59.158,59.167,59.157,59.166,18000000,1
1300242300000,1300242359000,59.167,59.167,59.166,59.166,5000000,1
1300242360000,1300242419000,59.166,59.178,59.166,59.178,18000000,1
1300242420000,1300242479000,59.178,59.178,59.176,59.177,71000000,1
1300242480000,1300242539000,59.18,59.186,59.176,59.177,29000000,1
1300242540000,1300242599000,59.177,59.177,59.166,59.168,49000000,1
1300242600000,1300242659000,59.168,59.177,59.156,59.156,47000000,1
1300242660000,1300242719000,59.156,59.166,59.146,59.166,44000000,1
1300242720000,1300242779000,59.168,59.168,59.16,59.166,13000000,1
1300242780000,1300242839000,59.166,59.168,59.166,59.166,15000000,1
1300242840000,1300242899000,59.166,59.166,59.156,59.156,20000000,1
1300242900000,1300242959000,59.156,59.168,59.156,59.168,34000000,1
1300242960000,1300243019000,59.167,59.186,59.163,59.177,68000000,1
1300243020000,1300243079000,59.169,59.169,59.146,59.146,71000000,1
1300243080000,1300243139000,59.146,59.146,59.107,59.118,75000000,1
1300243140000,1300243199000,59.118,59.118,59.087,59.087,94000000,1
1300243200000,1300243259000,59.087,59.088,59.068,59.078,95000000,1
1300243260000,1300243319000,59.078,59.107,59.068,59.088,149000000,1
1300243320000,1300243379000,59.088,59.116,59.087,59.097,96000000,1
1300243380000,1300243439000,59.097,59.1,59.079,59.1,125000000,1
1300243440000,1300243499000,59.107,59.127,59.107,59.126,32000000,1
1300243500000,1300243559000,59.127,59.166,59.127,59.166,70000000,1
1300243560000,1300243619000,59.168,59.177,59.166,59.166,55000000,1
1300243620000,1300243679000,59.167,59.167,59.166,59.166,10000000,1
1300243680000,1300243739000,59.166,59.177,59.156,59.176,118000000,1
1300243740000,1300243799000,59.176,59.178,59.156,59.167,107000000,1
1300243800000,1300243859000,59.167,59.168,59.157,59.167,52000000,1
1300243860000,1300243919000,59.168,59.207,59.168,59.198,97000000,1
1300243920000,1300243979000,59.197,59.206,59.196,59.206,50000000,1
1300243980000,1300244039000,59.206,59.207,59.196,59.196,26000000,1
1300244040000,1300244099000,59.197,59.197,59.186,59.196,41000000,1
1300244100000,1300244159000,59.196,59.196,59.169,59.176,112000000,1
1300244160000,1300244219000,59.176,59.177,59.135,59.148,87000000,1
