openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300244220000,1300244279000,59.148,59.148,59.136,59.136,42000000,1
1300244280000,1300244339000,59.136,59.146,59.117,59.138,102000000,1
1300244340000,1300244399000,59.138,59.146,59.119,59.119,53000000,1
1300244400000,1300244459000,59.118,59.127,59.107,59.127,55000000,1
1300244460000,1300244519000,59.129,59.147,59.126,59.137,41000000,1
1300244520000,1300244579000,59.128,59.138,59.126,59.137,52000000,1
1300244580000,1300244639000,59.137,59.137,59.099,59.099,66000000,1
1300244640000,1300244699000,59.099,59.103,59.077,59.087,57000000,1
1300244700000,1300244759000,59.086,59.086,59.076,59.076,29000000,1
1300244760000,1300244819000,59.077,59.087,59.068,59.077,50000000,1
1300244820000,1300244879000,59.077,59.097,59.067,59.094,64000000,1
1300244880000,1300244939000,59.097,59.107,59.097,59.107,20000000,1
1300244940000,1300244999000,59.107,59.107,59.094,59.096,53000000,1
1300245000000,1300245059000,59.086,59.086,59.066,59.077,72000000,1
1300245060000,1300245119000,59.077,59.088,59.076,59.088,28000000,1
1300245120000,1300245179000,59.088,59.097,59.088,59.097,13000000,1
1300245180000,1300245239000,59.096,59.097,59.096,59.096,7000000,1
1300245240000,1300245299000,59.096,59.097,59.077,59.077,64000000,1
1300245300000,1300245359000,59.067,59.077,59.058,59.058,67000000,1
1300245360000,1300245419000,59.067,59.067,59.046,59.047,64000000,1
1300245420000,1300245479000,59.056,59.056,59.037,59.048,67000000,1
1300245480000,1300245539000,59.048,59.068,59.027,59.067,114000000,1
1300245540000,1300245599000,59.057,59.067,59.027,59.037,115000000,1
1300245600000,1300245659000,59.036,59.066,59.036,59.066,66000000,1
1300245660000,1300245719000,59.066,59.067,59.057,59.061,56000000,1
1300245720000,1300245779000,59.061,59.067,59.061,59.067,20000000,1
1300245780000,1300245839000,59.067,59.067,59.067,59.067,13000000,1
1300245840000,1300245899000,59.067,59.078,59.067,59.077,61000000,1
1300245900000,1300245959000,59.077,59.088,59.066,59.066,115000000,1
1300245960000,1300246019000,59.066,59.067,59.018,59.067,119000000,1
1300246020000,1300246079000,59.067,59.098,59.067,59.087,74000000,1
1300246080000,1300246139000,59.087,59.087,59.057,59.057,54000000,1
1300246140000,1300246199000,59.057,59.057,59.018,59.036,89000000,1
1300246200000,1300246259000,59.027,59.087,59.02,59.087,128000000,1
1300246260000,1300246319000,59.087,59.108,59.077,59.077,108000000,1
1300246320000,1300246379000,59.077,59.087,59.058,59.068,78000000,1
1300246380000,1300246439000,59.061,59.076,59.057,59.076,39000000,1
1300246440000,1300246499000,59.076,59.098,59.076,59.097,60000000,1
1300246500000,1300246559000,59.097,59.147,59.09,59.138,109000000,1
1300246560000,1300246619000,59.148,59.148,59.13,59.138,154000000,1
1300246620000,1300246679000,59.138,59.148,59.137,59.148,77000000,1
1300246680000,1300246739000,59.147,59.15,59.128,59.148,60000000,1
1300246740000,1300246799000,59.148,59.148,59.131,59.148,57000000,1
1300246800000,1300246859000,59.148,59.148,59.137,59.141,61000000,1
1300246860000,1300246919000,59.149,59.157,59.137,59.147,43000000,1
1300246920000,1300246979000,59.146,59.157,59.138,59.157,54000000,1
1300246980000,1300247039000,59.158,59.166,59.147,59.157,57000000,1
1300247040000,1300247099000,59.156,59.159,59.156,59.157,62000000,1
1300247100000,1300247159000,59.157,59.157,59.136,59.136,49000000,1
1300247160000,1300247219000,59.136,59.156,59.131,59.139,44000000,1
1300247220000,1300247279000,59.144,59.144,59.137,59.137,28000000,1
1300247280000,1300247339000,59.14,59.141,59.136,59.138,25000000,1
1300247340000,1300247399000,59.138,59.138,59.136,59.136,18000000,1
1300247400000,1300247459000,59.137,59.146,59.127,59.136,35000000,1
1300247460000,1300247519000,59.137,59.147,59.131,59.147,48000000,1
1300247520000,1300247579000,59.146,59.168,59.137,59.148,70000000,1
1300247580000,1300247639000,59.148,59.158,59.127,59.129,84000000,1
1300247640000,1300247699000,59.135,59.16,59.127,59.159,144000000,1
1300247700000,1300247759000,59.159,59.175,59.141,59.148,134000000,1
1300247760000,1300247819000,59.148,59.173,59.146,59.168,58000000,1
1300247820000,1300247879000,59.195,59.197,59.166,59.197,118000000,1
1300247880000,1300247939000,59.197,59.224,59.186,59.216,72000000,1
1300247940000,1300247999000,59.216,59.219,59.189,59.198,72000000,1
1300248000000,1300248059000,59.197,59.198,59.179,59.185,47000000,1
1300248060000,1300248119000,59.186,59.187,59.157,59.157,56000000,1
1300248120000,1300248179000,59.157,59.176,59.157,59.167,47000000,1
1300248180000,1300248239000,59.177,59.197,59.173,59.189,82000000,1
1300248240000,1300248299000,59.188,59.196,59.177,59.177,44000000,1
1300248300000,1300248359000,59.178,59.207,59.178,59.197,91000000,1
1300248360000,1300248419000,59.197,59.228,59.192,59.226,85000000,1
1300248420000,1300248479000,59.226,59.226,59.197,59.197,53000000,1
1300248480000,1300248539000,59.208,59.208,59.186,59.203,86000000,1
1300248540000,1300248599000,59.203,59.203,59.176,59.2,34000000,1
1300248600000,1300248659000,59.196,59.216,59.193,59.207,101000000,1
1300248660000,1300248719000,59.206,59.22,59.206,59.22,28000000,1
1300248720000,1300248779000,59.22,59.227,59.22,59.227,7000000,1
1300248780000,1300248839000,59.227,59.228,59.227,59.228,12000000,1
1300248840000,1300248899000,59.228,59.246,59.228,59.237,36000000,1
1300248900000,1300248959000,59.237,59.246,59.227,59.227,90000000,1
1300248960000,1300249019000,59.227,59.227,59.208,59.217,47000000,1
1300249020000,1300249079000,59.217,59.217,59.199,59.207,59000000,1
1300249080000,1300249139000,59.206,59.231,59.206,59.226,92000000,1
1300249140000,1300249199000,59.226,59.252,59.216,59.226,70000000,1
1300249200000,1300249259000,59.226,59.234,59.216,59.217,70000000,1
1300249260000,1300249319000,59.226,59.226,59.217,59.226,42000000,1
1300249320000,1300249379000,59.226,59.237,59.222,59.237,89000000,1
1300249380000,1300249439000,59.237,59.237,59.221,59.236,123000000,1
1300249440000,1300249499000,59.236,59.236,59.22,59.224,71000000,1
1300249500000,1300249559000,59.22,59.237,59.22,59.237,47000000,1
1300249560000,1300249619000,59.237,59.247,59.237,59.241,48000000,1
1300249620000,1300249679000,59.24,59.247,59.227,59.229,47000000,1
1300249680000,1300249739000,59.229,59.237,59.229,59.237,35000000,1
1300249740000,1300249799000,59.237,59.237,59.218,59.226,59000000,1
1300249800000,1300249859000,59.221,59.227,59.213,59.226,42000000,1
1300249860000,1300249919000,59.22,59.227,59.22,59.224,28000000,1
1300249920000,1300249979000,59.227,59.227,59.216,59.218,39000000,1
1300249980000,1300250039000,59.218,59.223,59.216,59.223,35000000,1
1300250040000,1300250099000,59.223,59.237,59.208,59.208,63000000,1
1300250100000,1300250159000,59.208,59.219,59.208,59.218,45000000,1
1300250160000,1300250219000,59.218,59.228,59.206,59.228,50000000,1
1300250220000,1300250279000,59.228,59.237,59.228,59.237,19000000,1
1300250280000,1300250339000,59.237,59.257,59.237,59.247,44000000,1
1300250340000,1300250399000,59.257,59.258,59.248,59.25,41000000,1
1300250400000,1300250459000,59.253,59.288,59.248,59.277,103000000,1
1300250460000,1300250519000,59.277,59.277,59.257,59.261,93000000,1
1300250520000,1300250579000,59.267,59.279,59.267,59.27,26000000,1
1300250580000,1300250639000,59.271,59.281,59.237,59.237,122000000,1
1300250640000,1300250699000,59.237,59.247,59.237,59.247,43000000,1
1300250700000,1300250759000,59.247,59.267,59.247,59.267,82000000,1
1300250760000,1300250819000,59.268,59.268,59.266,59.267,27000000,1
1300250820000,1300250879000,59.267,59.267,59.237,59.237,77000000,1
1300250880000,1300250939000,59.237,59.237,59.227,59.236,34000000,1
1300250940000,1300250999000,59.237,59.238,59.228,59.237,25000000,1
1300251000000,1300251059000,59.237,59.266,59.227,59.249,96000000,1
1300251060000,1300251119000,59.247,59.267,59.237,59.244,72000000,1
1300251120000,1300251179000,59.246,59.247,59.226,59.226,66000000,1
1300251180000,1300251239000,59.227,59.241,59.227,59.228,76000000,1
1300251240000,1300251299000,59.228,59.231,59.228,59.228,12000000,1
1300251300000,1300251359000,59.228,59.23,59.227,59.23,19000000,1
1300251360000,1300251419000,59.23,59.246,59.23,59.246,23000000,1
1300251420000,1300251479000,59.246,59.246,59.238,59.238,21000000,1
1300251480000,1300251539000,59.238,59.247,59.206,59.216,137000000,1
1300251540000,1300251599000,59.217,59.236,59.216,59.226,70000000,1
1300251600000,1300251659000,59.226,59.226,59.208,59.216,44000000,1
1300251660000,1300251719000,59.217,59.219,59.206,59.206,39000000,1
1300251720000,1300251779000,59.206,59.22,59.206,59.208,32000000,1
1300251780000,1300251839000,59.208,59.208,59.186,59.197,61000000,1
1300251840000,1300251899000,59.197,59.209,59.191,59.207,109000000,1
1300251900000,1300251959000,59.207,59.214,59.206,59.214,74000000,1
1300251960000,1300252019000,59.217,59.217,59.2,59.208,46000000,1
1300252020000,1300252079000,59.208,59.208,59.198,59.2,30000000,1
1300252080000,1300252139000,59.198,59.198,59.192,59.198,11000000,1
1300252140000,1300252199000,59.196,59.196,59.166,59.176,46000000,1
1300252200000,1300252259000,59.176,59.18,59.161,59.177,55000000,1
1300252260000,1300252319000,59.177,59.196,59.166,59.192,74000000,1
1300252320000,1300252379000,59.195,59.198,59.195,59.196,16000000,1
1300252380000,1300252439000,59.196,59.197,59.196,59.196,25000000,1
1300252440000,1300252499000,59.197,59.197,59.186,59.189,34000000,1
1300252500000,1300252559000,59.188,59.198,59.188,59.198,55000000,1
1300252560000,1300252619000,59.197,59.198,59.196,59.196,56000000,1
1300252620000,1300252679000,59.197,59.198,59.187,59.198,73000000,1
1300252680000,1300252739000,59.198,59.217,59.198,59.207,75000000,1
1300252740000,1300252799000,59.206,59.218,59.206,59.207,26000000,1
1300252800000,1300252859000,59.207,59.209,59.206,59.207,14000000,1
1300252860000,1300252919000,59.207,59.208,59.206,59.208,26000000,1
1300252920000,1300252979000,59.207,59.218,59.207,59.216,29000000,1
1300252980000,1300253039000,59.211,59.217,59.207,59.217,16000000,1
1300253040000,1300253099000,59.217,59.217,59.207,59.208,55000000,1
1300253100000,1300253159000,59.216,59.218,59.212,59.212,24000000,1
1300253160000,1300253219000,59.217,59.217,59.186,59.187,28000000,1
1300253220000,1300253279000,59.187,59.22,59.187,59.216,117000000,1
1300253280000,1300253339000,59.212,59.227,59.207,59.227,45000000,1
1300253340000,1300253399000,59.226,59.236,59.226,59.236,32000000,1
1300253400000,1300253459000,59.236,59.248,59.236,59.247,56000000,1
1300253460000,1300253519000,59.24,59.24,59.218,59.218,109000000,1
1300253520000,1300253579000,59.218,59.228,59.208,59.217,140000000,1
1300253580000,1300253639000,59.217,59.232,59.217,59.23,52000000,1
1300253640000,1300253699000,59.23,59.238,59.217,59.226,160000000,1
1300253700000,1300253759000,59.226,59.231,59.206,59.217,67000000,1
1300253760000,1300253819000,59.215,59.217,59.207,59.207,15000000,1
1300253820000,1300253879000,59.206,59.206,59.176,59.197,139000000,1
1300253880000,1300253939000,59.202,59.237,59.196,59.228,280000000,1
1300253940000,1300253999000,59.227,59.278,59.227,59.268,169000000,1
1300254000000,1300254059000,59.268,59.268,59.246,59.256,106000000,1
1300254060000,1300254119000,59.251,59.268,59.247,59.247,92000000,1
1300254120000,1300254179000,59.247,59.26,59.241,59.247,87000000,1
1300254180000,1300254239000,59.247,59.248,59.238,59.248,17000000,1
1300254240000,1300254299000,59.251,59.253,59.246,59.251,71000000,1
1300254300000,1300254359000,59.251,59.259,59.247,59.249,99000000,1
1300254360000,1300254419000,59.25,59.27,59.237,59.268,66000000,1
1300254420000,1300254479000,59.259,59.268,59.252,59.268,57000000,1
1300254480000,1300254539000,59.258,59.277,59.258,59.277,25000000,1
1300254540000,1300254599000,59.276,59.276,59.247,59.249,48000000,1
1300254600000,1300254659000,59.252,59.259,59.248,59.257,33000000,1
1300254660000,1300254719000,59.254,59.254,59.216,59.237,54000000,1
1300254720000,1300254779000,59.236,59.236,59.236,59.236,12000000,1
1300254780000,1300254839000,59.236,59.247,59.236,59.246,21000000,1
1300254840000,1300254899000,59.237,59.257,59.236,59.246,29000000,1
1300254900000,1300254959000,59.246,59.248,59.226,59.239,73000000,1
1300254960000,1300255019000,59.246,59.248,59.236,59.246,101000000,1
1300255020000,1300255079000,59.246,59.247,59.227,59.237,71000000,1
1300255080000,1300255139000,59.237,59.258,59.237,59.258,48000000,1
1300255140000,1300255199000,59.258,59.268,59.246,59.257,86000000,1
1300255200000,1300255259000,59.256,59.267,59.238,59.267,95000000,1
1300255260000,1300255319000,59.267,59.268,59.228,59.228,77000000,1
1300255320000,1300255379000,59.228,59.238,59.206,59.212,99000000,1
1300255380000,1300255439000,59.208,59.216,59.197,59.197,40000000,1
1300255440000,1300255499000,59.197,59.208,59.181,59.198,125000000,1
1300255500000,1300255559000,59.198,59.218,59.197,59.197,97000000,1
1300255560000,1300255619000,59.197,59.198,59.187,59.193,100000000,1
1300255620000,1300255679000,59.198,59.206,59.188,59.192,135000000,1
1300255680000,1300255739000,59.197,59.207,59.196,59.197,44000000,1
1300255740000,1300255799000,59.197,59.207,59.187,59.197,85000000,1
1300255800000,1300255859000,59.197,59.216,59.188,59.216,35000000,1
1300255860000,1300255919000,59.216,59.227,59.206,59.227,65000000,1
1300255920000,1300255979000,59.233,59.237,59.208,59.208,71000000,1
1300255980000,1300256039000,59.21,59.218,59.199,59.206,69000000,1
1300256040000,1300256099000,59.206,59.217,59.197,59.207,50000000,1
1300256100000,1300256159000,59.206,59.208,59.206,59.207,20000000,1
1300256160000,1300256219000,59.207,59.207,59.176,59.178,55000000,1
1300256220000,1300256279000,59.178,59.187,59.176,59.177,53000000,1
1300256280000,1300256339000,59.169,59.206,59.169,59.197,54000000,1
1300256340000,1300256399000,59.196,59.196,59.178,59.178,40000000,1
1300256400000,1300256459000,59.178,59.187,59.177,59.182,63000000,1
1300256460000,1300256519000,59.186,59.198,59.186,59.196,68000000,1
1300256520000,1300256579000,59.196,59.201,59.187,59.198,64000000,1
1300256580000,1300256639000,59.196,59.198,59.179,59.187,42000000,1
1300256640000,1300256699000,59.187,59.188,59.158,59.188,69000000,1
1300256700000,1300256759000,59.188,59.188,59.167,59.177,54000000,1
1300256760000,1300256819000,59.177,59.181,59.177,59.181,50000000,1
1300256820000,1300256879000,59.181,59.181,59.167,59.169,63000000,1
1300256880000,1300256939000,59.173,59.173,59.157,59.167,73000000,1
1300256940000,1300256999000,59.167,59.168,59.148,59.168,70000000,1
1300257000000,1300257059000,59.167,59.17,59.157,59.168,85000000,1
1300257060000,1300257119000,59.168,59.168,59.148,59.158,47000000,1
1300257120000,1300257179000,59.158,59.158,59.147,59.152,86000000,1
1300257180000,1300257239000,59.152,59.159,59.148,59.158,83000000,1
1300257240000,1300257299000,59.158,59.168,59.157,59.168,50000000,1
1300257300000,1300257359000,59.167,59.208,59.167,59.196,110000000,1
1300257360000,1300257419000,59.196,59.202,59.172,59.2,131000000,1
1300257420000,1300257479000,59.203,59.226,59.203,59.218,56000000,1
1300257480000,1300257539000,59.216,59.218,59.206,59.208,39000000,1
1300257540000,1300257599000,59.208,59.227,59.208,59.221,38000000,1
1300257600000,1300257659000,59.221,59.236,59.22,59.227,48000000,1
1300257660000,1300257719000,59.228,59.228,59.207,59.228,51000000,1
1300257720000,1300257779000,59.228,59.23,59.227,59.228,30000000,1
1300257780000,1300257839000,59.227,59.237,59.227,59.236,22000000,1
1300257840000,1300257899000,59.226,59.238,59.226,59.237,62000000,1
1300257900000,1300257959000,59.237,59.257,59.218,59.257,74000000,1
1300257960000,1300258019000,59.246,59.296,59.246,59.296,118000000,1
1300258020000,1300258079000,59.287,59.328,59.276,59.328,75000000,1
1300258080000,1300258139000,59.328,59.338,59.317,59.317,107000000,1
1300258140000,1300258199000,59.317,59.319,59.267,59.276,120000000,1
1300258200000,1300258259000,59.277,59.277,59.247,59.248,70000000,1
1300258260000,1300258319000,59.249,59.267,59.248,59.266,95000000,1
1300258320000,1300258379000,59.266,59.277,59.266,59.277,55000000,1
1300258380000,1300258439000,59.267,59.28,59.262,59.28,58000000,1
1300258440000,1300258499000,59.28,59.306,59.28,59.296,51000000,1
1300258500000,1300258559000,59.296,59.32,59.292,59.317,117000000,1
1300258560000,1300258619000,59.32,59.32,59.297,59.308,88000000,1
1300258620000,1300258679000,59.308,59.318,59.302,59.316,58000000,1
1300258680000,1300258739000,59.317,59.328,59.307,59.318,97000000,1
1300258740000,1300258799000,59.316,59.326,59.308,59.326,58000000,1
1300258800000,1300258859000,59.326,59.337,59.297,59.328,180000000,1
1300258860000,1300258919000,59.331,59.337,59.316,59.316,32000000,1
1300258920000,1300258979000,59.317,59.328,59.297,59.328,98000000,1
1300258980000,1300259039000,59.33,59.338,59.328,59.338,26000000,1
1300259040000,1300259099000,59.338,59.347,59.322,59.347,58000000,1
1300259100000,1300259159000,59.347,59.387,59.335,59.367,158000000,1
1300259160000,1300259219000,59.367,59.367,59.356,59.361,65000000,1
1300259220000,1300259279000,59.367,59.377,59.357,59.368,94000000,1
1300259280000,1300259339000,59.368,59.408,59.367,59.407,110000000,1
1300259340000,1300259399000,59.407,59.408,59.376,59.386,82000000,1
1300259400000,1300259459000,59.377,59.397,59.366,59.386,154000000,1
1300259460000,1300259519000,59.387,59.387,59.357,59.366,61000000,1
1300259520000,1300259579000,59.366,59.367,59.356,59.357,49000000,1
1300259580000,1300259639000,59.348,59.368,59.336,59.347,61000000,1
1300259640000,1300259699000,59.348,59.358,59.337,59.356,57000000,1
1300259700000,1300259759000,59.356,59.397,59.346,59.367,82000000,1
1300259760000,1300259819000,59.368,59.368,59.348,59.356,73000000,1
1300259820000,1300259879000,59.348,59.356,59.327,59.347,75000000,1
1300259880000,1300259939000,59.357,59.367,59.346,59.347,47000000,1
1300259940000,1300259999000,59.347,59.357,59.337,59.347,59000000,1
1300260000000,1300260059000,59.347,59.377,59.347,59.36,82000000,1
1300260060000,1300260119000,59.367,59.376,59.336,59.346,155000000,1
1300260120000,1300260179000,59.348,59.348,59.316,59.326,69000000,1
1300260180000,1300260239000,59.326,59.337,59.317,59.327,49000000,1
1300260240000,1300260299000,59.337,59.348,59.316,59.348,103000000,1
1300260300000,1300260359000,59.357,59.358,59.328,59.347,67000000,1
1300260360000,1300260419000,59.347,59.367,59.347,59.367,33000000,1
1300260420000,1300260479000,59.367,59.388,59.366,59.388,52000000,1
1300260480000,1300260539000,59.387,59.417,59.387,59.408,96000000,1
1300260540000,1300260599000,59.408,59.427,59.386,59.387,136000000,1
1300260600000,1300260659000,59.388,59.426,59.386,59.426,90000000,1
1300260660000,1300260719000,59.426,59.436,59.418,59.436,47000000,1
1300260720000,1300260779000,59.436,59.446,59.428,59.436,46000000,1
1300260780000,1300260839000,59.437,59.447,59.429,59.447,29000000,1
1300260840000,1300260899000,59.447,59.466,59.447,59.456,55000000,1
1300260900000,1300260959000,59.456,59.457,59.427,59.457,80000000,1
1300260960000,1300261019000,59.457,59.467,59.426,59.427,53000000,1
1300261020000,1300261079000,59.427,59.437,59.416,59.416,40000000,1
1300261080000,1300261139000,59.417,59.427,59.406,59.407,58000000,1
1300261140000,1300261199000,59.408,59.438,59.407,59.436,111000000,1
1300261200000,1300261259000,59.437,59.448,59.427,59.437,53000000,1
1300261260000,1300261319000,59.431,59.44,59.428,59.44,49000000,1
1300261320000,1300261379000,59.438,59.498,59.417,59.487,69000000,1
1300261380000,1300261439000,59.486,59.488,59.457,59.458,92000000,1
1300261440000,1300261499000,59.458,59.466,59.456,59.456,28000000,1
1300261500000,1300261559000,59.456,59.456,59.407,59.408,53000000,1
1300261560000,1300261619000,59.407,59.418,59.406,59.418,67000000,1
1300261620000,1300261679000,59.418,59.427,59.411,59.417,41000000,1
1300261680000,1300261739000,59.417,59.428,59.396,59.428,65000000,1
1300261740000,1300261799000,59.426,59.456,59.413,59.448,90000000,1
1300261800000,1300261859000,59.448,59.448,59.386,59.397,171000000,1
1300261860000,1300261919000,59.397,59.397,59.368,59.376,194000000,1
1300261920000,1300261979000,59.378,59.387,59.367,59.367,58000000,1
1300261980000,1300262039000,59.368,59.408,59.367,59.4,116000000,1
1300262040000,1300262099000,59.408,59.416,59.396,59.406,90000000,1
1300262100000,1300262159000,59.406,59.467,59.406,59.427,203000000,1
1300262160000,1300262219000,59.427,59.457,59.427,59.448,148000000,1
1300262220000,1300262279000,59.448,59.487,59.448,59.481,142000000,1
1300262280000,1300262339000,59.488,59.488,59.449,59.457,135000000,1
1300262340000,1300262399000,59.457,59.487,59.447,59.477,145000000,1
1300262400000,1300262459000,59.477,59.477,59.437,59.437,152000000,1
1300262460000,1300262519000,59.437,59.458,59.426,59.428,114000000,1
1300262520000,1300262579000,59.436,59.447,59.428,59.428,66000000,1
1300262580000,1300262639000,59.427,59.437,59.427,59.428,70000000,1
1300262640000,1300262699000,59.436,59.456,59.417,59.447,124000000,1
1300262700000,1300262759000,59.44,59.498,59.428,59.498,114000000,1
1300262760000,1300262819000,59.501,59.55,59.501,59.53,226000000,1
1300262820000,1300262879000,59.528,59.568,59.514,59.565,199000000,1
1300262880000,1300262939000,59.568,59.568,59.507,59.522,119000000,1
1300262940000,1300262999000,59.521,59.527,59.502,59.506,184000000,1
1300263000000,1300263059000,59.506,59.517,59.481,59.481,131000000,1
1300263060000,1300263119000,59.478,59.481,59.456,59.481,77000000,1
1300263120000,1300263179000,59.481,59.498,59.477,59.497,85000000,1
1300263180000,1300263239000,59.499,59.499,59.487,59.488,47000000,1
1300263240000,1300263299000,59.488,59.496,59.477,59.48,128000000,1
1300263300000,1300263359000,59.478,59.478,59.437,59.439,95000000,1
1300263360000,1300263419000,59.446,59.448,59.442,59.448,60000000,1
1300263420000,1300263479000,59.448,59.45,59.418,59.438,83000000,1
1300263480000,1300263539000,59.439,59.447,59.409,59.417,184000000,1
1300263540000,1300263599000,59.417,59.417,59.397,59.397,130000000,1
1300263600000,1300263659000,59.397,59.418,59.397,59.418,48000000,1
1300263660000,1300263719000,59.418,59.428,59.418,59.427,31000000,1
1300263720000,1300263779000,59.427,59.427,59.406,59.41,96000000,1
1300263780000,1300263839000,59.416,59.416,59.396,59.396,64000000,1
1300263840000,1300263899000,59.396,59.408,59.396,59.4,90000000,1
1300263900000,1300263959000,59.397,59.397,59.367,59.396,91000000,1
1300263960000,1300264019000,59.396,59.396,59.356,59.357,49000000,1
1300264020000,1300264079000,59.357,59.358,59.326,59.326,77000000,1
1300264080000,1300264139000,59.318,59.358,59.292,59.358,242000000,1
1300264140000,1300264199000,59.358,59.358,59.31,59.327,122000000,1
1300264200000,1300264259000,59.327,59.357,59.327,59.337,101000000,1
1300264260000,1300264319000,59.337,59.337,59.326,59.337,57000000,1
1300264320000,1300264379000,59.337,59.337,59.317,59.327,49000000,1
1300264380000,1300264439000,59.331,59.338,59.316,59.317,37000000,1
1300264440000,1300264499000,59.317,59.317,59.306,59.306,26000000,1
1300264500000,1300264559000,59.308,59.337,59.298,59.337,97000000,1
1300264560000,1300264619000,59.337,59.347,59.332,59.332,39000000,1
1300264620000,1300264679000,59.338,59.342,59.336,59.338,29000000,1
1300264680000,1300264739000,59.338,59.348,59.328,59.347,41000000,1
1300264740000,1300264799000,59.347,59.351,59.34,59.348,46000000,1
1300264800000,1300264859000,59.348,59.356,59.337,59.339,41000000,1
1300264860000,1300264919000,59.337,59.338,59.326,59.336,89000000,1
1300264920000,1300264979000,59.336,59.347,59.326,59.327,48000000,1
1300264980000,1300265039000,59.327,59.337,59.326,59.328,43000000,1
1300265040000,1300265099000,59.327,59.358,59.326,59.357,88000000,1
1300265100000,1300265159000,59.357,59.357,59.336,59.336,91000000,1
1300265160000,1300265219000,59.336,59.337,59.327,59.327,47000000,1
1300265220000,1300265279000,59.327,59.338,59.318,59.338,75000000,1
1300265280000,1300265339000,59.338,59.358,59.338,59.347,53000000,1
1300265340000,1300265399000,59.347,59.357,59.338,59.348,84000000,1
1300265400000,1300265459000,59.356,59.356,59.336,59.348,89000000,1
1300265460000,1300265519000,59.349,59.368,59.347,59.368,38000000,1
1300265520000,1300265579000,59.368,59.37,59.358,59.358,69000000,1
1300265580000,1300265639000,59.358,59.377,59.358,59.366,46000000,1
1300265640000,1300265699000,59.367,59.367,59.356,59.357,39000000,1
1300265700000,1300265759000,59.357,59.358,59.356,59.356,16000000,1
1300265760000,1300265819000,59.356,59.356,59.327,59.327,66000000,1
1300265820000,1300265879000,59.327,59.328,59.326,59.326,31000000,1
1300265880000,1300265939000,59.327,59.337,59.326,59.327,44000000,1
1300265940000,1300265999000,59.326,59.328,59.318,59.327,72000000,1
1300266000000,1300266059000,59.326,59.328,59.317,59.327,45000000,1
1300266060000,1300266119000,59.327,59.337,59.297,59.297,71000000,1
1300266120000,1300266179000,59.297,59.307,59.297,59.297,46000000,1
1300266180000,1300266239000,59.297,59.309,59.297,59.297,81000000,1
1300266240000,1300266299000,59.297,59.298,59.276,59.286,104000000,1
1300266300000,1300266359000,59.276,59.287,59.268,59.277,79000000,1
1300266360000,1300266419000,59.277,59.308,59.271,59.298,76000000,1
1300266420000,1300266479000,59.306,59.306,59.296,59.297,36000000,1
1300266480000,1300266539000,59.297,59.328,59.297,59.326,83000000,1
1300266540000,1300266599000,59.326,59.328,59.326,59.326,24000000,1
1300266600000,1300266659000,59.327,59.337,59.326,59.326,13000000,1
1300266660000,1300266719000,59.326,59.327,59.307,59.317,48000000,1
1300266720000,1300266779000,59.311,59.317,59.308,59.316,26000000,1
1300266780000,1300266839000,59.327,59.337,59.326,59.327,23000000,1
1300266840000,1300266899000,59.326,59.337,59.326,59.326,30000000,1
1300266900000,1300266959000,59.326,59.327,59.306,59.326,89000000,1
1300266960000,1300267019000,59.326,59.326,59.296,59.316,66000000,1
1300267020000,1300267079000,59.316,59.327,59.306,59.307,81000000,1
1300267080000,1300267139000,59.306,59.307,59.296,59.296,23000000,1
1300267140000,1300267199000,59.297,59.327,59.297,59.317,47000000,1
1300267200000,1300267259000,59.317,59.337,59.317,59.317,44000000,1
1300267260000,1300267319000,59.317,59.317,59.296,59.296,56000000,1
1300267320000,1300267379000,59.296,59.296,59.267,59.267,86000000,1
