openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300267380000,1300267439000,59.267,59.276,59.255,59.267,91000000,1
1300267440000,1300267499000,59.267,59.267,59.227,59.237,88000000,1
1300267500000,1300267559000,59.237,59.257,59.228,59.247,71000000,1
1300267560000,1300267619000,59.247,59.247,59.217,59.238,68000000,1
1300267620000,1300267679000,59.238,59.248,59.227,59.237,65000000,1
1300267680000,1300267739000,59.237,59.237,59.208,59.217,54000000,1
1300267740000,1300267799000,59.209,59.226,59.206,59.226,57000000,1
1300267800000,1300267859000,59.226,59.247,59.216,59.228,93000000,1
1300267860000,1300267919000,59.227,59.228,59.207,59.208,44000000,1
1300267920000,1300267979000,59.209,59.218,59.187,59.196,53000000,1
1300267980000,1300268039000,59.196,59.196,59.166,59.177,96000000,1
1300268040000,1300268099000,59.177,59.186,59.137,59.147,144000000,1
1300268100000,1300268159000,59.147,59.158,59.136,59.136,156000000,1
1300268160000,1300268219000,59.136,59.147,59.136,59.147,129000000,1
1300268220000,1300268279000,59.148,59.167,59.147,59.166,98000000,1
1300268280000,1300268339000,59.166,59.167,59.146,59.146,113000000,1
1300268340000,1300268399000,59.146,59.147,59.096,59.096,66000000,1
1300268400000,1300268459000,59.098,59.137,59.098,59.118,85000000,1
1300268460000,1300268519000,59.118,59.129,59.107,59.117,111000000,1
1300268520000,1300268579000,59.118,59.147,59.118,59.121,66000000,1
1300268580000,1300268639000,59.127,59.139,59.117,59.138,78000000,1
1300268640000,1300268699000,59.138,59.166,59.138,59.166,56000000,1
1300268700000,1300268759000,59.157,59.158,59.138,59.156,112000000,1
1300268760000,1300268819000,59.156,59.156,59.126,59.127,83000000,1
1300268820000,1300268879000,59.127,59.138,59.116,59.137,86000000,1
1300268880000,1300268939000,59.137,59.148,59.118,59.127,93000000,1
1300268940000,1300268999000,59.128,59.147,59.118,59.127,153000000,1
1300269000000,1300269059000,59.127,59.167,59.126,59.147,177000000,1
1300269060000,1300269119000,59.147,59.157,59.127,59.136,102000000,1
1300269120000,1300269179000,59.136,59.147,59.117,59.127,102000000,1
1300269180000,1300269239000,59.127,59.127,59.108,59.127,47000000,1
1300269240000,1300269299000,59.127,59.127,59.116,59.116,41000000,1
1300269300000,1300269359000,59.117,59.118,59.087,59.107,121000000,1
1300269360000,1300269419000,59.098,59.147,59.087,59.137,120000000,1
1300269420000,1300269479000,59.137,59.148,59.128,59.138,121000000,1
1300269480000,1300269539000,59.138,59.138,59.088,59.088,80000000,1
1300269540000,1300269599000,59.087,59.116,59.081,59.097,126000000,1
1300269600000,1300269659000,59.097,59.11,59.087,59.107,129000000,1
1300269660000,1300269719000,59.106,59.116,59.088,59.088,59000000,1
1300269720000,1300269779000,59.089,59.099,59.055,59.099,132000000,1
1300269780000,1300269839000,59.098,59.107,59.078,59.087,98000000,1
1300269840000,1300269899000,59.088,59.088,59.046,59.058,61000000,1
1300269900000,1300269959000,59.057,59.07,59.019,59.027,166000000,1
1300269960000,1300270019000,59.019,59.049,59.019,59.047,101000000,1
1300270020000,1300270079000,59.047,59.048,59.037,59.048,35000000,1
1300270080000,1300270139000,59.048,59.057,59.042,59.047,47000000,1
1300270140000,1300270199000,59.047,59.047,59.028,59.038,42000000,1
1300270200000,1300270259000,59.046,59.047,59.037,59.038,50000000,1
1300270260000,1300270319000,59.036,59.068,59.036,59.066,69000000,1
1300270320000,1300270379000,59.066,59.067,59.026,59.026,55000000,1
1300270380000,1300270439000,59.026,59.029,59.026,59.026,59000000,1
1300270440000,1300270499000,59.027,59.03,59.016,59.03,68000000,1
1300270500000,1300270559000,59.037,59.038,59.013,59.018,72000000,1
1300270560000,1300270619000,59.018,59.026,59.016,59.016,33000000,1
1300270620000,1300270679000,59.018,59.038,59.0,59.006,63000000,1
1300270680000,1300270739000,59.006,59.018,59.0,59.007,71000000,1
1300270740000,1300270799000,59.007,59.007,58.977,59.007,126000000,1
1300270800000,1300270859000,59.008,59.018,58.996,59.007,92000000,1
1300270860000,1300270919000,58.997,59.017,58.994,59.01,137000000,1
1300270920000,1300270979000,59.011,59.048,59.011,59.038,134000000,1
1300270980000,1300271039000,59.038,59.117,59.037,59.098,137000000,1
1300271040000,1300271099000,59.106,59.108,59.098,59.098,36000000,1
1300271100000,1300271159000,59.098,59.117,59.096,59.108,49000000,1
1300271160000,1300271219000,59.109,59.118,59.106,59.108,91000000,1
1300271220000,1300271279000,59.108,59.128,59.108,59.118,56000000,1
1300271280000,1300271339000,59.117,59.117,59.096,59.106,79000000,1
1300271340000,1300271399000,59.106,59.118,59.097,59.117,68000000,1
1300271400000,1300271459000,59.117,59.117,59.103,59.117,70000000,1
1300271460000,1300271519000,59.117,59.128,59.108,59.118,74000000,1
1300271520000,1300271579000,59.118,59.127,59.106,59.109,111000000,1
1300271580000,1300271639000,59.11,59.128,59.107,59.128,70000000,1
1300271640000,1300271699000,59.128,59.148,59.128,59.148,63000000,1
1300271700000,1300271759000,59.149,59.149,59.136,59.146,62000000,1
1300271760000,1300271819000,59.146,59.188,59.14,59.188,112000000,1
1300271820000,1300271879000,59.188,59.188,59.156,59.156,65000000,1
1300271880000,1300271939000,59.156,59.156,59.138,59.138,38000000,1
1300271940000,1300271999000,59.143,59.168,59.138,59.168,90000000,1
1300272000000,1300272059000,59.167,59.197,59.166,59.186,96000000,1
1300272060000,1300272119000,59.188,59.188,59.171,59.177,71000000,1
1300272120000,1300272179000,59.177,59.187,59.157,59.157,80000000,1
1300272180000,1300272239000,59.151,59.153,59.117,59.118,86000000,1
1300272240000,1300272299000,59.118,59.126,59.095,59.101,109000000,1
1300272300000,1300272359000,59.097,59.097,59.077,59.087,65000000,1
1300272360000,1300272419000,59.087,59.087,59.068,59.068,68000000,1
1300272420000,1300272479000,59.066,59.077,59.04,59.057,150000000,1
1300272480000,1300272539000,59.057,59.087,59.057,59.087,115000000,1
1300272540000,1300272599000,59.087,59.097,59.077,59.077,103000000,1
1300272600000,1300272659000,59.077,59.098,59.068,59.077,148000000,1
1300272660000,1300272719000,59.077,59.089,59.068,59.086,213000000,1
1300272720000,1300272779000,59.086,59.107,59.063,59.099,226000000,1
1300272780000,1300272839000,59.098,59.167,59.08,59.167,120000000,1
1300272840000,1300272899000,59.167,59.178,59.156,59.178,117000000,1
1300272900000,1300272959000,59.178,59.178,59.168,59.177,50000000,1
1300272960000,1300273019000,59.177,59.178,59.157,59.177,99000000,1
1300273020000,1300273079000,59.177,59.178,59.168,59.168,54000000,1
1300273080000,1300273139000,59.173,59.178,59.167,59.176,60000000,1
1300273140000,1300273199000,59.176,59.176,59.157,59.158,98000000,1
1300273200000,1300273259000,59.158,59.158,59.107,59.146,88000000,1
1300273260000,1300273319000,59.146,59.158,59.137,59.157,51000000,1
1300273320000,1300273379000,59.158,59.167,59.106,59.107,103000000,1
1300273380000,1300273439000,59.107,59.116,59.09,59.096,79000000,1
1300273440000,1300273499000,59.096,59.127,59.096,59.117,101000000,1
1300273500000,1300273559000,59.117,59.127,59.098,59.107,74000000,1
1300273560000,1300273619000,59.107,59.109,59.097,59.109,132000000,1
1300273620000,1300273679000,59.113,59.138,59.087,59.127,153000000,1
1300273680000,1300273739000,59.127,59.14,59.109,59.118,109000000,1
1300273740000,1300273799000,59.118,59.138,59.118,59.127,82000000,1
1300273800000,1300273859000,59.127,59.127,59.119,59.127,45000000,1
1300273860000,1300273919000,59.138,59.138,59.126,59.127,38000000,1
1300273920000,1300273979000,59.127,59.128,59.116,59.118,50000000,1
1300273980000,1300274039000,59.118,59.118,59.117,59.118,37000000,1
1300274040000,1300274099000,59.118,59.137,59.117,59.137,23000000,1
1300274100000,1300274159000,59.137,59.15,59.136,59.146,61000000,1
1300274160000,1300274219000,59.146,59.147,59.137,59.138,22000000,1
1300274220000,1300274279000,59.138,59.147,59.128,59.136,41000000,1
1300274280000,1300274339000,59.137,59.137,59.111,59.117,66000000,1
1300274340000,1300274399000,59.117,59.139,59.117,59.127,146000000,1
1300274400000,1300274459000,59.127,59.167,59.127,59.157,203000000,1
1300274460000,1300274519000,59.157,59.208,59.157,59.167,149000000,1
1300274520000,1300274579000,59.167,59.182,59.158,59.177,91000000,1
1300274580000,1300274639000,59.178,59.208,59.178,59.196,124000000,1
1300274640000,1300274699000,59.196,59.211,59.193,59.199,49000000,1
1300274700000,1300274759000,59.201,59.221,59.201,59.216,61000000,1
1300274760000,1300274819000,59.21,59.246,59.208,59.227,86000000,1
1300274820000,1300274879000,59.227,59.249,59.217,59.236,117000000,1
1300274880000,1300274939000,59.236,59.246,59.227,59.227,121000000,1
1300274940000,1300274999000,59.227,59.228,59.206,59.208,107000000,1
1300275000000,1300275059000,59.208,59.227,59.208,59.227,62000000,1
1300275060000,1300275119000,59.227,59.228,59.206,59.206,56000000,1
1300275120000,1300275179000,59.207,59.227,59.206,59.227,54000000,1
1300275180000,1300275239000,59.227,59.229,59.227,59.228,40000000,1
1300275240000,1300275299000,59.228,59.231,59.218,59.228,69000000,1
1300275300000,1300275359000,59.227,59.227,59.197,59.197,78000000,1
1300275360000,1300275419000,59.197,59.219,59.197,59.208,60000000,1
1300275420000,1300275479000,59.208,59.218,59.207,59.209,34000000,1
1300275480000,1300275539000,59.207,59.219,59.187,59.187,188000000,1
1300275540000,1300275599000,59.187,59.207,59.186,59.188,104000000,1
1300275600000,1300275659000,59.188,59.188,59.167,59.177,99000000,1
1300275660000,1300275719000,59.176,59.178,59.168,59.168,37000000,1
1300275720000,1300275779000,59.169,59.187,59.168,59.187,32000000,1
1300275780000,1300275839000,59.187,59.208,59.18,59.207,68000000,1
1300275840000,1300275899000,59.208,59.208,59.206,59.207,164000000,1
1300275900000,1300275959000,59.207,59.207,59.187,59.187,227000000,1
1300275960000,1300276019000,59.187,59.2,59.179,59.196,149000000,1
1300276020000,1300276079000,59.196,59.198,59.188,59.196,51000000,1
1300276080000,1300276139000,59.196,59.197,59.167,59.178,73000000,1
1300276140000,1300276199000,59.178,59.198,59.177,59.187,72000000,1
1300276200000,1300276259000,59.187,59.188,59.167,59.188,59000000,1
1300276260000,1300276319000,59.188,59.196,59.176,59.188,85000000,1
1300276320000,1300276379000,59.177,59.188,59.176,59.178,101000000,1
1300276380000,1300276439000,59.178,59.198,59.177,59.198,99000000,1
1300276440000,1300276499000,59.188,59.208,59.188,59.208,51000000,1
1300276500000,1300276559000,59.208,59.218,59.197,59.207,61000000,1
1300276560000,1300276619000,59.207,59.227,59.198,59.227,114000000,1
1300276620000,1300276679000,59.227,59.248,59.227,59.247,118000000,1
1300276680000,1300276739000,59.24,59.258,59.24,59.247,84000000,1
1300276740000,1300276799000,59.249,59.267,59.238,59.248,87000000,1
1300276800000,1300276859000,59.248,59.286,59.242,59.278,131000000,1
1300276860000,1300276919000,59.278,59.278,59.266,59.268,97000000,1
1300276920000,1300276979000,59.268,59.288,59.256,59.277,137000000,1
1300276980000,1300277039000,59.277,59.319,59.276,59.317,151000000,1
1300277040000,1300277099000,59.316,59.331,59.307,59.308,142000000,1
1300277100000,1300277159000,59.309,59.318,59.287,59.287,113000000,1
1300277160000,1300277219000,59.288,59.288,59.276,59.276,42000000,1
1300277220000,1300277279000,59.276,59.288,59.256,59.288,87000000,1
1300277280000,1300277339000,59.288,59.288,59.272,59.286,35000000,1
1300277340000,1300277399000,59.287,59.292,59.277,59.287,115000000,1
1300277400000,1300277459000,59.286,59.298,59.268,59.268,107000000,1
1300277460000,1300277519000,59.267,59.281,59.267,59.267,34000000,1
1300277520000,1300277579000,59.267,59.278,59.267,59.267,35000000,1
1300277580000,1300277639000,59.257,59.287,59.246,59.277,126000000,1
1300277640000,1300277699000,59.277,59.286,59.277,59.278,54000000,1
1300277700000,1300277759000,59.278,59.298,59.277,59.296,129000000,1
1300277760000,1300277819000,59.296,59.319,59.296,59.319,58000000,1
1300277820000,1300277879000,59.323,59.339,59.319,59.338,41000000,1
1300277880000,1300277939000,59.338,59.349,59.338,59.346,61000000,1
1300277940000,1300277999000,59.346,59.346,59.327,59.331,69000000,1
1300278000000,1300278059000,59.331,59.338,59.317,59.327,87000000,1
1300278060000,1300278119000,59.326,59.337,59.315,59.318,73000000,1
1300278120000,1300278179000,59.318,59.348,59.318,59.348,63000000,1
1300278180000,1300278239000,59.348,59.348,59.336,59.336,55000000,1
1300278240000,1300278299000,59.336,59.349,59.336,59.343,91000000,1
1300278300000,1300278359000,59.343,59.343,59.317,59.327,115000000,1
1300278360000,1300278419000,59.327,59.328,59.297,59.301,78000000,1
1300278420000,1300278479000,59.302,59.317,59.29,59.299,108000000,1
1300278480000,1300278539000,59.299,59.299,59.288,59.298,76000000,1
1300278540000,1300278599000,59.291,59.298,59.257,59.257,72000000,1
1300278600000,1300278659000,59.257,59.258,59.198,59.247,323000000,1
1300278660000,1300278719000,59.248,59.258,59.208,59.217,125000000,1
1300278720000,1300278779000,59.213,59.26,59.213,59.258,127000000,1
1300278780000,1300278839000,59.258,59.258,59.191,59.199,185000000,1
1300278840000,1300278899000,59.212,59.251,59.21,59.251,133000000,1
1300278900000,1300278959000,59.257,59.26,59.218,59.227,149000000,1
1300278960000,1300279019000,59.222,59.232,59.161,59.178,201000000,1
1300279020000,1300279079000,59.178,59.2,59.169,59.186,159000000,1
1300279080000,1300279139000,59.178,59.201,59.141,59.19,225000000,1
1300279140000,1300279199000,59.188,59.248,59.178,59.248,239000000,1
1300279200000,1300279259000,59.248,59.252,59.208,59.246,220000000,1
1300279260000,1300279319000,59.257,59.257,59.207,59.246,149000000,1
1300279320000,1300279379000,59.246,59.268,59.24,59.25,84000000,1
1300279380000,1300279439000,59.248,59.258,59.218,59.248,175000000,1
1300279440000,1300279499000,59.247,59.247,59.156,59.198,260000000,1
1300279500000,1300279559000,59.201,59.207,59.167,59.207,258000000,1
1300279560000,1300279619000,59.212,59.246,59.199,59.2,182000000,1
1300279620000,1300279679000,59.2,59.247,59.197,59.247,121000000,1
1300279680000,1300279739000,59.247,59.247,59.217,59.228,146000000,1
1300279740000,1300279799000,59.229,59.238,59.217,59.237,117000000,1
1300279800000,1300279859000,59.237,59.246,59.226,59.246,63000000,1
1300279860000,1300279919000,59.246,59.276,59.235,59.237,126000000,1
1300279920000,1300279979000,59.237,59.258,59.236,59.248,108000000,1
1300279980000,1300280039000,59.248,59.258,59.228,59.239,144000000,1
1300280040000,1300280099000,59.237,59.249,59.236,59.238,103000000,1
1300280100000,1300280159000,59.238,59.238,59.226,59.228,97000000,1
1300280160000,1300280219000,59.228,59.237,59.207,59.213,106000000,1
1300280220000,1300280279000,59.213,59.247,59.206,59.247,87000000,1
1300280280000,1300280339000,59.247,59.256,59.237,59.256,95000000,1
1300280340000,1300280399000,59.256,59.256,59.226,59.226,82000000,1
1300280400000,1300280459000,59.227,59.245,59.208,59.245,96000000,1
1300280460000,1300280519000,59.246,59.269,59.23,59.246,89000000,1
1300280520000,1300280579000,59.247,59.247,59.237,59.237,44000000,1
1300280580000,1300280639000,59.237,59.257,59.231,59.237,145000000,1
1300280640000,1300280699000,59.232,59.248,59.228,59.242,125000000,1
1300280700000,1300280759000,59.238,59.247,59.22,59.24,82000000,1
1300280760000,1300280819000,59.242,59.263,59.222,59.262,188000000,1
1300280820000,1300280879000,59.262,59.262,59.236,59.237,109000000,1
1300280880000,1300280939000,59.237,59.257,59.237,59.246,76000000,1
1300280940000,1300280999000,59.246,59.252,59.237,59.247,102000000,1
1300281000000,1300281059000,59.25,59.252,59.212,59.22,114000000,1
1300281060000,1300281119000,59.221,59.249,59.217,59.217,150000000,1
1300281120000,1300281179000,59.213,59.227,59.206,59.209,97000000,1
1300281180000,1300281239000,59.209,59.21,59.176,59.177,105000000,1
1300281240000,1300281299000,59.178,59.195,59.165,59.187,183000000,1
1300281300000,1300281359000,59.186,59.202,59.156,59.156,147000000,1
1300281360000,1300281419000,59.156,59.188,59.156,59.175,105000000,1
1300281420000,1300281479000,59.175,59.184,59.166,59.168,119000000,1
1300281480000,1300281539000,59.173,59.2,59.173,59.19,94000000,1
1300281540000,1300281599000,59.196,59.209,59.183,59.206,114000000,1
1300281600000,1300281659000,59.206,59.207,59.186,59.187,114000000,1
1300281660000,1300281719000,59.19,59.193,59.166,59.17,161000000,1
1300281720000,1300281779000,59.171,59.189,59.167,59.177,123000000,1
1300281780000,1300281839000,59.177,59.177,59.157,59.169,99000000,1
1300281840000,1300281899000,59.169,59.169,59.146,59.148,93000000,1
1300281900000,1300281959000,59.149,59.158,59.147,59.158,42000000,1
1300281960000,1300282019000,59.157,59.166,59.146,59.15,115000000,1
1300282020000,1300282079000,59.149,59.167,59.119,59.156,152000000,1
1300282080000,1300282139000,59.156,59.166,59.128,59.134,113000000,1
1300282140000,1300282199000,59.14,59.148,59.099,59.107,143000000,1
1300282200000,1300282259000,59.106,59.118,59.078,59.1,175000000,1
1300282260000,1300282319000,59.105,59.122,59.08,59.11,173000000,1
1300282320000,1300282379000,59.111,59.167,59.107,59.149,236000000,1
1300282380000,1300282439000,59.156,59.164,59.136,59.161,151000000,1
1300282440000,1300282499000,59.161,59.167,59.149,59.167,96000000,1
1300282500000,1300282559000,59.167,59.197,59.167,59.167,137000000,1
1300282560000,1300282619000,59.17,59.17,59.111,59.111,139000000,1
1300282620000,1300282679000,59.113,59.157,59.101,59.146,149000000,1
1300282680000,1300282739000,59.143,59.187,59.143,59.183,135000000,1
1300282740000,1300282799000,59.181,59.182,59.137,59.137,158000000,1
1300282800000,1300282859000,59.136,59.155,59.117,59.142,169000000,1
1300282860000,1300282919000,59.142,59.149,59.111,59.14,142000000,1
1300282920000,1300282979000,59.142,59.173,59.119,59.158,205000000,1
1300282980000,1300283039000,59.164,59.18,59.136,59.15,236000000,1
1300283040000,1300283099000,59.158,59.2,59.153,59.187,202000000,1
1300283100000,1300283159000,59.187,59.187,59.126,59.16,143000000,1
1300283160000,1300283219000,59.158,59.193,59.158,59.164,173000000,1
1300283220000,1300283279000,59.164,59.164,59.1,59.1,173000000,1
1300283280000,1300283339000,59.096,59.108,59.001,59.107,240000000,1
1300283340000,1300283399000,59.106,59.108,59.086,59.105,147000000,1
1300283400000,1300283459000,59.098,59.108,59.07,59.108,140000000,1
1300283460000,1300283519000,59.108,59.133,59.106,59.108,126000000,1
1300283520000,1300283579000,59.109,59.126,59.106,59.123,47000000,1
1300283580000,1300283639000,59.124,59.179,59.121,59.16,161000000,1
1300283640000,1300283699000,59.161,59.166,59.147,59.16,73000000,1
1300283700000,1300283759000,59.162,59.168,59.147,59.152,101000000,1
1300283760000,1300283819000,59.15,59.163,59.131,59.145,138000000,1
1300283820000,1300283879000,59.146,59.156,59.11,59.117,141000000,1
1300283880000,1300283939000,59.116,59.147,59.11,59.129,126000000,1
1300283940000,1300283999000,59.132,59.148,59.127,59.127,92000000,1
1300284000000,1300284059000,59.12,59.134,59.104,59.128,181000000,1
1300284060000,1300284119000,59.129,59.157,59.128,59.147,140000000,1
1300284120000,1300284179000,59.147,59.153,59.116,59.118,168000000,1
1300284180000,1300284239000,59.122,59.13,59.113,59.127,198000000,1
1300284240000,1300284299000,59.127,59.149,59.106,59.106,156000000,1
1300284300000,1300284359000,59.103,59.117,59.073,59.109,184000000,1
1300284360000,1300284419000,59.11,59.154,59.107,59.152,104000000,1
1300284420000,1300284479000,59.153,59.177,59.141,59.177,168000000,1
1300284480000,1300284539000,59.177,59.177,59.136,59.14,137000000,1
1300284540000,1300284599000,59.139,59.148,59.088,59.096,102000000,1
1300284600000,1300284659000,59.101,59.126,59.098,59.117,107000000,1
1300284660000,1300284719000,59.116,59.141,59.116,59.126,132000000,1
1300284720000,1300284779000,59.126,59.165,59.122,59.147,166000000,1
1300284780000,1300284839000,59.146,59.158,59.106,59.106,125000000,1
1300284840000,1300284899000,59.106,59.106,59.077,59.087,133000000,1
1300284900000,1300284959000,59.086,59.102,59.086,59.097,91000000,1
1300284960000,1300285019000,59.097,59.098,59.057,59.062,97000000,1
1300285020000,1300285079000,59.064,59.111,59.061,59.106,124000000,1
1300285080000,1300285139000,59.097,59.104,59.089,59.093,113000000,1
1300285140000,1300285199000,59.097,59.121,59.087,59.115,84000000,1
1300285200000,1300285259000,59.114,59.116,59.087,59.097,98000000,1
1300285260000,1300285319000,59.097,59.109,59.097,59.109,87000000,1
1300285320000,1300285379000,59.108,59.109,59.063,59.07,183000000,1
1300285380000,1300285439000,59.069,59.087,59.042,59.087,158000000,1
1300285440000,1300285499000,59.087,59.093,59.06,59.083,175000000,1
1300285500000,1300285559000,59.083,59.097,59.037,59.049,154000000,1
1300285560000,1300285619000,59.05,59.057,59.017,59.026,126000000,1
1300285620000,1300285679000,59.026,59.046,59.01,59.037,140000000,1
1300285680000,1300285739000,59.032,59.059,59.032,59.058,98000000,1
1300285740000,1300285799000,59.057,59.058,59.047,59.049,70000000,1
1300285800000,1300285859000,59.05,59.059,59.038,59.057,131000000,1
1300285860000,1300285919000,59.057,59.097,59.049,59.087,146000000,1
1300285920000,1300285979000,59.087,59.087,59.057,59.068,172000000,1
1300285980000,1300286039000,59.075,59.078,59.046,59.046,104000000,1
1300286040000,1300286099000,59.046,59.047,59.018,59.047,102000000,1
1300286100000,1300286159000,59.047,59.052,59.041,59.047,85000000,1
1300286160000,1300286219000,59.048,59.05,59.018,59.018,81000000,1
1300286220000,1300286279000,59.02,59.053,59.019,59.052,95000000,1
1300286280000,1300286339000,59.056,59.087,59.037,59.086,98000000,1
1300286340000,1300286399000,59.086,59.12,59.086,59.117,127000000,1
1300286400000,1300286459000,59.117,59.13,59.107,59.127,108000000,1
1300286460000,1300286519000,59.127,59.137,59.105,59.106,113000000,1
1300286520000,1300286579000,59.106,59.108,59.068,59.095,103000000,1
1300286580000,1300286639000,59.093,59.106,59.093,59.096,88000000,1
1300286640000,1300286699000,59.095,59.101,59.077,59.077,91000000,1
1300286700000,1300286759000,59.068,59.084,59.067,59.079,111000000,1
1300286760000,1300286819000,59.076,59.077,59.066,59.071,92000000,1
1300286820000,1300286879000,59.071,59.084,59.066,59.078,100000000,1
1300286880000,1300286939000,59.08,59.11,59.08,59.11,92000000,1
1300286940000,1300286999000,59.109,59.112,59.094,59.098,83000000,1
1300287000000,1300287059000,59.097,59.11,59.094,59.096,56000000,1
1300287060000,1300287119000,59.096,59.096,59.086,59.088,45000000,1
1300287120000,1300287179000,59.088,59.099,59.077,59.087,87000000,1
1300287180000,1300287239000,59.087,59.1,59.08,59.096,51000000,1
1300287240000,1300287299000,59.093,59.097,59.076,59.087,102000000,1
1300287300000,1300287359000,59.082,59.092,59.056,59.058,122000000,1
1300287360000,1300287419000,59.06,59.067,59.017,59.038,141000000,1
1300287420000,1300287479000,59.04,59.052,59.026,59.037,148000000,1
1300287480000,1300287539000,59.036,59.037,58.997,58.998,113000000,1
1300287540000,1300287599000,58.997,59.027,58.946,58.953,249000000,1
1300287600000,1300287659000,58.954,58.957,58.867,58.867,222000000,1
1300287660000,1300287719000,58.867,58.867,58.657,58.676,344000000,1
1300287720000,1300287779000,58.676,58.837,58.666,58.837,345000000,1
1300287780000,1300287839000,58.831,58.926,58.806,58.878,249000000,1
1300287840000,1300287899000,58.876,58.887,58.787,58.787,276000000,1
1300287900000,1300287959000,58.786,58.802,58.676,58.676,219000000,1
1300287960000,1300288019000,58.671,58.738,58.635,58.724,375000000,1
1300288020000,1300288079000,58.717,58.74,58.626,58.707,307000000,1
1300288080000,1300288139000,58.698,58.798,58.696,58.79,283000000,1
1300288140000,1300288199000,58.789,58.867,58.777,58.857,247000000,1
1300288200000,1300288259000,58.851,58.883,58.827,58.877,280000000,1
1300288260000,1300288319000,58.869,58.958,58.805,58.926,361000000,1
1300288320000,1300288379000,58.923,59.045,58.888,58.992,349000000,1
1300288380000,1300288439000,58.99,59.038,58.928,58.954,303000000,1
1300288440000,1300288499000,58.954,59.019,58.945,58.974,278000000,1
1300288500000,1300288559000,58.973,58.986,58.886,58.929,284000000,1
1300288560000,1300288619000,58.93,58.957,58.901,58.92,265000000,1
1300288620000,1300288679000,58.92,58.926,58.857,58.903,344000000,1
1300288680000,1300288739000,58.903,58.969,58.857,58.948,259000000,1
1300288740000,1300288799000,58.948,58.965,58.92,58.92,234000000,1
1300288800000,1300288859000,58.923,58.928,58.863,58.88,204000000,1
1300288860000,1300288919000,58.88,58.925,58.856,58.888,219000000,1
1300288920000,1300288979000,58.885,58.89,58.864,58.872,219000000,1
1300288980000,1300289039000,58.87,58.904,58.859,58.862,185000000,1
1300289040000,1300289099000,58.863,58.881,58.863,58.866,117000000,1
1300289100000,1300289159000,58.869,58.926,58.859,58.902,222000000,1
1300289160000,1300289219000,58.9,58.914,58.859,58.859,170000000,1
1300289220000,1300289279000,58.861,58.919,58.837,58.881,255000000,1
1300289280000,1300289339000,58.882,58.901,58.859,58.888,163000000,1
1300289340000,1300289399000,58.885,58.902,58.877,58.881,148000000,1
1300289400000,1300289459000,58.88,58.918,58.874,58.907,211000000,1
1300289460000,1300289519000,58.907,58.925,58.896,58.914,152000000,1
1300289520000,1300289579000,58.915,58.917,58.881,58.898,191000000,1
1300289580000,1300289639000,58.903,58.908,58.891,58.901,164000000,1
1300289640000,1300289699000,58.903,58.922,58.897,58.906,139000000,1
1300289700000,1300289759000,58.903,58.927,58.899,58.92,157000000,1
1300289760000,1300289819000,58.92,58.928,58.868,58.879,186000000,1
1300289820000,1300289879000,58.881,58.894,58.838,58.868,223000000,1
1300289880000,1300289939000,58.868,58.871,58.819,58.858,264000000,1
1300289940000,1300289999000,58.858,58.858,58.836,58.851,188000000,1
1300290000000,1300290059000,58.852,58.877,58.838,58.87,211000000,1
1300290060000,1300290119000,58.867,58.871,58.824,58.842,208000000,1
1300290120000,1300290179000,58.839,58.843,58.796,58.828,208000000,1
1300290180000,1300290239000,58.829,58.831,58.783,58.811,173000000,1
1300290240000,1300290299000,58.808,58.831,58.753,58.761,187000000,1
1300290300000,1300290359000,58.757,58.779,58.741,58.755,257000000,1
1300290360000,1300290419000,58.757,58.783,58.752,58.763,271000000,1
1300290420000,1300290479000,58.758,58.802,58.73,58.732,281000000,1
