openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300290480000,1300290539000,58.73,58.732,58.662,58.715,325000000,1
1300290540000,1300290599000,58.72,58.776,58.698,58.755,315000000,1
1300290600000,1300290659000,58.752,58.784,58.72,58.765,273000000,1
1300290660000,1300290719000,58.764,58.795,58.748,58.748,217000000,1
1300290720000,1300290779000,58.754,58.778,58.739,58.775,169000000,1
1300290780000,1300290839000,58.777,58.781,58.692,58.707,189000000,1
1300290840000,1300290899000,58.71,58.733,58.688,58.698,176000000,1
1300290900000,1300290959000,58.7,58.7,58.647,58.673,202000000,1
1300290960000,1300291019000,58.673,58.726,58.652,58.697,199000000,1
1300291020000,1300291079000,58.692,58.732,58.686,58.727,195000000,1
1300291080000,1300291139000,58.73,58.736,58.622,58.655,256000000,1
1300291140000,1300291199000,58.653,58.662,58.46,58.46,355000000,1
1300291200000,1300291259000,58.461,58.517,58.455,58.478,378000000,1
1300291260000,1300291319000,58.475,58.564,58.475,58.555,376000000,1
1300291320000,1300291379000,58.554,58.584,58.53,58.539,275000000,1
1300291380000,1300291439000,58.538,58.545,58.452,58.47,276000000,1
1300291440000,1300291499000,58.466,58.509,58.465,58.494,309000000,1
1300291500000,1300291559000,58.497,58.523,58.495,58.514,259000000,1
1300291560000,1300291619000,58.514,58.539,58.512,58.514,212000000,1
1300291620000,1300291679000,58.517,58.552,58.511,58.55,198000000,1
1300291680000,1300291739000,58.548,58.548,58.493,58.493,247000000,1
1300291740000,1300291799000,58.493,58.564,58.493,58.546,251000000,1
1300291800000,1300291859000,58.547,58.569,58.521,58.535,248000000,1
1300291860000,1300291919000,58.535,58.537,58.468,58.469,219000000,1
1300291920000,1300291979000,58.474,58.489,58.453,58.47,217000000,1
1300291980000,1300292039000,58.473,58.491,58.44,58.44,266000000,1
1300292040000,1300292099000,58.439,58.47,58.439,58.457,175000000,1
1300292100000,1300292159000,58.457,58.457,58.426,58.445,120000000,1
1300292160000,1300292219000,58.448,58.463,58.399,58.408,264000000,1
1300292220000,1300292279000,58.407,58.411,58.305,58.333,276000000,1
1300292280000,1300292339000,58.339,58.488,58.339,58.457,308000000,1
1300292340000,1300292399000,58.456,58.467,58.327,58.327,312000000,1
1300292400000,1300292459000,58.327,58.436,58.317,58.418,352000000,1
1300292460000,1300292519000,58.421,58.465,58.387,58.459,362000000,1
1300292520000,1300292579000,58.462,58.528,58.448,58.501,279000000,1
1300292580000,1300292639000,58.501,58.532,58.453,58.516,242000000,1
1300292640000,1300292699000,58.515,58.569,58.511,58.548,357000000,1
1300292700000,1300292759000,58.549,58.588,58.543,58.558,324000000,1
1300292760000,1300292819000,58.558,58.566,58.525,58.566,194000000,1
1300292820000,1300292879000,58.564,58.61,58.564,58.61,130000000,1
1300292880000,1300292939000,58.609,58.653,58.609,58.612,193000000,1
1300292940000,1300292999000,58.611,58.611,58.556,58.586,170000000,1
1300293000000,1300293059000,58.587,58.612,58.552,58.578,208000000,1
1300293060000,1300293119000,58.578,58.678,58.57,58.674,309000000,1
1300293120000,1300293179000,58.677,58.677,58.594,58.605,214000000,1
1300293180000,1300293239000,58.608,58.621,58.577,58.607,152000000,1
1300293240000,1300293299000,58.61,58.613,58.582,58.582,154000000,1
1300293300000,1300293359000,58.578,58.58,58.55,58.559,134000000,1
1300293360000,1300293419000,58.559,58.565,58.524,58.529,164000000,1
1300293420000,1300293479000,58.526,58.53,58.508,58.511,142000000,1
1300293480000,1300293539000,58.508,58.531,58.5,58.531,128000000,1
1300293540000,1300293599000,58.533,58.542,58.504,58.516,128000000,1
1300293600000,1300293659000,58.516,58.531,58.509,58.528,104000000,1
1300293660000,1300293719000,58.526,58.527,58.506,58.525,117000000,1
1300293720000,1300293779000,58.525,58.539,58.508,58.538,111000000,1
1300293780000,1300293839000,58.534,58.586,58.534,58.562,207000000,1
1300293840000,1300293899000,58.563,58.564,58.502,58.505,220000000,1
1300293900000,1300293959000,58.506,58.555,58.485,58.555,269000000,1
1300293960000,1300294019000,58.554,58.6,58.552,58.586,243000000,1
1300294020000,1300294079000,58.586,58.618,58.586,58.618,132000000,1
1300294080000,1300294139000,58.62,58.62,58.576,58.578,165000000,1
1300294140000,1300294199000,58.581,58.61,58.58,58.61,103000000,1
1300294200000,1300294259000,58.61,58.628,58.6,58.627,159000000,1
1300294260000,1300294319000,58.626,58.627,58.591,58.594,94000000,1
1300294320000,1300294379000,58.591,58.591,58.549,58.553,111000000,1
1300294380000,1300294439000,58.554,58.564,58.523,58.524,142000000,1
1300294440000,1300294499000,58.525,58.547,58.52,58.524,169000000,1
1300294500000,1300294559000,58.512,58.553,58.512,58.549,150000000,1
1300294560000,1300294619000,58.548,58.573,58.548,58.568,67000000,1
1300294620000,1300294679000,58.568,58.598,58.567,58.598,97000000,1
1300294680000,1300294739000,58.601,58.62,58.597,58.606,144000000,1
1300294740000,1300294799000,58.604,58.609,58.583,58.583,108000000,1
1300294800000,1300294859000,58.584,58.606,58.583,58.588,135000000,1
1300294860000,1300294919000,58.59,58.618,58.59,58.617,253000000,1
1300294920000,1300294979000,58.617,58.621,58.597,58.597,94000000,1
1300294980000,1300295039000,58.597,58.638,58.597,58.628,162000000,1
1300295040000,1300295099000,58.627,58.627,58.598,58.598,64000000,1
1300295100000,1300295159000,58.598,58.598,58.576,58.597,140000000,1
1300295160000,1300295219000,58.597,58.597,58.556,58.559,138000000,1
1300295220000,1300295279000,58.559,58.574,58.559,58.569,81000000,1
1300295280000,1300295339000,58.567,58.567,58.528,58.528,124000000,1
1300295340000,1300295399000,58.531,58.531,58.487,58.507,126000000,1
1300295400000,1300295459000,58.508,58.511,58.481,58.487,92000000,1
1300295460000,1300295519000,58.488,58.497,58.466,58.466,113000000,1
1300295520000,1300295579000,58.468,58.494,58.447,58.477,119000000,1
1300295580000,1300295639000,58.477,58.508,58.47,58.508,107000000,1
1300295640000,1300295699000,58.507,58.521,58.507,58.518,65000000,1
1300295700000,1300295759000,58.518,58.548,58.518,58.539,111000000,1
1300295760000,1300295819000,58.537,58.55,58.537,58.538,82000000,1
1300295820000,1300295879000,58.537,58.537,58.516,58.517,75000000,1
1300295880000,1300295939000,58.517,58.517,58.487,58.508,69000000,1
1300295940000,1300295999000,58.508,58.52,58.489,58.489,68000000,1
1300296000000,1300296059000,58.489,58.5,58.486,58.486,98000000,1
1300296060000,1300296119000,58.481,58.491,58.458,58.458,77000000,1
1300296120000,1300296179000,58.468,58.481,58.468,58.476,55000000,1
1300296180000,1300296239000,58.475,58.498,58.473,58.487,93000000,1
1300296240000,1300296299000,58.487,58.498,58.467,58.467,113000000,1
1300296300000,1300296359000,58.467,58.469,58.456,58.457,111000000,1
1300296360000,1300296419000,58.457,58.462,58.427,58.462,172000000,1
1300296420000,1300296479000,58.462,58.462,58.432,58.432,156000000,1
1300296480000,1300296539000,58.431,58.451,58.431,58.451,135000000,1
1300296540000,1300296599000,58.451,58.502,58.451,58.501,58000000,1
1300296600000,1300296659000,58.498,58.5,58.448,58.451,116000000,1
1300296660000,1300296719000,58.452,58.46,58.416,58.428,107000000,1
1300296720000,1300296779000,58.428,58.428,58.403,58.418,151000000,1
1300296780000,1300296839000,58.418,58.442,58.416,58.433,92000000,1
1300296840000,1300296899000,58.436,58.45,58.427,58.427,148000000,1
1300296900000,1300296959000,58.428,58.436,58.423,58.428,77000000,1
1300296960000,1300297019000,58.429,58.442,58.427,58.438,83000000,1
1300297020000,1300297079000,58.438,58.438,58.392,58.407,168000000,1
1300297080000,1300297139000,58.407,58.417,58.397,58.41,84000000,1
1300297140000,1300297199000,58.409,58.418,58.384,58.398,117000000,1
1300297200000,1300297259000,58.398,58.435,58.388,58.392,171000000,1
1300297260000,1300297319000,58.392,58.42,58.378,58.378,200000000,1
1300297320000,1300297379000,58.381,58.414,58.38,58.414,163000000,1
1300297380000,1300297439000,58.417,58.418,58.348,58.377,161000000,1
1300297440000,1300297499000,58.379,58.398,58.366,58.386,142000000,1
1300297500000,1300297559000,58.386,58.398,58.377,58.387,118000000,1
1300297560000,1300297619000,58.387,58.391,58.366,58.388,100000000,1
1300297620000,1300297679000,58.389,58.418,58.381,58.401,161000000,1
1300297680000,1300297739000,58.401,58.402,58.366,58.377,192000000,1
1300297740000,1300297799000,58.377,58.381,58.343,58.358,140000000,1
1300297800000,1300297859000,58.359,58.409,58.35,58.407,111000000,1
1300297860000,1300297919000,58.407,58.428,58.397,58.417,140000000,1
1300297920000,1300297979000,58.418,58.421,58.4,58.407,105000000,1
1300297980000,1300298039000,58.407,58.417,58.376,58.376,106000000,1
1300298040000,1300298099000,58.376,58.379,58.362,58.376,78000000,1
1300298100000,1300298159000,58.376,58.399,58.376,58.394,97000000,1
1300298160000,1300298219000,58.391,58.394,58.376,58.376,37000000,1
1300298220000,1300298279000,58.376,58.405,58.357,58.404,125000000,1
1300298280000,1300298339000,58.402,58.416,58.376,58.392,125000000,1
1300298340000,1300298399000,58.388,58.388,58.332,58.334,114000000,1
1300298400000,1300298459000,58.334,58.334,58.306,58.312,169000000,1
1300298460000,1300298519000,58.311,58.311,58.256,58.272,195000000,1
1300298520000,1300298579000,58.272,58.278,58.26,58.272,218000000,1
1300298580000,1300298639000,58.271,58.282,58.262,58.268,125000000,1
1300298640000,1300298699000,58.265,58.276,58.228,58.238,274000000,1
1300298700000,1300298759000,58.241,58.241,58.188,58.192,250000000,1
1300298760000,1300298819000,58.193,58.199,58.176,58.191,362000000,1
1300298820000,1300298879000,58.191,58.211,58.158,58.16,376000000,1
1300298880000,1300298939000,58.16,58.167,58.146,58.147,366000000,1
1300298940000,1300298999000,58.151,58.178,58.149,58.157,310000000,1
1300299000000,1300299059000,58.159,58.159,58.114,58.117,363000000,1
1300299060000,1300299119000,58.12,58.123,57.921,57.931,514000000,1
1300299120000,1300299179000,57.93,57.997,57.93,57.936,565000000,1
1300299180000,1300299239000,57.937,57.988,57.917,57.947,439000000,1
1300299240000,1300299299000,57.947,58.048,57.947,57.989,490000000,1
1300299300000,1300299359000,57.989,57.989,57.924,57.968,523000000,1
1300299360000,1300299419000,57.97,57.99,57.938,57.987,377000000,1
1300299420000,1300299479000,57.987,57.998,57.947,57.967,334000000,1
1300299480000,1300299539000,57.967,58.027,57.967,58.007,222000000,1
1300299540000,1300299599000,58.017,58.017,57.969,57.988,299000000,1
1300299600000,1300299659000,57.982,57.998,57.973,57.983,317000000,1
1300299660000,1300299719000,57.987,58.017,57.977,57.988,212000000,1
1300299720000,1300299779000,57.987,58.017,57.986,58.016,137000000,1
1300299780000,1300299839000,58.016,58.057,57.996,58.027,184000000,1
1300299840000,1300299899000,58.027,58.057,58.027,58.057,164000000,1
1300299900000,1300299959000,58.057,58.138,58.056,58.138,261000000,1
1300299960000,1300300019000,58.137,58.226,58.137,58.197,212000000,1
1300300020000,1300300079000,58.197,58.206,58.147,58.156,166000000,1
1300300080000,1300300139000,58.156,58.176,58.136,58.166,160000000,1
1300300140000,1300300199000,58.167,58.177,58.156,58.157,104000000,1
1300300200000,1300300259000,58.158,58.168,58.156,58.157,69000000,1
1300300260000,1300300319000,58.166,58.168,58.147,58.147,80000000,1
1300300320000,1300300379000,58.158,58.197,58.158,58.197,138000000,1
1300300380000,1300300439000,58.186,58.197,58.186,58.186,89000000,1
1300300440000,1300300499000,58.186,58.186,58.146,58.177,76000000,1
1300300500000,1300300559000,58.177,58.287,58.177,58.267,145000000,1
1300300560000,1300300619000,58.267,58.366,58.246,58.366,183000000,1
1300300620000,1300300679000,58.356,58.383,58.264,58.383,454000000,1
1300300680000,1300300739000,58.387,58.47,58.376,58.447,428000000,1
1300300740000,1300300799000,58.445,58.578,58.442,58.566,623000000,1
1300300800000,1300300859000,58.569,58.569,58.514,58.519,353000000,1
1300300860000,1300300919000,58.515,58.527,58.449,58.45,444000000,1
1300300920000,1300300979000,58.451,58.451,58.351,58.369,364000000,1
1300300980000,1300301039000,58.369,58.448,58.364,58.426,365000000,1
1300301040000,1300301099000,58.42,58.449,58.347,58.436,497000000,1
1300301100000,1300301159000,58.436,58.445,58.401,58.423,438000000,1
1300301160000,1300301219000,58.425,58.428,58.358,58.366,354000000,1
1300301220000,1300301279000,58.366,58.417,58.366,58.388,359000000,1
1300301280000,1300301339000,58.39,58.466,58.388,58.456,321000000,1
1300301340000,1300301399000,58.456,58.504,58.448,58.457,170000000,1
1300301400000,1300301459000,58.457,58.457,58.427,58.437,167000000,1
1300301460000,1300301519000,58.437,58.456,58.436,58.456,100000000,1
1300301520000,1300301579000,58.456,58.456,58.426,58.43,331000000,1
1300301580000,1300301639000,58.429,58.449,58.427,58.437,191000000,1
1300301640000,1300301699000,58.437,58.437,58.356,58.406,240000000,1
1300301700000,1300301759000,58.407,58.496,58.405,58.459,363000000,1
1300301760000,1300301819000,58.459,58.46,58.387,58.435,507000000,1
1300301820000,1300301879000,58.429,58.44,58.407,58.427,367000000,1
1300301880000,1300301939000,58.421,58.438,58.378,58.397,352000000,1
1300301940000,1300301999000,58.387,58.427,58.387,58.406,468000000,1
1300302000000,1300302059000,58.408,58.418,58.386,58.407,302000000,1
1300302060000,1300302119000,58.407,58.437,58.398,58.436,188000000,1
1300302120000,1300302179000,58.436,58.437,58.407,58.407,67000000,1
1300302180000,1300302239000,58.406,58.406,58.397,58.397,66000000,1
1300302240000,1300302299000,58.396,58.418,58.388,58.399,137000000,1
1300302300000,1300302359000,58.399,58.406,58.396,58.398,123000000,1
1300302360000,1300302419000,58.399,58.428,58.386,58.416,105000000,1
1300302420000,1300302479000,58.416,58.426,58.387,58.407,75000000,1
1300302480000,1300302539000,58.407,58.416,58.406,58.416,41000000,1
1300302540000,1300302599000,58.416,58.427,58.408,58.418,68000000,1
1300302600000,1300302659000,58.418,58.428,58.406,58.417,59000000,1
1300302660000,1300302719000,58.416,58.437,58.407,58.417,110000000,1
1300302720000,1300302779000,58.417,58.427,58.407,58.417,111000000,1
1300302780000,1300302839000,58.408,58.418,58.396,58.407,156000000,1
1300302840000,1300302899000,58.401,58.407,58.361,58.362,268000000,1
1300302900000,1300302959000,58.364,58.376,58.352,58.353,269000000,1
1300302960000,1300303019000,58.353,58.353,58.323,58.323,189000000,1
1300303020000,1300303079000,58.321,58.384,58.316,58.359,549000000,1
1300303080000,1300303139000,58.359,58.378,58.357,58.378,181000000,1
1300303140000,1300303199000,58.378,58.378,58.347,58.352,119000000,1
1300303200000,1300303259000,58.356,58.366,58.347,58.358,179000000,1
1300303260000,1300303319000,58.358,58.358,58.327,58.338,254000000,1
1300303320000,1300303379000,58.338,58.358,58.337,58.347,257000000,1
1300303380000,1300303439000,58.347,58.347,58.336,58.347,115000000,1
1300303440000,1300303499000,58.347,58.347,58.337,58.346,40000000,1
1300303500000,1300303559000,58.347,58.358,58.346,58.346,122000000,1
1300303560000,1300303619000,58.346,58.357,58.306,58.306,110000000,1
1300303620000,1300303679000,58.306,58.306,58.306,58.306,3000000,1
1300303680000,1300303739000,58.307,58.307,58.163,58.188,382000000,1
1300303740000,1300303799000,58.191,58.228,58.172,58.187,238000000,1
1300303800000,1300303859000,58.187,58.187,58.119,58.146,209000000,1
1300303860000,1300303919000,58.151,58.227,58.147,58.217,319000000,1
1300303920000,1300303979000,58.217,58.229,58.146,58.146,207000000,1
1300303980000,1300304039000,58.146,58.182,58.146,58.182,191000000,1
1300304040000,1300304099000,58.181,58.186,58.107,58.126,311000000,1
1300304100000,1300304159000,58.126,58.204,58.126,58.194,350000000,1
1300304160000,1300304219000,58.193,58.209,58.193,58.198,208000000,1
1300304220000,1300304279000,58.199,58.241,58.189,58.215,246000000,1
1300304280000,1300304339000,58.215,58.216,58.196,58.208,297000000,1
1300304340000,1300304399000,58.208,58.208,58.159,58.166,271000000,1
1300304400000,1300304459000,58.164,58.164,58.083,58.09,527000000,1
1300304460000,1300304519000,58.089,58.167,58.084,58.164,571000000,1
1300304520000,1300304579000,58.167,58.211,58.163,58.186,329000000,1
1300304580000,1300304639000,58.186,58.226,58.167,58.208,255000000,1
1300304640000,1300304699000,58.208,58.217,58.188,58.217,187000000,1
1300304700000,1300304759000,58.217,58.217,58.094,58.147,433000000,1
1300304760000,1300304819000,58.147,58.196,58.127,58.186,186000000,1
1300304820000,1300304879000,58.186,58.198,58.17,58.17,113000000,1
1300304880000,1300304939000,58.167,58.197,58.127,58.138,233000000,1
1300304940000,1300304999000,58.138,58.225,58.138,58.225,334000000,1
1300305000000,1300305059000,58.227,58.227,58.209,58.213,236000000,1
1300305060000,1300305119000,58.211,58.218,58.146,58.156,225000000,1
1300305120000,1300305179000,58.156,58.194,58.156,58.176,255000000,1
1300305180000,1300305239000,58.173,58.2,58.172,58.179,368000000,1
1300305240000,1300305299000,58.181,58.194,58.157,58.178,246000000,1
1300305300000,1300305359000,58.178,58.184,58.168,58.178,177000000,1
1300305360000,1300305419000,58.177,58.19,58.176,58.177,239000000,1
1300305420000,1300305479000,58.177,58.178,58.17,58.176,62000000,1
1300305480000,1300305539000,58.176,58.177,58.086,58.098,434000000,1
1300305540000,1300305599000,58.098,58.137,58.097,58.129,622000000,1
1300305600000,1300305659000,58.128,58.138,58.097,58.097,187000000,1
1300305660000,1300305719000,58.097,58.129,58.077,58.129,188000000,1
1300305720000,1300305779000,58.129,58.146,58.104,58.146,96000000,1
1300305780000,1300305839000,58.146,58.147,58.086,58.097,57000000,1
1300305840000,1300305899000,58.078,58.127,58.078,58.108,118000000,1
1300305900000,1300305959000,58.108,58.146,58.108,58.146,84000000,1
1300305960000,1300306019000,58.137,58.157,58.136,58.136,60000000,1
1300306020000,1300306079000,58.136,58.136,58.107,58.107,64000000,1
1300306080000,1300306139000,58.106,58.168,58.106,58.156,86000000,1
1300306140000,1300306199000,58.156,58.196,58.156,58.176,118000000,1
1300306200000,1300306259000,58.176,58.186,58.167,58.186,50000000,1
1300306260000,1300306319000,58.187,58.217,58.187,58.217,72000000,1
1300306320000,1300306379000,58.217,58.217,58.138,58.196,101000000,1
1300306380000,1300306439000,58.196,58.217,58.196,58.217,48000000,1
1300306440000,1300306499000,58.206,58.206,58.097,58.116,225000000,1
1300306500000,1300306559000,58.116,58.187,58.115,58.166,102000000,1
1300306560000,1300306619000,58.166,58.167,58.137,58.157,93000000,1
1300306620000,1300306679000,58.157,58.177,58.146,58.156,50000000,1
1300306680000,1300306739000,58.156,58.166,58.126,58.137,121000000,1
1300306740000,1300306799000,58.137,58.137,58.116,58.116,149000000,1
1300306800000,1300306859000,58.127,58.166,58.117,58.166,67000000,1
1300306860000,1300306919000,58.166,58.187,58.146,58.176,73000000,1
1300306920000,1300306979000,58.176,58.176,58.146,58.157,126000000,1
1300306980000,1300307039000,58.157,58.177,58.156,58.166,59000000,1
1300307040000,1300307099000,58.166,58.167,58.156,58.156,27000000,1
1300307100000,1300307159000,58.157,58.157,58.147,58.156,79000000,1
1300307160000,1300307219000,58.156,58.167,58.156,58.156,79000000,1
1300307220000,1300307279000,58.156,58.177,58.156,58.166,51000000,1
1300307280000,1300307339000,58.166,58.167,58.156,58.167,29000000,1
1300307340000,1300307399000,58.167,58.167,58.116,58.116,89000000,1
1300307400000,1300307459000,58.116,58.117,58.097,58.107,102000000,1
1300307460000,1300307519000,58.106,58.116,58.106,58.106,44000000,1
1300307520000,1300307579000,58.106,58.107,58.067,58.096,89000000,1
1300307580000,1300307639000,58.096,58.097,58.046,58.057,55000000,1
1300307640000,1300307699000,58.057,58.107,58.056,58.106,114000000,1
1300307700000,1300307759000,58.097,58.116,58.086,58.086,94000000,1
1300307760000,1300307819000,58.086,58.097,58.046,58.046,113000000,1
1300307820000,1300307879000,58.047,58.067,58.047,58.056,100000000,1
1300307880000,1300307939000,58.056,58.077,58.056,58.067,159000000,1
1300307940000,1300307999000,58.067,58.067,58.056,58.067,82000000,1
1300308000000,1300308059000,58.066,58.067,58.066,58.067,14000000,1
1300308060000,1300308119000,58.067,58.067,58.066,58.067,55000000,1
1300308120000,1300308179000,58.076,58.096,58.076,58.096,53000000,1
1300308180000,1300308239000,58.096,58.096,58.086,58.086,34000000,1
1300308240000,1300308299000,58.087,58.098,58.066,58.098,107000000,1
1300308300000,1300308359000,58.098,58.106,58.096,58.097,36000000,1
1300308360000,1300308419000,58.097,58.107,58.096,58.096,36000000,1
1300308420000,1300308479000,58.107,58.107,58.096,58.096,7000000,1
1300308480000,1300308539000,58.096,58.097,58.086,58.096,37000000,1
1300308540000,1300308599000,58.097,58.126,58.096,58.107,83000000,1
1300308600000,1300308659000,58.107,58.107,58.096,58.106,33000000,1
1300308660000,1300308719000,58.106,58.117,58.086,58.117,76000000,1
1300308720000,1300308779000,58.117,58.117,58.097,58.107,73000000,1
1300308780000,1300308839000,58.096,58.096,58.067,58.077,79000000,1
1300308840000,1300308899000,58.077,58.077,58.076,58.077,32000000,1
1300308900000,1300308959000,58.076,58.077,57.958,57.976,68000000,1
1300308960000,1300309019000,57.976,57.987,57.844,57.897,210000000,1
1300309020000,1300309079000,57.897,57.937,57.886,57.937,148000000,1
1300309080000,1300309139000,57.937,57.937,57.917,57.927,99000000,1
1300309140000,1300309199000,57.927,57.938,57.892,57.906,85000000,1
1300309200000,1300309259000,57.906,57.906,57.686,57.721,55000000,1
1300309260000,1300309319000,57.736,57.772,57.656,57.772,18000000,1
1300309320000,1300309379000,57.776,57.776,57.561,57.636,32000000,1
1300309380000,1300309439000,57.641,57.732,57.611,57.711,10000000,1
1300309440000,1300309499000,57.701,57.716,57.628,57.707,13000000,1
1300309500000,1300309559000,57.717,57.772,57.642,57.746,37000000,1
1300309560000,1300309619000,57.747,57.756,57.687,57.698,43000000,1
1300309620000,1300309679000,57.691,57.717,57.592,57.708,50000000,1
1300309680000,1300309739000,57.698,57.708,57.662,57.687,80000000,1
1300309740000,1300309799000,57.687,57.708,57.657,57.667,52000000,1
1300309800000,1300309859000,57.678,57.678,57.561,57.588,103000000,1
1300309860000,1300309919000,57.588,57.588,57.442,57.448,64000000,1
1300309920000,1300309979000,57.456,57.46,57.056,57.056,34000000,1
1300309980000,1300310039000,57.067,57.095,56.416,56.45,25000000,1
1300310040000,1300310099000,56.412,56.452,55.895,56.019,9000000,1
1300310100000,1300310159000,56.174,56.417,56.066,56.326,5000000,1
1300310160000,1300310219000,56.326,56.406,56.187,56.296,61000000,1
1300310220000,1300310279000,56.306,56.381,56.143,56.381,25000000,1
1300310280000,1300310339000,56.146,56.146,55.86,55.86,6000000,1
1300310340000,1300310399000,55.799,55.967,55.101,55.134,3000000,1
1300310400000,1300310459000,55.101,55.166,55.101,55.16,1000000,1
1300310460000,1300310519000,54.9,55.47,54.81,55.44,49000000,1
1300310520000,1300310579000,55.33,55.797,55.33,55.731,4000000,1
1300310580000,1300310639000,55.731,55.771,55.731,55.771,0,1
1300310640000,1300310699000,55.521,55.615,55.504,55.612,1000000,1
1300310700000,1300310759000,55.432,55.526,55.387,55.526,14000000,1
1300310760000,1300310819000,55.532,55.546,55.185,55.187,41000000,1
1300310820000,1300310879000,55.192,55.311,55.192,55.311,1000000,1
1300310880000,1300310939000,55.311,55.395,55.093,55.328,11000000,1
1300310940000,1300310999000,55.328,55.554,55.313,55.465,48000000,1
1300311000000,1300311059000,55.466,55.509,55.239,55.297,98000000,1
1300311060000,1300311119000,55.262,55.396,55.128,55.247,115000000,1
1300311120000,1300311179000,55.248,55.48,55.243,55.289,112000000,1
1300311180000,1300311239000,55.289,55.436,55.289,55.383,27000000,1
1300311240000,1300311299000,55.403,55.554,55.208,55.208,46000000,1
1300311300000,1300311359000,55.208,55.272,55.174,55.214,46000000,1
1300311360000,1300311419000,55.357,55.446,55.173,55.388,122000000,1
1300311420000,1300311479000,55.385,55.506,55.2,55.506,141000000,1
1300311480000,1300311539000,55.506,55.546,55.374,55.416,58000000,1
1300311540000,1300311599000,55.368,55.389,55.19,55.222,34000000,1
1300311600000,1300311659000,55.173,55.463,55.173,55.443,30000000,1
1300311660000,1300311719000,55.443,55.507,55.324,55.324,112000000,1
1300311720000,1300311779000,55.334,55.648,55.334,55.467,154000000,1
1300311780000,1300311839000,55.467,55.622,55.467,55.558,67000000,1
1300311840000,1300311899000,55.558,55.748,55.558,55.708,153000000,1
1300311900000,1300311959000,55.708,55.797,55.545,55.556,146000000,1
1300311960000,1300312019000,55.556,55.757,55.523,55.696,67000000,1
1300312020000,1300312079000,55.696,55.758,55.545,55.747,134000000,1
1300312080000,1300312139000,55.738,55.767,55.63,55.64,103000000,1
1300312140000,1300312199000,55.648,55.862,55.566,55.862,116000000,1
1300312200000,1300312259000,55.862,55.998,55.833,55.988,84000000,1
1300312260000,1300312319000,55.998,56.124,55.859,56.097,183000000,1
1300312320000,1300312379000,55.989,56.207,55.842,55.945,201000000,1
1300312380000,1300312439000,55.915,56.036,55.864,55.978,125000000,1
1300312440000,1300312499000,56.037,56.037,55.786,55.977,146000000,1
1300312500000,1300312559000,55.967,55.967,55.174,55.224,184000000,1
1300312560000,1300312619000,55.199,55.36,55.123,55.124,161000000,1
1300312620000,1300312679000,55.127,55.198,55.001,55.1,292000000,1
1300312680000,1300312739000,55.11,55.244,55.033,55.202,222000000,1
1300312740000,1300312799000,55.174,55.195,55.043,55.044,213000000,1
1300312800000,1300312859000,55.143,55.159,54.884,55.004,226000000,1
1300312860000,1300312919000,54.964,55.197,54.963,55.054,337000000,1
1300312920000,1300312979000,55.053,55.208,54.847,55.029,320000000,1
1300312980000,1300313039000,55.028,55.373,55.028,55.347,310000000,1
1300313040000,1300313099000,55.344,55.664,55.293,55.617,273000000,1
1300313100000,1300313159000,55.607,55.827,55.563,55.684,309000000,1
1300313160000,1300313219000,55.679,55.809,55.483,55.503,315000000,1
1300313220000,1300313279000,55.484,55.757,55.449,55.718,325000000,1
1300313280000,1300313339000,55.708,55.758,55.653,55.697,192000000,1
1300313340000,1300313399000,55.687,55.813,55.687,55.713,179000000,1
1300313400000,1300313459000,55.714,55.889,55.704,55.874,219000000,1
1300313460000,1300313519000,55.938,55.938,55.798,55.798,273000000,1
