openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300313520000,1300313579000,55.793,56.023,55.793,56.003,244000000,1
1300313580000,1300313639000,55.993,56.049,55.908,56.024,326000000,1
1300313640000,1300313699000,56.024,56.058,55.974,56.007,297000000,1
1300313700000,1300313759000,56.007,56.037,55.978,56.036,134000000,1
1300313760000,1300313819000,56.036,56.037,55.966,55.989,272000000,1
1300313820000,1300313879000,55.993,55.999,55.854,55.854,313000000,1
1300313880000,1300313939000,55.856,55.899,55.814,55.848,276000000,1
1300313940000,1300313999000,55.843,55.979,55.837,55.893,338000000,1
1300314000000,1300314059000,55.897,55.948,55.868,55.918,325000000,1
1300314060000,1300314119000,55.918,55.928,55.876,55.897,306000000,1
1300314120000,1300314179000,55.897,55.927,55.783,55.798,292000000,1
1300314180000,1300314239000,55.807,55.808,55.773,55.788,192000000,1
1300314240000,1300314299000,55.788,55.877,55.778,55.877,189000000,1
1300314300000,1300314359000,55.877,55.898,55.847,55.878,205000000,1
1300314360000,1300314419000,55.868,55.898,55.838,55.877,217000000,1
1300314420000,1300314479000,55.877,55.918,55.867,55.898,225000000,1
1300314480000,1300314539000,55.897,55.967,55.897,55.958,154000000,1
1300314540000,1300314599000,55.958,55.988,55.956,55.967,233000000,1
1300314600000,1300314659000,55.969,56.107,55.968,56.027,400000000,1
1300314660000,1300314719000,56.028,56.098,56.012,56.077,355000000,1
1300314720000,1300314779000,56.077,56.224,56.077,56.183,269000000,1
1300314780000,1300314839000,56.183,56.217,56.16,56.187,201000000,1
1300314840000,1300314899000,56.188,56.199,56.085,56.097,227000000,1
1300314900000,1300314959000,56.097,56.097,55.966,56.093,173000000,1
1300314960000,1300315019000,56.087,56.089,56.016,56.027,223000000,1
1300315020000,1300315079000,56.027,56.028,55.996,56.017,238000000,1
1300315080000,1300315139000,56.017,56.198,55.978,56.157,344000000,1
1300315140000,1300315199000,56.157,56.248,56.157,56.238,392000000,1
1300315200000,1300315259000,56.236,56.238,56.049,56.067,226000000,1
1300315260000,1300315319000,56.067,56.147,56.058,56.107,238000000,1
1300315320000,1300315379000,56.097,56.148,56.087,56.128,210000000,1
1300315380000,1300315439000,56.127,56.228,56.126,56.218,201000000,1
1300315440000,1300315499000,56.228,56.288,56.227,56.288,196000000,1
1300315500000,1300315559000,56.273,56.298,56.239,56.276,212000000,1
1300315560000,1300315619000,56.276,56.327,56.276,56.298,187000000,1
1300315620000,1300315679000,56.288,56.338,56.286,56.328,255000000,1
1300315680000,1300315739000,56.326,56.357,56.307,56.326,152000000,1
1300315740000,1300315799000,56.327,56.367,56.317,56.367,193000000,1
1300315800000,1300315859000,56.367,56.376,56.326,56.348,301000000,1
1300315860000,1300315919000,56.347,56.347,56.274,56.274,211000000,1
1300315920000,1300315979000,56.274,56.307,56.257,56.298,206000000,1
1300315980000,1300316039000,56.298,56.346,56.297,56.318,241000000,1
1300316040000,1300316099000,56.318,56.377,56.317,56.366,127000000,1
1300316100000,1300316159000,56.366,56.433,56.347,56.427,140000000,1
1300316160000,1300316219000,56.427,56.428,56.387,56.427,181000000,1
1300316220000,1300316279000,56.416,56.437,56.364,56.417,156000000,1
1300316280000,1300316339000,56.419,56.508,56.417,56.487,174000000,1
1300316340000,1300316399000,56.477,56.477,56.384,56.448,138000000,1
1300316400000,1300316459000,56.451,56.567,56.434,56.527,251000000,1
1300316460000,1300316519000,56.527,56.589,56.507,56.589,291000000,1
1300316520000,1300316579000,56.597,56.668,56.587,56.618,209000000,1
1300316580000,1300316639000,56.626,56.658,56.587,56.618,208000000,1
1300316640000,1300316699000,56.618,56.618,56.526,56.526,114000000,1
1300316700000,1300316759000,56.526,56.647,56.526,56.647,166000000,1
1300316760000,1300316819000,56.636,56.767,56.587,56.596,231000000,1
1300316820000,1300316879000,56.606,56.627,56.536,56.542,252000000,1
1300316880000,1300316939000,56.541,56.597,56.531,56.597,100000000,1
1300316940000,1300316999000,56.597,56.657,56.556,56.649,208000000,1
1300317000000,1300317059000,56.648,56.688,56.646,56.688,147000000,1
1300317060000,1300317119000,56.687,56.7,56.616,56.642,193000000,1
1300317120000,1300317179000,56.642,56.678,56.591,56.675,115000000,1
1300317180000,1300317239000,56.676,56.691,56.628,56.658,196000000,1
1300317240000,1300317299000,56.658,56.746,56.658,56.706,187000000,1
1300317300000,1300317359000,56.706,56.726,56.687,56.687,122000000,1
1300317360000,1300317419000,56.686,56.738,56.677,56.737,68000000,1
1300317420000,1300317479000,56.727,56.728,56.677,56.677,134000000,1
1300317480000,1300317539000,56.677,56.698,56.637,56.637,209000000,1
1300317540000,1300317599000,56.638,56.648,56.617,56.647,104000000,1
1300317600000,1300317659000,56.648,56.668,56.607,56.667,129000000,1
1300317660000,1300317719000,56.667,56.708,56.636,56.667,196000000,1
1300317720000,1300317779000,56.677,56.708,56.627,56.708,241000000,1
1300317780000,1300317839000,56.718,56.738,56.657,56.718,159000000,1
1300317840000,1300317899000,56.727,56.738,56.708,56.718,112000000,1
1300317900000,1300317959000,56.718,56.738,56.698,56.698,101000000,1
1300317960000,1300318019000,56.698,56.718,56.686,56.698,83000000,1
1300318020000,1300318079000,56.697,56.788,56.697,56.768,221000000,1
1300318080000,1300318139000,56.758,56.818,56.747,56.788,161000000,1
1300318140000,1300318199000,56.797,56.878,56.787,56.847,186000000,1
1300318200000,1300318259000,56.847,56.938,56.847,56.877,174000000,1
1300318260000,1300318319000,56.877,56.887,56.807,56.807,135000000,1
1300318320000,1300318379000,56.797,56.848,56.717,56.717,386000000,1
1300318380000,1300318439000,56.727,56.798,56.707,56.798,255000000,1
1300318440000,1300318499000,56.797,56.817,56.734,56.787,300000000,1
1300318500000,1300318559000,56.787,56.816,56.778,56.807,126000000,1
1300318560000,1300318619000,56.812,56.838,56.797,56.808,118000000,1
1300318620000,1300318679000,56.808,56.828,56.787,56.828,248000000,1
1300318680000,1300318739000,56.817,56.848,56.767,56.767,237000000,1
1300318740000,1300318799000,56.767,56.788,56.726,56.726,126000000,1
1300318800000,1300318859000,56.727,56.747,56.659,56.737,233000000,1
1300318860000,1300318919000,56.737,56.737,56.676,56.737,154000000,1
1300318920000,1300318979000,56.728,56.768,56.727,56.758,101000000,1
1300318980000,1300319039000,56.758,56.958,56.757,56.958,260000000,1
1300319040000,1300319099000,56.967,56.968,56.857,56.951,278000000,1
1300319100000,1300319159000,56.955,56.988,56.907,56.948,307000000,1
1300319160000,1300319219000,56.947,56.977,56.887,56.968,333000000,1
1300319220000,1300319279000,56.96,56.978,56.958,56.977,113000000,1
1300319280000,1300319339000,56.977,57.027,56.977,56.996,166000000,1
1300319340000,1300319399000,56.996,57.018,56.967,56.978,224000000,1
1300319400000,1300319459000,56.978,57.017,56.97,57.017,191000000,1
1300319460000,1300319519000,57.017,57.148,57.017,57.137,320000000,1
1300319520000,1300319579000,57.137,57.179,57.117,57.127,247000000,1
1300319580000,1300319639000,57.127,57.176,57.118,57.137,230000000,1
1300319640000,1300319699000,57.137,57.148,57.097,57.138,286000000,1
1300319700000,1300319759000,57.138,57.157,57.097,57.138,249000000,1
1300319760000,1300319819000,57.138,57.138,57.041,57.082,344000000,1
1300319820000,1300319879000,57.091,57.158,57.06,57.137,205000000,1
1300319880000,1300319939000,57.137,57.172,57.126,57.157,168000000,1
1300319940000,1300319999000,57.157,57.157,57.116,57.116,145000000,1
1300320000000,1300320059000,57.116,57.127,57.014,57.098,269000000,1
1300320060000,1300320119000,57.098,57.168,57.097,57.167,233000000,1
1300320120000,1300320179000,57.167,57.198,57.157,57.188,177000000,1
1300320180000,1300320239000,57.188,57.189,57.117,57.124,227000000,1
1300320240000,1300320299000,57.118,57.118,57.057,57.077,237000000,1
1300320300000,1300320359000,57.078,57.197,57.078,57.197,416000000,1
1300320360000,1300320419000,57.189,57.228,57.156,57.207,326000000,1
1300320420000,1300320479000,57.206,57.288,57.196,57.277,320000000,1
1300320480000,1300320539000,57.287,57.398,57.277,57.347,305000000,1
1300320540000,1300320599000,57.348,57.368,57.196,57.248,347000000,1
1300320600000,1300320659000,57.237,57.268,57.194,57.267,172000000,1
1300320660000,1300320719000,57.267,57.318,57.267,57.307,237000000,1
1300320720000,1300320779000,57.307,57.418,57.253,57.368,299000000,1
1300320780000,1300320839000,57.368,57.448,57.347,57.398,293000000,1
1300320840000,1300320899000,57.398,57.428,57.357,57.377,334000000,1
1300320900000,1300320959000,57.368,57.399,57.307,57.318,279000000,1
1300320960000,1300321019000,57.307,57.348,57.267,57.317,345000000,1
1300321020000,1300321079000,57.327,57.338,57.297,57.327,245000000,1
1300321080000,1300321139000,57.327,57.328,57.267,57.316,218000000,1
1300321140000,1300321199000,57.308,57.406,57.306,57.406,243000000,1
1300321200000,1300321259000,57.398,57.408,57.306,57.308,175000000,1
1300321260000,1300321319000,57.306,57.306,57.095,57.114,206000000,1
1300321320000,1300321379000,57.113,57.158,57.076,57.118,283000000,1
1300321380000,1300321439000,57.118,57.119,57.077,57.117,126000000,1
1300321440000,1300321499000,57.117,57.128,57.092,57.108,166000000,1
1300321500000,1300321559000,57.108,57.134,57.108,57.109,209000000,1
1300321560000,1300321619000,57.109,57.116,57.097,57.108,187000000,1
1300321620000,1300321679000,57.108,57.128,57.086,57.121,141000000,1
1300321680000,1300321739000,57.12,57.126,57.108,57.117,133000000,1
1300321740000,1300321799000,57.117,57.117,56.867,56.867,241000000,1
1300321800000,1300321859000,56.867,56.869,56.747,56.747,188000000,1
1300321860000,1300321919000,56.747,56.747,56.628,56.698,271000000,1
1300321920000,1300321979000,56.698,56.747,56.678,56.738,292000000,1
1300321980000,1300322039000,56.746,57.093,56.746,57.083,311000000,1
1300322040000,1300322099000,57.078,57.079,56.958,56.978,382000000,1
1300322100000,1300322159000,56.976,56.988,56.933,56.987,358000000,1
1300322160000,1300322219000,56.977,57.093,56.977,57.093,262000000,1
1300322220000,1300322279000,57.087,57.087,57.019,57.048,269000000,1
1300322280000,1300322339000,57.049,57.139,57.046,57.128,208000000,1
1300322340000,1300322399000,57.128,57.138,57.086,57.117,225000000,1
1300322400000,1300322459000,57.117,57.117,57.036,57.056,158000000,1
1300322460000,1300322519000,57.056,57.107,57.056,57.086,220000000,1
1300322520000,1300322579000,57.086,57.117,57.036,57.067,184000000,1
1300322580000,1300322639000,57.076,57.076,57.008,57.034,200000000,1
1300322640000,1300322699000,57.036,57.088,57.036,57.077,155000000,1
1300322700000,1300322759000,57.078,57.127,57.074,57.116,92000000,1
1300322760000,1300322819000,57.116,57.137,57.098,57.106,112000000,1
1300322820000,1300322879000,57.106,57.184,57.097,57.138,294000000,1
1300322880000,1300322939000,57.138,57.17,57.099,57.146,219000000,1
1300322940000,1300322999000,57.146,57.177,57.146,57.157,214000000,1
1300323000000,1300323059000,57.157,57.187,57.157,57.167,200000000,1
1300323060000,1300323119000,57.167,57.167,57.126,57.136,170000000,1
1300323120000,1300323179000,57.137,57.158,57.106,57.106,179000000,1
1300323180000,1300323239000,57.107,57.159,57.092,57.159,101000000,1
1300323240000,1300323299000,57.158,57.187,57.146,57.166,150000000,1
1300323300000,1300323359000,57.176,57.208,57.157,57.207,202000000,1
1300323360000,1300323419000,57.208,57.298,57.207,57.278,250000000,1
1300323420000,1300323479000,57.278,57.378,57.248,57.362,307000000,1
1300323480000,1300323539000,57.383,57.389,57.291,57.337,345000000,1
1300323540000,1300323599000,57.337,57.358,57.308,57.317,320000000,1
1300323600000,1300323659000,57.317,57.407,57.286,57.407,317000000,1
1300323660000,1300323719000,57.418,57.428,57.357,57.407,283000000,1
1300323720000,1300323779000,57.398,57.473,57.398,57.427,289000000,1
1300323780000,1300323839000,57.427,57.478,57.407,57.408,404000000,1
1300323840000,1300323899000,57.409,57.467,57.397,57.436,342000000,1
1300323900000,1300323959000,57.447,57.448,57.417,57.428,172000000,1
1300323960000,1300324019000,57.438,57.458,57.416,57.427,158000000,1
1300324020000,1300324079000,57.427,57.508,57.426,57.497,179000000,1
1300324080000,1300324139000,57.497,57.528,57.447,57.507,245000000,1
1300324140000,1300324199000,57.507,57.518,57.466,57.507,272000000,1
1300324200000,1300324259000,57.507,57.518,57.427,57.456,191000000,1
1300324260000,1300324319000,57.456,57.508,57.447,57.478,239000000,1
1300324320000,1300324379000,57.478,57.568,57.456,57.457,226000000,1
1300324380000,1300324439000,57.457,57.523,57.452,57.496,201000000,1
1300324440000,1300324499000,57.497,57.503,57.406,57.438,230000000,1
1300324500000,1300324559000,57.438,57.458,57.378,57.387,163000000,1
1300324560000,1300324619000,57.387,57.477,57.378,57.453,263000000,1
1300324620000,1300324679000,57.454,57.517,57.426,57.488,262000000,1
1300324680000,1300324739000,57.488,57.518,57.469,57.488,93000000,1
1300324740000,1300324799000,57.488,57.498,57.418,57.429,182000000,1
1300324800000,1300324859000,57.429,57.429,57.386,57.428,198000000,1
1300324860000,1300324919000,57.427,57.438,57.399,57.399,150000000,1
1300324920000,1300324979000,57.401,57.454,57.401,57.419,149000000,1
1300324980000,1300325039000,57.418,57.426,57.407,57.407,96000000,1
1300325040000,1300325099000,57.417,57.458,57.398,57.447,206000000,1
1300325100000,1300325159000,57.447,57.469,57.428,57.428,184000000,1
1300325160000,1300325219000,57.428,57.454,57.417,57.437,264000000,1
1300325220000,1300325279000,57.438,57.488,57.438,57.477,219000000,1
1300325280000,1300325339000,57.467,57.477,57.427,57.458,206000000,1
1300325340000,1300325399000,57.458,57.468,57.387,57.413,291000000,1
1300325400000,1300325459000,57.418,57.427,57.362,57.406,212000000,1
1300325460000,1300325519000,57.406,57.477,57.406,57.458,336000000,1
1300325520000,1300325579000,57.458,57.468,57.416,57.416,180000000,1
1300325580000,1300325639000,57.416,57.447,57.356,57.357,207000000,1
1300325640000,1300325699000,57.356,57.377,57.297,57.306,176000000,1
1300325700000,1300325759000,57.306,57.306,57.207,57.207,155000000,1
1300325760000,1300325819000,57.207,57.224,57.187,57.206,274000000,1
1300325820000,1300325879000,57.216,57.328,57.214,57.268,440000000,1
1300325880000,1300325939000,57.268,57.318,57.268,57.309,274000000,1
1300325940000,1300325999000,57.309,57.368,57.278,57.329,250000000,1
1300326000000,1300326059000,57.326,57.373,57.324,57.337,111000000,1
1300326060000,1300326119000,57.337,57.347,57.316,57.317,159000000,1
1300326120000,1300326179000,57.327,57.339,57.317,57.337,165000000,1
1300326180000,1300326239000,57.337,57.353,57.337,57.34,59000000,1
1300326240000,1300326299000,57.34,57.378,57.34,57.377,123000000,1
1300326300000,1300326359000,57.378,57.448,57.371,57.448,201000000,1
1300326360000,1300326419000,57.447,57.458,57.416,57.417,154000000,1
1300326420000,1300326479000,57.416,57.438,57.416,57.418,106000000,1
1300326480000,1300326539000,57.417,57.446,57.408,57.428,79000000,1
1300326540000,1300326599000,57.427,57.436,57.396,57.396,99000000,1
1300326600000,1300326659000,57.396,57.397,57.317,57.357,145000000,1
1300326660000,1300326719000,57.357,57.378,57.347,57.377,79000000,1
1300326720000,1300326779000,57.377,57.407,57.366,57.376,174000000,1
1300326780000,1300326839000,57.376,57.417,57.354,57.408,128000000,1
1300326840000,1300326899000,57.407,57.428,57.397,57.406,99000000,1
1300326900000,1300326959000,57.398,57.417,57.377,57.408,264000000,1
1300326960000,1300327019000,57.408,57.457,57.397,57.447,280000000,1
1300327020000,1300327079000,57.447,57.448,57.426,57.428,116000000,1
1300327080000,1300327139000,57.427,57.458,57.427,57.437,159000000,1
1300327140000,1300327199000,57.437,57.448,57.437,57.448,94000000,1
1300327200000,1300327259000,57.448,57.458,57.427,57.457,122000000,1
1300327260000,1300327319000,57.457,57.477,57.446,57.457,114000000,1
1300327320000,1300327379000,57.446,57.446,57.406,57.408,73000000,1
1300327380000,1300327439000,57.408,57.418,57.398,57.407,100000000,1
1300327440000,1300327499000,57.407,57.407,57.397,57.406,78000000,1
1300327500000,1300327559000,57.397,57.407,57.397,57.407,41000000,1
1300327560000,1300327619000,57.407,57.408,57.311,57.346,167000000,1
1300327620000,1300327679000,57.346,57.387,57.337,57.373,157000000,1
1300327680000,1300327739000,57.37,57.438,57.366,57.398,122000000,1
1300327740000,1300327799000,57.408,57.443,57.397,57.436,95000000,1
1300327800000,1300327859000,57.437,57.458,57.417,57.427,114000000,1
1300327860000,1300327919000,57.428,57.438,57.353,57.387,124000000,1
1300327920000,1300327979000,57.387,57.417,57.387,57.397,147000000,1
1300327980000,1300328039000,57.397,57.427,57.397,57.407,178000000,1
1300328040000,1300328099000,57.407,57.449,57.407,57.449,126000000,1
1300328100000,1300328159000,57.449,57.458,57.447,57.447,86000000,1
1300328160000,1300328219000,57.456,57.467,57.446,57.466,150000000,1
1300328220000,1300328279000,57.467,57.467,57.437,57.437,112000000,1
1300328280000,1300328339000,57.437,57.437,57.366,57.389,122000000,1
1300328340000,1300328399000,57.387,57.398,57.337,57.347,179000000,1
1300328400000,1300328459000,57.347,57.347,57.287,57.316,116000000,1
1300328460000,1300328519000,57.316,57.348,57.287,57.326,80000000,1
1300328520000,1300328579000,57.317,57.358,57.298,57.348,135000000,1
1300328580000,1300328639000,57.348,57.388,57.348,57.377,172000000,1
1300328640000,1300328699000,57.378,57.409,57.369,57.387,152000000,1
1300328700000,1300328759000,57.387,57.398,57.336,57.337,263000000,1
1300328760000,1300328819000,57.338,57.35,57.267,57.267,86000000,1
1300328820000,1300328879000,57.257,57.298,57.257,57.297,104000000,1
1300328880000,1300328939000,57.297,57.307,57.268,57.286,124000000,1
1300328940000,1300328999000,57.286,57.299,57.267,57.297,104000000,1
1300329000000,1300329059000,57.296,57.297,57.27,57.27,96000000,1
1300329060000,1300329119000,57.278,57.306,57.258,57.306,104000000,1
1300329120000,1300329179000,57.306,57.327,57.23,57.248,169000000,1
1300329180000,1300329239000,57.257,57.257,57.226,57.226,190000000,1
1300329240000,1300329299000,57.227,57.248,57.206,57.217,158000000,1
1300329300000,1300329359000,57.217,57.217,57.177,57.197,82000000,1
1300329360000,1300329419000,57.197,57.247,57.187,57.202,137000000,1
1300329420000,1300329479000,57.206,57.217,57.139,57.161,157000000,1
1300329480000,1300329539000,57.161,57.17,57.117,57.127,121000000,1
1300329540000,1300329599000,57.118,57.128,57.108,57.108,195000000,1
1300329600000,1300329659000,57.117,57.147,57.117,57.138,104000000,1
1300329660000,1300329719000,57.138,57.191,57.138,57.183,107000000,1
1300329720000,1300329779000,57.183,57.237,57.183,57.237,72000000,1
1300329780000,1300329839000,57.228,57.278,57.227,57.277,137000000,1
1300329840000,1300329899000,57.287,57.287,57.246,57.276,130000000,1
1300329900000,1300329959000,57.276,57.277,57.247,57.267,112000000,1
1300329960000,1300330019000,57.267,57.298,57.266,57.266,87000000,1
1300330020000,1300330079000,57.266,57.266,57.246,57.247,40000000,1
1300330080000,1300330139000,57.247,57.257,57.237,57.247,73000000,1
1300330140000,1300330199000,57.247,57.247,57.158,57.198,237000000,1
1300330200000,1300330259000,57.206,57.227,57.199,57.227,114000000,1
1300330260000,1300330319000,57.227,57.227,57.206,57.206,54000000,1
1300330320000,1300330379000,57.207,57.227,57.196,57.196,179000000,1
1300330380000,1300330439000,57.192,57.228,57.187,57.201,193000000,1
1300330440000,1300330499000,57.201,57.228,57.197,57.218,226000000,1
1300330500000,1300330559000,57.218,57.228,57.209,57.224,139000000,1
1300330560000,1300330619000,57.224,57.248,57.218,57.226,172000000,1
1300330620000,1300330679000,57.226,57.247,57.226,57.247,116000000,1
1300330680000,1300330739000,57.247,57.257,57.227,57.256,99000000,1
1300330740000,1300330799000,57.256,57.257,57.237,57.237,118000000,1
1300330800000,1300330859000,57.237,57.276,57.237,57.268,148000000,1
1300330860000,1300330919000,57.268,57.278,57.256,57.256,200000000,1
1300330920000,1300330979000,57.258,57.277,57.256,57.256,123000000,1
1300330980000,1300331039000,57.256,57.259,57.177,57.207,319000000,1
1300331040000,1300331099000,57.2,57.218,57.197,57.217,236000000,1
1300331100000,1300331159000,57.211,57.228,57.206,57.227,188000000,1
1300331160000,1300331219000,57.227,57.238,57.218,57.231,80000000,1
1300331220000,1300331279000,57.228,57.237,57.208,57.227,130000000,1
1300331280000,1300331339000,57.227,57.227,57.197,57.218,236000000,1
1300331340000,1300331399000,57.218,57.248,57.216,57.248,174000000,1
1300331400000,1300331459000,57.248,57.317,57.247,57.297,106000000,1
1300331460000,1300331519000,57.297,57.297,57.277,57.277,93000000,1
1300331520000,1300331579000,57.267,57.276,57.257,57.266,159000000,1
1300331580000,1300331639000,57.266,57.267,57.227,57.228,138000000,1
1300331640000,1300331699000,57.228,57.247,57.227,57.231,102000000,1
1300331700000,1300331759000,57.231,57.231,57.206,57.217,179000000,1
1300331760000,1300331819000,57.217,57.218,57.197,57.217,164000000,1
1300331820000,1300331879000,57.216,57.227,57.178,57.178,180000000,1
1300331880000,1300331939000,57.184,57.187,57.146,57.146,156000000,1
1300331940000,1300331999000,57.146,57.157,57.136,57.137,130000000,1
1300332000000,1300332059000,57.147,57.147,57.111,57.112,94000000,1
1300332060000,1300332119000,57.111,57.118,57.086,57.096,210000000,1
1300332120000,1300332179000,57.096,57.104,57.033,57.048,196000000,1
1300332180000,1300332239000,57.048,57.088,57.013,57.087,172000000,1
1300332240000,1300332299000,57.092,57.12,57.088,57.107,136000000,1
1300332300000,1300332359000,57.107,57.107,57.048,57.061,204000000,1
1300332360000,1300332419000,57.064,57.086,57.048,57.058,195000000,1
1300332420000,1300332479000,57.058,57.059,57.05,57.058,71000000,1
1300332480000,1300332539000,57.058,57.106,57.056,57.097,109000000,1
1300332540000,1300332599000,57.097,57.127,57.086,57.118,126000000,1
1300332600000,1300332659000,57.126,57.237,57.126,57.217,266000000,1
1300332660000,1300332719000,57.216,57.227,57.172,57.186,262000000,1
1300332720000,1300332779000,57.176,57.221,57.168,57.186,232000000,1
1300332780000,1300332839000,57.193,57.223,57.19,57.208,275000000,1
1300332840000,1300332899000,57.213,57.222,57.206,57.207,348000000,1
1300332900000,1300332959000,57.207,57.234,57.196,57.226,214000000,1
1300332960000,1300333019000,57.226,57.226,57.128,57.179,233000000,1
1300333020000,1300333079000,57.179,57.219,57.146,57.187,294000000,1
1300333080000,1300333139000,57.197,57.226,57.167,57.167,153000000,1
1300333140000,1300333199000,57.167,57.178,57.157,57.157,124000000,1
1300333200000,1300333259000,57.157,57.176,57.151,57.151,81000000,1
1300333260000,1300333319000,57.151,57.178,57.147,57.166,135000000,1
1300333320000,1300333379000,57.166,57.168,57.157,57.167,68000000,1
1300333380000,1300333439000,57.161,57.195,57.126,57.187,206000000,1
1300333440000,1300333499000,57.156,57.187,57.145,57.145,147000000,1
1300333500000,1300333559000,57.142,57.194,57.142,57.147,158000000,1
1300333560000,1300333619000,57.146,57.147,57.048,57.078,272000000,1
1300333620000,1300333679000,57.08,57.108,57.026,57.032,315000000,1
1300333680000,1300333739000,57.03,57.068,57.017,57.058,270000000,1
1300333740000,1300333799000,57.058,57.098,57.037,57.076,171000000,1
1300333800000,1300333859000,57.077,57.096,57.076,57.087,222000000,1
1300333860000,1300333919000,57.087,57.167,57.087,57.137,180000000,1
1300333920000,1300333979000,57.138,57.148,57.127,57.147,123000000,1
1300333980000,1300334039000,57.147,57.167,57.087,57.106,212000000,1
1300334040000,1300334099000,57.117,57.118,57.068,57.118,147000000,1
1300334100000,1300334159000,57.118,57.138,57.048,57.066,276000000,1
1300334160000,1300334219000,57.066,57.076,57.047,57.057,151000000,1
1300334220000,1300334279000,57.067,57.086,57.027,57.056,161000000,1
1300334280000,1300334339000,57.056,57.078,57.027,57.038,157000000,1
1300334340000,1300334399000,57.038,57.071,57.038,57.057,244000000,1
1300334400000,1300334459000,57.048,57.067,57.048,57.058,81000000,1
1300334460000,1300334519000,57.059,57.097,57.058,57.097,78000000,1
1300334520000,1300334579000,57.097,57.108,57.086,57.108,124000000,1
1300334580000,1300334639000,57.112,57.117,57.038,57.066,152000000,1
1300334640000,1300334699000,57.058,57.117,57.058,57.096,261000000,1
1300334700000,1300334759000,57.107,57.115,57.096,57.107,58000000,1
1300334760000,1300334819000,57.098,57.107,57.098,57.107,33000000,1
1300334820000,1300334879000,57.107,57.118,57.107,57.117,33000000,1
1300334880000,1300334939000,57.107,57.107,57.07,57.079,113000000,1
1300334940000,1300334999000,57.079,57.087,57.057,57.068,102000000,1
1300335000000,1300335059000,57.068,57.088,57.066,57.077,79000000,1
1300335060000,1300335119000,57.077,57.097,57.067,57.078,113000000,1
1300335120000,1300335179000,57.077,57.08,57.038,57.049,125000000,1
1300335180000,1300335239000,57.058,57.067,57.046,57.046,53000000,1
1300335240000,1300335299000,57.049,57.076,57.037,57.067,72000000,1
1300335300000,1300335359000,57.067,57.068,57.046,57.058,104000000,1
1300335360000,1300335419000,57.057,57.061,57.056,57.058,31000000,1
1300335420000,1300335479000,57.047,57.058,57.027,57.058,96000000,1
1300335480000,1300335539000,57.048,57.078,57.037,57.067,138000000,1
1300335540000,1300335599000,57.058,57.068,57.037,57.056,139000000,1
1300335600000,1300335659000,57.047,57.057,57.046,57.056,53000000,1
1300335660000,1300335719000,57.056,57.067,57.046,57.067,71000000,1
1300335720000,1300335779000,57.058,57.107,57.057,57.088,143000000,1
1300335780000,1300335839000,57.086,57.107,57.07,57.088,118000000,1
1300335840000,1300335899000,57.078,57.129,57.067,57.116,187000000,1
1300335900000,1300335959000,57.116,57.157,57.107,57.128,272000000,1
1300335960000,1300336019000,57.128,57.145,57.118,57.128,144000000,1
1300336020000,1300336079000,57.128,57.128,57.086,57.108,151000000,1
1300336080000,1300336139000,57.108,57.117,57.082,57.097,103000000,1
1300336140000,1300336199000,57.097,57.108,57.087,57.098,122000000,1
1300336200000,1300336259000,57.108,57.119,57.094,57.107,106000000,1
1300336260000,1300336319000,57.107,57.118,57.106,57.108,62000000,1
1300336320000,1300336379000,57.108,57.128,57.108,57.118,47000000,1
1300336380000,1300336439000,57.118,57.136,57.118,57.128,81000000,1
