openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300336440000,1300336499000,57.128,57.138,57.126,57.137,135000000,1
1300336500000,1300336559000,57.137,57.141,57.136,57.141,65000000,1
1300336560000,1300336619000,57.137,57.14,57.133,57.14,18000000,1
1300336620000,1300336679000,57.149,57.182,57.14,57.182,190000000,1
1300336680000,1300336739000,57.174,57.185,57.16,57.163,85000000,1
1300336740000,1300336799000,57.161,57.164,57.14,57.142,81000000,1
1300336800000,1300336859000,57.14,57.158,57.139,57.141,73000000,1
1300336860000,1300336919000,57.139,57.148,57.137,57.137,56000000,1
1300336920000,1300336979000,57.138,57.148,57.107,57.128,107000000,1
1300336980000,1300337039000,57.122,57.128,57.107,57.108,136000000,1
1300337040000,1300337099000,57.107,57.108,57.097,57.108,52000000,1
1300337100000,1300337159000,57.108,57.12,57.107,57.108,99000000,1
1300337160000,1300337219000,57.108,57.112,57.106,57.108,45000000,1
1300337220000,1300337279000,57.111,57.111,57.1,57.107,41000000,1
1300337280000,1300337339000,57.107,57.107,57.098,57.107,34000000,1
1300337340000,1300337399000,57.107,57.107,57.096,57.097,47000000,1
1300337400000,1300337459000,57.097,57.098,57.078,57.087,52000000,1
1300337460000,1300337519000,57.087,57.098,57.086,57.088,69000000,1
1300337520000,1300337579000,57.088,57.088,57.077,57.087,51000000,1
1300337580000,1300337639000,57.087,57.096,57.086,57.086,52000000,1
1300337640000,1300337699000,57.087,57.096,57.057,57.057,35000000,1
1300337700000,1300337759000,57.047,57.057,57.047,57.056,36000000,1
1300337760000,1300337819000,57.058,57.058,57.056,57.056,25000000,1
1300337820000,1300337879000,57.057,57.062,57.057,57.062,83000000,1
1300337880000,1300337939000,57.062,57.067,57.057,57.058,49000000,1
1300337940000,1300337999000,57.058,57.058,57.037,57.057,90000000,1
1300338000000,1300338059000,57.057,57.07,57.046,57.057,116000000,1
1300338060000,1300338119000,57.058,57.058,57.037,57.047,92000000,1
1300338120000,1300338179000,57.046,57.057,57.037,57.057,66000000,1
1300338180000,1300338239000,57.057,57.071,57.055,57.071,91000000,1
1300338240000,1300338299000,57.07,57.071,57.057,57.057,94000000,1
1300338300000,1300338359000,57.057,57.099,57.056,57.096,81000000,1
1300338360000,1300338419000,57.096,57.101,57.086,57.101,59000000,1
1300338420000,1300338479000,57.103,57.123,57.096,57.116,71000000,1
1300338480000,1300338539000,57.116,57.142,57.116,57.142,59000000,1
1300338540000,1300338599000,57.129,57.152,57.107,57.11,95000000,1
1300338600000,1300338659000,57.11,57.122,57.107,57.119,26000000,1
1300338660000,1300338719000,57.119,57.154,57.117,57.154,76000000,1
1300338720000,1300338779000,57.154,57.218,57.151,57.218,203000000,1
1300338780000,1300338839000,57.217,57.218,57.187,57.192,230000000,1
1300338840000,1300338899000,57.202,57.209,57.198,57.209,33000000,1
1300338900000,1300338959000,57.211,57.23,57.211,57.218,87000000,1
1300338960000,1300339019000,57.217,57.23,57.217,57.228,55000000,1
1300339020000,1300339079000,57.228,57.228,57.216,57.227,75000000,1
1300339080000,1300339139000,57.227,57.227,57.198,57.216,84000000,1
1300339140000,1300339199000,57.217,57.237,57.198,57.236,115000000,1
1300339200000,1300339259000,57.236,57.236,57.207,57.216,166000000,1
1300339260000,1300339319000,57.216,57.216,57.206,57.207,105000000,1
1300339320000,1300339379000,57.207,57.208,57.198,57.202,79000000,1
1300339380000,1300339439000,57.206,57.256,57.206,57.237,148000000,1
1300339440000,1300339499000,57.246,57.258,57.227,57.248,104000000,1
1300339500000,1300339559000,57.257,57.318,57.257,57.316,201000000,1
1300339560000,1300339619000,57.308,57.328,57.297,57.327,156000000,1
1300339620000,1300339679000,57.328,57.468,57.328,57.466,141000000,1
1300339680000,1300339739000,57.471,57.487,57.394,57.396,251000000,1
1300339740000,1300339799000,57.396,57.427,57.388,57.397,84000000,1
1300339800000,1300339859000,57.388,57.426,57.387,57.407,146000000,1
1300339860000,1300339919000,57.407,57.407,57.36,57.367,253000000,1
1300339920000,1300339979000,57.367,57.436,57.357,57.416,188000000,1
1300339980000,1300340039000,57.416,57.436,57.377,57.397,136000000,1
1300340040000,1300340099000,57.398,57.429,57.398,57.406,165000000,1
1300340100000,1300340159000,57.406,57.41,57.391,57.401,181000000,1
1300340160000,1300340219000,57.405,57.428,57.39,57.419,139000000,1
1300340220000,1300340279000,57.421,57.449,57.411,57.447,106000000,1
1300340280000,1300340339000,57.438,57.464,57.427,57.452,188000000,1
1300340340000,1300340399000,57.448,57.448,57.416,57.423,89000000,1
1300340400000,1300340459000,57.418,57.434,57.412,57.421,90000000,1
1300340460000,1300340519000,57.427,57.524,57.409,57.418,172000000,1
1300340520000,1300340579000,57.418,57.447,57.408,57.437,173000000,1
1300340580000,1300340639000,57.427,57.428,57.385,57.388,100000000,1
1300340640000,1300340699000,57.388,57.388,57.366,57.376,51000000,1
1300340700000,1300340759000,57.377,57.398,57.338,57.346,126000000,1
1300340760000,1300340819000,57.336,57.358,57.317,57.335,155000000,1
1300340820000,1300340879000,57.335,57.342,57.317,57.317,132000000,1
1300340880000,1300340939000,57.317,57.328,57.317,57.322,17000000,1
1300340940000,1300340999000,57.318,57.318,57.267,57.268,51000000,1
1300341000000,1300341059000,57.268,57.268,57.237,57.248,160000000,1
1300341060000,1300341119000,57.248,57.317,57.247,57.316,85000000,1
1300341120000,1300341179000,57.316,57.316,57.276,57.276,147000000,1
1300341180000,1300341239000,57.276,57.282,57.268,57.282,67000000,1
1300341240000,1300341299000,57.277,57.281,57.267,57.281,89000000,1
1300341300000,1300341359000,57.281,57.347,57.278,57.328,143000000,1
1300341360000,1300341419000,57.336,57.336,57.317,57.318,94000000,1
1300341420000,1300341479000,57.32,57.337,57.306,57.328,78000000,1
1300341480000,1300341539000,57.328,57.338,57.318,57.336,192000000,1
1300341540000,1300341599000,57.336,57.358,57.327,57.347,166000000,1
1300341600000,1300341659000,57.337,57.348,57.316,57.326,108000000,1
1300341660000,1300341719000,57.326,57.338,57.326,57.327,64000000,1
1300341720000,1300341779000,57.326,57.326,57.317,57.326,32000000,1
1300341780000,1300341839000,57.319,57.326,57.299,57.299,74000000,1
1300341840000,1300341899000,57.297,57.308,57.287,57.308,69000000,1
1300341900000,1300341959000,57.309,57.347,57.307,57.307,95000000,1
1300341960000,1300342019000,57.314,57.317,57.306,57.307,36000000,1
1300342020000,1300342079000,57.307,57.337,57.304,57.337,62000000,1
1300342080000,1300342139000,57.336,57.357,57.327,57.357,73000000,1
1300342140000,1300342199000,57.361,57.388,57.356,57.367,74000000,1
1300342200000,1300342259000,57.379,57.397,57.367,57.397,74000000,1
1300342260000,1300342319000,57.407,57.412,57.397,57.407,27000000,1
1300342320000,1300342379000,57.407,57.407,57.377,57.377,42000000,1
1300342380000,1300342439000,57.377,57.378,57.357,57.357,65000000,1
1300342440000,1300342499000,57.356,57.367,57.356,57.357,54000000,1
1300342500000,1300342559000,57.357,57.357,57.337,57.348,60000000,1
1300342560000,1300342619000,57.348,57.348,57.336,57.336,47000000,1
1300342620000,1300342679000,57.336,57.337,57.326,57.326,73000000,1
1300342680000,1300342739000,57.326,57.328,57.317,57.328,54000000,1
1300342740000,1300342799000,57.33,57.336,57.328,57.336,6000000,1
1300342800000,1300342859000,57.337,57.337,57.326,57.328,49000000,1
1300342860000,1300342919000,57.328,57.351,57.328,57.347,30000000,1
1300342920000,1300342979000,57.352,57.402,57.352,57.402,91000000,1
1300342980000,1300343039000,57.406,57.416,57.406,57.41,21000000,1
1300343040000,1300343099000,57.406,57.406,57.397,57.398,21000000,1
1300343100000,1300343159000,57.397,57.398,57.397,57.397,86000000,1
1300343160000,1300343219000,57.397,57.399,57.387,57.397,32000000,1
1300343220000,1300343279000,57.398,57.4,57.377,57.387,64000000,1
1300343280000,1300343339000,57.387,57.387,57.336,57.338,57000000,1
1300343340000,1300343399000,57.336,57.337,57.306,57.306,68000000,1
1300343400000,1300343459000,57.307,57.308,57.267,57.277,64000000,1
1300343460000,1300343519000,57.279,57.29,57.277,57.282,40000000,1
1300343520000,1300343579000,57.282,57.282,57.271,57.277,30000000,1
1300343580000,1300343639000,57.278,57.309,57.278,57.286,43000000,1
1300343640000,1300343699000,57.286,57.291,57.276,57.286,402000000,1
1300343700000,1300343759000,57.286,57.299,57.286,57.298,176000000,1
1300343760000,1300343819000,57.297,57.297,57.276,57.277,267000000,1
1300343820000,1300343879000,57.277,57.277,57.22,57.227,195000000,1
1300343880000,1300343939000,57.216,57.238,57.216,57.238,109000000,1
1300343940000,1300343999000,57.238,57.239,57.197,57.197,104000000,1
1300344000000,1300344059000,57.187,57.187,57.176,57.177,66000000,1
1300344060000,1300344119000,57.188,57.188,57.168,57.171,50000000,1
1300344120000,1300344179000,57.176,57.176,57.116,57.12,118000000,1
1300344180000,1300344239000,57.127,57.128,57.086,57.087,99000000,1
1300344240000,1300344299000,57.087,57.087,57.038,57.05,192000000,1
1300344300000,1300344359000,57.05,57.078,57.047,57.057,113000000,1
1300344360000,1300344419000,57.047,57.067,57.047,57.057,20000000,1
1300344420000,1300344479000,57.057,57.071,57.057,57.058,60000000,1
1300344480000,1300344539000,57.058,57.058,56.898,56.901,204000000,1
1300344540000,1300344599000,56.897,56.909,56.876,56.908,159000000,1
1300344600000,1300344659000,56.908,56.948,56.908,56.937,97000000,1
1300344660000,1300344719000,56.928,56.928,56.727,56.727,212000000,1
1300344720000,1300344779000,56.737,56.798,56.718,56.796,331000000,1
1300344780000,1300344839000,56.796,56.828,56.787,56.828,172000000,1
1300344840000,1300344899000,56.836,56.869,56.817,56.847,177000000,1
1300344900000,1300344959000,56.847,56.848,56.816,56.839,157000000,1
1300344960000,1300345019000,56.836,56.838,56.797,56.807,171000000,1
1300345020000,1300345079000,56.797,56.808,56.755,56.757,208000000,1
1300345080000,1300345139000,56.757,56.768,56.716,56.716,230000000,1
1300345140000,1300345199000,56.717,56.798,56.716,56.788,207000000,1
1300345200000,1300345259000,56.788,56.917,56.777,56.917,315000000,1
1300345260000,1300345319000,56.917,56.948,56.907,56.926,215000000,1
1300345320000,1300345379000,56.926,56.938,56.897,56.938,146000000,1
1300345380000,1300345439000,56.936,56.992,56.936,56.982,221000000,1
1300345440000,1300345499000,56.982,56.988,56.927,56.972,271000000,1
1300345500000,1300345559000,56.972,57.008,56.953,56.998,238000000,1
1300345560000,1300345619000,56.998,56.999,56.897,56.902,259000000,1
1300345620000,1300345679000,56.902,56.918,56.878,56.898,263000000,1
1300345680000,1300345739000,56.898,56.917,56.87,56.908,188000000,1
1300345740000,1300345799000,56.907,56.928,56.886,56.918,181000000,1
1300345800000,1300345859000,56.918,56.927,56.827,56.858,314000000,1
1300345860000,1300345919000,56.857,56.87,56.791,56.87,288000000,1
1300345920000,1300345979000,56.877,56.998,56.867,56.978,299000000,1
1300345980000,1300346039000,56.98,56.997,56.947,56.957,244000000,1
1300346040000,1300346099000,56.957,56.991,56.956,56.987,193000000,1
1300346100000,1300346159000,56.987,57.028,56.907,57.018,293000000,1
1300346160000,1300346219000,57.017,57.021,56.976,56.977,231000000,1
1300346220000,1300346279000,56.977,57.008,56.966,57.008,177000000,1
1300346280000,1300346339000,57.011,57.197,57.011,57.121,356000000,1
1300346340000,1300346399000,57.121,57.121,57.044,57.047,248000000,1
1300346400000,1300346459000,57.057,57.081,57.047,57.067,114000000,1
1300346460000,1300346519000,57.067,57.077,57.038,57.047,299000000,1
1300346520000,1300346579000,57.047,57.076,57.047,57.057,102000000,1
1300346580000,1300346639000,57.057,57.079,57.036,57.037,161000000,1
1300346640000,1300346699000,57.037,57.067,57.006,57.017,143000000,1
1300346700000,1300346759000,57.018,57.098,57.017,57.097,214000000,1
1300346760000,1300346819000,57.108,57.148,57.066,57.067,239000000,1
1300346820000,1300346879000,57.067,57.088,57.047,57.056,359000000,1
1300346880000,1300346939000,57.058,57.117,57.048,57.108,322000000,1
1300346940000,1300346999000,57.108,57.148,57.097,57.116,229000000,1
1300347000000,1300347059000,57.106,57.177,57.106,57.177,250000000,1
1300347060000,1300347119000,57.177,57.237,57.166,57.207,186000000,1
1300347120000,1300347179000,57.197,57.228,57.197,57.217,248000000,1
1300347180000,1300347239000,57.227,57.227,57.147,57.147,165000000,1
1300347240000,1300347299000,57.148,57.181,57.146,57.181,116000000,1
1300347300000,1300347359000,57.186,57.187,57.117,57.117,66000000,1
1300347360000,1300347419000,57.117,57.138,57.097,57.118,199000000,1
1300347420000,1300347479000,57.118,57.147,57.117,57.126,77000000,1
1300347480000,1300347539000,57.126,57.128,57.098,57.107,200000000,1
1300347540000,1300347599000,57.108,57.128,57.097,57.097,128000000,1
1300347600000,1300347659000,57.096,57.117,57.058,57.096,206000000,1
1300347660000,1300347719000,57.096,57.108,57.077,57.098,211000000,1
1300347720000,1300347779000,57.107,57.108,57.097,57.097,159000000,1
1300347780000,1300347839000,57.097,57.138,57.097,57.117,166000000,1
1300347840000,1300347899000,57.117,57.168,57.097,57.158,159000000,1
1300347900000,1300347959000,57.157,57.197,57.136,57.197,205000000,1
1300347960000,1300348019000,57.198,57.267,57.197,57.266,231000000,1
1300348020000,1300348079000,57.266,57.266,57.197,57.236,185000000,1
1300348080000,1300348139000,57.227,57.237,57.218,57.228,98000000,1
1300348140000,1300348199000,57.228,57.228,57.188,57.207,148000000,1
1300348200000,1300348259000,57.204,57.217,57.202,57.217,94000000,1
1300348260000,1300348319000,57.217,57.237,57.216,57.237,112000000,1
1300348320000,1300348379000,57.236,57.246,57.207,57.228,126000000,1
1300348380000,1300348439000,57.228,57.248,57.228,57.248,110000000,1
1300348440000,1300348499000,57.247,57.257,57.238,57.246,136000000,1
1300348500000,1300348559000,57.246,57.246,57.207,57.226,66000000,1
1300348560000,1300348619000,57.226,57.247,57.217,57.247,56000000,1
1300348620000,1300348679000,57.246,57.286,57.237,57.286,143000000,1
1300348680000,1300348739000,57.286,57.297,57.267,57.287,66000000,1
1300348740000,1300348799000,57.278,57.297,57.256,57.256,117000000,1
1300348800000,1300348859000,57.256,57.257,57.206,57.207,101000000,1
1300348860000,1300348919000,57.206,57.237,57.187,57.187,75000000,1
1300348920000,1300348979000,57.187,57.216,57.176,57.176,129000000,1
1300348980000,1300349039000,57.177,57.246,57.176,57.246,98000000,1
1300349040000,1300349099000,57.246,57.247,57.227,57.236,37000000,1
1300349100000,1300349159000,57.238,57.247,57.219,57.226,16000000,1
1300349160000,1300349219000,57.229,57.286,57.229,57.277,64000000,1
1300349220000,1300349279000,57.277,57.278,57.266,57.268,70000000,1
1300349280000,1300349339000,57.268,57.296,57.268,57.286,162000000,1
1300349340000,1300349399000,57.288,57.326,57.277,57.277,131000000,1
1300349400000,1300349459000,57.277,57.287,57.256,57.266,106000000,1
1300349460000,1300349519000,57.266,57.276,57.256,57.276,145000000,1
1300349520000,1300349579000,57.276,57.287,57.227,57.236,83000000,1
1300349580000,1300349639000,57.23,57.247,57.216,57.226,74000000,1
1300349640000,1300349699000,57.226,57.237,57.217,57.236,37000000,1
1300349700000,1300349759000,57.236,57.247,57.236,57.247,48000000,1
1300349760000,1300349819000,57.247,57.247,57.237,57.237,40000000,1
1300349820000,1300349879000,57.237,57.237,57.207,57.216,127000000,1
1300349880000,1300349939000,57.217,57.227,57.216,57.218,52000000,1
1300349940000,1300349999000,57.218,57.218,57.216,57.216,24000000,1
1300350000000,1300350059000,57.216,57.216,57.197,57.197,24000000,1
1300350060000,1300350119000,57.197,57.224,57.187,57.187,25000000,1
1300350120000,1300350179000,57.187,57.188,57.146,57.147,75000000,1
1300350180000,1300350239000,57.146,57.148,57.036,57.036,88000000,1
1300350240000,1300350299000,57.024,57.116,57.024,57.107,139000000,1
1300350300000,1300350359000,57.116,57.147,57.107,57.127,100000000,1
1300350360000,1300350419000,57.127,57.127,57.089,57.106,143000000,1
1300350420000,1300350479000,57.106,57.157,57.106,57.146,121000000,1
1300350480000,1300350539000,57.146,57.146,57.053,57.107,132000000,1
1300350540000,1300350599000,57.097,57.158,57.097,57.157,83000000,1
1300350600000,1300350659000,57.158,57.207,57.158,57.207,81000000,1
1300350660000,1300350719000,57.207,57.207,57.176,57.178,67000000,1
1300350720000,1300350779000,57.188,57.196,57.156,57.166,174000000,1
1300350780000,1300350839000,57.166,57.188,57.148,57.188,106000000,1
1300350840000,1300350899000,57.187,57.257,57.186,57.206,121000000,1
1300350900000,1300350959000,57.206,57.207,57.156,57.156,132000000,1
1300350960000,1300351019000,57.156,57.156,57.108,57.141,150000000,1
1300351020000,1300351079000,57.148,57.198,57.146,57.186,197000000,1
1300351080000,1300351139000,57.186,57.188,57.168,57.188,73000000,1
1300351140000,1300351199000,57.188,57.188,57.107,57.116,91000000,1
1300351200000,1300351259000,57.116,57.198,57.107,57.197,159000000,1
1300351260000,1300351319000,57.197,57.208,57.177,57.186,165000000,1
1300351320000,1300351379000,57.186,57.186,57.147,57.176,139000000,1
1300351380000,1300351439000,57.176,57.176,57.136,57.158,69000000,1
1300351440000,1300351499000,57.158,57.187,57.158,57.176,143000000,1
1300351500000,1300351559000,57.176,57.197,57.158,57.186,91000000,1
1300351560000,1300351619000,57.186,57.207,57.186,57.196,71000000,1
1300351620000,1300351679000,57.196,57.229,57.186,57.217,63000000,1
1300351680000,1300351739000,57.213,57.217,57.197,57.197,62000000,1
1300351740000,1300351799000,57.197,57.236,57.197,57.21,82000000,1
1300351800000,1300351859000,57.21,57.218,57.191,57.216,132000000,1
1300351860000,1300351919000,57.209,57.227,57.209,57.217,57000000,1
1300351920000,1300351979000,57.209,57.212,57.167,57.18,105000000,1
1300351980000,1300352039000,57.186,57.212,57.186,57.206,92000000,1
1300352040000,1300352099000,57.206,57.206,57.176,57.186,67000000,1
1300352100000,1300352159000,57.18,57.18,57.146,57.148,83000000,1
1300352160000,1300352219000,57.156,57.158,57.147,57.147,94000000,1
1300352220000,1300352279000,57.137,57.137,57.117,57.127,76000000,1
1300352280000,1300352339000,57.127,57.154,57.126,57.153,71000000,1
1300352340000,1300352399000,57.153,57.187,57.153,57.177,177000000,1
1300352400000,1300352459000,57.177,57.248,57.177,57.247,197000000,1
1300352460000,1300352519000,57.246,57.257,57.216,57.249,147000000,1
1300352520000,1300352579000,57.256,57.258,57.206,57.206,152000000,1
1300352580000,1300352639000,57.206,57.221,57.187,57.198,103000000,1
1300352640000,1300352699000,57.198,57.199,57.154,57.154,96000000,1
1300352700000,1300352759000,57.154,57.174,57.146,57.152,136000000,1
1300352760000,1300352819000,57.148,57.161,57.136,57.161,97000000,1
1300352820000,1300352879000,57.161,57.188,57.143,57.147,191000000,1
1300352880000,1300352939000,57.146,57.157,57.087,57.117,139000000,1
1300352940000,1300352999000,57.118,57.168,57.117,57.167,196000000,1
1300353000000,1300353059000,57.167,57.188,57.167,57.187,159000000,1
1300353060000,1300353119000,57.186,57.187,57.127,57.127,91000000,1
1300353120000,1300353179000,57.127,57.148,57.127,57.147,117000000,1
1300353180000,1300353239000,57.147,57.148,57.137,57.139,126000000,1
1300353240000,1300353299000,57.139,57.15,57.139,57.148,79000000,1
1300353300000,1300353359000,57.148,57.158,57.144,57.144,66000000,1
1300353360000,1300353419000,57.144,57.148,57.107,57.127,233000000,1
1300353420000,1300353479000,57.127,57.127,57.097,57.108,253000000,1
1300353480000,1300353539000,57.108,57.124,57.097,57.099,282000000,1
1300353540000,1300353599000,57.108,57.13,57.097,57.127,169000000,1
1300353600000,1300353659000,57.127,57.136,57.117,57.117,183000000,1
1300353660000,1300353719000,57.117,57.138,57.106,57.119,228000000,1
1300353720000,1300353779000,57.128,57.147,57.119,57.12,134000000,1
1300353780000,1300353839000,57.121,57.129,57.077,57.078,244000000,1
1300353840000,1300353899000,57.077,57.088,57.067,57.087,191000000,1
1300353900000,1300353959000,57.08,57.088,57.057,57.061,146000000,1
1300353960000,1300354019000,57.065,57.087,57.056,57.056,187000000,1
1300354020000,1300354079000,57.049,57.068,57.048,57.057,98000000,1
1300354080000,1300354139000,57.057,57.068,57.05,57.056,110000000,1
1300354140000,1300354199000,57.058,57.068,57.048,57.061,79000000,1
1300354200000,1300354259000,57.06,57.068,57.057,57.068,102000000,1
1300354260000,1300354319000,57.077,57.078,57.067,57.077,56000000,1
1300354320000,1300354379000,57.069,57.078,57.067,57.077,69000000,1
1300354380000,1300354439000,57.077,57.077,57.067,57.067,80000000,1
1300354440000,1300354499000,57.076,57.087,57.066,57.087,79000000,1
1300354500000,1300354559000,57.087,57.087,57.047,57.056,117000000,1
1300354560000,1300354619000,57.056,57.063,57.021,57.026,96000000,1
1300354620000,1300354679000,57.026,57.027,57.015,57.02,86000000,1
1300354680000,1300354739000,57.019,57.026,57.016,57.017,70000000,1
1300354740000,1300354799000,57.012,57.037,57.01,57.026,88000000,1
1300354800000,1300354859000,57.026,57.03,57.006,57.027,103000000,1
1300354860000,1300354919000,57.027,57.038,57.024,57.027,117000000,1
1300354920000,1300354979000,57.027,57.035,56.977,56.989,157000000,1
1300354980000,1300355039000,56.988,57.016,56.987,56.997,99000000,1
1300355040000,1300355099000,56.987,56.987,56.896,56.917,256000000,1
1300355100000,1300355159000,56.917,56.986,56.917,56.936,249000000,1
1300355160000,1300355219000,56.931,56.976,56.928,56.968,145000000,1
1300355220000,1300355279000,56.967,56.986,56.958,56.958,95000000,1
1300355280000,1300355339000,56.958,56.964,56.946,56.947,132000000,1
1300355340000,1300355399000,56.947,56.998,56.947,56.998,175000000,1
1300355400000,1300355459000,57.004,57.019,56.968,56.977,254000000,1
1300355460000,1300355519000,56.977,56.987,56.957,56.978,217000000,1
1300355520000,1300355579000,56.978,56.988,56.967,56.976,108000000,1
1300355580000,1300355639000,56.976,56.978,56.957,56.957,87000000,1
1300355640000,1300355699000,56.948,56.948,56.917,56.927,152000000,1
1300355700000,1300355759000,56.928,56.928,56.867,56.867,130000000,1
1300355760000,1300355819000,56.867,56.89,56.847,56.848,240000000,1
1300355820000,1300355879000,56.847,56.868,56.796,56.807,234000000,1
1300355880000,1300355939000,56.807,56.807,56.766,56.766,184000000,1
1300355940000,1300355999000,56.766,56.767,56.719,56.719,140000000,1
1300356000000,1300356059000,56.719,56.747,56.707,56.707,165000000,1
1300356060000,1300356119000,56.707,56.81,56.707,56.797,183000000,1
1300356120000,1300356179000,56.797,56.818,56.789,56.806,187000000,1
1300356180000,1300356239000,56.806,56.806,56.771,56.796,123000000,1
1300356240000,1300356299000,56.797,56.86,56.796,56.818,219000000,1
1300356300000,1300356359000,56.817,56.817,56.726,56.727,187000000,1
1300356360000,1300356419000,56.728,56.748,56.717,56.717,104000000,1
1300356420000,1300356479000,56.717,56.789,56.717,56.727,200000000,1
1300356480000,1300356539000,56.727,56.737,56.707,56.707,172000000,1
1300356540000,1300356599000,56.707,56.748,56.688,56.748,124000000,1
1300356600000,1300356659000,56.748,56.827,56.748,56.817,156000000,1
1300356660000,1300356719000,56.818,56.828,56.751,56.777,225000000,1
1300356720000,1300356779000,56.777,56.827,56.777,56.817,211000000,1
1300356780000,1300356839000,56.817,56.856,56.817,56.847,122000000,1
1300356840000,1300356899000,56.847,56.857,56.796,56.807,106000000,1
1300356900000,1300356959000,56.807,56.857,56.807,56.857,161000000,1
1300356960000,1300357019000,56.857,56.878,56.846,56.848,161000000,1
1300357020000,1300357079000,56.846,56.864,56.806,56.827,210000000,1
1300357080000,1300357139000,56.827,56.833,56.796,56.817,214000000,1
1300357140000,1300357199000,56.817,56.827,56.808,56.818,94000000,1
1300357200000,1300357259000,56.816,56.828,56.806,56.817,144000000,1
1300357260000,1300357319000,56.818,56.838,56.816,56.818,96000000,1
1300357320000,1300357379000,56.818,56.828,56.816,56.826,47000000,1
1300357380000,1300357439000,56.826,56.837,56.796,56.796,66000000,1
1300357440000,1300357499000,56.796,56.807,56.787,56.798,64000000,1
1300357500000,1300357559000,56.798,56.836,56.796,56.836,107000000,1
1300357560000,1300357619000,56.836,56.836,56.807,56.827,92000000,1
1300357620000,1300357679000,56.828,56.847,56.826,56.826,40000000,1
1300357680000,1300357739000,56.826,56.827,56.797,56.808,87000000,1
1300357740000,1300357799000,56.807,56.816,56.797,56.808,82000000,1
1300357800000,1300357859000,56.807,56.827,56.776,56.777,129000000,1
1300357860000,1300357919000,56.787,56.787,56.717,56.718,188000000,1
1300357920000,1300357979000,56.717,56.744,56.706,56.708,77000000,1
1300357980000,1300358039000,56.708,56.708,56.637,56.688,324000000,1
1300358040000,1300358099000,56.687,56.688,56.637,56.646,146000000,1
1300358100000,1300358159000,56.646,56.668,56.616,56.616,181000000,1
1300358160000,1300358219000,56.616,56.637,56.577,56.577,193000000,1
1300358220000,1300358279000,56.577,56.597,56.556,56.578,164000000,1
1300358280000,1300358339000,56.578,56.588,56.537,56.537,110000000,1
1300358340000,1300358399000,56.547,56.557,56.537,56.556,76000000,1
1300358400000,1300358459000,56.565,56.567,56.536,56.536,135000000,1
1300358460000,1300358519000,56.537,56.588,56.516,56.516,166000000,1
1300358520000,1300358579000,56.516,56.516,56.446,56.448,238000000,1
1300358580000,1300358639000,56.447,56.453,56.427,56.427,136000000,1
1300358640000,1300358699000,56.427,56.427,56.377,56.426,236000000,1
1300358700000,1300358759000,56.426,56.628,56.426,56.566,317000000,1
1300358760000,1300358819000,56.566,56.577,56.516,56.516,228000000,1
1300358820000,1300358879000,56.516,56.516,56.457,56.467,104000000,1
1300358880000,1300358939000,56.466,56.467,56.407,56.417,106000000,1
1300358940000,1300358999000,56.417,56.467,56.417,56.467,153000000,1
1300359000000,1300359059000,56.467,56.526,56.467,56.507,101000000,1
1300359060000,1300359119000,56.507,56.516,56.506,56.507,43000000,1
1300359120000,1300359179000,56.507,56.507,56.463,56.463,77000000,1
1300359180000,1300359239000,56.463,56.476,56.463,56.466,72000000,1
1300359240000,1300359299000,56.467,56.556,56.467,56.556,123000000,1
1300359300000,1300359359000,56.556,56.616,56.556,56.567,151000000,1
1300359360000,1300359419000,56.567,56.617,56.567,56.598,120000000,1
1300359420000,1300359479000,56.607,56.657,56.597,56.626,171000000,1
