openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300359480000,1300359539000,56.626,56.647,56.576,56.646,126000000,1
1300359540000,1300359599000,56.646,56.646,56.586,56.637,184000000,1
1300359600000,1300359659000,56.627,56.637,56.576,56.586,135000000,1
1300359660000,1300359719000,56.586,56.617,56.586,56.607,113000000,1
1300359720000,1300359779000,56.607,56.617,56.596,56.617,95000000,1
1300359780000,1300359839000,56.617,56.627,56.506,56.506,108000000,1
1300359840000,1300359899000,56.506,56.608,56.447,56.518,337000000,1
1300359900000,1300359959000,56.518,56.538,56.487,56.526,206000000,1
1300359960000,1300360019000,56.526,56.616,56.526,56.607,120000000,1
1300360020000,1300360079000,56.617,56.617,56.557,56.558,111000000,1
1300360080000,1300360139000,56.557,56.557,56.526,56.537,61000000,1
1300360140000,1300360199000,56.537,56.557,56.527,56.547,51000000,1
1300360200000,1300360259000,56.547,56.547,56.516,56.518,73000000,1
1300360260000,1300360319000,56.517,56.538,56.516,56.536,58000000,1
1300360320000,1300360379000,56.536,56.538,56.527,56.538,64000000,1
1300360380000,1300360439000,56.538,56.546,56.517,56.536,66000000,1
1300360440000,1300360499000,56.536,56.536,56.517,56.526,48000000,1
1300360500000,1300360559000,56.526,56.546,56.526,56.537,54000000,1
1300360560000,1300360619000,56.537,56.537,56.506,56.518,88000000,1
1300360620000,1300360679000,56.518,56.547,56.518,56.526,83000000,1
1300360680000,1300360739000,56.518,56.548,56.517,56.538,129000000,1
1300360740000,1300360799000,56.547,56.578,56.547,56.558,107000000,1
1300360800000,1300360859000,56.558,56.567,56.477,56.487,196000000,1
1300360860000,1300360919000,56.487,56.488,56.427,56.427,215000000,1
1300360920000,1300360979000,56.427,56.427,56.386,56.388,90000000,1
1300360980000,1300361039000,56.397,56.397,56.317,56.328,142000000,1
1300361040000,1300361099000,56.327,56.418,56.317,56.406,205000000,1
1300361100000,1300361159000,56.407,56.447,56.406,56.447,139000000,1
1300361160000,1300361219000,56.447,56.461,56.426,56.438,128000000,1
1300361220000,1300361279000,56.438,56.448,56.427,56.437,83000000,1
1300361280000,1300361339000,56.438,56.442,56.419,56.442,111000000,1
1300361340000,1300361399000,56.448,56.538,56.447,56.537,154000000,1
1300361400000,1300361459000,56.527,56.538,56.487,56.517,248000000,1
1300361460000,1300361519000,56.517,56.547,56.497,56.537,197000000,1
1300361520000,1300361579000,56.537,56.548,56.537,56.537,121000000,1
1300361580000,1300361639000,56.537,56.548,56.518,56.548,134000000,1
1300361640000,1300361699000,56.548,56.558,56.508,56.517,167000000,1
1300361700000,1300361759000,56.517,56.581,56.498,56.576,190000000,1
1300361760000,1300361819000,56.576,56.618,56.567,56.618,166000000,1
1300361820000,1300361879000,56.618,56.647,56.606,56.638,211000000,1
1300361880000,1300361939000,56.638,56.66,56.637,56.638,199000000,1
1300361940000,1300361999000,56.638,56.648,56.587,56.607,253000000,1
1300362000000,1300362059000,56.607,56.607,56.527,56.562,259000000,1
1300362060000,1300362119000,56.562,56.578,56.536,56.549,169000000,1
1300362120000,1300362179000,56.551,56.586,56.551,56.578,133000000,1
1300362180000,1300362239000,56.576,56.588,56.538,56.548,165000000,1
1300362240000,1300362299000,56.548,56.598,56.548,56.576,95000000,1
1300362300000,1300362359000,56.568,56.578,56.547,56.557,72000000,1
1300362360000,1300362419000,56.546,56.578,56.546,56.578,95000000,1
1300362420000,1300362479000,56.578,56.578,56.547,56.547,76000000,1
1300362480000,1300362539000,56.547,56.547,56.51,56.51,163000000,1
1300362540000,1300362599000,56.507,56.548,56.507,56.548,168000000,1
1300362600000,1300362659000,56.548,56.607,56.548,56.599,154000000,1
1300362660000,1300362719000,56.6,56.636,56.555,56.557,163000000,1
1300362720000,1300362779000,56.557,56.557,56.508,56.518,123000000,1
1300362780000,1300362839000,56.517,56.548,56.477,56.497,236000000,1
1300362840000,1300362899000,56.498,56.517,56.497,56.497,149000000,1
1300362900000,1300362959000,56.497,56.51,56.493,56.508,90000000,1
1300362960000,1300363019000,56.508,56.528,56.493,56.518,116000000,1
1300363020000,1300363079000,56.517,56.528,56.498,56.517,143000000,1
1300363080000,1300363139000,56.517,56.538,56.517,56.528,121000000,1
1300363140000,1300363199000,56.528,56.577,56.527,56.558,200000000,1
1300363200000,1300363259000,56.567,56.608,56.567,56.588,147000000,1
1300363260000,1300363319000,56.587,56.588,56.552,56.557,80000000,1
1300363320000,1300363379000,56.556,56.56,56.547,56.55,52000000,1
1300363380000,1300363439000,56.558,56.568,56.557,56.568,98000000,1
1300363440000,1300363499000,56.568,56.608,56.557,56.588,64000000,1
1300363500000,1300363559000,56.587,56.628,56.587,56.608,129000000,1
1300363560000,1300363619000,56.606,56.628,56.597,56.598,162000000,1
1300363620000,1300363679000,56.608,56.608,56.587,56.587,111000000,1
1300363680000,1300363739000,56.587,56.608,56.587,56.608,109000000,1
1300363740000,1300363799000,56.608,56.658,56.607,56.639,109000000,1
1300363800000,1300363859000,56.638,56.648,56.578,56.597,169000000,1
1300363860000,1300363919000,56.587,56.587,56.528,56.538,70000000,1
1300363920000,1300363979000,56.528,56.558,56.528,56.548,47000000,1
1300363980000,1300364039000,56.547,56.618,56.547,56.618,156000000,1
1300364040000,1300364099000,56.618,56.628,56.607,56.628,81000000,1
1300364100000,1300364159000,56.628,56.678,56.617,56.637,208000000,1
1300364160000,1300364219000,56.637,56.678,56.608,56.667,241000000,1
1300364220000,1300364279000,56.667,56.698,56.618,56.643,208000000,1
1300364280000,1300364339000,56.647,56.708,56.644,56.667,232000000,1
1300364340000,1300364399000,56.667,56.678,56.643,56.658,175000000,1
1300364400000,1300364459000,56.658,56.658,56.578,56.597,298000000,1
1300364460000,1300364519000,56.607,56.658,56.597,56.648,267000000,1
1300364520000,1300364579000,56.648,56.648,56.616,56.616,290000000,1
1300364580000,1300364639000,56.616,56.629,56.602,56.603,193000000,1
1300364640000,1300364699000,56.603,56.628,56.597,56.608,188000000,1
1300364700000,1300364759000,56.608,56.608,56.578,56.587,193000000,1
1300364760000,1300364819000,56.59,56.618,56.586,56.587,162000000,1
1300364820000,1300364879000,56.587,56.648,56.578,56.641,265000000,1
1300364880000,1300364939000,56.638,56.678,56.627,56.677,233000000,1
1300364940000,1300364999000,56.668,56.687,56.549,56.561,204000000,1
1300365000000,1300365059000,56.56,56.737,56.56,56.727,338000000,1
1300365060000,1300365119000,56.718,56.718,56.648,56.657,302000000,1
1300365120000,1300365179000,56.657,56.707,56.638,56.638,229000000,1
1300365180000,1300365239000,56.638,56.678,56.61,56.658,242000000,1
1300365240000,1300365299000,56.668,56.678,56.608,56.638,169000000,1
1300365300000,1300365359000,56.638,56.677,56.627,56.657,170000000,1
1300365360000,1300365419000,56.657,56.678,56.598,56.617,211000000,1
1300365420000,1300365479000,56.628,56.647,56.588,56.627,170000000,1
1300365480000,1300365539000,56.627,56.668,56.618,56.658,176000000,1
1300365540000,1300365599000,56.658,56.668,56.61,56.627,272000000,1
1300365600000,1300365659000,56.627,56.648,56.617,56.638,208000000,1
1300365660000,1300365719000,56.648,56.738,56.637,56.737,294000000,1
1300365720000,1300365779000,56.738,56.758,56.697,56.748,257000000,1
1300365780000,1300365839000,56.747,56.768,56.716,56.728,147000000,1
1300365840000,1300365899000,56.728,56.738,56.688,56.727,206000000,1
1300365900000,1300365959000,56.727,56.787,56.727,56.778,227000000,1
1300365960000,1300366019000,56.776,56.788,56.732,56.778,215000000,1
1300366020000,1300366079000,56.778,56.818,56.767,56.818,126000000,1
1300366080000,1300366139000,56.817,56.817,56.755,56.788,135000000,1
1300366140000,1300366199000,56.788,56.808,56.788,56.797,40000000,1
1300366200000,1300366259000,56.797,56.817,56.777,56.797,90000000,1
1300366260000,1300366319000,56.797,56.818,56.797,56.808,104000000,1
1300366320000,1300366379000,56.818,56.828,56.797,56.797,131000000,1
1300366380000,1300366439000,56.806,56.808,56.779,56.787,99000000,1
1300366440000,1300366499000,56.787,56.808,56.777,56.797,133000000,1
1300366500000,1300366559000,56.797,56.807,56.787,56.797,113000000,1
1300366560000,1300366619000,56.797,56.818,56.797,56.817,150000000,1
1300366620000,1300366679000,56.808,56.868,56.803,56.848,115000000,1
1300366680000,1300366739000,56.847,56.848,56.817,56.828,107000000,1
1300366740000,1300366799000,56.827,56.828,56.807,56.817,116000000,1
1300366800000,1300366859000,56.818,56.832,56.81,56.83,78000000,1
1300366860000,1300366919000,56.827,56.848,56.827,56.84,125000000,1
1300366920000,1300366979000,56.843,56.89,56.843,56.877,178000000,1
1300366980000,1300367039000,56.877,56.91,56.867,56.904,122000000,1
1300367040000,1300367099000,56.902,56.918,56.898,56.913,127000000,1
1300367100000,1300367159000,56.913,56.938,56.905,56.928,153000000,1
1300367160000,1300367219000,56.93,56.946,56.908,56.919,204000000,1
1300367220000,1300367279000,56.919,56.937,56.898,56.898,161000000,1
1300367280000,1300367339000,56.897,56.926,56.884,56.921,163000000,1
1300367340000,1300367399000,56.928,56.944,56.917,56.923,185000000,1
1300367400000,1300367459000,56.918,56.928,56.907,56.924,89000000,1
1300367460000,1300367519000,56.921,56.947,56.903,56.947,128000000,1
1300367520000,1300367579000,56.947,56.968,56.945,56.954,179000000,1
1300367580000,1300367639000,56.952,56.965,56.927,56.946,198000000,1
1300367640000,1300367699000,56.947,56.947,56.888,56.908,201000000,1
1300367700000,1300367759000,56.907,56.941,56.887,56.94,256000000,1
1300367760000,1300367819000,56.94,56.968,56.94,56.968,214000000,1
1300367820000,1300367879000,56.968,56.968,56.897,56.916,209000000,1
1300367880000,1300367939000,56.916,56.927,56.898,56.919,101000000,1
1300367940000,1300367999000,56.919,56.928,56.886,56.9,137000000,1
1300368000000,1300368059000,56.902,56.902,56.859,56.868,110000000,1
1300368060000,1300368119000,56.868,56.878,56.837,56.839,173000000,1
1300368120000,1300368179000,56.847,56.848,56.787,56.802,264000000,1
1300368180000,1300368239000,56.808,56.828,56.798,56.818,137000000,1
1300368240000,1300368299000,56.817,56.828,56.797,56.798,137000000,1
1300368300000,1300368359000,56.798,56.808,56.778,56.8,112000000,1
1300368360000,1300368419000,56.802,56.821,56.788,56.818,66000000,1
1300368420000,1300368479000,56.821,56.839,56.821,56.829,129000000,1
1300368480000,1300368539000,56.838,56.85,56.817,56.828,147000000,1
1300368540000,1300368599000,56.828,56.828,56.763,56.763,148000000,1
1300368600000,1300368659000,56.76,56.778,56.757,56.757,149000000,1
1300368660000,1300368719000,56.757,56.768,56.747,56.758,186000000,1
1300368720000,1300368779000,56.758,56.758,56.677,56.677,187000000,1
1300368780000,1300368839000,56.679,56.698,56.678,56.697,161000000,1
1300368840000,1300368899000,56.697,56.76,56.697,56.747,227000000,1
1300368900000,1300368959000,56.747,56.747,56.693,56.738,151000000,1
1300368960000,1300369019000,56.738,56.749,56.727,56.728,112000000,1
1300369020000,1300369079000,56.728,56.738,56.717,56.727,127000000,1
1300369080000,1300369139000,56.727,56.738,56.706,56.738,207000000,1
1300369140000,1300369199000,56.738,56.838,56.738,56.827,174000000,1
1300369200000,1300369259000,56.829,56.848,56.797,56.808,163000000,1
1300369260000,1300369319000,56.808,56.808,56.767,56.771,201000000,1
1300369320000,1300369379000,56.768,56.778,56.757,56.768,113000000,1
1300369380000,1300369439000,56.768,56.798,56.768,56.77,113000000,1
1300369440000,1300369499000,56.777,56.808,56.767,56.768,159000000,1
1300369500000,1300369559000,56.767,56.767,56.737,56.748,162000000,1
1300369560000,1300369619000,56.748,56.788,56.747,56.769,163000000,1
1300369620000,1300369679000,56.768,56.768,56.743,56.743,100000000,1
1300369680000,1300369739000,56.738,56.758,56.73,56.747,159000000,1
1300369740000,1300369799000,56.741,56.759,56.727,56.757,181000000,1
1300369800000,1300369859000,56.757,56.781,56.737,56.779,154000000,1
1300369860000,1300369919000,56.788,56.788,56.756,56.777,153000000,1
1300369920000,1300369979000,56.778,56.798,56.748,56.752,159000000,1
1300369980000,1300370039000,56.757,56.757,56.717,56.717,145000000,1
1300370040000,1300370099000,56.715,56.722,56.688,56.698,139000000,1
1300370100000,1300370159000,56.688,56.71,56.659,56.71,168000000,1
1300370160000,1300370219000,56.71,56.718,56.7,56.707,110000000,1
1300370220000,1300370279000,56.707,56.718,56.672,56.677,161000000,1
1300370280000,1300370339000,56.677,56.677,56.577,56.587,262000000,1
1300370340000,1300370399000,56.582,56.621,56.568,56.577,192000000,1
1300370400000,1300370459000,56.568,56.748,56.549,56.698,303000000,1
1300370460000,1300370519000,56.697,56.733,56.667,56.676,240000000,1
1300370520000,1300370579000,56.677,56.728,56.637,56.645,285000000,1
1300370580000,1300370639000,56.641,56.718,56.641,56.708,194000000,1
1300370640000,1300370699000,56.709,56.728,56.687,56.707,185000000,1
1300370700000,1300370759000,56.701,56.727,56.697,56.727,121000000,1
1300370760000,1300370819000,56.727,56.738,56.718,56.72,124000000,1
1300370820000,1300370879000,56.72,56.758,56.72,56.748,125000000,1
1300370880000,1300370939000,56.748,56.764,56.747,56.749,113000000,1
1300370940000,1300370999000,56.758,56.778,56.757,56.759,87000000,1
1300371000000,1300371059000,56.76,56.787,56.756,56.787,106000000,1
1300371060000,1300371119000,56.782,56.817,56.771,56.814,136000000,1
1300371120000,1300371179000,56.813,56.814,56.785,56.809,91000000,1
1300371180000,1300371239000,56.808,56.832,56.801,56.808,113000000,1
1300371240000,1300371299000,56.809,56.824,56.796,56.801,117000000,1
1300371300000,1300371359000,56.797,56.808,56.788,56.798,75000000,1
1300371360000,1300371419000,56.798,56.798,56.788,56.796,47000000,1
1300371420000,1300371479000,56.807,56.846,56.799,56.844,122000000,1
1300371480000,1300371539000,56.85,56.909,56.849,56.908,120000000,1
1300371540000,1300371599000,56.907,56.948,56.907,56.933,157000000,1
1300371600000,1300371659000,56.933,56.972,56.923,56.941,161000000,1
1300371660000,1300371719000,56.939,56.944,56.908,56.943,196000000,1
1300371720000,1300371779000,56.941,56.962,56.94,56.958,104000000,1
1300371780000,1300371839000,56.949,56.962,56.938,56.948,170000000,1
1300371840000,1300371899000,56.948,56.95,56.917,56.944,192000000,1
1300371900000,1300371959000,56.941,56.987,56.941,56.987,137000000,1
1300371960000,1300372019000,56.994,57.01,56.969,56.988,139000000,1
1300372020000,1300372079000,56.988,57.008,56.971,56.977,142000000,1
1300372080000,1300372139000,56.978,56.98,56.948,56.948,119000000,1
1300372140000,1300372199000,56.95,57.008,56.95,56.99,157000000,1
1300372200000,1300372259000,56.991,56.991,56.97,56.97,73000000,1
1300372260000,1300372319000,56.967,56.977,56.957,56.964,105000000,1
1300372320000,1300372379000,56.964,57.01,56.964,56.998,166000000,1
1300372380000,1300372439000,56.998,56.998,56.954,56.981,130000000,1
1300372440000,1300372499000,56.971,56.984,56.958,56.96,152000000,1
1300372500000,1300372559000,56.958,56.997,56.958,56.993,122000000,1
1300372560000,1300372619000,56.993,57.008,56.974,57.001,184000000,1
1300372620000,1300372679000,57.003,57.008,56.987,56.987,120000000,1
1300372680000,1300372739000,56.982,56.987,56.948,56.969,111000000,1
1300372740000,1300372799000,56.972,56.989,56.972,56.98,73000000,1
1300372800000,1300372859000,57.006,57.006,56.968,56.971,134000000,1
1300372860000,1300372919000,56.968,56.978,56.958,56.967,124000000,1
1300372920000,1300372979000,56.967,56.972,56.962,56.964,56000000,1
1300372980000,1300373039000,56.963,56.964,56.908,56.909,123000000,1
1300373040000,1300373099000,56.907,56.91,56.791,56.804,251000000,1
1300373100000,1300373159000,56.805,56.829,56.777,56.777,176000000,1
1300373160000,1300373219000,56.776,56.789,56.748,56.757,203000000,1
1300373220000,1300373279000,56.757,56.757,56.671,56.672,197000000,1
1300373280000,1300373339000,56.668,56.684,56.592,56.608,184000000,1
1300373340000,1300373399000,56.607,56.667,56.597,56.66,262000000,1
1300373400000,1300373459000,56.663,56.67,56.647,56.667,122000000,1
1300373460000,1300373519000,56.658,56.72,56.658,56.7,215000000,1
1300373520000,1300373579000,56.707,56.748,56.703,56.74,117000000,1
1300373580000,1300373639000,56.744,56.744,56.678,56.699,162000000,1
1300373640000,1300373699000,56.699,56.744,56.699,56.722,144000000,1
1300373700000,1300373759000,56.722,56.728,56.693,56.706,155000000,1
1300373760000,1300373819000,56.71,56.71,56.665,56.667,73000000,1
1300373820000,1300373879000,56.668,56.668,56.572,56.611,267000000,1
1300373880000,1300373939000,56.619,56.619,56.55,56.578,242000000,1
1300373940000,1300373999000,56.58,56.642,56.572,56.598,215000000,1
1300374000000,1300374059000,56.598,56.663,56.58,56.585,197000000,1
1300374060000,1300374119000,56.588,56.62,56.578,56.618,213000000,1
1300374120000,1300374179000,56.618,56.701,56.618,56.698,154000000,1
1300374180000,1300374239000,56.693,56.698,56.65,56.658,251000000,1
1300374240000,1300374299000,56.662,56.668,56.608,56.613,235000000,1
1300374300000,1300374359000,56.612,56.658,56.592,56.607,212000000,1
1300374360000,1300374419000,56.607,56.627,56.587,56.618,247000000,1
1300374420000,1300374479000,56.618,56.628,56.607,56.608,117000000,1
1300374480000,1300374539000,56.608,56.619,56.589,56.598,107000000,1
1300374540000,1300374599000,56.597,56.607,56.557,56.567,135000000,1
1300374600000,1300374659000,56.567,56.578,56.557,56.567,101000000,1
1300374660000,1300374719000,56.571,56.571,56.517,56.52,117000000,1
1300374720000,1300374779000,56.52,56.52,56.469,56.487,162000000,1
1300374780000,1300374839000,56.487,56.497,56.443,56.448,239000000,1
1300374840000,1300374899000,56.448,56.492,56.438,56.462,232000000,1
1300374900000,1300374959000,56.462,56.468,56.403,56.448,199000000,1
1300374960000,1300375019000,56.447,56.45,56.397,56.409,174000000,1
1300375020000,1300375079000,56.409,56.427,56.378,56.418,136000000,1
1300375080000,1300375139000,56.409,56.448,56.409,56.428,167000000,1
1300375140000,1300375199000,56.428,56.48,56.428,56.467,128000000,1
1300375200000,1300375259000,56.468,56.481,56.458,56.477,194000000,1
1300375260000,1300375319000,56.471,56.471,56.418,56.448,223000000,1
1300375320000,1300375379000,56.448,56.458,56.397,56.411,179000000,1
1300375380000,1300375439000,56.418,56.528,56.418,56.44,256000000,1
1300375440000,1300375499000,56.448,56.588,56.448,56.588,259000000,1
1300375500000,1300375559000,56.591,56.792,56.591,56.658,619000000,1
1300375560000,1300375619000,56.668,56.747,56.637,56.738,508000000,1
1300375620000,1300375679000,56.738,56.738,56.666,56.708,437000000,1
1300375680000,1300375739000,56.707,56.738,56.696,56.737,408000000,1
1300375740000,1300375799000,56.737,56.781,56.737,56.758,178000000,1
1300375800000,1300375859000,56.758,56.768,56.727,56.738,233000000,1
1300375860000,1300375919000,56.737,56.737,56.638,56.687,207000000,1
1300375920000,1300375979000,56.687,56.688,56.647,56.667,138000000,1
1300375980000,1300376039000,56.673,56.708,56.658,56.699,234000000,1
1300376040000,1300376099000,56.698,56.747,56.687,56.747,191000000,1
1300376100000,1300376159000,56.742,56.782,56.721,56.757,197000000,1
1300376160000,1300376219000,56.757,56.86,56.757,56.807,342000000,1
1300376220000,1300376279000,56.801,56.808,56.767,56.778,196000000,1
1300376280000,1300376339000,56.778,56.82,56.778,56.807,120000000,1
1300376340000,1300376399000,56.807,56.848,56.807,56.844,152000000,1
1300376400000,1300376459000,56.841,56.858,56.828,56.857,111000000,1
1300376460000,1300376519000,56.857,56.871,56.857,56.867,81000000,1
1300376520000,1300376579000,56.87,56.878,56.848,56.86,82000000,1
1300376580000,1300376639000,56.858,56.858,56.814,56.815,132000000,1
1300376640000,1300376699000,56.815,56.815,56.791,56.801,153000000,1
1300376700000,1300376759000,56.807,56.838,56.796,56.804,220000000,1
1300376760000,1300376819000,56.801,56.828,56.793,56.793,117000000,1
1300376820000,1300376879000,56.792,56.802,56.778,56.778,92000000,1
1300376880000,1300376939000,56.781,56.785,56.754,56.754,141000000,1
1300376940000,1300376999000,56.758,56.772,56.758,56.763,48000000,1
1300377000000,1300377059000,56.765,56.765,56.717,56.723,84000000,1
1300377060000,1300377119000,56.719,56.729,56.706,56.718,178000000,1
1300377120000,1300377179000,56.718,56.748,56.718,56.748,107000000,1
1300377180000,1300377239000,56.744,56.77,56.743,56.77,66000000,1
1300377240000,1300377299000,56.768,56.788,56.756,56.756,160000000,1
1300377300000,1300377359000,56.757,56.757,56.734,56.742,75000000,1
1300377360000,1300377419000,56.742,56.751,56.738,56.747,41000000,1
1300377420000,1300377479000,56.747,56.747,56.705,56.722,182000000,1
1300377480000,1300377539000,56.723,56.737,56.687,56.687,152000000,1
1300377540000,1300377599000,56.683,56.741,56.648,56.738,245000000,1
1300377600000,1300377659000,56.736,56.749,56.697,56.706,211000000,1
1300377660000,1300377719000,56.706,56.732,56.697,56.732,70000000,1
1300377720000,1300377779000,56.732,56.732,56.691,56.691,196000000,1
1300377780000,1300377839000,56.688,56.722,56.688,56.709,187000000,1
1300377840000,1300377899000,56.707,56.707,56.647,56.678,226000000,1
1300377900000,1300377959000,56.677,56.697,56.676,56.678,140000000,1
1300377960000,1300378019000,56.677,56.697,56.677,56.697,42000000,1
1300378020000,1300378079000,56.697,56.697,56.646,56.657,234000000,1
1300378080000,1300378139000,56.657,56.687,56.657,56.669,167000000,1
1300378140000,1300378199000,56.677,56.688,56.659,56.659,75000000,1
1300378200000,1300378259000,56.659,56.668,56.627,56.647,153000000,1
1300378260000,1300378319000,56.647,56.647,56.597,56.639,230000000,1
1300378320000,1300378379000,56.642,56.668,56.621,56.621,241000000,1
1300378380000,1300378439000,56.623,56.648,56.607,56.638,113000000,1
1300378440000,1300378499000,56.627,56.629,56.617,56.627,55000000,1
1300378500000,1300378559000,56.627,56.668,56.627,56.667,173000000,1
1300378560000,1300378619000,56.667,56.688,56.647,56.688,140000000,1
1300378620000,1300378679000,56.688,56.708,56.677,56.688,191000000,1
1300378680000,1300378739000,56.688,56.688,56.628,56.637,146000000,1
1300378740000,1300378799000,56.637,56.648,56.616,56.639,224000000,1
1300378800000,1300378859000,56.639,56.647,56.558,56.567,237000000,1
1300378860000,1300378919000,56.567,56.598,56.559,56.588,403000000,1
1300378920000,1300378979000,56.588,56.597,56.557,56.588,172000000,1
1300378980000,1300379039000,56.588,56.618,56.588,56.588,129000000,1
1300379040000,1300379099000,56.588,56.618,56.588,56.608,263000000,1
1300379100000,1300379159000,56.608,56.638,56.607,56.638,128000000,1
1300379160000,1300379219000,56.638,56.639,56.617,56.635,225000000,1
1300379220000,1300379279000,56.635,56.668,56.627,56.668,124000000,1
1300379280000,1300379339000,56.668,56.678,56.66,56.678,180000000,1
1300379340000,1300379399000,56.666,56.668,56.628,56.628,209000000,1
1300379400000,1300379459000,56.628,56.658,56.627,56.641,298000000,1
1300379460000,1300379519000,56.638,56.648,56.608,56.622,386000000,1
1300379520000,1300379579000,56.622,56.668,56.618,56.658,235000000,1
1300379580000,1300379639000,56.658,56.678,56.647,56.667,244000000,1
1300379640000,1300379699000,56.666,56.668,56.647,56.667,225000000,1
1300379700000,1300379759000,56.667,56.707,56.667,56.689,180000000,1
1300379760000,1300379819000,56.698,56.708,56.697,56.697,139000000,1
1300379820000,1300379879000,56.697,56.699,56.677,56.687,136000000,1
1300379880000,1300379939000,56.687,56.698,56.636,56.646,223000000,1
1300379940000,1300379999000,56.639,56.667,56.628,56.646,243000000,1
1300380000000,1300380059000,56.646,56.67,56.627,56.666,198000000,1
1300380060000,1300380119000,56.662,56.678,56.648,56.658,198000000,1
1300380120000,1300380179000,56.658,56.683,56.628,56.666,238000000,1
1300380180000,1300380239000,56.666,56.696,56.666,56.69,227000000,1
1300380240000,1300380299000,56.69,56.698,56.679,56.687,159000000,1
1300380300000,1300380359000,56.687,56.687,56.648,56.653,169000000,1
1300380360000,1300380419000,56.65,56.662,56.622,56.626,207000000,1
1300380420000,1300380479000,56.621,56.649,56.617,56.648,133000000,1
1300380480000,1300380539000,56.648,56.657,56.637,56.638,291000000,1
1300380540000,1300380599000,56.637,56.646,56.617,56.626,128000000,1
1300380600000,1300380659000,56.626,56.626,56.597,56.597,168000000,1
1300380660000,1300380719000,56.597,56.628,56.596,56.598,145000000,1
1300380720000,1300380779000,56.598,56.609,56.588,56.599,168000000,1
1300380780000,1300380839000,56.597,56.628,56.597,56.628,142000000,1
1300380840000,1300380899000,56.626,56.657,56.62,56.636,229000000,1
1300380900000,1300380959000,56.639,56.64,56.619,56.619,278000000,1
1300380960000,1300381019000,56.619,56.647,56.618,56.644,201000000,1
1300381020000,1300381079000,56.644,56.644,56.606,56.606,161000000,1
1300381080000,1300381139000,56.607,56.617,56.576,56.576,191000000,1
1300381140000,1300381199000,56.576,56.589,56.576,56.587,89000000,1
1300381200000,1300381259000,56.591,56.631,56.552,56.629,219000000,1
1300381260000,1300381319000,56.631,56.642,56.601,56.609,204000000,1
1300381320000,1300381379000,56.609,56.613,56.55,56.562,198000000,1
1300381380000,1300381439000,56.561,56.638,56.551,56.628,236000000,1
1300381440000,1300381499000,56.628,56.638,56.611,56.611,85000000,1
1300381500000,1300381559000,56.608,56.64,56.607,56.64,133000000,1
1300381560000,1300381619000,56.643,56.657,56.632,56.648,170000000,1
1300381620000,1300381679000,56.648,56.665,56.639,56.658,167000000,1
1300381680000,1300381739000,56.659,56.739,56.657,56.706,281000000,1
1300381740000,1300381799000,56.7,56.767,56.69,56.767,299000000,1
1300381800000,1300381859000,56.757,56.776,56.707,56.717,450000000,1
1300381860000,1300381919000,56.718,56.758,56.711,56.747,451000000,1
1300381920000,1300381979000,56.747,56.847,56.737,56.837,349000000,1
1300381980000,1300382039000,56.837,56.838,56.788,56.837,317000000,1
1300382040000,1300382099000,56.837,56.838,56.797,56.828,344000000,1
1300382100000,1300382159000,56.828,56.877,56.828,56.835,329000000,1
1300382160000,1300382219000,56.837,56.867,56.818,56.857,342000000,1
1300382220000,1300382279000,56.849,56.858,56.837,56.858,140000000,1
1300382280000,1300382339000,56.848,56.917,56.847,56.916,181000000,1
1300382340000,1300382399000,56.907,56.917,56.857,56.859,404000000,1
1300382400000,1300382459000,56.86,56.878,56.827,56.827,249000000,1
