openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300382460000,1300382519000,56.828,56.828,56.799,56.799,234000000,1
1300382520000,1300382579000,56.799,56.808,56.777,56.797,217000000,1
1300382580000,1300382639000,56.797,56.808,56.778,56.798,184000000,1
1300382640000,1300382699000,56.798,56.87,56.798,56.862,314000000,1
1300382700000,1300382759000,56.862,56.878,56.857,56.859,293000000,1
1300382760000,1300382819000,56.858,56.868,56.828,56.833,254000000,1
1300382820000,1300382879000,56.833,56.833,56.799,56.8,262000000,1
1300382880000,1300382939000,56.798,56.807,56.784,56.787,242000000,1
1300382940000,1300382999000,56.787,56.799,56.786,56.788,275000000,1
1300383000000,1300383059000,56.786,56.788,56.737,56.741,254000000,1
1300383060000,1300383119000,56.741,56.747,56.691,56.691,223000000,1
1300383120000,1300383179000,56.695,56.709,56.678,56.696,190000000,1
1300383180000,1300383239000,56.697,56.698,56.641,56.648,225000000,1
1300383240000,1300383299000,56.648,56.66,56.641,56.648,206000000,1
1300383300000,1300383359000,56.648,56.667,56.647,56.664,248000000,1
1300383360000,1300383419000,56.665,56.67,56.66,56.665,136000000,1
1300383420000,1300383479000,56.664,56.7,56.664,56.679,211000000,1
1300383480000,1300383539000,56.679,56.684,56.679,56.684,50000000,1
1300383540000,1300383599000,56.684,56.709,56.679,56.703,89000000,1
1300383600000,1300383659000,56.707,56.718,56.703,56.716,69000000,1
1300383660000,1300383719000,56.716,56.724,56.716,56.719,92000000,1
1300383720000,1300383779000,56.719,56.747,56.719,56.745,78000000,1
1300383780000,1300383839000,56.746,56.749,56.706,56.716,123000000,1
1300383840000,1300383899000,56.708,56.709,56.677,56.697,100000000,1
1300383900000,1300383959000,56.697,56.698,56.617,56.617,209000000,1
1300383960000,1300384019000,56.617,56.617,56.488,56.56,689000000,1
1300384020000,1300384079000,56.56,56.614,56.555,56.611,389000000,1
1300384080000,1300384139000,56.608,56.629,56.602,56.619,301000000,1
1300384140000,1300384199000,56.621,56.663,56.621,56.648,299000000,1
1300384200000,1300384259000,56.648,56.658,56.627,56.628,410000000,1
1300384260000,1300384319000,56.628,56.639,56.621,56.628,294000000,1
1300384320000,1300384379000,56.632,56.632,56.608,56.611,230000000,1
1300384380000,1300384439000,56.611,56.624,56.574,56.583,382000000,1
1300384440000,1300384499000,56.583,56.586,56.513,56.517,537000000,1
1300384500000,1300384559000,56.506,56.552,56.506,56.551,383000000,1
1300384560000,1300384619000,56.551,56.588,56.548,56.582,331000000,1
1300384620000,1300384679000,56.583,56.663,56.583,56.632,323000000,1
1300384680000,1300384739000,56.632,56.632,56.611,56.621,140000000,1
1300384740000,1300384799000,56.621,56.668,56.621,56.668,315000000,1
1300384800000,1300384859000,56.667,56.695,56.649,56.656,204000000,1
1300384860000,1300384919000,56.66,56.663,56.635,56.635,80000000,1
1300384920000,1300384979000,56.61,56.665,56.61,56.653,102000000,1
1300384980000,1300385039000,56.653,56.658,56.635,56.657,55000000,1
1300385040000,1300385099000,56.659,56.699,56.658,56.684,100000000,1
1300385100000,1300385159000,56.684,56.684,56.664,56.673,81000000,1
1300385160000,1300385219000,56.676,56.68,56.668,56.674,59000000,1
1300385220000,1300385279000,56.673,56.694,56.669,56.675,66000000,1
1300385280000,1300385339000,56.674,56.69,56.667,56.676,113000000,1
1300385340000,1300385399000,56.677,56.689,56.674,56.68,80000000,1
1300385400000,1300385459000,56.678,56.679,56.625,56.646,121000000,1
1300385460000,1300385519000,56.661,56.661,56.637,56.642,126000000,1
1300385520000,1300385579000,56.644,56.691,56.631,56.691,105000000,1
1300385580000,1300385639000,56.691,56.713,56.686,56.69,96000000,1
1300385640000,1300385699000,56.693,56.708,56.637,56.708,171000000,1
1300385700000,1300385759000,56.709,56.714,56.673,56.714,113000000,1
1300385760000,1300385819000,56.714,56.772,56.709,56.761,146000000,1
1300385820000,1300385879000,56.76,56.784,56.752,56.763,75000000,1
1300385880000,1300385939000,56.76,56.764,56.755,56.756,61000000,1
1300385940000,1300385999000,56.758,56.771,56.74,56.743,93000000,1
1300386000000,1300386059000,56.742,56.751,56.721,56.746,124000000,1
1300386060000,1300386119000,56.746,56.768,56.734,56.759,94000000,1
1300386120000,1300386179000,56.757,56.769,56.755,56.759,49000000,1
1300386180000,1300386239000,56.76,56.77,56.758,56.77,23000000,1
1300386240000,1300386299000,56.77,56.797,56.763,56.781,44000000,1
1300386300000,1300386359000,56.781,56.797,56.78,56.791,40000000,1
1300386360000,1300386419000,56.793,56.796,56.765,56.794,103000000,1
1300386420000,1300386479000,56.794,56.823,56.794,56.806,92000000,1
1300386480000,1300386539000,56.806,56.81,56.794,56.803,66000000,1
1300386540000,1300386599000,56.808,56.812,56.78,56.794,101000000,1
1300386600000,1300386659000,56.796,56.809,56.767,56.798,59000000,1
1300386660000,1300386719000,56.798,56.808,56.766,56.784,97000000,1
1300386720000,1300386779000,56.782,56.809,56.776,56.808,60000000,1
1300386780000,1300386839000,56.808,56.811,56.788,56.8,61000000,1
1300386840000,1300386899000,56.803,56.811,56.801,56.808,38000000,1
1300386900000,1300386959000,56.803,56.822,56.797,56.814,42000000,1
1300386960000,1300387019000,56.813,56.815,56.801,56.807,60000000,1
1300387020000,1300387079000,56.809,56.809,56.796,56.804,47000000,1
1300387080000,1300387139000,56.802,56.817,56.793,56.797,56000000,1
1300387140000,1300387199000,56.803,56.816,56.788,56.788,69000000,1
1300387200000,1300387259000,56.788,56.799,56.788,56.791,40000000,1
1300387260000,1300387319000,56.792,56.8,56.77,56.772,74000000,1
1300387320000,1300387379000,56.772,56.801,56.767,56.794,48000000,1
1300387380000,1300387439000,56.796,56.809,56.796,56.802,48000000,1
1300387440000,1300387499000,56.802,56.81,56.799,56.8,41000000,1
1300387500000,1300387559000,56.799,56.799,56.783,56.789,105000000,1
1300387560000,1300387619000,56.792,56.792,56.785,56.792,40000000,1
1300387620000,1300387679000,56.79,56.808,56.79,56.806,33000000,1
1300387680000,1300387739000,56.804,56.804,56.777,56.777,19000000,1
1300387740000,1300387799000,56.777,56.803,56.777,56.787,84000000,1
1300387800000,1300387859000,56.788,56.806,56.788,56.793,52000000,1
1300387860000,1300387919000,56.791,56.791,56.769,56.769,39000000,1
1300387920000,1300387979000,56.773,56.783,56.759,56.76,67000000,1
1300387980000,1300388039000,56.762,56.775,56.759,56.775,45000000,1
1300388040000,1300388099000,56.776,56.809,56.776,56.802,40000000,1
1300388100000,1300388159000,56.802,56.808,56.787,56.798,61000000,1
1300388160000,1300388219000,56.798,56.8,56.773,56.8,43000000,1
1300388220000,1300388279000,56.802,56.808,56.797,56.798,71000000,1
1300388280000,1300388339000,56.799,56.807,56.758,56.776,99000000,1
1300388340000,1300388399000,56.775,56.782,56.748,56.767,96000000,1
1300388400000,1300388459000,56.765,56.769,56.747,56.747,49000000,1
1300388460000,1300388519000,56.747,56.748,56.73,56.743,98000000,1
1300388520000,1300388579000,56.745,56.781,56.74,56.781,61000000,1
1300388580000,1300388639000,56.782,56.795,56.782,56.794,38000000,1
1300388640000,1300388699000,56.794,56.804,56.788,56.804,36000000,1
1300388700000,1300388759000,56.803,56.805,56.794,56.799,57000000,1
1300388760000,1300388819000,56.797,56.797,56.789,56.789,20000000,1
1300388820000,1300388879000,56.791,56.791,56.754,56.755,46000000,1
1300388880000,1300388939000,56.757,56.77,56.754,56.758,24000000,1
1300388940000,1300388999000,56.76,56.769,56.752,56.767,49000000,1
1300389000000,1300389059000,56.767,56.785,56.767,56.781,35000000,1
1300389060000,1300389119000,56.785,56.795,56.781,56.781,19000000,1
1300389120000,1300389179000,56.781,56.801,56.781,56.796,64000000,1
1300389180000,1300389239000,56.8,56.81,56.8,56.808,25000000,1
1300389240000,1300389299000,56.807,56.816,56.807,56.811,49000000,1
1300389300000,1300389359000,56.811,56.814,56.799,56.811,52000000,1
1300389360000,1300389419000,56.81,56.833,56.81,56.833,44000000,1
1300389420000,1300389479000,56.828,56.84,56.828,56.84,81000000,1
1300389480000,1300389539000,56.841,56.849,56.833,56.841,59000000,1
1300389540000,1300389599000,56.839,56.846,56.834,56.835,36000000,1
1300389600000,1300389659000,56.834,56.837,56.834,56.837,6000000,1
1300389660000,1300389719000,56.835,56.835,56.834,56.834,3000000,1
1300389720000,1300389779000,56.827,56.851,56.827,56.847,31000000,1
1300389780000,1300389839000,56.851,56.866,56.848,56.857,97000000,1
1300389840000,1300389899000,56.866,56.876,56.855,56.862,124000000,1
1300389900000,1300389959000,56.86,56.863,56.846,56.856,81000000,1
1300389960000,1300390019000,56.866,56.866,56.847,56.85,128000000,1
1300390020000,1300390079000,56.848,56.858,56.842,56.857,108000000,1
1300390080000,1300390139000,56.856,56.857,56.833,56.836,193000000,1
1300390140000,1300390199000,56.836,56.843,56.825,56.833,195000000,1
1300390200000,1300390259000,56.829,56.84,56.814,56.825,272000000,1
1300390260000,1300390319000,56.825,56.84,56.819,56.84,83000000,1
1300390320000,1300390379000,56.84,56.861,56.84,56.86,42000000,1
1300390380000,1300390439000,56.86,56.86,56.849,56.849,39000000,1
1300390440000,1300390499000,56.849,56.853,56.847,56.848,38000000,1
1300390500000,1300390559000,56.848,56.867,56.848,56.859,169000000,1
1300390560000,1300390619000,56.856,56.861,56.852,56.853,79000000,1
1300390620000,1300390679000,56.853,56.854,56.844,56.847,39000000,1
1300390680000,1300390739000,56.842,56.851,56.833,56.834,71000000,1
1300390740000,1300390799000,56.832,56.832,56.818,56.818,79000000,1
1300390800000,1300390859000,56.817,56.82,56.809,56.812,107000000,1
1300390860000,1300390919000,56.814,56.82,56.81,56.81,31000000,1
1300390920000,1300390979000,56.813,56.819,56.807,56.818,74000000,1
1300390980000,1300391039000,56.818,56.82,56.812,56.818,55000000,1
1300391040000,1300391099000,56.818,56.821,56.81,56.818,27000000,1
1300391100000,1300391159000,56.818,56.818,56.797,56.818,80000000,1
1300391160000,1300391219000,56.818,56.868,56.81,56.852,86000000,1
1300391220000,1300391279000,56.857,56.881,56.828,56.862,83000000,1
1300391280000,1300391339000,56.862,56.866,56.817,56.817,59000000,1
1300391340000,1300391399000,56.818,56.824,56.802,56.816,60000000,1
1300391400000,1300391459000,56.824,56.833,56.808,56.812,71000000,1
1300391460000,1300391519000,56.812,56.82,56.806,56.819,68000000,1
1300391520000,1300391579000,56.824,56.824,56.799,56.814,106000000,1
1300391580000,1300391639000,56.814,56.839,56.801,56.839,78000000,1
1300391640000,1300391699000,56.837,56.882,56.837,56.858,170000000,1
1300391700000,1300391759000,56.86,56.876,56.837,56.856,132000000,1
1300391760000,1300391819000,56.853,56.853,56.829,56.829,128000000,1
1300391820000,1300391879000,56.828,56.829,56.682,56.7,115000000,1
1300391880000,1300391939000,56.698,56.76,56.686,56.692,171000000,1
1300391940000,1300391999000,56.691,56.789,56.674,56.681,262000000,1
1300392000000,1300392059000,56.683,56.768,56.677,56.697,276000000,1
1300392060000,1300392119000,56.697,56.731,56.656,56.667,124000000,1
1300392120000,1300392179000,56.667,56.737,56.667,56.708,153000000,1
1300392180000,1300392239000,56.714,56.742,56.704,56.739,191000000,1
1300392240000,1300392299000,56.739,56.744,56.731,56.737,139000000,1
1300392300000,1300392359000,56.737,56.746,56.732,56.746,112000000,1
1300392360000,1300392419000,56.746,56.747,56.736,56.737,22000000,1
1300392420000,1300392479000,56.746,56.748,56.736,56.736,49000000,1
1300392480000,1300392539000,56.736,56.739,56.736,56.739,9000000,1
1300392540000,1300392599000,56.739,56.747,56.739,56.747,13000000,1
1300392600000,1300392659000,56.736,56.739,56.736,56.737,22000000,1
1300392660000,1300392719000,56.728,56.728,56.676,56.696,161000000,1
1300392720000,1300392779000,56.696,56.7,56.68,56.68,80000000,1
1300392780000,1300392839000,56.68,56.683,56.636,56.647,97000000,1
1300392840000,1300392899000,56.647,56.65,56.637,56.65,121000000,1
1300392900000,1300392959000,56.652,56.652,56.636,56.65,66000000,1
1300392960000,1300393019000,56.657,56.657,56.649,56.649,15000000,1
1300393020000,1300393079000,56.647,56.648,56.617,56.617,99000000,1
1300393080000,1300393139000,56.617,56.652,56.612,56.628,169000000,1
1300393140000,1300393199000,56.628,56.628,56.617,56.618,57000000,1
1300393200000,1300393259000,56.627,56.627,56.608,56.617,33000000,1
1300393260000,1300393319000,56.616,56.618,56.607,56.607,24000000,1
1300393320000,1300393379000,56.607,56.607,56.596,56.598,65000000,1
1300393380000,1300393439000,56.598,56.627,56.577,56.59,73000000,1
1300393440000,1300393499000,56.59,56.592,56.577,56.587,81000000,1
1300393500000,1300393559000,56.587,56.588,56.578,56.587,50000000,1
1300393560000,1300393619000,56.596,56.597,56.589,56.597,5000000,1
1300393620000,1300393679000,56.598,56.598,56.586,56.586,36000000,1
1300393680000,1300393739000,56.587,56.597,56.576,56.597,81000000,1
1300393740000,1300393799000,56.597,56.607,56.576,56.598,63000000,1
1300393800000,1300393859000,56.607,56.607,56.596,56.596,24000000,1
1300393860000,1300393919000,56.607,56.616,56.586,56.597,68000000,1
1300393920000,1300393979000,56.596,56.604,56.595,56.598,46000000,1
1300393980000,1300394039000,56.6,56.607,56.598,56.598,54000000,1
1300394040000,1300394099000,56.6,56.607,56.596,56.596,28000000,1
1300394100000,1300394159000,56.597,56.606,56.592,56.596,16000000,1
1300394160000,1300394219000,56.596,56.607,56.596,56.607,29000000,1
1300394220000,1300394279000,56.607,56.612,56.599,56.599,107000000,1
1300394280000,1300394339000,56.601,56.616,56.601,56.616,26000000,1
1300394340000,1300394399000,56.617,56.617,56.616,56.616,15000000,1
1300394400000,1300394459000,56.616,56.648,56.606,56.648,80000000,1
1300394460000,1300394519000,56.647,56.656,56.636,56.637,41000000,1
1300394520000,1300394579000,56.636,56.65,56.633,56.637,37000000,1
1300394580000,1300394639000,56.636,56.642,56.607,56.617,49000000,1
1300394640000,1300394699000,56.617,56.637,56.617,56.637,39000000,1
1300394700000,1300394759000,56.637,56.637,56.586,56.636,46000000,1
1300394760000,1300394819000,56.636,56.658,56.626,56.654,117000000,1
1300394820000,1300394879000,56.657,56.668,56.616,56.624,111000000,1
1300394880000,1300394939000,56.627,56.627,56.596,56.597,33000000,1
1300394940000,1300394999000,56.596,56.617,56.586,56.587,95000000,1
1300395000000,1300395059000,56.587,56.587,56.537,56.538,47000000,1
1300395060000,1300395119000,56.547,56.585,56.538,56.577,97000000,1
1300395120000,1300395179000,56.577,56.597,56.566,56.588,85000000,1
1300395180000,1300395239000,56.588,56.614,56.567,56.612,114000000,1
1300395240000,1300395299000,56.607,56.607,56.577,56.598,83000000,1
1300395300000,1300395359000,56.607,56.617,56.576,56.606,78000000,1
1300395360000,1300395419000,56.606,56.617,56.606,56.607,15000000,1
1300395420000,1300395479000,56.616,56.618,56.616,56.616,13000000,1
1300395480000,1300395539000,56.616,56.618,56.608,56.608,18000000,1
1300395540000,1300395599000,56.607,56.607,56.597,56.606,10000000,1
1300395600000,1300395659000,56.606,56.606,56.572,56.596,7000000,1
1300395660000,1300395719000,56.607,56.618,56.602,56.617,20000000,1
1300395720000,1300395779000,56.608,56.651,56.601,56.648,40000000,1
1300395780000,1300395839000,56.648,56.648,56.637,56.637,18000000,1
1300395840000,1300395899000,56.637,56.647,56.637,56.647,15000000,1
1300395900000,1300395959000,56.642,56.647,56.628,56.628,29000000,1
1300395960000,1300396019000,56.628,56.648,56.628,56.637,39000000,1
1300396020000,1300396079000,56.637,56.647,56.618,56.637,78000000,1
1300396080000,1300396139000,56.637,56.637,56.621,56.628,23000000,1
1300396140000,1300396199000,56.628,56.632,56.586,56.627,46000000,1
1300396200000,1300396259000,56.627,56.638,56.591,56.608,76000000,1
1300396260000,1300396319000,56.607,56.646,56.607,56.628,40000000,1
1300396320000,1300396379000,56.628,56.648,56.627,56.641,55000000,1
1300396380000,1300396439000,56.656,56.672,56.651,56.651,14000000,1
1300396440000,1300396499000,56.656,56.678,56.648,56.668,31000000,1
1300396500000,1300396559000,56.668,56.702,56.668,56.684,17000000,1
1300396560000,1300396619000,56.682,56.692,56.652,56.658,64000000,1
1300396620000,1300396679000,56.658,56.698,56.641,56.688,63000000,1
1300396680000,1300396739000,56.688,56.692,56.678,56.687,27000000,1
1300396740000,1300396799000,56.688,56.697,56.687,56.687,14000000,1
1300396800000,1300396859000,56.696,56.708,56.696,56.708,26000000,1
1300396860000,1300396919000,56.708,56.737,56.656,56.677,94000000,1
1300396920000,1300396979000,56.667,56.717,56.667,56.686,62000000,1
1300396980000,1300397039000,56.686,56.707,56.677,56.707,37000000,1
1300397040000,1300397099000,56.707,56.737,56.706,56.726,85000000,1
1300397100000,1300397159000,56.717,56.737,56.707,56.727,38000000,1
1300397160000,1300397219000,56.726,56.747,56.726,56.747,21000000,1
1300397220000,1300397279000,56.746,56.756,56.746,56.746,17000000,1
1300397280000,1300397339000,56.746,56.757,56.746,56.757,5000000,1
1300397340000,1300397399000,56.746,56.767,56.746,56.757,30000000,1
1300397400000,1300397459000,56.757,56.76,56.717,56.756,75000000,1
1300397460000,1300397519000,56.756,56.778,56.756,56.757,65000000,1
1300397520000,1300397579000,56.756,56.787,56.747,56.787,76000000,1
1300397580000,1300397639000,56.787,56.797,56.786,56.786,37000000,1
1300397640000,1300397699000,56.787,56.787,56.746,56.756,33000000,1
1300397700000,1300397759000,56.756,56.757,56.718,56.726,54000000,1
1300397760000,1300397819000,56.727,56.727,56.696,56.697,27000000,1
1300397820000,1300397879000,56.687,56.687,56.686,56.687,22000000,1
1300397880000,1300397939000,56.697,56.707,56.662,56.707,37000000,1
1300397940000,1300397999000,56.697,56.707,56.696,56.706,13000000,1
1300398000000,1300398059000,56.707,56.747,56.706,56.746,39000000,1
1300398060000,1300398119000,56.747,56.757,56.747,56.757,7000000,1
1300398120000,1300398179000,56.756,56.757,56.756,56.757,4000000,1
1300398180000,1300398239000,56.756,56.757,56.756,56.756,6000000,1
1300398240000,1300398299000,56.757,56.797,56.746,56.777,45000000,1
1300398300000,1300398359000,56.767,56.776,56.746,56.767,32000000,1
1300398360000,1300398419000,56.766,56.776,56.746,56.747,25000000,1
1300398420000,1300398479000,56.757,56.757,56.756,56.756,4000000,1
1300398480000,1300398539000,56.757,56.787,56.757,56.786,35000000,1
1300398540000,1300398599000,56.787,56.827,56.787,56.796,69000000,1
1300398600000,1300398659000,56.797,56.817,56.796,56.808,45000000,1
1300398660000,1300398719000,56.808,56.877,56.806,56.857,92000000,1
1300398720000,1300398779000,56.846,56.877,56.837,56.857,42000000,1
1300398780000,1300398839000,56.866,56.877,56.847,56.867,56000000,1
1300398840000,1300398899000,56.876,56.887,56.866,56.887,37000000,1
1300398900000,1300398959000,56.886,56.897,56.876,56.897,23000000,1
1300398960000,1300399019000,56.897,56.897,56.876,56.879,48000000,1
1300399020000,1300399079000,56.886,56.889,56.827,56.887,42000000,1
1300399080000,1300399139000,56.887,56.906,56.886,56.906,30000000,1
1300399140000,1300399199000,56.906,56.907,56.886,56.887,55000000,1
1300399200000,1300399259000,56.887,56.887,56.876,56.886,11000000,1
1300399260000,1300399319000,56.886,56.897,56.877,56.887,13000000,1
1300399320000,1300399379000,56.876,56.887,56.876,56.886,8000000,1
1300399380000,1300399439000,56.887,56.909,56.887,56.907,24000000,1
1300399440000,1300399499000,56.906,56.907,56.886,56.897,26000000,1
1300399500000,1300399559000,56.897,56.909,56.876,56.902,28000000,1
1300399560000,1300399619000,56.88,56.907,56.875,56.898,64000000,1
1300399620000,1300399679000,56.896,56.906,56.882,56.882,15000000,1
1300399680000,1300399739000,56.886,56.887,56.886,56.887,8000000,1
1300399740000,1300399799000,56.886,56.917,56.886,56.917,18000000,1
1300399800000,1300399859000,56.917,56.937,56.916,56.937,25000000,1
1300399860000,1300399919000,56.947,56.987,56.947,56.986,30000000,1
1300399920000,1300399979000,56.996,57.027,56.996,57.024,36000000,1
1300399980000,1300400039000,57.017,57.021,57.004,57.017,16000000,1
1300400040000,1300400099000,57.024,57.027,57.016,57.016,14000000,1
1300400100000,1300400159000,57.016,57.017,56.987,57.011,43000000,1
1300400160000,1300400219000,57.006,57.017,56.987,57.006,57000000,1
1300400220000,1300400279000,57.006,57.007,56.976,56.986,41000000,1
1300400280000,1300400339000,56.986,57.026,56.976,57.026,33000000,1
1300400340000,1300400399000,57.027,57.047,57.027,57.046,12000000,1
1300400400000,1300400459000,57.046,57.066,57.046,57.066,24000000,1
1300400460000,1300400519000,57.066,57.096,57.066,57.096,13000000,1
1300400520000,1300400579000,57.086,57.087,57.076,57.077,25000000,1
1300400580000,1300400639000,57.077,57.096,57.076,57.087,64000000,1
1300400640000,1300400699000,57.076,57.107,57.076,57.106,30000000,1
1300400700000,1300400759000,57.096,57.117,57.096,57.112,38000000,1
1300400760000,1300400819000,57.126,57.137,57.106,57.106,36000000,1
1300400820000,1300400879000,57.106,57.107,57.049,57.056,65000000,1
1300400880000,1300400939000,57.047,57.067,57.046,57.067,61000000,1
1300400940000,1300400999000,57.066,57.067,57.056,57.066,18000000,1
1300401000000,1300401059000,57.066,57.066,56.994,56.996,117000000,1
1300401060000,1300401119000,56.996,56.996,56.896,56.976,150000000,1
1300401120000,1300401179000,56.987,56.997,56.976,56.997,36000000,1
1300401180000,1300401239000,56.996,56.997,56.977,56.996,38000000,1
1300401240000,1300401299000,56.996,56.997,56.986,56.987,36000000,1
1300401300000,1300401359000,56.987,56.997,56.967,56.997,67000000,1
1300401360000,1300401419000,56.996,56.997,56.956,56.956,75000000,1
1300401420000,1300401479000,56.956,56.956,56.916,56.916,61000000,1
1300401480000,1300401539000,56.916,56.947,56.866,56.877,118000000,1
1300401540000,1300401599000,56.877,56.886,56.826,56.836,89000000,1
1300401600000,1300401659000,56.836,56.836,56.787,56.817,66000000,1
1300401660000,1300401719000,56.817,56.867,56.817,56.866,56000000,1
1300401720000,1300401779000,56.866,56.927,56.866,56.927,77000000,1
1300401780000,1300401839000,56.927,56.927,56.906,56.907,71000000,1
1300401840000,1300401899000,56.906,56.927,56.906,56.916,44000000,1
1300401900000,1300401959000,56.916,56.997,56.916,56.977,107000000,1
1300401960000,1300402019000,56.977,56.977,56.961,56.966,50000000,1
1300402020000,1300402079000,56.957,56.966,56.947,56.956,22000000,1
1300402080000,1300402139000,56.957,56.967,56.957,56.967,28000000,1
1300402140000,1300402199000,56.956,56.967,56.956,56.967,21000000,1
1300402200000,1300402259000,56.967,56.967,56.966,56.966,12000000,1
1300402260000,1300402319000,56.967,56.977,56.967,56.977,30000000,1
1300402320000,1300402379000,56.976,56.987,56.966,56.967,22000000,1
1300402380000,1300402439000,56.966,56.977,56.966,56.967,20000000,1
1300402440000,1300402499000,56.967,56.976,56.936,56.976,106000000,1
1300402500000,1300402559000,56.976,56.977,56.956,56.967,55000000,1
1300402560000,1300402619000,56.967,56.967,56.946,56.946,32000000,1
1300402620000,1300402679000,56.946,56.946,56.896,56.906,44000000,1
1300402680000,1300402739000,56.906,56.917,56.906,56.917,24000000,1
1300402740000,1300402799000,56.911,56.926,56.896,56.926,39000000,1
1300402800000,1300402859000,56.926,56.928,56.916,56.926,38000000,1
1300402860000,1300402919000,56.926,56.927,56.908,56.927,33000000,1
1300402920000,1300402979000,56.927,56.927,56.915,56.917,34000000,1
1300402980000,1300403039000,56.917,56.947,56.917,56.947,76000000,1
1300403040000,1300403099000,56.947,56.957,56.926,56.957,49000000,1
1300403100000,1300403159000,56.947,56.957,56.947,56.956,20000000,1
1300403160000,1300403219000,56.956,56.957,56.956,56.956,15000000,1
1300403220000,1300403279000,56.957,56.957,56.908,56.916,40000000,1
1300403280000,1300403339000,56.916,56.917,56.887,56.887,43000000,1
1300403340000,1300403399000,56.887,56.887,56.867,56.876,45000000,1
1300403400000,1300403459000,56.876,56.876,56.827,56.827,38000000,1
1300403460000,1300403519000,56.827,56.827,56.796,56.809,65000000,1
1300403520000,1300403579000,56.809,56.827,56.806,56.827,54000000,1
1300403580000,1300403639000,56.827,56.857,56.827,56.857,75000000,1
1300403640000,1300403699000,56.857,56.867,56.857,56.867,22000000,1
1300403700000,1300403759000,56.867,56.881,56.866,56.877,29000000,1
1300403760000,1300403819000,56.877,56.915,56.877,56.915,72000000,1
1300403820000,1300403879000,56.912,56.923,56.897,56.911,42000000,1
1300403880000,1300403939000,56.911,56.941,56.908,56.936,62000000,1
1300403940000,1300403999000,56.936,56.95,56.918,56.941,99000000,1
1300404000000,1300404059000,56.941,56.966,56.937,56.966,29000000,1
1300404060000,1300404119000,56.966,56.97,56.966,56.968,15000000,1
1300404120000,1300404179000,56.968,56.974,56.966,56.966,28000000,1
1300404180000,1300404239000,56.966,56.966,56.958,56.966,10000000,1
1300404240000,1300404299000,56.966,57.006,56.966,56.998,89000000,1
1300404300000,1300404359000,56.997,57.013,56.986,56.993,117000000,1
1300404360000,1300404419000,56.993,56.993,56.966,56.977,55000000,1
1300404420000,1300404479000,56.977,56.988,56.967,56.967,57000000,1
1300404480000,1300404539000,56.967,56.977,56.926,56.966,147000000,1
1300404540000,1300404599000,56.957,56.958,56.936,56.947,78000000,1
1300404600000,1300404659000,56.947,56.987,56.947,56.986,110000000,1
1300404660000,1300404719000,56.986,57.006,56.986,56.986,88000000,1
1300404720000,1300404779000,56.986,57.04,56.986,57.039,152000000,1
1300404780000,1300404839000,57.038,57.079,57.038,57.077,207000000,1
1300404840000,1300404899000,57.077,57.111,57.066,57.106,158000000,1
1300404900000,1300404959000,57.106,57.107,57.038,57.038,138000000,1
1300404960000,1300405019000,57.046,57.087,57.038,57.086,100000000,1
1300405020000,1300405079000,57.086,57.118,57.086,57.087,75000000,1
1300405080000,1300405139000,57.087,57.126,57.078,57.107,162000000,1
1300405140000,1300405199000,57.108,57.128,57.097,57.098,149000000,1
1300405200000,1300405259000,57.096,57.12,57.087,57.119,106000000,1
1300405260000,1300405319000,57.118,57.119,57.11,57.112,46000000,1
1300405320000,1300405379000,57.118,57.138,57.096,57.096,109000000,1
1300405380000,1300405439000,57.087,57.097,57.067,57.068,109000000,1
1300405440000,1300405499000,57.069,57.153,57.069,57.122,189000000,1
1300405500000,1300405559000,57.118,57.136,57.097,57.127,112000000,1
1300405560000,1300405619000,57.127,57.147,57.119,57.139,123000000,1
1300405620000,1300405679000,57.148,57.177,57.147,57.148,122000000,1
