openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300405680000,1300405739000,57.152,57.178,57.149,57.178,59000000,1
1300405740000,1300405799000,57.178,57.201,57.147,57.197,133000000,1
1300405800000,1300405859000,57.186,57.207,57.178,57.207,137000000,1
1300405860000,1300405919000,57.207,57.278,57.207,57.268,186000000,1
1300405920000,1300405979000,57.276,57.298,57.224,57.228,178000000,1
1300405980000,1300406039000,57.229,57.298,57.229,57.286,155000000,1
1300406040000,1300406099000,57.288,57.297,57.273,57.297,102000000,1
1300406100000,1300406159000,57.297,57.318,57.287,57.317,166000000,1
1300406160000,1300406219000,57.317,57.432,57.317,57.427,213000000,1
1300406220000,1300406279000,57.436,57.467,57.407,57.407,183000000,1
1300406280000,1300406339000,57.397,57.427,57.377,57.427,204000000,1
1300406340000,1300406399000,57.427,57.456,57.406,57.406,261000000,1
1300406400000,1300406459000,57.406,57.406,57.116,57.127,391710000,1
1300406460000,1300406519000,57.127,58.029,57.116,57.919,400660000,1
1300406520000,1300406579000,57.918,58.286,57.868,58.241,440880000,1
1300406580000,1300406639000,58.256,58.368,58.113,58.197,410620000,1
1300406640000,1300406699000,58.197,58.277,58.044,58.149,294480000,1
1300406700000,1300406759000,58.177,58.457,58.177,58.367,369770000,1
1300406760000,1300406819000,58.367,58.476,58.326,58.363,319440000,1
1300406820000,1300406879000,58.207,58.317,57.901,58.127,389670000,1
1300406880000,1300406939000,58.126,58.286,58.116,58.186,291340000,1
1300406940000,1300406999000,58.186,58.301,58.134,58.301,248890000,1
1300407000000,1300407059000,58.299,58.338,58.222,58.317,240630000,1
1300407060000,1300407119000,58.327,58.397,58.279,58.357,217080000,1
1300407120000,1300407179000,58.357,58.387,58.247,58.366,260150000,1
1300407180000,1300407239000,58.366,58.377,58.318,58.337,187590000,1
1300407240000,1300407299000,58.337,58.413,58.289,58.413,190250000,1
1300407300000,1300407359000,58.427,58.457,58.297,58.386,283090000,1
1300407360000,1300407419000,58.386,58.467,58.377,58.437,204090000,1
1300407420000,1300407479000,58.427,58.467,58.416,58.467,82330000,1
1300407480000,1300407539000,58.467,58.546,58.467,58.537,216030000,1
1300407540000,1300407599000,58.537,58.566,58.506,58.536,217460000,1
1300407600000,1300407659000,58.536,58.567,58.526,58.556,165290000,1
1300407660000,1300407719000,58.546,58.637,58.546,58.637,167650000,1
1300407720000,1300407779000,58.637,58.704,58.626,58.699,214390000,1
1300407780000,1300407839000,58.699,58.896,58.699,58.891,301990000,1
1300407840000,1300407899000,58.897,59.011,58.892,59.006,350700000,1
1300407900000,1300407959000,59.007,59.057,58.977,59.017,379500000,1
1300407960000,1300408019000,59.017,59.026,58.891,58.957,283980000,1
1300408020000,1300408079000,58.957,58.957,58.817,58.826,287230000,1
1300408080000,1300408139000,58.826,58.917,58.788,58.909,330090000,1
1300408140000,1300408199000,58.913,58.977,58.867,58.974,349110000,1
1300408200000,1300408259000,58.974,59.011,58.907,58.967,290570000,1
1300408260000,1300408319000,58.967,58.967,58.846,58.847,192380000,1
1300408320000,1300408379000,58.847,58.917,58.824,58.868,247750000,1
1300408380000,1300408439000,58.868,58.927,58.868,58.896,314470000,1
1300408440000,1300408499000,58.89,58.937,58.846,58.846,233760000,1
1300408500000,1300408559000,58.856,58.907,58.836,58.876,272960000,1
1300408560000,1300408619000,58.876,58.876,58.816,58.827,199750000,1
1300408620000,1300408679000,58.827,58.897,58.826,58.826,260440000,1
1300408680000,1300408739000,58.837,58.887,58.786,58.786,267320000,1
1300408740000,1300408799000,58.797,58.836,58.766,58.801,205720000,1
1300408800000,1300408859000,58.804,58.838,58.804,58.807,205000000,1
1300408860000,1300408919000,58.798,58.808,58.746,58.757,174870000,1
1300408920000,1300408979000,58.757,58.757,58.736,58.747,141380000,1
1300408980000,1300409039000,58.747,58.777,58.668,58.712,236130000,1
1300409040000,1300409099000,58.711,58.757,58.711,58.739,200050000,1
1300409100000,1300409159000,58.737,58.767,58.724,58.757,180090000,1
1300409160000,1300409219000,58.754,58.778,58.677,58.677,192700000,1
1300409220000,1300409279000,58.686,58.696,58.666,58.687,127660000,1
1300409280000,1300409339000,58.679,58.687,58.667,58.677,75000000,1
1300409340000,1300409399000,58.671,58.677,58.636,58.646,123810000,1
1300409400000,1300409459000,58.631,58.637,58.567,58.617,81520000,1
1300409460000,1300409519000,58.617,58.647,58.604,58.646,189060000,1
1300409520000,1300409579000,58.646,58.647,58.609,58.637,144700000,1
1300409580000,1300409639000,58.647,58.657,58.637,58.656,63190000,1
1300409640000,1300409699000,58.657,58.763,58.657,58.761,221980000,1
1300409700000,1300409759000,58.783,58.808,58.716,58.746,228360000,1
1300409760000,1300409819000,58.746,58.748,58.658,58.697,169090000,1
1300409820000,1300409879000,58.698,58.736,58.666,58.707,136730000,1
1300409880000,1300409939000,58.711,58.758,58.677,58.696,184370000,1
1300409940000,1300409999000,58.686,58.748,58.686,58.717,176480000,1
1300410000000,1300410059000,58.717,58.717,58.624,58.659,188400000,1
1300410060000,1300410119000,58.659,58.667,58.596,58.65,170300000,1
1300410120000,1300410179000,58.648,58.648,58.596,58.616,189260000,1
1300410180000,1300410239000,58.607,58.637,58.576,58.577,83250000,1
1300410240000,1300410299000,58.577,58.666,58.577,58.657,167830000,1
1300410300000,1300410359000,58.657,58.677,58.631,58.667,184510000,1
1300410360000,1300410419000,58.667,58.707,58.667,58.696,137230000,1
1300410420000,1300410479000,58.696,58.708,58.666,58.698,138980000,1
1300410480000,1300410539000,58.698,58.747,58.686,58.726,126810000,1
1300410540000,1300410599000,58.736,58.747,58.696,58.727,162240000,1
1300410600000,1300410659000,58.717,58.778,58.717,58.777,166280000,1
1300410660000,1300410719000,58.778,58.838,58.758,58.806,279520000,1
1300410720000,1300410779000,58.806,58.888,58.799,58.878,226270000,1
1300410780000,1300410839000,58.882,58.898,58.877,58.877,126230000,1
1300410840000,1300410899000,58.886,58.887,58.846,58.846,134070000,1
1300410900000,1300410959000,58.846,58.85,58.817,58.843,79170000,1
1300410960000,1300411019000,58.843,58.862,58.819,58.832,86850000,1
1300411020000,1300411079000,58.832,58.844,58.816,58.817,79940000,1
1300411080000,1300411139000,58.817,58.838,58.786,58.797,120310000,1
1300411140000,1300411199000,58.797,58.817,58.786,58.796,125720000,1
1300411200000,1300411259000,58.797,58.902,58.797,58.867,177250000,1
1300411260000,1300411319000,58.857,58.889,58.812,58.886,155560000,1
1300411320000,1300411379000,58.886,58.907,58.856,58.887,173730000,1
1300411380000,1300411439000,58.887,58.927,58.866,58.897,160290000,1
1300411440000,1300411499000,58.907,58.946,58.871,58.937,157950000,1
1300411500000,1300411559000,58.937,58.937,58.826,58.837,139710000,1
1300411560000,1300411619000,58.836,58.927,58.836,58.906,196970000,1
1300411620000,1300411679000,58.906,58.906,58.886,58.887,64420000,1
1300411680000,1300411739000,58.876,58.876,58.837,58.857,71450000,1
1300411740000,1300411799000,58.857,58.877,58.847,58.877,119100000,1
1300411800000,1300411859000,58.88,58.88,58.847,58.858,66020000,1
1300411860000,1300411919000,58.858,58.877,58.847,58.868,127310000,1
1300411920000,1300411979000,58.868,58.937,58.867,58.907,111070000,1
1300411980000,1300412039000,58.907,58.937,58.897,58.907,124200000,1
1300412040000,1300412099000,58.908,58.918,58.887,58.896,93580000,1
1300412100000,1300412159000,58.888,58.956,58.887,58.936,102010000,1
1300412160000,1300412219000,58.936,59.037,58.927,59.03,236900000,1
1300412220000,1300412279000,59.031,59.088,59.016,59.088,293610000,1
1300412280000,1300412339000,59.088,59.138,59.086,59.117,213830000,1
1300412340000,1300412399000,59.117,59.136,59.107,59.107,106050000,1
1300412400000,1300412459000,59.096,59.167,59.086,59.167,197960000,1
1300412460000,1300412519000,59.167,59.186,59.099,59.186,208040000,1
1300412520000,1300412579000,59.195,59.217,59.119,59.137,207780000,1
1300412580000,1300412639000,59.137,59.157,59.116,59.147,145280000,1
1300412640000,1300412699000,59.146,59.167,59.126,59.156,93290000,1
1300412700000,1300412759000,59.157,59.177,59.147,59.167,103220000,1
1300412760000,1300412819000,59.167,59.207,59.166,59.196,121050000,1
1300412820000,1300412879000,59.197,59.224,59.186,59.187,126540000,1
1300412880000,1300412939000,59.187,59.203,59.146,59.147,154880000,1
1300412940000,1300412999000,59.136,59.157,59.116,59.147,137650000,1
1300413000000,1300413059000,59.147,59.147,59.128,59.136,81050000,1
1300413060000,1300413119000,59.136,59.167,59.136,59.136,100560000,1
1300413120000,1300413179000,59.136,59.156,59.126,59.147,89600000,1
1300413180000,1300413239000,59.136,59.137,59.108,59.116,51380000,1
1300413240000,1300413299000,59.107,59.117,59.077,59.077,73340000,1
1300413300000,1300413359000,59.077,59.088,59.026,59.026,115520000,1
1300413360000,1300413419000,59.026,59.036,59.017,59.026,133330000,1
1300413420000,1300413479000,59.026,59.057,59.026,59.047,97500000,1
1300413480000,1300413539000,59.046,59.058,59.032,59.037,77120000,1
1300413540000,1300413599000,59.037,59.037,58.987,58.987,83130000,1
1300413600000,1300413659000,58.997,59.017,58.986,58.997,70030000,1
1300413660000,1300413719000,58.997,59.017,58.987,58.997,88540000,1
1300413720000,1300413779000,58.997,59.047,58.997,59.027,80000000,1
1300413780000,1300413839000,59.027,59.037,58.986,58.997,118330000,1
1300413840000,1300413899000,58.997,59.026,58.997,59.008,144690000,1
1300413900000,1300413959000,59.008,59.038,59.006,59.037,96500000,1
1300413960000,1300414019000,59.037,59.076,59.027,59.056,111770000,1
1300414020000,1300414079000,59.051,59.088,59.051,59.086,121320000,1
1300414080000,1300414139000,59.086,59.097,59.068,59.076,96290000,1
1300414140000,1300414199000,59.076,59.097,59.067,59.096,153910000,1
1300414200000,1300414259000,59.096,59.108,59.076,59.107,94080000,1
1300414260000,1300414319000,59.107,59.177,59.106,59.157,168040000,1
1300414320000,1300414379000,59.141,59.216,59.141,59.187,116320000,1
1300414380000,1300414439000,59.187,59.207,59.186,59.197,60300000,1
1300414440000,1300414499000,59.206,59.207,59.156,59.166,78230000,1
1300414500000,1300414559000,59.157,59.177,59.116,59.157,110820000,1
1300414560000,1300414619000,59.157,59.157,59.116,59.136,76500000,1
1300414620000,1300414679000,59.136,59.136,59.124,59.127,39760000,1
1300414680000,1300414739000,59.127,59.147,59.106,59.128,159700000,1
1300414740000,1300414799000,59.128,59.178,59.127,59.176,177730000,1
1300414800000,1300414859000,59.167,59.168,59.156,59.156,52050000,1
1300414860000,1300414919000,59.156,59.186,59.137,59.186,154650000,1
1300414920000,1300414979000,59.187,59.187,59.166,59.166,72300000,1
1300414980000,1300415039000,59.166,59.166,59.146,59.146,34500000,1
1300415040000,1300415099000,59.146,59.151,59.096,59.117,134350000,1
1300415100000,1300415159000,59.117,59.127,59.096,59.097,152420000,1
1300415160000,1300415219000,59.097,59.098,59.096,59.096,76650000,1
1300415220000,1300415279000,59.096,59.098,59.096,59.097,14250000,1
1300415280000,1300415339000,59.097,59.098,59.096,59.097,45100000,1
1300415340000,1300415399000,59.089,59.11,59.086,59.088,223870000,1
1300415400000,1300415459000,59.088,59.116,59.077,59.116,135870000,1
1300415460000,1300415519000,59.116,59.126,59.104,59.126,106450000,1
1300415520000,1300415579000,59.126,59.127,59.116,59.127,35650000,1
1300415580000,1300415639000,59.126,59.127,59.107,59.107,36750000,1
1300415640000,1300415699000,59.108,59.137,59.108,59.137,36430000,1
1300415700000,1300415759000,59.127,59.127,59.118,59.126,43070000,1
1300415760000,1300415819000,59.118,59.126,59.118,59.126,36450000,1
1300415820000,1300415879000,59.127,59.127,59.126,59.126,4500000,1
1300415880000,1300415939000,59.126,59.136,59.117,59.136,83120000,1
1300415940000,1300415999000,59.137,59.147,59.127,59.137,51840000,1
1300416000000,1300416059000,59.137,59.168,59.137,59.157,148040000,1
1300416060000,1300416119000,59.157,59.24,59.157,59.227,240310000,1
1300416120000,1300416179000,59.228,59.232,59.207,59.232,78140000,1
1300416180000,1300416239000,59.236,59.248,59.227,59.237,115930000,1
1300416240000,1300416299000,59.237,59.258,59.237,59.257,68470000,1
1300416300000,1300416359000,59.248,59.249,59.218,59.218,73150000,1
1300416360000,1300416419000,59.217,59.248,59.217,59.248,109620000,1
1300416420000,1300416479000,59.248,59.25,59.248,59.248,54200000,1
1300416480000,1300416539000,59.248,59.249,59.248,59.248,43500000,1
1300416540000,1300416599000,59.237,59.277,59.237,59.267,47130000,1
1300416600000,1300416659000,59.266,59.277,59.258,59.277,48550000,1
1300416660000,1300416719000,59.269,59.297,59.257,59.288,146430000,1
1300416720000,1300416779000,59.287,59.288,59.248,59.248,104730000,1
1300416780000,1300416839000,59.249,59.287,59.249,59.277,60900000,1
1300416840000,1300416899000,59.277,59.298,59.268,59.298,57850000,1
1300416900000,1300416959000,59.298,59.347,59.297,59.326,73430000,1
1300416960000,1300417019000,59.326,59.357,59.317,59.356,93620000,1
1300417020000,1300417079000,59.357,59.357,59.337,59.347,63600000,1
1300417080000,1300417139000,59.347,59.347,59.326,59.328,35950000,1
1300417140000,1300417199000,59.328,59.336,59.327,59.336,22900000,1
1300417200000,1300417259000,59.336,59.358,59.327,59.358,62040000,1
1300417260000,1300417319000,59.357,59.361,59.347,59.357,28810000,1
1300417320000,1300417379000,59.356,59.358,59.348,59.356,35800000,1
1300417380000,1300417439000,59.356,59.368,59.356,59.368,45930000,1
1300417440000,1300417499000,59.368,59.368,59.346,59.347,20630000,1
1300417500000,1300417559000,59.338,59.347,59.332,59.337,64110000,1
1300417560000,1300417619000,59.347,59.348,59.346,59.347,40700000,1
1300417620000,1300417679000,59.347,59.348,59.337,59.347,59580000,1
1300417680000,1300417739000,59.347,59.368,59.341,59.358,75200000,1
1300417740000,1300417799000,59.359,59.388,59.359,59.377,124430000,1
1300417800000,1300417859000,59.377,59.398,59.376,59.398,117830000,1
1300417860000,1300417919000,59.398,59.398,59.367,59.377,113640000,1
1300417920000,1300417979000,59.376,59.387,59.366,59.386,60890000,1
1300417980000,1300418039000,59.376,59.387,59.376,59.377,76370000,1
1300418040000,1300418099000,59.377,59.386,59.376,59.376,105640000,1
1300418100000,1300418159000,59.376,59.392,59.376,59.387,174720000,1
1300418160000,1300418219000,59.387,59.397,59.367,59.38,181410000,1
1300418220000,1300418279000,59.38,59.428,59.38,59.418,157560000,1
1300418280000,1300418339000,59.427,59.443,59.417,59.437,158210000,1
1300418340000,1300418399000,59.437,59.457,59.436,59.447,113120000,1
1300418400000,1300418459000,59.448,59.478,59.437,59.477,144510000,1
1300418460000,1300418519000,59.477,59.518,59.467,59.497,133380000,1
1300418520000,1300418579000,59.497,59.518,59.497,59.517,92120000,1
1300418580000,1300418639000,59.517,59.528,59.507,59.518,86810000,1
1300418640000,1300418699000,59.518,59.527,59.497,59.526,78300000,1
1300418700000,1300418759000,59.528,59.538,59.516,59.537,104390000,1
1300418760000,1300418819000,59.537,59.537,59.527,59.528,50660000,1
1300418820000,1300418879000,59.528,59.598,59.528,59.591,166500000,1
1300418880000,1300418939000,59.588,59.598,59.587,59.596,145270000,1
1300418940000,1300418999000,59.59,59.597,59.587,59.593,52880000,1
1300419000000,1300419059000,59.597,59.638,59.597,59.626,38790000,1
1300419060000,1300419119000,59.626,59.656,59.626,59.646,64140000,1
1300419120000,1300419179000,59.638,59.676,59.637,59.676,96050000,1
1300419180000,1300419239000,59.676,59.68,59.666,59.677,211170000,1
1300419240000,1300419299000,59.677,59.726,59.677,59.706,148640000,1
1300419300000,1300419359000,59.706,59.706,59.666,59.667,107200000,1
1300419360000,1300419419000,59.667,59.707,59.667,59.687,147570000,1
1300419420000,1300419479000,59.687,59.698,59.677,59.687,135060000,1
1300419480000,1300419539000,59.687,59.687,59.657,59.677,100430000,1
1300419540000,1300419599000,59.678,59.678,59.676,59.677,37050000,1
1300419600000,1300419659000,59.677,59.73,59.676,59.676,93370000,1
1300419660000,1300419719000,59.677,59.677,59.646,59.647,138390000,1
1300419720000,1300419779000,59.647,59.667,59.606,59.606,310750000,1
1300419780000,1300419839000,59.606,59.637,59.598,59.618,102230000,1
1300419840000,1300419899000,59.618,59.638,59.576,59.587,171120000,1
1300419900000,1300419959000,59.586,59.588,59.547,59.576,157350000,1
1300419960000,1300420019000,59.578,59.628,59.567,59.617,124520000,1
1300420020000,1300420079000,59.618,59.648,59.607,59.627,115500000,1
1300420080000,1300420139000,59.628,59.668,59.617,59.668,33040000,1
1300420140000,1300420199000,59.676,59.708,59.666,59.707,185910000,1
1300420200000,1300420259000,59.708,59.708,59.687,59.687,73340000,1
1300420260000,1300420319000,59.678,59.678,59.667,59.669,43330000,1
1300420320000,1300420379000,59.677,59.708,59.657,59.708,153430000,1
1300420380000,1300420439000,59.708,59.708,59.686,59.687,60880000,1
1300420440000,1300420499000,59.687,59.708,59.677,59.708,100030000,1
1300420500000,1300420559000,59.717,59.726,59.702,59.726,87420000,1
1300420560000,1300420619000,59.718,59.726,59.707,59.707,45950000,1
1300420620000,1300420679000,59.707,59.718,59.707,59.718,41780000,1
1300420680000,1300420739000,59.718,59.727,59.707,59.716,25320000,1
1300420740000,1300420799000,59.716,59.728,59.707,59.728,61450000,1
1300420800000,1300420859000,59.726,59.728,59.707,59.718,77660000,1
1300420860000,1300420919000,59.718,59.728,59.718,59.727,60940000,1
1300420920000,1300420979000,59.718,59.727,59.698,59.698,135580000,1
1300420980000,1300421039000,59.688,59.698,59.687,59.696,56020000,1
1300421040000,1300421099000,59.696,59.717,59.696,59.717,63700000,1
1300421100000,1300421159000,59.716,59.718,59.707,59.707,49330000,1
1300421160000,1300421219000,59.707,59.717,59.657,59.658,87380000,1
1300421220000,1300421279000,59.658,59.677,59.647,59.657,139100000,1
1300421280000,1300421339000,59.657,59.678,59.648,59.677,73030000,1
1300421340000,1300421399000,59.677,59.677,59.647,59.657,86480000,1
1300421400000,1300421459000,59.658,59.677,59.657,59.668,85200000,1
1300421460000,1300421519000,59.658,59.658,59.656,59.656,60600000,1
1300421520000,1300421579000,59.658,59.658,59.646,59.647,22710000,1
1300421580000,1300421639000,59.648,59.648,59.598,59.617,97290000,1
1300421640000,1300421699000,59.617,59.637,59.616,59.626,137420000,1
1300421700000,1300421759000,59.626,59.656,59.626,59.647,52330000,1
1300421760000,1300421819000,59.647,59.647,59.636,59.647,69550000,1
1300421820000,1300421879000,59.647,59.648,59.638,59.647,62020000,1
1300421880000,1300421939000,59.656,59.667,59.656,59.657,26250000,1
1300421940000,1300421999000,59.657,59.657,59.656,59.656,69000000,1
1300422000000,1300422059000,59.656,59.656,59.616,59.627,68670000,1
1300422060000,1300422119000,59.627,59.667,59.627,59.636,46750000,1
1300422120000,1300422179000,59.638,59.647,59.606,59.627,59270000,1
1300422180000,1300422239000,59.618,59.628,59.607,59.617,43810000,1
1300422240000,1300422299000,59.617,59.627,59.606,59.608,48510000,1
1300422300000,1300422359000,59.607,59.632,59.594,59.597,113750000,1
1300422360000,1300422419000,59.597,59.597,59.567,59.577,51200000,1
1300422420000,1300422479000,59.567,59.568,59.548,59.556,50220000,1
1300422480000,1300422539000,59.556,59.592,59.539,59.568,104660000,1
1300422540000,1300422599000,59.568,59.607,59.566,59.597,130340000,1
1300422600000,1300422659000,59.597,59.607,59.586,59.596,96020000,1
1300422660000,1300422719000,59.597,59.606,59.576,59.596,93730000,1
1300422720000,1300422779000,59.596,59.616,59.596,59.608,52200000,1
1300422780000,1300422839000,59.607,59.617,59.596,59.606,53280000,1
1300422840000,1300422899000,59.597,59.607,59.586,59.597,43520000,1
1300422900000,1300422959000,59.596,59.597,59.576,59.587,23710000,1
1300422960000,1300423019000,59.587,59.597,59.566,59.576,68610000,1
1300423020000,1300423079000,59.576,59.577,59.546,59.546,43400000,1
1300423080000,1300423139000,59.547,59.556,59.498,59.506,147160000,1
1300423140000,1300423199000,59.506,59.507,59.492,59.498,76090000,1
1300423200000,1300423259000,59.502,59.516,59.486,59.489,113120000,1
1300423260000,1300423319000,59.49,59.516,59.486,59.496,103900000,1
1300423320000,1300423379000,59.496,59.506,59.486,59.487,37160000,1
1300423380000,1300423439000,59.486,59.487,59.468,59.477,53720000,1
1300423440000,1300423499000,59.477,59.497,59.468,59.486,127130000,1
1300423500000,1300423559000,59.486,59.488,59.477,59.477,55390000,1
1300423560000,1300423619000,59.477,59.477,59.466,59.476,48090000,1
1300423620000,1300423679000,59.467,59.477,59.457,59.466,60250000,1
1300423680000,1300423739000,59.466,59.471,59.466,59.467,30460000,1
1300423740000,1300423799000,59.467,59.477,59.457,59.458,42760000,1
1300423800000,1300423859000,59.458,59.468,59.458,59.458,50550000,1
1300423860000,1300423919000,59.458,59.458,59.456,59.457,68260000,1
1300423920000,1300423979000,59.457,59.506,59.457,59.497,187340000,1
1300423980000,1300424039000,59.497,59.516,59.487,59.516,149010000,1
1300424040000,1300424099000,59.516,59.518,59.507,59.507,141420000,1
1300424100000,1300424159000,59.508,59.546,59.507,59.546,145700000,1
1300424160000,1300424219000,59.546,59.577,59.546,59.557,97710000,1
1300424220000,1300424279000,59.567,59.567,59.556,59.557,30750000,1
1300424280000,1300424339000,59.557,59.578,59.547,59.557,124660000,1
1300424340000,1300424399000,59.557,59.577,59.547,59.567,146830000,1
1300424400000,1300424459000,59.567,59.567,59.547,59.547,32250000,1
1300424460000,1300424519000,59.547,59.568,59.546,59.546,64880000,1
1300424520000,1300424579000,59.546,59.546,59.517,59.526,102170000,1
1300424580000,1300424639000,59.527,59.527,59.516,59.518,36750000,1
1300424640000,1300424699000,59.517,59.527,59.507,59.518,70600000,1
1300424700000,1300424759000,59.518,59.518,59.506,59.508,58140000,1
1300424760000,1300424819000,59.508,59.548,59.508,59.547,69970000,1
1300424820000,1300424879000,59.547,59.577,59.53,59.537,140390000,1
1300424880000,1300424939000,59.537,59.608,59.537,59.605,192870000,1
1300424940000,1300424999000,59.599,59.617,59.598,59.598,62610000,1
1300425000000,1300425059000,59.598,59.626,59.587,59.626,83020000,1
1300425060000,1300425119000,59.626,59.629,59.616,59.616,57490000,1
1300425120000,1300425179000,59.618,59.626,59.608,59.618,72110000,1
1300425180000,1300425239000,59.618,59.627,59.608,59.616,96790000,1
1300425240000,1300425299000,59.616,59.62,59.597,59.618,76590000,1
1300425300000,1300425359000,59.618,59.628,59.607,59.616,111860000,1
1300425360000,1300425419000,59.618,59.618,59.607,59.609,95200000,1
1300425420000,1300425479000,59.607,59.608,59.567,59.578,128690000,1
1300425480000,1300425539000,59.578,59.58,59.576,59.58,17660000,1
1300425540000,1300425599000,59.58,59.581,59.571,59.58,45480000,1
1300425600000,1300425659000,59.578,59.589,59.578,59.589,17320000,1
1300425660000,1300425719000,59.587,59.608,59.581,59.589,45570000,1
1300425720000,1300425779000,59.588,59.588,59.578,59.578,58930000,1
1300425780000,1300425839000,59.592,59.618,59.586,59.607,132150000,1
1300425840000,1300425899000,59.607,59.618,59.597,59.608,104480000,1
1300425900000,1300425959000,59.608,59.627,59.607,59.617,56110000,1
1300425960000,1300426019000,59.617,59.628,59.607,59.627,104100000,1
1300426020000,1300426079000,59.627,59.658,59.626,59.627,96410000,1
1300426080000,1300426139000,59.622,59.628,59.606,59.617,76200000,1
1300426140000,1300426199000,59.608,59.616,59.577,59.577,81660000,1
1300426200000,1300426259000,59.576,59.578,59.568,59.576,68870000,1
1300426260000,1300426319000,59.57,59.578,59.567,59.567,35090000,1
1300426320000,1300426379000,59.569,59.577,59.548,59.558,72990000,1
1300426380000,1300426439000,59.558,59.569,59.558,59.558,121770000,1
1300426440000,1300426499000,59.568,59.577,59.556,59.571,131740000,1
1300426500000,1300426559000,59.571,59.578,59.557,59.557,71880000,1
1300426560000,1300426619000,59.557,59.577,59.557,59.576,106790000,1
1300426620000,1300426679000,59.576,59.576,59.546,59.547,75870000,1
1300426680000,1300426739000,59.547,59.587,59.547,59.587,163660000,1
1300426740000,1300426799000,59.579,59.579,59.568,59.576,45040000,1
1300426800000,1300426859000,59.576,59.577,59.567,59.577,36240000,1
1300426860000,1300426919000,59.577,59.577,59.556,59.567,100370000,1
1300426920000,1300426979000,59.572,59.576,59.557,59.567,63790000,1
1300426980000,1300427039000,59.567,59.567,59.558,59.558,17820000,1
1300427040000,1300427099000,59.558,59.568,59.556,59.556,51980000,1
1300427100000,1300427159000,59.557,59.568,59.548,59.548,64200000,1
1300427160000,1300427219000,59.549,59.566,59.537,59.537,92350000,1
1300427220000,1300427279000,59.536,59.567,59.527,59.558,141910000,1
1300427280000,1300427339000,59.548,59.568,59.548,59.566,42420000,1
1300427340000,1300427399000,59.561,59.568,59.557,59.557,66570000,1
1300427400000,1300427459000,59.557,59.566,59.557,59.558,70890000,1
1300427460000,1300427519000,59.558,59.567,59.557,59.557,72420000,1
1300427520000,1300427579000,59.557,59.567,59.557,59.557,43500000,1
1300427580000,1300427639000,59.558,59.568,59.55,59.55,62550000,1
1300427640000,1300427699000,59.55,59.566,59.537,59.537,97330000,1
1300427700000,1300427759000,59.537,59.558,59.527,59.557,106090000,1
1300427760000,1300427819000,59.557,59.557,59.518,59.528,107680000,1
1300427820000,1300427879000,59.528,59.548,59.526,59.529,117020000,1
1300427880000,1300427939000,59.529,59.529,59.511,59.519,192230000,1
1300427940000,1300427999000,59.519,59.519,59.478,59.488,187250000,1
1300428000000,1300428059000,59.488,59.501,59.481,59.499,145300000,1
1300428060000,1300428119000,59.499,59.507,59.482,59.487,159730000,1
1300428120000,1300428179000,59.487,59.489,59.487,59.487,32110000,1
1300428180000,1300428239000,59.487,59.518,59.487,59.501,148480000,1
1300428240000,1300428299000,59.499,59.532,59.499,59.519,149160000,1
1300428300000,1300428359000,59.518,59.528,59.51,59.52,132110000,1
1300428360000,1300428419000,59.52,59.52,59.507,59.508,71190000,1
1300428420000,1300428479000,59.508,59.508,59.478,59.488,153730000,1
1300428480000,1300428539000,59.488,59.49,59.477,59.487,81070000,1
1300428540000,1300428599000,59.487,59.498,59.477,59.478,169180000,1
1300428600000,1300428659000,59.477,59.521,59.477,59.521,126150000,1
1300428660000,1300428719000,59.516,59.518,59.498,59.498,78120000,1
