openEpochMillis,closeEpochMillis,open,high,low,close,volume,sourceBars
1300428720000,1300428779000,59.498,59.538,59.498,59.527,153450000,1
1300428780000,1300428839000,59.527,59.551,59.52,59.551,151290000,1
1300428840000,1300428899000,59.547,59.55,59.541,59.541,89250000,1
1300428900000,1300428959000,59.538,59.542,59.536,59.538,27760000,1
1300428960000,1300429019000,59.538,59.557,59.537,59.548,99380000,1
1300429020000,1300429079000,59.54,59.547,59.536,59.54,90260000,1
1300429080000,1300429139000,59.542,59.553,59.54,59.541,51270000,1
1300429140000,1300429199000,59.541,59.541,59.517,59.527,114530000,1
1300429200000,1300429259000,59.528,59.549,59.528,59.542,40790000,1
1300429260000,1300429319000,59.543,59.56,59.543,59.551,65980000,1
1300429320000,1300429379000,59.554,59.554,59.536,59.538,87230000,1
1300429380000,1300429439000,59.536,59.539,59.473,59.478,257590000,1
1300429440000,1300429499000,59.478,59.507,59.477,59.481,152200000,1
1300429500000,1300429559000,59.481,59.502,59.467,59.493,237010000,1
1300429560000,1300429619000,59.494,59.518,59.493,59.508,100720000,1
1300429620000,1300429679000,59.508,59.51,59.487,59.487,138570000,1
1300429680000,1300429739000,59.487,59.51,59.487,59.496,162080000,1
1300429740000,1300429799000,59.497,59.508,59.486,59.497,137820000,1
1300429800000,1300429859000,59.499,59.499,59.487,59.488,55280000,1
1300429860000,1300429919000,59.489,59.506,59.477,59.477,137980000,1
1300429920000,1300429979000,59.477,59.498,59.477,59.487,97520000,1
1300429980000,1300430039000,59.487,59.488,59.465,59.467,108680000,1
1300430040000,1300430099000,59.466,59.468,59.446,59.447,147170000,1
1300430100000,1300430159000,59.447,59.457,59.426,59.441,117750000,1
1300430160000,1300430219000,59.442,59.474,59.438,59.446,147760000,1
1300430220000,1300430279000,59.446,59.456,59.446,59.452,35000000,1
1300430280000,1300430339000,59.452,59.458,59.427,59.428,106080000,1
1300430340000,1300430399000,59.428,59.441,59.397,59.398,163410000,1
1300430400000,1300430459000,59.397,59.408,59.397,59.408,120110000,1
1300430460000,1300430519000,59.408,59.438,59.407,59.427,138500000,1
1300430520000,1300430579000,59.427,59.427,59.397,59.397,81120000,1
1300430580000,1300430639000,59.397,59.398,59.387,59.398,46700000,1
1300430640000,1300430699000,59.398,59.408,59.388,59.408,38850000,1
1300430700000,1300430759000,59.408,59.428,59.398,59.417,66720000,1
1300430760000,1300430819000,59.417,59.498,59.417,59.498,186180000,1
1300430820000,1300430879000,59.498,59.517,59.498,59.517,76720000,1
1300430880000,1300430939000,59.517,59.528,59.49,59.497,147370000,1
1300430940000,1300430999000,59.497,59.498,59.487,59.497,87630000,1
1300431000000,1300431059000,59.487,59.56,59.487,59.556,256780000,1
1300431060000,1300431119000,59.556,59.568,59.547,59.567,149380000,1
1300431120000,1300431179000,59.566,59.566,59.538,59.541,134920000,1
1300431180000,1300431239000,59.547,59.578,59.527,59.578,188890000,1
1300431240000,1300431299000,59.579,59.627,59.577,59.627,165850000,1
1300431300000,1300431359000,59.627,59.678,59.627,59.657,288170000,1
1300431360000,1300431419000,59.657,59.658,59.636,59.636,154190000,1
1300431420000,1300431479000,59.636,59.637,59.587,59.588,143910000,1
1300431480000,1300431539000,59.588,59.642,59.58,59.628,219440000,1
1300431540000,1300431599000,59.628,59.648,59.628,59.638,173140000,1
1300431600000,1300431659000,59.638,59.647,59.606,59.608,193520000,1
1300431660000,1300431719000,59.612,59.618,59.586,59.586,99130000,1
1300431720000,1300431779000,59.577,59.588,59.567,59.578,126270000,1
1300431780000,1300431839000,59.578,59.606,59.577,59.598,194380000,1
1300431840000,1300431899000,59.598,59.608,59.587,59.598,78730000,1
1300431900000,1300431959000,59.597,59.607,59.557,59.559,198050000,1
1300431960000,1300432019000,59.557,59.558,59.517,59.546,185070000,1
1300432020000,1300432079000,59.546,59.548,59.502,59.537,111860000,1
1300432080000,1300432139000,59.537,59.578,59.516,59.577,217950000,1
1300432140000,1300432199000,59.582,59.597,59.558,59.558,198640000,1
1300432200000,1300432259000,59.557,59.568,59.488,59.56,270030000,1
1300432260000,1300432319000,59.556,59.587,59.536,59.568,184380000,1
1300432320000,1300432379000,59.568,59.616,59.568,59.6,149940000,1
1300432380000,1300432439000,59.598,59.607,59.577,59.587,108650000,1
1300432440000,1300432499000,59.58,59.627,59.577,59.616,218270000,1
1300432500000,1300432559000,59.616,59.635,59.616,59.617,110210000,1
1300432560000,1300432619000,59.617,59.628,59.596,59.607,117430000,1
1300432620000,1300432679000,59.608,59.608,59.577,59.589,90390000,1
1300432680000,1300432739000,59.597,59.597,59.586,59.587,55550000,1
1300432740000,1300432799000,59.588,59.596,59.567,59.578,134100000,1
1300432800000,1300432859000,59.578,59.578,59.547,59.548,86580000,1
1300432860000,1300432919000,59.548,59.558,59.537,59.556,41430000,1
1300432920000,1300432979000,59.557,59.576,59.556,59.557,76360000,1
1300432980000,1300433039000,59.557,59.558,59.537,59.546,84870000,1
1300433040000,1300433099000,59.546,59.557,59.487,59.508,153100000,1
1300433100000,1300433159000,59.507,59.518,59.501,59.518,33530000,1
1300433160000,1300433219000,59.518,59.527,59.507,59.507,93010000,1
1300433220000,1300433279000,59.511,59.538,59.49,59.497,102550000,1
1300433280000,1300433339000,59.497,59.508,59.487,59.498,86030000,1
1300433340000,1300433399000,59.496,59.507,59.462,59.478,104930000,1
1300433400000,1300433459000,59.478,59.487,59.467,59.467,74480000,1
1300433460000,1300433519000,59.471,59.478,59.447,59.449,99480000,1
1300433520000,1300433579000,59.452,59.468,59.447,59.459,81130000,1
1300433580000,1300433639000,59.467,59.478,59.458,59.476,56220000,1
1300433640000,1300433699000,59.478,59.49,59.447,59.458,80910000,1
1300433700000,1300433759000,59.458,59.458,59.437,59.438,71220000,1
1300433760000,1300433819000,59.437,59.458,59.437,59.447,40530000,1
1300433820000,1300433879000,59.438,59.447,59.428,59.428,94670000,1
1300433880000,1300433939000,59.429,59.452,59.428,59.438,112520000,1
1300433940000,1300433999000,59.437,59.454,59.427,59.446,50320000,1
1300434000000,1300434059000,59.446,59.457,59.446,59.457,47290000,1
1300434060000,1300434119000,59.457,59.468,59.447,59.447,99330000,1
1300434120000,1300434179000,59.448,59.448,59.418,59.427,56830000,1
1300434180000,1300434239000,59.427,59.448,59.419,59.447,71740000,1
1300434240000,1300434299000,59.447,59.458,59.447,59.449,40100000,1
1300434300000,1300434359000,59.447,59.458,59.427,59.437,59450000,1
1300434360000,1300434419000,59.432,59.448,59.43,59.448,25040000,1
1300434420000,1300434479000,59.448,59.449,59.408,59.413,48970000,1
1300434480000,1300434539000,59.418,59.438,59.418,59.433,110890000,1
1300434540000,1300434599000,59.436,59.436,59.404,59.408,64420000,1
1300434600000,1300434659000,59.413,59.422,59.397,59.4,73470000,1
1300434660000,1300434719000,59.409,59.441,59.402,59.438,123000000,1
1300434720000,1300434779000,59.431,59.438,59.407,59.407,35620000,1
1300434780000,1300434839000,59.399,59.418,59.399,59.411,44540000,1
1300434840000,1300434899000,59.41,59.418,59.406,59.407,41960000,1
1300434900000,1300434959000,59.402,59.408,59.351,59.368,101760000,1
1300434960000,1300435019000,59.368,59.378,59.357,59.36,54360000,1
1300435020000,1300435079000,59.357,59.369,59.318,59.319,82310000,1
1300435080000,1300435139000,59.321,59.368,59.321,59.344,77470000,1
1300435140000,1300435199000,59.35,59.368,59.344,59.348,153540000,1
1300435200000,1300435259000,59.344,59.656,59.343,59.566,279960000,1
1300435260000,1300435319000,59.575,59.596,59.488,59.507,238440000,1
1300435320000,1300435379000,59.497,59.497,59.351,59.446,314650000,1
1300435380000,1300435439000,59.446,59.467,59.401,59.457,216530000,1
1300435440000,1300435499000,59.447,59.467,59.406,59.447,148650000,1
1300435500000,1300435559000,59.447,59.456,59.404,59.416,195540000,1
1300435560000,1300435619000,59.407,59.441,59.366,59.417,224340000,1
1300435620000,1300435679000,59.421,59.478,59.411,59.458,225390000,1
1300435680000,1300435739000,59.458,59.458,59.407,59.408,249120000,1
1300435740000,1300435799000,59.398,59.408,59.377,59.387,147980000,1
1300435800000,1300435859000,59.387,59.387,59.337,59.346,120960000,1
1300435860000,1300435919000,59.348,59.477,59.348,59.388,310390000,1
1300435920000,1300435979000,59.396,59.447,59.386,59.417,154520000,1
1300435980000,1300436039000,59.417,59.458,59.398,59.458,207710000,1
1300436040000,1300436099000,59.457,59.478,59.408,59.458,161860000,1
1300436100000,1300436159000,59.457,59.458,59.436,59.438,100370000,1
1300436160000,1300436219000,59.439,59.439,59.366,59.37,222690000,1
1300436220000,1300436279000,59.37,59.396,59.364,59.377,108650000,1
1300436280000,1300436339000,59.366,59.376,59.328,59.337,96610000,1
1300436340000,1300436399000,59.336,59.337,59.311,59.317,148450000,1
1300436400000,1300436459000,59.317,59.344,59.316,59.337,179510000,1
1300436460000,1300436519000,59.337,59.365,59.315,59.317,175770000,1
1300436520000,1300436579000,59.319,59.358,59.286,59.358,143910000,1
1300436580000,1300436639000,59.357,59.361,59.328,59.328,144550000,1
1300436640000,1300436699000,59.328,59.389,59.321,59.348,166170000,1
1300436700000,1300436759000,59.347,59.347,59.319,59.319,97290000,1
1300436760000,1300436819000,59.326,59.337,59.306,59.308,91640000,1
1300436820000,1300436879000,59.308,59.317,59.277,59.297,157370000,1
1300436880000,1300436939000,59.297,59.357,59.297,59.346,123680000,1
1300436940000,1300436999000,59.348,59.367,59.348,59.358,123350000,1
1300437000000,1300437059000,59.357,59.369,59.351,59.361,97040000,1
1300437060000,1300437119000,59.362,59.369,59.308,59.327,124350000,1
1300437120000,1300437179000,59.327,59.327,59.286,59.286,108060000,1
1300437180000,1300437239000,59.286,59.293,59.272,59.287,36210000,1
1300437240000,1300437299000,59.288,59.312,59.287,59.287,54460000,1
1300437300000,1300437359000,59.287,59.318,59.284,59.307,67400000,1
1300437360000,1300437419000,59.307,59.311,59.298,59.306,49150000,1
1300437420000,1300437479000,59.306,59.308,59.288,59.308,61890000,1
1300437480000,1300437539000,59.307,59.307,59.281,59.281,49710000,1
1300437540000,1300437599000,59.281,59.281,59.271,59.281,46820000,1
1300437600000,1300437659000,59.279,59.297,59.267,59.28,122250000,1
1300437660000,1300437719000,59.278,59.278,59.237,59.237,77320000,1
1300437720000,1300437779000,59.238,59.258,59.229,59.255,79970000,1
1300437780000,1300437839000,59.256,59.257,59.197,59.197,109630000,1
1300437840000,1300437899000,59.197,59.209,59.196,59.207,68800000,1
1300437900000,1300437959000,59.204,59.205,59.121,59.145,195400000,1
1300437960000,1300438019000,59.147,59.147,59.113,59.14,166470000,1
1300438020000,1300438079000,59.136,59.137,59.077,59.086,135670000,1
1300438080000,1300438139000,59.084,59.091,58.986,58.996,190940000,1
1300438140000,1300438199000,58.993,59.028,58.987,59.017,116090000,1
1300438200000,1300438259000,59.018,59.07,59.018,59.068,130140000,1
1300438260000,1300438319000,59.072,59.072,59.037,59.039,156150000,1
1300438320000,1300438379000,59.05,59.05,59.017,59.037,113740000,1
1300438380000,1300438439000,59.028,59.057,59.023,59.053,176270000,1
1300438440000,1300438499000,59.057,59.127,59.057,59.107,249710000,1
1300438500000,1300438559000,59.107,59.113,59.058,59.058,283960000,1
1300438560000,1300438619000,59.056,59.058,59.018,59.037,167840000,1
1300438620000,1300438679000,59.037,59.048,59.029,59.037,138740000,1
1300438680000,1300438739000,59.038,59.041,59.006,59.009,198760000,1
1300438740000,1300438799000,59.009,59.018,58.917,58.947,295430000,1
1300438800000,1300438859000,58.947,58.987,58.937,58.957,311630000,1
1300438860000,1300438919000,58.95,58.958,58.897,58.958,396940000,1
1300438920000,1300438979000,58.958,59.008,58.947,58.969,321970000,1
1300438980000,1300439039000,58.969,58.987,58.957,58.958,206820000,1
1300439040000,1300439099000,58.963,58.998,58.946,58.998,268230000,1
1300439100000,1300439159000,59.007,59.058,58.998,59.049,225950000,1
1300439160000,1300439219000,59.047,59.118,59.047,59.088,279670000,1
1300439220000,1300439279000,59.088,59.091,59.017,59.038,230440000,1
1300439280000,1300439339000,59.038,59.058,59.028,59.048,143190000,1
1300439340000,1300439399000,59.048,59.058,59.037,59.048,160980000,1
1300439400000,1300439459000,59.046,59.057,59.017,59.027,98790000,1
1300439460000,1300439519000,59.027,59.028,59.006,59.007,82000000,1
1300439520000,1300439579000,59.007,59.017,58.986,59.009,103700000,1
1300439580000,1300439639000,59.007,59.058,58.997,59.006,270320000,1
1300439640000,1300439699000,59.016,59.047,59.007,59.036,135100000,1
1300439700000,1300439759000,59.036,59.048,59.018,59.037,113910000,1
1300439760000,1300439819000,59.037,59.037,58.978,58.989,116770000,1
1300439820000,1300439879000,58.997,59.016,58.939,58.956,151870000,1
1300439880000,1300439939000,58.956,59.001,58.956,58.996,138060000,1
1300439940000,1300439999000,58.996,58.999,58.968,58.98,116240000,1
1300440000000,1300440059000,58.988,59.04,58.987,59.04,149020000,1
1300440060000,1300440119000,59.037,59.049,59.026,59.047,122320000,1
1300440120000,1300440179000,59.047,59.047,58.974,59.017,165480000,1
1300440180000,1300440239000,59.018,59.019,58.937,58.977,187390000,1
1300440240000,1300440299000,58.979,59.027,58.979,59.006,169460000,1
1300440300000,1300440359000,59.006,59.007,58.986,58.997,72540000,1
1300440360000,1300440419000,58.997,59.028,58.978,59.026,134020000,1
1300440420000,1300440479000,59.017,59.017,58.986,58.997,131330000,1
1300440480000,1300440539000,58.997,59.018,58.966,58.977,99650000,1
1300440540000,1300440599000,58.977,58.998,58.977,58.997,67360000,1
1300440600000,1300440659000,58.997,58.998,58.968,58.968,96530000,1
1300440660000,1300440719000,58.968,58.996,58.946,58.996,189510000,1
1300440720000,1300440779000,58.996,59.038,58.993,59.016,200790000,1
1300440780000,1300440839000,59.017,59.026,58.987,58.988,42780000,1
1300440840000,1300440899000,58.99,59.027,58.99,59.006,62070000,1
1300440900000,1300440959000,58.997,59.057,58.997,59.048,133340000,1
1300440960000,1300441019000,59.047,59.048,58.978,58.987,157780000,1
1300441020000,1300441079000,58.986,59.007,58.967,58.976,203220000,1
1300441080000,1300441139000,58.978,58.998,58.957,58.968,175550000,1
1300441140000,1300441199000,58.968,58.988,58.967,58.978,111080000,1
1300441200000,1300441259000,58.981,58.991,58.976,58.987,111460000,1
1300441260000,1300441319000,58.987,59.022,58.987,59.008,75540000,1
1300441320000,1300441379000,59.006,59.009,59.006,59.006,32450000,1
1300441380000,1300441439000,59.006,59.01,58.996,59.003,81210000,1
1300441440000,1300441499000,59.0,59.028,58.997,59.027,77880000,1
1300441500000,1300441559000,59.027,59.077,59.027,59.058,171170000,1
1300441560000,1300441619000,59.059,59.118,59.057,59.118,217270000,1
1300441620000,1300441679000,59.118,59.118,59.049,59.06,217810000,1
1300441680000,1300441739000,59.059,59.108,59.059,59.099,223680000,1
1300441740000,1300441799000,59.099,59.13,59.096,59.128,164230000,1
1300441800000,1300441859000,59.128,59.148,59.128,59.138,137740000,1
1300441860000,1300441919000,59.138,59.168,59.13,59.158,185950000,1
1300441920000,1300441979000,59.158,59.178,59.156,59.162,146250000,1
1300441980000,1300442039000,59.18,59.18,59.146,59.148,144220000,1
1300442040000,1300442099000,59.147,59.148,59.127,59.145,164550000,1
1300442100000,1300442159000,59.145,59.148,59.116,59.126,134930000,1
1300442160000,1300442219000,59.126,59.128,59.119,59.126,47490000,1
1300442220000,1300442279000,59.126,59.128,59.107,59.11,114640000,1
1300442280000,1300442339000,59.116,59.128,59.097,59.117,107580000,1
1300442340000,1300442399000,59.117,59.147,59.117,59.146,122760000,1
1300442400000,1300442459000,59.146,59.237,59.146,59.206,193310000,1
1300442460000,1300442519000,59.206,59.231,59.193,59.21,204390000,1
1300442520000,1300442579000,59.223,59.223,59.147,59.157,214810000,1
1300442580000,1300442639000,59.158,59.177,59.147,59.157,86530000,1
1300442640000,1300442699000,59.157,59.159,59.117,59.137,129480000,1
1300442700000,1300442759000,59.137,59.155,59.117,59.155,99900000,1
1300442760000,1300442819000,59.157,59.187,59.156,59.178,90830000,1
1300442820000,1300442879000,59.179,59.21,59.176,59.197,145010000,1
1300442880000,1300442939000,59.197,59.207,59.177,59.187,95700000,1
1300442940000,1300442999000,59.188,59.196,59.176,59.188,75440000,1
1300443000000,1300443059000,59.186,59.188,59.177,59.181,76970000,1
1300443060000,1300443119000,59.181,59.191,59.179,59.188,83860000,1
1300443120000,1300443179000,59.189,59.197,59.139,59.149,140530000,1
1300443180000,1300443239000,59.156,59.176,59.138,59.166,92770000,1
1300443240000,1300443299000,59.166,59.177,59.147,59.147,145110000,1
1300443300000,1300443359000,59.147,59.159,59.129,59.159,99540000,1
1300443360000,1300443419000,59.158,59.168,59.137,59.138,80550000,1
1300443420000,1300443479000,59.136,59.167,59.136,59.158,138420000,1
1300443480000,1300443539000,59.161,59.168,59.153,59.158,90380000,1
1300443540000,1300443599000,59.157,59.159,59.139,59.139,81720000,1
1300443600000,1300443659000,59.14,59.14,59.106,59.117,159130000,1
1300443660000,1300443719000,59.117,59.117,59.086,59.097,97020000,1
1300443720000,1300443779000,59.097,59.108,59.076,59.107,140720000,1
1300443780000,1300443839000,59.107,59.107,59.076,59.097,110570000,1
1300443840000,1300443899000,59.097,59.128,59.087,59.097,143570000,1
1300443900000,1300443959000,59.097,59.128,59.078,59.126,177080000,1
1300443960000,1300444019000,59.126,59.138,59.126,59.127,73510000,1
1300444020000,1300444079000,59.127,59.157,59.109,59.147,111860000,1
1300444080000,1300444139000,59.147,59.216,59.147,59.198,133680000,1
1300444140000,1300444199000,59.198,59.206,59.196,59.197,21950000,1
1300444200000,1300444259000,59.196,59.196,59.176,59.177,42200000,1
1300444260000,1300444319000,59.177,59.177,59.166,59.17,32670000,1
1300444320000,1300444379000,59.172,59.172,59.157,59.158,43730000,1
1300444380000,1300444439000,59.152,59.188,59.152,59.186,61450000,1
1300444440000,1300444499000,59.179,59.197,59.148,59.156,90870000,1
1300444500000,1300444559000,59.156,59.178,59.136,59.177,177070000,1
1300444560000,1300444619000,59.178,59.217,59.178,59.199,133350000,1
1300444620000,1300444679000,59.199,59.208,59.187,59.188,114350000,1
1300444680000,1300444739000,59.188,59.24,59.188,59.229,80770000,1
1300444740000,1300444799000,59.228,59.228,59.196,59.198,104410000,1
1300444800000,1300444859000,59.209,59.239,59.209,59.218,66690000,1
1300444860000,1300444919000,59.218,59.238,59.218,59.238,47250000,1
1300444920000,1300444979000,59.237,59.248,59.237,59.238,36240000,1
1300444980000,1300445039000,59.238,59.267,59.238,59.248,93020000,1
1300445040000,1300445099000,59.248,59.254,59.237,59.247,79190000,1
1300445100000,1300445159000,59.247,59.267,59.237,59.267,50870000,1
1300445160000,1300445219000,59.262,59.268,59.248,59.248,74880000,1
1300445220000,1300445279000,59.249,59.269,59.248,59.248,68520000,1
1300445280000,1300445339000,59.247,59.277,59.239,59.247,107200000,1
1300445340000,1300445399000,59.247,59.258,59.246,59.257,78120000,1
1300445400000,1300445459000,59.257,59.286,59.257,59.266,199700000,1
1300445460000,1300445519000,59.26,59.278,59.26,59.268,93660000,1
1300445520000,1300445579000,59.268,59.278,59.257,59.26,83550000,1
1300445580000,1300445639000,59.258,59.26,59.246,59.257,125600000,1
1300445640000,1300445699000,59.257,59.268,59.249,59.251,64180000,1
1300445700000,1300445759000,59.251,59.292,59.248,59.281,175720000,1
1300445760000,1300445819000,59.281,59.292,59.247,59.253,228300000,1
1300445820000,1300445879000,59.249,59.257,59.23,59.23,259610000,1
1300445880000,1300445939000,59.238,59.241,59.207,59.228,169580000,1
1300445940000,1300445999000,59.228,59.257,59.218,59.247,178440000,1
1300446000000,1300446059000,59.247,59.247,59.216,59.221,119370000,1
1300446060000,1300446119000,59.219,59.22,59.215,59.22,103930000,1
1300446120000,1300446179000,59.228,59.228,59.215,59.215,55380000,1
1300446180000,1300446239000,59.221,59.257,59.221,59.257,56280000,1
1300446240000,1300446299000,59.253,59.261,59.228,59.229,72020000,1
1300446300000,1300446359000,59.227,59.247,59.209,59.209,128950000,1
1300446360000,1300446419000,59.219,59.219,59.202,59.208,87930000,1
1300446420000,1300446479000,59.211,59.216,59.198,59.198,105690000,1
1300446480000,1300446539000,59.198,59.208,59.197,59.207,43080000,1
1300446540000,1300446599000,59.203,59.203,59.157,59.162,203660000,1
1300446600000,1300446659000,59.164,59.19,59.162,59.187,145760000,1
1300446660000,1300446719000,59.187,59.198,59.167,59.167,66300000,1
1300446720000,1300446779000,59.169,59.19,59.168,59.179,141760000,1
1300446780000,1300446839000,59.176,59.197,59.176,59.197,53200000,1
1300446840000,1300446899000,59.197,59.198,59.171,59.177,84940000,1
1300446900000,1300446959000,59.177,59.188,59.168,59.188,39820000,1
1300446960000,1300447019000,59.187,59.197,59.178,59.197,107440000,1
1300447020000,1300447079000,59.197,59.208,59.191,59.199,90140000,1
1300447080000,1300447139000,59.198,59.198,59.186,59.187,42820000,1
1300447140000,1300447199000,59.186,59.201,59.178,59.197,133930000,1
1300447200000,1300447259000,59.198,59.198,59.177,59.197,97970000,1
1300447260000,1300447319000,59.192,59.213,59.189,59.209,40780000,1
1300447320000,1300447379000,59.207,59.208,59.197,59.197,73430000,1
1300447380000,1300447439000,59.197,59.197,59.141,59.157,122590000,1
1300447440000,1300447499000,59.162,59.187,59.157,59.182,108910000,1
1300447500000,1300447559000,59.188,59.2,59.187,59.198,90040000,1
1300447560000,1300447619000,59.198,59.198,59.168,59.169,78640000,1
1300447620000,1300447679000,59.17,59.197,59.17,59.197,47890000,1
1300447680000,1300447739000,59.197,59.228,59.197,59.228,93560000,1
1300447740000,1300447799000,59.22,59.228,59.177,59.177,135020000,1
1300447800000,1300447859000,59.177,59.205,59.177,59.205,66080000,1
1300447860000,1300447919000,59.208,59.214,59.19,59.198,122710000,1
1300447920000,1300447979000,59.198,59.2,59.192,59.199,63030000,1
1300447980000,1300448039000,59.199,59.208,59.187,59.207,91220000,1
1300448040000,1300448099000,59.207,59.218,59.187,59.201,150470000,1
1300448100000,1300448159000,59.198,59.218,59.198,59.208,97380000,1
1300448160000,1300448219000,59.208,59.218,59.188,59.2,62860000,1
1300448220000,1300448279000,59.208,59.208,59.197,59.2,115780000,1
1300448280000,1300448339000,59.198,59.207,59.168,59.168,88190000,1
1300448340000,1300448399000,59.168,59.184,59.168,59.173,36020000,1
1300448400000,1300448459000,59.173,59.199,59.153,59.187,69400000,1
1300448460000,1300448519000,59.188,59.188,59.168,59.177,84230000,1
1300448520000,1300448579000,59.178,59.185,59.167,59.177,91570000,1
1300448580000,1300448639000,59.177,59.22,59.16,59.22,146710000,1
1300448640000,1300448699000,59.223,59.262,59.223,59.24,163010000,1
1300448700000,1300448759000,59.24,59.278,59.24,59.254,210870000,1
1300448760000,1300448819000,59.254,59.275,59.23,59.232,186290000,1
1300448820000,1300448879000,59.237,59.24,59.228,59.228,79940000,1
1300448880000,1300448939000,59.234,59.241,59.229,59.239,27960000,1
1300448940000,1300448999000,59.24,59.281,59.235,59.276,239260000,1
1300449000000,1300449059000,59.273,59.282,59.237,59.251,157800000,1
1300449060000,1300449119000,59.249,59.278,59.249,59.262,103190000,1
1300449120000,1300449179000,59.26,59.275,59.256,59.257,135100000,1
1300449180000,1300449239000,59.258,59.259,59.237,59.246,262780000,1
1300449240000,1300449299000,59.246,59.259,59.244,59.245,97430000,1
1300449300000,1300449359000,59.242,59.258,59.24,59.258,51900000,1
1300449360000,1300449419000,59.258,59.282,59.254,59.271,81310000,1
1300449420000,1300449479000,59.273,59.291,59.257,59.278,114030000,1
1300449480000,1300449539000,59.278,59.329,59.278,59.3,209360000,1
1300449540000,1300449599000,59.297,59.358,59.296,59.344,138030000,1
1300449600000,1300449659000,59.343,59.487,59.342,59.368,492400000,1
1300449660000,1300449719000,59.368,59.438,59.318,59.338,474090000,1
1300449720000,1300449779000,59.327,59.358,59.196,59.239,306760000,1
1300449780000,1300449839000,59.247,59.258,59.148,59.198,336890000,1
1300449840000,1300449899000,59.198,59.268,59.198,59.258,276430000,1
1300449900000,1300449959000,59.258,59.268,59.147,59.154,346660000,1
1300449960000,1300450019000,59.154,59.203,59.152,59.174,267430000,1
1300450020000,1300450079000,59.166,59.168,59.127,59.138,231800000,1
1300450080000,1300450139000,59.142,59.168,59.142,59.157,182180000,1
1300450140000,1300450199000,59.157,59.157,59.071,59.077,210310000,1
1300450200000,1300450259000,59.077,59.126,59.066,59.098,280110000,1
1300450260000,1300450319000,59.097,59.11,59.092,59.109,113660000,1
1300450320000,1300450379000,59.111,59.157,59.1,59.148,153840000,1
1300450380000,1300450439000,59.157,59.239,59.085,59.194,320360000,1
1300450440000,1300450499000,59.192,59.228,59.187,59.228,225730000,1
1300450500000,1300450559000,59.228,59.228,59.163,59.177,132410000,1
1300450560000,1300450619000,59.177,59.192,59.168,59.188,207630000,1
1300450620000,1300450679000,59.178,59.273,59.178,59.241,261260000,1
1300450680000,1300450739000,59.241,59.248,59.153,59.154,177870000,1
1300450740000,1300450799000,59.148,59.161,59.129,59.157,138730000,1
1300450800000,1300450859000,59.157,59.157,59.091,59.147,282500000,1
1300450860000,1300450919000,59.147,59.15,59.119,59.137,120970000,1
1300450920000,1300450979000,59.137,59.137,59.098,59.127,171820000,1
1300450980000,1300451039000,59.127,59.148,59.127,59.137,102380000,1
1300451040000,1300451099000,59.138,59.138,59.119,59.127,72090000,1
1300451100000,1300451159000,59.128,59.147,59.126,59.147,149310000,1
1300451160000,1300451219000,59.146,59.198,59.12,59.187,190820000,1
1300451220000,1300451279000,59.187,59.187,59.109,59.128,254480000,1
1300451280000,1300451339000,59.127,59.146,59.106,59.135,109730000,1
1300451340000,1300451399000,59.138,59.138,59.088,59.108,65780000,1
1300451400000,1300451459000,59.108,59.118,59.104,59.112,76190000,1
1300451460000,1300451519000,59.112,59.147,59.108,59.147,132000000,1
1300451520000,1300451579000,59.138,59.138,59.116,59.117,85460000,1
1300451580000,1300451639000,59.117,59.127,59.086,59.088,140510000,1
1300451640000,1300451699000,59.088,59.099,59.059,59.084,217810000,1
1300451700000,1300451759000,59.089,59.11,59.087,59.09,86200000,1
